# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
0 0 uniform 3 23 8 3 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 0.019011618393043918 -0.00044021513465950505 0.019046151083839356 0 0.064219440688577489 528.13422424438477 OK 15 14 0.68492500000000001 0.64266800000000002 0.13248099999999999 0.54708900000000005 0.42258099999999998 0 0.13783599999999996 0.22008700000000003 0.13248099999999999 0.014671999999999999 0.014677000000000001 0.013952000000000001 0.099241999999999983 0.185001 0.098758000000000012 0.0032049999999999999 0.003248 0.003163 0.00076600000000000008 0.00076599999999999997 0.00072800000000000002 528.13394552202078 528.13394552202078 528.13394552202078 0.40502998508229898 0.40502998508229898 0.40502998508229898 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
0 0 uniform 3 0 8 0 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 0.019011618393043918 -0.00044021513465950505 0.018977085702248479 0 0.064288506070168366 490.78850371277622 OK 15 14 0.718109 0.71437300000000004 0.17680999999999999 0.53587399999999996 0.53585300000000002 0 0.18223500000000004 0.17852000000000001 0.17680999999999999 0.015601 0.015571 0.015049 0.12575300000000006 0.12608399999999992 0.12505000000000008 0.0087080000000000005 0.0049049999999999996 0.0050220000000000004 0.0010449999999999999 0.0010489999999999998 0.0010330000000000001 490.78851745521473 490.78851745521473 490.78851745521473 0.02846599482140796 0.02846599482140796 0.02846599482140796 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 0 1 0 0
0 0 uniform 3 7 8 1 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 0.019011618393043918 -0.00044021513465950505 0.01899810560099353 0 0.064267486171423319 500.90260051403453 OK 15 14 0.80024600000000001 0.82035400000000003 0.17266999999999999 0.629409 0.48755799999999999 0 0.17083700000000002 0.33279600000000004 0.17266999999999999 0.014645 0.014761 0.015383000000000001 0.12532699999999997 0.28735800000000006 0.12692499999999998 0.0053510000000000007 0.0050429999999999997 0.0049890000000000004 0.001047 0.001024 0.0010369999999999999 500.90260650061077 500.90260650061077 500.90260650061077 0.0286467848325789 0.0286467848325789 0.0286467848325789 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
0 0 uniform 3 15 8 2 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 0.019011618393043918 -0.00044021513465950505 0.019022128342416442 0 0.064243463430000411 513.67490866235983 OK 15 14 0.81470200000000004 0.82439499999999999 0.17464199999999999 0.64246300000000001 0.50169399999999997 0 0.17223900000000003 0.32270100000000002 0.17464199999999999 0.01491 0.015069000000000001 0.014537 0.12687100000000007 0.27696799999999999 0.13002699999999998 0.005084 0.0053940000000000004 0.0049819999999999986 0.0010280000000000001 0.001041 0.001024 513.67490946180442 513.67490946180442 513.67490946180442 0.02887597231430105 0.02887597231430105 0.02887597231430105 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
0 0 uniform 3 23 8 3 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 0.019011618393043918 -0.00044021513465950505 0.019046151083839356 0 0.064219440688577489 528.13422424438477 OK 15 14 0.72150999999999998 0.74458899999999995 0.17308899999999999 0.54615899999999995 0.419707 0 0.17535100000000003 0.32488199999999995 0.17308899999999999 0.014628 0.014641 0.01391 0.13030899999999995 0.27953499999999992 0.12653 0.0051080000000000006 0.005293 0.0048869999999999999 0.001049 0.001034 0.001013 528.13422251673751 528.13422251673751 528.13422251673751 0.029140620195888464 0.029140620195888464 0.029140620195888464 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
0 0 uniform 4 0 9 0 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1436514944760341 -4.0397331535590295 1.1436169617852388 0 -1.060351370012822 2.6310460449919826 OK 13 12 0.522984 0.52142100000000002 0.144201 0.37786399999999998 0.37635000000000002 0 0.14512000000000003 0.14507100000000001 0.144201 0.01133 0.011387 0.011003000000000001 0.11692599999999997 0.11706899999999998 0.11684000000000003 0.0023400000000000001 0.0023040000000000001 0.0022650000000000001 0.00063999999999999994 0.00060499999999999996 0.00058200000000000005 2.6310460312299382 2.6310460312299382 2.6310460312299382 0.00065679093303158871 0.00065679093303158871 0.00065679093303158871 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 0 1 0 0
0 0 uniform 4 7 9 1 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1436514944760341 -4.0397331535590295 1.1436379816839837 0 -1.0603723899115669 2.5259763672857281 OK 13 12 0.52969599999999994 0.43978400000000001 0.13197400000000001 0.39628600000000003 0.245619 0 0.13340999999999992 0.194165 0.13197400000000001 0.010603 0.010633 0.010063000000000001 0.108601 0.16961999999999999 0.10834599999999997 0.0023389999999999999 0.0022420000000000001 0.0022179999999999999 0.00060099999999999997 0.00058200000000000005 0.00057200000000000003 2.5259767679810499 2.5259767679796097 2.5259767679810499 0.00081589975216511245 0.00081589975357192202 0.00081589975216511245 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
0 0 uniform 4 15 9 2 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1436514944760341 -4.0397331535590295 1.1436620044254067 0 -1.0603964126529899 2.4276430973484411 OK 13 12 0.55705800000000005 0.50948800000000005 0.16073000000000001 0.39273400000000003 0.24912699999999999 0 0.16432400000000003 0.26036100000000006 0.16073000000000001 0.010217 0.010102999999999999 0.0094979999999999995 0.13452800000000001 0.23164600000000005 0.13353000000000001 0.0039560000000000003 0.0034619999999999998 0.0031399999999999996 0.00072000000000000005 0.00069699999999999992 0.00070100000000000002 2.4276525037042571 2.4276525037044272 2.4276525037042571 0.0009012117739599833 0.00090121177507815385 0.0009012117739599833 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
0 0 uniform 4 23 9 3 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1436514944760341 -4.0397331535590295 1.1436860271668294 0 -1.0604204353944127 2.3458220830768508 OK 13 12 0.493342 0.42677599999999999 0.11111799999999999 0.38020199999999998 0.249474 0 0.11314000000000002 0.17730199999999999 0.11111799999999999 0.010262 0.010335 0.0097549999999999998 0.088621000000000019 0.152832 0.087567999999999993 0.0022109999999999999 0.0022769999999999999 0.002212 0.0006330000000000001 0.0006150000000000001 0.00062600000000000004 2.3458220510894816 2.3458220510894816 2.3458220510894816 0.0011074039059687597 0.0011074039059687597 0.0011074039059687597 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
0 0 uniform 4 0 9 0 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1436514944760341 -4.0397331535590295 1.1436169617852388 0 -1.060351370012822 2.6310460449919826 OK 13 12 0.56790200000000002 0.57022099999999998 0.19006999999999999 0.37674800000000003 0.37914100000000001 0 0.19115399999999999 0.19107999999999997 0.19006999999999999 0.01162 0.011350000000000001 0.011039999999999999 0.15398000000000012 0.15423600000000007 0.15373300000000004 0.0035750000000000005 0.0035709999999999995 0.003686 0.00088500000000000004 0.00092800000000000001 0.00094199999999999991 2.6310460057582636 2.6310460057582636 2.6310460057582636 0.00011495007263687202 0.00011495007263687202 0.00011495007263687202 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 0 1 0 0
0 0 uniform 4 7 9 1 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1436514944760341 -4.0397331535590295 1.1436379816839837 0 -1.0603723899115669 2.5259763672857281 OK 13 12 0.59228800000000004 0.54852299999999998 0.19694300000000001 0.39284999999999998 0.24222299999999999 0 0.19943800000000006 0.30630000000000002 0.19694300000000001 0.010802000000000001 0.010706 0.010126 0.16425200000000004 0.27176899999999987 0.16377700000000009 0.0040799999999999994 0.0040140000000000002 0.0039379999999999997 0.00085800000000000004 0.00084999999999999995 0.00079799999999999988 2.5259763258240757 2.5259763258231995 2.5259763258240757 5.550221037004495e-05 5.5502211895023837e-05 5.550221037004495e-05 1 1 1 Converged Converged Converged OK OK OK 84 84 84 84 84 84 4 4 4 0 0 0 0 1 0 0 1
0 0 uniform 4 15 9 2 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1436514944760341 -4.0397331535590295 1.1436620044254067 0 -1.0603964126529899 2.4276430973484411 OK 13 12 0.65855399999999997 0.687612 0.26084299999999999 0.39592300000000002 0.25497399999999998 0 0.26263099999999995 0.43263800000000002 0.26084299999999999 0.010054 0.010148000000000001 0.0094780000000000003 0.21972100000000008 0.38898199999999999 0.21933900000000001 0.0069230000000000003 0.0071660000000000005 0.0067089999999999997 0.00096499999999999993 0.000959 0.00093600000000000009 2.4276431367186353 2.4276431367191882 2.4276431367186353 5.6529881112240868e-05 5.6529881563330588e-05 5.6529881112240868e-05 1 1 1 Converged Converged Converged OK OK OK 116 116 116 116 116 116 4 4 4 0 0 0 0 1 0 0 1
0 0 uniform 4 23 9 3 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1436514944760341 -4.0397331535590295 1.1436860271668294 0 -1.0604204353944127 2.3458220830768508 OK 13 12 0.55852800000000002 0.53937000000000002 0.178255 0.37542399999999998 0.24950600000000001 0 0.18310400000000004 0.28986400000000001 0.178255 0.010257 0.010362 0.0098279999999999999 0.14863600000000005 0.25575399999999998 0.14510599999999998 0.0040080000000000003 0.0039900000000000005 0.0038760000000000001 0.0008250000000000001 0.00081599999999999999 0.00079799999999999988 2.3458220547785125 2.3458220547785125 2.3458220547785125 3.7836512163058852e-05 3.7836512163058852e-05 3.7836512163058852e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
1 1 linear 0 0 10 0 0.001 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6612080518027779 -0.017635896530330094 -1.6612179779380518 0.5 1.6703169727387037 43.386794945871657 OK 14 13 0.4955 0.49470500000000001 0.12861400000000001 0.36185699999999998 0.35930800000000002 0 0.13364300000000001 0.13539699999999999 0.12861400000000001 0.0121 0.011886000000000001 0.011338000000000001 0.098649999999999988 0.102131 0.095936999999999995 0.0033890000000000001 0.0028660000000000005 0.0028109999999999997 0.000794 0.00076400000000000003 0.00072599999999999997 43.386473901256721 43.386473901256721 43.386473901256721 0.014511382294437568 0.014511382294437568 0.014511382294437568 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
1 1 linear 0 7 10 1 0.001 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6612080518027779 -0.017635896530330094 -1.6612119359426676 0.5 1.6703109307433195 45.580707217466554 OK 14 13 0.46792800000000001 0.44084499999999999 0.124083 0.34049299999999999 0.21332599999999999 0 0.12743500000000002 0.227519 0.124083 0.010864 0.010851 0.010305999999999999 0.09894 0.19619700000000001 0.096499999999999989 0.0030870000000000003 0.0032240000000000003 0.0030470000000000002 0.00081400000000000005 0.00084999999999999995 0.00080600000000000008 45.580868130123235 45.580868130123235 45.580868130123235 0.015371530972038947 0.015371530972038947 0.015371530972038947 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
1 1 linear 0 15 10 2 0.001 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6612080518027779 -0.017635896530330094 -1.6612050308050859 0.5 1.6703040256057378 47.481930950681516 OK 14 13 0.50534699999999999 0.46377499999999999 0.12553400000000001 0.37554399999999999 0.24121899999999999 0 0.129803 0.222556 0.12553400000000001 0.010935 0.010885000000000001 0.010134000000000001 0.10142299999999996 0.19411099999999989 0.098491999999999968 0.0028670000000000002 0.003058 0.002879 0.00077299999999999992 0.0007899999999999999 0.00073500000000000008 47.482169432048735 47.482169432048735 47.482169432048735 0.016451428504071657 0.016451428504071657 0.016451428504071657 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
1 1 linear 0 23 10 3 0.001 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6612080518027779 -0.017635896530330094 -1.6611981256675039 0.5 1.6702971204681558 48.662925139508665 OK 14 13 0.49892999999999998 0.479792 0.12145599999999999 0.37406 0.24227699999999999 0 0.12486999999999998 0.237515 0.12145599999999999 0.010691000000000001 0.01091 0.010253999999999999 0.096840999999999941 0.20919600000000002 0.094370999999999969 0.0029290000000000002 0.003003 0.0028570000000000002 0.00075300000000000009 0.00076999999999999996 0.00075799999999999999 48.662953194529472 48.662953194529472 48.662953194529472 0.01756961039570706 0.01756961039570706 0.01756961039570706 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
1 1 linear 0 0 10 0 0.0001 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6612080518027779 -0.017635896530330094 -1.6612179779380518 0.5 1.6703169727387037 43.386794945871657 OK 14 13 0.57555500000000004 0.57220899999999997 0.20857800000000001 0.36200599999999999 0.36246099999999998 0 0.21354900000000004 0.20974799999999999 0.20857800000000001 0.012002000000000001 0.012038999999999999 0.011387 0.16288599999999998 0.1593990000000001 0.15887599999999999 0.0054539999999999996 0.0052449999999999997 0.0055180000000000003 0.001199 0.0012019999999999997 0.001189 43.386516218008637 43.386516218008637 43.386516218008637 0.0035116029931000691 0.0035116029931000691 0.0035116029931000691 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 0 1 0 0
1 1 linear 0 7 10 1 0.0001 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6612080518027779 -0.017635896530330094 -1.6612119359426676 0.5 1.6703109307433195 45.580707217466554 OK 14 13 0.54152599999999995 0.53563700000000003 0.18903500000000001 0.34331600000000001 0.21579300000000001 0 0.19820999999999994 0.31984400000000002 0.18903500000000001 0.011056 0.010891 0.010170999999999999 0.16003700000000007 0.28160599999999991 0.15255300000000002 0.005313 0.0052879999999999993 0.0050080000000000003 0.001199 0.0011439999999999998 0.0011469999999999998 45.580910430018307 45.580910430018307 45.580910430018307 0.003930664884076061 0.003930664884076061 0.003930664884076061 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
1 1 linear 0 15 10 2 0.0001 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6612080518027779 -0.017635896530330094 -1.6612050308050859 0.5 1.6703040256057378 47.481930950681516 OK 14 13 0.57425499999999996 0.55522300000000002 0.191547 0.37326700000000002 0.241287 0 0.20098799999999994 0.31393599999999999 0.191547 0.010921 0.010951000000000001 0.010227999999999999 0.15906499999999996 0.27581899999999998 0.15509300000000004 0.0051970000000000002 0.0052859999999999999 0.0050869999999999995 0.001163 0.001152 0.0010989999999999999 47.482211748490101 47.482211748490101 47.482211748490101 0.0039320690226387484 0.0039320690226387484 0.0039320690226387484 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
1 1 linear 0 23 10 3 0.0001 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6612080518027779 -0.017635896530330094 -1.6611981256675039 0.5 1.6702971204681558 48.662925139508665 OK 14 13 0.57303999999999999 0.57134300000000005 0.18729699999999999 0.38059500000000002 0.24316699999999999 0 0.19244499999999998 0.32817600000000002 0.18729699999999999 0.010987 0.010895999999999999 0.010240000000000001 0.15416300000000002 0.2904759999999999 0.150698 0.0053029999999999996 0.005078 0.0049870000000000001 0.001204 0.0011529999999999999 0.0011760000000000002 48.6629956337718 48.6629956337718 48.6629956337718 0.0039338558370312637 0.0039338558370312637 0.0039338558370312637 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
1 1 linear 1 0 11 0 0.001 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6259738906568106 0.00026457903044116242 -1.6259838167920846 0.5 1.6350828115927365 85.389446953921791 OK 14 13 0.71670800000000001 0.72066600000000003 0.12839200000000001 0.58613400000000004 0.59239600000000003 0 0.13057399999999997 0.12827 0.12839200000000001 0.011653999999999999 0.011689 0.011341 0.10028000000000002 0.098313999999999985 0.098700999999999969 0.0026060000000000002 0.0024889999999999999 0.0026290000000000003 0.00061700000000000004 0.00062399999999999999 0.00063999999999999994 85.389445682910434 85.389445682910434 85.389445682910434 0.071734871228043715 0.071734871228043715 0.071734871228043715 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
1 1 linear 1 7 11 1 0.001 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6259738906568106 0.00026457903044116242 -1.6259777747967004 0.5 1.6350767695973523 85.252027295269826 OK 14 13 0.69836100000000001 0.61787700000000001 0.12409100000000001 0.57061300000000004 0.44458300000000001 0 0.12774799999999997 0.173294 0.12409100000000001 0.010851 0.010938 0.010224 0.10140899999999997 0.14715700000000001 0.099251000000000006 0.002643 0.0026090000000000002 0.0025360000000000001 0.00063500000000000004 0.00061300000000000005 0.00061300000000000005 85.251867954852059 85.251867954852059 85.251867954852059 0.071112774370156076 0.071112774370156076 0.071112774370156076 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
1 1 linear 1 15 11 2 0.001 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6259738906568106 0.00026457903044116242 -1.6259708696591186 0.5 1.6350698644597705 85.046526838454369 OK 14 13 0.71080500000000002 0.61847700000000005 0.12386900000000001 0.581789 0.449411 0 0.12901600000000002 0.16906600000000005 0.12386900000000001 0.010841999999999999 0.010789 0.010193000000000001 0.10274799999999999 0.14330199999999998 0.099270999999999998 0.0026860000000000005 0.0024779999999999997 0.0025430000000000001 0.000629 0.00065600000000000001 0.00061600000000000001 85.046616417401879 85.046616417401879 85.046616417401879 0.070446552270982302 0.070446552270982302 0.070446552270982302 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
1 1 linear 1 23 11 3 0.001 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6259738906568106 0.00026457903044116242 -1.6259639645215367 0.5 1.6350629593221886 84.791249357079778 OK 14 13 0.64893999999999996 0.58959300000000003 0.12310500000000001 0.52191699999999996 0.41599599999999998 0 0.127023 0.17359700000000006 0.12310500000000001 0.010869999999999999 0.010874 0.010240000000000001 0.10097599999999997 0.14749399999999996 0.098408999999999996 0.0026419999999999998 0.002653 0.0025200000000000001 0.00063900000000000003 0.00064599999999999998 0.00060400000000000004 84.791391310569054 84.791391310569054 84.791391310569054 0.070006816712067543 0.070006816712067543 0.070006816712067543 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
1 1 linear 1 0 11 0 0.0001 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6259738906568106 0.00026457903044116242 -1.6259838167920846 0.5 1.6350828115927365 85.389446953921791 OK 14 13 0.81677699999999998 0.81449199999999999 0.22845499999999999 0.58643800000000001 0.58685399999999999 0 0.23033899999999996 0.22763800000000001 0.22845499999999999 0.011712 0.011927 0.011473000000000001 0.182308 0.17897499999999997 0.18099599999999999 0.0049890000000000004 0.005156 0.0049959999999999996 0.001139 0.001121 0.0011170000000000002 85.389740653530993 85.389740653530993 85.389740653530993 0.0048180592445527396 0.0048180592445527396 0.0048180592445527396 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 0 1 0 0
1 1 linear 1 7 11 1 0.0001 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6259738906568106 0.00026457903044116242 -1.6259777747967004 0.5 1.6350767695973523 85.252027295269826 OK 14 13 0.79475499999999999 0.75488500000000003 0.216005 0.57191899999999996 0.445108 0 0.22283600000000003 0.30977700000000002 0.216005 0.010855 0.010968 0.010302 0.18327800000000002 0.2698040000000001 0.17738999999999996 0.0051669999999999997 0.0053430000000000005 0.0053039999999999997 0.0011270000000000002 0.0011040000000000002 0.0011130000000000001 85.252162880468902 85.252162880468902 85.252162880468902 0.0044532940491981369 0.0044532940491981369 0.0044532940491981369 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
1 1 linear 1 15 11 2 0.0001 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6259738906568106 0.00026457903044116242 -1.6259708696591186 0.5 1.6350698644597705 85.046526838454369 OK 14 13 0.80285799999999996 0.75700699999999999 0.21609999999999999 0.57746699999999995 0.44817200000000001 0 0.22539100000000001 0.30883499999999997 0.21609999999999999 0.010793000000000001 0.010899000000000001 0.010194 0.18603900000000007 0.26789900000000005 0.17766800000000002 0.0051779999999999994 0.0059340000000000009 0.0052519999999999989 0.001165 0.0012279999999999999 0.0011380000000000001 85.046911291895555 85.046911291895555 85.046911291895555 0.0040724326683329523 0.0040724326683329523 0.0040724326683329523 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
1 1 linear 1 23 11 3 0.0001 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6259738906568106 0.00026457903044116242 -1.6259639645215367 0.5 1.6350629593221886 84.791249357079778 OK 14 13 0.74034100000000003 0.72162099999999996 0.21518799999999999 0.51895000000000002 0.41695900000000002 0 0.221391 0.30466199999999993 0.21518799999999999 0.010848 0.011115 0.010168 0.18212799999999996 0.26468500000000006 0.17700499999999988 0.0050699999999999999 0.0053610000000000003 0.0050989999999999994 0.0011329999999999999 0.001152 0.001122 84.791686133946442 84.791686133946442 84.791686133946442 0.0039088586409214421 0.0039088586409214421 0.0039088586409214421 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
1 1 linear 2 0 12 0 0.001 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6582446788177632 -0.024701825376412103 -1.6582546049530371 0.5 1.667353599753689 68.84156868056256 OK 14 13 1.007336 0.99023799999999995 0.175926 0.81355100000000002 0.81167999999999996 0 0.19378499999999999 0.17855799999999999 0.175926 0.014064 0.012184 0.012244 0.14798400000000012 0.13679699999999997 0.134163 0.005313 0.0047019999999999996 0.0047780000000000001 0.0011200000000000001 0.0010219999999999999 0.001005 68.841396263097877 68.841396263097877 68.841396263097877 0.06750262158747003 0.06750262158747003 0.06750262158747003 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 0 1 0 0
1 1 linear 2 7 12 1 0.001 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6582446788177632 -0.024701825376412103 -1.6582485629576529 0.5 1.6673475577583048 61.72693397452705 OK 15 14 1.1938709999999999 1.1555299999999999 0.19000900000000001 0.99242699999999995 0.84110600000000002 0 0.20144399999999996 0.31442399999999993 0.19000900000000001 0.015443999999999999 0.014297000000000001 0.013044999999999999 0.15556499999999998 0.26964900000000008 0.14836299999999999 0.0052780000000000006 0.0057480000000000005 0.0050389999999999992 0.00125 0.0013210000000000001 0.00114 61.726821096618707 61.726821096618707 61.726821096618707 0.051623539610188444 0.051623539610188444 0.051623539610188444 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
1 1 linear 2 15 12 2 0.001 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6582446788177632 -0.024701825376412103 -1.6582416578200712 0.5 1.6673406526207231 57.528453387457361 OK 15 14 1.1746639999999999 1.194277 0.19392400000000001 0.97605900000000001 0.87680000000000002 0 0.19860499999999992 0.31747700000000001 0.19392400000000001 0.013594 0.014004000000000001 0.012907 0.15705899999999992 0.27466899999999994 0.15352899999999997 0.0050500000000000007 0.005422999999999999 0.0050939999999999996 0.0011180000000000001 0.0011999999999999999 0.0011490000000000001 57.52837415956558 57.52837415956558 57.52837415956558 0.033204618729018504 0.033204618729018504 0.033204618729018504 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
1 1 linear 2 23 12 3 0.001 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6582446788177632 -0.024701825376412103 -1.6582347526824892 0.5 1.6673337474831411 54.636019956348512 OK 15 14 1.0454060000000001 1.0269440000000001 0.19451199999999999 0.84256299999999995 0.71082400000000001 0 0.20284300000000011 0.31612000000000007 0.19451199999999999 0.013844 0.01376 0.013102000000000001 0.16127999999999995 0.27070799999999995 0.15426399999999996 0.0049450000000000006 0.0092269999999999991 0.0049689999999999995 0.0011450000000000002 0.0011000000000000001 0.0011429999999999999 54.635942833419847 54.635942833419847 54.635942833419847 0.027738433790001692 0.027738433790001692 0.027738433790001692 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
1 1 linear 2 0 12 0 0.0001 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6582446788177632 -0.024701825376412103 -1.6582546049530371 0.5 1.667353599753689 68.84156868056256 OK 14 13 1.083242 1.062622 0.24768499999999999 0.82103499999999996 0.81044499999999997 0 0.26220700000000008 0.25217699999999998 0.24768499999999999 0.013788999999999999 0.012352 0.011957000000000001 0.20347100000000001 0.19586299999999995 0.192188 0.0065250000000000004 0.0064310000000000001 0.0066810000000000003 0.001485 0.001511 0.0015420000000000002 68.841441177159354 68.841441177159354 68.841441177159354 0.0038135872734538665 0.0038135872734538665 0.0038135872734538665 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 0 1 0 0
