# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
1 1 linear 2 7 12 1 0.0001 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6582446788177632 -0.024701825376412103 -1.6582485629576529 0.5 1.6673475577583048 61.72693397452705 OK 15 14 1.2525930000000001 1.278281 0.265378 0.98146100000000003 0.83862499999999995 0 0.27113200000000004 0.43965600000000005 0.265378 0.013847 0.014125 0.013125 0.21414399999999997 0.3817129999999998 0.2097980000000001 0.0071449999999999994 0.0075579999999999996 0.0072489999999999985 0.001575 0.0017170000000000002 0.0016469999999999998 61.726857169534448 61.726857169534448 61.726857169534448 0.0019812652722373861 0.0019812652722373861 0.0019812652722373861 1 1 1 Converged Converged Converged OK OK OK 138 138 138 138 138 138 6 6 6 0 0 0 0 1 0 0 1
1 1 linear 2 15 12 2 0.0001 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6582446788177632 -0.024701825376412103 -1.6582416578200712 0.5 1.6673406526207231 57.528453387457361 OK 15 14 1.245719 1.3224389999999999 0.26702599999999999 0.97362099999999996 0.87722 0 0.27209800000000006 0.44521899999999992 0.26702599999999999 0.013672 0.013846000000000001 0.012883 0.22026099999999998 0.39239800000000002 0.21637600000000007 0.0068129999999999996 0.0072230000000000003 0.0068910000000000004 0.001555 0.001583 0.001549 57.528414687733452 57.528414687733452 57.528414687733452 0.0020102867687825324 0.0020102867687825324 0.0020102867687825324 1 1 1 Converged Converged Converged OK OK OK 138 138 138 138 138 138 6 6 6 0 0 0 0 1 0 0 1
1 1 linear 2 23 12 3 0.0001 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6582446788177632 -0.024701825376412103 -1.6582347526824892 0.5 1.6673337474831411 54.636019956348512 OK 15 14 1.125909 1.1486289999999999 0.294377 0.84733000000000003 0.70881700000000003 0 0.27857900000000002 0.43981199999999987 0.294377 0.013636000000000001 0.013809 0.014052 0.22654999999999992 0.38574500000000006 0.2417659999999999 0.0068459999999999997 0.0079570000000000005 0.006999 0.0015499999999999999 0.001586 0.0016130000000000001 54.635984720021085 54.635984720021085 54.635984720021085 0.0020770808359890005 0.0020770808359890005 0.0020770808359890005 1 1 1 Converged Converged Converged OK OK OK 138 138 138 138 138 138 6 6 6 0 0 0 0 1 0 0 1
1 1 linear 3 0 13 0 0.001 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6315105013818718 0.0015986042237884001 -1.6315204275171458 0.5 1.6406194223177977 39.628984737474326 OK 15 14 0.74030700000000005 0.740784 0.21759700000000001 0.52156199999999997 0.52508100000000002 0 0.21874500000000008 0.21570299999999998 0.21759700000000001 0.014456999999999999 0.014694 0.013925 0.16663700000000004 0.16348000000000001 0.16616099999999998 0.0053 0.0053569999999999998 0.0052549999999999993 0.0010830000000000002 0.0011360000000000001 0.001121 39.628916313831432 39.628916313831432 39.628916313831432 0.012391209945498667 0.012391209945498667 0.012391209945498667 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 0 1 0 0
1 1 linear 3 7 13 1 0.001 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6315105013818718 0.0015986042237884001 -1.6315143855217615 0.5 1.6406133803224134 40.278061641616404 OK 15 14 0.71296800000000005 0.71372899999999995 0.19950300000000001 0.50813600000000003 0.37373899999999999 0 0.20483200000000001 0.33998999999999996 0.19950300000000001 0.013616 0.013552 0.012947999999999999 0.16080100000000006 0.29537700000000006 0.15643899999999997 0.0051860000000000005 0.0054099999999999999 0.0051589999999999995 0.001023 0.0010189999999999999 0.0010070000000000001 40.277993129560507 40.277993129560507 40.277993129560507 0.012392815395167405 0.012392815395167405 0.012392815395167405 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
1 1 linear 3 15 13 2 0.001 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6315105013818718 0.0015986042237884001 -1.6315074803841798 0.5 1.6406064751848317 41.07410032076988 OK 15 14 0.71030199999999999 0.73321499999999995 0.20141500000000001 0.50216300000000003 0.38332300000000002 0 0.20813899999999996 0.34989199999999993 0.20141500000000001 0.013386 0.015136 0.012754 0.16385700000000009 0.30305599999999977 0.158582 0.0053829999999999998 0.0055069999999999989 0.0051630000000000001 0.0010639999999999998 0.0010870000000000001 0.0010249999999999999 41.074030933436454 41.074030933436454 41.074030933436454 0.012394709928835493 0.012394709928835493 0.012394709928835493 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
1 1 linear 3 23 13 3 0.001 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6315105013818718 0.0015986042237884001 -1.6315005752465979 0.5 1.6405995700472498 41.937719089281615 OK 15 14 0.79453600000000002 0.80718900000000005 0.20098299999999999 0.58333000000000002 0.46445900000000001 0 0.211206 0.34273000000000003 0.20098299999999999 0.013582 0.013624000000000001 0.012760000000000001 0.16704099999999997 0.29777900000000002 0.15822499999999992 0.0052499999999999995 0.0055819999999999993 0.0051089999999999998 0.0010349999999999999 0.0010209999999999998 0.0010089999999999999 41.937646541494267 41.937646541494267 41.937646541494267 0.01239668734163602 0.01239668734163602 0.01239668734163602 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
1 1 linear 3 0 13 0 0.0001 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6315105013818718 0.0015986042237884001 -1.6315204275171458 0.5 1.6406194223177977 39.628984737474326 OK 15 14 0.79427300000000001 0.791516 0.26904099999999997 0.52010800000000001 0.52527599999999997 0 0.27416499999999999 0.26624000000000003 0.26904099999999997 0.014383999999999999 0.014416999999999999 0.013872000000000001 0.21176899999999999 0.20366499999999998 0.207425 0.0065550000000000001 0.0066479999999999994 0.0064729999999999996 0.001354 0.001359 0.0013559999999999998 39.628960725662097 39.628960725662097 39.628960725662097 0.00069106879848777393 0.00069106879848777393 0.00069106879848777393 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 0 1 0 0
1 1 linear 3 7 13 1 0.0001 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6315105013818718 0.0015986042237884001 -1.6315143855217615 0.5 1.6406133803224134 40.278061641616404 OK 15 14 0.76842100000000002 0.79474400000000001 0.248304 0.51129000000000002 0.367647 0 0.257131 0.427097 0.248304 0.014886999999999999 0.013721000000000001 0.012914 0.20416599999999996 0.37443500000000013 0.19788000000000003 0.0065690000000000002 0.0069490000000000003 0.0065540000000000008 0.001255 0.00133 0.001232 40.278037541826059 40.278037541826059 40.278037541826059 0.00069124018089876144 0.00069124018089876144 0.00069124018089876144 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
1 1 linear 3 15 13 2 0.0001 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6315105013818718 0.0015986042237884001 -1.6315074803841798 0.5 1.6406064751848317 41.07410032076988 OK 15 14 0.76056299999999999 0.80138900000000002 0.250664 0.50308799999999998 0.36981799999999998 0 0.25747500000000001 0.43157100000000004 0.250664 0.013558000000000001 0.013545 0.012747 0.20563200000000006 0.3793399999999999 0.20004799999999998 0.0065389999999999997 0.0066449999999999999 0.0066769999999999998 0.001307 0.0013050000000000002 0.0013090000000000003 41.074075346204019 41.074075346204019 41.074075346204019 0.00069149460171499518 0.00069149460171499518 0.00069149460171499518 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
1 1 linear 3 23 13 3 0.0001 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6315105013818718 0.0015986042237884001 -1.6315005752465979 0.5 1.6405995700472498 41.937719089281615 OK 15 14 0.84518400000000005 0.88803299999999996 0.25106099999999998 0.58623700000000001 0.46318599999999999 0 0.25894700000000004 0.42484699999999997 0.25106099999999998 0.013498 0.013578 0.012808999999999999 0.20718100000000009 0.37271599999999994 0.20074399999999992 0.0066230000000000004 0.0067330000000000003 0.0066500000000000005 0.001286 0.0012620000000000001 0.0012710000000000002 41.937690954761891 41.937690954761891 41.937690954761891 0.00069183061815042358 0.00069183061815042358 0.00069183061815042358 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
1 1 linear 4 0 14 0 0.001 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6572205665868822 0.022790952304382966 -1.6572304927221562 0.5 1.6663294875228081 3.8620409058263752 OK 13 12 0.49225200000000002 0.48430400000000001 0.13404099999999999 0.35500700000000002 0.34891499999999998 0 0.13724500000000001 0.13538900000000004 0.13404099999999999 0.0089980000000000008 0.0089409999999999993 0.0086709999999999999 0.10616399999999999 0.10492600000000006 0.10400399999999997 0.0031840000000000002 0.0030569999999999998 0.0031049999999999997 0.00069000000000000008 0.00066399999999999999 0.00066700000000000006 3.862039645317104 3.862039645317104 3.862039645317104 0.0019535087003893603 0.0019535087003893603 0.0019535087003893603 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
1 1 linear 4 7 14 1 0.001 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6572205665868822 0.022790952304382966 -1.6572244507267719 0.5 1.6663234455274238 3.855806930014642 OK 13 12 0.50926099999999996 0.46110400000000001 0.13291 0.37315799999999999 0.248332 0 0.13610299999999997 0.21277200000000002 0.13291 0.0082129999999999998 0.008234 0.007698 0.10832099999999999 0.18514700000000003 0.106254 0.0032690000000000002 0.00332 0.0033139999999999997 0.000727 0.00070899999999999999 0.00065099999999999999 3.8558056817096729 3.8558056817096729 3.8558056817096729 0.0019535012380718533 0.0019535012380718533 0.0019535012380718533 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
1 1 linear 4 15 14 2 0.001 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6572205665868822 0.022790952304382966 -1.6572175455891902 0.5 1.6663165403898421 3.8487277016614478 OK 13 12 0.51703600000000005 0.459897 0.13306599999999999 0.37977 0.24706 0 0.13726600000000005 0.212837 0.13306599999999999 0.0082349999999999993 0.0082710000000000006 0.0076889999999999997 0.10961599999999999 0.185226 0.10670400000000002 0.0032960000000000003 0.0033940000000000003 0.0032130000000000001 0.00069000000000000008 0.00067400000000000001 0.00065300000000000004 3.8487264671009735 3.8487264671009735 3.8487264671009735 0.0019534927322242012 0.0019534927322242012 0.0019534927322242012 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
1 1 linear 4 23 14 3 0.001 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6572205665868822 0.022790952304382966 -1.6572106404516083 0.5 1.6663096352522602 3.8416962953937599 OK 13 12 0.61590800000000001 0.56950800000000001 0.13403799999999999 0.47791899999999998 0.362485 0 0.13798900000000003 0.20702300000000001 0.13403799999999999 0.0082070000000000008 0.0082959999999999996 0.0076880000000000004 0.11035499999999999 0.179226 0.10775600000000003 0.0032399999999999998 0.0033709999999999999 0.0031130000000000003 0.00071900000000000002 0.00068700000000000011 0.00064399999999999993 3.8416950743619886 3.8416950743619886 3.8416950743619886 0.0019534842388396639 0.0019534842388396639 0.0019534842388396639 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
1 1 linear 4 0 14 0 0.0001 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6572205665868822 0.022790952304382966 -1.6572304927221562 0.5 1.6663294875228081 3.8620409058263752 OK 13 12 0.515984 0.51227400000000001 0.16537099999999999 0.34863899999999998 0.35058699999999998 0 0.16734500000000002 0.16168700000000003 0.16537099999999999 0.008914 0.0088780000000000005 0.012425 0.13037700000000002 0.12507599999999996 0.12516300000000002 0.0040260000000000001 0.0040850000000000001 0.0040140000000000002 0.00082400000000000008 0.00083799999999999999 0.00080900000000000004 3.8620396463351687 3.8620396463351687 3.8620396463351687 8.5174636135704058e-05 8.5174636135704058e-05 8.5174636135704058e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
1 1 linear 4 7 14 1 0.0001 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6572205665868822 0.022790952304382966 -1.6572244507267719 0.5 1.6663234455274238 3.855806930014642 OK 13 12 0.53689900000000002 0.523482 0.15928899999999999 0.37328 0.24405299999999999 0 0.16361900000000001 0.27942900000000004 0.15928899999999999 0.0081440000000000002 0.0082380000000000005 0.0077099999999999998 0.13145600000000005 0.24688100000000002 0.12809200000000001 0.0039459999999999999 0.0041809999999999998 0.003934 0.00078200000000000003 0.00078600000000000002 0.0007629999999999999 3.8558056827270613 3.8558056827270613 3.8558056827270613 8.5175454086604239e-05 8.5175454086604239e-05 8.5175454086604239e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
1 1 linear 4 15 14 2 0.0001 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6572205665868822 0.022790952304382966 -1.6572175455891902 0.5 1.6663165403898421 3.8487277016614478 OK 13 12 0.543431 0.53002499999999997 0.157195 0.37759300000000001 0.25305899999999998 0 0.16583799999999999 0.27696599999999999 0.157195 0.0081429999999999992 0.008286 0.0076689999999999996 0.12952899999999995 0.24425600000000003 0.12594199999999997 0.0042460000000000006 0.0042989999999999999 0.0040439999999999999 0.00078100000000000001 0.00076900000000000004 0.000767 3.8487264681182585 3.8487264681182585 3.8487264681182585 8.51763948252425e-05 8.51763948252425e-05 8.51763948252425e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
1 1 linear 4 23 14 3 0.0001 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6572205665868822 0.022790952304382966 -1.6572106404516083 0.5 1.6663096352522602 3.8416962953937599 OK 13 12 0.64114099999999996 0.62816300000000003 0.15964999999999999 0.477632 0.36740899999999999 0 0.16350899999999996 0.26075400000000004 0.15964999999999999 0.0081609999999999999 0.008345 0.0076439999999999998 0.13136699999999998 0.22789200000000007 0.12859999999999994 0.003967 0.0042760000000000003 0.0039659999999999999 0.00076900000000000004 0.00080699999999999999 0.00076200000000000009 3.8416950753799952 3.8416950753799952 3.8416950753799952 8.5177329558843717e-05 8.5177329558843717e-05 8.5177329558843717e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
1 1 uniform 0 0 15 0 0.001 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6612080518027779 -0.017635896530330094 -1.6612179779380518 0 1.6703169727387037 41.922291611726415 OK 14 13 0.46964400000000001 0.46768399999999999 0.10617699999999999 0.36197600000000002 0.36039599999999999 0 0.10766799999999999 0.10728799999999999 0.10617699999999999 0.011783 0.011797 0.011309 0.074320999999999984 0.074516000000000013 0.073996000000000034 0.0026949999999999999 0.0026640000000000001 0.002647 0.000754 0.00075199999999999996 0.00072199999999999988 41.922282457400435 41.922282457400435 41.922282457400435 0.0097180175972286752 0.0097180175972286752 0.0097180175972286752 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
1 1 uniform 0 7 15 1 0.001 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6612080518027779 -0.017635896530330094 -1.6612119359426676 0 1.6703109307433195 43.987614774812329 OK 14 13 0.44651800000000003 0.416958 0.101075 0.34337699999999999 0.21532899999999999 0 0.10314100000000004 0.201629 0.101075 0.010913000000000001 0.010917 0.010347 0.074990000000000015 0.17360899999999996 0.074286000000000033 0.0027990000000000003 0.002777 0.0026740000000000002 0.00074899999999999999 0.00078700000000000016 0.0007490000000000001 43.987607710301795 43.987607710301795 43.987607710301795 0.010315120580918494 0.010315120580918494 0.010315120580918494 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
1 1 uniform 0 15 15 2 0.001 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6612080518027779 -0.017635896530330094 -1.6612050308050859 0 1.6703040256057378 45.910506501119002 OK 14 13 0.47644599999999998 0.439496 0.10286099999999999 0.37155100000000002 0.23944699999999999 0 0.10489499999999996 0.200049 0.10286099999999999 0.010907 0.010904 0.010186000000000001 0.07672000000000001 0.17171300000000003 0.076077999999999965 0.0027829999999999999 0.0028859999999999997 0.0026749999999999999 0.00071400000000000001 0.00071600000000000006 0.00069800000000000005 45.910498225245647 45.910498225245647 45.910498225245647 0.01111474930143804 0.01111474930143804 0.01111474930143804 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
1 1 uniform 0 23 15 3 0.001 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6612080518027779 -0.017635896530330094 -1.6611981256675039 0 1.6702971204681558 47.308639293138114 OK 14 13 0.47754799999999997 0.458592 0.098784999999999998 0.37705300000000003 0.24009800000000001 0 0.10049499999999995 0.21849399999999999 0.098784999999999998 0.010725999999999999 0.010911000000000001 0.010199 0.072700000000000001 0.190278 0.071961000000000011 0.0027980000000000001 0.0028910000000000003 0.0027020000000000004 0.000718 0.00071300000000000009 0.00072400000000000003 47.308632444160537 47.308632444160537 47.308632444160537 0.011914750729729261 0.011914750729729261 0.011914750729729261 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
1 1 uniform 0 0 15 0 0.0001 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6612080518027779 -0.017635896530330094 -1.6612179779380518 0 1.6703169727387037 41.922291611726415 OK 14 13 0.48382900000000001 0.47845700000000002 0.11737599999999999 0.36152499999999999 0.36037599999999997 0 0.12230400000000002 0.11808100000000005 0.11737599999999999 0.011953999999999999 0.011766 0.01145 0.085653999999999966 0.082032999999999995 0.081506999999999954 0.0031359999999999999 0.0031000000000000008 0.0030699999999999998 0.000843 0.00082600000000000002 0.000825 41.922291276800735 41.922291276800735 41.922291276800735 0.0026948458352841764 0.0026948458352841764 0.0026948458352841764 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
1 1 uniform 0 7 15 1 0.0001 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6612080518027779 -0.017635896530330094 -1.6612119359426676 0 1.6703109307433195 43.987614774812329 OK 14 13 0.453735 0.42819200000000002 0.11129699999999999 0.33986899999999998 0.21151600000000001 0 0.11386600000000002 0.21667600000000001 0.11129699999999999 0.010991000000000001 0.010883 0.01026 0.082709000000000032 0.18609799999999999 0.08200700000000001 0.0033930000000000006 0.003212 0.0031019999999999997 0.0009320000000000001 0.00093100000000000008 0.00090299999999999994 43.987616529787864 43.987616529787864 43.987616529787864 0.003291880325993726 0.003291880325993726 0.003291880325993726 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
1 1 uniform 0 15 15 2 0.0001 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6612080518027779 -0.017635896530330094 -1.6612050308050859 0 1.6703040256057378 45.910506501119002 OK 14 13 0.487456 0.45025399999999999 0.113315 0.372809 0.239514 0 0.114647 0.21073999999999998 0.113315 0.010874 0.010918000000000001 0.010458 0.084205999999999975 0.17987199999999995 0.083879000000000009 0.0031740000000000002 0.0033809999999999999 0.003156 0.000834 0.00089299999999999991 0.00082300000000000006 45.910507044830013 45.910507044830013 45.910507044830013 0.0040914307647334815 0.0040914307647334815 0.0040914307647334815 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
1 1 uniform 0 23 15 3 0.0001 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6612080518027779 -0.017635896530330094 -1.6611981256675039 0 1.6702971204681558 47.308639293138114 OK 14 13 0.50866199999999995 0.50284200000000001 0.12925900000000001 0.37829000000000002 0.24121500000000001 0 0.13037199999999993 0.261627 0.12925900000000001 0.010872 0.010916 0.010295 0.095541000000000029 0.22665799999999997 0.095436999999999994 0.0040029999999999996 0.0042030000000000001 0.0039950000000000003 0.00097400000000000015 0.00097100000000000007 0.00097099999999999997 47.308641326105317 47.308641326105317 47.308641326105317 0.0027972028971429718 0.0027972028971429718 0.0027972028971429718 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
1 1 uniform 1 0 16 0 0.001 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6259738906568106 0.00026457903044116242 -1.6259838167920846 0 1.6350828115927365 83.302759055623369 OK 14 13 0.69308999999999998 0.68842300000000001 0.104286 0.58770900000000004 0.58277900000000005 0 0.10538099999999995 0.10564399999999996 0.104286 0.011696 0.011780000000000001 0.011244000000000001 0.075489000000000001 0.075632999999999978 0.07488000000000003 0.0023470000000000001 0.0024770000000000005 0.0024690000000000003 0.00062800000000000009 0.00063199999999999997 0.00060599999999999998 83.302701421144761 83.302701421144761 83.302701421144761 0.057887914774640767 0.057887914774640767 0.057887914774640767 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
1 1 uniform 1 7 16 1 0.001 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6259738906568106 0.00026457903044116242 -1.6259777747967004 0 1.6350767695973523 83.062765049902367 OK 14 13 0.67608999999999997 0.59301000000000004 0.100421 0.57409500000000002 0.44502799999999998 0 0.10199499999999995 0.14798200000000006 0.100421 0.011037999999999999 0.010925000000000001 0.010342 0.075899999999999967 0.12245600000000001 0.075639999999999957 0.0023959999999999997 0.0023799999999999997 0.0024099999999999998 0.000611 0.00059199999999999997 0.00056499999999999996 83.062707442079969 83.062707442079969 83.062707442079969 0.05738149353233802 0.05738149353233802 0.05738149353233802 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
1 1 uniform 1 15 16 2 0.001 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6259738906568106 0.00026457903044116242 -1.6259708696591186 0 1.6350698644597705 82.752277476412431 OK 14 13 0.68061099999999997 0.59481799999999996 0.10062599999999999 0.57849300000000003 0.44967699999999999 0 0.10211799999999993 0.14514099999999996 0.10062599999999999 0.010725 0.010829 0.010187 0.076487000000000027 0.119757 0.076259999999999994 0.002287 0.0023280000000000002 0.0022649999999999997 0.00061299999999999994 0.00059900000000000003 0.00058900000000000001 82.752218227224901 82.752218227224901 82.752218227224901 0.056886251524189094 0.056886251524189094 0.056886251524189094 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
1 1 uniform 1 23 16 3 0.001 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6259738906568106 0.00026457903044116242 -1.6259639645215367 0 1.6350629593221886 82.404432962833312 OK 14 13 0.62138700000000002 0.56837800000000005 0.099463999999999997 0.51966699999999999 0.41783399999999998 0 0.10172000000000003 0.15054400000000007 0.099463999999999997 0.010857 0.010985999999999999 0.010224 0.076070000000000013 0.12465099999999998 0.075261000000000008 0.0023380000000000002 0.0023400000000000001 0.0022560000000000002 0.00058200000000000005 0.00058200000000000005 0.00056999999999999998 82.404374867057825 82.404374867057825 82.404374867057825 0.056430544785213636 0.056430544785213636 0.056430544785213636 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
1 1 uniform 1 0 16 0 0.0001 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6259738906568106 0.00026457903044116242 -1.6259838167920846 0 1.6350828115927365 83.302759055623369 OK 14 13 0.74822100000000002 0.74868599999999996 0.15881600000000001 0.58723499999999995 0.58740400000000004 0 0.16098600000000007 0.16128199999999993 0.15881600000000001 0.0118 0.011988 0.011391 0.11890399999999995 0.1190320000000001 0.117995 0.0043020000000000003 0.0042139999999999999 0.0039740000000000001 0.001026 0.0010169999999999999 0.0010000000000000002 83.302764592245282 83.302764592245282 83.302764592245282 0.0029719984075689803 0.0029719984075689803 0.0029719984075689803 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 0 1 0 0
1 1 uniform 1 7 16 1 0.0001 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6259738906568106 0.00026457903044116242 -1.6259777747967004 0 1.6350767695973523 83.062765049902367 OK 14 13 0.72512299999999996 0.66556499999999996 0.15169099999999999 0.56870799999999999 0.44389099999999998 0 0.15641499999999997 0.22167399999999998 0.15169099999999999 0.010914 0.010909 0.010257 0.12279199999999994 0.18752199999999997 0.119128 0.0039850000000000007 0.0041280000000000006 0.0039220000000000001 0.00096000000000000002 0.00096199999999999996 0.00094200000000000013 83.062770336557577 83.062770336557577 83.062770336557577 0.0029783891154895681 0.0029783891154895681 0.0029783891154895681 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
1 1 uniform 1 15 16 2 0.0001 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6259738906568106 0.00026457903044116242 -1.6259708696591186 0 1.6350698644597705 82.752277476412431 OK 14 13 0.71392199999999995 0.62636599999999998 0.133713 0.57834399999999997 0.44756200000000002 0 0.13557799999999998 0.17880399999999996 0.133713 0.010817 0.010862999999999999 0.010173 0.104819 0.14827499999999996 0.10450600000000002 0.0031689999999999999 0.0031459999999999999 0.003068 0.00090200000000000002 0.00089300000000000002 0.00087500000000000002 82.752279688067887 82.752279688067887 82.752279688067887 0.0079426048162141803 0.0079426048162141803 0.0079426048162141803 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
