# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
1 1 uniform 1 23 16 3 0.0001 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6259738906568106 0.00026457903044116242 -1.6259639645215367 0 1.6350629593221886 82.404432962833312 OK 14 13 0.65827100000000005 0.60362300000000002 0.133048 0.52309300000000003 0.41610999999999998 0 0.13517800000000002 0.18751300000000004 0.133048 0.010718999999999999 0.010906000000000001 0.010152 0.10466399999999997 0.15696400000000008 0.10406999999999998 0.0033539999999999998 0.0033140000000000001 0.0031029999999999999 0.00083900000000000001 0.00082800000000000007 0.00082199999999999992 82.404436316570184 82.404436316570184 82.404436316570184 0.007495921151806282 0.007495921151806282 0.007495921151806282 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
1 1 uniform 2 0 17 0 0.001 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6582446788177632 -0.024701825376412103 -1.6582546049530371 0 1.667353599753689 70.36736576534669 OK 14 13 0.96175100000000002 0.96455900000000006 0.14795 0.81242000000000003 0.81440900000000005 0 0.14933099999999999 0.15015000000000001 0.14795 0.012338999999999999 0.012348 0.012070000000000001 0.10757899999999998 0.10845999999999995 0.10727999999999999 0.0044399999999999995 0.0045790000000000006 0.0041859999999999996 0.0010269999999999999 0.001083 0.0010200000000000001 70.367357907743497 70.367357907743497 70.367357907743497 0.032414884072362066 0.032414884072362066 0.032414884072362066 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 0 1 0 0
1 1 uniform 2 7 17 1 0.001 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6582446788177632 -0.024701825376412103 -1.6582485629576529 0 1.6673475577583048 62.370754271225572 OK 15 14 1.116444 1.076292 0.13622999999999999 0.97924599999999995 0.83778399999999997 0 0.13719800000000004 0.23850800000000005 0.13622999999999999 0.013650000000000001 0.014200000000000001 0.012971 0.101636 0.20148800000000003 0.10156500000000002 0.0035329999999999997 0.0040090000000000004 0.003637 0.00095399999999999999 0.0010319999999999999 0.00093500000000000007 62.370752456032321 62.370752456032321 62.370752456032321 0.051537507562998207 0.051537507562998207 0.051537507562998207 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
1 1 uniform 2 15 17 2 0.001 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6582446788177632 -0.024701825376412103 -1.6582416578200712 0 1.6673406526207231 57.896245235044276 OK 15 14 1.1173489999999999 1.1205609999999999 0.140981 0.97375400000000001 0.87651900000000005 0 0.14359499999999992 0.24404199999999987 0.140981 0.013602 0.013797 0.012791 0.10795100000000006 0.2075250000000001 0.10678599999999999 0.0035890000000000002 0.0040200000000000001 0.003493 0.00089300000000000002 0.00099200000000000004 0.00092599999999999996 57.896237569335817 57.896237569335817 57.896237569335817 0.02958648320634991 0.02958648320634991 0.02958648320634991 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
1 1 uniform 2 23 17 3 0.001 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6582446788177632 -0.024701825376412103 -1.6582347526824892 0 1.6673337474831411 54.883099812361266 OK 15 14 0.99079300000000003 0.95111000000000001 0.14244399999999999 0.84612100000000001 0.71155999999999997 0 0.14467200000000002 0.23955000000000004 0.14244399999999999 0.01366 0.013710999999999999 0.012905 0.10920799999999999 0.20390399999999997 0.10826700000000002 0.0036099999999999999 0.0036249999999999998 0.0035230000000000001 0.0009140000000000001 0.00091100000000000003 0.00084999999999999995 54.883089801390021 54.883089801390021 54.883089801390021 0.023089476336965866 0.023089476336965866 0.023089476336965866 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
1 1 uniform 2 0 17 0 0.0001 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6582446788177632 -0.024701825376412103 -1.6582546049530371 0 1.667353599753689 70.36736576534669 OK 14 13 0.99304999999999999 0.995668 0.175841 0.81536399999999998 0.81894999999999996 0 0.17768600000000001 0.17671800000000004 0.175841 0.012648 0.012416 0.012265 0.128081 0.12793499999999997 0.12767099999999995 0.0050910000000000009 0.005097 0.0050419999999999996 0.0013699999999999999 0.0013330000000000002 0.0012639999999999999 70.367368666668611 70.367368666668611 70.367368666668611 0.0055186340177645881 0.0055186340177645881 0.0055186340177645881 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 0 1 0 0
1 1 uniform 2 7 17 1 0.0001 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6582446788177632 -0.024701825376412103 -1.6582485629576529 0 1.6673475577583048 62.370754271225572 OK 15 14 1.1790989999999999 1.1868749999999999 0.19325700000000001 0.98312500000000003 0.84199999999999997 0 0.19597399999999987 0.34487499999999993 0.19325700000000001 0.013932 0.014303 0.013117 0.14500000000000002 0.29253299999999982 0.144482 0.0058519999999999996 0.0063550000000000004 0.0057099999999999998 0.0014300000000000001 0.0014190000000000001 0.001335 62.370753806276774 62.370753806276774 62.370753806276774 0.0031303898782807107 0.0031303898782807107 0.0031303898782807107 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
1 1 uniform 2 15 17 2 0.0001 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6582446788177632 -0.024701825376412103 -1.6582416578200712 0 1.6673406526207231 57.896245235044276 OK 15 14 1.1760470000000001 1.2149289999999999 0.19634399999999999 0.97355199999999997 0.883575 0 0.20249500000000009 0.33135399999999993 0.19634399999999999 0.013531 0.01372 0.012912 0.15583700000000006 0.28462700000000007 0.15124700000000002 0.0058710000000000004 0.0057910000000000001 0.0056129999999999991 0.0013720000000000002 0.0013310000000000002 0.0013900000000000002 57.896244438376712 57.896244438376712 57.896244438376712 0.0031819579858140836 0.0031819579858140836 0.0031819579858140836 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
1 1 uniform 2 23 17 3 0.0001 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6582446788177632 -0.024701825376412103 -1.6582347526824892 0 1.6673337474831411 54.883099812361266 OK 15 14 1.052681 1.040403 0.20094500000000001 0.84882000000000002 0.71194199999999996 0 0.20386099999999996 0.328461 0.20094500000000001 0.013691 0.013851 0.0129 0.15713299999999997 0.28143800000000002 0.15629099999999999 0.0058809999999999999 0.0059539999999999992 0.0055199999999999997 0.0013889999999999998 0.0014379999999999998 0.0013260000000000001 54.88309804783799 54.88309804783799 54.88309804783799 0.0032637729839363793 0.0032637729839363793 0.0032637729839363793 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
1 1 uniform 3 0 18 0 0.001 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6315105013818718 0.0015986042237884001 -1.6315204275171458 0 1.6406194223177977 39.82385624119113 OK 15 14 0.66102700000000003 0.66386599999999996 0.13949800000000001 0.52076299999999998 0.52309300000000003 0 0.14026400000000006 0.14077299999999993 0.13949800000000001 0.01418 0.014474000000000001 0.013807 0.10149700000000005 0.10180899999999998 0.10129500000000001 0.0032230000000000002 0.0032060000000000001 0.0031879999999999999 0.00074199999999999993 0.000754 0.00076699999999999989 39.82384628362535 39.82384628362535 39.82384628362535 0.034155761336288767 0.034155761336288767 0.034155761336288767 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
1 1 uniform 3 7 18 1 0.001 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6315105013818718 0.0015986042237884001 -1.6315143855217615 0 1.6406133803224134 40.492618673904261 OK 15 14 0.64107000000000003 0.58399100000000004 0.12769800000000001 0.51130399999999998 0.37055300000000002 0 0.12976600000000005 0.21343800000000002 0.12769800000000001 0.013596 0.013528999999999999 0.012884 0.095720000000000013 0.17945700000000001 0.094889000000000029 0.0032929999999999999 0.0033500000000000001 0.0032260000000000001 0.00074800000000000008 0.000718 0.00072899999999999994 40.492608631519126 40.492608631519126 40.492608631519126 0.035492576991945406 0.035492576991945406 0.035492576991945406 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
1 1 uniform 3 15 18 2 0.001 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6315105013818718 0.0015986042237884001 -1.6315074803841798 0 1.6406064751848317 41.315262378972811 OK 15 14 0.64190100000000005 0.58318300000000001 0.129306 0.50572799999999996 0.36851 0 0.1361730000000001 0.214673 0.129306 0.014714 0.01355 0.012708000000000001 0.100548 0.18040899999999999 0.096695999999999949 0.0033709999999999999 0.0034159999999999998 0.003222 0.00085399999999999994 0.00080900000000000004 0.00081899999999999996 41.315252213603593 41.315252213603593 41.315252213603593 0.037241349729979313 0.037241349729979313 0.037241349729979313 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
1 1 uniform 3 23 18 3 0.001 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6315105013818718 0.0015986042237884001 -1.6315005752465979 0 1.6405995700472498 42.211166017099927 OK 15 14 0.72126000000000001 0.68325199999999997 0.12931000000000001 0.59016599999999997 0.46554600000000002 0 0.13109400000000004 0.21770599999999996 0.12931000000000001 0.013459 0.013457999999999999 0.012814000000000001 0.097344 0.18386699999999997 0.096724999999999978 0.0032200000000000002 0.003297 0.003225 0.00076099999999999996 0.00077999999999999999 0.00071100000000000004 42.211155717813547 42.211155717813547 42.211155717813547 0.039383396366207545 0.039383396366207545 0.039383396366207545 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
1 1 uniform 3 0 18 0 0.0001 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6315105013818718 0.0015986042237884001 -1.6315204275171458 0 1.6406194223177977 39.82385624119113 OK 15 14 0.71894899999999995 0.71373799999999998 0.19319 0.51922800000000002 0.51880199999999999 0 0.19972099999999993 0.194936 0.19319 0.014387 0.014673 0.013989 0.14391600000000007 0.13920800000000008 0.13883600000000004 0.0055469999999999998 0.0054289999999999998 0.0053500000000000006 0.0011719999999999999 0.001147 0.0011540000000000001 39.823855487856335 39.823855487856335 39.823855487856335 0.0010168316196409511 0.0010168316196409511 0.0010168316196409511 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 0 1 0 0
1 1 uniform 3 7 18 1 0.0001 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6315105013818718 0.0015986042237884001 -1.6315143855217615 0 1.6406133803224134 40.492618673904261 OK 15 14 0.69420800000000005 0.68984500000000004 0.17802200000000001 0.51434999999999997 0.37193900000000002 0 0.17985800000000007 0.31790600000000002 0.17802200000000001 0.013783999999999999 0.013665999999999999 0.012888 0.133136 0.27126399999999995 0.13291799999999993 0.005424 0.0055459999999999997 0.0052979999999999998 0.0011300000000000001 0.0011349999999999999 0.0011039999999999999 40.49261783047573 40.49261783047573 40.49261783047573 0.0010171069855067034 0.0010171069855067034 0.0010171069855067034 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
1 1 uniform 3 15 18 2 0.0001 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6315105013818718 0.0015986042237884001 -1.6315074803841798 0 1.6406064751848317 41.315262378972811 OK 15 14 0.69792299999999996 0.69523599999999997 0.18074200000000001 0.51127800000000001 0.368842 0 0.18664499999999995 0.32639399999999996 0.18074200000000001 0.013927999999999999 0.013446 0.012711 0.13924899999999993 0.28001000000000004 0.135796 0.0054409999999999997 0.0054619999999999998 0.0053319999999999991 0.0011829999999999998 0.0011689999999999999 0.0011620000000000001 41.315261405378905 41.315261405378905 41.315261405378905 0.0010174244855652979 0.0010174244855652979 0.0010174244855652979 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
1 1 uniform 3 23 18 3 0.0001 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6315105013818718 0.0015986042237884001 -1.6315005752465979 0 1.6405995700472498 42.211166017099927 OK 15 14 0.771702 0.78307000000000004 0.179706 0.59078799999999998 0.46651700000000002 0 0.18091400000000002 0.31655300000000003 0.179706 0.013278 0.013491 0.012841 0.13517500000000002 0.27025400000000011 0.13506699999999999 0.0053689999999999996 0.0055570000000000003 0.0052569999999999995 0.001109 0.0011429999999999999 0.0011310000000000001 42.211164900914504 42.211164900914504 42.211164900914504 0.001017745011947138 0.001017745011947138 0.001017745011947138 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
1 1 uniform 4 0 19 0 0.001 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6572205665868822 0.022790952304382966 -1.6572304927221562 0 1.6663294875228081 3.8620667748591222 OK 13 12 0.422176 0.42637199999999997 0.074495000000000006 0.34707700000000002 0.35125699999999999 0 0.075098999999999971 0.075114999999999987 0.074495000000000006 0.0089580000000000007 0.0089169999999999996 0.0086300000000000005 0.049732999999999999 0.050101000000000007 0.049839000000000015 0.0023169999999999996 0.002222 0.0021649999999999998 0.00053899999999999998 0.00055500000000000005 0.00053200000000000003 3.8620667486052338 3.8620667486052338 3.8620667486052338 0.0013594113566830995 0.0013594113566830995 0.0013594113566830995 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
1 1 uniform 4 7 19 1 0.001 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6572205665868822 0.022790952304382966 -1.6572244507267719 0 1.6663234455274238 3.8558325439732508 OK 13 12 0.44857799999999998 0.37212000000000001 0.073659000000000002 0.37356699999999998 0.243669 0 0.075010999999999994 0.12845100000000001 0.073659000000000002 0.0082699999999999996 0.0082000000000000007 0.0076880000000000004 0.052746999999999988 0.10644599999999997 0.052317000000000009 0.0022279999999999999 0.002215 0.0022200000000000002 0.00054699999999999996 0.00053600000000000002 0.00051999999999999995 3.8558325177630759 3.8558325177630759 3.8558325177630759 0.0013572201062033839 0.0013572201062033839 0.0013572201062033839 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
1 1 uniform 4 15 19 2 0.001 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6572205665868822 0.022790952304382966 -1.6572175455891902 0 1.6663165403898421 3.8487530283500067 OK 13 12 0.44999499999999998 0.38059999999999999 0.073747999999999994 0.37521399999999999 0.25187599999999999 0 0.074780999999999986 0.12872400000000001 0.073747999999999994 0.0082129999999999998 0.0081729999999999997 0.0076600000000000001 0.052598000000000013 0.10664599999999998 0.052519000000000017 0.002173 0.0022529999999999998 0.00216 0.00054500000000000002 0.00054500000000000002 0.00053400000000000008 3.8487530021871041 3.8487530021871041 3.8487530021871041 0.0013547317511445438 0.0013547317511445438 0.0013547317511445438 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
1 1 uniform 4 23 19 3 0.001 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6572205665868822 0.022790952304382966 -1.6572106404516083 0 1.6663096352522602 3.8417213392492799 OK 13 12 0.55530299999999999 0.48599500000000001 0.073858999999999994 0.47985699999999998 0.36510700000000001 0 0.075446000000000013 0.120888 0.073858999999999994 0.0082400000000000008 0.0081890000000000001 0.0076439999999999998 0.053197999999999974 0.098706000000000016 0.052801999999999995 0.0021510000000000001 0.0022539999999999999 0.0021700000000000001 0.00053700000000000004 0.00054000000000000001 0.00052699999999999991 3.8417213131338919 3.8417213131338919 3.8417213131338919 0.0013522601935456919 0.0013522601935456919 0.0013522601935456919 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
1 1 uniform 4 0 19 0 0.0001 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6572205665868822 0.022790952304382966 -1.6572304927221562 0 1.6663294875228081 3.8620667748591222 OK 13 12 0.47064099999999998 0.47265499999999999 0.11874 0.35129500000000002 0.35320299999999999 0 0.11934599999999995 0.119452 0.11874 0.0089849999999999999 0.009044 0.0086459999999999992 0.082581999999999975 0.083208999999999991 0.083084999999999978 0.003833 0.003895 0.0037769999999999995 0.00082800000000000007 0.00081499999999999997 0.00079700000000000007 3.8620667486264311 3.8620667486264311 3.8620667486264311 1.7751199338275504e-05 1.7751199338275504e-05 1.7751199338275504e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
1 1 uniform 4 7 19 1 0.0001 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6572205665868822 0.022790952304382966 -1.6572244507267719 0 1.6663234455274238 3.8558325439732508 OK 13 12 0.491066 0.48408600000000002 0.11697200000000001 0.37194199999999999 0.24686 0 0.11912400000000001 0.23722600000000002 0.11697200000000001 0.0083219999999999995 0.0081969999999999994 0.0076519999999999999 0.086721000000000006 0.20514100000000002 0.08600500000000004 0.0039160000000000002 0.0039050000000000001 0.0038159999999999999 0.00080400000000000003 0.00079500000000000003 0.00076499999999999995 3.8558325177842989 3.8558325177842989 3.8558325177842989 1.7751371700508585e-05 1.7751371700508585e-05 1.7751371700508585e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
1 1 uniform 4 15 19 2 0.0001 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6572205665868822 0.022790952304382966 -1.6572175455891902 0 1.6663165403898421 3.8487530283500067 OK 13 12 0.49849500000000002 0.48313699999999998 0.114594 0.38195299999999999 0.24861 0 0.11654200000000003 0.23452699999999999 0.114594 0.0083560000000000006 0.0083490000000000005 0.0076730000000000001 0.084065999999999988 0.20195399999999997 0.083742999999999998 0.0037989999999999999 0.003895 0.0037870000000000004 0.00080399999999999992 0.00079500000000000013 0.00077499999999999997 3.8487530022087659 3.8487530022087659 3.8487530022087659 1.7751572823776002e-05 1.7751572823776002e-05 1.7751572823776002e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
1 1 uniform 4 23 19 3 0.0001 2.1336080847516863 0.0042828693196420133 4.9630676369625602e-05 -1.6572205665868822 0.022790952304382966 -1.6572106404516083 0 1.6663096352522602 3.8417213392492799 OK 13 12 0.59806099999999995 0.58292900000000003 0.117199 0.47949199999999997 0.36519299999999999 0 0.11856899999999998 0.21773600000000004 0.117199 0.0082830000000000004 0.0083730000000000002 0.0076600000000000001 0.08659600000000002 0.185473 0.086414999999999992 0.0038110000000000002 0.0039329999999999999 0.0037720000000000002 0.00079300000000000009 0.00079400000000000011 0.00077999999999999999 3.8417213131549812 3.8417213131549812 3.8417213131549812 1.7751766960784626e-05 1.7751766960784626e-05 1.7751766960784626e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
2 2 linear 0 0 20 0 0.001 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.16008332749208662 -0.040867077745903112 -0.16137087626587851 0.5 0.16266251531336498 7.3041753419112512 OK 14 13 0.619699 0.61958400000000002 0.199823 0.414412 0.41771000000000003 0 0.205287 0.201874 0.199823 0.012217 0.012201 0.011594 0.15500800000000006 0.15178799999999998 0.15107999999999996 0.0053470000000000011 0.0053360000000000005 0.0053020000000000003 0.001132 0.0010950000000000001 0.0010200000000000001 7.3041468089428419 7.3041468089428419 7.3041468089428419 0.0053298482084369559 0.0053298482084369559 0.0053298482084369559 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 0 1 0 0
2 2 linear 0 7 20 1 0.001 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.16008332749208662 -0.040867077745903112 -0.16058715092530954 0.5 0.16187878997279601 7.3383054628708386 OK 14 13 0.57320899999999997 0.46758499999999997 0.191945 0.37516699999999997 0.233374 0 0.198042 0.23421099999999997 0.191945 0.011259 0.011172 0.010463 0.1571270000000001 0.193637 0.153082 0.005306 0.0052810000000000001 0.0050790000000000002 0.0010229999999999998 0.00097599999999999987 0.00096899999999999992 7.3382995943119358 7.3382995943119358 7.3382995943119358 0.0060689986521142696 0.0060689986521142696 0.0060689986521142696 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
2 2 linear 0 15 20 2 0.001 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.16008332749208662 -0.040867077745903112 -0.15969146482180213 0.5 0.1609831038692886 7.3461980917565866 OK 14 13 0.50778299999999998 0.41383999999999999 0.185055 0.31664500000000001 0.176204 0 0.19113799999999997 0.23763599999999999 0.185055 0.011287999999999999 0.011349 0.010422000000000001 0.15030200000000007 0.19700400000000001 0.14619099999999999 0.0053009999999999993 0.0052380000000000005 0.0050550000000000005 0.0010189999999999999 0.0010039999999999999 0.00099899999999999989 7.3462055723946298 7.3462055723946298 7.3462055723946298 0.0054143649773000686 0.0054143649773000686 0.0054143649773000686 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
2 2 linear 0 23 20 3 0.001 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.16008332749208662 -0.040867077745903112 -0.15879577871829473 0.5 0.1600874177657812 7.3204056335162262 OK 14 13 0.56126500000000001 0.45463500000000001 0.187831 0.37035699999999999 0.22378500000000001 0 0.19090800000000002 0.23085 0.187831 0.011232000000000001 0.011296 0.010381 0.14988200000000007 0.190189 0.14902800000000005 0.0052680000000000001 0.0052859999999999999 0.0050260000000000001 0.0011769999999999999 0.001188 0.001103 7.3204279612703047 7.3204279612703047 7.3204279612703047 0.0065196767358281782 0.0065196767358281782 0.0065196767358281782 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
2 2 linear 0 0 20 0 0.0001 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.16008332749208662 -0.040867077745903112 -0.16137087626587851 0.5 0.16266251531336498 7.3041753419112512 OK 14 13 0.66531099999999999 0.65979600000000005 0.23843200000000001 0.42343399999999998 0.41728999999999999 0 0.24187700000000001 0.24250600000000005 0.23843200000000001 0.011766 0.012226000000000001 0.011606999999999999 0.18480899999999997 0.18293900000000002 0.18171700000000005 0.005953 0.0080120000000000018 0.006326 0.0013630000000000001 0.0014480000000000001 0.0013860000000000001 7.3041460505422382 7.3041460505422382 7.3041460505422382 0.00053788411711307041 0.00053788411711307041 0.00053788411711307041 1 1 1 Converged Converged Converged OK OK OK 121 121 121 121 121 121 7 7 7 0 0 0 0 0 1 0 0
2 2 linear 0 7 20 1 0.0001 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.16008332749208662 -0.040867077745903112 -0.16058715092530954 0.5 0.16187878997279601 7.3383054628708386 OK 14 13 0.60675500000000004 0.51044100000000003 0.22669600000000001 0.37471399999999999 0.231021 0 0.23204100000000005 0.27942 0.22669600000000001 0.0112 0.011128000000000001 0.010441000000000001 0.18743100000000001 0.23397100000000004 0.18316900000000005 0.0059620000000000003 0.0064659999999999995 0.0061760000000000001 0.0012999999999999999 0.001333 0.0013219999999999998 7.3382972570882181 7.3382972570882181 7.3382972570882181 0.00012686155814430405 0.00012686155814430405 0.00012686155814430405 1 1 1 Converged Converged Converged OK OK OK 121 121 121 121 121 121 7 7 7 0 0 0 0 1 0 0 1
2 2 linear 0 15 20 2 0.0001 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.16008332749208662 -0.040867077745903112 -0.15969146482180213 0.5 0.1609831038692886 7.3461980917565866 OK 14 13 0.56348799999999999 0.46955400000000003 0.233042 0.31930799999999998 0.17407700000000001 0 0.24418000000000001 0.29547699999999999 0.233042 0.011109000000000001 0.011093 0.010422000000000001 0.19420299999999993 0.24655400000000008 0.18523200000000004 0.0065180000000000004 0.0064429999999999991 0.0063770000000000007 0.0014860000000000001 0.0014710000000000001 0.0014350000000000001 7.3462035878293959 7.3462035878293959 7.3462035878293959 4.8697716437754762e-05 4.8697716437754762e-05 4.8697716437754762e-05 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
2 2 linear 0 23 20 3 0.0001 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.16008332749208662 -0.040867077745903112 -0.15879577871829473 0.5 0.1600874177657812 7.3204056335162262 OK 14 13 0.60833700000000002 0.50494600000000001 0.229268 0.36768800000000001 0.218053 0 0.240649 0.28689300000000001 0.229268 0.011358999999999999 0.011088000000000001 0.010410000000000001 0.1923690000000001 0.23888299999999998 0.18332099999999998 0.0069969999999999989 0.0071310000000000002 0.0065680000000000001 0.001632 0.0016110000000000002 0.0015540000000000003 7.3204293821213167 7.3204293821213167 7.3204293821213167 4.2407959912583694e-05 4.2407959912583694e-05 4.2407959912583694e-05 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
2 2 linear 1 0 21 0 0.001 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.15745196855862689 -0.042159477332056591 -0.15873951733241878 0.5 0.16003115637990525 7.1618630089688695 OK 14 13 0.675064 0.67551000000000005 0.20754900000000001 0.46886800000000001 0.46971000000000002 0 0.20619599999999999 0.20580000000000004 0.20754900000000001 0.011849 0.012422000000000001 0.011861999999999999 0.15710800000000014 0.15518699999999996 0.15760900000000008 0.0049969999999999997 0.0054849999999999994 0.0056240000000000005 0.001073 0.001253 0.0011890000000000002 7.161870073062075 7.161870073062075 7.161870073062075 0.0047042676176577824 0.0047042676176577824 0.0047042676176577824 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 0 1 0 0
