# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
2 2 linear 1 7 21 1 0.001 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.15745196855862689 -0.042159477332056591 -0.15795579199184981 0.5 0.15924743103933628 7.1127190719054552 OK 14 13 0.54473499999999997 0.44014799999999998 0.18465999999999999 0.35261700000000001 0.21473999999999999 0 0.19211799999999996 0.225408 0.18465999999999999 0.011254 0.011261999999999999 0.010579 0.15402099999999999 0.18672099999999994 0.14719000000000002 0.0046629999999999996 0.0050699999999999999 0.005091 0.001114 0.0011069999999999999 0.0011350000000000002 7.1127253774513139 7.1127253774513139 7.1127253774513139 0.0051820875865944121 0.0051820875865944121 0.0051820875865944121 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
2 2 linear 1 15 21 2 0.001 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.15745196855862689 -0.042159477332056591 -0.15706010588834241 0.5 0.15835174493582888 7.0243983597318342 OK 14 13 0.670821 0.55615199999999998 0.18731 0.47753899999999999 0.329706 0 0.19328200000000001 0.22644599999999998 0.18731 0.011091999999999999 0.011316 0.010423 0.15511600000000003 0.18760100000000007 0.15067600000000009 0.0048930000000000006 0.0052269999999999999 0.0047019999999999996 0.0010380000000000001 0.0010790000000000001 0.001075 7.0244112343197251 7.0244112343197251 7.0244112343197251 0.0047142579516347496 0.0047142579516347496 0.0047142579516347496 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
2 2 linear 1 23 21 3 0.001 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.15745196855862689 -0.042159477332056591 -0.156164419784835 0.5 0.15745605883232147 6.8984602942088697 OK 14 13 0.52945200000000003 0.42048600000000003 0.17362900000000001 0.34685300000000002 0.204014 0 0.18259900000000001 0.21647200000000003 0.17362900000000001 0.011276 0.011253000000000001 0.010604000000000001 0.14432100000000006 0.17837800000000001 0.13874299999999998 0.0050889999999999998 0.0054939999999999998 0.0043909999999999999 0.00096799999999999989 0.0010500000000000002 0.00087700000000000018 6.8984647775525314 6.8984647775525314 6.8984647775525314 0.0065717177677946477 0.0065717177677946477 0.0065717177677946477 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
2 2 linear 1 0 21 0 0.0001 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.15745196855862689 -0.042159477332056591 -0.15873951733241878 0.5 0.16003115637990525 7.1618630089688695 OK 14 13 0.73036599999999996 0.72334600000000004 0.25481500000000001 0.46799099999999999 0.464613 0 0.26237499999999997 0.25873300000000005 0.25481500000000001 0.01193 0.015594 0.011783 0.20091900000000004 0.19341900000000001 0.19320300000000007 0.0065470000000000016 0.006699000000000001 0.0066669999999999993 0.0016500000000000002 0.0016709999999999997 0.0016459999999999999 7.1618738745720885 7.1618738745720885 7.1618738745720885 4.1987295002679202e-05 4.1987295002679202e-05 4.1987295002679202e-05 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 0 1 0 0
2 2 linear 1 7 21 1 0.0001 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.15745196855862689 -0.042159477332056591 -0.15795579199184981 0.5 0.15924743103933628 7.1127190719054552 OK 14 13 0.58838599999999996 0.48409099999999999 0.21341599999999999 0.35967900000000003 0.208538 0 0.22870699999999994 0.27555299999999999 0.21341599999999999 0.012511 0.013809 0.010553 0.18175399999999997 0.22819499999999998 0.16976400000000005 0.0062379999999999996 0.0061769999999999993 0.0060450000000000009 0.0013980000000000002 0.0014 0.001343 7.1127251326396044 7.1127251326396044 7.1127251326396044 0.0005239516491569871 0.0005239516491569871 0.0005239516491569871 1 1 1 Converged Converged Converged OK OK OK 121 121 121 121 121 121 7 7 7 0 0 0 0 1 0 0 1
2 2 linear 1 15 21 2 0.0001 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.15745196855862689 -0.042159477332056591 -0.15706010588834241 0.5 0.15835174493582888 7.0243983597318342 OK 14 13 0.69319600000000003 0.58344200000000002 0.20697199999999999 0.47780299999999998 0.32332899999999998 0 0.21539300000000006 0.26011300000000004 0.20697199999999999 0.011394 0.011268 0.010463999999999999 0.17090100000000003 0.21645699999999998 0.165351 0.0062200000000000007 0.0060060000000000009 0.0055869999999999991 0.001403 0.001299 0.001271 7.024411211663697 7.024411211663697 7.024411211663697 0.0006694188146677101 0.0006694188146677101 0.0006694188146677101 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
2 2 linear 1 23 21 3 0.0001 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.15745196855862689 -0.042159477332056591 -0.156164419784835 0.5 0.15745605883232147 6.8984602942088697 OK 14 13 0.57549700000000004 0.476661 0.215722 0.35139999999999999 0.20358799999999999 0 0.22409700000000005 0.27307300000000001 0.215722 0.011398999999999999 0.011228999999999999 0.010436000000000001 0.1798499999999999 0.22910300000000008 0.17445399999999994 0.006195 0.0061649999999999995 0.0056220000000000003 0.0012510000000000002 0.001219 0.0011279999999999999 6.8984681075218042 6.8984681075218042 6.8984681075218042 0.00040142333841602343 0.00040142333841602343 0.00040142333841602343 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
2 2 linear 2 0 22 0 0.001 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.12184570751683198 0.023984902945683999 -0.12313325629062387 0.5 0.12442489533811034 7.3873545662350999 OK 13 12 0.37082999999999999 0.37182199999999999 0.094666 0.27190199999999998 0.27565400000000001 0 0.098928000000000016 0.096167999999999976 0.094666 0.0087410000000000005 0.0088769999999999995 0.008626 0.067944999999999992 0.065527000000000002 0.064680999999999989 0.0032979999999999997 0.0033440000000000002 0.003153 0.00068800000000000003 0.00069999999999999999 0.00068199999999999999 7.3873581973896796 7.3873581973896796 7.3873581973896796 0.0047843745301377211 0.0047843745301377211 0.0047843745301377211 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
2 2 linear 2 7 22 1 0.001 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.12184570751683198 0.023984902945683999 -0.12234953095005489 0.5 0.12364116999754136 7.4330334314305277 OK 13 12 0.36991499999999999 0.26132699999999998 0.092878000000000002 0.27384500000000001 0.137187 0 0.096069999999999989 0.12413999999999997 0.092878000000000002 0.0082240000000000004 0.0082129999999999998 0.0076870000000000003 0.068578000000000014 0.096940999999999999 0.066574999999999981 0.003359 0.0033059999999999999 0.0032230000000000002 0.00067400000000000001 0.00066799999999999997 0.00067200000000000007 7.4330370798845244 7.4330370798845244 7.4330370798845244 0.0047855138829827667 0.0047855138829827667 0.0047855138829827667 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
2 2 linear 2 15 22 2 0.001 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.12184570751683198 0.023984902945683999 -0.12145384484654749 0.5 0.12274548389403396 7.4860013003449435 OK 13 12 0.37918400000000002 0.27030500000000002 0.091261999999999996 0.28333799999999998 0.147063 0 0.095846000000000042 0.12324200000000002 0.091261999999999996 0.0082120000000000005 0.0081379999999999994 0.0076480000000000003 0.067624000000000004 0.092085000000000014 0.065076000000000009 0.0035559999999999997 0.0032110000000000003 0.0031740000000000002 0.00070699999999999995 0.00069000000000000008 0.00065600000000000001 7.4860049670943276 7.4860049670943276 7.4860049670943276 0.0048557900225994705 0.0048557900225994705 0.0048557900225994705 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
2 2 linear 2 23 22 3 0.001 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.12184570751683198 0.023984902945683999 -0.12055815874304009 0.5 0.12184979779052656 7.5397952423090775 OK 13 12 0.38349100000000003 0.27668799999999999 0.092119999999999994 0.28758899999999998 0.15032799999999999 0 0.095902000000000043 0.12636 0.092119999999999994 0.0083009999999999994 0.00826 0.0076680000000000003 0.068077000000000026 0.099186000000000024 0.066053000000000001 0.0034250000000000005 0.003202 0.0031029999999999999 0.00070399999999999998 0.00070600000000000003 0.00065900000000000008 7.5397994573164535 7.5397994573164535 7.5397994573164535 0.0049268270611916706 0.0049268270611916706 0.0049268270611916706 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
2 2 linear 2 0 22 0 0.0001 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.12184570751683198 0.023984902945683999 -0.12313325629062387 0.5 0.12442489533811034 7.3873545662350999 OK 13 12 0.39510499999999998 0.39203900000000003 0.116901 0.27580500000000002 0.27440500000000001 0 0.11929999999999996 0.11763400000000002 0.116901 0.0086020000000000003 0.0089689999999999995 0.0086060000000000008 0.08275200000000002 0.080977000000000007 0.080670000000000006 0.0042050000000000004 0.0041979999999999995 0.0042249999999999996 0.00079799999999999999 0.00081300000000000003 0.00080900000000000004 7.3873579917251009 7.3873579917251009 7.3873579917251009 7.4528268246585767e-05 7.4528268246585767e-05 7.4528268246585767e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
2 2 linear 2 7 22 1 0.0001 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.12184570751683198 0.023984902945683999 -0.12234953095005489 0.5 0.12364116999754136 7.4330334314305277 OK 13 12 0.38836300000000001 0.290738 0.11383 0.27126099999999997 0.136624 0 0.11710200000000004 0.154114 0.11383 0.0081410000000000007 0.0082140000000000008 0.0076210000000000002 0.084846999999999978 0.12183900000000002 0.082719000000000001 0.004117 0.004156 0.0040799999999999994 0.00078300000000000006 0.00080299999999999989 0.00077899999999999985 7.4330368698878972 7.4330368698878972 7.4330368698878972 7.2436581698661525e-05 7.2436581698661525e-05 7.2436581698661525e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
2 2 linear 2 15 22 2 0.0001 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.12184570751683198 0.023984902945683999 -0.12145384484654749 0.5 0.12274548389403396 7.4860013003449435 OK 13 12 0.39999899999999999 0.29491299999999998 0.11163099999999999 0.28189599999999998 0.14740500000000001 0 0.11810300000000001 0.14750799999999997 0.11163099999999999 0.0081689999999999992 0.0082269999999999999 0.0076759999999999997 0.085796000000000039 0.11552 0.080548000000000036 0.0040559999999999997 0.0041119999999999993 0.0040359999999999997 0.00079900000000000001 0.00078699999999999994 0.00077799999999999994 7.4860047528049565 7.4860047528049565 7.4860047528049565 7.0128071040202167e-05 7.0128071040202167e-05 7.0128071040202167e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
2 2 linear 2 23 22 3 0.0001 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.12184570751683198 0.023984902945683999 -0.12055815874304009 0.5 0.12184979779052656 7.5397952423090775 OK 13 12 0.400978 0.308693 0.11284 0.284835 0.14988199999999999 0 0.116143 0.15881100000000001 0.11284 0.008201 0.0082830000000000004 0.007646 0.084134999999999974 0.12605899999999998 0.081869000000000039 0.0040540000000000003 0.0043540000000000002 0.0039940000000000002 0.00078899999999999999 0.00083099999999999992 0.00077500000000000008 7.5397992394920657 7.5397992394920657 7.5397992394920657 6.7903294621256066e-05 6.7903294621256066e-05 6.7903294621256066e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
2 2 linear 3 0 23 0 0.001 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 0.008154717099486215 -0.016540575502439626 0.006867168325694329 0.5 -0.0055755292782078553 59.416234370833223 OK 13 12 0.54041300000000003 0.52981 0.11212800000000001 0.42430499999999999 0.41672799999999999 0 0.11610800000000004 0.11308200000000002 0.11212800000000001 0.010779 0.010885000000000001 0.010246999999999999 0.085737999999999981 0.083400999999999989 0.083401000000000003 0.0031179999999999997 0.002715 0.0027339999999999995 0.000812 0.00078200000000000003 0.00074399999999999998 59.416187030070056 59.416187030070056 59.416187030070056 0.053001044695320125 0.053001044695320125 0.053001044695320125 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
2 2 linear 3 7 23 1 0.001 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 0.008154717099486215 -0.016540575502439626 0.007650893666263303 0.5 -0.0063592546187768292 58.641011168423873 OK 13 12 0.62899400000000005 0.61891300000000005 0.096018999999999993 0.52899099999999999 0.40153899999999998 0 0.10000300000000006 0.21737400000000007 0.096018999999999993 0.0095720000000000006 0.0095600000000000008 0.0089549999999999994 0.076998000000000011 0.19439900000000002 0.074271999999999977 0.002163 0.002431 0.0022650000000000001 0.00068999999999999997 0.00074899999999999999 0.000727 58.640973892528613 58.640973892528613 58.640973892528613 0.045360457640080572 0.045360457640080572 0.045360457640080572 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
2 2 linear 3 15 23 2 0.001 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 0.008154717099486215 -0.016540575502439626 0.0085465797697707024 0.5 -0.0072549407222842286 57.667737790664539 OK 13 12 0.44786100000000001 0.41989900000000002 0.093175999999999995 0.35117199999999998 0.218829 0 0.096689000000000025 0.20107000000000003 0.093175999999999995 0.0095890000000000003 0.0097520000000000003 0.0089320000000000007 0.073684999999999987 0.17830799999999999 0.071458999999999981 0.0023450000000000003 0.0023510000000000002 0.0022550000000000001 0.00073300000000000004 0.00074600000000000003 0.00072400000000000003 57.667701378516625 57.667701378516625 57.667701378516625 0.044878377344774671 0.044878377344774671 0.044878377344774671 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
2 2 linear 3 23 23 3 0.001 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 0.008154717099486215 -0.016540575502439626 0.0094422658732781009 0.5 -0.0081506268257916271 56.619651597903776 OK 13 12 0.40808499999999998 0.36910500000000002 0.099500000000000005 0.30882100000000001 0.17580599999999999 0 0.099263999999999963 0.19329900000000003 0.099500000000000005 0.0091730000000000006 0.0093530000000000002 0.0086199999999999992 0.076828999999999995 0.17066700000000004 0.078416000000000027 0.0023909999999999999 0.0023609999999999998 0.0021879999999999998 0.00068399999999999993 0.00069000000000000008 0.00059900000000000003 56.619616025230151 56.619616025230151 56.619616025230151 0.044310214313906575 0.044310214313906575 0.044310214313906575 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
2 2 linear 3 0 23 0 0.0001 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 0.008154717099486215 -0.016540575502439626 0.006867168325694329 0.5 -0.0055755292782078553 59.416234370833223 OK 13 12 0.57640899999999995 0.569581 0.15190500000000001 0.418987 0.418074 0 0.15742199999999995 0.151507 0.15190500000000001 0.010988 0.010574999999999999 0.01047 0.11679500000000011 0.11319399999999999 0.11293499999999999 0.0045009999999999998 0.0040049999999999999 0.0043020000000000003 0.0011310000000000001 0.00099599999999999992 0.00098700000000000003 59.416195989466217 59.416195989466217 59.416195989466217 0.00069410028394555144 0.00069410028394555144 0.00069410028394555144 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 0 1 0 0
2 2 linear 3 7 23 1 0.0001 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 0.008154717099486215 -0.016540575502439626 0.007650893666263303 0.5 -0.0063592546187768292 58.641011168423873 OK 13 12 0.64842999999999995 0.67613000000000001 0.114939 0.52886699999999998 0.40399600000000002 0 0.11956299999999997 0.27213399999999999 0.114939 0.0096089999999999995 0.0095739999999999992 0.0089720000000000008 0.090824000000000016 0.24438199999999999 0.088134999999999991 0.003431 0.0031349999999999998 0.0031960000000000001 0.00094600000000000001 0.00085899999999999995 0.00083599999999999994 58.640972948744484 58.640972948744484 58.640972948744484 0.00035173730629022839 0.00035173730629022839 0.00035173730629022839 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
2 2 linear 3 15 23 2 0.0001 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 0.008154717099486215 -0.016540575502439626 0.0085465797697707024 0.5 -0.0072549407222842286 57.667737790664539 OK 13 12 0.46292899999999998 0.47948299999999999 0.112666 0.34640100000000001 0.217672 0 0.11652799999999996 0.26181100000000002 0.112666 0.0095449999999999997 0.0095619999999999993 0.0089449999999999998 0.089079000000000005 0.233123 0.086114000000000024 0.0030289999999999996 0.0036589999999999999 0.0030580000000000004 0.00081700000000000002 0.00087000000000000001 0.00081399999999999994 57.66769997609186 57.66769997609186 57.66769997609186 0.00040139148150050268 0.00040139148150050268 0.00040139148150050268 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
2 2 linear 3 23 23 3 0.0001 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 0.008154717099486215 -0.016540575502439626 0.0094422658732781009 0.5 -0.0081506268257916271 56.619651597903776 OK 13 12 0.42994700000000002 0.42400399999999999 0.11661000000000001 0.30930000000000002 0.17418600000000001 0 0.120647 0.24981799999999998 0.11661000000000001 0.0092110000000000004 0.0093740000000000004 0.008796 0.093433000000000044 0.22162799999999996 0.090684000000000015 0.0032269999999999998 0.0035270000000000002 0.0029580000000000001 0.00075200000000000017 0.00081299999999999992 0.00071500000000000003 56.619614141132303 56.619614141132303 56.619614141132303 0.0005300702426923185 0.0005300702426923185 0.0005300702426923185 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
2 2 linear 4 0 24 0 0.001 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.20591222342624887 0.022094617205266859 -0.20719977220004077 0.5 0.20849141124752724 4.3845641833640938 OK 13 12 0.37140499999999999 0.36716399999999999 0.094362000000000001 0.27394499999999999 0.27088299999999998 0 0.097459999999999991 0.096281000000000005 0.094362000000000001 0.0089730000000000001 0.0092189999999999998 0.0084799999999999997 0.066873999999999989 0.065292999999999976 0.064534000000000022 0.0032270000000000003 0.0033649999999999999 0.0032360000000000002 0.00068000000000000005 0.00068599999999999998 0.00066999999999999991 4.384566320097977 4.384566320097977 4.384566320097977 0.0034622693090428061 0.0034622693090428061 0.0034622693090428061 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
2 2 linear 4 7 24 1 0.001 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.20591222342624887 0.022094617205266859 -0.20641604685947179 0.5 0.20770768590695826 4.4006257542331948 OK 13 12 0.36934299999999998 0.25662400000000002 0.093493000000000007 0.271032 0.13974600000000001 0 0.098310999999999982 0.11687800000000001 0.093493000000000007 0.0081939999999999999 0.0083499999999999998 0.0077060000000000002 0.070506999999999986 0.089804000000000037 0.067316000000000001 0.0036179999999999997 0.0032520000000000001 0.0032010000000000003 0.00067700000000000008 0.00066600000000000003 0.00066 4.4006279364392924 4.4006279364392924 4.4006279364392924 0.0034829390413358427 0.0034829390413358427 0.0034829390413358427 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
2 2 linear 4 15 24 2 0.001 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.20591222342624887 0.022094617205266859 -0.20552036075596439 0.5 0.20681199980345086 4.4192041977620491 OK 13 12 0.36540699999999998 0.25131300000000001 0.087304999999999994 0.270677 0.14052700000000001 0 0.094729999999999981 0.110786 0.087304999999999994 0.0082190000000000006 0.0083090000000000004 0.0076730000000000001 0.067084000000000019 0.083585000000000007 0.061274999999999989 0.0034300000000000003 0.0033020000000000002 0.0031640000000000001 0.00068399999999999993 0.00067400000000000001 0.0006559999999999999 4.4192064309925216 4.4192064309925216 4.4192064309925216 0.0035068648454252981 0.0035068648454252981 0.0035068648454252981 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
2 2 linear 4 23 24 3 0.001 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.20591222342624887 0.022094617205266859 -0.20462467465245698 0.5 0.20591631369994345 4.4380231229230969 OK 13 12 0.36843700000000001 0.25621500000000003 0.088839000000000001 0.27498400000000001 0.140294 0 0.093453000000000008 0.11592100000000002 0.088839000000000001 0.0081530000000000005 0.008352 0.0077169999999999999 0.065643000000000007 0.088550000000000045 0.062779000000000001 0.0035419999999999996 0.003349 0.0031570000000000001 0.00071100000000000004 0.00072500000000000006 0.00071500000000000003 4.438025406154841 4.438025406154841 4.438025406154841 0.0035311185745395034 0.0035311185745395034 0.0035311185745395034 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
2 2 linear 4 0 24 0 0.0001 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.20591222342624887 0.022094617205266859 -0.20719977220004077 0.5 0.20849141124752724 4.3845641833640938 OK 13 12 0.38789099999999999 0.38597300000000001 0.116023 0.26965699999999998 0.27018500000000001 0 0.11823400000000001 0.115788 0.116023 0.0086610000000000003 0.0089709999999999998 0.0087290000000000006 0.082663 0.08010699999999997 0.079894000000000007 0.0039480000000000001 0.0039710000000000006 0.004104 0.00080399999999999992 0.00078600000000000002 0.00078100000000000001 4.3845663279291802 4.3845663279291802 4.3845663279291802 5.1932172597070578e-05 5.1932172597070578e-05 5.1932172597070578e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
2 2 linear 4 7 24 1 0.0001 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.20591222342624887 0.022094617205266859 -0.20641604685947179 0.5 0.20770768590695826 4.4006257542331948 OK 13 12 0.39023999999999998 0.285223 0.114498 0.27135700000000001 0.13930699999999999 0 0.11888299999999996 0.14591600000000002 0.114498 0.008208 0.0082570000000000005 0.0076540000000000002 0.086659 0.11403500000000001 0.08360999999999999 0.0041729999999999996 0.0041349999999999998 0.0040299999999999997 0.00077099999999999998 0.00077800000000000005 0.00076199999999999998 4.4006279445563479 4.4006279445563479 4.4006279445563479 5.3351150804664557e-05 5.3351150804664557e-05 5.3351150804664557e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
2 2 linear 4 15 24 2 0.0001 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.20591222342624887 0.022094617205266859 -0.20552036075596439 0.5 0.20681199980345086 4.4192041977620491 OK 13 12 0.38206299999999999 0.27857100000000001 0.10826 0.269401 0.13886100000000001 0 0.11266199999999998 0.13971 0.10826 0.0081189999999999995 0.0083009999999999994 0.0076490000000000004 0.080533000000000021 0.10760100000000002 0.077246000000000051 0.0040920000000000002 0.0041349999999999998 0.0041110000000000001 0.00077499999999999997 0.00078100000000000012 0.00077899999999999996 4.419206439451357 4.419206439451357 4.419206439451357 5.5026688071094071e-05 5.5026688071094071e-05 5.5026688071094071e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
2 2 linear 4 23 24 3 0.0001 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.20591222342624887 0.022094617205266859 -0.20462467465245698 0.5 0.20591631369994345 4.4380231229230969 OK 13 12 0.38994099999999998 0.28663300000000003 0.109225 0.27616800000000002 0.142543 0 0.11377299999999996 0.14409000000000002 0.109225 0.0083569999999999998 0.0082059999999999998 0.0076730000000000001 0.081536999999999971 0.11202000000000001 0.078269000000000005 0.0040309999999999999 0.0042110000000000003 0.0040850000000000001 0.00085300000000000003 0.00083900000000000012 0.00080599999999999997 4.4380254149721567 4.4380254149721567 4.4380254149721567 5.6761833190243877e-05 5.6761833190243877e-05 5.6761833190243877e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
2 2 uniform 0 0 25 0 0.001 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.16008332749208662 -0.040867077745903112 -0.16137087626587851 0 0.16266251531336498 7.2317914197011035 OK 14 13 0.53905599999999998 0.52901600000000004 0.119964 0.42241200000000001 0.412522 0 0.11664399999999997 0.11649400000000004 0.119964 0.011963 0.012135999999999999 0.015278999999999999 0.080504999999999938 0.080313000000000009 0.080257000000000023 0.0030699999999999998 0.003039 0.0031219999999999998 0.00066900000000000011 0.00068099999999999996 0.00069300000000000004 7.2317910887922681 7.2317910887922681 7.2317910887922681 0.0065352367042482732 0.0065352367042482732 0.0065352367042482732 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 0 1 0 0
2 2 uniform 0 7 25 1 0.001 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.16008332749208662 -0.040867077745903112 -0.16058715092530954 0 0.16187878997279601 7.2644465975731922 OK 14 13 0.48305300000000001 0.36538700000000002 0.113327 0.37326100000000001 0.23508499999999999 0 0.109792 0.13030200000000003 0.113327 0.011001 0.011103999999999999 0.014611000000000001 0.080055999999999988 0.10045700000000006 0.080315999999999999 0.0030219999999999995 0.0029990000000000004 0.0030400000000000002 0.00065800000000000006 0.00070100000000000002 0.00066299999999999996 7.264449432491535 7.264449432491535 7.264449432491535 0.0068441438606987749 0.0068441438606987749 0.0068441438606987749 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
