# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
2 2 uniform 0 15 25 2 0.001 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.16008332749208662 -0.040867077745903112 -0.15969146482180213 0 0.1609831038692886 7.2800314882096355 OK 14 13 0.41741899999999998 0.30114400000000002 0.100199 0.315942 0.17251900000000001 0 0.10147699999999998 0.12862500000000002 0.100199 0.011148999999999999 0.011226999999999999 0.010434000000000001 0.071587999999999999 0.097866000000000009 0.071455000000000032 0.0028969999999999998 0.0033909999999999999 0.0028780000000000003 0.00068500000000000006 0.00074899999999999999 0.00064400000000000015 7.2800329531026371 7.2800329531026371 7.2800329531026371 0.0072439405201014046 0.0072439405201014046 0.0072439405201014046 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
2 2 uniform 0 23 25 3 0.001 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.16008332749208662 -0.040867077745903112 -0.15879577871829473 0 0.1600874177657812 7.2716090302734999 OK 14 13 0.478184 0.35441899999999998 0.11027099999999999 0.36609799999999998 0.21912200000000001 0 0.11208600000000002 0.13529699999999997 0.11027099999999999 0.011103 0.011244000000000001 0.010333 0.078403 0.10112600000000001 0.077883999999999981 0.0035500000000000002 0.0037590000000000002 0.0034829999999999996 0.00088900000000000003 0.00096799999999999989 0.00089799999999999993 7.2716104383850517 7.2716104383850517 7.2716104383850517 0.0051598378911603135 0.0051598378911603135 0.0051598378911603135 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
2 2 uniform 0 0 25 0 0.0001 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.16008332749208662 -0.040867077745903112 -0.16137087626587851 0 0.16266251531336498 7.2317914197011035 OK 14 13 0.61272499999999996 0.60724500000000003 0.19800300000000001 0.416269 0.414016 0 0.19645599999999996 0.19322900000000004 0.19800300000000001 0.012241 0.011998999999999999 0.011832000000000001 0.13442900000000005 0.13359600000000008 0.13730600000000001 0.0063820000000000005 0.0058069999999999997 0.0060390000000000001 0.001652 0.001467 0.001531 7.2317902015217932 7.2317902015217932 7.2317902015217932 3.8438025705194748e-05 3.8438025705194748e-05 3.8438025705194748e-05 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 0 1 0 0
2 2 uniform 0 7 25 1 0.0001 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.16008332749208662 -0.040867077745903112 -0.16058715092530954 0 0.16187878997279601 7.2644465975731922 OK 14 13 0.54585799999999995 0.45279000000000003 0.16806399999999999 0.37144700000000003 0.229188 0 0.17441099999999993 0.22360200000000002 0.16806399999999999 0.011301 0.01116 0.010461 0.12982299999999997 0.17807599999999998 0.12525199999999997 0.0056480000000000002 0.0064069999999999995 0.0054460000000000003 0.0012409999999999999 0.001387 0.001294 7.2644453039769941 7.2644453039769941 7.2644453039769941 0.0001542092609130176 0.0001542092609130176 0.0001542092609130176 1 1 1 Converged Converged Converged OK OK OK 121 121 121 121 121 121 7 7 7 0 0 0 0 1 0 0 1
2 2 uniform 0 15 25 2 0.0001 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.16008332749208662 -0.040867077745903112 -0.15969146482180213 0 0.1609831038692886 7.2800314882096355 OK 14 13 0.48913800000000002 0.40639700000000001 0.169962 0.31735400000000002 0.17499400000000001 0 0.17178399999999999 0.231403 0.169962 0.011030999999999999 0.011294 0.010416 0.125476 0.18384899999999996 0.12464999999999996 0.0058010000000000006 0.0063200000000000001 0.0057850000000000002 0.0014419999999999999 0.0015200000000000001 0.001413 7.2800304353694365 7.2800304353694365 7.2800304353694365 4.1011451319015923e-05 4.1011451319015923e-05 4.1011451319015923e-05 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
2 2 uniform 0 23 25 3 0.0001 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.16008332749208662 -0.040867077745903112 -0.15879577871829473 0 0.1600874177657812 7.2716090302734999 OK 14 13 0.538914 0.44513200000000003 0.16789999999999999 0.36330099999999999 0.21943799999999999 0 0.17561300000000002 0.22569400000000003 0.16789999999999999 0.011167 0.011179 0.010441000000000001 0.12395499999999997 0.17924599999999996 0.12280299999999997 0.0061010000000000005 0.005953 0.0059190000000000006 0.001469 0.001457 0.0015759999999999999 7.2716082935705151 7.2716082935705151 7.2716082935705151 3.4424505467112855e-05 3.4424505467112855e-05 3.4424505467112855e-05 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
2 2 uniform 1 0 26 0 0.001 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.15745196855862689 -0.042159477332056591 -0.15873951733241878 0 0.16003115637990525 7.124336322354913 OK 14 13 0.58857000000000004 0.58094400000000002 0.114269 0.47101700000000002 0.46569500000000003 0 0.11755300000000002 0.11524899999999999 0.114269 0.012226000000000001 0.012083 0.011736999999999999 0.079982999999999999 0.079392000000000018 0.078492999999999993 0.0030730000000000002 0.0029239999999999999 0.00297 0.00093700000000000012 0.00079299999999999998 0.00075500000000000003 7.1243343891940452 7.1243343891940452 7.1243343891940452 0.0070289758869962228 0.0070289758869962228 0.0070289758869962228 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 0 1 0 0
2 2 uniform 1 7 26 1 0.001 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.15745196855862689 -0.042159477332056591 -0.15795579199184981 0 0.15924743103933628 7.0957389194908718 OK 14 13 0.47501500000000002 0.35274299999999997 0.119607 0.35240899999999997 0.206955 0 0.12260600000000005 0.14578799999999997 0.119607 0.011159000000000001 0.011238 0.010404 0.088477000000000014 0.11202900000000002 0.087053000000000019 0.0035980000000000001 0.003542 0.0034889999999999999 0.00087200000000000005 0.00091600000000000004 0.00090099999999999989 7.0957384527357696 7.0957384527357696 7.0957384527357696 0.0029138983449154099 0.0029138983449154099 0.0029138983449154099 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
2 2 uniform 1 15 26 2 0.001 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.15745196855862689 -0.042159477332056591 -0.15706010588834241 0 0.15835174493582888 7.0363383891762252 OK 14 13 0.58836999999999995 0.46500900000000001 0.111612 0.47161500000000001 0.32589600000000002 0 0.11675499999999994 0.13911299999999999 0.111612 0.014567999999999999 0.011036000000000001 0.010389000000000001 0.082244999999999999 0.10848899999999996 0.081952999999999998 0.0032589999999999997 0.0032709999999999996 0.0031590000000000003 0.000736 0.00069700000000000014 0.000767 7.036330519372533 7.036330519372533 7.036330519372533 0.0065687151340147621 0.0065687151340147621 0.0065687151340147621 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
2 2 uniform 1 23 26 3 0.001 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.15745196855862689 -0.042159477332056591 -0.156164419784835 0 0.15745605883232147 6.9416499750369951 OK 14 13 0.46338600000000002 0.34142800000000001 0.119324 0.34476800000000002 0.20352899999999999 0 0.118618 0.13789900000000002 0.119324 0.011162999999999999 0.011246000000000001 0.010442 0.087700000000000014 0.10713999999999999 0.089734999999999954 0.003094 0.0032179999999999999 0.003173 0.00068400000000000004 0.000718 0.00066999999999999991 6.9416412572204331 6.9416412572204331 6.9416412572204331 0.0043147875671653959 0.0043147875671653959 0.0043147875671653959 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
2 2 uniform 1 0 26 0 0.0001 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.15745196855862689 -0.042159477332056591 -0.15873951733241878 0 0.16003115637990525 7.124336322354913 OK 14 13 0.647285 0.64706399999999997 0.18215200000000001 0.46460699999999999 0.46488099999999999 0 0.18267800000000001 0.18218299999999998 0.18215200000000001 0.012121 0.012088 0.011599 0.12556300000000004 0.12544200000000008 0.12560399999999997 0.0055660000000000006 0.005587 0.0056320000000000007 0.0013849999999999999 0.0013960000000000001 0.001431 7.1243359578526038 7.1243359578526038 7.1243359578526038 0.00044276821722741402 0.00044276821722741402 0.00044276821722741402 1 1 1 Converged Converged Converged OK OK OK 121 121 121 121 121 121 7 7 7 0 0 0 0 0 1 0 0
2 2 uniform 1 7 26 1 0.0001 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.15745196855862689 -0.042159477332056591 -0.15795579199184981 0 0.15924743103933628 7.0957389194908718 OK 14 13 0.52543700000000004 0.442606 0.169268 0.35408000000000001 0.21143700000000001 0 0.17135700000000004 0.23116899999999999 0.169268 0.0112 0.011266999999999999 0.010442 0.126417 0.18533999999999992 0.12580999999999995 0.0056470000000000001 0.0062339999999999991 0.0055930000000000007 0.0013890000000000003 0.0014289999999999999 0.0013390000000000001 7.0957384671065942 7.0957384671065942 7.0957384671065942 0.00040718759867495135 0.00040718759867495135 0.00040718759867495135 1 1 1 Converged Converged Converged OK OK OK 121 121 121 121 121 121 7 7 7 0 0 0 0 1 0 0 1
2 2 uniform 1 15 26 2 0.0001 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.15745196855862689 -0.042159477332056591 -0.15706010588834241 0 0.15835174493582888 7.0363383891762252 OK 14 13 0.62929000000000002 0.52810500000000005 0.154694 0.47221000000000002 0.32362400000000002 0 0.15708 0.20448100000000002 0.154694 0.011192000000000001 0.011358 0.010559000000000001 0.11476200000000002 0.16177900000000006 0.11336400000000001 0.0052269999999999999 0.0055010000000000007 0.0052690000000000002 0.0011460000000000001 0.001189 0.001186 7.0363375049607821 7.0363375049607821 7.0363375049607821 0.00049435593470965411 0.00049435593470965411 0.00049435593470965411 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
2 2 uniform 1 23 26 3 0.0001 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.15745196855862689 -0.042159477332056591 -0.156164419784835 0 0.15745605883232147 6.9416499750369951 OK 14 13 0.50989700000000004 0.41913699999999998 0.163191 0.34896100000000002 0.20422899999999999 0 0.16093600000000002 0.21490799999999999 0.163191 0.011155 0.011324000000000001 0.010408000000000001 0.11896700000000002 0.17231999999999995 0.12223800000000001 0.0051529999999999996 0.005437 0.0052099999999999994 0.001127 0.0011539999999999999 0.0011150000000000001 6.9416486469355076 6.9416486469355076 6.9416486469355076 0.00022038311902976247 0.00022038311902976247 0.00022038311902976247 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
2 2 uniform 2 0 27 0 0.001 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.12184570751683198 0.023984902945683999 -0.12313325629062387 0 0.12442489533811034 7.3868020669623586 OK 13 12 0.33988299999999999 0.34079199999999998 0.065778000000000003 0.27330700000000002 0.273789 0 0.066575999999999969 0.067002999999999979 0.065778000000000003 0.0087489999999999998 0.0089809999999999994 0.0086719999999999992 0.041750000000000009 0.042163000000000006 0.041484999999999973 0.0021730000000000005 0.0021869999999999997 0.0021359999999999999 0.00057899999999999998 0.00057700000000000004 0.00054699999999999996 7.3868021017409822 7.3868021017409822 7.3868021017409822 0.0032857262631842713 0.0032857262631842713 0.0032857262631842713 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
2 2 uniform 2 7 27 1 0.001 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.12184570751683198 0.023984902945683999 -0.12234953095005489 0 0.12364116999754136 7.4324788251653295 OK 13 12 0.33951500000000001 0.220301 0.063263 0.27451199999999998 0.13730300000000001 0 0.065003000000000033 0.082997999999999988 0.063263 0.0082170000000000003 0.0081510000000000003 0.0076800000000000002 0.042353000000000002 0.060947999999999988 0.042131999999999996 0.0022629999999999998 0.0021849999999999999 0.0021549999999999998 0.00054000000000000001 0.00054299999999999997 0.000531 7.4324788607833492 7.4324788607833492 7.4324788607833492 0.0033275098285058661 0.0033275098285058661 0.0033275098285058661 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
2 2 uniform 2 15 27 2 0.001 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.12184570751683198 0.023984902945683999 -0.12145384484654749 0 0.12274548389403396 7.4854444174755699 OK 13 12 0.35199799999999998 0.227243 0.061852999999999998 0.28864099999999998 0.14834 0 0.063356999999999997 0.078903000000000001 0.061852999999999998 0.0081399999999999997 0.0081349999999999999 0.0076889999999999997 0.041230000000000003 0.056885000000000019 0.040836000000000011 0.0021879999999999998 0.0022239999999999998 0.0021069999999999999 0.00058399999999999999 0.00056400000000000005 0.00053300000000000005 7.4854444536455977 7.4854444536455977 7.4854444536455977 0.0033755400588125059 0.0033755400588125059 0.0033755400588125059 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
2 2 uniform 2 23 27 3 0.001 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.12184570751683198 0.023984902945683999 -0.12055815874304009 0 0.12184979779052656 7.5392367502082402 OK 13 12 0.35048099999999999 0.235397 0.063479999999999995 0.285553 0.146425 0 0.064927999999999986 0.088971999999999996 0.063479999999999995 0.0082269999999999999 0.008175 0.0076090000000000003 0.042761 0.067052 0.042593000000000006 0.0021709999999999998 0.0022329999999999997 0.002134 0.00054000000000000001 0.00056399999999999994 0.00053600000000000002 7.5392367864670913 7.5392367864670913 7.5392367864670913 0.00342384672534009 0.00342384672534009 0.00342384672534009 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
2 2 uniform 2 0 27 0 0.0001 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.12184570751683198 0.023984902945683999 -0.12313325629062387 0 0.12442489533811034 7.3868020669623586 OK 13 12 0.37650800000000001 0.37701499999999999 0.101754 0.27272800000000003 0.274148 0 0.10377999999999998 0.10286699999999999 0.101754 0.0090010000000000003 0.0089160000000000003 0.0085509999999999996 0.066381000000000009 0.06654800000000001 0.066074999999999995 0.0040889999999999998 0.0038529999999999997 0.0038940000000000003 0.00087000000000000011 0.00084200000000000008 0.00081699999999999991 7.3868020222463997 7.3868020222463997 7.3868020222463997 1.519528020017283e-05 1.519528020017283e-05 1.519528020017283e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
2 2 uniform 2 7 27 1 0.0001 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.12184570751683198 0.023984902945683999 -0.12234953095005489 0 0.12364116999754136 7.4324788251653295 OK 13 12 0.37621100000000002 0.27452599999999999 0.099085999999999994 0.27564899999999998 0.13596800000000001 0 0.10056200000000004 0.13855799999999999 0.099085999999999994 0.008175 0.0082760000000000004 0.0077250000000000001 0.068342000000000014 0.10628900000000002 0.067906000000000008 0.0040679999999999996 0.0040460000000000001 0.0039370000000000004 0.000794 0.00080299999999999989 0.00079600000000000005 7.4324787801814827 7.4324787801814827 7.4324787801814827 1.4792804881076949e-05 1.4792804881076949e-05 1.4792804881076949e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
2 2 uniform 2 15 27 2 0.0001 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.12184570751683198 0.023984902945683999 -0.12145384484654749 0 0.12274548389403396 7.4854444174755699 OK 13 12 0.38390400000000002 0.28046300000000002 0.096432000000000004 0.28571600000000003 0.147234 0 0.098187999999999998 0.13322900000000001 0.096432000000000004 0.0081130000000000004 0.0083119999999999999 0.0075830000000000003 0.066392999999999994 0.10135699999999997 0.066020000000000009 0.0038309999999999998 0.0039099999999999994 0.0037850000000000002 0.00080400000000000003 0.00080099999999999995 0.00077500000000000008 7.4854443721814938 7.4854443721814938 7.4854443721814938 1.4346289374047912e-05 1.4346289374047912e-05 1.4346289374047912e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
2 2 uniform 2 23 27 3 0.0001 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.12184570751683198 0.023984902945683999 -0.12055815874304009 0 0.12184979779052656 7.5392367502082402 OK 13 12 0.38308700000000001 0.29255199999999998 0.097764000000000004 0.28384999999999999 0.149615 0 0.09923700000000002 0.14293699999999998 0.097764000000000004 0.0081779999999999995 0.0082439999999999996 0.0076860000000000001 0.067473000000000005 0.11086700000000001 0.067108000000000001 0.0039779999999999998 0.0040379999999999999 0.0037750000000000001 0.00078500000000000011 0.00081599999999999989 0.00078700000000000005 7.5392367045994488 7.5392367045994488 7.5392367045994488 1.3913608909621527e-05 1.3913608909621527e-05 1.3913608909621527e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
2 2 uniform 3 0 28 0 0.001 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 0.008154717099486215 -0.016540575502439626 0.006867168325694329 0 -0.0055755292782078553 59.526134186245358 OK 13 12 0.52137599999999995 0.52186699999999997 0.098724999999999993 0.422259 0.42294399999999999 0 0.099116999999999955 0.098922999999999983 0.098724999999999993 0.010544 0.01074 0.010336 0.07002499999999999 0.070108000000000004 0.070161000000000029 0.0024529999999999999 0.002464 0.0024679999999999997 0.00068199999999999999 0.00069699999999999992 0.000727 59.526118812433559 59.526118812433559 59.526118812433559 0.044591319860129382 0.044591319860129382 0.044591319860129382 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
2 2 uniform 3 7 28 1 0.001 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 0.008154717099486215 -0.016540575502439626 0.007650893666263303 0 -0.0063592546187768292 58.749740258989 OK 13 12 0.61578500000000003 0.60705299999999995 0.085123000000000004 0.52488599999999996 0.40029399999999998 0 0.090899000000000063 0.20675899999999997 0.085123000000000004 0.0096019999999999994 0.0095300000000000003 0.0089379999999999998 0.068238999999999994 0.18415799999999991 0.063888999999999974 0.0020109999999999998 0.002173 0.0019650000000000002 0.00069399999999999996 0.00068199999999999999 0.00067899999999999992 58.749739825192549 58.749739825192549 58.749739825192549 0.022664247258720616 0.022664247258720616 0.022664247258720616 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
2 2 uniform 3 15 28 2 0.001 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 0.008154717099486215 -0.016540575502439626 0.0085465797697707024 0 -0.0072549407222842286 57.775010862222217 OK 13 12 0.42897200000000002 0.41251700000000002 0.082441 0.34539999999999998 0.21779200000000001 0 0.083572000000000035 0.19472500000000001 0.082441 0.0094540000000000006 0.0097020000000000006 0.0089739999999999993 0.061572999999999989 0.17195899999999997 0.061193000000000004 0.0019809999999999997 0.0021840000000000002 0.00198 0.0006739999999999999 0.00068099999999999996 0.00061700000000000004 57.775010692149635 57.775010692149635 57.775010692149635 0.023510445916875466 0.023510445916875466 0.023510445916875466 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
2 2 uniform 3 23 28 3 0.001 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 0.008154717099486215 -0.016540575502439626 0.0094422658732781009 0 -0.0081506268257916271 56.725466780988505 OK 13 12 0.39193 0.35616199999999998 0.085123000000000004 0.30476999999999999 0.17464499999999999 0 0.087160000000000015 0.18151699999999998 0.085123000000000004 0.0091690000000000001 0.0092440000000000005 0.0085839999999999996 0.064880000000000007 0.15929499999999999 0.064274000000000012 0.0022179999999999999 0.0022779999999999996 0.0019880000000000002 0.00066099999999999991 0.00059500000000000004 0.00059500000000000004 56.725466765897608 56.725466765897608 56.725466765897608 0.024275234751861916 0.024275234751861916 0.024275234751861916 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
2 2 uniform 3 0 28 0 0.0001 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 0.008154717099486215 -0.016540575502439626 0.006867168325694329 0 -0.0055755292782078553 59.526134186245358 OK 13 12 0.55702499999999999 0.55232199999999998 0.13122900000000001 0.42071199999999997 0.42049599999999998 0 0.13631300000000002 0.131826 0.13122900000000001 0.010649 0.010732 0.010326999999999999 0.097465999999999997 0.093382999999999994 0.09312299999999997 0.0038279999999999998 0.0037010000000000003 0.0038370000000000001 0.00095799999999999998 0.00095399999999999999 0.0010140000000000001 59.526131726110009 59.526131726110009 59.526131726110009 0.00094415787866835047 0.00094415787866835047 0.00094415787866835047 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 0 1 0 0
2 2 uniform 3 7 28 1 0.0001 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 0.008154717099486215 -0.016540575502439626 0.007650893666263303 0 -0.0063592546187768292 58.749740258989 OK 13 12 0.63188900000000003 0.66062399999999999 0.100858 0.52970200000000001 0.402503 0 0.10218700000000003 0.25812099999999999 0.100858 0.0094409999999999997 0.0095289999999999993 0.0089899999999999997 0.074593000000000007 0.23047300000000001 0.074545000000000014 0.0030300000000000001 0.0029880000000000002 0.0029589999999999998 0.00085700000000000001 0.00083600000000000005 0.00079699999999999997 58.749737476411525 58.749737476411525 58.749737476411525 0.00035118435140678994 0.00035118435140678994 0.00035118435140678994 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
2 2 uniform 3 15 28 2 0.0001 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 0.008154717099486215 -0.016540575502439626 0.0085465797697707024 0 -0.0072549407222842286 57.775010862222217 OK 13 12 0.44641900000000001 0.45814500000000002 0.098540000000000003 0.346225 0.21682599999999999 0 0.10019400000000001 0.24131900000000003 0.098540000000000003 0.0095010000000000008 0.0094009999999999996 0.008907 0.072937000000000016 0.21409500000000009 0.072639000000000009 0.0028899999999999998 0.0029590000000000007 0.0028969999999999998 0.00081400000000000005 0.00080699999999999999 0.00078399999999999997 57.775008044206821 57.775008044206821 57.775008044206821 0.00040194760164682019 0.00040194760164682019 0.00040194760164682019 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
2 2 uniform 3 23 28 3 0.0001 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 0.008154717099486215 -0.016540575502439626 0.0094422658732781009 0 -0.0081506268257916271 56.725466780988505 OK 13 12 0.41384300000000002 0.41202499999999997 0.102733 0.30933899999999998 0.18080499999999999 0 0.10450400000000004 0.23121999999999998 0.102733 0.0092429999999999995 0.0092709999999999997 0.0086610000000000003 0.077380999999999978 0.20394399999999999 0.077139999999999986 0.0029839999999999997 0.0031450000000000002 0.0028570000000000002 0.00075600000000000005 0.00076199999999999998 0.00072499999999999995 56.725463847373355 56.725463847373355 56.725463847373355 0.00056821212921685392 0.00056821212921685392 0.00056821212921685392 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
2 2 uniform 4 0 29 0 0.001 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.20591222342624887 0.022094617205266859 -0.20719977220004077 0 0.20849141124752724 4.3843081063300842 OK 13 12 0.33169399999999999 0.336613 0.062418000000000001 0.26787 0.27292699999999998 0 0.063823999999999992 0.06368600000000002 0.062418000000000001 0.0090539999999999995 0.0090109999999999999 0.0087329999999999994 0.038741999999999999 0.038657999999999984 0.038310999999999998 0.0021879999999999998 0.0022650000000000001 0.0021680000000000002 0.00054800000000000009 0.00054699999999999996 0.000544 4.3843080754418171 4.3843080754418171 4.3843080754418171 0.0014470792515476811 0.0014470792515476811 0.0014470792515476811 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
2 2 uniform 4 7 29 1 0.001 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.20591222342624887 0.022094617205266859 -0.20641604685947179 0 0.20770768590695826 4.4003642597236405 OK 13 12 0.335671 0.217108 0.062357000000000003 0.27185799999999999 0.13700200000000001 0 0.063813000000000009 0.080105999999999983 0.062357000000000003 0.0082150000000000001 0.0083619999999999996 0.0076569999999999997 0.041577999999999997 0.057959000000000004 0.041167000000000009 0.0022299999999999998 0.002209 0.0021809999999999998 0.00054500000000000002 0.00054900000000000001 0.00053399999999999997 4.4003642286955795 4.4003642286955795 4.4003642286955795 0.0014563490472565448 0.0014563490472565448 0.0014563490472565448 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
2 2 uniform 4 15 29 2 0.001 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.20591222342624887 0.022094617205266859 -0.20552036075596439 0 0.20681199980345086 4.4189366214975916 OK 13 12 0.32619999999999999 0.21068500000000001 0.056996999999999999 0.26761200000000002 0.13614899999999999 0 0.058587999999999973 0.074536000000000019 0.056996999999999999 0.0082039999999999995 0.0083549999999999996 0.0076449999999999999 0.036565999999999994 0.052442999999999997 0.035907999999999995 0.0021810000000000002 0.0021900000000000001 0.0021940000000000002 0.00054100000000000003 0.000544 0.00052999999999999998 4.4189365903024749 4.4189365903024749 4.4189365903024749 0.001467087316268335 0.001467087316268335 0.001467087316268335 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
