# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
2 2 uniform 4 23 29 3 0.001 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.20591222342624887 0.022094617205266859 -0.20462467465245698 0 0.20591631369994345 4.4377495833862719 OK 13 12 0.33177800000000002 0.215888 0.057320999999999997 0.27294499999999999 0.13917499999999999 0 0.058833000000000024 0.076713000000000003 0.057320999999999997 0.0081530000000000005 0.0083320000000000009 0.007685 0.036699000000000002 0.054178999999999998 0.036397999999999993 0.002176 0.0025239999999999998 0.0020829999999999998 0.00054100000000000003 0.00057800000000000006 0.00052999999999999998 4.4377495520151085 4.4377495520151085 4.4377495520151085 0.0014779819418475459 0.0014779819418475459 0.0014779819418475459 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
2 2 uniform 4 0 29 0 0.0001 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.20591222342624887 0.022094617205266859 -0.20719977220004077 0 0.20849141124752724 4.3843081063300842 OK 13 12 0.36984800000000001 0.37298900000000001 0.104518 0.268511 0.27152100000000001 0 0.10133700000000001 0.101468 0.104518 0.0090220000000000005 0.0088749999999999992 0.0087279999999999996 0.065280000000000005 0.065689999999999985 0.068940000000000001 0.0039460000000000007 0.0039170000000000003 0.0039300000000000003 0.00079699999999999997 0.00081999999999999998 0.00081899999999999996 4.3843080777621042 4.3843080777621042 4.3843080777621042 1.0687462499755327e-05 1.0687462499755327e-05 1.0687462499755327e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
2 2 uniform 4 7 29 1 0.0001 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.20591222342624887 0.022094617205266859 -0.20641604685947179 0 0.20770768590695826 4.4003642597236405 OK 13 12 0.37360100000000002 0.270542 0.099446999999999994 0.26932 0.13788 0 0.10428100000000001 0.132662 0.099446999999999994 0.0083610000000000004 0.0083210000000000003 0.0077730000000000004 0.072111000000000022 0.099694000000000005 0.068470000000000031 0.0040260000000000001 0.0044419999999999998 0.0039419999999999993 0.00081300000000000003 0.00081700000000000002 0.00079600000000000016 4.4003642310662583 4.4003642310662583 4.4003642310662583 1.0970275077444696e-05 1.0970275077444696e-05 1.0970275077444696e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
2 2 uniform 4 15 29 2 0.0001 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.20591222342624887 0.022094617205266859 -0.20552036075596439 0 0.20681199980345086 4.4189366214975916 OK 13 12 0.36458699999999999 0.26254899999999998 0.093044000000000002 0.269924 0.13764499999999999 0 0.094662999999999997 0.12490399999999999 0.093044000000000002 0.0082389999999999998 0.0083300000000000006 0.0076860000000000001 0.062775999999999985 0.092675999999999981 0.062269999999999992 0.003885 0.0040210000000000003 0.0038930000000000006 0.00079300000000000009 0.00080699999999999999 0.00078500000000000011 4.4189365927368272 4.4189365927368272 4.4189365927368272 1.1303440705243036e-05 1.1303440705243036e-05 1.1303440705243036e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
2 2 uniform 4 23 29 3 0.0001 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.20591222342624887 0.022094617205266859 -0.20462467465245698 0 0.20591631369994345 4.4377495833862719 OK 13 12 0.36677900000000002 0.27311099999999999 0.093823000000000004 0.271507 0.13902200000000001 0 0.095272000000000023 0.13408899999999999 0.093823000000000004 0.0082140000000000008 0.0084209999999999997 0.0077400000000000004 0.063558000000000017 0.10235100000000001 0.063217999999999996 0.003885 0.0038959999999999997 0.0037719999999999997 0.00079799999999999988 0.00081499999999999997 0.00077400000000000017 4.4377495545199901 4.4377495545199901 4.4377495545199901 1.1647552950905841e-05 1.1647552950905841e-05 1.1647552950905841e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
3 3 linear 0 0 30 0 0.001 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1656149153189421 3.5540813187979303 1.1605648063312153 0.5 -1.0728633469683615 1.3475250893528099 OK 13 12 0.57470100000000002 0.57306900000000005 0.22730500000000001 0.34366200000000002 0.34929500000000002 0 0.23103899999999999 0.22377400000000003 0.22730500000000001 0.010973999999999999 0.010796 0.010749999999999999 0.18669699999999989 0.18399600000000005 0.18696699999999983 0.0037929999999999999 0.0036800000000000001 0.0038730000000000001 0.00092400000000000013 0.00092699999999999998 0.00086800000000000006 1.347521458687613 1.347521458687613 1.347521458687613 0.0004024395402215276 0.0004024395402215276 0.0004024395402215276 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 0 1 0 0
3 3 linear 0 7 30 1 0.001 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1656149153189421 3.5540813187979303 1.163638785715049 0.5 -1.0759373263521952 1.341065909833689 OK 13 12 0.58413400000000004 0.49607899999999999 0.20988399999999999 0.36970700000000001 0.24124999999999999 0 0.21442700000000003 0.25482899999999997 0.20988399999999999 0.0098080000000000007 0.010011000000000001 0.0093200000000000002 0.18186499999999994 0.22138800000000003 0.17799299999999998 0.0038929999999999998 0.0042470000000000008 0.0041640000000000002 0.00091399999999999999 0.00097599999999999998 0.00093600000000000009 1.3410654058650069 1.3410654058650069 1.3410654058650069 0.00042995340683850251 0.00042995340683850251 0.00042995340683850251 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
3 3 linear 0 15 30 2 0.001 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1656149153189421 3.5540813187979303 1.167151905010859 0.5 -1.0794504456480052 1.3288137906694035 OK 13 12 0.54773099999999997 0.46710099999999999 0.20499400000000001 0.33774500000000002 0.224353 0 0.20998599999999995 0.24274799999999999 0.20499400000000001 0.0097839999999999993 0.0097909999999999994 0.0092610000000000001 0.177838 0.21081499999999997 0.17358099999999993 0.0036840000000000002 0.0037099999999999998 0.0039100000000000003 0.00082400000000000019 0.00084599999999999996 0.00088299999999999989 1.3288158882542218 1.3288158882542218 1.3288158882542218 0.0004948014269222596 0.0004948014269222596 0.0004948014269222596 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
3 3 linear 0 23 30 3 0.001 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1656149153189421 3.5540813187979303 1.170665024306669 0.5 -1.0829635649438152 1.3110839032849007 OK 13 12 0.57421900000000003 0.50288900000000003 0.21679499999999999 0.35124499999999997 0.235927 0 0.22297400000000006 0.26696200000000003 0.21679499999999999 0.0098840000000000004 0.0099480000000000002 0.0091920000000000005 0.19056200000000001 0.23390100000000011 0.18564099999999997 0.0039110000000000004 0.0042730000000000008 0.0038520000000000004 0.00081499999999999997 0.00090199999999999992 0.00083999999999999993 1.311084982728296 1.311084982728296 1.311084982728296 0.0007206784019142575 0.0007206784019142575 0.0007206784019142575 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
3 3 linear 0 0 30 0 0.0001 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1656149153189421 3.5540813187979303 1.1605648063312153 0.5 -1.0728633469683615 1.3475250893528099 OK 13 12 0.58981899999999998 0.58872500000000005 0.23916699999999999 0.34251900000000002 0.34970200000000001 0 0.24729999999999996 0.23902300000000004 0.23916699999999999 0.010899000000000001 0.010812 0.010518 0.20344999999999999 0.19570300000000007 0.19558600000000007 0.004274 0.0042789999999999998 0.0043790000000000009 0.001057 0.0010460000000000001 0.001116 1.3475229417177539 1.3475229417177539 1.3475229417177539 4.4441763980418259e-05 4.4441763980418259e-05 4.4441763980418259e-05 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 0 1 0 0
3 3 linear 0 7 30 1 0.0001 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1656149153189421 3.5540813187979303 1.163638785715049 0.5 -1.0759373263521952 1.341065909833689 OK 13 12 0.59835899999999997 0.51559999999999995 0.228688 0.368869 0.238203 0 0.22948999999999997 0.27739699999999995 0.228688 0.0098519999999999996 0.0099310000000000006 0.0091699999999999993 0.19444199999999998 0.24227799999999994 0.19468500000000005 0.0042919999999999998 0.0043009999999999993 0.0043649999999999991 0.001075 0.0010640000000000001 0.0010790000000000001 1.341065659277616 1.341065659277616 1.341065659277616 0.00012582574796488313 0.00012582574796488313 0.00012582574796488313 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
3 3 linear 0 15 30 2 0.0001 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1656149153189421 3.5540813187979303 1.167151905010859 0.5 -1.0794504456480052 1.3288137906694035 OK 13 12 0.59821199999999997 0.52460399999999996 0.25148500000000001 0.334285 0.222304 0 0.26392699999999997 0.30229999999999996 0.25148500000000001 0.0099089999999999994 0.0098969999999999995 0.0092680000000000002 0.22423499999999988 0.26262099999999994 0.21364499999999997 0.0047449999999999992 0.0049170000000000004 0.0046499999999999996 0.001245 0.001266 0.0011970000000000001 1.3288161856793628 1.3288161856793628 1.3288161856793628 1.8110448700695009e-05 1.8110448700695009e-05 1.8110448700695009e-05 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
3 3 linear 0 23 30 3 0.0001 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1656149153189421 3.5540813187979303 1.170665024306669 0.5 -1.0829635649438152 1.3110839032849007 OK 13 12 0.60672099999999995 0.541736 0.25223299999999998 0.34899200000000002 0.235069 0 0.25772899999999993 0.30666700000000002 0.25223299999999998 0.0097680000000000006 0.0098890000000000002 0.0091509999999999994 0.2222630000000001 0.27113399999999999 0.21845000000000001 0.0046349999999999994 0.0047409999999999996 0.0043829999999999997 0.0010240000000000002 0.0010640000000000001 0.001044 1.3110861383098404 1.3110861383098404 1.3110861383098404 0.0001166756660363071 0.0001166756660363071 0.0001166756660363071 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
3 3 linear 1 0 31 0 0.001 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1561230358091841 -3.5749067084135562 1.1510729268214572 0.5 -1.0633714674586034 1.2501790370261232 OK 12 11 0.42971500000000001 0.42765999999999998 0.13239200000000001 0.29771399999999998 0.29835400000000001 0 0.13200100000000003 0.12930599999999998 0.13239200000000001 0.0076150000000000002 0.0075170000000000002 0.0085159999999999993 0.10074299999999997 0.098863999999999966 0.10093199999999997 0.0036230000000000004 0.0034780000000000002 0.0032869999999999996 0.000892 0.00082799999999999996 0.00083700000000000007 1.2501800677649424 1.2501800677649424 1.2501800677649424 0.0001269257337639043 0.0001269257337639043 0.0001269257337639043 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
3 3 linear 1 7 31 1 0.001 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1561230358091841 -3.5749067084135562 1.1541469062052909 0.5 -1.0664454468424371 1.2581984240183441 OK 12 11 0.43027300000000002 0.35599399999999998 0.118311 0.30893799999999999 0.19467400000000001 0 0.12133500000000003 0.16131999999999996 0.118311 0.0064999999999999997 0.0065290000000000001 0.0061469999999999997 0.096887000000000001 0.13689800000000002 0.094608999999999985 0.0030230000000000001 0.0029520000000000006 0.0028820000000000004 0.00070699999999999995 0.00068499999999999995 0.00073700000000000002 1.2582006336370577 1.2582006336370577 1.2582006336370577 0.00081481391472458455 0.00081481391472458455 0.00081481391472458455 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
3 3 linear 1 15 31 2 0.001 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1561230358091841 -3.5749067084135562 1.1576600255011009 0.5 -1.0699585661382471 1.2614423279946287 OK 12 11 0.43739800000000001 0.354132 0.119695 0.31472499999999998 0.185558 0 0.12267300000000003 0.168574 0.119695 0.0064429999999999999 0.0064050000000000001 0.0059979999999999999 0.09847600000000005 0.14413899999999999 0.096283000000000007 0.002954 0.0031650000000000003 0.0031050000000000001 0.00063999999999999994 0.00067000000000000002 0.00063100000000000005 1.2614426697623236 1.2614426697623236 1.2614426697623236 0.00037342652328491713 0.00037342652328491713 0.00037342652328491713 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
3 3 linear 1 23 31 3 0.001 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1561230358091841 -3.5749067084135562 1.1611731447969109 0.5 -1.0734716854340571 1.2586630555243814 OK 12 11 0.42796899999999999 0.35494199999999998 0.12325899999999999 0.30104999999999998 0.18240799999999999 0 0.126919 0.17253399999999999 0.12325899999999999 0.0065180000000000004 0.006476 0.0060769999999999999 0.101989 0.14821100000000001 0.099814000000000042 0.0032520000000000005 0.0032000000000000002 0.0029420000000000002 0.00066699999999999995 0.00069999999999999988 0.00066100000000000002 1.2586643412235601 1.2586643412235601 1.2586643412235601 0.00038084552986079678 0.00038084552986079678 0.00038084552986079678 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
3 3 linear 1 0 31 0 0.0001 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1561230358091841 -3.5749067084135562 1.1510729268214572 0.5 -1.0633714674586034 1.2501790370261232 OK 12 11 0.45747399999999999 0.44666499999999998 0.15032599999999999 0.30091299999999999 0.29693799999999998 0 0.15656100000000001 0.149727 0.15032599999999999 0.0075880000000000001 0.007437 0.007404 0.12092600000000002 0.11499900000000002 0.11493400000000006 0.0042909999999999997 0.00398 0.0044800000000000005 0.00093700000000000012 0.0010059999999999999 0.00098999999999999999 1.2501800287762186 1.2501800287762186 1.2501800287762186 1.34859459868891e-05 1.34859459868891e-05 1.34859459868891e-05 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 0 1 0 0
3 3 linear 1 7 31 1 0.0001 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1561230358091841 -3.5749067084135562 1.1541469062052909 0.5 -1.0664454468424371 1.2581984240183441 OK 12 11 0.44068000000000002 0.36566500000000002 0.12773100000000001 0.30978899999999998 0.19589300000000001 0 0.13089100000000004 0.16977200000000001 0.12773100000000001 0.006587 0.0064809999999999998 0.0062119999999999996 0.10431299999999999 0.14357399999999998 0.10189300000000001 0.0032649999999999997 0.0033189999999999999 0.0034759999999999999 0.00082799999999999996 0.00083100000000000014 0.00090499999999999999 1.2581997931121229 1.2581997931121229 1.2581997931121229 0.00011450582373985308 0.00011450582373985308 0.00011450582373985308 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
3 3 linear 1 15 31 2 0.0001 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1561230358091841 -3.5749067084135562 1.1576600255011009 0.5 -1.0699585661382471 1.2614423279946287 OK 12 11 0.46493299999999999 0.387878 0.150785 0.310253 0.18546099999999999 0 0.15467999999999998 0.20241700000000001 0.150785 0.0064840000000000002 0.0064530000000000004 0.0061760000000000001 0.12374299999999994 0.17162599999999997 0.12070200000000002 0.0040559999999999997 0.0041200000000000004 0.0042900000000000004 0.00098299999999999993 0.00094399999999999996 0.00095599999999999993 1.2614438804566828 1.2614438804566828 1.2614438804566828 3.0420255766556727e-05 3.0420255766556727e-05 3.0420255766556727e-05 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
3 3 linear 1 23 31 3 0.0001 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1561230358091841 -3.5749067084135562 1.1611731447969109 0.5 -1.0734716854340571 1.2586630555243814 OK 12 11 0.46726600000000001 0.40018799999999999 0.15715899999999999 0.306446 0.18257599999999999 0 0.16082000000000002 0.217612 0.15715899999999999 0.0064450000000000002 0.0064559999999999999 0.006058 0.13163800000000003 0.18835600000000008 0.12876399999999999 0.0040280000000000003 0.0041010000000000005 0.0040460000000000001 0.00094499999999999998 0.0009549999999999999 0.00094200000000000002 1.2586654162219906 1.2586654162219906 1.2586654162219906 7.7293235890476077e-05 7.7293235890476077e-05 7.7293235890476077e-05 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
3 3 linear 2 0 32 0 0.001 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1836591551023081 -3.5431378515887921 1.1786090461145813 0.5 -1.0909075867517277 1.2180990249448249 OK 13 12 0.57204699999999997 0.57093400000000005 0.21248600000000001 0.35355199999999998 0.35644900000000002 0 0.21849499999999999 0.21448500000000004 0.21248600000000001 0.011183 0.010861000000000001 0.010612999999999999 0.17860599999999999 0.17555100000000001 0.17424400000000001 0.004104 0.0041440000000000001 0.0040069999999999993 0.0008699999999999999 0.00085300000000000003 0.000803 1.2180885785900795 1.2180885785900795 1.2180885785900795 0.0010455573946931884 0.0010455573946931884 0.0010455573946931884 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 0 1 0 0
3 3 linear 2 7 32 1 0.001 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1836591551023081 -3.5431378515887921 1.181683025498415 0.5 -1.0939815661355614 1.1721301621608036 OK 13 12 0.56698099999999996 0.48597600000000002 0.16356599999999999 0.39808300000000002 0.26889000000000002 0 0.16889799999999994 0.217086 0.16356599999999999 0.010213 0.010172 0.0095890000000000003 0.137458 0.185863 0.13426700000000003 0.0038670000000000002 0.0037889999999999998 0.0034190000000000002 0.000825 0.00076300000000000001 0.00070600000000000003 1.1721285084304709 1.1721285084304709 1.1721285084304709 0.00046783669520250598 0.00046783669520250598 0.00046783669520250598 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
3 3 linear 2 15 32 2 0.001 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1836591551023081 -3.5431378515887921 1.185196144794225 0.5 -1.0974946854313714 1.1427451699715652 OK 13 12 0.50568199999999996 0.42659599999999998 0.14948600000000001 0.35238799999999998 0.233018 0 0.15329399999999999 0.19357799999999997 0.14948600000000001 0.0098919999999999998 0.0099830000000000006 0.0093919999999999993 0.12346700000000004 0.16309899999999999 0.12073399999999999 0.0032750000000000001 0.0035959999999999998 0.0033430000000000001 0.00073399999999999995 0.00080100000000000006 0.00075699999999999997 1.1427433896897004 1.1427433896897004 1.1427433896897004 0.00082411011022336285 0.00082411011022336285 0.00082411011022336285 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
3 3 linear 2 23 32 3 0.001 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1836591551023081 -3.5431378515887921 1.188709264090035 0.5 -1.1010078047271814 1.1247776498642672 OK 13 12 0.50834100000000004 0.43096800000000002 0.138046 0.36521500000000001 0.240147 0 0.14312600000000003 0.19082100000000002 0.138046 0.010142999999999999 0.010264000000000001 0.0094339999999999997 0.11350499999999997 0.16140500000000002 0.11025800000000004 0.0035149999999999999 0.0033800000000000002 0.0031770000000000001 0.00077700000000000002 0.00077499999999999997 0.00068899999999999994 1.1247766193248168 1.1247766193248168 1.1247766193248168 0.00020750756292755166 0.00020750756292755166 0.00020750756292755166 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
3 3 linear 2 0 32 0 0.0001 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1836591551023081 -3.5431378515887921 1.1786090461145813 0.5 -1.0909075867517277 1.2180990249448249 OK 13 12 0.62921499999999997 0.62408399999999997 0.27067600000000003 0.35220800000000002 0.35562300000000002 0 0.27700699999999995 0.26846099999999995 0.27067600000000003 0.011132 0.01091 0.010487 0.22635699999999992 0.21911399999999992 0.22222199999999998 0.0057739999999999996 0.0054899999999999992 0.005254 0.0014009999999999999 0.0013189999999999999 0.001379 1.2180994659635831 1.2180994659635831 1.2180994659635831 9.4439413640609119e-05 9.4439413640609119e-05 9.4439413640609119e-05 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 0 1 0 0
3 3 linear 2 7 32 1 0.0001 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1836591551023081 -3.5431378515887921 1.181683025498415 0.5 -1.0939815661355614 1.1721301621608036 OK 13 12 0.57562500000000005 0.50480599999999998 0.17580100000000001 0.39638200000000001 0.26546599999999998 0 0.17924300000000004 0.23934 0.17580100000000001 0.0099830000000000006 0.01018 0.0095790000000000007 0.14618299999999998 0.20296099999999997 0.14336599999999999 0.003882 0.0038549999999999999 0.0039430000000000003 0.00090699999999999982 0.00086899999999999998 0.00097799999999999992 1.1721291547217352 1.1721291547217352 1.1721291547217352 9.3297425593683774e-05 9.3297425593683774e-05 9.3297425593683774e-05 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
3 3 linear 2 15 32 2 0.0001 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1836591551023081 -3.5431378515887921 1.185196144794225 0.5 -1.0974946854313714 1.1427451699715652 OK 13 12 0.53731399999999996 0.46341500000000002 0.17793400000000001 0.35403299999999999 0.232436 0 0.18328099999999997 0.23097900000000002 0.17793400000000001 0.0099819999999999996 0.0098799999999999999 0.0093069999999999993 0.14763399999999999 0.19548700000000002 0.14389499999999994 0.0046690000000000004 0.0046099999999999995 0.0043740000000000003 0.001054 0.0011099999999999999 0.00099200000000000026 1.1427444610442981 1.1427444610442981 1.1427444610442981 3.6813903758086354e-05 3.6813903758086354e-05 3.6813903758086354e-05 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
3 3 linear 2 23 32 3 0.0001 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1836591551023081 -3.5431378515887921 1.188709264090035 0.5 -1.1010078047271814 1.1247776498642672 OK 13 12 0.51868199999999998 0.453822 0.154557 0.35975000000000001 0.243198 0 0.15893199999999996 0.21062400000000001 0.154557 0.0098499999999999994 0.0099559999999999996 0.0093019999999999995 0.12719299999999997 0.17898100000000003 0.12435300000000002 0.0037480000000000005 0.0037500000000000003 0.0035879999999999996 0.00091700000000000006 0.00086399999999999997 0.00081300000000000014 1.1247767757123899 1.1247767757123899 1.1247767757123899 6.2912189518794589e-05 6.2912189518794589e-05 6.2912189518794589e-05 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
3 3 linear 3 0 33 0 0.001 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1819003160028148 3.5265525137502092 1.1768502070150879 0.5 -1.0891487476522341 1.1239860816571392 OK 13 12 0.501359 0.50089700000000004 0.15577199999999999 0.34181499999999998 0.34338099999999999 0 0.15954400000000002 0.15751600000000004 0.15577199999999999 0.010606000000000001 0.010666999999999999 0.010246 0.12024700000000001 0.11802500000000003 0.11689200000000001 0.0040159999999999996 0.0041790000000000004 0.0039169999999999995 0.00090700000000000004 0.00095199999999999994 0.00087799999999999987 1.123985243420403 1.123985243420403 1.123985243420403 0.00043007942894050826 0.00043007942894050826 0.00043007942894050826 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
3 3 linear 3 7 33 1 0.001 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1819003160028148 3.5265525137502092 1.1799241863989216 0.5 -1.0922227270360678 1.1134591283310926 OK 13 12 0.50899399999999995 0.44053199999999998 0.14860200000000001 0.35586400000000001 0.23292299999999999 0 0.15312999999999993 0.20760899999999999 0.14860200000000001 0.0097730000000000004 0.0097579999999999993 0.0092020000000000001 0.11992599999999998 0.17480400000000007 0.11661799999999997 0.0040620000000000005 0.0040530000000000002 0.0039649999999999998 0.00086900000000000009 0.00085099999999999998 0.00083699999999999985 1.1134583966995462 1.1134583966995462 1.1134583966995462 0.00025077265652859886 0.00025077265652859886 0.00025077265652859886 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
3 3 linear 3 15 33 2 0.001 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1819003160028148 3.5265525137502092 1.1834373056947316 0.5 -1.0957358463318778 1.1038905616697086 OK 13 12 0.49519600000000003 0.43603599999999998 0.148508 0.34456199999999998 0.22198799999999999 0 0.15063400000000005 0.21404799999999999 0.148508 0.0097289999999999998 0.0097900000000000001 0.0091699999999999993 0.11772100000000005 0.18139100000000005 0.11668299999999997 0.0039090000000000001 0.0038449999999999999 0.00382 0.00083200000000000006 0.00083100000000000003 0.00079199999999999995 1.1038898532937338 1.1038898532937338 1.1038898532937338 0.00014810088587357748 0.00014810088587357748 0.00014810088587357748 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
3 3 linear 3 23 33 3 0.001 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1819003160028148 3.5265525137502092 1.1869504249905416 0.5 -1.0992489656276878 1.0961663680468925 OK 13 12 0.49542399999999998 0.43671900000000002 0.15153900000000001 0.33869100000000002 0.21679699999999999 0 0.15673299999999996 0.21992200000000003 0.15153900000000001 0.0098569999999999994 0.0098080000000000007 0.0091129999999999996 0.12329400000000007 0.18685800000000014 0.11951800000000001 0.0039119999999999997 0.003954 0.0039040000000000004 0.00093799999999999992 0.00093599999999999998 0.00090700000000000004 1.0961656933125996 1.0961656933125996 1.0961656933125996 9.2069163791218112e-05 9.2069163791218112e-05 9.2069163791218112e-05 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
