# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
3 3 linear 3 0 33 0 0.0001 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1819003160028148 3.5265525137502092 1.1768502070150879 0.5 -1.0891487476522341 1.1239860816571392 OK 13 12 0.53067600000000004 0.52379900000000001 0.184362 0.34109899999999999 0.33912799999999999 0 0.18957700000000005 0.18467100000000003 0.184362 0.010829 0.010730999999999999 0.010233000000000001 0.14349899999999993 0.14004300000000003 0.13923199999999994 0.0048989999999999997 0.0046059999999999999 0.0049049999999999996 0.0012629999999999998 0.001168 0.0012459999999999999 1.1239852469994804 1.1239852469994804 1.1239852469994804 3.9648782373230346e-05 3.9648782373230346e-05 3.9648782373230346e-05 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 0 1 0 0
3 3 linear 3 7 33 1 0.0001 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1819003160028148 3.5265525137502092 1.1799241863989216 0.5 -1.0922227270360678 1.1134591283310926 OK 13 12 0.53247100000000003 0.46640799999999999 0.17178399999999999 0.35629699999999997 0.235266 0 0.17617400000000005 0.23114199999999999 0.17178399999999999 0.0097959999999999992 0.0097000000000000003 0.0091409999999999998 0.139625 0.19480399999999995 0.13628899999999999 0.0046280000000000002 0.004607 0.0046370000000000005 0.001054 0.00107 0.0011039999999999999 1.1134583944067724 1.1134583944067724 1.1134583944067724 3.5316245210679519e-05 3.5316245210679519e-05 3.5316245210679519e-05 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
3 3 linear 3 15 33 2 0.0001 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1819003160028148 3.5265525137502092 1.1834373056947316 0.5 -1.0957358463318778 1.1038905616697086 OK 13 12 0.501135 0.441492 0.155364 0.34071699999999999 0.22080900000000001 0 0.16041800000000001 0.22068299999999999 0.155364 0.0097429999999999999 0.0096900000000000007 0.0091629999999999993 0.12598499999999999 0.186223 0.12215799999999997 0.0042050000000000004 0.0041939999999999998 0.0040840000000000008 0.0009549999999999999 0.00094600000000000001 0.00095199999999999994 1.1038898515146853 1.1038898515146853 1.1038898515146853 8.5175589340699164e-05 8.5175589340699164e-05 8.5175589340699164e-05 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
3 3 linear 3 23 33 3 0.0001 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1819003160028148 3.5265525137502092 1.1869504249905416 0.5 -1.0992489656276878 1.0961663680468925 OK 13 12 0.49723099999999998 0.436865 0.151612 0.33638699999999999 0.21645400000000001 0 0.16084399999999999 0.220411 0.151612 0.011138 0.0098689999999999993 0.0090849999999999993 0.12596399999999999 0.186587 0.11963900000000002 0.0040280000000000003 0.0042429999999999994 0.0039830000000000004 0.00088699999999999998 0.00099200000000000004 0.00095799999999999998 1.0961656933125996 1.0961656933125996 1.0961656933125996 9.2069163791218112e-05 9.2069163791218112e-05 9.2069163791218112e-05 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
3 3 linear 4 0 34 0 0.001 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1806491418462766 -3.5949449477834814 1.1755990328585497 0.5 -1.0878975734956962 1.0958043934328738 OK 13 12 0.42714999999999997 0.42646499999999998 0.108196 0.31709999999999999 0.317137 0 0.11004999999999998 0.10932799999999998 0.108196 0.010123999999999999 0.010231000000000001 0.0099310000000000006 0.079949000000000048 0.078715999999999994 0.078037999999999969 0.002879 0.0031450000000000002 0.0031089999999999998 0.00070199999999999993 0.00071200000000000007 0.00073700000000000002 1.0958037900862585 1.0958037900862585 1.0958037900862585 0.00073346094793101516 0.00073346094793101516 0.00073346094793101516 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 0 1 0 0
3 3 linear 4 7 34 1 0.001 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1806491418462766 -3.5949449477834814 1.1786730122423834 0.5 -1.0909715528795298 1.0938149458297035 OK 13 12 0.40909099999999998 0.34801799999999999 0.101286 0.304676 0.18492400000000001 0 0.10441499999999998 0.16309399999999999 0.101286 0.0094389999999999995 0.0094889999999999992 0.0089490000000000004 0.077653999999999987 0.13638600000000001 0.075772999999999979 0.0028890000000000001 0.0029199999999999999 0.0028400000000000001 0.00062100000000000002 0.00062100000000000002 0.00064900000000000005 1.0938144342842049 1.0938144342842049 1.0938144342842049 0.00082047994855840222 0.00082047994855840222 0.00082047994855840222 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
3 3 linear 4 15 34 2 0.001 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1806491418462766 -3.5949449477834814 1.1821861315381934 0.5 -1.0944846721753398 1.0913518714734936 OK 13 12 0.42035 0.35367300000000002 0.114035 0.30298000000000003 0.183694 0 0.11736999999999997 0.16997900000000002 0.114035 0.0094870000000000006 0.0093849999999999992 0.0089739999999999993 0.087586999999999998 0.14054799999999998 0.085553999999999991 0.0032859999999999999 0.0032950000000000002 0.0032040000000000003 0.00078799999999999996 0.00075899999999999991 0.00074299999999999995 1.0913512366528857 1.0913512366528857 1.0913512366528857 0.00012054227921545285 0.00012054227921545285 0.00012054227921545285 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
3 3 linear 4 23 34 3 0.001 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1806491418462766 -3.5949449477834814 1.1856992508340034 0.5 -1.0979977914711498 1.0887042370171969 OK 13 12 0.42031400000000002 0.35161399999999998 0.10829900000000001 0.30866300000000002 0.187107 0 0.111651 0.16450699999999999 0.10829900000000001 0.0090709999999999992 0.0092659999999999999 0.0086459999999999992 0.083492999999999998 0.13533699999999996 0.081260999999999958 0.0033040000000000005 0.0037630000000000003 0.0032190000000000001 0.00080699999999999999 0.00082800000000000007 0.00076300000000000011 1.0887036317441112 1.0887036317441112 1.0887036317441112 9.3106307834214593e-05 9.3106307834214593e-05 9.3106307834214593e-05 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
3 3 linear 4 0 34 0 0.0001 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1806491418462766 -3.5949449477834814 1.1755990328585497 0.5 -1.0878975734956962 1.0958043934328738 OK 13 12 0.44548399999999999 0.448185 0.1293 0.31329600000000002 0.31342999999999999 0 0.13218799999999997 0.13475500000000001 0.1293 0.010135 0.010156999999999999 0.0098189999999999996 0.096591999999999983 0.099138999999999991 0.094571999999999962 0.0035620000000000001 0.0035710000000000004 0.0034870000000000001 0.0009810000000000001 0.00093099999999999997 0.00093799999999999992 1.0958037360310591 1.0958037360310591 1.0958037360310591 8.408170314889509e-05 8.408170314889509e-05 8.408170314889509e-05 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 0 1 0 0
3 3 linear 4 7 34 1 0.0001 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1806491418462766 -3.5949449477834814 1.1786730122423834 0.5 -1.0909715528795298 1.0938149458297035 OK 13 12 0.42797099999999999 0.37343999999999999 0.119618 0.30483399999999999 0.18279200000000001 0 0.123137 0.19064799999999998 0.119618 0.0095169999999999994 0.0094409999999999997 0.0089359999999999995 0.092713000000000018 0.16024499999999994 0.090620000000000006 0.0035379999999999999 0.003558 0.0034830000000000004 0.00088500000000000015 0.00089099999999999987 0.00084300000000000022 1.0938142912494846 1.0938142912494846 1.0938142912494846 8.294191036176353e-05 8.294191036176353e-05 8.294191036176353e-05 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
3 3 linear 4 15 34 2 0.0001 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1806491418462766 -3.5949449477834814 1.1821861315381934 0.5 -1.0944846721753398 1.0913518714734936 OK 13 12 0.44908799999999999 0.39022000000000001 0.139651 0.30583900000000003 0.18066499999999999 0 0.14324899999999996 0.20955500000000002 0.139651 0.0093089999999999996 0.014638 0.0089440000000000006 0.10885199999999998 0.16963299999999998 0.10632100000000001 0.0040590000000000001 0.0041250000000000002 0.0040829999999999998 0.00087100000000000003 0.00087299999999999997 0.00083500000000000002 1.0913512367928959 1.0913512367928959 1.0913512367928959 3.9662062734197883e-05 3.9662062734197883e-05 3.9662062734197883e-05 1 1 1 Converged Converged Converged OK OK OK 84 84 84 84 84 84 4 4 4 0 0 0 0 1 0 0 1
3 3 linear 4 23 34 3 0.0001 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1806491418462766 -3.5949449477834814 1.1856992508340034 0.5 -1.0979977914711498 1.0887042370171969 OK 13 12 0.41648299999999999 0.35205599999999998 0.10817499999999999 0.30499700000000002 0.189001 0 0.11148599999999997 0.16305499999999998 0.10817499999999999 0.0092149999999999992 0.0092119999999999997 0.0085810000000000001 0.083311000000000038 0.13479499999999997 0.081204999999999999 0.0033240000000000001 0.0033430000000000001 0.0032030000000000001 0.00076300000000000001 0.00077300000000000003 0.00075000000000000002 1.0887036317441112 1.0887036317441112 1.0887036317441112 9.3106307834214593e-05 9.3106307834214593e-05 9.3106307834214593e-05 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
3 3 uniform 0 0 35 0 0.001 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1656149153189421 3.5540813187979303 1.1605648063312153 0 -1.0728633469683615 1.325696589946822 OK 13 12 0.48469400000000001 0.48913499999999999 0.14414299999999999 0.34280300000000002 0.34632400000000002 0 0.14189099999999999 0.14281099999999997 0.14414299999999999 0.011086 0.011246000000000001 0.010676 0.10752700000000005 0.10784800000000001 0.11044 0.0029399999999999999 0.0031219999999999998 0.002947 0.00076300000000000001 0.00080000000000000004 0.00077800000000000005 1.3256950408422028 1.3256950408422028 1.3256950408422028 0.00077328985661911801 0.00077328985661911801 0.00077328985661911801 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 0 1 0 0
3 3 uniform 0 7 35 1 0.001 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1656149153189421 3.5540813187979303 1.163638785715049 0 -1.0759373263521952 1.3213735326496301 OK 13 12 0.49951800000000002 0.397897 0.12528300000000001 0.37317299999999998 0.24443599999999999 0 0.12634500000000004 0.15346100000000001 0.12528300000000001 0.0097359999999999999 0.0099559999999999996 0.0092490000000000003 0.099480000000000054 0.12604900000000002 0.099047999999999997 0.0026919999999999999 0.0027630000000000003 0.0027009999999999998 0.00069999999999999999 0.00084899999999999993 0.00075300000000000009 1.3213733777694849 1.3213733777694849 1.3213733777694849 0.00090613260673267433 0.00090613260673267433 0.00090613260673267433 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
3 3 uniform 0 15 35 2 0.001 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1656149153189421 3.5540813187979303 1.167151905010859 0 -1.0794504456480052 1.3130745633955572 OK 13 12 0.45888400000000001 0.36587999999999998 0.12182800000000001 0.33478799999999997 0.22228400000000001 0 0.12409600000000004 0.14359599999999997 0.12182800000000001 0.0098829999999999994 0.0099019999999999993 0.0091149999999999998 0.096585000000000004 0.116643 0.096158999999999994 0.0029140000000000004 0.0027810000000000001 0.002637 0.00077800000000000005 0.00070500000000000001 0.00067200000000000007 1.3130743355955563 1.3130743355955563 1.3130743355955563 0.00098332009186020649 0.00098332009186020649 0.00098332009186020649 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
3 3 uniform 0 23 35 3 0.001 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1656149153189421 3.5540813187979303 1.170665024306669 0 -1.0829635649438152 1.3007094436091542 OK 13 12 0.47842200000000001 0.38508399999999998 0.12155100000000001 0.35422599999999999 0.23263800000000001 0 0.12419600000000003 0.15244599999999997 0.12155100000000001 0.0099220000000000003 0.0097990000000000004 0.0091680000000000008 0.096838999999999995 0.12574299999999999 0.095825999999999967 0.002823 0.0027199999999999993 0.0026090000000000002 0.00075200000000000006 0.00065600000000000001 0.00063899999999999992 1.3007089372723271 1.3007089372723271 1.3007089372723271 0.0011995380668809834 0.0011995380668809834 0.0011995380668809834 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
3 3 uniform 0 0 35 0 0.0001 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1656149153189421 3.5540813187979303 1.1605648063312153 0 -1.0728633469683615 1.325696589946822 OK 13 12 0.51908699999999997 0.51896600000000004 0.176397 0.34467999999999999 0.34521400000000002 0 0.17440699999999998 0.17375200000000002 0.176397 0.011235 0.010911000000000001 0.010743000000000001 0.129859 0.12988899999999998 0.13275799999999999 0.0042320000000000005 0.0043040000000000005 0.0042789999999999998 0.0011349999999999999 0.001256 0.0011280000000000001 1.32569655200604 1.32569655200604 1.32569655200604 5.1149898993124146e-05 5.1149898993124146e-05 5.1149898993124146e-05 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 0 1 0 0
3 3 uniform 0 7 35 1 0.0001 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1656149153189421 3.5540813187979303 1.163638785715049 0 -1.0759373263521952 1.3213735326496301 OK 13 12 0.55979199999999996 0.47772399999999998 0.18345900000000001 0.37060300000000002 0.239144 0 0.18918899999999994 0.23857999999999999 0.18345900000000001 0.0098169999999999993 0.009953 0.0091769999999999994 0.15002000000000001 0.19948899999999992 0.14543399999999998 0.0046099999999999995 0.0045790000000000006 0.0045029999999999992 0.0012229999999999999 0.0011899999999999999 0.0012309999999999999 1.3213734841085678 1.3213734841085678 1.3213734841085678 3.2764679011021394e-05 3.2764679011021394e-05 3.2764679011021394e-05 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
3 3 uniform 0 15 35 2 0.0001 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1656149153189421 3.5540813187979303 1.167151905010859 0 -1.0794504456480052 1.3130745633955572 OK 13 12 0.50732200000000005 0.43646299999999999 0.17374999999999999 0.33567599999999997 0.219643 0 0.17164600000000008 0.21681999999999998 0.17374999999999999 0.0097560000000000008 0.0097900000000000001 0.0091809999999999999 0.13433599999999998 0.17969100000000013 0.137571 0.0045509999999999995 0.0044790000000000003 0.0044019999999999997 0.001188 0.0011930000000000003 0.0011489999999999998 1.3130745029476907 1.3130745029476907 1.3130745029476907 2.8535415709447538e-05 2.8535415709447538e-05 2.8535415709447538e-05 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
3 3 uniform 0 23 35 3 0.0001 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1656149153189421 3.5540813187979303 1.170665024306669 0 -1.0829635649438152 1.3007094436091542 OK 13 12 0.53025900000000004 0.46495300000000001 0.175818 0.35267799999999999 0.23531299999999999 0 0.17758100000000004 0.22964000000000001 0.175818 0.0097699999999999992 0.0099030000000000003 0.0091929999999999998 0.140791 0.19242500000000001 0.14006500000000005 0.0043860000000000001 0.0044569999999999992 0.0043150000000000003 0.0011360000000000001 0.001165 0.0011290000000000002 1.3007096430964364 1.3007096430964364 1.3007096430964364 2.3862890239485194e-05 2.3862890239485194e-05 2.3862890239485194e-05 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
3 3 uniform 1 0 36 0 0.001 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1561230358091841 -3.5749067084135562 1.1510729268214572 0 -1.0633714674586034 1.2539113823114227 OK 12 11 0.39204899999999998 0.38861400000000001 0.091922000000000004 0.29950700000000002 0.29618699999999998 0 0.092541999999999958 0.092427000000000037 0.091922000000000004 0.0074910000000000003 0.0075640000000000004 0.0074029999999999999 0.068438999999999986 0.068456000000000003 0.068064000000000013 0.0021910000000000002 0.002232 0.0022429999999999998 0.00063999999999999994 0.000696 0.00064400000000000004 1.2539118214705323 1.2539118214705323 1.2539118214705323 0.00053099265883598413 0.00053099265883598413 0.00053099265883598413 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
3 3 uniform 1 7 36 1 0.001 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1561230358091841 -3.5749067084135562 1.1541469062052909 0 -1.0664454468424371 1.260933627086394 OK 12 11 0.40484500000000001 0.30788599999999999 0.094353999999999993 0.30548799999999998 0.189911 0 0.099357000000000029 0.117975 0.094353999999999993 0.0064720000000000003 0.0065110000000000003 0.0060660000000000002 0.077272000000000021 0.096178 0.073326999999999989 0.0022980000000000001 0.0023219999999999998 0.0022190000000000001 0.00070199999999999993 0.00067599999999999995 0.00071499999999999992 1.2609339510185988 1.2609339510185988 1.2609339510185988 0.00050352359195305653 0.00050352359195305653 0.00050352359195305653 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
3 3 uniform 1 15 36 2 0.001 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1561230358091841 -3.5749067084135562 1.1576600255011009 0 -1.0699585661382471 1.263838977273869 OK 12 11 0.39691799999999999 0.29628700000000002 0.086453000000000002 0.30913000000000002 0.186448 0 0.087787999999999977 0.10983900000000002 0.086453000000000002 0.0064559999999999999 0.0064869999999999997 0.0060590000000000001 0.068817999999999963 0.090972000000000025 0.068125999999999992 0.0019230000000000002 0.0019350000000000001 0.001921 0.00053399999999999997 0.00053199999999999992 0.00051200000000000009 1.2638378216185213 1.2638378216185213 1.2638378216185213 0.00094542545290981074 0.00094542545290981074 0.00094542545290981074 1 1 1 Converged Converged Converged OK OK OK 58 58 58 58 58 58 6 6 6 0 0 0 0 1 0 0 1
3 3 uniform 1 23 36 3 0.001 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1561230358091841 -3.5749067084135562 1.1611731447969109 0 -1.0734716854340571 1.2617650932792621 OK 12 11 0.388297 0.288887 0.083377999999999994 0.30374200000000001 0.18097199999999999 0 0.084554999999999991 0.10791500000000001 0.083377999999999994 0.0064980000000000003 0.0065560000000000002 0.0060549999999999996 0.065502999999999992 0.089122000000000021 0.065313999999999997 0.0019139999999999999 0.0019750000000000002 0.0018419999999999999 0.00054600000000000004 0.00054600000000000004 0.00051000000000000004 1.2617646604212351 1.2617646604212351 1.2617646604212351 0.00086456262224599251 0.00086456262224599251 0.00086456262224599251 1 1 1 Converged Converged Converged OK OK OK 58 58 58 58 58 58 6 6 6 0 0 0 0 1 0 0 1
3 3 uniform 1 0 36 0 0.0001 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1561230358091841 -3.5749067084135562 1.1510729268214572 0 -1.0633714674586034 1.2539113823114227 OK 12 11 0.43235800000000002 0.42921300000000001 0.132102 0.29993399999999998 0.29738399999999998 0 0.13242400000000004 0.13182900000000003 0.132102 0.0075599999999999999 0.0075069999999999998 0.0073790000000000001 0.09756399999999997 0.096923999999999996 0.09704399999999995 0.0038869999999999998 0.0038430000000000005 0.0041180000000000001 0.001021 0.00095500000000000012 0.0010460000000000001 1.2539117476578419 1.2539117476578419 1.2539117476578419 1.4691221660189319e-05 1.4691221660189319e-05 1.4691221660189319e-05 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 0 1 0 0
3 3 uniform 1 7 36 1 0.0001 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1561230358091841 -3.5749067084135562 1.1541469062052909 0 -1.0664454468424371 1.260933627086394 OK 12 11 0.43941000000000002 0.37595800000000001 0.129333 0.30913499999999999 0.19236600000000001 0 0.13027500000000003 0.18359200000000001 0.129333 0.0064850000000000003 0.0066179999999999998 0.0062430000000000003 0.099578000000000014 0.15251300000000001 0.099273 0.0038720000000000004 0.0039810000000000002 0.003954 0.0010300000000000001 0.001008 0.00099299999999999996 1.2609339707481146 1.2609339707481146 1.2609339707481146 1.3338274073865284e-05 1.3338274073865284e-05 1.3338274073865284e-05 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
3 3 uniform 1 15 36 2 0.0001 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1561230358091841 -3.5749067084135562 1.1576600255011009 0 -1.0699585661382471 1.263838977273869 OK 12 11 0.44158500000000001 0.36982100000000001 0.128549 0.31152400000000002 0.18859999999999999 0 0.13006099999999998 0.18122100000000002 0.128549 0.0064609999999999997 0.0066990000000000001 0.0060410000000000004 0.10109800000000004 0.15098600000000001 0.10080000000000003 0.0038419999999999999 0.0043899999999999998 0.0037160000000000006 0.00094500000000000009 0.0010380000000000001 0.000959 1.2638393620046615 1.2638393620046615 1.2638393620046615 1.2844743867090932e-05 1.2844743867090932e-05 1.2844743867090932e-05 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
3 3 uniform 1 23 36 3 0.0001 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1561230358091841 -3.5749067084135562 1.1611731447969109 0 -1.0734716854340571 1.2617650932792621 OK 12 11 0.42966500000000002 0.36496699999999999 0.123449 0.30513600000000002 0.18367700000000001 0 0.124529 0.18128999999999998 0.123449 0.0064640000000000001 0.0066429999999999996 0.0061919999999999996 0.095893999999999993 0.15173600000000004 0.095538000000000012 0.003882 0.0041939999999999998 0.0038220000000000003 0.00091300000000000007 0.00096199999999999996 0.00090900000000000009 1.2617660277942904 1.2617660277942904 1.2617660277942904 3.6474345108055282e-05 3.6474345108055282e-05 3.6474345108055282e-05 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
3 3 uniform 2 0 37 0 0.001 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1836591551023081 -3.5431378515887921 1.1786090461145813 0 -1.0909075867517277 1.2281125147262288 OK 13 12 0.49717600000000001 0.49854399999999999 0.14447099999999999 0.35050199999999998 0.35314899999999999 0 0.14667400000000003 0.145395 0.14447099999999999 0.011143999999999999 0.011004999999999999 0.010481000000000001 0.10981999999999997 0.10965299999999997 0.10931100000000001 0.0032469999999999999 0.0032189999999999996 0.0031670000000000005 0.00078699999999999994 0.00077000000000000007 0.00082200000000000003 1.2280987658152431 1.2280987658152431 1.2280987658152431 0.0011017604657599395 0.0011017604657599395 0.0011017604657599395 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 0 1 0 0
3 3 uniform 2 7 37 1 0.001 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1836591551023081 -3.5431378515887921 1.181683025498415 0 -1.0939815661355614 1.1781440250742932 OK 13 12 0.52192300000000003 0.42119499999999999 0.12302299999999999 0.39662799999999998 0.26500600000000002 0 0.12529500000000005 0.15618899999999997 0.12302299999999999 0.010059 0.010038 0.0094699999999999993 0.09979599999999994 0.13111399999999998 0.099012999999999976 0.002513 0.0023519999999999999 0.0022360000000000001 0.00059400000000000002 0.00056900000000000006 0.00059500000000000004 1.1781437642704 1.1781437642704 1.1781437642704 0.00094465726927466063 0.00094465726927466063 0.00094465726927466063 1 1 1 Converged Converged Converged OK OK OK 65 65 65 65 65 65 7 7 7 0 0 0 0 1 0 0 1
3 3 uniform 2 15 37 2 0.001 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1836591551023081 -3.5431378515887921 1.185196144794225 0 -1.0974946854313714 1.1457671568713286 OK 13 12 0.47978999999999999 0.38326700000000002 0.124878 0.35330800000000001 0.229299 0 0.12648199999999998 0.15396800000000002 0.124878 0.0099439999999999997 0.0098219999999999991 0.0092569999999999996 0.099104999999999985 0.12695800000000004 0.099081000000000016 0.0029489999999999998 0.0029120000000000001 0.0026810000000000002 0.00074300000000000017 0.00073200000000000001 0.00071599999999999995 1.1457671985884506 1.1457671985884506 1.1457671985884506 0.0007273688768400739 0.0007273688768400739 0.0007273688768400739 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
3 3 uniform 2 23 37 3 0.001 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1836591551023081 -3.5431378515887921 1.188709264090035 0 -1.1010078047271814 1.1265844296491798 OK 13 12 0.468366 0.37795600000000001 0.10181800000000001 0.36188399999999998 0.237285 0 0.10648200000000002 0.14067100000000002 0.10181800000000001 0.0099299999999999996 0.0099670000000000002 0.0092639999999999997 0.079900999999999986 0.11688799999999999 0.079466000000000009 0.002232 0.0021979999999999999 0.0020370000000000002 0.00052200000000000011 0.00057200000000000003 0.00051199999999999998 1.1265841638591854 1.1265841638591854 1.1265841638591854 0.00059996257894197162 0.00059996257894197162 0.00059996257894197162 1 1 1 Converged Converged Converged OK OK OK 58 58 58 58 58 58 6 6 6 0 0 0 0 1 0 0 1
3 3 uniform 2 0 37 0 0.0001 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1836591551023081 -3.5431378515887921 1.1786090461145813 0 -1.0909075867517277 1.2281125147262288 OK 13 12 0.54825999999999997 0.54603900000000005 0.19021399999999999 0.35764400000000002 0.35516500000000001 0 0.19061599999999995 0.19087400000000004 0.19021399999999999 0.011103 0.011058999999999999 0.010633999999999999 0.14191000000000001 0.14249199999999995 0.14240800000000003 0.004744 0.0049529999999999991 0.0049970000000000006 0.001209 0.0012079999999999999 0.001276 1.2281126952097101 1.2281126952097101 1.2281126952097101 6.4412294048336847e-05 6.4412294048336847e-05 6.4412294048336847e-05 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 0 1 0 0
3 3 uniform 2 7 37 1 0.0001 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1836591551023081 -3.5431378515887921 1.181683025498415 0 -1.0939815661355614 1.1781440250742932 OK 13 12 0.56150100000000003 0.49222900000000003 0.16027 0.39535900000000002 0.27130500000000002 0 0.16614200000000001 0.22092400000000001 0.16027 0.010066 0.010241 0.0096290000000000004 0.131525 0.18609799999999999 0.12650699999999998 0.0040089999999999995 0.0041630000000000009 0.0040620000000000005 0.00096500000000000004 0.001026 0.0010430000000000001 1.1781438046295603 1.1781438046295603 1.1781438046295603 2.6425529027462518e-05 2.6425529027462518e-05 2.6425529027462518e-05 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
