# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
3 3 uniform 2 15 37 2 0.0001 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1836591551023081 -3.5431378515887921 1.185196144794225 0 -1.0974946854313714 1.1457671568713286 OK 13 12 0.50688500000000003 0.44056299999999998 0.15440699999999999 0.35062399999999999 0.233296 0 0.15626100000000004 0.20726699999999998 0.15440699999999999 0.0098490000000000001 0.010155000000000001 0.0092189999999999998 0.12138900000000001 0.17208699999999993 0.12080699999999998 0.0042989999999999999 0.0042429999999999994 0.0041970000000000002 0.00098400000000000007 0.0010559999999999999 0.001021 1.1457673750847244 1.1457673750847244 1.1457673750847244 5.78059507713927e-05 5.78059507713927e-05 5.78059507713927e-05 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
3 3 uniform 2 23 37 3 0.0001 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1836591551023081 -3.5431378515887921 1.188709264090035 0 -1.1010078047271814 1.1265844296491798 OK 13 12 0.50153700000000001 0.43187599999999998 0.13361500000000001 0.36182500000000001 0.24063300000000001 0 0.139712 0.19124299999999997 0.13361500000000001 0.010002 0.010113 0.009299 0.10812799999999999 0.15925599999999995 0.103823 0.0035830000000000002 0.0037209999999999999 0.0034189999999999997 0.00085299999999999992 0.00088900000000000003 0.00083100000000000003 1.1265842626568694 1.1265842626568694 1.1265842626568694 5.2271902749220946e-05 5.2271902749220946e-05 5.2271902749220946e-05 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
3 3 uniform 3 0 38 0 0.001 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1819003160028148 3.5265525137502092 1.1768502070150879 0 -1.0891487476522341 1.1258290096557324 OK 13 12 0.46166400000000002 0.45646999999999999 0.121155 0.34271299999999999 0.33861799999999997 0 0.11895100000000003 0.11785200000000001 0.121155 0.010867 0.010482999999999999 0.010279999999999999 0.085781999999999956 0.085466000000000028 0.089085999999999971 0.0028840000000000003 0.0028219999999999999 0.0027409999999999999 0.00068099999999999996 0.00068800000000000003 0.00070799999999999997 1.1258289097132876 1.1258289097132876 1.1258289097132876 0.00058719216755114575 0.00058719216755114575 0.00058719216755114575 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 0 1 0 0
3 3 uniform 3 7 38 1 0.001 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1819003160028148 3.5265525137502092 1.1799241863989216 0 -1.0922227270360678 1.1148287807364599 OK 13 12 0.47143800000000002 0.38229200000000002 0.11226700000000001 0.357881 0.23328599999999999 0 0.11355700000000002 0.14900600000000003 0.11226700000000001 0.0096509999999999999 0.0098080000000000007 0.0092040000000000004 0.086229000000000014 0.12166200000000001 0.08583100000000006 0.0027670000000000004 0.0028049999999999998 0.002712 0.00065299999999999993 0.00065200000000000002 0.00061800000000000006 1.1148287722662029 1.1148287722662029 1.1148287722662029 0.00048882356711260557 0.00048882356711260557 0.00048882356711260557 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
3 3 uniform 3 15 38 2 0.001 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1819003160028148 3.5265525137502092 1.1834373056947316 0 -1.0957358463318778 1.1048918031290764 OK 13 12 0.453928 0.37265500000000001 0.108559 0.34018999999999999 0.21992600000000001 0 0.11373800000000001 0.152729 0.108559 0.0097109999999999991 0.0097929999999999996 0.0091280000000000007 0.086249000000000034 0.124483 0.082394000000000023 0.0028650000000000004 0.0033959999999999997 0.0027679999999999996 0.00064199999999999999 0.00064900000000000005 0.00061899999999999998 1.1048917955940742 1.1048917955940742 1.1048917955940742 0.00043394274064847239 0.00043394274064847239 0.00043394274064847239 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
3 3 uniform 3 23 38 3 0.001 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1819003160028148 3.5265525137502092 1.1869504249905416 0 -1.0992489656276878 1.0969231756194917 OK 13 12 0.45077099999999998 0.37093999999999999 0.112842 0.33606900000000001 0.21462999999999999 0 0.11470199999999997 0.15631 0.112842 0.0098790000000000006 0.0097610000000000006 0.0091190000000000004 0.08690100000000002 0.128826 0.086370000000000016 0.0028669999999999998 0.0028860000000000001 0.0027859999999999998 0.00071600000000000006 0.00071300000000000009 0.00072700000000000011 1.0969231649922568 1.0969231649922568 1.0969231649922568 0.00040374044348332952 0.00040374044348332952 0.00040374044348332952 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
3 3 uniform 3 0 38 0 0.0001 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1819003160028148 3.5265525137502092 1.1768502070150879 0 -1.0891487476522341 1.1258290096557324 OK 13 12 0.49745699999999998 0.49363299999999999 0.15071100000000001 0.34597800000000001 0.34248600000000001 0 0.15147899999999997 0.15114699999999998 0.15071100000000001 0.010423 0.010598 0.010434000000000001 0.10986799999999999 0.10980599999999997 0.10939299999999992 0.0041209999999999997 0.0040749999999999996 0.004143 0.00093100000000000008 0.00094199999999999991 0.0009410000000000001 1.1258289131824368 1.1258289131824368 1.1258289131824368 0.00010579934869076346 0.00010579934869076346 0.00010579934869076346 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 0 1 0 0
3 3 uniform 3 7 38 1 0.0001 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1819003160028148 3.5265525137502092 1.1799241863989216 0 -1.0922227270360678 1.1148287807364599 OK 13 12 0.49532300000000001 0.428786 0.138187 0.35550999999999999 0.23169699999999999 0 0.13981300000000002 0.19708900000000001 0.138187 0.0096729999999999993 0.0097730000000000004 0.0091430000000000001 0.105756 0.16307400000000002 0.10520800000000002 0.0039700000000000004 0.0040340000000000003 0.0039459999999999999 0.00094200000000000002 0.00091500000000000001 0.00087799999999999998 1.114828768424422 1.114828768424422 1.114828768424422 7.0161216152728537e-05 7.0161216152728537e-05 7.0161216152728537e-05 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
3 3 uniform 3 15 38 2 0.0001 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1819003160028148 3.5265525137502092 1.1834373056947316 0 -1.0957358463318778 1.1048918031290764 OK 13 12 0.47359800000000002 0.41452600000000001 0.127054 0.34553499999999998 0.219994 0 0.12806300000000004 0.19453200000000001 0.127054 0.0097120000000000001 0.0099010000000000001 0.0091979999999999996 0.095628000000000005 0.16164199999999998 0.095610000000000001 0.0036370000000000005 0.0038319999999999999 0.0035899999999999999 0.00078100000000000001 0.00079199999999999995 0.00075900000000000013 1.1048917956014046 1.1048917956014046 1.1048917956014046 8.0318702489764316e-05 8.0318702489764316e-05 8.0318702489764316e-05 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
3 3 uniform 3 23 38 3 0.0001 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1819003160028148 3.5265525137502092 1.1869504249905416 0 -1.0992489656276878 1.0969231756194917 OK 13 12 0.47128700000000001 0.41613699999999998 0.13192899999999999 0.33720299999999997 0.21612300000000001 0 0.13408400000000004 0.20001399999999997 0.13192899999999999 0.0098130000000000005 0.0098860000000000007 0.0090760000000000007 0.10146299999999997 0.16716300000000003 0.10062000000000003 0.0036210000000000001 0.0038430000000000001 0.0035489999999999996 0.00085500000000000007 0.00087600000000000004 0.00088000000000000003 1.0969231649995841 1.0969231649995841 1.0969231649995841 5.0117901211986732e-05 5.0117901211986732e-05 5.0117901211986732e-05 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
3 3 uniform 4 0 39 0 0.001 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1806491418462766 -3.5949449477834814 1.1755990328585497 0 -1.0878975734956962 1.0962770981554673 OK 13 12 0.391434 0.38924700000000001 0.074739 0.31529499999999999 0.313776 0 0.076139000000000012 0.07547100000000001 0.074739 0.010215999999999999 0.010047 0.0097479999999999997 0.051463000000000002 0.051494000000000005 0.051278999999999998 0.0019009999999999999 0.0018609999999999998 0.001835 0.00053899999999999998 0.00055199999999999997 0.00053300000000000005 1.0962771717222961 1.0962771717222961 1.0962771717222961 0.00065282545008206992 0.00065282545008206992 0.00065282545008206992 1 1 1 Converged Converged Converged OK OK OK 44 44 44 44 44 44 4 4 4 0 0 0 0 0 1 0 0
3 3 uniform 4 7 39 1 0.001 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1806491418462766 -3.5949449477834814 1.1786730122423834 0 -1.0909715528795298 1.0942311275855212 OK 13 12 0.37664799999999998 0.29378700000000002 0.072301000000000004 0.30478 0.18718499999999999 0 0.071867999999999987 0.10660200000000003 0.072301000000000004 0.0093380000000000008 0.0093629999999999998 0.009129 0.050314999999999999 0.085316999999999962 0.051435999999999982 0.0019059999999999999 0.0018900000000000002 0.0018700000000000001 0.00049100000000000001 0.00049399999999999997 0.00045300000000000001 1.0942313466900218 1.0942313466900218 1.0942313466900218 0.00071851904857456249 0.00071851904857456249 0.00071851904857456249 1 1 1 Converged Converged Converged OK OK OK 44 44 44 44 44 44 4 4 4 0 0 0 0 1 0 0 1
3 3 uniform 4 15 39 2 0.001 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1806491418462766 -3.5949449477834814 1.1821861315381934 0 -1.0944846721753398 1.0917035183279997 OK 13 12 0.37785999999999997 0.29272599999999999 0.071865999999999999 0.30466399999999999 0.18259 0 0.073195999999999983 0.11013599999999998 0.071865999999999999 0.0092829999999999996 0.0094619999999999999 0.0089940000000000003 0.051845000000000009 0.088583999999999996 0.051344000000000008 0.001843 0.0018929999999999999 0.0018259999999999999 0.00044999999999999999 0.00045399999999999998 0.000437 1.0917047132862541 1.0917047132862541 1.0917047132862541 0.00098122453692051819 0.00098122453692051819 0.00098122453692051819 1 1 1 Converged Converged Converged OK OK OK 44 44 44 44 44 44 4 4 4 0 0 0 0 1 0 0 1
3 3 uniform 4 23 39 3 0.001 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1806491418462766 -3.5949449477834814 1.1856992508340034 0 -1.0979977914711498 1.0889948452863443 OK 13 12 0.38446399999999997 0.29955199999999998 0.077941999999999997 0.30457000000000001 0.18552099999999999 0 0.079893999999999965 0.11403099999999999 0.077941999999999997 0.0091190000000000004 0.0090830000000000008 0.0085780000000000006 0.055728000000000014 0.090406999999999987 0.055361 0.0025149999999999999 0.0023820000000000004 0.00216 0.00063000000000000003 0.00061399999999999996 0.00057200000000000003 1.0889948504758387 1.0889948504758387 1.0889948504758387 0.00038696065205839767 0.00038696065205839767 0.00038696065205839767 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
3 3 uniform 4 0 39 0 0.0001 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1806491418462766 -3.5949449477834814 1.1755990328585497 0 -1.0878975734956962 1.0962770981554673 OK 13 12 0.43190000000000001 0.42745 0.11483500000000001 0.316496 0.31296400000000002 0 0.11540400000000001 0.11448599999999998 0.11483500000000001 0.0099959999999999997 0.010108000000000001 0.010047 0.080001000000000003 0.079530999999999963 0.079617999999999953 0.003539 0.0034510000000000001 0.0033920000000000005 0.00099899999999999989 0.00090299999999999994 0.00093000000000000005 1.0962770860716027 1.0962770860716027 1.0962770860716027 1.7275960309042155e-05 1.7275960309042155e-05 1.7275960309042155e-05 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 0 1 0 0
3 3 uniform 4 7 39 1 0.0001 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1806491418462766 -3.5949449477834814 1.1786730122423834 0 -1.0909715528795298 1.0942311275855212 OK 13 12 0.40288200000000002 0.34446900000000003 0.096586000000000005 0.30499999999999999 0.18532100000000001 0 0.097882000000000025 0.15914800000000001 0.096586000000000005 0.0094129999999999995 0.0095440000000000004 0.0089759999999999996 0.069924000000000014 0.13093399999999999 0.069617000000000012 0.0030529999999999997 0.0030890000000000002 0.0029490000000000002 0.00067499999999999993 0.00072300000000000001 0.00069499999999999998 1.094231121317111 1.094231121317111 1.094231121317111 7.6375083020874693e-05 7.6375083020874693e-05 7.6375083020874693e-05 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
3 3 uniform 4 15 39 2 0.0001 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1806491418462766 -3.5949449477834814 1.1821861315381934 0 -1.0944846721753398 1.0917035183279997 OK 13 12 0.40765200000000001 0.33867599999999998 0.098900000000000002 0.30722300000000002 0.18364800000000001 0 0.10042899999999999 0.15502799999999997 0.098900000000000002 0.0094109999999999992 0.0094140000000000005 0.0089460000000000008 0.072382999999999989 0.12705100000000003 0.07195399999999999 0.0030299999999999997 0.0030109999999999998 0.0029840000000000001 0.00071899999999999991 0.00071699999999999997 0.00069500000000000009 1.0917035071100063 1.0917035071100063 1.0917035071100063 3.6169637687192946e-05 3.6169637687192946e-05 3.6169637687192946e-05 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
3 3 uniform 4 23 39 3 0.0001 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1806491418462766 -3.5949449477834814 1.1856992508340034 0 -1.0979977914711498 1.0889948452863443 OK 13 12 0.40307100000000001 0.33690999999999999 0.094202999999999995 0.30392200000000003 0.18756400000000001 0 0.099148999999999987 0.14934599999999998 0.094202999999999995 0.0091000000000000004 0.0092589999999999999 0.0085330000000000007 0.071390999999999996 0.12139399999999997 0.067556999999999992 0.0029870000000000001 0.0030430000000000001 0.0029419999999999997 0.00075600000000000005 0.00073300000000000004 0.00074899999999999999 1.0889948504831615 1.0889948504831615 1.0889948504831615 3.3421034877154371e-05 3.3421034877154371e-05 3.3421034877154371e-05 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
4 4 linear 0 0 40 0 0.001 2.544013072897132 0.010721912733596711 0.00061425956590787029 0.024617351995774073 2.035776506987119e-05 0.024494500082592498 0.5 0.0024928302771102806 1410.8375122183993 OK 13 14 0.907748 0.88852299999999995 0.31634299999999999 0.57250699999999999 0.56780399999999998 0 0.33524100000000001 0.32071899999999998 0.31634299999999999 0.015055000000000001 0.013705999999999999 0.013287 0.27304300000000004 0.26048300000000008 0.25750699999999993 0.007123 0.0074120000000000011 0.0070999999999999995 0.0010330000000000001 0.0010740000000000001 0.0010369999999999999 1410.8352240004544 1410.8352240004544 1410.8352240004544 1.3332884720816607 1.3332884720816607 1.3332884720816607 1 1 1 Converged Converged Converged OK OK OK 121 121 121 121 121 121 7 7 7 0 0 0 0 0 1 0 0
4 4 linear 0 7 40 1 0.001 2.544013072897132 0.010721912733596711 0.00061425956590787029 0.024617351995774073 2.035776506987119e-05 0.024569279508007372 0.5 0.0024180508516954066 1366.2442979025279 OK 13 14 0.77320699999999998 0.75356699999999999 0.309444 0.45501399999999997 0.310581 0 0.318193 0.44298599999999999 0.309444 0.012867999999999999 0.013011999999999999 0.012167000000000001 0.26786399999999994 0.39197100000000018 0.26097200000000004 0.0069780000000000007 0.0073159999999999996 0.0068220000000000008 0.0010690000000000001 0.0010249999999999999 0.0010059999999999999 1366.2488262240736 1366.2488262240736 1366.2488262240736 1.3338849940599664 1.3338849940599664 1.3338849940599664 1 1 1 Converged Converged Converged OK OK OK 121 121 121 121 121 121 7 7 7 0 0 0 0 1 0 0 1
4 4 linear 0 15 40 2 0.001 2.544013072897132 0.010721912733596711 0.00061425956590787029 0.024617351995774073 2.035776506987119e-05 0.02465474170848151 0.5 0.0023325886512212679 1308.9799442537778 OK 13 14 0.88013300000000005 0.86949200000000004 0.32406200000000002 0.54615599999999997 0.40750700000000001 0 0.33397700000000008 0.46198500000000003 0.32406200000000002 0.012959 0.013013 0.012036 0.27785500000000013 0.40614199999999989 0.26988700000000004 0.0082510000000000014 0.008038 0.0072230000000000003 0.0012850000000000001 0.0011910000000000002 0.0011800000000000001 1308.9581729000367 1308.9581729000367 1308.9581729000367 0.09856539054803802 0.09856539054803802 0.09856539054803802 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
4 4 linear 0 23 40 3 0.001 2.544013072897132 0.010721912733596711 0.00061425956590787029 0.024617351995774073 2.035776506987119e-05 0.024740203908955649 0.5 0.0022471264507471292 1246.4261413689471 OK 13 14 0.94209900000000002 0.93036700000000006 0.321936 0.611012 0.47042099999999998 0 0.33108700000000002 0.45994600000000008 0.321936 0.013145 0.013048000000000001 0.012349000000000001 0.27739499999999984 0.40317000000000003 0.27088299999999998 0.0077530000000000003 0.0073810000000000004 0.007111000000000001 0.001227 0.0012030000000000001 0.0011789999999999999 1246.4112510275327 1246.4112510275327 1246.4112510275327 0.10074827928195715 0.10074827928195715 0.10074827928195715 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
4 4 linear 0 0 40 0 0.0001 2.544013072897132 0.010721912733596711 0.00061425956590787029 0.024617351995774073 2.035776506987119e-05 0.024494500082592498 0.5 0.0024928302771102806 1410.8375122183993 OK 13 14 0.91305099999999995 0.90740399999999999 0.33636899999999997 0.571523 0.56741299999999995 0 0.34152799999999994 0.33999100000000004 0.33636899999999997 0.013558000000000001 0.014151 0.013351 0.27819899999999992 0.27461099999999999 0.27316299999999993 0.0072499999999999995 0.0079360000000000003 0.0075700000000000003 0.0011799999999999998 0.0012040000000000002 0.0012110000000000001 1410.8379257669244 1410.8379257669244 1410.8379257669244 0.096227545772159445 0.096227545772159445 0.096227545772159445 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 0 1 0 0
4 4 linear 0 7 40 1 0.0001 2.544013072897132 0.010721912733596711 0.00061425956590787029 0.024617351995774073 2.035776506987119e-05 0.024569279508007372 0.5 0.0024180508516954066 1366.2442979025279 OK 13 14 0.78860300000000005 0.79966599999999999 0.32732099999999997 0.45428299999999999 0.31124299999999999 0 0.33432000000000006 0.488423 0.32732099999999997 0.012806 0.012895 0.012066 0.28186800000000006 0.43227300000000013 0.27630799999999978 0.0071590000000000004 0.0085539999999999991 0.0071570000000000002 0.0011699999999999998 0.0017110000000000001 0.0011839999999999999 1366.2515279643724 1366.2515279643724 1366.2515279643724 0.097072408654836226 0.097072408654836226 0.097072408654836226 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
4 4 linear 0 15 40 2 0.0001 2.544013072897132 0.010721912733596711 0.00061425956590787029 0.024617351995774073 2.035776506987119e-05 0.02465474170848151 0.5 0.0023325886512212679 1308.9799442537778 OK 13 14 0.87564900000000001 0.88499499999999998 0.32087100000000002 0.54731700000000005 0.41359200000000002 0 0.32833199999999996 0.47140299999999996 0.32087100000000002 0.012671 0.014135 0.012012999999999999 0.27582799999999991 0.41565199999999991 0.26990099999999989 0.0072560000000000003 0.0075820000000000002 0.0072629999999999995 0.001152 0.0012039999999999998 0.001163 1308.9581729000367 1308.9581729000367 1308.9581729000367 0.09856539054803802 0.09856539054803802 0.09856539054803802 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
4 4 linear 0 23 40 3 0.0001 2.544013072897132 0.010721912733596711 0.00061425956590787029 0.024617351995774073 2.035776506987119e-05 0.024740203908955649 0.5 0.0022471264507471292 1246.4261413689471 OK 13 14 0.94246300000000005 0.93519099999999999 0.32131300000000002 0.61111499999999996 0.47507300000000002 0 0.33134800000000009 0.46011799999999997 0.32131300000000002 0.013218000000000001 0.013122 0.012479000000000001 0.27769500000000014 0.40740200000000015 0.27012300000000006 0.0077130000000000002 0.0072930000000000009 0.0070750000000000006 0.00117 0.001225 0.0011490000000000001 1246.4112510275327 1246.4112510275327 1246.4112510275327 0.10074827928195715 0.10074827928195715 0.10074827928195715 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
4 4 linear 1 0 41 0 0.001 2.544013072897132 0.010721912733596711 0.00061425956590787029 0.02090118838774464 0.001115204510177972 0.020778336474563064 0.5 0.0062089938851397145 570.78124781769179 OK 14 13 0.66948099999999999 0.67072200000000004 0.15346199999999999 0.51052200000000003 0.51596399999999998 0 0.15895899999999996 0.15475800000000006 0.15346199999999999 0.011965999999999999 0.011887999999999999 0.011620999999999999 0.12034399999999995 0.116852 0.116434 0.004411 0.0041140000000000005 0.003967 0.00097100000000000007 0.00093399999999999993 0.0009279999999999999 570.78347362900888 570.78347362900888 570.78347362900888 0.42503592840531312 0.42503592840531312 0.42503592840531312 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 0 1 0 0
4 4 linear 1 7 41 1 0.001 2.544013072897132 0.010721912733596711 0.00061425956590787029 0.02090118838774464 0.001115204510177972 0.020853115899977938 0.5 0.0061342144597248405 575.96590252763531 OK 14 13 0.66240100000000002 0.68714200000000003 0.14133999999999999 0.51619700000000002 0.372776 0 0.146204 0.31436600000000003 0.14133999999999999 0.010571000000000001 0.010503 0.010168 0.11548500000000002 0.2826800000000001 0.11138300000000001 0.003741 0.0041320000000000003 0.0037010000000000003 0.00099799999999999997 0.00098400000000000007 0.00099599999999999992 575.96746568905621 575.96746568905621 575.96746568905621 0.43941750798454543 0.43941750798454543 0.43941750798454543 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
4 4 linear 1 15 41 2 0.001 2.544013072897132 0.010721912733596711 0.00061425956590787029 0.02090118838774464 0.001115204510177972 0.020938578100452077 0.5 0.0060487522592507018 580.37554042388274 OK 14 13 0.72054700000000005 0.73798399999999997 0.143872 0.57032400000000005 0.43265700000000001 0 0.150223 0.30532699999999996 0.143872 0.011142000000000001 0.011037 0.01047 0.11824900000000001 0.27359900000000004 0.11379499999999998 0.0041240000000000001 0.004006 0.0036830000000000005 0.00091700000000000006 0.00088900000000000014 0.00084699999999999988 580.37695510052163 580.37695510052163 580.37695510052163 0.45584608350669215 0.45584608350669215 0.45584608350669215 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
4 4 linear 1 23 41 3 0.001 2.544013072897132 0.010721912733596711 0.00061425956590787029 0.02090118838774464 0.001115204510177972 0.021024040300926215 0.5 0.005963290058776563 582.93828172992255 OK 14 13 0.72311700000000001 0.73740799999999995 0.14366200000000001 0.57294699999999998 0.433284 0 0.15017000000000003 0.30412399999999995 0.14366200000000001 0.012792 0.012625000000000001 0.012036 0.11601499999999998 0.26996400000000004 0.11154100000000002 0.0040639999999999999 0.0039459999999999999 0.003673 0.00085099999999999998 0.00083500000000000002 0.00080599999999999997 582.93840377802871 582.93840377802871 582.93840377802871 0.47210296546024361 0.47210296546024361 0.47210296546024361 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
4 4 linear 1 0 41 0 0.0001 2.544013072897132 0.010721912733596711 0.00061425956590787029 0.02090118838774464 0.001115204510177972 0.020778336474563064 0.5 0.0062089938851397145 570.78124781769179 OK 14 13 0.75613799999999998 0.74993200000000004 0.23441300000000001 0.51457900000000001 0.50952699999999995 0 0.24155899999999997 0.24040500000000009 0.23441300000000001 0.012149999999999999 0.011841000000000001 0.011611 0.18417 0.18458500000000008 0.17876800000000007 0.007365 0.006685 0.0068690000000000001 0.0013399999999999998 0.0013839999999999998 0.0013600000000000001 570.78370975580413 570.78370975580413 570.78370975580413 0.00089265202349038061 0.00089265202349038061 0.00089265202349038061 1 1 1 Converged Converged Converged OK OK OK 131 131 131 131 131 131 5 5 5 0 0 0 0 0 1 0 0
4 4 linear 1 7 41 1 0.0001 2.544013072897132 0.010721912733596711 0.00061425956590787029 0.02090118838774464 0.001115204510177972 0.020853115899977938 0.5 0.0061342144597248405 575.96590252763531 OK 14 13 0.73720600000000003 0.84123599999999998 0.21734300000000001 0.51547500000000002 0.37005100000000002 0 0.22173100000000001 0.47118499999999996 0.21734300000000001 0.010645 0.010456999999999999 0.010070000000000001 0.17567299999999991 0.42628200000000005 0.17028699999999988 0.0071900000000000002 0.006489 0.0066210000000000001 0.001469 0.001372 0.001456 575.96771114203807 575.96771114203807 575.96771114203807 0.00098302955153282945 0.00098302955153282945 0.00098302955153282945 1 1 1 Converged Converged Converged OK OK OK 131 131 131 131 131 131 5 5 5 0 0 0 0 1 0 0 1
4 4 linear 1 15 41 2 0.0001 2.544013072897132 0.010721912733596711 0.00061425956590787029 0.02090118838774464 0.001115204510177972 0.020938578100452077 0.5 0.0060487522592507018 580.37554042388274 OK 14 13 0.79266499999999995 0.89546700000000001 0.21313699999999999 0.57379899999999995 0.42857699999999999 0 0.218866 0.46689000000000003 0.21313699999999999 0.011046 0.011299999999999999 0.010573000000000001 0.17417100000000005 0.41715699999999978 0.16960999999999998 0.0062850000000000007 0.0068139999999999997 0.0063969999999999999 0.0012469999999999998 0.0013519999999999999 0.0012869999999999999 580.37721671496047 580.37721671496047 580.37721671496047 0.0011598661246235388 0.0011598661246235388 0.0011598661246235388 1 1 1 Converged Converged Converged OK OK OK 131 131 131 131 131 131 5 5 5 0 0 0 0 1 0 0 1
4 4 linear 1 23 41 3 0.0001 2.544013072897132 0.010721912733596711 0.00061425956590787029 0.02090118838774464 0.001115204510177972 0.021024040300926215 0.5 0.005963290058776563 582.93828172992255 OK 14 13 0.79542900000000005 0.90068800000000004 0.21474799999999999 0.57461399999999996 0.43909100000000001 0 0.22081500000000009 0.46159700000000004 0.21474799999999999 0.012669 0.012924 0.012104 0.1736140000000001 0.41243000000000002 0.16872099999999995 0.0064690000000000008 0.0073639999999999999 0.0066800000000000002 0.001242 0.0012949999999999999 0.001219 582.93868917682619 582.93868917682619 582.93868917682619 0.0014642948134317262 0.0014642948134317262 0.0014642948134317262 1 1 1 Converged Converged Converged OK OK OK 131 131 131 131 131 131 5 5 5 0 0 0 0 1 0 0 1
