# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
4 4 linear 2 0 42 0 0.001 2.544013072897132 0.010721912733596711 0.00061425956590787029 -2.1593679391110152 -0.00056149458723980404 -2.1594907910241967 0.5 2.1864781213838995 21.54553176799406 OK 16 15 0.98610699999999996 0.97356500000000001 0.35237000000000002 0.62502000000000002 0.61729699999999998 0 0.36108699999999994 0.35626800000000003 0.35237000000000002 0.013579000000000001 0.013467 0.012945 0.30803000000000019 0.30435699999999999 0.3025770000000001 0.0061789999999999996 0.0056419999999999994 0.0050540000000000003 0.0012999999999999999 0.0011490000000000001 0.0011279999999999999 21.5454328551156 21.5454328551156 21.5454328551156 0.015532720537724056 0.015532720537724056 0.015532720537724056 1 1 1 Converged Converged Converged OK OK OK 112 112 112 112 112 112 8 8 8 0 0 0 0 0 1 0 0
4 4 linear 2 7 42 1 0.001 2.544013072897132 0.010721912733596711 0.00061425956590787029 -2.1593679391110152 -0.00056149458723980404 -2.1594160115987817 0.5 2.1864033419584845 21.603905197430727 OK 16 15 0.94978899999999999 0.839503 0.32777699999999999 0.60802199999999995 0.47733500000000001 0 0.34176700000000004 0.36216799999999999 0.32777699999999999 0.011953999999999999 0.013343000000000001 0.011247 0.29974699999999999 0.31903900000000007 0.288221 0.0061969999999999994 0.0054999999999999997 0.0054099999999999999 0.001108 0.0011350000000000002 0.0010759999999999999 21.603951417147105 21.603951417147105 21.603951417147105 0.016856282886379886 0.016856282886379886 0.016856282886379886 1 1 1 Converged Converged Converged OK OK OK 112 112 112 112 112 112 8 8 8 0 0 0 0 1 0 0 1
4 4 linear 2 15 42 2 0.001 2.544013072897132 0.010721912733596711 0.00061425956590787029 -2.1593679391110152 -0.00056149458723980404 -2.1593305493983079 0.5 2.1863178797580107 21.608901847843526 OK 16 15 1.0441400000000001 0.90864299999999998 0.37702599999999997 0.64963099999999996 0.51293299999999997 0 0.39450900000000011 0.39571000000000001 0.37702599999999997 0.012475999999999999 0.012532 0.011505 0.34861199999999998 0.35017800000000032 0.33437599999999995 0.0064340000000000005 0.0062900000000000005 0.0055720000000000006 0.0012530000000000002 0.001353 0.001199 21.608783546860188 21.608783546860188 21.608783546860188 0.006935976629436829 0.006935976629436829 0.006935976629436829 1 1 1 Converged Converged Converged OK OK OK 120 120 120 120 120 120 8 8 8 0 0 0 0 1 0 0 1
4 4 linear 2 23 42 3 0.001 2.544013072897132 0.010721912733596711 0.00061425956590787029 -2.1593679391110152 -0.00056149458723980404 -2.1592450871978337 0.5 2.1862324175575365 21.460410053293099 OK 16 15 0.94576899999999997 0.81925099999999995 0.30694399999999999 0.63485400000000003 0.50099400000000005 0 0.31091499999999994 0.3182569999999999 0.30694399999999999 0.012012 0.01214 0.011157 0.27106500000000017 0.27706900000000001 0.26899300000000009 0.0053220000000000003 0.0058720000000000005 0.0047470000000000004 0.001155 0.0011539999999999999 0.0011310000000000001 21.460337777587114 21.460337777587114 21.460337777587114 0.014137710874762031 0.014137710874762031 0.014137710874762031 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 1 0 0 1
4 4 linear 2 0 42 0 0.0001 2.544013072897132 0.010721912733596711 0.00061425956590787029 -2.1593679391110152 -0.00056149458723980404 -2.1594907910241967 0.5 2.1864781213838995 21.54553176799406 OK 16 15 1.087496 1.0621609999999999 0.43978099999999998 0.63509899999999997 0.61823600000000001 0 0.45239700000000005 0.4439249999999999 0.43978099999999998 0.013277000000000001 0.01325 0.013025 0.38923999999999981 0.38117499999999993 0.37734300000000004 0.0065310000000000003 0.0063440000000000015 0.0068319999999999987 0.0016179999999999999 0.001523 0.0017210000000000003 21.545378345476706 21.545378345476706 21.545378345476706 0.0020690908180183917 0.0020690908180183917 0.0020690908180183917 1 1 1 Converged Converged Converged OK OK OK 136 136 136 136 136 136 8 8 8 0 0 0 0 0 1 0 0
4 4 linear 2 7 42 1 0.0001 2.544013072897132 0.010721912733596711 0.00061425956590787029 -2.1593679391110152 -0.00056149458723980404 -2.1594160115987817 0.5 2.1864033419584845 21.603905197430727 OK 16 15 1.0124839999999999 0.90338399999999996 0.39734599999999998 0.60440700000000003 0.46941699999999997 0 0.40807699999999991 0.43396699999999999 0.39734599999999998 0.012014 0.011715 0.011188999999999999 0.35599999999999987 0.38213300000000011 0.34657199999999994 0.0069710000000000015 0.0071050000000000002 0.0071459999999999996 0.001518 0.0015210000000000002 0.0015950000000000001 21.60388554868522 21.60388554868522 21.60388554868522 0.0012945558744169902 0.0012945558744169902 0.0012945558744169902 1 1 1 Converged Converged Converged OK OK OK 144 144 144 144 144 144 8 8 8 0 0 0 0 1 0 0 1
4 4 linear 2 15 42 2 0.0001 2.544013072897132 0.010721912733596711 0.00061425956590787029 -2.1593679391110152 -0.00056149458723980404 -2.1593305493983079 0.5 2.1863178797580107 21.608901847843526 OK 16 15 1.1212070000000001 0.98646400000000001 0.464756 0.64970300000000003 0.505216 0 0.47150400000000003 0.48124800000000001 0.464756 0.012441000000000001 0.012314 0.011472 0.42193999999999998 0.4319150000000001 0.41682000000000008 0.007193999999999999 0.0073730000000000002 0.007170000000000001 0.0015190000000000002 0.0016659999999999999 0.001588 21.60879704168886 21.60879704168886 21.60879704168886 0.0016748191936691646 0.0016748191936691646 0.0016748191936691646 1 1 1 Converged Converged Converged OK OK OK 144 144 144 144 144 144 8 8 8 0 0 0 0 1 0 0 1
4 4 linear 2 23 42 3 0.0001 2.544013072897132 0.010721912733596711 0.00061425956590787029 -2.1593679391110152 -0.00056149458723980404 -2.1592450871978337 0.5 2.1862324175575365 21.460410053293099 OK 16 15 1.077267 0.95374400000000004 0.43543399999999999 0.63426700000000003 0.50255499999999997 0 0.44299999999999995 0.45118900000000006 0.43543399999999999 0.011799 0.012156 0.012395 0.39499000000000006 0.4020510000000001 0.38688 0.0067540000000000013 0.0076890000000000005 0.0068520000000000005 0.001596 0.0015120000000000001 0.001555 21.460395222158656 21.460395222158656 21.460395222158656 0.0012218493400113794 0.0012218493400113794 0.0012218493400113794 1 1 1 Converged Converged Converged OK OK OK 144 144 144 144 144 144 8 8 8 0 0 0 0 1 0 0 1
4 4 linear 3 0 43 0 0.001 2.544013072897132 0.010721912733596711 0.00061425956590787029 -2.1267489880773947 -0.025987646168489538 -2.1268718399905762 0.5 2.153859170350279 4.7493134462218087 OK 13 12 0.477128 0.47518100000000002 0.117872 0.35630400000000001 0.35566700000000001 0 0.12082399999999999 0.11951400000000001 0.117872 0.0090340000000000004 0.0090170000000000007 0.0085310000000000004 0.089738000000000012 0.088322000000000012 0.087909000000000001 0.0031520000000000003 0.0035010000000000002 0.0031270000000000004 0.0007310000000000001 0.00068099999999999996 0.00065299999999999993 4.7493106634828992 4.7493106634828992 4.7493106634828992 0.0022668159158696077 0.0022668159158696077 0.0022668159158696077 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
4 4 linear 3 7 43 1 0.001 2.544013072897132 0.010721912733596711 0.00061425956590787029 -2.1267489880773947 -0.025987646168489538 -2.1267970605651612 0.5 2.153784390924864 4.6851238536446695 OK 13 12 0.450293 0.37148100000000001 0.115977 0.335559 0.21104600000000001 0 0.114734 0.16043499999999999 0.115977 0.0081840000000000003 0.0082260000000000007 0.0077120000000000001 0.087436000000000014 0.13290700000000003 0.089624999999999996 0.0031610000000000002 0.0034099999999999998 0.0031199999999999999 0.00067900000000000002 0.00069300000000000004 0.00066200000000000005 4.6851211014841123 4.6851211014841123 4.6851211014841123 0.0022666636545394998 0.0022666636545394998 0.0022666636545394998 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
4 4 linear 3 15 43 2 0.001 2.544013072897132 0.010721912733596711 0.00061425956590787029 -2.1267489880773947 -0.025987646168489538 -2.1267115983646874 0.5 2.1536989287243902 4.6155532388334937 OK 13 12 0.45232800000000001 0.363931 0.114993 0.33687 0.20918999999999999 0 0.11545800000000001 0.15474100000000002 0.114993 0.0082410000000000001 0.0083049999999999999 0.0089020000000000002 0.088124999999999967 0.12722999999999995 0.087571000000000052 0.0031359999999999995 0.0033599999999999993 0.0031129999999999999 0.00066700000000000006 0.00067699999999999998 0.00066299999999999996 4.6155505509805606 4.6155505509805606 4.6155505509805606 0.002266492609223552 0.002266492609223552 0.002266492609223552 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
4 4 linear 3 23 43 3 0.001 2.544013072897132 0.010721912733596711 0.00061425956590787029 -2.1267489880773947 -0.025987646168489538 -2.1266261361642131 0.5 2.1536134665239159 4.5496804498300474 OK 13 12 0.49196899999999999 0.37763400000000003 0.113582 0.37468800000000002 0.231157 0 0.11728099999999997 0.14647700000000002 0.113582 0.0083099999999999997 0.0083219999999999995 0.0076769999999999998 0.089883999999999978 0.11910999999999999 0.087571000000000024 0.0031430000000000004 0.0032349999999999996 0.0030889999999999997 0.000696 0.0006730000000000001 0.00065400000000000007 4.5496778749364095 4.5496778749364095 4.5496778749364095 0.0022663247146053203 0.0022663247146053203 0.0022663247146053203 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
4 4 linear 3 0 43 0 0.0001 2.544013072897132 0.010721912733596711 0.00061425956590787029 -2.1267489880773947 -0.025987646168489538 -2.1268718399905762 0.5 2.153859170350279 4.7493134462218087 OK 13 12 0.50708900000000001 0.50000299999999998 0.14207800000000001 0.355601 0.35741499999999998 0 0.15148800000000001 0.14258799999999999 0.14207800000000001 0.0090279999999999996 0.0089320000000000007 0.0087309999999999992 0.114511 0.10607099999999997 0.10582299999999999 0.0041209999999999997 0.0039260000000000007 0.0039290000000000002 0.00079500000000000013 0.00077899999999999996 0.00076300000000000001 4.7493106646255177 4.7493106646255177 4.7493106646255177 4.0696436640111164e-05 4.0696436640111164e-05 4.0696436640111164e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
4 4 linear 3 7 43 1 0.0001 2.544013072897132 0.010721912733596711 0.00061425956590787029 -2.1267489880773947 -0.025987646168489538 -2.1267970605651612 0.5 2.153784390924864 4.6851238536446695 OK 13 12 0.47048899999999999 0.40590300000000001 0.138576 0.332206 0.21070700000000001 0 0.13828299999999999 0.19519600000000001 0.138576 0.0082590000000000007 0.0081250000000000003 0.0077679999999999997 0.10576400000000001 0.16306800000000005 0.10317499999999999 0.0040949999999999997 0.004091 0.0040439999999999999 0.00078400000000000008 0.00077800000000000005 0.00077099999999999998 4.6851211026266553 4.6851211026266553 4.6851211026266553 4.0700606290791247e-05 4.0700606290791247e-05 4.0700606290791247e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
4 4 linear 3 15 43 2 0.0001 2.544013072897132 0.010721912733596711 0.00061425956590787029 -2.1267489880773947 -0.025987646168489538 -2.1267115983646874 0.5 2.1536989287243902 4.6155532388334937 OK 13 12 0.47910999999999998 0.40046700000000002 0.134552 0.34084900000000001 0.211284 0 0.13826099999999997 0.18918300000000002 0.134552 0.008149 0.0082410000000000001 0.0076909999999999999 0.10608700000000003 0.15722700000000006 0.10350699999999999 0.0040759999999999998 0.0041029999999999999 0.004045 0.00077000000000000007 0.00076300000000000001 0.00075400000000000011 4.6155505521230511 4.6155505521230511 4.6155505521230511 4.0705412118952589e-05 4.0705412118952589e-05 4.0705412118952589e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
4 4 linear 3 23 43 3 0.0001 2.544013072897132 0.010721912733596711 0.00061425956590787029 -2.1267489880773947 -0.025987646168489538 -2.1266261361642131 0.5 2.1536134665239159 4.5496804498300474 OK 13 12 0.51463400000000004 0.41192000000000001 0.13487099999999999 0.37553900000000001 0.22960700000000001 0 0.13909500000000002 0.182313 0.13487099999999999 0.0082570000000000005 0.0082480000000000001 0.0077000000000000002 0.10688500000000005 0.15007599999999996 0.10393000000000006 0.0040689999999999997 0.0041120000000000002 0.0040109999999999998 0.00076199999999999987 0.00075699999999999997 0.00074599999999999992 4.5496778760787651 4.5496778760787651 4.5496778760787651 4.0710247450451122e-05 4.0710247450451122e-05 4.0710247450451122e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
4 4 linear 4 0 44 0 0.001 2.544013072897132 0.010721912733596711 0.00061425956590787029 -2.1298463740499725 -0.027777152321689088 -2.129969225963154 0.5 2.1569565563228568 5.6414439414388724 OK 13 12 0.55686999999999998 0.55191299999999999 0.12245399999999999 0.43604900000000002 0.43314900000000001 0 0.12082099999999996 0.11876399999999998 0.12245399999999999 0.0090469999999999995 0.0090170000000000007 0.0098320000000000005 0.089131999999999975 0.087819000000000022 0.090605000000000005 0.0032709999999999996 0.0031910000000000003 0.0032160000000000001 0.00072300000000000001 0.00071600000000000006 0.00072600000000000008 5.6414406049064949 5.6414406049064949 5.6414406049064949 0.002241373278879643 0.002241373278879643 0.002241373278879643 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
4 4 linear 4 7 44 1 0.001 2.544013072897132 0.010721912733596711 0.00061425956590787029 -2.1298463740499725 -0.027777152321689088 -2.129894446537739 0.5 2.1568817768974418 5.7775490581824158 OK 13 12 0.49959900000000002 0.38822299999999998 0.095316999999999999 0.40087400000000001 0.25971499999999997 0 0.098725000000000007 0.12850800000000001 0.095316999999999999 0.0083009999999999994 0.0083619999999999996 0.0076839999999999999 0.073192999999999994 0.10370300000000005 0.071498000000000006 0.0032529999999999998 0.0027229999999999997 0.0027959999999999999 0.00058200000000000005 0.00055099999999999995 0.000531 5.7775253654549621 5.7775253654549621 5.7775253654549621 0.0056662542145999462 0.0056662542145999462 0.0056662542145999462 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
4 4 linear 4 15 44 2 0.001 2.544013072897132 0.010721912733596711 0.00061425956590787029 -2.1298463740499725 -0.027777152321689088 -2.1298089843372652 0.5 2.156796314696968 5.9481770249813382 OK 13 12 0.57159300000000002 0.50254799999999999 0.097372 0.46823799999999999 0.36901099999999998 0 0.10335500000000003 0.13353700000000002 0.097372 0.0081740000000000007 0.0081700000000000002 0.0076429999999999996 0.07820100000000002 0.10860900000000005 0.073658999999999974 0.0029389999999999998 0.0028580000000000003 0.0027209999999999999 0.00056099999999999998 0.00056100000000000008 0.00052700000000000002 5.9481532707216491 5.9481532707216491 5.9481532707216491 0.0056664050912434167 0.0056664050912434167 0.0056664050912434167 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
4 4 linear 4 23 44 3 0.001 2.544013072897132 0.010721912733596711 0.00061425956590787029 -2.1298463740499725 -0.027777152321689088 -2.1297235221367909 0.5 2.1567108524964937 6.1378132779647698 OK 13 12 0.60167800000000005 0.48176099999999999 0.093969999999999998 0.50528799999999996 0.35370099999999999 0 0.096390000000000087 0.12806000000000001 0.093969999999999998 0.0081930000000000006 0.0082229999999999994 0.0077479999999999997 0.071542999999999995 0.10301300000000002 0.070348999999999995 0.0027599999999999999 0.0030000000000000001 0.0026930000000000001 0.00054299999999999997 0.00054200000000000006 0.00052999999999999998 6.1377894174792749 6.1377894174792749 6.1377894174792749 0.0056665596319942927 0.0056665596319942927 0.0056665596319942927 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
4 4 linear 4 0 44 0 0.0001 2.544013072897132 0.010721912733596711 0.00061425956590787029 -2.1298463740499725 -0.027777152321689088 -2.129969225963154 0.5 2.1569565563228568 5.6414439414388724 OK 13 12 0.58203199999999999 0.57725700000000002 0.142487 0.43633 0.43352000000000002 0 0.145702 0.143737 0.142487 0.0090410000000000004 0.0089870000000000002 0.0085929999999999999 0.10890700000000003 0.107195 0.10649899999999997 0.0040360000000000005 0.003986 0.004006 0.00080600000000000008 0.00077700000000000002 0.00076000000000000004 5.6414406060413951 5.6414406060413951 5.6414406060413951 4.0526175196348847e-05 4.0526175196348847e-05 4.0526175196348847e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
4 4 linear 4 7 44 1 0.0001 2.544013072897132 0.010721912733596711 0.00061425956590787029 -2.1298463740499725 -0.027777152321689088 -2.129894446537739 0.5 2.1568817768974418 5.7775490581824158 OK 13 12 0.532914 0.44458799999999998 0.133821 0.39568500000000001 0.26327299999999998 0 0.13722899999999999 0.181315 0.133821 0.008234 0.0083059999999999991 0.0077549999999999997 0.10505099999999999 0.14878399999999994 0.10265300000000001 0.0040420000000000005 0.0042260000000000006 0.004071 0.00078100000000000001 0.00076799999999999991 0.00075299999999999998 5.7775456230008126 5.7775456230008126 5.7775456230008126 4.0532680112481419e-05 4.0532680112481419e-05 4.0532680112481419e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
4 4 linear 4 15 44 2 0.0001 2.544013072897132 0.010721912733596711 0.00061425956590787029 -2.1298463740499725 -0.027777152321689088 -2.1298089843372652 0.5 2.156796314696968 5.9481770249813382 OK 13 12 0.61045899999999997 0.55236499999999999 0.13588900000000001 0.47152500000000003 0.36915999999999999 0 0.13893399999999995 0.18320500000000001 0.13588900000000001 0.0083009999999999994 0.008234 0.0076410000000000002 0.10666800000000005 0.15072399999999997 0.10477699999999997 0.0040769999999999999 0.004084 0.0040280000000000003 0.00078200000000000003 0.00077500000000000008 0.00075600000000000005 5.9481735306851924 5.9481735306851924 5.9481735306851924 4.0540760493038628e-05 4.0540760493038628e-05 4.0540760493038628e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
4 4 linear 4 23 44 3 0.0001 2.544013072897132 0.010721912733596711 0.00061425956590787029 -2.1298463740499725 -0.027777152321689088 -2.1297235221367909 0.5 2.1567108524964937 6.1378132779647698 OK 13 12 0.64195800000000003 0.54475399999999996 0.13225799999999999 0.506579 0.35631099999999999 0 0.13537900000000003 0.18844299999999997 0.13225799999999999 0.0082450000000000006 0.0082369999999999995 0.0076540000000000002 0.10333100000000001 0.15626599999999999 0.10147000000000002 0.0039680000000000002 0.0041660000000000004 0.004006 0.00077800000000000005 0.00076999999999999996 0.00074799999999999997 6.1378096798608226 6.1378096798608226 6.1378096798608226 4.0549690057949327e-05 4.0549690057949327e-05 4.0549690057949327e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
4 4 uniform 0 0 45 0 0.001 2.544013072897132 0.010721912733596711 0.00061425956590787029 0.024617351995774073 2.035776506987119e-05 0.024494500082592498 0 0.0024928302771102806 1345.3071782185129 OK 13 14 0.82289599999999996 0.82341799999999998 0.25050699999999998 0.56928000000000001 0.56479100000000004 0 0.25361599999999995 0.25862699999999994 0.25050699999999998 0.014102 0.013729 0.013193 0.19259599999999993 0.19775099999999995 0.19206999999999994 0.0069579999999999998 0.0077670000000000005 0.0068459999999999997 0.001059 0.001052 0.00099500000000000001 1345.3069910992315 1345.3069910992315 1345.3069910992315 1.0080780076358076 1.0080780076358076 1.0080780076358076 1 1 1 Converged Converged Converged OK OK OK 121 121 121 121 121 121 7 7 7 0 0 0 0 0 1 0 0
4 4 uniform 0 7 45 1 0.001 2.544013072897132 0.010721912733596711 0.00061425956590787029 0.024617351995774073 2.035776506987119e-05 0.024569279508007372 0 0.0024180508516954066 1303.2936209863133 OK 13 14 0.70161099999999998 0.68389900000000003 0.242782 0.45522699999999999 0.30978899999999998 0 0.24638399999999999 0.37411000000000005 0.242782 0.012933 0.012985 0.011998999999999999 0.19651199999999991 0.32290999999999997 0.19461599999999993 0.0066589999999999991 0.0073529999999999993 0.0066319999999999999 0.00096400000000000001 0.0010350000000000001 0.00097599999999999987 1303.2934238844396 1303.2934238844396 1303.2934238844396 1.0114422453149556 1.0114422453149556 1.0114422453149556 1 1 1 Converged Converged Converged OK OK OK 121 121 121 121 121 121 7 7 7 0 0 0 0 1 0 0 1
4 4 uniform 0 15 45 2 0.001 2.544013072897132 0.010721912733596711 0.00061425956590787029 0.024617351995774073 2.035776506987119e-05 0.02465474170848151 0 0.0023325886512212679 1250.5662237252786 OK 13 14 0.787601 0.77898500000000004 0.236091 0.546871 0.41070200000000001 0 0.24073 0.36828300000000003 0.236091 0.012838 0.012841999999999999 0.012123999999999999 0.19088699999999992 0.31828400000000001 0.18802100000000013 0.0065970000000000004 0.0070759999999999998 0.0064839999999999993 0.001016 0.0010539999999999998 0.00096000000000000002 1250.5660729010162 1250.5660729010162 1250.5660729010162 1.0162599848004907 1.0162599848004907 1.0162599848004907 1 1 1 Converged Converged Converged OK OK OK 121 121 121 121 121 121 7 7 7 0 0 0 0 1 0 0 1
4 4 uniform 0 23 45 3 0.001 2.544013072897132 0.010721912733596711 0.00061425956590787029 0.024617351995774073 2.035776506987119e-05 0.024740203908955649 0 0.0022471264507471292 1193.8120252778369 OK 13 14 0.85130300000000003 0.84257800000000005 0.23697099999999999 0.60784700000000003 0.47136499999999998 0 0.24345600000000001 0.37121300000000007 0.23697099999999999 0.013181 0.013233 0.012307 0.19341300000000003 0.32045800000000002 0.18894099999999997 0.0066950000000000004 0.0071809999999999999 0.0065539999999999999 0.001013 0.00098899999999999986 0.00094499999999999998 1193.8119182190669 1193.8119182190669 1193.8119182190669 1.0222139778445556 1.0222139778445556 1.0222139778445556 1 1 1 Converged Converged Converged OK OK OK 121 121 121 121 121 121 7 7 7 0 0 0 0 1 0 0 1
4 4 uniform 0 0 45 0 0.0001 2.544013072897132 0.010721912733596711 0.00061425956590787029 0.024617351995774073 2.035776506987119e-05 0.024494500082592498 0 0.0024928302771102806 1345.3071782185129 OK 13 14 0.83745800000000004 0.82993499999999998 0.26485500000000001 0.57164000000000004 0.56423599999999996 0 0.265818 0.26569900000000002 0.26485500000000001 0.013934 0.013906 0.013287 0.19827200000000003 0.20176699999999995 0.19993300000000006 0.006979 0.0070749999999999997 0.0075480000000000009 0.001191 0.0011559999999999999 0.0012330000000000002 1345.3073000116024 1345.3073000116024 1345.3073000116024 0.067265623714935593 0.067265623714935593 0.067265623714935593 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 0 1 0 0
4 4 uniform 0 7 45 1 0.0001 2.544013072897132 0.010721912733596711 0.00061425956590787029 0.024617351995774073 2.035776506987119e-05 0.024569279508007372 0 0.0024180508516954066 1303.2936209863133 OK 13 14 0.71029399999999998 0.69588499999999998 0.25503199999999998 0.453515 0.31036999999999998 0 0.25677899999999998 0.385515 0.25503199999999998 0.012806 0.012888999999999999 0.012024999999999999 0.20414100000000002 0.33321699999999999 0.201463 0.0072069999999999999 0.0069980000000000007 0.0068839999999999995 0.0011580000000000002 0.001111 0.0010920000000000001 1303.2937327868206 1303.2937327868206 1303.2937327868206 0.070970358214717033 0.070970358214717033 0.070970358214717033 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
4 4 uniform 0 15 45 2 0.0001 2.544013072897132 0.010721912733596711 0.00061425956590787029 0.024617351995774073 2.035776506987119e-05 0.02465474170848151 0 0.0023325886512212679 1250.5662237252786 OK 13 14 0.79485099999999997 0.78989900000000002 0.245667 0.54242699999999999 0.40804000000000001 0 0.25242399999999998 0.381859 0.245667 0.012671 0.012781000000000001 0.011989 0.20014899999999994 0.32998300000000003 0.19517599999999993 0.0071490000000000008 0.0070020000000000004 0.0068500000000000002 0.0011769999999999999 0.0011669999999999999 0.001111 1250.5663817947307 1250.5663817947307 1250.5663817947307 0.076179780282791695 0.076179780282791695 0.076179780282791695 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
4 4 uniform 0 23 45 3 0.0001 2.544013072897132 0.010721912733596711 0.00061425956590787029 0.024617351995774073 2.035776506987119e-05 0.024740203908955649 0 0.0022471264507471292 1193.8120252778369 OK 13 14 0.85940000000000005 0.85445700000000002 0.246611 0.61108700000000005 0.47381200000000001 0 0.24831300000000001 0.38064500000000001 0.246611 0.013030999999999999 0.013047 0.012309 0.1963100000000001 0.32815700000000003 0.19590699999999994 0.0071189999999999995 0.0071609999999999998 0.0069239999999999996 0.0011150000000000001 0.001142 0.0011109999999999998 1193.81222710714 1193.81222710714 1193.81222710714 0.082528154345072449 0.082528154345072449 0.082528154345072449 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
4 4 uniform 1 0 46 0 0.001 2.544013072897132 0.010721912733596711 0.00061425956590787029 0.02090118838774464 0.001115204510177972 0.020778336474563064 0 0.0062089938851397145 563.10928605571485 OK 14 13 0.62910900000000003 0.63166599999999995 0.11587799999999999 0.511938 0.50959100000000002 0 0.11717100000000003 0.12207499999999993 0.11587799999999999 0.011991 0.012288 0.011631000000000001 0.083675999999999987 0.087903999999999941 0.083215999999999957 0.0028850000000000004 0.0029379999999999996 0.0028400000000000005 0.00077800000000000005 0.00082900000000000009 0.00077999999999999999 563.10888610001086 563.10888610001086 563.10888610001086 0.43901555064718273 0.43901555064718273 0.43901555064718273 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
4 4 uniform 1 7 46 1 0.001 2.544013072897132 0.010721912733596711 0.00061425956590787029 0.02090118838774464 0.001115204510177972 0.020853115899977938 0 0.0061342144597248405 569.91575298383759 OK 14 13 0.61761999999999995 0.60139200000000004 0.104809 0.50802099999999994 0.37066100000000002 0 0.109599 0.23073100000000002 0.104809 0.010423999999999999 0.010578000000000001 0.010007 0.078857999999999998 0.20255499999999993 0.07861700000000002 0.0027559999999999998 0.0028809999999999999 0.0026870000000000002 0.00081700000000000002 0.00086600000000000002 0.00079900000000000001 569.91535327995848 569.91535327995848 569.91535327995848 0.47736512284779331 0.47736512284779331 0.47736512284779331 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
