# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
4 4 uniform 1 15 46 2 0.001 2.544013072897132 0.010721912733596711 0.00061425956590787029 0.02090118838774464 0.001115204510177972 0.020938578100452077 0 0.0060487522592507018 576.54975645033346 OK 14 13 0.67707799999999996 0.65472300000000005 0.113563 0.56635199999999997 0.43407800000000002 0 0.11072599999999999 0.22064500000000004 0.113563 0.011185 0.011094 0.011719 0.082501000000000005 0.19247100000000003 0.084170000000000036 0.0026519999999999998 0.0027060000000000001 0.0027980000000000001 0.00077500000000000008 0.00078800000000000007 0.00077700000000000002 576.54936753739116 576.54936753739116 576.54936753739116 0.53855738770756156 0.53855738770756156 0.53855738770756156 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
4 4 uniform 1 23 46 3 0.001 2.544013072897132 0.010721912733596711 0.00061425956590787029 0.02090118838774464 0.001115204510177972 0.021024040300926215 0 0.005963290058776563 581.69093006910089 OK 14 13 0.70159099999999996 0.72129299999999996 0.12692899999999999 0.57234799999999997 0.434446 0 0.129243 0.28684699999999996 0.12692899999999999 0.012619999999999999 0.012844 0.012016000000000001 0.094106999999999996 0.25118799999999997 0.093601000000000004 0.0041279999999999997 0.0040790000000000002 0.003614 0.000919 0.00090400000000000007 0.00089600000000000009 581.69047122149288 581.69047122149288 581.69047122149288 0.24956469736414513 0.24956469736414513 0.24956469736414513 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
4 4 uniform 1 0 46 0 0.0001 2.544013072897132 0.010721912733596711 0.00061425956590787029 0.02090118838774464 0.001115204510177972 0.020778336474563064 0 0.0062089938851397145 563.10928605571485 OK 14 13 0.69052899999999995 0.68690600000000002 0.177588 0.51213500000000001 0.51180599999999998 0 0.17839399999999994 0.17510000000000003 0.177588 0.011879000000000001 0.01218 0.011488 0.129855 0.12653599999999995 0.12622599999999998 0.0053120000000000007 0.0052620000000000002 0.0052090000000000001 0.0011059999999999998 0.0011299999999999999 0.005071 563.10928094978124 563.10928094978124 563.10928094978124 0.030338203787276408 0.030338203787276408 0.030338203787276408 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 0 1 0 0
4 4 uniform 1 7 46 1 0.0001 2.544013072897132 0.010721912733596711 0.00061425956590787029 0.02090118838774464 0.001115204510177972 0.020853115899977938 0 0.0061342144597248405 569.91575298383759 OK 14 13 0.66915400000000003 0.75388100000000002 0.16062399999999999 0.51098900000000003 0.37240200000000001 0 0.158165 0.38147900000000001 0.16062399999999999 0.010511 0.010697999999999999 0.010097 0.11933400000000001 0.34198399999999995 0.12273400000000002 0.0050140000000000002 0.005202 0.0050199999999999993 0.0011800000000000001 0.0012419999999999998 0.0012899999999999999 569.91575294474671 569.91575294474671 569.91575294474671 0.030694836358919498 0.030694836358919498 0.030694836358919498 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 1 0 0 1
4 4 uniform 1 15 46 2 0.0001 2.544013072897132 0.010721912733596711 0.00061425956590787029 0.02090118838774464 0.001115204510177972 0.020938578100452077 0 0.0060487522592507018 576.54975645033346 OK 14 13 0.73233199999999998 0.80292699999999995 0.15840799999999999 0.57092900000000002 0.42960199999999998 0 0.16140299999999996 0.37332499999999996 0.15840799999999999 0.011094 0.010899000000000001 0.010513 0.12176999999999998 0.32968499999999989 0.12046500000000004 0.0050639999999999991 0.0050409999999999995 0.0049550000000000002 0.0011199999999999999 0.001147 0.001101 576.54973954306399 576.54973954306399 576.54973954306399 0.031225331689815037 0.031225331689815037 0.031225331689815037 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 1 0 0 1
4 4 uniform 1 23 46 3 0.0001 2.544013072897132 0.010721912733596711 0.00061425956590787029 0.02090118838774464 0.001115204510177972 0.021024040300926215 0 0.005963290058776563 581.69093006910089 OK 14 13 0.73592100000000005 0.80651799999999996 0.159696 0.57383700000000004 0.43482700000000002 0 0.16208400000000001 0.37169099999999994 0.159696 0.012621 0.012789999999999999 0.012017999999999999 0.12035900000000002 0.32921099999999998 0.119434 0.0051839999999999994 0.00545 0.0051069999999999996 0.0011609999999999999 0.0011199999999999999 0.0011209999999999998 581.69090462677605 581.69090462677605 581.69090462677605 0.031961271227101039 0.031961271227101039 0.031961271227101039 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 1 0 0 1
4 4 uniform 2 0 47 0 0.001 2.544013072897132 0.010721912733596711 0.00061425956590787029 -2.1593679391110152 -0.00056149458723980404 -2.1594907910241967 0 2.1864781213838995 23.653489804319623 OK 16 15 0.89638799999999996 0.89463400000000004 0.27345199999999997 0.62288900000000003 0.61934299999999998 0 0.27349899999999994 0.27529100000000006 0.27345199999999997 0.013074000000000001 0.012912 0.013042 0.2270309999999999 0.22864100000000012 0.22675400000000007 0.0042120000000000005 0.0045920000000000006 0.0044980000000000003 0.0010479999999999999 0.001098 0.001158 23.653467080721356 23.653467080721356 23.653467080721356 0.01008297017597448 0.01008297017597448 0.01008297017597448 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 0 1 0 0
4 4 uniform 2 7 47 1 0.001 2.544013072897132 0.010721912733596711 0.00061425956590787029 -2.1593679391110152 -0.00056149458723980404 -2.1594160115987817 0 2.1864033419584845 23.755192341520249 OK 16 15 0.86602000000000001 0.74724900000000005 0.27108199999999999 0.60593200000000003 0.47206999999999999 0 0.26008799999999999 0.27517900000000006 0.27108199999999999 0.011922 0.011993 0.012475 0.22278000000000001 0.23801900000000004 0.23379100000000008 0.0045560000000000002 0.004496 0.0041660000000000004 0.0010610000000000001 0.0010460000000000001 0.0010140000000000001 23.755180581913823 23.755180581913823 23.755180581913823 0.0085797335828622506 0.0085797335828622506 0.0085797335828622506 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 1 0 0 1
4 4 uniform 2 15 47 2 0.001 2.544013072897132 0.010721912733596711 0.00061425956590787029 -2.1593679391110152 -0.00056149458723980404 -2.1593305493983079 0 2.1863178797580107 23.770829784405237 OK 16 15 0.92061899999999997 0.78925999999999996 0.27535799999999999 0.65315699999999999 0.50771900000000003 0 0.26746199999999998 0.28154099999999993 0.27535799999999999 0.012255 0.012375000000000001 0.012671 0.23044499999999996 0.24433400000000005 0.23838400000000001 0.0043200000000000001 0.0045449999999999996 0.0043380000000000007 0.001109 0.001217 0.001129 23.770830920692894 23.770830920692894 23.770830920692894 0.01072635677293887 0.01072635677293887 0.01072635677293887 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 1 0 0 1
4 4 uniform 2 23 47 3 0.001 2.544013072897132 0.010721912733596711 0.00061425956590787029 -2.1593679391110152 -0.00056149458723980404 -2.1592450871978337 0 2.1862324175575365 23.535316713183875 OK 16 15 0.89969100000000002 0.78064599999999995 0.26755299999999999 0.63751999999999998 0.50617100000000004 0 0.26217100000000004 0.27447499999999991 0.26755299999999999 0.011878 0.011939999999999999 0.012462000000000001 0.22605500000000012 0.23806300000000002 0.23096099999999992 0.0042309999999999995 0.0043319999999999999 0.0041399999999999996 0.0011000000000000001 0.001157 0.001158 23.535318834211658 23.535318834211658 23.535318834211658 0.0090193855346589087 0.0090193855346589087 0.0090193855346589087 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 1 0 0 1
4 4 uniform 2 0 47 0 0.0001 2.544013072897132 0.010721912733596711 0.00061425956590787029 -2.1593679391110152 -0.00056149458723980404 -2.1594907910241967 0 2.1864781213838995 23.653489804319623 OK 16 15 1.044762 1.0241690000000001 0.40392899999999998 0.62769699999999995 0.62304199999999998 0 0.41706500000000002 0.40112700000000012 0.40392899999999998 0.014484 0.013091999999999999 0.012429000000000001 0.34702099999999997 0.33420700000000003 0.33770500000000009 0.0084169999999999991 0.008293 0.0083660000000000002 0.0015679999999999999 0.0015560000000000001 0.0014890000000000001 23.653489033342936 23.653489033342936 23.653489033342936 0.0017017412871641196 0.0017017412871641196 0.0017017412871641196 1 1 1 Converged Converged Converged OK OK OK 160 160 160 160 160 160 8 8 8 0 0 0 0 0 1 0 0
4 4 uniform 2 7 47 1 0.0001 2.544013072897132 0.010721912733596711 0.00061425956590787029 -2.1593679391110152 -0.00056149458723980404 -2.1594160115987817 0 2.1864033419584845 23.755192341520249 OK 16 15 0.89752500000000002 0.78500499999999995 0.28789399999999998 0.60352600000000001 0.46754400000000002 0 0.29399900000000001 0.31746099999999994 0.28789399999999998 0.011835999999999999 0.011733 0.011047 0.25009399999999998 0.27342599999999989 0.245306 0.0055179999999999995 0.0054689999999999999 0.0055829999999999994 0.001289 0.0013680000000000001 0.0013700000000000001 23.755184928401974 23.755184928401974 23.755184928401974 0.0019764695475234175 0.0019764695475234175 0.0019764695475234175 1 1 1 Converged Converged Converged OK OK OK 128 128 128 128 128 128 8 8 8 0 0 0 0 1 0 0 1
4 4 uniform 2 15 47 2 0.0001 2.544013072897132 0.010721912733596711 0.00061425956590787029 -2.1593679391110152 -0.00056149458723980404 -2.1593305493983079 0 2.1863178797580107 23.770829784405237 OK 16 15 0.99348499999999995 0.86989000000000005 0.33832200000000001 0.65182799999999996 0.50600100000000003 0 0.34165699999999999 0.36388900000000002 0.33832200000000001 0.012182999999999999 0.012319999999999999 0.011415 0.29403900000000011 0.31580300000000017 0.29210599999999992 0.0063670000000000011 0.0064859999999999996 0.0063459999999999992 0.00158 0.00167 0.0015989999999999999 23.770825199864525 23.770825199864525 23.770825199864525 0.0011944724013430994 0.0011944724013430994 0.0011944724013430994 1 1 1 Converged Converged Converged OK OK OK 144 144 144 144 144 144 8 8 8 0 0 0 0 1 0 0 1
4 4 uniform 2 23 47 3 0.0001 2.544013072897132 0.010721912733596711 0.00061425956590787029 -2.1593679391110152 -0.00056149458723980404 -2.1592450871978337 0 2.1862324175575365 23.535316713183875 OK 16 15 0.97255599999999998 0.86031999999999997 0.34687200000000001 0.63741899999999996 0.50427599999999995 0 0.33513700000000002 0.35604400000000003 0.34687200000000001 0.011694 0.011743 0.010951000000000001 0.28814499999999993 0.30882700000000002 0.30088200000000004 0.0064249999999999993 0.0063439999999999998 0.0062049999999999996 0.0015970000000000001 0.0015700000000000004 0.0015860000000000002 23.535316871993572 23.535316871993572 23.535316871993572 0.00047506283667292268 0.00047506283667292268 0.00047506283667292268 1 1 1 Converged Converged Converged OK OK OK 144 144 144 144 144 144 8 8 8 0 0 0 0 1 0 0 1
4 4 uniform 3 0 48 0 0.001 2.544013072897132 0.010721912733596711 0.00061425956590787029 -2.1267489880773947 -0.025987646168489538 -2.1268718399905762 0 2.153859170350279 4.7516153430810988 OK 13 12 0.43093500000000001 0.42822100000000002 0.072395000000000001 0.35711500000000002 0.355128 0 0.073819999999999997 0.073093000000000019 0.072395000000000001 0.0091020000000000007 0.0090320000000000001 0.0086390000000000008 0.048689000000000003 0.048440000000000004 0.048202999999999996 0.002166 0.0021289999999999998 0.0020950000000000001 0.00055599999999999996 0.00055199999999999997 0.00055900000000000004 4.7516153121850229 4.7516153121850229 4.7516153121850229 0.0015820622260532366 0.0015820622260532366 0.0015820622260532366 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
4 4 uniform 3 7 48 1 0.001 2.544013072897132 0.010721912733596711 0.00061425956590787029 -2.1267489880773947 -0.025987646168489538 -2.1267970605651612 0 2.153784390924864 4.6872420696593151 OK 13 12 0.40057199999999998 0.31355 0.067210000000000006 0.332339 0.21201900000000001 0 0.068232999999999988 0.10153099999999998 0.067210000000000006 0.0081869999999999998 0.0083129999999999992 0.0077429999999999999 0.046062000000000013 0.079304000000000013 0.045935000000000004 0.002117 0.0021789999999999999 0.0021569999999999996 0.00052800000000000004 0.00055499999999999994 0.00052000000000000006 4.6872420396769368 4.6872420396769368 4.6872420396769368 0.0015645714340157056 0.0015645714340157056 0.0015645714340157056 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
4 4 uniform 3 15 48 2 0.001 2.544013072897132 0.010721912733596711 0.00061425956590787029 -2.1267489880773947 -0.025987646168489538 -2.1267115983646874 0 2.1536989287243902 4.6174856513039968 OK 13 12 0.412721 0.31125199999999997 0.06812 0.34303600000000001 0.20893500000000001 0 0.069684999999999997 0.10231699999999996 0.06812 0.0081880000000000008 0.0082489999999999994 0.0076420000000000004 0.047215000000000014 0.080101999999999993 0.047023000000000002 0.002258 0.0022529999999999998 0.002186 0.00052700000000000002 0.00053700000000000004 0.00051499999999999994 4.6174856222440752 4.6174856222440752 4.6174856222440752 0.0015454450577321397 0.0015454450577321397 0.0015454450577321397 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
4 4 uniform 3 23 48 3 0.001 2.544013072897132 0.010721912733596711 0.00061425956590787029 -2.1267489880773947 -0.025987646168489538 -2.1266261361642131 0 2.1536134665239159 4.551449053037004 OK 13 12 0.44263000000000002 0.32647599999999999 0.069654999999999995 0.37149100000000002 0.23035700000000001 0 0.071139000000000008 0.096118999999999982 0.069654999999999995 0.0081530000000000005 0.008319 0.0077089999999999997 0.048966999999999997 0.073734999999999995 0.048641999999999998 0.0021849999999999999 0.0022540000000000004 0.0021540000000000001 0.00052800000000000004 0.00056499999999999996 0.00051199999999999998 4.5514490238663114 4.5514490238663114 4.5514490238663114 0.0015271663921108966 0.0015271663921108966 0.0015271663921108966 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
4 4 uniform 3 0 48 0 0.0001 2.544013072897132 0.010721912733596711 0.00061425956590787029 -2.1267489880773947 -0.025987646168489538 -2.1268718399905762 0 2.153859170350279 4.7516153430810988 OK 13 12 0.45677200000000001 0.45636100000000002 0.095443 0.360875 0.36054199999999997 0 0.09589700000000001 0.095819000000000043 0.095443 0.0088179999999999994 0.0090379999999999992 0.0085299999999999994 0.065458000000000002 0.065630999999999981 0.065676999999999985 0.0030149999999999999 0.0030969999999999999 0.0029819999999999998 0.000696 0.00068599999999999998 0.00069200000000000002 4.7516153120216664 4.7516153120216664 4.7516153120216664 0.00047166156592565211 0.00047166156592565211 0.00047166156592565211 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
4 4 uniform 3 7 48 1 0.0001 2.544013072897132 0.010721912733596711 0.00061425956590787029 -2.1267489880773947 -0.025987646168489538 -2.1267970605651612 0 2.153784390924864 4.6872420696593151 OK 13 12 0.44397300000000001 0.38064599999999998 0.109738 0.333146 0.20954800000000001 0 0.11082700000000001 0.17109799999999997 0.109738 0.0081499999999999993 0.0082869999999999992 0.0077060000000000002 0.077903999999999959 0.13785699999999995 0.077831000000000011 0.0038669999999999998 0.0039240000000000004 0.003774 0.00077300000000000003 0.00077399999999999995 0.000745 4.6872420394941559 4.6872420394941559 4.6872420394941559 8.4820959516699725e-06 8.4820959516699725e-06 8.4820959516699725e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
4 4 uniform 3 15 48 2 0.0001 2.544013072897132 0.010721912733596711 0.00061425956590787029 -2.1267489880773947 -0.025987646168489538 -2.1267115983646874 0 2.1536989287243902 4.6174856513039968 OK 13 12 0.45222000000000001 0.373388 0.109163 0.34170699999999998 0.20602400000000001 0 0.11051300000000003 0.16736399999999999 0.109163 0.0081860000000000006 0.0082660000000000008 0.007705 0.078515000000000043 0.13538999999999995 0.078196000000000043 0.0039119999999999997 0.0039589999999999998 0.0038500000000000001 0.00077700000000000002 0.00076000000000000004 0.00077200000000000001 4.6174856220447786 4.6174856220447786 4.6174856220447786 8.4829331685151991e-06 8.4829331685151991e-06 8.4829331685151991e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
4 4 uniform 3 23 48 3 0.0001 2.544013072897132 0.010721912733596711 0.00061425956590787029 -2.1267489880773947 -0.025987646168489538 -2.1266261361642131 0 2.1536134665239159 4.551449053037004 OK 13 12 0.48224800000000001 0.39255600000000002 0.109627 0.37134099999999998 0.23658299999999999 0 0.11090700000000003 0.15597300000000003 0.109627 0.0083020000000000004 0.0083309999999999999 0.0076899999999999998 0.078913999999999998 0.12418699999999999 0.078835999999999989 0.0039319999999999997 0.0039439999999999996 0.00382 0.00076400000000000014 0.00076100000000000007 0.00073899999999999997 4.5514490236550751 4.5514490236550751 4.5514490236550751 8.4837934176735751e-06 8.4837934176735751e-06 8.4837934176735751e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
4 4 uniform 4 0 49 0 0.001 2.544013072897132 0.010721912733596711 0.00061425956590787029 -2.1298463740499725 -0.027777152321689088 -2.129969225963154 0 2.1569565563228568 5.6484803594925408 OK 13 12 0.496 0.49924400000000002 0.062534999999999993 0.43270599999999998 0.43499100000000002 0 0.063294000000000017 0.064253000000000005 0.062534999999999993 0.0088439999999999994 0.0089770000000000006 0.0085360000000000002 0.041479000000000002 0.042300999999999984 0.041365999999999993 0.0017279999999999999 0.0018819999999999998 0.0017179999999999999 0.00044200000000000001 0.00045700000000000005 0.00041199999999999993 5.648476108101228 5.648476108101228 5.648476108101228 0.0050812943179403677 0.0050812943179403677 0.0050812943179403677 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 0 1 0 0
4 4 uniform 4 7 49 1 0.001 2.544013072897132 0.010721912733596711 0.00061425956590787029 -2.1298463740499725 -0.027777152321689088 -2.129894446537739 0 2.1568817768974418 5.7855870794340927 OK 13 12 0.45463599999999998 0.34393000000000001 0.058277000000000002 0.39511400000000002 0.259073 0 0.059521999999999964 0.084857000000000016 0.058277000000000002 0.00826 0.0082539999999999992 0.007633 0.039570000000000008 0.065227999999999994 0.039393999999999998 0.001823 0.001769 0.001743 0.00041700000000000005 0.00042000000000000002 0.000406 5.7855828300166543 5.7855828300166543 5.7855828300166543 0.0051008552675864075 0.0051008552675864075 0.0051008552675864075 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
4 4 uniform 4 15 49 2 0.001 2.544013072897132 0.010721912733596711 0.00061425956590787029 -2.1298463740499725 -0.027777152321689088 -2.1298089843372652 0 2.156796314696968 5.9576260332666706 OK 13 12 0.53441300000000003 0.46566600000000002 0.060671999999999997 0.47237299999999999 0.375166 0 0.06204000000000004 0.090500000000000025 0.060671999999999997 0.0082660000000000008 0.0082780000000000006 0.0076119999999999998 0.042259000000000005 0.070796999999999999 0.041919999999999992 0.0017929999999999999 0.0018499999999999999 0.0017720000000000001 0.00043399999999999998 0.00041699999999999994 0.00040700000000000003 5.9576217895919239 5.9576217895919239 5.9576217895919239 0.0051231426549329245 0.0051231426549329245 0.0051231426549329245 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
4 4 uniform 4 23 49 3 0.001 2.544013072897132 0.010721912733596711 0.00061425956590787029 -2.1298463740499725 -0.027777152321689088 -2.1297235221367909 0 2.1567108524964937 6.1490533375920116 OK 13 12 0.55999399999999999 0.43573800000000001 0.056277000000000001 0.50240499999999999 0.35204000000000002 0 0.057589000000000001 0.083697999999999995 0.056277000000000001 0.0082019999999999992 0.0082140000000000008 0.0076340000000000002 0.037967000000000001 0.064133999999999983 0.037608000000000009 0.0017359999999999999 0.001846 0.0017439999999999999 0.00042599999999999995 0.00041999999999999996 0.00041199999999999993 6.1490491003463044 6.1490491003463044 6.1490491003463044 0.0051452192038974462 0.0051452192038974462 0.0051452192038974462 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
4 4 uniform 4 0 49 0 0.0001 2.544013072897132 0.010721912733596711 0.00061425956590787029 -2.1298463740499725 -0.027777152321689088 -2.129969225963154 0 2.1569565563228568 5.6484803594925408 OK 13 12 0.52734899999999996 0.53308 0.094712000000000005 0.43104599999999998 0.43311500000000003 0 0.096302999999999972 0.099964999999999971 0.094712000000000005 0.0091640000000000003 0.0089859999999999992 0.0085380000000000005 0.065661999999999998 0.069642000000000023 0.064955999999999986 0.0030720000000000001 0.0030850000000000001 0.0030050000000000003 0.00067100000000000005 0.00069700000000000003 0.00068000000000000005 5.6484803310603127 5.6484803310603127 5.6484803310603127 0.00046643639571885431 0.00046643639571885431 0.00046643639571885431 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
4 4 uniform 4 7 49 1 0.0001 2.544013072897132 0.010721912733596711 0.00061425956590787029 -2.1298463740499725 -0.027777152321689088 -2.129894446537739 0 2.1568817768974418 5.7855870794340927 OK 13 12 0.49007000000000001 0.384378 0.088899000000000006 0.39962799999999998 0.25671100000000002 0 0.090442000000000022 0.12766699999999997 0.088899000000000006 0.0082629999999999995 0.0082710000000000006 0.0076620000000000004 0.063314999999999996 0.100482 0.062908000000000006 0.003081 0.0031280000000000001 0.0030179999999999998 0.00065300000000000004 0.00069300000000000004 0.000638 5.7855870539050436 5.7855870539050436 5.7855870539050436 0.00046638943970256651 0.00046638943970256651 0.00046638943970256651 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
4 4 uniform 4 15 49 2 0.0001 2.544013072897132 0.010721912733596711 0.00061425956590787029 -2.1298463740499725 -0.027777152321689088 -2.1298089843372652 0 2.156796314696968 5.9576260332666706 OK 13 12 0.56257800000000002 0.50168500000000005 0.090704999999999994 0.47079700000000002 0.366151 0 0.091781000000000001 0.13553400000000004 0.090704999999999994 0.0080990000000000003 0.0081630000000000001 0.0076779999999999999 0.065011999999999986 0.10845 0.064690000000000011 0.0030130000000000001 0.0031459999999999999 0.0029720000000000002 0.00067699999999999998 0.000696 0.00064300000000000013 5.9576260146922602 5.9576260146922602 5.9576260146922602 0.00046633627217698725 0.00046633627217698725 0.00046633627217698725 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
4 4 uniform 4 23 49 3 0.0001 2.544013072897132 0.010721912733596711 0.00061425956590787029 -2.1298463740499725 -0.027777152321689088 -2.1297235221367909 0 2.1567108524964937 6.1490533375920116 OK 13 12 0.59452300000000002 0.48099700000000001 0.087326000000000001 0.50104700000000002 0.35437800000000003 0 0.093476000000000004 0.12661899999999998 0.087326000000000001 0.0081860000000000006 0.0082459999999999999 0.0076769999999999998 0.06621500000000001 0.099680000000000032 0.061510999999999989 0.0030590000000000001 0.003163 0.002954 0.00067099999999999994 0.000669 0.00065700000000000003 6.1490533268467038 6.1490533268467038 6.1490533268467038 0.0004662834821421069 0.0004662834821421069 0.0004662834821421069 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
5 5 linear 0 0 50 0 0.001 3.8660132873016897 0.049609788581782326 0.55846347138675911 -3.4782318818334228 -0.061438655056329353 -3.5899245761107745 0.5 3.7726516275577175 1.3033867561632548 OK 15 14 0.46527099999999999 0.45685500000000001 0.22120999999999999 0.241068 0.23286699999999999 0 0.22420299999999999 0.22398800000000002 0.22120999999999999 0.011802999999999999 0.01179 0.011200999999999999 0.18641300000000005 0.18597999999999995 0.1842349999999999 0.0032089999999999996 0.0036300000000000004 0.0035140000000000002 0.00101 0.00099899999999999989 0.00088999999999999995 1.3033821234072416 1.3033821234072416 1.3033821234072416 0.00087917659356964131 0.00087917659356964131 0.00087917659356964131 1 1 1 Converged Converged Converged OK OK OK 86 86 86 86 86 86 10 10 10 0 0 0 0 0 1 0 0
5 5 linear 0 7 50 1 0.001 3.8660132873016897 0.049609788581782326 0.55846347138675911 -3.4782318818334228 -0.061438655056329353 -3.5219377187245606 0.5 3.7046647701715036 1.3101297305520578 OK 15 14 0.49984499999999998 0.39125199999999999 0.24898100000000001 0.25023299999999998 0.142458 0 0.249612 0.24879399999999999 0.24898100000000001 0.010024999999999999 0.010120000000000001 0.0096410000000000003 0.22146000000000002 0.22125200000000003 0.22197499999999998 0.0032020000000000004 0.0032339999999999999 0.0032190000000000001 0.00077099999999999998 0.00069999999999999999 0.00077400000000000006 1.3101257851758634 1.3101257851758634 1.3101257851758634 0.0012746565783816053 0.0012746565783816053 0.0012746565783816053 1 1 1 Converged Converged Converged OK OK OK 86 86 86 86 86 86 10 10 10 0 0 0 0 1 0 0 1
5 5 linear 0 15 50 2 0.001 3.8660132873016897 0.049609788581782326 0.55846347138675911 -3.4782318818334228 -0.061438655056329353 -3.4442384531403158 0.5 3.6269655045872589 1.313461481341154 OK 16 15 0.57439700000000005 0.46957199999999999 0.30088399999999998 0.25986700000000001 0.15678700000000001 0 0.31453000000000003 0.31278499999999998 0.30088399999999998 0.013308 0.013679999999999999 0.012885000000000001 0.27462899999999996 0.27382000000000001 0.26321000000000006 0.0048370000000000002 0.0042360000000000002 0.0044250000000000001 0.0011280000000000001 0.0012230000000000001 0.001073 1.3134516478243277 1.3134516478243277 1.3134516478243277 0.0010992205024103207 0.0010992205024103207 0.0010992205024103207 1 1 1 Converged Converged Converged OK OK OK 94 94 94 94 94 94 10 10 10 0 0 0 0 1 0 0 1
5 5 linear 0 23 50 3 0.001 3.8660132873016897 0.049609788581782326 0.55846347138675911 -3.4782318818334228 -0.061438655056329353 -3.3665391875560711 0.5 3.5492662390030141 1.3122972003232878 OK 16 15 0.56068899999999999 0.46390700000000001 0.29224800000000001 0.25960899999999998 0.16256200000000001 0 0.30108000000000001 0.30134499999999997 0.29224800000000001 0.012695 0.012949 0.011863 0.26188399999999995 0.26216000000000012 0.25559300000000007 0.0048650000000000004 0.0049320000000000006 0.0042339999999999999 0.0011619999999999998 0.001132 0.0010640000000000001 1.3122944599934629 1.3122944599934629 1.3122944599934629 0.0012428420884168286 0.0012428420884168286 0.0012428420884168286 1 1 1 Converged Converged Converged OK OK OK 101 101 101 101 101 101 11 11 11 0 0 0 0 1 0 0 1
