# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
5 5 linear 0 0 50 0 0.0001 3.8660132873016897 0.049609788581782326 0.55846347138675911 -3.4782318818334228 -0.061438655056329353 -3.5899245761107745 0.5 3.7726516275577175 1.3033867561632548 OK 15 14 0.49706699999999998 0.49466900000000003 0.25501299999999999 0.24044299999999999 0.233516 0 0.25662399999999996 0.26115300000000002 0.25501299999999999 0.01124 0.011601 0.011084999999999999 0.21213899999999999 0.21362699999999996 0.21069800000000002 0.0042630000000000003 0.0053810000000000004 0.0045339999999999998 0.0012459999999999999 0.0015049999999999998 0.00124 1.3033891233177999 1.3033891233177999 1.3033891233177999 9.5440883807106582e-05 9.5440883807106582e-05 9.5440883807106582e-05 1 1 1 Converged Converged Converged OK OK OK 102 102 102 102 102 102 10 10 10 0 0 0 0 0 1 0 0
5 5 linear 0 7 50 1 0.0001 3.8660132873016897 0.049609788581782326 0.55846347138675911 -3.4782318818334228 -0.061438655056329353 -3.5219377187245606 0.5 3.7046647701715036 1.3101297305520578 OK 15 14 0.56131900000000001 0.44818000000000002 0.29315099999999999 0.260606 0.14230999999999999 0 0.30071300000000001 0.30587000000000003 0.29315099999999999 0.011185 0.010130999999999999 0.0094149999999999998 0.26280300000000001 0.26800400000000002 0.25782199999999983 0.0047030000000000006 0.0060039999999999989 0.005111000000000001 0.0013859999999999996 0.001354 0.0012920000000000002 1.310128890499449 1.310128890499449 1.310128890499449 0.00012366174662418222 0.00012366174662418222 0.00012366174662418222 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 1 0 0 1
5 5 linear 0 15 50 2 0.0001 3.8660132873016897 0.049609788581782326 0.55846347138675911 -3.4782318818334228 -0.061438655056329353 -3.4442384531403158 0.5 3.6269655045872589 1.313461481341154 OK 16 15 0.61188399999999998 0.49987700000000002 0.32627299999999998 0.27046599999999998 0.156329 0 0.341418 0.34354800000000002 0.32627299999999998 0.01448 0.013310000000000001 0.012826000000000001 0.29596100000000003 0.30098199999999997 0.28582299999999994 0.0062839999999999997 0.0057549999999999997 0.0052570000000000004 0.0017150000000000002 0.0016109999999999998 0.0014199999999999998 1.3134545795116805 1.3134545795116805 1.3134545795116805 4.9552669608173226e-05 4.9552669608173226e-05 4.9552669608173226e-05 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 1 0 0 1
5 5 linear 0 23 50 3 0.0001 3.8660132873016897 0.049609788581782326 0.55846347138675911 -3.4782318818334228 -0.061438655056329353 -3.3665391875560711 0.5 3.5492662390030141 1.3122972003232878 OK 16 15 0.63231199999999999 0.53634700000000002 0.35489999999999999 0.26355899999999999 0.16042600000000001 0 0.368753 0.37592100000000001 0.35489999999999999 0.013027 0.013077999999999999 0.012078 0.31992299999999985 0.32685700000000012 0.30929199999999996 0.0064989999999999996 0.0065529999999999998 0.0054999999999999988 0.0018269999999999998 0.0017740000000000002 0.0016250000000000001 1.3122977472472708 1.3122977472472708 1.3122977472472708 8.4481027473345315e-05 8.4481027473345315e-05 8.4481027473345315e-05 1 1 1 Converged Converged Converged OK OK OK 125 125 125 125 125 125 11 11 11 0 0 0 0 1 0 0 1
5 5 linear 1 0 51 0 0.001 3.8660132873016897 0.049609788581782326 0.55846347138675911 -3.6465526278612241 -0.35807708582380177 -3.7582453221385759 0.5 3.9409723735855189 1.1938195584308293 OK 14 13 0.44126599999999999 0.434228 0.214976 0.22184100000000001 0.216811 0 0.21942499999999998 0.217417 0.214976 0.010689000000000001 0.010178 0.0098989999999999998 0.18211099999999986 0.18163699999999997 0.17876099999999992 0.0037880000000000006 0.0034250000000000001 0.0037889999999999998 0.00097000000000000005 0.00085999999999999987 0.00098499999999999998 1.1938191585626299 1.1938191585626299 1.1938191585626299 0.00055047747637742899 0.00055047747637742899 0.00055047747637742899 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 0 1 0 0
5 5 linear 1 7 51 1 0.001 3.8660132873016897 0.049609788581782326 0.55846347138675911 -3.6465526278612241 -0.35807708582380177 -3.690258464752362 0.5 3.872985516199305 1.2194685477922884 OK 14 13 0.43471900000000002 0.35145199999999999 0.21249599999999999 0.21582399999999999 0.134968 0 0.21889500000000003 0.21648399999999998 0.21249599999999999 0.0092650000000000007 0.0091249999999999994 0.0085450000000000005 0.19103900000000001 0.18967900000000004 0.18641100000000008 0.0034710000000000001 0.0032979999999999997 0.0033110000000000001 0.00099199999999999983 0.00091 0.00088199999999999997 1.2194675490917914 1.2194675490917914 1.2194675490917914 0.00061241555959852816 0.00061241555959852816 0.00061241555959852816 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 1 0 0 1
5 5 linear 1 15 51 2 0.001 3.8660132873016897 0.049609788581782326 0.55846347138675911 -3.6465526278612241 -0.35807708582380177 -3.6125591991681172 0.5 3.7952862506150602 1.2390301675040671 OK 14 13 0.41372199999999998 0.338314 0.19273799999999999 0.211617 0.13514699999999999 0 0.20210499999999998 0.20316700000000001 0.19273799999999999 0.009162 0.0093189999999999992 0.0083000000000000001 0.17624699999999999 0.17643400000000001 0.169151 0.0030790000000000001 0.0037720000000000002 0.0026440000000000001 0.00078899999999999999 0.00088100000000000006 0.00070100000000000002 1.2390298524388363 1.2390298524388363 1.2390298524388363 0.00097835541395075885 0.00097835541395075885 0.00097835541395075885 1 1 1 Converged Converged Converged OK OK OK 79 79 79 79 79 79 9 9 9 0 0 0 0 1 0 0 1
5 5 linear 1 23 51 3 0.001 3.8660132873016897 0.049609788581782326 0.55846347138675911 -3.6465526278612241 -0.35807708582380177 -3.5348599335838724 0.5 3.7175869850308154 1.2507824184011105 OK 14 13 0.41892299999999999 0.34934799999999999 0.20089199999999999 0.211844 0.13550300000000001 0 0.20707899999999999 0.21384499999999998 0.20089199999999999 0.0089519999999999999 0.0092219999999999993 0.0083560000000000006 0.18131900000000001 0.18735399999999999 0.17718499999999995 0.00315 0.0035609999999999999 0.0027949999999999997 0.00086300000000000005 0.0008160000000000001 0.00074100000000000001 1.2507810595154629 1.2507810595154629 1.2507810595154629 0.00089431549126630012 0.00089431549126630012 0.00089431549126630012 1 1 1 Converged Converged Converged OK OK OK 79 79 79 79 79 79 9 9 9 0 0 0 0 1 0 0 1
5 5 linear 1 0 51 0 0.0001 3.8660132873016897 0.049609788581782326 0.55846347138675911 -3.6465526278612241 -0.35807708582380177 -3.7582453221385759 0.5 3.9409723735855189 1.1938195584308293 OK 14 13 0.45571499999999998 0.44862800000000003 0.22604099999999999 0.22872100000000001 0.21986800000000001 0 0.22699399999999997 0.22876000000000002 0.22604099999999999 0.010231000000000001 0.01052 0.010045999999999999 0.18711199999999995 0.18710699999999991 0.185531 0.0036970000000000002 0.0041939999999999998 0.0042570000000000004 0.00089900000000000006 0.0012049999999999999 0.001049 1.193821583674787 1.193821583674787 1.193821583674787 0.00010606487170665274 0.00010606487170665274 0.00010606487170665274 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 0 1 0 0
5 5 linear 1 7 51 1 0.0001 3.8660132873016897 0.049609788581782326 0.55846347138675911 -3.6465526278612241 -0.35807708582380177 -3.690258464752362 0.5 3.872985516199305 1.2194685477922884 OK 14 13 0.464088 0.392845 0.24096100000000001 0.21798000000000001 0.134934 0 0.24610799999999999 0.257911 0.24096100000000001 0.0089589999999999999 0.0093340000000000003 0.0085699999999999995 0.21280599999999997 0.2245350000000001 0.20898299999999997 0.0043159999999999995 0.0042339999999999999 0.0043579999999999999 0.0011840000000000002 0.001305 0.0011659999999999999 1.2194701119048887 1.2194701119048887 1.2194701119048887 7.9570647167586121e-05 7.9570647167586121e-05 7.9570647167586121e-05 1 1 1 Converged Converged Converged OK OK OK 103 103 103 103 103 103 9 9 9 0 0 0 0 1 0 0 1
5 5 linear 1 15 51 2 0.0001 3.8660132873016897 0.049609788581782326 0.55846347138675911 -3.6465526278612241 -0.35807708582380177 -3.6125591991681172 0.5 3.7952862506150602 1.2390301675040671 OK 14 13 0.46266800000000002 0.387216 0.24185799999999999 0.216749 0.13275600000000001 0 0.24591900000000003 0.25446000000000002 0.24185799999999999 0.0087589999999999994 0.0092689999999999995 0.0083809999999999996 0.21508500000000008 0.22273399999999999 0.21190799999999993 0.0039680000000000002 0.004411 0.0041349999999999998 0.001222 0.0012489999999999999 0.001242 1.2390332176548722 1.2390332176548722 1.2390332176548722 0.00011171269146408204 0.00011171269146408204 0.00011171269146408204 1 1 1 Converged Converged Converged OK OK OK 103 103 103 103 103 103 9 9 9 0 0 0 0 1 0 0 1
5 5 linear 1 23 51 3 0.0001 3.8660132873016897 0.049609788581782326 0.55846347138675911 -3.6465526278612241 -0.35807708582380177 -3.5348599335838724 0.5 3.7175869850308154 1.2507824184011105 OK 14 13 0.47714299999999998 0.40015200000000001 0.25145899999999999 0.21538099999999999 0.133663 0 0.26176199999999999 0.26648899999999998 0.25145899999999999 0.0090659999999999994 0.0089239999999999996 0.0083990000000000002 0.22814099999999998 0.23473199999999994 0.22166100000000002 0.0053109999999999997 0.0045540000000000008 0.0039749999999999994 0.00149 0.0012689999999999999 0.001186 1.2507841012221861 1.2507841012221861 1.2507841012221861 0.00011956038610019338 0.00011956038610019338 0.00011956038610019338 1 1 1 Converged Converged Converged OK OK OK 103 103 103 103 103 103 9 9 9 0 0 0 0 1 0 0 1
5 5 linear 2 0 52 0 0.001 3.8660132873016897 0.049609788581782326 0.55846347138675911 -3.814223756889366 0.53264797522503493 -3.9259164511667177 0.5 4.1086435026136607 1.0339310205560699 OK 14 13 0.34182299999999999 0.33467400000000003 0.10459400000000001 0.234019 0.22856899999999999 0 0.10780399999999998 0.10610500000000003 0.10459400000000001 0.0095350000000000001 0.0095160000000000002 0.0090259999999999993 0.082536000000000012 0.080911000000000011 0.079825000000000049 0.0021080000000000001 0.0022130000000000001 0.002418 0.00058299999999999997 0.00063900000000000003 0.00062099999999999992 1.0339282241875576 1.0339282241875576 1.0339282241875576 0.00053337544791033349 0.00053337544791033349 0.00053337544791033349 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 0 1 0 0
5 5 linear 2 7 52 1 0.001 3.8660132873016897 0.049609788581782326 0.55846347138675911 -3.814223756889366 0.53264797522503493 -3.8579295937805038 0.5 4.0406566452274468 1.0429966979865104 OK 14 13 0.32701599999999997 0.23612 0.099509 0.22412399999999999 0.12809799999999999 0 0.10289199999999998 0.10802200000000001 0.099509 0.0085260000000000006 0.008567 0.0079799999999999992 0.08158 0.084135000000000043 0.079068999999999987 0.0020429999999999997 0.0021440000000000001 0.0021780000000000002 0.00054900000000000001 0.00060399999999999994 0.00063100000000000005 1.0429938414248008 1.0429938414248008 1.0429938414248008 0.00060892491841223933 0.00060892491841223933 0.00060892491841223933 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
5 5 linear 2 15 52 2 0.001 3.8660132873016897 0.049609788581782326 0.55846347138675911 -3.814223756889366 0.53264797522503493 -3.780230328196259 0.5 3.962957379643202 1.0570727495161898 OK 14 13 0.34426299999999999 0.25574200000000002 0.114367 0.22164500000000001 0.13703099999999999 0 0.12261799999999998 0.11871100000000004 0.114367 0.0088129999999999997 0.0085660000000000007 0.0079439999999999997 0.10050699999999999 0.097377999999999951 0.094186999999999979 0.002235 0.0021459999999999999 0.002101 0.00063800000000000011 0.00062299999999999996 0.00058500000000000002 1.0570702986907741 1.0570702986907741 1.0570702986907741 0.00078732346249714641 0.00078732346249714641 0.00078732346249714641 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
5 5 linear 2 23 52 3 0.001 3.8660132873016897 0.049609788581782326 0.55846347138675911 -3.814223756889366 0.53264797522503493 -3.7025310626120143 0.5 3.8852581140589573 1.0763327420866746 OK 14 13 0.39898800000000001 0.30294500000000002 0.15770100000000001 0.237291 0.140016 0 0.16169700000000001 0.16292900000000002 0.15770100000000001 0.0084329999999999995 0.0086899999999999998 0.007809 0.137131 0.13799299999999998 0.13284500000000002 0.002787 0.0032020000000000004 0.0024459999999999998 0.00080499999999999994 0.000718 0.00065500000000000009 1.076328976260464 1.076328976260464 1.076328976260464 0.0005266703722580277 0.0005266703722580277 0.0005266703722580277 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
5 5 linear 2 0 52 0 0.0001 3.8660132873016897 0.049609788581782326 0.55846347138675911 -3.814223756889366 0.53264797522503493 -3.9259164511667177 0.5 4.1086435026136607 1.0339310205560699 OK 14 13 0.37013400000000002 0.36889699999999997 0.13669600000000001 0.22713900000000001 0.2296 0 0.14299500000000001 0.13929699999999998 0.13669600000000001 0.0096349999999999995 0.0095790000000000007 0.0090609999999999996 0.11037299999999999 0.10729099999999997 0.10639999999999999 0.0036769999999999997 0.0033219999999999994 0.0029719999999999998 0.0010630000000000001 0.0010399999999999999 0.00094299999999999983 1.0339301993073111 1.0339301993073111 1.0339301993073111 5.8296933387723163e-05 5.8296933387723163e-05 5.8296933387723163e-05 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
5 5 linear 2 7 52 1 0.0001 3.8660132873016897 0.049609788581782326 0.55846347138675911 -3.814223756889366 0.53264797522503493 -3.8579295937805038 0.5 4.0406566452274468 1.0429966979865104 OK 14 13 0.35791800000000001 0.27610499999999999 0.12947700000000001 0.223441 0.13239799999999999 0 0.13447700000000001 0.143707 0.12947700000000001 0.0086239999999999997 0.0084919999999999995 0.0078569999999999994 0.10828699999999998 0.117605 0.104906 0.003173 0.0032689999999999998 0.002993 0.0009329999999999998 0.0010020000000000001 0.00092700000000000009 1.0429958040885645 1.0429958040885645 1.0429958040885645 5.1986020635467259e-05 5.1986020635467259e-05 5.1986020635467259e-05 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
5 5 linear 2 15 52 2 0.0001 3.8660132873016897 0.049609788581782326 0.55846347138675911 -3.814223756889366 0.53264797522503493 -3.780230328196259 0.5 3.962957379643202 1.0570727495161898 OK 14 13 0.38106200000000001 0.30102099999999998 0.15384700000000001 0.22128400000000001 0.13542299999999999 0 0.159778 0.165598 0.15384700000000001 0.0086409999999999994 0.0087180000000000001 0.0080289999999999997 0.13326200000000005 0.13935700000000001 0.12963100000000002 0.0032520000000000001 0.0034389999999999998 0.0028730000000000001 0.0010399999999999999 0.00099700000000000006 0.00081400000000000005 1.0570717287167422 1.0570717287167422 1.0570717287167422 5.3461677736738003e-05 5.3461677736738003e-05 5.3461677736738003e-05 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
5 5 linear 2 23 52 3 0.0001 3.8660132873016897 0.049609788581782326 0.55846347138675911 -3.814223756889366 0.53264797522503493 -3.7025310626120143 0.5 3.8852581140589573 1.0763327420866746 OK 14 13 0.407806 0.31736300000000001 0.16361800000000001 0.232518 0.142313 0 0.175288 0.17505000000000001 0.16361800000000001 0.0086619999999999996 0.0084659999999999996 0.007901 0.14798 0.14938299999999999 0.13928199999999999 0.0037230000000000002 0.003372 0.0030920000000000001 0.00095399999999999999 0.00089400000000000005 0.00086499999999999999 1.0763314846812964 1.0763314846812964 1.0763314846812964 6.7420341475552941e-05 6.7420341475552941e-05 6.7420341475552941e-05 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
5 5 linear 3 0 53 0 0.001 3.8660132873016897 0.049609788581782326 0.55846347138675911 -4.2786961777867534 -0.018305795728152274 -4.3903888720641051 0.5 4.5731159235110477 1.0163707700205331 OK 13 12 0.390324 0.38591199999999998 0.13761300000000001 0.246388 0.24654799999999999 0 0.14393600000000001 0.13936399999999999 0.13761300000000001 0.0099760000000000005 0.0098740000000000008 0.0096170000000000005 0.11415400000000001 0.11018000000000003 0.10927700000000003 0.0030530000000000002 0.0030350000000000004 0.0028380000000000002 0.00066700000000000006 0.00060800000000000003 0.00058399999999999988 1.0163865193137407 1.0163865193137407 1.0163865193137407 0.00060641946828104629 0.00060641946828104629 0.00060641946828104629 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
5 5 linear 3 7 53 1 0.001 3.8660132873016897 0.049609788581782326 0.55846347138675911 -4.2786961777867534 -0.018305795728152274 -4.3224020146778912 0.5 4.5051290661248338 1.0206320414782359 OK 13 12 0.386847 0.29029100000000002 0.12989899999999999 0.250745 0.15209700000000001 0 0.136102 0.13819400000000001 0.12989899999999999 0.0089210000000000001 0.0089420000000000003 0.0084360000000000008 0.11079400000000003 0.11336800000000005 0.10613000000000003 0.0031580000000000002 0.0029710000000000001 0.0028439999999999997 0.00061699999999999993 0.00059899999999999992 0.00056800000000000004 1.0206479325254407 1.0206479325254407 1.0206479325254407 0.00062563472576215341 0.00062563472576215341 0.00062563472576215341 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
5 5 linear 3 15 53 2 0.001 3.8660132873016897 0.049609788581782326 0.55846347138675911 -4.2786961777867534 -0.018305795728152274 -4.244702749093646 0.5 4.4274298005405885 1.0279630015677221 OK 13 12 0.38114100000000001 0.29241099999999998 0.13356000000000001 0.24393899999999999 0.15107699999999999 0 0.13720200000000002 0.14133399999999999 0.13356000000000001 0.0088880000000000001 0.0090819999999999998 0.008319 0.11207800000000001 0.11641199999999996 0.11005699999999996 0.00314 0.0029460000000000003 0.002794 0.00060800000000000003 0.00059699999999999998 0.0005840000000000001 1.0279791392701163 1.0279791392701163 1.0279791392701163 0.00065242776363379912 0.00065242776363379912 0.00065242776363379912 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
5 5 linear 3 23 53 3 0.001 3.8660132873016897 0.049609788581782326 0.55846347138675911 -4.2786961777867534 -0.018305795728152274 -4.1670034835094016 0.5 4.3497305349563442 1.039924044044501 OK 13 12 0.38887100000000002 0.28752299999999997 0.13086300000000001 0.251716 0.15029999999999999 0 0.13715500000000003 0.13722299999999998 0.13086300000000001 0.0090469999999999995 0.0089610000000000002 0.0083630000000000006 0.11190400000000005 0.11272599999999997 0.10748100000000002 0.0032329999999999998 0.0029310000000000004 0.0027760000000000003 0.00065900000000000008 0.00062500000000000012 0.00060599999999999998 1.0399410406901712 1.0399410406901712 1.0399410406901712 0.00069271199609635074 0.00069271199609635074 0.00069271199609635074 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
5 5 linear 3 0 53 0 0.0001 3.8660132873016897 0.049609788581782326 0.55846347138675911 -4.2786961777867534 -0.018305795728152274 -4.3903888720641051 0.5 4.5731159235110477 1.0163707700205331 OK 13 12 0.44979599999999997 0.44655699999999998 0.19802400000000001 0.24526200000000001 0.24571599999999999 0 0.20453399999999997 0.20084099999999999 0.19802400000000001 0.0098499999999999994 0.010011000000000001 0.0095049999999999996 0.16381700000000005 0.15860899999999992 0.15731600000000007 0.0055409999999999999 0.0065109999999999994 0.005855 0.00083599999999999994 0.00090899999999999998 0.00082600000000000002 1.0163713389269113 1.0163713389269113 1.0163713389269113 4.047534717084806e-05 4.047534717084806e-05 4.047534717084806e-05 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 0 1 0 0
5 5 linear 3 7 53 1 0.0001 3.8660132873016897 0.049609788581782326 0.55846347138675911 -4.2786961777867534 -0.018305795728152274 -4.3224020146778912 0.5 4.5051290661248338 1.0206320414782359 OK 13 12 0.45064500000000002 0.36343799999999998 0.19101399999999999 0.25561499999999998 0.153224 0 0.19503000000000004 0.21021399999999998 0.19101399999999999 0.0090570000000000008 0.0089739999999999993 0.0084460000000000004 0.16037199999999993 0.17604599999999995 0.15746399999999997 0.0058269999999999997 0.0056449999999999998 0.0058989999999999997 0.00087200000000000016 0.00085099999999999998 0.00082400000000000008 1.0206326987403926 1.0206326987403926 1.0206326987403926 4.2026529717377249e-05 4.2026529717377249e-05 4.2026529717377249e-05 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
5 5 linear 3 15 53 2 0.0001 3.8660132873016897 0.049609788581782326 0.55846347138675911 -4.2786961777867534 -0.018305795728152274 -4.244702749093646 0.5 4.4274298005405885 1.0279630015677221 OK 13 12 0.43459399999999998 0.35775299999999999 0.18570500000000001 0.23996799999999999 0.15484600000000001 0 0.19462599999999999 0.20290699999999998 0.18570500000000001 0.0090819999999999998 0.0090360000000000006 0.0084139999999999996 0.15952800000000017 0.16770299999999996 0.15262899999999993 0.0058650000000000004 0.0063010000000000002 0.0057909999999999993 0.00081700000000000002 0.00089300000000000002 0.00081999999999999998 1.027963655372985 1.027963655372985 1.027963655372985 4.4079209670401032e-05 4.4079209670401032e-05 4.4079209670401032e-05 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
5 5 linear 3 23 53 3 0.0001 3.8660132873016897 0.049609788581782326 0.55846347138675911 -4.2786961777867534 -0.018305795728152274 -4.1670034835094016 0.5 4.3497305349563442 1.039924044044501 OK 13 12 0.44973600000000002 0.35016199999999997 0.18626100000000001 0.254834 0.14917800000000001 0 0.19490200000000002 0.20098399999999997 0.18626100000000001 0.0088819999999999993 0.0091450000000000004 0.0084379999999999993 0.16056499999999999 0.16598999999999994 0.15304399999999999 0.0057940000000000005 0.0059359999999999994 0.0057019999999999996 0.00088999999999999995 0.00089900000000000006 0.00087900000000000001 1.0399248249567277 1.0399248249567277 1.0399248249567277 4.9787026193078559e-05 4.9787026193078559e-05 4.9787026193078559e-05 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
5 5 linear 4 0 54 0 0.001 3.8660132873016897 0.049609788581782326 0.55846347138675911 -2.9007460554741771 -0.75026786649922794 -3.0124387497515288 0.5 3.1951658011984718 1.0180733712842089 OK 13 12 0.301396 0.29965999999999998 0.077257999999999993 0.221472 0.22109400000000001 0 0.079923999999999995 0.078565999999999969 0.077257999999999993 0.0091889999999999993 0.008822 0.0086920000000000001 0.054044999999999996 0.053081000000000003 0.052054999999999997 0.0023990000000000001 0.002493 0.002444 0.000669 0.00068300000000000001 0.00067199999999999996 1.0180728449248453 1.0180728449248453 1.0180728449248453 0.00027130429357508974 0.00027130429357508974 0.00027130429357508974 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 0 1 0 0
5 5 linear 4 7 54 1 0.001 3.8660132873016897 0.049609788581782326 0.55846347138675911 -2.9007460554741771 -0.75026786649922794 -2.9444518923653149 0.5 3.1271789438122579 1.0176869609328445 OK 13 12 0.30134699999999998 0.212309 0.076454999999999995 0.22098200000000001 0.12564700000000001 0 0.080364999999999964 0.086661999999999989 0.076454999999999995 0.0085000000000000006 0.008404 0.0077000000000000002 0.057617000000000002 0.064097999999999988 0.055300999999999989 0.0025439999999999998 0.0025970000000000003 0.0023189999999999999 0.000638 0.00065900000000000008 0.00063400000000000001 1.0176862584372075 1.0176862584372075 1.0176862584372075 0.00066316951715277852 0.00066316951715277852 0.00066316951715277852 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
5 5 linear 4 15 54 2 0.001 3.8660132873016897 0.049609788581782326 0.55846347138675911 -2.9007460554741771 -0.75026786649922794 -2.8667526267810701 0.5 3.0494796782280131 1.0176406702763434 OK 13 12 0.29622900000000002 0.20678299999999999 0.070476999999999998 0.22217799999999999 0.126331 0 0.074051000000000033 0.080451999999999996 0.070476999999999998 0.0083630000000000006 0.0083990000000000002 0.0077850000000000003 0.052246000000000015 0.058726999999999988 0.050144999999999995 0.0025010000000000002 0.0025109999999999998 0.0022439999999999999 0.00067100000000000005 0.000696 0.00066400000000000009 1.0176376969069971 1.0176376969069971 1.0176376969069971 0.00064252765492298232 0.00064252765492298232 0.00064252765492298232 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
5 5 linear 4 23 54 3 0.001 3.8660132873016897 0.049609788581782326 0.55846347138675911 -2.9007460554741771 -0.75026786649922794 -2.7890533611968253 0.5 2.9717804126437684 1.0179987610538264 OK 13 12 0.30199300000000001 0.209455 0.069976999999999998 0.227626 0.12607099999999999 0 0.074367000000000016 0.083384000000000014 0.069976999999999998 0.0083009999999999994 0.0083020000000000004 0.0077910000000000002 0.052331000000000003 0.06194800000000001 0.049765000000000004 0.0025370000000000002 0.0022949999999999997 0.002166 0.00078899999999999999 0.00073500000000000008 0.00068099999999999996 1.0179961996799824 1.0179961996799824 1.0179961996799824 0.00051230095877661294 0.00051230095877661294 0.00051230095877661294 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
5 5 linear 4 0 54 0 0.0001 3.8660132873016897 0.049609788581782326 0.55846347138675911 -2.9007460554741771 -0.75026786649922794 -3.0124387497515288 0.5 3.1951658011984718 1.0180733712842089 OK 13 12 0.33045000000000002 0.33484000000000003 0.105892 0.220748 0.226387 0 0.10970200000000002 0.10845300000000002 0.105892 0.0091559999999999992 0.0092499999999999995 0.0087060000000000002 0.076439000000000021 0.074535000000000018 0.073686000000000015 0.0039709999999999997 0.0042099999999999993 0.0038940000000000003 0.00094200000000000002 0.00101 0.00090600000000000001 1.0180727237197151 1.0180727237197151 1.0180727237197151 1.5774784383797066e-05 1.5774784383797066e-05 1.5774784383797066e-05 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 0 1 0 0
