# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
5 5 linear 4 7 54 1 0.0001 3.8660132873016897 0.049609788581782326 0.55846347138675911 -2.9007460554741771 -0.75026786649922794 -2.9444518923653149 0.5 3.1271789438122579 1.0176869609328445 OK 13 12 0.31299199999999999 0.22029399999999999 0.084819000000000006 0.22473299999999999 0.124904 0 0.088259000000000004 0.095389999999999989 0.084819000000000006 0.0084130000000000003 0.0084379999999999993 0.0077429999999999999 0.064257000000000009 0.070920999999999998 0.061845000000000004 0.0026940000000000002 0.003088 0.0027009999999999998 0.00075999999999999993 0.00070700000000000005 0.00076000000000000004 1.0176863345379787 1.0176863345379787 1.0176863345379787 1.9989539755295419e-05 1.9989539755295419e-05 1.9989539755295419e-05 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
5 5 linear 4 15 54 2 0.0001 3.8660132873016897 0.049609788581782326 0.55846347138675911 -2.9007460554741771 -0.75026786649922794 -2.8667526267810701 0.5 3.0494796782280131 1.0176406702763434 OK 13 12 0.312859 0.21571000000000001 0.083340999999999998 0.22400400000000001 0.122922 0 0.08885499999999999 0.092788000000000009 0.083340999999999998 0.0084530000000000004 0.0083630000000000006 0.0077600000000000004 0.063671000000000005 0.069141999999999995 0.060569999999999985 0.0031129999999999999 0.0025870000000000003 0.0026499999999999996 0.00087000000000000011 0.00079000000000000001 0.00077799999999999994 1.0176400214206216 1.0176400214206216 1.0176400214206216 2.8388708995146877e-05 2.8388708995146877e-05 2.8388708995146877e-05 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
5 5 linear 4 23 54 3 0.0001 3.8660132873016897 0.049609788581782326 0.55846347138675911 -2.9007460554741771 -0.75026786649922794 -2.7890533611968253 0.5 2.9717804126437684 1.0179987610538264 OK 13 12 0.31368699999999999 0.21551300000000001 0.083402000000000004 0.22647999999999999 0.122762 0 0.087207000000000007 0.092751000000000014 0.083402000000000004 0.0084200000000000004 0.0083409999999999995 0.0077149999999999996 0.063100000000000003 0.069026000000000018 0.060974000000000014 0.0027539999999999999 0.0026919999999999999 0.0025599999999999998 0.00086399999999999997 0.00083799999999999999 0.00081099999999999987 1.017998143790265 1.017998143790265 1.017998143790265 2.9089859336272817e-05 2.9089859336272817e-05 2.9089859336272817e-05 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
5 5 uniform 0 0 55 0 0.001 3.8660132873016897 0.049609788581782326 0.55846347138675911 -3.4782318818334228 -0.061438655056329353 -3.5899245761107745 0 3.7726516275577175 1.2705432920063231 OK 15 14 0.33716299999999999 0.33939999999999998 0.108422 0.22883899999999999 0.23016500000000001 0 0.108324 0.10923499999999997 0.108422 0.010925000000000001 0.011266999999999999 0.011006 0.07263399999999999 0.073115999999999973 0.072901999999999995 0.0027160000000000001 0.0027539999999999995 0.0027340000000000003 0.00074200000000000004 0.000883 0.00081599999999999999 1.2705368448402961 1.2705368448402961 1.2705368448402961 0.00089992079848049615 0.00089992079848049615 0.00089992079848049615 1 1 1 Converged Converged Converged OK OK OK 86 86 86 86 86 86 10 10 10 0 0 0 0 0 1 0 0
5 5 uniform 0 7 55 1 0.001 3.8660132873016897 0.049609788581782326 0.55846347138675911 -3.4782318818334228 -0.061438655056329353 -3.5219377187245606 0 3.7046647701715036 1.2735764097459048 OK 15 14 0.36486600000000002 0.27278000000000002 0.122923 0.24055299999999999 0.13852500000000001 0 0.12431300000000003 0.13425500000000001 0.122923 0.0097199999999999995 0.010067 0.0092879999999999994 0.093311000000000005 0.10342500000000002 0.092911999999999967 0.0032620000000000001 0.0032899999999999995 0.0032590000000000002 0.00089900000000000006 0.00091799999999999998 0.00089799999999999993 1.2735751224116034 1.2735751224116034 1.2735751224116034 0.00081141824616082366 0.00081141824616082366 0.00081141824616082366 1 1 1 Converged Converged Converged OK OK OK 94 94 94 94 94 94 10 10 10 0 0 0 0 1 0 0 1
5 5 uniform 0 15 55 2 0.001 3.8660132873016897 0.049609788581782326 0.55846347138675911 -3.4782318818334228 -0.061438655056329353 -3.4442384531403158 0 3.6269655045872589 1.2752603728123326 OK 16 15 0.40458 0.300288 0.140323 0.26077800000000001 0.155082 0 0.14380199999999999 0.145206 0.140323 0.013035 0.012975 0.012097 0.10767499999999995 0.10959999999999993 0.10648100000000002 0.0037830000000000003 0.0039849999999999998 0.003637 0.0011020000000000001 0.00097199999999999999 0.00094500000000000009 1.2752596778590524 1.2752596778590524 1.2752596778590524 0.0010913799449423674 0.0010913799449423674 0.0010913799449423674 1 1 1 Converged Converged Converged OK OK OK 94 94 94 94 94 94 10 10 10 0 0 0 0 1 0 0 1
5 5 uniform 0 23 55 3 0.001 3.8660132873016897 0.049609788581782326 0.55846347138675911 -3.4782318818334228 -0.061438655056329353 -3.3665391875560711 0 3.5492662390030141 1.2752277558838852 OK 16 15 0.403225 0.30719099999999999 0.13853099999999999 0.26041599999999998 0.163461 0 0.14280900000000002 0.14373 0.13853099999999999 0.012371 0.012666999999999999 0.011533 0.10664399999999999 0.106908 0.10372699999999996 0.0036249999999999998 0.0039330000000000007 0.0036810000000000002 0.00089499999999999996 0.00098700000000000003 0.00094699999999999993 1.275226568995284 1.275226568995284 1.275226568995284 0.0012653305609130177 0.0012653305609130177 0.0012653305609130177 1 1 1 Converged Converged Converged OK OK OK 101 101 101 101 101 101 11 11 11 0 0 0 0 1 0 0 1
5 5 uniform 0 0 55 0 0.0001 3.8660132873016897 0.049609788581782326 0.55846347138675911 -3.4782318818334228 -0.061438655056329353 -3.5899245761107745 0 3.7726516275577175 1.2705432920063231 OK 15 14 0.36216300000000001 0.35908299999999999 0.12836 0.234097 0.22866500000000001 0 0.12806600000000001 0.13041799999999998 0.12836 0.011153 0.011259999999999999 0.011030999999999999 0.084770000000000012 0.086744999999999989 0.085428999999999991 0.0035830000000000002 0.0039519999999999998 0.0037269999999999998 0.001103 0.0011710000000000002 0.0013570000000000001 1.270543243089526 1.270543243089526 1.270543243089526 7.3150464103548767e-05 7.3150464103548767e-05 7.3150464103548767e-05 1 1 1 Converged Converged Converged OK OK OK 102 102 102 102 102 102 10 10 10 0 0 0 0 0 1 0 0
5 5 uniform 0 7 55 1 0.0001 3.8660132873016897 0.049609788581782326 0.55846347138675911 -3.4782318818334228 -0.061438655056329353 -3.5219377187245606 0 3.7046647701715036 1.2735764097459048 OK 15 14 0.39742499999999997 0.30091099999999998 0.14926700000000001 0.24551600000000001 0.13871900000000001 0 0.15190899999999996 0.16219199999999998 0.14926700000000001 0.0096319999999999999 0.0097879999999999998 0.0091599999999999997 0.11357799999999998 0.12352099999999998 0.11253799999999997 0.0045009999999999998 0.0047189999999999992 0.0042880000000000001 0.0014269999999999999 0.0014420000000000001 0.0014479999999999999 1.273576113182517 1.273576113182517 1.273576113182517 6.615133843220992e-05 6.615133843220992e-05 6.615133843220992e-05 1 1 1 Converged Converged Converged OK OK OK 118 118 118 118 118 118 10 10 10 0 0 0 0 1 0 0 1
5 5 uniform 0 15 55 2 0.0001 3.8660132873016897 0.049609788581782326 0.55846347138675911 -3.4782318818334228 -0.061438655056329353 -3.4442384531403158 0 3.6269655045872589 1.2752603728123326 OK 16 15 0.41301199999999999 0.32027699999999998 0.15505099999999999 0.26057900000000001 0.15601599999999999 0 0.15243299999999999 0.16426099999999999 0.15505099999999999 0.012676 0.013263 0.012385 0.11286399999999999 0.123278 0.11244799999999996 0.0044760000000000008 0.0049650000000000007 0.0085140000000000007 0.0013410000000000002 0.001456 0.001317 1.2752604244113912 1.2752604244113912 1.2752604244113912 5.0464767806222678e-05 5.0464767806222678e-05 5.0464767806222678e-05 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 1 0 0 1
5 5 uniform 0 23 55 3 0.0001 3.8660132873016897 0.049609788581782326 0.55846347138675911 -3.4782318818334228 -0.061438655056329353 -3.3665391875560711 0 3.5492662390030141 1.2752277558838852 OK 16 15 0.431226 0.344692 0.168683 0.26197399999999998 0.158832 0 0.16925200000000001 0.18586 0.168683 0.012357 0.012428 0.011674 0.12468399999999995 0.141517 0.12555899999999998 0.0054320000000000002 0.0055770000000000004 0.0056369999999999996 0.001446 0.0015460000000000001 0.0014829999999999999 1.2752277780936028 1.2752277780936028 1.2752277780936028 0.00010347464955669904 0.00010347464955669904 0.00010347464955669904 1 1 1 Converged Converged Converged OK OK OK 133 133 133 133 133 133 11 11 11 0 0 0 0 1 0 0 1
5 5 uniform 1 0 56 0 0.001 3.8660132873016897 0.049609788581782326 0.55846347138675911 -3.6465526278612241 -0.35807708582380177 -3.7582453221385759 0 3.9409723735855189 1.2057256437639456 OK 14 13 0.32356800000000002 0.32761899999999999 0.10506500000000001 0.21606900000000001 0.220272 0 0.10749900000000001 0.107347 0.10506500000000001 0.01014 0.010290000000000001 0.0098740000000000008 0.071883999999999976 0.071625000000000008 0.070558000000000023 0.0031670000000000005 0.0032139999999999998 0.0029639999999999996 0.0008969999999999999 0.00086900000000000009 0.00089800000000000004 1.2057251243233724 1.2057251243233724 1.2057251243233724 0.00054153275533384598 0.00054153275533384598 0.00054153275533384598 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 0 1 0 0
5 5 uniform 1 7 56 1 0.001 3.8660132873016897 0.049609788581782326 0.55846347138675911 -3.6465526278612241 -0.35807708582380177 -3.690258464752362 0 3.872985516199305 1.2246975651621461 OK 14 13 0.31467899999999999 0.23605599999999999 0.100311 0.21431900000000001 0.131795 0 0.10035999999999998 0.10426099999999999 0.100311 0.0088520000000000005 0.0089169999999999996 0.0084150000000000006 0.074679000000000009 0.078060000000000004 0.07511000000000001 0.0026320000000000002 0.0028159999999999999 0.0029049999999999996 0.00083500000000000002 0.00087299999999999986 0.00089400000000000005 1.2246969973086064 1.2246969973086064 1.2246969973086064 0.00060132527198445492 0.00060132527198445492 0.00060132527198445492 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 1 0 0 1
5 5 uniform 1 15 56 2 0.001 3.8660132873016897 0.049609788581782326 0.55846347138675911 -3.6465526278612241 -0.35807708582380177 -3.6125591991681172 0 3.7952862506150602 1.2377032867074 OK 14 13 0.298184 0.223935 0.084740999999999997 0.21065200000000001 0.134987 0 0.087531999999999999 0.088947999999999999 0.084740999999999997 0.0090570000000000008 0.0089549999999999994 0.008293 0.062890999999999975 0.064786999999999983 0.061697999999999961 0.0025490000000000001 0.002477 0.0023119999999999998 0.00080199999999999998 0.00069399999999999996 0.00070500000000000001 1.2377018183915127 1.2377018183915127 1.2377018183915127 0.0010741230550585855 0.0010741230550585855 0.0010741230550585855 1 1 1 Converged Converged Converged OK OK OK 79 79 79 79 79 79 9 9 9 0 0 0 0 1 0 0 1
5 5 uniform 1 23 56 3 0.001 3.8660132873016897 0.049609788581782326 0.55846347138675911 -3.6465526278612241 -0.35807708582380177 -3.5348599335838724 0 3.7175869850308154 1.2450288599621486 OK 14 13 0.30321999999999999 0.22992399999999999 0.088908000000000001 0.21123400000000001 0.135716 0 0.091985999999999984 0.094207999999999986 0.088908000000000001 0.0089779999999999999 0.0089269999999999992 0.0082539999999999992 0.067412999999999973 0.069694999999999979 0.066206999999999988 0.0025420000000000004 0.0026199999999999999 0.0023709999999999998 0.000794 0.00086399999999999997 0.00067199999999999996 1.2450280075840525 1.2450280075840525 1.2450280075840525 0.00092959819634204355 0.00092959819634204355 0.00092959819634204355 1 1 1 Converged Converged Converged OK OK OK 79 79 79 79 79 79 9 9 9 0 0 0 0 1 0 0 1
5 5 uniform 1 0 56 0 0.0001 3.8660132873016897 0.049609788581782326 0.55846347138675911 -3.6465526278612241 -0.35807708582380177 -3.7582453221385759 0 3.9409723735855189 1.2057256437639456 OK 14 13 0.33376 0.32991799999999999 0.113658 0.21479799999999999 0.21517700000000001 0 0.11896200000000001 0.11474099999999998 0.113658 0.010319 0.010343 0.0097649999999999994 0.079141000000000017 0.075483000000000022 0.075286999999999993 0.0035380000000000003 0.0036390000000000003 0.0033019999999999994 0.001114 0.00098799999999999995 0.001062 1.2057256689823332 1.2057256689823332 1.2057256689823332 0.00010786436637588699 0.00010786436637588699 0.00010786436637588699 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 0 1 0 0
5 5 uniform 1 7 56 1 0.0001 3.8660132873016897 0.049609788581782326 0.55846347138675911 -3.6465526278612241 -0.35807708582380177 -3.690258464752362 0 3.872985516199305 1.2246975651621461 OK 14 13 0.32637300000000002 0.25453500000000001 0.112736 0.208981 0.132714 0 0.11739200000000002 0.12182100000000001 0.112736 0.0087869999999999997 0.0090469999999999995 0.0083330000000000001 0.086016999999999968 0.089747000000000035 0.081871999999999973 0.0034099999999999994 0.0036249999999999998 0.0034870000000000001 0.0011640000000000001 0.0012560000000000002 0.001196 1.224697577351062 1.224697577351062 1.224697577351062 8.3272794026738794e-05 8.3272794026738794e-05 8.3272794026738794e-05 1 1 1 Converged Converged Converged OK OK OK 103 103 103 103 103 103 9 9 9 0 0 0 0 1 0 0 1
5 5 uniform 1 15 56 2 0.0001 3.8660132873016897 0.049609788581782326 0.55846347138675911 -3.6465526278612241 -0.35807708582380177 -3.6125591991681172 0 3.7952862506150602 1.2377032867074 OK 14 13 0.31244699999999997 0.247138 0.10588400000000001 0.20422999999999999 0.12956899999999999 0 0.10821699999999998 0.11756900000000001 0.10588400000000001 0.0087690000000000008 0.0090609999999999996 0.0082780000000000006 0.078100000000000003 0.087178000000000033 0.077163999999999996 0.0035260000000000005 0.0036030000000000007 0.0033209999999999997 0.0011739999999999999 0.00131 0.001176 1.2377031886717229 1.2377031886717229 1.2377031886717229 9.8806651269924006e-05 9.8806651269924006e-05 9.8806651269924006e-05 1 1 1 Converged Converged Converged OK OK OK 103 103 103 103 103 103 9 9 9 0 0 0 0 1 0 0 1
5 5 uniform 1 23 56 3 0.0001 3.8660132873016897 0.049609788581782326 0.55846347138675911 -3.6465526278612241 -0.35807708582380177 -3.5348599335838724 0 3.7175869850308154 1.2450288599621486 OK 14 13 0.32332899999999998 0.254606 0.111119 0.20795 0.13236999999999999 0 0.11537899999999998 0.12223600000000001 0.111119 0.0090670000000000004 0.0089049999999999997 0.0082360000000000003 0.084179000000000018 0.092416999999999985 0.082548999999999956 0.0041400000000000005 0.0036219999999999998 0.0034640000000000001 0.001235 0.0012539999999999999 0.0011739999999999999 1.2450287994357221 1.2450287994357221 1.2450287994357221 0.00010794655969143443 0.00010794655969143443 0.00010794655969143443 1 1 1 Converged Converged Converged OK OK OK 103 103 103 103 103 103 9 9 9 0 0 0 0 1 0 0 1
5 5 uniform 2 0 57 0 0.001 3.8660132873016897 0.049609788581782326 0.55846347138675911 -3.814223756889366 0.53264797522503493 -3.9259164511667177 0 4.1086435026136607 1.0359666456633014 OK 14 13 0.32383699999999999 0.32443899999999998 0.092829999999999996 0.228741 0.23135 0 0.095095999999999986 0.093088999999999977 0.092829999999999996 0.0095250000000000005 0.0094129999999999995 0.0092409999999999992 0.069650999999999991 0.068768000000000024 0.068391999999999994 0.0022400000000000002 0.0020369999999999997 0.0020169999999999997 0.00059900000000000003 0.00056400000000000005 0.00054799999999999998 1.0359662360534356 1.0359662360534356 1.0359662360534356 0.00056023398157565229 0.00056023398157565229 0.00056023398157565229 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 0 1 0 0
5 5 uniform 2 7 57 1 0.001 3.8660132873016897 0.049609788581782326 0.55846347138675911 -3.814223756889366 0.53264797522503493 -3.8579295937805038 0 4.0406566452274468 1.0460366816677249 OK 14 13 0.314197 0.223298 0.086859000000000006 0.22464899999999999 0.130053 0 0.089548000000000016 0.093244999999999995 0.086859000000000006 0.0083999999999999995 0.0086130000000000009 0.0078639999999999995 0.068060999999999997 0.072404999999999983 0.067089999999999997 0.00215 0.0020070000000000001 0.0019 0.00055600000000000007 0.00055800000000000001 0.00052599999999999999 1.0460364282355263 1.0460364282355263 1.0460364282355263 0.00066505369504624699 0.00066505369504624699 0.00066505369504624699 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
5 5 uniform 2 15 57 2 0.001 3.8660132873016897 0.049609788581782326 0.55846347138675911 -3.814223756889366 0.53264797522503493 -3.780230328196259 0 3.962957379643202 1.0619032234284702 OK 14 13 0.311832 0.22665299999999999 0.085332000000000005 0.224472 0.130967 0 0.087359999999999993 0.095685999999999993 0.085332000000000005 0.0085389999999999997 0.0085059999999999997 0.007901 0.066324999999999995 0.074793000000000012 0.065597000000000016 0.0019580000000000001 0.0019940000000000001 0.001951 0.00065899999999999997 0.00063600000000000006 0.00058200000000000005 1.061903881546796 1.061903881546796 1.061903881546796 0.00087500994275624346 0.00087500994275624346 0.00087500994275624346 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
5 5 uniform 2 23 57 3 0.001 3.8660132873016897 0.049609788581782326 0.55846347138675911 -3.814223756889366 0.53264797522503493 -3.7025310626120143 0 3.8852581140589573 1.0840810580806375 OK 14 13 0.34055400000000002 0.24731900000000001 0.103601 0.23378599999999999 0.139233 0 0.10676800000000003 0.10808600000000002 0.103601 0.0085330000000000007 0.0085520000000000006 0.0079279999999999993 0.082494000000000012 0.08448700000000002 0.081194000000000044 0.0025589999999999996 0.0025669999999999998 0.0023389999999999999 0.00071699999999999997 0.00073499999999999998 0.00069299999999999993 1.0840802817877244 1.0840802817877244 1.0840802817877244 0.00054033992033132182 0.00054033992033132182 0.00054033992033132182 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
5 5 uniform 2 0 57 0 0.0001 3.8660132873016897 0.049609788581782326 0.55846347138675911 -3.814223756889366 0.53264797522503493 -3.9259164511667177 0 4.1086435026136607 1.0359666456633014 OK 14 13 0.34934900000000002 0.34982400000000002 0.12053700000000001 0.22684599999999999 0.227941 0 0.12250300000000003 0.12188300000000002 0.12053700000000001 0.0094439999999999993 0.0093489999999999997 0.0090659999999999994 0.091708000000000012 0.091336000000000001 0.090706999999999968 0.002826 0.0027830000000000003 0.0027230000000000002 0.00080399999999999992 0.00083700000000000007 0.00083400000000000011 1.0359665620668286 1.0359665620668286 1.0359665620668286 6.1179436044785625e-05 6.1179436044785625e-05 6.1179436044785625e-05 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
5 5 uniform 2 7 57 1 0.0001 3.8660132873016897 0.049609788581782326 0.55846347138675911 -3.814223756889366 0.53264797522503493 -3.8579295937805038 0 4.0406566452274468 1.0460366816677249 OK 14 13 0.33741700000000002 0.26040799999999997 0.113702 0.221083 0.130194 0 0.11633400000000002 0.13021399999999997 0.113702 0.0085810000000000001 0.0084679999999999998 0.0078309999999999994 0.090756000000000017 0.10501799999999997 0.089906 0.0028379999999999998 0.0027929999999999999 0.0027150000000000004 0.000736 0.00080100000000000006 0.00072300000000000001 1.0460365816546917 1.0460365816546917 1.0460365816546917 7.4068804717161555e-05 7.4068804717161555e-05 7.4068804717161555e-05 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
5 5 uniform 2 15 57 2 0.0001 3.8660132873016897 0.049609788581782326 0.55846347138675911 -3.814223756889366 0.53264797522503493 -3.780230328196259 0 3.962957379643202 1.0619032234284702 OK 14 13 0.33939999999999998 0.25847399999999998 0.11063099999999999 0.222967 0.13717099999999999 0 0.11643299999999998 0.12130299999999999 0.11063099999999999 0.0085579999999999996 0.0084939999999999998 0.0079260000000000008 0.090721000000000038 0.096289999999999987 0.086938999999999989 0.0028420000000000003 0.002794 0.0026359999999999999 0.00094799999999999995 0.00085899999999999995 0.00083200000000000006 1.0619030753764314 1.0619030753764314 1.0619030753764314 8.0794653796604623e-05 8.0794653796604623e-05 8.0794653796604623e-05 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
5 5 uniform 2 23 57 3 0.0001 3.8660132873016897 0.049609788581782326 0.55846347138675911 -3.814223756889366 0.53264797522503493 -3.7025310626120143 0 3.8852581140589573 1.0840810580806375 OK 14 13 0.34361900000000001 0.25769900000000001 0.109608 0.23102200000000001 0.13683100000000001 0 0.112597 0.120868 0.109608 0.0085900000000000004 0.0084349999999999998 0.0079310000000000005 0.087254000000000012 0.09578399999999998 0.085811999999999999 0.0029179999999999996 0.0029460000000000003 0.0027680000000000001 0.00084099999999999995 0.00079100000000000004 0.00081000000000000006 1.084080844709699 1.084080844709699 1.084080844709699 9.2143013505064826e-05 9.2143013505064826e-05 9.2143013505064826e-05 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
5 5 uniform 3 0 58 0 0.001 3.8660132873016897 0.049609788581782326 0.55846347138675911 -4.2786961777867534 -0.018305795728152274 -4.3903888720641051 0 4.5731159235110477 1.0167669943029374 OK 13 12 0.40884500000000001 0.40217700000000001 0.157639 0.249362 0.24377499999999999 0 0.15948300000000001 0.15840200000000002 0.157639 0.0098930000000000008 0.010000999999999999 0.0096410000000000003 0.12502099999999994 0.124861 0.12412199999999997 0.0051199999999999996 0.0047340000000000004 0.0050819999999999997 0.00069099999999999999 0.00067299999999999999 0.00070699999999999995 1.0167678467294721 1.0167678467294721 1.0167678467294721 0.00086726037233256334 0.00086726037233256334 0.00086726037233256334 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 0 1 0 0
5 5 uniform 3 7 58 1 0.001 3.8660132873016897 0.049609788581782326 0.55846347138675911 -4.2786961777867534 -0.018305795728152274 -4.3224020146778912 0 4.5051290661248338 1.0212374593825038 OK 13 12 0.37244300000000002 0.27736300000000003 0.11523 0.25260500000000002 0.15432599999999999 0 0.119838 0.12303700000000004 0.11523 0.0089709999999999998 0.0089859999999999992 0.0085190000000000005 0.094924999999999968 0.098180000000000031 0.091601999999999975 0.0027940000000000005 0.0029629999999999999 0.002712 0.00064999999999999997 0.00063199999999999997 0.00061000000000000008 1.0212671713979682 1.0212671713979682 1.0212671713979682 0.00084498043401924215 0.00084498043401924215 0.00084498043401924215 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
5 5 uniform 3 15 58 2 0.001 3.8660132873016897 0.049609788581782326 0.55846347138675911 -4.2786961777867534 -0.018305795728152274 -4.244702749093646 0 4.4274298005405885 1.028990278886085 OK 13 12 0.35644199999999998 0.273698 0.11587600000000001 0.23927899999999999 0.15140500000000001 0 0.11716299999999999 0.12229299999999999 0.11587600000000001 0.0088909999999999996 0.0089879999999999995 0.0084290000000000007 0.092913999999999983 0.097725000000000006 0.092554999999999998 0.0026129999999999999 0.002921 0.002643 0.00058700000000000007 0.00060999999999999997 0.00058500000000000002 1.0290206510610449 1.0290206510610449 1.0290206510610449 0.00087841113325775363 0.00087841113325775363 0.00087841113325775363 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
5 5 uniform 3 23 58 3 0.001 3.8660132873016897 0.049609788581782326 0.55846347138675911 -4.2786961777867534 -0.018305795728152274 -4.1670034835094016 0 4.3497305349563442 1.0417702163957969 OK 13 12 0.370896 0.27337400000000001 0.119903 0.25317200000000001 0.149363 0 0.117724 0.12401100000000001 0.119903 0.0089549999999999994 0.0090760000000000007 0.0082819999999999994 0.093280000000000016 0.098531000000000007 0.09670800000000003 0.0026830000000000001 0.0031739999999999997 0.0026570000000000001 0.00063600000000000006 0.00063899999999999992 0.00061400000000000007 1.0418022682195012 1.0418022682195012 1.0418022682195012 0.00093153814894507382 0.00093153814894507382 0.00093153814894507382 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
5 5 uniform 3 0 58 0 0.0001 3.8660132873016897 0.049609788581782326 0.55846347138675911 -4.2786961777867534 -0.018305795728152274 -4.3903888720641051 0 4.5731159235110477 1.0167669943029374 OK 13 12 0.42341600000000001 0.420072 0.17768999999999999 0.24469399999999999 0.245532 0 0.17872200000000002 0.17454 0.17768999999999999 0.0096629999999999997 0.0096880000000000004 0.0097090000000000006 0.13790800000000003 0.13370800000000005 0.13569699999999998 0.0052950000000000002 0.0053 0.0059070000000000008 0.0008470000000000001 0.00086200000000000003 0.00094600000000000001 1.0167689714260164 1.0167689714260164 1.0167689714260164 5.9719086873911577e-05 5.9719086873911577e-05 5.9719086873911577e-05 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 0 1 0 0
5 5 uniform 3 7 58 1 0.0001 3.8660132873016897 0.049609788581782326 0.55846347138675911 -4.2786961777867534 -0.018305795728152274 -4.3224020146778912 0 4.5051290661248338 1.0212374593825038 OK 13 12 0.41742899999999999 0.33591100000000002 0.16628599999999999 0.25238300000000002 0.155363 0 0.16504599999999997 0.18054800000000001 0.16628599999999999 0.0091059999999999995 0.0089420000000000003 0.0083700000000000007 0.13024500000000003 0.14662400000000003 0.13344999999999999 0.0058209999999999998 0.0053649999999999991 0.0053289999999999995 0.00087499999999999991 0.00090399999999999996 0.00082700000000000004 1.0212395804227361 1.0212395804227361 1.0212395804227361 6.2111604126354535e-05 6.2111604126354535e-05 6.2111604126354535e-05 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
5 5 uniform 3 15 58 2 0.0001 3.8660132873016897 0.049609788581782326 0.55846347138675911 -4.2786961777867534 -0.018305795728152274 -4.244702749093646 0 4.4274298005405885 1.028990278886085 OK 13 12 0.40601999999999999 0.331453 0.16176399999999999 0.24093700000000001 0.15337999999999999 0 0.16508299999999998 0.17807300000000001 0.16176399999999999 0.0091249999999999994 0.0089949999999999995 0.0085009999999999999 0.12999200000000002 0.14379799999999995 0.12906500000000004 0.0058980000000000005 0.0055659999999999998 0.0052620000000000002 0.00086499999999999988 0.00083900000000000001 0.00081800000000000004 1.0289925008731426 1.0289925008731426 1.0289925008731426 6.7097622761802127e-05 6.7097622761802127e-05 6.7097622761802127e-05 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
