# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
5 5 uniform 3 23 58 3 0.0001 3.8660132873016897 0.049609788581782326 0.55846347138675911 -4.2786961777867534 -0.018305795728152274 -4.1670034835094016 0 4.3497305349563442 1.0417702163957969 OK 13 12 0.41857299999999997 0.32794699999999999 0.16251099999999999 0.249638 0.151445 0 0.16893499999999997 0.17650199999999999 0.16251099999999999 0.0090500000000000008 0.0090379999999999992 0.0084480000000000006 0.13059999999999999 0.14242500000000002 0.12979400000000002 0.0057229999999999998 0.005555 0.0053630000000000006 0.00093099999999999997 0.00090399999999999996 0.00085400000000000005 1.0417727444983162 1.0417727444983162 1.0417727444983162 7.6657452710427327e-05 7.6657452710427327e-05 7.6657452710427327e-05 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
5 5 uniform 4 0 59 0 0.001 3.8660132873016897 0.049609788581782326 0.55846347138675911 -2.9007460554741771 -0.75026786649922794 -3.0124387497515288 0 3.1951658011984718 1.0189320443201344 OK 13 12 0.28950199999999998 0.29266500000000001 0.066003000000000006 0.22273799999999999 0.224888 0 0.06676399999999999 0.067777000000000004 0.066003000000000006 0.0089479999999999994 0.0092709999999999997 0.0087130000000000003 0.041410000000000009 0.041856999999999991 0.041216000000000003 0.0023519999999999999 0.002346 0.0022729999999999998 0.00063599999999999996 0.00071400000000000001 0.00067900000000000002 1.0189322849843194 1.0189322849843194 1.0189322849843194 0.00024132235180357719 0.00024132235180357719 0.00024132235180357719 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 0 1 0 0
5 5 uniform 4 7 59 1 0.001 3.8660132873016897 0.049609788581782326 0.55846347138675911 -2.9007460554741771 -0.75026786649922794 -2.9444518923653149 0 3.1271789438122579 1.0184032673350785 OK 13 12 0.28809800000000002 0.20306299999999999 0.065502000000000005 0.22146299999999999 0.12770300000000001 0 0.066635000000000028 0.075359999999999983 0.065502000000000005 0.008293 0.0083630000000000006 0.0078670000000000007 0.044593999999999995 0.05296099999999998 0.04425599999999999 0.0021710000000000002 0.0022669999999999999 0.002183 0.00067000000000000002 0.00069800000000000005 0.00065300000000000004 1.0184032817917903 1.0184032817917903 1.0184032817917903 0.00029194769126237029 0.00029194769126237029 0.00029194769126237029 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
5 5 uniform 4 15 59 2 0.001 3.8660132873016897 0.049609788581782326 0.55846347138675911 -2.9007460554741771 -0.75026786649922794 -2.8667526267810701 0 3.0494796782280131 1.0182231820606635 OK 13 12 0.28447699999999998 0.19434599999999999 0.059392 0.223606 0.125081 0 0.060870999999999981 0.069264999999999993 0.059392 0.0083370000000000007 0.0083999999999999995 0.0077850000000000003 0.039867000000000007 0.048070000000000009 0.039298000000000013 0.001964 0.0020820000000000001 0.0019959999999999999 0.00056899999999999995 0.000602 0.00060400000000000015 1.0182223277174189 1.0182223277174189 1.0182223277174189 0.00062491874018321856 0.00062491874018321856 0.00062491874018321856 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
5 5 uniform 4 23 59 3 0.001 3.8660132873016897 0.049609788581782326 0.55846347138675911 -2.9007460554741771 -0.75026786649922794 -2.7890533611968253 0 2.9717804126437684 1.0184770638134184 OK 13 12 0.28774 0.196244 0.058908000000000002 0.226046 0.12778500000000001 0 0.061693999999999999 0.068458999999999992 0.058908000000000002 0.0083009999999999994 0.0082909999999999998 0.0077089999999999997 0.039946000000000002 0.04735300000000002 0.039060000000000011 0.0022729999999999998 0.0021310000000000001 0.002026 0.00061499999999999999 0.00058799999999999998 0.00057499999999999999 1.01847629937344 1.01847629937344 1.01847629937344 0.00048902755926102188 0.00048902755926102188 0.00048902755926102188 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
5 5 uniform 4 0 59 0 0.0001 3.8660132873016897 0.049609788581782326 0.55846347138675911 -2.9007460554741771 -0.75026786649922794 -3.0124387497515288 0 3.1951658011984718 1.0189320443201344 OK 13 12 0.30753799999999998 0.30616700000000002 0.081725999999999993 0.22379299999999999 0.222831 0 0.083744999999999986 0.083336000000000021 0.081725999999999993 0.0091509999999999994 0.0092239999999999996 0.0087200000000000003 0.053194999999999985 0.052864999999999988 0.052357999999999967 0.0035570000000000003 0.0036249999999999998 0.0032589999999999997 0.0008470000000000001 0.00080600000000000008 0.00080699999999999999 1.0189320686721126 1.0189320686721126 1.0189320686721126 4.9897167158168817e-05 4.9897167158168817e-05 4.9897167158168817e-05 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 0 1 0 0
5 5 uniform 4 7 59 1 0.0001 3.8660132873016897 0.049609788581782326 0.55846347138675911 -2.9007460554741771 -0.75026786649922794 -2.9444518923653149 0 3.1271789438122579 1.0184032673350785 OK 13 12 0.29965700000000001 0.20747299999999999 0.072104000000000001 0.22644800000000001 0.12501300000000001 0 0.073208999999999996 0.082459999999999978 0.072104000000000001 0.0083250000000000008 0.0085229999999999993 0.0078580000000000004 0.049463999999999994 0.058158000000000029 0.049145000000000008 0.0024659999999999999 0.002777 0.0025790000000000001 0.00076800000000000002 0.00079000000000000001 0.00074699999999999994 1.0184033309145069 1.0184033309145069 1.0184033309145069 4.6434216608918366e-05 4.6434216608918366e-05 4.6434216608918366e-05 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
5 5 uniform 4 15 59 2 0.0001 3.8660132873016897 0.049609788581782326 0.55846347138675911 -2.9007460554741771 -0.75026786649922794 -2.8667526267810701 0 3.0494796782280131 1.0182231820606635 OK 13 12 0.294599 0.206257 0.070263999999999993 0.223049 0.126218 0 0.071550000000000002 0.080038999999999999 0.070263999999999993 0.0083269999999999993 0.0084110000000000001 0.0078120000000000004 0.048273999999999997 0.056408000000000014 0.047744000000000002 0.0024250000000000001 0.002503 0.0024800000000000004 0.00071000000000000002 0.000727 0.00075500000000000003 1.0182231859551183 1.0182231859551183 1.0182231859551183 1.6756207337368638e-05 1.6756207337368638e-05 1.6756207337368638e-05 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
5 5 uniform 4 23 59 3 0.0001 3.8660132873016897 0.049609788581782326 0.55846347138675911 -2.9007460554741771 -0.75026786649922794 -2.7890533611968253 0 2.9717804126437684 1.0184770638134184 OK 13 12 0.299039 0.20527000000000001 0.069913000000000003 0.22681999999999999 0.125969 0 0.072219000000000005 0.07930100000000001 0.069913000000000003 0.0083990000000000002 0.0083129999999999992 0.007744 0.048094999999999999 0.05590299999999998 0.047502000000000003 0.0026910000000000002 0.0025620000000000005 0.002529 0.00079599999999999994 0.00073399999999999995 0.00072799999999999991 1.0184770554461802 1.0184770554461802 1.0184770554461802 1.1548755768046456e-05 1.1548755768046456e-05 1.1548755768046456e-05 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
6 6 linear 0 0 60 0 0.001 2.9086634667611073 0.00034997931344948061 0.32822578487891141 -2.6327910717613539 0.052820750041641946 -2.698436228737136 0.5 2.6994538446357752 1.0317423564416084 OK 15 14 0.56302600000000003 0.56610799999999994 0.23102500000000001 0.32619999999999999 0.33321000000000001 0 0.23682600000000004 0.23289799999999994 0.23102500000000001 0.011233999999999999 0.011141 0.010730999999999999 0.1945319999999999 0.19181199999999995 0.19000599999999998 0.0044420000000000006 0.0040230000000000005 0.0038939999999999999 0.0011169999999999999 0.0011900000000000001 0.001291 1.0317422327347046 1.0317422327347046 1.0317422327347046 0.00023293723158636162 0.00023293723158636162 0.00023293723158636162 1 1 1 Converged Converged Converged OK OK OK 94 94 94 94 94 94 10 10 10 0 0 0 0 0 1 0 0
6 6 linear 0 7 60 1 0.001 2.9086634667611073 0.00034997931344948061 0.32822578487891141 -2.6327910717613539 0.052820750041641946 -2.6584783070997036 0.5 2.6594959229983428 1.033134736398494 OK 15 14 0.55577699999999997 0.37645099999999998 0.22529399999999999 0.33168599999999998 0.144097 0 0.22409099999999998 0.23235399999999998 0.22529399999999999 0.0093439999999999999 0.0096489999999999996 0.0088850000000000005 0.19432499999999997 0.20152199999999981 0.19636200000000004 0.0035669999999999999 0.0043629999999999997 0.0037130000000000002 0.00090899999999999998 0.0010269999999999999 0.00095699999999999995 1.0331329010860286 1.0331329010860286 1.0331329010860286 0.00045812327411766835 0.00045812327411766835 0.00045812327411766835 1 1 1 Converged Converged Converged OK OK OK 94 94 94 94 94 94 10 10 10 0 0 0 0 1 0 0 1
6 6 linear 0 15 60 2 0.001 2.9086634667611073 0.00034997931344948061 0.32822578487891141 -2.6327910717613539 0.052820750041641946 -2.6128121109426377 0.5 2.6138297268412769 1.0347362182400024 OK 14 13 0.60080999999999996 0.39944200000000002 0.22669300000000001 0.361398 0.15386 0 0.23941199999999996 0.24558200000000002 0.22669300000000001 0.0099539999999999993 0.0099909999999999999 0.0094219999999999998 0.20070000000000005 0.2111559999999999 0.19575499999999996 0.0043880000000000004 0.0050880000000000005 0.0039519999999999998 0.001292 0.0012490000000000001 0.001116 1.0347621184299194 1.0347621184299194 1.0347621184299194 0.00058999916186299492 0.00058999916186299492 0.00058999916186299492 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 1 0 0 1
6 6 linear 0 23 60 3 0.001 2.9086634667611073 0.00034997931344948061 0.32822578487891141 -2.6327910717613539 0.052820750041641946 -2.5671459147855717 0.5 2.568163530684211 1.0363654290645234 OK 15 14 0.74897499999999995 0.47477999999999998 0.26436999999999999 0.47510000000000002 0.195829 0 0.27387499999999992 0.27895099999999995 0.26436999999999999 0.012753 0.013162 0.012063000000000001 0.23664300000000005 0.24154799999999998 0.2298019999999999 0.0047849999999999993 0.0047539999999999995 0.004241 0.0011429999999999999 0.0010740000000000001 0.0009230000000000001 1.0363655712465891 1.0363655712465891 1.0363655712465891 0.00085366570086200535 0.00085366570086200535 0.00085366570086200535 1 1 1 Converged Converged Converged OK OK OK 94 94 94 94 94 94 10 10 10 0 0 0 0 1 0 0 1
6 6 linear 0 0 60 0 0.0001 2.9086634667611073 0.00034997931344948061 0.32822578487891141 -2.6327910717613539 0.052820750041641946 -2.698436228737136 0.5 2.6994538446357752 1.0317423564416084 OK 15 14 0.66051899999999997 0.63691399999999998 0.30543700000000001 0.34105099999999999 0.329208 0 0.31946799999999997 0.30770599999999998 0.30543700000000001 0.012292000000000001 0.011245 0.010703000000000001 0.26364399999999993 0.25697299999999995 0.25521999999999995 0.005267 0.0058370000000000002 0.006071 0.0015899999999999998 0.0015580000000000001 0.001586 1.0317423787906503 1.0317423787906503 1.0317423787906503 3.0261191407769816e-05 3.0261191407769816e-05 3.0261191407769816e-05 1 1 1 Converged Converged Converged OK OK OK 118 118 118 118 118 118 10 10 10 0 0 0 0 0 1 0 0
6 6 linear 0 7 60 1 0.0001 2.9086634667611073 0.00034997931344948061 0.32822578487891141 -2.6327910717613539 0.052820750041641946 -2.6584783070997036 0.5 2.6594959229983428 1.033134736398494 OK 15 14 0.63842200000000005 0.45104 0.29828300000000002 0.33685199999999998 0.14802499999999999 0 0.30157000000000006 0.30301500000000003 0.29828300000000002 0.0097549999999999998 0.0097380000000000001 0.008848 0.26560100000000003 0.26673299999999983 0.26269500000000007 0.0050819999999999997 0.0058349999999999999 0.0058239999999999993 0.0014109999999999999 0.0014060000000000001 0.0013849999999999999 1.0331347762674472 1.0331347762674472 1.0331347762674472 3.8718914566151013e-05 3.8718914566151013e-05 3.8718914566151013e-05 1 1 1 Converged Converged Converged OK OK OK 118 118 118 118 118 118 10 10 10 0 0 0 0 1 0 0 1
6 6 linear 0 15 60 2 0.0001 2.9086634667611073 0.00034997931344948061 0.32822578487891141 -2.6327910717613539 0.052820750041641946 -2.6128121109426377 0.5 2.6138297268412769 1.0347362182400024 OK 14 13 0.799203 0.595997 0.42673800000000001 0.36799500000000002 0.15320700000000001 0 0.43120799999999998 0.44279000000000002 0.42673800000000001 0.010120000000000001 0.0098659999999999998 0.0095659999999999999 0.38317600000000007 0.39133399999999985 0.37878200000000012 0.0081080000000000006 0.010624 0.0087329999999999994 0.0015889999999999999 0.0016770000000000001 0.001691 1.0347366080129445 1.0347366080129445 1.0347366080129445 8.5905060670935166e-05 8.5905060670935166e-05 8.5905060670935166e-05 1 1 1 Converged Converged Converged OK OK OK 151 151 151 151 151 151 9 9 9 0 0 0 0 1 0 0 1
6 6 linear 0 23 60 3 0.0001 2.9086634667611073 0.00034997931344948061 0.32822578487891141 -2.6327910717613539 0.052820750041641946 -2.5671459147855717 0.5 2.568163530684211 1.0363654290645234 OK 15 14 0.81142000000000003 0.54024700000000003 0.33424199999999998 0.47217700000000001 0.193187 0 0.33924300000000002 0.34706000000000004 0.33424199999999998 0.012991000000000001 0.013259999999999999 0.01223 0.29757199999999995 0.30406799999999989 0.29368699999999992 0.005607 0.0061929999999999997 0.0057689999999999998 0.001379 0.0014599999999999999 0.001464 1.0363657289473704 1.0363657289473704 1.0363657289473704 8.0536875848716987e-05 8.0536875848716987e-05 8.0536875848716987e-05 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 1 0 0 1
6 6 linear 1 0 61 0 0.001 2.9086634667611073 0.00034997931344948061 0.32822578487891141 -0.20538527188593636 -0.03349532157087752 -0.27103042886171863 0.5 0.27204804476035771 4.8838964449360605 OK 15 14 2.5745879999999999 2.5963219999999998 0.242088 2.317402 2.3234159999999999 0 0.25718599999999991 0.27290599999999987 0.242088 0.011192000000000001 0.013358 0.010447 0.2101059999999999 0.22119800000000001 0.19946000000000005 0.0060150000000000004 0.0066959999999999997 0.0048140000000000006 0.001235 0.0014339999999999999 0.001029 4.8839085737291601 4.8839085737291601 4.8839085737291601 0.00099705084205911837 0.00099705084205911837 0.00099705084205911837 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 0 1 0 0
6 6 linear 1 7 61 1 0.001 2.9086634667611073 0.00034997931344948061 0.32822578487891141 -0.20538527188593636 -0.03349532157087752 -0.23107250722428596 0.5 0.23209012312292504 5.3791833017150559 OK 15 14 2.6608329999999998 0.622471 0.21038499999999999 2.3726500000000001 0.40414600000000001 0 0.28818299999999963 0.21832499999999999 0.21038499999999999 0.011285 0.0096740000000000003 0.008482 0.23659599999999995 0.18589300000000003 0.18158000000000002 0.0078299999999999984 0.0048469999999999997 0.0036610000000000002 0.001121 0.00096899999999999992 0.000825 5.3791979598811031 5.3791979598811031 5.3791979598811031 0.0035117237608274067 0.0035117237608274067 0.0035117237608274067 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 1 0 0 1
6 6 linear 1 15 61 2 0.001 2.9086634667611073 0.00034997931344948061 0.32822578487891141 -0.20538527188593636 -0.03349532157087752 -0.18540631106722 0.5 0.18642392696585908 5.821114305997189 OK 15 14 2.6752250000000002 0.62932600000000005 0.21099799999999999 2.4466399999999999 0.40839500000000001 0 0.22858500000000026 0.22093100000000004 0.21099799999999999 0.0099050000000000006 0.0093480000000000004 0.0084399999999999996 0.19407000000000005 0.18664200000000003 0.18294000000000007 0.0055430000000000011 0.004326 0.0035379999999999999 0.0011719999999999999 0.00087900000000000001 0.00078199999999999993 5.8211227993687871 5.8211227993687871 5.8211227993687871 0.0035507924036137215 0.0035507924036137215 0.0035507924036137215 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 1 0 0 1
6 6 linear 1 23 61 3 0.001 2.9086634667611073 0.00034997931344948061 0.32822578487891141 -0.20538527188593636 -0.03349532157087752 -0.13974011491015409 0.5 0.14075773080879317 6.1534297468672099 OK 15 14 2.9939100000000001 0.62420900000000001 0.232155 2.675951 0.384015 0 0.3179590000000001 0.24019400000000002 0.232155 0.011384999999999999 0.0096360000000000005 0.0085769999999999996 0.26730099999999996 0.20845 0.203514 0.0092880000000000011 0.0048190000000000004 0.0037540000000000004 0.0013679999999999999 0.0011359999999999999 0.0010190000000000002 6.153446402386157 6.153446402386157 6.153446402386157 0.0010376361249038247 0.0010376361249038247 0.0010376361249038247 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 1 0 0 1
6 6 linear 1 0 61 0 0.0001 2.9086634667611073 0.00034997931344948061 0.32822578487891141 -0.20538527188593636 -0.03349532157087752 -0.27103042886171863 0.5 0.27204804476035771 4.8838964449360605 OK 15 14 2.7419859999999998 2.685162 0.312865 2.319321 2.330927 0 0.42266499999999985 0.35423500000000008 0.312865 0.012429000000000001 0.013498 0.010290000000000001 0.32314299999999985 0.28624999999999989 0.25699299999999992 0.013277000000000002 0.010149999999999999 0.0067720000000000002 0.0022720000000000001 0.0018580000000000001 0.0013499999999999999 4.8839084512854622 4.8839084512854622 4.8839084512854622 0.00017864084469328362 0.00017864084469328362 0.00017864084469328362 1 1 1 Converged Converged Converged OK OK OK 127 127 127 127 127 127 9 9 9 0 0 0 0 0 1 0 0
6 6 linear 1 7 61 1 0.0001 2.9086634667611073 0.00034997931344948061 0.32822578487891141 -0.20538527188593636 -0.03349532157087752 -0.23107250722428596 0.5 0.23209012312292504 5.3791833017150559 OK 15 14 2.7303000000000002 0.71684199999999998 0.29542600000000002 2.3820589999999999 0.40942699999999999 0 0.34824100000000024 0.30741499999999999 0.29542600000000002 0.011715 0.0099249999999999998 0.0086449999999999999 0.29091299999999998 0.26165500000000003 0.25407800000000008 0.012348 0.0079119999999999989 0.0063639999999999999 0.0018410000000000002 0.0014330000000000002 0.0013390000000000001 5.3792022473415946 5.3792022473415946 5.3792022473415946 0.00024991702980581716 0.00024991702980581716 0.00024991702980581716 1 1 1 Converged Converged Converged OK OK OK 127 127 127 127 127 127 9 9 9 0 0 0 0 1 0 0 1
6 6 linear 1 15 61 2 0.0001 2.9086634667611073 0.00034997931344948061 0.32822578487891141 -0.20538527188593636 -0.03349532157087752 -0.18540631106722 0.5 0.18642392696585908 5.821114305997189 OK 15 14 2.7988960000000001 0.69831399999999999 0.28161599999999998 2.4689559999999999 0.41133700000000001 0 0.32994000000000012 0.28697699999999998 0.28161599999999998 0.011693 0.0093640000000000008 0.0084480000000000006 0.27727099999999999 0.24673199999999995 0.24118200000000004 0.011037 0.0063370000000000006 0.0055170000000000011 0.00166 0.0013559999999999998 0.001333 5.8211260535533329 5.8211260535533329 5.8211260535533329 0.00048164982049351813 0.00048164982049351813 0.00048164982049351813 1 1 1 Converged Converged Converged OK OK OK 119 119 119 119 119 119 9 9 9 0 0 0 0 1 0 0 1
6 6 linear 1 23 61 3 0.0001 2.9086634667611073 0.00034997931344948061 0.32822578487891141 -0.20538527188593636 -0.03349532157087752 -0.13974011491015409 0.5 0.14075773080879317 6.1534297468672099 OK 15 14 3.0394049999999999 0.65127999999999997 0.25551699999999999 2.6878630000000001 0.38886399999999999 0 0.3515419999999998 0.26241599999999998 0.25551699999999999 0.011412 0.009528 0.0087100000000000007 0.29494100000000001 0.22884999999999997 0.22466399999999997 0.010984000000000001 0.005143 0.0042460000000000006 0.001449 0.001273 0.0011540000000000001 6.15344620974503 6.15344620974503 6.15344620974503 0.00059781651951855538 0.00059781651951855538 0.00059781651951855538 1 1 1 Converged Converged Converged OK OK OK 103 103 103 103 103 103 9 9 9 0 0 0 0 1 0 0 1
6 6 linear 2 0 62 0 0.001 2.9086634667611073 0.00034997931344948061 0.32822578487891141 0.18343170649279605 -0.29572518963135319 0.11778654951701377 0.5 -0.11676893361837469 4.1486115615715198 OK 13 12 2.3070560000000002 2.2725719999999998 0.224302 2.0426129999999998 2.042243 0 0.26444300000000043 0.23032899999999978 0.224302 0.011181 0.011053 0.010319999999999999 0.216145 0.18873899999999996 0.18611100000000005 0.0074910000000000003 0.0052359999999999993 0.0039919999999999999 0.001395 0.001281 0.0011039999999999999 4.1485778170671406 4.1485778170671406 4.1485778170671406 0.0030688549316937905 0.0030688549316937905 0.0030688549316937905 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 0 1 0 0
6 6 linear 2 7 62 1 0.001 2.9086634667611073 0.00034997931344948061 0.32822578487891141 0.18343170649279605 -0.29572518963135319 0.15774447115444645 0.5 -0.15672685525580737 3.7366714620445491 OK 14 13 2.4403169999999998 0.52182099999999998 0.230541 2.1368659999999999 0.27568900000000002 0 0.30345099999999992 0.24613199999999996 0.230541 0.014636 0.013258000000000001 0.012772 0.24037999999999995 0.19873799999999989 0.18596500000000002 0.0098150000000000008 0.0065130000000000006 0.0059339999999999992 0.0016739999999999999 0.001683 0.0013799999999999999 3.7366415265093034 3.7366415265093034 3.7366415265093034 0.0028727122945561958 0.0028727122945561958 0.0028727122945561958 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 1 0 0 1
6 6 linear 2 15 62 2 0.001 2.9086634667611073 0.00034997931344948061 0.32822578487891141 0.18343170649279605 -0.29572518963135319 0.20341066731151242 0.5 -0.20239305141287334 3.3603432720614426 OK 13 12 2.861437 0.51010699999999998 0.216555 2.570732 0.27995999999999999 0 0.29070499999999999 0.23014699999999999 0.216555 0.011955 0.010052999999999999 0.0089060000000000007 0.23795600000000011 0.1874049999999999 0.177785 0.010409000000000002 0.007842 0.0064790000000000004 0.0019329999999999998 0.0016699999999999998 0.001506 3.3603699214791023 3.3603699214791023 3.3603699214791023 0.0021486118576092028 0.0021486118576092028 0.0021486118576092028 1 1 1 Converged Converged Converged OK OK OK 127 127 127 127 127 127 9 9 9 0 0 0 0 1 0 0 1
6 6 linear 2 23 62 3 0.001 2.9086634667611073 0.00034997931344948061 0.32822578487891141 0.18343170649279605 -0.29572518963135319 0.24907686346857832 0.5 -0.24805924756993925 3.051855461307627 OK 13 12 3.1990799999999999 0.597611 0.18437200000000001 2.956502 0.40471400000000002 0 0.24257799999999996 0.19289699999999999 0.18437200000000001 0.011207 0.0092630000000000004 0.0084349999999999998 0.20016199999999998 0.16014199999999995 0.1542950000000001 0.0088430000000000002 0.0052090000000000001 0.0043189999999999999 0.001714 0.0013089999999999998 0.0011820000000000001 3.051902227260479 3.051902227260479 3.051902227260479 0.0028259383896023821 0.0028259383896023821 0.0028259383896023821 1 1 1 Converged Converged Converged OK OK OK 111 111 111 111 111 111 9 9 9 0 0 0 0 1 0 0 1
6 6 linear 2 0 62 0 0.0001 2.9086634667611073 0.00034997931344948061 0.32822578487891141 0.18343170649279605 -0.29572518963135319 0.11778654951701377 0.5 -0.11676893361837469 4.1486115615715198 OK 13 12 2.411572 2.3342839999999998 0.27545399999999998 2.0479850000000002 2.0525169999999999 0 0.36358699999999988 0.28176699999999988 0.27545399999999998 0.012397 0.011051999999999999 0.01042 0.29622100000000012 0.23104099999999991 0.22740299999999986 0.011835 0.0072419999999999993 0.0056959999999999997 0.0017870000000000002 0.0017899999999999999 0.0014639999999999998 4.1485977612755196 4.1485977612755196 4.1485977612755196 0.00039266259796164439 0.00039266259796164439 0.00039266259796164439 1 1 1 Converged Converged Converged OK OK OK 111 111 111 111 111 111 9 9 9 0 0 0 0 0 1 0 0
6 6 linear 2 7 62 1 0.0001 2.9086634667611073 0.00034997931344948061 0.32822578487891141 0.18343170649279605 -0.29572518963135319 0.15774447115444645 0.5 -0.15672685525580737 3.7366714620445491 OK 14 13 2.4647950000000001 0.61454200000000003 0.31126599999999999 2.1375229999999998 0.27333099999999999 0 0.32727200000000023 0.34121100000000004 0.31126599999999999 0.013344 0.013401 0.012787 0.26273899999999994 0.2776610000000001 0.25131000000000009 0.010983 0.010566000000000001 0.0087389999999999985 0.0025079999999999998 0.0021120000000000002 0.0021549999999999998 3.7366589551807805 3.7366589551807805 3.7366589551807805 0.00023828595825798015 0.00023828595825798015 0.00023828595825798015 1 1 1 Converged Converged Converged OK OK OK 158 158 158 158 158 158 10 10 10 0 0 0 0 1 0 0 1
6 6 linear 2 15 62 2 0.0001 2.9086634667611073 0.00034997931344948061 0.32822578487891141 0.18343170649279605 -0.29572518963135319 0.20341066731151242 0.5 -0.20239305141287334 3.3603432720614426 OK 13 12 2.9479639999999998 0.59204599999999996 0.28261700000000001 2.584822 0.28174399999999999 0 0.36314199999999985 0.31030199999999997 0.28261700000000001 0.012045 0.010153000000000001 0.0091280000000000007 0.29050900000000013 0.24170099999999986 0.22610100000000002 0.017121000000000004 0.011841000000000001 0.010029 0.0024809999999999997 0.0023419999999999995 0.0020820000000000001 3.3603359301982532 3.3603359301982532 3.3603359301982532 0.00023671604452863744 0.00023671604452863744 0.00023671604452863744 1 1 1 Converged Converged Converged OK OK OK 183 183 183 183 183 183 9 9 9 0 0 0 0 1 0 0 1
6 6 linear 2 23 62 3 0.0001 2.9086634667611073 0.00034997931344948061 0.32822578487891141 0.18343170649279605 -0.29572518963135319 0.24907686346857832 0.5 -0.24805924756993925 3.051855461307627 OK 13 12 3.2131240000000001 0.65824300000000002 0.228407 2.9489559999999999 0.40944799999999998 0 0.26416800000000018 0.24879500000000004 0.228407 0.011391 0.0094959999999999992 0.0084399999999999996 0.21194700000000002 0.20618799999999993 0.18964800000000007 0.010745000000000001 0.0082440000000000013 0.0067419999999999997 0.00232 0.001768 0.0016919999999999997 3.0518545148397722 3.0518545148397722 3.0518545148397722 0.00022719276613534121 0.00022719276613534121 0.00022719276613534121 1 1 1 Converged Converged Converged OK OK OK 151 151 151 151 151 151 9 9 9 0 0 0 0 1 0 0 1
6 6 linear 3 0 63 0 0.001 2.9086634667611073 0.00034997931344948061 0.32822578487891141 0.46206451519941144 0.12018504839133567 0.39641935822362917 0.5 -0.39540174232499009 2.8164985825934483 OK 15 14 3.4054199999999999 3.356122 0.24932499999999999 3.1108989999999999 3.083612 0 0.29452100000000003 0.27251000000000003 0.24932499999999999 0.017947999999999999 0.018606999999999999 0.016084000000000001 0.22670800000000002 0.20738300000000015 0.19099299999999991 0.007636999999999998 0.0081019999999999998 0.0064280000000000006 0.0016760000000000002 0.0016259999999999998 0.00133 2.8164960044206651 2.8164960044206651 2.8164960044206651 0.0023701968355572998 0.0023701968355572998 0.0023701968355572998 1 1 1 Converged Converged Converged OK OK OK 103 103 103 103 103 103 9 9 9 0 0 0 0 0 1 0 0
