# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
6 6 linear 3 7 63 1 0.001 2.9086634667611073 0.00034997931344948061 0.32822578487891141 0.46206451519941144 0.12018504839133567 0.43637727986106184 0.5 -0.43535966396242276 2.5575028670181141 OK 15 14 3.5295809999999999 0.67010800000000004 0.23377300000000001 3.2129629999999998 0.41614299999999999 0 0.31661800000000007 0.25396500000000005 0.23377300000000001 0.016961 0.015398999999999999 0.013797 0.25023299999999998 0.20576299999999992 0.18987199999999993 0.0097610000000000006 0.0067559999999999999 0.0055790000000000006 0.001606 0.0015590000000000001 0.0013500000000000001 2.55750135784821 2.55750135784821 2.55750135784821 0.0016681227958757633 0.0016681227958757633 0.0016681227958757633 1 1 1 Converged Converged Converged OK OK OK 103 103 103 103 103 103 9 9 9 0 0 0 0 1 0 0 1
6 6 linear 3 15 63 2 0.001 2.9086634667611073 0.00034997931344948061 0.32822578487891141 0.46206451519941144 0.12018504839133567 0.4820434760181278 0.5 -0.48102586011948872 2.3273099571743545 OK 15 14 3.700993 0.67301 0.21851999999999999 3.4073359999999999 0.43570799999999998 0 0.29365700000000006 0.23730200000000001 0.21851999999999999 0.016754999999999999 0.014555 0.013413 0.23488099999999998 0.193575 0.17827499999999991 0.0091959999999999993 0.0058779999999999995 0.0049719999999999999 0.0014430000000000001 0.001165 0.001057 2.3273090826899083 2.3273090826899083 2.3273090826899083 0.0021270252063956764 0.0021270252063956764 0.0021270252063956764 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 1 0 0 1
6 6 linear 3 23 63 3 0.001 2.9086634667611073 0.00034997931344948061 0.32822578487891141 0.46206451519941144 0.12018504839133567 0.52770967217519371 0.5 -0.52669205627655469 2.1451255723368123 OK 14 13 3.8609330000000002 0.56817899999999999 0.23591999999999999 3.5436100000000001 0.31274400000000002 0 0.31732300000000002 0.25543499999999997 0.23591999999999999 0.014063000000000001 0.012656000000000001 0.011511 0.253687 0.20726299999999995 0.191806 0.011713000000000001 0.0082579999999999997 0.0064689999999999999 0.0024320000000000001 0.0016109999999999998 0.0013479999999999998 2.1451244364284281 2.1451244364284281 2.1451244364284281 0.001272293294093553 0.001272293294093553 0.001272293294093553 1 1 1 Converged Converged Converged OK OK OK 120 120 120 120 120 120 8 8 8 0 0 0 0 1 0 0 1
6 6 linear 3 0 63 0 0.0001 2.9086634667611073 0.00034997931344948061 0.32822578487891141 0.46206451519941144 0.12018504839133567 0.39641935822362917 0.5 -0.39540174232499009 2.8164985825934483 OK 15 14 3.4710480000000001 3.4486490000000001 0.34173399999999998 3.1089720000000001 3.0728110000000002 0 0.36207600000000006 0.37583799999999989 0.34173399999999998 0.017337000000000002 0.021505 0.016375000000000001 0.27928799999999993 0.28467399999999993 0.2640779999999997 0.011434999999999999 0.012366 0.0095010000000000008 0.0020840000000000003 0.0022780000000000001 0.0018770000000000002 2.8164958749099078 2.8164958749099078 2.8164958749099078 0.00010298197217408664 0.00010298197217408664 0.00010298197217408664 1 1 1 Converged Converged Converged OK OK OK 143 143 143 143 143 143 9 9 9 0 0 0 0 0 1 0 0
6 6 linear 3 7 63 1 0.0001 2.9086634667611073 0.00034997931344948061 0.32822578487891141 0.46206451519941144 0.12018504839133567 0.43637727986106184 0.5 -0.43535966396242276 2.5575028670181141 OK 15 14 3.5877829999999999 0.76318399999999997 0.32076700000000002 3.2267260000000002 0.41543000000000002 0 0.36105699999999974 0.34775399999999995 0.32076700000000002 0.016784 0.015427 0.017167000000000002 0.29094400000000004 0.28573500000000002 0.26046799999999992 0.013192999999999998 0.0099869999999999994 0.0082810000000000002 0.0022569999999999999 0.0019750000000000002 0.0017379999999999997 2.5575010579765034 2.5575010579765034 2.5575010579765034 0.00012852039772958678 0.00012852039772958678 0.00012852039772958678 1 1 1 Converged Converged Converged OK OK OK 143 143 143 143 143 143 9 9 9 0 0 0 0 1 0 0 1
6 6 linear 3 15 63 2 0.0001 2.9086634667611073 0.00034997931344948061 0.32822578487891141 0.46206451519941144 0.12018504839133567 0.4820434760181278 0.5 -0.48102586011948872 2.3273099571743545 OK 15 14 3.8447900000000002 0.79195499999999996 0.32683699999999999 3.4134180000000001 0.44050899999999998 0 0.43137200000000009 0.35144599999999998 0.32683699999999999 0.016981 0.015025999999999999 0.013381000000000001 0.34867599999999987 0.29104499999999994 0.27128600000000008 0.014952 0.0093200000000000002 0.0080670000000000013 0.0021329999999999999 0.00174 0.0015950000000000001 2.3273088027175395 2.3273088027175395 2.3273088027175395 0.00015197800811538197 0.00015197800811538197 0.00015197800811538197 1 1 1 Converged Converged Converged OK OK OK 143 143 143 143 143 143 9 9 9 0 0 0 0 1 0 0 1
6 6 linear 3 23 63 3 0.0001 2.9086634667611073 0.00034997931344948061 0.32822578487891141 0.46206451519941144 0.12018504839133567 0.52770967217519371 0.5 -0.52669205627655469 2.1451255723368123 OK 14 13 4.0906070000000003 0.73677999999999999 0.390287 3.5922939999999999 0.31662699999999999 0 0.49831300000000045 0.420153 0.390287 0.01406 0.012596 0.011778 0.39459999999999995 0.34374599999999994 0.31180599999999992 0.023196000000000001 0.016067999999999999 0.016083 0.0024619999999999998 0.0022349999999999996 0.0020439999999999998 2.1451245220652222 2.1451245220652222 2.1451245220652222 6.7863744021926206e-05 6.7863744021926206e-05 6.7863744021926206e-05 1 1 1 Converged Converged Converged OK OK OK 208 208 208 208 208 208 8 8 8 0 0 0 0 1 0 0 1
6 6 linear 4 0 64 0 0.001 2.9086634667611073 0.00034997931344948061 0.32822578487891141 -0.17442926526199976 0.54177895374675877 -0.24007442223778203 0.5 0.24109203813642111 1.9736233200377311 OK 13 12 3.1469490000000002 3.157038 0.107825 3.0082110000000002 3.0217800000000001 0 0.13873800000000003 0.13525799999999988 0.107825 0.011616 0.0104 0.0093109999999999998 0.10130900000000004 0.098963999999999969 0.078341999999999981 0.0045539999999999999 0.0046210000000000001 0.0033640000000000002 0.00089700000000000001 0.00098700000000000003 0.00072199999999999999 1.9736233249730171 1.9736233249730171 1.9736233249730171 0.00041475809075451424 0.00041475809075451424 0.00041475809075451424 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
6 6 linear 4 7 64 1 0.001 2.9086634667611073 0.00034997931344948061 0.32822578487891141 -0.17442926526199976 0.54177895374675877 -0.20011650060034936 0.5 0.20113411649898844 2.0187166605214371 OK 13 12 3.2720500000000001 0.42331400000000002 0.10145899999999999 3.136136 0.28251399999999999 0 0.13591400000000009 0.14080000000000004 0.10145899999999999 0.01065 0.0091199999999999996 0.0079769999999999997 0.101387 0.108582 0.07722699999999999 0.0048659999999999988 0.0040829999999999998 0.0031079999999999997 0.00092100000000000005 0.004849 0.00068599999999999998 2.0187155022268133 2.0187155022268133 2.0187155022268133 0.00018805969802126565 0.00018805969802126565 0.00018805969802126565 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
6 6 linear 4 15 64 2 0.001 2.9086634667611073 0.00034997931344948061 0.32822578487891141 -0.17442926526199976 0.54177895374675877 -0.15445030444328339 0.5 0.15546792034192247 2.064178284222185 OK 13 12 3.2271369999999999 0.39067200000000002 0.090970999999999996 3.1051220000000002 0.28300399999999998 0 0.12201499999999976 0.10766800000000004 0.090970999999999996 0.010730999999999999 0.0099640000000000006 0.0079369999999999996 0.091646999999999992 0.082092999999999985 0.069736000000000006 0.0040769999999999999 0.0030249999999999999 0.0023959999999999997 0.00091699999999999985 0.00081500000000000008 0.00061999999999999989 2.0641768031569669 2.0641768031569669 2.0641768031569669 0.00069683058602189405 0.00069683058602189405 0.00069683058602189405 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
6 6 linear 4 23 64 3 0.001 2.9086634667611073 0.00034997931344948061 0.32822578487891141 -0.17442926526199976 0.54177895374675877 -0.10878410828621747 0.5 0.10980172418485655 2.1007699342274839 OK 13 12 3.1692170000000002 0.28007399999999999 0.096895999999999996 3.04501 0.17228199999999999 0 0.12420700000000018 0.107792 0.096895999999999996 0.010544 0.0086759999999999997 0.0078840000000000004 0.092404000000000028 0.082087999999999994 0.073059000000000013 0.0048180000000000002 0.0034359999999999998 0.0029039999999999999 0.0010139999999999999 0.00082799999999999996 0.00077200000000000001 2.1007688003642313 2.1007688003642313 2.1007688003642313 0.00066180634246391055 0.00066180634246391055 0.00066180634246391055 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
6 6 linear 4 0 64 0 0.0001 2.9086634667611073 0.00034997931344948061 0.32822578487891141 -0.17442926526199976 0.54177895374675877 -0.24007442223778203 0.5 0.24109203813642111 1.9736233200377311 OK 13 12 3.1929400000000001 3.2449119999999998 0.15348899999999999 2.9995059999999998 3.0504850000000001 0 0.19343400000000033 0.19442699999999968 0.15348899999999999 0.011705999999999999 0.010251 0.0094199999999999996 0.13866599999999993 0.13586699999999999 0.11229700000000004 0.007813999999999998 0.0078279999999999999 0.0058740000000000007 0.0030340000000000002 0.0023920000000000005 0.0010689999999999999 1.9736221314213911 1.9736221314213911 1.9736221314213911 5.7251772461371097e-05 5.7251772461371097e-05 5.7251772461371097e-05 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 0 1 0 0
6 6 linear 4 7 64 1 0.0001 2.9086634667611073 0.00034997931344948061 0.32822578487891141 -0.17442926526199976 0.54177895374675877 -0.20011650060034936 0.5 0.20113411649898844 2.0187166605214371 OK 13 12 3.2317230000000001 0.41931800000000002 0.10168000000000001 3.0944560000000001 0.28167599999999998 0 0.13726700000000003 0.13764200000000004 0.10168000000000001 0.010815 0.0090220000000000005 0.0080129999999999993 0.10462200000000001 0.10936499999999993 0.077165000000000025 0.0047949999999999998 0.0042950000000000002 0.0032830000000000003 0.00087000000000000001 0.000776 0.00069099999999999999 2.0187155022268133 2.0187155022268133 2.0187155022268133 0.00018805969802126565 0.00018805969802126565 0.00018805969802126565 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
6 6 linear 4 15 64 2 0.0001 2.9086634667611073 0.00034997931344948061 0.32822578487891141 -0.17442926526199976 0.54177895374675877 -0.15445030444328339 0.5 0.15546792034192247 2.064178284222185 OK 13 12 3.2796889999999999 0.42143799999999998 0.112661 3.1289750000000001 0.28591 0 0.15071399999999979 0.13552799999999998 0.112661 0.010763999999999999 0.010178 0.0079380000000000006 0.11404200000000002 0.10535000000000003 0.086954999999999991 0.0055619999999999992 0.0042599999999999999 0.0034020000000000001 0.001206 0.0010990000000000002 0.00090400000000000007 2.0641770980210108 2.0641770980210108 2.0641770980210108 6.4290758687150291e-05 6.4290758687150291e-05 6.4290758687150291e-05 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
6 6 linear 4 23 64 3 0.0001 2.9086634667611073 0.00034997931344948061 0.32822578487891141 -0.17442926526199976 0.54177895374675877 -0.10878410828621747 0.5 0.10980172418485655 2.1007699342274839 OK 13 12 3.160866 0.29384300000000002 0.108406 3.013979 0.16825699999999999 0 0.14688699999999999 0.12558600000000003 0.108406 0.011186 0.0088319999999999996 0.0079220000000000002 0.10941899999999997 0.097781999999999994 0.083145000000000011 0.0057260000000000002 0.0039570000000000004 0.0032190000000000001 0.001261 0.00098799999999999995 0.00083999999999999993 2.1007687600216292 2.1007687600216292 2.1007687600216292 4.5060089152700148e-05 4.5060089152700148e-05 4.5060089152700148e-05 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
6 6 uniform 0 0 65 0 0.001 2.9086634667611073 0.00034997931344948061 0.32822578487891141 -2.6327910717613539 0.052820750041641946 -2.698436228737136 0 2.6994538446357752 1.0308933909120461 OK 15 14 0.44491900000000001 0.44030200000000003 0.11415 0.32871699999999998 0.32243500000000003 0 0.11620200000000003 0.117867 0.11415 0.01089 0.010772 0.010299000000000001 0.076054000000000024 0.075638999999999942 0.075439999999999993 0.0035009999999999998 0.0031809999999999998 0.0032269999999999998 0.0010580000000000001 0.00089300000000000002 0.001062 1.0308929896597014 1.0308929896597014 1.0308929896597014 0.00026011264280014921 0.00026011264280014921 0.00026011264280014921 1 1 1 Converged Converged Converged OK OK OK 94 94 94 94 94 94 10 10 10 0 0 0 0 0 1 0 0
6 6 uniform 0 7 65 1 0.001 2.9086634667611073 0.00034997931344948061 0.32822578487891141 -2.6327910717613539 0.052820750041641946 -2.6584783070997036 0 2.6594959229983428 1.0321183358257426 OK 15 14 0.42493599999999998 0.249865 0.097452999999999998 0.324851 0.14152699999999999 0 0.10008499999999998 0.10833800000000002 0.097452999999999998 0.0094140000000000005 0.0095720000000000006 0.0087180000000000001 0.070692000000000005 0.078403000000000014 0.070107999999999962 0.0034230000000000003 0.003947 0.0030730000000000002 0.00088500000000000004 0.00098700000000000003 0.00088999999999999995 1.0321154664142196 1.0321154664142196 1.0321154664142196 0.0007007378402350237 0.0007007378402350237 0.0007007378402350237 1 1 1 Converged Converged Converged OK OK OK 94 94 94 94 94 94 10 10 10 0 0 0 0 1 0 0 1
6 6 uniform 0 15 65 2 0.001 2.9086634667611073 0.00034997931344948061 0.32822578487891141 -2.6327910717613539 0.052820750041641946 -2.6128121109426377 0 2.6138297268412769 1.0336063680747971 OK 14 13 0.47632400000000003 0.26821099999999998 0.107292 0.36675099999999999 0.15053900000000001 0 0.10957300000000003 0.11767199999999997 0.107292 0.0097929999999999996 0.0099869999999999994 0.0092560000000000003 0.07806699999999997 0.085395999999999986 0.077121999999999982 0.0036600000000000005 0.003954 0.0034230000000000003 0.00101 0.0010269999999999999 0.00099700000000000006 1.0336479309960342 1.0336479309960342 1.0336479309960342 0.00082004744201037629 0.00082004744201037629 0.00082004744201037629 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 1 0 0 1
6 6 uniform 0 23 65 3 0.001 2.9086634667611073 0.00034997931344948061 0.32822578487891141 -2.6327910717613539 0.052820750041641946 -2.5671459147855717 0 2.568163530684211 1.0351974364244203 OK 15 14 0.59021400000000002 0.32040600000000002 0.12234399999999999 0.46499699999999999 0.18695200000000001 0 0.12521700000000002 0.13345400000000002 0.12234399999999999 0.012815 0.012815 0.011658 0.090233999999999953 0.097784999999999969 0.089285999999999949 0.0036819999999999999 0.004084 0.0035299999999999997 0.00091799999999999998 0.0010430000000000001 0.00088999999999999995 1.0351972410337558 1.0351972410337558 1.0351972410337558 0.00092686324937865465 0.00092686324937865465 0.00092686324937865465 1 1 1 Converged Converged Converged OK OK OK 94 94 94 94 94 94 10 10 10 0 0 0 0 1 0 0 1
6 6 uniform 0 0 65 0 0.0001 2.9086634667611073 0.00034997931344948061 0.32822578487891141 -2.6327910717613539 0.052820750041641946 -2.698436228737136 0 2.6994538446357752 1.0308933909120461 OK 15 14 0.46821699999999999 0.46250799999999997 0.135517 0.32971299999999998 0.32323099999999999 0 0.13850400000000002 0.13927699999999998 0.135517 0.010919999999999999 0.010619 0.010153000000000001 0.092870999999999954 0.091802999999999954 0.091961999999999974 0.0045209999999999998 0.0038549999999999999 0.0041920000000000004 0.0012689999999999999 0.0011149999999999999 0.001101 1.0308934355873192 1.0308934355873192 1.0308934355873192 8.5949368180995687e-05 8.5949368180995687e-05 8.5949368180995687e-05 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 0 1 0 0
6 6 uniform 0 7 65 1 0.0001 2.9086634667611073 0.00034997931344948061 0.32822578487891141 -2.6327910717613539 0.052820750041641946 -2.6584783070997036 0 2.6594959229983428 1.0321183358257426 OK 15 14 0.45979599999999998 0.28347800000000001 0.13064400000000001 0.32877499999999998 0.13948199999999999 0 0.131021 0.14399600000000001 0.13064400000000001 0.009162 0.0092890000000000004 0.0086219999999999995 0.095903000000000002 0.10853400000000001 0.096234 0.0042619999999999993 0.004496 0.004457 0.0011670000000000001 0.001279 0.0012269999999999998 1.0321183008370014 1.0321183008370014 1.0321183008370014 2.7676372097656754e-05 2.7676372097656754e-05 2.7676372097656754e-05 1 1 1 Converged Converged Converged OK OK OK 118 118 118 118 118 118 10 10 10 0 0 0 0 1 0 0 1
6 6 uniform 0 15 65 2 0.0001 2.9086634667611073 0.00034997931344948061 0.32822578487891141 -2.6327910717613539 0.052820750041641946 -2.6128121109426377 0 2.6138297268412769 1.0336063680747971 OK 14 13 0.55617399999999995 0.35228399999999999 0.18989200000000001 0.36246299999999998 0.14948800000000001 0 0.19371099999999997 0.20279599999999998 0.18989200000000001 0.0097689999999999999 0.0097310000000000001 0.0092860000000000009 0.14641199999999999 0.1547950000000001 0.14507199999999995 0.0081579999999999986 0.008397 0.0073509999999999999 0.0014329999999999998 0.0015139999999999999 0.0014350000000000001 1.0336064388730841 1.0336064388730841 1.0336064388730841 7.9683493223930328e-05 7.9683493223930328e-05 7.9683493223930328e-05 1 1 1 Converged Converged Converged OK OK OK 151 151 151 151 151 151 9 9 9 0 0 0 0 1 0 0 1
6 6 uniform 0 23 65 3 0.0001 2.9086634667611073 0.00034997931344948061 0.32822578487891141 -2.6327910717613539 0.052820750041641946 -2.5671459147855717 0 2.568163530684211 1.0351974364244203 OK 15 14 0.62502999999999997 0.35700700000000002 0.15295600000000001 0.47055399999999997 0.18862899999999999 0 0.154476 0.16837800000000003 0.15295600000000001 0.012488000000000001 0.012784 0.011847999999999999 0.11549300000000001 0.12437100000000002 0.11483600000000001 0.004516 0.0050040000000000006 0.0047220000000000005 0.00125 0.0013619999999999999 0.0012209999999999999 1.0351974199372316 1.0351974199372316 1.0351974199372316 4.6272837396712017e-05 4.6272837396712017e-05 4.6272837396712017e-05 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 1 0 0 1
6 6 uniform 1 0 66 0 0.001 2.9086634667611073 0.00034997931344948061 0.32822578487891141 -0.20538527188593636 -0.03349532157087752 -0.27103042886171863 0 0.27204804476035771 4.9440692031327593 OK 15 14 2.4725389999999998 2.5035880000000001 0.15828 2.305561 2.3203320000000001 0 0.16697799999999985 0.18325600000000009 0.15828 0.011256 0.013174999999999999 0.010257 0.123656 0.13572499999999998 0.11976200000000001 0.0050930000000000003 0.0055369999999999994 0.0035669999999999994 0.0012039999999999998 0.001178 0.00083700000000000007 4.9440694278646937 4.9440694278646937 4.9440694278646937 0.0039031428719102533 0.0039031428719102533 0.0039031428719102533 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 0 1 0 0
6 6 uniform 1 7 66 1 0.001 2.9086634667611073 0.00034997931344948061 0.32822578487891141 -0.20538527188593636 -0.03349532157087752 -0.23107250722428596 0 0.23209012312292504 5.3298293581054335 OK 15 14 2.5321180000000001 0.563832 0.14410500000000001 2.3694820000000001 0.41171999999999997 0 0.162636 0.15211200000000002 0.14410500000000001 0.011339 0.0096500000000000006 0.0086280000000000003 0.12677000000000002 0.119975 0.11593300000000004 0.0049840000000000006 0.0044260000000000002 0.0031360000000000003 0.001124 0.00088299999999999989 0.00079600000000000005 5.3298293265038712 5.3298293265038712 5.3298293265038712 0.0026731370650240286 0.0026731370650240286 0.0026731370650240286 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 1 0 0 1
6 6 uniform 1 15 66 2 0.001 2.9086634667611073 0.00034997931344948061 0.32822578487891141 -0.20538527188593636 -0.03349532157087752 -0.18540631106722 0 0.18642392696585908 5.6496209702637534 OK 15 14 2.5877590000000001 0.56403899999999996 0.144423 2.433729 0.41221999999999998 0 0.15403000000000011 0.15181899999999998 0.144423 0.0099520000000000008 0.0093539999999999995 0.0083730000000000002 0.120669 0.12128399999999998 0.11702200000000003 0.0046610000000000002 0.003803 0.0029789999999999999 0.0010379999999999999 0.0008479999999999999 0.00078300000000000006 5.649618790137418 5.649618790137418 5.649618790137418 0.0027691124606076326 0.0027691124606076326 0.0027691124606076326 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 1 0 0 1
6 6 uniform 1 23 66 3 0.001 2.9086634667611073 0.00034997931344948061 0.32822578487891141 -0.20538527188593636 -0.03349532157087752 -0.13974011491015409 0 0.14075773080879317 5.8780144480146053 OK 15 14 2.8747340000000001 0.53913100000000003 0.146037 2.7085900000000001 0.38746999999999998 0 0.16614400000000007 0.15166100000000005 0.146037 0.011376000000000001 0.0095200000000000007 0.008574 0.13174000000000005 0.12283200000000004 0.11950299999999998 0.0046189999999999998 0.0035990000000000002 0.0029729999999999999 0.001178 0.00099599999999999992 0.00085400000000000005 5.8780143880080011 5.8780143880080011 5.8780143880080011 0.0011087837619936992 0.0011087837619936992 0.0011087837619936992 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 1 0 0 1
6 6 uniform 1 0 66 0 0.0001 2.9086634667611073 0.00034997931344948061 0.32822578487891141 -0.20538527188593636 -0.03349532157087752 -0.27103042886171863 0 0.27204804476035771 4.9440692031327593 OK 15 14 2.4891909999999999 2.5111219999999999 0.16963800000000001 2.3109380000000002 2.3143400000000001 0 0.17825299999999977 0.19678199999999979 0.16963800000000001 0.011074000000000001 0.013235 0.010231000000000001 0.13198400000000005 0.14557500000000004 0.12841900000000003 0.0057299999999999999 0.0059769999999999997 0.0038079999999999998 0.001242 0.0013190000000000001 0.00098200000000000002 4.944069323522406 4.944069323522406 4.944069323522406 0.00025737405913359233 0.00025737405913359233 0.00025737405913359233 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 0 1 0 0
6 6 uniform 1 7 66 1 0.0001 2.9086634667611073 0.00034997931344948061 0.32822578487891141 -0.20538527188593636 -0.03349532157087752 -0.23107250722428596 0 0.23209012312292504 5.3298293581054335 OK 15 14 2.5635020000000002 0.57499699999999998 0.15495100000000001 2.38998 0.40964800000000001 0 0.17352200000000018 0.16534899999999997 0.15495100000000001 0.011439 0.0096699999999999998 0.0086309999999999998 0.13501499999999994 0.13205200000000009 0.12494000000000001 0.0056839999999999998 0.0045449999999999996 0.0036800000000000001 0.0013080000000000001 0.00097900000000000005 0.00088900000000000003 5.3298293112857502 5.3298293112857502 5.3298293112857502 0.00032064732663471647 0.00032064732663471647 0.00032064732663471647 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 1 0 0 1
6 6 uniform 1 15 66 2 0.0001 2.9086634667611073 0.00034997931344948061 0.32822578487891141 -0.20538527188593636 -0.03349532157087752 -0.18540631106722 0 0.18642392696585908 5.6496209702637534 OK 15 14 2.621327 0.58129500000000001 0.16547999999999999 2.4432520000000002 0.40896100000000002 0 0.17807499999999976 0.17233399999999999 0.16547999999999999 0.010012 0.0094490000000000008 0.0084060000000000003 0.13912200000000002 0.13698399999999994 0.13288499999999992 0.0055339999999999999 0.0044530000000000004 0.0038319999999999999 0.0013649999999999999 0.00114 0.001049 5.6496208632578799 5.6496208632578799 5.6496208632578799 0.0001926282975991472 0.0001926282975991472 0.0001926282975991472 1 1 1 Converged Converged Converged OK OK OK 103 103 103 103 103 103 9 9 9 0 0 0 0 1 0 0 1
6 6 uniform 1 23 66 3 0.0001 2.9086634667611073 0.00034997931344948061 0.32822578487891141 -0.20538527188593636 -0.03349532157087752 -0.13974011491015409 0 0.14075773080879317 5.8780144480146053 OK 15 14 2.8961130000000002 0.54669299999999998 0.15341399999999999 2.6910699999999999 0.38638699999999998 0 0.20504300000000031 0.160306 0.15341399999999999 0.011370999999999999 0.0096100000000000005 0.0087100000000000007 0.162581 0.12970799999999999 0.12488100000000008 0.0052659999999999998 0.0040540000000000003 0.0034580000000000001 0.001238 0.0011169999999999999 0.00098200000000000002 5.8780143875841588 5.8780143875841588 5.8780143875841588 0.00030162777343622696 0.00030162777343622696 0.00030162777343622696 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 1 0 0 1
6 6 uniform 2 0 67 0 0.001 2.9086634667611073 0.00034997931344948061 0.32822578487891141 0.18343170649279605 -0.29572518963135319 0.11778654951701377 0 -0.11676893361837469 4.2882295930733534 OK 13 12 2.2148379999999999 2.2165699999999999 0.161272 2.0453610000000002 2.0532219999999999 0 0.16947699999999966 0.16334800000000005 0.161272 0.011018 0.011115999999999999 0.010232 0.125558 0.12260700000000006 0.11972600000000004 0.0048139999999999997 0.0047990000000000003 0.0037240000000000003 0.0012810000000000002 0.001217 0.001008 4.2882024496386881 4.2882024496386881 4.2882024496386881 0.003675940143496371 0.003675940143496371 0.003675940143496371 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 0 1 0 0
6 6 uniform 2 7 67 1 0.001 2.9086634667611073 0.00034997931344948061 0.32822578487891141 0.18343170649279605 -0.29572518963135319 0.15774447115444645 0 -0.15672685525580737 3.8249159270848838 OK 14 13 2.3778009999999998 0.47872599999999998 0.18680099999999999 2.1368170000000002 0.27245399999999997 0 0.24098399999999964 0.20627200000000001 0.18680099999999999 0.014302 0.013188 0.012702 0.18264799999999992 0.15707399999999996 0.13983499999999996 0.006788999999999999 0.0061159999999999999 0.00528 0.0017270000000000002 0.0015520000000000002 0.0014660000000000001 3.8248883831823282 3.8248883831823282 3.8248883831823282 0.0024594237283502955 0.0024594237283502955 0.0024594237283502955 1 1 1 Converged Converged Converged OK OK OK 118 118 118 118 118 118 10 10 10 0 0 0 0 1 0 0 1
6 6 uniform 2 15 67 2 0.001 2.9086634667611073 0.00034997931344948061 0.32822578487891141 0.18343170649279605 -0.29572518963135319 0.20341066731151242 0 -0.20239305141287334 3.4134351860890231 OK 13 12 2.7704520000000001 0.47043800000000002 0.16975499999999999 2.5732309999999998 0.28411999999999998 0 0.19722100000000031 0.18631800000000004 0.16975499999999999 0.012031999999999999 0.0099109999999999997 0.0089359999999999995 0.15139200000000005 0.1473269999999999 0.13387999999999997 0.0084120000000000011 0.0064210000000000005 0.0051960000000000001 0.0018209999999999999 0.0015319999999999999 0.0013829999999999999 3.4134779982770174 3.4134779982770174 3.4134779982770174 0.0032614371925028872 0.0032614371925028872 0.0032614371925028872 1 1 1 Converged Converged Converged OK OK OK 127 127 127 127 127 127 9 9 9 0 0 0 0 1 0 0 1
