# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
6 6 uniform 2 23 67 3 0.001 2.9086634667611073 0.00034997931344948061 0.32822578487891141 0.18343170649279605 -0.29572518963135319 0.24907686346857832 0 -0.24805924756993925 3.0874987857703871 OK 13 12 3.1821329999999999 0.58521400000000001 0.167293 2.9616989999999999 0.40108899999999997 0 0.22043400000000002 0.18412500000000004 0.167293 0.011146 0.0091369999999999993 0.0083169999999999997 0.17812900000000007 0.14895700000000001 0.13473600000000005 0.0080000000000000002 0.0058690000000000001 0.0047819999999999998 0.0017619999999999999 0.001392 0.001364 3.087566956151127 3.087566956151127 3.087566956151127 0.0017768671822008324 0.0017768671822008324 0.0017768671822008324 1 1 1 Converged Converged Converged OK OK OK 127 127 127 127 127 127 9 9 9 0 0 0 0 1 0 0 1
6 6 uniform 2 0 67 0 0.0001 2.9086634667611073 0.00034997931344948061 0.32822578487891141 0.18343170649279605 -0.29572518963135319 0.11778654951701377 0 -0.11676893361837469 4.2882295930733534 OK 13 12 2.2579379999999998 2.226728 0.17710400000000001 2.0362559999999998 2.0457299999999998 0 0.22168199999999993 0.18099800000000021 0.17710400000000001 0.010741000000000001 0.01119 0.010540000000000001 0.168494 0.13492800000000008 0.13376200000000002 0.0064610000000000006 0.0059050000000000005 0.0048439999999999993 0.0013359999999999999 0.0013910000000000001 0.00116 4.2882300732076235 4.2882300732076235 4.2882300732076235 0.0003570483695498715 0.0003570483695498715 0.0003570483695498715 1 1 1 Converged Converged Converged OK OK OK 103 103 103 103 103 103 9 9 9 0 0 0 0 0 1 0 0
6 6 uniform 2 7 67 1 0.0001 2.9086634667611073 0.00034997931344948061 0.32822578487891141 0.18343170649279605 -0.29572518963135319 0.15774447115444645 0 -0.15672685525580737 3.8249159270848838 OK 14 13 2.386282 0.52715100000000004 0.23039399999999999 2.1367099999999999 0.27214500000000003 0 0.24957200000000013 0.25500600000000001 0.23039399999999999 0.014564000000000001 0.013035 0.012792 0.17987800000000007 0.19117900000000004 0.17012200000000013 0.010337000000000001 0.0093659999999999993 0.0078809999999999991 0.0023800000000000002 0.002006 0.002029 3.8249168871171171 3.8249168871171171 3.8249168871171171 0.00015786408663582511 0.00015786408663582511 0.00015786408663582511 1 1 1 Converged Converged Converged OK OK OK 158 158 158 158 158 158 10 10 10 0 0 0 0 1 0 0 1
6 6 uniform 2 15 67 2 0.0001 2.9086634667611073 0.00034997931344948061 0.32822578487891141 0.18343170649279605 -0.29572518963135319 0.20341066731151242 0 -0.20239305141287334 3.4134351860890231 OK 13 12 2.892833 0.55641399999999996 0.24948400000000001 2.574373 0.28379599999999999 0 0.31845999999999997 0.27261799999999997 0.24948400000000001 0.011804 0.010123999999999999 0.0089980000000000008 0.23649799999999993 0.20665200000000011 0.1873420000000002 0.020143000000000001 0.014168 0.012066 0.0025000000000000001 0.0021849999999999999 0.0021210000000000001 3.413434831276406 3.413434831276406 3.413434831276406 0.00024757322786169052 0.00024757322786169052 0.00024757322786169052 1 1 1 Converged Converged Converged OK OK OK 215 215 215 215 215 215 9 9 9 0 0 0 0 1 0 0 1
6 6 uniform 2 23 67 3 0.0001 2.9086634667611073 0.00034997931344948061 0.32822578487891141 0.18343170649279605 -0.29572518963135319 0.24907686346857832 0 -0.24805924756993925 3.0874987857703871 OK 13 12 3.1910599999999998 0.63788 0.21135499999999999 2.955098 0.40515499999999999 0 0.23596199999999978 0.23272500000000002 0.21135499999999999 0.011316 0.0092929999999999992 0.008319 0.18018100000000006 0.18289899999999995 0.16608000000000009 0.013193000000000002 0.010792 0.0086019999999999985 0.0021580000000000002 0.0019439999999999998 0.001936 3.0875032321450133 3.0875032321450133 3.0875032321450133 0.00019837653003854992 0.00019837653003854992 0.00019837653003854992 1 1 1 Converged Converged Converged OK OK OK 183 183 183 183 183 183 9 9 9 0 0 0 0 1 0 0 1
6 6 uniform 3 0 68 0 0.001 2.9086634667611073 0.00034997931344948061 0.32822578487891141 0.46206451519941144 0.12018504839133567 0.39641935822362917 0 -0.39540174232499009 2.8425707090263113 OK 15 14 3.3080759999999998 3.2873559999999999 0.18279500000000001 3.0725340000000001 3.097108 0 0.2355419999999997 0.19024799999999997 0.18279500000000001 0.018076999999999999 0.017368000000000001 0.015785 0.16439600000000001 0.12939000000000006 0.12594300000000003 0.0067480000000000014 0.006633 0.0054530000000000004 0.0015840000000000001 0.0015200000000000001 0.001392 2.8425709152467169 2.8425709152467169 2.8425709152467169 0.0019339964159178083 0.0019339964159178083 0.0019339964159178083 1 1 1 Converged Converged Converged OK OK OK 103 103 103 103 103 103 9 9 9 0 0 0 0 0 1 0 0
6 6 uniform 3 7 68 1 0.001 2.9086634667611073 0.00034997931344948061 0.32822578487891141 0.46206451519941144 0.12018504839133567 0.43637727986106184 0 -0.43535966396242276 2.575598753712331 OK 15 14 3.4495879999999999 0.60696600000000001 0.16875799999999999 3.2262849999999998 0.41386200000000001 0 0.22330300000000003 0.193104 0.16875799999999999 0.016943 0.016910000000000001 0.013608 0.16946900000000006 0.14443800000000001 0.12580799999999995 0.0070469999999999994 0.0058849999999999996 0.0049290000000000002 0.0016109999999999998 0.0014329999999999998 0.001237 2.5755988092900948 2.5755988092900948 2.5755988092900948 0.0011288483261775366 0.0011288483261775366 0.0011288483261775366 1 1 1 Converged Converged Converged OK OK OK 103 103 103 103 103 103 9 9 9 0 0 0 0 1 0 0 1
6 6 uniform 3 15 68 2 0.001 2.9086634667611073 0.00034997931344948061 0.32822578487891141 0.46206451519941144 0.12018504839133567 0.4820434760181278 0 -0.48102586011948872 2.340034753646302 OK 15 14 3.6270039999999999 0.62024900000000005 0.161416 3.408941 0.44259900000000002 0 0.2180629999999999 0.17765000000000003 0.161416 0.017069999999999998 0.015897000000000001 0.013442000000000001 0.16522900000000001 0.13399699999999998 0.12189599999999999 0.0062590000000000007 0.0048069999999999996 0.0043039999999999997 0.0014059999999999999 0.0011980000000000001 0.0010660000000000001 2.3400349564321434 2.3400349564321434 2.3400349564321434 0.0016421365339909354 0.0016421365339909354 0.0016421365339909354 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 1 0 0 1
6 6 uniform 3 23 68 3 0.001 2.9086634667611073 0.00034997931344948061 0.32822578487891141 0.46206451519941144 0.12018504839133567 0.52770967217519371 0 -0.52669205627655469 2.1545065485707391 OK 14 13 3.766797 0.50887400000000005 0.17625099999999999 3.53721 0.31385600000000002 0 0.22958699999999999 0.19501800000000002 0.17625099999999999 0.013998 0.012675000000000001 0.011417999999999999 0.17304599999999989 0.14849499999999999 0.13337600000000008 0.0082979999999999998 0.0072449999999999997 0.0059499999999999996 0.0015430000000000001 0.0013649999999999999 0.0013700000000000001 2.154507083924027 2.154507083924027 2.154507083924027 0.0010733686111977757 0.0010733686111977757 0.0010733686111977757 1 1 1 Converged Converged Converged OK OK OK 120 120 120 120 120 120 8 8 8 0 0 0 0 1 0 0 1
6 6 uniform 3 0 68 0 0.0001 2.9086634667611073 0.00034997931344948061 0.32822578487891141 0.46206451519941144 0.12018504839133567 0.39641935822362917 0 -0.39540174232499009 2.8425707090263113 OK 15 14 3.3269389999999999 3.3198120000000002 0.198049 3.0732270000000002 3.1140599999999998 0 0.25371199999999972 0.20575200000000038 0.198049 0.018138000000000001 0.017121999999999998 0.016393999999999999 0.17735899999999999 0.14032699999999998 0.13581100000000002 0.0074960000000000001 0.0073509999999999999 0.0062060000000000014 0.0018140000000000001 0.0017009999999999998 0.0015939999999999997 2.8425705544243329 2.8425705544243329 2.8425705544243329 0.00027948232167867703 0.00027948232167867703 0.00027948232167867703 1 1 1 Converged Converged Converged OK OK OK 111 111 111 111 111 111 9 9 9 0 0 0 0 0 1 0 0
6 6 uniform 3 7 68 1 0.0001 2.9086634667611073 0.00034997931344948061 0.32822578487891141 0.46206451519941144 0.12018504839133567 0.43637727986106184 0 -0.43535966396242276 2.575598753712331 OK 15 14 3.485652 0.63374699999999995 0.1991 3.2575129999999999 0.411742 0 0.22813900000000009 0.22200499999999995 0.1991 0.017683000000000001 0.015113 0.014057999999999999 0.16437499999999991 0.16492699999999991 0.14572099999999996 0.0092379999999999997 0.0081299999999999983 0.0067209999999999987 0.001954 0.00174 0.00165 2.5755986504153632 2.5755986504153632 2.5755986504153632 0.00019757139787412528 0.00019757139787412528 0.00019757139787412528 1 1 1 Converged Converged Converged OK OK OK 127 127 127 127 127 127 9 9 9 0 0 0 0 1 0 0 1
6 6 uniform 3 15 68 2 0.0001 2.9086634667611073 0.00034997931344948061 0.32822578487891141 0.46206451519941144 0.12018504839133567 0.4820434760181278 0 -0.48102586011948872 2.340034753646302 OK 15 14 3.6817129999999998 0.665412 0.202681 3.4116490000000002 0.43871399999999999 0 0.27006399999999964 0.22669800000000001 0.202681 0.017014999999999999 0.014714 0.013332999999999999 0.20295099999999994 0.17304600000000009 0.15239900000000001 0.0097159999999999989 0.007435999999999999 0.0065609999999999991 0.0023760000000000001 0.0018320000000000001 0.001632 2.340034620836918 2.340034620836918 2.340034620836918 0.00016196904738685763 0.00016196904738685763 0.00016196904738685763 1 1 1 Converged Converged Converged OK OK OK 127 127 127 127 127 127 9 9 9 0 0 0 0 1 0 0 1
6 6 uniform 3 23 68 3 0.0001 2.9086634667611073 0.00034997931344948061 0.32822578487891141 0.46206451519941144 0.12018504839133567 0.52770967217519371 0 -0.52669205627655469 2.1545065485707391 OK 14 13 3.8559540000000001 0.60000900000000001 0.25027899999999997 3.5427279999999999 0.30932599999999999 0 0.31322600000000023 0.29068300000000002 0.25027899999999997 0.014175999999999999 0.012744999999999999 0.011454000000000001 0.23137699999999989 0.21825900000000009 0.18629199999999999 0.019380000000000001 0.014612000000000002 0.011705999999999999 0.0020629999999999997 0.0018650000000000001 0.0017690000000000002 2.1545065653941715 2.1545065653941715 2.1545065653941715 0.00015037021534197311 0.00015037021534197311 0.00015037021534197311 1 1 1 Converged Converged Converged OK OK OK 192 192 192 192 192 192 8 8 8 0 0 0 0 1 0 0 1
6 6 uniform 4 0 69 0 0.001 2.9086634667611073 0.00034997931344948061 0.32822578487891141 -0.17442926526199976 0.54177895374675877 -0.24007442223778203 0 0.24109203813642111 1.9804647144483674 OK 13 12 3.1280209999999999 3.1334939999999998 0.091141 3.0114049999999999 3.0185960000000001 0 0.11661600000000005 0.11489799999999972 0.091141 0.011686999999999999 0.010330000000000001 0.0091920000000000005 0.078885000000000025 0.079643999999999993 0.062223999999999988 0.0046030000000000003 0.0043100000000000005 0.0029070000000000003 0.00086800000000000006 0.00085500000000000007 0.00080300000000000011 1.9804666558253863 1.9804666558253863 1.9804666558253863 0.00076546583756643884 0.00076546583756643884 0.00076546583756643884 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
6 6 uniform 4 7 69 1 0.001 2.9086634667611073 0.00034997931344948061 0.32822578487891141 -0.17442926526199976 0.54177895374675877 -0.20011650060034936 0 0.20113411649898844 2.0261745518905694 OK 13 12 3.2341769999999999 0.404111 0.084920999999999996 3.1214439999999999 0.28586299999999998 0 0.11273299999999997 0.11824800000000002 0.084920999999999996 0.010711 0.0091199999999999996 0.0080669999999999995 0.080141999999999977 0.088621999999999965 0.061058000000000008 0.0044559999999999999 0.0037550000000000001 0.0027009999999999998 0.00088199999999999997 0.00078100000000000001 0.00062600000000000004 2.0261746121787541 2.0261746121787541 2.0261746121787541 0.00036501625186457782 0.00036501625186457782 0.00036501625186457782 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
6 6 uniform 4 15 69 2 0.001 2.9086634667611073 0.00034997931344948061 0.32822578487891141 -0.17442926526199976 0.54177895374675877 -0.15445030444328339 0 0.15546792034192247 2.0722938544841316 OK 13 12 3.208691 0.38078299999999998 0.076249999999999998 3.1076000000000001 0.28855599999999998 0 0.10109099999999982 0.092227000000000003 0.076249999999999998 0.010736000000000001 0.010097 0.0078890000000000002 0.071400000000000005 0.067552000000000001 0.055250000000000007 0.0036369999999999996 0.0026159999999999998 0.0021770000000000001 0.00070399999999999998 0.00069400000000000006 0.00060000000000000006 2.0722934969654965 2.0722934969654965 2.0722934969654965 0.00090348257550727936 0.00090348257550727936 0.00090348257550727936 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
6 6 uniform 4 23 69 3 0.001 2.9086634667611073 0.00034997931344948061 0.32822578487891141 -0.17442926526199976 0.54177895374675877 -0.10878410828621747 0 0.10980172418485655 2.1094421791571141 OK 13 12 3.1592389999999999 0.26483099999999998 0.080256999999999995 3.0572509999999999 0.16939899999999999 0 0.10198799999999997 0.095431999999999989 0.080256999999999995 0.010522 0.010208999999999999 0.0079100000000000004 0.070876000000000008 0.068118000000000012 0.057026999999999994 0.0044380000000000001 0.0032059999999999996 0.002555 0.00098400000000000007 0.00084000000000000003 0.00068099999999999996 2.1094421700365822 2.1094421700365822 2.1094421700365822 0.0003318667752340961 0.0003318667752340961 0.0003318667752340961 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
6 6 uniform 4 0 69 0 0.0001 2.9086634667611073 0.00034997931344948061 0.32822578487891141 -0.17442926526199976 0.54177895374675877 -0.24007442223778203 0 0.24109203813642111 1.9804647144483674 OK 13 12 3.1558519999999999 3.175198 0.12693599999999999 2.9974590000000001 3.019091 0 0.15839299999999978 0.156107 0.12693599999999999 0.011719 0.010567 0.0092010000000000008 0.10793200000000001 0.10752199999999996 0.086725000000000024 0.0071010000000000005 0.0072099999999999994 0.0049960000000000004 0.0011730000000000002 0.001485 0.0010480000000000001 1.9804646492220146 1.9804646492220146 1.9804646492220146 4.4116121390623813e-05 4.4116121390623813e-05 4.4116121390623813e-05 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 0 1 0 0
6 6 uniform 4 7 69 1 0.0001 2.9086634667611073 0.00034997931344948061 0.32822578487891141 -0.17442926526199976 0.54177895374675877 -0.20011650060034936 0 0.20113411649898844 2.0261745518905694 OK 13 12 3.2488929999999998 0.40519899999999998 0.100354 3.1160709999999998 0.28073199999999998 0 0.132822 0.12446699999999999 0.100354 0.010683 0.010586999999999999 0.0080850000000000002 0.092655000000000043 0.089932000000000026 0.071358000000000005 0.0058230000000000001 0.0046820000000000004 0.003614 0.0021059999999999998 0.00091500000000000001 0.00080100000000000006 2.0261745838954064 2.0261745838954064 2.0261745838954064 0.00011915060505513673 0.00011915060505513673 0.00011915060505513673 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
6 6 uniform 4 15 69 2 0.0001 2.9086634667611073 0.00034997931344948061 0.32822578487891141 -0.17442926526199976 0.54177895374675877 -0.15445030444328339 0 0.15546792034192247 2.0722938544841316 OK 13 12 3.228904 0.40840900000000002 0.098792000000000005 3.0955140000000001 0.28424199999999999 0 0.1333899999999999 0.12416700000000003 0.098792000000000005 0.011204 0.010251 0.0079670000000000001 0.092056000000000013 0.090743999999999991 0.07014999999999999 0.0076089999999999994 0.0045339999999999998 0.00363 0.001214 0.0010270000000000001 0.00089299999999999991 2.0722938305031562 2.0722938305031562 2.0722938305031562 0.00014401977653406186 0.00014401977653406186 0.00014401977653406186 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
6 6 uniform 4 23 69 3 0.0001 2.9086634667611073 0.00034997931344948061 0.32822578487891141 -0.17442926526199976 0.54177895374675877 -0.10878410828621747 0 0.10980172418485655 2.1094421791571141 OK 13 12 3.1561309999999998 0.27059699999999998 0.089205999999999994 3.0399590000000001 0.16447899999999999 0 0.11617199999999972 0.10611799999999999 0.089205999999999994 0.010777999999999999 0.0087539999999999996 0.007979 0.082741999999999968 0.07843300000000003 0.064154000000000003 0.0050629999999999998 0.0037300000000000007 0.0029269999999999999 0.0010650000000000002 0.00086600000000000002 0.00081999999999999998 2.1094421408386625 2.1094421408386625 2.1094421408386625 5.5137311655152427e-05 5.5137311655152427e-05 5.5137311655152427e-05 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
7 7 linear 0 0 70 0 0.001 0.33630813599839959 0.0038116031987008385 0.0011262887858777108 0.00041214747181102067 -0.00017835366620584425 0.00018688971463547849 0.5 0.0010901160131682819 1749.6141532458228 OK 12 13 0.80153700000000005 0.79873499999999997 0.25924700000000001 0.53955399999999998 0.54286299999999998 0 0.26198300000000008 0.25587199999999999 0.25924700000000001 0.0089949999999999995 0.0094479999999999998 0.010383999999999999 0.21839199999999989 0.21108899999999994 0.21420999999999996 0.0048769999999999994 0.0054159999999999989 0.0049419999999999993 0.0013900000000000002 0.0014270000000000001 0.00139 1749.5972217062131 1749.5972217062131 1749.5972217062131 1.7171646145927841 1.7171646145927841 1.7171646145927841 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 0 1 0 0
7 7 linear 0 7 70 1 0.001 0.33630813599839959 0.0038116031987008385 0.0011262887858777108 0.00041214747181102067 -0.00017835366620584425 0.00032400313204667807 0.5 0.00095300259575708244 1707.9211839243565 OK 12 13 0.84952899999999998 0.79167200000000004 0.26656299999999999 0.58118000000000003 0.43886700000000001 0 0.26834899999999995 0.35280500000000004 0.26656299999999999 0.0063369999999999998 0.0065339999999999999 0.0061180000000000002 0.23467999999999989 0.31781799999999993 0.23328099999999999 0.0050230000000000006 0.0056759999999999996 0.0052499999999999995 0.001302 0.0013410000000000002 0.0012639999999999999 1708.0104545896929 1708.0104545896929 1708.0104545896929 1.093495435035402 1.093495435035402 1.093495435035402 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
7 7 linear 0 15 70 2 0.001 0.33630813599839959 0.0038116031987008385 0.0011262887858777108 0.00041214747181102067 -0.00017835366620584425 0.00048070418051662046 0.5 0.00079630154728714 1631.7673163910065 OK 11 12 0.86071500000000001 0.78580700000000003 0.31679099999999999 0.54326200000000002 0.41137800000000002 0 0.31745299999999999 0.37442900000000001 0.31679099999999999 0.0062719999999999998 0.0065539999999999999 0.0060229999999999997 0.27951100000000018 0.33524200000000004 0.27825600000000006 0.006888 0.0076969999999999998 0.0074109999999999992 0.001204 0.001338 0.0012809999999999998 1631.7932599194351 1631.7932599194351 1631.7932599194351 0.60879443931212984 0.60879443931212984 0.60879443931212984 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
7 7 linear 0 23 70 3 0.001 0.33630813599839959 0.0038116031987008385 0.0011262887858777108 0.00041214747181102067 -0.00017835366620584425 0.00063740522898656285 0.5 0.00063960049881719766 1519.6008663713758 OK 12 12 0.909829 0.86917100000000003 0.34110499999999999 0.56462199999999996 0.42434300000000003 0 0.34520700000000004 0.444828 0.34110499999999999 0.0065250000000000004 0.0065640000000000004 0.007097 0.30427500000000002 0.40400499999999989 0.30036399999999996 0.0078440000000000003 0.0077130000000000002 0.0073649999999999992 0.0013239999999999999 0.0014420000000000001 0.0013650000000000001 1519.6034532661488 1519.6034532661488 1519.6034532661488 0.73572934409957924 0.73572934409957924 0.73572934409957924 1 1 1 Converged Converged Converged OK OK OK 137 137 137 137 137 137 7 7 7 0 0 0 0 1 0 0 1
7 7 linear 0 0 70 0 0.0001 0.33630813599839959 0.0038116031987008385 0.0011262887858777108 0.00041214747181102067 -0.00017835366620584425 0.00018688971463547849 0.5 0.0010901160131682819 1749.6141532458228 OK 12 13 0.92432599999999998 0.91544099999999995 0.36988599999999999 0.54716699999999996 0.54458399999999996 0 0.37715900000000002 0.37085699999999999 0.36988599999999999 0.0090399999999999994 0.0093489999999999997 0.0092399999999999999 0.31923000000000001 0.31181599999999993 0.31128300000000014 0.0072819999999999994 0.0078569999999999994 0.0078750000000000001 0.001786 0.0018470000000000001 0.001882 1749.6158482956125 1749.6158482956125 1749.6158482956125 0.11824220899755987 0.11824220899755987 0.11824220899755987 1 1 1 Converged Converged Converged OK OK OK 145 145 145 145 145 145 7 7 7 0 0 0 0 0 1 0 0
7 7 linear 0 7 70 1 0.0001 0.33630813599839959 0.0038116031987008385 0.0011262887858777108 0.00041214747181102067 -0.00017835366620584425 0.00032400313204667807 0.5 0.00095300259575708244 1707.9211839243565 OK 12 13 1.029352 1.048116 0.43820300000000001 0.58243699999999998 0.44338100000000003 0 0.44691500000000006 0.60473500000000002 0.43820300000000001 0.00643 0.0065919999999999998 0.0060639999999999999 0.38928699999999983 0.54612399999999994 0.38162599999999974 0.010372000000000001 0.011258999999999998 0.010821000000000001 0.0017990000000000003 0.0019219999999999999 0.0018270000000000001 1708.0204274464554 1708.0204274464554 1708.0204274464554 0.12025205869656209 0.12025205869656209 0.12025205869656209 1 1 1 Converged Converged Converged OK OK OK 193 193 193 193 193 193 7 7 7 0 0 0 0 1 0 0 1
7 7 linear 0 15 70 2 0.0001 0.33630813599839959 0.0038116031987008385 0.0011262887858777108 0.00041214747181102067 -0.00017835366620584425 0.00048070418051662046 0.5 0.00079630154728714 1631.7673163910065 OK 11 12 1.102792 1.087925 0.54270200000000002 0.54496900000000004 0.411138 0 0.55782299999999996 0.67678700000000003 0.54270200000000002 0.0063080000000000002 0.0064029999999999998 0.005973 0.48983099999999991 0.60687400000000036 0.46990000000000032 0.018041999999999999 0.018632000000000003 0.018224000000000001 0.0016360000000000001 0.002464 0.0016229999999999999 1631.7875236906509 1631.7875236906509 1631.7875236906509 0.064778695312689497 0.064778695312689497 0.064778695312689497 1 1 1 Converged Converged Converged OK OK OK 234 234 234 234 234 234 6 6 6 0 0 0 0 1 0 0 1
7 7 linear 0 23 70 3 0.0001 0.33630813599839959 0.0038116031987008385 0.0011262887858777108 0.00041214747181102067 -0.00017835366620584425 0.00063740522898656285 0.5 0.00063960049881719766 1519.6008663713758 OK 12 12 1.142358 1.187114 0.56066300000000002 0.56108800000000003 0.43183700000000003 0 0.58126999999999995 0.75527699999999998 0.56066300000000002 0.0063239999999999998 0.0066800000000000002 0.0057390000000000002 0.5107750000000002 0.68420700000000012 0.49266799999999999 0.019002000000000002 0.019089999999999999 0.018608 0.0018580000000000001 0.001805 0.0016950000000000001 1519.6056942644882 1519.6056942644882 1519.6056942644882 0.073904337298765194 0.073904337298765194 0.073904337298765194 1 1 1 Converged Converged Converged OK OK OK 241 241 241 241 241 241 7 7 7 0 0 0 0 1 0 0 1
7 7 linear 1 0 71 0 0.001 0.33630813599839959 0.0038116031987008385 0.0011262887858777108 2.6183914635561849 -0.34378415769985599 2.6181662057990094 0.5 -2.6168892000712054 1.9662536291986568 OK 13 12 0.80013199999999995 0.79700700000000002 0.20238600000000001 0.58935499999999996 0.59367300000000001 0 0.21077699999999999 0.20333400000000001 0.20238600000000001 0.0096489999999999996 0.0095989999999999999 0.0092750000000000003 0.16652600000000004 0.16016699999999998 0.15969799999999995 0.0045709999999999995 0.0043369999999999997 0.0044019999999999997 0.00109 0.0010689999999999999 0.0011020000000000001 1.9662686061620949 1.9662686061620949 1.9662686061620949 0.0012341168967242666 0.0012341168967242666 0.0012341168967242666 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 0 1 0 0
7 7 linear 1 7 71 1 0.001 0.33630813599839959 0.0038116031987008385 0.0011262887858777108 2.6183914635561849 -0.34378415769985599 2.6183033192164205 0.5 -2.6170263134886165 1.9648212625334662 OK 13 12 0.98259700000000005 0.90126799999999996 0.20752100000000001 0.76597999999999999 0.62906200000000001 0 0.21661700000000006 0.27220599999999995 0.20752100000000001 0.0085529999999999998 0.0088000000000000005 0.0080990000000000003 0.18188699999999994 0.23760599999999996 0.17400400000000002 0.0044120000000000001 0.0042910000000000005 0.0043150000000000003 0.001059 0.0010690000000000001 0.001098 1.9648346329661539 1.9648346329661539 1.9648346329661539 0.0010634138507541564 0.0010634138507541564 0.0010634138507541564 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
7 7 linear 1 15 71 2 0.001 0.33630813599839959 0.0038116031987008385 0.0011262887858777108 2.6183914635561849 -0.34378415769985599 2.6184600202648904 0.5 -2.6171830145370865 1.9574973550944703 OK 13 12 0.81407399999999996 0.73242600000000002 0.18531500000000001 0.62469600000000003 0.47596100000000002 0 0.18937799999999994 0.256465 0.18531500000000001 0.0087410000000000005 0.012919999999999999 0.0080070000000000002 0.15728200000000001 0.21939499999999995 0.15453900000000007 0.0038019999999999998 0.0041990000000000005 0.003764 0.00088400000000000013 0.000977 0.00088499999999999994 1.957509587872285 1.957509587872285 1.957509587872285 0.00092556658150547513 0.00092556658150547513 0.00092556658150547513 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
7 7 linear 1 23 71 3 0.001 0.33630813599839959 0.0038116031987008385 0.0011262887858777108 2.6183914635561849 -0.34378415769985599 2.6186167213133604 0.5 -2.6173397155855564 1.944968092904676 OK 13 12 0.90945299999999996 0.83672100000000005 0.162466 0.74382300000000001 0.60438999999999998 0 0.16562999999999994 0.23233100000000007 0.162466 0.0083979999999999992 0.0086689999999999996 0.0079279999999999993 0.13597800000000007 0.201961 0.13410199999999997 0.0035739999999999995 0.0037079999999999999 0.003431 0.00088699999999999998 0.00092899999999999992 0.00085699999999999991 1.944972401768553 1.944972401768553 1.944972401768553 0.00072909633596654922 0.00072909633596654922 0.00072909633596654922 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
7 7 linear 1 0 71 0 0.0001 0.33630813599839959 0.0038116031987008385 0.0011262887858777108 2.6183914635561849 -0.34378415769985599 2.6181662057990094 0.5 -2.6168892000712054 1.9662536291986568 OK 13 12 0.82435199999999997 0.82408000000000003 0.22720199999999999 0.59024500000000002 0.59477000000000002 0 0.23410699999999995 0.22931000000000001 0.22720199999999999 0.0093629999999999998 0.0098289999999999992 0.0094929999999999997 0.18461700000000006 0.17809899999999992 0.17749700000000002 0.0050390000000000001 0.0056990000000000001 0.0053269999999999993 0.001405 0.00156 0.0014399999999999999 1.9662648916732213 1.9662648916732213 1.9662648916732213 0.00015019179618136298 0.00015019179618136298 0.00015019179618136298 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 0 1 0 0
