# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
7 7 linear 1 7 71 1 0.0001 0.33630813599839959 0.0038116031987008385 0.0011262887858777108 2.6183914635561849 -0.34378415769985599 2.6183033192164205 0.5 -2.6170263134886165 1.9648212625334662 OK 13 12 1.0177780000000001 0.95496300000000001 0.245867 0.76576500000000003 0.63154699999999997 0 0.25201300000000004 0.32341600000000004 0.245867 0.0086280000000000003 0.0086560000000000005 0.0080909999999999992 0.20841299999999993 0.28001799999999993 0.20396599999999998 0.0056779999999999999 0.0057110000000000008 0.0056959999999999997 0.0014239999999999999 0.0014480000000000001 0.0013439999999999999 1.9648316576105489 1.9648316576105489 1.9648316576105489 0.00016675532900620817 0.00016675532900620817 0.00016675532900620817 1 1 1 Converged Converged Converged OK OK OK 121 121 121 121 121 121 7 7 7 0 0 0 0 1 0 0 1
7 7 linear 1 15 71 2 0.0001 0.33630813599839959 0.0038116031987008385 0.0011262887858777108 2.6183914635561849 -0.34378415769985599 2.6184600202648904 0.5 -2.6171830145370865 1.9574973550944703 OK 13 12 0.85151299999999996 0.77774699999999997 0.22706299999999999 0.61823600000000001 0.47818100000000002 0 0.23327699999999996 0.29956599999999994 0.22706299999999999 0.0086960000000000006 0.0087220000000000006 0.0079839999999999998 0.19314499999999996 0.26047300000000001 0.18956000000000006 0.0059029999999999994 0.0051149999999999998 0.0051120000000000002 0.001147 0.001147 0.0012040000000000002 1.9575069701030088 1.9575069701030088 1.9575069701030088 0.00013404832641307355 0.00013404832641307355 0.00013404832641307355 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
7 7 linear 1 23 71 3 0.0001 0.33630813599839959 0.0038116031987008385 0.0011262887858777108 2.6183914635561849 -0.34378415769985599 2.6186167213133604 0.5 -2.6173397155855564 1.944968092904676 OK 13 12 0.95451299999999994 0.88437600000000005 0.20929 0.74376900000000001 0.602823 0 0.21074399999999993 0.28155300000000005 0.20929 0.0085339999999999999 0.0083630000000000006 0.0079050000000000006 0.17312500000000003 0.24248000000000003 0.17415199999999986 0.0051079999999999997 0.004816 0.0046340000000000001 0.00116 0.0011789999999999999 0.001137 1.9449698276123633 1.9449698276123633 1.9449698276123633 4.6296353679599752e-05 4.6296353679599752e-05 4.6296353679599752e-05 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
7 7 linear 2 0 72 0 0.001 0.33630813599839959 0.0038116031987008385 0.0011262887858777108 -0.0013335954271823244 -0.0013301069045035324 -0.0015588531843578664 0.5 0.0028358589121616267 416.0989215603887 OK 13 12 0.41665200000000002 0.41842699999999999 0.086301000000000003 0.32886100000000001 0.32993899999999998 0 0.087791000000000008 0.088488000000000011 0.086301000000000003 0.0097249999999999993 0.0097490000000000007 0.0096249999999999999 0.059678999999999982 0.059535000000000018 0.058422999999999996 0.002836 0.0032030000000000001 0.0027819999999999998 0.00055500000000000005 0.00059299999999999999 0.00055600000000000007 416.09863466661665 416.09863466661665 416.09863466661665 0.21588196570193394 0.21588196570193394 0.21588196570193394 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
7 7 linear 2 7 72 1 0.001 0.33630813599839959 0.0038116031987008385 0.0011262887858777108 -0.0013335954271823244 -0.0013301069045035324 -0.001421739766946667 0.5 0.0026987454947504275 433.46322480186478 OK 13 12 0.40949600000000003 0.36519000000000001 0.082788 0.32100899999999999 0.184836 0 0.088487000000000038 0.18035400000000001 0.082788 0.0091120000000000003 0.0090679999999999997 0.0086199999999999992 0.062738000000000002 0.15454799999999996 0.057918000000000011 0.0028640000000000002 0.0029789999999999999 0.0028999999999999998 0.00060099999999999997 0.00061700000000000004 0.00057499999999999999 433.46294133393371 433.46294133393371 433.46294133393371 0.23101509170866782 0.23101509170866782 0.23101509170866782 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
7 7 linear 2 15 72 2 0.001 0.33630813599839959 0.0038116031987008385 0.0011262887858777108 -0.0013335954271823244 -0.0013301069045035324 -0.0012650387184767245 0.5 0.002542044446280485 456.79344826716527 OK 13 12 0.40898299999999999 0.37102800000000002 0.080030000000000004 0.32624500000000001 0.19641 0 0.082737999999999978 0.17461800000000002 0.080030000000000004 0.0090299999999999998 0.0092449999999999997 0.0085509999999999996 0.057208000000000002 0.14814899999999998 0.055451999999999994 0.0028250000000000003 0.0030980000000000001 0.0027550000000000001 0.00056599999999999999 0.00060099999999999997 0.00059299999999999999 456.79314675932352 456.79314675932352 456.79314675932352 0.2495448886994725 0.2495448886994725 0.2495448886994725 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
7 7 linear 2 23 72 3 0.001 0.33630813599839959 0.0038116031987008385 0.0011262887858777108 -0.0013335954271823244 -0.0013301069045035324 -0.0011083376700067823 0.5 0.002385343397810543 485.6159228073202 OK 13 12 0.39981800000000001 0.357767 0.080310000000000006 0.31692999999999999 0.17960300000000001 0 0.082888000000000017 0.17816399999999999 0.080310000000000006 0.0089800000000000001 0.0091909999999999995 0.0086110000000000006 0.057427000000000006 0.152028 0.055750000000000008 0.0028250000000000003 0.003124 0.0028479999999999998 0.00056400000000000005 0.00056099999999999998 0.00053200000000000003 485.61553966594573 485.61553966594573 485.61553966594573 0.26799699760814927 0.26799699760814927 0.26799699760814927 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
7 7 linear 2 0 72 0 0.0001 0.33630813599839959 0.0038116031987008385 0.0011262887858777108 -0.0013335954271823244 -0.0013301069045035324 -0.0015588531843578664 0.5 0.0028358589121616267 416.0989215603887 OK 13 12 0.44075799999999998 0.43725199999999997 0.11253199999999999 0.32920899999999997 0.32670700000000003 0 0.11154900000000001 0.11054499999999995 0.11253199999999999 0.009587 0.0098890000000000002 0.01001 0.07766900000000003 0.076566999999999996 0.077962999999999991 0.0037090000000000001 0.0037560000000000002 0.0039000000000000003 0.00070399999999999998 0.00069499999999999998 0.00068599999999999998 416.09864783579997 416.09864783579997 416.09864783579997 0.017455101310677946 0.017455101310677946 0.017455101310677946 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 0 1 0 0
7 7 linear 2 7 72 1 0.0001 0.33630813599839959 0.0038116031987008385 0.0011262887858777108 -0.0013335954271823244 -0.0013301069045035324 -0.001421739766946667 0.5 0.0026987454947504275 433.46322480186478 OK 13 12 0.43326700000000001 0.42341600000000001 0.104976 0.32568599999999998 0.18396699999999999 0 0.10758100000000004 0.23944900000000002 0.104976 0.0091050000000000002 0.0090559999999999998 0.0086739999999999994 0.076992000000000005 0.20885899999999999 0.07515800000000003 0.0038020000000000003 0.0038109999999999997 0.0038399999999999997 0.00071199999999999996 0.000718 0.00073300000000000004 433.4629383509772 433.4629383509772 433.4629383509772 0.018364061411425589 0.018364061411425589 0.018364061411425589 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
7 7 linear 2 15 72 2 0.0001 0.33630813599839959 0.0038116031987008385 0.0011262887858777108 -0.0013335954271823244 -0.0013301069045035324 -0.0012650387184767245 0.5 0.002542044446280485 456.79344826716527 OK 13 12 0.43426999999999999 0.422705 0.102271 0.32862200000000003 0.19580700000000001 0 0.10564799999999996 0.22689799999999999 0.102271 0.0091350000000000008 0.0091889999999999993 0.0085599999999999999 0.074919000000000013 0.19600400000000001 0.072735000000000008 0.0036709999999999998 0.0038010000000000001 0.0037170000000000003 0.00071699999999999997 0.00075300000000000009 0.000718 456.79313687942152 456.79313687942152 456.79313687942152 0.019709463155617092 0.019709463155617092 0.019709463155617092 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
7 7 linear 2 23 72 3 0.0001 0.33630813599839959 0.0038116031987008385 0.0011262887858777108 -0.0013335954271823244 -0.0013301069045035324 -0.0011083376700067823 0.5 0.002385343397810543 485.6159228073202 OK 13 12 0.421765 0.41514200000000001 0.103309 0.31523299999999999 0.178978 0 0.10653200000000002 0.23616400000000001 0.103309 0.0091319999999999995 0.0091859999999999997 0.0085450000000000005 0.075963000000000017 0.20487099999999994 0.074170999999999987 0.0036670000000000001 0.0041510000000000002 0.003565 0.00069999999999999988 0.00069999999999999999 0.00066399999999999999 485.61552900075583 485.61552900075583 485.61552900075583 0.02152747720081041 0.02152747720081041 0.02152747720081041 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
7 7 linear 3 0 73 0 0.001 0.33630813599839959 0.0038116031987008385 0.0011262887858777108 -0.0014129703103382015 -0.0016329045277096736 -0.0016382280675137435 0.5 0.0029152337953175043 371.49274552234385 OK 13 12 0.40843299999999999 0.410107 0.085514000000000007 0.321023 0.32417699999999999 0 0.087409999999999988 0.085930000000000006 0.085514000000000007 0.0099489999999999995 0.0098759999999999994 0.0095359999999999993 0.058739000000000013 0.057700999999999988 0.057593000000000005 0.0028730000000000006 0.0028999999999999998 0.002934 0.00062300000000000007 0.00061900000000000008 0.00060700000000000001 371.49251690834268 371.49251690834268 371.49251690834268 0.15922576831553734 0.15922576831553734 0.15922576831553734 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
7 7 linear 3 7 73 1 0.001 0.33630813599839959 0.0038116031987008385 0.0011262887858777108 -0.0014129703103382015 -0.0016329045277096736 -0.0015011146501025441 0.5 0.0027781203779063046 385.85023473785753 OK 13 12 0.41598000000000002 0.383129 0.077852000000000005 0.33112200000000003 0.197764 0 0.084857999999999989 0.185365 0.077852000000000005 0.0090369999999999999 0.0092860000000000009 0.008548 0.059204000000000007 0.15848299999999993 0.053556000000000006 0.002869 0.0031150000000000001 0.0026849999999999999 0.00058500000000000002 0.00063000000000000003 0.00058200000000000005 385.84999918185468 385.84999918185468 385.84999918185468 0.17522840265172515 0.17522840265172515 0.17522840265172515 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
7 7 linear 3 15 73 2 0.001 0.33630813599839959 0.0038116031987008385 0.0011262887858777108 -0.0014129703103382015 -0.0016329045277096736 -0.0013444136016326016 0.5 0.0026214193294363621 404.42645593629999 OK 13 12 0.39457599999999998 0.37879499999999999 0.078091999999999995 0.313666 0.17851300000000001 0 0.080909999999999982 0.20028199999999999 0.078091999999999995 0.0090869999999999996 0.0090609999999999996 0.0085929999999999999 0.055178000000000012 0.17447000000000004 0.053568999999999999 0.0028060000000000003 0.002862 0.0027400000000000002 0.00057200000000000003 0.00059999999999999995 0.00054299999999999997 404.42621472999781 404.42621472999781 404.42621472999781 0.19228146278208508 0.19228146278208508 0.19228146278208508 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
7 7 linear 3 23 73 3 0.001 0.33630813599839959 0.0038116031987008385 0.0011262887858777108 -0.0014129703103382015 -0.0016329045277096736 -0.0011877125531626594 0.5 0.0024647182809664197 426.03517145280125 OK 13 12 0.40867100000000001 0.39075300000000002 0.081380999999999995 0.32446900000000001 0.18906700000000001 0 0.084201999999999999 0.201686 0.081380999999999995 0.0090779999999999993 0.0091470000000000006 0.0085400000000000007 0.058517999999999987 0.17584000000000005 0.05692800000000002 0.002905 0.0028899999999999998 0.0027270000000000003 0.00056599999999999999 0.00057399999999999997 0.00053200000000000003 426.03491487752547 426.03491487752547 426.03491487752547 0.20776002559162607 0.20776002559162607 0.20776002559162607 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
7 7 linear 3 0 73 0 0.0001 0.33630813599839959 0.0038116031987008385 0.0011262887858777108 -0.0014129703103382015 -0.0016329045277096736 -0.0016382280675137435 0.5 0.0029152337953175043 371.49274552234385 OK 13 12 0.437303 0.43464599999999998 0.107865 0.32678200000000002 0.32523299999999999 0 0.11052099999999998 0.10941299999999998 0.107865 0.0097429999999999999 0.0099389999999999999 0.0093509999999999999 0.07645400000000005 0.074806999999999971 0.074423999999999962 0.0037429999999999998 0.0039410000000000001 0.0037650000000000001 0.00071100000000000004 0.00072900000000000005 0.00071299999999999998 371.4925052709342 371.4925052709342 371.4925052709342 0.0016555148664384347 0.0016555148664384347 0.0016555148664384347 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 0 1 0 0
7 7 linear 3 7 73 1 0.0001 0.33630813599839959 0.0038116031987008385 0.0011262887858777108 -0.0014129703103382015 -0.0016329045277096736 -0.0015011146501025441 0.5 0.0027781203779063046 385.85023473785753 OK 13 12 0.43535299999999999 0.45003199999999999 0.100372 0.33114100000000002 0.20375499999999999 0 0.10421199999999997 0.246277 0.100372 0.0091079999999999998 0.0091809999999999999 0.0086359999999999996 0.073366000000000028 0.21486900000000009 0.070846999999999993 0.0037200000000000002 0.0042399999999999998 0.0037070000000000002 0.00071700000000000008 0.00070200000000000015 0.00067299999999999999 385.84999011279865 385.84999011279865 385.84999011279865 0.0017314653445899156 0.0017314653445899156 0.0017314653445899156 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
7 7 linear 3 15 73 2 0.0001 0.33630813599839959 0.0038116031987008385 0.0011262887858777108 -0.0014129703103382015 -0.0016329045277096736 -0.0013444136016326016 0.5 0.0026214193294363621 404.42645593629999 OK 13 12 0.41860700000000001 0.428342 0.099426 0.31161800000000001 0.17965900000000001 0 0.106989 0.24868299999999999 0.099426 0.0090690000000000007 0.0092029999999999994 0.0085810000000000001 0.072728000000000001 0.21768800000000002 0.070018000000000011 0.0039280000000000001 0.003718 0.003643 0.00074699999999999994 0.00070799999999999997 0.000678 404.42620819557487 404.42620819557487 404.42620819557487 0.0018433619625481163 0.0018433619625481163 0.0018433619625481163 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
7 7 linear 3 23 73 3 0.0001 0.33630813599839959 0.0038116031987008385 0.0011262887858777108 -0.0014129703103382015 -0.0016329045277096736 -0.0011877125531626594 0.5 0.0024647182809664197 426.03517145280125 OK 13 12 0.43664900000000001 0.45747199999999999 0.104033 0.32882899999999998 0.19151399999999999 0 0.10782000000000003 0.26595800000000003 0.104033 0.0091649999999999995 0.0092069999999999999 0.0085269999999999999 0.077316999999999983 0.23490699999999992 0.07478499999999999 0.0036510000000000002 0.0039839999999999997 0.003565 0.00066700000000000006 0.00069700000000000003 0.00065399999999999996 426.0349103716685 426.0349103716685 426.0349103716685 0.0020050504524754525 0.0020050504524754525 0.0020050504524754525 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
7 7 linear 4 0 74 0 0.001 0.33630813599839959 0.0038116031987008385 0.0011262887858777108 2.6146070931343615 -0.34596232427785872 2.6143818353771859 0.5 -2.613104829649382 1.3050702723239749 OK 13 12 0.50144599999999995 0.49959300000000001 0.112374 0.38640099999999999 0.38638499999999998 0 0.11504499999999995 0.11320800000000003 0.112374 0.0090480000000000005 0.0088920000000000006 0.0086239999999999997 0.08355700000000002 0.082565 0.081887999999999975 0.0033340000000000002 0.0032129999999999997 0.0034210000000000004 0.00069200000000000002 0.00072199999999999999 0.000736 1.3050694737776485 1.3050694737776485 1.3050694737776485 0.000493826565547717 0.000493826565547717 0.000493826565547717 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
7 7 linear 4 7 74 1 0.001 0.33630813599839959 0.0038116031987008385 0.0011262887858777108 2.6146070931343615 -0.34596232427785872 2.614518948794597 0.5 -2.613241943066793 1.3123702896502201 OK 13 12 0.46727999999999997 0.40240599999999999 0.110272 0.35424600000000001 0.20691399999999999 0 0.11303399999999997 0.195492 0.110272 0.0081849999999999996 0.0082310000000000005 0.0076689999999999996 0.085760999999999976 0.16795200000000002 0.083952000000000027 0.0032230000000000002 0.0033700000000000002 0.0032579999999999996 0.00068600000000000009 0.00069300000000000004 0.00067400000000000001 1.3123695160039222 1.3123695160039222 1.3123695160039222 0.00050615672490073916 0.00050615672490073916 0.00050615672490073916 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
7 7 linear 4 15 74 2 0.001 0.33630813599839959 0.0038116031987008385 0.0011262887858777108 2.6146070931343615 -0.34596232427785872 2.614675649843067 0.5 -2.613398644115263 1.3213169996874186 OK 13 12 0.47362799999999999 0.40753800000000001 0.109933 0.36073300000000003 0.21646499999999999 0 0.11289499999999997 0.19107300000000002 0.109933 0.0081939999999999999 0.0082450000000000006 0.0076449999999999999 0.085543000000000008 0.16362899999999997 0.083576999999999985 0.003235 0.0032599999999999999 0.003225 0.00068300000000000001 0.00068800000000000003 0.00066399999999999999 1.3213161917355329 1.3213161917355329 1.3213161917355329 0.00052117648165811512 0.00052117648165811512 0.00052117648165811512 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
7 7 linear 4 23 74 3 0.001 0.33630813599839959 0.0038116031987008385 0.0011262887858777108 2.6146070931343615 -0.34596232427785872 2.614832350891537 0.5 -2.613555345163733 1.3310236496788344 OK 13 12 0.47859299999999999 0.41013100000000002 0.114429 0.360844 0.22043399999999999 0 0.11774899999999999 0.18969700000000003 0.114429 0.0082539999999999992 0.008267 0.0076940000000000003 0.090230999999999992 0.16236400000000001 0.088215000000000016 0.0032029999999999997 0.0032049999999999999 0.0030999999999999999 0.00070500000000000001 0.00067799999999999989 0.00065899999999999997 1.3310228394511374 1.3310228394511374 1.3310228394511374 0.00053732308758613651 0.00053732308758613651 0.00053732308758613651 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
7 7 linear 4 0 74 0 0.0001 0.33630813599839959 0.0038116031987008385 0.0011262887858777108 2.6146070931343615 -0.34596232427785872 2.6143818353771859 0.5 -2.613104829649382 1.3050702723239749 OK 13 12 0.56195799999999996 0.55727099999999996 0.16808899999999999 0.38653100000000001 0.38809900000000003 0 0.17542699999999994 0.16917199999999993 0.16808899999999999 0.0090089999999999996 0.0089890000000000005 0.0086610000000000003 0.1321 0.12657499999999999 0.12585199999999996 0.0049509999999999997 0.0048679999999999999 0.0048799999999999998 0.00097799999999999992 0.00098700000000000003 0.00092699999999999998 1.3050694741579822 1.3050694741579822 1.3050694741579822 9.9324756816622581e-09 9.9324756816622581e-09 9.9324756816622581e-09 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 0 1 0 0
7 7 linear 4 7 74 1 0.0001 0.33630813599839959 0.0038116031987008385 0.0011262887858777108 2.6146070931343615 -0.34596232427785872 2.614518948794597 0.5 -2.613241943066793 1.3123702896502201 OK 13 12 0.51780400000000004 0.47251799999999999 0.16032099999999999 0.35392699999999999 0.20679400000000001 0 0.16387700000000005 0.26572399999999996 0.16032099999999999 0.0083110000000000007 0.0082660000000000008 0.0076249999999999998 0.12656900000000001 0.22823399999999996 0.12417200000000002 0.0049540000000000001 0.0051580000000000003 0.0050150000000000004 0.00090300000000000005 0.00092299999999999999 0.00089300000000000002 1.3123695164040967 1.3123695164040967 1.3123695164040967 1.0386423893731872e-08 1.0386423893731872e-08 1.0386423893731872e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
7 7 linear 4 15 74 2 0.0001 0.33630813599839959 0.0038116031987008385 0.0011262887858777108 2.6146070931343615 -0.34596232427785872 2.614675649843067 0.5 -2.613398644115263 1.3213169996874186 OK 13 12 0.52670600000000001 0.48396400000000001 0.161464 0.358066 0.215915 0 0.16864000000000001 0.26804899999999998 0.161464 0.0083000000000000001 0.0082629999999999995 0.0076499999999999997 0.13121000000000002 0.23057300000000008 0.12518500000000002 0.0049410000000000001 0.0050610000000000004 0.005006 0.00091399999999999999 0.00089599999999999999 0.00088400000000000002 1.3213161921627392 1.3213161921627392 1.3213161921627392 1.0959214718481923e-08 1.0959214718481923e-08 1.0959214718481923e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
7 7 linear 4 23 74 3 0.0001 0.33630813599839959 0.0038116031987008385 0.0011262887858777108 2.6146070931343615 -0.34596232427785872 2.614832350891537 0.5 -2.613555345163733 1.3310236496788344 OK 13 12 0.531636 0.47534199999999999 0.17283299999999999 0.357935 0.218886 0 0.17370099999999999 0.25645600000000002 0.17283299999999999 0.0083239999999999998 0.0082260000000000007 0.0077169999999999999 0.13599499999999992 0.21965299999999999 0.13625200000000004 0.0050509999999999999 0.0048219999999999999 0.0048430000000000001 0.00092500000000000004 0.00090000000000000008 0.00090200000000000002 1.3310228399136297 1.3310228399136297 1.3310228399136297 1.1601988805329412e-08 1.1601988805329412e-08 1.1601988805329412e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
7 7 uniform 0 0 75 0 0.001 0.33630813599839959 0.0038116031987008385 0.0011262887858777108 0.00041214747181102067 -0.00017835366620584425 0.00018688971463547849 0 0.0010901160131682819 1671.3052329150528 OK 12 13 0.74757600000000002 0.73921800000000004 0.19530700000000001 0.54735299999999998 0.54312899999999997 0 0.20022300000000004 0.19608900000000007 0.19530700000000001 0.0091920000000000005 0.0093050000000000008 0.0090329999999999994 0.15671900000000002 0.15284299999999992 0.15226299999999993 0.0044749999999999998 0.0046809999999999994 0.0047750000000000006 0.0014290000000000001 0.0014629999999999999 0.0013570000000000001 1671.2623387420419 1671.2623387420419 1671.2623387420419 1.047659847511037 1.047659847511037 1.047659847511037 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 0 1 0 0
7 7 uniform 0 7 75 1 0.001 0.33630813599839959 0.0038116031987008385 0.0011262887858777108 0.00041214747181102067 -0.00017835366620584425 0.00032400313204667807 0 0.00095300259575708244 1640.5106640024323 OK 12 13 0.775779 0.72018800000000005 0.19544300000000001 0.57866300000000004 0.43709999999999999 0 0.19711599999999996 0.28308800000000006 0.19544300000000001 0.0066239999999999997 0.0066909999999999999 0.0062119999999999996 0.16348300000000002 0.24898400000000001 0.16273100000000007 0.0048409999999999998 0.0051190000000000003 0.0050040000000000006 0.001245 0.001273 0.001294 1640.4967274363025 1640.4967274363025 1640.4967274363025 1.1203364401685203 1.1203364401685203 1.1203364401685203 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
7 7 uniform 0 15 75 2 0.001 0.33630813599839959 0.0038116031987008385 0.0011262887858777108 0.00041214747181102067 -0.00017835366620584425 0.00048070418051662046 0 0.00079630154728714 1582.8089350139198 OK 11 12 0.78171100000000004 0.70839300000000005 0.239728 0.54416600000000004 0.41187200000000002 0 0.23754500000000001 0.29652100000000003 0.239728 0.0062440000000000004 0.0063969999999999999 0.0058060000000000004 0.20036999999999991 0.25882100000000002 0.20316000000000006 0.0066 0.0070400000000000011 0.0069390000000000007 0.0011489999999999998 0.0012560000000000002 0.001204 1582.8181694440561 1582.8181694440561 1582.8181694440561 0.65030855180403968 0.65030855180403968 0.65030855180403968 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
7 7 uniform 0 23 75 3 0.001 0.33630813599839959 0.0038116031987008385 0.0011262887858777108 0.00041214747181102067 -0.00017835366620584425 0.00063740522898656285 0 0.00063960049881719766 1492.2020190700828 OK 12 12 0.82816800000000002 0.79921500000000001 0.25915300000000002 0.56483499999999998 0.42558499999999999 0 0.26333300000000004 0.37363000000000002 0.25915300000000002 0.0063969999999999999 0.0063810000000000004 0.0058809999999999999 0.22294999999999993 0.33209599999999989 0.220859 0.0073480000000000004 0.0080689999999999998 0.0067089999999999997 0.0012769999999999999 0.001294 0.0012179999999999999 1492.200370581515 1492.200370581515 1492.200370581515 0.79450660329307821 0.79450660329307821 0.79450660329307821 1 1 1 Converged Converged Converged OK OK OK 137 137 137 137 137 137 7 7 7 0 0 0 0 1 0 0 1
7 7 uniform 0 0 75 0 0.0001 0.33630813599839959 0.0038116031987008385 0.0011262887858777108 0.00041214747181102067 -0.00017835366620584425 0.00018688971463547849 0 0.0010901160131682819 1671.3052329150528 OK 12 13 0.80961300000000003 0.80072900000000002 0.26328699999999999 0.54581199999999996 0.54049400000000003 0 0.26380100000000006 0.26023499999999999 0.26328699999999999 0.0087910000000000002 0.0092510000000000005 0.0088970000000000004 0.21097800000000003 0.20696699999999987 0.20626600000000009 0.0060449999999999992 0.006306 0.006412000000000001 0.0016199999999999999 0.0016120000000000002 0.0015930000000000002 1671.3002430714753 1671.3002430714753 1671.3002430714753 0.096645127840252393 0.096645127840252393 0.096645127840252393 1 1 1 Converged Converged Converged OK OK OK 137 137 137 137 137 137 7 7 7 0 0 0 0 0 1 0 0
7 7 uniform 0 7 75 1 0.0001 0.33630813599839959 0.0038116031987008385 0.0011262887858777108 0.00041214747181102067 -0.00017835366620584425 0.00032400313204667807 0 0.00095300259575708244 1640.5106640024323 OK 12 13 1.025169 1.087801 0.44639000000000001 0.57886899999999997 0.46226099999999998 0 0.44630000000000003 0.62553999999999998 0.44639000000000001 0.0065779999999999996 0.0065830000000000003 0.0060000000000000001 0.37000999999999989 0.54641300000000015 0.37158500000000005 0.018553 0.019899 0.018501000000000004 0.0019220000000000001 0.0020040000000000001 0.0018789999999999998 1640.5130559164907 1640.5130559164907 1640.5130559164907 0.12658842077278867 0.12658842077278867 0.12658842077278867 1 1 1 Converged Converged Converged OK OK OK 249 249 249 249 249 249 7 7 7 0 0 0 0 1 0 0 1
