# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
7 7 uniform 0 15 75 2 0.0001 0.33630813599839959 0.0038116031987008385 0.0011262887858777108 0.00041214747181102067 -0.00017835366620584425 0.00048070418051662046 0 0.00079630154728714 1582.8089350139198 OK 11 12 0.956542 0.95491599999999999 0.41174500000000003 0.53891299999999998 0.41203400000000001 0 0.41762900000000003 0.54288199999999998 0.41174500000000003 0.006136 0.0064580000000000002 0.0057970000000000001 0.35365999999999997 0.47774900000000009 0.34945600000000004 0.017683999999999998 0.018343999999999999 0.017863 0.0015529999999999999 0.0015820000000000003 0.0015430000000000001 1582.8103616836333 1582.8103616836333 1582.8103616836333 0.066225105176641388 0.066225105176641388 0.066225105176641388 1 1 1 Converged Converged Converged OK OK OK 234 234 234 234 234 234 6 6 6 0 0 0 0 1 0 0 1
7 7 uniform 0 23 75 3 0.0001 0.33630813599839959 0.0038116031987008385 0.0011262887858777108 0.00041214747181102067 -0.00017835366620584425 0.00063740522898656285 0 0.00063960049881719766 1492.2020190700828 OK 12 12 0.99864699999999995 1.053132 0.434226 0.56278399999999995 0.42144799999999999 0 0.435863 0.63168399999999991 0.434226 0.0062639999999999996 0.0064079999999999996 0.0058180000000000003 0.37102399999999974 0.56493700000000013 0.37017899999999987 0.017850000000000001 0.018734000000000001 0.018176999999999999 0.0017019999999999995 0.0018209999999999997 0.0017269999999999998 1492.2029355981547 1492.2029355981547 1492.2029355981547 0.080487588685175609 0.080487588685175609 0.080487588685175609 1 1 1 Converged Converged Converged OK OK OK 241 241 241 241 241 241 7 7 7 0 0 0 0 1 0 0 1
7 7 uniform 1 0 76 0 0.001 0.33630813599839959 0.0038116031987008385 0.0011262887858777108 2.6183914635561849 -0.34378415769985599 2.6181662057990094 0 -2.6168892000712054 1.9897163446436816 OK 13 12 0.75300800000000001 0.75430299999999995 0.15628900000000001 0.59254399999999996 0.59682999999999997 0 0.16046400000000005 0.15747299999999997 0.15628900000000001 0.0093830000000000007 0.0096279999999999994 0.0091979999999999996 0.12402600000000001 0.12068800000000003 0.12015599999999993 0.0034480000000000001 0.0035230000000000001 0.0034979999999999998 0.00091700000000000006 0.00092299999999999999 0.000941 1.9897194968836516 1.9897194968836516 1.9897194968836516 0.0011688363757321085 0.0011688363757321085 0.0011688363757321085 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 0 1 0 0
7 7 uniform 1 7 76 1 0.001 0.33630813599839959 0.0038116031987008385 0.0011262887858777108 2.6183914635561849 -0.34378415769985599 2.6183033192164205 0 -2.6170263134886165 1.9793453435875765 OK 13 12 0.92882200000000004 0.83042199999999999 0.164299 0.76230699999999996 0.62866299999999997 0 0.16651500000000008 0.20175900000000002 0.164299 0.0086529999999999992 0.0087360000000000007 0.0080599999999999995 0.13718999999999998 0.17238299999999993 0.13619500000000001 0.0033340000000000006 0.0034649999999999998 0.0032220000000000005 0.00089499999999999996 0.00086099999999999989 0.00086299999999999994 1.9793480621202104 1.9793480621202104 1.9793480621202104 0.0011953091422697601 0.0011953091422697601 0.0011953091422697601 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
7 7 uniform 1 15 76 2 0.001 0.33630813599839959 0.0038116031987008385 0.0011262887858777108 2.6183914635561849 -0.34378415769985599 2.6184600202648904 0 -2.6171830145370865 1.9632944950210822 OK 13 12 0.76536899999999997 0.654192 0.14149800000000001 0.62191799999999997 0.47416000000000003 0 0.143451 0.18003199999999997 0.14149800000000001 0.0086840000000000007 0.0086099999999999996 0.0080090000000000005 0.11682000000000002 0.15328599999999998 0.11593200000000002 0.0028570000000000002 0.00296 0.0028140000000000001 0.0007229999999999999 0.00075000000000000002 0.00070400000000000009 1.9632969491417562 1.9632969491417562 1.9632969491417562 0.0012903048948397469 0.0012903048948397469 0.0012903048948397469 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
7 7 uniform 1 23 76 3 0.001 0.33630813599839959 0.0038116031987008385 0.0011262887858777108 2.6183914635561849 -0.34378415769985599 2.6186167213133604 0 -2.6173397155855564 1.9436960570599489 OK 13 12 0.86918200000000001 0.76202400000000003 0.122423 0.74437200000000003 0.60567800000000005 0 0.12480999999999998 0.15634599999999998 0.122423 0.0085470000000000008 0.0085439999999999995 0.0078989999999999998 0.099927999999999975 0.13161300000000001 0.099148000000000014 0.0026030000000000003 0.0026609999999999997 0.002454 0.00076199999999999998 0.00075599999999999994 0.00067000000000000002 1.9436985703756435 1.9436985703756435 1.9436985703756435 0.0012971948425811977 0.0012971948425811977 0.0012971948425811977 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
7 7 uniform 1 0 76 0 0.0001 0.33630813599839959 0.0038116031987008385 0.0011262887858777108 2.6183914635561849 -0.34378415769985599 2.6181662057990094 0 -2.6168892000712054 1.9897163446436816 OK 13 12 0.77988400000000002 0.77935100000000002 0.18518599999999999 0.59056600000000004 0.59414299999999998 0 0.18931799999999999 0.18520800000000004 0.18518599999999999 0.0095750000000000002 0.0096249999999999999 0.0093570000000000007 0.14339099999999996 0.139436 0.1392999999999999 0.0046769999999999997 0.004516 0.0046909999999999999 0.0012129999999999999 0.0012829999999999999 0.0012839999999999998 1.9897168675748469 1.9897168675748469 1.9897168675748469 0.00016361527944915656 0.00016361527944915656 0.00016361527944915656 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 0 1 0 0
7 7 uniform 1 7 76 1 0.0001 0.33630813599839959 0.0038116031987008385 0.0011262887858777108 2.6183914635561849 -0.34378415769985599 2.6183033192164205 0 -2.6170263134886165 1.9793453435875765 OK 13 12 0.95730400000000004 0.89032800000000001 0.19072700000000001 0.76723399999999997 0.62693600000000005 0 0.19007000000000007 0.26339199999999996 0.19072700000000001 0.0089079999999999993 0.0087030000000000007 0.0080000000000000002 0.15382499999999993 0.22780399999999987 0.15616699999999997 0.0045320000000000004 0.0044070000000000003 0.0044389999999999994 0.0011530000000000002 0.001121 0.0011400000000000002 1.9793455951312717 1.9793455951312717 1.9793455951312717 0.00012269893956576728 0.00012269893956576728 0.00012269893956576728 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
7 7 uniform 1 15 76 2 0.0001 0.33630813599839959 0.0038116031987008385 0.0011262887858777108 2.6183914635561849 -0.34378415769985599 2.6184600202648904 0 -2.6171830145370865 1.9632944950210822 OK 13 12 0.791269 0.71704900000000005 0.16889399999999999 0.62034199999999995 0.47558800000000001 0 0.17092700000000005 0.24146100000000004 0.16889399999999999 0.0085120000000000005 0.0087150000000000005 0.0079419999999999994 0.13762799999999997 0.20797300000000005 0.13700300000000001 0.0039550000000000002 0.0040690000000000006 0.0038990000000000001 0.0011900000000000001 0.0010739999999999999 0.0010660000000000001 1.9632945181245418 1.9632945181245418 1.9632945181245418 0.00014220042179417442 0.00014220042179417442 0.00014220042179417442 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
7 7 uniform 1 23 76 3 0.0001 0.33630813599839959 0.0038116031987008385 0.0011262887858777108 2.6183914635561849 -0.34378415769985599 2.6186167213133604 0 -2.6173397155855564 1.9436960570599489 OK 13 12 0.893347 0.830542 0.148309 0.73981799999999998 0.60749699999999995 0 0.15352900000000003 0.22304500000000005 0.148309 0.0084609999999999998 0.0086029999999999995 0.0078259999999999996 0.11891899999999998 0.19155599999999995 0.11854599999999993 0.007023999999999999 0.0038459999999999996 0.0036319999999999998 0.0010200000000000001 0.0010350000000000001 0.0010349999999999999 1.9436959901228721 1.9436959901228721 1.9436959901228721 8.7286338814510889e-05 8.7286338814510889e-05 8.7286338814510889e-05 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
7 7 uniform 2 0 77 0 0.001 0.33630813599839959 0.0038116031987008385 0.0011262887858777108 -0.0013335954271823244 -0.0013301069045035324 -0.0015588531843578664 0 0.0028358589121616267 418.67440991748208 OK 13 12 0.40603299999999998 0.40473900000000002 0.075792999999999999 0.32946399999999998 0.32861099999999999 0 0.076568999999999998 0.076128000000000029 0.075792999999999999 0.0098309999999999995 0.0098099999999999993 0.009443 0.048407000000000019 0.048213999999999993 0.048077999999999996 0.0026619999999999999 0.0026909999999999998 0.0026549999999999998 0.00054199999999999995 0.00053899999999999998 0.00053300000000000005 418.6743354803927 418.6743354803927 418.6743354803927 0.053033164270251322 0.053033164270251322 0.053033164270251322 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
7 7 uniform 2 7 77 1 0.001 0.33630813599839959 0.0038116031987008385 0.0011262887858777108 -0.0013335954271823244 -0.0013301069045035324 -0.001421739766946667 0 0.0026987454947504275 436.21267470256316 OK 13 12 0.39438499999999999 0.35409499999999999 0.072109999999999994 0.32132100000000002 0.184086 0 0.073063999999999962 0.17000899999999999 0.072109999999999994 0.0089990000000000001 0.0090919999999999994 0.0085719999999999998 0.047815000000000003 0.14423699999999998 0.047622999999999999 0.0025930000000000003 0.0027230000000000002 0.0026420000000000003 0.00053499999999999999 0.00053800000000000007 0.00053299999999999995 436.21263268561404 436.21263268561404 436.21263268561404 0.041546234471060275 0.041546234471060275 0.041546234471060275 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
7 7 uniform 2 15 77 2 0.001 0.33630813599839959 0.0038116031987008385 0.0011262887858777108 -0.0013335954271823244 -0.0013301069045035324 -0.0012650387184767245 0 0.002542044446280485 459.90196882445059 OK 13 12 0.403613 0.356624 0.069482000000000002 0.33250000000000002 0.19337699999999999 0 0.071112999999999982 0.163247 0.069482000000000002 0.0090699999999999999 0.0091190000000000004 0.0085380000000000005 0.045832999999999999 0.13718200000000003 0.045212999999999996 0.0026389999999999999 0.0028289999999999999 0.0025929999999999998 0.0005350000000000001 0.00055400000000000002 0.00052300000000000003 459.90195614565442 459.90195614565442 459.90195614565442 0.044567583715247688 0.044567583715247688 0.044567583715247688 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
7 7 uniform 2 23 77 3 0.001 0.33630813599839959 0.0038116031987008385 0.0011262887858777108 -0.0013335954271823244 -0.0013301069045035324 -0.0011083376700067823 0 0.002385343397810543 489.45800499732286 OK 13 12 0.38627299999999998 0.34483599999999998 0.069742999999999999 0.31312400000000001 0.177035 0 0.073148999999999964 0.16780099999999998 0.069742999999999999 0.0092339999999999992 0.0091330000000000005 0.0086079999999999993 0.04651700000000001 0.14201 0.045423000000000005 0.0029620000000000002 0.0027060000000000001 0.0026340000000000001 0.00059900000000000003 0.00055199999999999997 0.00052400000000000005 489.45800042098671 489.45800042098671 489.45800042098671 0.049348249581081978 0.049348249581081978 0.049348249581081978 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
7 7 uniform 2 0 77 0 0.0001 0.33630813599839959 0.0038116031987008385 0.0011262887858777108 -0.0013335954271823244 -0.0013301069045035324 -0.0015588531843578664 0 0.0028358589121616267 418.67440991748208 OK 13 12 0.42697800000000002 0.42574899999999999 0.095180000000000001 0.32688099999999998 0.32967999999999997 0 0.10009700000000005 0.096069000000000015 0.095180000000000001 0.0096629999999999997 0.0097140000000000004 0.0093970000000000008 0.062591999999999995 0.062167000000000021 0.062075000000000012 0.0035989999999999998 0.0036089999999999998 0.0035460000000000001 0.00068899999999999994 0.00068900000000000005 0.00066500000000000001 418.67438457126025 418.67438457126025 418.67438457126025 0.013659938132948834 0.013659938132948834 0.013659938132948834 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 0 1 0 0
7 7 uniform 2 7 77 1 0.0001 0.33630813599839959 0.0038116031987008385 0.0011262887858777108 -0.0013335954271823244 -0.0013301069045035324 -0.001421739766946667 0 0.0026987454947504275 436.21267470256316 OK 13 12 0.39613300000000001 0.35370699999999999 0.071981000000000003 0.32244099999999998 0.18388399999999999 0 0.073692000000000035 0.169823 0.071981000000000003 0.0091330000000000005 0.0091750000000000009 0.0085330000000000007 0.048152000000000007 0.14412 0.047600000000000003 0.002663 0.0027620000000000001 0.0026329999999999999 0.00053800000000000007 0.00054799999999999998 0.00053399999999999997 436.21263268561404 436.21263268561404 436.21263268561404 0.041546234471060275 0.041546234471060275 0.041546234471060275 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
7 7 uniform 2 15 77 2 0.0001 0.33630813599839959 0.0038116031987008385 0.0011262887858777108 -0.0013335954271823244 -0.0013301069045035324 -0.0012650387184767245 0 0.002542044446280485 459.90196882445059 OK 13 12 0.400949 0.35344300000000001 0.069528999999999994 0.32978299999999999 0.19026499999999999 0 0.071166000000000007 0.16317800000000002 0.069528999999999994 0.0092659999999999999 0.0091889999999999993 0.0085800000000000008 0.045671000000000003 0.13745000000000002 0.045263000000000005 0.0026180000000000001 0.0026969999999999997 0.0025660000000000001 0.00052999999999999998 0.0005489999999999999 0.00052399999999999994 459.90195614565442 459.90195614565442 459.90195614565442 0.044567583715247688 0.044567583715247688 0.044567583715247688 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
7 7 uniform 2 23 77 3 0.0001 0.33630813599839959 0.0038116031987008385 0.0011262887858777108 -0.0013335954271823244 -0.0013301069045035324 -0.0011083376700067823 0 0.002385343397810543 489.45800499732286 OK 13 12 0.40191399999999999 0.39985599999999999 0.089440000000000006 0.31041400000000002 0.17841899999999999 0 0.09149999999999997 0.22143699999999999 0.089440000000000006 0.0089809999999999994 0.0090189999999999992 0.0084620000000000008 0.061217999999999974 0.19076399999999996 0.060455999999999989 0.0036379999999999997 0.0036249999999999998 0.003473 0.00069399999999999996 0.00066800000000000008 0.00066999999999999991 489.45799391461918 489.45799391461918 489.45799391461918 0.017096955625218815 0.017096955625218815 0.017096955625218815 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
7 7 uniform 3 0 78 0 0.001 0.33630813599839959 0.0038116031987008385 0.0011262887858777108 -0.0014129703103382015 -0.0016329045277096736 -0.0016382280675137435 0 0.0029152337953175043 372.94630062115493 OK 13 12 0.39878999999999998 0.398891 0.077133999999999994 0.32184699999999999 0.32322200000000001 0 0.076942999999999984 0.075668999999999986 0.077133999999999994 0.010114 0.0097789999999999995 0.010664 0.047916000000000007 0.047473999999999995 0.048160999999999989 0.0028020000000000002 0.0026479999999999997 0.0025570000000000002 0.00058299999999999997 0.00055800000000000001 0.00054299999999999997 372.94628588604178 372.94628588604178 372.94628588604178 0.041170089586254385 0.041170089586254385 0.041170089586254385 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
7 7 uniform 3 7 78 1 0.001 0.33630813599839959 0.0038116031987008385 0.0011262887858777108 -0.0014129703103382015 -0.0016329045277096736 -0.0015011146501025441 0 0.0027781203779063046 387.4475157658361 OK 13 12 0.403914 0.37261899999999998 0.067483000000000001 0.33418199999999998 0.19877800000000001 0 0.069732000000000016 0.17384099999999997 0.067483000000000001 0.0091450000000000004 0.0091470000000000006 0.0086219999999999995 0.043781999999999995 0.14815700000000001 0.043126999999999999 0.002833 0.0027209999999999995 0.002598 0.00053399999999999997 0.00056399999999999994 0.00052300000000000003 387.44750165605024 387.44750165605024 387.44750165605024 0.038019290187282478 0.038019290187282478 0.038019290187282478 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
7 7 uniform 3 15 78 2 0.001 0.33630813599839959 0.0038116031987008385 0.0011262887858777108 -0.0014129703103382015 -0.0016329045277096736 -0.0013444136016326016 0 0.0026214193294363621 406.26218874099573 OK 13 12 0.38386900000000002 0.36568000000000001 0.067822999999999994 0.31432300000000002 0.18149699999999999 0 0.069545999999999997 0.18418300000000001 0.067822999999999994 0.0090670000000000004 0.0090469999999999995 0.0085039999999999994 0.04381400000000002 0.15867600000000007 0.043428999999999988 0.0026640000000000001 0.0026540000000000001 0.002552 0.00056499999999999996 0.000544 0.00052900000000000006 406.26217790051072 406.26217790051072 406.26217790051072 0.034440269186737718 0.034440269186737718 0.034440269186737718 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
7 7 uniform 3 23 78 3 0.001 0.33630813599839959 0.0038116031987008385 0.0011262887858777108 -0.0014129703103382015 -0.0016329045277096736 -0.0011877125531626594 0 0.0024647182809664197 428.24755464953961 OK 13 12 0.399501 0.380278 0.070927000000000004 0.32640599999999997 0.18901599999999999 0 0.073095000000000021 0.19126200000000002 0.070927000000000004 0.0092659999999999999 0.0091489999999999991 0.0084989999999999996 0.047305999999999987 0.16554499999999997 0.046551000000000009 0.0027570000000000003 0.0026919999999999999 0.0026069999999999999 0.00053499999999999999 0.000562 0.00052000000000000006 428.24754757299758 428.24754757299758 428.24754757299758 0.031400761486603715 0.031400761486603715 0.031400761486603715 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
7 7 uniform 3 0 78 0 0.0001 0.33630813599839959 0.0038116031987008385 0.0011262887858777108 -0.0014129703103382015 -0.0016329045277096736 -0.0016382280675137435 0 0.0029152337953175043 372.94630062115493 OK 13 12 0.41737400000000002 0.42123699999999997 0.093599000000000002 0.32098700000000002 0.32695600000000002 0 0.096387 0.094280999999999948 0.093599000000000002 0.0098289999999999992 0.0097280000000000005 0.0094660000000000005 0.061745999999999995 0.060944999999999999 0.060687999999999992 0.0041340000000000005 0.0035580000000000004 0.0034460000000000003 0.00071700000000000008 0.00076699999999999989 0.00068900000000000005 372.9462754208364 372.9462754208364 372.9462754208364 0.003729521153140273 0.003729521153140273 0.003729521153140273 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 0 1 0 0
7 7 uniform 3 7 78 1 0.0001 0.33630813599839959 0.0038116031987008385 0.0011262887858777108 -0.0014129703103382015 -0.0016329045277096736 -0.0015011146501025441 0 0.0027781203779063046 387.4475157658361 OK 13 12 0.400895 0.374251 0.067537 0.331841 0.200512 0 0.069054000000000004 0.173739 0.067537 0.0091269999999999997 0.0091629999999999993 0.0086409999999999994 0.043707999999999997 0.148316 0.043238000000000006 0.002686 0.002676 0.002575 0.00053600000000000002 0.00058300000000000008 0.00052900000000000006 387.44750165605024 387.44750165605024 387.44750165605024 0.038019290187282478 0.038019290187282478 0.038019290187282478 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
7 7 uniform 3 15 78 2 0.0001 0.33630813599839959 0.0038116031987008385 0.0011262887858777108 -0.0014129703103382015 -0.0016329045277096736 -0.0013444136016326016 0 0.0026214193294363621 406.26218874099573 OK 13 12 0.38616 0.36383199999999999 0.067638000000000004 0.31695699999999999 0.17943999999999999 0 0.069203000000000015 0.184392 0.067638000000000004 0.0090379999999999992 0.0091660000000000005 0.0084759999999999992 0.043945999999999999 0.15853400000000006 0.043341000000000005 0.002614 0.0026930000000000001 0.002562 0.00053799999999999996 0.00055699999999999999 0.00052599999999999999 406.26217790051072 406.26217790051072 406.26217790051072 0.034440269186737718 0.034440269186737718 0.034440269186737718 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
7 7 uniform 3 23 78 3 0.0001 0.33630813599839959 0.0038116031987008385 0.0011262887858777108 -0.0014129703103382015 -0.0016329045277096736 -0.0011877125531626594 0 0.0024647182809664197 428.24755464953961 OK 13 12 0.39849600000000002 0.38287199999999999 0.071160000000000001 0.32616200000000001 0.19132399999999999 0 0.072334000000000009 0.191548 0.071160000000000001 0.0090830000000000008 0.0092090000000000002 0.0085450000000000005 0.046935999999999999 0.16563199999999995 0.046876999999999995 0.0026389999999999999 0.0027660000000000002 0.0026320000000000002 0.000553 0.00054299999999999997 0.00052399999999999994 428.24754757299758 428.24754757299758 428.24754757299758 0.031400761486603715 0.031400761486603715 0.031400761486603715 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
7 7 uniform 4 0 79 0 0.001 0.33630813599839959 0.0038116031987008385 0.0011262887858777108 2.6146070931343615 -0.34596232427785872 2.6143818353771859 0 -2.613104829649382 1.3058752746224129 OK 13 12 0.465588 0.46520099999999998 0.076613000000000001 0.38795800000000003 0.38779999999999998 0 0.077629999999999977 0.077400999999999998 0.076613000000000001 0.0087950000000000007 0.0089049999999999997 0.0085929999999999999 0.052594000000000002 0.052772999999999994 0.052458000000000019 0.0022010000000000003 0.0021819999999999999 0.002124 0.00055500000000000005 0.00055899999999999993 0.00055199999999999997 1.305875260903 1.305875260903 1.305875260903 0.00046227758417267207 0.00046227758417267207 0.00046227758417267207 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
7 7 uniform 4 7 79 1 0.001 0.33630813599839959 0.0038116031987008385 0.0011262887858777108 2.6146070931343615 -0.34596232427785872 2.614518948794597 0 -2.613241943066793 1.313256817782237 OK 13 12 0.42922900000000003 0.34035700000000002 0.075467999999999993 0.35222199999999998 0.20913100000000001 0 0.077007000000000048 0.13122600000000001 0.075467999999999993 0.0081200000000000005 0.0081620000000000009 0.0075989999999999999 0.054856999999999982 0.10920000000000001 0.054333000000000006 0.002199 0.002281 0.0021649999999999998 0.00054799999999999998 0.00057699999999999993 0.00053499999999999999 1.3132568039453867 1.3132568039453867 1.3132568039453867 0.00046492882126249153 0.00046492882126249153 0.00046492882126249153 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
7 7 uniform 4 15 79 2 0.001 0.33630813599839959 0.0038116031987008385 0.0011262887858777108 2.6146070931343615 -0.34596232427785872 2.614675649843067 0 -2.613398644115263 1.3223118614006804 OK 13 12 0.43974299999999999 0.33411000000000002 0.074921000000000001 0.36321799999999999 0.216333 0 0.07652500000000001 0.11777700000000002 0.074921000000000001 0.0081869999999999998 0.0081630000000000001 0.007561 0.054318999999999992 0.095735000000000015 0.053880999999999984 0.002186 0.0022499999999999998 0.0021180000000000001 0.00055699999999999999 0.00054799999999999998 0.00053600000000000002 1.3223118502197446 1.3223118502197446 1.3223118502197446 0.00046804754751427044 0.00046804754751427044 0.00046804754751427044 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
7 7 uniform 4 23 79 3 0.001 0.33630813599839959 0.0038116031987008385 0.0011262887858777108 2.6146070931343615 -0.34596232427785872 2.614832350891537 0 -2.613555345163733 1.3321479424467075 OK 13 12 0.43532399999999999 0.34468700000000002 0.078314999999999996 0.35545900000000002 0.22634499999999999 0 0.079864999999999964 0.11834200000000003 0.078314999999999996 0.0083899999999999999 0.0082439999999999996 0.007685 0.057553999999999994 0.096198000000000006 0.057199000000000007 0.002173 0.002222 0.0021210000000000001 0.00055600000000000007 0.00057300000000000005 0.00053499999999999999 1.3321479311144431 1.3321479311144431 1.3321479311144431 0.00047121608811765249 0.00047121608811765249 0.00047121608811765249 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
7 7 uniform 4 0 79 0 0.0001 0.33630813599839959 0.0038116031987008385 0.0011262887858777108 2.6146070931343615 -0.34596232427785872 2.6143818353771859 0 -2.613104829649382 1.3058752746224129 OK 13 12 0.47984900000000003 0.47905500000000001 0.093553999999999998 0.38528499999999999 0.38444600000000001 0 0.094564000000000037 0.094608999999999999 0.093553999999999998 0.0089980000000000008 0.0089060000000000007 0.0085780000000000006 0.063966000000000037 0.064070000000000002 0.063692999999999986 0.0029860000000000004 0.0031449999999999998 0.002944 0.00067999999999999994 0.00072099999999999996 0.00067800000000000011 1.3058752609104483 1.3058752609104483 1.3058752609104483 0.00010552648096023402 0.00010552648096023402 0.00010552648096023402 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
7 7 uniform 4 7 79 1 0.0001 0.33630813599839959 0.0038116031987008385 0.0011262887858777108 2.6146070931343615 -0.34596232427785872 2.614518948794597 0 -2.613241943066793 1.313256817782237 OK 13 12 0.446268 0.38237700000000002 0.095241999999999993 0.35260999999999998 0.20647799999999999 0 0.093658000000000019 0.17589900000000003 0.095241999999999993 0.008201 0.0082319999999999997 0.0089049999999999997 0.066318999999999989 0.14832700000000001 0.067452999999999999 0.0029949999999999998 0.0032110000000000003 0.0030739999999999999 0.00069800000000000005 0.00067199999999999996 0.00067000000000000002 1.3132568039525843 1.3132568039525843 1.3132568039525843 0.00010817847644204915 0.00010817847644204915 0.00010817847644204915 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
7 7 uniform 4 15 79 2 0.0001 0.33630813599839959 0.0038116031987008385 0.0011262887858777108 2.6146070931343615 -0.34596232427785872 2.614675649843067 0 -2.613398644115263 1.3223118614006804 OK 13 12 0.451345 0.38871299999999998 0.091633999999999993 0.35849999999999999 0.215644 0 0.092845000000000011 0.17306899999999997 0.091633999999999993 0.0081560000000000001 0.00826 0.0076620000000000004 0.065841999999999998 0.14585199999999995 0.065560000000000007 0.0030070000000000001 0.0030969999999999999 0.0029859999999999999 0.00065600000000000001 0.00066 0.0006469999999999999 1.322311850227057 1.322311850227057 1.322311850227057 0.00011129807166920414 0.00011129807166920414 0.00011129807166920414 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
