# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
7 7 uniform 4 23 79 3 0.0001 0.33630813599839959 0.0038116031987008385 0.0011262887858777108 2.6146070931343615 -0.34596232427785872 2.614832350891537 0 -2.613555345163733 1.3321479424467075 OK 13 12 0.45539600000000002 0.39089499999999999 0.098893999999999996 0.35770200000000002 0.21938199999999999 0 0.097694000000000003 0.171513 0.098893999999999996 0.0081779999999999995 0.0081989999999999997 0.0076969999999999998 0.070809999999999998 0.14426000000000008 0.072752999999999984 0.0030599999999999998 0.0031020000000000002 0.0029360000000000002 0.000687 0.00066100000000000002 0.00065299999999999993 1.3321479311219224 1.3321479311219224 1.3321479311219224 0.00011446747919740309 0.00011446747919740309 0.00011446747919740309 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
8 8 linear 0 0 80 0 0.001 1.0591431915742986 0.090057087844309255 0.0046126106867687023 -0.13960540026925761 0.34598276440599413 -0.14052792240661136 0.5 0.22803100138015231 10.610698557921399 OK 14 13 0.57767500000000005 0.56592900000000002 0.190802 0.37808900000000001 0.37287300000000001 0 0.19958600000000004 0.19305600000000001 0.190802 0.013772 0.013695000000000001 0.012806 0.15533099999999997 0.150313 0.14938999999999994 0.0041549999999999998 0.0038020000000000003 0.0035900000000000003 0.00089899999999999995 0.00088800000000000001 0.00083299999999999997 10.610634500891292 10.610634500891292 10.610634500891292 0.0091582118271435666 0.0091582118271435666 0.0091582118271435666 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 0 1 0 0
8 8 linear 0 7 80 1 0.001 1.0591431915742986 0.090057087844309255 0.0046126106867687023 -0.13960540026925761 0.34598276440599413 -0.13996638719256993 0.5 0.22746946616611091 10.847296729372221 OK 14 13 0.55530100000000004 0.52303200000000005 0.18067 0.36709799999999998 0.25939800000000002 0 0.18820300000000006 0.26363400000000003 0.18067 0.012489 0.012517 0.011639 0.15238400000000002 0.22813900000000004 0.14690199999999998 0.0040509999999999999 0.0039199999999999999 0.0037000000000000006 0.00084400000000000002 0.00082799999999999996 0.00083699999999999985 10.847328440263214 10.847328440263214 10.847328440263214 0.0092953333839180651 0.0092953333839180651 0.0092953333839180651 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
8 8 linear 0 15 80 2 0.001 1.0591431915742986 0.090057087844309255 0.0046126106867687023 -0.13960540026925761 0.34598276440599413 -0.13932463266223691 0.5 0.22682771163577786 10.940321316182033 OK 14 13 0.55663700000000005 0.53784200000000004 0.18432399999999999 0.36629299999999998 0.248616 0 0.19034400000000007 0.28922600000000004 0.18432399999999999 0.012359999999999999 0.012356000000000001 0.011646 0.15538200000000002 0.25428099999999998 0.15066499999999997 0.0037470000000000003 0.0038580000000000003 0.0036900000000000001 0.00081100000000000009 0.00082700000000000004 0.00079899999999999991 10.940334910687673 10.940334910687673 10.940334910687673 0.010243300636890985 0.010243300636890985 0.010243300636890985 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
8 8 linear 0 23 80 3 0.001 1.0591431915742986 0.090057087844309255 0.0046126106867687023 -0.13960540026925761 0.34598276440599413 -0.13868287813190386 0.5 0.22618595710544481 10.84010678556413 OK 14 13 0.55752400000000002 0.53046499999999996 0.21846599999999999 0.33571000000000001 0.231851 0 0.22181400000000001 0.29861399999999994 0.21846599999999999 0.012341 0.012244 0.011516 0.18371999999999997 0.26060400000000011 0.18206800000000001 0.0042120000000000005 0.0043920000000000001 0.0040870000000000004 0.0010400000000000001 0.00098999999999999999 0.00098200000000000002 10.840103556649394 10.840103556649394 10.840103556649394 0.0082859286676855385 0.0082859286676855385 0.0082859286676855385 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
8 8 linear 0 0 80 0 0.0001 1.0591431915742986 0.090057087844309255 0.0046126106867687023 -0.13960540026925761 0.34598276440599413 -0.14052792240661136 0.5 0.22803100138015231 10.610698557921399 OK 14 13 0.68778799999999995 0.66634099999999996 0.29493399999999997 0.38921 0.37431399999999998 0 0.29857799999999995 0.29202699999999998 0.29493399999999997 0.013252 0.013221 0.012845000000000001 0.23307799999999998 0.22638599999999995 0.22586700000000001 0.0065469999999999999 0.0065209999999999999 0.0066280000000000002 0.0016069999999999999 0.001601 0.001575 10.610632029224334 10.610632029224334 10.610632029224334 0.0010078534039565767 0.0010078534039565767 0.0010078534039565767 1 1 1 Converged Converged Converged OK OK OK 137 137 137 137 137 137 7 7 7 0 0 0 0 0 1 0 0
8 8 linear 0 7 80 1 0.0001 1.0591431915742986 0.090057087844309255 0.0046126106867687023 -0.13960540026925761 0.34598276440599413 -0.13996638719256993 0.5 0.22746946616611091 10.847296729372221 OK 14 13 0.69315899999999997 0.73702800000000002 0.30959500000000001 0.37280400000000002 0.26239200000000001 0 0.32035499999999995 0.474636 0.30959500000000001 0.012393 0.012448000000000001 0.011701 0.26354299999999992 0.41822600000000015 0.25521600000000005 0.0079630000000000013 0.0075690000000000002 0.007228 0.0014980000000000002 0.0015119999999999997 0.001493 10.847327652730872 10.847327652730872 10.847327652730872 0.0009930416986222196 0.0009930416986222196 0.0009930416986222196 1 1 1 Converged Converged Converged OK OK OK 145 145 145 145 145 145 7 7 7 0 0 0 0 1 0 0 1
8 8 linear 0 15 80 2 0.0001 1.0591431915742986 0.090057087844309255 0.0046126106867687023 -0.13960540026925761 0.34598276440599413 -0.13932463266223691 0.5 0.22682771163577786 10.940321316182033 OK 14 13 0.694747 0.76681100000000002 0.310284 0.37418600000000002 0.25327100000000002 0 0.32056099999999998 0.51354 0.310284 0.012559000000000001 0.012307 0.011663 0.26616599999999985 0.46035500000000007 0.25831499999999991 0.0075689999999999993 0.0070860000000000003 0.0071269999999999997 0.001552 0.001521 0.0014930000000000002 10.940334033251339 10.940334033251339 10.940334033251339 0.00038096137551645823 0.00038096137551645823 0.00038096137551645823 1 1 1 Converged Converged Converged OK OK OK 145 145 145 145 145 145 7 7 7 0 0 0 0 1 0 0 1
8 8 linear 0 23 80 3 0.0001 1.0591431915742986 0.090057087844309255 0.0046126106867687023 -0.13960540026925761 0.34598276440599413 -0.13868287813190386 0.5 0.22618595710544481 10.84010678556413 OK 14 13 0.65991999999999995 0.70801400000000003 0.318438 0.33541399999999999 0.23284099999999999 0 0.32450599999999996 0.47517300000000007 0.318438 0.012343 0.012427000000000001 0.011651 0.27068800000000004 0.42196800000000007 0.26622799999999996 0.0075549999999999992 0.0071300000000000001 0.0072730000000000017 0.001555 0.0015579999999999999 0.001531 10.840103533794403 10.840103533794403 10.840103533794403 0.00013099996957261005 0.00013099996957261005 0.00013099996957261005 1 1 1 Converged Converged Converged OK OK OK 145 145 145 145 145 145 7 7 7 0 0 0 0 1 0 0 1
8 8 linear 1 0 81 0 0.001 1.0591431915742986 0.090057087844309255 0.0046126106867687023 -0.14623113908594873 -0.31802297628987392 -0.14715366122330248 0.5 0.23465674019684346 3.4295655531830409 OK 14 13 0.47200599999999998 0.46633000000000002 0.15457000000000001 0.31386199999999997 0.30996699999999999 0 0.15814400000000001 0.15636300000000003 0.15457000000000001 0.012638999999999999 0.012711 0.012112 0.11426799999999998 0.11217099999999999 0.11166299999999997 0.0042220000000000001 0.0043970000000000007 0.0043509999999999998 0.001041 0.0011789999999999999 0.001016 3.429555568037614 3.429555568037614 3.429555568037614 0.0025002841201420627 0.0025002841201420627 0.0025002841201420627 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 0 1 0 0
8 8 linear 1 7 81 1 0.001 1.0591431915742986 0.090057087844309255 0.0046126106867687023 -0.14623113908594873 -0.31802297628987392 -0.14659212600926105 0.5 0.23409520498280201 3.9936765102874938 OK 14 13 0.46517500000000001 0.48738500000000001 0.143951 0.31608199999999997 0.20857400000000001 0 0.14909300000000003 0.27881100000000003 0.143951 0.011606999999999999 0.011546000000000001 0.010854000000000001 0.11226200000000003 0.24214699999999997 0.10876699999999999 0.0042750000000000002 0.004241 0.0042100000000000002 0.0011359999999999999 0.0010999999999999998 0.0010870000000000001 3.9936770102394235 3.9936770102394235 3.9936770102394235 0.0038067050369680372 0.0038067050369680372 0.0038067050369680372 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
8 8 linear 1 15 81 2 0.001 1.0591431915742986 0.090057087844309255 0.0046126106867687023 -0.14623113908594873 -0.31802297628987392 -0.14595037147892803 0.5 0.23345345045246901 4.6609081855194665 OK 14 13 0.46300599999999997 0.49408299999999999 0.151001 0.30798999999999999 0.19866200000000001 0 0.15501599999999999 0.29542099999999999 0.151001 0.011748 0.011924000000000001 0.011289 0.11555000000000003 0.25544399999999989 0.11247399999999999 0.0046470000000000001 0.0047879999999999997 0.0047010000000000003 0.0010890000000000001 0.0011180000000000001 0.0010809999999999999 4.6609192965012527 4.6609192965012527 4.6609192965012527 0.002357003009508181 0.002357003009508181 0.002357003009508181 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
8 8 linear 1 23 81 3 0.001 1.0591431915742986 0.090057087844309255 0.0046126106867687023 -0.14623113908594873 -0.31802297628987392 -0.14530861694859498 0.5 0.23281169592213596 5.3227967354878096 OK 14 13 0.43463800000000002 0.40174700000000002 0.136049 0.29433100000000001 0.184141 0 0.14030700000000002 0.21760600000000002 0.136049 0.011246000000000001 0.011233 0.010557 0.10758800000000006 0.18520199999999998 0.104882 0.0037899999999999995 0.0037500000000000007 0.0036049999999999997 0.00093999999999999997 0.00096100000000000005 0.00093599999999999998 5.3228073450428468 5.3228073450428468 5.3228073450428468 0.0052084158587775266 0.0052084158587775266 0.0052084158587775266 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
8 8 linear 1 0 81 0 0.0001 1.0591431915742986 0.090057087844309255 0.0046126106867687023 -0.14623113908594873 -0.31802297628987392 -0.14715366122330248 0.5 0.23465674019684346 3.4295655531830409 OK 14 13 0.51556400000000002 0.51103600000000005 0.20038600000000001 0.31162000000000001 0.31077100000000002 0 0.20394400000000001 0.20026500000000003 0.20038600000000001 0.012369 0.012429000000000001 0.012142999999999999 0.14743300000000004 0.14422499999999991 0.14435899999999999 0.0060810000000000005 0.0059769999999999997 0.006019 0.0012950000000000001 0.001322 0.0013419999999999999 3.4295555693408248 3.4295555693408248 3.4295555693408248 0.00025789612960228287 0.00025789612960228287 0.00025789612960228287 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 0 1 0 0
8 8 linear 1 7 81 1 0.0001 1.0591431915742986 0.090057087844309255 0.0046126106867687023 -0.14623113908594873 -0.31802297628987392 -0.14659212600926105 0.5 0.23409520498280201 3.9936765102874938 OK 14 13 0.51660499999999998 0.58728199999999997 0.198964 0.31324800000000003 0.20629700000000001 0 0.20335699999999995 0.38098499999999996 0.198964 0.011566 0.011677 0.010928999999999999 0.15399500000000008 0.33032100000000009 0.15072099999999988 0.0060719999999999993 0.0064780000000000003 0.0060950000000000006 0.0014839999999999999 0.0016170000000000002 0.0014450000000000001 3.993677020952576 3.993677020952576 3.993677020952576 4.6772475559367004e-05 4.6772475559367004e-05 4.6772475559367004e-05 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
8 8 linear 1 15 81 2 0.0001 1.0591431915742986 0.090057087844309255 0.0046126106867687023 -0.14623113908594873 -0.31802297628987392 -0.14595037147892803 0.5 0.23345345045246901 4.6609081855194665 OK 14 13 0.50457300000000005 0.58159499999999997 0.193048 0.30637300000000001 0.20266400000000001 0 0.19820000000000004 0.37893099999999996 0.193048 0.011782000000000001 0.011852 0.011188 0.15061400000000008 0.3301329999999999 0.14680500000000005 0.0062490000000000002 0.0064050000000000001 0.0062220000000000001 0.001322 0.0013970000000000002 0.0013110000000000001 4.6609192978432228 4.6609192978432228 4.6609192978432228 8.7554386275775061e-05 8.7554386275775061e-05 8.7554386275775061e-05 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
8 8 linear 1 23 81 3 0.0001 1.0591431915742986 0.090057087844309255 0.0046126106867687023 -0.14623113908594873 -0.31802297628987392 -0.14530861694859498 0.5 0.23281169592213596 5.3227967354878096 OK 14 13 0.49558099999999999 0.583291 0.197461 0.29319299999999998 0.18496899999999999 0 0.20238800000000001 0.39832200000000001 0.197461 0.01107 0.011148999999999999 0.010576 0.15544199999999997 0.3507409999999998 0.15169600000000008 0.0062889999999999995 0.0064970000000000002 0.0064189999999999994 0.001302 0.0013030000000000001 0.0012779999999999998 5.3228073478716862 5.3228073478716862 5.3228073478716862 0.00015297821094919405 0.00015297821094919405 0.00015297821094919405 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
8 8 linear 2 0 82 0 0.001 1.0591431915742986 0.090057087844309255 0.0046126106867687023 0.058242364702311256 0.012461739041868916 0.057319842564957514 0.5 0.030183236408583454 13.804577083705274 OK 13 12 0.41911300000000001 0.41272700000000001 0.12024 0.29422100000000001 0.291045 0 0.124892 0.12168200000000001 0.12024 0.010277 0.010135 0.0097990000000000004 0.091771999999999992 0.089547000000000002 0.088850999999999986 0.0036050000000000001 0.0031589999999999999 0.0031490000000000003 0.00074200000000000004 0.00072099999999999985 0.00070699999999999995 13.804570860657101 13.804570860657101 13.804570860657101 0.00043404842656413561 0.00043404842656413561 0.00043404842656413561 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
8 8 linear 2 7 82 1 0.001 1.0591431915742986 0.090057087844309255 0.0046126106867687023 0.058242364702311256 0.012461739041868916 0.057881377778998926 0.5 0.029621701194542042 14.051321314091551 OK 13 12 0.41767599999999999 0.37300800000000001 0.119061 0.29435099999999997 0.16966600000000001 0 0.12332500000000002 0.20334199999999999 0.119061 0.0093939999999999996 0.0094350000000000007 0.0088459999999999997 0.094819000000000001 0.17493199999999995 0.091577000000000006 0.0031350000000000002 0.0032450000000000001 0.0031020000000000002 0.00069899999999999997 0.00069400000000000006 0.00067699999999999998 14.051314854791537 14.051314854791537 14.051314854791537 0.00043380167479527547 0.00043380167479527547 0.00043380167479527547 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
8 8 linear 2 15 82 2 0.001 1.0591431915742986 0.090057087844309255 0.0046126106867687023 0.058242364702311256 0.012461739041868916 0.058523132309331961 0.5 0.028979946664209007 14.338810243283945 OK 13 12 0.41256799999999999 0.38963799999999998 0.117204 0.28517100000000001 0.16791300000000001 0 0.12739699999999998 0.22172499999999998 0.117204 0.009391 0.0094540000000000006 0.0088880000000000001 0.098472999999999949 0.19296200000000005 0.089605000000000046 0.003346 0.003333 0.0032330000000000002 0.00071899999999999991 0.00070100000000000002 0.00067599999999999995 14.338803328532064 14.338803328532064 14.338803328532064 0.00043352229652592939 0.00043352229652592939 0.00043352229652592939 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
8 8 linear 2 23 82 3 0.001 1.0591431915742986 0.090057087844309255 0.0046126106867687023 0.058242364702311256 0.012461739041868916 0.059164886839664997 0.5 0.028338192133875971 14.631811559903699 OK 13 12 0.404839 0.38832299999999997 0.11713800000000001 0.28401500000000002 0.171904 0 0.12082399999999999 0.21641899999999997 0.11713800000000001 0.0094959999999999992 0.0094400000000000005 0.0087860000000000004 0.092307999999999987 0.18460699999999997 0.089828000000000033 0.0032429999999999998 0.0033810000000000003 0.0031869999999999997 0.00068500000000000006 0.00071899999999999991 0.00067000000000000002 14.631804621855469 14.631804621855469 14.631804621855469 0.00043324592541072761 0.00043324592541072761 0.00043324592541072761 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
8 8 linear 2 0 82 0 0.0001 1.0591431915742986 0.090057087844309255 0.0046126106867687023 0.058242364702311256 0.012461739041868916 0.057319842564957514 0.5 0.030183236408583454 13.804577083705274 OK 13 12 0.41364699999999999 0.41020099999999998 0.12554299999999999 0.28975000000000001 0.28891899999999998 0 0.12389699999999998 0.121282 0.12554299999999999 0.01001 0.010085999999999999 0.010961 0.091623999999999983 0.089421999999999988 0.092343999999999996 0.0032799999999999999 0.0030860000000000002 0.0031849999999999995 0.00071500000000000003 0.00073000000000000007 0.00068999999999999997 13.804570860657101 13.804570860657101 13.804570860657101 0.00043404842656413561 0.00043404842656413561 0.00043404842656413561 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
8 8 linear 2 7 82 1 0.0001 1.0591431915742986 0.090057087844309255 0.0046126106867687023 0.058242364702311256 0.012461739041868916 0.057881377778998926 0.5 0.029621701194542042 14.051321314091551 OK 13 12 0.41272900000000001 0.374473 0.119338 0.28965600000000002 0.171435 0 0.12307299999999999 0.203038 0.119338 0.0094350000000000007 0.0093939999999999996 0.0089219999999999994 0.09461399999999999 0.174707 0.091921999999999976 0.0030209999999999998 0.003081 0.0031049999999999997 0.00068300000000000001 0.00068500000000000006 0.00067900000000000002 14.051314854791537 14.051314854791537 14.051314854791537 0.00043380167479527547 0.00043380167479527547 0.00043380167479527547 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
8 8 linear 2 15 82 2 0.0001 1.0591431915742986 0.090057087844309255 0.0046126106867687023 0.058242364702311256 0.012461739041868916 0.058523132309331961 0.5 0.028979946664209007 14.338810243283945 OK 13 12 0.40408899999999998 0.38950099999999999 0.117157 0.28337000000000001 0.168022 0 0.12071899999999997 0.22147899999999998 0.117157 0.0093139999999999994 0.0094160000000000008 0.0087969999999999993 0.092407000000000017 0.19285099999999999 0.089726999999999987 0.0031479999999999998 0.0032159999999999997 0.0031899999999999997 0.00067499999999999993 0.00067500000000000004 0.00067400000000000001 14.338803328532064 14.338803328532064 14.338803328532064 0.00043352229652592939 0.00043352229652592939 0.00043352229652592939 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
8 8 linear 2 23 82 3 0.0001 1.0591431915742986 0.090057087844309255 0.0046126106867687023 0.058242364702311256 0.012461739041868916 0.059164886839664997 0.5 0.028338192133875971 14.631811559903699 OK 13 12 0.40612599999999999 0.38824399999999998 0.11729000000000001 0.28195599999999998 0.17512900000000001 0 0.12417 0.21311499999999997 0.11729000000000001 0.0092890000000000004 0.0093480000000000004 0.0088559999999999993 0.093097999999999986 0.18462099999999995 0.089943999999999996 0.0031330000000000004 0.0032469999999999999 0.0032090000000000005 0.000687 0.00069499999999999998 0.0006559999999999999 14.631804621855469 14.631804621855469 14.631804621855469 0.00043324592541072761 0.00043324592541072761 0.00043324592541072761 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
8 8 linear 3 0 83 0 0.001 1.0591431915742986 0.090057087844309255 0.0046126106867687023 0.11129207656912495 -0.18385800770669031 0.11036955443177121 0.5 -0.022866475458230243 14.764104547950771 OK 15 14 0.393368 0.385046 0.151645 0.23558599999999999 0.23313 0 0.15778200000000001 0.151916 0.151645 0.014626999999999999 0.014489999999999999 0.014156 0.10645499999999994 0.10287700000000002 0.10274200000000001 0.0055610000000000008 0.0047419999999999997 0.0048440000000000002 0.0013169999999999998 0.00116 0.00116 14.764095840307574 14.764095840307574 14.764095840307574 0.014084236804987741 0.014084236804987741 0.014084236804987741 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 0 1 0 0
8 8 linear 3 7 83 1 0.001 1.0591431915742986 0.090057087844309255 0.0046126106867687023 0.11129207656912495 -0.18385800770669031 0.11093108964581261 0.5 -0.02342801067227164 15.102520063553825 OK 15 14 0.40079999999999999 0.49338399999999999 0.14121800000000001 0.25500200000000001 0.17988199999999999 0 0.14579799999999998 0.313502 0.14121800000000001 0.013629 0.013504 0.012763 0.10371299999999999 0.27150900000000011 0.10082100000000005 0.0047959999999999999 0.0048520000000000004 0.0047749999999999997 0.0010689999999999999 0.0010740000000000001 0.0010380000000000001 15.102510868822513 15.102510868822513 15.102510868822513 0.014852411892828109 0.014852411892828109 0.014852411892828109 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
8 8 linear 3 15 83 2 0.001 1.0591431915742986 0.090057087844309255 0.0046126106867687023 0.11129207656912495 -0.18385800770669031 0.11157284417614564 0.5 -0.024069765202604676 15.537587708350282 OK 15 14 0.38849 0.52200400000000002 0.15942500000000001 0.22497700000000001 0.14760999999999999 0 0.16351299999999999 0.374394 0.15942500000000001 0.013405 0.013671000000000001 0.012864 0.11539399999999993 0.32468000000000008 0.11254999999999998 0.0058360000000000009 0.0063330000000000001 0.0057469999999999995 0.0011800000000000001 0.0012390000000000001 0.0011779999999999998 15.537577977250416 15.537577977250416 15.537577977250416 0.0054557350289534158 0.0054557350289534158 0.0054557350289534158 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
8 8 linear 3 23 83 3 0.001 1.0591431915742986 0.090057087844309255 0.0046126106867687023 0.11129207656912495 -0.18385800770669031 0.11221459870647868 0.5 -0.024711519732937712 16.038280079796845 OK 15 14 0.40427600000000002 0.52825599999999995 0.16191 0.23436399999999999 0.162303 0 0.16991200000000004 0.36595299999999997 0.16191 0.013502999999999999 0.013509999999999999 0.012744 0.12312200000000006 0.31895099999999993 0.11651200000000003 0.0057580000000000001 0.0057289999999999997 0.0057129999999999993 0.0011869999999999999 0.0011829999999999998 0.001165 16.038270241399328 16.038270241399328 16.038270241399328 0.0054556739978683802 0.0054556739978683802 0.0054556739978683802 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
8 8 linear 3 0 83 0 0.0001 1.0591431915742986 0.090057087844309255 0.0046126106867687023 0.11129207656912495 -0.18385800770669031 0.11036955443177121 0.5 -0.022866475458230243 14.764104547950771 OK 15 14 0.43191499999999999 0.42927100000000001 0.19297700000000001 0.23518600000000001 0.236454 0 0.19672899999999999 0.19281700000000002 0.19297700000000001 0.014172000000000001 0.014233000000000001 0.013918 0.13473600000000002 0.13129500000000002 0.13144600000000001 0.0065570000000000003 0.0065170000000000002 0.0067499999999999991 0.0013669999999999999 0.0013950000000000002 0.0013849999999999999 14.764095728443111 14.764095728443111 14.764095728443111 0.00073997283222292727 0.00073997283222292727 0.00073997283222292727 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 0 1 0 0
8 8 linear 3 7 83 1 0.0001 1.0591431915742986 0.090057087844309255 0.0046126106867687023 0.11129207656912495 -0.18385800770669031 0.11093108964581261 0.5 -0.02342801067227164 15.102520063553825 OK 15 14 0.43621900000000002 0.62907299999999999 0.179951 0.25174999999999997 0.18085599999999999 0 0.18446900000000005 0.44821699999999998 0.179951 0.013642 0.013389 0.012935 0.13258200000000003 0.39605200000000002 0.12925199999999998 0.0065710000000000005 0.0066949999999999987 0.0065619999999999993 0.0013790000000000002 0.0013780000000000001 0.0013370000000000001 15.102510741373655 15.102510741373655 15.102510741373655 0.00074044960702391064 0.00074044960702391064 0.00074044960702391064 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
8 8 linear 3 15 83 2 0.0001 1.0591431915742986 0.090057087844309255 0.0046126106867687023 0.11129207656912495 -0.18385800770669031 0.11157284417614564 0.5 -0.024069765202604676 15.537587708350282 OK 15 14 0.40692299999999998 0.58525199999999999 0.177393 0.22444900000000001 0.14710100000000001 0 0.18247399999999997 0.43815099999999996 0.177393 0.013559999999999999 0.013504 0.012786 0.13072300000000006 0.38585599999999998 0.12703999999999996 0.0065299999999999993 0.0066979999999999991 0.0064680000000000007 0.001315 0.0013090000000000001 0.0012849999999999999 15.537577978715261 15.537577978715261 15.537577978715261 0.00074101656674976284 0.00074101656674976284 0.00074101656674976284 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
8 8 linear 3 23 83 3 0.0001 1.0591431915742986 0.090057087844309255 0.0046126106867687023 0.11129207656912495 -0.18385800770669031 0.11221459870647868 0.5 -0.024711519732937712 16.038280079796845 OK 15 14 0.41905700000000001 0.59857700000000003 0.18096999999999999 0.23325599999999999 0.16839699999999999 0 0.18580100000000002 0.43018000000000001 0.18096999999999999 0.013417 0.013644999999999999 0.012775 0.13433000000000003 0.37712799999999996 0.13084899999999994 0.0065100000000000002 0.0071389999999999995 0.0064779999999999994 0.0013049999999999997 0.001343 0.0012740000000000002 16.038270242856939 16.038270242856939 16.038270242856939 0.00074161998562654642 0.00074161998562654642 0.00074161998562654642 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
8 8 linear 4 0 84 0 0.001 1.0591431915742986 0.090057087844309255 0.0046126106867687023 0.16901105009340453 0.21262617219276847 0.16808852795605078 0.5 -0.080585448982509814 3.2122440019448972 OK 13 12 0.31876500000000002 0.31146200000000002 0.096485000000000001 0.21435100000000001 0.2135 0 0.10441400000000001 0.097962000000000021 0.096485000000000001 0.0087980000000000003 0.0090150000000000004 0.008633 0.073828000000000005 0.066749000000000017 0.066366000000000008 0.003163 0.0034800000000000005 0.0032469999999999999 0.00068099999999999996 0.00075999999999999993 0.000669 3.212242293692988 3.212242293692988 3.212242293692988 0.0012398576538388648 0.0012398576538388648 0.0012398576538388648 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
