# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
8 8 linear 4 7 84 1 0.001 1.0591431915742986 0.090057087844309255 0.0046126106867687023 0.16901105009340453 0.21262617219276847 0.16865006317009221 0.5 -0.081146984196551239 3.2107502858711201 OK 13 12 0.31641799999999998 0.34579500000000002 0.092325000000000004 0.221299 0.149867 0 0.095118999999999981 0.19592800000000002 0.092325000000000004 0.0080490000000000006 0.0081779999999999995 0.0076449999999999999 0.06807199999999998 0.16840699999999997 0.066080000000000014 0.003163 0.003385 0.0031859999999999996 0.00068900000000000005 0.00071199999999999996 0.00067999999999999994 3.2107485843377113 3.2107485843377113 3.2107485843377113 0.0012393949343105215 0.0012393949343105215 0.0012393949343105215 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
8 8 linear 4 15 84 2 0.001 1.0591431915742986 0.090057087844309255 0.0046126106867687023 0.16901105009340453 0.21262617219276847 0.16929181770042523 0.5 -0.081788738726884261 3.2090197657019246 OK 13 12 0.33186500000000002 0.371195 0.094007999999999994 0.23465 0.15886500000000001 0 0.097215000000000024 0.21232999999999999 0.094007999999999994 0.0081270000000000005 0.0083269999999999993 0.0076550000000000003 0.069631000000000012 0.18390899999999999 0.067624000000000017 0.003228 0.0034099999999999998 0.0032100000000000002 0.00074100000000000012 0.0007400000000000001 0.00073099999999999999 3.2090180719630355 3.2090180719630355 3.2090180719630355 0.0012388472069533966 0.0012388472069533966 0.0012388472069533966 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
8 8 linear 4 23 84 3 0.001 1.0591431915742986 0.090057087844309255 0.0046126106867687023 0.16901105009340453 0.21262617219276847 0.16993357223075828 0.5 -0.08243049325721731 3.2072644528892655 OK 13 12 0.29741400000000001 0.31998399999999999 0.095218999999999998 0.19462499999999999 0.129218 0 0.10278900000000002 0.19076599999999999 0.095218999999999998 0.0081930000000000006 0.0083250000000000008 0.0077409999999999996 0.075488000000000027 0.16285700000000009 0.068925999999999987 0.0031089999999999998 0.0033660000000000001 0.003124 0.00069700000000000003 0.00068400000000000004 0.00068399999999999993 3.2072627670294098 3.2072627670294098 3.2072627670294098 0.0012382794403050098 0.0012382794403050098 0.0012382794403050098 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
8 8 linear 4 0 84 0 0.0001 1.0591431915742986 0.090057087844309255 0.0046126106867687023 0.16901105009340453 0.21262617219276847 0.16808852795605078 0.5 -0.080585448982509814 3.2122440019448972 OK 13 12 0.33812599999999998 0.337391 0.119862 0.215061 0.21698700000000001 0 0.12306499999999998 0.12040399999999998 0.119862 0.0088640000000000004 0.0089149999999999993 0.0086370000000000006 0.086454000000000003 0.083953999999999987 0.084020000000000011 0.0040670000000000003 0.0040379999999999999 0.0040379999999999999 0.00083300000000000008 0.00082800000000000007 0.0008070000000000001 3.2122422926261409 3.2122422926261409 3.2122422926261409 9.8169534337674396e-05 9.8169534337674396e-05 9.8169534337674396e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
8 8 linear 4 7 84 1 0.0001 1.0591431915742986 0.090057087844309255 0.0046126106867687023 0.16901105009340453 0.21262617219276847 0.16865006317009221 0.5 -0.081146984196551239 3.2107502858711201 OK 13 12 0.339889 0.38203900000000002 0.115926 0.22026799999999999 0.15088399999999999 0 0.11962100000000001 0.23115500000000003 0.115926 0.0081099999999999992 0.0082360000000000003 0.0076880000000000004 0.087150999999999992 0.19849200000000009 0.084734999999999963 0.0042649999999999997 0.0043550000000000004 0.0040460000000000001 0.00080599999999999997 0.00081899999999999996 0.00078300000000000006 3.2107485832695843 3.2107485832695843 3.2107485832695843 9.7901939695122208e-05 9.7901939695122208e-05 9.7901939695122208e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
8 8 linear 4 15 84 2 0.0001 1.0591431915742986 0.090057087844309255 0.0046126106867687023 0.16901105009340453 0.21262617219276847 0.16929181770042523 0.5 -0.081788738726884261 3.2090197657019246 OK 13 12 0.35498200000000002 0.40788200000000002 0.11656 0.23486499999999999 0.158752 0 0.12011700000000003 0.24913000000000002 0.11656 0.0081689999999999992 0.0084150000000000006 0.0076499999999999997 0.08806300000000003 0.21537999999999996 0.085417000000000021 0.0039480000000000001 0.0045199999999999997 0.0040920000000000002 0.00090700000000000015 0.00093399999999999993 0.00083500000000000013 3.2090180708937042 3.2090180708937042 3.2090180708937042 9.7597181595940821e-05 9.7597181595940821e-05 9.7597181595940821e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
8 8 linear 4 23 84 3 0.0001 1.0591431915742986 0.090057087844309255 0.0046126106867687023 0.16901105009340453 0.21262617219276847 0.16993357223075828 0.5 -0.08243049325721731 3.2072644528892655 OK 13 12 0.31668600000000002 0.35694399999999998 0.119418 0.19601399999999999 0.129382 0 0.12067200000000003 0.22756199999999999 0.119418 0.0082129999999999998 0.008267 0.010655 0.088171999999999945 0.19507400000000008 0.085535 0.0041789999999999996 0.0042110000000000003 0.003921 0.00084399999999999992 0.00081499999999999997 0.00079200000000000006 3.2072627659591011 3.2072627659591011 3.2072627659591011 9.729355378338096e-05 9.729355378338096e-05 9.729355378338096e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
8 8 uniform 0 0 85 0 0.001 1.0591431915742986 0.090057087844309255 0.0046126106867687023 -0.13960540026925761 0.34598276440599413 -0.14052792240661136 0 0.22803100138015231 10.265378173571646 OK 14 13 0.52190000000000003 0.51732299999999998 0.14431099999999999 0.37595800000000001 0.372228 0 0.14594200000000002 0.14509499999999997 0.14431099999999999 0.013309 0.013280999999999999 0.012880000000000001 0.10359300000000002 0.10315000000000001 0.10301200000000001 0.0035179999999999999 0.0034770000000000001 0.0035370000000000002 0.00088099999999999995 0.000901 0.00086700000000000004 10.26538127057683 10.26538127057683 10.26538127057683 0.0038016778872821495 0.0038016778872821495 0.0038016778872821495 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 0 1 0 0
8 8 uniform 0 7 85 1 0.001 1.0591431915742986 0.090057087844309255 0.0046126106867687023 -0.13960540026925761 0.34598276440599413 -0.13996638719256993 0 0.22746946616611091 10.445006380352769 OK 14 13 0.50638399999999995 0.47125400000000001 0.13237599999999999 0.37241999999999997 0.257496 0 0.13396399999999997 0.213758 0.13237599999999999 0.012331 0.012498 0.011708 0.099573999999999982 0.17871899999999999 0.099015000000000034 0.0034419999999999997 0.0036429999999999995 0.003424 0.00078199999999999993 0.00082700000000000004 0.00079499999999999992 10.445007569882444 10.445007569882444 10.445007569882444 0.0031767486508791349 0.0031767486508791349 0.0031767486508791349 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
8 8 uniform 0 15 85 2 0.001 1.0591431915742986 0.090057087844309255 0.0046126106867687023 -0.13960540026925761 0.34598276440599413 -0.13932463266223691 0 0.22682771163577786 10.526417728563162 OK 14 13 0.50837200000000005 0.49415199999999998 0.14150099999999999 0.36869299999999999 0.25144100000000003 0 0.13967900000000005 0.24271099999999995 0.14150099999999999 0.012338 0.012277 0.011835999999999999 0.10526999999999997 0.20812599999999992 0.10754999999999998 0.00347 0.0035190000000000004 0.0034889999999999999 0.00080100000000000006 0.00082399999999999997 0.00079699999999999986 10.526418408228791 10.526418408228791 10.526418408228791 0.0033785781628895345 0.0033785781628895345 0.0033785781628895345 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
8 8 uniform 0 23 85 3 0.001 1.0591431915742986 0.090057087844309255 0.0046126106867687023 -0.13960540026925761 0.34598276440599413 -0.13868287813190386 0 0.22618595710544481 10.473315572646683 OK 14 13 0.47810799999999998 0.45374799999999998 0.13925599999999999 0.33690900000000001 0.23008600000000001 0 0.14119899999999996 0.22366199999999997 0.13925599999999999 0.012312 0.012525 0.011617000000000001 0.10666000000000003 0.18893100000000002 0.10611899999999995 0.003529 0.0036469999999999996 0.003444 0.00082599999999999991 0.00080699999999999999 0.00077900000000000007 10.473316319465097 10.473316319465097 10.473316319465097 0.0039989649945528479 0.0039989649945528479 0.0039989649945528479 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
8 8 uniform 0 0 85 0 0.0001 1.0591431915742986 0.090057087844309255 0.0046126106867687023 -0.13960540026925761 0.34598276440599413 -0.14052792240661136 0 0.22803100138015231 10.265378173571646 OK 14 13 0.55105499999999996 0.55378099999999997 0.179947 0.37071500000000002 0.372081 0 0.18033999999999994 0.18169999999999997 0.179947 0.013407000000000001 0.013349 0.012701 0.12558600000000006 0.12620799999999993 0.12572799999999998 0.0050529999999999993 0.0052960000000000004 0.0051900000000000002 0.001304 0.001328 0.001333 10.265378971025182 10.265378971025182 10.265378971025182 0.00072539079692623184 0.00072539079692623184 0.00072539079692623184 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 0 1 0 0
8 8 uniform 0 7 85 1 0.0001 1.0591431915742986 0.090057087844309255 0.0046126106867687023 -0.13960540026925761 0.34598276440599413 -0.13996638719256993 0 0.22746946616611091 10.445006380352769 OK 14 13 0.53694500000000001 0.56624099999999999 0.16259899999999999 0.36736200000000002 0.25973499999999999 0 0.16958299999999998 0.306506 0.16259899999999999 0.012518 0.012307999999999999 0.011585 0.12565599999999993 0.25765599999999994 0.12112699999999996 0.0053 0.006594 0.0050610000000000004 0.0012789999999999998 0.0012460000000000001 0.0012409999999999999 10.445007182446432 10.445007182446432 10.445007182446432 0.00084355197858405927 0.00084355197858405927 0.00084355197858405927 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
8 8 uniform 0 15 85 2 0.0001 1.0591431915742986 0.090057087844309255 0.0046126106867687023 -0.13960540026925761 0.34598276440599413 -0.13932463266223691 0 0.22682771163577786 10.526417728563162 OK 14 13 0.56843299999999997 0.61822600000000005 0.197023 0.36823099999999998 0.25435200000000002 0 0.20020199999999999 0.36387400000000003 0.197023 0.012475999999999999 0.012487 0.011620999999999999 0.15161699999999995 0.31473900000000005 0.15037000000000003 0.0057590000000000002 0.0062290000000000002 0.0056350000000000003 0.0012470000000000001 0.0012830000000000001 0.0012419999999999998 10.5264183879525 10.5264183879525 10.5264183879525 0.00088086047593004344 0.00088086047593004344 0.00088086047593004344 1 1 1 Converged Converged Converged OK OK OK 121 121 121 121 121 121 7 7 7 0 0 0 0 1 0 0 1
8 8 uniform 0 23 85 3 0.0001 1.0591431915742986 0.090057087844309255 0.0046126106867687023 -0.13960540026925761 0.34598276440599413 -0.13868287813190386 0 0.22618595710544481 10.473315572646683 OK 14 13 0.52949500000000005 0.51289899999999999 0.188744 0.33806599999999998 0.23383899999999999 0 0.19142900000000007 0.27905999999999997 0.188744 0.012345999999999999 0.012531 0.011664000000000001 0.14837599999999998 0.23554700000000001 0.14686399999999997 0.0053330000000000001 0.0054749999999999998 0.0050959999999999998 0.001235 0.0012569999999999999 0.0012070000000000002 10.473316191214096 10.473316191214096 10.473316191214096 0.00091962431898441534 0.00091962431898441534 0.00091962431898441534 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
8 8 uniform 1 0 86 0 0.001 1.0591431915742986 0.090057087844309255 0.0046126106867687023 -0.14623113908594873 -0.31802297628987392 -0.14715366122330248 0 0.23465674019684346 3.5566386734392132 OK 14 13 0.43136000000000002 0.429423 0.11926100000000001 0.31054500000000002 0.309091 0 0.12081500000000001 0.12033199999999999 0.11926100000000001 0.012617 0.012335 0.011972 0.083380999999999955 0.083534999999999984 0.082962000000000008 0.003156 0.0030929999999999998 0.0030589999999999997 0.00090700000000000004 0.00086399999999999997 0.0008879999999999999 3.5566378231280682 3.5566378231280682 3.5566378231280682 0.0012801302593803414 0.0012801302593803414 0.0012801302593803414 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
8 8 uniform 1 7 86 1 0.001 1.0591431915742986 0.090057087844309255 0.0046126106867687023 -0.14623113908594873 -0.31802297628987392 -0.14659212600926105 0 0.23409520498280201 4.1617421186314871 OK 14 13 0.43086400000000002 0.40406700000000001 0.11057 0.31884699999999999 0.20535300000000001 0 0.11201700000000003 0.198714 0.11057 0.011478 0.011348 0.010978 0.081288000000000027 0.16823299999999999 0.081066999999999986 0.003052 0.0030340000000000002 0.0029620000000000002 0.0008209999999999999 0.00086699999999999993 0.00079999999999999993 4.1617415534496009 4.1617415534496009 4.1617415534496009 0.0019938103803951199 0.0019938103803951199 0.0019938103803951199 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
8 8 uniform 1 15 86 2 0.001 1.0591431915742986 0.090057087844309255 0.0046126106867687023 -0.14623113908594873 -0.31802297628987392 -0.14595037147892803 0 0.23345345045246901 4.8164638765081049 OK 14 13 0.411686 0.402532 0.105556 0.30469200000000002 0.20233699999999999 0 0.10699399999999998 0.20019500000000001 0.105556 0.011804 0.011823 0.011240999999999999 0.076006999999999977 0.169153 0.07571 0.0030780000000000004 0.0031199999999999999 0.0030609999999999999 0.00078500000000000011 0.00082100000000000012 0.00078700000000000005 4.8164634229801733 4.8164634229801733 4.8164634229801733 0.0033520513181853734 0.0033520513181853734 0.0033520513181853734 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
8 8 uniform 1 23 86 3 0.001 1.0591431915742986 0.090057087844309255 0.0046126106867687023 -0.14623113908594873 -0.31802297628987392 -0.14530861694859498 0 0.23281169592213596 5.429927812982112 OK 14 13 0.41150700000000001 0.37201600000000001 0.11132499999999999 0.29875699999999999 0.18326300000000001 0 0.11275000000000002 0.188753 0.11132499999999999 0.011134 0.011349 0.010540000000000001 0.082765000000000019 0.15787299999999993 0.082302000000000014 0.0030000000000000001 0.0032920000000000002 0.0030540000000000003 0.00077100000000000009 0.00084699999999999999 0.00078600000000000002 5.4299267440685011 5.4299267440685011 5.4299267440685011 0.0051809488578373718 0.0051809488578373718 0.0051809488578373718 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
8 8 uniform 1 0 86 0 0.0001 1.0591431915742986 0.090057087844309255 0.0046126106867687023 -0.14623113908594873 -0.31802297628987392 -0.14715366122330248 0 0.23465674019684346 3.5566386734392132 OK 14 13 0.47506700000000002 0.47508899999999998 0.164879 0.30929699999999999 0.30867600000000001 0 0.16577000000000003 0.16641299999999998 0.164879 0.012485 0.012473 0.012038 0.11306299999999996 0.11358999999999997 0.11277700000000002 0.0051230000000000008 0.0051740000000000006 0.0049940000000000002 0.0012509999999999999 0.0013190000000000001 0.0012359999999999999 3.5566378227375668 3.5566378227375668 3.5566378227375668 0.00023642191443194212 0.00023642191443194212 0.00023642191443194212 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 0 1 0 0
8 8 uniform 1 7 86 1 0.0001 1.0591431915742986 0.090057087844309255 0.0046126106867687023 -0.14623113908594873 -0.31802297628987392 -0.14659212600926105 0 0.23409520498280201 4.1617421186314871 OK 14 13 0.46846700000000002 0.51998299999999997 0.15134 0.31492599999999998 0.20385 0 0.15354100000000004 0.316133 0.15134 0.011547 0.011695000000000001 0.010935 0.111224 0.27286799999999994 0.11040600000000006 0.0049979999999999998 0.0051770000000000002 0.0049990000000000008 0.001225 0.0012440000000000001 0.0011929999999999998 4.1617415640963813 4.1617415640963813 4.1617415640963813 0.00020268246019875821 0.00020268246019875821 0.00020268246019875821 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
8 8 uniform 1 15 86 2 0.0001 1.0591431915742986 0.090057087844309255 0.0046126106867687023 -0.14623113908594873 -0.31802297628987392 -0.14595037147892803 0 0.23345345045246901 4.8164638765081049 OK 14 13 0.455119 0.51487099999999997 0.14733299999999999 0.30575000000000002 0.197685 0 0.14936899999999997 0.31718599999999997 0.14733299999999999 0.011752 0.011955 0.011159000000000001 0.10705599999999998 0.2743870000000001 0.10601699999999997 0.0049979999999999998 0.0051919999999999996 0.0049629999999999995 0.0012140000000000002 0.0012099999999999999 0.0012100000000000001 4.8164636045868212 4.8164636045868212 4.8164636045868212 0.00022918698399206262 0.00022918698399206262 0.00022918698399206262 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
8 8 uniform 1 23 86 3 0.0001 1.0591431915742986 0.090057087844309255 0.0046126106867687023 -0.14623113908594873 -0.31802297628987392 -0.14530861694859498 0 0.23281169592213596 5.429927812982112 OK 14 13 0.44947100000000001 0.51788599999999996 0.15443799999999999 0.296543 0.18512600000000001 0 0.15292800000000001 0.33275999999999994 0.15443799999999999 0.011209 0.011276 0.01064 0.11106900000000003 0.29064599999999996 0.11381699999999995 0.0051019999999999998 0.0050520000000000001 0.0049559999999999995 0.0011640000000000001 0.0012099999999999999 0.0011849999999999999 5.4299276713057605 5.4299276713057605 5.4299276713057605 0.00027594114537871729 0.00027594114537871729 0.00027594114537871729 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
8 8 uniform 2 0 87 0 0.001 1.0591431915742986 0.090057087844309255 0.0046126106867687023 0.058242364702311256 0.012461739041868916 0.057319842564957514 0 0.030183236408583454 13.817094259511293 OK 13 12 0.38242399999999999 0.37990299999999999 0.089617000000000002 0.291408 0.289385 0 0.091015999999999986 0.090517999999999987 0.089617000000000002 0.010028 0.010099 0.0096830000000000006 0.064694999999999975 0.064520999999999981 0.064278999999999989 0.0021690000000000004 0.0021460000000000003 0.0021029999999999998 0.00057300000000000005 0.00058599999999999993 0.00055099999999999995 13.817096026743815 13.817096026743815 13.817096026743815 0.004029523349293589 0.004029523349293589 0.004029523349293589 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
8 8 uniform 2 7 87 1 0.001 1.0591431915742986 0.090057087844309255 0.0046126106867687023 0.058242364702311256 0.012461739041868916 0.057881377778998926 0 0.029621701194542042 14.064534187537593 OK 13 12 0.37835400000000002 0.30614200000000003 0.089538000000000006 0.28733300000000001 0.16955200000000001 0 0.091021000000000019 0.13659000000000002 0.089538000000000006 0.0092680000000000002 0.009476 0.0088360000000000001 0.067798000000000011 0.11339999999999999 0.067230999999999999 0.0021220000000000002 0.0022060000000000001 0.0021229999999999999 0.00057499999999999999 0.00055400000000000002 0.00053799999999999996 14.064535640604317 14.064535640604317 14.064535640604317 0.0040328873183513884 0.0040328873183513884 0.0040328873183513884 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
8 8 uniform 2 15 87 2 0.001 1.0591431915742986 0.090057087844309255 0.0046126106867687023 0.058242364702311256 0.012461739041868916 0.058523132309331961 0 0.028979946664209007 14.352853804012236 OK 13 12 0.37368499999999999 0.30938500000000002 0.088820999999999997 0.280584 0.165882 0 0.093100999999999989 0.14350300000000002 0.088820999999999997 0.0092680000000000002 0.0093550000000000005 0.0087889999999999999 0.06978899999999999 0.12019099999999998 0.066586000000000006 0.0021540000000000001 0.002235 0.0021380000000000001 0.00055000000000000003 0.00057600000000000001 0.00054200000000000006 14.352855349223768 14.352855349223768 14.352855349223768 0.0040265294992911224 0.0040265294992911224 0.0040265294992911224 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
8 8 uniform 2 23 87 3 0.001 1.0591431915742986 0.090057087844309255 0.0046126106867687023 0.058242364702311256 0.012461739041868916 0.059164886839664997 0 0.028338192133875971 14.646723126970125 OK 13 12 0.37520599999999998 0.30249500000000001 0.087318000000000007 0.28109600000000001 0.16989699999999999 0 0.094109999999999971 0.13259800000000002 0.087318000000000007 0.0093880000000000005 0.0093970000000000008 0.0087740000000000005 0.070466000000000015 0.10937400000000001 0.065127999999999991 0.0021530000000000004 0.0021590000000000003 0.0021449999999999998 0.00057399999999999997 0.00055800000000000001 0.00054100000000000003 14.646724762695673 14.646724762695673 14.646724762695673 0.0040074635469391868 0.0040074635469391868 0.0040074635469391868 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
8 8 uniform 2 0 87 0 0.0001 1.0591431915742986 0.090057087844309255 0.0046126106867687023 0.058242364702311256 0.012461739041868916 0.057319842564957514 0 0.030183236408583454 13.817094259511293 OK 13 12 0.40141399999999999 0.397287 0.107808 0.287601 0.288831 0 0.113813 0.108456 0.107808 0.010187999999999999 0.010059 0.0099030000000000003 0.081495000000000012 0.076806999999999973 0.07664399999999999 0.0030470000000000002 0.0030469999999999998 0.0029620000000000002 0.00067099999999999994 0.00066100000000000002 0.00066200000000000005 13.817096029641377 13.817096029641377 13.817096029641377 9.033950393903669e-05 9.033950393903669e-05 9.033950393903669e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
8 8 uniform 2 7 87 1 0.0001 1.0591431915742986 0.090057087844309255 0.0046126106867687023 0.058242364702311256 0.012461739041868916 0.057881377778998926 0 0.029621701194542042 14.064534187537593 OK 13 12 0.396532 0.360126 0.10664899999999999 0.288356 0.16938300000000001 0 0.10817599999999999 0.190743 0.10664899999999999 0.0093989999999999994 0.0094439999999999993 0.0088710000000000004 0.079877000000000017 0.16239000000000001 0.079415999999999973 0.0029550000000000002 0.0030490000000000001 0.0029390000000000002 0.00067699999999999998 0.00069000000000000008 0.00065200000000000002 14.064535644394018 14.064535644394018 14.064535644394018 9.0290115290988024e-05 9.0290115290988024e-05 9.0290115290988024e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
8 8 uniform 2 15 87 2 0.0001 1.0591431915742986 0.090057087844309255 0.0046126106867687023 0.058242364702311256 0.012461739041868916 0.058523132309331961 0 0.028979946664209007 14.352853804012236 OK 13 12 0.38825500000000002 0.375973 0.107251 0.282418 0.16741500000000001 0 0.10583700000000001 0.20855799999999999 0.107251 0.0094319999999999994 0.0094409999999999997 0.0088610000000000008 0.077476000000000031 0.18015199999999998 0.079806999999999989 0.0029589999999999998 0.003065 0.002967 0.00066500000000000001 0.00067400000000000001 0.00066299999999999996 14.352855354254308 14.352855354254308 14.352855354254308 9.0234353330383306e-05 9.0234353330383306e-05 9.0234353330383306e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
8 8 uniform 2 23 87 3 0.0001 1.0591431915742986 0.090057087844309255 0.0046126106867687023 0.058242364702311256 0.012461739041868916 0.059164886839664997 0 0.028338192133875971 14.646723126970125 OK 13 12 0.39049800000000001 0.37038300000000002 0.10448200000000001 0.28430800000000001 0.170512 0 0.10619000000000001 0.19987100000000002 0.10448200000000001 0.0092359999999999994 0.0094629999999999992 0.0088179999999999994 0.078096000000000013 0.17158999999999996 0.077498999999999985 0.0029870000000000001 0.003009 0.0029510000000000005 0.00066800000000000008 0.00067100000000000005 0.00065199999999999991 14.646724769245685 14.646724769245685 14.646724769245685 9.0179303892855153e-05 9.0179303892855153e-05 9.0179303892855153e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
8 8 uniform 3 0 88 0 0.001 1.0591431915742986 0.090057087844309255 0.0046126106867687023 0.11129207656912495 -0.18385800770669031 0.11036955443177121 0 -0.022866475458230243 14.800359676323479 OK 15 14 0.35049999999999998 0.35480600000000001 0.116759 0.23269000000000001 0.237042 0 0.11780999999999997 0.11776400000000001 0.116759 0.014362 0.01453 0.01383 0.075059000000000001 0.075136999999999995 0.074822 0.0037140000000000003 0.0036479999999999998 0.0036420000000000003 0.00091999999999999992 0.00091600000000000015 0.00092299999999999999 14.800359496523383 14.800359496523383 14.800359496523383 0.0073713424382564272 0.0073713424382564272 0.0073713424382564272 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
8 8 uniform 3 7 88 1 0.001 1.0591431915742986 0.090057087844309255 0.0046126106867687023 0.11129207656912495 -0.18385800770669031 0.11093108964581261 0 -0.02342801067227164 15.145113730016124 OK 15 14 0.36155599999999999 0.41610200000000003 0.108183 0.25124299999999999 0.18199199999999999 0 0.11031299999999999 0.23411000000000004 0.108183 0.013632999999999999 0.013461000000000001 0.012782 0.073701000000000016 0.19770199999999996 0.073028000000000037 0.0036669999999999997 0.0037420000000000001 0.0036160000000000003 0.00091800000000000009 0.00090600000000000001 0.00087800000000000009 15.145113556667221 15.145113556667221 15.145113556667221 0.0079632214363727066 0.0079632214363727066 0.0079632214363727066 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
8 8 uniform 3 15 88 2 0.001 1.0591431915742986 0.090057087844309255 0.0046126106867687023 0.11129207656912495 -0.18385800770669031 0.11157284417614564 0 -0.024069765202604676 15.589705186919304 OK 15 14 0.33205099999999999 0.38877600000000001 0.105549 0.224888 0.145957 0 0.10716299999999998 0.24281900000000001 0.105549 0.013481999999999999 0.013499000000000001 0.012727 0.070815999999999976 0.205986 0.070594000000000018 0.0036059999999999998 0.0037549999999999997 0.0036360000000000003 0.00088200000000000008 0.00090499999999999999 0.00088100000000000006 15.589704991792408 15.589704991792408 15.589704991792408 0.008797618032215614 0.008797618032215614 0.008797618032215614 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
