# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
8 8 uniform 3 23 88 3 0.001 1.0591431915742986 0.090057087844309255 0.0046126106867687023 0.11129207656912495 -0.18385800770669031 0.11221459870647868 0 -0.024711519732937712 16.103601316106804 OK 15 14 0.34384500000000001 0.40251900000000002 0.107915 0.234545 0.16906499999999999 0 0.10930000000000001 0.23345400000000002 0.107915 0.013448 0.013491 0.012694 0.073152999999999996 0.19711999999999991 0.072857000000000019 0.0035739999999999995 0.003784 0.0035529999999999997 0.00090600000000000012 0.00091999999999999992 0.00087100000000000003 16.103601100808781 16.103601100808781 16.103601100808781 0.0098732226011395818 0.0098732226011395818 0.0098732226011395818 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
8 8 uniform 3 0 88 0 0.0001 1.0591431915742986 0.090057087844309255 0.0046126106867687023 0.11129207656912495 -0.18385800770669031 0.11036955443177121 0 -0.022866475458230243 14.800359676323479 OK 15 14 0.386542 0.387013 0.15045600000000001 0.23521 0.23135900000000001 0 0.15133199999999999 0.15565399999999999 0.15045600000000001 0.014423999999999999 0.014383 0.013842 0.096350000000000019 0.10036500000000001 0.096073999999999965 0.0052759999999999994 0.0054289999999999998 0.0052610000000000001 0.0011459999999999999 0.0011980000000000001 0.0011609999999999999 14.800359494523939 14.800359494523939 14.800359494523939 0.0011277584439350341 0.0011277584439350341 0.0011277584439350341 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 0 1 0 0
8 8 uniform 3 7 88 1 0.0001 1.0591431915742986 0.090057087844309255 0.0046126106867687023 0.11129207656912495 -0.18385800770669031 0.11093108964581261 0 -0.02342801067227164 15.145113730016124 OK 15 14 0.39221099999999998 0.53842299999999998 0.13900100000000001 0.251357 0.180644 0 0.14085399999999998 0.35777899999999996 0.13900100000000001 0.013491 0.013465 0.01277 0.094636999999999957 0.311247 0.094027999999999959 0.0053909999999999991 0.0054390000000000003 0.0052890000000000003 0.0011369999999999998 0.0011530000000000002 0.0011259999999999998 15.145113554504931 15.145113554504931 15.145113554504931 0.0011276948335305116 0.0011276948335305116 0.0011276948335305116 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
8 8 uniform 3 15 88 2 0.0001 1.0591431915742986 0.090057087844309255 0.0046126106867687023 0.11129207656912495 -0.18385800770669031 0.11157284417614564 0 -0.024069765202604676 15.589705186919304 OK 15 14 0.36582799999999999 0.50030600000000003 0.14047899999999999 0.22722899999999999 0.147038 0 0.138599 0.35326800000000003 0.14047899999999999 0.013538 0.013459 0.012806 0.092289999999999983 0.306556 0.091983999999999969 0.0053860000000000002 0.0054620000000000007 0.0053169999999999997 0.0011409999999999999 0.0011560000000000001 0.001116 15.589704989338854 15.589704989338854 15.589704989338854 0.0011276142698545166 0.0011276142698545166 0.0011276142698545166 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
8 8 uniform 3 23 88 3 0.0001 1.0591431915742986 0.090057087844309255 0.0046126106867687023 0.11129207656912495 -0.18385800770669031 0.11221459870647868 0 -0.024711519732937712 16.103601316106804 OK 15 14 0.37589699999999998 0.50722500000000004 0.14035800000000001 0.23400599999999999 0.165715 0 0.14189099999999999 0.34151000000000004 0.14035800000000001 0.013376000000000001 0.013559999999999999 0.012775 0.096009999999999956 0.29490899999999998 0.095638000000000056 0.0053730000000000002 0.0055980000000000005 0.0052620000000000002 0.0011369999999999998 0.0011590000000000001 0.001132 16.103601097849399 16.103601097849399 16.103601097849399 0.0011275276462152138 0.0011275276462152138 0.0011275276462152138 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
8 8 uniform 4 0 89 0 0.001 1.0591431915742986 0.090057087844309255 0.0046126106867687023 0.16901105009340453 0.21262617219276847 0.16808852795605078 0 -0.080585448982509814 3.2125424329626022 OK 13 12 0.283277 0.28760400000000003 0.068763000000000005 0.21284700000000001 0.21793999999999999 0 0.070429999999999993 0.069664000000000031 0.068763000000000005 0.0091979999999999996 0.0088850000000000005 0.0086789999999999992 0.044839999999999991 0.044681999999999993 0.044327999999999979 0.0022690000000000002 0.0022230000000000001 0.0021259999999999999 0.00056099999999999998 0.00056700000000000001 0.00056099999999999998 3.2125424119184931 3.2125424119184931 3.2125424119184931 0.0011184932734518149 0.0011184932734518149 0.0011184932734518149 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
8 8 uniform 4 7 89 1 0.001 1.0591431915742986 0.090057087844309255 0.0046126106867687023 0.16901105009340453 0.21262617219276847 0.16865006317009221 0 -0.081146984196551239 3.2110475220817074 OK 13 12 0.28778900000000002 0.27551999999999999 0.065513000000000002 0.22072 0.15002699999999999 0 0.067069000000000017 0.12549299999999999 0.065513000000000002 0.008182 0.0083359999999999997 0.0076569999999999997 0.044785999999999992 0.10314499999999997 0.044243999999999999 0.0022160000000000001 0.002215 0.0021699999999999996 0.00056599999999999999 0.00057899999999999998 0.00054299999999999997 3.2110475010508899 3.2110475010508899 3.2110475010508899 0.0011178750016704302 0.0011178750016704302 0.0011178750016704302 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
8 8 uniform 4 15 89 2 0.001 1.0591431915742986 0.090057087844309255 0.0046126106867687023 0.16901105009340453 0.21262617219276847 0.16929181770042523 0 -0.081788738726884261 3.2093156193882626 OK 13 12 0.30367 0.28485500000000002 0.066736000000000004 0.23516000000000001 0.16202 0 0.068509999999999988 0.12283500000000003 0.066736000000000004 0.0081729999999999997 0.0081919999999999996 0.0076410000000000002 0.046121999999999989 0.10069799999999998 0.045685000000000003 0.002235 0.0022260000000000001 0.0021380000000000001 0.00054900000000000001 0.00054800000000000009 0.00055100000000000006 3.2093155983725969 3.2093155983725969 3.2093155983725969 0.0011171614963641444 0.0011171614963641444 0.0011171614963641444 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
8 8 uniform 4 23 89 3 0.001 1.0591431915742986 0.090057087844309255 0.0046126106867687023 0.16901105009340453 0.21262617219276847 0.16993357223075828 0 -0.08243049325721731 3.2075589063545484 OK 13 12 0.265737 0.260015 0.067494999999999999 0.19696900000000001 0.130602 0 0.068767999999999996 0.129413 0.067494999999999999 0.0082559999999999995 0.0082970000000000006 0.00762 0.046655000000000002 0.10701999999999996 0.046436999999999999 0.0021590000000000003 0.0022439999999999999 0.0021359999999999999 0.00055699999999999999 0.00055199999999999997 0.00055000000000000003 3.2075588853217174 3.2075588853217174 3.2075588853217174 0.0011164406969994538 0.0011164406969994538 0.0011164406969994538 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
8 8 uniform 4 0 89 0 0.0001 1.0591431915742986 0.090057087844309255 0.0046126106867687023 0.16901105009340453 0.21262617219276847 0.16808852795605078 0 -0.080585448982509814 3.2125424329626022 OK 13 12 0.29987799999999998 0.29908699999999999 0.083963999999999997 0.213778 0.21404500000000001 0 0.086099999999999982 0.085041999999999979 0.083963999999999997 0.0091170000000000001 0.0088199999999999997 0.0086289999999999995 0.054944000000000014 0.054557000000000001 0.054076000000000027 0.0031329999999999999 0.003065 0.0029940000000000001 0.00069300000000000004 0.00068099999999999996 0.0006730000000000001 3.2125424118188435 3.2125424118188435 3.2125424118188435 0.00026562454673300924 0.00026562454673300924 0.00026562454673300924 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
8 8 uniform 4 7 89 1 0.0001 1.0591431915742986 0.090057087844309255 0.0046126106867687023 0.16901105009340453 0.21262617219276847 0.16865006317009221 0 -0.081146984196551239 3.2110475220817074 OK 13 12 0.30139199999999999 0.333123 0.079880000000000007 0.21973500000000001 0.14996000000000001 0 0.08165699999999998 0.18316299999999999 0.079880000000000007 0.0082690000000000003 0.0081969999999999994 0.0076909999999999999 0.054505999999999992 0.15565900000000002 0.053866999999999991 0.0030280000000000003 0.0033220000000000003 0.0030279999999999999 0.00067699999999999998 0.00069200000000000002 0.00066100000000000002 3.2110475009510511 3.2110475009510511 3.2110475009510511 0.00026547399368428558 0.00026547399368428558 0.00026547399368428558 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
8 8 uniform 4 15 89 2 0.0001 1.0591431915742986 0.090057087844309255 0.0046126106867687023 0.16901105009340453 0.21262617219276847 0.16929181770042523 0 -0.081788738726884261 3.2093156193882626 OK 13 12 0.31706000000000001 0.35406300000000002 0.081724000000000005 0.23411100000000001 0.15642800000000001 0 0.082948999999999995 0.19763500000000001 0.081724000000000005 0.0081989999999999997 0.0082089999999999993 0.007633 0.055981999999999983 0.170019 0.055572000000000003 0.0030249999999999999 0.0030699999999999998 0.002996 0.00067100000000000005 0.00070100000000000002 0.00066 3.2093155982725006 3.2093155982725006 3.2093155982725006 0.00026529813126852049 0.00026529813126852049 0.00026529813126852049 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
8 8 uniform 4 23 89 3 0.0001 1.0591431915742986 0.090057087844309255 0.0046126106867687023 0.16901105009340453 0.21262617219276847 0.16993357223075828 0 -0.08243049325721731 3.2075589063545484 OK 13 12 0.28294799999999998 0.30319099999999999 0.082687999999999998 0.19556899999999999 0.12445299999999999 0 0.087378999999999984 0.17873800000000001 0.082687999999999998 0.0081910000000000004 0.0083020000000000004 0.0076169999999999996 0.060208000000000005 0.151223 0.056611000000000002 0.002996 0.003202 0.002947 0.000696 0.00068099999999999996 0.00066600000000000003 3.2075588852213608 3.2075588852213608 3.2075588852213608 0.00026511825276355396 0.00026511825276355396 0.00026511825276355396 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
9 9 linear 0 0 90 0 0.001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 0.00034011061164707996 -1.4627614881075637e-05 0.00032916941708702944 0.5 0.00025473502627652985 12357.078591858435 OK 15 14 1.3120559999999999 1.3060240000000001 0.466748 0.83562400000000003 0.83224699999999996 0 0.47643199999999986 0.47377700000000011 0.466748 0.017302000000000001 0.017689 0.016840999999999998 0.40846199999999999 0.40401900000000002 0.39852500000000024 0.0073480000000000012 0.0078729999999999998 0.0077499999999999991 0.00125 0.0012409999999999999 0.0012410000000000001 12356.217312071116 12356.217312071116 12356.217312071116 10.21391272680123 10.21391272680123 10.21391272680123 1 1 1 Converged Converged Converged OK OK OK 135 135 135 135 135 135 9 9 9 0 0 0 0 0 1 0 0
9 9 linear 0 7 90 1 0.001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 0.00034011061164707996 -1.4627614881075637e-05 0.00033582927464532108 0.5 0.00024807516871823822 11900.736181149905 OK 15 14 0.98696700000000004 0.95721100000000003 0.44925599999999999 0.52562900000000001 0.39111699999999999 0 0.46133800000000003 0.5660940000000001 0.44925599999999999 0.016126000000000001 0.015810000000000001 0.015032 0.40393400000000018 0.50951300000000022 0.39544599999999996 0.0085070000000000007 0.0079869999999999993 0.0074329999999999995 0.00132 0.0012900000000000001 0.001212 11900.512501888923 11900.512501888923 11900.512501888923 10.008152965578562 10.008152965578562 10.008152965578562 1 1 1 Converged Converged Converged OK OK OK 135 135 135 135 135 135 9 9 9 0 0 0 0 1 0 0 1
9 9 linear 0 15 90 2 0.001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 0.00034011061164707996 -1.4627614881075637e-05 0.00034344054042622578 0.5 0.00024046390293733352 11346.750582317942 OK 15 14 1.0290220000000001 0.98618300000000003 0.44320399999999999 0.57443200000000005 0.42660900000000002 0 0.45459000000000005 0.55957400000000002 0.44320399999999999 0.015959000000000001 0.016229 0.015140000000000001 0.39931899999999998 0.50163800000000003 0.38949400000000006 0.0073340000000000002 0.0087390000000000002 0.0073119999999999999 0.001219 0.0013570000000000001 0.0012079999999999999 11346.566927228521 11346.566927228521 11346.566927228521 9.7837239453033416 9.7837239453033416 9.7837239453033416 1 1 1 Converged Converged Converged OK OK OK 135 135 135 135 135 135 9 9 9 0 0 0 0 1 0 0 1
9 9 linear 0 23 90 3 0.001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 0.00034011061164707996 -1.4627614881075637e-05 0.00035105180620713047 0.5 0.00023285263715642883 10768.730810894915 OK 15 14 1.2492350000000001 1.2175260000000001 0.44687900000000003 0.79219799999999996 0.64749800000000002 0 0.45703700000000014 0.57002800000000009 0.44687900000000003 0.016253 0.016285000000000001 0.015421000000000001 0.40078600000000003 0.51323700000000005 0.3927270000000001 0.0079120000000000006 0.0080219999999999996 0.0073340000000000002 0.001256 0.0012879999999999999 0.0011220000000000002 10768.602424849085 10768.602424849085 10768.602424849085 9.5743517595137728 9.5743517595137728 9.5743517595137728 1 1 1 Converged Converged Converged OK OK OK 135 135 135 135 135 135 9 9 9 0 0 0 0 1 0 0 1
9 9 linear 0 0 90 0 0.0001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 0.00034011061164707996 -1.4627614881075637e-05 0.00032916941708702944 0.5 0.00025473502627652985 12357.078591858435 OK 15 14 1.5970219999999999 1.582822 0.74276900000000001 0.83391000000000004 0.83441200000000004 0 0.7631119999999999 0.74840999999999991 0.74276900000000001 0.017536 0.017462999999999999 0.016951999999999998 0.65233599999999936 0.63531799999999994 0.63352299999999973 0.018096000000000001 0.019455 0.018023000000000001 0.0019260000000000004 0.0019580000000000001 0.001916 12356.42944168897 12356.42944168897 12356.42944168897 0.82284646819615936 0.82284646819615936 0.82284646819615936 1 1 1 Converged Converged Converged OK OK OK 223 223 223 223 223 223 9 9 9 0 0 0 0 0 1 0 0
9 9 linear 0 7 90 1 0.0001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 0.00034011061164707996 -1.4627614881075637e-05 0.00033582927464532108 0.5 0.00024807516871823822 11900.736181149905 OK 15 14 1.2543169999999999 1.3141130000000001 0.71508799999999995 0.52502499999999996 0.38650800000000002 0 0.72929199999999994 0.92760500000000001 0.71508799999999995 0.015935000000000001 0.016218 0.015324000000000001 0.64270599999999989 0.83776100000000009 0.62817299999999976 0.016927000000000001 0.018450000000000001 0.017620999999999998 0.0018320000000000001 0.001939 0.0018390000000000001 11900.721683069454 11900.721683069454 11900.721683069454 0.82015400285417872 0.82015400285417872 0.82015400285417872 1 1 1 Converged Converged Converged OK OK OK 223 223 223 223 223 223 9 9 9 0 0 0 0 1 0 0 1
9 9 linear 0 15 90 2 0.0001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 0.00034011061164707996 -1.4627614881075637e-05 0.00034344054042622578 0.5 0.00024046390293733352 11346.750582317942 OK 15 14 1.2994490000000001 1.354193 0.70903400000000005 0.56865699999999997 0.426348 0 0.73079200000000011 0.92784500000000003 0.70903400000000005 0.015885 0.016046999999999999 0.015143 0.64338599999999924 0.83858599999999939 0.62304800000000016 0.016926 0.018223000000000003 0.017204999999999998 0.001779 0.0019970000000000001 0.0018300000000000002 11346.772844122899 11346.772844122899 11346.772844122899 0.81812009004428288 0.81812009004428288 0.81812009004428288 1 1 1 Converged Converged Converged OK OK OK 223 223 223 223 223 223 9 9 9 0 0 0 0 1 0 0 1
9 9 linear 0 23 90 3 0.0001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 0.00034011061164707996 -1.4627614881075637e-05 0.00035105180620713047 0.5 0.00023285263715642883 10768.730810894915 OK 15 14 1.5235430000000001 1.5909089999999999 0.70895900000000001 0.79629799999999995 0.65333200000000002 0 0.72724500000000014 0.93757699999999988 0.70895900000000001 0.016305 0.016382000000000001 0.015375 0.64006799999999975 0.8443959999999997 0.62349599999999994 0.017042000000000002 0.018043 0.017085999999999997 0.0017740000000000002 0.0018119999999999998 0.0017390000000000001 10768.805186014584 10768.805186014584 10768.805186014584 0.81723839181213476 0.81723839181213476 0.81723839181213476 1 1 1 Converged Converged Converged OK OK OK 223 223 223 223 223 223 9 9 9 0 0 0 0 1 0 0 1
9 9 linear 1 0 91 0 0.001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1421851550572601 -0.094480971613871104 1.1421742138627 0.5 -1.1415903094193365 5.2914640945970781 OK 14 13 0.88764699999999996 0.86434500000000003 0.31693199999999999 0.54910999999999999 0.53486699999999998 0 0.33853699999999998 0.32947800000000005 0.31693199999999999 0.068584999999999993 0.068156999999999995 0.066558000000000006 0.23542299999999997 0.2269209999999999 0.21760900000000005 0.005143 0.0053330000000000009 0.0048310000000000002 0.0012890000000000002 0.0013250000000000002 0.001255 5.2914668945063159 5.2914668945063159 5.2914668945063159 0.0043575553759452349 0.0043575553759452349 0.0043575553759452349 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 0 1 0 0
9 9 linear 1 7 91 1 0.001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1421851550572601 -0.094480971613871104 1.1421808737202583 0.5 -1.1415969692768948 6.8129607443341467 OK 14 13 1.1323639999999999 1.0747139999999999 0.321106 0.80300300000000002 0.657169 0 0.3293609999999999 0.41754499999999994 0.321106 0.068906999999999996 0.071845000000000006 0.067031999999999994 0.23360400000000001 0.3185929999999999 0.227547 0.005059000000000001 0.0052089999999999992 0.0052239999999999995 0.0012159999999999999 0.001261 0.001204 6.8129676129205086 6.8129676129066192 6.8129676129205086 0.0065769106623431691 0.0065769106634174963 0.0065769106623431691 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
9 9 linear 1 15 91 2 0.001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1421851550572601 -0.094480971613871104 1.1421884849860393 0.5 -1.1416045805426758 8.8238656597605534 OK 14 13 1.1239110000000001 1.1081490000000001 0.46901700000000002 0.65116700000000005 0.58396199999999998 0 0.47274400000000005 0.52418700000000007 0.46901700000000002 0.070539000000000004 0.070693000000000006 0.065894999999999995 0.36371599999999998 0.41501999999999989 0.36594600000000005 0.0079570000000000005 0.0082290000000000002 0.0075449999999999996 0.0015849999999999998 0.0017080000000000001 0.0015299999999999999 8.8238829045514979 8.8238829045550506 8.8238829045514979 0.008002569022102007 0.0080025690036433453 0.008002569022102007 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
9 9 linear 1 23 91 3 0.001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1421851550572601 -0.094480971613871104 1.1421960962518203 0.5 -1.1416121918084567 11.436947156802633 OK 14 13 0.91064699999999998 0.91540299999999997 0.32793699999999998 0.58407299999999995 0.51700299999999999 0 0.32657400000000003 0.39839999999999998 0.32793699999999998 0.067634 0.07102 0.064016000000000003 0.23396199999999995 0.30299999999999988 0.23935900000000002 0.0047780000000000001 0.004627 0.0045900000000000003 0.001194 0.0012599999999999998 0.0011839999999999999 11.436977163885159 11.43697716388581 11.436977163885159 0.0102539003197389 0.010253900322987668 0.0102539003197389 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
9 9 linear 1 0 91 0 0.0001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1421851550572601 -0.094480971613871104 1.1421742138627 0.5 -1.1415903094193365 5.2914640945970781 OK 14 13 0.99835499999999999 0.99238999999999999 0.44508700000000001 0.54713500000000004 0.53866199999999997 0 0.45121999999999995 0.45372800000000002 0.44508700000000001 0.068904000000000007 0.074564000000000005 0.067199999999999996 0.33032499999999992 0.32657699999999995 0.32595399999999991 0.0077020000000000005 0.0082229999999999994 0.0079759999999999987 0.0017420000000000001 0.0018250000000000002 0.0017389999999999999 5.2914684344973768 5.2914684344973768 5.2914684344973768 6.1840819447452886e-06 6.1840819447452886e-06 6.1840819447452886e-06 1 1 1 Converged Converged Converged OK OK OK 139 139 139 139 139 139 5 5 5 0 0 0 0 0 1 0 0
9 9 linear 1 7 91 1 0.0001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1421851550572601 -0.094480971613871104 1.1421808737202583 0.5 -1.1415969692768948 6.8129607443341467 OK 14 13 1.255231 1.2516659999999999 0.44755800000000001 0.80211100000000002 0.66347800000000001 0 0.45311999999999997 0.58818799999999993 0.44755800000000001 0.069891999999999996 0.070690000000000003 0.066378000000000006 0.34276499999999999 0.47678300000000012 0.34146699999999996 0.0079629999999999996 0.0077790000000000003 0.0075470000000000008 0.0017569999999999999 0.001701 0.0016380000000000003 6.8129573647994386 6.8129573647882475 6.8129573647994386 0.00013861908753545434 0.0001386190668806245 0.00013861908753545434 1 1 1 Converged Converged Converged OK OK OK 139 139 139 139 139 139 5 5 5 0 0 0 0 1 0 0 1
9 9 linear 1 15 91 2 0.0001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1421851550572601 -0.094480971613871104 1.1421884849860393 0.5 -1.1416045805426758 8.8238656597605534 OK 14 13 1.4559340000000001 1.4467719999999999 0.78347299999999997 0.65054599999999996 0.59113300000000002 0 0.8053880000000001 0.85563899999999993 0.78347299999999997 0.070778999999999995 0.070442000000000005 0.066353999999999996 0.66478600000000032 0.71628300000000067 0.65053300000000036 0.016174999999999998 0.015970000000000002 0.015104999999999999 0.0023509999999999998 0.0022760000000000002 0.0020690000000000001 8.823881577897172 8.8238815778971968 8.823881577897172 0.00064385726480719154 0.00064385726758921095 0.00064385726480719154 1 1 1 Converged Converged Converged OK OK OK 218 218 218 218 218 218 6 6 6 0 0 0 0 1 0 0 1
9 9 linear 1 23 91 3 0.0001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1421851550572601 -0.094480971613871104 1.1421960962518203 0.5 -1.1416121918084567 11.436947156802633 OK 14 13 1.1279589999999999 1.1618630000000001 0.53448499999999999 0.58032300000000003 0.51644999999999996 0 0.5476359999999999 0.64541300000000013 0.53448499999999999 0.069539000000000004 0.073707999999999996 0.065031000000000005 0.43309400000000015 0.52634199999999998 0.42282499999999984 0.0093310000000000008 0.0097669999999999996 0.011899 0.0019190000000000001 0.001835 0.0017140000000000002 11.436983235841073 11.436983235842444 11.436983235841073 0.00093796634489915084 0.00093796634150225555 0.00093796634489915084 1 1 1 Converged Converged Converged OK OK OK 146 146 146 146 146 146 6 6 6 0 0 0 0 1 0 0 1
9 9 linear 2 0 92 0 0.001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1422862733622734 0.09455346559252209 1.1422753321677133 0.5 -1.1416914277243497 9.5214107015639549 OK 14 13 1.160984 1.146118 0.344532 0.81364899999999996 0.79636099999999999 0 0.34733500000000006 0.34975699999999998 0.344532 0.071040000000000006 0.072442999999999994 0.070935999999999999 0.24482299999999993 0.245893 0.24160999999999994 0.0047100000000000006 0.0048089999999999999 0.0049620000000000003 0.001224 0.0012389999999999999 0.0013320000000000001 9.5214783592397438 9.5214783592397438 9.5214783592397438 0.0073592710335925095 0.0073592710335925095 0.0073592710335925095 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
9 9 linear 2 7 92 1 0.001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1422862733622734 0.09455346559252209 1.1422819920252716 0.5 -1.141698087581908 7.2113027691376885 OK 15 14 1.5611520000000001 3.5179119999999999 0.46077299999999999 1.0958019999999999 2.8850530000000001 0 0.46535000000000015 0.63285899999999984 0.46077299999999999 0.116221 0.12928300000000001 0.11278000000000001 0.31433100000000008 0.46120000000000028 0.31352000000000013 0.006019 0.0091270000000000014 0.0061790000000000005 0.001438 0.0026230000000000003 0.0013399999999999996 7.2113120321213202 7.2113120321213202 7.2113120321213202 0.0061893823359879035 0.0061893823359879035 0.0061893823359879035 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
9 9 linear 2 15 92 2 0.001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1422862733622734 0.09455346559252209 1.1422896032910526 0.5 -1.141705698847689 4.9262246114946686 OK 14 13 1.114087 1.0473399999999999 0.28958200000000001 0.81355100000000002 0.68700300000000003 0 0.30053600000000003 0.36033699999999991 0.28958200000000001 0.070773000000000003 0.073296 0.067240999999999995 0.20341599999999996 0.25997199999999993 0.19748599999999997 0.0053939999999999995 0.006038 0.004860999999999999 0.001075 0.0011699999999999998 0.001088 4.9261882590599315 4.9261882590526449 4.9261882590599315 0.0033932784387365913 0.0033932784265662936 0.0033932784387365913 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
9 9 linear 2 23 92 3 0.001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1422862733622734 0.09455346559252209 1.1422972145568335 0.5 -1.14171331011347 4.1949812819344476 OK 13 12 0.859128 0.77972799999999998 0.19636000000000001 0.65499300000000005 0.51389399999999996 0 0.20413499999999996 0.26583400000000001 0.19636000000000001 0.038893999999999998 0.039689000000000002 0.035153999999999998 0.14421 0.20493199999999998 0.14172299999999996 0.0038739999999999998 0.0042379999999999996 0.0035859999999999998 0.00090200000000000002 0.00084600000000000007 0.00083299999999999997 4.1949786370001716 4.1949786370001716 4.1949786370001716 0.0024759681716171366 0.0024759681716171366 0.0024759681716171366 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
9 9 linear 2 0 92 0 0.0001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1422862733622734 0.09455346559252209 1.1422753321677133 0.5 -1.1416914277243497 9.5214107015639549 OK 14 13 1.3797729999999999 1.3853770000000001 0.56391999999999998 0.80919399999999997 0.81267100000000003 0 0.57057899999999995 0.57270600000000005 0.56391999999999998 0.072382000000000002 0.075757000000000005 0.070916000000000007 0.44232000000000021 0.44004500000000007 0.43498699999999996 0.0086049999999999998 0.0096380000000000007 0.0088369999999999994 0.001794 0.0018530000000000003 0.0018859999999999999 9.5214779142052741 9.5214779142052741 9.5214779142052741 0.00058441736958086119 0.00058441736958086119 0.00058441736958086119 1 1 1 Converged Converged Converged OK OK OK 138 138 138 138 138 138 6 6 6 0 0 0 0 0 1 0 0
