# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
9 9 linear 2 7 92 1 0.0001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1422862733622734 0.09455346559252209 1.1422819920252716 0.5 -1.141698087581908 7.2113027691376885 OK 15 14 1.6830940000000001 3.6609959999999999 0.59001000000000003 1.0887610000000001 2.888709 0 0.594333 0.77228699999999995 0.59001000000000003 0.116734 0.13337199999999999 0.114595 0.42722100000000007 0.58227400000000029 0.42556400000000005 0.0093980000000000018 0.011836999999999999 0.0091629999999999993 0.0019380000000000001 0.002124 0.0019649999999999997 7.2113120430568758 7.2113120430568758 7.2113120430568758 0.00051447923468974787 0.00051447923468974787 0.00051447923468974787 1 1 1 Converged Converged Converged OK OK OK 145 145 145 145 145 145 7 7 7 0 0 0 0 1 0 0 1
9 9 linear 2 15 92 2 0.0001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1422862733622734 0.09455346559252209 1.1422896032910526 0.5 -1.141705698847689 4.9262246114946686 OK 14 13 1.2436499999999999 1.199824 0.42056199999999999 0.81664800000000004 0.67570600000000003 0 0.42700199999999988 0.52411799999999997 0.42056199999999999 0.074978000000000003 0.072397000000000003 0.068703 0.31215000000000004 0.41103499999999993 0.31272600000000006 0.0079350000000000011 0.0089110000000000005 0.0076570000000000006 0.0015560000000000001 0.0016450000000000002 0.001619 4.926186929307435 4.9261869292966756 4.926186929307435 6.0785637141077936e-05 6.0785635053652685e-05 6.0785637141077936e-05 1 1 1 Converged Converged Converged OK OK OK 131 131 131 131 131 131 5 5 5 0 0 0 0 1 0 0 1
9 9 linear 2 23 92 3 0.0001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1422862733622734 0.09455346559252209 1.1422972145568335 0.5 -1.14171331011347 4.1949812819344476 OK 13 12 0.93645100000000003 0.90979600000000005 0.27719300000000002 0.65468800000000005 0.51622400000000002 0 0.28176299999999999 0.39357200000000003 0.27719300000000002 0.038746999999999997 0.039244000000000001 0.036386000000000002 0.21294999999999989 0.32377899999999987 0.21054300000000001 0.0054249999999999993 0.0057449999999999992 0.0053489999999999996 0.0010919999999999999 0.0011000000000000001 0.001111 4.1949786383516967 4.1949786383516967 4.1949786383516967 7.8387148178663144e-08 7.8387148178663144e-08 7.8387148178663144e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
9 9 linear 3 0 93 0 0.001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1473257552380596 0.088664472433862912 1.1473148140434994 0.5 -1.1467309096001359 4.4646232069024654 OK 13 12 0.60971399999999998 0.60604100000000005 0.154641 0.44859599999999999 0.44845400000000002 0 0.16111799999999998 0.15758700000000003 0.154641 0.036273 0.034950000000000002 0.032932000000000003 0.10221400000000003 0.10072400000000001 0.099996000000000002 0.00348 0.0033210000000000002 0.0033290000000000004 0.00071300000000000009 0.000696 0.00068300000000000001 4.4646205997231379 4.4646205997231379 4.4646205997231379 0.002041027035121041 0.002041027035121041 0.002041027035121041 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
9 9 linear 3 7 93 1 0.001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1473257552380596 0.088664472433862912 1.1473214739010578 0.5 -1.1467375694576942 4.5644730257470085 OK 13 12 0.49027300000000001 0.49223299999999998 0.14678099999999999 0.336063 0.193245 0 0.15421000000000001 0.29898799999999998 0.14678099999999999 0.034972000000000003 0.034699000000000001 0.031283999999999999 0.09965099999999999 0.244784 0.096915999999999974 0.003287 0.003431 0.0031580000000000002 0.00069800000000000005 0.00070700000000000005 0.00066100000000000002 4.5644703446125243 4.5644703446125243 4.5644703446125243 0.0020410060056745153 0.0020410060056745153 0.0020410060056745153 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
9 9 linear 3 15 93 2 0.001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1473257552380596 0.088664472433862912 1.1473290851668387 0.5 -1.1467451807234752 4.6884227258338207 OK 13 12 0.49768200000000001 0.48850700000000002 0.14870700000000001 0.34128999999999998 0.20164000000000001 0 0.15639200000000003 0.28686699999999998 0.14870700000000001 0.034320999999999997 0.034127999999999999 0.030698 0.10239400000000001 0.23310699999999993 0.099317999999999976 0.0033709999999999999 0.0033470000000000001 0.0032089999999999996 0.00068300000000000001 0.00072500000000000006 0.00065700000000000003 4.6884198291479304 4.6884198291479304 4.6884198291479304 0.002041019968838465 0.002041019968838465 0.002041019968838465 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
9 9 linear 3 23 93 3 0.001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1473257552380596 0.088664472433862912 1.1473366964326197 0.5 -1.1467527919892562 4.824667259468205 OK 13 12 0.49096099999999998 0.48879400000000001 0.148587 0.33138099999999998 0.19358700000000001 0 0.15958 0.295207 0.148587 0.034776000000000001 0.034875999999999997 0.030724999999999999 0.10513000000000003 0.2408279999999999 0.099298000000000025 0.0034529999999999999 0.0034950000000000003 0.003261 0.00072099999999999996 0.00068199999999999999 0.00065399999999999996 4.8246638616390953 4.8246638616390953 4.8246638616390953 0.0020410912159036492 0.0020410912159036492 0.0020410912159036492 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
9 9 linear 3 0 93 0 0.0001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1473257552380596 0.088664472433862912 1.1473148140434994 0.5 -1.1467309096001359 4.4646232069024654 OK 13 12 0.65571699999999999 0.65757600000000005 0.20264199999999999 0.445768 0.446712 0 0.209949 0.21086400000000005 0.20264199999999999 0.035646999999999998 0.035250999999999998 0.032688000000000002 0.14549299999999996 0.14762300000000003 0.14263800000000001 0.0044519999999999994 0.004248 0.0041240000000000001 0.00084199999999999998 0.00080200000000000009 0.0007899999999999999 4.4646206007611822 4.4646206007611822 4.4646206007611822 0.00013832029640459346 0.00013832029640459346 0.00013832029640459346 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
9 9 linear 3 7 93 1 0.0001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1473257552380596 0.088664472433862912 1.1473214739010578 0.5 -1.1467375694576942 4.5644730257470085 OK 13 12 0.53080499999999997 0.55441700000000005 0.19578899999999999 0.33315600000000001 0.19501399999999999 0 0.19764899999999996 0.35940300000000003 0.19578899999999999 0.034054000000000001 0.034798000000000003 0.034851 0.13935000000000003 0.29986099999999993 0.13730099999999998 0.0041609999999999998 0.0043160000000000004 0.0040530000000000002 0.00080499999999999994 0.00083599999999999994 0.000812 4.5644703456490063 4.5644703456490063 4.5644703456490063 0.00013830202966829601 0.00013830202966829601 0.00013830202966829601 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
9 9 linear 3 15 93 2 0.0001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1473257552380596 0.088664472433862912 1.1473290851668387 0.5 -1.1467451807234752 4.6884227258338207 OK 13 12 0.53984699999999997 0.56033900000000003 0.194023 0.33872600000000003 0.202407 0 0.20112099999999994 0.35793200000000003 0.194023 0.034012000000000001 0.034818000000000002 0.030530000000000002 0.14240199999999997 0.29862199999999994 0.13992299999999996 0.0042859999999999999 0.0042500000000000003 0.0040790000000000002 0.00084999999999999995 0.00078299999999999995 0.00077499999999999997 4.6884198301847633 4.6884198301847633 4.6884198301847633 0.00013831914353842049 0.00013831914353842049 0.00013831914353842049 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
9 9 linear 3 23 93 3 0.0001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1473257552380596 0.088664472433862912 1.1473366964326197 0.5 -1.1467527919892562 4.824667259468205 OK 13 12 0.53642800000000002 0.55481000000000003 0.195855 0.334094 0.189836 0 0.20233400000000001 0.36497400000000002 0.195855 0.034206 0.034939999999999999 0.030908999999999999 0.14384999999999995 0.30562399999999984 0.14133200000000004 0.0042420000000000001 0.0043140000000000001 0.0041469999999999996 0.00080800000000000002 0.00080599999999999986 0.00077099999999999998 4.8246638626761236 4.8246638626761236 4.8246638626761236 0.0001383935449253675 0.0001383935449253675 0.0001383935449253675 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
9 9 linear 4 0 94 0 0.001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1423293495331222 -0.094601167262260435 1.142318408338562 0.5 -1.1417345038951985 3.7740562251363383 OK 13 12 0.69722600000000001 0.69832099999999997 0.18790100000000001 0.50267799999999996 0.505077 0 0.19454800000000005 0.19324399999999997 0.18790100000000001 0.035174999999999998 0.035485000000000003 0.032516000000000003 0.13663400000000001 0.13511099999999998 0.13378599999999999 0.0033309999999999998 0.0033349999999999999 0.0031859999999999996 0.000696 0.00069000000000000008 0.00066400000000000009 3.7740538906127115 3.7740538906127115 3.7740538906127115 0.002473667171460428 0.002473667171460428 0.002473667171460428 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
9 9 linear 4 7 94 1 0.001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1423293495331222 -0.094601167262260435 1.1423250681961203 0.5 -1.1417411637527568 3.6480282723786317 OK 13 12 0.70037499999999997 0.650945 0.16988300000000001 0.52189200000000002 0.39651199999999998 0 0.17848299999999995 0.25443300000000002 0.16988300000000001 0.035416999999999997 0.035048000000000003 0.031510000000000003 0.12317200000000003 0.19961199999999993 0.11946700000000003 0.0034060000000000002 0.0034489999999999998 0.0031909999999999998 0.00070100000000000002 0.00069400000000000006 0.00066599999999999993 3.6480260712740322 3.6480260712740322 3.6480260712740322 0.0024736769131409337 0.0024736769131409337 0.0024736769131409337 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
9 9 linear 4 15 94 2 0.001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1423293495331222 -0.094601167262260435 1.1423326794619013 0.5 -1.1417487750185378 3.5245013041629707 OK 13 12 0.573851 0.494338 0.172074 0.38849899999999998 0.249808 0 0.18535200000000002 0.24453 0.172074 0.034506000000000002 0.034756000000000002 0.030723 0.13082799999999997 0.18999299999999997 0.12229199999999997 0.003336 0.0035169999999999997 0.003215 0.00067200000000000007 0.00071000000000000013 0.00067199999999999996 3.5244991628244522 3.5244991628244522 3.5244991628244522 0.0024736816820297132 0.0024736816820297132 0.0024736816820297132 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
9 9 linear 4 23 94 3 0.001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1423293495331222 -0.094601167262260435 1.1423402907276823 0.5 -1.1417563862843187 3.4178504804298817 OK 13 12 0.70052000000000003 0.60747399999999996 0.17720900000000001 0.51606600000000002 0.36943900000000002 0 0.18445400000000001 0.23803499999999994 0.17720900000000001 0.034086999999999999 0.034639000000000003 0.030554000000000001 0.13079099999999999 0.18409 0.127605 0.0032680000000000001 0.0033329999999999996 0.003284 0.00066 0.00068999999999999997 0.00066099999999999991 3.4178484173068382 3.4178484173068382 3.4178484173068382 0.0024736835003283009 0.0024736835003283009 0.0024736835003283009 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
9 9 linear 4 0 94 0 0.0001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1423293495331222 -0.094601167262260435 1.142318408338562 0.5 -1.1417345038951985 3.7740562251363383 OK 13 12 0.77396799999999999 0.76828300000000005 0.25992399999999999 0.50836300000000001 0.50532500000000002 0 0.26560499999999998 0.26295800000000003 0.25992399999999999 0.034813999999999998 0.034467999999999999 0.032828000000000003 0.19614399999999996 0.19410100000000002 0.19317099999999998 0.0049619999999999994 0.00496 0.0050369999999999998 0.00092199999999999997 0.00089899999999999995 0.00089900000000000006 3.7740538919570108 3.7740538919570108 3.7740538919570108 3.9572892060918178e-08 3.9572892060918178e-08 3.9572892060918178e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 0 1 0 0
9 9 linear 4 7 94 1 0.0001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1423293495331222 -0.094601167262260435 1.1423250681961203 0.5 -1.1417411637527568 3.6480282723786317 OK 13 12 0.77471699999999999 0.77964900000000004 0.252 0.52413600000000005 0.393563 0 0.25058099999999994 0.38608600000000004 0.252 0.034209000000000003 0.035881999999999997 0.035686000000000002 0.18668799999999997 0.31940399999999997 0.18708700000000003 0.0049960000000000004 0.0057529999999999994 0.0049970000000000006 0.00094200000000000013 0.00093799999999999992 0.00090299999999999994 3.6480260726274305 3.6480260726274305 3.6480260726274305 4.4086453360260117e-08 4.4086453360260117e-08 4.4086453360260117e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
9 9 linear 4 15 94 2 0.0001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1423293495331222 -0.094601167262260435 1.1423326794619013 0.5 -1.1417487750185378 3.5245013041629707 OK 13 12 0.64268999999999998 0.62220699999999995 0.24700900000000001 0.388293 0.24890000000000001 0 0.25439699999999998 0.37330699999999994 0.24700900000000001 0.033711999999999999 0.034997 0.031267999999999997 0.19133200000000003 0.30826999999999993 0.18685400000000005 0.0049779999999999998 0.0053929999999999994 0.0049849999999999998 0.00090899999999999998 0.00098600000000000011 0.0008740000000000001 3.5244991641707486 3.5244991641707486 3.5244991641707486 4.2882309938780078e-08 4.2882309938780078e-08 4.2882309938780078e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
9 9 linear 4 23 94 3 0.0001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1423293495331222 -0.094601167262260435 1.1423402907276823 0.5 -1.1417563862843187 3.4178504804298817 OK 13 12 0.77222999999999997 0.72081799999999996 0.24749099999999999 0.51747399999999999 0.36757099999999998 0 0.25475599999999998 0.35324699999999998 0.24749099999999999 0.034384999999999999 0.034862999999999998 0.030587 0.19125400000000001 0.28932300000000005 0.18851400000000004 0.0049500000000000004 0.0049639999999999997 0.004914 0.00092500000000000004 0.00088800000000000001 0.00087399999999999999 3.4178484186569076 3.4178484186569076 3.4178484186569076 3.8805563618936351e-08 3.8805563618936351e-08 3.8805563618936351e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
9 9 uniform 0 0 95 0 0.001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 0.00034011061164707996 -1.4627614881075637e-05 0.00032916941708702944 0 0.00025473502627652985 11891.069225240022 OK 15 14 1.201614 1.1944779999999999 0.35953000000000002 0.84152800000000005 0.83204999999999996 0 0.36008599999999991 0.36242799999999997 0.35953000000000002 0.017357000000000001 0.017492000000000001 0.01653 0.29182300000000005 0.29434099999999996 0.29289899999999991 0.0069709999999999998 0.0071670000000000006 0.0072030000000000002 0.0010839999999999999 0.0010880000000000002 0.0011050000000000001 11890.830413551956 11890.830413551956 11890.830413551956 10.412405890200196 10.412405890200196 10.412405890200196 1 1 1 Converged Converged Converged OK OK OK 135 135 135 135 135 135 9 9 9 0 0 0 0 0 1 0 0
9 9 uniform 0 7 95 1 0.001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 0.00034011061164707996 -1.4627614881075637e-05 0.00033582927464532108 0 0.00024807516871823822 11471.191746674644 OK 15 14 0.86714100000000005 0.83810799999999996 0.34088000000000002 0.521262 0.38288699999999998 0 0.34587900000000005 0.45522099999999999 0.34088000000000002 0.015910000000000001 0.015996 0.015074000000000001 0.29140800000000006 0.39948699999999993 0.28750199999999992 0.0069150000000000001 0.0074120000000000002 0.0069569999999999996 0.0010769999999999998 0.001106 0.0010640000000000001 11470.971551496921 11470.971551496921 11470.971551496921 10.211829451152582 10.211829451152582 10.211829451152582 1 1 1 Converged Converged Converged OK OK OK 135 135 135 135 135 135 9 9 9 0 0 0 0 1 0 0 1
9 9 uniform 0 15 95 2 0.001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 0.00034011061164707996 -1.4627614881075637e-05 0.00034344054042622578 0 0.00024046390293733352 10964.140774203048 OK 15 14 0.91757299999999997 0.87777499999999997 0.34758 0.57057000000000002 0.42432799999999998 0 0.34700299999999995 0.45344699999999999 0.34758 0.016095000000000002 0.016195999999999999 0.015006 0.28912599999999999 0.39734799999999998 0.29350100000000007 0.0086979999999999991 0.0077399999999999995 0.0070609999999999996 0.0012030000000000001 0.0011579999999999997 0.0011090000000000002 10963.909136534661 10963.909136534661 10963.909136534661 9.9909791013294917 9.9909791013294917 9.9909791013294917 1 1 1 Converged Converged Converged OK OK OK 135 135 135 135 135 135 9 9 9 0 0 0 0 1 0 0 1
9 9 uniform 0 23 95 3 0.001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 0.00034011061164707996 -1.4627614881075637e-05 0.00035105180620713047 0 0.00023285263715642883 10436.029431402279 OK 15 14 1.137888 1.1128819999999999 0.35253499999999999 0.78891 0.65003599999999995 0 0.34897800000000001 0.46284599999999998 0.35253499999999999 0.016462999999999998 0.016522999999999999 0.016525999999999999 0.29355199999999998 0.40603900000000009 0.29713000000000001 0.0071289999999999999 0.0078650000000000005 0.0070759999999999998 0.001101 0.001158 0.0010979999999999998 10435.814843000742 10435.814843000742 10435.814843000742 9.7819864514227231 9.7819864514227231 9.7819864514227231 1 1 1 Converged Converged Converged OK OK OK 135 135 135 135 135 135 9 9 9 0 0 0 0 1 0 0 1
9 9 uniform 0 0 95 0 0.0001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 0.00034011061164707996 -1.4627614881075637e-05 0.00032916941708702944 0 0.00025473502627652985 11891.069225240022 OK 15 14 1.420836 1.4119839999999999 0.57858399999999999 0.83989100000000005 0.83008400000000004 0 0.58094499999999993 0.58189999999999986 0.57858399999999999 0.017507000000000002 0.017075 0.016666 0.47184300000000018 0.47151300000000013 0.46958000000000011 0.016615000000000001 0.017989000000000002 0.017030000000000003 0.0016870000000000001 0.0016980000000000001 0.0017489999999999999 11891.038740143726 11891.038740143726 11891.038740143726 0.96684111633573788 0.96684111633573788 0.96684111633573788 1 1 1 Converged Converged Converged OK OK OK 223 223 223 223 223 223 9 9 9 0 0 0 0 0 1 0 0
9 9 uniform 0 7 95 1 0.0001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 0.00034011061164707996 -1.4627614881075637e-05 0.00033582927464532108 0 0.00024807516871823822 11471.191746674644 OK 15 14 1.0811820000000001 1.1668270000000001 0.55613800000000002 0.52893999999999997 0.38334099999999999 0 0.55224200000000012 0.78348600000000013 0.55613800000000002 0.015931000000000001 0.016213999999999999 0.015177 0.46605100000000016 0.6918380000000004 0.46517900000000006 0.016458 0.018626 0.016961999999999998 0.001663 0.0017479999999999998 0.0016649999999999996 11471.177049906415 11471.177049906415 11471.177049906415 0.96240858088973513 0.96240858088973513 0.96240858088973513 1 1 1 Converged Converged Converged OK OK OK 223 223 223 223 223 223 9 9 9 0 0 0 0 1 0 0 1
9 9 uniform 0 15 95 2 0.0001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 0.00034011061164707996 -1.4627614881075637e-05 0.00034344054042622578 0 0.00024046390293733352 10964.140774203048 OK 15 14 1.124541 1.2034990000000001 0.54947500000000005 0.56849899999999998 0.43624499999999999 0 0.55604200000000004 0.7672540000000001 0.54947500000000005 0.015910000000000001 0.015906 0.015145 0.46959800000000007 0.67587599999999992 0.46357999999999966 0.016586000000000004 0.021247000000000002 0.016740999999999999 0.0016509999999999997 0.0016529999999999997 0.0016399999999999997 10964.111469717114 10964.111469717114 10964.111469717114 0.95784360650178157 0.95784360650178157 0.95784360650178157 1 1 1 Converged Converged Converged OK OK OK 223 223 223 223 223 223 9 9 9 0 0 0 0 1 0 0 1
9 9 uniform 0 23 95 3 0.0001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 0.00034011061164707996 -1.4627614881075637e-05 0.00035105180620713047 0 0.00023285263715642883 10436.029431402279 OK 15 14 1.2766519999999999 1.2516659999999999 0.477551 0.792991 0.64769699999999997 0 0.4836609999999999 0.60396899999999998 0.477551 0.016164999999999999 0.016271999999999998 0.015341 0.41572300000000012 0.53811999999999971 0.41501900000000008 0.0090179999999999982 0.0096679999999999978 0.0089149999999999993 0.0017000000000000001 0.001668 0.0016950000000000001 10436.051371628209 10436.051371628209 10436.051371628209 0.98887849537112471 0.98887849537112471 0.98887849537112471 1 1 1 Converged Converged Converged OK OK OK 175 175 175 175 175 175 9 9 9 0 0 0 0 1 0 0 1
9 9 uniform 1 0 96 0 0.001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1421851550572601 -0.094480971613871104 1.1421742138627 0 -1.1415903094193365 5.6250389750131848 OK 14 13 0.77190800000000004 0.76261400000000001 0.22417200000000001 0.54063700000000003 0.53644199999999997 0 0.231271 0.22617200000000004 0.22417200000000001 0.072475999999999999 0.068568000000000004 0.065641000000000005 0.13446800000000003 0.13419299999999998 0.13503399999999999 0.0034239999999999995 0.0033449999999999999 0.0032989999999999998 0.00096499999999999993 0.00094499999999999998 0.00097100000000000007 5.6250353441042273 5.6250353441042273 5.6250353441042273 0.0052005993796504424 0.0052005993796504424 0.0052005993796504424 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
9 9 uniform 1 7 96 1 0.001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1421851550572601 -0.094480971613871104 1.1421808737202583 0 -1.1415969692768948 7.2293309749374304 OK 14 13 1.0492859999999999 0.98714299999999999 0.24328 0.80024799999999996 0.65453099999999997 0 0.24903799999999998 0.33261200000000002 0.24328 0.069388000000000005 0.069337999999999997 0.065594 0.15728200000000003 0.24075199999999997 0.15642399999999995 0.0037920000000000002 0.0037650000000000001 0.0034750000000000002 0.0010660000000000001 0.0010380000000000001 0.00092999999999999995 7.229345493279113 7.2293454932639865 7.229345493279113 0.0056352999419271403 0.0056352999365932698 0.0056352999419271403 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
9 9 uniform 1 15 96 2 0.001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1421851550572601 -0.094480971613871104 1.1421884849860393 0 -1.1416045805426758 9.25245409469699 OK 14 13 1.0660019999999999 1.0554239999999999 0.411802 0.65176199999999995 0.58135199999999998 0 0.41423999999999994 0.47407199999999994 0.411802 0.068484000000000003 0.074715000000000004 0.068887000000000004 0.30759400000000031 0.35845699999999997 0.30500500000000003 0.006326 0.0080549999999999997 0.0066119999999999998 0.0014120000000000003 0.001573 0.0014269999999999999 9.252457768696468 9.252457768699335 9.252457768696468 0.0043812683507393644 0.004381268322088603 0.0043812683507393644 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
9 9 uniform 1 23 96 3 0.001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1421851550572601 -0.094480971613871104 1.1421960962518203 0 -1.1416121918084567 11.871645291942018 OK 14 13 0.86055300000000001 0.86810200000000004 0.26921499999999998 0.58011900000000005 0.51507000000000003 0 0.28043399999999996 0.35303200000000001 0.26921499999999998 0.072147000000000003 0.074489 0.062428999999999998 0.18367699999999998 0.25378400000000001 0.183092 0.0046939999999999994 0.0045199999999999997 0.0041349999999999998 0.001049 0.0011689999999999999 0.0010470000000000002 11.871637759934693 11.871637759935748 11.871637759934693 0.0068301205563657905 0.0068301205600136338 0.0068301205563657905 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
9 9 uniform 1 0 96 0 0.0001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1421851550572601 -0.094480971613871104 1.1421742138627 0 -1.1415903094193365 5.6250389750131848 OK 14 13 0.89146999999999998 0.88132900000000003 0.33467200000000003 0.55185099999999998 0.54354400000000003 0 0.339619 0.337785 0.33467200000000003 0.070816000000000004 0.067961999999999995 0.065653000000000003 0.23112899999999995 0.23158100000000001 0.23100100000000001 0.0053870000000000003 0.0058640000000000003 0.0060759999999999998 0.001304 0.0014890000000000001 0.0013730000000000001 5.6250384716754889 5.6250384716754889 5.6250384716754889 0.00052413603786814376 0.00052413603786814376 0.00052413603786814376 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 0 1 0 0
9 9 uniform 1 7 96 1 0.0001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1421851550572601 -0.094480971613871104 1.1421808737202583 0 -1.1415969692768948 7.2293309749374304 OK 14 13 1.1421570000000001 1.0905119999999999 0.34045500000000001 0.80191699999999999 0.64956100000000006 0 0.3402400000000001 0.44095099999999987 0.34045500000000001 0.068807999999999994 0.072996000000000005 0.069897000000000001 0.24189499999999994 0.33769199999999988 0.24116099999999996 0.0053639999999999998 0.0061139999999999996 0.0057670000000000004 0.0012179999999999999 0.0012899999999999999 0.001189 7.2293307472280368 7.2293307472159265 7.2293307472280368 0.00066779730878146907 0.00066779728687600009 0.00066779730878146907 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
9 9 uniform 1 15 96 2 0.0001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1421851550572601 -0.094480971613871104 1.1421884849860393 0 -1.1416045805426758 9.25245409469699 OK 14 13 1.309852 1.293274 0.67973600000000001 0.65095400000000003 0.58319500000000002 0 0.65889799999999998 0.71007900000000002 0.67973600000000001 0.069391999999999995 0.070071999999999995 0.065346000000000001 0.52687799999999974 0.57689599999999985 0.55013500000000004 0.013215999999999999 0.013937000000000001 0.012595 0.0019869999999999996 0.0019719999999999998 0.00191 9.2524541516719001 9.252454151673545 9.2524541516719001 0.00059759980288152015 0.00059759980529658081 0.00059759980288152015 1 1 1 Converged Converged Converged OK OK OK 202 202 202 202 202 202 6 6 6 0 0 0 0 1 0 0 1
