# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
9 9 uniform 1 23 96 3 0.0001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1421851550572601 -0.094480971613871104 1.1421960962518203 0 -1.1416121918084567 11.871645291942018 OK 14 13 0.98536000000000001 0.99627200000000005 0.48691400000000001 0.58763100000000001 0.51598999999999995 0 0.397729 0.4802820000000001 0.48691400000000001 0.067650000000000002 0.071565000000000004 0.064682000000000003 0.29426899999999995 0.36999100000000007 0.38553000000000004 0.0071449999999999994 0.010536 0.0068439999999999994 0.0017179999999999997 0.0016300000000000002 0.0016769999999999997 11.871645685893567 11.871645685895006 11.871645685893567 0.00074327136670002494 0.00074327136323309355 0.00074327136670002494 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
9 9 uniform 2 0 97 0 0.001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1422862733622734 0.09455346559252209 1.1422753321677133 0 -1.1416914277243497 10.095440063549839 OK 14 13 1.0735159999999999 1.0676060000000001 0.26689499999999999 0.80530999999999997 0.80098800000000003 0 0.26820599999999994 0.26661800000000002 0.26689499999999999 0.072714000000000001 0.072861999999999996 0.070028000000000007 0.16750299999999996 0.16591999999999998 0.16925599999999996 0.003908 0.0038539999999999998 0.0039220000000000001 0.001026 0.001062 0.0010090000000000001 10.095441926136997 10.095441926136997 10.095441926136997 0.0044933244650338074 0.0044933244650338074 0.0044933244650338074 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
9 9 uniform 2 7 97 1 0.001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1422862733622734 0.09455346559252209 1.1422819920252716 0 -1.141698087581908 7.7778861399901871 OK 15 14 1.471522 3.3810220000000002 0.373691 1.088516 2.919648 0 0.38300599999999996 0.46137400000000017 0.373691 0.11934500000000001 0.133663 0.113126 0.2325889999999998 0.29002300000000003 0.22983200000000001 0.0048560000000000001 0.0060020000000000013 0.0048989999999999997 0.001158 0.0013569999999999999 0.0012639999999999999 7.7778641651675526 7.7778641651675526 7.7778641651675526 0.0055835944543509222 0.0055835944543509222 0.0055835944543509222 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
9 9 uniform 2 15 97 2 0.001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1422862733622734 0.09455346559252209 1.1422896032910526 0 -1.141705698847689 5.1332025059639967 OK 14 13 1.0336590000000001 0.96223800000000004 0.21488499999999999 0.81494200000000006 0.68544700000000003 0 0.21871700000000005 0.27679100000000001 0.21488499999999999 0.069827 0.072262999999999994 0.067373000000000002 0.12900200000000003 0.18447600000000003 0.128748 0.0035559999999999997 0.0039029999999999998 0.0033090000000000003 0.00093199999999999999 0.00093700000000000001 0.00095199999999999994 5.1332043274647221 5.1332043274551786 5.1332043274647221 0.0022456723324460717 0.002245672318509695 0.0022456723324460717 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
9 9 uniform 2 23 97 3 0.001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1422862733622734 0.09455346559252209 1.1422972145568335 0 -1.14171331011347 4.2205520330883575 OK 13 12 0.79412799999999995 0.70511800000000002 0.129747 0.65767500000000001 0.511382 0 0.13645299999999994 0.19373600000000002 0.129747 0.039093999999999997 0.039405000000000003 0.035160999999999998 0.082022000000000012 0.13948099999999999 0.080491000000000007 0.0023749999999999995 0.0024040000000000003 0.0022589999999999997 0.00075699999999999997 0.00076199999999999998 0.00066799999999999997 4.2205519523514639 4.2205519523514639 4.2205519523514639 0.00096050974156722832 0.00096050974156722832 0.00096050974156722832 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
9 9 uniform 2 0 97 0 0.0001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1422862733622734 0.09455346559252209 1.1422753321677133 0 -1.1416914277243497 10.095440063549839 OK 14 13 1.2676259999999999 1.22858 0.42538199999999998 0.81876899999999997 0.80358300000000005 0 0.44885699999999995 0.42499699999999996 0.42538199999999998 0.073775999999999994 0.072316000000000005 0.071385000000000004 0.32616600000000012 0.30555499999999985 0.30580700000000005 0.00726 0.0068760000000000002 0.0074429999999999991 0.0014619999999999998 0.001549 0.001709 10.0954408342338 10.0954408342338 10.0954408342338 0.00051888675078616163 0.00051888675078616163 0.00051888675078616163 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 0 1 0 0
9 9 uniform 2 7 97 1 0.0001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1422862733622734 0.09455346559252209 1.1422819920252716 0 -1.141698087581908 7.7778861399901871 OK 15 14 1.5724469999999999 3.4954390000000002 0.48219299999999998 1.0894600000000001 2.915673 0 0.48298699999999983 0.57976600000000023 0.48219299999999998 0.11626 0.13317599999999999 0.113382 0.32247300000000007 0.39902300000000018 0.32586999999999999 0.0076469999999999993 0.0098370000000000003 0.0077190000000000002 0.0017859999999999998 0.0018319999999999996 0.0018790000000000005 7.7778864349990595 7.7778864349990595 7.7778864349990595 0.00047227697589195664 0.00047227697589195664 0.00047227697589195664 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
9 9 uniform 2 15 97 2 0.0001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1422862733622734 0.09455346559252209 1.1422896032910526 0 -1.141705698847689 5.1332025059639967 OK 14 13 1.159454 1.0897159999999999 0.34017900000000001 0.81855199999999995 0.68068899999999999 0 0.34090200000000004 0.40902699999999992 0.34017900000000001 0.070556999999999995 0.071984999999999993 0.066824999999999996 0.23684099999999997 0.30242099999999994 0.23998899999999992 0.0064879999999999998 0.0075119999999999987 0.0067209999999999995 0.001384 0.0014859999999999999 0.001372 5.1332020164357104 5.1332020164221257 5.1332020164357104 0.00018686159309570381 0.00018686159026352705 0.00018686159309570381 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 1 0 0 1
9 9 uniform 2 23 97 3 0.0001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1422862733622734 0.09455346559252209 1.1422972145568335 0 -1.14171331011347 4.2205520330883575 OK 13 12 0.86545000000000005 0.80130900000000005 0.247118 0.65781900000000004 0.51398699999999997 0 0.20763100000000001 0.28732200000000008 0.247118 0.039017000000000003 0.040240999999999999 0.036324000000000002 0.14353299999999999 0.22171700000000003 0.18552399999999997 0.0042300000000000003 0.0045319999999999996 0.0041409999999999997 0.00094199999999999991 0.001026 0.00095500000000000001 4.2205519184224487 4.2205519184224487 4.2205519184224487 0.00011922201967496864 0.00011922201967496864 0.00011922201967496864 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
9 9 uniform 3 0 98 0 0.001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1473257552380596 0.088664472433862912 1.1473148140434994 0 -1.1467309096001359 4.4869226587996227 OK 13 12 0.56135400000000002 0.56176300000000001 0.10950600000000001 0.44912600000000003 0.44922400000000001 0 0.11222799999999999 0.112539 0.10950600000000001 0.035032000000000001 0.035083999999999997 0.032503999999999998 0.061030000000000001 0.061526000000000011 0.061078000000000007 0.0021969999999999997 0.0022030000000000001 0.002114 0.00054900000000000001 0.00061800000000000006 0.00056900000000000006 4.4869225676356548 4.4869225676356548 4.4869225676356548 0.0032829721605511105 0.0032829721605511105 0.0032829721605511105 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
9 9 uniform 3 7 98 1 0.001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1473257552380596 0.088664472433862912 1.1473214739010578 0 -1.1467375694576942 4.5894975484869667 OK 13 12 0.43595800000000001 0.404277 0.103825 0.32919500000000002 0.188587 0 0.106763 0.21568999999999999 0.103825 0.033383999999999997 0.034537999999999999 0.031308999999999997 0.059229000000000004 0.166931 0.058876999999999999 0.0021549999999999998 0.002238 0.0021609999999999997 0.00053800000000000007 0.00055500000000000005 0.00052499999999999997 4.5894974419561123 4.5894974419561123 4.5894974419561123 0.0035156589194408447 0.0035156589194408447 0.0035156589194408447 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
9 9 uniform 3 15 98 2 0.001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1473257552380596 0.088664472433862912 1.1473290851668387 0 -1.1467451807234752 4.7171858263189428 OK 13 12 0.45143699999999998 0.41362399999999999 0.103979 0.34283599999999997 0.20092099999999999 0 0.108601 0.212703 0.103979 0.033527000000000001 0.033757000000000002 0.030477000000000001 0.060925000000000007 0.16486999999999996 0.060134 0.0021819999999999999 0.002281 0.0021559999999999999 0.00057700000000000004 0.000553 0.00052599999999999999 4.717185710620293 4.717185710620293 4.717185710620293 0.0038235587143126753 0.0038235587143126753 0.0038235587143126753 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
9 9 uniform 3 23 98 3 0.001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1473257552380596 0.088664472433862912 1.1473366964326197 0 -1.1467527919892562 4.8580354786948856 OK 13 12 0.43779600000000002 0.40462399999999998 0.10538500000000001 0.32785500000000001 0.19388 0 0.10994100000000001 0.21074399999999999 0.10538500000000001 0.034097000000000002 0.035055000000000003 0.030724000000000001 0.061675000000000008 0.16150800000000001 0.06116899999999998 0.0022030000000000001 0.0022620000000000001 0.0021770000000000001 0.00054500000000000002 0.00054900000000000001 0.00052399999999999994 4.8580353550966029 4.8580353550966029 4.8580353550966029 0.0041881127570218496 0.0041881127570218496 0.0041881127570218496 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
9 9 uniform 3 0 98 0 0.0001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1473257552380596 0.088664472433862912 1.1473148140434994 0 -1.1467309096001359 4.4869226587996227 OK 13 12 0.58601000000000003 0.58496599999999999 0.13176199999999999 0.45150200000000001 0.44906699999999999 0 0.13450800000000002 0.13589899999999999 0.13176199999999999 0.034472000000000003 0.035110000000000002 0.032719999999999999 0.078023000000000023 0.078081999999999999 0.077662999999999982 0.003068 0.0036459999999999999 0.0031019999999999997 0.00072499999999999995 0.00078600000000000002 0.00067400000000000012 4.4869225541895634 4.4869225541895634 4.4869225541895634 0.00042534289119745513 0.00042534289119745513 0.00042534289119745513 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
9 9 uniform 3 7 98 1 0.0001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1473257552380596 0.088664472433862912 1.1473214739010578 0 -1.1467375694576942 4.5894975484869667 OK 13 12 0.45964699999999997 0.47098600000000002 0.12418700000000001 0.33059100000000002 0.19101599999999999 0 0.12905599999999995 0.27997000000000005 0.12418700000000001 0.034546 0.034608 0.031040999999999999 0.07536699999999999 0.22207699999999997 0.07467399999999999 0.0030949999999999997 0.0032040000000000003 0.0029729999999999999 0.00070100000000000002 0.00069799999999999994 0.00066199999999999994 4.5894974262782222 4.5894974262782222 4.5894974262782222 0.00042532402207560765 0.00042532402207560765 0.00042532402207560765 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
9 9 uniform 3 15 98 2 0.0001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1473257552380596 0.088664472433862912 1.1473290851668387 0 -1.1467451807234752 4.7171858263189428 OK 13 12 0.47195999999999999 0.46789999999999998 0.12606999999999999 0.338563 0.199574 0 0.13339699999999999 0.26832599999999995 0.12606999999999999 0.036665999999999997 0.034395000000000002 0.030726 0.077696999999999974 0.21415800000000004 0.076877000000000015 0.0030620000000000001 0.0034510000000000001 0.0030270000000000002 0.00069899999999999997 0.00068800000000000003 0.00063999999999999994 4.7171856917595845 4.7171856917595845 4.7171856917595845 0.00042530376024297239 0.00042530376024297239 0.00042530376024297239 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
9 9 uniform 3 23 98 3 0.0001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1473257552380596 0.088664472433862912 1.1473366964326197 0 -1.1467527919892562 4.8580354786948856 OK 13 12 0.46067900000000001 0.46621000000000001 0.130242 0.32862400000000003 0.190387 0 0.13205499999999998 0.27582300000000004 0.130242 0.034969 0.034791000000000002 0.030762999999999999 0.077749999999999986 0.22148400000000007 0.081064000000000039 0.0031250000000000002 0.0032499999999999999 0.0031259999999999999 0.00066199999999999994 0.00070200000000000004 0.00065000000000000008 4.8580353321550032 4.8580353321550032 4.8580353321550032 0.0004252853318028343 0.0004252853318028343 0.0004252853318028343 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
9 9 uniform 4 0 99 0 0.001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1423293495331222 -0.094601167262260435 1.142318408338562 0 -1.1417345038951985 3.7857435340402357 OK 13 12 0.62660199999999999 0.63031700000000002 0.120236 0.50239500000000004 0.50642200000000004 0 0.12420699999999996 0.12389499999999998 0.120236 0.034952999999999998 0.034477000000000001 0.032086000000000003 0.072503000000000012 0.073017000000000012 0.072269000000000014 0.0022420000000000001 0.0022359999999999997 0.0021150000000000001 0.00055999999999999995 0.00056300000000000002 0.00055800000000000001 3.7857434659066622 3.7857434659066622 3.7857434659066622 0.0010007796058174097 0.0010007796058174097 0.0010007796058174097 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
9 9 uniform 4 7 99 1 0.001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1423293495331222 -0.094601167262260435 1.1423250681961203 0 -1.1417411637527568 3.6573081720180305 OK 13 12 0.63846999999999998 0.56870699999999996 0.112756 0.52511200000000002 0.38815699999999997 0 0.11335799999999996 0.18054999999999999 0.112756 0.034616000000000001 0.034358 0.031747999999999998 0.064493999999999996 0.132136 0.067254999999999981 0.0021679999999999998 0.0021140000000000004 0.0021549999999999998 0.00055599999999999996 0.00054900000000000001 0.000531 3.6573081134283782 3.6573081134283782 3.6573081134283782 0.00097223262259068697 0.00097223262259068697 0.00097223262259068697 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
9 9 uniform 4 15 99 2 0.001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1423293495331222 -0.094601167262260435 1.1423326794619013 0 -1.1417487750185378 3.5318223648713531 OK 13 12 0.507795 0.41972599999999999 0.108672 0.39075500000000002 0.25209300000000001 0 0.11703999999999998 0.16763299999999998 0.108672 0.033984 0.034334999999999997 0.030898999999999999 0.068559000000000023 0.119201 0.064218999999999998 0.0021700000000000001 0.002248 0.0021789999999999999 0.00055699999999999999 0.00056300000000000002 0.00052599999999999999 3.5318223147221803 3.5318223147221803 3.5318223147221803 0.00094000506770562132 0.00094000506770562132 0.00094000506770562132 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
9 9 uniform 4 23 99 3 0.001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1423293495331222 -0.094601167262260435 1.1423402907276823 0 -1.1417563862843187 3.4237569875589737 OK 13 12 0.63825900000000002 0.53357900000000003 0.113859 0.51922199999999996 0.36313600000000001 0 0.11903700000000006 0.17044300000000001 0.113859 0.034603000000000002 0.034384999999999999 0.030610999999999999 0.070202000000000001 0.12187000000000002 0.069766999999999996 0.0022780000000000001 0.002222 0.0021870000000000001 0.00053200000000000003 0.00058800000000000009 0.00052899999999999996 3.4237569430903205 3.4237569430903205 3.4237569430903205 0.00091023749670284893 0.00091023749670284893 0.00091023749670284893 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
9 9 uniform 4 0 99 0 0.0001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1423293495331222 -0.094601167262260435 1.142318408338562 0 -1.1417345038951985 3.7857435340402357 OK 13 12 0.69434600000000002 0.70076099999999997 0.18886 0.50077799999999995 0.50831000000000004 0 0.19356800000000007 0.19245099999999993 0.18886 0.034945999999999998 0.034646000000000003 0.032625000000000001 0.12984800000000005 0.13013299999999997 0.12866900000000003 0.0041579999999999994 0.0039239999999999995 0.0038819999999999996 0.0008560000000000001 0.00081499999999999997 0.00077700000000000002 3.7857434724114931 3.7857434724114931 3.7857434724114931 0.00011864058468703337 0.00011864058468703337 0.00011864058468703337 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
9 9 uniform 4 7 99 1 0.0001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1423293495331222 -0.094601167262260435 1.1423250681961203 0 -1.1417411637527568 3.6573081720180305 OK 13 12 0.70071300000000003 0.67167200000000005 0.17222999999999999 0.523868 0.39064300000000002 0 0.17684500000000003 0.28102900000000003 0.17222999999999999 0.034277000000000002 0.033848999999999997 0.031482999999999997 0.11827400000000005 0.22283399999999995 0.11731600000000002 0.0038710000000000003 0.0039710000000000006 0.0038530000000000001 0.00079400000000000011 0.00081900000000000007 0.00075500000000000003 3.6573081208263427 3.6573081208263427 3.6573081208263427 0.0001186234126002169 0.0001186234126002169 0.0001186234126002169 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
9 9 uniform 4 15 99 2 0.0001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1423293495331222 -0.094601167262260435 1.1423326794619013 0 -1.1417487750185378 3.5318223648713531 OK 13 12 0.57404699999999997 0.51212999999999997 0.17544199999999999 0.38946700000000001 0.248389 0 0.18457999999999997 0.263741 0.17544199999999999 0.034311000000000001 0.034664 0.031296999999999998 0.123205 0.20487299999999992 0.120728 0.0039119999999999997 0.0039569999999999996 0.0038699999999999997 0.00081100000000000009 0.0008160000000000001 0.00077599999999999989 3.5318223211244839 3.5318223211244839 3.5318223211244839 0.00011862034918245374 0.00011862034918245374 0.00011862034918245374 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
9 9 uniform 4 23 99 3 0.0001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1423293495331222 -0.094601167262260435 1.1423402907276823 0 -1.1417563862843187 3.4237569875589737 OK 13 12 0.69958699999999996 0.61792400000000003 0.180177 0.51618200000000003 0.36122500000000002 0 0.18340499999999993 0.25669900000000001 0.180177 0.034487999999999998 0.0385 0.030771 0.12475499999999999 0.19400500000000007 0.12606400000000001 0.00396 0.0040260000000000001 0.0038830000000000002 0.000785 0.00078600000000000013 0.00077700000000000002 3.4237569481024663 3.4237569481024663 3.4237569481024663 0.00011861946161213777 0.00011861946161213777 0.00011861946161213777 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
10 10 linear 0 0 100 0 0.001 1.6869965260211353 0.00017213162835819022 8.1133264861482082e-05 -1.1049483822203647 -3.5241517475487055e-06 -1.1049646088733371 0.5 1.1052549443564763 43.931896542972467 OK 15 15 1.0761579999999999 1.0541290000000001 0.414933 0.654559 0.64117500000000005 0 0.42159899999999995 0.41295400000000004 0.414933 0.0097789999999999995 0.0095519999999999997 0.0093819999999999997 0.3730069999999997 0.36507099999999981 0.36690900000000004 0.0060690000000000006 0.0061590000000000004 0.0063500000000000006 0.0010220000000000001 0.0010139999999999999 0.0010769999999999998 43.932612852351802 43.932612852351802 43.932612852351802 0.038815941266354015 0.038815941266354015 0.038815941266354015 1 1 1 Converged Converged Converged OK OK OK 128 128 128 128 128 128 8 8 8 0 0 0 0 0 1 0 0
10 10 linear 0 7 100 1 0.001 1.6869965260211353 0.00017213162835819022 8.1133264861482082e-05 -1.1049483822203647 -3.5241517475487055e-06 -1.1049547317802235 0.5 1.1052450672633627 44.168978018050545 OK 15 15 1.0216069999999999 0.89647100000000002 0.39997300000000002 0.60447899999999999 0.47861700000000001 0 0.41712799999999994 0.417854 0.39997300000000002 0.0089809999999999994 0.0089339999999999992 0.0083119999999999999 0.37397399999999992 0.37919999999999987 0.36291699999999988 0.0068509999999999995 0.0063599999999999993 0.0062590000000000007 0.0010609999999999999 0.0010549999999999999 0.001013 44.169534111914643 44.169534111914643 44.169534111914643 0.041620292588383095 0.041620292588383095 0.041620292588383095 1 1 1 Converged Converged Converged OK OK OK 128 128 128 128 128 128 8 8 8 0 0 0 0 1 0 0 1
10 10 linear 0 15 100 2 0.001 1.6869965260211353 0.00017213162835819022 8.1133264861482082e-05 -1.1049483822203647 -3.5241517475487055e-06 -1.1049434436738079 0.5 1.1052337791569471 44.430846422790516 OK 15 15 1.0211969999999999 0.89671900000000004 0.43658200000000003 0.58021100000000003 0.45397399999999999 0 0.44098599999999988 0.44274500000000006 0.43658200000000003 0.008848 0.0089289999999999994 0.0083269999999999993 0.39820699999999987 0.40030600000000011 0.39556799999999992 0.0071369999999999992 0.0070889999999999998 0.0065910000000000005 0.0012750000000000001 0.0012509999999999999 0.0011779999999999998 44.430734757844085 44.430734757844085 44.430734757844085 0.029353113635993355 0.029353113635993355 0.029353113635993355 1 1 1 Converged Converged Converged OK OK OK 136 136 136 136 136 136 8 8 8 0 0 0 0 1 0 0 1
10 10 linear 0 23 100 3 0.001 1.6869965260211353 0.00017213162835819022 8.1133264861482082e-05 -1.1049483822203647 -3.5241517475487055e-06 -1.1049321555673923 0.5 1.1052224910505315 44.683673796512565 OK 15 15 1.053671 0.91287399999999996 0.44144600000000001 0.61744100000000002 0.472443 0 0.43623000000000001 0.44043099999999996 0.44144600000000001 0.0086700000000000006 0.0088599999999999998 0.008463 0.39723900000000001 0.39982699999999993 0.40101299999999968 0.006389999999999999 0.0072129999999999998 0.0066810000000000003 0.001207 0.001281 0.001201 44.683323918195953 44.683323918195953 44.683323918195953 0.029759227285822847 0.029759227285822847 0.029759227285822847 1 1 1 Converged Converged Converged OK OK OK 136 136 136 136 136 136 8 8 8 0 0 0 0 1 0 0 1
10 10 linear 0 0 100 0 0.0001 1.6869965260211353 0.00017213162835819022 8.1133264861482082e-05 -1.1049483822203647 -3.5241517475487055e-06 -1.1049646088733371 0.5 1.1052549443564763 43.931896542972467 OK 15 15 1.3542050000000001 1.3049500000000001 0.66152699999999998 0.65767299999999995 0.64229899999999995 0 0.69653200000000015 0.6626510000000001 0.66152699999999998 0.011339 0.0096749999999999996 0.0094190000000000003 0.60904600000000009 0.57859400000000016 0.57797499999999991 0.016153000000000001 0.015970999999999999 0.016050999999999999 0.0017570000000000001 0.001712 0.0016949999999999999 43.932277206142651 43.932277206142651 43.932277206142651 0.0038472683972772658 0.0038472683972772658 0.0038472683972772658 1 1 1 Converged Converged Converged OK OK OK 216 216 216 216 216 216 8 8 8 0 0 0 0 0 1 0 0
10 10 linear 0 7 100 1 0.0001 1.6869965260211353 0.00017213162835819022 8.1133264861482082e-05 -1.1049483822203647 -3.5241517475487055e-06 -1.1049547317802235 0.5 1.1052450672633627 44.168978018050545 OK 15 15 1.2669269999999999 1.160704 0.63668999999999998 0.60994000000000004 0.47719099999999998 0 0.65698699999999988 0.68351300000000004 0.63668999999999998 0.0088819999999999993 0.0088789999999999997 0.0082909999999999998 0.58841800000000033 0.61645099999999997 0.57359300000000035 0.015820999999999998 0.017986000000000002 0.015928000000000001 0.0016599999999999998 0.0017510000000000002 0.001696 44.1690294696512 44.1690294696512 44.1690294696512 0.0040475912719228459 0.0040475912719228459 0.0040475912719228459 1 1 1 Converged Converged Converged OK OK OK 216 216 216 216 216 216 8 8 8 0 0 0 0 1 0 0 1
10 10 linear 0 15 100 2 0.0001 1.6869965260211353 0.00017213162835819022 8.1133264861482082e-05 -1.1049483822203647 -3.5241517475487055e-06 -1.1049434436738079 0.5 1.1052337791569471 44.430846422790516 OK 15 15 1.2386649999999999 1.1333279999999999 0.63755700000000004 0.58295699999999995 0.452073 0 0.65570799999999996 0.68125499999999994 0.63755700000000004 0.0088439999999999994 0.0089499999999999996 0.0083180000000000007 0.59077799999999969 0.61415400000000031 0.57461300000000037 0.015927 0.017503999999999999 0.015535 0.001665 0.0018570000000000001 0.0016949999999999999 44.431109624268935 44.431109624268935 44.431109624268935 0.0043176267207312193 0.0043176267207312193 0.0043176267207312193 1 1 1 Converged Converged Converged OK OK OK 216 216 216 216 216 216 8 8 8 0 0 0 0 1 0 0 1
10 10 linear 0 23 100 3 0.0001 1.6869965260211353 0.00017213162835819022 8.1133264861482082e-05 -1.1049483822203647 -3.5241517475487055e-06 -1.1049321555673923 0.5 1.1052224910505315 44.683673796512565 OK 15 15 1.328282 1.2011160000000001 0.691469 0.61905200000000005 0.47522799999999998 0 0.70922999999999992 0.72588800000000009 0.691469 0.0087299999999999999 0.0088599999999999998 0.0081639999999999994 0.63886599999999971 0.65468200000000032 0.62315700000000052 0.01678 0.017261999999999996 0.016298 0.0018259999999999999 0.0018340000000000001 0.0017650000000000001 44.683546033509117 44.683546033509117 44.683546033509117 0.0023181417170523868 0.0023181417170523868 0.0023181417170523868 1 1 1 Converged Converged Converged OK OK OK 232 232 232 232 232 232 8 8 8 0 0 0 0 1 0 0 1
10 10 linear 1 0 101 0 0.001 1.6869965260211353 0.00017213162835819022 8.1133264861482082e-05 0.00028383060944670843 4.3678813767388989e-05 0.00026760395647441203 0.5 2.2731526664733102e-05 13510.104618232375 OK 14 13 1.256097 1.2344820000000001 0.60627699999999995 0.62452600000000003 0.62858700000000001 0 0.63157099999999999 0.60589500000000007 0.60627699999999995 0.015537 0.015068 0.014748000000000001 0.53395899999999996 0.51041599999999987 0.5105949999999998 0.018374000000000001 0.017238999999999997 0.017583000000000001 0.0014329999999999998 0.001575 0.0014350000000000001 13509.211334615109 13509.211334615109 13509.211334615109 12.342872618830246 12.342872618830246 12.342872618830246 1 1 1 Converged Converged Converged OK OK OK 199 199 199 199 199 199 9 9 9 0 0 0 0 0 1 0 0
