# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
10 10 linear 1 7 101 1 0.001 1.6869965260211353 0.00017213162835819022 8.1133264861482082e-05 0.00028383060944670843 4.3678813767388989e-05 0.00027748104958798373 0.5 1.2854433551161412e-05 12151.945044536853 OK 14 13 1.1699580000000001 1.189203 0.58882100000000004 0.56221100000000002 0.402972 0 0.60774700000000004 0.78623100000000001 0.58882100000000004 0.014057999999999999 0.014171 0.012952 0.52430000000000032 0.69577899999999981 0.5101319999999997 0.018422000000000001 0.024277 0.016636999999999999 0.0013849999999999999 0.001578 0.0013059999999999999 12152.891311580668 12152.891311580668 12152.891311580668 11.63188146924273 11.63188146924273 11.63188146924273 1 1 1 Converged Converged Converged OK OK OK 199 199 199 199 199 199 9 9 9 0 0 0 0 1 0 0 1
10 10 linear 1 15 101 2 0.001 1.6869965260211353 0.00017213162835819022 8.1133264861482082e-05 0.00028383060944670843 4.3678813767388989e-05 0.00028876915600349427 0.5 1.5663271356508622e-06 10448.768951243697 OK 14 13 1.063699 1.0083880000000001 0.44156600000000001 0.60701700000000003 0.44449300000000003 0 0.45668199999999992 0.56389500000000004 0.44156600000000001 0.013081000000000001 0.013814999999999999 0.012298 0.39601200000000014 0.50343199999999977 0.3846929999999999 0.010108999999999998 0.0096810000000000004 0.0087080000000000005 0.001573 0.0016010000000000002 0.0015360000000000003 10446.828153854129 10446.828153854129 10446.828153854129 10.439395258284851 10.439395258284851 10.439395258284851 1 1 1 Converged Converged Converged OK OK OK 144 144 144 144 144 144 8 8 8 0 0 0 0 1 0 0 1
10 10 linear 1 23 101 3 0.001 1.6869965260211353 0.00017213162835819022 8.1133264861482082e-05 0.00028383060944670843 4.3678813767388989e-05 0.00030005726241900482 0.5 -9.7217792798596873e-06 8711.6570045095923 OK 15 14 1.0823830000000001 1.0564899999999999 0.46054 0.60926599999999997 0.44442199999999998 0 0.47311700000000012 0.61206799999999995 0.46054 0.014017 0.014112 0.012881 0.41615899999999983 0.55463200000000024 0.40660900000000005 0.0096279999999999994 0.010219000000000001 0.0090760000000000007 0.001838 0.0019120000000000001 0.0016809999999999998 8711.2306804381969 8711.2306804381969 8711.2306804381969 6.6654456407088922 6.6654456407088922 6.6654456407088922 1 1 1 Converged Converged Converged OK OK OK 159 159 159 159 159 159 9 9 9 0 0 0 0 1 0 0 1
10 10 linear 1 0 101 0 0.0001 1.6869965260211353 0.00017213162835819022 8.1133264861482082e-05 0.00028383060944670843 4.3678813767388989e-05 0.00026760395647441203 0.5 2.2731526664733102e-05 13510.104618232375 OK 14 13 1.379338 1.367915 0.730827 0.63008500000000001 0.63338799999999995 0 0.74925299999999995 0.73452700000000004 0.730827 0.015518000000000001 0.015476999999999999 0.015141999999999999 0.62120099999999956 0.60501200000000066 0.60260400000000014 0.022039999999999997 0.022734000000000001 0.021340000000000001 0.0022569999999999999 0.0023600000000000006 0.0021289999999999998 13509.238146309544 13509.238146309544 13509.238146309544 1.1608419411094759 1.1608419411094759 1.1608419411094759 1 1 1 Converged Converged Converged OK OK OK 247 247 247 247 247 247 9 9 9 0 0 0 0 0 1 0 0
10 10 linear 1 7 101 1 0.0001 1.6869965260211353 0.00017213162835819022 8.1133264861482082e-05 0.00028383060944670843 4.3678813767388989e-05 0.00027748104958798373 0.5 1.2854433551161412e-05 12151.945044536853 OK 14 13 1.2804420000000001 1.360633 0.69528100000000004 0.56582600000000005 0.404999 0 0.71461600000000003 0.95563399999999998 0.69528100000000004 0.013885 0.0144 0.013010000000000001 0.61289600000000033 0.8557549999999996 0.59970999999999985 0.02027 0.021398999999999998 0.020480999999999996 0.0020770000000000003 0.002111 0.0020309999999999998 12152.917837675817 12152.917837675817 12152.917837675817 0.71155990528964419 0.71155990528964419 0.71155990528964419 1 1 1 Converged Converged Converged OK OK OK 247 247 247 247 247 247 9 9 9 0 0 0 0 1 0 0 1
10 10 linear 1 15 101 2 0.0001 1.6869965260211353 0.00017213162835819022 8.1133264861482082e-05 0.00028383060944670843 4.3678813767388989e-05 0.00028876915600349427 0.5 1.5663271356508622e-06 10448.768951243697 OK 14 13 1.3575200000000001 1.4070069999999999 0.73035600000000001 0.60921700000000001 0.44220700000000002 0 0.74830300000000005 0.96479999999999988 0.73035600000000001 0.013469 0.014012 0.012252000000000001 0.64357599999999959 0.85284400000000049 0.63138500000000064 0.022225000000000002 0.021298999999999998 0.019879999999999998 0.0023810000000000003 0.002248 0.002215 10446.86286303879 10446.86286303879 10446.86286303879 0.13117321511078317 0.13117321511078317 0.13117321511078317 1 1 1 Converged Converged Converged OK OK OK 248 248 248 248 248 248 8 8 8 0 0 0 0 1 0 0 1
10 10 linear 1 23 101 3 0.0001 1.6869965260211353 0.00017213162835819022 8.1133264861482082e-05 0.00028383060944670843 4.3678813767388989e-05 0.00030005726241900482 0.5 -9.7217792798596873e-06 8711.6570045095923 OK 15 14 1.1688940000000001 1.213695 0.54936099999999999 0.60686499999999999 0.44895400000000002 0 0.56202900000000011 0.76474099999999989 0.54936099999999999 0.013958 0.014271000000000001 0.013029000000000001 0.49238099999999985 0.6912269999999997 0.4824480000000001 0.012057000000000002 0.014195000000000001 0.011423999999999998 0.0023040000000000001 0.0024009999999999999 0.0021250000000000002 8711.2483464488105 8711.2483464488105 8711.2483464488105 0.23734013798828468 0.23734013798828468 0.23734013798828468 1 1 1 Converged Converged Converged OK OK OK 199 199 199 199 199 199 9 9 9 0 0 0 0 1 0 0 1
10 10 linear 2 0 102 0 0.001 1.6869965260211353 0.00017213162835819022 8.1133264861482082e-05 -1.098034710013488 -0.0028197008899247468 -1.0980509366664604 0.5 1.0983412721495995 1.5080495614059628 OK 13 12 0.45085399999999998 0.448629 0.12651899999999999 0.318413 0.317882 0 0.13244099999999998 0.130747 0.12651899999999999 0.012293 0.0089960000000000005 0.0085990000000000007 0.098213000000000009 0.10015199999999999 0.09630200000000004 0.0030990000000000002 0.0031149999999999997 0.0032319999999999996 0.00071900000000000002 0.00069700000000000003 0.00070599999999999992 1.5080492840038666 1.5080492840038666 1.5080492840038666 0.00073716070308512229 0.00073716070308512229 0.00073716070308512229 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
10 10 linear 2 7 102 1 0.001 1.6869965260211353 0.00017213162835819022 8.1133264861482082e-05 -1.098034710013488 -0.0028197008899247468 -1.0980410595733467 0.5 1.0983313950564859 1.5082537917047421 OK 13 12 0.45062200000000002 0.35542499999999999 0.120738 0.32643800000000001 0.181646 0 0.12418400000000002 0.17377899999999999 0.120738 0.0083660000000000002 0.0083549999999999996 0.0076909999999999999 0.096737000000000031 0.14603799999999995 0.094297999999999993 0.0031190000000000002 0.003418 0.0031779999999999998 0.00068800000000000003 0.00071900000000000002 0.00068800000000000003 1.5082535143633489 1.5082535143633489 1.5082535143633489 0.00073791338511559142 0.00073791338511559142 0.00073791338511559142 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
10 10 linear 2 15 102 2 0.001 1.6869965260211353 0.00017213162835819022 8.1133264861482082e-05 -1.098034710013488 -0.0028197008899247468 -1.0980297714669311 0.5 1.0983201069500703 1.5084890133335729 OK 13 12 0.442494 0.34201500000000001 0.124528 0.309894 0.17000799999999999 0 0.1326 0.17200700000000002 0.124528 0.0082550000000000002 0.0082649999999999998 0.0076550000000000003 0.10452500000000003 0.14469399999999999 0.098254000000000008 0.0034930000000000004 0.0032850000000000002 0.0031949999999999999 0.0007490000000000001 0.00068999999999999997 0.00067199999999999996 1.5084887360567376 1.5084887360567376 1.5084887360567376 0.00073877539503915872 0.00073877539503915872 0.00073877539503915872 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
10 10 linear 2 23 102 3 0.001 1.6869965260211353 0.00017213162835819022 8.1133264861482082e-05 -1.098034710013488 -0.0028197008899247468 -1.0980184833605156 0.5 1.0983088188436547 1.5087261747724543 OK 13 12 0.45764199999999999 0.35976399999999997 0.122255 0.33198899999999998 0.18452499999999999 0 0.12565300000000001 0.17523899999999998 0.122255 0.0081790000000000005 0.0084600000000000005 0.0077910000000000002 0.097890000000000046 0.14688299999999996 0.095823000000000005 0.0034019999999999996 0.0034150000000000001 0.0031479999999999998 0.00072000000000000005 0.00071200000000000007 0.000678 1.508725897557301 1.508725897557301 1.508725897557301 0.00073963932801112461 0.00073963932801112461 0.00073963932801112461 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
10 10 linear 2 0 102 0 0.0001 1.6869965260211353 0.00017213162835819022 8.1133264861482082e-05 -1.098034710013488 -0.0028197008899247468 -1.0980509366664604 0.5 1.0983412721495995 1.5080495614059628 OK 13 12 0.51382700000000003 0.51405900000000004 0.19501599999999999 0.31569199999999997 0.31718099999999999 0 0.19813500000000006 0.19687800000000005 0.19501599999999999 0.0088520000000000005 0.0090830000000000008 0.0086070000000000001 0.15523899999999993 0.154304 0.15322899999999995 0.0049090000000000002 0.0048400000000000006 0.0047539999999999995 0.00094400000000000018 0.00093800000000000003 0.00090300000000000005 1.5080492844018749 1.5080492844018749 1.5080492844018749 2.9970499923152499e-09 2.9970499923152499e-09 2.9970499923152499e-09 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 0 1 0 0
10 10 linear 2 7 102 1 0.0001 1.6869965260211353 0.00017213162835819022 8.1133264861482082e-05 -1.098034710013488 -0.0028197008899247468 -1.0980410595733467 0.5 1.0983313950564859 1.5082537917047421 OK 13 12 0.51897499999999996 0.43503199999999997 0.18568100000000001 0.32623400000000002 0.17959700000000001 0 0.19274099999999994 0.25543499999999997 0.18568100000000001 0.0082470000000000009 0.0082229999999999994 0.0077840000000000001 0.15508900000000003 0.21808100000000008 0.14951000000000003 0.0050589999999999993 0.0050470000000000003 0.0048820000000000001 0.00092000000000000014 0.00090300000000000005 0.00091700000000000006 1.5082535147620804 1.5082535147620804 1.5082535147620804 2.9980633047870457e-09 2.9980633047870457e-09 2.9980633047870457e-09 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
10 10 linear 2 15 102 2 0.0001 1.6869965260211353 0.00017213162835819022 8.1133264861482082e-05 -1.098034710013488 -0.0028197008899247468 -1.0980297714669311 0.5 1.0983201069500703 1.5084890133335729 OK 13 12 0.50646100000000005 0.43154999999999999 0.19556399999999999 0.31046899999999999 0.169988 0 0.19599200000000006 0.26156199999999996 0.19556399999999999 0.0082310000000000005 0.0082529999999999999 0.0076249999999999998 0.15855999999999995 0.22440700000000005 0.15958799999999998 0.0049959999999999996 0.0049090000000000002 0.0048270000000000006 0.00093300000000000002 0.00092099999999999994 0.00089800000000000004 1.5084887364559734 1.5084887364559734 1.5084887364559734 2.9986976108721171e-09 2.9986976108721171e-09 2.9986976108721171e-09 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
10 10 linear 2 23 102 3 0.0001 1.6869965260211353 0.00017213162835819022 8.1133264861482082e-05 -1.098034710013488 -0.0028197008899247468 -1.0980184833605156 0.5 1.0983088188436547 1.5087261747724543 OK 13 12 0.52585999999999999 0.44842100000000001 0.19067500000000001 0.33100800000000002 0.184332 0 0.19485199999999997 0.26408900000000002 0.19067500000000001 0.0081890000000000001 0.0082979999999999998 0.0076559999999999996 0.15733900000000009 0.22670399999999996 0.15048999999999996 0.0051150000000000006 0.0050639999999999999 0.0049659999999999999 0.000919 0.00090499999999999999 0.00091200000000000005 1.5087258979566849 1.5087258979566849 1.5087258979566849 2.9983837626200193e-09 2.9983837626200193e-09 2.9983837626200193e-09 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
10 10 linear 3 0 103 0 0.001 1.6869965260211353 0.00017213162835819022 8.1133264861482082e-05 -1.0926889698532432 -0.0049702479106527968 -1.0927051965062156 0.5 1.0929955319893547 8.5807751910022283 OK 15 14 0.61890500000000004 0.61921499999999996 0.24079400000000001 0.37330799999999997 0.37491600000000003 0 0.24559700000000007 0.24429899999999993 0.24079400000000001 0.060088999999999997 0.061435999999999998 0.058748000000000002 0.14967900000000001 0.14704800000000004 0.14647500000000008 0.0050429999999999997 0.0051120000000000011 0.0051310000000000001 0.0011350000000000002 0.001157 0.0011530000000000002 8.5807700623788996 8.5807700623788996 8.5807700623788996 0.0085341029397042901 0.0085341029397042901 0.0085341029397042901 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 0 1 0 0
10 10 linear 3 7 103 1 0.001 1.6869965260211353 0.00017213162835819022 8.1133264861482082e-05 -1.0926889698532432 -0.0049702479106527968 -1.0926953194131019 0.5 1.0929856548962411 8.7967109895641276 OK 15 14 0.60433800000000004 0.51212299999999999 0.22986500000000001 0.36419800000000002 0.21401700000000001 0 0.24014000000000002 0.29810599999999998 0.22986500000000001 0.061842000000000001 0.061066000000000002 0.056799000000000002 0.14778799999999992 0.20793000000000003 0.1446940000000001 0.0057499999999999999 0.0051029999999999999 0.0049499999999999995 0.0012860000000000003 0.001214 0.0011870000000000001 8.7967055417650553 8.7967055417650553 8.7967055417650553 0.0087628642403819266 0.0087628642403819266 0.0087628642403819266 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
10 10 linear 3 15 103 2 0.001 1.6869965260211353 0.00017213162835819022 8.1133264861482082e-05 -1.0926889698532432 -0.0049702479106527968 -1.0926840313066863 0.5 1.0929743667898255 9.0757386072904627 OK 15 14 0.611599 0.51966299999999999 0.22878100000000001 0.36829800000000001 0.22173000000000001 0 0.24330099999999999 0.297933 0.22878100000000001 0.060666999999999999 0.061015 0.056176999999999998 0.15320299999999995 0.20687599999999989 0.14453399999999997 0.0050669999999999995 0.0055729999999999998 0.0048529999999999997 0.0011119999999999999 0.0012359999999999999 0.001078 9.0757328554623591 9.0757328554623591 9.0757328554623591 0.0090590745103489873 0.0090590745103489873 0.0090590745103489873 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
10 10 linear 3 23 103 3 0.001 1.6869965260211353 0.00017213162835819022 8.1133264861482082e-05 -1.0926889698532432 -0.0049702479106527968 -1.0926727432002707 0.5 1.0929630786834099 9.3988972013500636 OK 15 14 0.62284399999999995 0.53902499999999998 0.255249 0.353829 0.204595 0 0.26901499999999995 0.33443000000000001 0.255249 0.062945000000000001 0.061476999999999997 0.058068000000000002 0.16537700000000002 0.23683300000000007 0.16233800000000001 0.010790999999999999 0.006487999999999999 0.006019 0.0013849999999999999 0.001284 0.0012700000000000001 9.3988912935083846 9.3988912935083846 9.3988912935083846 0.0028726299593912893 0.0028726299593912893 0.0028726299593912893 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
10 10 linear 3 0 103 0 0.0001 1.6869965260211353 0.00017213162835819022 8.1133264861482082e-05 -1.0926889698532432 -0.0049702479106527968 -1.0927051965062156 0.5 1.0929955319893547 8.5807751910022283 OK 15 14 0.70631100000000002 0.69818899999999995 0.32188 0.377604 0.36979099999999998 0 0.32870700000000003 0.32839799999999997 0.32188 0.060741000000000003 0.060642000000000001 0.058618000000000003 0.21194199999999999 0.21246300000000004 0.20743300000000006 0.0078759999999999993 0.0077480000000000005 0.0079660000000000009 0.0014419999999999999 0.001519 0.0015010000000000004 8.5807700905631066 8.5807700905631066 8.5807700905631066 0.00023903775679907276 0.00023903775679907276 0.00023903775679907276 1 1 1 Converged Converged Converged OK OK OK 139 139 139 139 139 139 5 5 5 0 0 0 0 0 1 0 0
10 10 linear 3 7 103 1 0.0001 1.6869965260211353 0.00017213162835819022 8.1133264861482082e-05 -1.0926889698532432 -0.0049702479106527968 -1.0926953194131019 0.5 1.0929856548962411 8.7967109895641276 OK 15 14 0.68094399999999999 0.63774399999999998 0.30821199999999999 0.36074299999999998 0.21026500000000001 0 0.32020100000000001 0.42747899999999994 0.30821199999999999 0.059952999999999999 0.060773000000000001 0.056689000000000003 0.21579800000000005 0.32215600000000011 0.20781500000000006 0.007809 0.0079179999999999997 0.00762 0.00167 0.001634 0.0016350000000000002 8.7967055737668503 8.7967055737668503 8.7967055737668503 0.00023914521777878742 0.00023914521777878742 0.00023914521777878742 1 1 1 Converged Converged Converged OK OK OK 139 139 139 139 139 139 5 5 5 0 0 0 0 1 0 0 1
10 10 linear 3 15 103 2 0.0001 1.6869965260211353 0.00017213162835819022 8.1133264861482082e-05 -1.0926889698532432 -0.0049702479106527968 -1.0926840313066863 0.5 1.0929743667898255 9.0757386072904627 OK 15 14 0.68532400000000004 0.64873499999999995 0.30734600000000001 0.368952 0.21932299999999999 0 0.31637200000000004 0.42941199999999996 0.30734600000000001 0.060650000000000003 0.057575000000000001 0.055988999999999997 0.21246499999999993 0.32805699999999993 0.20833199999999996 0.0075840000000000005 0.007757 0.0077460000000000003 0.0014949999999999998 0.0014859999999999999 0.0014859999999999999 9.0757328931125532 9.0757328931125532 9.0757328931125532 0.00023931408519759826 0.00023931408519759826 0.00023931408519759826 1 1 1 Converged Converged Converged OK OK OK 139 139 139 139 139 139 5 5 5 0 0 0 0 1 0 0 1
10 10 linear 3 23 103 3 0.0001 1.6869965260211353 0.00017213162835819022 8.1133264861482082e-05 -1.0926889698532432 -0.0049702479106527968 -1.0926727432002707 0.5 1.0929630786834099 9.3988972013500636 OK 15 14 0.67143299999999995 0.626413 0.30670199999999997 0.358151 0.208145 0 0.31328199999999995 0.41826799999999997 0.30670199999999997 0.061402999999999999 0.060877000000000001 0.057903999999999997 0.20823600000000003 0.31330400000000014 0.20492699999999994 0.0077139999999999995 0.0079539999999999993 0.0079690000000000004 0.001456 0.0014730000000000001 0.001508 9.3988912949088927 9.3988912949088927 9.3988912949088927 0.0002395631424854208 0.0002395631424854208 0.0002395631424854208 1 1 1 Converged Converged Converged OK OK OK 139 139 139 139 139 139 5 5 5 0 0 0 0 1 0 0 1
10 10 linear 4 0 104 0 0.001 1.6869965260211353 0.00017213162835819022 8.1133264861482082e-05 -1.0950010129531382 -0.0054115187600874077 -1.0950172396061106 0.5 1.0953075750892498 8.6914484550610513 OK 15 14 0.57017200000000001 0.564299 0.19352900000000001 0.37239499999999998 0.37426399999999999 0 0.19777700000000004 0.19003500000000001 0.19352900000000001 0.014707 0.014482999999999999 0.013942 0.14747299999999999 0.14100400000000002 0.145315 0.0050200000000000002 0.0047599999999999995 0.0045990000000000007 0.0011689999999999999 0.0010990000000000002 0.001077 8.6914431237434293 8.6914431237434293 8.6914431237434293 0.0086444748036992817 0.0086444748036992817 0.0086444748036992817 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 0 1 0 0
10 10 linear 4 7 104 1 0.001 1.6869965260211353 0.00017213162835819022 8.1133264861482082e-05 -1.0950010129531382 -0.0054115187600874077 -1.095007362512997 0.5 1.0952976979961362 8.4950833381691133 OK 15 14 0.56095600000000001 0.47434500000000002 0.18485399999999999 0.37118400000000001 0.221529 0 0.189772 0.25281600000000004 0.18485399999999999 0.01367 0.013487000000000001 0.012773 0.14749900000000005 0.21061199999999997 0.14403700000000003 0.0049910000000000006 0.0049020000000000001 0.0047520000000000001 0.001173 0.0011929999999999998 0.0011459999999999999 8.4950781016619956 8.4950781016619956 8.4950781016619956 0.0084256522171749816 0.0084256522171749816 0.0084256522171749816 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
10 10 linear 4 15 104 2 0.001 1.6869965260211353 0.00017213162835819022 8.1133264861482082e-05 -1.0950010129531382 -0.0054115187600874077 -1.0949960744065814 0.5 1.0952864098897206 8.2930276427674503 OK 15 14 0.56661399999999995 0.48777500000000001 0.181649 0.38085000000000002 0.23878099999999999 0 0.18576399999999993 0.24899400000000002 0.181649 0.013514999999999999 0.013688000000000001 0.012744999999999999 0.14388800000000002 0.20685499999999993 0.14100000000000004 0.0047679999999999997 0.004888 0.0047569999999999999 0.001091 0.001052 0.001057 8.2930225590066868 8.2930225590066868 8.2930225590066868 0.0082042785423142861 0.0082042785423142861 0.0082042785423142861 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
10 10 linear 4 23 104 3 0.001 1.6869965260211353 0.00017213162835819022 8.1133264861482082e-05 -1.0950010129531382 -0.0054115187600874077 -1.0949847863001658 0.5 1.095275121783305 8.1109003672476483 OK 15 14 0.54733600000000004 0.46517399999999998 0.18065600000000001 0.360259 0.21657499999999999 0 0.18707700000000005 0.24859899999999999 0.18065600000000001 0.013480000000000001 0.013549 0.012789999999999999 0.14501199999999997 0.20642699999999997 0.14006799999999991 0.004797 0.0050659999999999993 0.0047589999999999993 0.00106 0.0011119999999999999 0.0010049999999999998 8.1108955578870283 8.1108955578870283 8.1108955578870283 0.0080080214274932098 0.0080080214274932098 0.0080080214274932098 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
10 10 linear 4 0 104 0 0.0001 1.6869965260211353 0.00017213162835819022 8.1133264861482082e-05 -1.0950010129531382 -0.0054115187600874077 -1.0950172396061106 0.5 1.0953075750892498 8.6914484550610513 OK 15 14 0.66227599999999998 0.63804000000000005 0.267648 0.382158 0.36936600000000003 0 0.28011799999999998 0.26867400000000002 0.267648 0.014756 0.014579999999999999 0.014024999999999999 0.20914200000000008 0.19955500000000007 0.19922399999999993 0.0077619999999999998 0.0075150000000000008 0.007529000000000001 0.0015310000000000002 0.0014749999999999997 0.001505 8.6914431510933383 8.6914431510933383 8.6914431510933383 0.00023789370977210723 0.00023789370977210723 0.00023789370977210723 1 1 1 Converged Converged Converged OK OK OK 139 139 139 139 139 139 5 5 5 0 0 0 0 0 1 0 0
10 10 linear 4 7 104 1 0.0001 1.6869965260211353 0.00017213162835819022 8.1133264861482082e-05 -1.0950010129531382 -0.0054115187600874077 -1.095007362512997 0.5 1.0952976979961362 8.4950833381691133 OK 15 14 0.639795 0.58985100000000001 0.26371800000000001 0.37120599999999998 0.22280900000000001 0 0.26858900000000002 0.36704199999999998 0.26371800000000001 0.013655 0.013523 0.012838 0.20876900000000007 0.30960100000000002 0.20793600000000009 0.010336000000000001 0.0077130000000000002 0.0073980000000000001 0.0015639999999999996 0.0016069999999999999 0.0015820000000000001 8.4950781257082628 8.4950781257082628 8.4950781257082628 0.00023781971197077317 0.00023781971197077317 0.00023781971197077317 1 1 1 Converged Converged Converged OK OK OK 139 139 139 139 139 139 5 5 5 0 0 0 0 1 0 0 1
10 10 linear 4 15 104 2 0.0001 1.6869965260211353 0.00017213162835819022 8.1133264861482082e-05 -1.0950010129531382 -0.0054115187600874077 -1.0949960744065814 0.5 1.0952864098897206 8.2930276427674503 OK 15 14 0.64557500000000001 0.60891899999999999 0.25876399999999999 0.38065900000000003 0.23741000000000001 0 0.26491599999999998 0.37150899999999998 0.25876399999999999 0.013502 0.01346 0.012758 0.20767099999999999 0.31416500000000008 0.20338799999999987 0.007588000000000001 0.0076410000000000002 0.007489 0.0014640000000000002 0.0015280000000000003 0.0014599999999999999 8.2930225800623312 8.2930225800623312 8.2930225800623312 0.00023775834100346217 0.00023775834100346217 0.00023775834100346217 1 1 1 Converged Converged Converged OK OK OK 139 139 139 139 139 139 5 5 5 0 0 0 0 1 0 0 1
10 10 linear 4 23 104 3 0.0001 1.6869965260211353 0.00017213162835819022 8.1133264861482082e-05 -1.0950010129531382 -0.0054115187600874077 -1.0949847863001658 0.5 1.095275121783305 8.1109003672476483 OK 15 14 0.62761 0.59065599999999996 0.256216 0.361232 0.217753 0 0.266378 0.37290299999999998 0.256216 0.017340000000000001 0.013521999999999999 0.012765 0.20560100000000001 0.31581299999999995 0.20094499999999993 0.0075780000000000005 0.0077770000000000001 0.0074689999999999999 0.0014350000000000001 0.0014780000000000001 0.001408 8.1108955765605888 8.1108955765605888 8.1108955765605888 0.00023771427718737728 0.00023771427718737728 0.00023771427718737728 1 1 1 Converged Converged Converged OK OK OK 139 139 139 139 139 139 5 5 5 0 0 0 0 1 0 0 1
10 10 uniform 0 0 105 0 0.001 1.6869965260211353 0.00017213162835819022 8.1133264861482082e-05 -1.1049483822203647 -3.5241517475487055e-06 -1.1049646088733371 0 1.1052549443564763 41.824875436801825 OK 15 15 0.97636900000000004 0.97282500000000005 0.33144899999999999 0.64085000000000003 0.64049699999999998 0 0.33551900000000001 0.33232800000000007 0.33144899999999999 0.010064999999999999 0.010023000000000001 0.0091889999999999993 0.28450299999999984 0.28359899999999999 0.28484700000000007 0.007234 0.0061259999999999995 0.0058440000000000002 0.0011510000000000001 0.0010859999999999999 0.0010099999999999998 41.82455013832687 41.82455013832687 41.82455013832687 0.034311273370918806 0.034311273370918806 0.034311273370918806 1 1 1 Converged Converged Converged OK OK OK 128 128 128 128 128 128 8 8 8 0 0 0 0 0 1 0 0
10 10 uniform 0 7 105 1 0.001 1.6869965260211353 0.00017213162835819022 8.1133264861482082e-05 -1.1049483822203647 -3.5241517475487055e-06 -1.1049547317802235 0 1.1052450672633627 42.058531627939473 OK 15 15 0.92938699999999996 0.80771599999999999 0.31426100000000001 0.60988500000000001 0.47547600000000001 0 0.31950199999999995 0.33223999999999998 0.31426100000000001 0.0089320000000000007 0.0088889999999999993 0.0082100000000000003 0.28067899999999996 0.2946740000000001 0.27838500000000005 0.0066210000000000001 0.0060350000000000004 0.0058019999999999999 0.001042 0.001031 0.00098700000000000003 42.058234824374544 42.058234824374544 42.058234824374544 0.034015797686193595 0.034015797686193595 0.034015797686193595 1 1 1 Converged Converged Converged OK OK OK 128 128 128 128 128 128 8 8 8 0 0 0 0 1 0 0 1
