# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
10 10 uniform 0 15 105 2 0.001 1.6869965260211353 0.00017213162835819022 8.1133264861482082e-05 -1.1049483822203647 -3.5241517475487055e-06 -1.1049434436738079 0 1.1052337791569471 42.319667067061374 OK 15 15 0.89702099999999996 0.77967900000000001 0.30943399999999999 0.58073200000000003 0.452872 0 0.31628899999999993 0.32680700000000001 0.30943399999999999 0.0089110000000000005 0.0088900000000000003 0.0082389999999999998 0.27804599999999979 0.28992100000000004 0.27381099999999986 0.0063569999999999998 0.0059110000000000013 0.0057479999999999996 0.001008 0.00096900000000000013 0.00095500000000000012 42.319406151585696 42.319406151585696 42.319406151585696 0.034139293659017439 0.034139293659017439 0.034139293659017439 1 1 1 Converged Converged Converged OK OK OK 128 128 128 128 128 128 8 8 8 0 0 0 0 1 0 0 1
10 10 uniform 0 23 105 3 0.001 1.6869965260211353 0.00017213162835819022 8.1133264861482082e-05 -1.1049483822203647 -3.5241517475487055e-06 -1.1049321555673923 0 1.1052224910505315 42.57420502313397 OK 15 15 0.93253200000000003 0.80340900000000004 0.31597599999999998 0.61727799999999999 0.47577900000000001 0 0.31525400000000003 0.32763000000000003 0.31597599999999998 0.0087980000000000003 0.0088859999999999998 0.008182 0.2784910000000001 0.29096200000000011 0.28060000000000007 0.0058840000000000012 0.005862 0.0058220000000000008 0.00094000000000000008 0.00095100000000000013 0.00095000000000000011 42.573985772848424 42.573985772848424 42.573985772848424 0.03458957981253568 0.03458957981253568 0.03458957981253568 1 1 1 Converged Converged Converged OK OK OK 128 128 128 128 128 128 8 8 8 0 0 0 0 1 0 0 1
10 10 uniform 0 0 105 0 0.0001 1.6869965260211353 0.00017213162835819022 8.1133264861482082e-05 -1.1049483822203647 -3.5241517475487055e-06 -1.1049646088733371 0 1.1052549443564763 41.824875436801825 OK 15 15 1.1795500000000001 1.1849810000000001 0.54237299999999999 0.64073000000000002 0.64023300000000005 0 0.53882000000000008 0.54474800000000001 0.54237299999999999 0.0099539999999999993 0.0098189999999999996 0.0094680000000000007 0.45507900000000001 0.46014899999999975 0.45748400000000033 0.015261 0.015873999999999999 0.016194999999999998 0.0016430000000000004 0.0017139999999999998 0.001678 41.824974166731067 41.824974166731067 41.824974166731067 0.0032340990188139073 0.0032340990188139073 0.0032340990188139073 1 1 1 Converged Converged Converged OK OK OK 216 216 216 216 216 216 8 8 8 0 0 0 0 0 1 0 0
10 10 uniform 0 7 105 1 0.0001 1.6869965260211353 0.00017213162835819022 8.1133264861482082e-05 -1.1049483822203647 -3.5241517475487055e-06 -1.1049547317802235 0 1.1052450672633627 42.058531627939473 OK 15 15 1.155872 1.062376 0.54093100000000005 0.61351299999999998 0.48014200000000001 0 0.54235900000000004 0.58223399999999992 0.54093100000000005 0.0088520000000000005 0.0091710000000000003 0.0083490000000000005 0.47492200000000018 0.51092799999999972 0.47418600000000011 0.015487000000000001 0.018318000000000001 0.016068000000000002 0.0016059999999999996 0.0016989999999999996 0.00164 42.058492992777161 42.058492992777161 42.058492992777161 0.0030981212538221808 0.0030981212538221808 0.0030981212538221808 1 1 1 Converged Converged Converged OK OK OK 224 224 224 224 224 224 8 8 8 0 0 0 0 1 0 0 1
10 10 uniform 0 15 105 2 0.0001 1.6869965260211353 0.00017213162835819022 8.1133264861482082e-05 -1.1049483822203647 -3.5241517475487055e-06 -1.1049434436738079 0 1.1052337791569471 42.319667067061374 OK 15 15 1.1257870000000001 1.031541 0.54113699999999998 0.587615 0.45391300000000001 0 0.53817200000000009 0.57762800000000003 0.54113699999999998 0.0088540000000000008 0.0089849999999999999 0.0082470000000000009 0.4739029999999998 0.51123200000000002 0.47204099999999982 0.015670000000000003 0.016885000000000001 0.015840999999999997 0.0016050000000000001 0.0016590000000000001 0.0015399999999999997 42.319630783861754 42.319630783861754 42.319630783861754 0.0024825750706621089 0.0024825750706621089 0.0024825750706621089 1 1 1 Converged Converged Converged OK OK OK 224 224 224 224 224 224 8 8 8 0 0 0 0 1 0 0 1
10 10 uniform 0 23 105 3 0.0001 1.6869965260211353 0.00017213162835819022 8.1133264861482082e-05 -1.1049483822203647 -3.5241517475487055e-06 -1.1049321555673923 0 1.1052224910505315 42.57420502313397 OK 15 15 1.1602889999999999 1.049892 0.53466499999999995 0.61812199999999995 0.47270499999999999 0 0.54216699999999995 0.57718700000000012 0.53466499999999995 0.0088109999999999994 0.0088570000000000003 0.0082660000000000008 0.47578100000000006 0.509158 0.47242399999999984 0.017549000000000002 0.018841 0.015559 0.0015800000000000002 0.0017549999999999998 0.001534 42.574174184459523 42.574174184459523 42.574174184459523 0.0021502891786809165 0.0021502891786809165 0.0021502891786809165 1 1 1 Converged Converged Converged OK OK OK 224 224 224 224 224 224 8 8 8 0 0 0 0 1 0 0 1
10 10 uniform 1 0 106 0 0.001 1.6869965260211353 0.00017213162835819022 8.1133264861482082e-05 0.00028383060944670843 4.3678813767388989e-05 0.00026760395647441203 0 2.2731526664733102e-05 13590.095635668893 OK 14 13 1.128803 1.1285609999999999 0.49374699999999999 0.63392199999999999 0.62963999999999998 0 0.49488100000000002 0.49892099999999995 0.49374699999999999 0.015102000000000001 0.015602 0.015205 0.40110200000000007 0.40137799999999985 0.39882100000000004 0.015472000000000001 0.018270999999999999 0.016641000000000003 0.001361 0.001446 0.001444 13590.986787974407 13590.986787974407 13590.986787974407 11.004678446029319 11.004678446029319 11.004678446029319 1 1 1 Converged Converged Converged OK OK OK 199 199 199 199 199 199 9 9 9 0 0 0 0 0 1 0 0
10 10 uniform 1 7 106 1 0.001 1.6869965260211353 0.00017213162835819022 8.1133264861482082e-05 0.00028383060944670843 4.3678813767388989e-05 0.00027748104958798373 0 1.2854433551161412e-05 12366.749802686156 OK 14 13 1.0421769999999999 1.075043 0.47791299999999998 0.56740199999999996 0.397507 0 0.47477499999999995 0.67753599999999992 0.47791299999999998 0.013573 0.014239 0.016840999999999998 0.39563399999999999 0.59508700000000003 0.39587599999999995 0.015583999999999999 0.017543000000000003 0.016104 0.0013020000000000002 0.0013760000000000001 0.0013160000000000001 12363.396058161597 12363.396058161597 12363.396058161597 10.618562162020499 10.618562162020499 10.618562162020499 1 1 1 Converged Converged Converged OK OK OK 199 199 199 199 199 199 9 9 9 0 0 0 0 1 0 0 1
10 10 uniform 1 15 106 2 0.001 1.6869965260211353 0.00017213162835819022 8.1133264861482082e-05 0.00028383060944670843 4.3678813767388989e-05 0.00028876915600349427 0 1.5663271356508622e-06 10730.817685426879 OK 14 13 1.1177060000000001 1.1153249999999999 0.51916099999999998 0.60436299999999998 0.442189 0 0.5133430000000001 0.67313599999999996 0.51916099999999998 0.013297 0.014095999999999999 0.012295 0.42355500000000007 0.58616499999999983 0.43497400000000014 0.021346999999999998 0.017686 0.017922 0.0015280000000000003 0.0015460000000000001 0.0015399999999999999 10731.385880866532 10731.385880866532 10731.385880866532 9.8385468991616101 9.8385468991616101 9.8385468991616101 1 1 1 Converged Converged Converged OK OK OK 200 200 200 200 200 200 8 8 8 0 0 0 0 1 0 0 1
10 10 uniform 1 23 106 3 0.001 1.6869965260211353 0.00017213162835819022 8.1133264861482082e-05 0.00028383060944670843 4.3678813767388989e-05 0.00030005726241900482 0 -9.7217792798596873e-06 8914.5526715762917 OK 15 14 1.003379 0.98877599999999999 0.39542699999999997 0.60791700000000004 0.441029 0 0.39546199999999998 0.54774699999999998 0.39542699999999997 0.013906999999999999 0.014251 0.012966 0.33449300000000004 0.48712299999999981 0.33821000000000001 0.011006999999999999 0.010756000000000002 0.0092000000000000016 0.0018379999999999998 0.001951 0.0017000000000000001 8913.7279116407717 8913.7279116407717 8913.7279116407717 6.0924009912467039 6.0924009912467039 6.0924009912467039 1 1 1 Converged Converged Converged OK OK OK 167 167 167 167 167 167 9 9 9 0 0 0 0 1 0 0 1
10 10 uniform 1 0 106 0 0.0001 1.6869965260211353 0.00017213162835819022 8.1133264861482082e-05 0.00028383060944670843 4.3678813767388989e-05 0.00026760395647441203 0 2.2731526664733102e-05 13590.095635668893 OK 14 13 1.215651 1.2107669999999999 0.58353500000000003 0.62612599999999996 0.62894499999999998 0 0.58952500000000008 0.58182199999999995 0.58353500000000003 0.014914999999999999 0.015415999999999999 0.015375 0.46235899999999985 0.45736599999999999 0.45929999999999999 0.021803999999999997 0.020059000000000004 0.020369999999999999 0.0022890000000000002 0.0021220000000000002 0.0021150000000000001 13590.992769605617 13590.992769605617 13590.992769605617 0.69039726282359737 0.69039726282359737 0.69039726282359737 1 1 1 Converged Converged Converged OK OK OK 247 247 247 247 247 247 9 9 9 0 0 0 0 0 1 0 0
10 10 uniform 1 7 106 1 0.0001 1.6869965260211353 0.00017213162835819022 8.1133264861482082e-05 0.00028383060944670843 4.3678813767388989e-05 0.00027748104958798373 0 1.2854433551161412e-05 12366.749802686156 OK 14 13 1.112609 1.2178610000000001 0.548288 0.56124099999999999 0.39703699999999997 0 0.55136799999999997 0.82082400000000011 0.548288 0.013707 0.014174000000000001 0.013013 0.45501700000000012 0.71754200000000012 0.45426499999999997 0.019568000000000002 0.019404999999999999 0.018956999999999998 0.0020089999999999999 0.0021210000000000001 0.002013 12363.402251262278 12363.402251262278 12363.402251262278 0.5623121872858815 0.5623121872858815 0.5623121872858815 1 1 1 Converged Converged Converged OK OK OK 247 247 247 247 247 247 9 9 9 0 0 0 0 1 0 0 1
10 10 uniform 1 15 106 2 0.0001 1.6869965260211353 0.00017213162835819022 8.1133264861482082e-05 0.00028383060944670843 4.3678813767388989e-05 0.00028876915600349427 0 1.5663271356508622e-06 10730.817685426879 OK 14 13 1.1585430000000001 1.1996990000000001 0.54757199999999995 0.60323800000000005 0.44823400000000002 0 0.55530500000000005 0.75146500000000005 0.54757199999999995 0.012997 0.014156999999999999 0.012120000000000001 0.46348200000000017 0.65365000000000029 0.45856199999999997 0.018600999999999999 0.019562999999999997 0.017924999999999996 0.0020080000000000002 0.0020279999999999999 0.0020170000000000006 10731.39325678623 10731.39325678623 10731.39325678623 1.0634661203645168 1.0634661203645168 1.0634661203645168 1 1 1 Converged Converged Converged OK OK OK 232 232 232 232 232 232 8 8 8 0 0 0 0 1 0 0 1
10 10 uniform 1 23 106 3 0.0001 1.6869965260211353 0.00017213162835819022 8.1133264861482082e-05 0.00028383060944670843 4.3678813767388989e-05 0.00030005726241900482 0 -9.7217792798596873e-06 8914.5526715762917 OK 15 14 1.043676 1.08535 0.43229899999999999 0.60663400000000001 0.44653399999999999 0 0.43704200000000004 0.63881600000000005 0.43229899999999999 0.013990000000000001 0.014112 0.013313999999999999 0.36734199999999989 0.56864899999999985 0.36552499999999977 0.012113000000000002 0.012215 0.011016999999999999 0.0023830000000000001 0.0022589999999999997 0.0022749999999999997 8913.7286493802512 8913.7286493802512 8913.7286493802512 0.13674095022725388 0.13674095022725388 0.13674095022725388 1 1 1 Converged Converged Converged OK OK OK 199 199 199 199 199 199 9 9 9 0 0 0 0 1 0 0 1
10 10 uniform 2 0 107 0 0.001 1.6869965260211353 0.00017213162835819022 8.1133264861482082e-05 -1.098034710013488 -0.0028197008899247468 -1.0980509366664604 0 1.0983412721495995 1.5080513554838222 OK 13 12 0.39332699999999998 0.38805099999999998 0.071446999999999997 0.32095800000000002 0.31606099999999998 0 0.072368999999999961 0.071989999999999998 0.071446999999999997 0.0086759999999999997 0.0090080000000000004 0.0085660000000000007 0.04756100000000002 0.047319 0.047220999999999985 0.002215 0.0021900000000000001 0.002176 0.00055199999999999997 0.00054600000000000004 0.00053600000000000002 1.5080513433169036 1.5080513433169036 1.5080513433169036 0.00053043458687786356 0.00053043458687786356 0.00053043458687786356 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
10 10 uniform 2 7 107 1 0.001 1.6869965260211353 0.00017213162835819022 8.1133264861482082e-05 -1.098034710013488 -0.0028197008899247468 -1.0980410595733467 0 1.0983313950564859 1.5082555853615764 OK 13 12 0.392459 0.291242 0.065033999999999995 0.3256 0.18446799999999999 0 0.066859000000000002 0.10677400000000001 0.065033999999999995 0.0081589999999999996 0.0082489999999999994 0.0076610000000000003 0.044695000000000006 0.084746000000000016 0.043889999999999992 0.002222 0.0022460000000000002 0.0021649999999999998 0.00053900000000000009 0.00054799999999999998 0.00052499999999999997 1.5082555731931508 1.5082555731931508 1.5082555731931508 0.00053050654763671693 0.00053050654763671693 0.00053050654763671693 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
10 10 uniform 2 15 107 2 0.001 1.6869965260211353 0.00017213162835819022 8.1133264861482082e-05 -1.098034710013488 -0.0028197008899247468 -1.0980297714669311 0 1.0983201069500703 1.5084908065333456 OK 13 12 0.38326399999999999 0.26837699999999998 0.069033999999999998 0.30926999999999999 0.16820199999999999 0 0.073994000000000004 0.10017499999999999 0.069033999999999998 0.0080289999999999997 0.0082730000000000008 0.0076179999999999998 0.052032999999999989 0.078117999999999993 0.04797000000000002 0.00215 0.002163 0.002153 0.00054900000000000001 0.00054099999999999992 0.00053200000000000003 1.5084907943621457 1.5084907943621457 1.5084907943621457 0.00053058942585990933 0.00053058942585990933 0.00053058942585990933 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
10 10 uniform 2 23 107 3 0.001 1.6869965260211353 0.00017213162835819022 8.1133264861482082e-05 -1.098034710013488 -0.0028197008899247468 -1.0980184833605156 0 1.0983088188436547 1.5087279675409284 OK 13 12 0.401756 0.291686 0.068673999999999999 0.33182499999999998 0.184224 0 0.069931000000000021 0.107462 0.068673999999999999 0.0082509999999999997 0.0082489999999999994 0.0076620000000000004 0.047860999999999994 0.085370999999999989 0.047617999999999987 0.00216 0.002271 0.002134 0.000544 0.00054800000000000009 0.00053300000000000005 1.5087279553692443 1.5087279553692443 1.5087279553692443 0.00053067298060009932 0.00053067298060009932 0.00053067298060009932 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
10 10 uniform 2 0 107 0 0.0001 1.6869965260211353 0.00017213162835819022 8.1133264861482082e-05 -1.098034710013488 -0.0028197008899247468 -1.0980509366664604 0 1.0983412721495995 1.5080513554838222 OK 13 12 0.43259199999999998 0.43513600000000002 0.114435 0.31717299999999998 0.31933400000000001 0 0.11541899999999999 0.11580200000000002 0.114435 0.0090130000000000002 0.0090489999999999998 0.0086040000000000005 0.079481999999999983 0.079597999999999988 0.079324999999999979 0.0038449999999999995 0.0038800000000000002 0.0038400000000000005 0.00081100000000000009 0.00083199999999999995 0.00078499999999999989 1.5080513433210776 1.5080513433210776 1.5080513433210776 4.9197556212328091e-05 4.9197556212328091e-05 4.9197556212328091e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
10 10 uniform 2 7 107 1 0.0001 1.6869965260211353 0.00017213162835819022 8.1133264861482082e-05 -1.098034710013488 -0.0028197008899247468 -1.0980410595733467 0 1.0983313950564859 1.5082555853615764 OK 13 12 0.434975 0.35372900000000002 0.10696799999999999 0.326596 0.18074699999999999 0 0.108379 0.17298200000000002 0.10696799999999999 0.00826 0.0083099999999999997 0.0076689999999999996 0.076340000000000005 0.14100600000000002 0.075963000000000017 0.0038740000000000003 0.0037979999999999997 0.0038 0.00082400000000000008 0.00078299999999999995 0.00075499999999999992 1.5082555731974963 1.5082555731974963 1.5082555731974963 4.919852693405858e-05 4.919852693405858e-05 4.919852693405858e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
10 10 uniform 2 15 107 2 0.0001 1.6869965260211353 0.00017213162835819022 8.1133264861482082e-05 -1.098034710013488 -0.0028197008899247468 -1.0980297714669311 0 1.0983201069500703 1.5084908065333456 OK 13 12 0.42463600000000001 0.35108600000000001 0.113552 0.310307 0.16831399999999999 0 0.11432900000000001 0.18277200000000002 0.113552 0.0081119999999999994 0.0082369999999999995 0.0076969999999999998 0.082672999999999996 0.15055799999999994 0.08277499999999996 0.0037879999999999997 0.0039249999999999997 0.0037460000000000002 0.00079999999999999993 0.00078899999999999999 0.00076300000000000001 1.50849079436683 1.50849079436683 1.50849079436683 4.9199637451769166e-05 4.9199637451769166e-05 4.9199637451769166e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
10 10 uniform 2 23 107 3 0.0001 1.6869965260211353 0.00017213162835819022 8.1133264861482082e-05 -1.098034710013488 -0.0028197008899247468 -1.0980184833605156 0 1.0983088188436547 1.5087279675409284 OK 13 12 0.440077 0.37003999999999998 0.10804999999999999 0.33071299999999998 0.18551300000000001 0 0.10936400000000002 0.18452699999999997 0.10804999999999999 0.0081989999999999997 0.0082240000000000004 0.0076930000000000002 0.07757600000000002 0.152027 0.077333000000000041 0.0038500000000000001 0.0040569999999999998 0.003754 0.00081700000000000002 0.000785 0.00076300000000000001 1.5087279553733031 1.5087279553733031 1.5087279553733031 4.9200746802717224e-05 4.9200746802717224e-05 4.9200746802717224e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
10 10 uniform 3 0 108 0 0.001 1.6869965260211353 0.00017213162835819022 8.1133264861482082e-05 -1.0926889698532432 -0.0049702479106527968 -1.0927051965062156 0 1.0929955319893547 8.6009550651920961 OK 15 14 0.55341600000000002 0.56011299999999997 0.176952 0.37096800000000002 0.370585 0 0.182448 0.18952799999999997 0.176952 0.061995000000000001 0.062429999999999999 0.058427 0.091197 0.091578000000000034 0.090363999999999986 0.0036459999999999995 0.0037550000000000001 0.0036360000000000003 0.00096600000000000006 0.00094800000000000006 0.00095100000000000002 8.6009549250954223 8.6009549250954223 8.6009549250954223 0.0042628569261509795 0.0042628569261509795 0.0042628569261509795 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
10 10 uniform 3 7 108 1 0.001 1.6869965260211353 0.00017213162835819022 8.1133264861482082e-05 -1.0926889698532432 -0.0049702479106527968 -1.0926953194131019 0 1.0929856548962411 8.820619483214136 OK 15 14 0.53692399999999996 0.43376100000000001 0.16900200000000001 0.36240899999999998 0.20986199999999999 0 0.17451499999999998 0.22389900000000001 0.16900200000000001 0.060762999999999998 0.061903 0.056370000000000003 0.089877000000000012 0.13844300000000001 0.089305999999999996 0.003738 0.0038300000000000001 0.0039060000000000002 0.0010319999999999999 0.001052 0.0010430000000000001 8.8206193154441568 8.8206193154441568 8.8206193154441568 0.0045192997366620856 0.0045192997366620856 0.0045192997366620856 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
10 10 uniform 3 15 108 2 0.001 1.6869965260211353 0.00017213162835819022 8.1133264861482082e-05 -1.0926889698532432 -0.0049702479106527968 -1.0926840313066863 0 1.0929743667898255 9.1053177120595379 OK 15 14 0.53865799999999997 0.44106699999999999 0.167347 0.36466999999999999 0.22157399999999999 0 0.17398799999999998 0.21949299999999999 0.167347 0.059490000000000001 0.059216999999999999 0.056135999999999998 0.091177999999999967 0.13674900000000004 0.088624999999999995 0.0037499999999999999 0.0039120000000000005 0.0036840000000000002 0.00093000000000000005 0.0010139999999999999 0.00091699999999999995 9.1053175183939103 9.1053175183939103 9.1053175183939103 0.0048803237312557779 0.0048803237312557779 0.0048803237312557779 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
10 10 uniform 3 23 108 3 0.001 1.6869965260211353 0.00017213162835819022 8.1133264861482082e-05 -1.0926889698532432 -0.0049702479106527968 -1.0926727432002707 0 1.0929630786834099 9.4364604366421059 OK 15 14 0.54026200000000002 0.43214000000000002 0.16814899999999999 0.36174299999999998 0.20569200000000001 0 0.17851900000000004 0.22644800000000001 0.16814899999999999 0.065438999999999997 0.060832999999999998 0.058106999999999999 0.088892000000000054 0.142369 0.087312999999999974 0.0038670000000000002 0.0038529999999999997 0.0036300000000000004 0.00094000000000000008 0.00091200000000000005 0.00091099999999999992 9.4364601926092462 9.4364601926092462 9.4364601926092462 0.0053474217667102844 0.0053474217667102844 0.0053474217667102844 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
10 10 uniform 3 0 108 0 0.0001 1.6869965260211353 0.00017213162835819022 8.1133264861482082e-05 -1.0926889698532432 -0.0049702479106527968 -1.0927051965062156 0 1.0929955319893547 8.6009550651920961 OK 15 14 0.59965000000000002 0.60119500000000003 0.22617699999999999 0.37314700000000001 0.371693 0 0.22650300000000001 0.22950200000000004 0.22617699999999999 0.059664000000000002 0.061781999999999997 0.059083999999999998 0.12573100000000004 0.12637600000000002 0.125746 0.0054040000000000008 0.005587 0.0055430000000000002 0.0011510000000000001 0.0011900000000000001 0.0012049999999999999 8.6009549420731322 8.6009549420731322 8.6009549420731322 0.00059967277612346616 0.00059967277612346616 0.00059967277612346616 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 0 1 0 0
10 10 uniform 3 7 108 1 0.0001 1.6869965260211353 0.00017213162835819022 8.1133264861482082e-05 -1.0926889698532432 -0.0049702479106527968 -1.0926953194131019 0 1.0929856548962411 8.820619483214136 OK 15 14 0.58076700000000003 0.50874799999999998 0.212784 0.36316900000000002 0.21626799999999999 0 0.21759800000000001 0.29247999999999996 0.212784 0.059109000000000002 0.061134000000000001 0.056133000000000002 0.12486299999999996 0.19794999999999996 0.12393599999999999 0.0054990000000000004 0.0056379999999999998 0.0054490000000000007 0.001217 0.001238 0.001273 8.8206193368047696 8.8206193368047696 8.8206193368047696 0.00059917853312553137 0.00059917853312553137 0.00059917853312553137 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
10 10 uniform 3 15 108 2 0.0001 1.6869965260211353 0.00017213162835819022 8.1133264861482082e-05 -1.0926889698532432 -0.0049702479106527968 -1.0926840313066863 0 1.0929743667898255 9.1053177120595379 OK 15 14 0.58790200000000004 0.51377200000000001 0.21315700000000001 0.36563099999999998 0.220885 0 0.22227100000000005 0.29288700000000001 0.21315700000000001 0.062704999999999997 0.058708999999999997 0.055905999999999997 0.126024 0.20108700000000002 0.12501599999999999 0.005764 0.0056109999999999997 0.0054310000000000001 0.0012290000000000001 0.0011970000000000001 0.001168 9.1053175467795207 9.1053175467795207 9.1053175467795207 0.00059862038463761973 0.00059862038463761973 0.00059862038463761973 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
10 10 uniform 3 23 108 3 0.0001 1.6869965260211353 0.00017213162835819022 8.1133264861482082e-05 -1.0926889698532432 -0.0049702479106527968 -1.0926727432002707 0 1.0929630786834099 9.4364604366421059 OK 15 14 0.57553200000000004 0.50010299999999996 0.21244499999999999 0.353128 0.20951800000000001 0 0.22240400000000005 0.29058499999999998 0.21244499999999999 0.062467000000000002 0.060717 0.057985000000000002 0.12238599999999995 0.19652200000000006 0.12193200000000005 0.0058070000000000005 0.0055429999999999993 0.0053879999999999996 0.0012079999999999999 0.0012470000000000001 0.001142 9.4364602315298924 9.4364602315298924 9.4364602315298924 0.00059807164466339541 0.00059807164466339541 0.00059807164466339541 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
10 10 uniform 4 0 109 0 0.001 1.6869965260211353 0.00017213162835819022 8.1133264861482082e-05 -1.0950010129531382 -0.0054115187600874077 -1.0950172396061106 0 1.0953075750892498 8.7102036160266216 OK 15 14 0.498504 0.49816700000000003 0.126828 0.37087599999999998 0.370139 0 0.12762800000000002 0.12802800000000003 0.126828 0.014524 0.014454 0.014071 0.084843000000000002 0.085425999999999988 0.084882000000000027 0.0036900000000000001 0.0038240000000000001 0.0036229999999999999 0.00093299999999999991 0.00095999999999999992 0.00092200000000000008 8.7102034772559076 8.7102034772559076 8.7102034772559076 0.0043803125336506306 0.0043803125336506306 0.0043803125336506306 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
10 10 uniform 4 7 109 1 0.001 1.6869965260211353 0.00017213162835819022 8.1133264861482082e-05 -1.0950010129531382 -0.0054115187600874077 -1.095007362512997 0 1.0952976979961362 8.5110734944944344 OK 15 14 0.497334 0.407891 0.12783800000000001 0.37137399999999998 0.22389500000000001 0 0.12596000000000002 0.18399599999999999 0.12783800000000001 0.013417 0.013825 0.01273 0.089381999999999989 0.14695900000000006 0.092568999999999999 0.0036539999999999997 0.0037290000000000001 0.003656 0.00098099999999999988 0.00096400000000000001 0.00097100000000000007 8.5110733691593197 8.5110733691593197 8.5110733691593197 0.0041533020972079494 0.0041533020972079494 0.0041533020972079494 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
10 10 uniform 4 15 109 2 0.001 1.6869965260211353 0.00017213162835819022 8.1133264861482082e-05 -1.0950010129531382 -0.0054115187600874077 -1.0949960744065814 0 1.0952864098897206 8.3065317051200704 OK 15 14 0.50206799999999996 0.42377999999999999 0.121626 0.37909599999999999 0.24073800000000001 0 0.12297199999999997 0.18304199999999998 0.121626 0.013488 0.013602 0.012784 0.086772000000000002 0.14630100000000001 0.086422999999999986 0.00363 0.0037329999999999998 0.0036589999999999999 0.00089999999999999998 0.00093300000000000002 0.00089999999999999998 8.3065315941377609 8.3065315941377609 8.3065315941377609 0.0039333692079143532 0.0039333692079143532 0.0039333692079143532 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
10 10 uniform 4 23 109 3 0.001 1.6869965260211353 0.00017213162835819022 8.1133264861482082e-05 -1.0950010129531382 -0.0054115187600874077 -1.0949847863001658 0 1.095275121783305 8.1224427121748715 OK 15 14 0.487427 0.39619500000000002 0.12066399999999999 0.36246699999999998 0.216867 0 0.12496000000000002 0.17932800000000002 0.12066399999999999 0.013516 0.013429999999999999 0.012747 0.086086999999999983 0.14323700000000003 0.085785999999999973 0.0063459999999999983 0.0036909999999999998 0.0036139999999999996 0.00086600000000000002 0.00092000000000000003 0.00089499999999999996 8.1224426172034736 8.1224426172034736 8.1224426172034736 0.0037460692369274506 0.0037460692369274506 0.0037460692369274506 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
