# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
10 10 uniform 4 0 109 0 0.0001 1.6869965260211353 0.00017213162835819022 8.1133264861482082e-05 -1.0950010129531382 -0.0054115187600874077 -1.0950172396061106 0 1.0953075750892498 8.7102036160266216 OK 15 14 0.54454400000000003 0.54808299999999999 0.17390800000000001 0.36935499999999999 0.36898300000000001 0 0.17518900000000004 0.17909999999999998 0.17390800000000001 0.014411 0.014315 0.013828 0.12040800000000002 0.12440399999999993 0.11998199999999999 0.0052659999999999998 0.0053200000000000001 0.0052519999999999997 0.001225 0.0012390000000000003 0.0011960000000000002 8.7102034984838479 8.7102034984838479 8.7102034984838479 0.00063120607904525942 0.00063120607904525942 0.00063120607904525942 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 0 1 0 0
10 10 uniform 4 7 109 1 0.0001 1.6869965260211353 0.00017213162835819022 8.1133264861482082e-05 -1.0950010129531382 -0.0054115187600874077 -1.095007362512997 0 1.0952976979961362 8.5110734944944344 OK 15 14 0.54462600000000005 0.46714899999999998 0.169374 0.37307699999999999 0.22425999999999999 0 0.17154900000000006 0.24288899999999999 0.169374 0.01359 0.01341 0.012907 0.12516200000000002 0.19602199999999997 0.12453799999999997 0.005203000000000001 0.0057959999999999999 0.0051700000000000001 0.001209 0.0012110000000000001 0.0011789999999999999 8.5110733857227956 8.5110733857227956 8.5110733857227956 0.00063193841486133351 0.00063193841486133351 0.00063193841486133351 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
10 10 uniform 4 15 109 2 0.0001 1.6869965260211353 0.00017213162835819022 8.1133264861482082e-05 -1.0950010129531382 -0.0054115187600874077 -1.0949960744065814 0 1.0952864098897206 8.3065317051200704 OK 15 14 0.55330400000000002 0.47928100000000001 0.16649 0.37952799999999998 0.236738 0 0.17377600000000004 0.24254300000000001 0.16649 0.013481 0.013454000000000001 0.012671 0.12753099999999995 0.19581800000000008 0.12188199999999999 0.0053040000000000006 0.0054409999999999997 0.0052680000000000001 0.001157 0.0012170000000000002 0.0011619999999999998 8.3065316067129213 8.3065316067129213 8.3065316067129213 0.000632783798373592 0.000632783798373592 0.000632783798373592 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
10 10 uniform 4 23 109 3 0.0001 1.6869965260211353 0.00017213162835819022 8.1133264861482082e-05 -1.0950010129531382 -0.0054115187600874077 -1.0949847863001658 0 1.095275121783305 8.1224427121748715 OK 15 14 0.53404600000000002 0.46100099999999999 0.16555 0.36735099999999998 0.220023 0 0.16669500000000004 0.240978 0.16555 0.013450999999999999 0.013733 0.012898 0.12082700000000005 0.19475500000000009 0.12091499999999999 0.0053220000000000003 0.0054359999999999999 0.0051959999999999992 0.0011460000000000001 0.0011329999999999999 0.0011150000000000001 8.1224426268041903 8.1224426268041903 8.1224426268041903 0.00063363769827360131 0.00063363769827360131 0.00063363769827360131 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
11 11 linear 0 0 110 0 0.001 0.52646001426312516 0.0088934560449414734 0.87987490973474936 1.07642324403512 -0.32492085109414814 0.90044826208817019 0.5 -0.89580748563331747 1.553674416129726 OK 17 16 0.72216999999999998 0.71006400000000003 0.38583099999999998 0.323189 0.32453300000000002 0 0.39898099999999997 0.38553100000000001 0.38583099999999998 0.018776999999999999 0.018551999999999999 0.018145000000000001 0.32707100000000011 0.31508799999999992 0.31572899999999998 0.0072060000000000006 0.0068349999999999999 0.0069850000000000008 0.0016659999999999999 0.0016619999999999998 0.0018569999999999999 1.5536623901866733 1.5536623901866733 1.5536623901866733 0.0014800619474345817 0.0014800619474345817 0.0014800619474345817 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 14 14 14 0 0 0 0 0 1 0 0
11 11 linear 0 7 110 1 0.001 0.52646001426312516 0.0088934560449414734 0.87987490973474936 1.07642324403512 -0.32492085109414814 1.0075634684906614 0.5 -1.0029226920358085 1.4209014774377102 OK 16 15 0.69529300000000005 0.55501999999999996 0.348497 0.33683299999999999 0.20108200000000001 0 0.35846000000000006 0.35393799999999997 0.348497 0.013466000000000001 0.013613 0.012666999999999999 0.30879199999999996 0.30498500000000017 0.30129099999999998 0.0072640000000000005 0.0071469999999999997 0.0067510000000000009 0.001542 0.0015200000000000001 0.0015220000000000001 1.4209262077672635 1.4209262077672635 1.4209262077672635 0.0010041906411773723 0.0010041906411773723 0.0010041906411773723 1 1 1 Converged Converged Converged OK OK OK 139 139 139 139 139 139 13 13 13 0 0 0 0 1 0 0 1
11 11 linear 0 15 110 2 0.001 0.52646001426312516 0.0088934560449414734 0.87987490973474936 1.07642324403512 -0.32492085109414814 1.1299808472363657 0.5 -1.1253400707815129 1.3195660243246363 OK 16 15 0.62722599999999995 0.48577500000000001 0.31161 0.30097600000000002 0.16056899999999999 0 0.32624999999999993 0.325206 0.31161 0.013238 0.012996000000000001 0.011629 0.28213499999999991 0.28228199999999992 0.27226600000000006 0.0071460000000000004 0.0067600000000000004 0.0059009999999999991 0.0015040000000000001 0.0013010000000000001 0.00131 1.319556978364085 1.319556978364085 1.319556978364085 0.00067222276478581811 0.00067222276478581811 0.00067222276478581811 1 1 1 Converged Converged Converged OK OK OK 131 131 131 131 131 131 13 13 13 0 0 0 0 1 0 0 1
11 11 linear 0 23 110 3 0.001 0.52646001426312516 0.0088934560449414734 0.87987490973474936 1.07642324403512 -0.32492085109414814 1.2523982259820698 0.5 -1.247757449527217 1.248238526692425 OK 16 15 0.60727900000000001 0.45923700000000001 0.290468 0.30245699999999998 0.16182099999999999 0 0.30482200000000004 0.29741600000000001 0.290468 0.013245 0.013122 0.011878 0.26510299999999992 0.25830400000000003 0.25427800000000006 0.0058109999999999985 0.0056389999999999999 0.0052339999999999999 0.0010589999999999998 0.0011180000000000001 0.0010059999999999999 1.2482364050519399 1.2482364050519399 1.2482364050519399 0.00054650774400729241 0.00054650774400729241 0.00054650774400729241 1 1 1 Converged Converged Converged OK OK OK 116 116 116 116 116 116 12 12 12 0 0 0 0 1 0 0 1
11 11 linear 0 0 110 0 0.0001 0.52646001426312516 0.0088934560449414734 0.87987490973474936 1.07642324403512 -0.32492085109414814 0.90044826208817019 0.5 -0.89580748563331747 1.553674416129726 OK 17 16 0.81085200000000002 0.79833900000000002 0.47499999999999998 0.32674199999999998 0.32314799999999999 0 0.48411000000000004 0.47519100000000003 0.47499999999999998 0.018426000000000001 0.018103999999999999 0.018006999999999999 0.39545800000000009 0.38741300000000001 0.38790200000000002 0.0098670000000000008 0.0098479999999999991 0.0096150000000000003 0.0023739999999999998 0.0023149999999999998 0.0022850000000000001 1.553669746252633 1.553669746252633 1.553669746252633 0.00014856513958019275 0.00014856513958019275 0.00014856513958019275 1 1 1 Converged Converged Converged OK OK OK 162 162 162 162 162 162 14 14 14 0 0 0 0 0 1 0 0
11 11 linear 0 7 110 1 0.0001 0.52646001426312516 0.0088934560449414734 0.87987490973474936 1.07642324403512 -0.32492085109414814 1.0075634684906614 0.5 -1.0029226920358085 1.4209014774377102 OK 16 15 0.93472999999999995 0.81390399999999996 0.60005600000000003 0.33572600000000002 0.20494799999999999 0 0.59900399999999987 0.60895599999999994 0.60005600000000003 0.013986 0.013620999999999999 0.014116999999999999 0.4968760000000001 0.50813100000000033 0.49964100000000022 0.024592999999999997 0.023829000000000003 0.023462000000000004 0.0025349999999999999 0.0025009999999999998 0.002372 1.4208991107596651 1.4208991107596651 1.4208991107596651 0.00011421581195806696 0.00011421581195806696 0.00011421581195806696 1 1 1 Converged Converged Converged OK OK OK 275 275 275 275 275 275 13 13 13 0 0 0 0 1 0 0 1
11 11 linear 0 15 110 2 0.0001 0.52646001426312516 0.0088934560449414734 0.87987490973474936 1.07642324403512 -0.32492085109414814 1.1299808472363657 0.5 -1.1253400707815129 1.3195660243246363 OK 16 15 0.70013300000000001 0.55677299999999996 0.38430500000000001 0.30638599999999999 0.16236900000000001 0 0.39374700000000001 0.39440399999999998 0.38430500000000001 0.013242 0.013187000000000001 0.011776 0.33756999999999993 0.33816799999999997 0.33227299999999976 0.011128000000000001 0.011530000000000002 0.010070000000000001 0.0019970000000000001 0.002032 0.0019469999999999997 1.3195645931901632 1.3195645931901632 1.3195645931901632 0.00010965336204839645 0.00010965336204839645 0.00010965336204839645 1 1 1 Converged Converged Converged OK OK OK 179 179 179 179 179 179 13 13 13 0 0 0 0 1 0 0 1
11 11 linear 0 23 110 3 0.0001 0.52646001426312516 0.0088934560449414734 0.87987490973474936 1.07642324403512 -0.32492085109414814 1.2523982259820698 0.5 -1.247757449527217 1.248238526692425 OK 16 15 0.665551 0.53328399999999998 0.35053600000000001 0.30550699999999997 0.167181 0 0.36004400000000003 0.36610299999999996 0.35053600000000001 0.013013 0.013244000000000001 0.011915 0.30867700000000003 0.31464500000000006 0.30306000000000016 0.009979 0.010107 0.0084880000000000008 0.00167 0.0016250000000000001 0.0015429999999999999 1.2482365983962498 1.2482365983962498 1.2482365983962498 0.00011765036034568049 0.00011765036034568049 0.00011765036034568049 1 1 1 Converged Converged Converged OK OK OK 164 164 164 164 164 164 12 12 12 0 0 0 0 1 0 0 1
11 11 linear 1 0 111 0 0.001 0.52646001426312516 0.0088934560449414734 0.87987490973474936 0.93757131321940168 0.13946372568081128 0.76159633127245185 0.5 -0.75695555481759913 1.9994995033565197 OK 15 14 0.67400800000000005 0.66819099999999998 0.37316100000000002 0.29289799999999999 0.28986000000000001 0 0.38111000000000006 0.37833099999999997 0.37316100000000002 0.012462000000000001 0.012444999999999999 0.012407 0.3297130000000002 0.32221099999999997 0.32131100000000012 0.0048349999999999999 0.0091319999999999995 0.0053820000000000005 0.0012380000000000002 0.001248 0.001219 1.9994908206572375 1.9994908206572375 1.9994908206572375 0.0014119329894870573 0.0014119329894870573 0.0014119329894870573 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 13 13 13 0 0 0 0 0 1 0 0
11 11 linear 1 7 111 1 0.001 0.52646001426312516 0.0088934560449414734 0.87987490973474936 0.93757131321940168 0.13946372568081128 0.86871153767494302 0.5 -0.8640707612200903 1.7362957572025477 OK 15 14 0.72027600000000003 0.56764899999999996 0.38272 0.33045200000000002 0.18143100000000001 0 0.389824 0.38621799999999995 0.38272 0.011158 0.011331000000000001 0.010475999999999999 0.34912100000000024 0.3446860000000001 0.34365799999999985 0.0056739999999999994 0.0062490000000000011 0.0055460000000000006 0.0014629999999999999 0.0016099999999999999 0.0013860000000000001 1.7362739460861099 1.7362739460861099 1.7362739460861099 0.0012438936556187752 0.0012438936556187752 0.0012438936556187752 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 13 13 13 0 0 0 0 1 0 0 1
11 11 linear 1 15 111 2 0.001 0.52646001426312516 0.0088934560449414734 0.87987490973474936 0.93757131321940168 0.13946372568081128 0.99112891642064727 0.5 -0.98648813996579454 1.4894844602714885 OK 17 16 0.71836199999999995 0.58526400000000001 0.38305 0.32740000000000002 0.19403999999999999 0 0.39096199999999992 0.39122400000000002 0.38305 0.016774000000000001 0.017165 0.016067000000000001 0.3315519999999999 0.32830300000000001 0.32665999999999995 0.0079439999999999997 0.010862999999999999 0.0071330000000000005 0.0014060000000000001 0.001531 0.0014000000000000002 1.4894701938389749 1.4894701938389749 1.4894701938389749 0.0011843590427298553 0.0011843590427298553 0.0011843590427298553 1 1 1 Converged Converged Converged OK OK OK 138 138 138 138 138 138 14 14 14 0 0 0 0 1 0 0 1
11 11 linear 1 23 111 3 0.001 0.52646001426312516 0.0088934560449414734 0.87987490973474936 0.93757131321940168 0.13946372568081128 1.1135462951663515 0.5 -1.1089055187114987 1.3611746688933757 OK 17 16 0.72134500000000001 0.58063799999999999 0.38053100000000001 0.334426 0.19394800000000001 0 0.38691900000000001 0.38668999999999998 0.38053100000000001 0.016461 0.016354 0.015181 0.33379599999999976 0.33448200000000006 0.330816 0.0074980000000000003 0.006966 0.0065519999999999997 0.001371 0.0013619999999999999 0.0013870000000000002 1.3611663414681423 1.3611663414681423 1.3611663414681423 0.00057248413507468565 0.00057248413507468565 0.00057248413507468565 1 1 1 Converged Converged Converged OK OK OK 138 138 138 138 138 138 14 14 14 0 0 0 0 1 0 0 1
11 11 linear 1 0 111 0 0.0001 0.52646001426312516 0.0088934560449414734 0.87987490973474936 0.93757131321940168 0.13946372568081128 0.76159633127245185 0.5 -0.75695555481759913 1.9994995033565197 OK 15 14 0.79078899999999996 0.76457600000000003 0.47191699999999998 0.30039100000000002 0.28943000000000002 0 0.49039799999999995 0.47514600000000001 0.47191699999999998 0.013795 0.012394000000000001 0.012345 0.4188530000000002 0.40277799999999986 0.4029769999999997 0.0076839999999999999 0.0080270000000000011 0.008565999999999999 0.0019550000000000001 0.0019740000000000001 0.001887 1.999501906350839 1.999501906350839 1.999501906350839 7.8833177428416478e-05 7.8833177428416478e-05 7.8833177428416478e-05 1 1 1 Converged Converged Converged OK OK OK 155 155 155 155 155 155 13 13 13 0 0 0 0 0 1 0 0
11 11 linear 1 7 111 1 0.0001 0.52646001426312516 0.0088934560449414734 0.87987490973474936 0.93757131321940168 0.13946372568081128 0.86871153767494302 0.5 -0.8640707612200903 1.7362957572025477 OK 15 14 0.83216900000000005 0.68845500000000004 0.49664599999999998 0.32915 0.18649199999999999 0 0.5030190000000001 0.50196300000000005 0.49664599999999998 0.011110999999999999 0.011275 0.010371 0.45130299999999995 0.44924899999999995 0.44525099999999995 0.0078720000000000005 0.0084339999999999988 0.0086 0.0019589999999999998 0.002147 0.00199 1.7362805473400567 1.7362805473400567 1.7362805473400567 0.00017071617183253953 0.00017071617183253953 0.00017071617183253953 1 1 1 Converged Converged Converged OK OK OK 163 163 163 163 163 163 13 13 13 0 0 0 0 1 0 0 1
11 11 linear 1 15 111 2 0.0001 0.52646001426312516 0.0088934560449414734 0.87987490973474936 0.93757131321940168 0.13946372568081128 0.99112891642064727 0.5 -0.98648813996579454 1.4894844602714885 OK 17 16 0.79157500000000003 0.66514300000000004 0.44687700000000002 0.33412900000000001 0.20160500000000001 0 0.45744600000000002 0.46353800000000001 0.44687700000000002 0.017054 0.017183 0.016028000000000001 0.3903029999999999 0.39674999999999999 0.38185299999999978 0.0093950000000000006 0.0092309999999999996 0.0092370000000000004 0.0023610000000000003 0.0023599999999999997 0.0022079999999999999 1.4894802723374616 1.4894802723374616 1.4894802723374616 0.00010864747662909255 0.00010864747662909255 0.00010864747662909255 1 1 1 Converged Converged Converged OK OK OK 170 170 170 170 170 170 14 14 14 0 0 0 0 1 0 0 1
11 11 linear 1 23 111 3 0.0001 0.52646001426312516 0.0088934560449414734 0.87987490973474936 0.93757131321940168 0.13946372568081128 1.1135462951663515 0.5 -1.1089055187114987 1.3611746688933757 OK 17 16 0.78869299999999998 0.66264100000000004 0.441861 0.33262700000000001 0.19800200000000001 0 0.45606599999999997 0.46463900000000002 0.441861 0.016379000000000001 0.016459000000000001 0.015554 0.39434600000000003 0.40163100000000002 0.3836699999999999 0.0095939999999999984 0.010855 0.0088149999999999999 0.0020579999999999999 0.0019710000000000001 0.0018580000000000001 1.3611724875038584 1.3611724875038584 1.3611724875038584 9.5074457825842143e-05 9.5074457825842143e-05 9.5074457825842143e-05 1 1 1 Converged Converged Converged OK OK OK 170 170 170 170 170 170 14 14 14 0 0 0 0 1 0 0 1
11 11 linear 2 0 112 0 0.001 0.52646001426312516 0.0088934560449414734 0.87987490973474936 2.2145148006562163 -0.84242071493257975 2.0385398187092663 0.5 -2.0338990422544136 1.053350696088756 OK 13 12 0.40664499999999998 0.40757900000000002 0.14521300000000001 0.25908100000000001 0.26001000000000002 0 0.14756399999999997 0.14756900000000001 0.14521300000000001 0.0077609999999999997 0.0074989999999999996 0.0074679999999999998 0.11272500000000003 0.11126000000000007 0.11038200000000001 0.0036009999999999996 0.0045580000000000004 0.0039849999999999998 0.000892 0.00094600000000000001 0.00093500000000000007 1.0533502384273685 1.0533502384273685 1.0533502384273685 1.9647273046081974e-05 1.9647273046081974e-05 1.9647273046081974e-05 1 1 1 Converged Converged Converged OK OK OK 88 88 88 88 88 88 8 8 8 0 0 0 0 0 1 0 0
11 11 linear 2 7 112 1 0.001 0.52646001426312516 0.0088934560449414734 0.87987490973474936 2.2145148006562163 -0.84242071493257975 2.1456550251117577 0.5 -2.141014248656905 1.0456124200617487 OK 14 13 0.38534800000000002 0.27001500000000001 0.123282 0.25900899999999999 0.13574900000000001 0 0.12633900000000003 0.134266 0.123282 0.0088830000000000003 0.0091690000000000001 0.0085730000000000008 0.099709000000000048 0.10683599999999999 0.097232000000000013 0.0029979999999999998 0.003555 0.0031320000000000002 0.00069499999999999987 0.000736 0.00066 1.0456109145264336 1.0456109145264336 1.0456109145264336 0.00098213498711208365 0.00098213498711208365 0.00098213498711208365 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
11 11 linear 2 15 112 2 0.001 0.52646001426312516 0.0088934560449414734 0.87987490973474936 2.2145148006562163 -0.84242071493257975 2.2680724038574618 0.5 -2.2634316274026092 1.0386135760121471 OK 14 13 0.39806000000000002 0.27384199999999997 0.117344 0.27662700000000001 0.15094099999999999 0 0.12143300000000001 0.12290099999999998 0.117344 0.0085290000000000001 0.0088229999999999992 0.008175 0.095476999999999992 0.095933000000000004 0.091863 0.0028709999999999999 0.003496 0.0030230000000000001 0.00058399999999999999 0.0007980000000000001 0.00073600000000000011 1.0386128255421514 1.0386128255421514 1.0386128255421514 0.00060078812747819661 0.00060078812747819661 0.00060078812747819661 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
11 11 linear 2 23 112 3 0.001 0.52646001426312516 0.0088934560449414734 0.87987490973474936 2.2145148006562163 -0.84242071493257975 2.3904897826031664 0.5 -2.3858490061483137 1.032918084598115 OK 14 13 0.39179399999999998 0.261264 0.118877 0.26607500000000001 0.13789999999999999 0 0.12571899999999997 0.123364 0.118877 0.0088979999999999997 0.0087709999999999993 0.0082909999999999998 0.098788000000000015 0.09808000000000007 0.094736999999999988 0.003673 0.0029020000000000001 0.0028269999999999997 0.00069799999999999994 0.000727 0.00061299999999999994 1.0329174253782381 1.0329174253782381 1.0329174253782381 0.0003878415807438903 0.0003878415807438903 0.0003878415807438903 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
11 11 linear 2 0 112 0 0.0001 0.52646001426312516 0.0088934560449414734 0.87987490973474936 2.2145148006562163 -0.84242071493257975 2.0385398187092663 0.5 -2.0338990422544136 1.053350696088756 OK 13 12 0.40383799999999997 0.40465299999999998 0.14486599999999999 0.25683899999999998 0.25696400000000003 0 0.14699899999999999 0.14768899999999996 0.14486599999999999 0.0075760000000000003 0.0077629999999999999 0.0075630000000000003 0.11263100000000004 0.111846 0.110198 0.003392 0.0038960000000000002 0.0036699999999999997 0.00081700000000000002 0.00090899999999999998 0.00083200000000000006 1.0533502384273685 1.0533502384273685 1.0533502384273685 1.9647273046081974e-05 1.9647273046081974e-05 1.9647273046081974e-05 1 1 1 Converged Converged Converged OK OK OK 88 88 88 88 88 88 8 8 8 0 0 0 0 0 1 0 0
11 11 linear 2 7 112 1 0.0001 0.52646001426312516 0.0088934560449414734 0.87987490973474936 2.2145148006562163 -0.84242071493257975 2.1456550251117577 0.5 -2.141014248656905 1.0456124200617487 OK 14 13 0.393125 0.27607399999999999 0.13064100000000001 0.25875799999999999 0.13477700000000001 0 0.13436700000000001 0.14129699999999998 0.13064100000000001 0.0087089999999999997 0.0088880000000000001 0.0085179999999999995 0.10646799999999997 0.11315299999999999 0.10327799999999998 0.0032649999999999997 0.0033970000000000003 0.0034019999999999996 0.00079600000000000005 0.00080100000000000006 0.00082300000000000006 1.0456117444307476 1.0456117444307476 1.0456117444307476 6.0904030135069187e-06 6.0904030135069187e-06 6.0904030135069187e-06 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
11 11 linear 2 15 112 2 0.0001 0.52646001426312516 0.0088934560449414734 0.87987490973474936 2.2145148006562163 -0.84242071493257975 2.2680724038574618 0.5 -2.2634316274026092 1.0386135760121471 OK 14 13 0.41126400000000002 0.27966600000000003 0.12551599999999999 0.27962500000000001 0.14874699999999999 0 0.13163900000000001 0.13091900000000004 0.12551599999999999 0.0087229999999999999 0.0088640000000000004 0.0080649999999999993 0.10267999999999998 0.102163 0.098736999999999978 0.0038189999999999999 0.003715 0.0033790000000000001 0.00092000000000000003 0.00092699999999999998 0.00081999999999999987 1.0386130301838115 1.0386130301838115 1.0386130301838115 8.9654621981820166e-06 8.9654621981820166e-06 8.9654621981820166e-06 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
11 11 linear 2 23 112 3 0.0001 0.52646001426312516 0.0088934560449414734 0.87987490973474936 2.2145148006562163 -0.84242071493257975 2.3904897826031664 0.5 -2.3858490061483137 1.032918084598115 OK 14 13 0.39852100000000001 0.26785599999999998 0.126832 0.26561499999999999 0.134549 0 0.13290600000000002 0.13330699999999998 0.126832 0.0087790000000000003 0.0088240000000000002 0.0081779999999999995 0.10510600000000005 0.10604100000000001 0.10118600000000001 0.0034480000000000001 0.003444 0.0031060000000000003 0.00081999999999999998 0.00087100000000000003 0.000754 1.0329174673714296 1.0329174673714296 1.0329174673714296 5.3382154580274909e-05 5.3382154580274909e-05 5.3382154580274909e-05 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
11 11 linear 3 0 113 0 0.001 0.52646001426312516 0.0088934560449414734 0.87987490973474936 -0.52675366357869136 1.2734854760779748 -0.70272864552564118 0.5 0.70736942198049391 1.1803091749221104 OK 13 12 0.36516100000000001 0.36499199999999998 0.092137999999999998 0.26940500000000001 0.270403 0 0.095756000000000008 0.094588999999999979 0.092137999999999998 0.0094850000000000004 0.0096889999999999997 0.0090600000000000003 0.066817999999999989 0.064891000000000004 0.063858000000000012 0.0026220000000000002 0.0028549999999999999 0.002627 0.00063700000000000009 0.00070299999999999996 0.00064300000000000002 1.1803083770198022 1.1803083770198022 1.1803083770198022 0.00059817582086362355 0.00059817582086362355 0.00059817582086362355 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
11 11 linear 3 7 113 1 0.001 0.52646001426312516 0.0088934560449414734 0.87987490973474936 -0.52675366357869136 1.2734854760779748 -0.59561343912315001 0.5 0.60025421557800274 1.1979223051382624 OK 13 12 0.36019499999999999 0.22071199999999999 0.088224999999999998 0.26750699999999999 0.127999 0 0.092687999999999993 0.09271299999999999 0.088224999999999998 0.0085920000000000007 0.0086250000000000007 0.0079459999999999999 0.06825299999999998 0.068231999999999973 0.064781000000000005 0.0025509999999999999 0.0027330000000000002 0.002624 0.00062500000000000001 0.00064399999999999993 0.00062100000000000002 1.1979214780441467 1.1979214780441467 1.1979214780441467 0.00070016917374081389 0.00070016917374081389 0.00070016917374081389 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
11 11 linear 3 15 113 2 0.001 0.52646001426312516 0.0088934560449414734 0.87987490973474936 -0.52675366357869136 1.2734854760779748 -0.47319606037744572 0.5 0.47783683683229844 1.21723510034021 OK 13 12 0.353767 0.20935300000000001 0.086403999999999995 0.263519 0.119896 0 0.090247999999999995 0.089457000000000009 0.086403999999999995 0.0085509999999999996 0.0085710000000000005 0.0079209999999999992 0.065820000000000004 0.065069999999999989 0.063007000000000007 0.0026710000000000002 0.0028180000000000002 0.0027070000000000002 0.00065399999999999996 0.00066099999999999991 0.00060900000000000006 1.2172342666386291 1.2172342666386291 1.2172342666386291 0.00085147036392576442 0.00085147036392576442 0.00085147036392576442 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
11 11 linear 3 23 113 3 0.001 0.52646001426312516 0.0088934560449414734 0.87987490973474936 -0.52675366357869136 1.2734854760779748 -0.35077868163174147 0.5 0.3554194580865942 1.2343935595568831 OK 13 12 0.35229700000000003 0.223659 0.088348999999999997 0.25861400000000001 0.128889 0 0.093683000000000016 0.094769999999999993 0.088348999999999997 0.0086669999999999994 0.0086199999999999992 0.0079600000000000001 0.068531999999999996 0.070289000000000004 0.064892999999999992 0.0029210000000000004 0.0028549999999999999 0.0026679999999999998 0.00079600000000000005 0.00073300000000000004 0.00073999999999999999 1.2343927783977169 1.2343927783977169 1.2343927783977169 0.0010424234358214024 0.0010424234358214024 0.0010424234358214024 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
11 11 linear 3 0 113 0 0.0001 0.52646001426312516 0.0088934560449414734 0.87987490973474936 -0.52675366357869136 1.2734854760779748 -0.70272864552564118 0.5 0.70736942198049391 1.1803091749221104 OK 13 12 0.40098899999999998 0.39392100000000002 0.122031 0.26977899999999999 0.26903700000000003 0 0.13120999999999999 0.124884 0.122031 0.0096970000000000008 0.0096589999999999992 0.0089800000000000001 0.092536000000000035 0.088089999999999988 0.087275000000000005 0.0049879999999999994 0.0042599999999999999 0.0037359999999999997 0.00096500000000000015 0.00094699999999999993 0.00097100000000000007 1.1803084165609805 1.1803084165609805 1.1803084165609805 7.4404394658839329e-05 7.4404394658839329e-05 7.4404394658839329e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 0 1 0 0
11 11 linear 3 7 113 1 0.0001 0.52646001426312516 0.0088934560449414734 0.87987490973474936 -0.52675366357869136 1.2734854760779748 -0.59561343912315001 0.5 0.60025421557800274 1.1979223051382624 OK 13 12 0.39021499999999998 0.25121199999999999 0.116009 0.26713399999999998 0.12581000000000001 0 0.123081 0.12540199999999999 0.116009 0.0086569999999999998 0.0085869999999999991 0.0079089999999999994 0.092294999999999974 0.095639000000000002 0.087579999999999977 0.0045409999999999999 0.00396 0.0037750000000000001 0.00096299999999999988 0.0008879999999999999 0.00087900000000000001 1.1979215155996521 1.1979215155996521 1.1979215155996521 7.7898272365440279e-05 7.7898272365440279e-05 7.7898272365440279e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
