# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
11 11 uniform 2 23 117 3 0.0001 0.52646001426312516 0.0088934560449414734 0.87987490973474936 2.2145148006562163 -0.84242071493257975 2.3904897826031664 0 -2.3858490061483137 1.0332852013491096 OK 14 13 0.379969 0.256054 0.110764 0.26235799999999998 0.140352 0 0.11761100000000002 0.115702 0.110764 0.0087309999999999992 0.0086309999999999998 0.0082260000000000007 0.086318999999999979 0.089663000000000007 0.085492999999999972 0.0072849999999999998 0.0028909999999999999 0.0027850000000000001 0.00078500000000000011 0.00077100000000000009 0.00079600000000000005 1.0332851932449449 1.0332851932449449 1.0332851932449449 3.4885065484930198e-05 3.4885065484930198e-05 3.4885065484930198e-05 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
11 11 uniform 3 0 118 0 0.001 0.52646001426312516 0.0088934560449414734 0.87987490973474936 -0.52675366357869136 1.2734854760779748 -0.70272864552564118 0 0.70736942198049391 1.1838447352082948 OK 13 12 0.34607500000000002 0.34359299999999998 0.076474 0.26763100000000001 0.266432 0 0.078444000000000014 0.07716099999999998 0.076474 0.0095010000000000008 0.0093880000000000005 0.0091889999999999993 0.049133000000000003 0.048586999999999991 0.048038999999999998 0.0029579999999999997 0.0026170000000000004 0.0026830000000000001 0.00064799999999999992 0.00067000000000000002 0.00077499999999999997 1.1838446282591628 1.1838446282591628 1.1838446282591628 0.00047618591333727154 0.00047618591333727154 0.00047618591333727154 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
11 11 uniform 3 7 118 1 0.001 0.52646001426312516 0.0088934560449414734 0.87987490973474936 -0.52675366357869136 1.2734854760779748 -0.59561343912315001 0 0.60025421557800274 1.2019502719782704 OK 13 12 0.34323700000000001 0.20252600000000001 0.072616 0.26778999999999997 0.12589700000000001 0 0.075447000000000042 0.076629000000000003 0.072616 0.0087709999999999993 0.0086099999999999996 0.0078729999999999998 0.050512999999999988 0.052287000000000007 0.049559000000000006 0.0026640000000000001 0.0025339999999999998 0.0024919999999999999 0.00072799999999999991 0.00064400000000000004 0.00061300000000000005 1.2019501666164913 1.2019501666164913 1.2019501666164913 0.00055463684217827553 0.00055463684217827553 0.00055463684217827553 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
11 11 uniform 3 15 118 2 0.001 0.52646001426312516 0.0088934560449414734 0.87987490973474936 -0.52675366357869136 1.2734854760779748 -0.47319606037744572 0 0.47783683683229844 1.2218318599230591 OK 13 12 0.33938200000000002 0.195134 0.071925000000000003 0.26480500000000001 0.119785 0 0.074577000000000004 0.075348999999999999 0.071925000000000003 0.0087639999999999992 0.0085769999999999996 0.0078639999999999995 0.049368000000000016 0.050979000000000003 0.048776000000000014 0.002715 0.0026439999999999996 0.0025040000000000001 0.00064300000000000002 0.00062800000000000009 0.00060899999999999995 1.2218317657989395 1.2218317657989395 1.2218317657989395 0.00067043166214328289 0.00067043166214328289 0.00067043166214328289 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
11 11 uniform 3 23 118 3 0.001 0.52646001426312516 0.0088934560449414734 0.87987490973474936 -0.52675366357869136 1.2734854760779748 -0.35077868163174147 0 0.3554194580865942 1.2395221060748745 OK 13 12 0.332534 0.213419 0.073450000000000001 0.256743 0.13231200000000001 0 0.075790999999999997 0.081106999999999985 0.073450000000000001 0.0086879999999999995 0.0089130000000000008 0.0079129999999999999 0.051129999999999981 0.05596099999999999 0.050390000000000004 0.0026359999999999999 0.0027470000000000003 0.0024309999999999996 0.00067599999999999995 0.00081700000000000002 0.00066399999999999999 1.2395220504896056 1.2395220504896056 1.2395220504896056 0.00081775312663659363 0.00081775312663659363 0.00081775312663659363 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
11 11 uniform 3 0 118 0 0.0001 0.52646001426312516 0.0088934560449414734 0.87987490973474936 -0.52675366357869136 1.2734854760779748 -0.70272864552564118 0 0.70736942198049391 1.1838447352082948 OK 13 12 0.351609 0.35850599999999999 0.082951999999999998 0.26588400000000001 0.273262 0 0.085724999999999996 0.085243999999999986 0.082951999999999998 0.0097169999999999999 0.0096810000000000004 0.0089879999999999995 0.053549999999999993 0.053483000000000003 0.052695000000000006 0.003215 0.0030950000000000001 0.0027980000000000001 0.00078100000000000012 0.00082400000000000008 0.0007980000000000001 1.1838446784636238 1.1838446784636238 1.1838446784636238 0.00010487714746745026 0.00010487714746745026 0.00010487714746745026 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
11 11 uniform 3 7 118 1 0.0001 0.52646001426312516 0.0088934560449414734 0.87987490973474936 -0.52675366357869136 1.2734854760779748 -0.59561343912315001 0 0.60025421557800274 1.2019502719782704 OK 13 12 0.359043 0.20949400000000001 0.078729999999999994 0.27312799999999998 0.127002 0 0.085915000000000019 0.08249200000000001 0.078729999999999994 0.0088450000000000004 0.0087270000000000004 0.0079299999999999995 0.057888000000000016 0.056682000000000003 0.054041999999999986 0.0036359999999999995 0.0028540000000000002 0.0027049999999999999 0.00081800000000000004 0.00080600000000000018 0.000754 1.2019502200258232 1.2019502200258232 1.2019502200258232 0.00011460846577388639 0.00011460846577388639 0.00011460846577388639 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
11 11 uniform 3 15 118 2 0.0001 0.52646001426312516 0.0088934560449414734 0.87987490973474936 -0.52675366357869136 1.2734854760779748 -0.47319606037744572 0 0.47783683683229844 1.2218318599230591 OK 13 12 0.364566 0.21590599999999999 0.093998999999999999 0.26583299999999999 0.116788 0 0.098733000000000015 0.099117999999999984 0.093998999999999999 0.0086700000000000006 0.0085089999999999992 0.0078100000000000001 0.066647000000000026 0.06852700000000006 0.064776000000000028 0.0046689999999999995 0.0039230000000000003 0.0037409999999999995 0.00092000000000000003 0.00093599999999999998 0.00087200000000000005 1.221831798151201 1.221831798151201 1.221831798151201 3.2335871220712097e-05 3.2335871220712097e-05 3.2335871220712097e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
11 11 uniform 3 23 118 3 0.0001 0.52646001426312516 0.0088934560449414734 0.87987490973474936 -0.52675366357869136 1.2734854760779748 -0.35077868163174147 0 0.3554194580865942 1.2395221060748745 OK 13 12 0.35297000000000001 0.230411 0.092547000000000004 0.257023 0.126996 0 0.095947000000000005 0.10341500000000001 0.092547000000000004 0.0086540000000000002 0.0086960000000000006 0.0078840000000000004 0.06583799999999998 0.074463000000000015 0.064845999999999973 0.004267 0.0036800000000000005 0.0035209999999999998 0.0010190000000000002 0.0009639999999999999 0.00097299999999999991 1.2395220573254979 1.2395220573254979 1.2395220573254979 3.6487201194760042e-05 3.6487201194760042e-05 3.6487201194760042e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
11 11 uniform 4 0 119 0 0.001 0.52646001426312516 0.0088934560449414734 0.87987490973474936 2.8773203037093253 -0.17768840606367675 2.7013453217623753 0 -2.6967045453075227 1.0257050382904995 OK 13 12 0.49776399999999998 0.49129499999999998 0.098285999999999998 0.40103699999999998 0.39538699999999999 0 0.096727000000000007 0.095907999999999993 0.098285999999999998 0.0094680000000000007 0.0094020000000000006 0.0089149999999999993 0.070771000000000001 0.070644999999999999 0.073842000000000005 0.0022040000000000002 0.0021099999999999999 0.0020150000000000003 0.00050200000000000006 0.00051400000000000003 0.00049600000000000002 1.0257050955722151 1.0257050955722151 1.0257050955722151 0.00028481857626755272 0.00028481857626755272 0.00028481857626755272 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 0 1 0 0
11 11 uniform 4 7 119 1 0.001 0.52646001426312516 0.0088934560449414734 0.87987490973474936 2.8773203037093253 -0.17768840606367675 2.8084605281648667 0 -2.8038197517100141 1.0225943040830072 OK 13 12 0.46462900000000001 0.32911499999999999 0.090247999999999995 0.37166700000000003 0.237622 0 0.092961999999999989 0.091492999999999991 0.090247999999999995 0.0085470000000000008 0.0084539999999999997 0.0078279999999999999 0.070430999999999966 0.069865999999999984 0.069634000000000015 0.0023349999999999998 0.0020410000000000003 0.0020530000000000001 0.000513 0.00050199999999999995 0.00048400000000000006 1.0225943397618256 1.0225943397618256 1.0225943397618256 0.00029631315961018459 0.00029631315961018459 0.00029631315961018459 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
11 11 uniform 4 15 119 2 0.001 0.52646001426312516 0.0088934560449414734 0.87987490973474936 2.8773203037093253 -0.17768840606367675 2.9308779069105708 0 -2.9262371304557182 1.0195765516429982 OK 13 12 0.54037400000000002 0.40345500000000001 0.091187000000000004 0.44735799999999998 0.310747 0 0.093016000000000043 0.092708000000000013 0.091187000000000004 0.0084360000000000008 0.0084419999999999999 0.0077530000000000003 0.071147000000000002 0.071208999999999995 0.070934000000000011 0.0021980000000000003 0.0021129999999999999 0.0019369999999999999 0.00051899999999999993 0.00053300000000000005 0.00048000000000000001 1.0195765722302093 1.0195765722302093 1.0195765722302093 0.00030804832751116961 0.00030804832751116961 0.00030804832751116961 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
11 11 uniform 4 23 119 3 0.001 0.52646001426312516 0.0088934560449414734 0.87987490973474936 2.8773203037093253 -0.17768840606367675 3.0532952856562754 0 -3.0486545092014228 1.0170303317343095 OK 13 12 0.60138000000000003 0.45983400000000002 0.090426999999999993 0.50940099999999999 0.36744300000000002 0 0.091979000000000033 0.092391000000000001 0.090426999999999993 0.0083269999999999993 0.0085129999999999997 0.0077840000000000001 0.070257000000000014 0.070699000000000012 0.070011999999999977 0.002284 0.0021489999999999999 0.002016 0.00050200000000000006 0.00049900000000000009 0.00048899999999999996 1.0170303381396102 1.0170303381396102 1.0170303381396102 0.00031824299784146386 0.00031824299784146386 0.00031824299784146386 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
11 11 uniform 4 0 119 0 0.0001 0.52646001426312516 0.0088934560449414734 0.87987490973474936 2.8773203037093253 -0.17768840606367675 2.7013453217623753 0 -2.6967045453075227 1.0257050382904995 OK 13 12 0.51201200000000002 0.50947799999999999 0.114818 0.39916600000000002 0.39681 0 0.112846 0.11266799999999999 0.114818 0.0091819999999999992 0.0092530000000000008 0.0089730000000000001 0.081765999999999991 0.081988000000000005 0.084508999999999987 0.0029640000000000001 0.0029350000000000001 0.0029660000000000003 0.00066800000000000008 0.00066700000000000006 0.00063699999999999998 1.0257050890804682 1.0257050890804682 1.0257050890804682 1.1282067673115533e-05 1.1282067673115533e-05 1.1282067673115533e-05 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
11 11 uniform 4 7 119 1 0.0001 0.52646001426312516 0.0088934560449414734 0.87987490973474936 2.8773203037093253 -0.17768840606367675 2.8084605281648667 0 -2.8038197517100141 1.0225943040830072 OK 13 12 0.479518 0.344723 0.106144 0.37193199999999998 0.23346500000000001 0 0.10758600000000001 0.111258 0.106144 0.0083389999999999992 0.008541 0.0078239999999999994 0.080991999999999995 0.084205999999999989 0.080559999999999993 0.0028789999999999996 0.0032200000000000002 0.0029589999999999998 0.00065900000000000008 0.00064499999999999996 0.00062999999999999992 1.022594335451094 1.022594335451094 1.022594335451094 9.0640498698505993e-06 9.0640498698505993e-06 9.0640498698505993e-06 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
11 11 uniform 4 15 119 2 0.0001 0.52646001426312516 0.0088934560449414734 0.87987490973474936 2.8773203037093253 -0.17768840606367675 2.9308779069105708 0 -2.9262371304557182 1.0195765516429982 OK 13 12 0.55545199999999995 0.42338599999999998 0.106918 0.44679999999999997 0.31181799999999998 0 0.10865199999999997 0.111568 0.106918 0.0082959999999999996 0.0085470000000000008 0.0078189999999999996 0.082365999999999995 0.084778000000000006 0.081516000000000005 0.0029919999999999999 0.0031200000000000004 0.0028990000000000005 0.00066899999999999989 0.00064299999999999991 0.00061700000000000004 1.0195765697167336 1.0195765697167336 1.0195765697167336 7.1352243239701857e-06 7.1352243239701857e-06 7.1352243239701857e-06 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
11 11 uniform 4 23 119 3 0.0001 0.52646001426312516 0.0088934560449414734 0.87987490973474936 2.8773203037093253 -0.17768840606367675 3.0532952856562754 0 -3.0486545092014228 1.0170303317343095 OK 13 12 0.61663100000000004 0.48430400000000001 0.106027 0.50897000000000003 0.36845299999999997 0 0.10766100000000001 0.11585100000000004 0.106027 0.0083420000000000005 0.0095670000000000009 0.0077580000000000001 0.081241000000000022 0.087332000000000007 0.080634999999999984 0.0029130000000000002 0.0033570000000000002 0.0030109999999999998 0.00062199999999999994 0.00069300000000000004 0.00060799999999999993 1.0170303368437934 1.0170303368437934 1.0170303368437934 5.6509183139496317e-06 5.6509183139496317e-06 5.6509183139496317e-06 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
12 12 linear 0 0 120 0 0.001 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 0.058843722228708074 0.14184304716413698 0.058832442843618209 0.5 0.21060923244891305 218.56849067070934 OK 14 13 0.62292099999999995 0.61817500000000003 0.17638599999999999 0.44149699999999997 0.44058999999999998 0 0.18142399999999997 0.17758500000000005 0.17638599999999999 0.013667 0.01362 0.013374 0.142926 0.13943999999999993 0.13880299999999993 0.0033960000000000001 0.0034070000000000003 0.0032300000000000002 0.00081099999999999998 0.00079899999999999991 0.00079099999999999993 218.56851414669268 218.56851414669268 218.56851414669268 0.17405953135012214 0.17405953135012214 0.17405953135012214 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
12 12 linear 0 7 120 1 0.001 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 0.058843722228708074 0.14184304716413698 0.058839308556281604 0.5 0.21060236673624966 212.95981875787319 OK 14 13 0.62008399999999997 0.64884699999999995 0.16965 0.44908500000000001 0.31145699999999998 0 0.17099899999999996 0.33738999999999997 0.16965 0.012744999999999999 0.012897 0.012132 0.13844900000000002 0.304537 0.13838199999999998 0.0033779999999999999 0.0035240000000000007 0.0032980000000000002 0.00077800000000000005 0.00082899999999999998 0.00078399999999999997 212.96041975094732 212.96041975094732 212.96041975094732 0.1675009191778436 0.1675009191778436 0.1675009191778436 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
12 12 linear 0 15 120 2 0.001 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 0.058843722228708074 0.14184304716413698 0.058847155085039772 0.5 0.2105945202074915 202.51249435960662 OK 14 13 0.58106899999999995 0.60739299999999996 0.177005 0.39590500000000001 0.25930999999999998 0 0.18516399999999994 0.34808299999999998 0.177005 0.012803999999999999 0.012969 0.012231000000000001 0.15259700000000001 0.312222 0.14577799999999996 0.0033160000000000004 0.0034920000000000003 0.0033020000000000002 0.00076300000000000001 0.00084800000000000001 0.00078600000000000002 202.51214256068738 202.51214256068738 202.51214256068738 0.16152899098898996 0.16152899098898996 0.16152899098898996 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
12 12 linear 0 23 120 3 0.001 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 0.058843722228708074 0.14184304716413698 0.05885500161379794 0.5 0.21058667367873332 188.2535369734843 OK 14 13 0.58757099999999995 0.589646 0.18374399999999999 0.39761999999999997 0.25460700000000003 0 0.18995099999999998 0.33503899999999998 0.18374399999999999 0.012841999999999999 0.012929 0.012151 0.15731900000000004 0.30211200000000016 0.15257800000000005 0.0036290000000000003 0.0034469999999999995 0.0032620000000000001 0.0007980000000000001 0.00080400000000000003 0.00081699999999999991 188.25134831717196 188.25134831717196 188.25134831717196 0.15711261733562498 0.15711261733562498 0.15711261733562498 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
12 12 linear 0 0 120 0 0.0001 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 0.058843722228708074 0.14184304716413698 0.058832442843618209 0.5 0.21060923244891305 218.56849067070934 OK 14 13 0.70659000000000005 0.69398899999999997 0.25026900000000002 0.44835700000000001 0.43845800000000001 0 0.25823300000000005 0.25553099999999995 0.25026900000000002 0.01387 0.013809999999999999 0.013354 0.20332799999999995 0.20210399999999995 0.19719200000000003 0.0061680000000000007 0.0056970000000000007 0.0055529999999999998 0.001343 0.0012720000000000001 0.0012230000000000001 218.56933160361203 218.56933160361203 218.56933160361203 0.0097293711108099624 0.0097293711108099624 0.0097293711108099624 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 0 1 0 0
12 12 linear 0 7 120 1 0.0001 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 0.058843722228708074 0.14184304716413698 0.058839308556281604 0.5 0.21060236673624966 212.95981875787319 OK 14 13 0.66158300000000003 0.74892000000000003 0.20188900000000001 0.45147700000000002 0.31343799999999999 0 0.21010600000000001 0.43548200000000004 0.20188900000000001 0.013124 0.01308 0.012198000000000001 0.17032199999999997 0.39602200000000004 0.16455 0.0049510000000000005 0.0050509999999999999 0.0046290000000000003 0.0011510000000000001 0.0011299999999999999 0.0010400000000000001 212.96123695097828 212.96123695097828 212.96123695097828 0.018258564389251858 0.018258564389251858 0.018258564389251858 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
12 12 linear 0 15 120 2 0.0001 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 0.058843722228708074 0.14184304716413698 0.058847155085039772 0.5 0.2105945202074915 202.51249435960662 OK 14 13 0.61860199999999999 0.70840999999999998 0.21288799999999999 0.39824900000000002 0.26396900000000001 0 0.22035299999999997 0.44444099999999997 0.21288799999999999 0.012976 0.012949 0.012229 0.18135900000000002 0.40543099999999999 0.17589600000000008 0.0048199999999999996 0.0046979999999999999 0.0046100000000000004 0.001175 0.001078 0.001039 202.51295969543673 202.51295969543673 202.51295969543673 0.014811795976268249 0.014811795976268249 0.014811795976268249 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
12 12 linear 0 23 120 3 0.0001 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 0.058843722228708074 0.14184304716413698 0.05885500161379794 0.5 0.21058667367873332 188.2535369734843 OK 14 13 0.62505200000000005 0.69140800000000002 0.22670299999999999 0.39538400000000001 0.25304100000000002 0 0.22966800000000004 0.43836700000000001 0.22670299999999999 0.012883 0.013186 0.013422999999999999 0.19124199999999991 0.3988549999999999 0.18778399999999998 0.0046839999999999998 0.0051929999999999997 0.0047710000000000001 0.001077 0.0010840000000000001 0.001052 188.25216542950912 188.25216542950912 188.25216542950912 0.012361172110832494 0.012361172110832494 0.012361172110832494 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
12 12 linear 1 0 121 0 0.001 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 0.26906511811885864 0.98693545899075508 0.26905383873376876 0.5 0.000387836558762511 59.851311924379679 OK 14 13 0.49668499999999999 0.49767099999999997 0.152083 0.34148400000000001 0.34420200000000001 0 0.15520099999999998 0.15346899999999997 0.152083 0.013027 0.013332999999999999 0.012867999999999999 0.12039200000000001 0.11812000000000003 0.11756499999999999 0.0029399999999999999 0.00296 0.002928 0.00080099999999999985 0.00084099999999999995 0.00081200000000000011 59.851223967019017 59.851223967019017 59.851223967019017 0.033355777820781266 0.033355777820781266 0.033355777820781266 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
12 12 linear 1 7 121 1 0.001 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 0.26906511811885864 0.98693545899075508 0.26906070444643215 0.5 0.00038097084609911569 61.587200339753522 OK 14 13 0.47623900000000002 0.50277099999999997 0.14724200000000001 0.32725199999999999 0.20865800000000001 0 0.14898700000000004 0.29411299999999996 0.14724200000000001 0.011975 0.012137 0.011449000000000001 0.11906100000000001 0.26410899999999998 0.11829000000000002 0.0030230000000000001 0.0030390000000000005 0.0030469999999999994 0.00076100000000000007 0.00076199999999999998 0.00076000000000000004 61.587044352349523 61.587044352349523 61.587044352349523 0.038223195209993413 0.038223195209993413 0.038223195209993413 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
12 12 linear 1 15 121 2 0.001 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 0.26906511811885864 0.98693545899075508 0.26906855097519033 0.5 0.00037312431734093376 62.623429384615129 OK 14 13 0.45752900000000002 0.49724299999999999 0.13986299999999999 0.31362200000000001 0.206455 0 0.14390700000000001 0.29078799999999999 0.13986299999999999 0.011815000000000001 0.011861999999999999 0.011039999999999999 0.11453599999999996 0.26072299999999998 0.11182599999999995 0.0027789999999999998 0.0030170000000000002 0.0028250000000000003 0.00074200000000000004 0.000754 0.00074600000000000003 62.62340051451897 62.62340051451897 62.62340051451897 0.039177441898743191 0.039177441898743191 0.039177441898743191 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
12 12 linear 1 23 121 3 0.001 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 0.26906511811885864 0.98693545899075508 0.26907639750394852 0.5 0.00036527778858275184 62.795661472860907 OK 14 13 0.47107700000000002 0.48964400000000002 0.141705 0.325098 0.20225599999999999 0 0.14597900000000003 0.28738800000000003 0.141705 0.012156999999999999 0.012179000000000001 0.011421000000000001 0.11633200000000003 0.25735000000000002 0.11343199999999996 0.0028600000000000001 0.0029290000000000002 0.0027550000000000001 0.00074799999999999997 0.00076000000000000004 0.00072300000000000001 62.79551993085564 62.79551993085564 62.79551993085564 0.038508888691116787 0.038508888691116787 0.038508888691116787 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
12 12 linear 1 0 121 0 0.0001 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 0.26906511811885864 0.98693545899075508 0.26905383873376876 0.5 0.000387836558762511 59.851311924379679 OK 14 13 0.56056399999999995 0.55341200000000002 0.20895 0.34199499999999999 0.343947 0 0.21856899999999996 0.20946500000000001 0.20895 0.013181 0.013342 0.012855999999999999 0.17322699999999996 0.16462999999999992 0.16432499999999997 0.0042839999999999996 0.0041929999999999997 0.0042779999999999997 0.0011229999999999999 0.00107 0.0010839999999999999 59.8513759629476 59.8513759629476 59.8513759629476 0.0057406963488849791 0.0057406963488849791 0.0057406963488849791 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 0 1 0 0
12 12 linear 1 7 121 1 0.0001 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 0.26906511811885864 0.98693545899075508 0.26906070444643215 0.5 0.00038097084609911569 61.587200339753522 OK 14 13 0.54885099999999998 0.66338799999999998 0.212397 0.329928 0.215921 0 0.21892299999999998 0.44746699999999995 0.212397 0.012108000000000001 0.012147 0.011554 0.17835600000000001 0.40660499999999983 0.17296299999999992 0.0049839999999999997 0.0049849999999999998 0.0052189999999999997 0.001132 0.00117 0.0011800000000000001 61.587201008542081 61.587201008542081 61.587201008542081 0.0041175452033140403 0.0041175452033140403 0.0041175452033140403 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
12 12 linear 1 15 121 2 0.0001 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 0.26906511811885864 0.98693545899075508 0.26906855097519033 0.5 0.00037312431734093376 62.623429384615129 OK 14 13 0.52760200000000002 0.65303299999999997 0.205371 0.31650299999999998 0.20582900000000001 0 0.21109900000000004 0.44720399999999993 0.205371 0.011705 0.011721000000000001 0.011098 0.17267999999999994 0.40773400000000015 0.16799500000000006 0.0047730000000000003 0.0049680000000000002 0.004860999999999999 0.0012260000000000001 0.0012179999999999999 0.0012489999999999999 62.623554164629269 62.623554164629269 62.623554164629269 0.0041124413706446414 0.0041124413706446414 0.0041124413706446414 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
12 12 linear 1 23 121 3 0.0001 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 0.26906511811885864 0.98693545899075508 0.26907639750394852 0.5 0.00036527778858275184 62.795661472860907 OK 14 13 0.54184100000000002 0.66548200000000002 0.21141399999999999 0.32134800000000002 0.20361799999999999 0 0.22049299999999999 0.46186400000000005 0.21141399999999999 0.011986 0.011996 0.011414000000000001 0.18154800000000001 0.42214400000000013 0.17350799999999994 0.0048450000000000003 0.0051790000000000004 0.0049849999999999998 0.001206 0.001165 0.0011689999999999999 62.795672399071044 62.795672399071044 62.795672399071044 0.0041093121562858076 0.0041093121562858076 0.0041093121562858076 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
