# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
12 12 linear 2 0 122 0 0.001 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 -0.20737469352900462 -0.01367383042195095 -0.2073859729140945 0.5 0.47682764820662576 227.19997561959701 OK 14 13 0.52013799999999999 0.52062699999999995 0.15229300000000001 0.359846 0.36790099999999998 0 0.16029199999999999 0.15272599999999997 0.15229300000000001 0.012529999999999999 0.012470999999999999 0.012205000000000001 0.11951500000000005 0.11286599999999999 0.11196900000000003 0.0047039999999999998 0.0043690000000000005 0.004646 0.00097999999999999997 0.00092899999999999992 0.00096400000000000001 227.19866067928982 227.19866067928982 227.19866067928982 0.12736159419279861 0.12736159419279861 0.12736159419279861 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 0 1 0 0
12 12 linear 2 7 122 1 0.001 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 -0.20737469352900462 -0.01367383042195095 -0.20737910720143107 0.5 0.47682078249396231 211.27813688328331 OK 15 14 0.54160399999999997 0.60192800000000002 0.16373699999999999 0.37270999999999999 0.25231199999999998 0 0.16889399999999999 0.34961600000000004 0.16373699999999999 0.013828 0.013745 0.013112 0.12581600000000007 0.30729300000000004 0.12255600000000005 0.005006 0.0047829999999999999 0.0049110000000000004 0.001029 0.00096099999999999994 0.00097400000000000004 211.27699876414292 211.27699876414292 211.27699876414292 0.12535054501418622 0.12535054501418622 0.12535054501418622 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
12 12 linear 2 15 122 2 0.001 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 -0.20737469352900462 -0.01367383042195095 -0.20737126067267292 0.5 0.47681293596520419 200.13778890848366 OK 15 14 0.53500800000000004 0.60144900000000001 0.16208600000000001 0.36430699999999999 0.236649 0 0.17070100000000005 0.36480000000000001 0.16208600000000001 0.013627999999999999 0.013565000000000001 0.012937000000000001 0.12785600000000008 0.32256499999999999 0.12104800000000002 0.0052009999999999999 0.0049629999999999995 0.0049720000000000007 0.0010690000000000001 0.001008 0.001052 200.13683016879426 200.13683016879426 200.13683016879426 0.12533936743414142 0.12533936743414142 0.12533936743414142 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
12 12 linear 2 23 122 3 0.001 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 -0.20737469352900462 -0.01367383042195095 -0.20736341414391474 0.5 0.47680508943644601 191.57039742165156 OK 15 14 0.560701 0.62713699999999994 0.16036600000000001 0.39099299999999998 0.263714 0 0.16970800000000003 0.36342299999999994 0.16036600000000001 0.013587 0.01366 0.013018 0.12771799999999997 0.32126199999999999 0.11950800000000003 0.005097 0.0049959999999999996 0.0049890000000000004 0.001044 0.00097199999999999999 0.000959 191.56951624634269 191.56951624634269 191.56951624634269 0.12533512334514085 0.12533512334514085 0.12533512334514085 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
12 12 linear 2 0 122 0 0.0001 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 -0.20737469352900462 -0.01367383042195095 -0.2073859729140945 0.5 0.47682764820662576 227.19997561959701 OK 14 13 0.53571899999999995 0.53001799999999999 0.167381 0.36146299999999998 0.36102299999999998 0 0.17425599999999997 0.16899500000000001 0.167381 0.012132 0.012007 0.011938000000000001 0.130748 0.12441599999999997 0.12390100000000001 0.0045829999999999994 0.0046150000000000002 0.0049800000000000001 0.00107 0.0011000000000000001 0.001134 227.1993393039609 227.1993393039609 227.1993393039609 0.012614532871925984 0.012614532871925984 0.012614532871925984 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 0 1 0 0
12 12 linear 2 7 122 1 0.0001 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 -0.20737469352900462 -0.01367383042195095 -0.20737910720143107 0.5 0.47682078249396231 211.27813688328331 OK 15 14 0.55505000000000004 0.62021700000000002 0.175568 0.375249 0.25084600000000001 0 0.17980100000000004 0.369371 0.175568 0.013454000000000001 0.013705999999999999 0.012878000000000001 0.13576899999999992 0.3243359999999999 0.132683 0.0050819999999999997 0.0053800000000000002 0.0051200000000000004 0.0010949999999999998 0.0011059999999999998 0.001088 211.27767740702265 211.27767740702265 211.27767740702265 0.010600405160410997 0.010600405160410997 0.010600405160410997 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
12 12 linear 2 15 122 2 0.0001 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 -0.20737469352900462 -0.01367383042195095 -0.20737126067267292 0.5 0.47681293596520419 200.13778890848366 OK 15 14 0.55125599999999997 0.62937600000000005 0.17721500000000001 0.36527599999999999 0.23630599999999999 0 0.18597999999999998 0.39307000000000003 0.17721500000000001 0.013563 0.013714 0.01282 0.14166100000000001 0.34799600000000008 0.13416499999999995 0.0052829999999999995 0.0053930000000000002 0.0052230000000000002 0.001126 0.0010920000000000001 0.001126 200.13750883247928 200.13750883247928 200.13750883247928 0.01058570909177748 0.01058570909177748 0.01058570909177748 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
12 12 linear 2 23 122 3 0.0001 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 -0.20737469352900462 -0.01367383042195095 -0.20736341414391474 0.5 0.47680508943644601 191.57039742165156 OK 15 14 0.57394400000000001 0.64864699999999997 0.17380599999999999 0.39540700000000001 0.26650000000000001 0 0.178537 0.38214699999999996 0.17380599999999999 0.013672999999999999 0.013849 0.012803999999999999 0.13427699999999998 0.33724599999999993 0.13096399999999994 0.0052680000000000001 0.0054280000000000005 0.0052379999999999996 0.0011040000000000002 0.0010969999999999999 0.0010989999999999999 191.57019493083979 191.57019493083979 191.57019493083979 0.010577946366697554 0.010577946366697554 0.010577946366697554 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
12 12 linear 3 0 123 0 0.001 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 0.11809040348248863 -0.027089012249743503 0.11807912409739876 0.5 0.15136255119513251 4.6474157724671779 OK 13 12 0.47597600000000001 0.475719 0.15008199999999999 0.322301 0.32472499999999999 0 0.15367500000000001 0.15099400000000002 0.15008199999999999 0.0098809999999999992 0.0098530000000000006 0.009554 0.12503500000000001 0.12268699999999999 0.12208199999999998 0.0027129999999999997 0.0027029999999999997 0.0027340000000000003 0.00058699999999999996 0.00057399999999999997 0.00054599999999999994 4.6473994275359978 4.6473994275359978 4.6473994275359978 0.003980286653296897 0.003980286653296897 0.003980286653296897 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
12 12 linear 3 7 123 1 0.001 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 0.11809040348248863 -0.027089012249743503 0.11808598981006216 0.5 0.15135568548246911 4.6476328649355061 OK 13 12 0.47731699999999999 0.38866000000000001 0.139986 0.32955800000000002 0.198576 0 0.14775899999999997 0.190084 0.139986 0.0087869999999999997 0.0089200000000000008 0.0082000000000000007 0.12219999999999999 0.16473400000000005 0.11572700000000001 0.002699 0.0026150000000000001 0.0025730000000000002 0.00060899999999999995 0.00063600000000000006 0.00056999999999999998 4.6476165199394543 4.6476165199394543 4.6476165199394543 0.0039802586807415946 0.0039802586807415946 0.0039802586807415946 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
12 12 linear 3 15 123 2 0.001 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 0.11809040348248863 -0.027089012249743503 0.11809383633882033 0.5 0.15134783895371096 4.6478810069278405 OK 13 12 0.46580500000000002 0.37098199999999998 0.137068 0.32453300000000002 0.18946399999999999 0 0.14127200000000001 0.18151799999999998 0.137068 0.009044 0.0092339999999999992 0.0085280000000000009 0.11564099999999998 0.155801 0.11250400000000002 0.0026699999999999996 0.0026979999999999999 0.0025999999999999999 0.00056399999999999994 0.00057700000000000004 0.00054299999999999997 4.6478646618736166 4.6478646618736166 4.6478646618736166 0.0039802266891197759 0.0039802266891197759 0.0039802266891197759 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
12 12 linear 3 23 123 3 0.001 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 0.11809040348248863 -0.027089012249743503 0.11810168286757849 0.5 0.15133999242495277 4.6481291876482187 OK 13 12 0.46810000000000002 0.39025500000000002 0.141955 0.31766299999999997 0.19745499999999999 0 0.15043700000000004 0.19280000000000003 0.141955 0.0087580000000000002 0.0088889999999999993 0.0082389999999999998 0.12491599999999999 0.16746600000000003 0.11783699999999998 0.0026719999999999999 0.0025799999999999998 0.0026029999999999998 0.00056800000000000004 0.00056800000000000004 0.00054700000000000007 4.6481128425354337 4.6481128425354337 4.6481128425354337 0.0039801947316617471 0.0039801947316617471 0.0039801947316617471 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
12 12 linear 3 0 123 0 0.0001 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 0.11809040348248863 -0.027089012249743503 0.11807912409739876 0.5 0.15136255119513251 4.6474157724671779 OK 13 12 0.56263700000000005 0.5575 0.235789 0.32522699999999999 0.324239 0 0.23741000000000007 0.233261 0.235789 0.0097450000000000002 0.0098270000000000007 0.0094000000000000004 0.19980200000000004 0.19550800000000002 0.19874599999999998 0.0039849999999999998 0.0039629999999999995 0.0039579999999999997 0.00080200000000000009 0.00081900000000000007 0.00080199999999999998 4.6474156895992689 4.6474156895992689 4.6474156895992689 3.2531593750937459e-05 3.2531593750937459e-05 3.2531593750937459e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
12 12 linear 3 7 123 1 0.0001 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 0.11809040348248863 -0.027089012249743503 0.11808598981006216 0.5 0.15135568548246911 4.6476328649355061 OK 13 12 0.556751 0.47312500000000002 0.21868099999999999 0.33207900000000001 0.200401 0 0.22467199999999998 0.27272400000000002 0.21868099999999999 0.0087569999999999992 0.0087720000000000003 0.0082170000000000003 0.19192099999999995 0.23988199999999998 0.18725499999999995 0.0038899999999999998 0.0041110000000000001 0.0038309999999999998 0.00080399999999999992 0.00080899999999999993 0.00079200000000000017 4.6476327820395111 4.6476327820395111 4.6476327820395111 3.2531675372633806e-05 3.2531675372633806e-05 3.2531675372633806e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
12 12 linear 3 15 123 2 0.0001 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 0.11809040348248863 -0.027089012249743503 0.11809383633882033 0.5 0.15134783895371096 4.6478810069278405 OK 13 12 0.55098100000000005 0.45653100000000002 0.21590899999999999 0.32911000000000001 0.192715 0 0.22187100000000004 0.26381600000000005 0.21590899999999999 0.0089720000000000008 0.0091649999999999995 0.0084659999999999996 0.18889500000000001 0.23047400000000004 0.18415000000000004 0.0039740000000000001 0.0041370000000000001 0.0038379999999999998 0.00078899999999999999 0.00078299999999999995 0.00078399999999999997 4.6478809240141326 4.6478809240141326 4.6478809240141326 3.2531737595768118e-05 3.2531737595768118e-05 3.2531737595768118e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
12 12 linear 3 23 123 3 0.0001 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 0.11809040348248863 -0.027089012249743503 0.11810168286757849 0.5 0.15133999242495277 4.6481291876482187 OK 13 12 0.544987 0.47587000000000002 0.22233900000000001 0.31631999999999999 0.200292 0 0.22866700000000001 0.27557799999999999 0.22233900000000001 0.0087740000000000005 0.0087209999999999996 0.0082220000000000001 0.19594600000000004 0.24301300000000006 0.19073899999999994 0.0039200000000000007 0.0039550000000000002 0.0038599999999999997 0.00077900000000000007 0.00078300000000000006 0.0007809999999999999 4.6481291047170634 4.6481291047170634 4.6481291047170634 3.253183744108696e-05 3.253183744108696e-05 3.253183744108696e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
12 12 linear 4 0 124 0 0.001 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 0.14550231242671702 0.0061483234997830056 0.14549103304162714 0.5 0.12395064225090413 243.25051766564607 OK 15 14 0.534493 0.52883500000000006 0.20274800000000001 0.32684400000000002 0.32764300000000002 0 0.20764899999999997 0.20119200000000004 0.20274800000000001 0.015897000000000001 0.016327000000000001 0.015730999999999998 0.15816700000000009 0.15112199999999998 0.15386699999999998 0.0048130000000000004 0.0047720000000000002 0.0047209999999999995 0.00096500000000000004 0.00092599999999999996 0.0008969999999999999 243.24982315744285 243.24982315744285 243.24982315744285 0.10945459700766157 0.10945459700766157 0.10945459700766157 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 0 1 0 0
12 12 linear 4 7 124 1 0.001 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 0.14550231242671702 0.0061483234997830056 0.14549789875429056 0.5 0.12394377653824071 247.64042339892615 OK 15 14 0.55318699999999998 0.54549499999999995 0.19959299999999999 0.34787899999999999 0.20646500000000001 0 0.20530799999999999 0.33902999999999994 0.19959299999999999 0.015443999999999999 0.015507999999999999 0.014937000000000001 0.16174199999999997 0.29516199999999998 0.15715099999999999 0.0045799999999999999 0.0047730000000000003 0.0046769999999999997 0.00094900000000000008 0.00097199999999999988 0.000941 247.63972938979424 247.63972938979424 247.63972938979424 0.10945566394544626 0.10945566394544626 0.10945566394544626 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
12 12 linear 4 15 124 2 0.001 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 0.14550231242671702 0.0061483234997830056 0.14550574528304872 0.5 0.12393593000948255 253.00897648212467 OK 15 14 0.54183599999999998 0.55440199999999995 0.195996 0.34029399999999999 0.222611 0 0.201542 0.33179099999999995 0.195996 0.015202 0.015298000000000001 0.01455 0.15824500000000002 0.28821200000000008 0.15394300000000005 0.0046929999999999993 0.0048200000000000005 0.0047530000000000003 0.00093700000000000001 0.00093500000000000007 0.00093900000000000006 253.00827796524487 253.00827796524487 253.00827796524487 0.10945700686500469 0.10945700686500469 0.10945700686500469 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
12 12 linear 4 23 124 3 0.001 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 0.14550231242671702 0.0061483234997830056 0.1455135918118069 0.5 0.12392808348072437 258.80571193073899 OK 15 14 0.53088900000000006 0.52666500000000005 0.188169 0.336698 0.21229100000000001 0 0.19419100000000006 0.31437400000000004 0.188169 0.015622 0.015518000000000001 0.014784 0.15054700000000004 0.27040299999999995 0.14576500000000003 0.0047239999999999999 0.00479 0.0046239999999999996 0.00095500000000000001 0.00093499999999999985 0.000919 258.80500692953149 258.80500692953149 258.80500692953149 0.1094585148494832 0.1094585148494832 0.1094585148494832 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
12 12 linear 4 0 124 0 0.0001 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 0.14550231242671702 0.0061483234997830056 0.14549103304162714 0.5 0.12395064225090413 243.25051766564607 OK 15 14 0.56262599999999996 0.56151499999999999 0.22900999999999999 0.327455 0.32925100000000002 0 0.23517099999999996 0.23226399999999997 0.22900999999999999 0.016178999999999999 0.016296000000000001 0.015573999999999999 0.18163300000000002 0.17783099999999999 0.17662700000000009 0.0052090000000000001 0.0052430000000000003 0.0050939999999999996 0.0010430000000000001 0.0010840000000000001 0.001041 243.25035907798863 243.25035907798863 243.25035907798863 0.018837042179017612 0.018837042179017612 0.018837042179017612 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 0 1 0 0
12 12 linear 4 7 124 1 0.0001 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 0.14550231242671702 0.0061483234997830056 0.14549789875429056 0.5 0.12394377653824071 247.64042339892615 OK 15 14 0.58269400000000005 0.57518899999999995 0.22777800000000001 0.34460600000000002 0.20753099999999999 0 0.23808800000000002 0.36765799999999993 0.22777800000000001 0.015540999999999999 0.015701 0.014801 0.192049 0.32110900000000009 0.18272099999999994 0.0051139999999999996 0.0052190000000000005 0.0051539999999999997 0.0010739999999999999 0.0010689999999999999 0.0010790000000000001 247.64026529577242 247.64026529577242 247.64026529577242 0.018840572344340858 0.018840572344340858 0.018840572344340858 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
12 12 linear 4 15 124 2 0.0001 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 0.14550231242671702 0.0061483234997830056 0.14550574528304872 0.5 0.12393593000948255 253.00897648212467 OK 15 14 0.57095300000000004 0.583569 0.22403500000000001 0.33693000000000001 0.22200900000000001 0 0.23402300000000004 0.36155999999999999 0.22403500000000001 0.015318999999999999 0.015480000000000001 0.014631 0.18801800000000005 0.31522900000000004 0.17948300000000003 0.005082999999999999 0.0051919999999999996 0.0050360000000000005 0.0011169999999999999 0.0010739999999999999 0.0010460000000000001 253.00881385457436 253.00881385457436 253.00881385457436 0.018844730263003488 0.018844730263003488 0.018844730263003488 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
12 12 linear 4 23 124 3 0.0001 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 0.14550231242671702 0.0061483234997830056 0.1455135918118069 0.5 0.12392808348072437 258.80571193073899 OK 15 14 0.56247400000000003 0.55713199999999996 0.21676200000000001 0.33888099999999999 0.21270800000000001 0 0.22359300000000004 0.34442399999999995 0.21676200000000001 0.015592 0.015533999999999999 0.014784 0.17754400000000004 0.29793600000000003 0.17208800000000002 0.0051259999999999995 0.0052259999999999989 0.0050030000000000005 0.0010349999999999999 0.0010730000000000002 0.001021 258.80554280221406 258.80554280221406 258.80554280221406 0.018849053125121057 0.018849053125121057 0.018849053125121057 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
12 12 uniform 0 0 125 0 0.001 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 0.058843722228708074 0.14184304716413698 0.058832442843618209 0 0.21060923244891305 212.19137353668222 OK 14 13 0.58630099999999996 0.58966099999999999 0.14519199999999999 0.43914500000000001 0.44286500000000001 0 0.14715599999999995 0.14679599999999998 0.14519199999999999 0.013648 0.013776999999999999 0.013191 0.10884300000000001 0.10825000000000005 0.10778699999999999 0.0031679999999999998 0.0033709999999999999 0.0031189999999999998 0.000803 0.00088899999999999992 0.00075699999999999997 212.19120178697295 212.19120178697295 212.19120178697295 0.15401756093437499 0.15401756093437499 0.15401756093437499 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
12 12 uniform 0 7 125 1 0.001 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 0.058843722228708074 0.14184304716413698 0.058839308556281604 0 0.21060236673624966 205.61390106968261 OK 14 13 0.58694900000000005 0.61916400000000005 0.13444300000000001 0.45041300000000001 0.31439400000000001 0 0.13653600000000005 0.30477000000000004 0.13444300000000001 0.012885000000000001 0.013004999999999999 0.01217 0.10434599999999998 0.27188899999999999 0.10340200000000001 0.0030489999999999996 0.003274 0.0030799999999999998 0.00076899999999999994 0.00079500000000000003 0.00076599999999999997 205.61372950952344 205.61372950952344 205.61372950952344 0.1506761039835372 0.1506761039835372 0.1506761039835372 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
12 12 uniform 0 15 125 2 0.001 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 0.058843722228708074 0.14184304716413698 0.058847155085039772 0 0.2105945202074915 195.15909290350152 OK 14 13 0.54743399999999998 0.57758299999999996 0.14569199999999999 0.39551999999999998 0.26044400000000001 0 0.15191399999999999 0.31713899999999995 0.14569199999999999 0.013001 0.012866000000000001 0.012203 0.11936900000000002 0.28454199999999996 0.11483899999999998 0.0031590000000000003 0.0031960000000000001 0.0029910000000000002 0.00081999999999999998 0.00079499999999999992 0.000785 195.15892470716443 195.15892470716443 195.15892470716443 0.14765132007058859 0.14765132007058859 0.14765132007058859 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
12 12 uniform 0 23 125 3 0.001 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 0.058843722228708074 0.14184304716413698 0.05885500161379794 0 0.21058667367873332 181.94963965203078 OK 14 13 0.55271400000000004 0.56517899999999999 0.15009500000000001 0.40096100000000001 0.25756400000000002 0 0.15175300000000003 0.30761499999999997 0.15009500000000001 0.012886 0.013017000000000001 0.012163999999999999 0.11873300000000001 0.27401899999999996 0.11838000000000001 0.0032470000000000003 0.0034229999999999994 0.003137 0.00078100000000000001 0.00084999999999999995 0.00076800000000000002 181.94994740076632 181.94994740076632 181.94994740076632 0.13272611031431816 0.13272611031431816 0.13272611031431816 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
12 12 uniform 0 0 125 0 0.0001 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 0.058843722228708074 0.14184304716413698 0.058832442843618209 0 0.21060923244891305 212.19137353668222 OK 14 13 0.59867000000000004 0.59924200000000005 0.15548400000000001 0.44230199999999997 0.44281700000000002 0 0.15636800000000006 0.15642500000000004 0.15548400000000001 0.013629 0.013705 0.013265000000000001 0.11471600000000001 0.11479200000000003 0.11427800000000002 0.00365 0.0036599999999999996 0.0035860000000000002 0.00090499999999999999 0.000883 0.00088100000000000006 212.19137211846098 212.19137211846098 212.19137211846098 0.018377095052042408 0.018377095052042408 0.018377095052042408 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
12 12 uniform 0 7 125 1 0.0001 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 0.058843722228708074 0.14184304716413698 0.058839308556281604 0 0.21060236673624966 205.61390106968261 OK 14 13 0.59245099999999995 0.65376400000000001 0.14410200000000001 0.44442700000000002 0.31126300000000001 0 0.14802399999999993 0.342501 0.14410200000000001 0.012828000000000001 0.012907 0.012333999999999999 0.11037299999999992 0.30700999999999995 0.10989999999999998 0.003496 0.0037790000000000002 0.0035429999999999997 0.00088000000000000003 0.00089599999999999999 0.00091700000000000006 205.61389983445122 205.61389983445122 205.61389983445122 0.015040863344493654 0.015040863344493654 0.015040863344493654 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
12 12 uniform 0 15 125 2 0.0001 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 0.058843722228708074 0.14184304716413698 0.058847155085039772 0 0.2105945202074915 195.15909290350152 OK 14 13 0.55478400000000005 0.61629500000000004 0.15447900000000001 0.39900600000000003 0.25991199999999998 0 0.15577800000000003 0.35638300000000006 0.15447900000000001 0.012754 0.012937000000000001 0.012248999999999999 0.12140700000000004 0.31753399999999987 0.12099100000000002 0.0035330000000000005 0.0038119999999999999 0.0034930000000000004 0.00088200000000000008 0.00090400000000000007 0.00088999999999999995 195.15909502459255 195.15909502459255 195.15909502459255 0.012022050676580546 0.012022050676580546 0.012022050676580546 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
12 12 uniform 0 23 125 3 0.0001 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 0.058843722228708074 0.14184304716413698 0.05885500161379794 0 0.21058667367873332 181.94963965203078 OK 14 13 0.56105499999999997 0.59439600000000004 0.15937200000000001 0.39430599999999999 0.25168200000000002 0 0.16674899999999998 0.34271400000000002 0.15937200000000001 0.012727 0.012976 0.012233000000000001 0.13199899999999998 0.30735299999999993 0.12595899999999999 0.0035990000000000002 0.0037699999999999999 0.0034529999999999999 0.00094299999999999994 0.00094800000000000006 0.00093300000000000002 181.94965018008654 181.94965018008654 181.94965018008654 0.0096335900551911165 0.0096335900551911165 0.0096335900551911165 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
12 12 uniform 1 0 126 0 0.001 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 0.26906511811885864 0.98693545899075508 0.26905383873376876 0 0.000387836558762511 60.379761249642414 OK 14 13 0.46862399999999999 0.46865800000000002 0.12489699999999999 0.34226499999999999 0.33765800000000001 0 0.126359 0.13100000000000001 0.12489699999999999 0.013259999999999999 0.013148 0.012669 0.091329000000000035 0.09632899999999997 0.090937999999999991 0.0028540000000000002 0.0027939999999999996 0.0027300000000000002 0.00072099999999999996 0.00073599999999999989 0.00071099999999999994 60.379724749363753 60.379724749363753 60.379724749363753 0.042908099979222257 0.042908099979222257 0.042908099979222257 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
12 12 uniform 1 7 126 1 0.001 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 0.26906511811885864 0.98693545899075508 0.26906070444643215 0 0.00038097084609911569 61.438426621736667 OK 14 13 0.45226300000000003 0.47469499999999998 0.12134 0.32655699999999999 0.208318 0 0.12570600000000004 0.26637699999999997 0.12134 0.012052 0.012067 0.012775 0.096270999999999968 0.23712500000000009 0.091087000000000029 0.0027960000000000003 0.0027750000000000006 0.0028069999999999996 0.00072199999999999999 0.00069899999999999997 0.00072399999999999993 61.438391926250048 61.438391926250048 61.438391926250048 0.034694408305008528 0.034694408305008528 0.034694408305008528 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
