# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
12 12 uniform 1 15 126 2 0.001 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 0.26906511811885864 0.98693545899075508 0.26906855097519033 0 0.00037312431734093376 61.774950901263338 OK 14 13 0.42952000000000001 0.46803499999999998 0.11627800000000001 0.31478200000000001 0.201489 0 0.11473800000000001 0.26654599999999995 0.11627800000000001 0.011627 0.011918 0.011106 0.085764000000000007 0.23663499999999998 0.088193999999999953 0.0028790000000000005 0.0030249999999999999 0.0028309999999999997 0.00069800000000000005 0.00073799999999999994 0.00069000000000000008 61.774917797890559 61.774917797890559 61.774917797890559 0.031232230360818868 0.031232230360818868 0.031232230360818868 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
12 12 uniform 1 23 126 3 0.001 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 0.26906511811885864 0.98693545899075508 0.26907639750394852 0 0.00036527778858275184 61.386648589012971 OK 14 13 0.43775399999999998 0.46241399999999999 0.114842 0.32128699999999999 0.20325499999999999 0 0.11646699999999999 0.25915900000000003 0.114842 0.012062 0.012135999999999999 0.011354 0.087416000000000021 0.22989899999999996 0.086850000000000011 0.0027780000000000001 0.002761 0.0026770000000000001 0.00069999999999999999 0.00071499999999999992 0.00068499999999999995 61.386618348092874 61.386618348092874 61.386618348092874 0.031602303476015697 0.031602303476015697 0.031602303476015697 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
12 12 uniform 1 0 126 0 0.0001 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 0.26906511811885864 0.98693545899075508 0.26905383873376876 0 0.000387836558762511 60.379761249642414 OK 14 13 0.520841 0.524613 0.18423400000000001 0.33983400000000002 0.34235199999999999 0 0.18100699999999997 0.18226100000000001 0.18423400000000001 0.012975 0.013261999999999999 0.012702 0.13425800000000002 0.13475200000000001 0.13731400000000005 0.0047729999999999995 0.0048140000000000006 0.0050039999999999998 0.001126 0.0011280000000000001 0.0011480000000000001 60.379769044250281 60.379769044250281 60.379769044250281 0.000881588193957393 0.000881588193957393 0.000881588193957393 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 0 1 0 0
12 12 uniform 1 7 126 1 0.0001 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 0.26906511811885864 0.98693545899075508 0.26906070444643215 0 0.00038097084609911569 61.438426621736667 OK 14 13 0.479852 0.56571400000000005 0.14910999999999999 0.32888299999999998 0.21226999999999999 0 0.15096900000000002 0.35344400000000009 0.14910999999999999 0.012130999999999999 0.012049000000000001 0.011414000000000001 0.11581000000000002 0.31824400000000014 0.11522099999999995 0.0038529999999999997 0.0040280000000000003 0.0038560000000000001 0.000968 0.00097300000000000012 0.00094600000000000001 61.438427698227478 61.438427698227478 61.438427698227478 0.0049459156273415619 0.0049459156273415619 0.0049459156273415619 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
12 12 uniform 1 15 126 2 0.0001 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 0.26906511811885864 0.98693545899075508 0.26906855097519033 0 0.00037312431734093376 61.774950901263338 OK 14 13 0.43832599999999999 0.50753700000000002 0.12559699999999999 0.31133699999999997 0.202656 0 0.12698900000000002 0.30488100000000001 0.12559699999999999 0.011644 0.016913999999999998 0.011030999999999999 0.09538000000000002 0.2676 0.095289999999999986 0.0031769999999999997 0.003339 0.0032109999999999994 0.00086699999999999993 0.00088600000000000007 0.00085200000000000011 61.774949475257621 61.774949475257621 61.774949475257621 0.0060065216494575085 0.0060065216494575085 0.0060065216494575085 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
12 12 uniform 1 23 126 3 0.0001 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 0.26906511811885864 0.98693545899075508 0.26907639750394852 0 0.00036527778858275184 61.386648589012971 OK 14 13 0.47191300000000003 0.56060600000000005 0.14643400000000001 0.32388299999999998 0.203344 0 0.14803000000000005 0.35726200000000008 0.14643400000000001 0.012078999999999999 0.012139 0.011423000000000001 0.11295699999999996 0.32182699999999997 0.11262200000000004 0.0039319999999999997 0.0040070000000000001 0.0038419999999999999 0.000977 0.00093599999999999998 0.00094200000000000002 61.386650482357531 61.386650482357531 61.386650482357531 0.0035684955375726982 0.0035684955375726982 0.0035684955375726982 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
12 12 uniform 2 0 127 0 0.001 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 -0.20737469352900462 -0.01367383042195095 -0.2073859729140945 0 0.47682764820662576 233.11817032920035 OK 14 13 0.48903400000000002 0.49116500000000002 0.12510399999999999 0.36318600000000001 0.36570999999999998 0 0.12584800000000002 0.12545500000000004 0.12510399999999999 0.011955 0.011832000000000001 0.011917000000000001 0.086779999999999968 0.086877000000000038 0.086163000000000003 0.0041480000000000006 0.0040499999999999998 0.0042950000000000002 0.00089999999999999998 0.00087500000000000002 0.00093499999999999996 233.11803606600958 233.11803606600958 233.11803606600958 0.12005277519583785 0.12005277519583785 0.12005277519583785 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 0 1 0 0
12 12 uniform 2 7 127 1 0.001 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 -0.20737469352900462 -0.01367383042195095 -0.20737910720143107 0 0.47682078249396231 214.6315676267545 OK 15 14 0.51493699999999998 0.57326299999999997 0.13714899999999999 0.37595899999999999 0.25461899999999998 0 0.13897799999999999 0.31864399999999998 0.13714899999999999 0.013655 0.01393 0.012928 0.096919999999999992 0.27600499999999989 0.096576000000000023 0.0048640000000000003 0.0049250000000000006 0.004627 0.0009990000000000001 0.00095799999999999998 0.00093900000000000006 214.63142151856144 214.63142151856144 214.63142151856144 0.11662701914125885 0.11662701914125885 0.11662701914125885 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
12 12 uniform 2 15 127 2 0.001 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 -0.20737469352900462 -0.01367383042195095 -0.20737126067267292 0 0.47681293596520419 202.4497855008222 OK 15 14 0.49606699999999998 0.531443 0.129048 0.36498000000000003 0.24260899999999999 0 0.13108699999999995 0.28883400000000004 0.129048 0.013731999999999999 0.013611 0.012866000000000001 0.091717999999999938 0.24938700000000003 0.091156000000000001 0.0042309999999999995 0.0042490000000000002 0.0041059999999999994 0.00090300000000000016 0.00097199999999999999 0.00092699999999999998 202.4497824707509 202.4497824707509 202.4497824707509 0.095752791877488308 0.095752791877488308 0.095752791877488308 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
12 12 uniform 2 23 127 3 0.001 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 -0.20737469352900462 -0.01367383042195095 -0.20736341414391474 0 0.47680508943644601 193.32783708979593 OK 15 14 0.50515600000000005 0.49424899999999999 0.10702399999999999 0.39676499999999998 0.265602 0 0.10839100000000007 0.22864699999999999 0.10702399999999999 0.01342 0.013465 0.012813 0.074529000000000012 0.19454299999999999 0.074316000000000007 0.0032759999999999994 0.0033970000000000003 0.0032499999999999999 0.00076099999999999985 0.00079300000000000009 0.00076100000000000007 193.32783298935476 193.32783298935476 193.32783298935476 0.17768618504707964 0.17768618504707964 0.17768618504707964 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
12 12 uniform 2 0 127 0 0.0001 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 -0.20737469352900462 -0.01367383042195095 -0.2073859729140945 0 0.47682764820662576 233.11817032920035 OK 14 13 0.498359 0.49729200000000001 0.13711200000000001 0.36097099999999999 0.359541 0 0.13738800000000001 0.13775100000000001 0.13711200000000001 0.012114 0.012185 0.011743999999999999 0.094359000000000026 0.094322999999999921 0.093924000000000021 0.0045169999999999993 0.0047589999999999993 0.0045490000000000001 0.0010719999999999998 0.0011020000000000001 0.001047 233.11817750778297 233.11817750778297 233.11817750778297 0.0074180866890953398 0.0074180866890953398 0.0074180866890953398 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 0 1 0 0
12 12 uniform 2 7 127 1 0.0001 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 -0.20737469352900462 -0.01367383042195095 -0.20737910720143107 0 0.47682078249396231 214.6315676267545 OK 15 14 0.52419899999999997 0.59214599999999995 0.14613100000000001 0.376469 0.25627899999999998 0 0.14772999999999997 0.33586699999999997 0.14613100000000001 0.013762999999999999 0.013755 0.012992999999999999 0.10356100000000003 0.29104199999999997 0.10282900000000002 0.0050559999999999997 0.0053500000000000006 0.0051630000000000001 0.001103 0.00108 0.0010870000000000001 214.63156296413104 214.63156296413104 214.63156296413104 0.0039893087716024976 0.0039893087716024976 0.0039893087716024976 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
12 12 uniform 2 15 127 2 0.0001 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 -0.20737469352900462 -0.01367383042195095 -0.20737126067267292 0 0.47681293596520419 202.4497855008222 OK 15 14 0.513567 0.60008300000000003 0.150667 0.36504199999999998 0.23502899999999999 0 0.14852500000000002 0.36505400000000005 0.150667 0.013596 0.013753 0.012843 0.104756 0.31975999999999982 0.10779400000000004 0.0048769999999999994 0.0052919999999999998 0.0049190000000000006 0.0010790000000000001 0.0011230000000000001 0.0010820000000000001 202.44978258080909 202.44978258080909 202.44978258080909 0.0039867683377284423 0.0039867683377284423 0.0039867683377284423 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
12 12 uniform 2 23 127 3 0.0001 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 -0.20737469352900462 -0.01367383042195095 -0.20736341414391474 0 0.47680508943644601 193.32783708979593 OK 15 14 0.53975399999999996 0.61385800000000001 0.143433 0.39429399999999998 0.26219399999999998 0 0.14545999999999998 0.35166400000000003 0.143433 0.013566 0.013578 0.012775999999999999 0.10179600000000003 0.307425 0.10129799999999999 0.0049940000000000002 0.0051339999999999997 0.0048570000000000002 0.0010229999999999998 0.001065 0.0010400000000000001 193.32783289029285 193.32783289029285 193.32783289029285 0.0039860694550188118 0.0039860694550188118 0.0039860694550188118 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
12 12 uniform 3 0 128 0 0.001 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 0.11809040348248863 -0.027089012249743503 0.11807912409739876 0 0.15136255119513251 4.6474157724551821 OK 13 12 0.42521900000000001 0.42279499999999998 0.097742999999999997 0.325544 0.31978600000000001 0 0.099675000000000014 0.10300899999999996 0.097742999999999997 0.0098440000000000003 0.0097750000000000007 0.0093629999999999998 0.076654999999999987 0.080214999999999995 0.075996999999999981 0.0018079999999999999 0.001763 0.0017719999999999999 0.00045899999999999999 0.00043999999999999996 0.00043899999999999999 4.6474123541868799 4.6474123541868799 4.6474123541868799 0.0043357415233861449 0.0043357415233861449 0.0043357415233861449 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 0 1 0 0
12 12 uniform 3 7 128 1 0.001 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 0.11809040348248863 -0.027089012249743503 0.11808598981006216 0 0.15135568548246911 4.6476328649396175 OK 13 12 0.42489199999999999 0.30913200000000002 0.088875999999999997 0.33443899999999999 0.19789200000000001 0 0.090453000000000006 0.11124000000000001 0.088875999999999997 0.0087159999999999998 0.0086979999999999991 0.0082400000000000008 0.070199999999999999 0.091206999999999983 0.069582000000000005 0.0018430000000000002 0.0017620000000000001 0.0017269999999999998 0.00042900000000000002 0.000444 0.000417 4.6476294466329913 4.6476294466329913 4.6476294466329913 0.0043358239983076535 0.0043358239983076535 0.0043358239983076535 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
12 12 uniform 3 15 128 2 0.001 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 0.11809040348248863 -0.027089012249743503 0.11809383633882033 0 0.15134783895371096 4.6478810069140231 OK 13 12 0.41938999999999999 0.29531000000000002 0.087894 0.330098 0.19098799999999999 0 0.089291999999999982 0.10432200000000003 0.087894 0.0090229999999999998 0.0090629999999999999 0.0085810000000000001 0.068615000000000009 0.083930000000000018 0.068358000000000002 0.0018 0.001789 0.0017070000000000002 0.00043100000000000001 0.00044899999999999996 0.00042000000000000002 4.6478775886178738 4.6478775886178738 4.6478775886178738 0.0043359182222212972 0.0043359182222212972 0.0043359182222212972 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
12 12 uniform 3 23 128 3 0.001 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 0.11809040348248863 -0.027089012249743503 0.11810168286757849 0 0.15133999242495277 4.6481291876435984 OK 13 12 0.41011799999999998 0.31686700000000001 0.091319999999999998 0.317438 0.20019100000000001 0 0.092679999999999985 0.116676 0.091319999999999998 0.0087170000000000008 0.0087189999999999993 0.0081650000000000004 0.072440000000000004 0.096608999999999959 0.072198999999999985 0.0017270000000000002 0.001768 0.0016820000000000001 0.00041799999999999997 0.000437 0.00042000000000000002 4.6481257693224389 4.6481257693224389 4.6481257693224389 0.0043360124822962275 0.0043360124822962275 0.0043360124822962275 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
12 12 uniform 3 0 128 0 0.0001 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 0.11809040348248863 -0.027089012249743503 0.11807912409739876 0 0.15136255119513251 4.6474157724551821 OK 13 12 0.45696900000000001 0.45890500000000001 0.13633999999999999 0.31967400000000001 0.32176100000000002 0 0.137295 0.13714399999999999 0.13633999999999999 0.0097129999999999994 0.0097129999999999994 0.0093460000000000001 0.10597399999999998 0.10610299999999999 0.105805 0.0029719999999999998 0.0030350000000000004 0.0029689999999999999 0.00068800000000000003 0.00067100000000000005 0.0006730000000000001 4.6474157434898657 4.6474157434898657 4.6474157434898657 0.00025650275231816889 0.00025650275231816889 0.00025650275231816889 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
12 12 uniform 3 7 128 1 0.0001 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 0.11809040348248863 -0.027089012249743503 0.11808598981006216 0 0.15135568548246911 4.6476328649396175 OK 13 12 0.45923000000000003 0.377054 0.128028 0.33338000000000001 0.194491 0 0.12585000000000002 0.182563 0.128028 0.0087530000000000004 0.0087919999999999995 0.0081860000000000006 0.098391000000000006 0.15472599999999992 0.098269000000000009 0.003029 0.003052 0.0030310000000000003 0.00067100000000000005 0.00067899999999999992 0.00066299999999999996 4.6476328359480341 4.6476328359480341 4.6476328359480341 0.00025649565386991359 0.00025649565386991359 0.00025649565386991359 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
12 12 uniform 3 15 128 2 0.0001 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 0.11809040348248863 -0.027089012249743503 0.11809383633882033 0 0.15134783895371096 4.6478810069140231 OK 13 12 0.44759500000000002 0.35489999999999999 0.122035 0.32380199999999998 0.186055 0 0.12379300000000004 0.168845 0.122035 0.0090240000000000008 0.0090849999999999993 0.0085280000000000009 0.096005999999999994 0.14101799999999992 0.095158999999999994 0.003052 0.0030649999999999996 0.0029899999999999996 0.00069000000000000008 0.00067099999999999994 0.00064999999999999997 4.6478809779346708 4.6478809779346708 4.6478809779346708 0.00025648752354748945 0.00025648752354748945 0.00025648752354748945 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
12 12 uniform 3 23 128 3 0.0001 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 0.11809040348248863 -0.027089012249743503 0.11810168286757849 0 0.15133999242495277 4.6481291876435984 OK 13 12 0.44984299999999999 0.37858799999999998 0.128272 0.32012000000000002 0.196828 0 0.12972299999999998 0.18175999999999998 0.128272 0.0088199999999999997 0.0087559999999999999 0.0082389999999999998 0.10217599999999999 0.15418399999999999 0.101816 0.0030369999999999998 0.002983 0.0029030000000000002 0.00068600000000000009 0.00067800000000000011 0.00064800000000000003 4.6481291586504474 4.6481291586504474 4.6481291586504474 0.00025647942019385339 0.00025647942019385339 0.00025647942019385339 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
12 12 uniform 4 0 129 0 0.001 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 0.14550231242671702 0.0061483234997830056 0.14549103304162714 0 0.12395064225090413 243.91808370329585 OK 15 14 0.45194800000000002 0.45227899999999999 0.12334100000000001 0.32713300000000001 0.32441900000000001 0 0.12481500000000001 0.12785999999999997 0.12334100000000001 0.016086 0.016396999999999998 0.015637999999999999 0.087207000000000007 0.087223999999999982 0.086728000000000013 0.0029030000000000002 0.0028570000000000002 0.002748 0.00064999999999999997 0.000638 0.00063200000000000007 243.9179726589833 243.9179726589833 243.9179726589833 0.21360350923796398 0.21360350923796398 0.21360350923796398 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
12 12 uniform 4 7 129 1 0.001 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 0.14550231242671702 0.0061483234997830056 0.14549789875429056 0 0.12394377653824071 248.37641697145011 OK 15 14 0.47106700000000001 0.40671099999999999 0.123295 0.345777 0.207314 0 0.12529000000000001 0.19939699999999999 0.123295 0.015591000000000001 0.015438 0.014770999999999999 0.09161100000000004 0.16624199999999997 0.091090000000000004 0.00281 0.0028419999999999999 0.0027749999999999997 0.00067899999999999992 0.00063699999999999998 0.00064700000000000001 248.37630537593822 248.37630537593822 248.37630537593822 0.22039275659199223 0.22039275659199223 0.22039275659199223 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
12 12 uniform 4 15 129 2 0.001 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 0.14550231242671702 0.0061483234997830056 0.14550574528304872 0 0.12393593000948255 253.83669762653616 OK 15 14 0.46387699999999998 0.41597000000000001 0.119752 0.336482 0.21682999999999999 0 0.12739499999999998 0.19914000000000001 0.119752 0.015205 0.015252 0.014545000000000001 0.093969000000000011 0.16591700000000001 0.087902999999999995 0.0028349999999999998 0.0028740000000000003 0.0027369999999999998 0.00065299999999999993 0.00061200000000000013 0.00060999999999999997 253.83658510232993 253.83658510232993 253.83658510232993 0.2291590641355882 0.2291590641355882 0.2291590641355882 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
12 12 uniform 4 23 129 3 0.001 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 0.14550231242671702 0.0061483234997830056 0.1455135918118069 0 0.12392808348072437 259.74333008349703 OK 15 14 0.45410299999999998 0.41079100000000002 0.11514099999999999 0.33740599999999998 0.21624599999999999 0 0.116697 0.19454500000000002 0.11514099999999999 0.015476999999999999 0.015656 0.014723 0.083474999999999994 0.16095199999999998 0.082974999999999993 0.0027889999999999998 0.0029069999999999999 0.0027559999999999998 0.00062800000000000009 0.00063900000000000003 0.00060400000000000015 259.74321605979503 259.74321605979503 259.74321605979503 0.23923341174733376 0.23923341174733376 0.23923341174733376 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
12 12 uniform 4 0 129 0 0.0001 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 0.14550231242671702 0.0061483234997830056 0.14549103304162714 0 0.12395064225090413 243.91808370329585 OK 15 14 0.5302 0.52549599999999996 0.19811999999999999 0.32989800000000002 0.32651799999999997 0 0.20030199999999998 0.19897799999999999 0.19811999999999999 0.015834000000000001 0.016160999999999998 0.015481999999999999 0.14725100000000008 0.14609 0.14606600000000003 0.0050350000000000004 0.0049519999999999998 0.0049589999999999999 0.001091 0.0010420000000000002 0.0010549999999999999 243.91808431889839 243.91808431889839 243.91808431889839 0.0060655077587988843 0.0060655077587988843 0.0060655077587988843 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 0 1 0 0
12 12 uniform 4 7 129 1 0.0001 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 0.14550231242671702 0.0061483234997830056 0.14549789875429056 0 0.12394377653824071 248.37641697145011 OK 15 14 0.55069999999999997 0.54773899999999998 0.19722000000000001 0.34822500000000001 0.20910200000000001 0 0.20247499999999996 0.33863699999999997 0.19722000000000001 0.015478 0.015362000000000001 0.014801999999999999 0.15315099999999998 0.29234900000000008 0.152479 0.0049349999999999993 0.0049909999999999998 0.0049509999999999997 0.0010790000000000001 0.001044 0.0010460000000000001 248.37641703045526 248.37641703045526 248.37641703045526 0.0060660951438772925 0.0060660951438772925 0.0060660951438772925 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
12 12 uniform 4 15 129 2 0.0001 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 0.14550231242671702 0.0061483234997830056 0.14550574528304872 0 0.12393593000948255 253.83669762653616 OK 15 14 0.53341099999999997 0.54649300000000001 0.19419800000000001 0.33863500000000002 0.21775700000000001 0 0.19477599999999995 0.32873600000000003 0.19419800000000001 0.015233 0.015236 0.014599000000000001 0.14930299999999999 0.28326499999999982 0.14997800000000003 0.0049550000000000002 0.005091 0.0049300000000000004 0.0010710000000000001 0.0010509999999999999 0.0010319999999999999 253.83669674910357 253.83669674910357 253.83669674910357 0.0060667687186714524 0.0060667687186714524 0.0060667687186714524 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
12 12 uniform 4 23 129 3 0.0001 0.73879939388060123 0.57406465180346955 5.6396925449333635e-05 0.14550231242671702 0.0061483234997830056 0.1455135918118069 0 0.12392808348072437 259.74333008349703 OK 15 14 0.52911900000000001 0.52498699999999998 0.18969 0.341256 0.212612 0 0.187863 0.31237499999999996 0.18969 0.015611999999999999 0.015459000000000001 0.014768999999999999 0.14217200000000002 0.26643800000000012 0.14528000000000005 0.0049189999999999998 0.0051489999999999999 0.0048709999999999995 0.001021 0.001052 0.001003 259.74332769841004 259.74332769841004 259.74332769841004 0.0060674427212318634 0.0060674427212318634 0.0060674427212318634 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
13 13 linear 0 0 130 0 0.001 0.6889431279445748 0.00022244824960620147 0.12221643747177335 0.79347866259691469 -0.042448664616970944 0.76903537510256004 0.5 -0.76888215499321566 1.5745953960082619 OK 16 15 0.77279900000000001 0.76896299999999995 0.302952 0.46917199999999998 0.46366400000000002 0 0.30362700000000004 0.30529899999999993 0.302952 0.013065999999999999 0.013372999999999999 0.012911000000000001 0.25091199999999997 0.25142600000000004 0.25000900000000004 0.005117 0.0055820000000000002 0.0056979999999999991 0.001158 0.0011689999999999999 0.00124 1.5745948602140172 1.5745948602140172 1.5745948602140172 0.00054202021630199969 0.00054202021630199969 0.00054202021630199969 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 0 1 0 0
13 13 linear 0 7 130 1 0.001 0.6889431279445748 0.00022244824960620147 0.12221643747177335 0.79347866259691469 -0.042448664616970944 0.78391389792521071 0.5 -0.78376067781586634 1.5543723732178849 OK 16 15 0.76080999999999999 0.59227700000000005 0.27306000000000002 0.47927399999999998 0.31037599999999999 0 0.28153600000000001 0.28190100000000007 0.27306000000000002 0.012132 0.012267 0.011398 0.23893199999999995 0.24030399999999999 0.23372999999999991 0.0059349999999999993 0.0055959999999999994 0.0051650000000000003 0.001129 0.0011119999999999999 0.0010500000000000002 1.554367858951976 1.554367858951976 1.554367858951976 0.00048964494709667129 0.00048964494709667129 0.00048964494709667129 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 1 0 0 1
13 13 linear 0 15 130 2 0.001 0.6889431279445748 0.00022244824960620147 0.12221643747177335 0.79347866259691469 -0.042448664616970944 0.80091792400824002 0.5 -0.80076470389889565 1.5322306909628578 OK 16 15 0.72504100000000005 0.55358399999999996 0.25792500000000002 0.45596100000000001 0.28497800000000001 0 0.26908000000000004 0.26860599999999996 0.25792500000000002 0.012178 0.012349000000000001 0.011464999999999999 0.22865599999999997 0.22803399999999996 0.22013899999999995 0.0052209999999999999 0.0053600000000000002 0.0046089999999999994 0.001054 0.001111 0.0010170000000000001 1.5322109758243059 1.5322109758243059 1.5322109758243059 0.0014924232575196416 0.0014924232575196416 0.0014924232575196416 1 1 1 Converged Converged Converged OK OK OK 109 109 109 109 109 109 11 11 11 0 0 0 0 1 0 0 1
13 13 linear 0 23 130 3 0.001 0.6889431279445748 0.00022244824960620147 0.12221643747177335 0.79347866259691469 -0.042448664616970944 0.81792195009126933 0.5 -0.81776872998192496 1.511014947054933 OK 16 15 0.61174399999999995 0.44635900000000001 0.25766 0.338447 0.177291 0 0.27329699999999996 0.26906799999999997 0.25766 0.012220999999999999 0.012281 0.011140000000000001 0.23146600000000003 0.22919800000000018 0.220112 0.0056840000000000007 0.0052130000000000006 0.0048139999999999997 0.001163 0.001126 0.00099100000000000013 1.5109759194838248 1.5109759194838248 1.5109759194838248 0.0013114230995435448 0.0013114230995435448 0.0013114230995435448 1 1 1 Converged Converged Converged OK OK OK 109 109 109 109 109 109 11 11 11 0 0 0 0 1 0 0 1
