# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
13 13 linear 0 0 130 0 0.0001 0.6889431279445748 0.00022244824960620147 0.12221643747177335 0.79347866259691469 -0.042448664616970944 0.76903537510256004 0.5 -0.76888215499321566 1.5745953960082619 OK 16 15 0.80116699999999996 0.79352100000000003 0.32931300000000002 0.47405199999999997 0.46543099999999998 0 0.32711499999999999 0.32809000000000005 0.32931300000000002 0.013252999999999999 0.013141 0.012973999999999999 0.27051300000000006 0.27027299999999993 0.27324199999999993 0.0056369999999999996 0.0065040000000000002 0.0059789999999999999 0.0013059999999999999 0.0014500000000000001 0.0013409999999999997 1.5745948231279696 1.5745948231279696 1.5745948231279696 0.00013266171722946368 0.00013266171722946368 0.00013266171722946368 1 1 1 Converged Converged Converged OK OK OK 118 118 118 118 118 118 10 10 10 0 0 0 0 0 1 0 0
13 13 linear 0 7 130 1 0.0001 0.6889431279445748 0.00022244824960620147 0.12221643747177335 0.79347866259691469 -0.042448664616970944 0.78391389792521071 0.5 -0.78376067781586634 1.5543723732178849 OK 16 15 0.81658699999999995 0.65020500000000003 0.32592300000000002 0.48475299999999999 0.31000899999999998 0 0.33183399999999996 0.34019600000000005 0.32592300000000002 0.012645999999999999 0.012413 0.011806000000000001 0.28385199999999994 0.29155500000000001 0.28054099999999998 0.0064080000000000005 0.0072559999999999986 0.0059849999999999999 0.001498 0.001516 0.0014450000000000001 1.5543716051129997 1.5543716051129997 1.5543716051129997 0.00012404115271027731 0.00012404115271027731 0.00012404115271027731 1 1 1 Converged Converged Converged OK OK OK 126 126 126 126 126 126 10 10 10 0 0 0 0 1 0 0 1
13 13 linear 0 15 130 2 0.0001 0.6889431279445748 0.00022244824960620147 0.12221643747177335 0.79347866259691469 -0.042448664616970944 0.80091792400824002 0.5 -0.80076470389889565 1.5322306909628578 OK 16 15 0.80158300000000005 0.63812500000000005 0.33538499999999999 0.45294299999999998 0.28729100000000002 0 0.34864000000000006 0.35083400000000003 0.33538499999999999 0.012500000000000001 0.012367 0.011228 0.296184 0.30187299999999995 0.28949600000000014 0.0064230000000000008 0.0068479999999999991 0.0059189999999999989 0.0017499999999999998 0.0016819999999999999 0.0015769999999999998 1.5322297864039542 1.5322297864039542 1.5322297864039542 0.00014203776928958754 0.00014203776928958754 0.00014203776928958754 1 1 1 Converged Converged Converged OK OK OK 133 133 133 133 133 133 11 11 11 0 0 0 0 1 0 0 1
13 13 linear 0 23 130 3 0.0001 0.6889431279445748 0.00022244824960620147 0.12221643747177335 0.79347866259691469 -0.042448664616970944 0.81792195009126933 0.5 -0.81776872998192496 1.511014947054933 OK 16 15 0.72405799999999998 0.55945500000000004 0.372442 0.34142299999999998 0.17916799999999999 0 0.382635 0.38028700000000004 0.372442 0.012311000000000001 0.012171 0.011054 0.33177500000000004 0.33014999999999994 0.3251679999999999 0.007536000000000001 0.0072979999999999998 0.0066569999999999997 0.0017979999999999999 0.0017649999999999999 0.0015599999999999998 1.5110148085110304 1.5110148085110304 1.5110148085110304 0.00012632316832408919 0.00012632316832408919 0.00012632316832408919 1 1 1 Converged Converged Converged OK OK OK 141 141 141 141 141 141 11 11 11 0 0 0 0 1 0 0 1
13 13 linear 1 0 131 0 0.001 0.6889431279445748 0.00022244824960620147 0.12221643747177335 -0.012915848181065221 -0.050878875766870155 -0.037359135675419895 0.5 0.037512355784764258 15.845391985147621 OK 13 12 0.673871 0.66532999999999998 0.242508 0.424286 0.41778399999999999 0 0.249585 0.24754599999999999 0.242508 0.010435 0.013943000000000001 0.01008 0.21328299999999997 0.20813400000000004 0.20686099999999999 0.0033059999999999999 0.0032210000000000003 0.0034600000000000004 0.00093100000000000008 0.00085200000000000011 0.00086100000000000011 15.845324283225949 15.845324283225949 15.845324283225949 0.010728733742726544 0.010728733742726544 0.010728733742726544 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 0 1 0 0
13 13 linear 1 7 131 1 0.001 0.6889431279445748 0.00022244824960620147 0.12221643747177335 -0.012915848181065221 -0.050878875766870155 -0.02248061285276922 0.5 0.022633832962113583 16.235466419482325 OK 13 12 0.68130000000000002 0.41175899999999999 0.23780599999999999 0.43202400000000002 0.16921600000000001 0 0.249276 0.24254299999999998 0.23780599999999999 0.0094289999999999999 0.0095149999999999992 0.0087650000000000002 0.22110299999999997 0.21413100000000004 0.21077800000000002 0.003359 0.0033769999999999998 0.0032270000000000003 0.00090900000000000009 0.0009459999999999999 0.00083500000000000002 16.235398709604077 16.235398709604077 16.235398709604077 0.010876653711531275 0.010876653711531275 0.010876653711531275 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
13 13 linear 1 15 131 2 0.001 0.6889431279445748 0.00022244824960620147 0.12221643747177335 -0.012915848181065221 -0.050878875766870155 -0.005476586769739885 0.5 0.0056298068790842492 16.441882149982401 OK 13 12 0.69412499999999999 0.416742 0.23717199999999999 0.44592300000000001 0.175814 0 0.24820199999999998 0.240928 0.23717199999999999 0.0095099999999999994 0.0093720000000000001 0.0085970000000000005 0.21834799999999999 0.21323199999999995 0.21072800000000003 0.0039639999999999996 0.0033700000000000002 0.003186 0.001042 0.00081399999999999994 0.00080699999999999999 16.441816518038362 16.441816518038362 16.441816518038362 0.011030039834349125 0.011030039834349125 0.011030039834349125 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
13 13 linear 1 23 131 3 0.001 0.6889431279445748 0.00022244824960620147 0.12221643747177335 -0.012915848181065221 -0.050878875766870155 0.011527439313289452 0.5 -0.011374219203945088 16.397320257437503 OK 13 12 0.67325299999999999 0.39305000000000001 0.23436699999999999 0.42669499999999999 0.15285399999999999 0 0.246558 0.24019600000000002 0.23436699999999999 0.0093570000000000007 0.0094269999999999996 0.0087309999999999992 0.21799800000000003 0.21122899999999994 0.20796300000000001 0.0035509999999999999 0.0038159999999999999 0.0031230000000000003 0.0010020000000000001 0.001029 0.00088899999999999992 16.397157620900842 16.397157620900842 16.397157620900842 0.011167175541197588 0.011167175541197588 0.011167175541197588 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
13 13 linear 1 0 131 0 0.0001 0.6889431279445748 0.00022244824960620147 0.12221643747177335 -0.012915848181065221 -0.050878875766870155 -0.037359135675419895 0.5 0.037512355784764258 15.845391985147621 OK 13 12 0.79756400000000005 0.78603800000000001 0.36067500000000002 0.427732 0.41921999999999998 0 0.36983200000000005 0.36681800000000003 0.36067500000000002 0.010462000000000001 0.010606000000000001 0.010056000000000001 0.31953600000000004 0.31588699999999992 0.3104329999999999 0.005657999999999999 0.0060980000000000001 0.0061900000000000002 0.001454 0.001423 0.0013680000000000001 15.845430918253633 15.845430918253633 15.845430918253633 0.0015531802174993728 0.0015531802174993728 0.0015531802174993728 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 0 1 0 0
13 13 linear 1 7 131 1 0.0001 0.6889431279445748 0.00022244824960620147 0.12221643747177335 -0.012915848181065221 -0.050878875766870155 -0.02248061285276922 0.5 0.022633832962113583 16.235466419482325 OK 13 12 0.80197499999999999 0.525814 0.353825 0.43154700000000001 0.172572 0 0.37042799999999998 0.353242 0.353825 0.0094830000000000001 0.0095580000000000005 0.0088100000000000001 0.33017199999999991 0.31474999999999997 0.3164720000000002 0.0065870000000000008 0.0059319999999999998 0.005958999999999999 0.0013309999999999999 0.0013240000000000001 0.0012440000000000001 16.235536858261966 16.235536858261966 16.235536858261966 0.0016005817528936292 0.0016005817528936292 0.0016005817528936292 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
13 13 linear 1 15 131 2 0.0001 0.6889431279445748 0.00022244824960620147 0.12221643747177335 -0.012915848181065221 -0.050878875766870155 -0.005476586769739885 0.5 0.0056298068790842492 16.441882149982401 OK 13 12 0.85462300000000002 0.57677800000000001 0.38340999999999997 0.45078499999999999 0.180342 0 0.40383800000000003 0.39643600000000001 0.38340999999999997 0.0095219999999999992 0.0096399999999999993 0.0087150000000000005 0.35629700000000003 0.347304 0.33978200000000003 0.0080940000000000005 0.0090140000000000012 0.0069199999999999999 0.0015079999999999998 0.0016440000000000001 0.0013880000000000001 16.441989366626515 16.441989366626515 16.441989366626515 0.00083117753679980231 0.00083117753679980231 0.00083117753679980231 1 1 1 Converged Converged Converged OK OK OK 145 145 145 145 145 145 7 7 7 0 0 0 0 1 0 0 1
13 13 linear 1 23 131 3 0.0001 0.6889431279445748 0.00022244824960620147 0.12221643747177335 -0.012915848181065221 -0.050878875766870155 0.011527439313289452 0.5 -0.011374219203945088 16.397320257437503 OK 13 12 0.82995099999999999 0.54154000000000002 0.38404700000000003 0.43017100000000003 0.155366 0 0.39977999999999997 0.38617400000000002 0.38404700000000003 0.0093419999999999996 0.0095309999999999995 0.008659 0.35529300000000019 0.34184699999999996 0.34224300000000019 0.0076099999999999996 0.0075209999999999999 0.006672 0.0016119999999999997 0.0016450000000000002 0.0014980000000000002 16.397363502534397 16.397363502534397 16.397363502534397 0.00086086691936610154 0.00086086691936610154 0.00086086691936610154 1 1 1 Converged Converged Converged OK OK OK 145 145 145 145 145 145 7 7 7 0 0 0 0 1 0 0 1
13 13 linear 2 0 132 0 0.001 0.6889431279445748 0.00022244824960620147 0.12221643747177335 0.69071640528497746 0.11895095930821055 0.66627311779062282 0.5 -0.66611989768127844 1.7314306092298266 OK 14 13 0.49494300000000002 0.49289899999999998 0.15998499999999999 0.33240500000000001 0.33046500000000001 0 0.16253800000000002 0.16243399999999997 0.15998499999999999 0.010411999999999999 0.010456999999999999 0.010248 0.12539600000000004 0.12397100000000003 0.12288399999999997 0.004104 0.0046989999999999992 0.0041080000000000005 0.00080899999999999993 0.00089400000000000005 0.00088000000000000003 1.7314321333948217 1.7314321333948217 1.7314321333948217 0.0010098798917116197 0.0010098798917116197 0.0010098798917116197 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 0 1 0 0
13 13 linear 2 7 132 1 0.001 0.6889431279445748 0.00022244824960620147 0.12221643747177335 0.69071640528497746 0.11895095930821055 0.68115164061327349 0.5 -0.68099842050392911 1.7067911725047809 OK 13 12 0.49576300000000001 0.33995799999999998 0.16753100000000001 0.32000699999999999 0.158549 0 0.17575600000000002 0.18140899999999999 0.16753100000000001 0.0067850000000000002 0.0066280000000000002 0.006306 0.14488799999999999 0.15188400000000005 0.13928700000000005 0.0044920000000000003 0.0039129999999999998 0.0038860000000000006 0.00086799999999999996 0.00094299999999999994 0.00085299999999999992 1.7067934990845568 1.7067934990845568 1.7067934990845568 0.00084665686530158407 0.00084665686530158407 0.00084665686530158407 1 1 1 Converged Converged Converged OK OK OK 88 88 88 88 88 88 8 8 8 0 0 0 0 1 0 0 1
13 13 linear 2 15 132 2 0.001 0.6889431279445748 0.00022244824960620147 0.12221643747177335 0.69071640528497746 0.11895095930821055 0.6981556666963028 0.5 -0.69800244658695842 1.6786607371500764 OK 13 12 0.55715999999999999 0.40831400000000001 0.219139 0.329706 0.17035600000000001 0 0.22745399999999999 0.237958 0.219139 0.0062310000000000004 0.0065669999999999999 0.005764 0.1991130000000001 0.20889200000000016 0.19318399999999999 0.0041989999999999996 0.0047469999999999995 0.0037999999999999996 0.00089799999999999993 0.00097099999999999997 0.00088699999999999998 1.678663201875408 1.678663201875408 1.678663201875408 0.00072593843361759862 0.00072593843361759862 0.00072593843361759862 1 1 1 Converged Converged Converged OK OK OK 88 88 88 88 88 88 8 8 8 0 0 0 0 1 0 0 1
13 13 linear 2 23 132 3 0.001 0.6889431279445748 0.00022244824960620147 0.12221643747177335 0.69071640528497746 0.11895095930821055 0.71515969277933211 0.5 -0.71500647266998774 1.6512835648046589 OK 12 11 0.56157500000000005 0.40349000000000002 0.22217300000000001 0.33009899999999998 0.16506699999999999 0 0.23147600000000007 0.23842300000000002 0.22217300000000001 0.0069329999999999999 0.0066140000000000001 0.0061890000000000001 0.20295700000000003 0.21174499999999993 0.19705599999999993 0.0046519999999999999 0.0037780000000000001 0.0034250000000000001 0.0008650000000000001 0.00082399999999999997 0.00078600000000000002 1.6512866805401152 1.6512866805401152 1.6512866805401152 0.00061884841427680738 0.00061884841427680738 0.00061884841427680738 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
13 13 linear 2 0 132 0 0.0001 0.6889431279445748 0.00022244824960620147 0.12221643747177335 0.69071640528497746 0.11895095930821055 0.66627311779062282 0.5 -0.66611989768127844 1.7314306092298266 OK 14 13 0.52249199999999996 0.52132400000000001 0.18430199999999999 0.33313500000000001 0.33794099999999999 0 0.18935699999999994 0.18338300000000002 0.18430199999999999 0.010278000000000001 0.01022 0.010130999999999999 0.14584100000000003 0.14168399999999998 0.14208699999999999 0.0057800000000000004 0.0049449999999999997 0.0055089999999999991 0.0011379999999999999 0.0012099999999999999 0.001088 1.7314305298678869 1.7314305298678869 1.7314305298678869 0.00011300889840435769 0.00011300889840435769 0.00011300889840435769 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 0 1 0 0
13 13 linear 2 7 132 1 0.0001 0.6889431279445748 0.00022244824960620147 0.12221643747177335 0.69071640528497746 0.11895095930821055 0.68115164061327349 0.5 -0.68099842050392911 1.7067911725047809 OK 13 12 0.51544000000000001 0.36447600000000002 0.191996 0.31914700000000001 0.15778200000000001 0 0.196293 0.20669400000000002 0.191996 0.00645 0.0066410000000000002 0.0064469999999999996 0.16383500000000001 0.17403599999999997 0.15947100000000003 0.0046470000000000001 0.0047109999999999999 0.0051900000000000002 0.000959 0.001096 0.0010809999999999999 1.7067916586561913 1.7067916586561913 1.7067916586561913 3.5962878240476625e-05 3.5962878240476625e-05 3.5962878240476625e-05 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 1 0 0 1
13 13 linear 2 15 132 2 0.0001 0.6889431279445748 0.00022244824960620147 0.12221643747177335 0.69071640528497746 0.11895095930821055 0.6981556666963028 0.5 -0.69800244658695842 1.6786607371500764 OK 13 12 0.582457 0.43573000000000001 0.24259800000000001 0.33202300000000001 0.170102 0 0.25043399999999999 0.26562799999999998 0.24259800000000001 0.0066140000000000001 0.0066119999999999998 0.0058760000000000001 0.21885100000000005 0.23257999999999987 0.21298700000000007 0.0050880000000000005 0.0061080000000000006 0.0048599999999999997 0.001049 0.001127 0.00098999999999999999 1.6786609965627086 1.6786609965627086 1.6786609965627086 1.6151488382218467e-05 1.6151488382218467e-05 1.6151488382218467e-05 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 1 0 0 1
13 13 linear 2 23 132 3 0.0001 0.6889431279445748 0.00022244824960620147 0.12221643747177335 0.69071640528497746 0.11895095930821055 0.71515969277933211 0.5 -0.71500647266998774 1.6512835648046589 OK 12 11 0.58404699999999998 0.432531 0.24794099999999999 0.33011400000000002 0.16877300000000001 0 0.25393299999999996 0.26375799999999999 0.24794099999999999 0.0065669999999999999 0.0066559999999999996 0.0062630000000000003 0.22392799999999993 0.23378200000000002 0.21913600000000005 0.0046160000000000003 0.0049059999999999989 0.0044530000000000004 0.001008 0.00106 0.00097999999999999997 1.6512839323868269 1.6512839323868269 1.6512839323868269 1.8835779928457661e-05 1.8835779928457661e-05 1.8835779928457661e-05 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
13 13 linear 3 0 133 0 0.001 0.6889431279445748 0.00022244824960620147 0.12221643747177335 -0.0068728341514819255 0.18066508713672702 -0.031316121645836595 0.5 0.031469341755180957 5.8607723808733914 OK 13 12 0.47956100000000002 0.47317999999999999 0.10614 0.36485800000000002 0.36343599999999998 0 0.114703 0.10974400000000001 0.10614 0.0098630000000000002 0.0097140000000000004 0.0091430000000000001 0.080004999999999993 0.080530000000000018 0.077217999999999981 0.0030019999999999999 0.0028659999999999996 0.0033379999999999998 0.00054900000000000001 0.00055999999999999995 0.00059500000000000004 5.8608219573458618 5.8608219573458618 5.8608219573458618 0.0042000421871654162 0.0042000421871654162 0.0042000421871654162 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
13 13 linear 3 7 133 1 0.001 0.6889431279445748 0.00022244824960620147 0.12221643747177335 -0.0068728341514819255 0.18066508713672702 -0.016437598823185927 0.5 0.016590818932530289 5.931980220402294 OK 13 12 0.48530800000000002 0.27651799999999999 0.10144400000000001 0.377469 0.15606999999999999 0 0.10783900000000002 0.120448 0.10144400000000001 0.0086070000000000001 0.0086300000000000005 0.0082039999999999995 0.079356999999999997 0.091571999999999987 0.073529999999999998 0.0033369999999999997 0.0036489999999999995 0.0036139999999999996 0.00067299999999999999 0.00068500000000000006 0.00066200000000000005 5.9319765980467505 5.9319765980467505 5.9319765980467505 0.00069215099830009644 0.00069215099830009644 0.00069215099830009644 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
13 13 linear 3 15 133 2 0.001 0.6889431279445748 0.00022244824960620147 0.12221643747177335 -0.0068728341514819255 0.18066508713672702 0.00056642725984341023 0.5 -0.0004132071504990464 5.9603269143159947 OK 13 12 0.47739999999999999 0.289572 0.11366900000000001 0.35930899999999999 0.15090700000000001 0 0.118091 0.13866499999999998 0.11366900000000001 0.0086789999999999992 0.0087159999999999998 0.0080140000000000003 0.088743999999999976 0.10904199999999999 0.08580299999999999 0.0034850000000000003 0.0039009999999999991 0.003437 0.00065299999999999993 0.00071999999999999994 0.00068099999999999996 5.9604329622698842 5.9604329622698842 5.9604329622698842 0.003031411257767735 0.003031411257767735 0.003031411257767735 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
13 13 linear 3 23 133 3 0.001 0.6889431279445748 0.00022244824960620147 0.12221643747177335 -0.0068728341514819255 0.18066508713672702 0.017570453342872747 0.5 -0.017417233233528385 5.9297823570412245 OK 13 12 0.42686299999999999 0.238651 0.079888000000000001 0.34263900000000003 0.14328299999999999 0 0.084223999999999966 0.095368000000000008 0.079888000000000001 0.0085710000000000005 0.0087010000000000004 0.0079109999999999996 0.060921000000000003 0.070988999999999997 0.058271999999999997 0.0025699999999999998 0.0031359999999999999 0.0023159999999999999 0.00055500000000000005 0.00064900000000000005 0.00056999999999999998 5.9297827788608357 5.9297827788608357 5.9297827788608357 0.0052654940531795744 0.0052654940531795744 0.0052654940531795744 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
13 13 linear 3 0 133 0 0.0001 0.6889431279445748 0.00022244824960620147 0.12221643747177335 -0.0068728341514819255 0.18066508713672702 -0.031316121645836595 0.5 0.031469341755180957 5.8607723808733914 OK 13 12 0.49738900000000003 0.49675000000000002 0.123525 0.36961100000000002 0.37027199999999999 0 0.127778 0.12647800000000003 0.123525 0.0096209999999999993 0.0097380000000000001 0.0091179999999999994 0.092218000000000008 0.090329999999999994 0.088708000000000023 0.0038019999999999998 0.0040039999999999997 0.0038310000000000002 0.00083799999999999999 0.00088199999999999997 0.000812 5.860769523244505 5.860769523244505 5.860769523244505 0.00011088637512314321 0.00011088637512314321 0.00011088637512314321 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
13 13 linear 3 7 133 1 0.0001 0.6889431279445748 0.00022244824960620147 0.12221643747177335 -0.0068728341514819255 0.18066508713672702 -0.016437598823185927 0.5 0.016590818932530289 5.931980220402294 OK 13 12 0.49079899999999999 0.28999900000000001 0.109278 0.37643900000000002 0.15726799999999999 0 0.11435999999999996 0.13273100000000002 0.109278 0.0086189999999999999 0.0089259999999999999 0.0081189999999999995 0.083978999999999998 0.10095000000000001 0.080197999999999964 0.003715 0.004666 0.003725 0.00081799999999999993 0.00082400000000000008 0.00083199999999999995 5.931976800725602 5.931976800725602 5.931976800725602 3.1086868907819536e-05 3.1086868907819536e-05 3.1086868907819536e-05 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
13 13 linear 3 15 133 2 0.0001 0.6889431279445748 0.00022244824960620147 0.12221643747177335 -0.0068728341514819255 0.18066508713672702 0.00056642725984341023 0.5 -0.0004132071504990464 5.9603269143159947 OK 13 12 0.48602600000000001 0.30151899999999998 0.119904 0.36133500000000002 0.15382899999999999 0 0.124691 0.14768999999999999 0.119904 0.0085030000000000001 0.0089479999999999994 0.0079480000000000002 0.094848999999999947 0.116588 0.09152200000000002 0.0037330000000000002 0.0043819999999999996 0.0036670000000000001 0.00082699999999999994 0.00086600000000000002 0.00081399999999999994 5.96032769509634 5.96032769509634 5.96032769509634 0.00033036335239200785 0.00033036335239200785 0.00033036335239200785 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
13 13 linear 3 23 133 3 0.0001 0.6889431279445748 0.00022244824960620147 0.12221643747177335 -0.0068728341514819255 0.18066508713672702 0.017570453342872747 0.5 -0.017417233233528385 5.9297823570412245 OK 13 12 0.46526699999999999 0.28455900000000001 0.116282 0.33917199999999997 0.14615700000000001 0 0.12609500000000001 0.138402 0.116282 0.0085789999999999998 0.0086210000000000002 0.0079399999999999991 0.096148999999999971 0.10874599999999997 0.088000999999999982 0.003888 0.0038090000000000003 0.0035739999999999999 0.0008789999999999999 0.00083600000000000005 0.00081500000000000008 5.9297789062782185 5.9297789062782185 5.9297789062782185 0.00053538914102203969 0.00053538914102203969 0.00053538914102203969 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
13 13 linear 4 0 134 0 0.001 0.6889431279445748 0.00022244824960620147 0.12221643747177335 0.20914024177633328 0.096215848916315891 0.1846969542819786 0.5 -0.18454373417263423 5.10122167713173 OK 15 14 0.59756600000000004 0.598082 0.24309900000000001 0.34973500000000002 0.346829 0 0.24783100000000002 0.251253 0.24309900000000001 0.013218000000000001 0.013653 0.013159000000000001 0.20111799999999991 0.20180300000000004 0.19565700000000005 0.0044350000000000006 0.0054780000000000002 0.0052360000000000002 0.001235 0.001343 0.001307 5.1012092928870461 5.1012092928870461 5.1012092928870461 0.0029701638099778817 0.0029701638099778817 0.0029701638099778817 1 1 1 Converged Converged Converged OK OK OK 111 111 111 111 111 111 9 9 9 0 0 0 0 0 1 0 0
13 13 linear 4 7 134 1 0.001 0.6889431279445748 0.00022244824960620147 0.12221643747177335 0.20914024177633328 0.096215848916315891 0.19957547710462928 0.5 -0.1994222569952849 4.7770686601530157 OK 15 14 0.619367 0.44839800000000002 0.22412199999999999 0.38829900000000001 0.21443200000000001 0 0.231068 0.23396600000000001 0.22412199999999999 0.011879000000000001 0.012104 0.011172 0.19946600000000006 0.20078000000000004 0.19356900000000005 0.0035560000000000006 0.0041529999999999996 0.0038269999999999997 0.00099299999999999996 0.0010300000000000001 0.00098900000000000008 4.7771466079457632 4.7771466079457632 4.7771466079457632 0.0042409363940942562 0.0042409363940942562 0.0042409363940942562 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 1 0 0 1
13 13 linear 4 15 134 2 0.001 0.6889431279445748 0.00022244824960620147 0.12221643747177335 0.20914024177633328 0.096215848916315891 0.21657950318765862 0.5 -0.21642628307831424 4.4533847967308748 OK 15 14 0.59275500000000003 0.427838 0.226689 0.35904999999999998 0.19170400000000001 0 0.23370500000000005 0.23613399999999998 0.226689 0.011858 0.0123 0.011304 0.19792599999999996 0.19902799999999995 0.19135800000000003 0.0046160000000000003 0.0051839999999999994 0.0047899999999999991 0.001139 0.0012340000000000001 0.001193 4.4534072492229422 4.4534072492229422 4.4534072492229422 0.0019025901141025857 0.0019025901141025857 0.0019025901141025857 1 1 1 Converged Converged Converged OK OK OK 111 111 111 111 111 111 9 9 9 0 0 0 0 1 0 0 1
13 13 linear 4 23 134 3 0.001 0.6889431279445748 0.00022244824960620147 0.12221643747177335 0.20914024177633328 0.096215848916315891 0.23358352927068796 0.5 -0.23343030916134358 4.171052069155146 OK 14 13 0.52249999999999996 0.35845700000000003 0.18448500000000001 0.328787 0.163325 0 0.19371299999999997 0.19513200000000003 0.18448500000000001 0.0094560000000000009 0.0097870000000000006 0.008737 0.16107500000000002 0.16246200000000002 0.15462400000000012 0.0049720000000000007 0.0050140000000000002 0.0042910000000000005 0.0012179999999999999 0.0012649999999999998 0.001173 4.1710707404557548 4.1710707404557548 4.1710707404557548 0.0019905614244858103 0.0019905614244858103 0.0019905614244858103 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 1 0 0 1
13 13 linear 4 0 134 0 0.0001 0.6889431279445748 0.00022244824960620147 0.12221643747177335 0.20914024177633328 0.096215848916315891 0.1846969542819786 0.5 -0.18454373417263423 5.10122167713173 OK 15 14 0.68942899999999996 0.66721399999999997 0.31383499999999998 0.367531 0.34991299999999997 0 0.32189799999999996 0.317301 0.31383499999999998 0.013558000000000001 0.013672999999999999 0.013472 0.25508899999999995 0.25003799999999998 0.24316600000000002 0.0083280000000000021 0.009326000000000001 0.0088430000000000002 0.0016739999999999999 0.0018090000000000001 0.0017700000000000001 5.1012206085012863 5.1012206085012863 5.1012206085012863 0.00049805376675165656 0.00049805376675165656 0.00049805376675165656 1 1 1 Converged Converged Converged OK OK OK 167 167 167 167 167 167 9 9 9 0 0 0 0 0 1 0 0
