# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
13 13 linear 4 7 134 1 0.0001 0.6889431279445748 0.00022244824960620147 0.12221643747177335 0.20914024177633328 0.096215848916315891 0.19957547710462928 0.5 -0.1994222569952849 4.7770686601530157 OK 15 14 0.71793600000000002 0.54663799999999996 0.31664500000000001 0.38659100000000002 0.21392800000000001 0 0.331345 0.33270999999999995 0.31664500000000001 0.012029 0.011841000000000001 0.011133000000000001 0.28579599999999994 0.28688599999999986 0.27318200000000009 0.0072940000000000001 0.0086470000000000002 0.007417 0.0016540000000000001 0.0016480000000000002 0.0016989999999999998 4.7770658033531088 4.7770658033531088 4.7770658033531088 0.00031906570774767692 0.00031906570774767692 0.00031906570774767692 1 1 1 Converged Converged Converged OK OK OK 151 151 151 151 151 151 9 9 9 0 0 0 0 1 0 0 1
13 13 linear 4 15 134 2 0.0001 0.6889431279445748 0.00022244824960620147 0.12221643747177335 0.20914024177633328 0.096215848916315891 0.21657950318765862 0.5 -0.21642628307831424 4.4533847967308748 OK 15 14 0.72344900000000001 0.56552999999999998 0.34825699999999998 0.36299500000000001 0.200873 0 0.360454 0.36465700000000001 0.34825699999999998 0.012167000000000001 0.012208999999999999 0.011285 0.30271100000000012 0.30559800000000004 0.29284200000000027 0.01069 0.011912999999999998 0.010546999999999999 0.0020470000000000002 0.0019749999999999998 0.0018289999999999999 4.4533821819709907 4.4533821819709907 4.4533821819709907 0.00027733968966153825 0.00027733968966153825 0.00027733968966153825 1 1 1 Converged Converged Converged OK OK OK 191 191 191 191 191 191 9 9 9 0 0 0 0 1 0 0 1
13 13 linear 4 23 134 3 0.0001 0.6889431279445748 0.00022244824960620147 0.12221643747177335 0.20914024177633328 0.096215848916315891 0.23358352927068796 0.5 -0.23343030916134358 4.171052069155146 OK 14 13 0.60239200000000004 0.44204300000000002 0.26112999999999997 0.33376899999999998 0.16747500000000001 0 0.26862300000000006 0.27456800000000003 0.26112999999999997 0.009861 0.0097699999999999992 0.008933 0.22523700000000008 0.231595 0.2205339999999999 0.0078560000000000001 0.0076749999999999995 0.0071050000000000002 0.0017740000000000002 0.001725 0.0016509999999999999 4.1710495979385511 4.1710495979385511 4.1710495979385511 0.00027928823288413915 0.00027928823288413915 0.00027928823288413915 1 1 1 Converged Converged Converged OK OK OK 152 152 152 152 152 152 8 8 8 0 0 0 0 1 0 0 1
13 13 uniform 0 0 135 0 0.001 0.6889431279445748 0.00022244824960620147 0.12221643747177335 0.79347866259691469 -0.042448664616970944 0.76903537510256004 0 -0.76888215499321566 1.5751706585403364 OK 16 15 0.62736999999999998 0.62306499999999998 0.157359 0.46518300000000001 0.46152300000000002 0 0.16218699999999997 0.16154199999999996 0.157359 0.013313999999999999 0.013481999999999999 0.012572 0.11564500000000001 0.11567899999999998 0.11349500000000003 0.0043909999999999999 0.0039030000000000002 0.003601 0.0010760000000000001 0.00096700000000000009 0.0009059999999999999 1.5751706630826425 1.5751706630826425 1.5751706630826425 0.00068805168780106194 0.00068805168780106194 0.00068805168780106194 1 1 1 Converged Converged Converged OK OK OK 94 94 94 94 94 94 10 10 10 0 0 0 0 0 1 0 0
13 13 uniform 0 7 135 1 0.001 0.6889431279445748 0.00022244824960620147 0.12221643747177335 0.79347866259691469 -0.042448664616970944 0.78391389792521071 0 -0.78376067781586634 1.5549873319929848 OK 16 15 0.61769499999999999 0.45672200000000002 0.13994100000000001 0.47418100000000002 0.30694199999999999 0 0.14351399999999997 0.14978000000000002 0.13994100000000001 0.012052999999999999 0.012102 0.011070999999999999 0.10790500000000001 0.11468200000000001 0.10647899999999996 0.0038230000000000004 0.0037420000000000005 0.0035560000000000001 0.00094399999999999996 0.00094200000000000002 0.000901 1.5549817873015985 1.5549817873015985 1.5549817873015985 0.00077331604247943958 0.00077331604247943958 0.00077331604247943958 1 1 1 Converged Converged Converged OK OK OK 94 94 94 94 94 94 10 10 10 0 0 0 0 1 0 0 1
13 13 uniform 0 15 135 2 0.001 0.6889431279445748 0.00022244824960620147 0.12221643747177335 0.79347866259691469 -0.042448664616970944 0.80091792400824002 0 -0.80076470389889565 1.5329653269015324 OK 16 15 0.60546900000000003 0.43834800000000002 0.15005099999999999 0.44873000000000002 0.28185500000000002 0 0.15673900000000002 0.15649299999999999 0.15005099999999999 0.012433 0.012253 0.011017000000000001 0.11686300000000006 0.11851899999999999 0.114116 0.0046380000000000006 0.0038279999999999998 0.0037339999999999999 0.0010319999999999999 0.00094300000000000004 0.00093099999999999997 1.5329397661054167 1.5329397661054167 1.5329397661054167 0.0010574131086314234 0.0010574131086314234 0.0010574131086314234 1 1 1 Converged Converged Converged OK OK OK 101 101 101 101 101 101 11 11 11 0 0 0 0 1 0 0 1
13 13 uniform 0 23 135 3 0.001 0.6889431279445748 0.00022244824960620147 0.12221643747177335 0.79347866259691469 -0.042448664616970944 0.81792195009126933 0 -0.81776872998192496 1.5119454959950047 OK 16 15 0.484045 0.321183 0.14501500000000001 0.33507399999999998 0.17080899999999999 0 0.14897100000000002 0.15037400000000001 0.14501500000000001 0.011975 0.012102999999999999 0.011016 0.11333399999999999 0.11530299999999995 0.11154400000000003 0.0037960000000000008 0.003673 0.003614 0.001041 0.001093 0.00092499999999999993 1.5119431164195618 1.5119431164195618 1.5119431164195618 0.0011782989042376135 0.0011782989042376135 0.0011782989042376135 1 1 1 Converged Converged Converged OK OK OK 101 101 101 101 101 101 11 11 11 0 0 0 0 1 0 0 1
13 13 uniform 0 0 135 0 0.0001 0.6889431279445748 0.00022244824960620147 0.12221643747177335 0.79347866259691469 -0.042448664616970944 0.76903537510256004 0 -0.76888215499321566 1.5751706585403364 OK 16 15 0.65143200000000001 0.64734199999999997 0.18221200000000001 0.46069900000000003 0.46262399999999998 0 0.19073299999999999 0.18471799999999999 0.18221200000000001 0.013559999999999999 0.013434 0.012808999999999999 0.13399000000000005 0.128611 0.12758199999999997 0.0055030000000000001 0.0052860000000000008 0.0051249999999999993 0.0013020000000000002 0.001315 0.001256 1.5751706605990334 1.5751706605990334 1.5751706605990334 0.00011477017321263257 0.00011477017321263257 0.00011477017321263257 1 1 1 Converged Converged Converged OK OK OK 118 118 118 118 118 118 10 10 10 0 0 0 0 0 1 0 0
13 13 uniform 0 7 135 1 0.0001 0.6889431279445748 0.00022244824960620147 0.12221643747177335 0.79347866259691469 -0.042448664616970944 0.78391389792521071 0 -0.78376067781586634 1.5549873319929848 OK 16 15 0.65405599999999997 0.49207200000000001 0.171429 0.480715 0.31161899999999998 0 0.17334099999999997 0.18045300000000003 0.171429 0.012116 0.012106 0.011110999999999999 0.12816500000000008 0.13467000000000007 0.1276230000000001 0.005228 0.0055979999999999997 0.005339 0.0013929999999999999 0.001523 0.001402 1.5549872539224818 1.5549872539224818 1.5549872539224818 0.00010970457639059326 0.00010970457639059326 0.00010970457639059326 1 1 1 Converged Converged Converged OK OK OK 126 126 126 126 126 126 10 10 10 0 0 0 0 1 0 0 1
13 13 uniform 0 15 135 2 0.0001 0.6889431279445748 0.00022244824960620147 0.12221643747177335 0.79347866259691469 -0.042448664616970944 0.80091792400824002 0 -0.80076470389889565 1.5329653269015324 OK 16 15 0.63645499999999999 0.47214800000000001 0.181451 0.44935399999999998 0.283362 0 0.18710100000000002 0.18878600000000001 0.181451 0.012297000000000001 0.012139 0.011179 0.13868800000000003 0.14267900000000006 0.13655700000000001 0.0061859999999999997 0.0053880000000000004 0.0052599999999999999 0.0016670000000000001 0.0015579999999999999 0.001539 1.5329645438279247 1.5329645438279247 1.5329645438279247 0.00014283329356999059 0.00014283329356999059 0.00014283329356999059 1 1 1 Converged Converged Converged OK OK OK 133 133 133 133 133 133 11 11 11 0 0 0 0 1 0 0 1
13 13 uniform 0 23 135 3 0.0001 0.6889431279445748 0.00022244824960620147 0.12221643747177335 0.79347866259691469 -0.042448664616970944 0.81792195009126933 0 -0.81776872998192496 1.5119454959950047 OK 16 15 0.54257599999999995 0.37796000000000002 0.196965 0.34042600000000001 0.17058599999999999 0 0.20214999999999994 0.20737400000000003 0.196965 0.012106 0.011990000000000001 0.010996000000000001 0.15281599999999998 0.15945900000000005 0.15083700000000003 0.006422999999999999 0.00613 0.0058450000000000012 0.0017210000000000001 0.0015890000000000001 0.001433 1.5119455499874646 1.5119455499874646 1.5119455499874646 0.00011524256142657356 0.00011524256142657356 0.00011524256142657356 1 1 1 Converged Converged Converged OK OK OK 141 141 141 141 141 141 11 11 11 0 0 0 0 1 0 0 1
13 13 uniform 1 0 136 0 0.001 0.6889431279445748 0.00022244824960620147 0.12221643747177335 -0.012915848181065221 -0.050878875766870155 -0.037359135675419895 0 0.037512355784764258 15.248030189918534 OK 13 12 0.576874 0.57429699999999995 0.155721 0.41743400000000003 0.42036499999999999 0 0.15943999999999997 0.15393199999999996 0.155721 0.010578000000000001 0.010466 0.0098630000000000002 0.12295499999999997 0.11828499999999997 0.121586 0.0032069999999999998 0.0029949999999999998 0.0030010000000000002 0.00091299999999999997 0.00084500000000000005 0.00082600000000000013 15.247921507054421 15.247921507054421 15.247921507054421 0.011993776664117498 0.011993776664117498 0.011993776664117498 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 0 1 0 0
13 13 uniform 1 7 136 1 0.001 0.6889431279445748 0.00022244824960620147 0.12221643747177335 -0.012915848181065221 -0.050878875766870155 -0.02248061285276922 0 0.022633832962113583 15.516144688057489 OK 13 12 0.58271899999999999 0.3211 0.148119 0.43126199999999998 0.16875999999999999 0 0.15145700000000001 0.15234 0.148119 0.0092599999999999991 0.0094669999999999997 0.008737 0.123574 0.12407299999999999 0.122072 0.0031180000000000001 0.0031760000000000004 0.0028389999999999999 0.00082000000000000009 0.00087699999999999996 0.00079000000000000001 15.515980965132723 15.515980965132723 15.515980965132723 0.012117060148712187 0.012117060148712187 0.012117060148712187 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
13 13 uniform 1 15 136 2 0.001 0.6889431279445748 0.00022244824960620147 0.12221643747177335 -0.012915848181065221 -0.050878875766870155 -0.005476586769739885 0 0.0056298068790842492 15.656244050864338 OK 13 12 0.59740800000000005 0.325378 0.14518700000000001 0.44917200000000002 0.17374600000000001 0 0.14823600000000003 0.15163199999999999 0.14518700000000001 0.0093769999999999999 0.0094029999999999999 0.0087240000000000009 0.12042399999999995 0.124374 0.11915599999999997 0.0031419999999999998 0.0030500000000000002 0.0029750000000000002 0.00084400000000000002 0.00080900000000000004 0.00077300000000000003 15.656018663991066 15.656018663991066 15.656018663991066 0.012226806809842746 0.012226806809842746 0.012226806809842746 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
13 13 uniform 1 23 136 3 0.001 0.6889431279445748 0.00022244824960620147 0.12221643747177335 -0.012915848181065221 -0.050878875766870155 0.011527439313289452 0 -0.011374219203945088 15.626029640927568 OK 13 12 0.57328199999999996 0.29844999999999999 0.14464199999999999 0.42526599999999998 0.15040000000000001 0 0.14801599999999998 0.14804999999999999 0.14464199999999999 0.0093480000000000004 0.0093959999999999998 0.0086820000000000005 0.12053299999999993 0.12060700000000003 0.11877000000000003 0.0029810000000000001 0.0030250000000000003 0.0028890000000000001 0.00082699999999999994 0.00086699999999999993 0.00077700000000000002 15.625745106184466 15.625745106184466 15.625745106184466 0.012309506154745135 0.012309506154745135 0.012309506154745135 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
13 13 uniform 1 0 136 0 0.0001 0.6889431279445748 0.00022244824960620147 0.12221643747177335 -0.012915848181065221 -0.050878875766870155 -0.037359135675419895 0 0.037512355784764258 15.248030189918534 OK 13 12 0.64661299999999999 0.65030500000000002 0.22309399999999999 0.41419600000000001 0.41514899999999999 0 0.23241699999999998 0.23515600000000003 0.22309399999999999 0.015969000000000001 0.010425 0.0098189999999999996 0.17648599999999992 0.18430000000000007 0.17446599999999998 0.0059160000000000011 0.005337999999999999 0.0052720000000000006 0.0012710000000000002 0.001263 0.001204 15.248033998762198 15.248033998762198 15.248033998762198 0.001257886863627266 0.001257886863627266 0.001257886863627266 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 0 1 0 0
13 13 uniform 1 7 136 1 0.0001 0.6889431279445748 0.00022244824960620147 0.12221643747177335 -0.012915848181065221 -0.050878875766870155 -0.02248061285276922 0 0.022633832962113583 15.516144688057489 OK 13 12 0.64784299999999995 0.38740999999999998 0.21372099999999999 0.42832700000000001 0.168159 0 0.21951599999999993 0.21925099999999997 0.21372099999999999 0.009325 0.0094839999999999994 0.0086920000000000001 0.18256 0.18078900000000001 0.17822600000000008 0.0052440000000000004 0.0056870000000000011 0.0051390000000000003 0.0012000000000000001 0.0012669999999999999 0.0011789999999999999 15.516139614111598 15.516139614111598 15.516139614111598 0.0013026517937005802 0.0013026517937005802 0.0013026517937005802 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
13 13 uniform 1 15 136 2 0.0001 0.6889431279445748 0.00022244824960620147 0.12221643747177335 -0.012915848181065221 -0.050878875766870155 -0.005476586769739885 0 0.0056298068790842492 15.656244050864338 OK 13 12 0.66369800000000001 0.40027600000000002 0.21209500000000001 0.44737399999999999 0.184641 0 0.21632400000000002 0.21563500000000002 0.21209500000000001 0.0094870000000000006 0.0093290000000000005 0.0086409999999999994 0.17850199999999994 0.17848799999999998 0.17671199999999995 0.0054369999999999991 0.0054890000000000008 0.0051250000000000011 0.0012319999999999998 0.0012149999999999999 0.0011849999999999999 15.656228326324651 15.656228326324651 15.656228326324651 0.0013491682396649155 0.0013491682396649155 0.0013491682396649155 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
13 13 uniform 1 23 136 3 0.0001 0.6889431279445748 0.00022244824960620147 0.12221643747177335 -0.012915848181065221 -0.050878875766870155 0.011527439313289452 0 -0.011374219203945088 15.626029640927568 OK 13 12 0.63928300000000005 0.36747000000000002 0.208541 0.42653200000000002 0.15529399999999999 0 0.21275100000000002 0.21217600000000003 0.208541 0.0093530000000000002 0.0093139999999999994 0.0086739999999999994 0.17544899999999988 0.17548800000000009 0.17338399999999998 0.0054559999999999999 0.0054169999999999999 0.0050279999999999995 0.0012889999999999998 0.001186 0.0011719999999999999 15.626002877005124 15.626002877005124 15.626002877005124 0.0013901862580682936 0.0013901862580682936 0.0013901862580682936 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
13 13 uniform 2 0 137 0 0.001 0.6889431279445748 0.00022244824960620147 0.12221643747177335 0.69071640528497746 0.11895095930821055 0.66627311779062282 0 -0.66611989768127844 1.7314377270493262 OK 14 13 0.45671200000000001 0.45031300000000002 0.122442 0.33390700000000001 0.32819500000000001 0 0.122805 0.122118 0.122442 0.010316000000000001 0.010317 0.0098549999999999992 0.092573999999999976 0.092752999999999988 0.093017000000000002 0.0025830000000000002 0.002395 0.0026500000000000004 0.00065799999999999995 0.000638 0.0006420000000000001 1.7314408546263997 1.7314408546263997 1.7314408546263997 0.0015238589117906535 0.0015238589117906535 0.0015238589117906535 1 1 1 Converged Converged Converged OK OK OK 65 65 65 65 65 65 7 7 7 0 0 0 0 0 1 0 0
13 13 uniform 2 7 137 1 0.001 0.6889431279445748 0.00022244824960620147 0.12221643747177335 0.69071640528497746 0.11895095930821055 0.68115164061327349 0 -0.68099842050392911 1.7069836939955547 OK 13 12 0.446662 0.29074699999999998 0.12645700000000001 0.31937399999999999 0.155028 0 0.12728800000000001 0.13571899999999998 0.12645700000000001 0.0064099999999999999 0.0068510000000000003 0.006208 0.104392 0.11210799999999999 0.10438599999999998 0.00231 0.0026150000000000006 0.0024389999999999998 0.00067799999999999989 0.00079199999999999995 0.00066600000000000003 1.7069863399658158 1.7069863399658158 1.7069863399658158 0.0013447763857926396 0.0013447763857926396 0.0013447763857926396 1 1 1 Converged Converged Converged OK OK OK 72 72 72 72 72 72 8 8 8 0 0 0 0 1 0 0 1
13 13 uniform 2 15 137 2 0.001 0.6889431279445748 0.00022244824960620147 0.12221643747177335 0.69071640528497746 0.11895095930821055 0.6981556666963028 0 -0.69800244658695842 1.678291745037187 OK 13 12 0.45622299999999999 0.30065599999999998 0.122686 0.33227200000000001 0.167957 0 0.12395099999999998 0.13269899999999998 0.122686 0.0062119999999999996 0.0064640000000000001 0.005999 0.102585 0.11031299999999994 0.102197 0.0023379999999999998 0.0026909999999999998 0.0023519999999999999 0.00067000000000000002 0.00071999999999999994 0.00064199999999999999 1.6782949146337369 1.6782949146337369 1.6782949146337369 0.0012089487984246285 0.0012089487984246285 0.0012089487984246285 1 1 1 Converged Converged Converged OK OK OK 72 72 72 72 72 72 8 8 8 0 0 0 0 1 0 0 1
13 13 uniform 2 23 137 3 0.001 0.6889431279445748 0.00022244824960620147 0.12221643747177335 0.69071640528497746 0.11895095930821055 0.71515969277933211 0 -0.71500647266998774 1.6503379115919945 OK 12 11 0.45075700000000002 0.29660900000000001 0.12139800000000001 0.32728000000000002 0.16589799999999999 0 0.123477 0.13071100000000002 0.12139800000000001 0.0063489999999999996 0.0065209999999999999 0.0060699999999999999 0.103104 0.11002399999999997 0.10214499999999997 0.0022100000000000002 0.0023869999999999998 0.0021209999999999996 0.000611 0.00067000000000000002 0.00061799999999999995 1.6503416404466449 1.6503416404466449 1.6503416404466449 0.001113605311968276 0.001113605311968276 0.001113605311968276 1 1 1 Converged Converged Converged OK OK OK 65 65 65 65 65 65 7 7 7 0 0 0 0 1 0 0 1
13 13 uniform 2 0 137 0 0.0001 0.6889431279445748 0.00022244824960620147 0.12221643747177335 0.69071640528497746 0.11895095930821055 0.66627311779062282 0 -0.66611989768127844 1.7314377270493262 OK 14 13 0.49089100000000002 0.49372700000000003 0.16084899999999999 0.32821600000000001 0.33113500000000001 0 0.16267500000000001 0.16259200000000001 0.16084899999999999 0.010505 0.010739 0.010047 0.12010900000000001 0.12031400000000005 0.12076800000000001 0.0047140000000000003 0.0047590000000000002 0.0042450000000000005 0.001049 0.0010820000000000001 0.00097100000000000007 1.7314384480873393 1.7314384480873393 1.7314384480873393 0.00013546519871486152 0.00013546519871486152 0.00013546519871486152 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 0 1 0 0
13 13 uniform 2 7 137 1 0.0001 0.6889431279445748 0.00022244824960620147 0.12221643747177335 0.69071640528497746 0.11895095930821055 0.68115164061327349 0 -0.68099842050392911 1.7069836939955547 OK 13 12 0.48371599999999998 0.33827800000000002 0.16089200000000001 0.31916800000000001 0.15754399999999999 0 0.16454799999999997 0.18073400000000003 0.16089200000000001 0.0066990000000000001 0.0066480000000000003 0.006117 0.13163499999999995 0.14888299999999999 0.13075500000000004 0.0044580000000000002 0.0043070000000000009 0.0041610000000000006 0.0010710000000000001 0.00101 0.00093599999999999998 1.7069836720229177 1.7069836720229177 1.7069836720229177 5.130173666901833e-05 5.130173666901833e-05 5.130173666901833e-05 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 1 0 0 1
13 13 uniform 2 15 137 2 0.0001 0.6889431279445748 0.00022244824960620147 0.12221643747177335 0.69071640528497746 0.11895095930821055 0.6981556666963028 0 -0.69800244658695842 1.678291745037187 OK 13 12 0.493253 0.34169899999999997 0.15743099999999999 0.33053700000000003 0.16770499999999999 0 0.16271599999999997 0.17399399999999998 0.15743099999999999 0.0065310000000000003 0.0064599999999999996 0.0057819999999999998 0.13091400000000006 0.14348199999999994 0.12910099999999997 0.004860999999999999 0.0044320000000000002 0.0040940000000000004 0.001077 0.001029 0.00095500000000000001 1.6782918361602028 1.6782918361602028 1.6782918361602028 1.9078992447178881e-05 1.9078992447178881e-05 1.9078992447178881e-05 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 1 0 0 1
13 13 uniform 2 23 137 3 0.0001 0.6889431279445748 0.00022244824960620147 0.12221643747177335 0.69071640528497746 0.11895095930821055 0.71515969277933211 0 -0.71500647266998774 1.6503379115919945 OK 12 11 0.490541 0.34306199999999998 0.15651000000000001 0.33023999999999998 0.17074 0 0.16030100000000003 0.17232199999999998 0.15651000000000001 0.0066299999999999996 0.0066740000000000002 0.006195 0.13014299999999998 0.14319799999999994 0.12898000000000007 0.0044719999999999994 0.0043119999999999999 0.0038299999999999996 0.00099299999999999996 0.00087599999999999993 0.00087600000000000004 1.650337925965417 1.650337925965417 1.650337925965417 2.6787238681450777e-05 2.6787238681450777e-05 2.6787238681450777e-05 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
13 13 uniform 3 0 138 0 0.001 0.6889431279445748 0.00022244824960620147 0.12221643747177335 -0.0068728341514819255 0.18066508713672702 -0.031316121645836595 0 0.031469341755180957 5.8943039462081916 OK 13 12 0.47153699999999998 0.45996399999999998 0.096496999999999999 0.36938599999999999 0.36449999999999999 0 0.10215099999999999 0.095463999999999993 0.096496999999999999 0.0097190000000000002 0.0095879999999999993 0.0088889999999999993 0.068894999999999998 0.063478000000000021 0.063147999999999982 0.0037060000000000001 0.0032299999999999998 0.0030980000000000001 0.00073099999999999999 0.00068400000000000004 0.00064900000000000005 5.8943038310976004 5.8943038310976004 5.8943038310976004 0.001561865876575208 0.001561865876575208 0.001561865876575208 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
13 13 uniform 3 7 138 1 0.001 0.6889431279445748 0.00022244824960620147 0.12221643747177335 -0.0068728341514819255 0.18066508713672702 -0.016437598823185927 0 0.016590818932530289 5.9669048598508478 OK 13 12 0.43876999999999999 0.23250199999999999 0.059246 0.37825300000000001 0.15664 0 0.060516999999999987 0.075861999999999985 0.059246 0.0086379999999999998 0.0086750000000000004 0.0080719999999999993 0.03834400000000001 0.053403999999999986 0.037903000000000006 0.0022070000000000002 0.002287 0.002209 0.000513 0.00055999999999999995 0.00052000000000000006 5.966904945345493 5.966904945345493 5.966904945345493 0.00586149978818619 0.00586149978818619 0.00586149978818619 1 1 1 Converged Converged Converged OK OK OK 44 44 44 44 44 44 4 4 4 0 0 0 0 1 0 0 1
13 13 uniform 3 15 138 2 0.001 0.6889431279445748 0.00022244824960620147 0.12221643747177335 -0.0068728341514819255 0.18066508713672702 0.00056642725984341023 0 -0.0004132071504990464 5.9958218058980997 OK 13 12 0.44188 0.242479 0.077143000000000003 0.363425 0.147148 0 0.078454999999999997 0.095330999999999999 0.077143000000000003 0.0085590000000000006 0.0086390000000000008 0.0078379999999999995 0.054321999999999995 0.070963999999999999 0.053937999999999993 0.0026359999999999999 0.002696 0.0026870000000000002 0.00066199999999999994 0.00071400000000000001 0.00067699999999999998 5.9958293272295426 5.9958293272295426 5.9958293272295426 0.0028471388266965571 0.0028471388266965571 0.0028471388266965571 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
13 13 uniform 3 23 138 3 0.001 0.6889431279445748 0.00022244824960620147 0.12221643747177335 -0.0068728341514819255 0.18066508713672702 0.017570453342872747 0 -0.017417233233528385 5.9646729969584431 OK 13 12 0.40741100000000002 0.220552 0.066733000000000001 0.33862500000000001 0.14081199999999999 0 0.068786000000000014 0.079740000000000005 0.066733000000000001 0.0086029999999999995 0.0086899999999999998 0.0079480000000000002 0.046053999999999991 0.057039999999999993 0.045136000000000003 0.0022770000000000004 0.0023800000000000002 0.0022820000000000002 0.00056099999999999998 0.00054299999999999997 0.00054799999999999998 5.9646792686408947 5.9646792686408947 5.9646792686408947 0.0043889345819277175 0.0043889345819277175 0.0043889345819277175 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
13 13 uniform 3 0 138 0 0.0001 0.6889431279445748 0.00022244824960620147 0.12221643747177335 -0.0068728341514819255 0.18066508713672702 -0.031316121645836595 0 0.031469341755180957 5.8943039462081916 OK 13 12 0.47231400000000001 0.47284100000000001 0.102435 0.36890400000000001 0.36860199999999999 0 0.10341 0.10423900000000003 0.102435 0.0095440000000000004 0.0096699999999999998 0.0090699999999999999 0.068224000000000007 0.068604000000000026 0.06844699999999998 0.0035709999999999995 0.0039670000000000009 0.0034020000000000001 0.00086600000000000002 0.00085700000000000001 0.00082200000000000014 5.894304495423131 5.894304495423131 5.894304495423131 0.00018297923450463581 0.00018297923450463581 0.00018297923450463581 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
13 13 uniform 3 7 138 1 0.0001 0.6889431279445748 0.00022244824960620147 0.12221643747177335 -0.0068728341514819255 0.18066508713672702 -0.016437598823185927 0 0.016590818932530289 5.9669048598508478 OK 13 12 0.46989500000000001 0.27074900000000002 0.089654999999999999 0.37821900000000003 0.15972800000000001 0 0.09167599999999998 0.11102100000000001 0.089654999999999999 0.0085920000000000007 0.0088149999999999999 0.0080780000000000001 0.061422999999999998 0.080326000000000022 0.060834000000000006 0.0036560000000000004 0.0038970000000000003 0.0036189999999999998 0.00083799999999999999 0.00080599999999999997 0.00078800000000000007 5.9669047076801425 5.9669047076801425 5.9669047076801425 2.5846175973168647e-05 2.5846175973168647e-05 2.5846175973168647e-05 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
