# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
13 13 uniform 3 15 138 2 0.0001 0.6889431279445748 0.00022244824960620147 0.12221643747177335 -0.0068728341514819255 0.18066508713672702 0.00056642725984341023 0 -0.0004132071504990464 5.9958218058980997 OK 13 12 0.46297199999999999 0.27449400000000002 0.098816000000000001 0.36169600000000002 0.15027399999999999 0 0.10127599999999998 0.12422000000000002 0.098816000000000001 0.0086289999999999995 0.0086269999999999993 0.0078270000000000006 0.07182100000000001 0.094271999999999953 0.070869000000000015 0.0035659999999999997 0.0037799999999999999 0.0034289999999999998 0.00096799999999999989 0.00088699999999999998 0.00090399999999999996 5.9958287519870153 5.9958287519870153 5.9958287519870153 0.0005092189466295474 0.0005092189466295474 0.0005092189466295474 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
13 13 uniform 3 23 138 3 0.0001 0.6889431279445748 0.00022244824960620147 0.12221643747177335 -0.0068728341514819255 0.18066508713672702 0.017570453342872747 0 -0.017417233233528385 5.9646729969584431 OK 13 12 0.437971 0.26182699999999998 0.095338000000000006 0.33995300000000001 0.142322 0 0.098017999999999994 0.11950499999999997 0.095338000000000006 0.0086379999999999998 0.0084349999999999998 0.0079679999999999994 0.068529999999999994 0.087655000000000011 0.067566000000000001 0.0034390000000000002 0.0034529999999999999 0.0033189999999999999 0.00084999999999999995 0.00081999999999999998 0.00077800000000000005 5.9646728403214784 5.9646728403214784 5.9646728403214784 0.00051922985390899501 0.00051922985390899501 0.00051922985390899501 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
13 13 uniform 4 0 139 0 0.001 0.6889431279445748 0.00022244824960620147 0.12221643747177335 0.20914024177633328 0.096215848916315891 0.1846969542819786 0 -0.18454373417263423 5.1217779915542421 OK 15 14 0.530026 0.53702399999999995 0.18454200000000001 0.34643699999999999 0.34562999999999999 0 0.183589 0.19139399999999995 0.18454200000000001 0.012898 0.013483 0.012907999999999999 0.13800300000000001 0.139595 0.138624 0.0039410000000000009 0.0045859999999999998 0.0042189999999999997 0.0010989999999999999 0.0012409999999999999 0.001181 5.1217652186265514 5.1217652186265514 5.1217652186265514 0.0035705235415190266 0.0035705235415190266 0.0035705235415190266 1 1 1 Converged Converged Converged OK OK OK 111 111 111 111 111 111 9 9 9 0 0 0 0 0 1 0 0
13 13 uniform 4 7 139 1 0.001 0.6889431279445748 0.00022244824960620147 0.12221643747177335 0.20914024177633328 0.096215848916315891 0.19957547710462928 0 -0.1994222569952849 4.7935919000570006 OK 15 14 0.57291499999999995 0.40534300000000001 0.184448 0.38298599999999999 0.21042 0 0.18992899999999996 0.19492300000000001 0.184448 0.011436 0.011986999999999999 0.011004999999999999 0.15626700000000004 0.160137 0.15157300000000004 0.0039480000000000001 0.0042559999999999994 0.0040550000000000004 0.001062 0.001126 0.00109 4.7935844843092124 4.7935844843092124 4.7935844843092124 0.0023629200971376084 0.0023629200971376084 0.0023629200971376084 1 1 1 Converged Converged Converged OK OK OK 111 111 111 111 111 111 9 9 9 0 0 0 0 1 0 0 1
13 13 uniform 4 15 139 2 0.001 0.6889431279445748 0.00022244824960620147 0.12221643747177335 0.20914024177633328 0.096215848916315891 0.21657950318765862 0 -0.21642628307831424 4.4664792419357688 OK 15 14 0.540238 0.37199399999999999 0.172901 0.35905199999999998 0.18950600000000001 0 0.18118600000000001 0.18248799999999998 0.172901 0.012005999999999999 0.012246 0.011332999999999999 0.14449500000000007 0.146566 0.13867200000000007 0.004875 0.0044039999999999999 0.0042699999999999995 0.001258 0.0012070000000000002 0.0012019999999999999 4.4665098179278662 4.4665098179278662 4.4665098179278662 0.0027787107397145103 0.0027787107397145103 0.0027787107397145103 1 1 1 Converged Converged Converged OK OK OK 111 111 111 111 111 111 9 9 9 0 0 0 0 1 0 0 1
13 13 uniform 4 23 139 3 0.001 0.6889431279445748 0.00022244824960620147 0.12221643747177335 0.20914024177633328 0.096215848916315891 0.23358352927068796 0 -0.23343030916134358 4.18159284137952 OK 14 13 0.480099 0.322216 0.14575299999999999 0.32923000000000002 0.167099 0 0.15086899999999998 0.155117 0.14575299999999999 0.0093439999999999999 0.0096819999999999996 0.0086940000000000003 0.12046799999999999 0.12396700000000001 0.11645300000000004 0.0038270000000000005 0.0041910000000000003 0.0038570000000000002 0.0011650000000000002 0.001212 0.001121 4.181622547671294 4.181622547671294 4.181622547671294 0.0025110793697248205 0.0025110793697248205 0.0025110793697248205 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 1 0 0 1
13 13 uniform 4 0 139 0 0.0001 0.6889431279445748 0.00022244824960620147 0.12221643747177335 0.20914024177633328 0.096215848916315891 0.1846969542819786 0 -0.18454373417263423 5.1217779915542421 OK 15 14 0.62183999999999995 0.62180000000000002 0.27115800000000001 0.34858899999999998 0.35041600000000001 0 0.27325099999999997 0.27138400000000001 0.27115800000000001 0.013650000000000001 0.013820000000000001 0.013457999999999999 0.20127200000000001 0.19975900000000002 0.19956799999999994 0.0097029999999999998 0.0092889999999999986 0.0096780000000000008 0.0019509999999999998 0.0019650000000000002 0.0019529999999999999 5.1217777108721521 5.1217777108721521 5.1217777108721521 0.00028843823998525066 0.00028843823998525066 0.00028843823998525066 1 1 1 Converged Converged Converged OK OK OK 183 183 183 183 183 183 9 9 9 0 0 0 0 0 1 0 0
13 13 uniform 4 7 139 1 0.0001 0.6889431279445748 0.00022244824960620147 0.12221643747177335 0.20914024177633328 0.096215848916315891 0.19957547710462928 0 -0.1994222569952849 4.7935919000570006 OK 15 14 0.63901200000000002 0.49415100000000001 0.24998899999999999 0.38530999999999999 0.21940299999999999 0 0.25370200000000004 0.27474799999999999 0.24998899999999999 0.011554 0.01184 0.011046 0.20208899999999988 0.22599900000000006 0.20203799999999991 0.0079830000000000005 0.0087150000000000005 0.0086669999999999994 0.00158 0.0016799999999999999 0.0016769999999999999 4.7935921990209813 4.7935921990209813 4.7935921990209813 0.00035355959981925165 0.00035355959981925165 0.00035355959981925165 1 1 1 Converged Converged Converged OK OK OK 175 175 175 175 175 175 9 9 9 0 0 0 0 1 0 0 1
13 13 uniform 4 15 139 2 0.0001 0.6889431279445748 0.00022244824960620147 0.12221643747177335 0.20914024177633328 0.096215848916315891 0.21657950318765862 0 -0.21642628307831424 4.4664792419357688 OK 15 14 0.62717500000000004 0.47011500000000001 0.26039200000000001 0.36101299999999997 0.19279099999999999 0 0.26616200000000007 0.27732400000000001 0.26039200000000001 0.012066 0.01206 0.011224 0.21034300000000011 0.220803 0.20594500000000016 0.0091520000000000004 0.0095830000000000012 0.0091599999999999997 0.001763 0.0019109999999999999 0.0018679999999999997 4.4664791919753499 4.4664791919753499 4.4664791919753499 0.00026986777932130895 0.00026986777932130895 0.00026986777932130895 1 1 1 Converged Converged Converged OK OK OK 191 191 191 191 191 191 9 9 9 0 0 0 0 1 0 0 1
13 13 uniform 4 23 139 3 0.0001 0.6889431279445748 0.00022244824960620147 0.12221643747177335 0.20914024177633328 0.096215848916315891 0.23358352927068796 0 -0.23343030916134358 4.18159284137952 OK 14 13 0.53243300000000005 0.388326 0.19899700000000001 0.33030100000000001 0.16977300000000001 0 0.20213200000000003 0.218553 0.19899700000000001 0.0097149999999999997 0.0097249999999999993 0.0087679999999999998 0.15901399999999988 0.17189499999999999 0.15948700000000013 0.0076279999999999994 0.0078269999999999989 0.0063350000000000004 0.0018889999999999998 0.0017000000000000001 0.0016779999999999996 4.1815929571001522 4.1815929571001522 4.1815929571001522 0.00037410528184018363 0.00037410528184018363 0.00037410528184018363 1 1 1 Converged Converged Converged OK OK OK 152 152 152 152 152 152 8 8 8 0 0 0 0 1 0 0 1
14 14 linear 0 0 140 0 0.001 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.017087051342370235 -0.032726768855008005 0.016960071371889797 0.5 0.0076390375705670255 157.18402163009955 OK 14 13 0.51201300000000005 0.51055700000000004 0.119627 0.386189 0.38972400000000001 0 0.12582400000000005 0.12083300000000002 0.119627 0.012918000000000001 0.013154000000000001 0.012566000000000001 0.092232999999999996 0.086944999999999995 0.086601000000000025 0.0029189999999999997 0.0029719999999999998 0.0029249999999999996 0.00072300000000000001 0.000776 0.000718 157.18455211041817 157.18455211041817 157.18455211041817 0.080887284406674781 0.080887284406674781 0.080887284406674781 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 0 1 0 0
14 14 linear 0 7 140 1 0.001 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.017087051342370235 -0.032726768855008005 0.017037363527834411 0.5 0.007561745414622411 150.00952649298884 OK 14 13 0.56547800000000004 0.59296000000000004 0.10945100000000001 0.45306099999999999 0.34984500000000002 0 0.11241700000000004 0.24311500000000003 0.10945100000000001 0.011932999999999999 0.012064 0.011414000000000001 0.084290000000000004 0.21430399999999991 0.082239999999999994 0.0026809999999999998 0.0030180000000000003 0.0027229999999999997 0.000678 0.00065700000000000003 0.00064199999999999999 150.00920362955503 150.00920362955503 150.00920362955503 0.078916886718954415 0.078916886718954415 0.078916886718954415 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
14 14 linear 0 15 140 2 0.001 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.017087051342370235 -0.032726768855008005 0.017125697420342544 0.5 0.0074734115221142781 139.84819574494261 OK 14 13 0.49250699999999997 0.53345200000000004 0.10856399999999999 0.38004900000000003 0.284522 0 0.11245799999999995 0.24893000000000004 0.10856399999999999 0.011651999999999999 0.011705 0.011084 0.084135999999999947 0.22056200000000001 0.08172500000000002 0.0029770000000000005 0.0029250000000000001 0.0027720000000000002 0.00070699999999999995 0.00070500000000000001 0.00066799999999999997 139.84515009244825 139.84515009244825 139.84515009244825 0.077272284199815799 0.077272284199815799 0.077272284199815799 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
14 14 linear 0 23 140 3 0.001 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.017087051342370235 -0.032726768855008005 0.017214031312850674 0.5 0.0073850776296061488 127.83142691018833 OK 14 13 0.47700999999999999 0.49978899999999998 0.109319 0.36475600000000002 0.27391500000000002 0 0.11225399999999996 0.22587399999999996 0.109319 0.012149 0.012092 0.011483 0.083843000000000001 0.197133 0.082032000000000022 0.0027130000000000001 0.00296 0.0027329999999999998 0.00071300000000000009 0.00068800000000000003 0.00069199999999999991 127.83168547226578 127.83168547226578 127.83168547226578 0.075706834282301308 0.075706834282301308 0.075706834282301308 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
14 14 linear 0 0 140 0 0.0001 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.017087051342370235 -0.032726768855008005 0.016960071371889797 0.5 0.0076390375705670255 157.18402163009955 OK 14 13 0.57469800000000004 0.56883399999999995 0.17832000000000001 0.391594 0.38865300000000003 0 0.18310400000000004 0.18018099999999992 0.17832000000000001 0.012918000000000001 0.012956000000000001 0.01248 0.13481499999999999 0.132082 0.13116500000000003 0.0050959999999999998 0.0051479999999999998 0.005025 0.0011530000000000002 0.0011450000000000002 0.001122 157.18479262225227 157.18479262225227 157.18479262225227 0.0094758286248097703 0.0094758286248097703 0.0094758286248097703 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 0 1 0 0
14 14 linear 0 7 140 1 0.0001 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.017087051342370235 -0.032726768855008005 0.017037363527834411 0.5 0.007561745414622411 150.00952649298884 OK 14 13 0.62503299999999995 0.71850400000000003 0.163656 0.45381300000000002 0.35342299999999999 0 0.17121999999999993 0.36508100000000004 0.163656 0.011839000000000001 0.012112 0.011402000000000001 0.13211399999999998 0.324291 0.12535300000000002 0.0049869999999999992 0.0053090000000000004 0.005104 0.001049 0.001134 0.001108 150.009444006774 150.009444006774 150.009444006774 0.0092221365280082783 0.0092221365280082783 0.0092221365280082783 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
14 14 linear 0 15 140 2 0.0001 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.017087051342370235 -0.032726768855008005 0.017125697420342544 0.5 0.0074734115221142781 139.84819574494261 OK 14 13 0.53398599999999996 0.63852699999999996 0.15368499999999999 0.37299399999999999 0.28550500000000001 0 0.16099199999999997 0.35302199999999995 0.15368499999999999 0.011696 0.011847999999999999 0.011183999999999999 0.12251700000000004 0.313832 0.11657499999999997 0.0046110000000000005 0.0048320000000000004 0.0045389999999999996 0.0011559999999999999 0.0011919999999999999 0.0011660000000000004 139.84543591575618 139.84543591575618 139.84543591575618 0.0086617002441106671 0.0086617002441106671 0.0086617002441106671 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
14 14 linear 0 23 140 3 0.0001 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.017087051342370235 -0.032726768855008005 0.017214031312850674 0.5 0.0073850776296061488 127.83142691018833 OK 14 13 0.52332199999999995 0.59861399999999998 0.154337 0.36138599999999999 0.27431299999999997 0 0.16193599999999997 0.32430100000000001 0.154337 0.011984 0.012205000000000001 0.011426 0.12334900000000004 0.28470600000000007 0.11694299999999999 0.0045820000000000001 0.0047330000000000002 0.0045909999999999996 0.0011920000000000001 0.0012390000000000001 0.001181 127.83197114481111 127.83197114481111 127.83197114481111 0.0071069933930049929 0.0071069933930049929 0.0071069933930049929 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
14 14 linear 1 0 141 0 0.001 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.01416237761262544 -0.0035467040363782189 0.014035397642145 0.5 0.010563711300311822 263.69015328925377 OK 14 13 0.55758600000000003 0.559585 0.113597 0.44142799999999999 0.44383099999999998 0 0.11615800000000004 0.11575400000000002 0.113597 0.012881 0.013278 0.012533000000000001 0.084517000000000023 0.083334000000000047 0.082827000000000012 0.0024360000000000002 0.0026349999999999998 0.0023870000000000002 0.0006820000000000001 0.0006910000000000001 0.00065099999999999999 263.69041276738204 263.69041276738204 263.69041276738204 0.12385624208243287 0.12385624208243287 0.12385624208243287 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
14 14 linear 1 7 141 1 0.001 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.01416237761262544 -0.0035467040363782189 0.014112689798089616 0.5 0.010486419144367206 234.32148851204403 OK 14 13 0.65654999999999997 0.64002000000000003 0.109749 0.54352599999999995 0.41739999999999999 0 0.11302400000000001 0.22262000000000004 0.109749 0.01209 0.012075000000000001 0.011452 0.086016999999999996 0.19540200000000002 0.083739000000000008 0.0024159999999999997 0.0025229999999999996 0.002408 0.00067400000000000001 0.00065900000000000008 0.00063500000000000004 234.32435086521392 234.32435086521392 234.32435086521392 0.12175575319474882 0.12175575319474882 0.12175575319474882 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
14 14 linear 1 15 141 2 0.001 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.01416237761262544 -0.0035467040363782189 0.014201023690597748 0.5 0.010398085251859075 198.59842410384817 OK 14 13 0.66136600000000001 0.643235 0.113498 0.54465200000000003 0.41878500000000002 0 0.11671399999999998 0.22444999999999998 0.113498 0.011988 0.012219000000000001 0.011393 0.089636000000000035 0.19684599999999999 0.08754600000000004 0.0025209999999999998 0.0026050000000000001 0.0024779999999999997 0.00065400000000000007 0.00069200000000000002 0.00063400000000000001 198.59870528936378 198.59870528936378 198.59870528936378 0.11980078646896919 0.11980078646896919 0.11980078646896919 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
14 14 linear 1 23 141 3 0.001 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.01416237761262544 -0.0035467040363782189 0.01428935758310588 0.5 0.010309751359350942 161.23863214036865 OK 14 13 0.54329099999999997 0.53155799999999997 0.111304 0.42891499999999999 0.30044500000000002 0 0.11437599999999998 0.23111299999999996 0.111304 0.012024999999999999 0.012186000000000001 0.011369000000000001 0.087085000000000024 0.20347300000000004 0.085289000000000004 0.0026160000000000003 0.0026980000000000003 0.0024429999999999999 0.00067400000000000001 0.00070200000000000004 0.00067600000000000006 161.2397220918761 161.2397220918761 161.2397220918761 0.11838243821735644 0.11838243821735644 0.11838243821735644 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
14 14 linear 1 0 141 0 0.0001 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.01416237761262544 -0.0035467040363782189 0.014035397642145 0.5 0.010563711300311822 263.69015328925377 OK 14 13 0.61606899999999998 0.606433 0.16534799999999999 0.44192300000000001 0.43752799999999997 0 0.17414599999999997 0.16890500000000003 0.16534799999999999 0.013174 0.015813000000000001 0.012537 0.13179199999999996 0.12509000000000001 0.124804 0.0038700000000000002 0.0038849999999999996 0.0037369999999999999 0.00096199999999999996 0.00093399999999999993 0.00091299999999999997 263.69064925987794 263.69064925987794 263.69064925987794 0.018140108455024184 0.018140108455024184 0.018140108455024184 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 0 1 0 0
14 14 linear 1 7 141 1 0.0001 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.01416237761262544 -0.0035467040363782189 0.014112689798089616 0.5 0.010486419144367206 234.32148851204403 OK 14 13 0.71185799999999999 0.72577899999999995 0.15493899999999999 0.55099799999999999 0.41543099999999999 0 0.16086 0.31034799999999996 0.15493899999999999 0.012194 0.012119 0.011461000000000001 0.12573000000000004 0.27541599999999994 0.12137100000000001 0.0039090000000000001 0.0037659999999999998 0.0037719999999999997 0.00092199999999999997 0.00092499999999999993 0.00091600000000000015 234.32458721620449 234.32458721620449 234.32458721620449 0.015522954066145614 0.015522954066145614 0.015522954066145614 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
14 14 linear 1 15 141 2 0.0001 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.01416237761262544 -0.0035467040363782189 0.014201023690597748 0.5 0.010398085251859075 198.59842410384817 OK 14 13 0.70638900000000004 0.72751399999999999 0.159775 0.54083499999999995 0.41885600000000001 0 0.16555400000000009 0.30865799999999999 0.159775 0.012038999999999999 0.012141000000000001 0.011302 0.130663 0.27307199999999998 0.12632999999999997 0.0038620000000000008 0.0039629999999999995 0.0038379999999999998 0.00090099999999999989 0.00091700000000000006 0.00086699999999999993 198.59894147870696 198.59894147870696 198.59894147870696 0.012970397531172927 0.012970397531172927 0.012970397531172927 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
14 14 linear 1 23 141 3 0.0001 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.01416237761262544 -0.0035467040363782189 0.01428935758310588 0.5 0.010309751359350942 161.23863214036865 OK 14 13 0.59220300000000003 0.62440700000000005 0.15642400000000001 0.42982199999999998 0.301535 0 0.16238100000000005 0.32287200000000005 0.15642400000000001 0.01209 0.012130999999999999 0.011409000000000001 0.12698099999999998 0.28747400000000001 0.12313299999999999 0.0041180000000000001 0.0040729999999999994 0.0037910000000000001 0.00098299999999999993 0.00097599999999999998 0.00094600000000000001 161.2399581196739 161.2399581196739 161.2399581196739 0.01094688339916321 0.01094688339916321 0.01094688339916321 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
14 14 linear 2 0 142 0 0.001 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.057268366963398536 0.076044384886397573 0.057141386992918097 0.5 -0.032542278050461275 55.942305266027276 OK 15 14 0.46230199999999999 0.45956799999999998 0.167549 0.29099900000000001 0.28631099999999998 0 0.17130299999999998 0.17325699999999999 0.167549 0.014881 0.014814000000000001 0.014482999999999999 0.12273600000000001 0.12468000000000001 0.11976400000000002 0.004764 0.0049940000000000002 0.0047540000000000004 0.00089000000000000006 0.00093099999999999997 0.00089599999999999999 55.942013369984011 55.942013369984011 55.942013369984011 0.054177595725278124 0.054177595725278124 0.054177595725278124 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 0 1 0 0
14 14 linear 2 7 142 1 0.001 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.057268366963398536 0.076044384886397573 0.057218679148862708 0.5 -0.032619570206405886 57.932046202489246 OK 15 14 0.44909300000000002 0.51538200000000001 0.16415399999999999 0.28008499999999997 0.19010199999999999 0 0.16900800000000005 0.32528000000000001 0.16415399999999999 0.013816999999999999 0.013668 0.01307 0.12686099999999997 0.28326299999999993 0.12353599999999997 0.0048050000000000002 0.0047650000000000001 0.0046779999999999999 0.00088400000000000002 0.00088399999999999991 0.00089900000000000006 57.931745651245812 57.931745651245812 57.931745651245812 0.05415595046298384 0.05415595046298384 0.05415595046298384 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
14 14 linear 2 15 142 2 0.001 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.057268366963398536 0.076044384886397573 0.057307013041370841 0.5 -0.032707904098914019 60.685496885540907 OK 15 14 0.44616499999999998 0.52529899999999996 0.16230700000000001 0.27627299999999999 0.16894000000000001 0 0.16989199999999999 0.35635899999999998 0.16230700000000001 0.014359 0.014295 0.013578 0.12748000000000001 0.30963800000000002 0.12079899999999999 0.0047720000000000002 0.0051129999999999995 0.0048649999999999995 0.00087100000000000003 0.00087799999999999998 0.00086799999999999996 60.685178482122865 60.685178482122865 60.685178482122865 0.054131937076342118 0.054131937076342118 0.054131937076342118 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
14 14 linear 2 23 142 3 0.001 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.057268366963398536 0.076044384886397573 0.057395346933878974 0.5 -0.032796237991422152 64.32781097434183 OK 15 14 0.47484799999999999 0.55807899999999999 0.163128 0.30390099999999998 0.210509 0 0.17094700000000002 0.34756999999999999 0.163128 0.014234999999999999 0.014459 0.013746 0.12854699999999999 0.30432599999999999 0.121617 0.0047610000000000005 0.0052310000000000004 0.0047530000000000003 0.00097199999999999999 0.00096600000000000006 0.00097300000000000012 64.327449324639133 64.327449324639133 64.327449324639133 0.054109889923336978 0.054109889923336978 0.054109889923336978 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
14 14 linear 2 0 142 0 0.0001 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.057268366963398536 0.076044384886397573 0.057141386992918097 0.5 -0.032542278050461275 55.942305266027276 OK 15 14 0.50860000000000005 0.50444900000000004 0.215364 0.28800599999999998 0.28872900000000001 0 0.22059400000000007 0.21572000000000002 0.215364 0.014962 0.014912 0.014411 0.15692799999999993 0.15295500000000004 0.15270299999999998 0.0066850000000000008 0.006483 0.0067649999999999993 0.001325 0.001333 0.0013579999999999998 55.942271126857754 55.942271126857754 55.942271126857754 0.00052035354826497247 0.00052035354826497247 0.00052035354826497247 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 0 1 0 0
14 14 linear 2 7 142 1 0.0001 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.057268366963398536 0.076044384886397573 0.057218679148862708 0.5 -0.032619570206405886 57.932046202489246 OK 15 14 0.49743100000000001 0.62487899999999996 0.206376 0.28517300000000001 0.18984400000000001 0 0.212258 0.43503499999999995 0.206376 0.013934 0.013780000000000001 0.013141 0.160048 0.382712 0.15552400000000005 0.0066820000000000013 0.0065610000000000009 0.0065539999999999999 0.0013129999999999999 0.0013179999999999999 0.0012959999999999998 57.932003291633251 57.932003291633251 57.932003291633251 0.00052115779675596975 0.00052115779675596975 0.00052115779675596975 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
14 14 linear 2 15 142 2 0.0001 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.057268366963398536 0.076044384886397573 0.057307013041370841 0.5 -0.032707904098914019 60.685496885540907 OK 15 14 0.48830899999999999 0.63474200000000003 0.20727799999999999 0.27933200000000002 0.16850999999999999 0 0.20897699999999997 0.46623200000000004 0.20727799999999999 0.014194999999999999 0.014422000000000001 0.013658999999999999 0.15665499999999993 0.4127829999999999 0.15609300000000004 0.0065680000000000001 0.0067720000000000002 0.0064209999999999996 0.0013049999999999997 0.0012940000000000002 0.001304 60.685435989566415 60.685435989566415 60.685435989566415 0.00052277609648655873 0.00052277609648655873 0.00052277609648655873 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
14 14 linear 2 23 142 3 0.0001 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.057268366963398536 0.076044384886397573 0.057395346933878974 0.5 -0.032796237991422152 64.32781097434183 OK 15 14 0.51926099999999997 0.67466099999999996 0.20987900000000001 0.30594700000000002 0.21660199999999999 0 0.21331399999999995 0.45805899999999999 0.20987900000000001 0.014425 0.014323000000000001 0.013733 0.16006100000000009 0.40488400000000002 0.15837299999999999 0.007045 0.0067539999999999996 0.0065849999999999997 0.0014519999999999997 0.0014330000000000002 0.0014340000000000002 64.327706699336957 64.327706699336957 64.327706699336957 0.00052633407707402408 0.00052633407707402408 0.00052633407707402408 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
