# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
14 14 linear 3 0 143 0 0.001 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.23892868246480936 0.16205461705524926 0.23880170249432892 0.5 -0.2142025935518721 26.1414585567838 OK 15 14 0.45075100000000001 0.44642599999999999 0.165821 0.27968399999999999 0.27989700000000001 0 0.17106700000000002 0.16652899999999998 0.165821 0.014645 0.014024 0.013646999999999999 0.11885900000000002 0.11555500000000003 0.11518699999999998 0.0052509999999999996 0.0052270000000000007 0.0053800000000000002 0.0010350000000000001 0.0010710000000000001 0.0010300000000000001 26.141401119264039 26.141401119264039 26.141401119264039 0.020113293697723286 0.020113293697723286 0.020113293697723286 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 0 1 0 0
14 14 linear 3 7 143 1 0.001 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.23892868246480936 0.16205461705524926 0.23887899465027354 0.5 -0.21427988570781673 26.276058786008853 OK 15 14 0.48896099999999998 0.57453600000000005 0.16448399999999999 0.31534600000000002 0.21573400000000001 0 0.17361499999999996 0.35880200000000007 0.16448399999999999 0.013662000000000001 0.013376000000000001 0.012864 0.129218 0.314301 0.12153699999999998 0.0051929999999999997 0.0053550000000000004 0.0051390000000000003 0.0010220000000000001 0.0010330000000000001 0.00101 26.276001080065704 26.276001080065704 26.276001080065704 0.020149664729050311 0.020149664729050311 0.020149664729050311 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
14 14 linear 3 15 143 2 0.001 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.23892868246480936 0.16205461705524926 0.23896732854278166 0.5 -0.21436821960032484 26.432859229239185 OK 15 14 0.44655 0.52228300000000005 0.16051000000000001 0.28106700000000001 0.17450399999999999 0 0.16548299999999999 0.34777900000000006 0.16051000000000001 0.013495 0.013452 0.012855999999999999 0.121018 0.303035 0.11744499999999997 0.0054599999999999996 0.005365 0.0053660000000000001 0.0011000000000000001 0.0010910000000000002 0.001093 26.432801621279676 26.432801621279676 26.432801621279676 0.02019097261499795 0.02019097261499795 0.02019097261499795 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
14 14 linear 3 23 143 3 0.001 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.23892868246480936 0.16205461705524926 0.23905566243528981 0.5 -0.21445655349283299 26.592968824441861 OK 15 14 0.441465 0.54533799999999999 0.15944 0.27738200000000002 0.17863499999999999 0 0.16408299999999998 0.366703 0.15944 0.013509 0.013521 0.012714 0.12010799999999996 0.32178499999999999 0.11668199999999995 0.0052420000000000001 0.0054809999999999998 0.0051479999999999998 0.001026 0.0010460000000000001 0.0010040000000000001 26.592910887639459 26.592910887639459 26.592910887639459 0.020231990180892948 0.020231990180892948 0.020231990180892948 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
14 14 linear 3 0 143 0 0.0001 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.23892868246480936 0.16205461705524926 0.23880170249432892 0.5 -0.2142025935518721 26.1414585567838 OK 15 14 0.50980700000000001 0.50755499999999998 0.22408600000000001 0.27984700000000001 0.28349800000000003 0 0.22996 0.22405699999999995 0.22408600000000001 0.014664 0.014404999999999999 0.0138 0.16022099999999995 0.15496699999999999 0.15548200000000018 0.0076040000000000005 0.0074509999999999993 0.0076499999999999997 0.0014710000000000001 0.0014499999999999997 0.001475 26.141442880113669 26.141442880113669 26.141442880113669 8.7910065350133444e-05 8.7910065350133444e-05 8.7910065350133444e-05 1 1 1 Converged Converged Converged OK OK OK 139 139 139 139 139 139 5 5 5 0 0 0 0 0 1 0 0
14 14 linear 3 7 143 1 0.0001 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.23892868246480936 0.16205461705524926 0.23887899465027354 0.5 -0.21427988570781673 26.276058786008853 OK 15 14 0.538933 0.71238699999999999 0.21657799999999999 0.31559399999999999 0.21587300000000001 0 0.22333900000000001 0.49651400000000001 0.21657799999999999 0.013545 0.013637 0.012862 0.166327 0.43882499999999991 0.161053 0.0075769999999999995 0.0077760000000000008 0.00745 0.0014550000000000001 0.0014350000000000001 0.0014020000000000003 26.276042812643521 26.276042812643521 26.276042812643521 8.7969815693692195e-05 8.7969815693692195e-05 8.7969815693692195e-05 1 1 1 Converged Converged Converged OK OK OK 139 139 139 139 139 139 5 5 5 0 0 0 0 1 0 0 1
14 14 linear 3 15 143 2 0.0001 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.23892868246480936 0.16205461705524926 0.23896732854278166 0.5 -0.21436821960032484 26.432859229239185 OK 15 14 0.50214300000000001 0.66242599999999996 0.21829899999999999 0.280331 0.17727899999999999 0 0.22181200000000001 0.48514699999999999 0.21829899999999999 0.013443999999999999 0.013491 0.012808 0.16520700000000005 0.42748999999999993 0.15972800000000009 0.0075049999999999987 0.0077960000000000008 0.010581999999999999 0.0014989999999999997 0.0015289999999999998 0.001485 26.432843321583771 26.432843321583771 26.432843321583771 8.8043902346917114e-05 8.8043902346917114e-05 8.8043902346917114e-05 1 1 1 Converged Converged Converged OK OK OK 139 139 139 139 139 139 5 5 5 0 0 0 0 1 0 0 1
14 14 linear 3 23 143 3 0.0001 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.23892868246480936 0.16205461705524926 0.23905566243528981 0.5 -0.21445655349283299 26.592968824441861 OK 15 14 0.49458099999999999 0.69231100000000001 0.21346300000000001 0.27503899999999998 0.185002 0 0.21954200000000001 0.50730900000000001 0.21346300000000001 0.013506000000000001 0.013672 0.012818 0.16303399999999998 0.44930999999999988 0.15838299999999997 0.0074590000000000012 0.0077780000000000011 0.0072789999999999999 0.0014279999999999996 0.0014549999999999999 0.0014140000000000001 26.59295255571018 26.59295255571018 26.59295255571018 8.812457493966635e-05 8.812457493966635e-05 8.812457493966635e-05 1 1 1 Converged Converged Converged OK OK OK 139 139 139 139 139 139 5 5 5 0 0 0 0 1 0 0 1
14 14 linear 4 0 144 0 0.001 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.016447014569528965 0.002121253254330989 0.016320034599048527 0.5 0.0082790743434082957 65.333645083982461 OK 13 12 0.58747499999999997 0.582036 0.085718000000000003 0.49863200000000002 0.495336 0 0.08884299999999995 0.086699999999999999 0.085718000000000003 0.0096439999999999998 0.0094999999999999998 0.0090740000000000005 0.06338000000000002 0.061843999999999996 0.061486000000000013 0.0023990000000000001 0.0023380000000000002 0.0022170000000000002 0.00044799999999999999 0.00048300000000000003 0.00043399999999999998 65.33333687719157 65.33333687719157 65.33333687719157 0.047412061549540967 0.047412061549540967 0.047412061549540967 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
14 14 linear 4 7 144 1 0.001 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.016447014569528965 0.002121253254330989 0.016397326754993141 0.5 0.0082017821874636812 66.171531565167896 OK 13 12 0.63507599999999997 0.59544399999999997 0.087939000000000003 0.54418800000000001 0.41897600000000002 0 0.090887999999999969 0.17646799999999996 0.087939000000000003 0.0087799999999999996 0.0088850000000000005 0.0083759999999999998 0.067986000000000019 0.15329500000000001 0.065923000000000023 0.0023 0.0022309999999999999 0.0022160000000000001 0.00044999999999999999 0.00044599999999999994 0.00043199999999999998 66.171225195283895 66.171225195283895 66.171225195283895 0.047391690347014147 0.047391690347014147 0.047391690347014147 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
14 14 linear 4 15 144 2 0.001 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.016447014569528965 0.002121253254330989 0.016485660647501274 0.5 0.0081134482949555484 67.143386974045498 OK 13 12 0.58510200000000001 0.53871599999999997 0.084949999999999998 0.49709900000000001 0.37541000000000002 0 0.088002999999999998 0.16330599999999995 0.084949999999999998 0.0087980000000000003 0.0089320000000000007 0.0083040000000000006 0.064924999999999997 0.13979800000000001 0.063104999999999994 0.0022960000000000003 0.0024889999999999999 0.002183 0.00046900000000000002 0.000486 0.00043300000000000001 67.14307866387189 67.14307866387189 67.14307866387189 0.047368429390024593 0.047368429390024593 0.047368429390024593 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
14 14 linear 4 23 144 3 0.001 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.016447014569528965 0.002121253254330989 0.016573994540009403 0.5 0.008025114402447419 68.130081467806249 OK 13 12 0.63068400000000002 0.57875900000000002 0.086958999999999995 0.54119700000000004 0.41476200000000002 0 0.089486999999999983 0.163997 0.086958999999999995 0.0088109999999999994 0.0088719999999999997 0.0082410000000000001 0.066700000000000023 0.14089399999999996 0.065180999999999989 0.0022409999999999999 0.002349 0.0021640000000000001 0.00044900000000000002 0.00044799999999999999 0.00044399999999999995 68.129774815601237 68.129774815601237 68.129774815601237 0.047345190358516039 0.047345190358516039 0.047345190358516039 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
14 14 linear 4 0 144 0 0.0001 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.016447014569528965 0.002121253254330989 0.016320034599048527 0.5 0.0082790743434082957 65.333645083982461 OK 13 12 0.62392300000000001 0.61799999999999999 0.121227 0.49850499999999998 0.49538900000000002 0 0.12541800000000003 0.12261099999999997 0.121227 0.0097370000000000009 0.0094889999999999992 0.0091540000000000007 0.093239000000000002 0.091267000000000043 0.09055500000000001 0.0031899999999999997 0.0031559999999999995 0.0031199999999999999 0.00073900000000000007 0.00068800000000000003 0.00068199999999999999 65.333613973131975 65.333613973131975 65.333613973131975 0.00055460899053792637 0.00055460899053792637 0.00055460899053792637 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
14 14 linear 4 7 144 1 0.0001 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.016447014569528965 0.002121253254330989 0.016397326754993141 0.5 0.0082017821874636812 66.171531565167896 OK 13 12 0.66809499999999999 0.63884600000000002 0.12622 0.54161300000000001 0.41696499999999997 0 0.12648199999999998 0.22188100000000005 0.12622 0.0088369999999999994 0.0088360000000000001 0.0084279999999999997 0.098467000000000013 0.19361600000000001 0.097596000000000016 0.003117 0.0032519999999999997 0.0032539999999999999 0.00069700000000000014 0.000687 0.00068000000000000005 66.17150217216097 66.17150217216097 66.17150217216097 0.00055437663540416719 0.00055437663540416719 0.00055437663540416719 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
14 14 linear 4 15 144 2 0.0001 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.016447014569528965 0.002121253254330989 0.016485660647501274 0.5 0.0081134482949555484 67.143386974045498 OK 13 12 0.61607100000000004 0.58740300000000001 0.12131500000000001 0.49404300000000001 0.37309100000000001 0 0.12202800000000003 0.214312 0.12131500000000001 0.0088070000000000006 0.0087980000000000003 0.0082400000000000008 0.09417799999999997 0.18624899999999997 0.094609999999999972 0.003143 0.0031939999999999998 0.0030129999999999996 0.00068900000000000005 0.00070399999999999998 0.00067600000000000006 67.143355504791828 67.143355504791828 67.143355504791828 0.00055411200267207724 0.00055411200267207724 0.00055411200267207724 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
14 14 linear 4 23 144 3 0.0001 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.016447014569528965 0.002121253254330989 0.016573994540009403 0.5 0.008025114402447419 68.130081467806249 OK 13 12 0.66361499999999995 0.62163800000000002 0.119864 0.540377 0.41334700000000002 0 0.12323799999999996 0.208291 0.119864 0.0087299999999999999 0.0089110000000000005 0.0082179999999999996 0.095605999999999997 0.18006499999999992 0.093050000000000008 0.0031359999999999999 0.0032020000000000004 0.0031159999999999998 0.00068800000000000003 0.00071000000000000013 0.000669 68.130051520686862 68.130051520686862 68.130051520686862 0.00055384850886029181 0.00055384850886029181 0.00055384850886029181 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
14 14 uniform 0 0 145 0 0.001 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.017087051342370235 -0.032726768855008005 0.016960071371889797 0 0.0076390375705670255 151.87322541618241 OK 14 13 0.49677500000000002 0.49183500000000002 0.106116 0.39003199999999999 0.38494499999999998 0 0.10674300000000003 0.10689000000000004 0.106116 0.013024000000000001 0.012916 0.012581999999999999 0.073631000000000016 0.07388699999999998 0.073230000000000031 0.0025759999999999997 0.0025929999999999998 0.0026300000000000004 0.00066 0.00066299999999999996 0.00066200000000000005 151.87316682451629 151.87316682451629 151.87316682451629 0.059229740733071939 0.059229740733071939 0.059229740733071939 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 0 1 0 0
14 14 uniform 0 7 145 1 0.001 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.017087051342370235 -0.032726768855008005 0.017037363527834411 0 0.007561745414622411 145.03739917907504 OK 14 13 0.55316699999999996 0.57722799999999996 0.096153000000000002 0.454152 0.35139900000000002 0 0.099014999999999964 0.22582899999999995 0.096153000000000002 0.012153000000000001 0.011982 0.011439 0.070169000000000009 0.19791800000000001 0.069227999999999984 0.0028800000000000002 0.0026629999999999996 0.0025659999999999997 0.00063299999999999999 0.00064700000000000001 0.00063200000000000007 145.03734020541546 145.03734020541546 145.03734020541546 0.057778076159120742 0.057778076159120742 0.057778076159120742 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
14 14 uniform 0 15 145 2 0.001 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.017087051342370235 -0.032726768855008005 0.017125697420342544 0 0.0074734115221142781 135.79818694937765 OK 14 13 0.47680600000000001 0.52038300000000004 0.095417000000000002 0.38004300000000002 0.284244 0 0.096762999999999988 0.23613900000000004 0.095417000000000002 0.01167 0.011707 0.01116 0.069170000000000023 0.20811399999999999 0.068852999999999998 0.0025349999999999999 0.0026710000000000002 0.0024879999999999998 0.00069299999999999993 0.00071400000000000001 0.00065499999999999998 135.79812415425988 135.79812415425988 135.79812415425988 0.05635608202765377 0.05635608202765377 0.05635608202765377 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
14 14 uniform 0 23 145 3 0.001 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.017087051342370235 -0.032726768855008005 0.017214031312850674 0 0.0073850776296061488 125.17045046897857 OK 14 13 0.46154200000000001 0.48859599999999997 0.095765000000000003 0.36396600000000001 0.275557 0 0.097575999999999996 0.21303899999999998 0.095765000000000003 0.011965 0.012141000000000001 0.011354 0.069589000000000012 0.18465400000000001 0.069184999999999983 0.0026019999999999997 0.0026949999999999999 0.0024300000000000003 0.00066399999999999999 0.00070500000000000011 0.00061700000000000004 125.17038808249985 125.17038808249985 125.17038808249985 0.055220981939127695 0.055220981939127695 0.055220981939127695 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
14 14 uniform 0 0 145 0 0.0001 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.017087051342370235 -0.032726768855008005 0.016960071371889797 0 0.0076390375705670255 151.87322541618241 OK 14 13 0.51422199999999996 0.51632500000000003 0.12520200000000001 0.38839000000000001 0.391185 0 0.12583199999999994 0.12514000000000003 0.12520200000000001 0.012991000000000001 0.012860999999999999 0.012645999999999999 0.085147 0.08525099999999998 0.085213999999999984 0.0035030000000000005 0.0034449999999999997 0.0034220000000000001 0.00094499999999999998 0.00097300000000000002 0.00097400000000000004 151.87322644203411 151.87322644203411 151.87322644203411 0.011741496012126588 0.011741496012126588 0.011741496012126588 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
14 14 uniform 0 7 145 1 0.0001 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.017087051342370235 -0.032726768855008005 0.017037363527834411 0 0.007561745414622411 145.03739917907504 OK 14 13 0.568079 0.60920600000000003 0.11221399999999999 0.454482 0.35400700000000002 0 0.113597 0.25519900000000001 0.11221399999999999 0.011957000000000001 0.011965999999999999 0.011455999999999999 0.080677999999999986 0.22219399999999995 0.080452999999999997 0.0033810000000000003 0.0034949999999999998 0.003336 0.00088000000000000014 0.00088800000000000012 0.0009059999999999999 145.03739979540185 145.03739979540185 145.03739979540185 0.010311774808663189 0.010311774808663189 0.010311774808663189 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
14 14 uniform 0 15 145 2 0.0001 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.017087051342370235 -0.032726768855008005 0.017125697420342544 0 0.0074734115221142781 135.79818694937765 OK 14 13 0.48604999999999998 0.55030999999999997 0.111439 0.37269600000000003 0.28926800000000003 0 0.11335399999999995 0.26104199999999994 0.111439 0.01174 0.011721000000000001 0.011157 0.080621000000000026 0.228299 0.079968999999999985 0.0033760000000000001 0.0035479999999999999 0.003271 0.00096700000000000009 0.00096299999999999999 0.00096500000000000004 135.79818371281152 135.79818371281152 135.79818371281152 0.0089148351034653833 0.0089148351034653833 0.0089148351034653833 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
14 14 uniform 0 23 145 3 0.0001 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.017087051342370235 -0.032726768855008005 0.017214031312850674 0 0.0073850776296061488 125.17045046897857 OK 14 13 0.479852 0.51787300000000003 0.112592 0.36417300000000002 0.27506199999999997 0 0.11567899999999998 0.24281100000000005 0.112592 0.011955 0.012246999999999999 0.011483999999999999 0.082630999999999968 0.20914499999999997 0.081000000000000044 0.003431 0.0035589999999999997 0.0032810000000000001 0.00095399999999999999 0.00095300000000000007 0.00090999999999999989 125.17044760964843 125.17044760964843 125.17044760964843 0.007804764172233844 0.007804764172233844 0.007804764172233844 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
14 14 uniform 1 0 146 0 0.001 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.01416237761262544 -0.0035467040363782189 0.014035397642145 0 0.010563711300311822 263.53436324540928 OK 14 13 0.53872500000000001 0.540377 0.10077800000000001 0.43724000000000002 0.43859500000000001 0 0.10148499999999999 0.10178199999999998 0.10077800000000001 0.012935 0.012905 0.012522999999999999 0.070697999999999983 0.07098199999999999 0.070349000000000009 0.0023180000000000002 0.0023230000000000004 0.0023079999999999997 0.00059199999999999997 0.00059099999999999995 0.00059299999999999999 263.5343085833581 263.5343085833581 263.5343085833581 0.064108904404128988 0.064108904404128988 0.064108904404128988 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
14 14 uniform 1 7 146 1 0.001 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.01416237761262544 -0.0035467040363782189 0.014112689798089616 0 0.010486419144367206 237.83024745272317 OK 14 13 0.64120299999999997 0.625386 0.097209000000000004 0.54213999999999996 0.41681000000000001 0 0.099063000000000012 0.20857599999999998 0.097209000000000004 0.012107 0.01206 0.011370999999999999 0.072255000000000014 0.18190499999999993 0.071629999999999985 0.0023479999999999998 0.0023439999999999997 0.0022889999999999998 0.00059400000000000002 0.00058500000000000002 0.00059299999999999999 237.83019050326556 237.83019050326556 237.83019050326556 0.063503157554339371 0.063503157554339371 0.063503157554339371 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
14 14 uniform 1 15 146 2 0.001 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.01416237761262544 -0.0035467040363782189 0.014201023690597748 0 0.010398085251859075 205.99941405601018 OK 14 13 0.64477499999999999 0.62915699999999997 0.101185 0.54159299999999999 0.41823500000000002 0 0.103182 0.21092199999999994 0.101185 0.012019999999999999 0.012153000000000001 0.011301 0.076076999999999992 0.18357599999999999 0.075749000000000039 0.0024610000000000001 0.0025210000000000007 0.002359 0.00058599999999999993 0.000602 0.00057499999999999999 205.99935457796951 205.99935457796951 205.99935457796951 0.062833837501233739 0.062833837501233739 0.062833837501233739 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
14 14 uniform 1 23 146 3 0.001 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.01416237761262544 -0.0035467040363782189 0.01428935758310588 0 0.010309751359350942 171.64649267677302 OK 14 13 0.53126600000000002 0.51414400000000005 0.098757999999999999 0.430176 0.29972199999999999 0 0.10109000000000001 0.21442200000000006 0.098757999999999999 0.012037000000000001 0.012093 0.011436 0.074275999999999967 0.18754199999999996 0.07340300000000001 0.0023760000000000001 0.0024400000000000003 0.0022550000000000001 0.00058799999999999998 0.000602 0.00057799999999999995 171.64643826932027 171.64643826932027 171.64643826932027 0.062212109410107283 0.062212109410107283 0.062212109410107283 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
14 14 uniform 1 0 146 0 0.0001 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.01416237761262544 -0.0035467040363782189 0.014035397642145 0 0.010563711300311822 263.53436324540928 OK 14 13 0.56580699999999995 0.56718000000000002 0.125273 0.438475 0.44126900000000002 0 0.12733199999999995 0.125911 0.125273 0.012872 0.012928 0.012643 0.092522999999999966 0.091597000000000026 0.091179999999999997 0.0028359999999999995 0.0027629999999999998 0.0027499999999999998 0.00079400000000000011 0.00076400000000000003 0.000767 263.53435785613914 263.53435785613914 263.53435785613914 0.024857510946555004 0.024857510946555004 0.024857510946555004 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
14 14 uniform 1 7 146 1 0.0001 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.01416237761262544 -0.0035467040363782189 0.014112689798089616 0 0.010486419144367206 237.83024745272317 OK 14 13 0.68141700000000005 0.71588200000000002 0.138847 0.54110800000000003 0.41258099999999998 0 0.14030900000000002 0.30330100000000004 0.138847 0.012104 0.012182999999999999 0.011448 0.105045 0.26744400000000007 0.10486600000000001 0.003604 0.0036870000000000002 0.0035240000000000002 0.00083700000000000007 0.00087900000000000012 0.0008740000000000001 237.83023974500006 237.83023974500006 237.83023974500006 0.010682125555635082 0.010682125555635082 0.010682125555635082 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
14 14 uniform 1 15 146 2 0.0001 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.01416237761262544 -0.0035467040363782189 0.014201023690597748 0 0.010398085251859075 205.99941405601018 OK 14 13 0.68781099999999995 0.71704500000000004 0.14247199999999999 0.54299200000000003 0.427124 0 0.14481899999999992 0.28992100000000004 0.14247199999999999 0.011969 0.012061000000000001 0.011472 0.11078300000000001 0.25500399999999995 0.10958899999999999 0.0036930000000000001 0.0037790000000000002 0.0036160000000000003 0.00085800000000000004 0.00086000000000000009 0.00082799999999999996 205.99940378596438 205.99940378596438 205.99940378596438 0.009919861992299963 0.009919861992299963 0.009919861992299963 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
14 14 uniform 1 23 146 3 0.0001 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.01416237761262544 -0.0035467040363782189 0.01428935758310588 0 0.010309751359350942 171.64649267677302 OK 14 13 0.57061099999999998 0.60498799999999997 0.138817 0.43011300000000002 0.300288 0 0.14049799999999996 0.30469999999999997 0.138817 0.012043999999999999 0.012120000000000001 0.011342 0.10640700000000004 0.26990400000000003 0.10600699999999998 0.0035510000000000003 0.003833 0.0035269999999999998 0.00085700000000000001 0.00085500000000000007 0.00082599999999999991 171.64648744359761 171.64648744359761 171.64648744359761 0.0092042020595808974 0.0092042020595808974 0.0092042020595808974 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
14 14 uniform 2 0 147 0 0.001 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.057268366963398536 0.076044384886397573 0.057141386992918097 0 -0.032542278050461275 56.265453441450482 OK 15 14 0.40171800000000002 0.40458300000000003 0.113278 0.28728900000000002 0.29048499999999999 0 0.114429 0.11409800000000003 0.113278 0.015177 0.014808 0.014473 0.074339000000000016 0.07447200000000001 0.074244999999999978 0.0032760000000000003 0.0033010000000000001 0.0032209999999999999 0.00077200000000000012 0.00078100000000000001 0.00078200000000000014 56.2654395302254 56.2654395302254 56.2654395302254 0.049834628590088748 0.049834628590088748 0.049834628590088748 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
14 14 uniform 2 7 147 1 0.001 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.057268366963398536 0.076044384886397573 0.057218679148862708 0 -0.032619570206405886 58.337323434002236 OK 15 14 0.39412799999999998 0.395264 0.109317 0.27998800000000001 0.189197 0 0.11413999999999996 0.206067 0.109317 0.013849 0.013816999999999999 0.013143999999999999 0.079623999999999986 0.17160300000000003 0.076081999999999997 0.0032799999999999999 0.0032420000000000001 0.0031459999999999999 0.00078100000000000001 0.00075299999999999998 0.00077099999999999998 58.337309019099621 58.337309019099621 58.337309019099621 0.055568948573393173 0.055568948573393173 0.055568948573393173 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
