# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
14 14 uniform 2 15 147 2 0.001 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.057268366963398536 0.076044384886397573 0.057307013041370841 0 -0.032707904098914019 61.238296881778069 OK 15 14 0.40609200000000001 0.470688 0.13059699999999999 0.27750999999999998 0.166686 0 0.12858200000000003 0.30400199999999999 0.13059699999999999 0.014203 0.014283000000000001 0.013554 0.088057000000000024 0.26249800000000001 0.087894 0.004071 0.0042299999999999994 0.0040639999999999999 0.00090499999999999999 0.00089499999999999996 0.00091700000000000006 61.238283394715715 61.238283394715715 61.238283394715715 0.038288301375870769 0.038288301375870769 0.038288301375870769 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
14 14 uniform 2 23 147 3 0.001 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.057268366963398536 0.076044384886397573 0.057395346933878974 0 -0.032796237991422152 65.167853758431406 OK 15 14 0.44366499999999998 0.534219 0.138431 0.30280000000000001 0.20988200000000001 0 0.14086499999999996 0.32433699999999999 0.138431 0.014246 0.014551 0.013661 0.097226000000000035 0.27975699999999998 0.096292000000000016 0.004823 0.0048479999999999999 0.0044889999999999999 0.000901 0.00087900000000000001 0.00088600000000000007 65.167799742816527 65.167799742816527 65.167799742816527 0.04492042234663822 0.04492042234663822 0.04492042234663822 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
14 14 uniform 2 0 147 0 0.0001 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.057268366963398536 0.076044384886397573 0.057141386992918097 0 -0.032542278050461275 56.265453441450482 OK 15 14 0.45815699999999998 0.45124199999999998 0.16239600000000001 0.28971200000000003 0.28847099999999998 0 0.16844499999999996 0.162771 0.16239600000000001 0.016414000000000002 0.014768 0.014397 0.11058300000000001 0.10756099999999999 0.10762099999999997 0.0055130000000000005 0.0053559999999999997 0.0053629999999999997 0.0011649999999999998 0.001183 0.0011710000000000002 56.265452305974122 56.265452305974122 56.265452305974122 0.0022035008986740624 0.0022035008986740624 0.0022035008986740624 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 0 1 0 0
14 14 uniform 2 7 147 1 0.0001 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.057268366963398536 0.076044384886397573 0.057218679148862708 0 -0.032619570206405886 58.337323434002236 OK 15 14 0.441861 0.53602099999999997 0.15773000000000001 0.283945 0.19075800000000001 0 0.157916 0.34526299999999999 0.15773000000000001 0.013788999999999999 0.013927999999999999 0.013034 0.111128 0.29829899999999993 0.11201399999999996 0.0054280000000000005 0.0053790000000000001 0.0054390000000000003 0.0011540000000000001 0.001157 0.0011810000000000002 58.337321795128958 58.337321795128958 58.337321795128958 0.0022028999323524504 0.0022028999323524504 0.0022028999323524504 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
14 14 uniform 2 15 147 2 0.0001 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.057268366963398536 0.076044384886397573 0.057307013041370841 0 -0.032707904098914019 61.238296881778069 OK 15 14 0.43862600000000002 0.54407000000000005 0.15348899999999999 0.28013500000000002 0.16591700000000001 0 0.15849099999999999 0.37815300000000007 0.15348899999999999 0.014566000000000001 0.0144 0.013683000000000001 0.110608 0.33006299999999977 0.10749500000000001 0.0055209999999999999 0.0055200000000000006 0.0052980000000000006 0.0011890000000000002 0.0011440000000000001 0.0011329999999999999 61.238296165711105 61.238296165711105 61.238296165711105 0.0022022659882929528 0.0022022659882929528 0.0022022659882929528 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
14 14 uniform 2 23 147 3 0.0001 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.057268366963398536 0.076044384886397573 0.057395346933878974 0 -0.032796237991422152 65.167853758431406 OK 15 14 0.46176699999999998 0.57930300000000001 0.15523000000000001 0.30466900000000002 0.211255 0 0.15709799999999996 0.36804800000000004 0.15523000000000001 0.014416 0.014361000000000001 0.013754000000000001 0.10984800000000002 0.32025300000000007 0.10938799999999997 0.0054859999999999996 0.0055840000000000004 0.0052899999999999996 0.0011429999999999999 0.0011769999999999999 0.001111 65.167853378702418 65.167853378702418 65.167853378702418 0.0022020249416498361 0.0022020249416498361 0.0022020249416498361 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
14 14 uniform 3 0 148 0 0.001 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.23892868246480936 0.16205461705524926 0.23880170249432892 0 -0.2142025935518721 26.212063675843485 OK 15 14 0.385077 0.38462400000000002 0.107986 0.27931800000000001 0.27845399999999998 0 0.10575899999999999 0.10617000000000004 0.107986 0.014479000000000001 0.014626999999999999 0.014252000000000001 0.066663000000000014 0.066719000000000014 0.068891000000000008 0.0032989999999999998 0.0032820000000000002 0.0032979999999999997 0.00075799999999999999 0.00077099999999999988 0.00078399999999999997 26.212054712252154 26.212054712252154 26.212054712252154 0.023010937675828839 0.023010937675828839 0.023010937675828839 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
14 14 uniform 3 7 148 1 0.001 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.23892868246480936 0.16205461705524926 0.23887899465027354 0 -0.21427988570781673 26.347987859954397 OK 15 14 0.42270799999999997 0.45264199999999999 0.104758 0.31592199999999998 0.212564 0 0.10678599999999999 0.24007799999999999 0.104758 0.013776999999999999 0.013552 0.012808 0.07272499999999997 0.20562100000000005 0.072161999999999976 0.0031819999999999999 0.0033519999999999999 0.0031720000000000003 0.00077099999999999998 0.00076199999999999998 0.00073200000000000001 26.347978899394874 26.347978899394874 26.347978899394874 0.023154958922360663 0.023154958922360663 0.023154958922360663 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
14 14 uniform 3 15 148 2 0.001 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.23892868246480936 0.16205461705524926 0.23896732854278166 0 -0.21436821960032484 26.506365997018658 OK 15 14 0.384328 0.405721 0.10328 0.27943400000000002 0.17538000000000001 0 0.10489399999999999 0.23034099999999999 0.10328 0.013528999999999999 0.013473000000000001 0.012862 0.07117699999999999 0.19612700000000005 0.070701999999999987 0.0032250000000000004 0.0033370000000000001 0.003153 0.00073400000000000006 0.00077300000000000003 0.00073299999999999993 26.506357039800498 26.506357039800498 26.506357039800498 0.023323536638460898 0.023323536638460898 0.023323536638460898 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
14 14 uniform 3 23 148 3 0.001 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.23892868246480936 0.16205461705524926 0.23905566243528981 0 -0.21445655349283299 26.668126698092031 OK 15 14 0.38092500000000001 0.40789399999999998 0.10251200000000001 0.276808 0.18257300000000001 0 0.10411700000000002 0.22532099999999997 0.10251200000000001 0.013545 0.013634 0.012793000000000001 0.070289000000000004 0.19089899999999999 0.069848000000000007 0.0032400000000000003 0.0034039999999999999 0.0032739999999999996 0.0007490000000000001 0.00076699999999999989 0.00075699999999999997 26.668117744060556 26.668117744060556 26.668117744060556 0.023496585329606745 0.023496585329606745 0.023496585329606745 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
14 14 uniform 3 0 148 0 0.0001 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.23892868246480936 0.16205461705524926 0.23880170249432892 0 -0.2142025935518721 26.212063675843485 OK 15 14 0.45730399999999999 0.45882499999999998 0.174707 0.28198699999999999 0.28336800000000001 0 0.175317 0.17545699999999997 0.174707 0.014204 0.014338 0.013729 0.11385099999999999 0.11412600000000001 0.114082 0.0061979999999999995 0.0061590000000000004 0.0062700000000000004 0.0013030000000000001 0.001315 0.0012820000000000002 26.212063379632593 26.212063379632593 26.212063379632593 0.00084650895010481594 0.00084650895010481594 0.00084650895010481594 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 0 1 0 0
14 14 uniform 3 7 148 1 0.0001 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.23892868246480936 0.16205461705524926 0.23887899465027354 0 -0.21427988570781673 26.347987859954397 OK 15 14 0.49130400000000002 0.62890500000000005 0.169905 0.31665399999999999 0.21426400000000001 0 0.17465000000000003 0.41464100000000004 0.169905 0.013566 0.013435000000000001 0.012853 0.12334100000000005 0.35945899999999986 0.12020300000000007 0.0061659999999999996 0.0063049999999999998 0.0061069999999999996 0.0012809999999999998 0.0012869999999999999 0.0012779999999999998 26.347987558921115 26.347987558921115 26.347987558921115 0.00084636818255032806 0.00084636818255032806 0.00084636818255032806 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
14 14 uniform 3 15 148 2 0.0001 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.23892868246480936 0.16205461705524926 0.23896732854278166 0 -0.21436821960032484 26.506365997018658 OK 15 14 0.44855099999999998 0.57373300000000005 0.16667799999999999 0.28052100000000002 0.175457 0 0.16802999999999996 0.39827600000000007 0.16667799999999999 0.013389 0.013520000000000001 0.012843 0.11735499999999995 0.34664600000000007 0.11703999999999999 0.0060880000000000005 0.006215 0.0060499999999999998 0.0012819999999999999 0.0012949999999999999 0.0012670000000000001 26.506365690250298 26.506365690250298 26.506365690250298 0.00084620759840211938 0.00084620759840211938 0.00084620759840211938 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
14 14 uniform 3 23 148 3 0.0001 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.23892868246480936 0.16205461705524926 0.23905566243528981 0 -0.21445655349283299 26.668126698092031 OK 15 14 0.44310899999999998 0.60169600000000001 0.16667199999999999 0.27506799999999998 0.18077799999999999 0 0.168041 0.42091800000000001 0.16667199999999999 0.013407000000000001 0.013431 0.012822 0.11726499999999997 0.36902499999999999 0.11717300000000001 0.0062270000000000008 0.0064389999999999985 0.0060770000000000008 0.0012779999999999998 0.001284 0.0012519999999999999 26.668126385318438 26.668126385318438 26.668126385318438 0.00084604733856473836 0.00084604733856473836 0.00084604733856473836 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
14 14 uniform 4 0 149 0 0.001 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.016447014569528965 0.002121253254330989 0.016320034599048527 0 0.0082790743434082957 65.372957562401126 OK 13 12 0.58433299999999999 0.57971499999999998 0.084142999999999996 0.50031800000000004 0.49565399999999998 0 0.084014999999999951 0.084060999999999997 0.084142999999999996 0.0095289999999999993 0.0093869999999999995 0.0093600000000000003 0.061551000000000008 0.06212199999999999 0.062171000000000011 0.001748 0.0017309999999999999 0.001691 0.00044399999999999995 0.00043599999999999997 0.00044000000000000002 65.372954760291506 65.372954760291506 65.372954760291506 0.028460146121805707 0.028460146121805707 0.028460146121805707 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 0 1 0 0
14 14 uniform 4 7 149 1 0.001 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.016447014569528965 0.002121253254330989 0.016397326754993141 0 0.0082017821874636812 66.21242591894061 OK 13 12 0.62407800000000002 0.54431499999999999 0.084056000000000006 0.53883199999999998 0.417271 0 0.085246000000000044 0.12704399999999999 0.084056000000000006 0.0087189999999999993 0.0089149999999999993 0.0082760000000000004 0.065079999999999985 0.10674300000000003 0.064731999999999998 0.0016969999999999999 0.0018350000000000003 0.001712 0.00043599999999999997 0.00044200000000000001 0.00042200000000000001 66.212423783177755 66.212423783177755 66.212423783177755 0.028612133927552619 0.028612133927552619 0.028612133927552619 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
14 14 uniform 4 15 149 2 0.001 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.016447014569528965 0.002121253254330989 0.016485660647501274 0 0.0081134482949555484 67.186152832584753 OK 13 12 0.57504599999999995 0.49169499999999999 0.079358999999999999 0.49396200000000001 0.37279800000000002 0 0.081083999999999934 0.11889699999999997 0.079358999999999999 0.0087690000000000008 0.0088339999999999998 0.0081429999999999992 0.060744000000000006 0.098750999999999978 0.060192000000000023 0.0017470000000000003 0.0017220000000000002 0.001719 0.00046299999999999998 0.000455 0.00042299999999999998 67.186149897668002 67.186149897668002 67.186149897668002 0.028775808769648775 0.028775808769648775 0.028775808769648775 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
14 14 uniform 4 23 149 3 0.001 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.016447014569528965 0.002121253254330989 0.016573994540009403 0 0.008025114402447419 68.174791496063676 OK 13 12 0.600074 0.51583900000000005 0.058540000000000002 0.53985499999999997 0.41501500000000002 0 0.060219000000000023 0.10082400000000002 0.058540000000000002 0.0088830000000000003 0.0089650000000000007 0.0081550000000000008 0.042250999999999997 0.082778000000000018 0.041791000000000002 0.001343 0.0013599999999999999 0.001284 0.000348 0.00035 0.00032000000000000003 68.174740579925839 68.174740579925839 68.174740579925839 0.067402914672725203 0.067402914672725203 0.067402914672725203 1 1 1 Converged Converged Converged OK OK OK 29 29 29 29 29 29 3 3 3 0 0 0 0 1 0 0 1
14 14 uniform 4 0 149 0 0.0001 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.016447014569528965 0.002121253254330989 0.016320034599048527 0 0.0082790743434082957 65.372957562401126 OK 13 12 0.60958800000000002 0.60592000000000001 0.108128 0.50042299999999995 0.49618800000000002 0 0.10916500000000007 0.109732 0.108128 0.0093229999999999997 0.0095300000000000003 0.0091129999999999996 0.078178000000000011 0.078855000000000022 0.077807000000000015 0.0030180000000000003 0.0029289999999999997 0.0029840000000000005 0.000687 0.00067799999999999989 0.00068100000000000007 65.372964106276967 65.372964106276967 65.372964106276967 0.00011554263545824414 0.00011554263545824414 0.00011554263545824414 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
14 14 uniform 4 7 149 1 0.0001 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.016447014569528965 0.002121253254330989 0.016397326754993141 0 0.0082017821874636812 66.21242591894061 OK 13 12 0.65199600000000002 0.62827900000000003 0.109135 0.54101900000000003 0.41918299999999997 0 0.11097699999999999 0.20909600000000006 0.109135 0.0088620000000000001 0.0088299999999999993 0.0082500000000000004 0.08334999999999998 0.18128899999999998 0.082732999999999987 0.002996 0.0030209999999999998 0.0028919999999999996 0.00068600000000000009 0.00068899999999999994 0.00065700000000000003 66.212433133898912 66.212433133898912 66.212433133898912 0.00011549874147691924 0.00011549874147691924 0.00011549874147691924 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
14 14 uniform 4 15 149 2 0.0001 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.016447014569528965 0.002121253254330989 0.016485660647501274 0 0.0081134482949555484 67.186152832584753 OK 13 12 0.60304199999999997 0.56948600000000005 0.105867 0.49061199999999999 0.37194300000000002 0 0.11242999999999997 0.19754300000000002 0.105867 0.0087539999999999996 0.0089090000000000003 0.0082369999999999995 0.084829999999999975 0.1695529999999999 0.079309000000000046 0.003045 0.0031020000000000002 0.0029369999999999995 0.00068899999999999994 0.000727 0.00066399999999999999 67.18615925396557 67.18615925396557 67.18615925396557 0.00011544929549012802 0.00011544929549012802 0.00011544929549012802 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
14 14 uniform 4 23 149 3 0.0001 0.94925695260703991 0.026603471879896881 0.00063489985240220012 0.016447014569528965 0.002121253254330989 0.016573994540009403 0 0.008025114402447419 68.174791496063676 OK 13 12 0.652142 0.61052499999999998 0.10702399999999999 0.54346799999999995 0.41508499999999998 0 0.10867400000000005 0.19544 0.10702399999999999 0.0087690000000000008 0.0088730000000000007 0.0082830000000000004 0.080998000000000001 0.16750199999999993 0.080436999999999925 0.0030719999999999996 0.0030800000000000003 0.0029729999999999999 0.00069799999999999994 0.0006739999999999999 0.00068099999999999996 68.174798241768855 68.174798241768855 68.174798241768855 0.00011540067762593799 0.00011540067762593799 0.00011540067762593799 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
15 15 linear 0 0 150 0 0.001 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.0651921784772451 -0.10726029406646323 3.0639663968886861 0.5 -3.0638850281871117 1.0842392891029309 OK 12 11 0.57223800000000002 0.56877900000000003 0.130714 0.43493500000000002 0.43550499999999998 0 0.13730300000000001 0.13327400000000006 0.130714 0.022058999999999999 0.021627 0.019354 0.093744000000000022 0.091738000000000014 0.091150999999999982 0.0031870000000000006 0.0028570000000000002 0.0028879999999999999 0.00068399999999999993 0.00066200000000000005 0.00063000000000000003 1.0842465224172495 1.0842465224172495 1.0842465224172495 0.00030603743711551712 0.00030603743711551712 0.00030603743711551712 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 0 1 0 0
15 15 linear 0 7 150 1 0.001 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.0651921784772451 -0.10726029406646323 3.0647125248121569 0.5 -3.0646311561105826 1.0862580547229226 OK 12 11 0.59290900000000002 0.34147 0.12076099999999999 0.46492299999999998 0.176735 0 0.12798600000000004 0.16473499999999999 0.12076099999999999 0.021499999999999998 0.022123 0.018201999999999999 0.088846999999999995 0.12489100000000002 0.086618000000000056 0.0030790000000000001 0.0033570000000000002 0.002715 0.00066999999999999991 0.00067699999999999998 0.00059800000000000001 1.0862656557063031 1.0862656557063031 1.0862656557063031 0.0002608755256369852 0.0002608755256369852 0.0002608755256369852 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
15 15 linear 0 15 150 2 0.001 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.0651921784772451 -0.10726029406646323 3.0655652424389803 0.5 -3.0654838737374059 1.0876003093102353 OK 12 11 0.58705300000000005 0.31161699999999998 0.11143699999999999 0.47044999999999998 0.160916 0 0.11660300000000007 0.15070099999999997 0.11143699999999999 0.020209000000000001 0.021624999999999998 0.017902999999999999 0.081040000000000001 0.112625 0.078808999999999976 0.002428 0.0031780000000000003 0.0024230000000000002 0.00052700000000000002 0.00061600000000000001 0.00054699999999999996 1.0876066762115426 1.0876066762115426 1.0876066762115426 0.00045183457088078261 0.00045183457088078261 0.00045183457088078261 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
15 15 linear 0 23 150 3 0.001 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.0651921784772451 -0.10726029406646323 3.0664179600658041 0.5 -3.0663365913642298 1.0879382818316141 OK 12 11 0.61235799999999996 0.33569100000000002 0.10753 0.49971500000000002 0.190966 0 0.11264299999999994 0.14472500000000002 0.10753 0.019765000000000001 0.020514999999999999 0.017337999999999999 0.077685000000000004 0.10894299999999996 0.075687999999999991 0.0024870000000000001 0.0025279999999999999 0.0023890000000000001 0.00054100000000000003 0.00054600000000000004 0.00051000000000000004 1.0879447854773949 1.0879447854773949 1.0879447854773949 0.00041591434446084101 0.00041591434446084101 0.00041591434446084101 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
15 15 linear 0 0 150 0 0.0001 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.0651921784772451 -0.10726029406646323 3.0639663968886861 0.5 -3.0638850281871117 1.0842392891029309 OK 12 11 0.58539200000000002 0.576044 0.141985 0.43699300000000002 0.43209399999999998 0 0.148399 0.14395000000000002 0.141985 0.021666000000000001 0.021228 0.019668000000000001 0.102589 0.099937000000000026 0.099753999999999995 0.0038319999999999999 0.0031960000000000001 0.0032779999999999997 0.00084199999999999998 0.00081800000000000004 0.000803 1.0842396141494104 1.0842396141494104 1.0842396141494104 2.562625359343704e-05 2.562625359343704e-05 2.562625359343704e-05 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
15 15 linear 0 7 150 1 0.0001 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.0651921784772451 -0.10726029406646323 3.0647125248121569 0.5 -3.0646311561105826 1.0862580547229226 OK 12 11 0.60312600000000005 0.349717 0.13086400000000001 0.46623999999999999 0.18010000000000001 0 0.13688600000000006 0.16961699999999999 0.13086400000000001 0.020944000000000001 0.020754999999999999 0.017985999999999999 0.097251000000000004 0.13059799999999999 0.094767999999999991 0.0032720000000000002 0.0033379999999999998 0.0032469999999999999 0.00075799999999999999 0.00075100000000000004 0.00076099999999999996 1.0862591172837246 1.0862591172837246 1.0862591172837246 5.9599100758877441e-05 5.9599100758877441e-05 5.9599100758877441e-05 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
15 15 linear 0 15 150 2 0.0001 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.0651921784772451 -0.10726029406646323 3.0655652424389803 0.5 -3.0654838737374059 1.0876003093102353 OK 12 11 0.61643899999999996 0.34542200000000001 0.13625999999999999 0.47299400000000003 0.16134100000000001 0 0.14344499999999993 0.18408099999999999 0.13625999999999999 0.020896000000000001 0.020983999999999999 0.017871000000000001 0.101683 0.141379 0.098891999999999994 0.0037190000000000001 0.0039059999999999997 0.0033640000000000002 0.00095299999999999985 0.00099099999999999991 0.00081099999999999998 1.0876005826871729 1.0876005826871729 1.0876005826871729 1.3219335737800633e-05 1.3219335737800633e-05 1.3219335737800633e-05 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
15 15 linear 0 23 150 3 0.0001 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.0651921784772451 -0.10726029406646323 3.0664179600658041 0.5 -3.0663365913642298 1.0879382818316141 OK 12 11 0.63572099999999998 0.36250199999999999 0.12819 0.49685800000000002 0.191715 0 0.13886299999999996 0.17078699999999999 0.12819 0.020877 0.020761999999999999 0.017253999999999999 0.095433999999999991 0.13042899999999993 0.092742000000000019 0.0036419999999999998 0.003712 0.00316 0.0037810000000000001 0.00077800000000000005 0.000754 1.0879386290808071 1.0879386290808071 1.0879386290808071 1.3048329097245187e-05 1.3048329097245187e-05 1.3048329097245187e-05 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
15 15 linear 1 0 151 0 0.001 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.0677455939036338 0.10878656990157437 3.0665198123150748 0.5 -3.0664384436135004 1.0848738691615458 OK 12 11 0.60447399999999996 0.60229900000000003 0.12497 0.47511199999999998 0.47393099999999999 0 0.12936199999999998 0.12836800000000004 0.12497 0.022252999999999998 0.022075999999999998 0.020253 0.085900000000000018 0.085195999999999994 0.084189000000000014 0.0029709999999999997 0.0033970000000000003 0.0029290000000000002 0.00064300000000000013 0.000629 0.00066299999999999996 1.0848743601041742 1.0848743601041742 1.0848743601041742 0.00036617710042776124 0.00036617710042776124 0.00036617710042776124 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
15 15 linear 1 7 151 1 0.001 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.0677455939036338 0.10878656990157437 3.0672659402385456 0.5 -3.0671845715369712 1.0842421391956942 OK 12 11 0.58043599999999995 0.32486799999999999 0.114914 0.46066800000000002 0.168406 0 0.11976799999999993 0.15646199999999999 0.114914 0.019821999999999999 0.020625999999999999 0.017756000000000001 0.082972999999999977 0.118621 0.080879000000000006 0.002882 0.003166 0.0028209999999999997 0.00061899999999999998 0.00062700000000000006 0.00061499999999999999 1.084242571075041 1.084242571075041 1.084242571075041 0.00037258407129487064 0.00037258407129487064 0.00037258407129487064 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
15 15 linear 1 15 151 2 0.001 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.0677455939036338 0.10878656990157437 3.068118657865369 0.5 -3.0680372891637946 1.0825508127625167 OK 12 11 0.58641699999999997 0.31152800000000003 0.116935 0.46124999999999999 0.151671 0 0.12516699999999997 0.15985700000000003 0.116935 0.021274999999999999 0.020795000000000001 0.017444999999999999 0.08584600000000002 0.12159600000000004 0.083425000000000027 0.0034530000000000003 0.0032789999999999998 0.0027690000000000002 0.00069699999999999992 0.00064499999999999996 0.00058299999999999997 1.0825509615635174 1.0825509615635174 1.0825509615635174 0.00037932776861420483 0.00037932776861420483 0.00037932776861420483 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
15 15 linear 1 23 151 3 0.001 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.0677455939036338 0.10878656990157437 3.0689713754921928 0.5 -3.0688900067906184 1.079789803193981 OK 12 11 0.59450800000000004 0.32453700000000002 0.122282 0.46511599999999997 0.16524900000000001 0 0.12939200000000006 0.15928800000000001 0.122282 0.020969999999999999 0.020524000000000001 0.017552000000000002 0.091283999999999962 0.12201200000000001 0.089037000000000005 0.0031479999999999998 0.002944 0.0026389999999999999 0.00064899999999999995 0.00070100000000000002 0.000611 1.079798287658615 1.079798287658615 1.079798287658615 0.0010509778232985711 0.0010509778232985711 0.0010509778232985711 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
