# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
15 15 linear 1 0 151 0 0.0001 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.0677455939036338 0.10878656990157437 3.0665198123150748 0.5 -3.0664384436135004 1.0848738691615458 OK 12 11 0.61855800000000005 0.61341699999999999 0.137071 0.47441499999999998 0.47072999999999998 0 0.14414300000000008 0.14268700000000001 0.137071 0.022190999999999999 0.021787000000000001 0.020299999999999999 0.097920999999999994 0.096825000000000036 0.093750000000000056 0.0033319999999999999 0.0035799999999999998 0.0034299999999999999 0.00078299999999999995 0.00080199999999999998 0.00078399999999999997 1.0848743805288517 1.0848743805288517 1.0848743805288517 2.8471356299489714e-05 2.8471356299489714e-05 2.8471356299489714e-05 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
15 15 linear 1 7 151 1 0.0001 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.0677455939036338 0.10878656990157437 3.0672659402385456 0.5 -3.0671845715369712 1.0842421391956942 OK 12 11 0.59021699999999999 0.33287299999999997 0.12623699999999999 0.46003699999999997 0.16442999999999999 0 0.13018000000000002 0.16844299999999998 0.12623699999999999 0.019796000000000001 0.021242 0.017975999999999999 0.091956000000000038 0.127471 0.08994599999999997 0.0032799999999999999 0.0038310000000000002 0.003287 0.00071000000000000002 0.00077300000000000003 0.00070199999999999993 1.0842426255975557 1.0842426255975557 1.0842426255975557 2.6484052021747176e-05 2.6484052021747176e-05 2.6484052021747176e-05 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
15 15 linear 1 15 151 2 0.0001 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.0677455939036338 0.10878656990157437 3.068118657865369 0.5 -3.0680372891637946 1.0825508127625167 OK 12 11 0.59662499999999996 0.3221 0.12784699999999999 0.46321299999999999 0.153756 0 0.13341199999999998 0.16834399999999999 0.12784699999999999 0.019758999999999999 0.021312999999999999 0.017680000000000001 0.095092000000000038 0.12752399999999997 0.092555000000000012 0.003228 0.0035930000000000003 0.0030619999999999996 0.00070899999999999999 0.00071900000000000002 0.00070200000000000004 1.0825510482142902 1.0825510482142902 1.0825510482142902 2.3514635614458451e-05 2.3514635614458451e-05 2.3514635614458451e-05 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
15 15 linear 1 23 151 3 0.0001 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.0677455939036338 0.10878656990157437 3.0689713754921928 0.5 -3.0688900067906184 1.079789803193981 OK 12 11 0.60312600000000005 0.33952500000000002 0.13303999999999999 0.459121 0.16492999999999999 0 0.14400500000000005 0.17459500000000003 0.13303999999999999 0.019878 0.020541 0.017443 0.10599 0.13538199999999997 0.098142000000000035 0.0030410000000000003 0.003339 0.003026 0.000727 0.00081299999999999992 0.00077400000000000006 1.079790189855774 1.079790189855774 1.079790189855774 3.4271743434872797e-05 3.4271743434872797e-05 3.4271743434872797e-05 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
15 15 linear 2 0 152 0 0.001 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.0679430040954241 -0.10010332524158158 3.0667172225068651 0.5 -3.0666358538052907 1.0474639953946516 OK 13 12 0.98737200000000003 0.99044399999999999 0.163966 0.82093400000000005 0.81842599999999999 0 0.16643799999999997 0.172018 0.163966 0.049612999999999997 0.054769999999999999 0.049701000000000002 0.096455000000000027 0.095099999999999962 0.094160000000000008 0.0028629999999999997 0.0042890000000000003 0.0032459999999999998 0.00059800000000000001 0.00070800000000000008 0.00058 1.0474651619586395 1.0474651619586395 1.0474651619586395 0.00095488684009020265 0.00095488684009020265 0.00095488684009020265 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
15 15 linear 2 7 152 1 0.001 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.0679430040954241 -0.10010332524158158 3.0674633504303359 0.5 -3.0673819817287615 1.0463901379702412 OK 13 12 0.87890500000000005 0.64407800000000004 0.15856999999999999 0.71868699999999996 0.44772299999999998 0 0.16021800000000008 0.19635500000000006 0.15856999999999999 0.048918000000000003 0.051776999999999997 0.047232000000000003 0.093721999999999972 0.12638800000000003 0.093704999999999983 0.0029139999999999999 0.00347 0.0031519999999999999 0.00051399999999999992 0.00055300000000000011 0.00057599999999999991 1.0463896837619946 1.0463896837619946 1.0463896837619946 0.00090170084591126949 0.00090170084591126949 0.00090170084591126949 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
15 15 linear 2 15 152 2 0.001 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.0679430040954241 -0.10010332524158158 3.0683160680571593 0.5 -3.0682346993555849 1.0446160261268367 OK 13 12 0.81339300000000003 0.60220499999999999 0.14633699999999999 0.66398699999999999 0.41940699999999997 0 0.14940600000000004 0.18279800000000002 0.14633699999999999 0.037085 0.039111 0.034785999999999997 0.094906000000000004 0.12592600000000001 0.094076999999999952 0.003029 0.0035539999999999999 0.0030170000000000006 0.00051900000000000004 0.00054499999999999991 0.000495 1.0446144583854682 1.0446144583854682 1.0446144583854682 0.00094441915792116979 0.00094441915792116979 0.00094441915792116979 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
15 15 linear 2 23 152 3 0.001 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.0679430040954241 -0.10010332524158158 3.0691687856839831 0.5 -3.0690874169824087 1.0426995971994595 OK 13 12 0.76719599999999999 0.53198199999999995 0.151783 0.59966799999999998 0.33595900000000001 0 0.16752800000000001 0.19602299999999995 0.151783 0.039556000000000001 0.037615000000000003 0.0339 0.10454799999999999 0.13659400000000002 0.097635 0.0046300000000000004 0.0039660000000000008 0.0034080000000000004 0.00080100000000000006 0.00071899999999999991 0.00067500000000000004 1.0426986162131224 1.0426986162131224 1.0426986162131224 0.0005099467662649541 0.0005099467662649541 0.0005099467662649541 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
15 15 linear 2 0 152 0 0.0001 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.0679430040954241 -0.10010332524158158 3.0667172225068651 0.5 -3.0666358538052907 1.0474639953946516 OK 13 12 1.028106 1.0260149999999999 0.201238 0.81797799999999998 0.81800200000000001 0 0.21012799999999998 0.20801299999999989 0.201238 0.053442999999999997 0.054074999999999998 0.049730999999999997 0.12848899999999996 0.12624900000000003 0.12531199999999995 0.0050559999999999997 0.0048920000000000005 0.004235 0.00098099999999999988 0.001047 0.00094399999999999996 1.0474627336325029 1.0474627336325029 1.0474627336325029 1.7942930974793819e-05 1.7942930974793819e-05 1.7942930974793819e-05 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
15 15 linear 2 7 152 1 0.0001 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.0679430040954241 -0.10010332524158158 3.0674633504303359 0.5 -3.0673819817287615 1.0463901379702412 OK 13 12 0.90927899999999995 0.68426200000000004 0.18285000000000001 0.71460299999999999 0.45297399999999999 0 0.19467599999999996 0.23128800000000005 0.18285000000000001 0.052509 0.050938999999999998 0.046245000000000001 0.11891700000000001 0.15701999999999994 0.11499300000000005 0.0046540000000000002 0.0046499999999999996 0.0041210000000000005 0.00087300000000000008 0.0009859999999999999 0.00085499999999999997 1.0463890157685942 1.0463890157685942 1.0463890157685942 8.4024896960560602e-05 8.4024896960560602e-05 8.4024896960560602e-05 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
15 15 linear 2 15 152 2 0.0001 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.0679430040954241 -0.10010332524158158 3.0683160680571593 0.5 -3.0682346993555849 1.0446160261268367 OK 13 12 0.85589999999999999 0.65132299999999999 0.18178800000000001 0.66254900000000005 0.418269 0 0.19335099999999994 0.23305399999999998 0.18178800000000001 0.038046000000000003 0.039835000000000002 0.033451000000000002 0.12828499999999995 0.16611599999999993 0.12315800000000002 0.0051840000000000002 0.0054119999999999993 0.0045529999999999998 0.00097900000000000005 0.001016 0.0010380000000000001 1.0446150992876193 1.0446150992876193 1.0446150992876193 1.9154055564598715e-05 1.9154055564598715e-05 1.9154055564598715e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
15 15 linear 2 23 152 3 0.0001 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.0679430040954241 -0.10010332524158158 3.0691687856839831 0.5 -3.0690874169824087 1.0426995971994595 OK 13 12 0.79153799999999996 0.562357 0.17757400000000001 0.60372400000000004 0.33549200000000001 0 0.18781399999999993 0.22686499999999998 0.17757400000000001 0.038491999999999998 0.040631 0.033893 0.12397500000000003 0.16097300000000003 0.120029 0.0049620000000000003 0.0049670000000000001 0.0044809999999999997 0.001011 0.0010140000000000001 0.00096099999999999994 1.0426987885074792 1.0426987885074792 1.0426987885074792 1.0855447333352323e-05 1.0855447333352323e-05 1.0855447333352323e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
15 15 linear 3 0 153 0 0.001 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.0587083125028571 -0.1013113196618112 3.0574825309142981 0.5 -3.0574011622127237 1.0349618583927034 OK 13 12 0.69000099999999998 0.68636200000000003 0.12956899999999999 0.55137100000000006 0.55320400000000003 0 0.13862999999999992 0.133158 0.12956899999999999 0.039017999999999997 0.037982000000000002 0.035942000000000002 0.077718999999999983 0.073873000000000036 0.073014000000000009 0.0032969999999999996 0.0035339999999999998 0.0031830000000000001 0.00078300000000000006 0.00075600000000000005 0.00073399999999999995 1.0349613589615063 1.0349613589615063 1.0349613589615063 0.00015540524332986576 0.00015540524332986576 0.00015540524332986576 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 0 1 0 0
15 15 linear 3 7 153 1 0.001 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.0587083125028571 -0.1013113196618112 3.058228658837769 0.5 -3.0581472901361946 1.0364250835320092 OK 13 12 0.55153399999999997 0.32819500000000001 0.122156 0.41652499999999998 0.16518099999999999 0 0.13500899999999999 0.16301400000000002 0.122156 0.043258999999999999 0.038685999999999998 0.033619999999999997 0.073541000000000009 0.10540099999999997 0.071278000000000008 0.0031160000000000003 0.0035270000000000002 0.0031020000000000002 0.00072000000000000005 0.00077999999999999999 0.00070699999999999995 1.0364245787939632 1.0364245787939632 1.0364245787939632 0.00017878426253981826 0.00017878426253981826 0.00017878426253981826 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
15 15 linear 3 15 153 2 0.001 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.0587083125028571 -0.1013113196618112 3.0590813764645923 0.5 -3.0590000077630179 1.0383123657197011 OK 13 12 0.64362600000000003 0.38495699999999999 0.12639300000000001 0.50575400000000004 0.215334 0 0.13787199999999999 0.169623 0.12639300000000001 0.036365000000000001 0.038144999999999998 0.030238000000000001 0.082148999999999986 0.11319499999999996 0.079246000000000011 0.0037599999999999999 0.0033909999999999999 0.0029369999999999999 0.00070399999999999998 0.00070200000000000004 0.00064799999999999992 1.0383118102568794 1.0383118102568794 1.0383118102568794 0.0002150596649292554 0.0002150596649292554 0.0002150596649292554 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
15 15 linear 3 23 153 3 0.001 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.0587083125028571 -0.1013113196618112 3.0599340940914161 0.5 -3.0598527253898418 1.0404742564456353 OK 13 12 0.72368399999999999 0.47465600000000002 0.132885 0.58041799999999999 0.30092000000000002 0 0.143266 0.173736 0.132885 0.036364 0.035519000000000002 0.030633000000000001 0.087143999999999999 0.11885899999999999 0.084575000000000011 0.0038790000000000001 0.0035479999999999999 0.0030279999999999999 0.000803 0.00091199999999999994 0.00071900000000000002 1.040474110425583 1.040474110425583 1.040474110425583 0.00026650333207386094 0.00026650333207386094 0.00026650333207386094 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
15 15 linear 3 0 153 0 0.0001 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.0587083125028571 -0.1013113196618112 3.0574825309142981 0.5 -3.0574011622127237 1.0349618583927034 OK 13 12 0.69461499999999998 0.697716 0.139602 0.54918599999999995 0.55381999999999998 0 0.14542900000000003 0.14389600000000002 0.139602 0.037923999999999999 0.037810000000000003 0.034582000000000002 0.083510000000000056 0.08233299999999999 0.081578999999999985 0.0036319999999999998 0.0036520000000000003 0.0036589999999999999 0.00086299999999999994 0.00092599999999999996 0.00091099999999999992 1.0349613382746057 1.0349613382746057 1.0349613382746057 5.6941347355928718e-05 5.6941347355928718e-05 5.6941347355928718e-05 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 0 1 0 0
15 15 linear 3 7 153 1 0.0001 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.0587083125028571 -0.1013113196618112 3.058228658837769 0.5 -3.0581472901361946 1.0364250835320092 OK 13 12 0.56365100000000001 0.33228099999999999 0.13631299999999999 0.42017399999999999 0.16055800000000001 0 0.14347700000000002 0.17172299999999999 0.13631299999999999 0.039592000000000002 0.035411999999999999 0.033183999999999998 0.082177 0.11549800000000002 0.07961 0.0045770000000000003 0.0042030000000000001 0.003437 0.00086799999999999996 0.00086700000000000004 0.0053639999999999998 1.0364245459720767 1.0364245459720767 1.0364245459720767 5.5214251823607394e-05 5.5214251823607394e-05 5.5214251823607394e-05 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
15 15 linear 3 15 153 2 0.0001 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.0587083125028571 -0.1013113196618112 3.0590813764645923 0.5 -3.0590000077630179 1.0383123657197011 OK 13 12 0.653111 0.39714899999999997 0.13694600000000001 0.50998500000000002 0.21704200000000001 0 0.14312599999999998 0.18010699999999996 0.13694600000000001 0.033459000000000003 0.037263999999999999 0.030176999999999999 0.090068999999999969 0.12283899999999998 0.087324999999999972 0.0034559999999999999 0.003908 0.003826 0.00075699999999999997 0.00079799999999999999 0.00079300000000000009 1.038311752691855 1.038311752691855 1.038311752691855 5.306962261479751e-05 5.306962261479751e-05 5.306962261479751e-05 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
15 15 linear 3 23 153 3 0.0001 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.0587083125028571 -0.1013113196618112 3.0599340940914161 0.5 -3.0598527253898418 1.0404742564456353 OK 13 12 0.72575400000000001 0.482076 0.14353299999999999 0.57538 0.29748999999999998 0 0.15037400000000001 0.18458600000000003 0.14353299999999999 0.034174000000000003 0.035646999999999998 0.030877000000000002 0.095118999999999967 0.12845400000000001 0.092762000000000011 0.0037130000000000002 0.0035569999999999998 0.0036940000000000002 0.00090800000000000017 0.00090799999999999995 0.0009320000000000001 1.0404740056917738 1.0404740056917738 1.0404740056917738 5.1725910494351487e-05 5.1725910494351487e-05 5.1725910494351487e-05 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
15 15 linear 4 0 154 0 0.001 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.076668764184932 -0.10286936280718616 3.0754429825963729 0.5 -3.0753616138947986 1.0360605717412477 OK 13 12 0.56291400000000003 0.55862299999999998 0.11992899999999999 0.44238499999999997 0.44073299999999999 0 0.12052900000000005 0.11788999999999999 0.11992899999999999 0.024257999999999998 0.024306999999999999 0.023609000000000002 0.077359000000000025 0.075431000000000026 0.078092000000000009 0.0029699999999999996 0.0026930000000000001 0.0026930000000000001 0.00063100000000000005 0.00060399999999999994 0.00059800000000000001 1.0360604594556933 1.0360604594556933 1.0360604594556933 0.00078406966202602512 0.00078406966202602512 0.00078406966202602512 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
15 15 linear 4 7 154 1 0.001 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.076668764184932 -0.10286936280718616 3.0761891105198438 0.5 -3.0761077418182694 1.0343585128603081 OK 13 12 0.63269200000000003 0.40519300000000003 0.113424 0.51320299999999996 0.25925399999999998 0 0.11948900000000007 0.14593900000000004 0.113424 0.027310000000000001 0.023545 0.021760999999999999 0.075819999999999985 0.10705100000000004 0.076604999999999993 0.002911 0.0025659999999999997 0.0024919999999999999 0.00068599999999999998 0.00061300000000000005 0.00059899999999999992 1.0343583437570874 1.0343583437570874 1.0343583437570874 0.00069483795823377999 0.00069483795823377999 0.00069483795823377999 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
15 15 linear 4 15 154 2 0.001 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.076668764184932 -0.10286936280718616 3.0770418281466672 0.5 -3.0769604594450928 1.0326729892621407 OK 13 12 0.51068100000000005 0.28462500000000002 0.095665 0.410771 0.15365999999999999 0 0.099910000000000054 0.13096500000000003 0.095665 0.0084740000000000006 0.0084080000000000005 0.0078549999999999991 0.075719999999999996 0.10738799999999998 0.073218999999999992 0.0026589999999999999 0.0026150000000000001 0.0024499999999999999 0.00060999999999999997 0.00059099999999999995 0.00057800000000000006 1.0326727664775626 1.0326727664775626 1.0326727664775626 0.00060949136942417656 0.00060949136942417656 0.00060949136942417656 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
15 15 linear 4 23 154 3 0.001 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.076668764184932 -0.10286936280718616 3.077894545773491 0.5 -3.0778131770719166 1.0312118306940956 OK 13 12 0.65915999999999997 0.40977799999999998 0.095310000000000006 0.55999900000000002 0.27926600000000001 0 0.099160999999999944 0.13051199999999996 0.095310000000000006 0.0085229999999999993 0.0086149999999999994 0.0078279999999999999 0.075019999999999989 0.10614199999999996 0.072939000000000004 0.0026420000000000003 0.0028919999999999996 0.002483 0.00065600000000000001 0.000638 0.00053700000000000004 1.0312115763959868 1.0312115763959868 1.0312115763959868 0.00053964646450036619 0.00053964646450036619 0.00053964646450036619 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
15 15 linear 4 0 154 0 0.0001 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.076668764184932 -0.10286936280718616 3.0754429825963729 0.5 -3.0753616138947986 1.0360605717412477 OK 13 12 0.58590799999999998 0.57955100000000004 0.138544 0.442832 0.440363 0 0.14307599999999998 0.13918800000000003 0.138544 0.024601999999999999 0.023907999999999999 0.024157000000000001 0.093685000000000032 0.09197200000000004 0.091198999999999988 0.0040850000000000001 0.0033429999999999996 0.0034690000000000003 0.00088000000000000003 0.00084699999999999988 0.00085999999999999998 1.0360600497880177 1.0360600497880177 1.0360600497880177 7.7135859451577085e-05 7.7135859451577085e-05 7.7135859451577085e-05 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
15 15 linear 4 7 154 1 0.0001 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.076668764184932 -0.10286936280718616 3.0761891105198438 0.5 -3.0761077418182694 1.0343585128603081 OK 13 12 0.64995499999999995 0.43624800000000002 0.130278 0.51427599999999996 0.26032 0 0.13567899999999999 0.17592800000000003 0.130278 0.023503 0.023592999999999999 0.021687000000000001 0.093089999999999992 0.133017 0.090287999999999979 0.0033289999999999999 0.003509 0.0033199999999999996 0.00089099999999999987 0.00083299999999999997 0.00081899999999999996 1.0343580461487969 1.0343580461487969 1.0343580461487969 7.1626309949162427e-05 7.1626309949162427e-05 7.1626309949162427e-05 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
15 15 linear 4 15 154 2 0.0001 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.076668764184932 -0.10286936280718616 3.0770418281466672 0.5 -3.0769604594450928 1.0326729892621407 OK 13 12 0.53047800000000001 0.313747 0.115491 0.410084 0.15407000000000001 0 0.120394 0.15967699999999999 0.115491 0.0084880000000000008 0.0086169999999999997 0.0078670000000000007 0.092243000000000006 0.13145199999999996 0.089540000000000022 0.0035749999999999996 0.0039369999999999995 0.0033279999999999998 0.00085199999999999989 0.00086699999999999993 0.00084000000000000003 1.0326725579635165 1.0326725579635165 1.0326725579635165 6.9172966681878704e-05 6.9172966681878704e-05 6.9172966681878704e-05 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
15 15 linear 4 23 154 3 0.0001 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.076668764184932 -0.10286936280718616 3.077894545773491 0.5 -3.0778131770719166 1.0312118306940956 OK 13 12 0.68048500000000001 0.44080200000000003 0.115342 0.555122 0.278032 0 0.125363 0.16277000000000003 0.115342 0.0083940000000000004 0.0083619999999999996 0.0078150000000000008 0.098075999999999969 0.13563500000000003 0.089639999999999984 0.003326 0.0034339999999999996 0.0031669999999999997 0.00083300000000000008 0.00090300000000000005 0.00082000000000000009 1.0312114274957271 1.0312114274957271 1.0312114274957271 6.9659810077178899e-05 6.9659810077178899e-05 6.9659810077178899e-05 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
15 15 uniform 0 0 155 0 0.001 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.0651921784772451 -0.10726029406646323 3.0639663968886861 0 -3.0638850281871117 1.0806425735259457 OK 12 11 0.53410400000000002 0.52819300000000002 0.094424999999999995 0.43634299999999998 0.43072700000000003 0 0.097761000000000042 0.097465999999999997 0.094424999999999995 0.021003000000000001 0.021153999999999999 0.019227999999999999 0.062580999999999998 0.062630000000000019 0.061772000000000007 0.0017830000000000001 0.0016919999999999999 0.0016840000000000002 0.00044099999999999999 0.00040499999999999998 0.000377 1.0806499827578011 1.0806499827578011 1.0806499827578011 0.00079637623015891938 0.00079637623015891938 0.00079637623015891938 1 1 1 Converged Converged Converged OK OK OK 50 50 50 50 50 50 6 6 6 0 0 0 0 0 1 0 0
15 15 uniform 0 7 155 1 0.001 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.0651921784772451 -0.10726029406646323 3.0647125248121569 0 -3.0646311561105826 1.0819727988570051 OK 12 11 0.55615099999999995 0.28326499999999999 0.085000000000000006 0.46643899999999999 0.17463799999999999 0 0.089711999999999958 0.108627 0.085000000000000006 0.020535000000000001 0.024288000000000001 0.017420000000000001 0.057842000000000005 0.073516999999999985 0.056983999999999979 0.001774 0.0016820000000000001 0.0016429999999999999 0.00040400000000000006 0.00039199999999999999 0.00038299999999999999 1.0819797452101798 1.0819797452101798 1.0819797452101798 0.00074604055474271726 0.00074604055474271726 0.00074604055474271726 1 1 1 Converged Converged Converged OK OK OK 50 50 50 50 50 50 6 6 6 0 0 0 0 1 0 0 1
15 15 uniform 0 15 155 2 0.001 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.0651921784772451 -0.10726029406646323 3.0655652424389803 0 -3.0654838737374059 1.0828342057635889 OK 12 11 0.54936300000000005 0.25415199999999999 0.078032000000000004 0.46697300000000003 0.156607 0 0.082390000000000019 0.097544999999999993 0.078032000000000004 0.020032000000000001 0.020105000000000001 0.017382000000000002 0.052064000000000013 0.067631000000000011 0.051359999999999996 0.001647 0.0015630000000000002 0.0014840000000000001 0.00043499999999999995 0.00038299999999999999 0.00036600000000000001 1.0828391245459039 1.0828391245459039 1.0828391245459039 0.00067857041760324482 0.00067857041760324482 0.00067857041760324482 1 1 1 Converged Converged Converged OK OK OK 43 43 43 43 43 43 5 5 5 0 0 0 0 1 0 0 1
15 15 uniform 0 23 155 3 0.001 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.0651921784772451 -0.10726029406646323 3.0664179600658041 0 -3.0663365913642298 1.0830344200800663 OK 12 11 0.57930599999999999 0.28040700000000002 0.075450000000000003 0.50005500000000003 0.185747 0 0.07925099999999996 0.094660000000000022 0.075450000000000003 0.019907000000000001 0.020202000000000001 0.017354000000000001 0.049175999999999997 0.064791999999999988 0.048638000000000008 0.0015470000000000002 0.0015119999999999999 0.0014599999999999999 0.00039100000000000002 0.000386 0.000357 1.0830393094477424 1.0830393094477424 1.0830393094477424 0.00063704802959479588 0.00063704802959479588 0.00063704802959479588 1 1 1 Converged Converged Converged OK OK OK 43 43 43 43 43 43 5 5 5 0 0 0 0 1 0 0 1
15 15 uniform 0 0 155 0 0.0001 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.0651921784772451 -0.10726029406646323 3.0639663968886861 0 -3.0638850281871117 1.0806425735259457 OK 12 11 0.56173399999999996 0.56084000000000001 0.121555 0.43348300000000001 0.43607699999999999 0 0.12825099999999995 0.12476300000000001 0.121555 0.021198000000000002 0.021128999999999998 0.019602000000000001 0.084524000000000002 0.0809 0.079851000000000033 0.00298 0.0031949999999999999 0.0028159999999999999 0.00075200000000000006 0.00072400000000000003 0.00071199999999999996 1.0806425682641785 1.0806425682641785 1.0806425682641785 2.1713630077978595e-05 2.1713630077978595e-05 2.1713630077978595e-05 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
