# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
15 15 uniform 0 7 155 1 0.0001 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.0651921784772451 -0.10726029406646323 3.0647125248121569 0 -3.0646311561105826 1.0819727988570051 OK 12 11 0.57554700000000003 0.330428 0.110956 0.46104299999999998 0.180816 0 0.11450400000000005 0.14961199999999999 0.110956 0.020294 0.020794 0.018474000000000001 0.076090999999999978 0.11056499999999998 0.075227999999999962 0.0028930000000000002 0.0031000000000000003 0.0028289999999999995 0.00067699999999999998 0.00069999999999999999 0.00067000000000000002 1.081973751113305 1.081973751113305 1.081973751113305 0.00010033963292293625 0.00010033963292293625 0.00010033963292293625 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
15 15 uniform 0 15 155 2 0.0001 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.0651921784772451 -0.10726029406646323 3.0655652424389803 0 -3.0654838737374059 1.0828342057635889 OK 12 11 0.58897699999999997 0.314193 0.113163 0.47164699999999998 0.159223 0 0.11732999999999999 0.15497 0.113163 0.020091000000000001 0.020546999999999999 0.017609 0.07719899999999999 0.11423200000000003 0.076581999999999942 0.0032209999999999999 0.0033080000000000002 0.0030709999999999999 0.00085500000000000007 0.00090000000000000008 0.00079900000000000001 1.0828341943308832 1.0828341943308832 1.0828341943308832 1.0793126414204947e-05 1.0793126414204947e-05 1.0793126414204947e-05 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
15 15 uniform 0 23 155 3 0.0001 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.0651921784772451 -0.10726029406646323 3.0664179600658041 0 -3.0663365913642298 1.0830344200800663 OK 12 11 0.60192999999999997 0.33334999999999998 0.100997 0.496444 0.19074199999999999 0 0.10548599999999997 0.14260799999999998 0.100997 0.020138 0.02034 0.017204000000000001 0.068440000000000001 0.10538900000000004 0.067937999999999998 0.0027529999999999998 0.0027560000000000002 0.0026180000000000001 0.00069399999999999996 0.00066500000000000001 0.00063500000000000004 1.0830344526578917 1.0830344526578917 1.0830344526578917 9.8219408909650446e-05 9.8219408909650446e-05 9.8219408909650446e-05 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
15 15 uniform 1 0 156 0 0.001 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.0677455939036338 0.10878656990157437 3.0665198123150748 0 -3.0664384436135004 1.081227987120029 OK 12 11 0.570357 0.57186700000000001 0.092376 0.47390399999999999 0.47603699999999999 0 0.096453000000000011 0.095830000000000026 0.092376 0.022515 0.022206 0.019875 0.05883300000000001 0.059154000000000005 0.058363999999999992 0.0019740000000000001 0.0019299999999999999 0.0017519999999999999 0.00054699999999999996 0.000513 0.00050199999999999995 1.0812276718417904 1.0812276718417904 1.0812276718417904 0.00057302255563546241 0.00057302255563546241 0.00057302255563546241 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 0 1 0 0
15 15 uniform 1 7 156 1 0.001 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.0677455939036338 0.10878656990157437 3.0672659402385456 0 -3.0671845715369712 1.0807867847181463 OK 12 11 0.54533799999999999 0.27175199999999999 0.083977999999999997 0.45748 0.16368199999999999 0 0.087857999999999992 0.10807 0.083977999999999997 0.020618999999999998 0.020920000000000001 0.018053 0.055305000000000007 0.075569999999999957 0.054863000000000023 0.0019199999999999998 0.0018510000000000002 0.0018050000000000002 0.00050500000000000002 0.00047200000000000003 0.00048200000000000001 1.0807864310544528 1.0807864310544528 1.0807864310544528 0.00058566342215631223 0.00058566342215631223 0.00058566342215631223 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
15 15 uniform 1 15 156 2 0.001 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.0677455939036338 0.10878656990157437 3.068118657865369 0 -3.0680372891637946 1.0796184333191619 OK 12 11 0.55111600000000005 0.256741 0.084583000000000005 0.46179100000000001 0.15090700000000001 0 0.089325000000000043 0.10583399999999998 0.084583000000000005 0.020369000000000002 0.02018 0.017454999999999998 0.056862000000000003 0.074026000000000008 0.056305000000000001 0.0020560000000000001 0.0018010000000000001 0.0017360000000000001 0.00054199999999999995 0.00046300000000000003 0.00045199999999999998 1.0796180930858845 1.0796180930858845 1.0796180930858845 0.00060908100799176017 0.00060908100799176017 0.00060908100799176017 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
15 15 uniform 1 23 156 3 0.001 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.0677455939036338 0.10878656990157437 3.0689713754921928 0 -3.0688900067906184 1.0776822170437685 OK 12 11 0.56501400000000002 0.29011999999999999 0.100007 0.45983099999999999 0.16561699999999999 0 0.10518300000000003 0.124503 0.100007 0.020747999999999999 0.020580999999999999 0.017526 0.070243 0.090150999999999967 0.069406000000000023 0.0021480000000000002 0.0020590000000000001 0.0019680000000000001 0.0006559999999999999 0.00061899999999999998 0.00059099999999999995 1.0776821821511409 1.0776821821511409 1.0776821821511409 0.00038850836742738672 0.00038850836742738672 0.00038850836742738672 1 1 1 Converged Converged Converged OK OK OK 58 58 58 58 58 58 6 6 6 0 0 0 0 1 0 0 1
15 15 uniform 1 0 156 0 0.0001 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.0677455939036338 0.10878656990157437 3.0665198123150748 0 -3.0664384436135004 1.081227987120029 OK 12 11 0.59082000000000001 0.59530300000000003 0.118325 0.46870299999999998 0.47306700000000002 0 0.12211700000000003 0.12223600000000001 0.118325 0.021780000000000001 0.022304999999999998 0.019529999999999999 0.077092000000000008 0.076995999999999981 0.076412000000000008 0.0030869999999999999 0.0031779999999999994 0.0029589999999999998 0.00080900000000000004 0.00075100000000000015 0.00072400000000000003 1.0812279696869369 1.0812279696869369 1.0812279696869369 2.4017322286641341e-05 2.4017322286641341e-05 2.4017322286641341e-05 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
15 15 uniform 1 7 156 1 0.0001 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.0677455939036338 0.10878656990157437 3.0672659402385456 0 -3.0671845715369712 1.0807867847181463 OK 12 11 0.57473700000000005 0.31674000000000002 0.10853400000000001 0.46259800000000001 0.164683 0 0.11213900000000004 0.15205700000000003 0.10853400000000001 0.020393999999999999 0.021128999999999998 0.017818000000000001 0.072981999999999991 0.11089199999999996 0.072915999999999995 0.003209 0.0038510000000000003 0.0029860000000000004 0.00073900000000000007 0.00077500000000000008 0.00070100000000000002 1.0807867609039583 1.0807867609039583 1.0807867609039583 2.3427085088408434e-05 2.3427085088408434e-05 2.3427085088408434e-05 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
15 15 uniform 1 15 156 2 0.0001 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.0677455939036338 0.10878656990157437 3.068118657865369 0 -3.0680372891637946 1.0796184333191619 OK 12 11 0.57559499999999997 0.30199599999999999 0.110332 0.45675900000000003 0.15306800000000001 0 0.11883599999999994 0.14892799999999998 0.110332 0.019788 0.020504999999999999 0.017375999999999999 0.080447000000000018 0.11006400000000002 0.075410999999999992 0.0030279999999999999 0.0031229999999999999 0.0028969999999999998 0.00074499999999999989 0.00075899999999999991 0.00069200000000000002 1.0796183926214866 1.0796183926214866 1.0796183926214866 2.3193207261936888e-05 2.3193207261936888e-05 2.3193207261936888e-05 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
15 15 uniform 1 23 156 3 0.0001 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.0677455939036338 0.10878656990157437 3.0689713754921928 0 -3.0688900067906184 1.0776822170437685 OK 12 11 0.58200099999999999 0.32203500000000002 0.11885900000000001 0.45888499999999999 0.16517299999999999 0 0.123116 0.15686200000000003 0.11885900000000001 0.020197 0.020367 0.017409999999999998 0.085235999999999951 0.11858499999999995 0.080973000000000017 0.0028709999999999999 0.0029510000000000005 0.0028279999999999998 0.00074400000000000009 0.00071099999999999994 0.00068899999999999994 1.0776821821583054 1.0776821821583054 1.0776821821583054 3.3564024565418377e-05 3.3564024565418377e-05 3.3564024565418377e-05 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
15 15 uniform 2 0 157 0 0.001 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.0679430040954241 -0.10010332524158158 3.0667172225068651 0 -3.0666358538052907 1.0488908714489764 OK 13 12 0.95006999999999997 0.95141100000000001 0.12897600000000001 0.81894199999999995 0.81858799999999998 0 0.13112800000000002 0.13282300000000002 0.12897600000000001 0.050631000000000002 0.052026000000000003 0.049292000000000002 0.065995999999999971 0.066438000000000011 0.06606200000000001 0.0019779999999999997 0.0019589999999999998 0.0018449999999999999 0.00044200000000000001 0.00043300000000000001 0.00042000000000000002 1.0488941838513348 1.0488941838513348 1.0488941838513348 0.00096033337066601737 0.00096033337066601737 0.00096033337066601737 1 1 1 Converged Converged Converged OK OK OK 43 43 43 43 43 43 5 5 5 0 0 0 0 0 1 0 0
15 15 uniform 2 7 157 1 0.001 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.0679430040954241 -0.10010332524158158 3.0674633504303359 0 -3.0673819817287615 1.0476086159774436 OK 13 12 0.85513499999999998 0.61218899999999998 0.13627500000000001 0.71179199999999998 0.450322 0 0.143343 0.16186699999999998 0.13627500000000001 0.049859000000000001 0.050698 0.046945000000000001 0.075355999999999992 0.096204000000000012 0.074919999999999987 0.002251 0.0023820000000000004 0.0023700000000000001 0.00054199999999999995 0.00063400000000000001 0.00054700000000000007 1.0476082320575777 1.0476082320575777 1.0476082320575777 0.00061115160097212535 0.00061115160097212535 0.00061115160097212535 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
15 15 uniform 2 15 157 2 0.001 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.0679430040954241 -0.10010332524158158 3.0683160680571593 0 -3.0682346993555849 1.0455408100249604 OK 13 12 0.78849800000000003 0.56330199999999997 0.118426 0.663659 0.41647800000000001 0 0.12483900000000003 0.14682399999999995 0.118426 0.038122999999999997 0.039862000000000002 0.033804000000000001 0.071962999999999999 0.09214399999999999 0.070843999999999963 0.0023960000000000001 0.0024920000000000003 0.0022520000000000001 0.00050699999999999996 0.000504 0.0005089999999999999 1.0455411244300925 1.0455411244300925 1.0455411244300925 0.00083739224851994568 0.00083739224851994568 0.00083739224851994568 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
15 15 uniform 2 23 157 3 0.001 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.0679430040954241 -0.10010332524158158 3.0691687856839831 0 -3.0690874169824087 1.0433769002235174 OK 13 12 0.72338599999999997 0.477879 0.112362 0.60223599999999999 0.34030899999999997 0 0.12114999999999998 0.13757000000000003 0.112362 0.038434000000000003 0.038012999999999998 0.033595 0.066719000000000014 0.084560000000000024 0.065083999999999989 0.0028629999999999997 0.0025590000000000001 0.0022919999999999998 0.00063599999999999996 0.00058199999999999994 0.000513 1.0433771714469704 1.0433771714469704 1.0433771714469704 0.00081530871138003782 0.00081530871138003782 0.00081530871138003782 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
15 15 uniform 2 0 157 0 0.0001 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.0679430040954241 -0.10010332524158158 3.0667172225068651 0 -3.0666358538052907 1.0488908714489764 OK 13 12 0.99695699999999998 1.0002070000000001 0.17751700000000001 0.82021200000000005 0.81662400000000002 0 0.17674499999999993 0.18358300000000005 0.17751700000000001 0.049957000000000001 0.054428999999999998 0.050979999999999998 0.101619 0.103103 0.10133500000000001 0.0035789999999999997 0.0041060000000000003 0.0037919999999999998 0.00088200000000000008 0.00094199999999999991 0.00093799999999999992 1.0488905610369204 1.0488905610369204 1.0488905610369204 2.7312515771246434e-05 2.7312515771246434e-05 2.7312515771246434e-05 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
15 15 uniform 2 7 157 1 0.0001 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.0679430040954241 -0.10010332524158158 3.0674633504303359 0 -3.0673819817287615 1.0476086159774436 OK 13 12 0.88119999999999998 0.65540600000000004 0.16034699999999999 0.71426100000000003 0.44723299999999999 0 0.16693899999999995 0.20817300000000005 0.16034699999999999 0.050737999999999998 0.050784000000000003 0.046688 0.094030000000000044 0.13531399999999996 0.092849000000000015 0.003823 0.0038730000000000001 0.003643 0.00085500000000000007 0.00089900000000000006 0.00087000000000000001 1.0476083478647329 1.0476083478647329 1.0476083478647329 8.7795694396086891e-05 8.7795694396086891e-05 8.7795694396086891e-05 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
15 15 uniform 2 15 157 2 0.0001 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.0679430040954241 -0.10010332524158158 3.0683160680571593 0 -3.0682346993555849 1.0455408100249604 OK 13 12 0.83451399999999998 0.62509999999999999 0.156912 0.66747199999999995 0.41799199999999997 0 0.16704200000000002 0.20710800000000001 0.156912 0.038024000000000002 0.037839999999999999 0.033491 0.10134600000000002 0.14279999999999998 0.099346000000000032 0.0051349999999999998 0.0049210000000000009 0.0039119999999999997 0.00097900000000000005 0.00096699999999999998 0.00087199999999999995 1.0455406449614595 1.0455406449614595 1.0455406449614595 1.4501200926631472e-05 1.4501200926631472e-05 1.4501200926631472e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
15 15 uniform 2 23 157 3 0.0001 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.0679430040954241 -0.10010332524158158 3.0691687856839831 0 -3.0690874169824087 1.0433769002235174 OK 13 12 0.76826399999999995 0.53484100000000001 0.15268599999999999 0.602217 0.33633999999999997 0 0.16604699999999994 0.19850100000000004 0.15268599999999999 0.043408000000000002 0.037242999999999998 0.033538999999999999 0.097774999999999987 0.13691899999999999 0.096163999999999986 0.0046189999999999998 0.0046340000000000001 0.0040039999999999997 0.00090499999999999999 0.00092100000000000005 0.00093599999999999987 1.0433767647694061 1.0433767647694061 1.0433767647694061 7.1819047203276476e-06 7.1819047203276476e-06 7.1819047203276476e-06 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
15 15 uniform 3 0 158 0 0.001 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.0587083125028571 -0.1013113196618112 3.0574825309142981 0 -3.0574011622127237 1.0350327311783702 OK 13 12 0.64954900000000004 0.64747600000000005 0.097452999999999998 0.54767999999999994 0.54845900000000003 0 0.1018690000000001 0.099017000000000022 0.097452999999999998 0.039674000000000001 0.037116999999999997 0.036098999999999999 0.047660000000000001 0.047323999999999991 0.047031999999999997 0.0018730000000000001 0.0019219999999999999 0.001828 0.00052000000000000006 0.00050099999999999993 0.00053800000000000007 1.0350327531978314 1.0350327531978314 1.0350327531978314 0.00041682375022678594 0.00041682375022678594 0.00041682375022678594 1 1 1 Converged Converged Converged OK OK OK 44 44 44 44 44 44 4 4 4 0 0 0 0 0 1 0 0
15 15 uniform 3 7 158 1 0.001 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.0587083125028571 -0.1013113196618112 3.058228658837769 0 -3.0581472901361946 1.0365193458064947 OK 13 12 0.51422599999999996 0.27113100000000001 0.090438000000000004 0.41773500000000002 0.16121099999999999 0 0.096490999999999938 0.10992000000000002 0.090438000000000004 0.037969000000000003 0.035325000000000002 0.033189999999999997 0.046001999999999994 0.062111000000000006 0.045437999999999978 0.001874 0.0019620000000000002 0.0018779999999999999 0.00049100000000000001 0.00052899999999999996 0.00046499999999999997 1.0365193859328954 1.0365193859328954 1.0365193859328954 0.00042775421861659794 0.00042775421861659794 0.00042775421861659794 1 1 1 Converged Converged Converged OK OK OK 44 44 44 44 44 44 4 4 4 0 0 0 0 1 0 0 1
15 15 uniform 3 15 158 2 0.001 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.0587083125028571 -0.1013113196618112 3.0590813764645923 0 -3.0590000077630179 1.0384463948150864 OK 13 12 0.60476799999999997 0.33968399999999999 0.093552999999999997 0.50580599999999998 0.21801300000000001 0 0.098961999999999994 0.12167099999999997 0.093552999999999997 0.034375999999999997 0.039837999999999998 0.030120999999999998 0.052302999999999995 0.068519999999999998 0.05163199999999999 0.0019320000000000001 0.0023749999999999999 0.0018419999999999999 0.00047000000000000004 0.00055699999999999999 0.00046600000000000005 1.0384464721750202 1.0384464721750202 1.0384464721750202 0.00044498702548912398 0.00044498702548912398 0.00044498702548912398 1 1 1 Converged Converged Converged OK OK OK 44 44 44 44 44 44 4 4 4 0 0 0 0 1 0 0 1
15 15 uniform 3 23 158 3 0.001 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.0587083125028571 -0.1013113196618112 3.0599340940914161 0 -3.0598527253898418 1.0406710103262182 OK 13 12 0.68107899999999999 0.41981600000000002 0.099089999999999998 0.57613899999999996 0.29782599999999998 0 0.10494000000000003 0.12199000000000004 0.099089999999999998 0.034972000000000003 0.035790000000000002 0.030512999999999998 0.056718999999999992 0.072635999999999978 0.056328999999999997 0.002117 0.0023010000000000001 0.0018649999999999999 0.00062599999999999993 0.00070099999999999991 0.00059000000000000003 1.0406717667140994 1.0406717667140994 1.0406717667140994 0.00052445704705586136 0.00052445704705586136 0.00052445704705586136 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
15 15 uniform 3 0 158 0 0.0001 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.0587083125028571 -0.1013113196618112 3.0574825309142981 0 -3.0574011622127237 1.0350327311783702 OK 13 12 0.66565099999999999 0.66411299999999995 0.113679 0.55078000000000005 0.54757199999999995 0 0.11487099999999995 0.11654100000000001 0.113679 0.035955000000000001 0.037555999999999999 0.035584999999999999 0.058404999999999999 0.058667999999999998 0.058032999999999987 0.0028809999999999999 0.0028279999999999998 0.0028270000000000001 0.000678 0.0006150000000000001 0.000696 1.0350327532050154 1.0350327532050154 1.0350327532050154 6.1843553845655221e-05 6.1843553845655221e-05 6.1843553845655221e-05 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 0 1 0 0
15 15 uniform 3 7 158 1 0.0001 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.0587083125028571 -0.1013113196618112 3.058228658837769 0 -3.0581472901361946 1.0365193458064947 OK 13 12 0.527339 0.30681999999999998 0.106471 0.41712900000000003 0.16039400000000001 0 0.11020999999999997 0.14642599999999997 0.106471 0.035911999999999999 0.038102999999999998 0.033079999999999998 0.056777999999999967 0.090915999999999997 0.056544999999999991 0.0027890000000000002 0.0028970000000000003 0.0027689999999999998 0.00060300000000000002 0.00058900000000000001 0.0005840000000000001 1.0365193859400412 1.0365193859400412 1.0365193859400412 7.277631668027709e-05 7.277631668027709e-05 7.277631668027709e-05 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
15 15 uniform 3 15 158 2 0.0001 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.0587083125028571 -0.1013113196618112 3.0590813764645923 0 -3.0590000077630179 1.0384463948150864 OK 13 12 0.62156100000000003 0.36646200000000001 0.110845 0.50459900000000002 0.21194399999999999 0 0.11696200000000001 0.15451800000000002 0.110845 0.033576000000000002 0.038278 0.029832999999999998 0.065534999999999982 0.097989000000000021 0.064472000000000002 0.0028679999999999999 0.0032239999999999999 0.002699 0.00061299999999999994 0.00070799999999999997 0.00060300000000000002 1.0384464721821409 1.0384464721821409 1.0384464721821409 9.0011743215386697e-05 9.0011743215386697e-05 9.0011743215386697e-05 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
15 15 uniform 3 23 158 3 0.0001 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.0587083125028571 -0.1013113196618112 3.0599340940914161 0 -3.0598527253898418 1.0406710103262182 OK 13 12 0.71303399999999995 0.46301999999999999 0.12537200000000001 0.58205799999999996 0.29687200000000002 0 0.13097599999999998 0.16614799999999996 0.12537200000000001 0.035119999999999998 0.035179000000000002 0.030599000000000001 0.074616999999999975 0.10963500000000002 0.074630999999999975 0.00364 0.0035890000000000002 0.0030889999999999997 0.00094799999999999995 0.00094200000000000002 0.00084999999999999995 1.0406716027196647 1.0406716027196647 1.0406716027196647 6.8774164022732749e-05 6.8774164022732749e-05 6.8774164022732749e-05 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
15 15 uniform 4 0 159 0 0.001 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.076668764184932 -0.10286936280718616 3.0754429825963729 0 -3.0753616138947986 1.0361325880983332 OK 13 12 0.52312599999999998 0.53311900000000001 0.086915999999999993 0.43801499999999999 0.44163599999999997 0 0.085110999999999992 0.091483000000000037 0.086915999999999993 0.023661999999999999 0.026165000000000001 0.024797 0.049477999999999994 0.052811999999999998 0.050350999999999993 0.0014549999999999999 0.001727 0.001449 0.00042500000000000003 0.00046899999999999996 0.00043399999999999998 1.0361332700667139 1.0361332700667139 1.0361332700667139 0.00077023101290063717 0.00077023101290063717 0.00077023101290063717 1 1 1 Converged Converged Converged OK OK OK 43 43 43 43 43 43 5 5 5 0 0 0 0 0 1 0 0
15 15 uniform 4 7 159 1 0.001 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.076668764184932 -0.10286936280718616 3.0761891105198438 0 -3.0761077418182694 1.0344134914750642 OK 13 12 0.59571300000000005 0.35653099999999999 0.078782000000000005 0.51379200000000003 0.25802599999999998 0 0.081921000000000022 0.098505000000000009 0.078782000000000005 0.023192000000000001 0.023906 0.021197000000000001 0.048191999999999999 0.064495999999999998 0.048063999999999989 0.0016190000000000002 0.0015500000000000002 0.001407 0.00042000000000000002 0.00039799999999999997 0.00040999999999999999 1.03441398352182 1.03441398352182 1.03441398352182 0.00071469462908098531 0.00071469462908098531 0.00071469462908098531 1 1 1 Converged Converged Converged OK OK OK 43 43 43 43 43 43 5 5 5 0 0 0 0 1 0 0 1
15 15 uniform 4 15 159 2 0.001 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.076668764184932 -0.10286936280718616 3.0770418281466672 0 -3.0769604594450928 1.0327145930316615 OK 13 12 0.47593200000000002 0.23633899999999999 0.064494999999999997 0.41003699999999998 0.154389 0 0.065895000000000037 0.081949999999999995 0.064494999999999997 0.0084010000000000005 0.0085000000000000006 0.0078250000000000004 0.047514000000000008 0.063543999999999989 0.047305000000000007 0.0015119999999999999 0.0014850000000000002 0.0014459999999999998 0.000388 0.00038900000000000002 0.000359 1.0327149348174889 1.0327149348174889 1.0327149348174889 0.00066285472833338226 0.00066285472833338226 0.00066285472833338226 1 1 1 Converged Converged Converged OK OK OK 43 43 43 43 43 43 5 5 5 0 0 0 0 1 0 0 1
15 15 uniform 4 23 159 3 0.001 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.076668764184932 -0.10286936280718616 3.077894545773491 0 -3.0778131770719166 1.0312441495747411 OK 13 12 0.62503900000000001 0.36507899999999999 0.064209000000000002 0.55891599999999997 0.278783 0 0.066123000000000043 0.086295999999999984 0.064209000000000002 0.008456 0.0084779999999999994 0.007835 0.047449000000000005 0.067920000000000008 0.047043000000000001 0.0016410000000000001 0.0015690000000000001 0.0014339999999999999 0.00039499999999999995 0.00037399999999999998 0.00034500000000000004 1.0312443911512905 1.0312443911512905 1.0312443911512905 0.0006215402121896084 0.0006215402121896084 0.0006215402121896084 1 1 1 Converged Converged Converged OK OK OK 43 43 43 43 43 43 5 5 5 0 0 0 0 1 0 0 1
15 15 uniform 4 0 159 0 0.0001 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.076668764184932 -0.10286936280718616 3.0754429825963729 0 -3.0753616138947986 1.0361325880983332 OK 13 12 0.55572100000000002 0.55318199999999995 0.110123 0.44364199999999998 0.438139 0 0.11207900000000004 0.11504299999999995 0.110123 0.024008999999999999 0.027319 0.023089999999999999 0.067853999999999984 0.067834000000000005 0.06749899999999999 0.0026260000000000003 0.0026689999999999999 0.0025569999999999998 0.00069199999999999991 0.00071200000000000007 0.00071200000000000007 1.0361325914264186 1.0361325914264186 1.0361325914264186 5.8257789721204583e-05 5.8257789721204583e-05 5.8257789721204583e-05 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
15 15 uniform 4 7 159 1 0.0001 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.076668764184932 -0.10286936280718616 3.0761891105198438 0 -3.0761077418182694 1.0344134914750642 OK 13 12 0.617564 0.39962300000000001 0.102766 0.51191699999999996 0.25587900000000002 0 0.10564700000000005 0.14374399999999998 0.102766 0.022429999999999999 0.023272000000000001 0.020424000000000001 0.066664999999999988 0.104009 0.066435999999999995 0.0026610000000000002 0.0026540000000000001 0.0025870000000000003 0.00060400000000000004 0.00059599999999999996 0.00061300000000000005 1.0344134952213673 1.0344134952213673 1.0344134952213673 5.7099229362993499e-05 5.7099229362993499e-05 5.7099229362993499e-05 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
