# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
15 15 uniform 4 15 159 2 0.0001 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.076668764184932 -0.10286936280718616 3.0770418281466672 0 -3.0769604594450928 1.0327145930316615 OK 13 12 0.50434500000000004 0.28356599999999998 0.088636999999999994 0.41373799999999999 0.15637999999999999 0 0.090607000000000049 0.12718599999999999 0.088636999999999994 0.0084550000000000007 0.0083859999999999994 0.0078059999999999996 0.065248 0.10243300000000002 0.06510500000000001 0.0027060000000000001 0.0027130000000000001 0.0026300000000000004 0.00063999999999999994 0.00060900000000000006 0.00060899999999999995 1.0327145982758648 1.0327145982758648 1.0327145982758648 5.7133662040966363e-05 5.7133662040966363e-05 5.7133662040966363e-05 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
15 15 uniform 4 23 159 3 0.0001 0.29716123773913461 0.00027389503650324641 0.0061289079427950593 3.076668764184932 -0.10286936280718616 3.077894545773491 0 -3.0778131770719166 1.0312441495747411 OK 13 12 0.64725100000000002 0.40806799999999999 0.088829000000000005 0.55661099999999997 0.28127000000000002 0 0.090640000000000054 0.12679799999999997 0.088829000000000005 0.0084019999999999997 0.0084209999999999997 0.0078799999999999999 0.065589999999999996 0.10216200000000003 0.06523799999999999 0.0025880000000000005 0.002604 0.0025409999999999999 0.00062799999999999998 0.00061800000000000006 0.00059400000000000002 1.0312441569316422 1.0312441569316422 1.0312441569316422 5.809334102111536e-05 5.809334102111536e-05 5.809334102111536e-05 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
16 16 linear 0 0 160 0 0.001 3.2768037252864608 0.37005264934700166 0.00026184353749849975 -2.1763998746246109 0.050666456583377706 -2.1764522433321107 0.5 3.0615203467442877 113.38096243788077 OK 14 13 0.53932899999999995 0.53828699999999996 0.13863500000000001 0.40079199999999998 0.40176499999999998 0 0.13853699999999997 0.13652199999999998 0.13863500000000001 0.012218 0.012474000000000001 0.012 0.10458999999999999 0.10227500000000005 0.10495599999999998 0.0030470000000000002 0.0032269999999999998 0.003058 0.00081400000000000005 0.00077899999999999996 0.0007980000000000001 113.38071320386936 113.38071320386936 113.38071320386936 0.024321647211182445 0.024321647211182445 0.024321647211182445 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
16 16 linear 0 7 160 1 0.001 3.2768037252864608 0.37005264934700166 0.00026184353749849975 -2.1763998746246109 0.050666456583377706 -2.1764203667275455 0.5 3.0614884701397225 118.54959169249375 OK 14 13 0.570635 0.52380000000000004 0.130443 0.43510700000000002 0.28737400000000002 0 0.13552799999999998 0.23642600000000003 0.130443 0.011709000000000001 0.011672 0.010845 0.10555400000000002 0.20685500000000004 0.10245399999999999 0.0030890000000000002 0.0030730000000000002 0.002921 0.00086600000000000002 0.00081100000000000009 0.00083900000000000001 118.55023201565533 118.55023201565533 118.55023201565533 0.027304942754417375 0.027304942754417375 0.027304942754417375 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
16 16 linear 0 15 160 2 0.001 3.2768037252864608 0.37005264934700166 0.00026184353749849975 -2.1763998746246109 0.050666456583377706 -2.1763839363223285 0.5 3.0614520397345055 122.38151006060347 OK 14 13 0.55778700000000003 0.52198299999999997 0.12737100000000001 0.42213699999999998 0.29765799999999998 0 0.13565000000000005 0.224325 0.12737100000000001 0.011443999999999999 0.011643000000000001 0.010822999999999999 0.10644400000000002 0.19449599999999997 0.099297000000000024 0.003055 0.0032709999999999996 0.0030630000000000002 0.00071199999999999996 0.00078699999999999994 0.00071499999999999992 122.38189265148563 122.38189265148563 122.38189265148563 0.03078657565141403 0.03078657565141403 0.03078657565141403 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
16 16 linear 0 23 160 3 0.001 3.2768037252864608 0.37005264934700166 0.00026184353749849975 -2.1763998746246109 0.050666456583377706 -2.1763475059171111 0.5 3.0614156093292881 123.70600189818265 OK 14 13 0.53183000000000002 0.48335299999999998 0.12990099999999999 0.39793899999999999 0.257691 0 0.13389100000000004 0.22566199999999997 0.12990099999999999 0.011292 0.011501000000000001 0.010864 0.10492200000000002 0.19656399999999999 0.10196800000000002 0.0030430000000000001 0.0031310000000000005 0.0030660000000000001 0.00073699999999999992 0.00070399999999999998 0.00069700000000000003 123.70609911859802 123.70609911859802 123.70609911859802 0.033383765331497992 0.033383765331497992 0.033383765331497992 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
16 16 linear 0 0 160 0 0.0001 3.2768037252864608 0.37005264934700166 0.00026184353749849975 -2.1763998746246109 0.050666456583377706 -2.1764522433321107 0.5 3.0615203467442877 113.38096243788077 OK 14 13 0.59534500000000001 0.59318800000000005 0.182558 0.408584 0.40173300000000001 0 0.18676100000000001 0.19145500000000004 0.182558 0.012442 0.012418999999999999 0.011889 0.14147900000000008 0.14490599999999998 0.13777400000000006 0.0049100000000000003 0.0057129999999999993 0.005176 0.0010769999999999998 0.001225 0.001145 113.38071320620602 113.38071320620602 113.38071320620602 0.010254503222214042 0.010254503222214042 0.010254503222214042 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 0 1 0 0
16 16 linear 0 7 160 1 0.0001 3.2768037252864608 0.37005264934700166 0.00026184353749849975 -2.1763998746246109 0.050666456583377706 -2.1764203667275455 0.5 3.0614884701397225 118.54959169249375 OK 14 13 0.64234400000000003 0.66141000000000005 0.20114000000000001 0.43586200000000003 0.28834900000000002 0 0.206482 0.37306100000000003 0.20114000000000001 0.011523 0.011495999999999999 0.010907999999999999 0.16404100000000002 0.33021499999999998 0.15965199999999999 0.0054750000000000007 0.0056019999999999993 0.0055740000000000008 0.0012110000000000001 0.0012099999999999999 0.0012639999999999999 118.55023206133336 118.55023206133336 118.55023206133336 0.0050968576425455521 0.0050968576425455521 0.0050968576425455521 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 1 0 0 1
16 16 linear 0 15 160 2 0.0001 3.2768037252864608 0.37005264934700166 0.00026184353749849975 -2.1763998746246109 0.050666456583377706 -2.1763839363223285 0.5 3.0614520397345055 122.38151006060347 OK 14 13 0.63647799999999999 0.64258400000000004 0.19429299999999999 0.43532100000000001 0.29624099999999998 0 0.20115699999999997 0.34634300000000007 0.19429299999999999 0.011558000000000001 0.011533 0.010893999999999999 0.15944999999999995 0.30459499999999995 0.15443899999999999 0.005840999999999999 0.0059119999999999997 0.0056490000000000004 0.0011390000000000003 0.001207 0.001142 122.38189306926317 122.38189306926317 122.38189306926317 0.0050979374689083673 0.0050979374689083673 0.0050979374689083673 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 1 0 0 1
16 16 linear 0 23 160 3 0.0001 3.2768037252864608 0.37005264934700166 0.00026184353749849975 -2.1763998746246109 0.050666456583377706 -2.1763475059171111 0.5 3.0614156093292881 123.70600189818265 OK 14 13 0.60576099999999999 0.60588799999999998 0.19680800000000001 0.402061 0.25971699999999998 0 0.20369999999999999 0.34617100000000001 0.19680800000000001 0.011501000000000001 0.011520000000000001 0.010763 0.16284400000000002 0.30445199999999989 0.15720800000000004 0.0055640000000000004 0.0058890000000000001 0.005594 0.0010970000000000001 0.0011529999999999999 0.0011159999999999998 123.70610117823401 123.70610117823401 123.70610117823401 0.0051017559389532913 0.0051017559389532913 0.0051017559389532913 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 1 0 0 1
16 16 linear 1 0 161 0 0.001 3.2768037252864608 0.37005264934700166 0.00026184353749849975 0.81532876868699911 0.013160111243465347 0.81527639997949941 0.5 0.06979170343267771 249.61608551835226 OK 14 13 0.49731900000000001 0.49582700000000002 0.15335399999999999 0.33980500000000002 0.33920899999999998 0 0.15751399999999999 0.15661800000000003 0.15335399999999999 0.013632999999999999 0.01345 0.013278 0.12180299999999998 0.11905999999999997 0.11853700000000002 0.0029329999999999998 0.0028760000000000001 0.0028940000000000003 0.00080999999999999996 0.00077399999999999995 0.00079699999999999997 249.61619879656556 249.61619879656556 249.61619879656556 0.085622477460220225 0.085622477460220225 0.085622477460220225 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
16 16 linear 1 7 161 1 0.001 3.2768037252864608 0.37005264934700166 0.00026184353749849975 0.81532876868699911 0.013160111243465347 0.81530827658406446 0.5 0.069759826828112659 262.15726815397977 OK 14 13 0.49677700000000002 0.45299099999999998 0.14529900000000001 0.34650300000000001 0.212065 0 0.15027400000000002 0.24092599999999997 0.14529900000000001 0.012688 0.012805 0.012116 0.11986400000000003 0.21073199999999997 0.11640499999999997 0.0029240000000000004 0.0028639999999999998 0.002761 0.0007490000000000001 0.00074200000000000004 0.00072800000000000002 262.15743968060241 262.15743968060241 262.15743968060241 0.05287259705115667 0.05287259705115667 0.05287259705115667 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
16 16 linear 1 15 161 2 0.001 3.2768037252864608 0.37005264934700166 0.00026184353749849975 0.81532876868699911 0.013160111243465347 0.81534470698928163 0.5 0.069723396422895489 269.95663154357209 OK 14 13 0.48017900000000002 0.43977300000000003 0.14191100000000001 0.33368999999999999 0.20286599999999999 0 0.14648900000000004 0.23690700000000003 0.14191100000000001 0.012586999999999999 0.012612 0.012145 0.11638400000000006 0.20689000000000007 0.11284699999999998 0.0028840000000000007 0.0029549999999999997 0.0028809999999999999 0.00076099999999999996 0.00075900000000000002 0.00079100000000000004 269.95768187425824 269.95768187425824 269.95768187425824 0.064619763866001753 0.064619763866001753 0.064619763866001753 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
16 16 linear 1 23 161 3 0.001 3.2768037252864608 0.37005264934700166 0.00026184353749849975 0.81532876868699911 0.013160111243465347 0.8153811373944988 0.5 0.06968696601767832 272.2631382507073 OK 14 13 0.49104199999999998 0.454789 0.15112400000000001 0.33172400000000002 0.20718200000000001 0 0.15931799999999996 0.24760699999999999 0.15112400000000001 0.016022999999999999 0.012786 0.012036 0.12556600000000001 0.21716399999999994 0.12217299999999998 0.0030959999999999998 0.0029979999999999998 0.0029239999999999999 0.00079699999999999997 0.00080400000000000003 0.00079100000000000004 272.2648081255814 272.2648081255814 272.2648081255814 0.065446611899489943 0.065446611899489943 0.065446611899489943 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
16 16 linear 1 0 161 0 0.0001 3.2768037252864608 0.37005264934700166 0.00026184353749849975 0.81532876868699911 0.013160111243465347 0.81527639997949941 0.5 0.06979170343267771 249.61608551835226 OK 14 13 0.58578300000000005 0.583727 0.23922199999999999 0.34064899999999998 0.342783 0 0.24513400000000007 0.24094399999999999 0.23922199999999999 0.013505 0.01359 0.013322000000000001 0.19423100000000004 0.18926899999999994 0.18861800000000004 0.005476 0.0061270000000000005 0.0057020000000000005 0.0011789999999999999 0.0012390000000000001 0.0012029999999999999 249.61612479283232 249.61612479283232 249.61612479283232 0.0094938135983358082 0.0094938135983358082 0.0094938135983358082 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 0 1 0 0
16 16 linear 1 7 161 1 0.0001 3.2768037252864608 0.37005264934700166 0.00026184353749849975 0.81532876868699911 0.013160111243465347 0.81530827658406446 0.5 0.069759826828112659 262.15726815397977 OK 14 13 0.55822799999999995 0.57045199999999996 0.20480400000000001 0.34659699999999999 0.21340100000000001 0 0.21163099999999996 0.35705099999999995 0.20480400000000001 0.012645999999999999 0.012762000000000001 0.012087000000000001 0.17344999999999997 0.31743899999999997 0.16767999999999997 0.0044949999999999999 0.0050699999999999999 0.0044869999999999997 0.0010209999999999998 0.0011190000000000002 0.001008 262.15745248552707 262.15745248552707 262.15745248552707 0.019129909872114229 0.019129909872114229 0.019129909872114229 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
16 16 linear 1 15 161 2 0.0001 3.2768037252864608 0.37005264934700166 0.00026184353749849975 0.81532876868699911 0.013160111243465347 0.81534470698928163 0.5 0.069723396422895489 269.95663154357209 OK 14 13 0.53656700000000002 0.56826200000000004 0.19636500000000001 0.33416299999999999 0.20436599999999999 0 0.20240400000000003 0.36389600000000005 0.19636500000000001 0.012718999999999999 0.012899000000000001 0.01204 0.1653140000000001 0.326206 0.16095699999999996 0.0044819999999999999 0.0046540000000000002 0.0044069999999999995 0.0010639999999999998 0.001042 0.0010149999999999998 269.95769311716498 269.95769311716498 269.95769311716498 0.025730091958043891 0.025730091958043891 0.025730091958043891 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
16 16 linear 1 23 161 3 0.0001 3.2768037252864608 0.37005264934700166 0.00026184353749849975 0.81532876868699911 0.013160111243465347 0.8153811373944988 0.5 0.06968696601767832 272.2631382507073 OK 14 13 0.547987 0.57128999999999996 0.20530300000000001 0.33604800000000001 0.20319899999999999 0 0.21193899999999999 0.36809099999999995 0.20530300000000001 0.012699999999999999 0.012664 0.012073 0.17502900000000016 0.33075599999999999 0.16972400000000004 0.0044900000000000001 0.0048019999999999998 0.0045110000000000003 0.0010660000000000001 0.001114 0.0010330000000000001 272.26481121398575 272.26481121398575 272.26481121398575 0.025720370260802972 0.025720370260802972 0.025720370260802972 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
16 16 linear 2 0 162 0 0.001 3.2768037252864608 0.37005264934700166 0.00026184353749849975 0.80762192002776756 -0.039498983166467598 0.80756955132026786 0.5 0.077498552091909256 269.35999517556502 OK 15 14 0.67782100000000001 0.67268700000000003 0.225774 0.44780900000000001 0.44648199999999999 0 0.23001199999999999 0.22620500000000004 0.225774 0.018865 0.018256000000000001 0.018595 0.17754799999999996 0.175369 0.17379800000000001 0.0043899999999999998 0.0042909999999999997 0.0043920000000000009 0.001031 0.001039 0.001085 269.35953783420814 269.35953783420814 269.35953783420814 0.25512822591827317 0.25512822591827317 0.25512822591827317 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 0 1 0 0
16 16 linear 2 7 162 1 0.001 3.2768037252864608 0.37005264934700166 0.00026184353749849975 0.80762192002776756 -0.039498983166467598 0.80760142792483292 0.5 0.077466675487344205 301.92547631188921 OK 14 13 0.58404199999999995 0.59122799999999998 0.201402 0.37740200000000002 0.24218100000000001 0 0.20663999999999993 0.349047 0.201402 0.014089000000000001 0.014375000000000001 0.013494000000000001 0.16877600000000004 0.31084099999999998 0.16447999999999999 0.0040670000000000003 0.0041100000000000008 0.0041229999999999999 0.000977 0.00099700000000000006 0.001029 301.92567635788492 301.92567635788492 301.92567635788492 0.19805212409175124 0.19805212409175124 0.19805212409175124 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
16 16 linear 2 15 162 2 0.001 3.2768037252864608 0.37005264934700166 0.00026184353749849975 0.80762192002776756 -0.039498983166467598 0.80763785833005008 0.5 0.077430245082127036 320.70088401678396 OK 14 13 0.564724 0.57384800000000002 0.18614700000000001 0.37457099999999999 0.22792399999999999 0 0.19015300000000002 0.34592400000000001 0.18614700000000001 0.013809 0.014147 0.013136 0.15288199999999999 0.30740500000000004 0.14988499999999996 0.0040409999999999995 0.0041960000000000001 0.004176 0.001003 0.0010140000000000001 0.0010059999999999999 320.7013666132267 320.7013666132267 320.7013666132267 0.15960208042633564 0.15960208042633564 0.15960208042633564 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
16 16 linear 2 23 162 3 0.001 3.2768037252864608 0.37005264934700166 0.00026184353749849975 0.80762192002776756 -0.039498983166467598 0.80767428873526725 0.5 0.077393814676909867 328.21732476262838 OK 14 13 0.53501299999999996 0.56673499999999999 0.187724 0.34414800000000001 0.211448 0 0.19086499999999995 0.35528700000000002 0.187724 0.013849999999999999 0.013968 0.014527 0.15371499999999999 0.31740400000000002 0.15035199999999993 0.0039820000000000003 0.0042709999999999996 0.0038270000000000001 0.0010070000000000001 0.001011 0.00099899999999999989 328.21716605167359 328.21716605167359 328.21716605167359 0.13261959222547337 0.13261959222547337 0.13261959222547337 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
16 16 linear 2 0 162 0 0.0001 3.2768037252864608 0.37005264934700166 0.00026184353749849975 0.80762192002776756 -0.039498983166467598 0.80756955132026786 0.5 0.077498552091909256 269.35999517556502 OK 15 14 0.760216 0.75310999999999995 0.30782599999999999 0.44652999999999998 0.44854699999999997 0 0.31368600000000002 0.30456299999999997 0.30782599999999999 0.018460000000000001 0.018492999999999999 0.018265 0.24489800000000006 0.2366339999999999 0.23464199999999993 0.0064619999999999999 0.0064049999999999992 0.0065349999999999991 0.0014970000000000001 0.001449 0.0014519999999999999 269.35953174643902 269.35953174643902 269.35953174643902 0.018408263028827886 0.018408263028827886 0.018408263028827886 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 0 1 0 0
16 16 linear 2 7 162 1 0.0001 3.2768037252864608 0.37005264934700166 0.00026184353749849975 0.80762192002776756 -0.039498983166467598 0.80760142792483292 0.5 0.077466675487344205 301.92547631188921 OK 14 13 0.65682799999999997 0.73045899999999997 0.269959 0.38116899999999998 0.24559600000000001 0 0.27565899999999999 0.48486299999999993 0.269959 0.014323000000000001 0.014354 0.013417 0.22582800000000003 0.43423600000000007 0.22154699999999994 0.0063570000000000007 0.0065909999999999996 0.0062760000000000012 0.0013999999999999998 0.0013960000000000001 0.0014 301.92566925208251 301.92566925208251 301.92566925208251 0.01441980497973046 0.01441980497973046 0.01441980497973046 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
16 16 linear 2 15 162 2 0.0001 3.2768037252864608 0.37005264934700166 0.00026184353749849975 0.80762192002776756 -0.039498983166467598 0.80763785833005008 0.5 0.077430245082127036 320.70088401678396 OK 14 13 0.62631300000000001 0.71176200000000001 0.25366300000000003 0.37384099999999998 0.229209 0 0.25247200000000003 0.48255300000000001 0.25366300000000003 0.013950000000000001 0.013927 0.019001000000000001 0.203267 0.43259199999999987 0.20007500000000003 0.0063229999999999996 0.0066630000000000005 0.00643 0.001356 0.0013439999999999999 0.001387 320.70136863706296 320.70136863706296 320.70136863706296 0.013355630362829246 0.013355630362829246 0.013355630362829246 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
16 16 linear 2 23 162 3 0.0001 3.2768037252864608 0.37005264934700166 0.00026184353749849975 0.80762192002776756 -0.039498983166467598 0.80767428873526725 0.5 0.077393814676909867 328.21732476262838 OK 14 13 0.60116899999999995 0.69533999999999996 0.24884899999999999 0.34103800000000001 0.21224899999999999 0 0.26013099999999995 0.48309099999999994 0.24884899999999999 0.013925 0.014175999999999999 0.013285 0.20527399999999996 0.43274499999999971 0.20088899999999987 0.0062569999999999995 0.0066800000000000002 0.0062379999999999988 0.0014059999999999999 0.0014260000000000002 0.0014 328.21716633399063 328.21716633399063 328.21716633399063 0.012404912090945103 0.012404912090945103 0.012404912090945103 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
16 16 linear 3 0 163 0 0.001 3.2768037252864608 0.37005264934700166 0.00026184353749849975 0.82030377824559986 -0.0069410148522308264 0.82025140953810016 0.5 0.064816693874076958 186.2193838707469 OK 15 14 0.55900799999999995 0.55713000000000001 0.20005800000000001 0.35176299999999999 0.35620499999999999 0 0.20724499999999996 0.20092500000000002 0.20005800000000001 0.016670000000000001 0.016667000000000001 0.016330999999999998 0.15947899999999998 0.15369700000000008 0.15335799999999997 0.0043949999999999996 0.0043440000000000006 0.0041019999999999997 0.00092700000000000009 0.000919 0.0009230000000000001 186.2192810683795 186.2192810683795 186.2192810683795 0.16728047736886661 0.16728047736886661 0.16728047736886661 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 0 1 0 0
16 16 linear 3 7 163 1 0.001 3.2768037252864608 0.37005264934700166 0.00026184353749849975 0.82030377824559986 -0.0069410148522308264 0.82028328614266521 0.5 0.064784817269511907 192.34424290423135 OK 15 14 0.55792900000000001 0.51317100000000004 0.19369500000000001 0.355157 0.220721 0 0.20277200000000001 0.29245000000000004 0.19369500000000001 0.015924000000000001 0.016059 0.015167 0.16092100000000004 0.25077099999999997 0.15351800000000002 0.0045839999999999995 0.0042490000000000002 0.0041250000000000002 0.00098200000000000002 0.00091200000000000005 0.00090900000000000009 192.34413935538919 192.34413935538919 192.34413935538919 0.17223181262030215 0.17223181262030215 0.17223181262030215 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
16 16 linear 3 15 163 2 0.001 3.2768037252864608 0.37005264934700166 0.00026184353749849975 0.82030377824559986 -0.0069410148522308264 0.82031971654788238 0.5 0.064748386864294738 200.42800748279899 OK 15 14 0.55962299999999998 0.51429899999999995 0.19984499999999999 0.35211799999999999 0.21884999999999999 0 0.207505 0.29544899999999996 0.19984499999999999 0.015906 0.015864 0.015063999999999999 0.16591600000000004 0.25397700000000001 0.15978500000000004 0.0043890000000000005 0.0044100000000000007 0.0042880000000000001 0.00093800000000000003 0.00096999999999999994 0.00093900000000000016 200.42790108585839 200.42790108585839 200.42790108585839 0.1789583438157718 0.1789583438157718 0.1789583438157718 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
16 16 linear 3 23 163 3 0.001 3.2768037252864608 0.37005264934700166 0.00026184353749849975 0.82030377824559986 -0.0069410148522308264 0.82035614695309955 0.5 0.064711956459077569 210.11612228979692 OK 15 14 0.56702699999999995 0.52601299999999995 0.202933 0.35063699999999998 0.21734700000000001 0 0.21638999999999997 0.30866599999999994 0.202933 0.015716999999999998 0.01592 0.015151 0.174734 0.26714399999999994 0.16262600000000002 0.0045209999999999998 0.0044159999999999998 0.0043140000000000001 0.000959 0.00096699999999999998 0.00096499999999999993 210.11598200194905 210.11598200194905 210.11598200194905 0.20817432005089986 0.20817432005089986 0.20817432005089986 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
16 16 linear 3 0 163 0 0.0001 3.2768037252864608 0.37005264934700166 0.00026184353749849975 0.82030377824559986 -0.0069410148522308264 0.82025140953810016 0.5 0.064816693874076958 186.2193838707469 OK 15 14 0.61468699999999998 0.61450700000000003 0.25742599999999999 0.351962 0.350995 0 0.26272499999999999 0.26351200000000002 0.25742599999999999 0.016732 0.016759 0.016313999999999999 0.20217200000000002 0.20309100000000008 0.19780500000000001 0.006319 0.0059479999999999993 0.006038 0.0012149999999999997 0.0011949999999999999 0.0011860000000000002 186.21928105261452 186.21928105261452 186.21928105261452 0.0081791752812725282 0.0081791752812725282 0.0081791752812725282 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 0 1 0 0
16 16 linear 3 7 163 1 0.0001 3.2768037252864608 0.37005264934700166 0.00026184353749849975 0.82030377824559986 -0.0069410148522308264 0.82028328614266521 0.5 0.064784817269511907 192.34424290423135 OK 15 14 0.61338599999999999 0.616309 0.249332 0.35859099999999999 0.222083 0 0.25479499999999999 0.39422599999999997 0.249332 0.015969000000000001 0.015771 0.015154000000000001 0.20361300000000004 0.34292100000000009 0.19949200000000003 0.0060049999999999991 0.006136 0.0059419999999999994 0.0011850000000000001 0.001188 0.0011519999999999998 192.34413930446962 192.34413930446962 192.34413930446962 0.0081788752920220528 0.0081788752920220528 0.0081788752920220528 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 1 0 0 1
16 16 linear 3 15 163 2 0.0001 3.2768037252864608 0.37005264934700166 0.00026184353749849975 0.82030377824559986 -0.0069410148522308264 0.82031971654788238 0.5 0.064748386864294738 200.42800748279899 OK 15 14 0.61354200000000003 0.61289400000000005 0.25717299999999998 0.35073799999999999 0.22089600000000001 0 0.26280400000000004 0.39199800000000007 0.25717299999999998 0.015835999999999999 0.016038 0.015129999999999999 0.21142300000000003 0.34027000000000002 0.20738600000000004 0.0063110000000000006 0.0062170000000000003 0.0059509999999999997 0.0012030000000000001 0.001189 0.001189 200.42790097552597 200.42790097552597 200.42790097552597 0.0081799905077156974 0.0081799905077156974 0.0081799905077156974 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 1 0 0 1
16 16 linear 3 23 163 3 0.0001 3.2768037252864608 0.37005264934700166 0.00026184353749849975 0.82030377824559986 -0.0069410148522308264 0.82035614695309955 0.5 0.064711956459077569 210.11612228979692 OK 15 14 0.62304300000000001 0.63317500000000004 0.26625799999999999 0.35447699999999999 0.21760499999999999 0 0.26856600000000003 0.41557000000000005 0.26625799999999999 0.015821000000000002 0.015897999999999999 0.015128000000000001 0.21702199999999988 0.36378699999999986 0.21629799999999999 0.0063400000000000001 0.0063920000000000001 0.006136 0.0011819999999999999 0.0012009999999999998 0.001168 210.11598180052059 210.11598180052059 210.11598180052059 0.0081839090945580763 0.0081839090945580763 0.0081839090945580763 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 1 0 0 1
