# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
16 16 linear 4 0 164 0 0.001 3.2768037252864608 0.37005264934700166 0.00026184353749849975 -2.2268039359993792 0.00047917493562033703 -2.226856304706879 0.5 3.111924408119056 57.777218234452427 OK 13 12 0.51634400000000003 0.51763899999999996 0.10570400000000001 0.40820499999999998 0.410667 0 0.10813900000000004 0.10697199999999996 0.10570400000000001 0.0089029999999999995 0.0090720000000000002 0.0086940000000000003 0.080086999999999992 0.078624999999999987 0.078120000000000009 0.0028370000000000001 0.0029399999999999999 0.0028630000000000001 0.00056999999999999998 0.00057899999999999998 0.00055800000000000001 57.777182083669992 57.777182083669992 57.777182083669992 0.0031859873677375825 0.0031859873677375825 0.0031859873677375825 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
16 16 linear 4 7 164 1 0.001 3.2768037252864608 0.37005264934700166 0.00026184353749849975 -2.2268039359993792 0.00047917493562033703 -2.2268244281023137 0.5 3.1118925315144907 57.403408340338373 OK 13 12 0.52923900000000001 0.41343000000000002 0.101506 0.42482300000000001 0.28784500000000002 0 0.10441600000000001 0.125585 0.101506 0.008175 0.0084860000000000005 0.0078209999999999998 0.079298000000000007 0.09958599999999998 0.077236000000000013 0.002764 0.0031059999999999998 0.002823 0.00055900000000000004 0.00060500000000000007 0.00055099999999999995 57.40337321768267 57.40337321768267 57.40337321768267 0.0031866621968968836 0.0031866621968968836 0.0031866621968968836 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
16 16 linear 4 15 164 2 0.001 3.2768037252864608 0.37005264934700166 0.00026184353749849975 -2.2268039359993792 0.00047917493562033703 -2.2267879976970968 0.5 3.1118561011092738 56.976973804147995 OK 13 12 0.51703200000000005 0.40389000000000003 0.097659999999999997 0.41561900000000002 0.285607 0 0.10141300000000003 0.11828300000000003 0.097659999999999997 0.0082500000000000004 0.0083140000000000002 0.0076829999999999997 0.076209000000000027 0.093231000000000008 0.073794999999999999 0.0028240000000000001 0.0028580000000000003 0.0027820000000000002 0.00061799999999999995 0.00056300000000000002 0.00053799999999999996 56.976938705190477 56.976938705190477 56.976938705190477 0.0031874333276440902 0.0031874333276440902 0.0031874333276440902 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
16 16 linear 4 23 164 3 0.001 3.2768037252864608 0.37005264934700166 0.00026184353749849975 -2.2268039359993792 0.00047917493562033703 -2.2267515672918794 0.5 3.1118196707040564 56.55158640065104 OK 13 12 0.527223 0.41850799999999999 0.10174900000000001 0.42281099999999999 0.293402 0 0.104412 0.12510599999999999 0.10174900000000001 0.0081419999999999999 0.0082690000000000003 0.0079220000000000002 0.079326999999999967 0.097060000000000007 0.077145000000000005 0.0028240000000000001 0.0057819999999999998 0.0026980000000000003 0.00055199999999999997 0.00062099999999999992 0.00053299999999999995 56.55155212384912 56.55155212384912 56.55155212384912 0.0031882043983851604 0.0031882043983851604 0.0031882043983851604 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
16 16 linear 4 0 164 0 0.0001 3.2768037252864608 0.37005264934700166 0.00026184353749849975 -2.2268039359993792 0.00047917493562033703 -2.226856304706879 0.5 3.111924408119056 57.777218234452427 OK 13 12 0.51830100000000001 0.51682300000000003 0.105203 0.41019899999999998 0.41036600000000001 0 0.10810200000000003 0.10645700000000002 0.105203 0.0091719999999999996 0.0090069999999999994 0.0085760000000000003 0.080034999999999981 0.078873000000000013 0.077916999999999972 0.0028250000000000003 0.0027720000000000002 0.0028029999999999999 0.000562 0.00056800000000000004 0.00054100000000000003 57.777182083669992 57.777182083669992 57.777182083669992 0.0031859873677375825 0.0031859873677375825 0.0031859873677375825 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
16 16 linear 4 7 164 1 0.0001 3.2768037252864608 0.37005264934700166 0.00026184353749849975 -2.2268039359993792 0.00047917493562033703 -2.2268244281023137 0.5 3.1118925315144907 57.403408340338373 OK 13 12 0.52646099999999996 0.40795999999999999 0.101158 0.42213099999999998 0.28320000000000001 0 0.10432999999999998 0.12475999999999998 0.101158 0.0082369999999999995 0.0083739999999999995 0.0076909999999999999 0.079259999999999997 0.099173999999999984 0.077079999999999982 0.0027799999999999999 0.0030839999999999999 0.0027600000000000003 0.000571 0.00058900000000000001 0.00053700000000000004 57.40337321768267 57.40337321768267 57.40337321768267 0.0031866621968968836 0.0031866621968968836 0.0031866621968968836 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
16 16 linear 4 15 164 2 0.0001 3.2768037252864608 0.37005264934700166 0.00026184353749849975 -2.2268039359993792 0.00047917493562033703 -2.2267879976970968 0.5 3.1118561011092738 56.976973804147995 OK 13 12 0.516459 0.40517199999999998 0.097696000000000005 0.415462 0.28234999999999999 0 0.100997 0.12282199999999999 0.097696000000000005 0.0083180000000000007 0.0083529999999999993 0.0076940000000000003 0.075763000000000011 0.097460999999999964 0.073766999999999985 0.002787 0.0029849999999999998 0.0027469999999999999 0.00055400000000000002 0.00055800000000000001 0.00053300000000000005 56.976938705190477 56.976938705190477 56.976938705190477 0.0031874333276440902 0.0031874333276440902 0.0031874333276440902 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
16 16 linear 4 23 164 3 0.0001 3.2768037252864608 0.37005264934700166 0.00026184353749849975 -2.2268039359993792 0.00047917493562033703 -2.2267515672918794 0.5 3.1118196707040564 56.55158640065104 OK 13 12 0.52351899999999996 0.41491499999999998 0.10002 0.41916900000000001 0.294043 0 0.10434999999999994 0.12087199999999998 0.10002 0.0082170000000000003 0.008286 0.0076280000000000002 0.079025999999999985 0.096024999999999999 0.076440000000000008 0.0027850000000000001 0.0028379999999999998 0.0026480000000000002 0.00055699999999999999 0.000544 0.00055699999999999999 56.55155212384912 56.55155212384912 56.55155212384912 0.0031882043983851604 0.0031882043983851604 0.0031882043983851604 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
16 16 uniform 0 0 165 0 0.001 3.2768037252864608 0.37005264934700166 0.00026184353749849975 -2.1763998746246109 0.050666456583377706 -2.1764522433321107 0 3.0615203467442877 109.47806536388715 OK 14 13 0.52194099999999999 0.51519999999999999 0.11141 0.409939 0.40336300000000003 0 0.11200199999999999 0.11183699999999996 0.11141 0.01255 0.012624 0.011984 0.077198000000000017 0.077493000000000006 0.077335999999999988 0.0030479999999999999 0.0028589999999999996 0.0030249999999999999 0.000745 0.00075199999999999996 0.00079899999999999991 109.47806696330653 109.47806696330653 109.47806696330653 0.0092135296414523477 0.0092135296414523477 0.0092135296414523477 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
16 16 uniform 0 7 165 1 0.001 3.2768037252864608 0.37005264934700166 0.00026184353749849975 -2.1763998746246109 0.050666456583377706 -2.1764203667275455 0 3.0614884701397225 114.56636930746724 OK 14 13 0.54489900000000002 0.497778 0.10573299999999999 0.43738500000000002 0.28529500000000002 0 0.107514 0.21248299999999998 0.10573299999999999 0.011476999999999999 0.011523 0.010916 0.078306999999999988 0.18285999999999999 0.078124000000000027 0.0029009999999999999 0.0031119999999999997 0.002748 0.00073200000000000001 0.00076400000000000003 0.00070799999999999997 114.56637528887957 114.56637528887957 114.56637528887957 0.010954975136123172 0.010954975136123172 0.010954975136123172 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
16 16 uniform 0 15 165 2 0.001 3.2768037252864608 0.37005264934700166 0.00026184353749849975 -2.1763998746246109 0.050666456583377706 -2.1763839363223285 0 3.0614520397345055 118.87592732458023 OK 14 13 0.53261000000000003 0.49676900000000002 0.10223500000000001 0.42852400000000002 0.29890899999999998 0 0.10408600000000001 0.19786000000000004 0.10223500000000001 0.011382 0.011511 0.010798 0.075548000000000004 0.16839200000000004 0.074852000000000002 0.0028239999999999997 0.0031199999999999995 0.0027920000000000002 0.00070800000000000008 0.00075899999999999991 0.00067900000000000002 118.87593002248494 118.87593002248494 118.87593002248494 0.012881323698272574 0.012881323698272574 0.012881323698272574 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
16 16 uniform 0 23 165 3 0.001 3.2768037252864608 0.37005264934700166 0.00026184353749849975 -2.1763998746246109 0.050666456583377706 -2.1763475059171111 0 3.0614156093292881 121.30884479159383 OK 14 13 0.50282199999999999 0.45759 0.10495400000000001 0.39581100000000002 0.255633 0 0.10701099999999997 0.201957 0.10495400000000001 0.011483999999999999 0.011526 0.010744 0.078252999999999989 0.17270400000000005 0.07765900000000002 0.0028059999999999999 0.0029539999999999996 0.002794 0.00070899999999999999 0.00075900000000000002 0.00068199999999999999 121.30884552453452 121.30884552453452 121.30884552453452 0.016136158704124458 0.016136158704124458 0.016136158704124458 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
16 16 uniform 0 0 165 0 0.0001 3.2768037252864608 0.37005264934700166 0.00026184353749849975 -2.1763998746246109 0.050666456583377706 -2.1764522433321107 0 3.0615203467442877 109.47806536388715 OK 14 13 0.51478500000000005 0.51337100000000002 0.110833 0.40349800000000002 0.40037200000000001 0 0.11128700000000002 0.11299900000000002 0.110833 0.012318000000000001 0.012715000000000001 0.011847999999999999 0.077273999999999995 0.077900000000000011 0.077267999999999989 0.0029509999999999996 0.0031410000000000001 0.0028549999999999999 0.00078700000000000005 0.00081700000000000002 0.00078399999999999997 109.47806696330653 109.47806696330653 109.47806696330653 0.0092135296414523477 0.0092135296414523477 0.0092135296414523477 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
16 16 uniform 0 7 165 1 0.0001 3.2768037252864608 0.37005264934700166 0.00026184353749849975 -2.1763998746246109 0.050666456583377706 -2.1764203667275455 0 3.0614884701397225 114.56636930746724 OK 14 13 0.54181000000000001 0.49952999999999997 0.10581500000000001 0.43313499999999999 0.28739199999999998 0 0.10867500000000002 0.21213799999999999 0.10581500000000001 0.011690000000000001 0.011512 0.010819 0.078980999999999996 0.182897 0.078124000000000013 0.0030980000000000001 0.0029640000000000001 0.0027889999999999998 0.00073699999999999992 0.00078100000000000001 0.00072699999999999989 114.56637528887957 114.56637528887957 114.56637528887957 0.010954975136123172 0.010954975136123172 0.010954975136123172 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
16 16 uniform 0 15 165 2 0.0001 3.2768037252864608 0.37005264934700166 0.00026184353749849975 -2.1763998746246109 0.050666456583377706 -2.1763839363223285 0 3.0614520397345055 118.87592732458023 OK 14 13 0.553566 0.521343 0.12360400000000001 0.42864000000000002 0.29654199999999997 0 0.12492599999999998 0.22480100000000003 0.12360400000000001 0.011450999999999999 0.011646 0.010741000000000001 0.091875999999999999 0.19095400000000001 0.091764999999999999 0.0035029999999999996 0.0037080000000000004 0.003594 0.00087100000000000003 0.00089400000000000005 0.00084999999999999995 118.87593001825157 118.87593001825157 118.87593001825157 0.0079699435934404289 0.0079699435934404289 0.0079699435934404289 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
16 16 uniform 0 23 165 3 0.0001 3.2768037252864608 0.37005264934700166 0.00026184353749849975 -2.1763998746246109 0.050666456583377706 -2.1763475059171111 0 3.0614156093292881 121.30884479159383 OK 14 13 0.52393900000000004 0.49075800000000003 0.124614 0.39505099999999999 0.25475700000000001 0 0.12888800000000006 0.23600100000000002 0.124614 0.011391 0.011443 0.010792 0.096965999999999969 0.20334500000000003 0.09413199999999998 0.00364 0.0039550000000000002 0.0034589999999999998 0.00084699999999999988 0.00085900000000000006 0.00080499999999999994 121.3088460781215 121.3088460781215 121.3088460781215 0.0095708270634521711 0.0095708270634521711 0.0095708270634521711 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
16 16 uniform 1 0 166 0 0.001 3.2768037252864608 0.37005264934700166 0.00026184353749849975 0.81532876868699911 0.013160111243465347 0.81527639997949941 0 0.06979170343267771 254.2275405275584 OK 14 13 0.46904099999999999 0.47406999999999999 0.127664 0.33971899999999999 0.34506500000000001 0 0.12932199999999999 0.12900499999999998 0.127664 0.013575 0.013429 0.013164 0.093899000000000024 0.093853999999999979 0.093144000000000005 0.0029069999999999999 0.0029480000000000001 0.0027829999999999999 0.00075000000000000002 0.00074700000000000005 0.00075199999999999996 254.22766708868025 254.22766708868025 254.22766708868025 0.15470726411965785 0.15470726411965785 0.15470726411965785 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
16 16 uniform 1 7 166 1 0.001 3.2768037252864608 0.37005264934700166 0.00026184353749849975 0.81532876868699911 0.013160111243465347 0.81530827658406446 0 0.069759826828112659 263.50009035051193 OK 14 13 0.46653600000000001 0.42727999999999999 0.119496 0.34214899999999998 0.21179400000000001 0 0.12438700000000003 0.21548599999999998 0.119496 0.012612 0.012663000000000001 0.012012 0.094616999999999993 0.18557899999999997 0.090794000000000014 0.002764 0.0027870000000000004 0.0027110000000000003 0.00071400000000000001 0.00072399999999999993 0.00069900000000000008 263.50004759303516 263.50004759303516 263.50004759303516 0.065044267646585566 0.065044267646585566 0.065044267646585566 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
16 16 uniform 1 15 166 2 0.001 3.2768037252864608 0.37005264934700166 0.00026184353749849975 0.81532876868699911 0.013160111243465347 0.81534470698928163 0 0.069723396422895489 267.53518292094697 OK 14 13 0.45042399999999999 0.41983700000000002 0.11619 0.33259 0.20746800000000001 0 0.11783399999999999 0.212369 0.11619 0.012517 0.013942 0.012043 0.088173000000000029 0.18115999999999996 0.087532000000000013 0.0026879999999999999 0.0027879999999999997 0.0026690000000000004 0.00071699999999999997 0.00071100000000000004 0.00070100000000000002 267.53516491528529 267.53516491528529 267.53516491528529 0.036535299224523934 0.036535299224523934 0.036535299224523934 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
16 16 uniform 1 23 166 3 0.001 3.2768037252864608 0.37005264934700166 0.00026184353749849975 0.81532876868699911 0.013160111243465347 0.8153811373944988 0 0.06968696601767832 266.77343047239674 OK 14 13 0.46127899999999999 0.418659 0.123249 0.33233200000000002 0.199577 0 0.12894699999999998 0.219082 0.123249 0.012656000000000001 0.012648 0.012074 0.095542000000000016 0.18937200000000001 0.094617999999999994 0.002745 0.0027850000000000001 0.002715 0.00071999999999999994 0.00070699999999999995 0.00070899999999999999 266.77342405821196 266.77342405821196 266.77342405821196 0.02614509589386918 0.02614509589386918 0.02614509589386918 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
16 16 uniform 1 0 166 0 0.0001 3.2768037252864608 0.37005264934700166 0.00026184353749849975 0.81532876868699911 0.013160111243465347 0.81527639997949941 0 0.06979170343267771 254.2275405275584 OK 14 13 0.51443700000000003 0.517957 0.17130899999999999 0.34292899999999998 0.34353 0 0.17150800000000005 0.174427 0.17130899999999999 0.013214999999999999 0.013469 0.013158 0.12851700000000002 0.12979299999999991 0.128528 0.004339 0.0048460000000000005 0.0043239999999999997 0.001005 0.001124 0.0010139999999999999 254.22754373792773 254.22754373792773 254.22754373792773 0.005988610163511837 0.005988610163511837 0.005988610163511837 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 0 1 0 0
16 16 uniform 1 7 166 1 0.0001 3.2768037252864608 0.37005264934700166 0.00026184353749849975 0.81532876868699911 0.013160111243465347 0.81530827658406446 0 0.069759826828112659 263.50009035051193 OK 14 13 0.48458400000000001 0.48814600000000002 0.13950199999999999 0.34404800000000002 0.20932700000000001 0 0.14053599999999999 0.27881900000000004 0.13950199999999999 0.01274 0.012586999999999999 0.011986999999999999 0.10746000000000003 0.24539100000000011 0.10755100000000001 0.0034099999999999998 0.0035180000000000003 0.003437 0.00084200000000000008 0.00085300000000000003 0.00083500000000000002 263.50007349978779 263.50007349978779 263.50007349978779 0.023393997567052134 0.023393997567052134 0.023393997567052134 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
16 16 uniform 1 15 166 2 0.0001 3.2768037252864608 0.37005264934700166 0.00026184353749849975 0.81532876868699911 0.013160111243465347 0.81534470698928163 0 0.069723396422895489 267.53518292094697 OK 14 13 0.47315400000000002 0.46372200000000002 0.13453599999999999 0.33732000000000001 0.200993 0 0.13583400000000001 0.26272899999999999 0.13453599999999999 0.012475999999999999 0.012709 0.012014 0.10299200000000001 0.22933399999999995 0.10261200000000001 0.0034840000000000001 0.0035500000000000002 0.0034510000000000001 0.00084100000000000006 0.00088100000000000006 0.00083600000000000005 267.53517794225888 267.53517794225888 267.53517794225888 0.016672028641995681 0.016672028641995681 0.016672028641995681 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
16 16 uniform 1 23 166 3 0.0001 3.2768037252864608 0.37005264934700166 0.00026184353749849975 0.81532876868699911 0.013160111243465347 0.8153811373944988 0 0.06968696601767832 266.77343047239674 OK 14 13 0.458395 0.42090699999999998 0.12354999999999999 0.33346300000000001 0.20096900000000001 0 0.12493199999999999 0.21993799999999997 0.12354999999999999 0.012617 0.012822999999999999 0.012128 0.095182000000000003 0.18982900000000003 0.094731000000000024 0.0027539999999999999 0.0028530000000000005 0.0026940000000000002 0.00076099999999999996 0.00076899999999999994 0.00073999999999999999 266.77342405821196 266.77342405821196 266.77342405821196 0.02614509589386918 0.02614509589386918 0.02614509589386918 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
16 16 uniform 2 0 167 0 0.001 3.2768037252864608 0.37005264934700166 0.00026184353749849975 0.80762192002776756 -0.039498983166467598 0.80756955132026786 0 0.077498552091909256 272.93107904930861 OK 15 14 0.64856100000000005 0.64931000000000005 0.19959399999999999 0.448245 0.44850299999999999 0 0.20031600000000005 0.20080700000000007 0.19959399999999999 0.018877000000000001 0.018603000000000001 0.018599999999999998 0.14816699999999994 0.14951100000000003 0.14784000000000003 0.0041549999999999998 0.0041230000000000008 0.0043509999999999998 0.00101 0.00099500000000000001 0.001044 272.93107875854531 272.93107875854531 272.93107875854531 0.1015984255166326 0.1015984255166326 0.1015984255166326 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 0 1 0 0
16 16 uniform 2 7 167 1 0.001 3.2768037252864608 0.37005264934700166 0.00026184353749849975 0.80762192002776756 -0.039498983166467598 0.80760142792483292 0 0.077466675487344205 307.71874968148046 OK 14 13 0.56068600000000002 0.56212399999999996 0.176035 0.38181799999999999 0.24010999999999999 0 0.17886800000000003 0.32201399999999997 0.176035 0.014288 0.014223 0.01349 0.14116700000000007 0.28428499999999995 0.1397729999999999 0.0037150000000000004 0.0038449999999999999 0.003705 0.00096599999999999995 0.00095800000000000008 0.00096299999999999999 307.7187726455013 307.7187726455013 307.7187726455013 0.10851385440917281 0.10851385440917281 0.10851385440917281 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
16 16 uniform 2 15 167 2 0.001 3.2768037252864608 0.37005264934700166 0.00026184353749849975 0.80762192002776756 -0.039498983166467598 0.80763785833005008 0 0.077430245082127036 321.48139865960445 OK 14 13 0.53613599999999995 0.54954099999999995 0.16050900000000001 0.37034499999999998 0.23136499999999999 0 0.16579099999999997 0.31817599999999996 0.16050900000000001 0.013788 0.01391 0.013183 0.12860999999999995 0.28055099999999999 0.12465699999999996 0.0037380000000000004 0.0038139999999999997 0.0036360000000000003 0.00094300000000000004 0.00097500000000000006 0.00093799999999999992 321.48139553499686 321.48139553499686 321.48139553499686 0.0787475841709466 0.0787475841709466 0.0787475841709466 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
16 16 uniform 2 23 167 3 0.001 3.2768037252864608 0.37005264934700166 0.00026184353749849975 0.80762192002776756 -0.039498983166467598 0.80767428873526725 0 0.077393814676909867 324.05658499842116 OK 14 13 0.4975 0.51334999999999997 0.154305 0.341252 0.20840700000000001 0 0.156248 0.30494299999999996 0.154305 0.013712 0.014019999999999999 0.013143 0.12122399999999994 0.26922200000000002 0.12035899999999999 0.0033610000000000003 0.0035039999999999997 0.0032929999999999999 0.00087999999999999992 0.00088599999999999985 0.00088400000000000002 324.05677443460559 324.05677443460559 324.05677443460559 0.32010520724680541 0.32010520724680541 0.32010520724680541 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
16 16 uniform 2 0 167 0 0.0001 3.2768037252864608 0.37005264934700166 0.00026184353749849975 0.80762192002776756 -0.039498983166467598 0.80756955132026786 0 0.077498552091909256 272.93107904930861 OK 15 14 0.69234399999999996 0.69262400000000002 0.24127499999999999 0.448853 0.45181700000000002 0 0.24349099999999996 0.24080699999999999 0.24127499999999999 0.018766999999999999 0.018412999999999999 0.018464999999999999 0.18102500000000007 0.18037800000000015 0.18026299999999998 0.0059279999999999992 0.0053299999999999997 0.0055389999999999988 0.0013490000000000002 0.0012310000000000001 0.0012600000000000001 272.93107591814811 272.93107591814811 272.93107591814811 0.01785460276124513 0.01785460276124513 0.01785460276124513 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 0 1 0 0
16 16 uniform 2 7 167 1 0.0001 3.2768037252864608 0.37005264934700166 0.00026184353749849975 0.80762192002776756 -0.039498983166467598 0.80760142792483292 0 0.077466675487344205 307.71874968148046 OK 14 13 0.588032 0.63709499999999997 0.210005 0.37548700000000002 0.24179800000000001 0 0.21254499999999998 0.39529699999999995 0.210005 0.014219000000000001 0.014344000000000001 0.013442000000000001 0.167791 0.34716500000000006 0.16717899999999997 0.0054539999999999988 0.0052450000000000005 0.0049130000000000007 0.00124 0.0012280000000000001 0.0011840000000000002 307.71876337619523 307.71876337619523 307.71876337619523 0.015699737028454022 0.015699737028454022 0.015699737028454022 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
16 16 uniform 2 15 167 2 0.0001 3.2768037252864608 0.37005264934700166 0.00026184353749849975 0.80762192002776756 -0.039498983166467598 0.80763785833005008 0 0.077430245082127036 321.48139865960445 OK 14 13 0.56672199999999995 0.62088600000000005 0.18701300000000001 0.37233100000000002 0.231739 0 0.19439099999999992 0.38914700000000002 0.18701300000000001 0.013925999999999999 0.013889 0.013095000000000001 0.14550600000000002 0.34488000000000013 0.14473699999999995 0.010133000000000001 0.005104 0.0048459999999999996 0.0011909999999999998 0.0012129999999999999 0.0012030000000000001 321.48140074844321 321.48140074844321 321.48140074844321 0.01445448870908434 0.01445448870908434 0.01445448870908434 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
16 16 uniform 2 23 167 3 0.0001 3.2768037252864608 0.37005264934700166 0.00026184353749849975 0.80762192002776756 -0.039498983166467598 0.80767428873526725 0 0.077393814676909867 324.05658499842116 OK 14 13 0.526752 0.58528400000000003 0.18243899999999999 0.34228399999999998 0.20845 0 0.18446800000000002 0.376834 0.18243899999999999 0.013877 0.013916 0.013124 0.14258799999999996 0.3341490000000002 0.14192599999999994 0.0045969999999999995 0.0047210000000000004 0.0044640000000000001 0.0011490000000000001 0.0011540000000000001 0.0011479999999999999 324.05658663544455 324.05658663544455 324.05658663544455 0.031776561696957674 0.031776561696957674 0.031776561696957674 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
16 16 uniform 3 0 168 0 0.001 3.2768037252864608 0.37005264934700166 0.00026184353749849975 0.82030377824559986 -0.0069410148522308264 0.82025140953810016 0 0.064816693874076958 186.92805138275611 OK 15 14 0.49229299999999998 0.49308600000000002 0.136189 0.35499799999999998 0.35507100000000003 0 0.137295 0.138015 0.136189 0.016621 0.017006 0.016424000000000001 0.095611000000000015 0.096242999999999995 0.095106999999999942 0.0033699999999999997 0.0033219999999999999 0.0032249999999999996 0.00076100000000000007 0.00077000000000000007 0.00078299999999999995 186.92806397071436 186.92806397071436 186.92806397071436 0.11761801179012134 0.11761801179012134 0.11761801179012134 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
16 16 uniform 3 7 168 1 0.001 3.2768037252864608 0.37005264934700166 0.00026184353749849975 0.82030377824559986 -0.0069410148522308264 0.82028328614266521 0 0.064784817269511907 193.20430810007463 OK 15 14 0.48550599999999999 0.42414400000000002 0.13033600000000001 0.35336499999999998 0.221635 0 0.13214100000000001 0.20250900000000002 0.13033600000000001 0.015897000000000001 0.015873999999999999 0.015209 0.095767000000000005 0.16616 0.095087000000000019 0.0031900000000000001 0.003225 0.0032019999999999996 0.00075100000000000004 0.00076499999999999995 0.00074799999999999997 193.20432048183295 193.20432048183295 193.20432048183295 0.12824071163264339 0.12824071163264339 0.12824071163264339 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
