# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
16 16 uniform 3 15 168 2 0.001 3.2768037252864608 0.37005264934700166 0.00026184353749849975 0.82030377824559986 -0.0069410148522308264 0.82031971654788238 0 0.064748386864294738 201.53189235893944 OK 15 14 0.48890699999999998 0.43448999999999999 0.133325 0.35397000000000001 0.22074299999999999 0 0.13493699999999997 0.21374699999999999 0.133325 0.015768999999999998 0.016032999999999999 0.015077999999999999 0.098703999999999972 0.17719800000000005 0.098351999999999995 0.0032629999999999998 0.003251 0.0031830000000000001 0.00075199999999999996 0.00076400000000000003 0.00073500000000000008 201.53190437098513 201.53190437098513 201.53190437098513 0.14656913350401576 0.14656913350401576 0.14656913350401576 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
16 16 uniform 3 23 168 3 0.001 3.2768037252864608 0.37005264934700166 0.00026184353749849975 0.82030377824559986 -0.0069410148522308264 0.82035614695309955 0 0.064711956459077569 211.595327258254 OK 15 14 0.48538799999999999 0.42818099999999998 0.13803099999999999 0.35007500000000003 0.21568799999999999 0 0.13531299999999996 0.21249299999999999 0.13803099999999999 0.015668999999999999 0.015814999999999999 0.015143 0.099174999999999985 0.17628700000000003 0.10271799999999999 0.0032369999999999999 0.0033490000000000004 0.0032620000000000001 0.00076200000000000009 0.00075799999999999999 0.00074700000000000005 211.59533745037527 211.59533745037527 211.59533745037527 0.17259143407274111 0.17259143407274111 0.17259143407274111 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
16 16 uniform 3 0 168 0 0.0001 3.2768037252864608 0.37005264934700166 0.00026184353749849975 0.82030377824559986 -0.0069410148522308264 0.82025140953810016 0 0.064816693874076958 186.92805138275611 OK 15 14 0.54421399999999998 0.54372900000000002 0.19080800000000001 0.355711 0.35288199999999997 0 0.18850299999999998 0.19084700000000004 0.19080800000000001 0.016487000000000002 0.016667999999999999 0.016490000000000001 0.13519099999999992 0.136848 0.13730499999999993 0.0050500000000000007 0.0050819999999999997 0.0049550000000000002 0.001049 0.00108 0.001 186.9280640797177 186.9280640797177 186.9280640797177 0.006427110676820242 0.006427110676820242 0.006427110676820242 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 0 1 0 0
16 16 uniform 3 7 168 1 0.0001 3.2768037252864608 0.37005264934700166 0.00026184353749849975 0.82030377824559986 -0.0069410148522308264 0.82028328614266521 0 0.064784817269511907 193.20430810007463 OK 15 14 0.53578099999999995 0.52637400000000001 0.18126 0.35222999999999999 0.22278200000000001 0 0.18355099999999996 0.30359199999999997 0.18126 0.015624000000000001 0.015970999999999999 0.015177 0.13779599999999989 0.25719799999999998 0.13640100000000005 0.0049789999999999999 0.0051460000000000004 0.0048409999999999998 0.0010019999999999999 0.001026 0.00098099999999999988 193.20432061714331 193.20432061714331 193.20432061714331 0.0064312150451451217 0.0064312150451451217 0.0064312150451451217 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
16 16 uniform 3 15 168 2 0.0001 3.2768037252864608 0.37005264934700166 0.00026184353749849975 0.82030377824559986 -0.0069410148522308264 0.82031971654788238 0 0.064748386864294738 201.53189235893944 OK 15 14 0.53694799999999998 0.519567 0.18176899999999999 0.35303899999999999 0.22356899999999999 0 0.18390899999999999 0.29599799999999998 0.18176899999999999 0.015833 0.015782999999999998 0.015140000000000001 0.13756599999999999 0.24974700000000002 0.13730600000000001 0.0049479999999999993 0.0050430000000000006 0.0048729999999999997 0.0010170000000000001 0.0010269999999999997 0.00097799999999999992 201.53190454599584 201.53190454599584 201.53190454599584 0.0064359947922143172 0.0064359947922143172 0.0064359947922143172 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
16 16 uniform 3 23 168 3 0.0001 3.2768037252864608 0.37005264934700166 0.00026184353749849975 0.82030377824559986 -0.0069410148522308264 0.82035614695309955 0 0.064711956459077569 211.595327258254 OK 15 14 0.53098599999999996 0.52666199999999996 0.180642 0.34877900000000001 0.21734800000000001 0 0.18220699999999995 0.30931399999999998 0.180642 0.015767 0.015789999999999998 0.015148 0.13623299999999997 0.26292300000000002 0.13597799999999993 0.0050659999999999993 0.0050799999999999994 0.0048959999999999993 0.0010039999999999999 0.001054 0.00098400000000000007 211.59533768529576 211.59533768529576 211.59533768529576 0.0064408771810086137 0.0064408771810086137 0.0064408771810086137 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
16 16 uniform 4 0 169 0 0.001 3.2768037252864608 0.37005264934700166 0.00026184353749849975 -2.2268039359993792 0.00047917493562033703 -2.226856304706879 0 3.111924408119056 57.985480480395879 OK 13 12 0.46858100000000003 0.46687200000000001 0.058456000000000001 0.40798800000000002 0.407057 0 0.060593000000000008 0.059815000000000007 0.058456000000000001 0.0092530000000000008 0.0090410000000000004 0.0085929999999999999 0.037853999999999999 0.037808000000000008 0.037256999999999998 0.0018279999999999998 0.001805 0.001714 0.00042899999999999997 0.00045100000000000001 0.00042200000000000001 57.985480368449181 57.985480368449181 57.985480368449181 0.013757270320405397 0.013757270320405397 0.013757270320405397 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 0 1 0 0
16 16 uniform 4 7 169 1 0.001 3.2768037252864608 0.37005264934700166 0.00026184353749849975 -2.2268039359993792 0.00047917493562033703 -2.2268244281023137 0 3.1118925315144907 57.607498671602379 OK 13 12 0.484709 0.35817199999999999 0.056547 0.42578300000000002 0.282329 0 0.058925999999999978 0.075842999999999994 0.056547 0.0082780000000000006 0.0082679999999999993 0.0076340000000000002 0.038698000000000003 0.055896000000000008 0.037843000000000009 0.001766 0.0018 0.0017329999999999999 0.00046699999999999997 0.00044999999999999999 0.00041599999999999997 57.607499051593663 57.607499051593663 57.607499051593663 0.013536127503195992 0.013536127503195992 0.013536127503195992 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
16 16 uniform 4 15 169 2 0.001 3.2768037252864608 0.37005264934700166 0.00026184353749849975 -2.2268039359993792 0.00047917493562033703 -2.2267879976970968 0 3.1118561011092738 57.176322244327672 OK 13 12 0.472329 0.35317399999999999 0.054413000000000003 0.41628399999999999 0.28016600000000003 0 0.056045000000000011 0.073007999999999962 0.054413000000000003 0.0081410000000000007 0.0082629999999999995 0.0076889999999999997 0.035989 0.053420000000000009 0.035557000000000012 0.0018130000000000002 0.001725 0.0017639999999999999 0.00046100000000000004 0.00043800000000000002 0.00042699999999999997 57.176323056958502 57.176323056958502 57.176323056958502 0.013289819145933907 0.013289819145933907 0.013289819145933907 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
16 16 uniform 4 23 169 3 0.001 3.2768037252864608 0.37005264934700166 0.00026184353749849975 -2.2268039359993792 0.00047917493562033703 -2.2267515672918794 0 3.1118196707040564 56.746230005704554 OK 13 12 0.47991400000000001 0.36912 0.055236 0.42256500000000002 0.29524899999999998 0 0.057348999999999983 0.07387100000000002 0.055236 0.0083389999999999992 0.0081829999999999993 0.0076280000000000002 0.037166000000000005 0.054248999999999985 0.036615000000000009 0.00182 0.001789 0.0017180000000000001 0.000435 0.00042899999999999997 0.00042900000000000002 56.746230850380066 56.746230850380066 56.746230850380066 0.01305032610986879 0.01305032610986879 0.01305032610986879 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
16 16 uniform 4 0 169 0 0.0001 3.2768037252864608 0.37005264934700166 0.00026184353749849975 -2.2268039359993792 0.00047917493562033703 -2.226856304706879 0 3.111924408119056 57.985480480395879 OK 13 12 0.49023600000000001 0.49144900000000002 0.086127999999999996 0.40595799999999999 0.40692200000000001 0 0.08427800000000002 0.084527000000000019 0.086127999999999996 0.0087709999999999993 0.0090489999999999998 0.0086759999999999997 0.056766000000000018 0.056883000000000003 0.059132999999999998 0.0026129999999999999 0.0026250000000000002 0.0026559999999999999 0.00054800000000000009 0.00054299999999999997 0.00053899999999999998 57.98548052566921 57.98548052566921 57.98548052566921 0.0011869840614004217 0.0011869840614004217 0.0011869840614004217 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
16 16 uniform 4 7 169 1 0.0001 3.2768037252864608 0.37005264934700166 0.00026184353749849975 -2.2268039359993792 0.00047917493562033703 -2.2268244281023137 0 3.1118925315144907 57.607498671602379 OK 13 12 0.50378000000000001 0.38886199999999999 0.079294000000000003 0.42338300000000001 0.28538200000000002 0 0.080396999999999996 0.10347999999999996 0.079294000000000003 0.0081939999999999999 0.0083879999999999996 0.0076610000000000003 0.055771000000000015 0.077768000000000004 0.055580999999999998 0.0027029999999999997 0.0032269999999999998 0.0025839999999999999 0.000544 0.00057900000000000009 0.00053300000000000005 57.607499205731564 57.607499205731564 57.607499205731564 0.0011870993822838184 0.0011870993822838184 0.0011870993822838184 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
16 16 uniform 4 15 169 2 0.0001 3.2768037252864608 0.37005264934700166 0.00026184353749849975 -2.2268039359993792 0.00047917493562033703 -2.2267879976970968 0 3.1118561011092738 57.176322244327672 OK 13 12 0.49363200000000002 0.37740600000000002 0.075889999999999999 0.41602 0.27990199999999998 0 0.077612000000000014 0.097504000000000035 0.075889999999999999 0.0082310000000000005 0.0083370000000000007 0.007724 0.052694000000000019 0.072009000000000004 0.052247000000000016 0.0026099999999999999 0.0029870000000000001 0.0025570000000000002 0.00053200000000000003 0.00056599999999999999 0.00052599999999999999 57.176323207062097 57.176323207062097 57.176323207062097 0.0011872376236094918 0.0011872376236094918 0.0011872376236094918 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
16 16 uniform 4 23 169 3 0.0001 3.2768037252864608 0.37005264934700166 0.00026184353749849975 -2.2268039359993792 0.00047917493562033703 -2.2267515672918794 0 3.1118196707040564 56.746230005704554 OK 13 12 0.504409 0.39108399999999999 0.078633999999999996 0.42398799999999998 0.29177599999999998 0 0.08042100000000002 0.099308000000000007 0.078633999999999996 0.0082240000000000004 0.0082030000000000002 0.0076769999999999998 0.055633999999999996 0.074561999999999989 0.055105000000000008 0.002611 0.002751 0.0025609999999999999 0.00055500000000000005 0.00054799999999999998 0.00052799999999999993 56.746230996013573 56.746230996013573 56.746230996013573 0.0011873822475176787 0.0011873822475176787 0.0011873822475176787 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
17 17 linear 0 0 170 0 0.001 0.31068804940513184 0.35804837615585899 0.090489405150557992 1.3441228163017673 2.7011290188478272 1.3260249352716558 0.5 -1.2441122777156544 1.1552833541839034 OK 12 11 0.41086299999999998 0.40942600000000001 0.12056600000000001 0.28726600000000002 0.28716199999999997 0 0.12359699999999996 0.12226400000000004 0.12056600000000001 0.0069639999999999997 0.0071939999999999999 0.0067739999999999996 0.094551999999999997 0.092332999999999985 0.092023999999999981 0.0030070000000000001 0.003153 0.0030020000000000003 0.000696 0.00075999999999999993 0.00072900000000000005 1.1552839427277464 1.1552839427277464 1.1552839427277464 7.4739213667087852e-05 7.4739213667087852e-05 7.4739213667087852e-05 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
17 17 linear 0 7 170 1 0.001 0.31068804940513184 0.35804837615585899 0.090489405150557992 1.3441228163017673 2.7011290188478272 1.3370410367682455 0.5 -1.2551283792122441 1.1616690322017313 OK 12 11 0.40474300000000002 0.29354599999999997 0.102301 0.29594399999999998 0.17963499999999999 0 0.10879900000000003 0.11391099999999998 0.102301 0.0063899999999999998 0.006208 0.0057689999999999998 0.085351999999999997 0.091674999999999951 0.081079999999999972 0.0029269999999999999 0.0026809999999999998 0.0026350000000000002 0.000611 0.00055800000000000012 0.00053200000000000003 1.1616758846105646 1.1616758846105646 1.1616758846105646 0.00088282081567244352 0.00088282081567244352 0.00088282081567244352 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
17 17 linear 0 15 170 2 0.001 0.31068804940513184 0.35804837615585899 0.090489405150557992 1.3441228163017673 2.7011290188478272 1.3496308670500621 0.5 -1.2677182094940607 1.1665864032226254 OK 12 11 0.41984199999999999 0.318249 0.105195 0.30683199999999999 0.18928800000000001 0 0.11301 0.12896099999999999 0.105195 0.0061749999999999999 0.0063449999999999999 0.005757 0.090802000000000022 0.10658099999999997 0.083940999999999974 0.0024909999999999997 0.0026510000000000001 0.0025440000000000003 0.00055499999999999994 0.00056999999999999998 0.00050599999999999994 1.1665931075043245 1.1665931075043245 1.1665931075043245 0.00071942212355803592 0.00071942212355803592 0.00071942212355803592 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
17 17 linear 0 23 170 3 0.001 0.31068804940513184 0.35804837615585899 0.090489405150557992 1.3441228163017673 2.7011290188478272 1.3622206973318789 0.5 -1.2803080397758775 1.1691026791845367 OK 12 11 0.41178700000000001 0.30774899999999999 0.107892 0.296684 0.18382599999999999 0 0.11510300000000001 0.12392300000000001 0.107892 0.0060679999999999996 0.0061789999999999996 0.0057800000000000004 0.092847999999999986 0.10160899999999999 0.08674999999999998 0.0026570000000000001 0.0028110000000000001 0.0025800000000000003 0.00055100000000000006 0.00056099999999999998 0.00050400000000000011 1.1691093554751955 1.1691093554751955 1.1691093554751955 0.00077986749198997345 0.00077986749198997345 0.00077986749198997345 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
17 17 linear 0 0 170 0 0.0001 0.31068804940513184 0.35804837615585899 0.090489405150557992 1.3441228163017673 2.7011290188478272 1.3260249352716558 0.5 -1.2441122777156544 1.1552833541839034 OK 12 11 0.41232600000000003 0.40564499999999998 0.120924 0.289325 0.284327 0 0.12300100000000003 0.12131799999999998 0.120924 0.006783 0.0070349999999999996 0.006842 0.094148999999999969 0.092163000000000009 0.092384999999999981 0.0028760000000000001 0.0028939999999999999 0.003003 0.00073899999999999986 0.00078600000000000002 0.00071299999999999988 1.1552839427277464 1.1552839427277464 1.1552839427277464 7.4739213667087852e-05 7.4739213667087852e-05 7.4739213667087852e-05 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
17 17 linear 0 7 170 1 0.0001 0.31068804940513184 0.35804837615585899 0.090489405150557992 1.3441228163017673 2.7011290188478272 1.3370410367682455 0.5 -1.2551283792122441 1.1616690322017313 OK 12 11 0.41687200000000002 0.30579699999999999 0.11122799999999999 0.30227399999999999 0.178617 0 0.11459800000000003 0.12717999999999999 0.11122799999999999 0.0061919999999999996 0.0062110000000000004 0.0057539999999999996 0.090717999999999979 0.10309499999999999 0.088241999999999987 0.0028870000000000002 0.0030129999999999996 0.0028960000000000001 0.00065399999999999996 0.00071000000000000002 0.000669 1.1616701396641045 1.1616701396641045 1.1616701396641045 7.3661001767475541e-05 7.3661001767475541e-05 7.3661001767475541e-05 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
17 17 linear 0 15 170 2 0.0001 0.31068804940513184 0.35804837615585899 0.090489405150557992 1.3441228163017673 2.7011290188478272 1.3496308670500621 0.5 -1.2677182094940607 1.1665864032226254 OK 12 11 0.42552699999999999 0.32821699999999998 0.114313 0.30752800000000002 0.188859 0 0.11799899999999997 0.13935799999999998 0.114313 0.0060629999999999998 0.0063 0.0058209999999999998 0.094074999999999992 0.11520899999999999 0.09135200000000003 0.0030459999999999997 0.0031400000000000004 0.0029390000000000002 0.00066500000000000001 0.00065499999999999998 0.00064100000000000008 1.1665879274294353 1.1665879274294353 1.1665879274294353 0.00010324483411926772 0.00010324483411926772 0.00010324483411926772 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
17 17 linear 0 23 170 3 0.0001 0.31068804940513184 0.35804837615585899 0.090489405150557992 1.3441228163017673 2.7011290188478272 1.3622206973318789 0.5 -1.2803080397758775 1.1691026791845367 OK 12 11 0.43159999999999998 0.33704499999999998 0.131412 0.295298 0.18598799999999999 0 0.13630199999999998 0.151057 0.131412 0.006156 0.0062389999999999998 0.0058240000000000002 0.10897199999999996 0.12425800000000002 0.105682 0.00346 0.0034660000000000003 0.0032330000000000002 0.00078400000000000008 0.00079900000000000001 0.00077000000000000007 1.1691063905212158 1.1691063905212158 1.1691063905212158 1.925716921518018e-05 1.925716921518018e-05 1.925716921518018e-05 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
17 17 linear 1 0 171 0 0.001 0.31068804940513184 0.35804837615585899 0.090489405150557992 1.3893773351101633 2.6505478156721591 1.3712794540800517 0.5 -1.2893667965240503 1.15810281092337 OK 12 11 0.42977799999999999 0.42746200000000001 0.14211799999999999 0.28410299999999999 0.28523900000000002 0 0.145675 0.14222299999999999 0.14211799999999999 0.0073509999999999999 0.0071910000000000003 0.0072030000000000002 0.11835000000000002 0.11555099999999999 0.11538100000000003 0.0027650000000000001 0.0027179999999999999 0.0028919999999999996 0.00061699999999999993 0.00062 0.00056400000000000005 1.158083621492491 1.158083621492491 1.158083621492491 0.0006196062822221136 0.0006196062822221136 0.0006196062822221136 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 0 1 0 0
17 17 linear 1 7 171 1 0.001 0.31068804940513184 0.35804837615585899 0.090489405150557992 1.3893773351101633 2.6505478156721591 1.3822955555766414 0.5 -1.30038289802064 1.1564700499574458 OK 12 11 0.423734 0.33421299999999998 0.13835600000000001 0.27736300000000003 0.174929 0 0.14637099999999997 0.15928399999999998 0.13835600000000001 0.0063200000000000001 0.0064450000000000002 0.0059709999999999997 0.11945699999999994 0.13552799999999998 0.11638600000000002 0.006966 0.0033380000000000007 0.0028150000000000002 0.00054699999999999996 0.00050599999999999994 0.000513 1.1564580115656513 1.1564580115656513 1.1564580115656513 0.00045855019170266612 0.00045855019170266612 0.00045855019170266612 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
17 17 linear 1 15 171 2 0.001 0.31068804940513184 0.35804837615585899 0.090489405150557992 1.3893773351101633 2.6505478156721591 1.394885385858458 0.5 -1.3129727283024566 1.1523361204409612 OK 13 12 0.51722299999999999 0.42205100000000001 0.179481 0.335976 0.22122 0 0.18124699999999999 0.20083100000000001 0.179481 0.010008 0.010279 0.0094730000000000005 0.15085999999999999 0.16926299999999997 0.15032400000000001 0.0031020000000000002 0.0035750000000000001 0.0030500000000000002 0.00062500000000000012 0.00067099999999999994 0.00063699999999999998 1.1523355060295677 1.1523355060295677 1.1523355060295677 0.00059165625793131474 0.00059165625793131474 0.00059165625793131474 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
17 17 linear 1 23 171 3 0.001 0.31068804940513184 0.35804837615585899 0.090489405150557992 1.3893773351101633 2.6505478156721591 1.4074752161402748 0.5 -1.3255625585842734 1.1457251603142478 OK 13 12 0.52251899999999996 0.41957699999999998 0.17064699999999999 0.34678599999999998 0.23295199999999999 0 0.17573299999999997 0.18662499999999999 0.17064699999999999 0.0098849999999999997 0.010179000000000001 0.0092099999999999994 0.14656200000000005 0.156526 0.14268300000000003 0.0031540000000000001 0.0034859999999999999 0.0030730000000000002 0.000638 0.00069999999999999999 0.00060800000000000003 1.1457253384666979 1.1457253384666979 1.1457253384666979 0.00053150067859891867 0.00053150067859891867 0.00053150067859891867 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
17 17 linear 1 0 171 0 0.0001 0.31068804940513184 0.35804837615585899 0.090489405150557992 1.3893773351101633 2.6505478156721591 1.3712794540800517 0.5 -1.2893667965240503 1.15810281092337 OK 12 11 0.48017100000000001 0.47786099999999998 0.19286700000000001 0.286472 0.28670200000000001 0 0.19369900000000001 0.19115899999999997 0.19286700000000001 0.0071120000000000003 0.0072919999999999999 0.0070759999999999998 0.15840399999999999 0.15489000000000003 0.15741199999999994 0.003833 0.0042079999999999999 0.0038660000000000001 0.00095399999999999988 0.0010920000000000001 0.00096400000000000001 1.1581039205608052 1.1581039205608052 1.1581039205608052 5.9315728501163044e-05 5.9315728501163044e-05 5.9315728501163044e-05 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 0 1 0 0
17 17 linear 1 7 171 1 0.0001 0.31068804940513184 0.35804837615585899 0.090489405150557992 1.3893773351101633 2.6505478156721591 1.3822955555766414 0.5 -1.30038289802064 1.1564700499574458 OK 12 11 0.471557 0.39073999999999998 0.18332499999999999 0.27679199999999998 0.17735699999999999 0 0.19476500000000002 0.21338299999999999 0.18332499999999999 0.0063020000000000003 0.0064949999999999999 0.0059170000000000004 0.16619799999999998 0.18413400000000002 0.15602499999999997 0.0040340000000000003 0.0045059999999999996 0.0041489999999999999 0.0010049999999999998 0.00099700000000000006 0.00093399999999999993 1.1564684142519679 1.1564684142519679 1.1564684142519679 7.6770605777193312e-05 7.6770605777193312e-05 7.6770605777193312e-05 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
17 17 linear 1 15 171 2 0.0001 0.31068804940513184 0.35804837615585899 0.090489405150557992 1.3893773351101633 2.6505478156721591 1.394885385858458 0.5 -1.3129727283024566 1.1523361204409612 OK 13 12 0.55659899999999995 0.46198 0.213002 0.338781 0.22642599999999999 0 0.21781799999999996 0.23555400000000001 0.213002 0.0098460000000000006 0.010311000000000001 0.0095189999999999997 0.184248 0.20000899999999996 0.17971300000000007 0.003993 0.0046900000000000006 0.004182 0.00093599999999999998 0.0011280000000000001 0.001049 1.1523366819857643 1.1523366819857643 1.1523366819857643 8.8622025907909694e-05 8.8622025907909694e-05 8.8622025907909694e-05 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
17 17 linear 1 23 171 3 0.0001 0.31068804940513184 0.35804837615585899 0.090489405150557992 1.3893773351101633 2.6505478156721591 1.4074752161402748 0.5 -1.3255625585842734 1.1457251603142478 OK 13 12 0.59529600000000005 0.50230600000000003 0.23997399999999999 0.34818100000000002 0.24046699999999999 0 0.24711500000000003 0.26183900000000004 0.23997399999999999 0.0099690000000000004 0.010049000000000001 0.010437999999999999 0.20867200000000002 0.22279900000000011 0.20264299999999999 0.004836 0.0051570000000000001 0.0044849999999999994 0.001175 0.001364 0.0010329999999999998 1.1457258557272245 1.1457258557272245 1.1457258557272245 3.9820778070612471e-05 3.9820778070612471e-05 3.9820778070612471e-05 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
17 17 linear 2 0 172 0 0.001 0.31068804940513184 0.35804837615585899 0.090489405150557992 1.2804379896707121 2.6735601219170531 1.2623401086406005 0.5 -1.1804274510845991 1.0792225349832287 OK 13 12 0.360765 0.36124299999999998 0.099371000000000001 0.26023200000000002 0.26222200000000001 0 0.10053299999999998 0.09902099999999997 0.099371000000000001 0.0092689999999999995 0.0092820000000000003 0.0092709999999999997 0.06939099999999998 0.067781999999999995 0.067809999999999995 0.003225 0.003261 0.0035699999999999998 0.00077000000000000007 0.00075700000000000008 0.0008479999999999999 1.0792217858815518 1.0792217858815518 1.0792217858815518 0.00012785882851378694 0.00012785882851378694 0.00012785882851378694 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
17 17 linear 2 7 172 1 0.001 0.31068804940513184 0.35804837615585899 0.090489405150557992 1.2804379896707121 2.6735601219170531 1.2733562101371902 0.5 -1.1914435525811888 1.0884961100027504 OK 13 12 0.37408200000000003 0.30887199999999998 0.101924 0.26890599999999998 0.17072799999999999 0 0.10517600000000005 0.13814399999999999 0.101924 0.0089650000000000007 0.0090010000000000003 0.0084119999999999993 0.076848000000000014 0.10979199999999995 0.074607000000000021 0.0033899999999999998 0.0033 0.0032420000000000001 0.00074100000000000001 0.00076400000000000003 0.00076099999999999996 1.0884952107383821 1.0884952107383821 1.0884952107383821 0.00014799711093679111 0.00014799711093679111 0.00014799711093679111 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
17 17 linear 2 15 172 2 0.001 0.31068804940513184 0.35804837615585899 0.090489405150557992 1.2804379896707121 2.6735601219170531 1.2859460404190068 0.5 -1.2040333828630054 1.1085021075787691 OK 12 11 0.39573799999999998 0.316917 0.128108 0.263519 0.16182199999999999 0 0.13221899999999998 0.15509500000000001 0.128108 0.0063540000000000003 0.0065820000000000002 0.005803 0.10359300000000003 0.125501 0.10062199999999999 0.003532 0.0041649999999999994 0.003447 0.000852 0.00089899999999999995 0.000852 1.1085013516923432 1.1085013516923432 1.1085013516923432 4.9278443508018388e-05 4.9278443508018388e-05 4.9278443508018388e-05 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
17 17 linear 2 23 172 3 0.001 0.31068804940513184 0.35804837615585899 0.090489405150557992 1.2804379896707121 2.6735601219170531 1.2985358707008237 0.5 -1.2166232131448222 1.1284788889794497 OK 12 11 0.40388099999999999 0.30551499999999998 0.112112 0.28740599999999999 0.17261299999999999 0 0.116475 0.13290199999999999 0.112112 0.0063220000000000004 0.0063930000000000002 0.0058849999999999996 0.091169999999999987 0.10832599999999996 0.088476999999999986 0.003539 0.0032770000000000004 0.0030709999999999999 0.00086199999999999992 0.00074299999999999995 0.00073799999999999994 1.1284789356732332 1.1284789356732332 1.1284789356732332 0.00045689354102788611 0.00045689354102788611 0.00045689354102788611 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
