# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
17 17 linear 2 0 172 0 0.0001 0.31068804940513184 0.35804837615585899 0.090489405150557992 1.2804379896707121 2.6735601219170531 1.2623401086406005 0.5 -1.1804274510845991 1.0792225349832287 OK 13 12 0.38898500000000003 0.387409 0.122055 0.263627 0.261264 0 0.12535800000000002 0.12614500000000001 0.122055 0.0092879999999999994 0.0092929999999999992 0.0092399999999999999 0.087994000000000003 0.085432000000000008 0.085038999999999976 0.0042050000000000004 0.0042060000000000005 0.0043350000000000003 0.00090799999999999995 0.0009059999999999999 0.00091699999999999995 1.0792217862944775 1.0792217862944775 1.0792217862944775 3.1938356206226846e-05 3.1938356206226846e-05 3.1938356206226846e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
17 17 linear 2 7 172 1 0.0001 0.31068804940513184 0.35804837615585899 0.090489405150557992 1.2804379896707121 2.6735601219170531 1.2733562101371902 0.5 -1.1914435525811888 1.0884961100027504 OK 13 12 0.39802900000000002 0.332563 0.12486999999999999 0.26885100000000001 0.17236599999999999 0 0.12917800000000002 0.16019700000000001 0.12486999999999999 0.0089569999999999997 0.0089990000000000001 0.0083979999999999992 0.095321999999999976 0.12713700000000003 0.092761999999999983 0.0045500000000000002 0.0041949999999999999 0.0041610000000000006 0.00086000000000000009 0.00084899999999999993 0.00081999999999999998 1.0884952112321122 1.0884952112321122 1.0884952112321122 3.9181695964872589e-05 3.9181695964872589e-05 3.9181695964872589e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
17 17 linear 2 15 172 2 0.0001 0.31068804940513184 0.35804837615585899 0.090489405150557992 1.2804379896707121 2.6735601219170531 1.2859460404190068 0.5 -1.2040333828630054 1.1085021075787691 OK 12 11 0.39729700000000001 0.31797300000000001 0.12751000000000001 0.26442300000000002 0.16797599999999999 0 0.13287399999999999 0.14999700000000002 0.12751000000000001 0.0065630000000000003 0.0064840000000000002 0.0058370000000000002 0.10366800000000001 0.122006 0.10096400000000003 0.0040690000000000006 0.0037100000000000002 0.0034800000000000005 0.00094199999999999991 0.00092200000000000008 0.00082499999999999989 1.1085013516923432 1.1085013516923432 1.1085013516923432 4.9278443508018388e-05 4.9278443508018388e-05 4.9278443508018388e-05 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
17 17 linear 2 23 172 3 0.0001 0.31068804940513184 0.35804837615585899 0.090489405150557992 1.2804379896707121 2.6735601219170531 1.2985358707008237 0.5 -1.2166232131448222 1.1284788889794497 OK 12 11 0.418875 0.31736199999999998 0.12504100000000001 0.29246 0.17049900000000001 0 0.126415 0.14686299999999997 0.12504100000000001 0.0065560000000000002 0.0063439999999999998 0.0058630000000000002 0.09894799999999998 0.12004399999999998 0.099750999999999992 0.0040149999999999995 0.0038219999999999999 0.0034720000000000007 0.00089599999999999999 0.00094300000000000004 0.00084199999999999998 1.1284796419592302 1.1284796419592302 1.1284796419592302 1.3171557646174381e-05 1.3171557646174381e-05 1.3171557646174381e-05 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
17 17 linear 3 0 173 0 0.001 0.31068804940513184 0.35804837615585899 0.090489405150557992 1.2658592030851583 2.6568884033219979 1.2477613220550468 0.5 -1.1658486644990453 1.071460738817694 OK 13 12 0.35189999999999999 0.34998099999999999 0.100297 0.24896599999999999 0.24834500000000001 0 0.102934 0.10163599999999998 0.100297 0.0096340000000000002 0.0098899999999999995 0.0093550000000000005 0.071645999999999987 0.069893000000000011 0.069510999999999989 0.0031680000000000002 0.003258 0.0031780000000000003 0.00071299999999999998 0.00073499999999999998 0.000696 1.0714600686892057 1.0714600686892057 1.0714600686892057 0.00010907647108413036 0.00010907647108413036 0.00010907647108413036 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
17 17 linear 3 7 173 1 0.001 0.31068804940513184 0.35804837615585899 0.090489405150557992 1.2658592030851583 2.6568884033219979 1.2587774235516365 0.5 -1.1768647659956351 1.0771359243821867 OK 13 12 0.35251500000000002 0.27650599999999997 0.099787000000000001 0.24986 0.14913399999999999 0 0.10265500000000002 0.12737199999999999 0.099787000000000001 0.008685 0.0087869999999999997 0.0082880000000000002 0.074759999999999993 0.099595999999999976 0.072998999999999994 0.003225 0.0033110000000000001 0.0031420000000000003 0.00067599999999999995 0.0007049999999999999 0.00067699999999999998 1.0771352598582395 1.0771352598582395 1.0771352598582395 0.00011839030907127021 0.00011839030907127021 0.00011839030907127021 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
17 17 linear 3 15 173 2 0.001 0.31068804940513184 0.35804837615585899 0.090489405150557992 1.2658592030851583 2.6568884033219979 1.2713672538334531 0.5 -1.1894545962774516 1.0856605476425685 OK 13 12 0.35889799999999999 0.28226200000000001 0.094828999999999997 0.26086599999999999 0.156636 0 0.098032000000000008 0.12562600000000002 0.094828999999999997 0.0087760000000000008 0.0088100000000000001 0.0082070000000000008 0.070189000000000001 0.097898000000000027 0.068116999999999969 0.0032570000000000003 0.003346 0.003202 0.00070099999999999991 0.00070699999999999995 0.00066200000000000005 1.0856597499621243 1.0856597499621243 1.0856597499621243 0.00012997812704423854 0.00012997812704423854 0.00012997812704423854 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
17 17 linear 3 23 173 3 0.001 0.31068804940513184 0.35804837615585899 0.090489405150557992 1.2658592030851583 2.6568884033219979 1.2839570841152699 0.5 -1.2020444265592685 1.0977338849172806 OK 13 12 0.39844400000000002 0.34185100000000002 0.115649 0.27897100000000002 0.17480799999999999 0 0.119473 0.16704300000000002 0.115649 0.0091400000000000006 0.0090469999999999995 0.0084220000000000007 0.090629999999999974 0.138263 0.088259999999999977 0.003042 0.003228 0.0030359999999999996 0.0007670000000000001 0.00078100000000000001 0.00074099999999999991 1.0977500986223085 1.0977500986223085 1.0977500986223085 0.0003390489653198508 0.0003390489653198508 0.0003390489653198508 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
17 17 linear 3 0 173 0 0.0001 0.31068804940513184 0.35804837615585899 0.090489405150557992 1.2658592030851583 2.6568884033219979 1.2477613220550468 0.5 -1.1658486644990453 1.071460738817694 OK 13 12 0.38065199999999999 0.37233899999999998 0.12485599999999999 0.24779100000000001 0.24657299999999999 0 0.13286099999999998 0.12576599999999999 0.12485599999999999 0.0096399999999999993 0.0096640000000000007 0.0092650000000000007 0.094206000000000026 0.08826500000000001 0.087985999999999939 0.004516 0.0041879999999999999 0.0040460000000000001 0.00085400000000000005 0.00083000000000000001 0.00081099999999999998 1.0714600690132747 1.0714600690132747 1.0714600690132747 2.3730146524004167e-05 2.3730146524004167e-05 2.3730146524004167e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
17 17 linear 3 7 173 1 0.0001 0.31068804940513184 0.35804837615585899 0.090489405150557992 1.2658592030851583 2.6568884033219979 1.2587774235516365 0.5 -1.1768647659956351 1.0771359243821867 OK 13 12 0.37400699999999998 0.30661899999999997 0.124042 0.245591 0.14918300000000001 0 0.12841599999999997 0.15743599999999996 0.124042 0.0089029999999999995 0.0088210000000000007 0.0083330000000000001 0.094863000000000058 0.124643 0.09211500000000003 0.0042839999999999996 0.0042110000000000003 0.0041120000000000002 0.00083700000000000007 0.00081999999999999987 0.00077399999999999995 1.0771352601962103 1.0771352601962103 1.0771352601962103 2.6358152967072e-05 2.6358152967072e-05 2.6358152967072e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
17 17 linear 3 15 173 2 0.0001 0.31068804940513184 0.35804837615585899 0.090489405150557992 1.2658592030851583 2.6568884033219979 1.2713672538334531 0.5 -1.1894545962774516 1.0856605476425685 OK 13 12 0.384571 0.31365999999999999 0.117906 0.262154 0.15634500000000001 0 0.122417 0.15731499999999998 0.117906 0.0088059999999999996 0.008737 0.0082330000000000007 0.08911100000000001 0.124456 0.08619099999999999 0.0042630000000000003 0.004189 0.004052 0.00084699999999999999 0.00082900000000000009 0.00077800000000000005 1.0856597502749488 1.0856597502749488 1.0856597502749488 3.0388503309015526e-05 3.0388503309015526e-05 3.0388503309015526e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
17 17 linear 3 23 173 3 0.0001 0.31068804940513184 0.35804837615585899 0.090489405150557992 1.2658592030851583 2.6568884033219979 1.2839570841152699 0.5 -1.2020444265592685 1.0977338849172806 OK 13 12 0.41805599999999998 0.36634499999999998 0.137185 0.27696500000000002 0.17069599999999999 0 0.14109099999999997 0.19564899999999999 0.137185 0.0091190000000000004 0.0091179999999999994 0.0084430000000000009 0.108376 0.16308400000000012 0.10557699999999999 0.0041360000000000008 0.0041780000000000003 0.0040739999999999995 0.00091 0.00087099999999999992 0.00087800000000000009 1.0977343936563364 1.0977343936563364 1.0977343936563364 6.8882009661462991e-05 6.8882009661462991e-05 6.8882009661462991e-05 1 1 1 Converged Converged Converged OK OK OK 84 84 84 84 84 84 4 4 4 0 0 0 0 1 0 0 1
17 17 linear 4 0 174 0 0.001 0.31068804940513184 0.35804837615585899 0.090489405150557992 1.250434821012367 2.5944163715090918 1.2323369399822555 0.5 -1.1504242824262541 1.065431194170255 OK 13 12 0.32459700000000002 0.325795 0.102064 0.219726 0.222881 0 0.10487100000000002 0.10291400000000001 0.102064 0.0091059999999999995 0.0090069999999999994 0.0088540000000000008 0.073499999999999996 0.071847999999999981 0.071552000000000018 0.0032300000000000002 0.0032849999999999997 0.0031250000000000002 0.00075699999999999997 0.00075500000000000003 0.00073800000000000005 1.0654306332241672 1.0654306332241672 1.0654306332241672 9.3458713768623171e-05 9.3458713768623171e-05 9.3458713768623171e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
17 17 linear 4 7 174 1 0.001 0.31068804940513184 0.35804837615585899 0.090489405150557992 1.250434821012367 2.5944163715090918 1.2433530414788452 0.5 -1.1614403839228438 1.0683288703448155 OK 13 12 0.32322000000000001 0.26900400000000002 0.097350999999999993 0.22323899999999999 0.141432 0 0.099981000000000014 0.12757200000000002 0.097350999999999993 0.0082439999999999996 0.0081770000000000002 0.0077660000000000003 0.072578000000000004 0.10052999999999999 0.070846000000000006 0.00329 0.0033079999999999997 0.003264 0.00072000000000000005 0.00071599999999999984 0.00072000000000000005 1.0683282762100144 1.0683282762100144 1.0683282762100144 9.7011284442529165e-05 9.7011284442529165e-05 9.7011284442529165e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
17 17 linear 4 15 174 2 0.001 0.31068804940513184 0.35804837615585899 0.090489405150557992 1.250434821012367 2.5944163715090918 1.2559428717606618 0.5 -1.1740302142046604 1.0719939396797962 OK 13 12 0.33048100000000002 0.26062800000000003 0.091700000000000004 0.235931 0.14329700000000001 0 0.094550000000000023 0.11733100000000002 0.091700000000000004 0.0084580000000000002 0.0086029999999999995 0.007953 0.067231000000000013 0.089476000000000028 0.065119999999999997 0.003176 0.0033800000000000002 0.0032969999999999996 0.00070799999999999997 0.00072599999999999997 0.00069200000000000002 1.0719933387009364 1.0719933387009364 1.0719933387009364 0.00010067919532109911 0.00010067919532109911 0.00010067919532109911 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
17 17 linear 4 23 174 3 0.001 0.31068804940513184 0.35804837615585899 0.090489405150557992 1.250434821012367 2.5944163715090918 1.2685327020424786 0.5 -1.1866200444864772 1.0760116303843787 OK 13 12 0.35479899999999998 0.27854200000000001 0.104792 0.24637000000000001 0.14549400000000001 0 0.10842899999999997 0.133048 0.104792 0.0091109999999999993 0.0090860000000000003 0.0084580000000000002 0.078924999999999981 0.10377300000000005 0.076781999999999989 0.0034230000000000003 0.003424 0.0032719999999999997 0.00080199999999999998 0.00081999999999999998 0.00076900000000000004 1.0760110235993114 1.0760110235993114 1.0760110235993114 4.3415520299587923e-05 4.3415520299587923e-05 4.3415520299587923e-05 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
17 17 linear 4 0 174 0 0.0001 0.31068804940513184 0.35804837615585899 0.090489405150557992 1.250434821012367 2.5944163715090918 1.2323369399822555 0.5 -1.1504242824262541 1.065431194170255 OK 13 12 0.32770700000000003 0.32366600000000001 0.102005 0.22339000000000001 0.22159599999999999 0 0.10431700000000002 0.10207000000000002 0.102005 0.008933 0.0089049999999999997 0.0087449999999999993 0.073290999999999981 0.071512999999999993 0.071484999999999993 0.0031350000000000002 0.0031289999999999998 0.0031520000000000003 0.00071600000000000006 0.00070800000000000008 0.00070100000000000002 1.0654306332241672 1.0654306332241672 1.0654306332241672 9.3458713768623171e-05 9.3458713768623171e-05 9.3458713768623171e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
17 17 linear 4 7 174 1 0.0001 0.31068804940513184 0.35804837615585899 0.090489405150557992 1.250434821012367 2.5944163715090918 1.2433530414788452 0.5 -1.1614403839228438 1.0683288703448155 OK 13 12 0.32126199999999999 0.26770500000000003 0.096848000000000004 0.22120799999999999 0.139736 0 0.100054 0.12796900000000003 0.096848000000000004 0.0081169999999999992 0.0083219999999999995 0.0075989999999999999 0.072877999999999984 0.10037799999999997 0.070495999999999975 0.003238 0.0034759999999999999 0.0032659999999999998 0.00069500000000000009 0.00071899999999999991 0.00066799999999999997 1.0683282762100144 1.0683282762100144 1.0683282762100144 9.7011284442529165e-05 9.7011284442529165e-05 9.7011284442529165e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
17 17 linear 4 15 174 2 0.0001 0.31068804940513184 0.35804837615585899 0.090489405150557992 1.250434821012367 2.5944163715090918 1.2559428717606618 0.5 -1.1740302142046604 1.0719939396797962 OK 13 12 0.33120100000000002 0.26640000000000003 0.091439000000000006 0.23685 0.14272499999999999 0 0.094351000000000018 0.12367500000000003 0.091439000000000006 0.0083649999999999992 0.0085819999999999994 0.0079159999999999994 0.067006000000000052 0.089592999999999978 0.065094000000000027 0.0031780000000000003 0.003398 0.0031780000000000003 0.00070699999999999995 0.00073599999999999989 0.00067199999999999996 1.0719933387009364 1.0719933387009364 1.0719933387009364 0.00010067919532109911 0.00010067919532109911 0.00010067919532109911 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
17 17 linear 4 23 174 3 0.0001 0.31068804940513184 0.35804837615585899 0.090489405150557992 1.250434821012367 2.5944163715090918 1.2685327020424786 0.5 -1.1866200444864772 1.0760116303843787 OK 13 12 0.359989 0.27696500000000002 0.104738 0.25186599999999998 0.14407600000000001 0 0.10812300000000002 0.13288900000000001 0.104738 0.0090410000000000004 0.0090740000000000005 0.0084279999999999997 0.079308999999999977 0.10385900000000005 0.076894000000000018 0.003176 0.0033479999999999998 0.0031570000000000001 0.00076400000000000014 0.00077500000000000008 0.00076600000000000008 1.0760110235993114 1.0760110235993114 1.0760110235993114 4.3415520299587923e-05 4.3415520299587923e-05 4.3415520299587923e-05 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
17 17 uniform 0 0 175 0 0.001 0.31068804940513184 0.35804837615585899 0.090489405150557992 1.3441228163017673 2.7011290188478272 1.3260249352716558 0 -1.2441122777156544 1.1504573110792087 OK 12 11 0.37030099999999999 0.37599300000000002 0.088113999999999998 0.28133999999999998 0.283966 0 0.088961000000000012 0.092027000000000025 0.088113999999999998 0.007273 0.0070619999999999997 0.0069150000000000001 0.065267999999999979 0.065134999999999985 0.065137999999999988 0.0020010000000000002 0.0020369999999999997 0.0018459999999999996 0.00062199999999999994 0.00061600000000000001 0.00058399999999999999 1.1504573590580642 1.1504573590580642 1.1504573590580642 0.00038602329486037905 0.00038602329486037905 0.00038602329486037905 1 1 1 Converged Converged Converged OK OK OK 58 58 58 58 58 58 6 6 6 0 0 0 0 0 1 0 0
17 17 uniform 0 7 175 1 0.001 0.31068804940513184 0.35804837615585899 0.090489405150557992 1.3441228163017673 2.7011290188478272 1.3370410367682455 0 -1.2551283792122441 1.1546286866694906 OK 12 11 0.37191299999999999 0.26482 0.080064999999999997 0.29364400000000002 0.17821699999999999 0 0.078268999999999977 0.086603000000000013 0.080064999999999997 0.0061139999999999996 0.0061460000000000004 0.0057840000000000001 0.059458999999999991 0.068175000000000013 0.062283000000000005 0.0019559999999999998 0.0019329999999999998 0.001934 0.00052099999999999998 0.00051000000000000004 0.00051699999999999999 1.1546287818471046 1.1546287818471046 1.1546287818471046 0.00040467224932109466 0.00040467224932109466 0.00040467224932109466 1 1 1 Converged Converged Converged OK OK OK 58 58 58 58 58 58 6 6 6 0 0 0 0 1 0 0 1
17 17 uniform 0 15 175 2 0.001 0.31068804940513184 0.35804837615585899 0.090489405150557992 1.3441228163017673 2.7011290188478272 1.3496308670500621 0 -1.2677182094940607 1.1576579794751198 OK 12 11 0.38895099999999999 0.28731299999999999 0.080445000000000003 0.30730299999999999 0.18978400000000001 0 0.081647999999999998 0.097528999999999977 0.080445000000000003 0.0061440000000000002 0.0062750000000000002 0.0057939999999999997 0.062965000000000007 0.078506999999999993 0.062537999999999982 0.0019419999999999999 0.0019550000000000001 0.00199 0.00048999999999999998 0.000522 0.00049399999999999997 1.1576575877135913 1.1576575877135913 1.1576575877135913 0.00048913014237318231 0.00048913014237318231 0.00048913014237318231 1 1 1 Converged Converged Converged OK OK OK 58 58 58 58 58 58 6 6 6 0 0 0 0 1 0 0 1
17 17 uniform 0 23 175 3 0.001 0.31068804940513184 0.35804837615585899 0.090489405150557992 1.3441228163017673 2.7011290188478272 1.3622206973318789 0 -1.2803080397758775 1.1590453118226154 OK 12 11 0.37418699999999999 0.27691399999999999 0.078987000000000002 0.29418699999999998 0.18398400000000001 0 0.080000000000000016 0.092929999999999985 0.078987000000000002 0.0060639999999999999 0.0061859999999999997 0.0057099999999999998 0.061527999999999985 0.074386000000000022 0.061328000000000008 0.001882 0.0019509999999999998 0.0018390000000000001 0.0005170000000000001 0.00053800000000000007 0.00050000000000000001 1.1590437329374899 1.1590437329374899 1.1590437329374899 0.00077946621547622175 0.00077946621547622175 0.00077946621547622175 1 1 1 Converged Converged Converged OK OK OK 58 58 58 58 58 58 6 6 6 0 0 0 0 1 0 0 1
17 17 uniform 0 0 175 0 0.0001 0.31068804940513184 0.35804837615585899 0.090489405150557992 1.3441228163017673 2.7011290188478272 1.3260249352716558 0 -1.2441122777156544 1.1504573110792087 OK 12 11 0.39186300000000002 0.39246700000000001 0.106285 0.28140300000000001 0.28275099999999997 0 0.11046 0.10971600000000004 0.106285 0.0069589999999999999 0.0071310000000000002 0.0069090000000000002 0.081154000000000032 0.080898999999999985 0.077451999999999979 0.002794 0.0027819999999999998 0.0028679999999999999 0.00077500000000000008 0.00075900000000000002 0.00072900000000000005 1.1504573590660283 1.1504573590660283 1.1504573590660283 3.0820334088265685e-05 3.0820334088265685e-05 3.0820334088265685e-05 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
17 17 uniform 0 7 175 1 0.0001 0.31068804940513184 0.35804837615585899 0.090489405150557992 1.3441228163017673 2.7011290188478272 1.3370410367682455 0 -1.2551283792122441 1.1546286866694906 OK 12 11 0.39672800000000003 0.29038399999999998 0.096209000000000003 0.29935899999999999 0.17812500000000001 0 0.097369000000000039 0.11225899999999997 0.096209000000000003 0.0061760000000000001 0.006202 0.0058009999999999997 0.073700999999999975 0.088543000000000011 0.073574999999999974 0.0027520000000000001 0.0027889999999999998 0.0028020000000000002 0.00070300000000000007 0.00072999999999999996 0.00068099999999999996 1.1546287818550731 1.1546287818550731 1.1546287818550731 4.9484353962208992e-05 4.9484353962208992e-05 4.9484353962208992e-05 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
17 17 uniform 0 15 175 2 0.0001 0.31068804940513184 0.35804837615585899 0.090489405150557992 1.3441228163017673 2.7011290188478272 1.3496308670500621 0 -1.2677182094940607 1.1576579794751198 OK 12 11 0.416661 0.32408500000000001 0.10789899999999999 0.30734 0.19122500000000001 0 0.109321 0.13286000000000001 0.10789899999999999 0.0061830000000000001 0.0061110000000000001 0.00577 0.082502999999999993 0.10629400000000001 0.082459999999999978 0.0030900000000000003 0.0031780000000000003 0.0030670000000000003 0.0008160000000000001 0.00080300000000000011 0.00078199999999999993 1.1576579712207662 1.1576579712207662 1.1576579712207662 1.2492637869949411e-05 1.2492637869949411e-05 1.2492637869949411e-05 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
17 17 uniform 0 23 175 3 0.0001 0.31068804940513184 0.35804837615585899 0.090489405150557992 1.3441228163017673 2.7011290188478272 1.3622206973318789 0 -1.2803080397758775 1.1590453118226154 OK 12 11 0.40075699999999997 0.306336 0.10260900000000001 0.296516 0.18417600000000001 0 0.10424099999999997 0.12215999999999999 0.10260900000000001 0.0061549999999999999 0.0062740000000000001 0.0057140000000000003 0.078752000000000016 0.097134000000000012 0.078473999999999974 0.0030430000000000001 0.0030929999999999998 0.0030219999999999999 0.00082100000000000001 0.00081700000000000002 0.00081999999999999998 1.1590453187036442 1.1590453187036442 1.1590453187036442 1.5349825684395654e-05 1.5349825684395654e-05 1.5349825684395654e-05 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
17 17 uniform 1 0 176 0 0.001 0.31068804940513184 0.35804837615585899 0.090489405150557992 1.3893773351101633 2.6505478156721591 1.3712794540800517 0 -1.2893667965240503 1.1527172737539413 OK 12 11 0.37281700000000001 0.37442599999999998 0.086993000000000001 0.283916 0.28682999999999997 0 0.088901000000000008 0.087596000000000007 0.086993000000000001 0.0075630000000000003 0.0072529999999999999 0.0073429999999999997 0.064299000000000009 0.063966000000000009 0.063858999999999985 0.0022439999999999999 0.0019979999999999998 0.001964 0.0006150000000000001 0.00064999999999999997 0.00057899999999999998 1.152722824963734 1.152722824963734 1.152722824963734 0.00070959143743575177 0.00070959143743575177 0.00070959143743575177 1 1 1 Converged Converged Converged OK OK OK 58 58 58 58 58 58 6 6 6 0 0 0 0 0 1 0 0
17 17 uniform 1 7 176 1 0.001 0.31068804940513184 0.35804837615585899 0.090489405150557992 1.3893773351101633 2.6505478156721591 1.3822955555766414 0 -1.30038289802064 1.1514028488876051 OK 12 11 0.35227700000000001 0.27346300000000001 0.074596999999999997 0.27602599999999999 0.184609 0 0.076251000000000013 0.088854000000000016 0.074596999999999997 0.0062550000000000001 0.0062859999999999999 0.0059059999999999998 0.058609999999999988 0.071577000000000002 0.058186999999999989 0.0017439999999999999 0.0016930000000000003 0.001573 0.00039300000000000001 0.00044099999999999999 0.00040099999999999999 1.1513850943592949 1.1513850943592949 1.1513850943592949 0.00096855153023434808 0.00096855153023434808 0.00096855153023434808 1 1 1 Converged Converged Converged OK OK OK 50 50 50 50 50 50 6 6 6 0 0 0 0 1 0 0 1
17 17 uniform 1 15 176 2 0.001 0.31068804940513184 0.35804837615585899 0.090489405150557992 1.3893773351101633 2.6505478156721591 1.394885385858458 0 -1.3129727283024566 1.1483072475839202 OK 13 12 0.442162 0.34055400000000002 0.10066700000000001 0.33607300000000001 0.22725600000000001 0 0.10608899999999999 0.11329800000000001 0.10066700000000001 0.011384 0.010057999999999999 0.0093620000000000005 0.080278999999999989 0.089575000000000016 0.077829999999999941 0.0021939999999999998 0.0021089999999999998 0.0021289999999999998 0.000486 0.00041399999999999998 0.00042499999999999998 1.1483066060160139 1.1483066060160139 1.1483066060160139 0.00088978545160319227 0.00088978545160319227 0.00088978545160319227 1 1 1 Converged Converged Converged OK OK OK 57 57 57 57 57 57 7 7 7 0 0 0 0 1 0 0 1
17 17 uniform 1 23 176 3 0.001 0.31068804940513184 0.35804837615585899 0.090489405150557992 1.3893773351101633 2.6505478156721591 1.4074752161402748 0 -1.3255625585842734 1.1433940869595243 OK 13 12 0.44724900000000001 0.34152700000000003 0.098497000000000001 0.34664800000000001 0.23422599999999999 0 0.100601 0.10730100000000004 0.098497000000000001 0.010081 0.0098469999999999999 0.0091470000000000006 0.076496999999999982 0.083841000000000027 0.076042000000000026 0.0021199999999999999 0.002052 0.002075 0.00055400000000000002 0.00044999999999999999 0.00045300000000000001 1.1433941177315283 1.1433941177315283 1.1433941177315283 0.00088226678057326188 0.00088226678057326188 0.00088226678057326188 1 1 1 Converged Converged Converged OK OK OK 57 57 57 57 57 57 7 7 7 0 0 0 0 1 0 0 1
17 17 uniform 1 0 176 0 0.0001 0.31068804940513184 0.35804837615585899 0.090489405150557992 1.3893773351101633 2.6505478156721591 1.3712794540800517 0 -1.2893667965240503 1.1527172737539413 OK 12 11 0.40743299999999999 0.40238400000000002 0.114214 0.29291200000000001 0.28733900000000001 0 0.11452099999999998 0.11504500000000001 0.114214 0.0071349999999999998 0.0073140000000000002 0.0074130000000000003 0.082012999999999961 0.082081999999999974 0.08208 0.0032260000000000001 0.0034260000000000002 0.0032299999999999998 0.00091399999999999988 0.00092800000000000001 0.00084599999999999996 1.1527174821874884 1.1527174821874884 1.1527174821874884 9.6222579915612386e-05 9.6222579915612386e-05 9.6222579915612386e-05 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
