# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
17 17 uniform 1 7 176 1 0.0001 0.31068804940513184 0.35804837615585899 0.090489405150557992 1.3893773351101633 2.6505478156721591 1.3822955555766414 0 -1.30038289802064 1.1514028488876051 OK 12 11 0.40838999999999998 0.32916499999999999 0.12698100000000001 0.27950399999999997 0.17571500000000001 0 0.128886 0.15344999999999998 0.12698100000000001 0.0064440000000000001 0.0064879999999999998 0.0059639999999999997 0.09798399999999996 0.12235699999999999 0.09736199999999999 0.0040879999999999996 0.004182 0.0039679999999999993 0.00093800000000000003 0.00094899999999999997 0.00096500000000000004 1.1514054267635256 1.1514054267635256 1.1514054267635256 7.4618995330522696e-05 7.4618995330522696e-05 7.4618995330522696e-05 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
17 17 uniform 1 15 176 2 0.0001 0.31068804940513184 0.35804837615585899 0.090489405150557992 1.3893773351101633 2.6505478156721591 1.394885385858458 0 -1.3129727283024566 1.1483072475839202 OK 13 12 0.47616599999999998 0.38209700000000002 0.13508600000000001 0.33973199999999998 0.222492 0 0.136434 0.15960500000000002 0.13508600000000001 0.0097730000000000004 0.010031 0.0093179999999999999 0.10332200000000001 0.125496 0.10294800000000003 0.0037159999999999997 0.0039560000000000003 0.0037200000000000002 0.00092099999999999984 0.0011619999999999998 0.00096899999999999992 1.1483072482662053 1.1483072482662053 1.1483072482662053 6.7212618653199639e-05 6.7212618653199639e-05 6.7212618653199639e-05 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
17 17 uniform 1 23 176 3 0.0001 0.31068804940513184 0.35804837615585899 0.090489405150557992 1.3893773351101633 2.6505478156721591 1.4074752161402748 0 -1.3255625585842734 1.1433940869595243 OK 13 12 0.48736600000000002 0.400669 0.144347 0.341615 0.231572 0 0.14575100000000002 0.169097 0.144347 0.0099889999999999996 0.009894 0.0091859999999999997 0.11164699999999997 0.13541000000000003 0.11172099999999996 0.0037989999999999999 0.0038579999999999999 0.0038059999999999995 0.000941 0.0009140000000000001 0.00087399999999999989 1.1433942575304514 1.1433942575304514 1.1433942575304514 6.7801338994355573e-05 6.7801338994355573e-05 6.7801338994355573e-05 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
17 17 uniform 2 0 177 0 0.001 0.31068804940513184 0.35804837615585899 0.090489405150557992 1.2804379896707121 2.6735601219170531 1.2623401086406005 0 -1.1804274510845991 1.0800748220162166 OK 13 12 0.33368599999999998 0.332343 0.067471000000000003 0.26425199999999999 0.26409300000000002 0 0.069433999999999996 0.068249999999999977 0.067471000000000003 0.0094719999999999995 0.0093519999999999992 0.0091430000000000001 0.042696999999999992 0.042513999999999996 0.042388000000000002 0.0024400000000000003 0.002238 0.0021289999999999998 0.00066200000000000005 0.00063899999999999992 0.00062600000000000004 1.0800747934838915 1.0800747934838915 1.0800747934838915 0.00038731542785673019 0.00038731542785673019 0.00038731542785673019 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
17 17 uniform 2 7 177 1 0.001 0.31068804940513184 0.35804837615585899 0.090489405150557992 1.2804379896707121 2.6735601219170531 1.2733562101371902 0 -1.1914435525811888 1.089901331112147 OK 13 12 0.34090700000000002 0.26745200000000002 0.070507 0.26875700000000002 0.17139699999999999 0 0.072149999999999992 0.096055000000000029 0.070507 0.0088629999999999994 0.0090830000000000008 0.0083949999999999997 0.048901999999999987 0.072739000000000012 0.048361000000000001 0.0022429999999999998 0.0023120000000000003 0.0022000000000000001 0.00063399999999999991 0.00061600000000000001 0.00056599999999999999 1.0899011821513849 1.0899011821513849 1.0899011821513849 0.00039866888197705852 0.00039866888197705852 0.00039866888197705852 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
17 17 uniform 2 15 177 2 0.001 0.31068804940513184 0.35804837615585899 0.090489405150557992 1.2804379896707121 2.6735601219170531 1.2859460404190068 0 -1.2040333828630054 1.1124544146050566 OK 12 11 0.35876799999999998 0.27310099999999998 0.094920000000000004 0.262235 0.16393099999999999 0 0.09653299999999998 0.10916999999999999 0.094920000000000004 0.0063790000000000001 0.0064590000000000003 0.0057679999999999997 0.072838 0.085297999999999985 0.072444000000000022 0.0025219999999999999 0.0026719999999999999 0.0024619999999999998 0.00072799999999999991 0.00071900000000000002 0.00067299999999999999 1.1124545852458472 1.1124545852458472 1.1124545852458472 0.00041747099079083905 0.00041747099079083905 0.00041747099079083905 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
17 17 uniform 2 23 177 3 0.001 0.31068804940513184 0.35804837615585899 0.090489405150557992 1.2804379896707121 2.6735601219170531 1.2985358707008237 0 -1.2166232131448222 1.1309943285794184 OK 12 11 0.37012299999999998 0.26977099999999998 0.079832 0.28849200000000003 0.17164399999999999 0 0.081630999999999954 0.098126999999999992 0.079832 0.0063340000000000002 0.0063150000000000003 0.0058710000000000004 0.062081999999999998 0.078951000000000007 0.061640999999999994 0.0021190000000000002 0.002137 0.0019599999999999999 0.00058100000000000003 0.00056599999999999999 0.00053199999999999992 1.1309945155222521 1.1309945155222521 1.1309945155222521 0.00070608149712075548 0.00070608149712075548 0.00070608149712075548 1 1 1 Converged Converged Converged OK OK OK 58 58 58 58 58 58 6 6 6 0 0 0 0 1 0 0 1
17 17 uniform 2 0 177 0 0.0001 0.31068804940513184 0.35804837615585899 0.090489405150557992 1.2804379896707121 2.6735601219170531 1.2623401086406005 0 -1.1804274510845991 1.0800748220162166 OK 13 12 0.35122999999999999 0.34843499999999999 0.086907999999999999 0.262768 0.26146900000000001 0 0.088461999999999985 0.086965999999999988 0.086907999999999999 0.0097490000000000007 0.0092379999999999997 0.0093449999999999991 0.055951000000000008 0.055879999999999985 0.055556000000000015 0.0031289999999999998 0.0030930000000000003 0.0030749999999999996 0.00078600000000000002 0.000776 0.00077100000000000009 1.0800747934917123 1.0800747934917123 1.0800747934917123 3.19531174257099e-05 3.19531174257099e-05 3.19531174257099e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
17 17 uniform 2 7 177 1 0.0001 0.31068804940513184 0.35804837615585899 0.090489405150557992 1.2804379896707121 2.6735601219170531 1.2733562101371902 0 -1.1914435525811888 1.089901331112147 OK 13 12 0.35986000000000001 0.29183100000000001 0.089902999999999997 0.26814500000000002 0.17094100000000001 0 0.091714999999999991 0.12089 0.089902999999999997 0.0088999999999999999 0.0089639999999999997 0.0085579999999999996 0.062903000000000028 0.092696000000000001 0.062519999999999992 0.0033400000000000001 0.0031120000000000002 0.003039 0.00069800000000000005 0.00073099999999999999 0.00071699999999999997 1.0899011821592131 1.0899011821592131 1.0899011821592131 4.3322335058114313e-05 4.3322335058114313e-05 4.3322335058114313e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
17 17 uniform 2 15 177 2 0.0001 0.31068804940513184 0.35804837615585899 0.090489405150557992 1.2804379896707121 2.6735601219170531 1.2859460404190068 0 -1.2040333828630054 1.1124544146050566 OK 12 11 0.374859 0.29668600000000001 0.11144800000000001 0.26139400000000002 0.163053 0 0.11346499999999998 0.133633 0.11144800000000001 0.0064060000000000002 0.0063010000000000002 0.0058659999999999997 0.084922000000000039 0.10565499999999999 0.084352000000000038 0.0033149999999999998 0.003392 0.0032399999999999998 0.00083700000000000007 0.00084000000000000003 0.000803 1.1124545852536813 1.1124545852536813 1.1124545852536813 6.2142443329856484e-05 6.2142443329856484e-05 6.2142443329856484e-05 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
17 17 uniform 2 23 177 3 0.0001 0.31068804940513184 0.35804837615585899 0.090489405150557992 1.2804379896707121 2.6735601219170531 1.2985358707008237 0 -1.2166232131448222 1.1309943285794184 OK 12 11 0.395175 0.30372700000000002 0.104472 0.284744 0.173428 0 0.110431 0.13029900000000003 0.104472 0.0062919999999999998 0.0064330000000000003 0.005953 0.080378999999999992 0.104267 0.079785999999999982 0.0033250000000000003 0.0034629999999999999 0.0030819999999999997 0.00083200000000000006 0.00083599999999999994 0.00077499999999999997 1.1309946734829801 1.1309946734829801 1.1309946734829801 2.3468910866235488e-05 2.3468910866235488e-05 2.3468910866235488e-05 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
17 17 uniform 3 0 178 0 0.001 0.31068804940513184 0.35804837615585899 0.090489405150557992 1.2658592030851583 2.6568884033219979 1.2477613220550468 0 -1.1658486644990453 1.0719084990680092 OK 13 12 0.31654700000000002 0.31515900000000002 0.070091000000000001 0.246588 0.24490400000000001 0 0.069959000000000021 0.070255000000000012 0.070091000000000001 0.0093620000000000005 0.0096329999999999992 0.0096760000000000006 0.044599000000000014 0.044786000000000006 0.044653999999999999 0.002196 0.0021739999999999997 0.0021289999999999998 0.00055599999999999996 0.00056900000000000006 0.00056399999999999994 1.0719084867733206 1.0719084867733206 1.0719084867733206 0.00037986026689768102 0.00037986026689768102 0.00037986026689768102 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
17 17 uniform 3 7 178 1 0.001 0.31068804940513184 0.35804837615585899 0.090489405150557992 1.2658592030851583 2.6568884033219979 1.2587774235516365 0 -1.1768647659956351 1.0777542170861278 OK 13 12 0.31435400000000002 0.24290300000000001 0.068498000000000003 0.24445 0.149919 0 0.069904000000000022 0.092984000000000011 0.068498000000000003 0.0088050000000000003 0.0088210000000000007 0.0082740000000000001 0.046833000000000007 0.070272999999999988 0.046624000000000006 0.0022209999999999999 0.002232 0.0021970000000000002 0.00058 0.00055499999999999994 0.00053799999999999996 1.0777542065344705 1.0777542065344705 1.0777542065344705 0.00038290273502897585 0.00038290273502897585 0.00038290273502897585 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
17 17 uniform 3 15 178 2 0.001 0.31068804940513184 0.35804837615585899 0.090489405150557992 1.2658592030851583 2.6568884033219979 1.2713672538334531 0 -1.1894545962774516 1.0866033743567503 OK 13 12 0.32597999999999999 0.24426100000000001 0.064768000000000006 0.25952900000000001 0.15703300000000001 0 0.066450999999999982 0.087228 0.064768000000000006 0.0087980000000000003 0.0087950000000000007 0.0082360000000000003 0.043462999999999988 0.064456999999999987 0.043122000000000001 0.002307 0.0022730000000000003 0.0021540000000000001 0.00055599999999999996 0.00056400000000000005 0.00055099999999999995 1.086603268437095 1.086603268437095 1.086603268437095 0.00038801517060565186 0.00038801517060565186 0.00038801517060565186 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
17 17 uniform 3 23 178 3 0.001 0.31068804940513184 0.35804837615585899 0.090489405150557992 1.2658592030851583 2.6568884033219979 1.2839570841152699 0 -1.2020444265592685 1.0992981659267458 OK 13 12 0.36261399999999999 0.30063000000000001 0.084172999999999998 0.27702300000000002 0.17388200000000001 0 0.085590999999999973 0.126748 0.084172999999999998 0.0089680000000000003 0.0090109999999999999 0.0083920000000000002 0.061928999999999991 0.10304699999999996 0.06171999999999999 0.0022600000000000003 0.002313 0.0021649999999999998 0.00061899999999999998 0.00062900000000000011 0.00059400000000000002 1.0993266114059141 1.0993266114059141 1.0993266114059141 0.0008491782640951492 0.0008491782640951492 0.0008491782640951492 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
17 17 uniform 3 0 178 0 0.0001 0.31068804940513184 0.35804837615585899 0.090489405150557992 1.2658592030851583 2.6568884033219979 1.2477613220550468 0 -1.1658486644990453 1.0719084990680092 OK 13 12 0.33463100000000001 0.33710600000000002 0.088400000000000006 0.24524499999999999 0.24752299999999999 0 0.089386000000000021 0.089583000000000024 0.088400000000000006 0.0094909999999999994 0.0097230000000000007 0.0091979999999999996 0.057894999999999981 0.057976 0.057775000000000007 0.0030790000000000001 0.0032039999999999998 0.003052 0.00070700000000000005 0.00072600000000000008 0.000718 1.071908486781066 1.071908486781066 1.071908486781066 2.4432020938144091e-05 2.4432020938144091e-05 2.4432020938144091e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
17 17 uniform 3 7 178 1 0.0001 0.31068804940513184 0.35804837615585899 0.090489405150557992 1.2658592030851583 2.6568884033219979 1.2587774235516365 0 -1.1768647659956351 1.0777542170861278 OK 13 12 0.33302199999999998 0.27017999999999998 0.087797 0.24439900000000001 0.15029899999999999 0 0.08862299999999998 0.11988099999999999 0.087797 0.0088039999999999993 0.0088749999999999992 0.0083409999999999995 0.060950999999999998 0.091724000000000028 0.060915999999999998 0.0030220000000000004 0.0031310000000000001 0.0029710000000000001 0.00068099999999999996 0.00069299999999999993 0.00069300000000000004 1.0777542065422223 1.0777542065422223 1.0777542065422223 2.7490657169826501e-05 2.7490657169826501e-05 2.7490657169826501e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
17 17 uniform 3 15 178 2 0.0001 0.31068804940513184 0.35804837615585899 0.090489405150557992 1.2658592030851583 2.6568884033219979 1.2713672538334531 0 -1.1894545962774516 1.0866033743567503 OK 13 12 0.34711700000000001 0.27102799999999999 0.082850999999999994 0.26297300000000001 0.157254 0 0.084143999999999997 0.11377399999999999 0.082850999999999994 0.0087360000000000007 0.0089960000000000005 0.0082190000000000006 0.056604000000000002 0.085809000000000024 0.056190999999999984 0.0030509999999999999 0.0033010000000000001 0.0029690000000000003 0.00066299999999999996 0.00070899999999999999 0.00065600000000000001 1.0866032684448526 1.0866032684448526 1.0866032684448526 3.2621555132543122e-05 3.2621555132543122e-05 3.2621555132543122e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
17 17 uniform 3 23 178 3 0.0001 0.31068804940513184 0.35804837615585899 0.090489405150557992 1.2658592030851583 2.6568884033219979 1.2839570841152699 0 -1.2020444265592685 1.0992981659267458 OK 13 12 0.401032 0.349719 0.120979 0.27722000000000002 0.17307700000000001 0 0.12381199999999998 0.17664199999999999 0.120979 0.0090460000000000002 0.0092029999999999994 0.0084939999999999998 0.089618000000000031 0.14294000000000004 0.089062999999999976 0.0045999999999999999 0.0043570000000000006 0.0038189999999999995 0.00088500000000000004 0.00088399999999999991 0.00084499999999999994 1.0993004280979106 1.0993004280979106 1.0993004280979106 5.9028701354876172e-05 5.9028701354876172e-05 5.9028701354876172e-05 1 1 1 Converged Converged Converged OK OK OK 84 84 84 84 84 84 4 4 4 0 0 0 0 1 0 0 1
17 17 uniform 4 0 179 0 0.001 0.31068804940513184 0.35804837615585899 0.090489405150557992 1.250434821012367 2.5944163715090918 1.2323369399822555 0 -1.1504242824262541 1.0655432737939137 OK 13 12 0.29547000000000001 0.29614499999999999 0.072487999999999997 0.22197 0.223023 0 0.07350000000000001 0.073121999999999993 0.072487999999999997 0.0088310000000000003 0.0088850000000000005 0.0086929999999999993 0.048411000000000003 0.048385999999999992 0.048158999999999987 0.002114 0.0021440000000000001 0.0021329999999999999 0.00057899999999999998 0.00059700000000000009 0.00055999999999999995 1.065543262113043 1.065543262113043 1.065543262113043 0.00037546097473013633 0.00037546097473013633 0.00037546097473013633 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
17 17 uniform 4 7 179 1 0.001 0.31068804940513184 0.35804837615585899 0.090489405150557992 1.250434821012367 2.5944163715090918 1.2433530414788452 0 -1.1614403839228438 1.0684471584799959 OK 13 12 0.28623900000000002 0.23025100000000001 0.065671999999999994 0.21937499999999999 0.13961399999999999 0 0.066864000000000035 0.090637000000000023 0.065671999999999994 0.0081080000000000006 0.0081359999999999991 0.0077359999999999998 0.04477600000000001 0.068657999999999997 0.044436999999999997 0.0022139999999999998 0.0021949999999999999 0.0021489999999999999 0.00057399999999999997 0.00056700000000000001 0.00053399999999999997 1.0684471466686993 1.0684471466686993 1.0684471466686993 0.00037608940907464349 0.00037608940907464349 0.00037608940907464349 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
17 17 uniform 4 15 179 2 0.001 0.31068804940513184 0.35804837615585899 0.090489405150557992 1.250434821012367 2.5944163715090918 1.2559428717606618 0 -1.1740302142046604 1.0721123427066404 OK 13 12 0.29834699999999997 0.22409200000000001 0.062672000000000005 0.234376 0.14443900000000001 0 0.063970999999999972 0.079653000000000002 0.062672000000000005 0.0085430000000000002 0.008482 0.0079310000000000005 0.041414999999999993 0.057528999999999997 0.041287000000000004 0.0021540000000000001 0.0021670000000000001 0.0021260000000000003 0.00055900000000000004 0.00055400000000000002 0.00053899999999999998 1.0721123306093074 1.0721123306093074 1.0721123306093074 0.00037658782659806105 0.00037658782659806105 0.00037658782659806105 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
17 17 uniform 4 23 179 3 0.001 0.31068804940513184 0.35804837615585899 0.090489405150557992 1.250434821012367 2.5944163715090918 1.2685327020424786 0 -1.1866200444864772 1.0761169809991764 OK 13 12 0.32084099999999999 0.24057600000000001 0.072978000000000001 0.24662700000000001 0.14552799999999999 0 0.074213999999999974 0.095048000000000021 0.072978000000000001 0.0089929999999999993 0.0090559999999999998 0.0084849999999999995 0.05084799999999999 0.071689000000000003 0.050410999999999977 0.0021579999999999998 0.0022000000000000001 0.0021640000000000001 0.00060299999999999991 0.00060999999999999997 0.00063099999999999994 1.0761170107995106 1.0761170107995106 1.0761170107995106 0.00039387780696319597 0.00039387780696319597 0.00039387780696319597 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
17 17 uniform 4 0 179 0 0.0001 0.31068804940513184 0.35804837615585899 0.090489405150557992 1.250434821012367 2.5944163715090918 1.2323369399822555 0 -1.1504242824262541 1.0655432737939137 OK 13 12 0.31141999999999997 0.310581 0.089013999999999996 0.22186600000000001 0.220802 0 0.089553999999999967 0.089778999999999998 0.089013999999999996 0.0089110000000000005 0.008907 0.0085179999999999995 0.059278999999999991 0.059540999999999976 0.059461 0.0029729999999999999 0.0029499999999999999 0.0029329999999999998 0.00068799999999999992 0.00070600000000000014 0.00067699999999999998 1.0655432621205008 1.0655432621205008 1.0655432621205008 1.9831748217702666e-05 1.9831748217702666e-05 1.9831748217702666e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
17 17 uniform 4 7 179 1 0.0001 0.31068804940513184 0.35804837615585899 0.090489405150557992 1.250434821012367 2.5944163715090918 1.2433530414788452 0 -1.1614403839228438 1.0684471584799959 OK 13 12 0.31012600000000001 0.25529400000000002 0.084653000000000006 0.21963199999999999 0.139735 0 0.090494000000000019 0.11555900000000002 0.084653000000000006 0.0081860000000000006 0.0081779999999999995 0.0076629999999999997 0.063228000000000006 0.088790000000000022 0.058559 0.0030560000000000001 0.0031060000000000003 0.002954 0.000669 0.00067100000000000005 0.0006739999999999999 1.0684471466761656 1.0684471466761656 1.0684471466761656 2.0477937215610265e-05 2.0477937215610265e-05 2.0477937215610265e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
17 17 uniform 4 15 179 2 0.0001 0.31068804940513184 0.35804837615585899 0.090489405150557992 1.250434821012367 2.5944163715090918 1.2559428717606618 0 -1.1740302142046604 1.0721123427066404 OK 13 12 0.31495000000000001 0.25050499999999998 0.079320000000000002 0.234295 0.14560600000000001 0 0.080655000000000004 0.10489899999999996 0.079320000000000002 0.0084489999999999999 0.0086040000000000005 0.0079900000000000006 0.053395999999999992 0.077546000000000004 0.052826000000000012 0.0030040000000000002 0.003101 0.003019 0.00067199999999999996 0.00071900000000000002 0.00066199999999999994 1.0721123306167819 1.0721123306167819 1.0721123306167819 2.0996624592254924e-05 2.0996624592254924e-05 2.0996624592254924e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
17 17 uniform 4 23 179 3 0.0001 0.31068804940513184 0.35804837615585899 0.090489405150557992 1.250434821012367 2.5944163715090918 1.2685327020424786 0 -1.1866200444864772 1.0761169809991764 OK 13 12 0.34176499999999999 0.26380100000000001 0.090814000000000006 0.24831800000000001 0.145203 0 0.093446999999999975 0.11859800000000001 0.090814000000000006 0.0090430000000000007 0.0090460000000000002 0.0084790000000000004 0.064099999999999976 0.090048000000000003 0.063397999999999996 0.0033990000000000001 0.0031139999999999996 0.0030200000000000001 0.000727 0.00081400000000000005 0.00076500000000000005 1.0761170108069951 1.0761170108069951 1.0761170108069951 3.8306849562424623e-05 3.8306849562424623e-05 3.8306849562424623e-05 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
18 18 linear 0 0 180 0 0.001 2.3418826235805925 0.002883404936862509 0.0037394036436827192 -1.907985156720496 -0.014369877510062566 -1.9087330374492324 0.5 1.9154662188790417 8.9727724181627266 OK 14 13 0.51617400000000002 0.51613500000000001 0.19028700000000001 0.32072899999999999 0.32275900000000002 0 0.19544500000000004 0.19337599999999999 0.19028700000000001 0.012215999999999999 0.012219000000000001 0.011771999999999999 0.15121899999999996 0.148953 0.14727100000000007 0.0042220000000000001 0.0044070000000000003 0.0040409999999999995 0.001101 0.00117 0.001111 8.9727093892403822 8.9727093892403822 8.9727093892403822 0.0074587784684165929 0.0074587784684165929 0.0074587784684165929 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 0 1 0 0
18 18 linear 0 7 180 1 0.001 2.3418826235805925 0.002883404936862509 0.0037394036436827192 -1.907985156720496 -0.014369877510062566 -1.9082778057013059 0.5 1.9150109871311152 8.7105068676036961 OK 14 13 0.51173299999999999 0.400586 0.194163 0.312556 0.185949 0 0.19917699999999999 0.21463699999999999 0.194163 0.011117 0.011276 0.01047 0.16441600000000001 0.17904199999999998 0.16059700000000005 0.0041460000000000004 0.0044460000000000003 0.0040619999999999996 0.0010500000000000002 0.0011479999999999997 0.0010219999999999999 8.7105155010137665 8.7105155010137665 8.7105155010137665 0.0073478908868434435 0.0073478908868434435 0.0073478908868434435 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
18 18 linear 0 15 180 2 0.001 2.3418826235805925 0.002883404936862509 0.0037394036436827192 -1.907985156720496 -0.014369877510062566 -1.9077575408465326 0.5 1.9144907222763419 8.2462080291012718 OK 14 13 0.50257200000000002 0.404026 0.19167500000000001 0.30195300000000003 0.18157799999999999 0 0.20061899999999999 0.22244800000000001 0.19167500000000001 0.011213000000000001 0.011342 0.010421 0.16504299999999997 0.18656900000000001 0.15767199999999998 0.0041139999999999996 0.0043109999999999997 0.0040409999999999995 0.0011350000000000002 0.0010579999999999999 0.0010249999999999999 8.2462287888279722 8.2462287888279722 8.2462287888279722 0.0064203710294849755 0.0064203710294849755 0.0064203710294849755 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
18 18 linear 0 23 180 3 0.001 2.3418826235805925 0.002883404936862509 0.0037394036436827192 -1.907985156720496 -0.014369877510062566 -1.9072372759917595 0.5 1.9139704574215688 7.5884192742272214 OK 14 13 0.54960299999999995 0.44382300000000002 0.18728800000000001 0.356769 0.230682 0 0.19283399999999995 0.21314100000000002 0.18728800000000001 0.011207999999999999 0.011304 0.010475999999999999 0.15757700000000002 0.17741599999999999 0.15319600000000003 0.0040279999999999995 0.0042839999999999996 0.0040089999999999995 0.001044 0.0010349999999999999 0.001023 7.5884441383843377 7.5884441383843377 7.5884441383843377 0.0052138495155244343 0.0052138495155244343 0.0052138495155244343 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
18 18 linear 0 0 180 0 0.0001 2.3418826235805925 0.002883404936862509 0.0037394036436827192 -1.907985156720496 -0.014369877510062566 -1.9087330374492324 0.5 1.9154662188790417 8.9727724181627266 OK 14 13 0.55821600000000005 0.55626200000000003 0.230985 0.32372499999999998 0.32211800000000002 0 0.23449100000000006 0.23414400000000002 0.230985 0.012115000000000001 0.012344000000000001 0.011707 0.18052099999999999 0.17829799999999998 0.17687400000000003 0.0054299999999999991 0.0065900000000000004 0.0058969999999999995 0.0014080000000000002 0.0014250000000000001 0.001474 8.972738334648291 8.972738334648291 8.972738334648291 0.00067058241426296494 0.00067058241426296494 0.00067058241426296494 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 0 1 0 0
18 18 linear 0 7 180 1 0.0001 2.3418826235805925 0.002883404936862509 0.0037394036436827192 -1.907985156720496 -0.014369877510062566 -1.9082778057013059 0.5 1.9150109871311152 8.7105068676036961 OK 14 13 0.55088400000000004 0.44771699999999998 0.22958000000000001 0.31499300000000002 0.182059 0 0.23589100000000002 0.26565799999999995 0.22958000000000001 0.011256 0.011209999999999999 0.010468 0.19335499999999992 0.22299799999999992 0.188363 0.0055489999999999992 0.005836 0.0057260000000000002 0.0013009999999999999 0.0012700000000000001 0.0012950000000000001 8.7105444661341433 8.7105444661341433 8.7105444661341433 0.00055680858329212304 0.00055680858329212304 0.00055680858329212304 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
