# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
18 18 linear 0 15 180 2 0.0001 2.3418826235805925 0.002883404936862509 0.0037394036436827192 -1.907985156720496 -0.014369877510062566 -1.9077575408465326 0.5 1.9144907222763419 8.2462080291012718 OK 14 13 0.53892300000000004 0.44986799999999999 0.22448199999999999 0.30930600000000003 0.187475 0 0.22961700000000002 0.26239299999999999 0.22448199999999999 0.011187000000000001 0.011268 0.010475 0.18726899999999999 0.21956399999999993 0.18308800000000006 0.0055370000000000003 0.0059480000000000002 0.005692 0.001338 0.0013450000000000001 0.0013240000000000001 8.2462296886390138 8.2462296886390138 8.2462296886390138 0.0005837438561018569 0.0005837438561018569 0.0005837438561018569 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
18 18 linear 0 23 180 3 0.0001 2.3418826235805925 0.002883404936862509 0.0037394036436827192 -1.907985156720496 -0.014369877510062566 -1.9072372759917595 0.5 1.9139704574215688 7.5884192742272214 OK 14 13 0.61341000000000001 0.51091799999999998 0.24535499999999999 0.35623500000000002 0.227216 0 0.25717499999999999 0.28370200000000001 0.24535499999999999 0.011238 0.01157 0.010522 0.20781300000000005 0.23225800000000002 0.19753400000000002 0.0065179999999999995 0.0075030000000000001 0.0065640000000000004 0.001493 0.0015039999999999999 0.0014830000000000002 7.5884446765374172 7.5884446765374172 7.5884446765374172 0.00045230436920952639 0.00045230436920952639 0.00045230436920952639 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
18 18 linear 1 0 181 0 0.001 2.3418826235805925 0.002883404936862509 0.0037394036436827192 -1.9081175331628433 0.018347221722328985 -1.9088654138915797 0.5 1.915598595321389 6.5788088001996998 OK 14 13 0.66366000000000003 0.658555 0.20718500000000001 0.450465 0.44674000000000003 0 0.21319500000000002 0.21181499999999998 0.20718500000000001 0.012345999999999999 0.01187 0.01188 0.16808499999999998 0.16846699999999995 0.16346899999999998 0.0044260000000000002 0.0040460000000000001 0.0042729999999999999 0.0010990000000000002 0.0010690000000000001 0.0010430000000000001 6.5788288723011075 6.5788288723011075 6.5788288723011075 0.0023244051774794733 0.0023244051774794733 0.0023244051774794733 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 0 1 0 0
18 18 linear 1 7 181 1 0.001 2.3418826235805925 0.002883404936862509 0.0037394036436827192 -1.9081175331628433 0.018347221722328985 -1.9084101821436532 0.5 1.9151433635734625 6.3946252427013892 OK 14 13 0.70213899999999996 0.58885900000000002 0.19209000000000001 0.50364900000000001 0.36713000000000001 0 0.19848999999999994 0.22172900000000001 0.19209000000000001 0.011442000000000001 0.011372 0.01051 0.16255600000000003 0.18610499999999999 0.15760399999999999 0.0040980000000000001 0.0040610000000000004 0.0042160000000000001 0.0010610000000000001 0.001059 0.0010690000000000001 6.3946490842183277 6.3946490842183277 6.3946490842183277 0.0022175644746510424 0.0022175644746510424 0.0022175644746510424 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
18 18 linear 1 15 181 2 0.001 2.3418826235805925 0.002883404936862509 0.0037394036436827192 -1.9081175331628433 0.018347221722328985 -1.9078899172888799 0.5 1.9146230987186892 6.064973178508887 OK 14 13 0.49016900000000002 0.37257699999999999 0.16580300000000001 0.318185 0.18441199999999999 0 0.17198400000000003 0.188165 0.16580300000000001 0.011247999999999999 0.011088000000000001 0.010547000000000001 0.139516 0.15284799999999993 0.13506500000000005 0.0037100000000000002 0.0034140000000000004 0.003467 0.00093900000000000016 0.00089499999999999985 0.00088299999999999989 6.0649919828645569 6.0649919828645569 6.0649919828645569 0.0052124602987057029 0.0052124602987057029 0.0052124602987057029 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
18 18 linear 1 23 181 3 0.001 2.3418826235805925 0.002883404936862509 0.0037394036436827192 -1.9081175331628433 0.018347221722328985 -1.9073696524341068 0.5 1.9141028338639161 5.6041737923481127 OK 14 13 0.51947900000000002 0.40110499999999999 0.173571 0.343329 0.20494799999999999 0 0.17615000000000003 0.196157 0.173571 0.011072 0.011429999999999999 0.010435 0.14442700000000003 0.163356 0.14317400000000002 0.0036209999999999997 0.0039550000000000002 0.0035139999999999998 0.00086799999999999996 0.00084899999999999993 0.00088100000000000006 5.6041935215034497 5.6041935215034497 5.6041935215034497 0.0035612471032050248 0.0035612471032050248 0.0035612471032050248 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
18 18 linear 1 0 181 0 0.0001 2.3418826235805925 0.002883404936862509 0.0037394036436827192 -1.9081175331628433 0.018347221722328985 -1.9088654138915797 0.5 1.915598595321389 6.5788088001996998 OK 14 13 0.68812600000000002 0.68954099999999996 0.230875 0.44824399999999998 0.455646 0 0.23988200000000004 0.23389499999999996 0.230875 0.012064999999999999 0.012252000000000001 0.011771 0.18915399999999993 0.18158699999999992 0.18007500000000004 0.0051140000000000005 0.0056280000000000002 0.0054929999999999996 0.0012459999999999999 0.0012589999999999999 0.0012419999999999998 6.5788288700112307 6.5788288700112307 6.5788288700112307 0.00047238391268965741 0.00047238391268965741 0.00047238391268965741 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 0 1 0 0
18 18 linear 1 7 181 1 0.0001 2.3418826235805925 0.002883404936862509 0.0037394036436827192 -1.9081175331628433 0.018347221722328985 -1.9084101821436532 0.5 1.9151433635734625 6.3946252427013892 OK 14 13 0.72102999999999995 0.61717500000000003 0.212646 0.49676100000000001 0.36673299999999998 0 0.22426899999999994 0.25044200000000005 0.212646 0.011276 0.011509 0.010636 0.18322399999999997 0.20881099999999991 0.17292999999999994 0.0051419999999999999 0.0054440000000000009 0.0051050000000000002 0.0012080000000000001 0.001274 0.0012729999999999998 6.3946490819293906 6.3946490819293906 6.3946490819293906 0.00036602100242453877 0.00036602100242453877 0.00036602100242453877 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
18 18 linear 1 15 181 2 0.0001 2.3418826235805925 0.002883404936862509 0.0037394036436827192 -1.9081175331628433 0.018347221722328985 -1.9078899172888799 0.5 1.9146230987186892 6.064973178508887 OK 14 13 0.55946499999999999 0.43978299999999998 0.228302 0.32306800000000002 0.18374299999999999 0 0.23639699999999997 0.25603999999999999 0.228302 0.011303000000000001 0.011243 0.010577 0.19278899999999999 0.21315200000000006 0.18668600000000002 0.0057400000000000003 0.005476 0.0054030000000000007 0.0014119999999999998 0.0012469999999999998 0.0012529999999999998 6.064991906187597 6.064991906187597 6.064991906187597 0.00038374510785928157 0.00038374510785928157 0.00038374510785928157 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
18 18 linear 1 23 181 3 0.0001 2.3418826235805925 0.002883404936862509 0.0037394036436827192 -1.9081175331628433 0.018347221722328985 -1.9073696524341068 0.5 1.9141028338639161 5.6041737923481127 OK 14 13 0.58587699999999998 0.46995900000000002 0.23058500000000001 0.34206300000000001 0.205544 0 0.24381399999999998 0.26441500000000001 0.23058500000000001 0.011253000000000001 0.011266 0.010446 0.19712600000000005 0.21853799999999998 0.18673899999999991 0.0066189999999999999 0.0063449999999999999 0.0060730000000000003 0.0013310000000000002 0.001323 0.0012490000000000001 5.6041949484428892 5.6041949484428892 5.6041949484428892 0.00020656454734558667 0.00020656454734558667 0.00020656454734558667 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
18 18 linear 2 0 182 0 0.001 2.3418826235805925 0.002883404936862509 0.0037394036436827192 -1.9055508116078181 -0.01742508351026438 -1.9062986923365546 0.5 1.9130318737663639 4.5812508057563202 OK 14 13 0.78524099999999997 0.778389 0.187858 0.59364700000000004 0.58693399999999996 0 0.19159399999999993 0.19145500000000004 0.187858 0.012481000000000001 0.012211 0.01209 0.14931200000000003 0.149976 0.14648799999999995 0.0044070000000000003 0.0042940000000000001 0.0043509999999999998 0.00106 0.0010509999999999999 0.00098799999999999995 4.5812862766705065 4.5812862766705065 4.5812862766705065 0.0044658085434876385 0.0044658085434876385 0.0044658085434876385 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
18 18 linear 2 7 182 1 0.001 2.3418826235805925 0.002883404936862509 0.0037394036436827192 -1.9055508116078181 -0.01742508351026438 -1.9058434605886281 0.5 1.9125766420184374 3.5246466408287764 OK 14 13 0.754494 0.63748400000000005 0.202768 0.54583000000000004 0.40273300000000001 0 0.20866399999999996 0.23475100000000004 0.202768 0.011369000000000001 0.011336000000000001 0.010767000000000001 0.16308300000000003 0.18917399999999998 0.15866799999999998 0.0057780000000000001 0.0061529999999999996 0.0058440000000000002 0.0011460000000000001 0.001217 0.0011639999999999999 3.5244933266611369 3.5244933266611369 3.5244933266611369 0.002135177682459305 0.002135177682459305 0.002135177682459305 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
18 18 linear 2 15 182 2 0.001 2.3418826235805925 0.002883404936862509 0.0037394036436827192 -1.9055508116078181 -0.01742508351026438 -1.9053231957338548 0.5 1.9120563771636641 2.8248117277597506 OK 13 12 0.404889 0.28876600000000002 0.097503999999999993 0.30422700000000003 0.16974800000000001 0 0.10066199999999997 0.11901800000000001 0.097503999999999993 0.0085260000000000006 0.0084639999999999993 0.0079229999999999995 0.072650999999999993 0.091018999999999989 0.070537000000000002 0.0032929999999999999 0.003369 0.0034159999999999998 0.000812 0.00075199999999999996 0.00073700000000000013 2.8248090501350287 2.8248090501350287 2.8248090501350287 0.0018192509825335674 0.0018192509825335674 0.0018192509825335674 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
18 18 linear 2 23 182 3 0.001 2.3418826235805925 0.002883404936862509 0.0037394036436827192 -1.9055508116078181 -0.01742508351026438 -1.9048029308790817 0.5 1.911536112308891 2.6516672220497908 OK 13 12 0.40257199999999999 0.296068 0.096277000000000001 0.30233300000000002 0.168125 0 0.10023899999999997 0.127943 0.096277000000000001 0.0082719999999999998 0.0085120000000000005 0.0077980000000000002 0.072656000000000012 0.099384000000000014 0.069856000000000015 0.0032060000000000001 0.0037669999999999999 0.0032040000000000003 0.00077999999999999988 0.00075100000000000004 0.000687 2.6516653952944429 2.6516653952944429 2.6516653952944429 0.0017344817053807685 0.0017344817053807685 0.0017344817053807685 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
18 18 linear 2 0 182 0 0.0001 2.3418826235805925 0.002883404936862509 0.0037394036436827192 -1.9055508116078181 -0.01742508351026438 -1.9062986923365546 0.5 1.9130318737663639 4.5812508057563202 OK 14 13 0.87538899999999997 0.86598799999999998 0.27198 0.59465500000000004 0.58872199999999997 0 0.28073399999999993 0.27726600000000001 0.27198 0.012945 0.012707 0.012284 0.2188180000000001 0.21663000000000002 0.21307600000000004 0.0076179999999999989 0.0074420000000000007 0.0070360000000000006 0.001663 0.001506 0.0014519999999999999 4.5812863928718102 4.5812863928718102 4.5812863928718102 0.00014209768624479433 0.00014209768624479433 0.00014209768624479433 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 0 1 0 0
18 18 linear 2 7 182 1 0.0001 2.3418826235805925 0.002883404936862509 0.0037394036436827192 -1.9055508116078181 -0.01742508351026438 -1.9058434605886281 0.5 1.9125766420184374 3.5246466408287764 OK 14 13 0.86517699999999997 0.75707000000000002 0.30906600000000001 0.54528299999999996 0.40648400000000001 0 0.31989400000000001 0.35058600000000001 0.30906600000000001 0.011305000000000001 0.011398999999999999 0.010887000000000001 0.25640799999999997 0.28990800000000011 0.24971900000000005 0.010345999999999999 0.010253 0.010288 0.001588 0.0015770000000000003 0.0015750000000000002 3.5246059940169814 3.5246059940169814 3.5246059940169814 0.00027202340929920535 0.00027202340929920535 0.00027202340929920535 1 1 1 Converged Converged Converged OK OK OK 162 162 162 162 162 162 6 6 6 0 0 0 0 1 0 0 1
18 18 linear 2 15 182 2 0.0001 2.3418826235805925 0.002883404936862509 0.0037394036436827192 -1.9055508116078181 -0.01742508351026438 -1.9053231957338548 0.5 1.9120563771636641 2.8248117277597506 OK 13 12 0.43464700000000001 0.31849100000000002 0.123616 0.307064 0.173182 0 0.127583 0.14530900000000002 0.123616 0.0083770000000000008 0.0086960000000000006 0.0079360000000000003 0.094774000000000011 0.11217000000000001 0.09165700000000003 0.0042589999999999998 0.0043949999999999996 0.0042049999999999995 0.00088000000000000014 0.00096100000000000005 0.00091399999999999988 2.8248089496660911 2.8248089496660911 2.8248089496660911 5.8458232515781235e-05 5.8458232515781235e-05 5.8458232515781235e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
18 18 linear 2 23 182 3 0.0001 2.3418826235805925 0.002883404936862509 0.0037394036436827192 -1.9055508116078181 -0.01742508351026438 -1.9048029308790817 0.5 1.911536112308891 2.6516672220497908 OK 13 12 0.436778 0.31707800000000003 0.121799 0.300954 0.16484499999999999 0 0.135824 0.15223300000000003 0.121799 0.0094009999999999996 0.0085590000000000006 0.0078139999999999998 0.10175499999999998 0.11915500000000001 0.090366999999999975 0.0042519999999999997 0.0044229999999999998 0.004163 0.00083500000000000002 0.00086399999999999997 0.00086899999999999998 2.6516653950857338 2.6516653950857338 2.6516653950857338 5.831617378926705e-05 5.831617378926705e-05 5.831617378926705e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
18 18 linear 3 0 183 0 0.001 2.3418826235805925 0.002883404936862509 0.0037394036436827192 0.0029505341497892161 -0.0056280679575821998 0.0022026534210526721 0.5 0.0045305280087566315 148.42804486359563 OK 13 12 0.67168099999999997 0.66964299999999999 0.12490800000000001 0.54647999999999997 0.54849700000000001 0 0.12520100000000001 0.12114599999999998 0.12490800000000001 0.010515 0.010185 0.011542999999999999 0.094210999999999975 0.09172799999999999 0.093534999999999965 0.0031090000000000002 0.0026540000000000001 0.0026440000000000001 0.000825 0.0007229999999999999 0.00071199999999999996 148.42775852099157 148.42775852099157 148.42775852099157 0.11313263699882589 0.11313263699882589 0.11313263699882589 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
18 18 linear 3 7 183 1 0.001 2.3418826235805925 0.002883404936862509 0.0037394036436827192 0.0029505341497892161 -0.0056280679575821998 0.0026578851689792642 0.5 0.0040752962608300389 154.8497811564244 OK 13 12 0.54309300000000005 0.54198400000000002 0.11795799999999999 0.42401899999999998 0.285466 0 0.11907400000000007 0.25651800000000002 0.11795799999999999 0.0094319999999999994 0.0094020000000000006 0.010158 0.093259999999999996 0.231041 0.092062999999999978 0.0027530000000000002 0.0026199999999999995 0.0026119999999999997 0.00069700000000000003 0.0006739999999999999 0.00066500000000000001 154.84961208778194 154.84961208778194 154.84961208778194 0.079622474256851636 0.079622474256851636 0.079622474256851636 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
18 18 linear 3 15 183 2 0.001 2.3418826235805925 0.002883404936862509 0.0037394036436827192 0.0029505341497892161 -0.0056280679575821998 0.0031781500237525119 0.5 0.0035550314060567912 162.49050496217123 OK 13 12 0.65157200000000004 0.63761599999999996 0.11808399999999999 0.52608900000000003 0.39574500000000001 0 0.12548300000000001 0.24187099999999995 0.11808399999999999 0.0094660000000000005 0.0096880000000000004 0.0089160000000000003 0.099481000000000042 0.21465099999999995 0.093179999999999999 0.0027919999999999998 0.00329 0.0027950000000000002 0.00071699999999999997 0.00093099999999999997 0.00078199999999999993 162.49040671543236 162.49040671543236 162.49040671543236 0.07434324621714114 0.07434324621714114 0.07434324621714114 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
18 18 linear 3 23 183 3 0.001 2.3418826235805925 0.002883404936862509 0.0037394036436827192 0.0029505341497892161 -0.0056280679575821998 0.0036984148785257601 0.5 0.0030347665512835431 170.31220951409 OK 13 12 0.51919899999999997 0.52470000000000006 0.116919 0.39876499999999998 0.26659100000000002 0 0.12043399999999999 0.25810900000000003 0.116919 0.0097120000000000001 0.0099850000000000008 0.0091900000000000003 0.094714999999999952 0.23113199999999998 0.091990999999999989 0.0025990000000000002 0.0030569999999999998 0.0027419999999999996 0.00069300000000000004 0.00084400000000000013 0.00072799999999999991 170.31211190175009 170.31211190175009 170.31211190175009 0.069897624510745243 0.069897624510745243 0.069897624510745243 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
18 18 linear 3 0 183 0 0.0001 2.3418826235805925 0.002883404936862509 0.0037394036436827192 0.0029505341497892161 -0.0056280679575821998 0.0022026534210526721 0.5 0.0045305280087566315 148.42804486359563 OK 13 12 0.70007900000000001 0.69748500000000002 0.14885899999999999 0.54650799999999999 0.54608199999999996 0 0.15357100000000001 0.15140300000000007 0.14885899999999999 0.010397999999999999 0.010647999999999999 0.010130999999999999 0.11399699999999999 0.11151199999999996 0.11023899999999998 0.0044900000000000001 0.0047080000000000004 0.0039919999999999999 0.0010429999999999999 0.0010220000000000001 0.0010319999999999999 148.42795106066527 148.42795106066527 148.42795106066527 0.0041732493171757678 0.0041732493171757678 0.0041732493171757678 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 0 1 0 0
18 18 linear 3 7 183 1 0.0001 2.3418826235805925 0.002883404936862509 0.0037394036436827192 0.0029505341497892161 -0.0056280679575821998 0.0026578851689792642 0.5 0.0040752962608300389 154.8497811564244 OK 13 12 0.56606299999999998 0.59923499999999996 0.13602800000000001 0.42458499999999999 0.287215 0 0.14147799999999999 0.31201999999999996 0.13602800000000001 0.0096790000000000001 0.012626999999999999 0.0088900000000000003 0.10975400000000002 0.27718000000000004 0.10637899999999997 0.003986 0.0041099999999999999 0.0037460000000000002 0.00081899999999999996 0.00082700000000000004 0.00080399999999999992 154.84968382643936 154.84968382643936 154.84968382643936 0.0051052565746554082 0.0051052565746554082 0.0051052565746554082 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
18 18 linear 3 15 183 2 0.0001 2.3418826235805925 0.002883404936862509 0.0037394036436827192 0.0029505341497892161 -0.0056280679575821998 0.0031781500237525119 0.5 0.0035550314060567912 162.49050496217123 OK 13 12 0.69502799999999998 0.76187000000000005 0.16395499999999999 0.52927500000000005 0.39282 0 0.16575299999999993 0.36905000000000004 0.16395499999999999 0.0094929999999999997 0.0096900000000000007 0.0089960000000000005 0.12822900000000004 0.33000399999999996 0.12752299999999994 0.0046670000000000001 0.005306 0.0047440000000000008 0.0010200000000000001 0.0011169999999999999 0.001049 162.49040948361591 162.49040948361591 162.49040948361591 0.0036459339365184072 0.0036459339365184072 0.0036459339365184072 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
18 18 linear 3 23 183 3 0.0001 2.3418826235805925 0.002883404936862509 0.0037394036436827192 0.0029505341497892161 -0.0056280679575821998 0.0036984148785257601 0.5 0.0030347665512835431 170.31220951409 OK 13 12 0.56034899999999999 0.61585100000000004 0.15606500000000001 0.39695399999999997 0.26829900000000001 0 0.16339500000000001 0.34755200000000003 0.15606500000000001 0.0098689999999999993 0.0099190000000000007 0.0091199999999999996 0.12431599999999993 0.31342900000000001 0.12424800000000005 0.0041110000000000001 0.0047959999999999999 0.0040820000000000006 0.0010199999999999999 0.0011730000000000002 0.0010070000000000001 170.31210164681096 170.31210164681096 170.31210164681096 0.0059475183770845109 0.0059475183770845109 0.0059475183770845109 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
18 18 linear 4 0 184 0 0.001 2.3418826235805925 0.002883404936862509 0.0037394036436827192 0.0023820546279348358 0.0068935333832549376 0.0016341738991982918 0.5 0.0050990075306110109 122.12987046218642 OK 13 12 0.62048700000000001 0.60911400000000004 0.108464 0.50944599999999995 0.50036700000000001 0 0.11104100000000006 0.10874700000000004 0.108464 0.010127000000000001 0.010166 0.010015 0.08165 0.079989999999999978 0.079262000000000013 0.0028469999999999997 0.0026770000000000006 0.0029919999999999999 0.00069299999999999993 0.00067000000000000002 0.00068000000000000005 122.12979975915523 122.12979975915523 122.12979975915523 0.035273824949396335 0.035273824949396335 0.035273824949396335 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 0 1 0 0
18 18 linear 4 7 184 1 0.001 2.3418826235805925 0.002883404936862509 0.0037394036436827192 0.0023820546279348358 0.0068935333832549376 0.002089405647124884 0.5 0.0046437757826844192 126.13942155634247 OK 13 12 0.64559999999999995 0.65944899999999995 0.122597 0.51811600000000002 0.383324 0 0.12748399999999993 0.27612499999999995 0.122597 0.010064999999999999 0.010099 0.0093799999999999994 0.097306000000000017 0.24652900000000003 0.094152999999999987 0.0035080000000000007 0.003127 0.0032569999999999995 0.00087000000000000011 0.00070500000000000011 0.00076500000000000005 126.13929860976967 126.13929860976967 126.13929860976967 0.12525325757125572 0.12525325757125572 0.12525325757125572 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
18 18 linear 4 15 184 2 0.001 2.3418826235805925 0.002883404936862509 0.0037394036436827192 0.0023820546279348358 0.0068935333832549376 0.0026096705018981317 0.5 0.0041235109279111719 130.77272797224285 OK 13 12 0.63100100000000003 0.61712 0.122431 0.508212 0.37395099999999998 0 0.12278900000000004 0.24316900000000002 0.122431 0.0095630000000000003 0.0096860000000000002 0.0091190000000000004 0.097275999999999974 0.21318499999999996 0.097849000000000019 0.0026050000000000001 0.006829 0.0025829999999999998 0.00067400000000000001 0.00068099999999999996 0.00064999999999999997 130.77265860415721 130.77265860415721 130.77265860415721 0.074543553845206431 0.074543553845206431 0.074543553845206431 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
18 18 linear 4 23 184 3 0.001 2.3418826235805925 0.002883404936862509 0.0037394036436827192 0.0023820546279348358 0.0068935333832549376 0.0031299353566713799 0.5 0.0036032460731379233 135.38310749544982 OK 13 12 0.62788200000000005 0.58828400000000003 0.11604399999999999 0.50744800000000001 0.35664499999999999 0 0.12043400000000004 0.23163900000000004 0.11604399999999999 0.0097769999999999992 0.0098460000000000006 0.0090740000000000005 0.094299999999999995 0.20552299999999996 0.091604000000000005 0.0028000000000000004 0.0028350000000000003 0.0025309999999999998 0.00073700000000000002 0.00072599999999999997 0.00068400000000000004 135.3830223539272 135.3830223539272 135.3830223539272 0.051979304289283178 0.051979304289283178 0.051979304289283178 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
18 18 linear 4 0 184 0 0.0001 2.3418826235805925 0.002883404936862509 0.0037394036436827192 0.0023820546279348358 0.0068935333832549376 0.0016341738991982918 0.5 0.0050990075306110109 122.12987046218642 OK 13 12 0.62617100000000003 0.62430799999999997 0.118996 0.50446400000000002 0.50512999999999997 0 0.12170700000000001 0.11917800000000001 0.118996 0.010278000000000001 0.010259000000000001 0.0099279999999999993 0.089014999999999997 0.087046999999999972 0.086958000000000008 0.0032500000000000003 0.0034380000000000001 0.0035509999999999999 0.00083699999999999996 0.00084899999999999993 0.00091500000000000001 122.12979944928068 122.12979944928068 122.12979944928068 0.0053176280216297288 0.0053176280216297288 0.0053176280216297288 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 0 1 0 0
18 18 linear 4 7 184 1 0.0001 2.3418826235805925 0.002883404936862509 0.0037394036436827192 0.0023820546279348358 0.0068935333832549376 0.002089405647124884 0.5 0.0046437757826844192 126.13942155634247 OK 13 12 0.67662299999999997 0.73446 0.14990800000000001 0.52231799999999995 0.38467800000000002 0 0.15430500000000003 0.34978199999999998 0.14990800000000001 0.010099 0.010139 0.0094020000000000006 0.119112 0.31428500000000004 0.11550000000000003 0.0040130000000000001 0.0041549999999999998 0.0041899999999999993 0.00098499999999999998 0.00099100000000000013 0.001075 126.13934289167393 126.13934289167393 126.13934289167393 0.0025642901789416656 0.0025642901789416656 0.0025642901789416656 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
18 18 linear 4 15 184 2 0.0001 2.3418826235805925 0.002883404936862509 0.0037394036436827192 0.0023820546279348358 0.0068935333832549376 0.0026096705018981317 0.5 0.0041235109279111719 130.77272797224285 OK 13 12 0.65019800000000005 0.67641300000000004 0.13960800000000001 0.50444199999999995 0.37842399999999998 0 0.14575600000000011 0.29798900000000006 0.13960800000000001 0.0096970000000000008 0.0098370000000000003 0.0090650000000000001 0.11455899999999994 0.26668599999999998 0.10980699999999996 0.0036160000000000003 0.0036439999999999997 0.0037009999999999994 0.00090400000000000007 0.00084600000000000007 0.00083800000000000009 130.77264241921296 130.77264241921296 130.77264241921296 0.010608337420280776 0.010608337420280776 0.010608337420280776 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
18 18 linear 4 23 184 3 0.0001 2.3418826235805925 0.002883404936862509 0.0037394036436827192 0.0023820546279348358 0.0068935333832549376 0.0031299353566713799 0.5 0.0036032460731379233 135.38310749544982 OK 13 12 0.64677300000000004 0.64838399999999996 0.13572100000000001 0.50624400000000003 0.35919200000000001 0 0.14052900000000002 0.28919199999999995 0.13572100000000001 0.0096249999999999999 0.0097850000000000003 0.0090819999999999998 0.10974599999999997 0.257133 0.10620600000000002 0.0035529999999999997 0.0040549999999999996 0.0033790000000000001 0.00085999999999999998 0.00084900000000000004 0.00081099999999999998 135.38301575458865 135.38301575458865 135.38301575458865 0.0081191377617796396 0.0081191377617796396 0.0081191377617796396 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
