# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
18 18 uniform 0 0 185 0 0.001 2.3418826235805925 0.002883404936862509 0.0037394036436827192 -1.907985156720496 -0.014369877510062566 -1.9087330374492324 0 1.9154662188790417 8.6520895173070738 OK 14 13 0.45949000000000001 0.46056900000000001 0.13813900000000001 0.32181500000000002 0.31901099999999999 0 0.13767499999999999 0.14155800000000002 0.13813900000000001 0.012257000000000001 0.011946 0.011757999999999999 0.094395000000000021 0.09905300000000003 0.095131000000000007 0.0038199999999999996 0.0037630000000000003 0.0041069999999999995 0.001018 0.001008 0.0010720000000000003 8.6520849177345074 8.6520849177345074 8.6520849177345074 0.0054371517789693329 0.0054371517789693329 0.0054371517789693329 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 0 1 0 0
18 18 uniform 0 7 185 1 0.001 2.3418826235805925 0.002883404936862509 0.0037394036436827192 -1.907985156720496 -0.014369877510062566 -1.9082778057013059 0 1.9150109871311152 8.4679594008637551 OK 14 13 0.446104 0.33044000000000001 0.13426399999999999 0.310448 0.17693800000000001 0 0.135656 0.153502 0.13426399999999999 0.011091 0.011212 0.010455000000000001 0.10135099999999996 0.11896199999999997 0.10103899999999996 0.003826 0.0038610000000000003 0.003764 0.00094500000000000009 0.00096900000000000003 0.00093300000000000002 8.4679547651193694 8.4679547651193694 8.4679547651193694 0.0053787688004809462 0.0053787688004809462 0.0053787688004809462 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
18 18 uniform 0 15 185 2 0.001 2.3418826235805925 0.002883404936862509 0.0037394036436827192 -1.907985156720496 -0.014369877510062566 -1.9077575408465326 0 1.9144907222763419 8.131485699462921 OK 14 13 0.43374600000000002 0.33488499999999999 0.124015 0.30812499999999998 0.18102099999999999 0 0.12562100000000004 0.153864 0.124015 0.011171 0.011315 0.010397 0.092244000000000007 0.12035300000000006 0.091962999999999975 0.0036540000000000001 0.0036209999999999997 0.0035140000000000006 0.00085099999999999998 0.00087100000000000003 0.00086600000000000002 8.1314786807060866 8.1314786807060866 8.1314786807060866 0.0080755473780290687 0.0080755473780290687 0.0080755473780290687 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
18 18 uniform 0 23 185 3 0.001 2.3418826235805925 0.002883404936862509 0.0037394036436827192 -1.907985156720496 -0.014369877510062566 -1.9072372759917595 0 1.9139704574215688 7.6297644217133076 OK 14 13 0.47922900000000002 0.376938 0.120075 0.35732399999999997 0.22441 0 0.12190500000000004 0.152528 0.120075 0.011180000000000001 0.011445 0.010449999999999999 0.088296999999999973 0.11867799999999996 0.088170999999999999 0.0037340000000000003 0.0037950000000000002 0.0034729999999999995 0.00085700000000000001 0.00087699999999999996 0.00084399999999999992 7.6297604179511023 7.6297604179511023 7.6297604179511023 0.0042360327163680715 0.0042360327163680715 0.0042360327163680715 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
18 18 uniform 0 0 185 0 0.0001 2.3418826235805925 0.002883404936862509 0.0037394036436827192 -1.907985156720496 -0.014369877510062566 -1.9087330374492324 0 1.9154662188790417 8.6520895173070738 OK 14 13 0.47367799999999999 0.47148499999999999 0.14715800000000001 0.32402999999999998 0.31857000000000002 0 0.149648 0.15291499999999997 0.14715800000000001 0.012293999999999999 0.012203 0.011571 0.101577 0.10560400000000002 0.10051999999999997 0.0046899999999999997 0.0044119999999999993 0.0044590000000000003 0.001194 0.0011900000000000001 0.0011789999999999999 8.6520909512808526 8.6520909512808526 8.6520909512808526 0.00063244039744850484 0.00063244039744850484 0.00063244039744850484 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 0 1 0 0
18 18 uniform 0 7 185 1 0.0001 2.3418826235805925 0.002883404936862509 0.0037394036436827192 -1.907985156720496 -0.014369877510062566 -1.9082778057013059 0 1.9150109871311152 8.4679594008637551 OK 14 13 0.45918500000000001 0.34891100000000003 0.142258 0.313529 0.17743 0 0.14565600000000001 0.17148100000000002 0.142258 0.011244000000000001 0.011364000000000001 0.010522 0.10777900000000006 0.13346300000000005 0.10682500000000002 0.0044939999999999997 0.0045920000000000006 0.0041990000000000005 0.0012000000000000001 0.0011619999999999998 0.0010950000000000001 8.4679608027741278 8.4679608027741278 8.4679608027741278 0.0005707857478193251 0.0005707857478193251 0.0005707857478193251 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
18 18 uniform 0 15 185 2 0.0001 2.3418826235805925 0.002883404936862509 0.0037394036436827192 -1.907985156720496 -0.014369877510062566 -1.9077575408465326 0 1.9144907222763419 8.131485699462921 OK 14 13 0.44906800000000002 0.35226400000000002 0.139346 0.302589 0.18304100000000001 0 0.14647900000000003 0.16922300000000001 0.139346 0.011239000000000001 0.011223 0.010425 0.10924499999999999 0.13218000000000005 0.10402700000000001 0.0044250000000000001 0.0044450000000000002 0.0042499999999999994 0.0012200000000000002 0.0011880000000000003 0.00115 8.1314865865388608 8.1314865865388608 8.1314865865388608 0.00061560885954956457 0.00061560885954956457 0.00061560885954956457 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
18 18 uniform 0 23 185 3 0.0001 2.3418826235805925 0.002883404936862509 0.0037394036436827192 -1.907985156720496 -0.014369877510062566 -1.9072372759917595 0 1.9139704574215688 7.6297644217133076 OK 14 13 0.51644400000000001 0.42145300000000002 0.15701699999999999 0.35638700000000001 0.22683500000000001 0 0.160057 0.19461800000000001 0.15701699999999999 0.01125 0.011145 0.010432 0.11624500000000003 0.15093900000000005 0.11508000000000002 0.0055110000000000011 0.0055259999999999997 0.0052209999999999999 0.0013129999999999999 0.001258 0.001305 7.6297646251182147 7.6297646251182147 7.6297646251182147 0.00049901852411474211 0.00049901852411474211 0.00049901852411474211 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
18 18 uniform 1 0 186 0 0.001 2.3418826235805925 0.002883404936862509 0.0037394036436827192 -1.9081175331628433 0.018347221722328985 -1.9088654138915797 0 1.915598595321389 6.3961643141007967 OK 14 13 0.59418199999999999 0.59605200000000003 0.14006299999999999 0.45402500000000001 0.45547900000000002 0 0.14015699999999998 0.140573 0.14006299999999999 0.011811 0.012042000000000001 0.011731 0.100491 0.10055700000000004 0.100429 0.0034970000000000005 0.0034859999999999999 0.0036219999999999998 0.00091600000000000004 0.00091200000000000005 0.00092099999999999994 6.39615785817002 6.39615785817002 6.39615785817002 0.0055235034720754151 0.0055235034720754151 0.0055235034720754151 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 0 1 0 0
18 18 uniform 1 7 186 1 0.001 2.3418826235805925 0.002883404936862509 0.0037394036436827192 -1.9081175331628433 0.018347221722328985 -1.9084101821436532 0 1.9151433635734625 6.260002879646847 OK 14 13 0.61669099999999999 0.50877099999999997 0.113678 0.49751299999999998 0.36525999999999997 0 0.11917800000000001 0.143511 0.113678 0.011166000000000001 0.011332999999999999 0.010583 0.086682999999999996 0.11053999999999997 0.082073000000000007 0.0033489999999999995 0.0035040000000000002 0.003385 0.00087500000000000002 0.00094299999999999994 0.00089799999999999993 6.2600022510862647 6.2600022510862647 6.2600022510862647 0.0053748338752084958 0.0053748338752084958 0.0053748338752084958 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
18 18 uniform 1 15 186 2 0.001 2.3418826235805925 0.002883404936862509 0.0037394036436827192 -1.9081175331628433 0.018347221722328985 -1.9078899172888799 0 1.9146230987186892 6.0096495819483291 OK 14 13 0.43756200000000001 0.31805099999999997 0.117919 0.317222 0.18246299999999999 0 0.12034 0.13558799999999999 0.117919 0.011119 0.011141 0.010654 0.088542999999999983 0.10452499999999999 0.087381999999999987 0.0035240000000000002 0.003261 0.0033279999999999998 0.00080000000000000004 0.00080200000000000009 0.00082600000000000013 6.0096487961483485 6.0096487961483485 6.0096487961483485 0.0027716479200296735 0.0027716479200296735 0.0027716479200296735 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
18 18 uniform 1 23 186 3 0.001 2.3418826235805925 0.002883404936862509 0.0037394036436827192 -1.9081175331628433 0.018347221722328985 -1.9073696524341068 0 1.9141028338639161 5.6456951585811668 OK 14 13 0.45946500000000001 0.34755799999999998 0.117409 0.34060200000000002 0.204513 0 0.118863 0.14304499999999998 0.117409 0.011148 0.011442000000000001 0.010404 0.087809999999999999 0.11014700000000004 0.087593000000000004 0.0033259999999999995 0.0039300000000000003 0.0031969999999999998 0.00082100000000000001 0.00090399999999999996 0.00076300000000000011 5.6456922241695917 5.6456922241695917 5.6456922241695917 0.00091015172313354674 0.00091015172313354674 0.00091015172313354674 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
18 18 uniform 1 0 186 0 0.0001 2.3418826235805925 0.002883404936862509 0.0037394036436827192 -1.9081175331628433 0.018347221722328985 -1.9088654138915797 0 1.915598595321389 6.3961643141007967 OK 14 13 0.62894399999999995 0.61929699999999999 0.17393 0.45707999999999999 0.44811600000000001 0 0.17186399999999996 0.17118099999999997 0.17393 0.012208 0.012161999999999999 0.011809 0.12116399999999998 0.121017 0.12345300000000001 0.0047109999999999999 0.0046959999999999997 0.0050069999999999993 0.001286 0.001206 0.001175 6.3961638902494418 6.3961638902494418 6.3961638902494418 0.00039093075629679868 0.00039093075629679868 0.00039093075629679868 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 0 1 0 0
18 18 uniform 1 7 186 1 0.0001 2.3418826235805925 0.002883404936862509 0.0037394036436827192 -1.9081175331628433 0.018347221722328985 -1.9084101821436532 0 1.9151433635734625 6.260002879646847 OK 14 13 0.65599499999999999 0.55293199999999998 0.15096100000000001 0.49786200000000003 0.36753400000000003 0 0.15813299999999997 0.18539799999999995 0.15096100000000001 0.011388000000000001 0.011325 0.010607 0.112248 0.14521300000000004 0.11142499999999997 0.0050949999999999997 0.0047669999999999995 0.0046899999999999997 0.0012780000000000001 0.0012369999999999998 0.001242 6.2600024516729853 6.2600024516729853 6.2600024516729853 0.00035948819481301775 0.00035948819481301775 0.00035948819481301775 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
18 18 uniform 1 15 186 2 0.0001 2.3418826235805925 0.002883404936862509 0.0037394036436827192 -1.9081175331628433 0.018347221722328985 -1.9078899172888799 0 1.9146230987186892 6.0096495819483291 OK 14 13 0.473385 0.36186600000000002 0.15379599999999999 0.317909 0.18212600000000001 0 0.155476 0.17974000000000001 0.15379599999999999 0.011183999999999999 0.011178 0.010462000000000001 0.11695000000000003 0.14112300000000003 0.11629300000000006 0.0044359999999999998 0.0045529999999999998 0.0044900000000000001 0.0010899999999999998 0.0011299999999999999 0.0011259999999999998 6.009648849435596 6.009648849435596 6.009648849435596 0.00045240840160916547 0.00045240840160916547 0.00045240840160916547 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
18 18 uniform 1 23 186 3 0.0001 2.3418826235805925 0.002883404936862509 0.0037394036436827192 -1.9081175331628433 0.018347221722328985 -1.9073696524341068 0 1.9141028338639161 5.6456951585811668 OK 14 13 0.49264000000000002 0.38768999999999998 0.146232 0.33870699999999998 0.206174 0 0.15393300000000004 0.18151599999999998 0.146232 0.011224 0.011324000000000001 0.010304000000000001 0.11047499999999995 0.141787 0.10982600000000002 0.0047719999999999993 0.0052509999999999996 0.0045309999999999994 0.0010790000000000001 0.0011619999999999998 0.0010150000000000001 5.645691955674943 5.645691955674943 5.645691955674943 0.00025797335976484264 0.00025797335976484264 0.00025797335976484264 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
18 18 uniform 2 0 187 0 0.001 2.3418826235805925 0.002883404936862509 0.0037394036436827192 -1.9055508116078181 -0.01742508351026438 -1.9062986923365546 0 1.9130318737663639 4.8489670380016934 OK 14 13 0.72601000000000004 0.72911000000000004 0.135156 0.58915399999999996 0.58722600000000003 0 0.13685600000000009 0.14188400000000001 0.135156 0.012226000000000001 0.012154 0.011908 0.095417999999999961 0.10099 0.094807000000000016 0.0038600000000000001 0.0038269999999999997 0.0038649999999999995 0.0010830000000000002 0.0010119999999999999 0.00098800000000000016 4.8489663463557742 4.8489663463557742 4.8489663463557742 0.001880311144192941 0.001880311144192941 0.001880311144192941 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
18 18 uniform 2 7 187 1 0.001 2.3418826235805925 0.002883404936862509 0.0037394036436827192 -1.9055508116078181 -0.01742508351026438 -1.9058434605886281 0 1.9125766420184374 3.7315473700369508 OK 14 13 0.68945699999999999 0.57088700000000003 0.139345 0.54819499999999999 0.40123900000000001 0 0.141262 0.16964800000000002 0.139345 0.011220000000000001 0.01123 0.010574 0.10711 0.13546700000000006 0.10649399999999998 0.0038530000000000001 0.0038860000000000001 0.0037439999999999999 0.00095799999999999998 0.00097799999999999992 0.00094500000000000009 3.7313667470734844 3.7313667470734844 3.7313667470734844 0.0025061172279034543 0.0025061172279034543 0.0025061172279034543 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
18 18 uniform 2 15 187 2 0.001 2.3418826235805925 0.002883404936862509 0.0037394036436827192 -1.9055508116078181 -0.01742508351026438 -1.9053231957338548 0 1.9120563771636641 2.8476346645916819 OK 13 12 0.37220900000000001 0.252382 0.062694 0.30732799999999999 0.170988 0 0.064881000000000022 0.081393999999999994 0.062694 0.0086420000000000004 0.0084480000000000006 0.0079520000000000007 0.041939000000000011 0.05903000000000002 0.041216999999999997 0.0023410000000000002 0.0022390000000000001 0.002196 0.00066500000000000001 0.00061000000000000008 0.0005930000000000001 2.8476344973724821 2.8476344973724821 2.8476344973724821 0.0010313517587791634 0.0010313517587791634 0.0010313517587791634 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
18 18 uniform 2 23 187 3 0.001 2.3418826235805925 0.002883404936862509 0.0037394036436827192 -1.9055508116078181 -0.01742508351026438 -1.9048029308790817 0 1.911536112308891 2.6652349608384269 OK 13 12 0.36679 0.24549599999999999 0.061572000000000002 0.30356499999999997 0.16242000000000001 0 0.063225000000000031 0.083075999999999983 0.061572000000000002 0.0082070000000000008 0.008267 0.0077429999999999999 0.040934000000000019 0.060881000000000011 0.040138000000000007 0.0022599999999999999 0.0022809999999999996 0.0022239999999999998 0.00065099999999999999 0.00064600000000000009 0.00061899999999999998 2.6652347965242629 2.6652347965242629 2.6652347965242629 0.0010402593954378016 0.0010402593954378016 0.0010402593954378016 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
18 18 uniform 2 0 187 0 0.0001 2.3418826235805925 0.002883404936862509 0.0037394036436827192 -1.9055508116078181 -0.01742508351026438 -1.9062986923365546 0 1.9130318737663639 4.8489670380016934 OK 14 13 0.77181900000000003 0.77607400000000004 0.18062 0.58750899999999995 0.59338000000000002 0 0.18431000000000008 0.18269400000000002 0.18062 0.012114 0.012593999999999999 0.012199 0.132523 0.12975800000000007 0.12884400000000001 0.0052250000000000005 0.005762999999999999 0.0055030000000000009 0.0012260000000000001 0.0013570000000000001 0.0014140000000000001 4.8489666666991589 4.8489666666991589 4.8489666666991589 0.00046572312817392744 0.00046572312817392744 0.00046572312817392744 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 0 1 0 0
18 18 uniform 2 7 187 1 0.0001 2.3418826235805925 0.002883404936862509 0.0037394036436827192 -1.9055508116078181 -0.01742508351026438 -1.9058434605886281 0 1.9125766420184374 3.7315473700369508 OK 14 13 0.79513900000000004 0.69485300000000005 0.250193 0.54831099999999999 0.40496399999999999 0 0.24682800000000005 0.28988900000000006 0.250193 0.011272000000000001 0.011658 0.010855999999999999 0.18573200000000004 0.22637300000000013 0.18526999999999993 0.0095589999999999998 0.010738999999999999 0.010681 0.0016310000000000001 0.0016459999999999999 0.0016919999999999999 3.7315506622833077 3.7315506622833077 3.7315506622833077 0.00036832941364120481 0.00036832941364120481 0.00036832941364120481 1 1 1 Converged Converged Converged OK OK OK 162 162 162 162 162 162 6 6 6 0 0 0 0 1 0 0 1
18 18 uniform 2 15 187 2 0.0001 2.3418826235805925 0.002883404936862509 0.0037394036436827192 -1.9055508116078181 -0.01742508351026438 -1.9053231957338548 0 1.9120563771636641 2.8476346645916819 OK 13 12 0.41559099999999999 0.30307200000000001 0.10516200000000001 0.308672 0.175843 0 0.10691899999999999 0.12722900000000001 0.10516200000000001 0.0085210000000000008 0.0088149999999999999 0.0079760000000000005 0.074383999999999978 0.094051999999999955 0.073747999999999994 0.0041399999999999996 0.0042209999999999999 0.0040149999999999995 0.00093800000000000014 0.0010170000000000001 0.00094499999999999998 2.8476343716680979 2.8476343716680979 2.8476343716680979 1.2423565894869714e-05 1.2423565894869714e-05 1.2423565894869714e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
18 18 uniform 2 23 187 3 0.0001 2.3418826235805925 0.002883404936862509 0.0037394036436827192 -1.9055508116078181 -0.01742508351026438 -1.9048029308790817 0 1.911536112308891 2.6652349608384269 OK 13 12 0.40664099999999997 0.29786499999999999 0.103824 0.30049300000000001 0.16370100000000001 0 0.10614799999999996 0.13416399999999998 0.103824 0.0084530000000000004 0.0085290000000000001 0.0077400000000000004 0.073594999999999952 0.10144400000000002 0.072745000000000004 0.0041029999999999999 0.0042300000000000003 0.0039290000000000002 0.00087799999999999998 0.00088100000000000006 0.00089999999999999998 2.6652347924225599 2.6652347924225599 2.6652347924225599 1.2245600799956255e-05 1.2245600799956255e-05 1.2245600799956255e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
18 18 uniform 3 0 188 0 0.001 2.3418826235805925 0.002883404936862509 0.0037394036436827192 0.0029505341497892161 -0.0056280679575821998 0.0022026534210526721 0 0.0045305280087566315 149.11542544045295 OK 13 12 0.65343700000000005 0.65208200000000005 0.10538400000000001 0.54697899999999999 0.54575300000000004 0 0.10645800000000005 0.10632900000000001 0.10538400000000001 0.010411999999999999 0.01026 0.010189999999999999 0.076202000000000006 0.076428999999999997 0.075954999999999981 0.0026710000000000002 0.0027360000000000002 0.0025300000000000001 0.000767 0.00082400000000000008 0.00067999999999999994 149.11521300013609 149.11521300013609 149.11521300013609 0.12029830573412689 0.12029830573412689 0.12029830573412689 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
18 18 uniform 3 7 188 1 0.001 2.3418826235805925 0.002883404936862509 0.0037394036436827192 0.0029505341497892161 -0.0056280679575821998 0.0026578851689792642 0 0.0040752962608300389 155.62749088473299 OK 13 12 0.52211700000000005 0.52693000000000001 0.099678000000000003 0.42080000000000001 0.28783599999999998 0 0.10131700000000005 0.23909400000000003 0.099678000000000003 0.0094219999999999998 0.0095989999999999999 0.0088920000000000006 0.075858999999999982 0.21301600000000001 0.075177999999999995 0.002529 0.0026779999999999998 0.0026189999999999998 0.00066500000000000012 0.00073299999999999993 0.00072999999999999996 155.62736199084497 155.62736199084497 155.62736199084497 0.056562054208492626 0.056562054208492626 0.056562054208492626 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
18 18 uniform 3 15 188 2 0.001 2.3418826235805925 0.002883404936862509 0.0037394036436827192 0.0029505341497892161 -0.0056280679575821998 0.0031781500237525119 0 0.0035550314060567912 163.39283837569636 OK 13 12 0.63509800000000005 0.617981 0.101258 0.529914 0.39321299999999998 0 0.10518400000000006 0.22476800000000002 0.101258 0.0098340000000000007 0.0097289999999999998 0.0088950000000000001 0.077801999999999955 0.19857600000000003 0.076747999999999997 0.0031260000000000003 0.0027210000000000003 0.0025969999999999999 0.00085599999999999999 0.000678 0.000669 163.39280329616858 163.39280329616858 163.39280329616858 0.034354027220047947 0.034354027220047947 0.034354027220047947 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
18 18 uniform 3 23 188 3 0.001 2.3418826235805925 0.002883404936862509 0.0037394036436827192 0.0029505341497892161 -0.0056280679575821998 0.0036984148785257601 0 0.0030347665512835431 171.36197722197909 OK 13 12 0.502112 0.51015999999999995 0.100385 0.39935700000000002 0.26957300000000001 0 0.10275499999999999 0.24058699999999994 0.100385 0.0098539999999999999 0.010059 0.0091420000000000008 0.076303999999999997 0.21406100000000006 0.075905999999999987 0.0027540000000000004 0.0027629999999999998 0.0024529999999999999 0.00073999999999999999 0.00073499999999999998 0.00064800000000000003 171.36197420658374 171.36197420658374 171.36197420658374 0.048750845494071986 0.048750845494071986 0.048750845494071986 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
18 18 uniform 3 0 188 0 0.0001 2.3418826235805925 0.002883404936862509 0.0037394036436827192 0.0029505341497892161 -0.0056280679575821998 0.0022026534210526721 0 0.0045305280087566315 149.11542544045295 OK 13 12 0.67483099999999996 0.68053399999999997 0.130603 0.54368000000000005 0.54943600000000004 0 0.13115099999999991 0.13109799999999994 0.130603 0.010532 0.010388 0.010203 0.091659999999999991 0.092042999999999986 0.091493999999999964 0.0042209999999999999 0.0043710000000000008 0.0043899999999999998 0.0011169999999999999 0.0010859999999999999 0.0011240000000000002 149.11541424714312 149.11541424714312 149.11541424714312 0.0071067560996504239 0.0071067560996504239 0.0071067560996504239 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 0 1 0 0
18 18 uniform 3 7 188 1 0.0001 2.3418826235805925 0.002883404936862509 0.0037394036436827192 0.0029505341497892161 -0.0056280679575821998 0.0026578851689792642 0 0.0040752962608300389 155.62749088473299 OK 13 12 0.54317400000000005 0.57850800000000002 0.116454 0.42471199999999998 0.28934500000000002 0 0.11846200000000007 0.289163 0.116454 0.0097219999999999997 0.0095709999999999996 0.0089840000000000007 0.087624999999999981 0.25814900000000007 0.086836999999999998 0.0035929999999999998 0.003604 0.003558 0.00084800000000000001 0.00083500000000000002 0.00084599999999999996 155.62748054891995 155.62748054891995 155.62748054891995 0.0057986930041463505 0.0057986930041463505 0.0057986930041463505 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
18 18 uniform 3 15 188 2 0.0001 2.3418826235805925 0.002883404936862509 0.0037394036436827192 0.0029505341497892161 -0.0056280679575821998 0.0031781500237525119 0 0.0035550314060567912 163.39283837569636 OK 13 12 0.647899 0.66584100000000002 0.118076 0.52759400000000001 0.39530799999999999 0 0.120305 0.27053300000000002 0.118076 0.0096919999999999992 0.0096089999999999995 0.0089390000000000008 0.089170000000000041 0.23873799999999992 0.088384999999999977 0.0037100000000000002 0.0038510000000000003 0.0035589999999999997 0.00084999999999999995 0.00087000000000000001 0.00083799999999999999 163.39283567204592 163.39283567204592 163.39283567204592 0.0084878075647283249 0.0084878075647283249 0.0084878075647283249 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
18 18 uniform 3 23 188 3 0.0001 2.3418826235805925 0.002883404936862509 0.0037394036436827192 0.0029505341497892161 -0.0056280679575821998 0.0036984148785257601 0 0.0030347665512835431 171.36197722197909 OK 13 12 0.53259400000000001 0.594163 0.13186800000000001 0.39877899999999999 0.26618399999999998 0 0.13381500000000002 0.32797900000000002 0.13186800000000001 0.0097429999999999999 0.0098770000000000004 0.009162 0.10124200000000004 0.29380700000000004 0.10021200000000004 0.0038520000000000004 0.0046480000000000002 0.0038649999999999995 0.0009230000000000001 0.00092200000000000008 0.00099399999999999987 171.36197047762164 171.36197047762164 171.36197047762164 0.0025946366021581606 0.0025946366021581606 0.0025946366021581606 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
18 18 uniform 4 0 189 0 0.001 2.3418826235805925 0.002883404936862509 0.0037394036436827192 0.0023820546279348358 0.0068935333832549376 0.0016341738991982918 0 0.0050990075306110109 122.47691445238988 OK 13 12 0.57829600000000003 0.57628699999999999 0.074995000000000006 0.50193699999999997 0.50068800000000002 0 0.076359000000000066 0.075598999999999972 0.074995000000000006 0.01042 0.010226000000000001 0.010016000000000001 0.052320000000000005 0.05203099999999998 0.051911999999999986 0.001787 0.0017409999999999997 0.0017280000000000002 0.00056899999999999995 0.00055499999999999994 0.00050900000000000001 122.47687837866768 122.47687837866768 122.47687837866768 0.069278884516141837 0.069278884516141837 0.069278884516141837 1 1 1 Converged Converged Converged OK OK OK 44 44 44 44 44 44 4 4 4 0 0 0 0 0 1 0 0
18 18 uniform 4 7 189 1 0.001 2.3418826235805925 0.002883404936862509 0.0037394036436827192 0.0023820546279348358 0.0068935333832549376 0.002089405647124884 0 0.0046437757826844192 126.5184109841085 OK 13 12 0.62338800000000005 0.62256999999999996 0.106932 0.51832900000000004 0.38208399999999998 0 0.10505900000000001 0.24048599999999998 0.106932 0.0098659999999999998 0.010009000000000001 0.0093139999999999994 0.077962000000000004 0.21277999999999997 0.080819999999999989 0.0024259999999999998 0.0025369999999999998 0.002418 0.00068000000000000005 0.00071600000000000006 0.000678 126.51835358339338 126.51835358339338 126.51835358339338 0.11176514112691521 0.11176514112691521 0.11176514112691521 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
