# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
18 18 uniform 4 15 189 2 0.001 2.3418826235805925 0.002883404936862509 0.0037394036436827192 0.0023820546279348358 0.0068935333832549376 0.0026096705018981317 0 0.0041235109279111719 131.19190801111949 OK 13 12 0.608263 0.604047 0.10395 0.50259799999999999 0.37936300000000001 0 0.10566500000000001 0.22468399999999999 0.10395 0.0097020000000000006 0.0098139999999999998 0.0089949999999999995 0.080119999999999997 0.19875699999999993 0.079743999999999995 0.0024299999999999999 0.002506 0.0023760000000000001 0.00071699999999999997 0.00071100000000000004 0.000678 131.1919003395254 131.1919003395254 131.1919003395254 0.053880624357508615 0.053880624357508615 0.053880624357508615 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
18 18 uniform 4 23 189 3 0.001 2.3418826235805925 0.002883404936862509 0.0037394036436827192 0.0023820546279348358 0.0068935333832549376 0.0031299353566713799 0 0.0036032460731379233 135.84576928580813 OK 13 12 0.60716199999999998 0.57501199999999997 0.10112 0.50380000000000003 0.35614499999999999 0 0.10336199999999995 0.21886699999999998 0.10112 0.0097389999999999994 0.0096530000000000001 0.0090720000000000002 0.077762000000000012 0.19316 0.076788999999999982 0.0025630000000000002 0.002666 0.0024960000000000004 0.00071699999999999997 0.00071599999999999995 0.00065200000000000002 135.84576047967138 135.84576047967138 135.84576047967138 0.039349092735920806 0.039349092735920806 0.039349092735920806 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
18 18 uniform 4 0 189 0 0.0001 2.3418826235805925 0.002883404936862509 0.0037394036436827192 0.0023820546279348358 0.0068935333832549376 0.0016341738991982918 0 0.0050990075306110109 122.47691445238988 OK 13 12 0.60465100000000005 0.60969499999999999 0.10213899999999999 0.49805500000000003 0.501386 0 0.10659600000000002 0.10830899999999999 0.10213899999999999 0.010286 0.011589 0.0098399999999999998 0.074313000000000004 0.073739000000000013 0.070832999999999993 0.0030609999999999999 0.0035200000000000001 0.003094 0.00079000000000000001 0.00088900000000000003 0.00077300000000000003 122.47691441260497 122.47691441260497 122.47691441260497 0.0090947664100004162 0.0090947664100004162 0.0090947664100004162 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 0 1 0 0
18 18 uniform 4 7 189 1 0.0001 2.3418826235805925 0.002883404936862509 0.0037394036436827192 0.0023820546279348358 0.0068935333832549376 0.002089405647124884 0 0.0046437757826844192 126.5184109841085 OK 13 12 0.64904700000000004 0.71785200000000005 0.12768399999999999 0.51546899999999996 0.38678899999999999 0 0.13357800000000009 0.33106300000000005 0.12768399999999999 0.010074 0.0101 0.0093900000000000008 0.098712000000000036 0.29508100000000009 0.093989000000000031 0.0037940000000000001 0.0042890000000000003 0.0038210000000000002 0.001011 0.0010740000000000001 0.00099299999999999996 126.51840459131192 126.51840459131192 126.51840459131192 0.0043296905337200818 0.0043296905337200818 0.0043296905337200818 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
18 18 uniform 4 15 189 2 0.0001 2.3418826235805925 0.002883404936862509 0.0037394036436827192 0.0023820546279348358 0.0068935333832549376 0.0026096705018981317 0 0.0041235109279111719 131.19190801111949 OK 13 12 0.63067700000000004 0.65903 0.12131599999999999 0.50762700000000005 0.37929600000000002 0 0.12304999999999999 0.27973399999999998 0.12131599999999999 0.0097289999999999998 0.0099509999999999998 0.0090939999999999997 0.092468999999999996 0.24791499999999997 0.092052999999999996 0.0033449999999999999 0.0036480000000000002 0.0033530000000000001 0.00082200000000000003 0.00099500000000000001 0.00076000000000000004 131.19189678194553 131.19189678194553 131.19189678194553 0.0083744961417361024 0.0083744961417361024 0.0083744961417361024 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
18 18 uniform 4 23 189 3 0.0001 2.3418826235805925 0.002883404936862509 0.0037394036436827192 0.0023820546279348358 0.0068935333832549376 0.0031299353566713799 0 0.0036032460731379233 135.84576928580813 OK 13 12 0.62104499999999996 0.62953300000000001 0.117104 0.50209599999999999 0.36247800000000002 0 0.11894899999999997 0.26705499999999999 0.117104 0.0097129999999999994 0.0099279999999999993 0.0091489999999999991 0.088494000000000003 0.23542200000000002 0.087874000000000022 0.0035330000000000001 0.0038349999999999999 0.0033159999999999999 0.00083299999999999997 0.00092800000000000011 0.00080499999999999994 135.84575479066982 135.84575479066982 135.84575479066982 0.0050031495587246596 0.0050031495587246596 0.0050031495587246596 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
19 19 linear 0 0 190 0 0.001 0.42769527119272027 0.70023884090048083 0.018344348681880077 0.3230318679443468 -2.1067979401266452 0.31936299820797076 0.5 -0.14321783921372505 2.2003446261603572 OK 14 13 0.56971400000000005 0.56227899999999997 0.22101599999999999 0.343412 0.33971000000000001 0 0.22630200000000006 0.22256899999999996 0.22101599999999999 0.013677 0.013635 0.013065 0.17683300000000002 0.17385199999999998 0.17347000000000001 0.0050140000000000002 0.0048030000000000008 0.0045209999999999998 0.001176 0.0011380000000000001 0.0010399999999999999 2.2003585356463606 2.2003585356463606 2.2003585356463606 0.00090285444287282795 0.00090285444287282795 0.00090285444287282795 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 0 1 0 0
19 19 linear 0 7 190 1 0.001 0.42769527119272027 0.70023884090048083 0.018344348681880077 0.3230318679443468 -2.1067979401266452 0.32159622326489529 0.5 -0.14545106427064958 2.2437729676616049 OK 14 13 0.56961799999999996 0.52384600000000003 0.20444599999999999 0.35959200000000002 0.252967 0 0.21002599999999993 0.27087900000000004 0.20444599999999999 0.012647 0.012567999999999999 0.011962 0.17001899999999992 0.22870799999999999 0.16619399999999995 0.0049489999999999994 0.0045469999999999998 0.0044729999999999995 0.0010089999999999999 0.0010170000000000001 0.00095399999999999988 2.2437683728765347 2.2437683728765347 2.2437683728765347 0.0015280019776124578 0.0015280019776124578 0.0015280019776124578 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
19 19 linear 0 15 190 2 0.001 0.42769527119272027 0.70023884090048083 0.018344348681880077 0.3230318679443468 -2.1067979401266452 0.32414848047280909 0.5 -0.14800332147856338 2.2848839765549456 OK 14 13 0.60100399999999998 0.54627700000000001 0.24529300000000001 0.35525200000000001 0.239565 0 0.24575199999999997 0.30671199999999998 0.24529300000000001 0.012781000000000001 0.012616 0.011847 0.20193900000000001 0.26295799999999997 0.19796100000000003 0.0050399999999999993 0.0051669999999999997 0.010165 0.001243 0.0012479999999999998 0.001212 2.2848910973160366 2.2848910973160366 2.2848910973160366 0.0016468112160845693 0.0016468112160845693 0.0016468112160845693 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
19 19 linear 0 23 190 3 0.001 0.42769527119272027 0.70023884090048083 0.018344348681880077 0.3230318679443468 -2.1067979401266452 0.32670073768072283 0.5 -0.15055557868647712 2.3160187581617153 OK 14 13 0.57979599999999998 0.526756 0.227439 0.35128799999999999 0.23879900000000001 0 0.22850799999999999 0.28795700000000002 0.227439 0.012508999999999999 0.012596 0.011944 0.18915000000000001 0.249392 0.19000699999999995 0.005012 0.00462 0.0045099999999999993 0.0012600000000000001 0.0011999999999999999 0.0012080000000000001 2.316024192868209 2.316024192868209 2.316024192868209 0.0022438530028697687 0.0022438530028697687 0.0022438530028697687 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
19 19 linear 0 0 190 0 0.0001 0.42769527119272027 0.70023884090048083 0.018344348681880077 0.3230318679443468 -2.1067979401266452 0.31936299820797076 0.5 -0.14321783921372505 2.2003446261603572 OK 14 13 0.65200800000000003 0.64154999999999995 0.30020599999999997 0.33899000000000001 0.33929799999999999 0 0.31301800000000002 0.30225199999999997 0.30020599999999997 0.013766 0.013717999999999999 0.013077 0.24734499999999998 0.23823500000000006 0.23742500000000002 0.007255000000000001 0.0070920000000000002 0.0067229999999999998 0.001616 0.0016790000000000002 0.0014789999999999998 2.2003584460902217 2.2003584460902217 2.2003584460902217 0.00014097410144374819 0.00014097410144374819 0.00014097410144374819 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 0 1 0 0
19 19 linear 0 7 190 1 0.0001 0.42769527119272027 0.70023884090048083 0.018344348681880077 0.3230318679443468 -2.1067979401266452 0.32159622326489529 0.5 -0.14545106427064958 2.2437729676616049 OK 14 13 0.64864699999999997 0.61685500000000004 0.27057500000000001 0.36682199999999998 0.25756600000000002 0 0.28182499999999999 0.35928900000000003 0.27057500000000001 0.013093 0.012702 0.01191 0.230492 0.30996800000000002 0.22297599999999992 0.0070869999999999995 0.0064929999999999988 0.0062970000000000005 0.0015729999999999997 0.001526 0.0014099999999999998 2.2437678026159906 2.2437678026159906 2.2437678026159906 0.00011686595083013309 0.00011686595083013309 0.00011686595083013309 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
19 19 linear 0 15 190 2 0.0001 0.42769527119272027 0.70023884090048083 0.018344348681880077 0.3230318679443468 -2.1067979401266452 0.32414848047280909 0.5 -0.14800332147856338 2.2848839765549456 OK 14 13 0.645648 0.60129100000000002 0.274335 0.36462600000000001 0.238896 0 0.28102199999999999 0.36239500000000002 0.274335 0.012657 0.012865 0.011835 0.23129499999999989 0.31213400000000002 0.22684199999999999 0.0068850000000000005 0.006973 0.0063350000000000004 0.0015679999999999999 0.0016209999999999998 0.0015510000000000003 2.2848878630658822 2.2848878630658822 2.2848878630658822 0.00012211610040319676 0.00012211610040319676 0.00012211610040319676 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
19 19 linear 0 23 190 3 0.0001 0.42769527119272027 0.70023884090048083 0.018344348681880077 0.3230318679443468 -2.1067979401266452 0.32670073768072283 0.5 -0.15055557868647712 2.3160187581617153 OK 14 13 0.624973 0.59385699999999997 0.267598 0.34736699999999998 0.24151700000000001 0 0.27760600000000002 0.35233999999999999 0.267598 0.012527 0.012583 0.011815000000000001 0.22818200000000002 0.30324600000000002 0.22007100000000004 0.0068270000000000006 0.0066360000000000004 0.0066049999999999998 0.001614 0.0015919999999999999 0.001534 2.3160241941243624 2.3160241941243624 2.3160241941243624 0.00014545801864576706 0.00014545801864576706 0.00014545801864576706 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
19 19 linear 1 0 191 0 0.001 0.42769527119272027 0.70023884090048083 0.018344348681880077 0.34266330958813296 -2.0605644099623159 0.33899443985175692 0.5 -0.16284928085751121 2.2680190511895328 OK 13 12 0.43828699999999998 0.43702299999999999 0.12418800000000001 0.311803 0.30773400000000001 0 0.12648399999999999 0.12928899999999999 0.12418800000000001 0.010571000000000001 0.010508999999999999 0.01031 0.091970999999999983 0.090987999999999999 0.090584000000000039 0.0031329999999999999 0.0076040000000000005 0.0031480000000000006 0.00089900000000000006 0.00085700000000000001 0.00086499999999999999 2.2680279921391686 2.2680279921391686 2.2680279921391686 0.0020723757499272236 0.0020723757499272236 0.0020723757499272236 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
19 19 linear 1 7 191 1 0.001 0.42769527119272027 0.70023884090048083 0.018344348681880077 0.34266330958813296 -2.0605644099623159 0.34122766490868145 0.5 -0.16508250591443574 2.2044532267878019 OK 13 12 0.43432100000000001 0.35724600000000001 0.119841 0.31195600000000001 0.19820199999999999 0 0.122365 0.15904400000000002 0.119841 0.0092149999999999992 0.0092560000000000003 0.0088620000000000001 0.095203999999999997 0.13195399999999999 0.093492000000000033 0.0030000000000000001 0.0031190000000000002 0.0030310000000000003 0.00079100000000000004 0.00079199999999999995 0.00080800000000000012 2.2044619979128943 2.2044619979128943 2.2044619979128943 0.0020477354179139328 0.0020477354179139328 0.0020477354179139328 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
19 19 linear 1 15 191 2 0.001 0.42769527119272027 0.70023884090048083 0.018344348681880077 0.34266330958813296 -2.0605644099623159 0.34377992211659525 0.5 -0.16763476312234954 2.1032586170408134 OK 13 12 0.45403500000000002 0.39311400000000002 0.13395399999999999 0.316523 0.20555899999999999 0 0.13751200000000002 0.18755500000000003 0.13395399999999999 0.0091570000000000002 0.0092519999999999998 0.0087299999999999999 0.10607500000000002 0.155722 0.10329099999999997 0.0035349999999999999 0.0036589999999999999 0.0035989999999999998 0.00079000000000000001 0.00078399999999999997 0.00080999999999999996 2.1032611270260997 2.1032611270260997 2.1032611270260997 0.0016900817552687405 0.0016900817552687405 0.0016900817552687405 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
19 19 linear 1 23 191 3 0.001 0.42769527119272027 0.70023884090048083 0.018344348681880077 0.34266330958813296 -2.0605644099623159 0.34633217932450899 0.5 -0.17018702033026328 1.9688362661805079 OK 13 12 0.445992 0.38086300000000001 0.133045 0.30885899999999999 0.189079 0 0.137133 0.19178400000000001 0.133045 0.0093810000000000004 0.0093170000000000006 0.0086969999999999999 0.10641300000000002 0.161075 0.10368500000000004 0.0035999999999999999 0.0036600000000000001 0.0035479999999999999 0.00086499999999999999 0.000883 0.00086700000000000004 1.9688473339398813 1.9688473339398813 1.9688473339398813 0.00035222451817276917 0.00035222451817276917 0.00035222451817276917 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
19 19 linear 1 0 191 0 0.0001 0.42769527119272027 0.70023884090048083 0.018344348681880077 0.34266330958813296 -2.0605644099623159 0.33899443985175692 0.5 -0.16284928085751121 2.2680190511895328 OK 13 12 0.47212399999999999 0.472279 0.15836600000000001 0.31030000000000002 0.31266699999999997 0 0.16182399999999997 0.15961200000000003 0.15836600000000001 0.010527999999999999 0.010694 0.010286 0.11820199999999999 0.11574299999999998 0.11550199999999998 0.0042989999999999999 0.0046990000000000001 0.0042030000000000001 0.0011949999999999999 0.0012390000000000001 0.0011910000000000002 2.2680280492309279 2.2680280492309279 2.2680280492309279 0.00018396731933005344 0.00018396731933005344 0.00018396731933005344 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 0 1 0 0
19 19 linear 1 7 191 1 0.0001 0.42769527119272027 0.70023884090048083 0.018344348681880077 0.34266330958813296 -2.0605644099623159 0.34122766490868145 0.5 -0.16508250591443574 2.2044532267878019 OK 13 12 0.48100999999999999 0.43822 0.16575799999999999 0.31153599999999998 0.19619900000000001 0 0.16947400000000001 0.24202099999999999 0.16575799999999999 0.0092160000000000002 0.0093179999999999999 0.0088699999999999994 0.13093400000000005 0.20263900000000001 0.12804699999999997 0.0047570000000000008 0.005019 0.0047489999999999997 0.001091 0.0011049999999999999 0.001067 2.2044619990293821 2.2044619990293821 2.2044619990293821 0.00016482374024051478 0.00016482374024051478 0.00016482374024051478 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
19 19 linear 1 15 191 2 0.0001 0.42769527119272027 0.70023884090048083 0.018344348681880077 0.34266330958813296 -2.0605644099623159 0.34377992211659525 0.5 -0.16763476312234954 2.1032586170408134 OK 13 12 0.48358099999999998 0.44450400000000001 0.163851 0.31614999999999999 0.20919299999999999 0 0.167431 0.23531100000000002 0.163851 0.0093279999999999995 0.0093120000000000008 0.0088009999999999998 0.13069199999999995 0.19765499999999991 0.12806699999999999 0.0045839999999999995 0.004973 0.0046479999999999994 0.001072 0.001132 0.0010730000000000002 2.1032642479449417 2.1032642479449417 2.1032642479449417 0.00013590434618833245 0.00013590434618833245 0.00013590434618833245 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
19 19 linear 1 23 191 3 0.0001 0.42769527119272027 0.70023884090048083 0.018344348681880077 0.34266330958813296 -2.0605644099623159 0.34633217932450899 0.5 -0.17018702033026328 1.9688362661805079 OK 13 12 0.48055999999999999 0.43289299999999997 0.16547300000000001 0.30982100000000001 0.19001000000000001 0 0.17073899999999997 0.24288299999999996 0.16547300000000001 0.0093640000000000008 0.0093620000000000005 0.0087320000000000002 0.13274699999999995 0.205404 0.12942099999999998 0.005156 0.0049610000000000001 0.0048719999999999996 0.0012230000000000001 0.0011819999999999999 0.0011500000000000002 1.9688492896229981 1.9688492896229981 1.9688492896229981 6.856682617319509e-05 6.856682617319509e-05 6.856682617319509e-05 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
19 19 linear 2 0 192 0 0.001 0.42769527119272027 0.70023884090048083 0.018344348681880077 0.31099815918437013 -2.0867652697735775 0.30732928944799409 0.5 -0.13118413045374838 1.3870116171438966 OK 13 12 0.43037199999999998 0.428535 0.10388500000000001 0.32384200000000002 0.31950699999999999 0 0.10652999999999996 0.10902800000000001 0.10388500000000001 0.010076 0.0096950000000000005 0.0095160000000000002 0.074057000000000012 0.072391000000000011 0.072596000000000008 0.0033540000000000002 0.0032970000000000005 0.0032209999999999999 0.000861 0.00080099999999999995 0.00079100000000000004 1.3870106513798706 1.3870106513798706 1.3870106513798706 0.00061955073125144272 0.00061955073125144272 0.00061955073125144272 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
19 19 linear 2 7 192 1 0.001 0.42769527119272027 0.70023884090048083 0.018344348681880077 0.31099815918437013 -2.0867652697735775 0.30956251450491862 0.5 -0.13341735551067291 1.4840108371176173 OK 14 13 0.47750799999999999 0.41271000000000002 0.13206899999999999 0.34170600000000001 0.21345800000000001 0 0.13580199999999998 0.19925200000000001 0.13206899999999999 0.012418999999999999 0.012600999999999999 0.012056000000000001 0.098538000000000001 0.16165199999999993 0.095885999999999999 0.0039779999999999998 0.0042120000000000005 0.0039199999999999999 0.00088800000000000001 0.00098300000000000015 0.00091799999999999998 1.4840079468804448 1.4840079468804448 1.4840079468804448 0.00071570684959746712 0.00071570684959746712 0.00071570684959746712 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
19 19 linear 2 15 192 2 0.001 0.42769527119272027 0.70023884090048083 0.018344348681880077 0.31099815918437013 -2.0867652697735775 0.31211477171283242 0.5 -0.13596961271858671 1.6470430191866505 OK 14 13 0.49734699999999998 0.46035799999999999 0.147844 0.34498800000000002 0.25317600000000001 0 0.15235899999999997 0.20718199999999998 0.147844 0.012852000000000001 0.012847000000000001 0.012151 0.11363200000000002 0.16898999999999995 0.111001 0.0045800000000000007 0.0043689999999999996 0.0041580000000000002 0.0010679999999999999 0.0010609999999999999 0.000941 1.6470442488167734 1.6470442488167734 1.6470442488167734 0.00079915279076178051 0.00079915279076178051 0.00079915279076178051 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
19 19 linear 2 23 192 3 0.001 0.42769527119272027 0.70023884090048083 0.018344348681880077 0.31099815918437013 -2.0867652697735775 0.31466702892074616 0.5 -0.13852186992650045 1.8291697819638091 OK 14 13 0.55617499999999997 0.498112 0.17224500000000001 0.37873099999999998 0.26176100000000002 0 0.17744399999999999 0.23635099999999998 0.17224500000000001 0.012618000000000001 0.012756999999999999 0.011863 0.13741199999999998 0.19655099999999998 0.13442899999999999 0.0049950000000000003 0.0048930000000000006 0.0044900000000000001 0.001052 0.00099700000000000006 0.001016 1.8292272365004265 1.8292272365004265 1.8292272365004265 0.0017340379459576496 0.0017340379459576496 0.0017340379459576496 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
19 19 linear 2 0 192 0 0.0001 0.42769527119272027 0.70023884090048083 0.018344348681880077 0.31099815918437013 -2.0867652697735775 0.30732928944799409 0.5 -0.13118413045374838 1.3870116171438966 OK 13 12 0.482518 0.47783900000000001 0.15412799999999999 0.32011299999999998 0.319332 0 0.16240500000000002 0.15850700000000001 0.15412799999999999 0.0099860000000000001 0.0099590000000000008 0.0095729999999999999 0.11358999999999997 0.11452799999999998 0.11096399999999999 0.0051539999999999997 0.0051420000000000007 0.0050740000000000004 0.0011130000000000001 0.0010560000000000001 0.001075 1.3870106521180676 1.3870106521180676 1.3870106521180676 1.4197954777216992e-08 1.4197954777216992e-08 1.4197954777216992e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 0 1 0 0
19 19 linear 2 7 192 1 0.0001 0.42769527119272027 0.70023884090048083 0.018344348681880077 0.31099815918437013 -2.0867652697735775 0.30956251450491862 0.5 -0.13341735551067291 1.4840108371176173 OK 14 13 0.52474500000000002 0.48114400000000002 0.17863999999999999 0.341553 0.21265300000000001 0 0.18319200000000002 0.26849100000000004 0.17863999999999999 0.012518 0.012429000000000001 0.011972999999999999 0.13532899999999995 0.22082199999999999 0.13199199999999994 0.0058700000000000002 0.0058709999999999995 0.0058209999999999998 0.0012120000000000002 0.0011720000000000001 0.001098 1.48400794740117 1.48400794740117 1.48400794740117 5.7326335465499949e-05 5.7326335465499949e-05 5.7326335465499949e-05 1 1 1 Converged Converged Converged OK OK OK 108 108 108 108 108 108 4 4 4 0 0 0 0 1 0 0 1
19 19 linear 2 15 192 2 0.0001 0.42769527119272027 0.70023884090048083 0.018344348681880077 0.31099815918437013 -2.0867652697735775 0.31211477171283242 0.5 -0.13596961271858671 1.6470430191866505 OK 14 13 0.54513999999999996 0.52853000000000006 0.19656899999999999 0.340727 0.25213200000000002 0 0.20441299999999996 0.27639800000000003 0.19656899999999999 0.01272 0.012862999999999999 0.012054 0.15620900000000004 0.22798400000000002 0.14975899999999998 0.0059059999999999998 0.0060939999999999996 0.0059379999999999997 0.0012770000000000001 0.0012699999999999999 0.001291 1.6470442495753037 1.6470442495753037 1.6470442495753037 7.9471731942924549e-05 7.9471731942924549e-05 7.9471731942924549e-05 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 1 0 0 1
19 19 linear 2 23 192 3 0.0001 0.42769527119272027 0.70023884090048083 0.018344348681880077 0.31099815918437013 -2.0867652697735775 0.31466702892074616 0.5 -0.13852186992650045 1.8291697819638091 OK 14 13 0.70296800000000004 0.67241799999999996 0.31402799999999997 0.382884 0.26210899999999998 0 0.32008400000000004 0.41030899999999998 0.31402799999999997 0.012648 0.012552000000000001 0.012029 0.25044199999999994 0.34184099999999995 0.24632799999999996 0.010881 0.010084000000000001 0.010761 0.0018209999999999999 0.0017550000000000003 0.001732 1.829167678651096 1.829167678651096 1.829167678651096 0.00011313011311751395 0.00011313011311751395 0.00011313011311751395 1 1 1 Converged Converged Converged OK OK OK 178 178 178 178 178 178 6 6 6 0 0 0 0 1 0 0 1
19 19 linear 3 0 193 0 0.001 0.42769527119272027 0.70023884090048083 0.018344348681880077 0.31045173951275146 2.0561544312380402 0.30678286977637542 0.5 -0.13063771078212971 1.3773240810408462 OK 13 12 0.40450599999999998 0.40343200000000001 0.100109 0.30188100000000001 0.297817 0 0.10262499999999997 0.10561500000000001 0.100109 0.0096690000000000005 0.0099749999999999995 0.0094769999999999993 0.070832000000000006 0.073845000000000008 0.069004000000000024 0.003307 0.0033630000000000005 0.0032269999999999998 0.00071499999999999992 0.00072700000000000011 0.00070600000000000003 1.3773231738598388 1.3773231738598388 1.3773231738598388 0.00059118563521341283 0.00059118563521341283 0.00059118563521341283 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
19 19 linear 3 7 193 1 0.001 0.42769527119272027 0.70023884090048083 0.018344348681880077 0.31045173951275146 2.0561544312380402 0.30901609483329995 0.5 -0.13287093583905424 1.4025995596856569 OK 13 12 0.40204800000000002 0.35014200000000001 0.10249 0.29672599999999999 0.180733 0 0.10532200000000003 0.169409 0.10249 0.0086370000000000006 0.0089460000000000008 0.0081860000000000006 0.077674999999999952 0.14131100000000008 0.075483999999999982 0.003222 0.0033249999999999998 0.0032159999999999997 0.00069099999999999999 0.00069200000000000002 0.00067500000000000004 1.4025985878140876 1.4025985878140876 1.4025985878140876 0.00063176776776192639 0.00063176776776192639 0.00063176776776192639 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
19 19 linear 3 15 193 2 0.001 0.42769527119272027 0.70023884090048083 0.018344348681880077 0.31045173951275146 2.0561544312380402 0.31156835204121375 0.5 -0.13542319304696804 1.4427934703351317 OK 13 12 0.39863500000000002 0.33823599999999998 0.099214999999999998 0.296213 0.17505699999999999 0 0.10242200000000001 0.16317899999999999 0.099214999999999998 0.0088079999999999999 0.0087609999999999997 0.0081919999999999996 0.074482999999999994 0.135154 0.07243400000000004 0.0032260000000000001 0.0033889999999999997 0.0032139999999999998 0.00071199999999999996 0.00071000000000000002 0.000687 1.4427922631833545 1.4427922631833545 1.4427922631833545 0.00081895295117899978 0.00081895295117899978 0.00081895295117899978 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
19 19 linear 3 23 193 3 0.001 0.42769527119272027 0.70023884090048083 0.018344348681880077 0.31045173951275146 2.0561544312380402 0.31412060924912749 0.5 -0.13797545025488178 1.5249747928490187 OK 13 12 0.42996099999999998 0.38048700000000002 0.12599099999999999 0.29962100000000003 0.17909600000000001 0 0.13033999999999996 0.20139100000000001 0.12599099999999999 0.0091179999999999994 0.0091299999999999992 0.0085599999999999999 0.095554999999999946 0.16660099999999997 0.092762000000000011 0.0044090000000000006 0.0044019999999999997 0.0040999999999999995 0.00091299999999999997 0.00089999999999999998 0.00087799999999999998 1.5249709880307913 1.5249709880307913 1.5249709880307913 0.00012442498334556799 0.00012442498334556799 0.00012442498334556799 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
