# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
19 19 linear 3 0 193 0 0.0001 0.42769527119272027 0.70023884090048083 0.018344348681880077 0.31045173951275146 2.0561544312380402 0.30678286977637542 0.5 -0.13063771078212971 1.3773240810408462 OK 13 12 0.42462699999999998 0.42713099999999998 0.124417 0.29741099999999998 0.30202099999999998 0 0.127216 0.12511 0.124417 0.0098490000000000001 0.0097739999999999997 0.0095149999999999992 0.08961100000000001 0.087741999999999987 0.087420999999999999 0.0040690000000000006 0.0041000000000000003 0.0040659999999999993 0.000803 0.00082400000000000008 0.00085699999999999991 1.3773231743675372 1.3773231743675372 1.3773231743675372 0.0001188627149103489 0.0001188627149103489 0.0001188627149103489 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
19 19 linear 3 7 193 1 0.0001 0.42769527119272027 0.70023884090048083 0.018344348681880077 0.31045173951275146 2.0561544312380402 0.30901609483329995 0.5 -0.13287093583905424 1.4025995596856569 OK 13 12 0.42899399999999999 0.39295999999999998 0.13037299999999999 0.29566999999999999 0.183339 0 0.133324 0.20962099999999997 0.13037299999999999 0.0087840000000000001 0.0087899999999999992 0.0082400000000000008 0.100465 0.17650399999999999 0.098409999999999956 0.0041619999999999999 0.0044149999999999997 0.0040990000000000002 0.00081700000000000002 0.00081000000000000006 0.00079299999999999998 1.4025985884470968 1.4025985884470968 1.4025985884470968 0.00012027829104057287 0.00012027829104057287 0.00012027829104057287 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
19 19 linear 3 15 193 2 0.0001 0.42769527119272027 0.70023884090048083 0.018344348681880077 0.31045173951275146 2.0561544312380402 0.31156835204121375 0.5 -0.13542319304696804 1.4427934703351317 OK 13 12 0.42126200000000003 0.38116 0.126911 0.29393799999999998 0.176702 0 0.12732400000000005 0.204458 0.126911 0.0087919999999999995 0.0088839999999999995 0.0082299999999999995 0.094500000000000001 0.17130100000000004 0.092060999999999948 0.0041070000000000004 0.0044139999999999995 0.0041349999999999998 0.0008299999999999999 0.00086300000000000005 0.00081700000000000002 1.4427922637914774 1.4427922637914774 1.4427922637914774 0.00012186958779715117 0.00012186958779715117 0.00012186958779715117 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
19 19 linear 3 23 193 3 0.0001 0.42769527119272027 0.70023884090048083 0.018344348681880077 0.31045173951275146 2.0561544312380402 0.31412060924912749 0.5 -0.13797545025488178 1.5249747928490187 OK 13 12 0.427757 0.37865500000000002 0.12496400000000001 0.29952800000000002 0.18154100000000001 0 0.12822899999999998 0.19711400000000001 0.12496400000000001 0.0090919999999999994 0.0091310000000000002 0.0085290000000000001 0.095065999999999984 0.163323 0.092674000000000006 0.0041189999999999994 0.0044869999999999997 0.0041599999999999996 0.00084099999999999995 0.0008650000000000001 0.00080100000000000006 1.5249709880307913 1.5249709880307913 1.5249709880307913 0.00012442498334556799 0.00012442498334556799 0.00012442498334556799 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
19 19 linear 4 0 194 0 0.001 0.42769527119272027 0.70023884090048083 0.018344348681880077 0.30298872927848702 2.0620839407459601 0.29931985954211099 0.5 -0.12317470054786528 1.3165127381301061 OK 13 12 0.39767400000000003 0.39562900000000001 0.100186 0.29183799999999999 0.29456100000000002 0 0.10583600000000004 0.10106799999999999 0.100186 0.012761 0.0096690000000000005 0.0093620000000000005 0.071171999999999999 0.069639000000000006 0.069548000000000013 0.0031919999999999995 0.0030980000000000001 0.0030959999999999998 0.00069700000000000003 0.00071300000000000009 0.00068899999999999994 1.3165119385394031 1.3165119385394031 1.3165119385394031 0.00049231993497556926 0.00049231993497556926 0.00049231993497556926 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
19 19 linear 4 7 194 1 0.001 0.42769527119272027 0.70023884090048083 0.018344348681880077 0.30298872927848702 2.0620839407459601 0.30155308459903551 0.5 -0.1254079256047898 1.3286380227589556 OK 13 12 0.402227 0.33615699999999998 0.10236199999999999 0.29661199999999999 0.17506099999999999 0 0.10561500000000001 0.16109599999999999 0.10236199999999999 0.0090310000000000008 0.0090349999999999996 0.0084720000000000004 0.077307000000000001 0.13293300000000002 0.075377000000000013 0.0031750000000000003 0.0032139999999999998 0.0031629999999999996 0.00068300000000000001 0.00073300000000000014 0.00068500000000000006 1.3286372050386355 1.3286372050386355 1.3286372050386355 0.00051308099678126534 0.00051308099678126534 0.00051308099678126534 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
19 19 linear 4 15 194 2 0.001 0.42769527119272027 0.70023884090048083 0.018344348681880077 0.30298872927848702 2.0620839407459601 0.30410534180694931 0.5 -0.1279601828127036 1.344660739944973 OK 13 12 0.40441700000000003 0.33538400000000002 0.097608 0.30354900000000001 0.18294099999999999 0 0.10086800000000001 0.15244300000000002 0.097608 0.0089890000000000005 0.0091640000000000003 0.0084609999999999998 0.072707000000000022 0.124113 0.070610999999999993 0.0031920000000000004 0.0033309999999999998 0.0031409999999999997 0.00069099999999999999 0.00070100000000000002 0.00068199999999999999 1.3446599146042637 1.3446599146042637 1.3446599146042637 0.00054061308778583601 0.00054061308778583601 0.00054061308778583601 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
19 19 linear 4 23 194 3 0.001 0.42769527119272027 0.70023884090048083 0.018344348681880077 0.30298872927848702 2.0620839407459601 0.30665759901486306 0.5 -0.13051244002061735 1.3638479224387814 OK 13 12 0.41886000000000001 0.35069 0.099454000000000001 0.31613000000000002 0.193853 0 0.10272999999999999 0.156837 0.099454000000000001 0.0087770000000000001 0.0088400000000000006 0.0082199999999999999 0.074672000000000016 0.12876899999999999 0.072647000000000031 0.0032289999999999997 0.0033119999999999998 0.0031229999999999999 0.00074600000000000003 0.00075199999999999996 0.00069899999999999997 1.3638470580845929 1.3638470580845929 1.3638470580845929 0.00057379683549926115 0.00057379683549926115 0.00057379683549926115 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
19 19 linear 4 0 194 0 0.0001 0.42769527119272027 0.70023884090048083 0.018344348681880077 0.30298872927848702 2.0620839407459601 0.29931985954211099 0.5 -0.12317470054786528 1.3165127381301061 OK 13 12 0.42520599999999997 0.42077900000000001 0.12534600000000001 0.29161900000000002 0.2908 0 0.13358699999999996 0.12997900000000001 0.12534600000000001 0.0099480000000000002 0.0099919999999999991 0.009384 0.095502000000000017 0.092474999999999988 0.088685 0.0040939999999999995 0.0041640000000000002 0.0040730000000000002 0.00082799999999999996 0.00081299999999999992 0.0008209999999999999 1.3165119388544073 1.3165119388544073 1.3165119388544073 0.00012695656229621608 0.00012695656229621608 0.00012695656229621608 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
19 19 linear 4 7 194 1 0.0001 0.42769527119272027 0.70023884090048083 0.018344348681880077 0.30298872927848702 2.0620839407459601 0.30155308459903551 0.5 -0.1254079256047898 1.3286380227589556 OK 13 12 0.42742999999999998 0.38183899999999998 0.12721299999999999 0.29617199999999999 0.175319 0 0.13125799999999999 0.20651999999999998 0.12721299999999999 0.0091369999999999993 0.0090699999999999999 0.0086619999999999996 0.097806999999999991 0.17332800000000001 0.09499100000000002 0.0041310000000000001 0.0042499999999999994 0.0040479999999999995 0.00081000000000000006 0.00080799999999999991 0.00078899999999999999 1.3286372053756665 1.3286372053756665 1.3286372053756665 0.0001288877236797475 0.0001288877236797475 0.0001288877236797475 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
19 19 linear 4 15 194 2 0.0001 0.42769527119272027 0.70023884090048083 0.018344348681880077 0.30298872927848702 2.0620839407459601 0.30410534180694931 0.5 -0.1279601828127036 1.344660739944973 OK 13 12 0.42611900000000003 0.37146099999999999 0.12074799999999999 0.301566 0.181453 0 0.12455300000000002 0.19000799999999998 0.12074799999999999 0.0089339999999999992 0.009077 0.0084950000000000008 0.091490000000000044 0.1569870000000001 0.088772000000000004 0.0041589999999999995 0.0041489999999999999 0.0039969999999999997 0.00080599999999999997 0.00081699999999999991 0.00080899999999999993 1.3446599149707583 1.3446599149707583 1.3446599149707583 0.00013108440775918512 0.00013108440775918512 0.00013108440775918512 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
19 19 linear 4 23 194 3 0.0001 0.42769527119272027 0.70023884090048083 0.018344348681880077 0.30298872927848702 2.0620839407459601 0.30665759901486306 0.5 -0.13051244002061735 1.3638479224387814 OK 13 12 0.43863600000000003 0.385963 0.12186 0.31338899999999997 0.19297 0 0.12524700000000005 0.192993 0.12186 0.008711 0.0088330000000000006 0.0081860000000000006 0.092735999999999971 0.16016000000000002 0.090372000000000022 0.0040000000000000001 0.0041369999999999992 0.0039370000000000004 0.00080999999999999996 0.000825 0.00080600000000000008 1.3638470584850708 1.3638470584850708 1.3638470584850708 0.00013326327903954749 0.00013326327903954749 0.00013326327903954749 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
19 19 uniform 0 0 195 0 0.001 0.42769527119272027 0.70023884090048083 0.018344348681880077 0.3230318679443468 -2.1067979401266452 0.31936299820797076 0 -0.14321783921372505 2.1589257711565861 OK 14 13 0.48014699999999999 0.48008000000000001 0.13930500000000001 0.33598699999999998 0.34014899999999998 0 0.14416000000000001 0.13993100000000003 0.13930500000000001 0.013428000000000001 0.013580999999999999 0.013076000000000001 0.10141100000000003 0.10119100000000003 0.10104700000000001 0.0031679999999999998 0.0030490000000000001 0.003075 0.00070399999999999998 0.00076599999999999997 0.00072999999999999996 2.1589289561949783 2.1589289561949783 2.1589289561949783 0.0020297167621625128 0.0020297167621625128 0.0020297167621625128 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 0 1 0 0
19 19 uniform 0 7 195 1 0.001 0.42769527119272027 0.70023884090048083 0.018344348681880077 0.3230318679443468 -2.1067979401266452 0.32159622326489529 0 -0.14545106427064958 2.2026641794999882 OK 14 13 0.488207 0.43665300000000001 0.133239 0.35386200000000001 0.252639 0 0.13434499999999999 0.18401400000000001 0.133239 0.012564000000000001 0.012611000000000001 0.012002000000000001 0.099224999999999966 0.14838199999999999 0.098807000000000048 0.003346 0.003529 0.0033090000000000003 0.00084499999999999994 0.00084999999999999995 0.00084299999999999989 2.2026647362093139 2.2026647362093139 2.2026647362093139 0.001499799273003961 0.001499799273003961 0.001499799273003961 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
19 19 uniform 0 15 195 2 0.001 0.42769527119272027 0.70023884090048083 0.018344348681880077 0.3230318679443468 -2.1067979401266452 0.32414848047280909 0 -0.14800332147856338 2.2475993684239413 OK 14 13 0.50867899999999999 0.44193399999999999 0.15334 0.34953499999999998 0.24137800000000001 0 0.15914400000000001 0.20055599999999998 0.15334 0.012538000000000001 0.012756 0.011916 0.12112499999999995 0.16201799999999997 0.11646499999999999 0.0039679999999999993 0.004084 0.0038510000000000003 0.001042 0.0011130000000000001 0.001049 2.2476031711553626 2.2476031711553626 2.2476031711553626 0.0015347859632145035 0.0015347859632145035 0.0015347859632145035 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
19 19 uniform 0 23 195 3 0.001 0.42769527119272027 0.70023884090048083 0.018344348681880077 0.3230318679443468 -2.1067979401266452 0.32670073768072283 0 -0.15055557868647712 2.2865902438390631 OK 14 13 0.49625799999999998 0.44681700000000002 0.14730099999999999 0.34721400000000002 0.23782700000000001 0 0.14904399999999995 0.20899000000000001 0.14730099999999999 0.012525 0.012652999999999999 0.011889 0.11250799999999994 0.171989 0.11190099999999999 0.0039560000000000003 0.0041850000000000004 0.003839 0.001021 0.0011040000000000002 0.0010579999999999999 2.2865909027690945 2.2865909027690945 2.2865909027690945 0.0015979817198601277 0.0015979817198601277 0.0015979817198601277 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
19 19 uniform 0 0 195 0 0.0001 0.42769527119272027 0.70023884090048083 0.018344348681880077 0.3230318679443468 -2.1067979401266452 0.31936299820797076 0 -0.14321783921372505 2.1589257711565861 OK 14 13 0.54994799999999999 0.55339099999999997 0.211169 0.33720800000000001 0.33788699999999999 0 0.21273999999999998 0.21550399999999997 0.211169 0.013609 0.013554 0.013121000000000001 0.156309 0.16053000000000009 0.15596600000000002 0.0051380000000000002 0.0050540000000000003 0.0050710000000000009 0.0014729999999999997 0.0012959999999999998 0.0014139999999999999 2.1589257633733707 2.1589257633733707 2.1589257633733707 0.00017930520869975666 0.00017930520869975666 0.00017930520869975666 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 0 1 0 0
19 19 uniform 0 7 195 1 0.0001 0.42769527119272027 0.70023884090048083 0.018344348681880077 0.3230318679443468 -2.1067979401266452 0.32159622326489529 0 -0.14545106427064958 2.2026641794999882 OK 14 13 0.53643600000000002 0.50808299999999995 0.180837 0.35683500000000001 0.25522400000000001 0 0.17960100000000001 0.25285899999999994 0.180837 0.012507000000000001 0.012631 0.011854 0.13633199999999995 0.20925500000000008 0.13609600000000008 0.0049039999999999995 0.005025 0.0049319999999999998 0.001186 0.001312 0.001232 2.2026642034422523 2.2026642034422523 2.2026642034422523 0.00018576253222062696 0.00018576253222062696 0.00018576253222062696 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
19 19 uniform 0 15 195 2 0.0001 0.42769527119272027 0.70023884090048083 0.018344348681880077 0.3230318679443468 -2.1067979401266452 0.32414848047280909 0 -0.14800332147856338 2.2475993684239413 OK 14 13 0.53749800000000003 0.49643799999999999 0.182285 0.349916 0.24040700000000001 0 0.18758200000000003 0.25603100000000001 0.182285 0.012605999999999999 0.01259 0.011934 0.14079400000000009 0.21264000000000002 0.14034199999999997 0.005097 0.0052430000000000003 0.0051180000000000002 0.0013109999999999999 0.0013839999999999998 0.00132 2.2475995271550184 2.2475995271550184 2.2475995271550184 0.00020680446188862971 0.00020680446188862971 0.00020680446188862971 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
19 19 uniform 0 23 195 3 0.0001 0.42769527119272027 0.70023884090048083 0.018344348681880077 0.3230318679443468 -2.1067979401266452 0.32670073768072283 0 -0.15055557868647712 2.2865902438390631 OK 14 13 0.53264 0.49352699999999999 0.18257999999999999 0.34851599999999999 0.238816 0 0.18412400000000001 0.25471100000000002 0.18257999999999999 0.012588 0.012683 0.011934999999999999 0.13766600000000001 0.20776 0.13712699999999994 0.0053519999999999991 0.0054509999999999992 0.0052839999999999996 0.0014789999999999998 0.0015690000000000001 0.0015299999999999999 2.2865905927739685 2.2865905927739685 2.2865905927739685 0.00012086378782190583 0.00012086378782190583 0.00012086378782190583 1 1 1 Converged Converged Converged OK OK OK 121 121 121 121 121 121 7 7 7 0 0 0 0 1 0 0 1
19 19 uniform 1 0 196 0 0.001 0.42769527119272027 0.70023884090048083 0.018344348681880077 0.34266330958813296 -2.0605644099623159 0.33899443985175692 0 -0.16284928085751121 2.2343376439725198 OK 13 12 0.41187600000000002 0.41034100000000001 0.10036399999999999 0.30839100000000003 0.30899399999999999 0 0.10348499999999999 0.10134700000000002 0.10036399999999999 0.010711999999999999 0.010673 0.010259000000000001 0.071175999999999975 0.070219999999999991 0.069888999999999993 0.0027790000000000002 0.0029009999999999999 0.0025120000000000003 0.00081899999999999985 0.00072900000000000005 0.00072900000000000005 2.2343402072938363 2.2343402072938363 2.2343402072938363 0.0018822458375652648 0.0018822458375652648 0.0018822458375652648 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 0 1 0 0
19 19 uniform 1 7 196 1 0.001 0.42769527119272027 0.70023884090048083 0.018344348681880077 0.34266330958813296 -2.0605644099623159 0.34122766490868145 0 -0.16508250591443574 2.1880950081544075 OK 13 12 0.42429499999999998 0.338584 0.105792 0.316498 0.19314300000000001 0 0.10779699999999998 0.14544099999999999 0.105792 0.0094750000000000008 0.0094020000000000006 0.0088070000000000006 0.079143000000000005 0.11720200000000001 0.078729000000000049 0.0029849999999999998 0.002947 0.0028189999999999999 0.00080599999999999986 0.00077699999999999991 0.00075799999999999988 2.1880951217887348 2.1880951217887348 2.1880951217887348 0.00059450182398462965 0.00059450182398462965 0.00059450182398462965 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
19 19 uniform 1 15 196 2 0.001 0.42769527119272027 0.70023884090048083 0.018344348681880077 0.34266330958813296 -2.0605644099623159 0.34377992211659525 0 -0.16763476312234954 2.1115639041324572 OK 13 12 0.42425400000000002 0.35481499999999999 0.104722 0.31423800000000002 0.206456 0 0.110016 0.14835899999999999 0.104722 0.012614999999999999 0.0093290000000000005 0.0086840000000000007 0.079602000000000034 0.12132200000000004 0.078974000000000016 0.0029239999999999999 0.0029910000000000002 0.002859 0.00075899999999999991 0.00076000000000000004 0.00075699999999999986 2.111564078005546 2.111564078005546 2.111564078005546 0.00059541823988445595 0.00059541823988445595 0.00059541823988445595 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
19 19 uniform 1 23 196 3 0.001 0.42769527119272027 0.70023884090048083 0.018344348681880077 0.34266330958813296 -2.0605644099623159 0.34633217932450899 0 -0.17018702033026328 2.0040088823266551 OK 13 12 0.42050199999999999 0.33399099999999998 0.104958 0.31007099999999999 0.18715300000000001 0 0.110431 0.14683799999999997 0.104958 0.0093679999999999996 0.0093390000000000001 0.0087170000000000008 0.083065999999999973 0.11961100000000001 0.079131999999999994 0.0029329999999999998 0.0029859999999999995 0.0028760000000000001 0.00086800000000000006 0.00087299999999999997 0.00082900000000000009 2.0040088222124952 2.0040088222124952 2.0040088222124952 0.0005665829358781361 0.0005665829358781361 0.0005665829358781361 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
19 19 uniform 1 0 196 0 0.0001 0.42769527119272027 0.70023884090048083 0.018344348681880077 0.34266330958813296 -2.0605644099623159 0.33899443985175692 0 -0.16284928085751121 2.2343376439725198 OK 13 12 0.44963599999999998 0.44975100000000001 0.139128 0.31128299999999998 0.31071500000000002 0 0.138353 0.13903599999999999 0.139128 0.010422000000000001 0.010514000000000001 0.010312 0.095932000000000017 0.096340000000000037 0.096076000000000022 0.0040220000000000004 0.0040410000000000003 0.0043099999999999996 0.0011249999999999999 0.0011130000000000001 0.0012099999999999999 2.2343376733152356 2.2343376733152356 2.2343376733152356 7.2350148746743584e-05 7.2350148746743584e-05 7.2350148746743584e-05 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 0 1 0 0
19 19 uniform 1 7 196 1 0.0001 0.42769527119272027 0.70023884090048083 0.018344348681880077 0.34266330958813296 -2.0605644099623159 0.34122766490868145 0 -0.16508250591443574 2.1880950081544075 OK 13 12 0.44112699999999999 0.38194 0.13056499999999999 0.30979099999999998 0.192741 0 0.13133600000000001 0.18919900000000001 0.13056499999999999 0.0092849999999999999 0.0093050000000000008 0.0087930000000000005 0.098018999999999995 0.15547499999999997 0.097818999999999989 0.0039859999999999991 0.0041029999999999999 0.003993 0.00099099999999999991 0.001049 0.001122 2.1880952025843077 2.1880952025843077 2.1880952025843077 6.9027585566963491e-05 6.9027585566963491e-05 6.9027585566963491e-05 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
19 19 uniform 1 15 196 2 0.0001 0.42769527119272027 0.70023884090048083 0.018344348681880077 0.34266330958813296 -2.0605644099623159 0.34377992211659525 0 -0.16763476312234954 2.1115639041324572 OK 13 12 0.44886799999999999 0.39271600000000001 0.13084499999999999 0.31681900000000002 0.204683 0 0.13204899999999997 0.18803300000000001 0.13084499999999999 0.0093629999999999998 0.0093449999999999991 0.008763 0.098629000000000022 0.1541620000000001 0.098469999999999988 0.0040829999999999998 0.0041859999999999996 0.0040510000000000008 0.00098099999999999988 0.0010550000000000002 0.0009810000000000001 2.1115642086884003 2.1115642086884003 2.1115642086884003 7.476408424297828e-05 7.476408424297828e-05 7.476408424297828e-05 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
19 19 uniform 1 23 196 3 0.0001 0.42769527119272027 0.70023884090048083 0.018344348681880077 0.34266330958813296 -2.0605644099623159 0.34633217932450899 0 -0.17018702033026328 2.0040088823266551 OK 13 12 0.44027899999999998 0.38763599999999998 0.13120499999999999 0.30709500000000001 0.19381100000000001 0 0.13318399999999997 0.19382499999999997 0.13120499999999999 0.0092829999999999996 0.009476 0.0087180000000000001 0.099574999999999983 0.15901900000000002 0.098988000000000048 0.0040139999999999993 0.0046909999999999999 0.003846 0.0011389999999999998 0.001139 0.001122 2.0040090314560621 2.0040090314560621 2.0040090314560621 7.5453630237264338e-05 7.5453630237264338e-05 7.5453630237264338e-05 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
19 19 uniform 2 0 197 0 0.001 0.42769527119272027 0.70023884090048083 0.018344348681880077 0.31099815918437013 -2.0867652697735775 0.30732928944799409 0 -0.13118413045374838 1.3901668681657322 OK 13 12 0.39455400000000002 0.39236799999999999 0.072026000000000007 0.32207200000000002 0.31687599999999999 0 0.072481999999999991 0.075492000000000004 0.072026000000000007 0.0098689999999999993 0.0097859999999999996 0.0099209999999999993 0.046243000000000006 0.049834000000000003 0.046136999999999991 0.0022000000000000001 0.0022100000000000002 0.0021610000000000002 0.00066 0.00065399999999999996 0.00069499999999999998 1.3901668467513306 1.3901668467513306 1.3901668467513306 0.00048733509211565309 0.00048733509211565309 0.00048733509211565309 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
19 19 uniform 2 7 197 1 0.001 0.42769527119272027 0.70023884090048083 0.018344348681880077 0.31099815918437013 -2.0867652697735775 0.30956251450491862 0 -0.13341735551067291 1.5131108715083914 OK 14 13 0.44268400000000002 0.36351299999999998 0.100453 0.34113199999999999 0.20971000000000001 0 0.10155200000000003 0.15380299999999997 0.100453 0.012584 0.012333 0.012047 0.06850599999999997 0.120709 0.068544999999999995 0.0030239999999999993 0.0030540000000000003 0.0029260000000000002 0.00078600000000000002 0.00088099999999999984 0.00081900000000000007 1.513110553284402 1.513110553284402 1.513110553284402 0.00053408465413726735 0.00053408465413726735 0.00053408465413726735 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
19 19 uniform 2 15 197 2 0.001 0.42769527119272027 0.70023884090048083 0.018344348681880077 0.31099815918437013 -2.0867652697735775 0.31211477171283242 0 -0.13596961271858671 1.6930136578518382 OK 14 13 0.460036 0.41821599999999998 0.113325 0.34486600000000001 0.25202000000000002 0 0.11516999999999999 0.16619599999999995 0.113325 0.012891 0.014147 0.01201 0.082867999999999997 0.13214800000000002 0.082429999999999976 0.0030199999999999997 0.0030859999999999998 0.0029429999999999999 0.00091300000000000007 0.000843 0.0007980000000000001 1.6930134454844505 1.6930134454844505 1.6930134454844505 0.00063281135527263363 0.00063281135527263363 0.00063281135527263363 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
19 19 uniform 2 23 197 3 0.001 0.42769527119272027 0.70023884090048083 0.018344348681880077 0.31099815918437013 -2.0867652697735775 0.31466702892074616 0 -0.13852186992650045 1.880507841360646 OK 14 13 0.50984499999999999 0.43835299999999999 0.13140399999999999 0.37701200000000001 0.265067 0 0.13283299999999998 0.173286 0.13140399999999999 0.012576 0.012658000000000001 0.011989 0.09963899999999995 0.13940099999999997 0.09914600000000004 0.0031729999999999996 0.0034789999999999999 0.0032239999999999999 0.00084099999999999995 0.0009810000000000001 0.00081700000000000002 1.8805882958682048 1.8805882958682048 1.8805882958682048 0.0016629725110850653 0.0016629725110850653 0.0016629725110850653 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
19 19 uniform 2 0 197 0 0.0001 0.42769527119272027 0.70023884090048083 0.018344348681880077 0.31099815918437013 -2.0867652697735775 0.30732928944799409 0 -0.13118413045374838 1.3901668681657322 OK 13 12 0.41231800000000002 0.41016000000000002 0.091758000000000006 0.31957999999999998 0.31804199999999999 0 0.092738000000000043 0.092118000000000033 0.091758000000000006 0.0099039999999999996 0.0098480000000000009 0.0095940000000000001 0.060668999999999994 0.060704000000000022 0.060427999999999996 0.0030689999999999997 0.0030300000000000001 0.0030300000000000001 0.00081999999999999998 0.00081700000000000002 0.00083900000000000001 1.3901668467586807 1.3901668467586807 1.3901668467586807 0.00012634021404503643 0.00012634021404503643 0.00012634021404503643 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
19 19 uniform 2 7 197 1 0.0001 0.42769527119272027 0.70023884090048083 0.018344348681880077 0.31099815918437013 -2.0867652697735775 0.30956251450491862 0 -0.13341735551067291 1.5131108715083914 OK 14 13 0.48311700000000002 0.43171100000000001 0.137105 0.341003 0.211538 0 0.14211400000000002 0.22017300000000001 0.137105 0.012607999999999999 0.012541 0.011993 0.09872400000000002 0.17600299999999997 0.094718999999999998 0.0046719999999999999 0.0048640000000000003 0.0046309999999999997 0.0011069999999999999 0.001077 0.0010560000000000001 1.5131105532829776 1.5131105532829776 1.5131105532829776 9.4414658873423452e-05 9.4414658873423452e-05 9.4414658873423452e-05 1 1 1 Converged Converged Converged OK OK OK 92 92 92 92 92 92 4 4 4 0 0 0 0 1 0 0 1
