# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
19 19 uniform 2 15 197 2 0.0001 0.42769527119272027 0.70023884090048083 0.018344348681880077 0.31099815918437013 -2.0867652697735775 0.31211477171283242 0 -0.13596961271858671 1.6930136578518382 OK 14 13 0.500278 0.47180499999999997 0.157633 0.34075 0.255527 0 0.159528 0.21627799999999997 0.157633 0.01294 0.012707 0.012012999999999999 0.11854099999999998 0.17529900000000001 0.11803799999999996 0.0046619999999999995 0.0048640000000000003 0.0045849999999999997 0.001145 0.0010950000000000001 0.0011429999999999999 1.6930132494521719 1.6930132494521719 1.6930132494521719 0.00016500786749043406 0.00016500786749043406 0.00016500786749043406 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
19 19 uniform 2 23 197 3 0.0001 0.42769527119272027 0.70023884090048083 0.018344348681880077 0.31099815918437013 -2.0867652697735775 0.31466702892074616 0 -0.13852186992650045 1.880507841360646 OK 14 13 0.66285099999999997 0.62993500000000002 0.279144 0.37788699999999997 0.26236300000000001 0 0.284964 0.36757200000000001 0.279144 0.012569 0.012508999999999999 0.011873 0.21588999999999986 0.29706099999999985 0.21107000000000001 0.0094699999999999993 0.0096900000000000007 0.0095629999999999986 0.0016270000000000002 0.0016409999999999999 0.0016070000000000001 1.8805081942667505 1.8805081942667505 1.8805081942667505 0.00010622508778397048 0.00010622508778397048 0.00010622508778397048 1 1 1 Converged Converged Converged OK OK OK 178 178 178 178 178 178 6 6 6 0 0 0 0 1 0 0 1
19 19 uniform 3 0 198 0 0.001 0.42769527119272027 0.70023884090048083 0.018344348681880077 0.31045173951275146 2.0561544312380402 0.30678286977637542 0 -0.13063771078212971 1.37980490094412 OK 13 12 0.37298399999999998 0.369037 0.070239999999999997 0.30247099999999999 0.29810399999999998 0 0.070512999999999992 0.070933000000000024 0.070239999999999997 0.0094830000000000001 0.0096729999999999993 0.0094459999999999995 0.045168999999999994 0.045642000000000016 0.045276999999999998 0.0021819999999999999 0.0021710000000000002 0.0021150000000000001 0.00055199999999999997 0.00055199999999999997 0.00055400000000000002 1.3798048868259827 1.3798048868259827 1.3798048868259827 0.00050488148418864978 0.00050488148418864978 0.00050488148418864978 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
19 19 uniform 3 7 198 1 0.001 0.42769527119272027 0.70023884090048083 0.018344348681880077 0.31045173951275146 2.0561544312380402 0.30901609483329995 0 -0.13287093583905424 1.4061210133606097 OK 13 12 0.36451 0.30464000000000002 0.070296999999999998 0.29286899999999999 0.18177699999999999 0 0.07164100000000001 0.12286300000000003 0.070296999999999998 0.0087659999999999995 0.0087749999999999998 0.0082590000000000007 0.048897000000000017 0.10018000000000001 0.048485999999999987 0.0021649999999999998 0.0022369999999999998 0.002153 0.00057399999999999997 0.0005660000000000001 0.00053600000000000002 1.406120991759523 1.406120991759523 1.406120991759523 0.00052814238401492197 0.00052814238401492197 0.00052814238401492197 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
19 19 uniform 3 15 198 2 0.001 0.42769527119272027 0.70023884090048083 0.018344348681880077 0.31045173951275146 2.0561544312380402 0.31156835204121375 0 -0.13542319304696804 1.448809610530204 OK 13 12 0.36514000000000002 0.29197600000000001 0.070491999999999999 0.288968 0.17439199999999999 0 0.076172000000000017 0.11758400000000002 0.070491999999999999 0.0086540000000000002 0.0087840000000000001 0.0082229999999999994 0.053418999999999994 0.094766000000000003 0.048845999999999994 0.0022009999999999998 0.0022799999999999999 0.0021429999999999999 0.00056700000000000001 0.00057200000000000003 0.00053600000000000002 1.4488095548081825 1.4488095548081825 1.4488095548081825 0.00058712388589377126 0.00058712388589377126 0.00058712388589377126 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
19 19 uniform 3 23 198 3 0.001 0.42769527119272027 0.70023884090048083 0.018344348681880077 0.31045173951275146 2.0561544312380402 0.31412060924912749 0 -0.13797545025488178 1.5434242745266906 OK 13 12 0.36674800000000002 0.28890700000000002 0.067856 0.29747200000000001 0.17902999999999999 0 0.069276000000000004 0.10987700000000003 0.067856 0.0090550000000000005 0.0089700000000000005 0.0084690000000000008 0.046232999999999982 0.086802000000000018 0.04587200000000001 0.0022230000000000001 0.002284 0.0021689999999999999 0.00056599999999999999 0.00056599999999999999 0.00055600000000000007 1.5434238832077385 1.5434238832077385 1.5434238832077385 0.0013189479227870894 0.0013189479227870894 0.0013189479227870894 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
19 19 uniform 3 0 198 0 0.0001 0.42769527119272027 0.70023884090048083 0.018344348681880077 0.31045173951275146 2.0561544312380402 0.30678286977637542 0 -0.13063771078212971 1.37980490094412 OK 13 12 0.40999999999999998 0.40864299999999998 0.109043 0.30056500000000003 0.299591 0 0.10943499999999995 0.10905199999999998 0.109043 0.0098049999999999995 0.009835 0.0095530000000000007 0.072162999999999977 0.072204999999999991 0.072096000000000007 0.0038300000000000005 0.0038019999999999998 0.0037569999999999999 0.0008070000000000001 0.00080300000000000011 0.00078400000000000008 1.3798048867725194 1.3798048867725194 1.3798048867725194 2.4322531897588923e-05 2.4322531897588923e-05 2.4322531897588923e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
19 19 uniform 3 7 198 1 0.0001 0.42769527119272027 0.70023884090048083 0.018344348681880077 0.31045173951275146 2.0561544312380402 0.30901609483329995 0 -0.13287093583905424 1.4061210133606097 OK 13 12 0.405806 0.37769200000000003 0.111265 0.29303800000000002 0.182888 0 0.11276799999999998 0.19480400000000003 0.111265 0.0087899999999999992 0.0088280000000000008 0.0082880000000000002 0.080209000000000016 0.16190500000000002 0.079691999999999985 0.0038139999999999997 0.0039090000000000001 0.0037979999999999997 0.00078700000000000005 0.00081599999999999999 0.00076800000000000002 1.4061209913850701 1.4061209913850701 1.4061209913850701 2.4618990693802863e-05 2.4618990693802863e-05 2.4618990693802863e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
19 19 uniform 3 15 198 2 0.0001 0.42769527119272027 0.70023884090048083 0.018344348681880077 0.31045173951275146 2.0561544312380402 0.31156835204121375 0 -0.13542319304696804 1.448809610530204 OK 13 12 0.40328000000000003 0.36489899999999997 0.112205 0.28962500000000002 0.176756 0 0.11365500000000001 0.18814299999999998 0.112205 0.0088470000000000007 0.0088739999999999999 0.0082780000000000006 0.081013000000000002 0.15527599999999997 0.080602000000000007 0.0038930000000000002 0.00398 0.0039909999999999998 0.00080899999999999993 0.00078399999999999997 0.00078800000000000007 1.4488095522240398 1.4488095522240398 1.4488095522240398 2.4957378914166752e-05 2.4957378914166752e-05 2.4957378914166752e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
19 19 uniform 3 23 198 3 0.0001 0.42769527119272027 0.70023884090048083 0.018344348681880077 0.31045173951275146 2.0561544312380402 0.31412060924912749 0 -0.13797545025488178 1.5434242745266906 OK 13 12 0.41002100000000002 0.36271900000000001 0.109543 0.29910900000000001 0.181893 0 0.11091200000000001 0.18082600000000001 0.109543 0.0091439999999999994 0.0091190000000000004 0.0085009999999999999 0.077713999999999991 0.14782000000000003 0.077739000000000016 0.0039060000000000002 0.0039459999999999999 0.0038560000000000001 0.00082600000000000002 0.00080799999999999991 0.00079000000000000001 1.5434239593127153 1.5434239593127153 1.5434239593127153 2.7033246906102023e-05 2.7033246906102023e-05 2.7033246906102023e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
19 19 uniform 4 0 199 0 0.001 0.42769527119272027 0.70023884090048083 0.018344348681880077 0.30298872927848702 2.0620839407459601 0.29931985954211099 0 -0.12317470054786528 1.3174952024276863 OK 13 12 0.36579099999999998 0.36359999999999998 0.070041000000000006 0.294877 0.292709 0 0.070913999999999977 0.070890999999999982 0.070041000000000006 0.0096229999999999996 0.0096819999999999996 0.0092980000000000007 0.045444999999999999 0.045708000000000006 0.045350999999999975 0.0021419999999999998 0.0021449999999999998 0.0021549999999999998 0.00055699999999999999 0.00055800000000000001 0.00054500000000000002 1.3174951913435533 1.3174951913435533 1.3174951913435533 0.00046825076973711446 0.00046825076973711446 0.00046825076973711446 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
19 19 uniform 4 7 199 1 0.001 0.42769527119272027 0.70023884090048083 0.018344348681880077 0.30298872927848702 2.0620839407459601 0.30155308459903551 0 -0.1254079256047898 1.3298224087974519 OK 13 12 0.36699199999999998 0.293512 0.072054000000000007 0.29391899999999999 0.17722299999999999 0 0.073072999999999999 0.116289 0.072054000000000007 0.0089890000000000005 0.0089960000000000005 0.0084530000000000004 0.050417999999999998 0.093623999999999971 0.050120000000000012 0.0021079999999999996 0.0021999999999999997 0.0021329999999999999 0.00055000000000000003 0.00055300000000000011 0.00053199999999999992 1.3298223975312924 1.3298223975312924 1.3298223975312924 0.0004744183737839755 0.0004744183737839755 0.0004744183737839755 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
19 19 uniform 4 15 199 2 0.001 0.42769527119272027 0.70023884090048083 0.018344348681880077 0.30298872927848702 2.0620839407459601 0.30410534180694931 0 -0.1279601828127036 1.3461695177350876 OK 13 12 0.37120199999999998 0.29369099999999998 0.068846000000000004 0.30109999999999998 0.18444099999999999 0 0.070101999999999998 0.10924999999999999 0.068846000000000004 0.0089529999999999992 0.009025 0.0084600000000000005 0.047170000000000017 0.086215 0.046890000000000001 0.0021549999999999998 0.0022529999999999998 0.0021450000000000002 0.00056599999999999999 0.00057799999999999995 0.000531 1.3461695062085164 1.3461695062085164 1.3461695062085164 0.00048349941128002818 0.00048349941128002818 0.00048349941128002818 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
19 19 uniform 4 23 199 3 0.001 0.42769527119272027 0.70023884090048083 0.018344348681880077 0.30298872927848702 2.0620839407459601 0.30665759901486306 0 -0.13051244002061735 1.3658505701618551 OK 13 12 0.38606000000000001 0.30185299999999998 0.069025000000000003 0.31551000000000001 0.190411 0 0.070550000000000002 0.11144199999999999 0.069025000000000003 0.0087399999999999995 0.0089110000000000005 0.0081919999999999996 0.047796000000000005 0.088881000000000002 0.047511000000000005 0.0021840000000000002 0.002163 0.0021159999999999998 0.00056300000000000002 0.00054900000000000001 0.00053600000000000002 1.3658505582902234 1.3658505582902234 1.3658505582902234 0.00049628062287284075 0.00049628062287284075 0.00049628062287284075 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
19 19 uniform 4 0 199 0 0.0001 0.42769527119272027 0.70023884090048083 0.018344348681880077 0.30298872927848702 2.0620839407459601 0.29931985954211099 0 -0.12317470054786528 1.3174952024276863 OK 13 12 0.38142599999999999 0.386299 0.087986999999999996 0.29253899999999999 0.29729299999999997 0 0.088886999999999994 0.08900600000000003 0.087986999999999996 0.0097529999999999995 0.0098410000000000008 0.0093679999999999996 0.05751400000000001 0.057599999999999991 0.057272000000000003 0.0030349999999999999 0.0030539999999999999 0.0030089999999999995 0.00068400000000000015 0.000687 0.00066699999999999995 1.3174951913509141 1.3174951913509141 1.3174951913509141 0.00010693682487251938 0.00010693682487251938 0.00010693682487251938 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
19 19 uniform 4 7 199 1 0.0001 0.42769527119272027 0.70023884090048083 0.018344348681880077 0.30298872927848702 2.0620839407459601 0.30155308459903551 0 -0.1254079256047898 1.3298224087974519 OK 13 12 0.38881300000000002 0.32688499999999998 0.090203000000000005 0.29733700000000002 0.178423 0 0.091476000000000002 0.14846199999999998 0.090203000000000005 0.0090900000000000009 0.0090379999999999992 0.0084159999999999999 0.063733999999999999 0.12060699999999999 0.063428999999999999 0.002941 0.003039 0.0028970000000000003 0.00066500000000000001 0.00067299999999999999 0.00066100000000000013 1.3298223975386612 1.3298223975386612 1.3298223975386612 0.00011310833572788212 0.00011310833572788212 0.00011310833572788212 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
19 19 uniform 4 15 199 2 0.0001 0.42769527119272027 0.70023884090048083 0.018344348681880077 0.30298872927848702 2.0620839407459601 0.30410534180694931 0 -0.1279601828127036 1.3461695177350876 OK 13 12 0.39063500000000001 0.32434800000000003 0.085532999999999998 0.303311 0.18432100000000001 0 0.087324000000000013 0.14002700000000001 0.085532999999999998 0.0090060000000000001 0.0091199999999999996 0.0084449999999999994 0.059134999999999993 0.11200199999999998 0.058623000000000022 0.0031780000000000003 0.0031009999999999996 0.0030039999999999997 0.00068599999999999998 0.00067099999999999994 0.00065900000000000008 1.3461695062158729 1.3461695062158729 1.3461695062158729 0.00012219387079291424 0.00012219387079291424 0.00012219387079291424 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
19 19 uniform 4 23 199 3 0.0001 0.42769527119272027 0.70023884090048083 0.018344348681880077 0.30298872927848702 2.0620839407459601 0.30665759901486306 0 -0.13051244002061735 1.3658505701618551 OK 13 12 0.40173300000000001 0.333403 0.087051000000000003 0.312888 0.189801 0 0.088845000000000007 0.14360200000000001 0.087051000000000003 0.0087889999999999999 0.0088830000000000003 0.00826 0.06098000000000002 0.11604899999999999 0.060527999999999992 0.0029690000000000003 0.0030079999999999998 0.0029260000000000002 0.00069699999999999992 0.00067000000000000002 0.00065299999999999993 1.3658505582975859 1.3658505582975859 1.3658505582975859 0.00013497961477366673 0.00013497961477366673 0.00013497961477366673 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
20 20 linear 0 0 200 0 0.001 0.27685494333976751 0.15304274477389759 0.0018548886023307715 2.4529313039593954 -2.3563540678233594 2.4525603262389293 0.5 -2.4158135181739357 3.1677855233502639 OK 13 12 1.047909 1.0393429999999999 0.23238800000000001 0.81162100000000004 0.80000400000000005 0 0.23628799999999994 0.23933899999999986 0.23238800000000001 0.010097 0.0098799999999999999 0.0098300000000000002 0.19515799999999994 0.19909700000000002 0.1922580000000001 0.0045849999999999997 0.0042329999999999998 0.0040470000000000002 0.0011100000000000001 0.0011199999999999999 0.0011440000000000001 3.1677702450514822 3.1677702450514822 3.1677702450514822 0.0021463123040799175 0.0021463123040799175 0.0021463123040799175 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 0 1 0 0
20 20 linear 0 7 200 1 0.001 0.27685494333976751 0.15304274477389759 0.0018548886023307715 2.4529313039593954 -2.3563540678233594 2.4527861387644303 0.5 -2.4160393306994368 3.1187839707203802 OK 13 12 0.93114300000000005 0.94847800000000004 0.21480299999999999 0.70653500000000002 0.623359 0 0.22460800000000003 0.32511900000000005 0.21480299999999999 0.0089009999999999992 0.0089060000000000007 0.0083110000000000007 0.18335800000000002 0.28838100000000011 0.17962800000000001 0.0045330000000000006 0.0045780000000000005 0.0046540000000000002 0.0010450000000000001 0.0010739999999999999 0.0011329999999999999 3.1187849008958088 3.1187849008958297 3.1187849008958088 0.0022675298247486647 0.0022675298247972144 0.0022675298247486647 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
20 20 linear 0 15 200 2 0.001 0.27685494333976751 0.15304274477389759 0.0018548886023307715 2.4529313039593954 -2.3563540678233594 2.4530442102221461 0.5 -2.4162974021571526 3.0590776991579061 OK 13 12 0.84023700000000001 0.900057 0.23017099999999999 0.60559600000000002 0.62231899999999996 0 0.23464099999999999 0.27773800000000004 0.23017099999999999 0.0089149999999999993 0.0088739999999999999 0.0083160000000000005 0.202123 0.24557299999999996 0.19908499999999998 0.0039830000000000004 0.0041009999999999996 0.004052 0.0010789999999999999 0.001042 0.0010959999999999998 3.0590859152471803 3.0590859152472332 3.0590859152471803 0.0028917933049535643 0.0028917933049015247 0.0028917933049535643 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
20 20 linear 0 23 200 3 0.001 0.27685494333976751 0.15304274477389759 0.0018548886023307715 2.4529313039593954 -2.3563540678233594 2.4533022816798615 0.5 -2.416555473614868 2.9961930087887705 OK 13 12 0.84689700000000001 0.87321199999999999 0.217198 0.62628099999999998 0.58540599999999998 0 0.22061600000000003 0.28780600000000001 0.217198 0.0089809999999999994 0.0089849999999999999 0.0083320000000000009 0.18850300000000003 0.25565199999999993 0.18605800000000011 0.0039869999999999992 0.0043309999999999998 0.0041790000000000004 0.0010430000000000001 0.00099400000000000009 0.00099799999999999997 2.9962047748864067 2.9962047748863982 2.9962047748864067 0.0027669108180787424 0.0027669108180411314 0.0027669108180787424 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
20 20 linear 0 0 200 0 0.0001 0.27685494333976751 0.15304274477389759 0.0018548886023307715 2.4529313039593954 -2.3563540678233594 2.4525603262389293 0.5 -2.4158135181739357 3.1677855233502639 OK 13 12 1.1417029999999999 1.122762 0.31723600000000002 0.81220400000000004 0.80175099999999999 0 0.32949899999999988 0.32101100000000005 0.31723600000000002 0.010848999999999999 0.0099229999999999995 0.0094479999999999998 0.27476299999999987 0.26681599999999989 0.26449300000000003 0.0057759999999999999 0.0060530000000000002 0.0058200000000000014 0.0014610000000000001 0.001457 0.0014240000000000001 3.1677702880719876 3.1677702880719876 3.1677702880719876 0.0001206816416945647 0.0001206816416945647 0.0001206816416945647 1 1 1 Converged Converged Converged OK OK OK 121 121 121 121 121 121 7 7 7 0 0 0 0 0 1 0 0
20 20 linear 0 7 200 1 0.0001 0.27685494333976751 0.15304274477389759 0.0018548886023307715 2.4529313039593954 -2.3563540678233594 2.4527861387644303 0.5 -2.4160393306994368 3.1187839707203802 OK 13 12 0.96675299999999997 0.98491200000000001 0.24779399999999999 0.71456500000000001 0.62221300000000002 0 0.25218799999999997 0.36269899999999999 0.24779399999999999 0.0087790000000000003 0.0090670000000000004 0.008378 0.21368099999999998 0.32275000000000009 0.21010199999999996 0.0051650000000000012 0.0056309999999999997 0.0051580000000000011 0.0012880000000000001 0.0013720000000000002 0.001281 3.1187830736131641 3.1187830736132205 3.1187830736131641 0.00030356644738595897 0.00030356644740229746 0.00030356644738595897 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
20 20 linear 0 15 200 2 0.0001 0.27685494333976751 0.15304274477389759 0.0018548886023307715 2.4529313039593954 -2.3563540678233594 2.4530442102221461 0.5 -2.4162974021571526 3.0590776991579061 OK 13 12 0.88048899999999997 0.96853800000000001 0.274978 0.60443199999999997 0.62547399999999997 0 0.276057 0.34306400000000004 0.274978 0.008966 0.0089730000000000001 0.0083140000000000002 0.23672599999999994 0.30448400000000003 0.23735400000000009 0.0055410000000000008 0.0050940000000000004 0.0051580000000000003 0.0012929999999999999 0.0012850000000000001 0.0012650000000000001 3.0590829210704191 3.0590829210704271 3.0590829210704191 0.00021075708311207427 0.00021075708316720945 0.00021075708311207427 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
20 20 linear 0 23 200 3 0.0001 0.27685494333976751 0.15304274477389759 0.0018548886023307715 2.4529313039593954 -2.3563540678233594 2.4533022816798615 0.5 -2.416555473614868 2.9961930087887705 OK 13 12 0.882243 0.94700099999999998 0.253415 0.626475 0.583839 0 0.255768 0.36316199999999998 0.253415 0.0089149999999999993 0.0088950000000000001 0.0083230000000000005 0.21672899999999992 0.32402200000000003 0.21531300000000003 0.0054289999999999998 0.0054620000000000007 0.0052579999999999997 0.0013090000000000001 0.0013299999999999998 0.0013849999999999999 2.9962021508836374 2.9962021508836254 2.9962021508836374 0.00015478320191516463 0.0001547832018743983 0.00015478320191516463 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
20 20 linear 1 0 201 0 0.001 0.27685494333976751 0.15304274477389759 0.0018548886023307715 2.4483395764070166 -2.3518492124779424 2.4479685986865505 0.5 -2.4112217906215569 2.328663721104637 OK 13 12 0.70186599999999999 0.69764099999999996 0.19283800000000001 0.49917099999999998 0.49921900000000002 0 0.20269500000000001 0.19842199999999993 0.19283800000000001 0.010151 0.010292000000000001 0.010178 0.16543099999999991 0.16135300000000005 0.15602200000000005 0.0037239999999999999 0.0036669999999999997 0.0037529999999999998 0.00084500000000000005 0.00083500000000000002 0.000803 2.3286769614524361 2.3286769614524361 2.3286769614524361 0.0017127793453021113 0.0017127793453021113 0.0017127793453021113 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
20 20 linear 1 7 201 1 0.001 0.27685494333976751 0.15304274477389759 0.0018548886023307715 2.4483395764070166 -2.3518492124779424 2.4481944112120515 0.5 -2.411447603147058 2.2020005262318145 OK 13 12 0.68015300000000001 0.68462599999999996 0.18299699999999999 0.49335299999999999 0.36308299999999999 0 0.18680000000000002 0.32154299999999997 0.18299699999999999 0.0093489999999999997 0.010619 0.0087740000000000005 0.15563200000000002 0.28809699999999994 0.15279699999999993 0.0037550000000000001 0.0038479999999999999 0.0037990000000000003 0.00084500000000000005 0.00085699999999999991 0.00086599999999999991 2.2020064914850979 2.2020064914850241 2.2020064914850979 0.0020658094986037707 0.0020658094984712487 0.0020658094986037707 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
20 20 linear 1 15 201 2 0.001 0.27685494333976751 0.15304274477389759 0.0018548886023307715 2.4483395764070166 -2.3518492124779424 2.4484524826697673 0.5 -2.4117056746047738 2.0118784462667363 OK 13 12 0.68337199999999998 0.67157500000000003 0.203623 0.47588200000000003 0.35397899999999999 0 0.20748999999999995 0.31759600000000004 0.203623 0.0092899999999999996 0.010429000000000001 0.0087270000000000004 0.17354600000000001 0.28181 0.17088299999999998 0.0039979999999999998 0.0041289999999999999 0.0039559999999999994 0.00094900000000000019 0.00099200000000000004 0.00094800000000000006 2.0118905495988706 2.0118905495988355 2.0118905495988706 0.001141253972781856 0.0011412539726787438 0.001141253972781856 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
20 20 linear 1 23 201 3 0.001 0.27685494333976751 0.15304274477389759 0.0018548886023307715 2.4483395764070166 -2.3518492124779424 2.4487105541274827 0.5 -2.4119637460624892 1.7224127290585314 OK 14 13 0.73906700000000003 0.721217 0.22833600000000001 0.50464200000000003 0.362234 0 0.23442499999999999 0.358983 0.22833600000000001 0.012178 0.012151 0.01188 0.19158500000000001 0.31639799999999985 0.18648000000000009 0.0050629999999999998 0.0050280000000000004 0.0050799999999999994 0.0010509999999999999 0.001091 0.0011199999999999999 1.7223998227632951 1.7223998227632951 1.7223998227632951 0.0006543705818278314 0.0006543705818278314 0.0006543705818278314 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
20 20 linear 1 0 201 0 0.0001 0.27685494333976751 0.15304274477389759 0.0018548886023307715 2.4483395764070166 -2.3518492124779424 2.4479685986865505 0.5 -2.4112217906215569 2.328663721104637 OK 13 12 0.76936599999999999 0.76403200000000004 0.25780799999999998 0.501355 0.50476900000000002 0 0.268011 0.25926300000000002 0.25780799999999998 0.010521000000000001 0.010114 0.0098799999999999999 0.21690000000000004 0.209782 0.20836500000000005 0.0057450000000000001 0.0052420000000000001 0.0053159999999999995 0.001304 0.001209 0.001206 2.3286761766242448 2.3286761766242448 2.3286761766242448 7.930461379408309e-05 7.930461379408309e-05 7.930461379408309e-05 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 0 1 0 0
20 20 linear 1 7 201 1 0.0001 0.27685494333976751 0.15304274477389759 0.0018548886023307715 2.4483395764070166 -2.3518492124779424 2.4481944112120515 0.5 -2.411447603147058 2.2020005262318145 OK 13 12 0.76000400000000001 0.73371500000000001 0.26232299999999997 0.49315599999999998 0.35453600000000002 0 0.26684800000000003 0.37917899999999999 0.26232299999999997 0.0092589999999999999 0.0091999999999999998 0.0087770000000000001 0.22690399999999997 0.33931100000000014 0.22331999999999991 0.0053589999999999992 0.0055799999999999999 0.005455999999999999 0.0012099999999999999 0.0011620000000000001 0.0012460000000000001 2.2020055383398698 2.2020055383398787 2.2020055383398698 0.00011166403418516747 0.00011166403411205246 0.00011166403418516747 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
20 20 linear 1 15 201 2 0.0001 0.27685494333976751 0.15304274477389759 0.0018548886023307715 2.4483395764070166 -2.3518492124779424 2.4484524826697673 0.5 -2.4117056746047738 2.0118784462667363 OK 13 12 0.73081600000000002 0.73561200000000004 0.25359500000000001 0.47644399999999998 0.34431299999999998 0 0.25437200000000004 0.39129900000000006 0.25359500000000001 0.0092390000000000007 0.0093769999999999999 0.0087889999999999999 0.21430299999999994 0.35115400000000008 0.21467999999999995 0.0054190000000000002 0.0054580000000000002 0.0053309999999999998 0.0012239999999999998 0.0012519999999999999 0.001224 2.0118903848180922 2.0118903848180572 2.0118903848180922 9.5410058582662602e-05 9.5410058479550585e-05 9.5410058582662602e-05 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
