# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
20 20 linear 1 23 201 3 0.0001 0.27685494333976751 0.15304274477389759 0.0018548886023307715 2.4483395764070166 -2.3518492124779424 2.4487105541274827 0.5 -2.4119637460624892 1.7224127290585314 OK 14 13 0.78897200000000001 0.81094100000000002 0.27589200000000003 0.50724400000000003 0.35807600000000001 0 0.28172799999999998 0.45286500000000002 0.27589200000000003 0.012302 0.01218 0.011521999999999999 0.23133399999999985 0.40241600000000011 0.2273950000000001 0.0065690000000000002 0.0065180000000000012 0.0064180000000000001 0.0014419999999999999 0.0014339999999999999 0.001415 1.7223997533908482 1.7223997533908482 1.7223997533908482 4.3836960945477428e-06 4.3836960945477428e-06 4.3836960945477428e-06 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
20 20 linear 2 0 202 0 0.001 0.27685494333976751 0.15304274477389759 0.0018548886023307715 2.4456805318593098 -2.3537274921977591 2.4453095541388437 0.5 -2.4085627460738501 1.5476763278880963 OK 13 12 0.44352200000000003 0.44289699999999999 0.11559700000000001 0.32816400000000001 0.32971499999999998 0 0.11535800000000002 0.113182 0.11559700000000001 0.010289 0.010104999999999999 0.0098209999999999999 0.082770999999999997 0.080887999999999988 0.084016000000000007 0.0032630000000000003 0.0033479999999999998 0.0031869999999999997 0.00079900000000000001 0.0007980000000000001 0.00079600000000000005 1.5476750903208694 1.5476750903208694 1.5476750903208694 0.0010926686688978698 0.0010926686688978698 0.0010926686688978698 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
20 20 linear 2 7 202 1 0.001 0.27685494333976751 0.15304274477389759 0.0018548886023307715 2.4456805318593098 -2.3537274921977591 2.4455353666643447 0.5 -2.4087885585993511 1.6561020356430896 OK 14 13 0.52391600000000005 0.54446300000000003 0.15528400000000001 0.36119299999999999 0.23125399999999999 0 0.16272300000000006 0.31320900000000007 0.15528400000000001 0.012629 0.012598 0.012522999999999999 0.12499499999999999 0.27561999999999998 0.11808700000000005 0.0039870000000000001 0.0040299999999999997 0.0041099999999999999 0.00088500000000000004 0.00091799999999999998 0.00094600000000000001 1.6560962012764804 1.6560962012764804 1.6560962012764804 0.0016424153771611172 0.0016424153771611172 0.0016424153771611172 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
20 20 linear 2 15 202 2 0.001 0.27685494333976751 0.15304274477389759 0.0018548886023307715 2.4456805318593098 -2.3537274921977591 2.4457934381220605 0.5 -2.409046630057067 1.9909540055921124 OK 13 12 0.55663499999999999 0.50653599999999999 0.18612699999999999 0.36635800000000002 0.21234800000000001 0 0.19027699999999997 0.29418800000000001 0.18612699999999999 0.0098420000000000001 0.0096699999999999998 0.0089809999999999994 0.15710399999999988 0.26119699999999996 0.15458000000000002 0.0037250000000000004 0.0038340000000000002 0.003617 0.00094000000000000008 0.00097999999999999997 0.00093799999999999992 1.9909609544316378 1.9909609544316378 1.9909609544316378 0.00065277578612805672 0.00065277578612805672 0.00065277578612805672 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
20 20 linear 2 23 202 3 0.001 0.27685494333976751 0.15304274477389759 0.0018548886023307715 2.4456805318593098 -2.3537274921977591 2.4460515095797759 0.5 -2.4093047015147824 2.2486531491814765 OK 13 12 0.525644 0.43373699999999998 0.16068399999999999 0.36195699999999997 0.21618200000000001 0 0.16368700000000003 0.21755499999999997 0.16068399999999999 0.0092370000000000004 0.0095530000000000007 0.0089370000000000005 0.135986 0.18952700000000006 0.13365300000000002 0.0031460000000000004 0.003153 0.0031810000000000002 0.00084999999999999995 0.00084000000000000003 0.00083900000000000001 2.2486575949191501 2.2486575949191296 2.2486575949191501 0.0020426838530489201 0.00204268385299917 0.0020426838530489201 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
20 20 linear 2 0 202 0 0.0001 0.27685494333976751 0.15304274477389759 0.0018548886023307715 2.4456805318593098 -2.3537274921977591 2.4453095541388437 0.5 -2.4085627460738501 1.5476763278880963 OK 13 12 0.50695400000000002 0.51178100000000004 0.17851400000000001 0.32556800000000002 0.33197300000000002 0 0.18138599999999999 0.17980800000000002 0.17851400000000001 0.010274 0.010177 0.010057999999999999 0.13716000000000009 0.13558000000000003 0.13452999999999998 0.0047980000000000002 0.0051120000000000002 0.0050410000000000003 0.001013 0.0010520000000000002 0.0010219999999999999 1.5476750878368963 1.5476750878368963 1.5476750878368963 6.5926706771805553e-08 6.5926706771805553e-08 6.5926706771805553e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 0 1 0 0
20 20 linear 2 7 202 1 0.0001 0.27685494333976751 0.15304274477389759 0.0018548886023307715 2.4456805318593098 -2.3537274921977591 2.4455353666643447 0.5 -2.4087885585993511 1.6561020356430896 OK 14 13 0.58792500000000003 0.657389 0.21873699999999999 0.36516599999999999 0.23475199999999999 0 0.22275900000000004 0.42263700000000004 0.21873699999999999 0.012763 0.012795000000000001 0.01234 0.174375 0.37334200000000023 0.17108200000000001 0.0058999999999999999 0.0063109999999999998 0.0060049999999999999 0.0012490000000000001 0.0013409999999999997 0.0012199999999999999 1.6560961980888624 1.6560961980888624 1.6560961980888624 8.798768022652506e-05 8.798768022652506e-05 8.798768022652506e-05 1 1 1 Converged Converged Converged OK OK OK 108 108 108 108 108 108 4 4 4 0 0 0 0 1 0 0 1
20 20 linear 2 15 202 2 0.0001 0.27685494333976751 0.15304274477389759 0.0018548886023307715 2.4456805318593098 -2.3537274921977591 2.4457934381220605 0.5 -2.409046630057067 1.9909540055921124 OK 13 12 0.61627900000000002 0.61630099999999999 0.24377099999999999 0.36402899999999999 0.21542700000000001 0 0.25225000000000003 0.40087399999999995 0.24377099999999999 0.0096930000000000002 0.0098150000000000008 0.0091640000000000003 0.21047299999999985 0.35788199999999998 0.20240700000000009 0.0054070000000000003 0.00611 0.0057859999999999995 0.0011630000000000002 0.0011870000000000001 0.0012100000000000001 1.9909604677480068 1.9909604677480068 1.9909604677480068 0.00018262412147760295 0.00018262412147760295 0.00018262412147760295 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 1 0 0 1
20 20 linear 2 23 202 3 0.0001 0.27685494333976751 0.15304274477389759 0.0018548886023307715 2.4456805318593098 -2.3537274921977591 2.4460515095797759 0.5 -2.4093047015147824 2.2486531491814765 OK 13 12 0.58725300000000002 0.55454400000000004 0.214249 0.36267700000000003 0.21965799999999999 0 0.224576 0.33488600000000002 0.214249 0.013528 0.0093980000000000001 0.0089149999999999993 0.18187400000000004 0.296431 0.1773580000000001 0.0051099999999999991 0.0051009999999999996 0.004895 0.0011899999999999999 0.0011349999999999999 0.0011299999999999999 2.248657595976757 2.248657595976737 2.248657595976757 0.00014728594545603923 0.00014728594540628899 0.00014728594545603923 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
20 20 linear 3 0 203 0 0.001 0.27685494333976751 0.15304274477389759 0.0018548886023307715 2.454831997628272 2.3594361288862316 2.4544610199078059 0.5 -2.4177142118428123 1.4874382527336609 OK 13 12 0.71010700000000004 0.71984800000000004 0.122473 0.58508300000000002 0.59215799999999996 0 0.12502400000000002 0.12769000000000008 0.122473 0.0094400000000000005 0.010751 0.0091409999999999998 0.093735000000000013 0.094776999999999972 0.091901000000000024 0.003212 0.0033629999999999997 0.0032330000000000002 0.000687 0.00072999999999999996 0.00067299999999999999 1.4874372688668454 1.4874372688668454 1.4874372688668454 0.00079775591091607383 0.00079775591091607383 0.00079775591091607383 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
20 20 linear 3 7 203 1 0.001 0.27685494333976751 0.15304274477389759 0.0018548886023307715 2.454831997628272 2.3594361288862316 2.4546868324333069 0.5 -2.4179400243683133 1.4910816673117224 OK 13 12 0.69845699999999999 0.68915599999999999 0.112952 0.58218499999999995 0.45416499999999999 0 0.11627200000000004 0.23499100000000001 0.112952 0.008711 0.0089720000000000008 0.0082000000000000007 0.088338 0.20321400000000012 0.085960999999999982 0.0031550000000000003 0.0033829999999999997 0.003222 0.00069800000000000005 0.00071199999999999996 0.00069400000000000006 1.4910806879377589 1.4910806879377589 1.4910806879377589 0.00080007186907968318 0.00080007186907968318 0.00080007186907968318 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
20 20 linear 3 15 203 2 0.001 0.27685494333976751 0.15304274477389759 0.0018548886023307715 2.454831997628272 2.3594361288862316 2.4549449038910227 0.5 -2.4181980958260292 1.4954543533079676 OK 13 12 0.58642799999999995 0.56584299999999998 0.11997099999999999 0.46298400000000001 0.33776099999999998 0 0.12344399999999994 0.22808200000000001 0.11997099999999999 0.0088269999999999998 0.0089040000000000005 0.0082120000000000005 0.095429999999999987 0.19965199999999997 0.093162999999999968 0.0031639999999999997 0.00332 0.0031590000000000003 0.00070300000000000007 0.00070399999999999998 0.00068800000000000003 1.4954533642880956 1.4954533642880956 1.4954533642880956 0.00080208036085739588 0.00080208036085739588 0.00080208036085739588 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
20 20 linear 3 23 203 3 0.001 0.27685494333976751 0.15304274477389759 0.0018548886023307715 2.454831997628272 2.3594361288862316 2.4552029753487381 0.5 -2.4184561672837446 1.4999420646200385 OK 13 12 0.69508300000000001 0.66956300000000002 0.12937199999999999 0.56243100000000001 0.43360199999999999 0 0.13265199999999999 0.23596100000000003 0.12937199999999999 0.0087139999999999995 0.0089040000000000005 0.008182 0.10472600000000001 0.20746500000000001 0.10273000000000002 0.0031960000000000001 0.0034029999999999998 0.0030869999999999999 0.00070999999999999991 0.00075799999999999999 0.00068300000000000001 1.4999410761731307 1.4999410761731307 1.4999410761731307 0.0008147384431574804 0.0008147384431574804 0.0008147384431574804 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
20 20 linear 3 0 203 0 0.0001 0.27685494333976751 0.15304274477389759 0.0018548886023307715 2.454831997628272 2.3594361288862316 2.4544610199078059 0.5 -2.4177142118428123 1.4874382527336609 OK 13 12 0.78473300000000001 0.78222400000000003 0.19570100000000001 0.58150500000000005 0.58172599999999997 0 0.20322799999999996 0.20049800000000007 0.19570100000000001 0.0095519999999999997 0.0095309999999999995 0.0091959999999999993 0.15936900000000001 0.15713699999999997 0.15266099999999999 0.0050559999999999997 0.0049839999999999997 0.0051130000000000004 0.00091199999999999994 0.00092100000000000005 0.00090800000000000006 1.487437267925293 1.487437267925293 1.487437267925293 3.2461095000835647e-08 3.2461095000835647e-08 3.2461095000835647e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 0 1 0 0
20 20 linear 3 7 203 1 0.0001 0.27685494333976751 0.15304274477389759 0.0018548886023307715 2.454831997628272 2.3594361288862316 2.4546868324333069 0.5 -2.4179400243683133 1.4910816673117224 OK 13 12 0.76647100000000001 0.788601 0.183807 0.57858600000000004 0.44579200000000002 0 0.18788499999999997 0.34280899999999997 0.183807 0.0088179999999999994 0.0088030000000000001 0.0082719999999999998 0.15001499999999995 0.30464300000000011 0.14705000000000007 0.0049570000000000005 0.0050330000000000001 0.0048719999999999996 0.00094499999999999988 0.00095200000000000005 0.00090899999999999998 1.4910806868282263 1.4910806868282263 1.4910806868282263 3.4766958610373228e-08 3.4766958610373228e-08 3.4766958610373228e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
20 20 linear 3 15 203 2 0.0001 0.27685494333976751 0.15304274477389759 0.0018548886023307715 2.454831997628272 2.3594361288862316 2.4549449038910227 0.5 -2.4181980958260292 1.4954543533079676 OK 13 12 0.66690000000000005 0.677929 0.20341100000000001 0.46398499999999998 0.33526400000000001 0 0.20291500000000007 0.342665 0.20341100000000001 0.0087869999999999997 0.0088319999999999996 0.0082019999999999992 0.16489599999999996 0.30464500000000011 0.16675499999999999 0.0049619999999999994 0.0049620000000000003 0.0048589999999999996 0.00092899999999999992 0.00093199999999999999 0.00090699999999999993 1.4954533629712132 1.4954533629712132 1.4954533629712132 3.7578103568762259e-08 3.7578103568762259e-08 3.7578103568762259e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
20 20 linear 3 23 203 3 0.0001 0.27685494333976751 0.15304274477389759 0.0018548886023307715 2.454831997628272 2.3594361288862316 2.4552029753487381 0.5 -2.4184561672837446 1.4999420646200385 OK 13 12 0.77064500000000002 0.78251099999999996 0.205509 0.56055600000000005 0.43815799999999999 0 0.21008899999999997 0.34435299999999996 0.205509 0.0088100000000000001 0.0087790000000000003 0.0083009999999999994 0.172183 0.30621900000000007 0.16870400000000002 0.0048990000000000006 0.0050289999999999996 0.0048899999999999994 0.00092599999999999996 0.00092400000000000002 0.00092200000000000008 1.4999410746356798 1.4999410746356798 1.4999410746356798 4.0542381529330403e-08 4.0542381529330403e-08 4.0542381529330403e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
20 20 linear 4 0 204 0 0.001 0.27685494333976751 0.15304274477389759 0.0018548886023307715 2.4495444318805224 2.3504170338969814 2.4491734541600563 0.5 -2.4124266460950627 1.4004318482063562 OK 13 12 0.57432899999999998 0.572048 0.13276199999999999 0.44357799999999997 0.443411 0 0.13075100000000001 0.128637 0.13276199999999999 0.0094509999999999993 0.0094330000000000004 0.010311000000000001 0.099280999999999966 0.097530000000000019 0.10036900000000001 0.0032009999999999999 0.0031209999999999996 0.0031359999999999999 0.00069700000000000003 0.00067999999999999994 0.00069799999999999994 1.40043097898584 1.40043097898584 1.40043097898584 0.00071492426323579343 0.00071492426323579343 0.00071492426323579343 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
20 20 linear 4 7 204 1 0.001 0.27685494333976751 0.15304274477389759 0.0018548886023307715 2.4495444318805224 2.3504170338969814 2.4493992666855573 0.5 -2.4126524586205638 1.3835175656108338 OK 13 12 0.63910299999999998 0.57083200000000001 0.128521 0.50684099999999999 0.33815600000000001 0 0.13226199999999999 0.23267599999999999 0.128521 0.0088389999999999996 0.0087189999999999993 0.0082950000000000003 0.10408899999999999 0.20484099999999997 0.10169099999999992 0.0031029999999999999 0.0031670000000000001 0.0030749999999999996 0.00070399999999999998 0.00070700000000000005 0.000696 1.3835167171582259 1.3835167171582259 1.3835167171582259 0.0006728479918780998 0.0006728479918780998 0.0006728479918780998 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
20 20 linear 4 15 204 2 0.001 0.27685494333976751 0.15304274477389759 0.0018548886023307715 2.4495444318805224 2.3504170338969814 2.4496573381432731 0.5 -2.4129105300782796 1.367125062402295 OK 13 12 0.60648599999999997 0.554921 0.13968900000000001 0.46303899999999998 0.33089499999999999 0 0.14344699999999999 0.224026 0.13968900000000001 0.0087880000000000007 0.0088319999999999996 0.0082470000000000009 0.11524999999999999 0.195996 0.11281600000000007 0.0031829999999999996 0.0032259999999999997 0.0031379999999999997 0.00069200000000000002 0.00071400000000000001 0.00067900000000000002 1.3671242415694429 1.3671242415694429 1.3671242415694429 0.00063459901162420389 0.00063459901162420389 0.00063459901162420389 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
20 20 linear 4 23 204 3 0.001 0.27685494333976751 0.15304274477389759 0.0018548886023307715 2.4495444318805224 2.3504170338969814 2.4499154096009885 0.5 -2.413168601535995 1.3531741346827693 OK 13 12 0.59396800000000005 0.55641499999999999 0.12395299999999999 0.46684599999999998 0.33607399999999998 0 0.12712200000000007 0.22034100000000001 0.12395299999999999 0.00877 0.0087659999999999995 0.0082310000000000005 0.099011999999999975 0.19229099999999999 0.097095999999999988 0.0033149999999999998 0.0032669999999999999 0.0031999999999999997 0.00075299999999999998 0.00073700000000000002 0.00074100000000000001 1.3531733447934811 1.3531733447934811 1.3531733447934811 0.00060389531954846453 0.00060389531954846453 0.00060389531954846453 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
20 20 linear 4 0 204 0 0.0001 0.27685494333976751 0.15304274477389759 0.0018548886023307715 2.4495444318805224 2.3504170338969814 2.4491734541600563 0.5 -2.4124266460950627 1.4004318482063562 OK 13 12 0.66230800000000001 0.65381599999999995 0.213447 0.444911 0.43676700000000002 0 0.21739700000000001 0.21704899999999994 0.213447 0.0094579999999999994 0.0094669999999999997 0.0089910000000000007 0.17391899999999999 0.17357500000000006 0.17078499999999996 0.0049590000000000007 0.0049200000000000008 0.0048910000000000004 0.00094499999999999998 0.00091500000000000001 0.00094300000000000004 1.4004309805058071 1.4004309805058071 1.4004309805058071 8.3837171309028043e-09 8.3837171309028043e-09 8.3837171309028043e-09 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 0 1 0 0
20 20 linear 4 7 204 1 0.0001 0.27685494333976751 0.15304274477389759 0.0018548886023307715 2.4495444318805224 2.3504170338969814 2.4493992666855573 0.5 -2.4126524586205638 1.3835175656108338 OK 13 12 0.72300900000000001 0.68276000000000003 0.21421999999999999 0.50895699999999999 0.33479500000000001 0 0.21405200000000002 0.34796500000000002 0.21421999999999999 0.0088409999999999999 0.0088739999999999999 0.0082869999999999992 0.17615099999999997 0.30975500000000006 0.17275100000000007 0.0049099999999999994 0.004986 0.0048640000000000003 0.00091399999999999999 0.00091600000000000004 0.00092100000000000005 1.3835167183673758 1.3835167183673758 1.3835167183673758 7.6302178488949647e-09 7.6302178488949647e-09 7.6302178488949647e-09 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
20 20 linear 4 15 204 2 0.0001 0.27685494333976751 0.15304274477389759 0.0018548886023307715 2.4495444318805224 2.3504170338969814 2.4496573381432731 0.5 -2.4129105300782796 1.367125062402295 OK 13 12 0.69800099999999998 0.65722100000000006 0.234958 0.45955600000000002 0.32876 0 0.23844499999999996 0.32846100000000006 0.234958 0.0087840000000000001 0.0087760000000000008 0.0082609999999999992 0.20029800000000006 0.29052500000000003 0.197875 0.0050299999999999997 0.0050400000000000002 0.0050159999999999996 0.00092000000000000003 0.00094300000000000004 0.00088400000000000002 1.3671242425608725 1.3671242425608725 1.3671242425608725 6.984089906695556e-09 6.984089906695556e-09 6.984089906695556e-09 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
20 20 linear 4 23 204 3 0.0001 0.27685494333976751 0.15304274477389759 0.0018548886023307715 2.4495444318805224 2.3504170338969814 2.4499154096009885 0.5 -2.413168601535995 1.3531741346827693 OK 13 12 0.68039099999999997 0.66314499999999998 0.207867 0.46527099999999999 0.334368 0 0.21511999999999998 0.32877699999999999 0.207867 0.0087749999999999998 0.0087779999999999993 0.0083269999999999993 0.17719000000000001 0.29053899999999999 0.17105800000000007 0.0050179999999999999 0.0050979999999999992 0.0047620000000000006 0.0010020000000000001 0.0010069999999999999 0.00099500000000000001 1.3531733456393789 1.3531733456393789 1.3531733456393789 6.4939551144981591e-09 6.4939551144981591e-09 6.4939551144981591e-09 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
20 20 uniform 0 0 205 0 0.001 0.27685494333976751 0.15304274477389759 0.0018548886023307715 2.4529313039593954 -2.3563540678233594 2.4525603262389293 0 -2.4158135181739357 3.1088962408029266 OK 13 12 1.004777 1.0053179999999999 0.201042 0.80515000000000003 0.80537000000000003 0 0.199627 0.1999479999999999 0.201042 0.0097619999999999998 0.0096849999999999992 0.0095099999999999994 0.16303699999999996 0.163462 0.16418799999999997 0.0032330000000000002 0.003444 0.0034480000000000001 0.00091399999999999999 0.00087700000000000007 0.00097299999999999991 3.1088939135402902 3.1088939135402902 3.1088939135402902 0.0020739753624548305 0.0020739753624548305 0.0020739753624548305 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 0 1 0 0
20 20 uniform 0 7 205 1 0.001 0.27685494333976751 0.15304274477389759 0.0018548886023307715 2.4529313039593954 -2.3563540678233594 2.4527861387644303 0 -2.4160393306994368 3.058305972086913 OK 13 12 0.88257099999999999 0.86530600000000002 0.17330899999999999 0.70735999999999999 0.62025699999999995 0 0.17521100000000001 0.24504900000000007 0.17330899999999999 0.0089429999999999996 0.0091470000000000006 0.0083669999999999994 0.14622299999999999 0.21567700000000004 0.14520899999999992 0.0032459999999999998 0.003418 0.0032939999999999996 0.00090100000000000011 0.00090600000000000012 0.00084599999999999996 3.0583062865116775 3.0583062865116863 3.0583062865116775 0.0024784627635648219 0.0024784627636026653 0.0024784627635648219 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
20 20 uniform 0 15 205 2 0.001 0.27685494333976751 0.15304274477389759 0.0018548886023307715 2.4529313039593954 -2.3563540678233594 2.4530442102221461 0 -2.4162974021571526 2.9981250681955984 OK 13 12 0.81622799999999995 0.87889799999999996 0.21071400000000001 0.60414199999999996 0.62402100000000005 0 0.212086 0.25487699999999991 0.21071400000000001 0.0088999999999999999 0.0090969999999999992 0.0082360000000000003 0.1789949999999999 0.22132200000000007 0.17897200000000002 0.0036999999999999997 0.003895 0.0037239999999999999 0.001034 0.0010530000000000001 0.00098499999999999998 2.9981271886096597 2.9981271886096974 2.9981271886096597 0.0013549011163188909 0.0013549011162786589 0.0013549011163188909 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
20 20 uniform 0 23 205 3 0.001 0.27685494333976751 0.15304274477389759 0.0018548886023307715 2.4529313039593954 -2.3563540678233594 2.4533022816798615 0 -2.416555473614868 2.9360078982756272 OK 13 12 0.81504900000000002 0.83886899999999998 0.18575 0.62646500000000005 0.578407 0 0.18858399999999997 0.26046199999999997 0.18575 0.0088489999999999992 0.0089910000000000007 0.0083660000000000002 0.15892500000000007 0.23059200000000002 0.15725 0.0032849999999999997 0.0034030000000000002 0.0032500000000000003 0.00084699999999999999 0.00088200000000000008 0.00083100000000000003 2.9360182210058374 2.9360182210058317 2.9360182210058374 0.0023768664251298467 0.0023768664250955205 0.0023768664251298467 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
20 20 uniform 0 0 205 0 0.0001 0.27685494333976751 0.15304274477389759 0.0018548886023307715 2.4529313039593954 -2.3563540678233594 2.4525603262389293 0 -2.4158135181739357 3.1088962408029266 OK 13 12 1.040575 1.0362340000000001 0.23526 0.80807600000000002 0.80391800000000002 0 0.23249900000000001 0.23231600000000008 0.23526 0.0098700000000000003 0.010044000000000001 0.0095420000000000001 0.18584400000000006 0.18628900000000007 0.18968699999999997 0.0046030000000000003 0.0045299999999999993 0.0044320000000000002 0.0012539999999999999 0.0012130000000000001 0.0012390000000000001 3.1088970533321838 3.1088970533321838 3.1088970533321838 0.00016190099283269632 0.00016190099283269632 0.00016190099283269632 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 0 1 0 0
20 20 uniform 0 7 205 1 0.0001 0.27685494333976751 0.15304274477389759 0.0018548886023307715 2.4529313039593954 -2.3563540678233594 2.4527861387644303 0 -2.4160393306994368 3.058305972086913 OK 13 12 0.93361899999999998 0.958731 0.22323999999999999 0.70723599999999998 0.62210500000000002 0 0.226383 0.33662599999999998 0.22323999999999999 0.0089409999999999993 0.0089499999999999996 0.0084349999999999998 0.18570700000000001 0.29686999999999986 0.184862 0.0051250000000000002 0.0048469999999999997 0.0047359999999999989 0.001335 0.001279 0.001237 3.0583068662699122 3.0583068662699424 3.0583068662699122 0.00010998964510060857 0.00010998964511338905 0.00010998964510060857 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
20 20 uniform 0 15 205 2 0.0001 0.27685494333976751 0.15304274477389759 0.0018548886023307715 2.4529313039593954 -2.3563540678233594 2.4530442102221461 0 -2.4162974021571526 2.9981250681955984 OK 13 12 0.85230799999999995 0.94056799999999996 0.244972 0.60038999999999998 0.62262600000000001 0 0.25191799999999998 0.31794199999999995 0.244972 0.0088900000000000003 0.0088769999999999995 0.0082830000000000004 0.20865900000000007 0.27967900000000007 0.20795500000000003 0.0051029999999999999 0.0048789999999999997 0.0049259999999999998 0.0012000000000000001 0.0012520000000000001 0.0012259999999999999 2.9981258291460962 2.9981258291461037 2.9981258291460962 9.2349319705967313e-05 9.2349319669113886e-05 9.2349319705967313e-05 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
20 20 uniform 0 23 205 3 0.0001 0.27685494333976751 0.15304274477389759 0.0018548886023307715 2.4529313039593954 -2.3563540678233594 2.4533022816798615 0 -2.416555473614868 2.9360078982756272 OK 13 12 0.84702999999999995 0.91986400000000001 0.22484000000000001 0.62030099999999999 0.58311299999999999 0 0.22672899999999996 0.33675100000000002 0.22484000000000001 0.0089230000000000004 0.0090469999999999995 0.0082889999999999995 0.18865300000000007 0.29837899999999989 0.18811400000000009 0.0049489999999999994 0.0049570000000000005 0.0047189999999999992 0.001232 0.0012410000000000001 0.001225 2.9360086369036384 2.9360086369036318 2.9360086369036384 7.4159911788490039e-05 7.4159911757771448e-05 7.4159911788490039e-05 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
