# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
20 20 uniform 1 0 206 0 0.001 0.27685494333976751 0.15304274477389759 0.0018548886023307715 2.4483395764070166 -2.3518492124779424 2.4479685986865505 0 -2.4112217906215569 2.3547441617514817 OK 13 12 0.66521600000000003 0.65798599999999996 0.15729099999999999 0.50196799999999997 0.50006099999999998 0 0.16324800000000006 0.15792499999999998 0.15729099999999999 0.010781000000000001 0.010562 0.010167000000000001 0.13077300000000003 0.12695800000000002 0.12671400000000002 0.0028590000000000004 0.0025230000000000001 0.0025099999999999996 0.00080100000000000006 0.00068099999999999996 0.00068099999999999996 2.3547445620997238 2.3547445620997238 2.3547445620997238 0.00091219589777488533 0.00091219589777488533 0.00091219589777488533 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 0 1 0 0
20 20 uniform 1 7 206 1 0.001 0.27685494333976751 0.15304274477389759 0.0018548886023307715 2.4483395764070166 -2.3518492124779424 2.4481944112120515 0 -2.411447603147058 2.2544785155892275 OK 13 12 0.64314400000000005 0.57131500000000002 0.14725199999999999 0.49251 0.35714899999999999 0 0.15063400000000005 0.21416600000000002 0.14725199999999999 0.0094560000000000009 0.0093720000000000001 0.0088909999999999996 0.12390900000000001 0.18822999999999998 0.12267699999999995 0.002722 0.0027100000000000002 0.0025219999999999999 0.000767 0.00062299999999999996 0.000611 2.2544792987403759 2.2544792987403159 2.2544792987403759 0.0012612180148789433 0.0012612180147887446 0.0012612180148789433 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
20 20 uniform 1 15 206 2 0.001 0.27685494333976751 0.15304274477389759 0.0018548886023307715 2.4483395764070166 -2.3518492124779424 2.4484524826697673 0 -2.4117056746047738 2.0898489422552133 OK 13 12 0.63026899999999997 0.55588300000000002 0.151951 0.47964699999999999 0.34110000000000001 0 0.15062199999999998 0.214783 0.151951 0.0092980000000000007 0.0092339999999999992 0.0087580000000000002 0.12486899999999999 0.18905600000000006 0.12730900000000003 0.0026910000000000002 0.002699 0.0026059999999999998 0.00063400000000000001 0.00062500000000000001 0.00060700000000000012 2.0898516497248929 2.0898516497248982 2.0898516497248929 0.0020768298492841735 0.0020768298495220231 0.0020768298492841735 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
20 20 uniform 1 23 206 3 0.001 0.27685494333976751 0.15304274477389759 0.0018548886023307715 2.4483395764070166 -2.3518492124779424 2.4487105541274827 0 -2.4119637460624892 1.7832238652136525 OK 14 13 0.65809600000000001 0.59982100000000005 0.152585 0.50365599999999999 0.35364600000000002 0 0.15444000000000002 0.24617500000000003 0.152585 0.012407 0.012198000000000001 0.011498 0.122227 0.21439599999999998 0.12205300000000002 0.0030139999999999998 0.002967 0.0029970000000000001 0.00085900000000000006 0.00080400000000000003 0.00081800000000000015 1.7832239269868739 1.7832239269868739 1.7832239269868739 0.0016468885258716065 0.0016468885258716065 0.0016468885258716065 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
20 20 uniform 1 0 206 0 0.0001 0.27685494333976751 0.15304274477389759 0.0018548886023307715 2.4483395764070166 -2.3518492124779424 2.4479685986865505 0 -2.4112217906215569 2.3547441617514817 OK 13 12 0.69950900000000005 0.69071700000000003 0.187642 0.50981600000000005 0.50193399999999999 0 0.189693 0.18878300000000003 0.187642 0.010277 0.01031 0.010043 0.14958000000000002 0.14868900000000004 0.14850100000000002 0.003699 0.0037779999999999997 0.0035999999999999999 0.00099899999999999989 0.00096699999999999998 0.00096400000000000001 2.3547442082478103 2.3547442082478103 2.3547442082478103 0.0002116235433396529 0.0002116235433396529 0.0002116235433396529 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 0 1 0 0
20 20 uniform 1 7 206 1 0.0001 0.27685494333976751 0.15304274477389759 0.0018548886023307715 2.4483395764070166 -2.3518492124779424 2.4481944112120515 0 -2.411447603147058 2.2544785155892275 OK 13 12 0.69733699999999998 0.66831200000000002 0.196718 0.49434 0.35931400000000002 0 0.20299699999999998 0.30899799999999999 0.196718 0.012815 0.0092960000000000004 0.0088610000000000008 0.16399699999999998 0.27371999999999991 0.16227500000000009 0.0040040000000000006 0.0040840000000000008 0.0039649999999999998 0.0010220000000000001 0.0010130000000000002 0.0010350000000000001 2.2544784971708949 2.2544784971708993 2.2544784971708949 0.00010881151961325783 0.00010881151956629889 0.00010881151961325783 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
20 20 uniform 1 15 206 2 0.0001 0.27685494333976751 0.15304274477389759 0.0018548886023307715 2.4483395764070166 -2.3518492124779424 2.4484524826697673 0 -2.4117056746047738 2.0898489422552133 OK 13 12 0.71233500000000005 0.70195200000000002 0.23668800000000001 0.47820299999999999 0.340924 0 0.23413200000000006 0.36102800000000002 0.23668800000000001 0.0092619999999999994 0.0092549999999999993 0.0086829999999999997 0.19517200000000018 0.317994 0.19879800000000009 0.0048699999999999993 0.0049310000000000005 0.0049589999999999999 0.0011720000000000001 0.0053200000000000009 0.0011170000000000002 2.0898492289683381 2.089849228968284 2.0898492289683381 4.4623928987108061e-05 4.4623929065313637e-05 4.4623928987108061e-05 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
20 20 uniform 1 23 206 3 0.0001 0.27685494333976751 0.15304274477389759 0.0018548886023307715 2.4483395764070166 -2.3518492124779424 2.4487105541274827 0 -2.4119637460624892 1.7832238652136525 OK 14 13 0.72751299999999997 0.72575100000000003 0.221916 0.50500100000000003 0.35751300000000003 0 0.22251199999999993 0.36823800000000001 0.221916 0.011984 0.012021 0.011668 0.18030900000000005 0.32588699999999998 0.18042499999999997 0.0051529999999999996 0.0051840000000000002 0.005215 0.0012340000000000001 0.0012389999999999999 0.0012499999999999998 1.7832235632414846 1.7832235632414846 1.7832235632414846 4.5218531788387875e-05 4.5218531788387875e-05 4.5218531788387875e-05 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
20 20 uniform 2 0 207 0 0.001 0.27685494333976751 0.15304274477389759 0.0018548886023307715 2.4456805318593098 -2.3537274921977591 2.4453095541388437 0 -2.4085627460738501 1.5543977531693096 OK 13 12 0.41037499999999999 0.40888600000000003 0.082003000000000006 0.32745000000000002 0.32572800000000002 0 0.082924999999999971 0.08315800000000001 0.082003000000000006 0.010326 0.010239 0.010088 0.056208999999999988 0.056649999999999999 0.056070000000000002 0.0021900000000000001 0.0024510000000000001 0.0021999999999999997 0.00065300000000000004 0.00066 0.00065200000000000002 1.5543976976740983 1.5543976976740983 1.5543976976740983 0.00065340496360382879 0.00065340496360382879 0.00065340496360382879 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
20 20 uniform 2 7 207 1 0.001 0.27685494333976751 0.15304274477389759 0.0018548886023307715 2.4456805318593098 -2.3537274921977591 2.4455353666643447 0 -2.4087885585993511 1.6921263074207795 OK 14 13 0.48815199999999997 0.47508699999999998 0.123166 0.36339900000000003 0.23604800000000001 0 0.12475299999999995 0.23903899999999997 0.123166 0.012481000000000001 0.012659999999999999 0.012262 0.091643000000000002 0.20548799999999998 0.091236999999999985 0.0031089999999999998 0.0032000000000000002 0.0029810000000000001 0.00086799999999999996 0.00083799999999999999 0.000803 1.6921259340524981 1.6921259340524981 1.6921259340524981 0.00088369340484099131 0.00088369340484099131 0.00088369340484099131 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
20 20 uniform 2 15 207 2 0.001 0.27685494333976751 0.15304274477389759 0.0018548886023307715 2.4456805318593098 -2.3537274921977591 2.4457934381220605 0 -2.409046630057067 2.075310415654072 OK 13 12 0.51296799999999998 0.44009399999999999 0.14580599999999999 0.36549799999999999 0.215392 0 0.14746999999999999 0.22470199999999999 0.14580599999999999 0.0096299999999999997 0.0098379999999999995 0.0091090000000000008 0.11976500000000001 0.19646800000000003 0.11928099999999997 0.002725 0.0029280000000000005 0.0026129999999999999 0.00080099999999999995 0.00089999999999999998 0.000776 2.075311562998114 2.075311562998114 2.075311562998114 0.0011904246980885599 0.0011904246980885599 0.0011904246980885599 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
20 20 uniform 2 23 207 3 0.001 0.27685494333976751 0.15304274477389759 0.0018548886023307715 2.4456805318593098 -2.3537274921977591 2.4460515095797759 0 -2.4093047015147824 2.3155670858179636 OK 13 12 0.511127 0.42444999999999999 0.14690700000000001 0.36293599999999998 0.21676699999999999 0 0.14819100000000002 0.20768300000000001 0.14690700000000001 0.0094289999999999999 0.0095639999999999996 0.0089820000000000004 0.119551 0.17837299999999995 0.11915799999999997 0.003009 0.0033280000000000002 0.00296 0.00080700000000000021 0.001016 0.00087199999999999995 2.3155674065241176 2.3155674065241083 2.3155674065241176 0.0006900221233244638 0.00069002212325752418 0.0006900221233244638 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
20 20 uniform 2 0 207 0 0.0001 0.27685494333976751 0.15304274477389759 0.0018548886023307715 2.4456805318593098 -2.3537274921977591 2.4453095541388437 0 -2.4085627460738501 1.5543977531693096 OK 13 12 0.460843 0.46550900000000001 0.13193299999999999 0.32591999999999999 0.33405400000000002 0 0.13492300000000002 0.13145499999999999 0.13193299999999999 0.010227 0.010142999999999999 0.0099270000000000001 0.096703000000000025 0.09343700000000002 0.094276000000000013 0.0039779999999999998 0.0041190000000000003 0.0039310000000000005 0.00094699999999999993 0.00094499999999999998 0.00089000000000000017 1.5543976965401531 1.5543976965401531 1.5543976965401531 3.8404160031684322e-05 3.8404160031684322e-05 3.8404160031684322e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
20 20 uniform 2 7 207 1 0.0001 0.27685494333976751 0.15304274477389759 0.0018548886023307715 2.4456805318593098 -2.3537274921977591 2.4455353666643447 0 -2.4087885585993511 1.6921263074207795 OK 14 13 0.52828900000000001 0.58580399999999999 0.16788500000000001 0.36209400000000003 0.23463999999999999 0 0.16619499999999998 0.35116400000000003 0.16788500000000001 0.012876 0.012708000000000001 0.012349000000000001 0.12279900000000001 0.30767300000000009 0.12585200000000002 0.0048710000000000003 0.004934 0.0046870000000000002 0.001157 0.0010969999999999999 0.00108 1.6921259325631959 1.6921259325631959 1.6921259325631959 0.00011929659895512197 0.00011929659895512197 0.00011929659895512197 1 1 1 Converged Converged Converged OK OK OK 92 92 92 92 92 92 4 4 4 0 0 0 0 1 0 0 1
20 20 uniform 2 15 207 2 0.0001 0.27685494333976751 0.15304274477389759 0.0018548886023307715 2.4456805318593098 -2.3537274921977591 2.4457934381220605 0 -2.409046630057067 2.075310415654072 OK 13 12 0.55812399999999995 0.54284100000000002 0.185667 0.36593599999999998 0.215446 0 0.19218799999999997 0.32739499999999999 0.185667 0.0097230000000000007 0.0098930000000000008 0.0093100000000000006 0.15575500000000003 0.29039199999999993 0.15051700000000001 0.0043429999999999996 0.004529 0.0043100000000000005 0.001098 0.0011299999999999999 0.0011019999999999999 2.0753107531063435 2.0753107531063435 2.0753107531063435 0.00016830819769819862 0.00016830819769819862 0.00016830819769819862 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
20 20 uniform 2 23 207 3 0.0001 0.27685494333976751 0.15304274477389759 0.0018548886023307715 2.4456805318593098 -2.3537274921977591 2.4460515095797759 0 -2.4093047015147824 2.3155670858179636 OK 13 12 0.55249199999999998 0.51028099999999998 0.18917700000000001 0.360873 0.21349899999999999 0 0.19161899999999998 0.29678199999999999 0.18917700000000001 0.0094470000000000005 0.0094610000000000007 0.0088339999999999998 0.15405000000000005 0.25958300000000006 0.15330799999999989 0.0046499999999999996 0.0046279999999999993 0.0045019999999999999 0.001108 0.0010329999999999998 0.0010809999999999999 2.3155675406531619 2.3155675406531921 2.3155675406531619 9.2244849629407363e-05 9.224484963383538e-05 9.2244849629407363e-05 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
20 20 uniform 3 0 208 0 0.001 0.27685494333976751 0.15304274477389759 0.0018548886023307715 2.454831997628272 2.3594361288862316 2.4544610199078059 0 -2.4177142118428123 1.4903263036374883 OK 13 12 0.67813100000000004 0.67842100000000005 0.093215000000000006 0.58375299999999997 0.58362700000000001 0 0.094378000000000073 0.094794000000000045 0.093215000000000006 0.0095429999999999994 0.0095639999999999996 0.0092010000000000008 0.068556000000000006 0.068907999999999983 0.068307999999999994 0.0022860000000000003 0.002395 0.002225 0.00057400000000000007 0.00056900000000000006 0.00054799999999999998 1.4903262862898172 1.4903262862898172 1.4903262862898172 0.00056189643951959508 0.00056189643951959508 0.00056189643951959508 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
20 20 uniform 3 7 208 1 0.001 0.27685494333976751 0.15304274477389759 0.0018548886023307715 2.454831997628272 2.3594361288862316 2.4546868324333069 0 -2.4179400243683133 1.4941594920203609 OK 13 12 0.66626300000000005 0.60940899999999998 0.082852999999999996 0.58144799999999996 0.44870900000000002 0 0.084815000000000085 0.16069999999999995 0.082852999999999996 0.0087460000000000003 0.0088459999999999997 0.0082319999999999997 0.061741999999999998 0.13780000000000001 0.061087000000000002 0.0022229999999999997 0.0022690000000000002 0.002166 0.00057700000000000004 0.00056099999999999998 0.00054600000000000004 1.4941594736776156 1.4941594736776156 1.4941594736776156 0.00056602399373892787 0.00056602399373892787 0.00056602399373892787 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
20 20 uniform 3 15 208 2 0.001 0.27685494333976751 0.15304274477389759 0.0018548886023307715 2.454831997628272 2.3594361288862316 2.4549449038910227 0 -2.4181980958260292 1.4987527742914384 OK 13 12 0.556423 0.49478800000000001 0.091726000000000002 0.463092 0.33047300000000002 0 0.093330999999999997 0.16431499999999999 0.091726000000000002 0.0087969999999999993 0.0087449999999999993 0.0082170000000000003 0.070481000000000002 0.14157099999999997 0.069902000000000006 0.0022040000000000002 0.0023319999999999999 0.0021970000000000002 0.00055800000000000001 0.00055100000000000006 0.00055099999999999995 1.4987527553703712 1.4987527553703712 1.4987527553703712 0.0005705365197449996 0.0005705365197449996 0.0005705365197449996 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
20 20 uniform 3 23 208 3 0.001 0.27685494333976751 0.15304274477389759 0.0018548886023307715 2.454831997628272 2.3594361288862316 2.4552029753487381 0 -2.4184561672837446 1.5034582055930183 OK 13 12 0.66036300000000003 0.60426000000000002 0.103063 0.55960699999999997 0.43533699999999997 0 0.10075600000000007 0.16892300000000005 0.103063 0.0086449999999999999 0.0088900000000000003 0.0082260000000000007 0.078322000000000044 0.14618999999999996 0.08144400000000003 0.0021749999999999999 0.0023059999999999999 0.0021950000000000003 0.00055400000000000002 0.00055699999999999999 0.00053700000000000004 1.5034581846180042 1.5034581846180042 1.5034581846180042 0.00057459662125717811 0.00057459662125717811 0.00057459662125717811 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
20 20 uniform 3 0 208 0 0.0001 0.27685494333976751 0.15304274477389759 0.0018548886023307715 2.454831997628272 2.3594361288862316 2.4544610199078059 0 -2.4177142118428123 1.4903263036374883 OK 13 12 0.71840400000000004 0.72253100000000003 0.136434 0.58061399999999996 0.58538800000000002 0 0.13779000000000008 0.13714300000000001 0.136434 0.0096220000000000003 0.0094520000000000003 0.0090779999999999993 0.10026400000000001 0.10054300000000002 0.10004399999999998 0.0039560000000000003 0.0038489999999999996 0.003869 0.00080100000000000006 0.00081299999999999992 0.00077799999999999994 1.4903262862784645 1.4903262862784645 1.4903262862784645 4.6001064468308813e-05 4.6001064468308813e-05 4.6001064468308813e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
20 20 uniform 3 7 208 1 0.0001 0.27685494333976751 0.15304274477389759 0.0018548886023307715 2.454831997628272 2.3594361288862316 2.4546868324333069 0 -2.4179400243683133 1.4941594920203609 OK 13 12 0.71168600000000004 0.72362000000000004 0.12550600000000001 0.58106500000000005 0.44799699999999998 0 0.13062099999999999 0.27562300000000006 0.12550600000000001 0.0087410000000000005 0.0088280000000000008 0.0082900000000000005 0.097430000000000017 0.24272399999999997 0.093859999999999985 0.003993 0.0039940000000000002 0.0038600000000000001 0.000794 0.00082600000000000013 0.00075200000000000006 1.494159473676526 1.494159473676526 1.494159473676526 4.4949947628829925e-05 4.4949947628829925e-05 4.4949947628829925e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
20 20 uniform 3 15 208 2 0.0001 0.27685494333976751 0.15304274477389759 0.0018548886023307715 2.454831997628272 2.3594361288862316 2.4549449038910227 0 -2.4181980958260292 1.4987527742914384 OK 13 12 0.60402 0.60739799999999999 0.13600699999999999 0.46987299999999999 0.33075300000000002 0 0.13414700000000002 0.27664499999999997 0.13600699999999999 0.0088100000000000001 0.0089750000000000003 0.0083669999999999994 0.10135700000000003 0.24363699999999996 0.10419400000000001 0.0038920000000000001 0.0039839999999999997 0.0038869999999999998 0.00080699999999999999 0.00078100000000000012 0.00076200000000000009 1.4987527553915343 1.4987527553915343 1.4987527553915343 4.3801380210901537e-05 4.3801380210901537e-05 4.3801380210901537e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
20 20 uniform 3 23 208 3 0.0001 0.27685494333976751 0.15304274477389759 0.0018548886023307715 2.454831997628272 2.3594361288862316 2.4552029753487381 0 -2.4184561672837446 1.5034582055930183 OK 13 12 0.70880200000000004 0.70817600000000003 0.144785 0.55818100000000004 0.43200699999999997 0 0.150621 0.27616900000000005 0.144785 0.0088109999999999994 0.0087690000000000008 0.0082500000000000004 0.11415300000000003 0.24326899999999996 0.11322600000000003 0.0043779999999999999 0.0039979999999999998 0.0038700000000000002 0.00081300000000000003 0.000803 0.00076800000000000002 1.503458184677622 1.503458184677622 1.503458184677622 4.2706838650082513e-05 4.2706838650082513e-05 4.2706838650082513e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
20 20 uniform 4 0 209 0 0.001 0.27685494333976751 0.15304274477389759 0.0018548886023307715 2.4495444318805224 2.3504170338969814 2.4491734541600563 0 -2.4124266460950627 1.4022926500425021 OK 13 12 0.53837900000000005 0.53695400000000004 0.099784999999999999 0.44008900000000001 0.43904700000000002 0 0.098290000000000044 0.097907000000000022 0.099784999999999999 0.0096109999999999998 0.0096670000000000002 0.0090489999999999998 0.072521000000000002 0.072236999999999996 0.074970999999999996 0.0021819999999999999 0.0021919999999999999 0.0022100000000000002 0.00059000000000000003 0.00057200000000000003 0.00055100000000000006 1.4022926385819994 1.4022926385819994 1.4022926385819994 0.00052656920721166217 0.00052656920721166217 0.00052656920721166217 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
20 20 uniform 4 7 209 1 0.001 0.27685494333976751 0.15304274477389759 0.0018548886023307715 2.4495444318805224 2.3504170338969814 2.4493992666855573 0 -2.4126524586205638 1.3850098166930465 OK 13 12 0.604769 0.50309499999999996 0.098766000000000007 0.504583 0.33995999999999998 0 0.100186 0.16313499999999997 0.098766000000000007 0.008711 0.0087740000000000005 0.0082579999999999997 0.077431 0.140407 0.076901999999999998 0.002202 0.0022789999999999998 0.0021840000000000002 0.00056000000000000006 0.00055999999999999995 0.00054200000000000006 1.3850098052532609 1.3850098052532609 1.3850098052532609 0.00050886480337544477 0.00050886480337544477 0.00050886480337544477 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
20 20 uniform 4 15 209 2 0.001 0.27685494333976751 0.15304274477389759 0.0018548886023307715 2.4495444318805224 2.3504170338969814 2.4496573381432731 0 -2.4129105300782796 1.3683157376138522 OK 13 12 0.57406400000000002 0.49007400000000001 0.111003 0.46146300000000001 0.33016499999999999 0 0.11260100000000001 0.15990900000000002 0.111003 0.0087840000000000001 0.0088059999999999996 0.0082330000000000007 0.089791999999999983 0.13735199999999997 0.089314000000000018 0.0022210000000000003 0.0021949999999999999 0.0021559999999999999 0.00058100000000000003 0.000562 0.00054000000000000001 1.3683157262704218 1.3683157262704218 1.3683157262704218 0.00049468693597696763 0.00049468693597696763 0.00049468693597696763 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
20 20 uniform 4 23 209 3 0.001 0.27685494333976751 0.15304274477389759 0.0018548886023307715 2.4495444318805224 2.3504170338969814 2.4499154096009885 0 -2.413168601535995 1.3541468982929852 OK 13 12 0.56603700000000001 0.486931 0.094065999999999997 0.47025299999999998 0.33524500000000002 0 0.095784000000000036 0.15168599999999999 0.094065999999999997 0.0087340000000000004 0.0087880000000000007 0.0082459999999999999 0.073100999999999985 0.12904400000000002 0.072265999999999997 0.0022160000000000001 0.0022179999999999999 0.0022370000000000003 0.00056300000000000002 0.00057799999999999995 0.00054900000000000001 1.3541468870616689 1.3541468870616689 1.3541468870616689 0.00048455041158322441 0.00048455041158322441 0.00048455041158322441 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
20 20 uniform 4 0 209 0 0.0001 0.27685494333976751 0.15304274477389759 0.0018548886023307715 2.4495444318805224 2.3504170338969814 2.4491734541600563 0 -2.4124266460950627 1.4022926500425021 OK 13 12 0.59755100000000005 0.60187299999999999 0.157996 0.43839 0.44202999999999998 0 0.15916100000000005 0.15984300000000001 0.157996 0.0095270000000000007 0.0096570000000000007 0.0091050000000000002 0.12179399999999999 0.12284600000000005 0.12183699999999999 0.0039220000000000001 0.0039399999999999999 0.0038450000000000003 0.00079899999999999991 0.00079300000000000009 0.00078000000000000009 1.4022926378816207 1.4022926378816207 1.4022926378816207 3.5369083501786675e-05 3.5369083501786675e-05 3.5369083501786675e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
20 20 uniform 4 7 209 1 0.0001 0.27685494333976751 0.15304274477389759 0.0018548886023307715 2.4495444318805224 2.3504170338969814 2.4493992666855573 0 -2.4126524586205638 1.3850098166930465 OK 13 12 0.66730699999999998 0.60736299999999999 0.156166 0.50989399999999996 0.33650400000000003 0 0.15741300000000003 0.27085899999999996 0.156166 0.0088249999999999995 0.0087670000000000005 0.0083510000000000008 0.12475299999999995 0.23830899999999999 0.12448199999999995 0.0038989999999999997 0.003993 0.003774 0.0007809999999999999 0.00079300000000000009 0.00078500000000000011 1.3850098048640362 1.3850098048640362 1.3850098048640362 3.5762453638224425e-05 3.5762453638224425e-05 3.5762453638224425e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
20 20 uniform 4 15 209 2 0.0001 0.27685494333976751 0.15304274477389759 0.0018548886023307715 2.4495444318805224 2.3504170338969814 2.4496573381432731 0 -2.4129105300782796 1.3683157376138522 OK 13 12 0.63673299999999999 0.59345599999999998 0.17471400000000001 0.45939999999999998 0.33200800000000003 0 0.17733300000000002 0.26144799999999996 0.17471400000000001 0.0087950000000000007 0.0088900000000000003 0.0081810000000000008 0.14477299999999999 0.22856700000000002 0.14344999999999999 0.003885 0.0039919999999999999 0.0038149999999999998 0.00078200000000000003 0.00080200000000000009 0.00076900000000000015 1.3683157260620635 1.3683157260620635 1.3683157260620635 3.6218344084192695e-05 3.6218344084192695e-05 3.6218344084192695e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
20 20 uniform 4 23 209 3 0.0001 0.27685494333976751 0.15304274477389759 0.0018548886023307715 2.4495444318805224 2.3504170338969814 2.4499154096009885 0 -2.413168601535995 1.3541468982929852 OK 13 12 0.59124699999999997 0.53805800000000004 0.11168 0.47187899999999999 0.33063799999999999 0 0.11936799999999997 0.20742000000000005 0.11168 0.0099100000000000004 0.0088719999999999997 0.0083180000000000007 0.089946000000000012 0.17959800000000001 0.084997000000000017 0.0031310000000000001 0.0030599999999999998 0.0029819999999999998 0.00068400000000000004 0.00069299999999999993 0.00066799999999999997 1.3541468870688995 1.3541468870688995 1.3541468870688995 0.0001304060832909426 0.0001304060832909426 0.0001304060832909426 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
21 21 linear 0 0 210 0 0.001 2.5787437671361411 0.0098311214099135007 0.0061942605667403916 0.023367008337512887 0.0035422249877399225 0.022128156224164808 0.5 0.0029769752401705776 290.18043845076369 OK 14 13 0.81840000000000002 0.81798800000000005 0.29285099999999997 0.51732800000000001 0.51907000000000003 0 0.30107200000000001 0.29891800000000002 0.29285099999999997 0.010711 0.010996000000000001 0.010392999999999999 0.24740399999999996 0.24443299999999998 0.241401 0.0064390000000000003 0.0072970000000000005 0.0058360000000000009 0.0016410000000000001 0.001635 0.0015199999999999999 290.17820007125135 290.17820007125135 290.17820007125135 0.03020515055661626 0.03020515055661626 0.03020515055661626 1 1 1 Converged Converged Converged OK OK OK 119 119 119 119 119 119 9 9 9 0 0 0 0 0 1 0 0
