# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
21 21 linear 0 7 210 1 0.001 2.5787437671361411 0.0098311214099135007 0.0061942605667403916 0.023367008337512887 0.0035422249877399225 0.022882240119246246 0.5 0.002222891345089139 283.03478799723217 OK 14 13 0.83975100000000003 0.79819700000000005 0.26441199999999998 0.56886000000000003 0.43100100000000002 0 0.27089099999999999 0.36719600000000002 0.26441199999999998 0.0090889999999999999 0.0092280000000000001 0.0088649999999999996 0.23481800000000008 0.33038499999999982 0.22919999999999996 0.0047209999999999995 0.0052679999999999992 0.0049590000000000007 0.001343 0.00158 0.0014199999999999998 283.03593382637308 283.03593382637308 283.03593382637308 0.035597973897940893 0.035597973897940893 0.035597973897940893 1 1 1 Converged Converged Converged OK OK OK 112 112 112 112 112 112 8 8 8 0 0 0 0 1 0 0 1
21 21 linear 0 15 210 2 0.001 2.5787437671361411 0.0098311214099135007 0.0061942605667403916 0.023367008337512887 0.0035422249877399225 0.023744050285053608 0.5 0.001361081179281777 267.99539685185226 OK 14 13 0.80886599999999997 0.78581299999999998 0.27771099999999999 0.52008600000000005 0.39412599999999998 0 0.28877999999999993 0.39168700000000001 0.27771099999999999 0.012932000000000001 0.012881999999999999 0.011792 0.24340899999999993 0.34584299999999984 0.23496300000000012 0.0063690000000000014 0.006816 0.0058859999999999997 0.001449 0.0015459999999999998 0.0014390000000000002 267.99577630940837 267.99577630940837 267.99577630940837 0.23030989694885398 0.23030989694885398 0.23030989694885398 1 1 1 Converged Converged Converged OK OK OK 119 119 119 119 119 119 9 9 9 0 0 0 0 1 0 0 1
21 21 linear 0 23 210 3 0.001 2.5787437671361411 0.0098311214099135007 0.0061942605667403916 0.023367008337512887 0.0035422249877399225 0.024605860450860967 0.5 0.00049927101347441855 250.95053491880611 OK 14 13 0.69740199999999997 0.67561300000000002 0.27247100000000002 0.41346699999999997 0.294265 0 0.28393499999999999 0.38134800000000002 0.27247100000000002 0.012114 0.012514000000000001 0.011494000000000001 0.24094100000000004 0.337173 0.23056800000000013 0.0056880000000000003 0.0059639999999999997 0.0057410000000000004 0.0013340000000000001 0.0015810000000000002 0.001428 250.95169105550468 250.95169105550468 250.95169105550468 0.09742198604817745 0.09742198604817745 0.09742198604817745 1 1 1 Converged Converged Converged OK OK OK 119 119 119 119 119 119 9 9 9 0 0 0 0 1 0 0 1
21 21 linear 0 0 210 0 0.0001 2.5787437671361411 0.0098311214099135007 0.0061942605667403916 0.023367008337512887 0.0035422249877399225 0.022128156224164808 0.5 0.0029769752401705776 290.18043845076369 OK 14 13 0.84923800000000005 0.83987599999999996 0.31459700000000002 0.52396699999999996 0.51976900000000004 0 0.32527100000000009 0.32010699999999992 0.31459700000000002 0.010658000000000001 0.011021 0.010551 0.26690599999999998 0.26093799999999995 0.25866100000000009 0.0069200000000000017 0.0074600000000000005 0.0063829999999999998 0.0017270000000000002 0.0017309999999999999 0.0016750000000000001 290.17820372131894 290.17820372131894 290.17820372131894 0.018409553433860998 0.018409553433860998 0.018409553433860998 1 1 1 Converged Converged Converged OK OK OK 135 135 135 135 135 135 9 9 9 0 0 0 0 0 1 0 0
21 21 linear 0 7 210 1 0.0001 2.5787437671361411 0.0098311214099135007 0.0061942605667403916 0.023367008337512887 0.0035422249877399225 0.022882240119246246 0.5 0.002222891345089139 283.03478799723217 OK 14 13 0.86786600000000003 0.84467599999999998 0.29168300000000003 0.56669800000000004 0.43893399999999999 0 0.30116799999999999 0.40574199999999999 0.29168300000000003 0.0094129999999999995 0.0093530000000000002 0.0087790000000000003 0.26004199999999994 0.36419799999999991 0.25290899999999988 0.0062470000000000008 0.0065000000000000006 0.0058970000000000003 0.001586 0.0015890000000000001 0.0015139999999999999 283.03598423488535 283.03598423488535 283.03598423488535 0.016610561790260502 0.016610561790260502 0.016610561790260502 1 1 1 Converged Converged Converged OK OK OK 128 128 128 128 128 128 8 8 8 0 0 0 0 1 0 0 1
21 21 linear 0 15 210 2 0.0001 2.5787437671361411 0.0098311214099135007 0.0061942605667403916 0.023367008337512887 0.0035422249877399225 0.023744050285053608 0.5 0.001361081179281777 267.99539685185226 OK 14 13 0.86051 0.88011700000000004 0.32944200000000001 0.51999200000000001 0.39929700000000001 0 0.34051799999999999 0.48082000000000003 0.32944200000000001 0.012826000000000001 0.012947999999999999 0.011726 0.28658099999999997 0.42458099999999993 0.27784599999999993 0.0074879999999999999 0.0086049999999999981 0.0071480000000000007 0.0018569999999999999 0.0018140000000000001 0.0018060000000000001 267.99610506846898 267.99610506846898 267.99610506846898 0.012500573652102664 0.012500573652102664 0.012500573652102664 1 1 1 Converged Converged Converged OK OK OK 143 143 143 143 143 143 9 9 9 0 0 0 0 1 0 0 1
21 21 linear 0 23 210 3 0.0001 2.5787437671361411 0.0098311214099135007 0.0061942605667403916 0.023367008337512887 0.0035422249877399225 0.024605860450860967 0.5 0.00049927101347441855 250.95053491880611 OK 14 13 0.74831700000000001 0.760355 0.31962299999999999 0.415518 0.28833999999999999 0 0.33279900000000001 0.47201500000000002 0.31962299999999999 0.012507000000000001 0.012534999999999999 0.011618 0.28026699999999988 0.41930400000000018 0.27048800000000012 0.0080099999999999998 0.0082290000000000002 0.0071179999999999993 0.0018069999999999998 0.001882 0.001769 250.95180791863058 250.95180791863058 250.95180791863058 0.020211352286076987 0.020211352286076987 0.020211352286076987 1 1 1 Converged Converged Converged OK OK OK 143 143 143 143 143 143 9 9 9 0 0 0 0 1 0 0 1
21 21 linear 1 0 211 0 0.001 2.5787437671361411 0.0098311214099135007 0.0061942605667403916 -2.1747058912150785 -0.010734047475804092 -2.1759447433284267 0.5 2.201049874792762 9.212088504389623 OK 14 13 0.45407599999999998 0.44920500000000002 0.13766600000000001 0.31312200000000001 0.31223600000000001 0 0.14095399999999997 0.13696900000000001 0.13766600000000001 0.011832000000000001 0.011801000000000001 0.011507 0.10216299999999999 0.099087999999999954 0.099346999999999908 0.0035300000000000002 0.0034499999999999999 0.003722 0.00091799999999999998 0.00090700000000000004 0.000977 9.2120738371753426 9.2120738371753426 9.2120738371753426 0.0080895316640773943 0.0080895316640773943 0.0080895316640773943 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 0 1 0 0
21 21 linear 1 7 211 1 0.001 2.5787437671361411 0.0098311214099135007 0.0061942605667403916 -2.1747058912150785 -0.010734047475804092 -2.175190659433345 0.5 2.2002957908976803 9.3708496688617586 OK 14 13 0.53397600000000001 0.42695 0.160331 0.36957400000000001 0.249364 0 0.16440199999999999 0.17758599999999999 0.160331 0.011063 0.011302 0.010532 0.12564700000000001 0.13892999999999997 0.12264600000000001 0.0044670000000000005 0.0042419999999999992 0.004437 0.0011330000000000001 0.0011280000000000001 0.0011440000000000001 9.3708762670840748 9.3708762670840748 9.3708762670840748 0.0064981397276695834 0.0064981397276695834 0.0064981397276695834 1 1 1 Converged Converged Converged OK OK OK 96 96 96 96 96 96 8 8 8 0 0 0 0 1 0 0 1
21 21 linear 1 15 211 2 0.001 2.5787437671361411 0.0098311214099135007 0.0061942605667403916 -2.1747058912150785 -0.010734047475804092 -2.1743288492675377 0.5 2.199433980731873 9.4880087192700682 OK 14 13 0.49366900000000002 0.36770799999999998 0.16372300000000001 0.32492300000000002 0.190721 0 0.16874600000000001 0.17698699999999998 0.16372300000000001 0.011145 0.011336000000000001 0.010397 0.13287799999999997 0.140324 0.12886 0.004228 0.0046989999999999992 0.0044070000000000003 0.001114 0.0010949999999999998 0.001088 9.4880269913741095 9.4880269913741095 9.4880269913741095 0.0071378383014572087 0.0071378383014572087 0.0071378383014572087 1 1 1 Converged Converged Converged OK OK OK 96 96 96 96 96 96 8 8 8 0 0 0 0 1 0 0 1
21 21 linear 1 23 211 3 0.001 2.5787437671361411 0.0098311214099135007 0.0061942605667403916 -2.1747058912150785 -0.010734047475804092 -2.1734670391017303 0.5 2.1985721705660657 9.527450483572899 OK 14 13 0.51396799999999998 0.40365800000000002 0.16273599999999999 0.34659000000000001 0.224082 0 0.16737799999999997 0.17957600000000001 0.16273599999999999 0.011165 0.011310000000000001 0.01042 0.13152699999999995 0.139683 0.12798100000000001 0.0044029999999999998 0.0049780000000000007 0.0044119999999999993 0.0010460000000000001 0.001196 0.0010799999999999998 9.5274313936309749 9.5274313936309749 9.5274313936309749 0.0069787786996165233 0.0069787786996165233 0.0069787786996165233 1 1 1 Converged Converged Converged OK OK OK 96 96 96 96 96 96 8 8 8 0 0 0 0 1 0 0 1
21 21 linear 1 0 211 0 0.0001 2.5787437671361411 0.0098311214099135007 0.0061942605667403916 -2.1747058912150785 -0.010734047475804092 -2.1759447433284267 0.5 2.201049874792762 9.212088504389623 OK 14 13 0.54139800000000005 0.53666199999999997 0.22234200000000001 0.312919 0.312693 0 0.22847900000000004 0.22396899999999997 0.22234200000000001 0.011736 0.011932 0.011592999999999999 0.1675650000000001 0.163162 0.16233199999999995 0.0070259999999999993 0.0068199999999999997 0.0066930000000000002 0.001544 0.0015820000000000001 0.001467 9.212093837545245 9.212093837545245 9.212093837545245 0.00039892198517595145 0.00039892198517595145 0.00039892198517595145 1 1 1 Converged Converged Converged OK OK OK 137 137 137 137 137 137 7 7 7 0 0 0 0 0 1 0 0
21 21 linear 1 7 211 1 0.0001 2.5787437671361411 0.0098311214099135007 0.0061942605667403916 -2.1747058912150785 -0.010734047475804092 -2.175190659433345 0.5 2.2002957908976803 9.3708496688617586 OK 14 13 0.59531000000000001 0.49767499999999998 0.21505299999999999 0.37210700000000002 0.24726000000000001 0 0.22320299999999998 0.25041499999999994 0.21505299999999999 0.011502999999999999 0.011244000000000001 0.010571000000000001 0.17322399999999999 0.20142399999999996 0.16714899999999999 0.0070749999999999997 0.0066770000000000006 0.0068789999999999997 0.0016229999999999999 0.0015960000000000002 0.0015589999999999998 9.3708773789784878 9.3708773789784878 9.3708773789784878 0.00093634974847366776 0.00093634974847366776 0.00093634974847366776 1 1 1 Converged Converged Converged OK OK OK 136 136 136 136 136 136 8 8 8 0 0 0 0 1 0 0 1
21 21 linear 1 15 211 2 0.0001 2.5787437671361411 0.0098311214099135007 0.0061942605667403916 -2.1747058912150785 -0.010734047475804092 -2.1743288492675377 0.5 2.199433980731873 9.4880087192700682 OK 14 13 0.55384900000000004 0.43567600000000001 0.21678900000000001 0.32905099999999998 0.190498 0 0.22479800000000005 0.24517800000000001 0.21678900000000001 0.011297 0.011296 0.010521000000000001 0.17524200000000004 0.19590799999999983 0.169241 0.0069869999999999993 0.0069610000000000002 0.0068600000000000006 0.0017749999999999997 0.0016189999999999998 0.0015720000000000003 9.4880461059296142 9.4880461059296142 9.4880461059296142 0.00074071735880212777 0.00074071735880212777 0.00074071735880212777 1 1 1 Converged Converged Converged OK OK OK 136 136 136 136 136 136 8 8 8 0 0 0 0 1 0 0 1
21 21 linear 1 23 211 3 0.0001 2.5787437671361411 0.0098311214099135007 0.0061942605667403916 -2.1747058912150785 -0.010734047475804092 -2.1734670391017303 0.5 2.1985721705660657 9.527450483572899 OK 14 13 0.61300699999999997 0.50946400000000003 0.24843199999999999 0.35212399999999999 0.22271199999999999 0 0.26088299999999998 0.28675200000000001 0.24843199999999999 0.011429 0.011273 0.010479 0.20466999999999994 0.23250700000000005 0.19559899999999994 0.0082899999999999988 0.0073900000000000007 0.0075489999999999993 0.0017679999999999998 0.0017340000000000003 0.0017659999999999998 9.5274531372731772 9.5274531372731772 9.5274531372731772 0.00042520606386714499 0.00042520606386714499 0.00042520606386714499 1 1 1 Converged Converged Converged OK OK OK 152 152 152 152 152 152 8 8 8 0 0 0 0 1 0 0 1
21 21 linear 2 0 212 0 0.001 2.5787437671361411 0.0098311214099135007 0.0061942605667403916 0.0176987581663989 0.007980956500115554 0.016459906053050821 0.5 0.0086452254112845649 99.501203081420471 OK 13 12 0.65533300000000005 0.65232500000000004 0.124226 0.52706799999999998 0.52799200000000002 0 0.12826500000000007 0.12433300000000003 0.124226 0.011257 0.010755000000000001 0.010548 0.096052999999999999 0.093471999999999986 0.093310000000000004 0.0033059999999999999 0.0030720000000000001 0.0032570000000000003 0.0008699999999999999 0.00085899999999999995 0.00087499999999999991 99.501233463803047 99.501233463803047 99.501233463803047 0.06564338672004387 0.06564338672004387 0.06564338672004387 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
21 21 linear 2 7 212 1 0.001 2.5787437671361411 0.0098311214099135007 0.0061942605667403916 0.0176987581663989 0.007980956500115554 0.017213989948132259 0.5 0.0078911415162031262 106.23443646154507 OK 13 12 0.54537999999999998 0.54776999999999998 0.11779000000000001 0.42374499999999998 0.30397800000000003 0 0.12163499999999999 0.24379199999999995 0.11779000000000001 0.0094839999999999994 0.0097029999999999998 0.008914 0.095509999999999984 0.21648800000000007 0.09232799999999998 0.002954 0.0034359999999999998 0.003045 0.00078500000000000011 0.00079100000000000004 0.00085599999999999999 106.23422340512525 106.23422340512525 106.23422340512525 0.05364535367503985 0.05364535367503985 0.05364535367503985 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
21 21 linear 2 15 212 2 0.001 2.5787437671361411 0.0098311214099135007 0.0061942605667403916 0.0176987581663989 0.007980956500115554 0.018075800113939621 0.5 0.0070293313503957643 116.86406468478481 OK 13 12 0.66926399999999997 0.67147199999999996 0.123462 0.54004099999999999 0.41232799999999997 0 0.12922299999999998 0.25914399999999999 0.123462 0.0094199999999999996 0.0097300000000000008 0.0088330000000000006 0.103576 0.23263200000000006 0.099450000000000038 0.0029380000000000001 0.0034609999999999997 0.0027460000000000002 0.00090700000000000004 0.0008560000000000001 0.00077099999999999998 116.86357251704422 116.86357251704422 116.86357251704422 0.10249421326054178 0.10249421326054178 0.10249421326054178 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
21 21 linear 2 23 212 3 0.001 2.5787437671361411 0.0098311214099135007 0.0061942605667403916 0.0176987581663989 0.007980956500115554 0.01893761027974698 0.5 0.0061675211845884058 129.07150706340886 OK 13 12 0.71882999999999997 0.70962099999999995 0.12815299999999999 0.58316400000000002 0.45075700000000002 0 0.13566599999999995 0.25886399999999993 0.12815299999999999 0.0097599999999999996 0.0099340000000000001 0.0091400000000000006 0.10833300000000003 0.22660499999999992 0.102465 0.0028220000000000003 0.0034149999999999996 0.0027850000000000001 0.00083700000000000007 0.00086000000000000009 0.00078600000000000002 129.0713828785712 129.0713828785712 129.0713828785712 0.053160126350593653 0.053160126350593653 0.053160126350593653 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
21 21 linear 2 0 212 0 0.0001 2.5787437671361411 0.0098311214099135007 0.0061942605667403916 0.0176987581663989 0.007980956500115554 0.016459906053050821 0.5 0.0086452254112845649 99.501203081420471 OK 13 12 0.67508400000000002 0.67218900000000004 0.143813 0.52820599999999995 0.52625999999999995 0 0.14687800000000006 0.14592900000000009 0.143813 0.010909 0.010786 0.010599000000000001 0.10944799999999999 0.10790399999999997 0.10636099999999994 0.0040470000000000002 0.0047279999999999996 0.0044450000000000002 0.00093400000000000015 0.00098200000000000002 0.00098700000000000003 99.501112031441039 99.501112031441039 99.501112031441039 0.0035669508889510674 0.0035669508889510674 0.0035669508889510674 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
21 21 linear 2 7 212 1 0.0001 2.5787437671361411 0.0098311214099135007 0.0061942605667403916 0.0176987581663989 0.007980956500115554 0.017213989948132259 0.5 0.0078911415162031262 106.23443646154507 OK 13 12 0.58562499999999995 0.64271599999999995 0.15212999999999999 0.42627100000000001 0.30532700000000002 0 0.15935399999999994 0.33738899999999994 0.15212999999999999 0.0099030000000000003 0.010037000000000001 0.0090150000000000004 0.12331900000000005 0.30153100000000005 0.11876699999999997 0.0051209999999999997 0.0048599999999999997 0.0045140000000000007 0.001111 0.00099599999999999992 0.001088 106.23430368017831 106.23430368017831 106.23430368017831 0.008081597977874411 0.008081597977874411 0.008081597977874411 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
21 21 linear 2 15 212 2 0.0001 2.5787437671361411 0.0098311214099135007 0.0061942605667403916 0.0176987581663989 0.007980956500115554 0.018075800113939621 0.5 0.0070293313503957643 116.86406468478481 OK 13 12 0.70215099999999997 0.74590100000000004 0.15245600000000001 0.54300700000000002 0.41121000000000002 0 0.15914399999999995 0.33469100000000002 0.15245600000000001 0.0095659999999999999 0.0095259999999999997 0.0088679999999999991 0.12560500000000002 0.30070600000000014 0.12047799999999999 0.0044799999999999996 0.004731 0.0044729999999999995 0.001175 0.0012160000000000001 0.001119 116.86374188262222 116.86374188262222 116.86374188262222 0.00068675061960734207 0.00068675061960734207 0.00068675061960734207 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
21 21 linear 2 23 212 3 0.0001 2.5787437671361411 0.0098311214099135007 0.0061942605667403916 0.0176987581663989 0.007980956500115554 0.01893761027974698 0.5 0.0061675211845884058 129.07150706340886 OK 13 12 0.75142299999999995 0.78333299999999995 0.15476599999999999 0.58846500000000002 0.449349 0 0.16295799999999994 0.33398399999999995 0.15476599999999999 0.010023000000000001 0.0097610000000000006 0.0091439999999999994 0.126943 0.29934900000000003 0.12206900000000001 0.0051080000000000006 0.0046600000000000001 0.0042779999999999997 0.001109 0.001124 0.0010630000000000001 129.07126911900923 129.07126911900923 129.07126911900923 0.0012327240659667366 0.0012327240659667366 0.0012327240659667366 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
21 21 linear 3 0 213 0 0.001 2.5787437671361411 0.0098311214099135007 0.0061942605667403916 -2.1603285148211189 0.026428081261957712 -2.161567366934467 0.5 2.1866724983988024 2.9385649471208368 OK 13 12 0.39367999999999997 0.39061899999999999 0.099186999999999997 0.29196499999999997 0.29054200000000002 0 0.101715 0.10007699999999997 0.099186999999999997 0.0089090000000000003 0.0092350000000000002 0.0085769999999999996 0.070616999999999971 0.069242000000000026 0.068719000000000002 0.0031960000000000001 0.0031970000000000002 0.0033010000000000001 0.00069499999999999998 0.00067600000000000006 0.00069799999999999994 2.9385629608624466 2.9385629608624466 2.9385629608624466 0.001957534996396709 0.001957534996396709 0.001957534996396709 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
21 21 linear 3 7 213 1 0.001 2.5787437671361411 0.0098311214099135007 0.0061942605667403916 -2.1603285148211189 0.026428081261957712 -2.1608132830393854 0.5 2.1859184145037207 2.8307731187175968 OK 13 12 0.387268 0.28538400000000003 0.093715999999999994 0.29037000000000002 0.15907299999999999 0 0.096897999999999984 0.12631100000000003 0.093715999999999994 0.0081910000000000004 0.0081919999999999996 0.0076750000000000004 0.069590999999999986 0.099259000000000014 0.067626000000000019 0.0030899999999999999 0.0031580000000000002 0.003019 0.00066399999999999999 0.00065300000000000004 0.00063199999999999997 2.8307712747388361 2.8307712747388361 2.8307712747388361 0.0019220383212476917 0.0019220383212476917 0.0019220383212476917 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
21 21 linear 3 15 213 2 0.001 2.5787437671361411 0.0098311214099135007 0.0061942605667403916 -2.1603285148211189 0.026428081261957712 -2.159951472873578 0.5 2.1850566043379134 2.7291843918088925 OK 13 12 0.38680599999999998 0.28739900000000002 0.092526999999999998 0.29071799999999998 0.16839999999999999 0 0.096088000000000007 0.11899900000000002 0.092526999999999998 0.0081560000000000001 0.0082719999999999998 0.0077359999999999998 0.068611000000000005 0.091954999999999981 0.066366999999999995 0.0032249999999999996 0.0031519999999999999 0.0030879999999999996 0.00064199999999999999 0.00065300000000000004 0.00064900000000000005 2.729182751474351 2.729182751474351 2.729182751474351 0.0018722491754363736 0.0018722491754363736 0.0018722491754363736 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
21 21 linear 3 23 213 3 0.001 2.5787437671361411 0.0098311214099135007 0.0061942605667403916 -2.1603285148211189 0.026428081261957712 -2.1590896627077707 0.5 2.184194794172106 2.64404262810443 OK 13 12 0.40757300000000002 0.30388700000000002 0.098418000000000005 0.30099300000000001 0.17588599999999999 0 0.10658000000000001 0.12800100000000003 0.098418000000000005 0.0081720000000000004 0.0082799999999999992 0.0076470000000000002 0.079035999999999981 0.100782 0.072218000000000018 0.0031779999999999998 0.003127 0.0031450000000000002 0.00076399999999999992 0.00079000000000000001 0.000767 2.6440410124606681 2.6440410124606681 2.6440410124606681 0.0018172117987170998 0.0018172117987170998 0.0018172117987170998 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
21 21 linear 3 0 213 0 0.0001 2.5787437671361411 0.0098311214099135007 0.0061942605667403916 -2.1603285148211189 0.026428081261957712 -2.161567366934467 0.5 2.1866724983988024 2.9385649471208368 OK 13 12 0.42104200000000003 0.41764699999999999 0.126447 0.29227900000000001 0.29112199999999999 0 0.12876300000000002 0.126525 0.126447 0.0089820000000000004 0.0089809999999999994 0.0087989999999999995 0.09207300000000003 0.089899999999999994 0.089771000000000031 0.0040730000000000002 0.0042050000000000004 0.0041900000000000001 0.00086200000000000003 0.00082600000000000002 0.00090499999999999999 2.9385629702809126 2.9385629702809126 2.9385629702809126 3.8934411703224413e-05 3.8934411703224413e-05 3.8934411703224413e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
21 21 linear 3 7 213 1 0.0001 2.5787437671361411 0.0098311214099135007 0.0061942605667403916 -2.1603285148211189 0.026428081261957712 -2.1608132830393854 0.5 2.1859184145037207 2.8307731187175968 OK 13 12 0.41223199999999999 0.31618499999999999 0.119161 0.28883300000000001 0.163906 0 0.12339899999999998 0.152279 0.119161 0.0082349999999999993 0.0083149999999999995 0.0076800000000000002 0.091114000000000001 0.11982699999999996 0.08800000000000005 0.0040340000000000003 0.0041389999999999995 0.0040769999999999999 0.00081700000000000002 0.00080499999999999994 0.00077600000000000011 2.8307712826959661 2.8307712826959661 2.8307712826959661 3.8967571161101448e-05 3.8967571161101448e-05 3.8967571161101448e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
21 21 linear 3 15 213 2 0.0001 2.5787437671361411 0.0098311214099135007 0.0061942605667403916 -2.1603285148211189 0.026428081261957712 -2.159951472873578 0.5 2.1850566043379134 2.7291843918088925 OK 13 12 0.41726999999999997 0.31297900000000001 0.11851399999999999 0.28990100000000002 0.16264999999999999 0 0.12736899999999995 0.15032900000000002 0.11851399999999999 0.0081919999999999996 0.00826 0.0077149999999999996 0.095139000000000001 0.11811500000000003 0.087438999999999975 0.0041220000000000007 0.0041220000000000007 0.0040210000000000003 0.00078400000000000008 0.00080099999999999995 0.00075599999999999994 2.7291827557649335 2.7291827557649335 2.7291827557649335 3.9015992883124966e-05 3.9015992883124966e-05 3.9015992883124966e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
21 21 linear 3 23 213 3 0.0001 2.5787437671361411 0.0098311214099135007 0.0061942605667403916 -2.1603285148211189 0.026428081261957712 -2.1590896627077707 0.5 2.184194794172106 2.64404262810443 OK 13 12 0.42711700000000002 0.33350800000000003 0.123663 0.29921999999999999 0.179755 0 0.12789700000000004 0.15375300000000003 0.123663 0.0082199999999999999 0.0081790000000000005 0.0077149999999999996 0.095650000000000027 0.121437 0.092749000000000012 0.0040110000000000007 0.0042090000000000001 0.0039649999999999998 0.00083200000000000006 0.00090700000000000004 0.00082700000000000004 2.6440410140949768 2.6440410140949768 2.6440410140949768 3.9060041957073567e-05 3.9060041957073567e-05 3.9060041957073567e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
21 21 linear 4 0 214 0 0.001 2.5787437671361411 0.0098311214099135007 0.0061942605667403916 -2.186169098918787 0.01793366816940448 -2.1874079510321351 0.5 2.2125130824964705 2.4078586520406851 OK 13 12 0.40214499999999997 0.40289999999999998 0.097503999999999993 0.30072199999999999 0.30391600000000002 0 0.10142299999999999 0.098983999999999961 0.097503999999999993 0.0090749999999999997 0.0090489999999999998 0.0085459999999999998 0.070263999999999979 0.068226000000000009 0.067478999999999997 0.0033439999999999998 0.0031440000000000001 0.0031119999999999997 0.00074699999999999994 0.00070899999999999999 0.00069099999999999999 2.4078572928556663 2.4078572928556663 2.4078572928556663 0.0012962633977973423 0.0012962633977973423 0.0012962633977973423 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
21 21 linear 4 7 214 1 0.001 2.5787437671361411 0.0098311214099135007 0.0061942605667403916 -2.186169098918787 0.01793366816940448 -2.1866538671370535 0.5 2.2117589986013888 2.4235810495741648 OK 13 12 0.39320500000000003 0.28686 0.097558000000000006 0.292601 0.16662299999999999 0 0.10060400000000003 0.12023700000000001 0.097558000000000006 0.0081270000000000005 0.0081860000000000006 0.0088699999999999994 0.073207999999999995 0.092963000000000018 0.069683000000000009 0.0031470000000000001 0.0032439999999999999 0.0032130000000000001 0.00068599999999999998 0.00070599999999999992 0.00070100000000000002 2.4235796486628058 2.4235796486628058 2.4235796486628058 0.0013255946991794993 0.0013255946991794993 0.0013255946991794993 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
