# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
21 21 linear 4 15 214 2 0.001 2.5787437671361411 0.0098311214099135007 0.0061942605667403916 -2.186169098918787 0.01793366816940448 -2.1857920569712461 0.5 2.2108971884355815 2.4435394249621138 OK 13 12 0.399285 0.28948600000000002 0.094274999999999998 0.30146899999999999 0.16798199999999999 0 0.097816000000000014 0.12150400000000003 0.094274999999999998 0.0081480000000000007 0.0082810000000000002 0.0076569999999999997 0.07048699999999998 0.094189000000000037 0.068026000000000017 0.0031830000000000001 0.0032900000000000004 0.0032290000000000001 0.00070100000000000002 0.00072000000000000005 0.00072000000000000015 2.4435380419466712 2.4435380419466712 2.4435380419466712 0.0013603116299039501 0.0013603116299039501 0.0013603116299039501 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
21 21 linear 4 23 214 3 0.001 2.5787437671361411 0.0098311214099135007 0.0061942605667403916 -2.186169098918787 0.01793366816940448 -2.1849302468054388 0.5 2.2100353782697741 2.4658397225793456 OK 13 12 0.38190000000000002 0.285744 0.092004000000000002 0.28648800000000002 0.16702 0 0.095411999999999997 0.118724 0.092004000000000002 0.0082000000000000007 0.0082150000000000001 0.0076449999999999999 0.067897999999999972 0.091460000000000014 0.065832999999999989 0.0032989999999999998 0.0032820000000000002 0.0030980000000000001 0.00073000000000000018 0.00069499999999999998 0.00067899999999999992 2.4658382621303949 2.4658382621303949 2.4658382621303949 0.0013963608205434163 0.0013963608205434163 0.0013963608205434163 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
21 21 linear 4 0 214 0 0.0001 2.5787437671361411 0.0098311214099135007 0.0061942605667403916 -2.186169098918787 0.01793366816940448 -2.1874079510321351 0.5 2.2125130824964705 2.4078586520406851 OK 13 12 0.42333599999999999 0.42311100000000001 0.120853 0.299234 0.301728 0 0.12410199999999999 0.12138300000000002 0.120853 0.0088800000000000007 0.0089569999999999997 0.0087760000000000008 0.087722999999999968 0.085218000000000016 0.084798000000000012 0.0040730000000000002 0.004052 0.003954 0.00083299999999999997 0.00082100000000000001 0.00082199999999999992 2.4078572912302478 2.4078572912302478 2.4078572912302478 3.756003319296123e-05 3.756003319296123e-05 3.756003319296123e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
21 21 linear 4 7 214 1 0.0001 2.5787437671361411 0.0098311214099135007 0.0061942605667403916 -2.186169098918787 0.01793366816940448 -2.1866538671370535 0.5 2.2117589986013888 2.4235810495741648 OK 13 12 0.415356 0.31597700000000001 0.11615 0.29486400000000001 0.16941500000000001 0 0.12049199999999999 0.146562 0.11615 0.0082229999999999994 0.0082920000000000008 0.0076909999999999999 0.088218999999999964 0.114108 0.084859000000000018 0.0040159999999999996 0.0041429999999999991 0.0041000000000000003 0.00077799999999999994 0.00080199999999999998 0.00075600000000000005 2.4235796470036326 2.4235796470036326 2.4235796470036326 3.7599002325370179e-05 3.7599002325370179e-05 3.7599002325370179e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
21 21 linear 4 15 214 2 0.0001 2.5787437671361411 0.0098311214099135007 0.0061942605667403916 -2.186169098918787 0.01793366816940448 -2.1857920569712461 0.5 2.2108971884355815 2.4435394249621138 OK 13 12 0.41914200000000001 0.31989699999999999 0.117074 0.297512 0.16850100000000001 0 0.12163000000000002 0.15139599999999998 0.117074 0.0082970000000000006 0.0084069999999999995 0.0077079999999999996 0.089196999999999985 0.11876599999999997 0.085954000000000017 0.0040460000000000001 0.0041510000000000002 0.0040379999999999999 0.00087700000000000007 0.00084500000000000005 0.00084800000000000001 2.4435380402703735 2.4435380402703735 2.4435380402703735 3.7643560075472625e-05 3.7643560075472625e-05 3.7643560075472625e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
21 21 linear 4 23 214 3 0.0001 2.5787437671361411 0.0098311214099135007 0.0061942605667403916 -2.186169098918787 0.01793366816940448 -2.1849302468054388 0.5 2.2100353782697741 2.4658397225793456 OK 13 12 0.40265200000000001 0.31666 0.11262800000000001 0.28510799999999997 0.16830600000000001 0 0.11754400000000004 0.14835399999999999 0.11262800000000001 0.0083770000000000008 0.0083230000000000005 0.0076140000000000001 0.085070000000000021 0.116202 0.081734000000000001 0.0041320000000000003 0.0040939999999999995 0.0040049999999999999 0.00079000000000000001 0.00079399999999999989 0.00076200000000000009 2.4658382604689115 2.4658382604689115 2.4658382604689115 3.768812194241934e-05 3.768812194241934e-05 3.768812194241934e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
21 21 uniform 0 0 215 0 0.001 2.5787437671361411 0.0098311214099135007 0.0061942605667403916 0.023367008337512887 0.0035422249877399225 0.022128156224164808 0 0.0029769752401705776 282.86755512279984 OK 14 13 0.73382700000000001 0.72544399999999998 0.20909900000000001 0.526088 0.51916600000000002 0 0.20773900000000001 0.20627799999999996 0.20909900000000001 0.010671 0.010782999999999999 0.010038999999999999 0.16141800000000012 0.16010299999999997 0.16383899999999998 0.0043400000000000001 0.0042059999999999997 0.0043730000000000002 0.0012639999999999999 0.0012589999999999999 0.0013080000000000001 282.86750846034755 282.86750846034755 282.86750846034755 0.24911840844814409 0.24911840844814409 0.24911840844814409 1 1 1 Converged Converged Converged OK OK OK 111 111 111 111 111 111 9 9 9 0 0 0 0 0 1 0 0
21 21 uniform 0 7 215 1 0.001 2.5787437671361411 0.0098311214099135007 0.0061942605667403916 0.023367008337512887 0.0035422249877399225 0.022882240119246246 0 0.002222891345089139 276.78010670349238 OK 14 13 0.74778500000000003 0.71462899999999996 0.183806 0.56050900000000003 0.42971999999999999 0 0.187276 0.28490899999999997 0.183806 0.0094109999999999992 0.0090740000000000005 0.0087299999999999999 0.15357899999999999 0.25229099999999999 0.15184800000000001 0.0042940000000000001 0.004091 0.0040049999999999999 0.001214 0.0011719999999999999 0.001193 276.78005501696617 276.78005501696617 276.78005501696617 0.25726291863888312 0.25726291863888312 0.25726291863888312 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 1 0 0 1
21 21 uniform 0 15 215 2 0.001 2.5787437671361411 0.0098311214099135007 0.0061942605667403916 0.023367008337512887 0.0035422249877399225 0.023744050285053608 0 0.001361081179281777 262.63690939881155 OK 14 13 0.739255 0.71832600000000002 0.21480399999999999 0.51998599999999995 0.39316000000000001 0 0.21926900000000005 0.32516600000000001 0.21480399999999999 0.012331999999999999 0.012838 0.011859 0.17464100000000002 0.27748699999999998 0.17086299999999999 0.0052269999999999999 0.0067489999999999998 0.0055750000000000001 0.0013519999999999999 0.001433 0.0013089999999999998 262.6368131154515 262.6368131154515 262.6368131154515 0.24473090062736794 0.24473090062736794 0.24473090062736794 1 1 1 Converged Converged Converged OK OK OK 119 119 119 119 119 119 9 9 9 0 0 0 0 1 0 0 1
21 21 uniform 0 23 215 3 0.001 2.5787437671361411 0.0098311214099135007 0.0061942605667403916 0.023367008337512887 0.0035422249877399225 0.024605860450860967 0 0.00049927101347441855 247.5701378894112 OK 14 13 0.62385900000000005 0.60632799999999998 0.20483599999999999 0.416435 0.28936200000000001 0 0.20742400000000005 0.31696599999999997 0.20483599999999999 0.012463999999999999 0.012428 0.011427 0.16436299999999993 0.27351099999999995 0.16371299999999994 0.005339 0.005690999999999999 0.0052810000000000001 0.0014069999999999998 0.0015030000000000002 0.0014450000000000001 247.57014746944938 247.57014746944938 247.57014746944938 0.11023139263844692 0.11023139263844692 0.11023139263844692 1 1 1 Converged Converged Converged OK OK OK 119 119 119 119 119 119 9 9 9 0 0 0 0 1 0 0 1
21 21 uniform 0 0 215 0 0.0001 2.5787437671361411 0.0098311214099135007 0.0061942605667403916 0.023367008337512887 0.0035422249877399225 0.022128156224164808 0 0.0029769752401705776 282.86755512279984 OK 14 13 0.74146900000000004 0.74124999999999996 0.21934100000000001 0.52421899999999999 0.52170899999999998 0 0.21725000000000005 0.21954099999999999 0.21934100000000001 0.010493000000000001 0.010932000000000001 0.010338 0.16648799999999991 0.16780699999999993 0.16861099999999998 0.005104 0.0053100000000000005 0.0049560000000000003 0.001542 0.0015139999999999999 0.0015089999999999999 282.86758140881346 282.86758140881346 282.86758140881346 0.024169518990875157 0.024169518990875157 0.024169518990875157 1 1 1 Converged Converged Converged OK OK OK 119 119 119 119 119 119 9 9 9 0 0 0 0 0 1 0 0
21 21 uniform 0 7 215 1 0.0001 2.5787437671361411 0.0098311214099135007 0.0061942605667403916 0.023367008337512887 0.0035422249877399225 0.022882240119246246 0 0.002222891345089139 276.78010670349238 OK 14 13 0.78022000000000002 0.76247200000000004 0.22140199999999999 0.56140800000000002 0.43282900000000002 0 0.21881200000000001 0.32964300000000002 0.22140199999999999 0.0090679999999999997 0.0093430000000000006 0.010149 0.17804000000000014 0.28798399999999991 0.17924100000000004 0.0054999999999999997 0.0058289999999999991 0.0056780000000000008 0.0014959999999999999 0.0015790000000000001 0.0015730000000000002 276.7801241095367 276.7801241095367 276.7801241095367 0.0095588670800506922 0.0095588670800506922 0.0095588670800506922 1 1 1 Converged Converged Converged OK OK OK 128 128 128 128 128 128 8 8 8 0 0 0 0 1 0 0 1
21 21 uniform 0 15 215 2 0.0001 2.5787437671361411 0.0098311214099135007 0.0061942605667403916 0.023367008337512887 0.0035422249877399225 0.023744050285053608 0 0.001361081179281777 262.63690939881155 OK 14 13 0.77149599999999996 0.795929 0.26096900000000001 0.51833899999999999 0.39374999999999999 0 0.25315699999999997 0.40217900000000001 0.26096900000000001 0.012585000000000001 0.012713 0.012964 0.20000500000000002 0.34774100000000008 0.20791799999999983 0.0071079999999999997 0.007895000000000001 0.0067159999999999997 0.0017130000000000003 0.00166 0.001689 262.63694451601555 262.63694451601555 262.63694451601555 0.0042394353826518093 0.0042394353826518093 0.0042394353826518093 1 1 1 Converged Converged Converged OK OK OK 143 143 143 143 143 143 9 9 9 0 0 0 0 1 0 0 1
21 21 uniform 0 23 215 3 0.0001 2.5787437671361411 0.0098311214099135007 0.0061942605667403916 0.023367008337512887 0.0035422249877399225 0.024605860450860967 0 0.00049927101347441855 247.5701378894112 OK 14 13 0.65947299999999998 0.67840699999999998 0.24016899999999999 0.41423500000000002 0.292157 0 0.24523799999999996 0.38624999999999998 0.24016899999999999 0.012460000000000001 0.012652999999999999 0.011572000000000001 0.19379199999999991 0.33523900000000001 0.19201299999999993 0.0077499999999999991 0.0070130000000000001 0.0066690000000000004 0.001761 0.001769 0.0016740000000000001 247.57016610108772 247.57016610108772 247.57016610108772 0.012132957592328894 0.012132957592328894 0.012132957592328894 1 1 1 Converged Converged Converged OK OK OK 143 143 143 143 143 143 9 9 9 0 0 0 0 1 0 0 1
21 21 uniform 1 0 216 0 0.001 2.5787437671361411 0.0098311214099135007 0.0061942605667403916 -2.1747058912150785 -0.010734047475804092 -2.1759447433284267 0 2.201049874792762 9.0220726444602146 OK 14 13 0.41255900000000001 0.41239399999999998 0.098577999999999999 0.31251400000000001 0.31233 0 0.100045 0.10006399999999999 0.098577999999999999 0.011709000000000001 0.012130999999999999 0.011387 0.067267999999999967 0.067199999999999996 0.066930000000000003 0.0029659999999999999 0.0025739999999999999 0.0025349999999999999 0.00058999999999999992 0.00058699999999999996 0.00061700000000000004 9.022865621074077 9.022865621074077 9.022865621074077 0.0083151687524817587 0.0083151687524817587 0.0083151687524817587 1 1 1 Converged Converged Converged OK OK OK 65 65 65 65 65 65 7 7 7 0 0 0 0 0 1 0 0
21 21 uniform 1 7 216 1 0.001 2.5787437671361411 0.0098311214099135007 0.0061942605667403916 -2.1747058912150785 -0.010734047475804092 -2.175190659433345 0 2.2002957908976803 9.2050210685295664 OK 14 13 0.50392300000000001 0.40520800000000001 0.13276099999999999 0.36821999999999999 0.24904100000000001 0 0.13570300000000002 0.156167 0.13276099999999999 0.011389 0.011320999999999999 0.010467000000000001 0.096943000000000043 0.11797400000000001 0.095812000000000008 0.0038079999999999998 0.0037729999999999994 0.0037399999999999998 0.00093700000000000001 0.00091399999999999999 0.00094700000000000014 9.2058542267654264 9.2058542267654264 9.2058542267654264 0.006908178724576359 0.006908178724576359 0.006908178724576359 1 1 1 Converged Converged Converged OK OK OK 88 88 88 88 88 88 8 8 8 0 0 0 0 1 0 0 1
21 21 uniform 1 15 216 2 0.001 2.5787437671361411 0.0098311214099135007 0.0061942605667403916 -2.1747058912150785 -0.010734047475804092 -2.1743288492675377 0 2.199433980731873 9.3687128011824257 OK 14 13 0.466528 0.34524100000000002 0.13977500000000001 0.32081100000000001 0.192353 0 0.14571699999999999 0.15288800000000002 0.13977500000000001 0.011207 0.011386 0.010418999999999999 0.10805400000000003 0.11528499999999997 0.10424300000000002 0.0043029999999999995 0.0041909999999999994 0.0039710000000000006 0.0012019999999999999 0.0011610000000000001 0.001088 9.3687063005977684 9.3687063005977684 9.3687063005977684 0.0054914032707640507 0.0054914032707640507 0.0054914032707640507 1 1 1 Converged Converged Converged OK OK OK 96 96 96 96 96 96 8 8 8 0 0 0 0 1 0 0 1
21 21 uniform 1 23 216 3 0.001 2.5787437671361411 0.0098311214099135007 0.0061942605667403916 -2.1747058912150785 -0.010734047475804092 -2.1734670391017303 0 2.1985721705660657 9.4739069527301609 OK 14 13 0.48468699999999998 0.37803700000000001 0.135907 0.345522 0.22869800000000001 0 0.13916499999999998 0.149339 0.135907 0.01123 0.011261 0.010463999999999999 0.10298299999999996 0.11336299999999998 0.10162499999999998 0.0042429999999999994 0.0042860000000000007 0.0040080000000000003 0.0012199999999999999 0.001194 0.001093 9.4738994072477123 9.4738994072477123 9.4738994072477123 0.005253347087853002 0.005253347087853002 0.005253347087853002 1 1 1 Converged Converged Converged OK OK OK 96 96 96 96 96 96 8 8 8 0 0 0 0 1 0 0 1
21 21 uniform 1 0 216 0 0.0001 2.5787437671361411 0.0098311214099135007 0.0061942605667403916 -2.1747058912150785 -0.010734047475804092 -2.1759447433284267 0 2.201049874792762 9.0220726444602146 OK 14 13 0.50475899999999996 0.50124299999999999 0.190886 0.31313600000000003 0.30993399999999999 0 0.19162299999999993 0.19130900000000001 0.190886 0.011955 0.011950000000000001 0.0115 0.13313300000000006 0.13306899999999999 0.13266699999999998 0.0064270000000000004 0.0063110000000000006 0.0064750000000000007 0.0014979999999999998 0.0015079999999999998 0.0015450000000000001 9.0220727824843205 9.0220727824843205 9.0220727824843205 0.00056368047308828176 0.00056368047308828176 0.00056368047308828176 1 1 1 Converged Converged Converged OK OK OK 137 137 137 137 137 137 7 7 7 0 0 0 0 0 1 0 0
21 21 uniform 1 7 216 1 0.0001 2.5787437671361411 0.0098311214099135007 0.0061942605667403916 -2.1747058912150785 -0.010734047475804092 -2.175190659433345 0 2.2002957908976803 9.2050210685295664 OK 14 13 0.57446299999999995 0.48396899999999998 0.19908500000000001 0.37451499999999999 0.25228200000000001 0 0.19994799999999996 0.23168699999999998 0.19908500000000001 0.011122 0.011131 0.010567 0.14647700000000002 0.17793899999999999 0.1461859999999999 0.0070000000000000001 0.0069639999999999997 0.007241 0.001684 0.0017060000000000001 0.0016509999999999997 9.2050212066888157 9.2050212066888157 9.2050212066888157 0.00052901197172668243 0.00052901197172668243 0.00052901197172668243 1 1 1 Converged Converged Converged OK OK OK 152 152 152 152 152 152 8 8 8 0 0 0 0 1 0 0 1
21 21 uniform 1 15 216 2 0.0001 2.5787437671361411 0.0098311214099135007 0.0061942605667403916 -2.1747058912150785 -0.010734047475804092 -2.1743288492675377 0 2.199433980731873 9.3687128011824257 OK 14 13 0.51514000000000004 0.40416400000000002 0.18970300000000001 0.32447199999999998 0.190134 0 0.19066800000000006 0.21403000000000003 0.18970300000000001 0.011105 0.011374 0.010430999999999999 0.14439000000000007 0.16646099999999994 0.14462400000000003 0.006147999999999999 0.0065859999999999998 0.0060209999999999994 0.0015710000000000001 0.0016150000000000001 0.0015510000000000001 9.3687129916174676 9.3687129916174676 9.3687129916174676 0.00074120550605039982 0.00074120550605039982 0.00074120550605039982 1 1 1 Converged Converged Converged OK OK OK 136 136 136 136 136 136 8 8 8 0 0 0 0 1 0 0 1
21 21 uniform 1 23 216 3 0.0001 2.5787437671361411 0.0098311214099135007 0.0061942605667403916 -2.1747058912150785 -0.010734047475804092 -2.1734670391017303 0 2.1985721705660657 9.4739069527301609 OK 14 13 0.54469299999999998 0.44088100000000002 0.187892 0.355155 0.22356699999999999 0 0.18953799999999998 0.21731400000000003 0.187892 0.011187000000000001 0.011413 0.010503999999999999 0.14342099999999994 0.17030399999999998 0.14318800000000007 0.0061219999999999998 0.0062830000000000004 0.005934 0.001513 0.00172 0.0015889999999999999 9.4739068279656458 9.4739068279656458 9.4739068279656458 0.0006622902642375117 0.0006622902642375117 0.0006622902642375117 1 1 1 Converged Converged Converged OK OK OK 136 136 136 136 136 136 8 8 8 0 0 0 0 1 0 0 1
21 21 uniform 2 0 217 0 0.001 2.5787437671361411 0.0098311214099135007 0.0061942605667403916 0.0176987581663989 0.007980956500115554 0.016459906053050821 0 0.0086452254112845649 100.30255336820137 OK 13 12 0.65182799999999996 0.65425299999999997 0.124357 0.52249100000000004 0.527945 0 0.12933699999999992 0.12630799999999998 0.124357 0.010822999999999999 0.010716 0.010345999999999999 0.092075999999999977 0.089283000000000029 0.088590999999999989 0.0040239999999999998 0.0040559999999999988 0.003882 0.00094899999999999997 0.0010380000000000001 0.00092100000000000005 100.30254470381223 100.30254470381223 100.30254470381223 0.0056722568375161195 0.0056722568375161195 0.0056722568375161195 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
21 21 uniform 2 7 217 1 0.001 2.5787437671361411 0.0098311214099135007 0.0061942605667403916 0.0176987581663989 0.007980956500115554 0.017213989948132259 0 0.0078911415162031262 107.32711120378255 OK 13 12 0.528389 0.53593199999999996 0.103934 0.42328100000000002 0.29982300000000001 0 0.10510799999999998 0.23610899999999996 0.103934 0.0093410000000000003 0.0095589999999999998 0.0089770000000000006 0.076388999999999999 0.20666199999999998 0.076035999999999951 0.0032049999999999999 0.00347 0.003274 0.00075199999999999985 0.00078199999999999993 0.0007580000000000001 107.3271598750631 107.3271598750631 107.3271598750631 0.083527166212641363 0.083527166212641363 0.083527166212641363 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
21 21 uniform 2 15 217 2 0.001 2.5787437671361411 0.0098311214099135007 0.0061942605667403916 0.0176987581663989 0.007980956500115554 0.018075800113939621 0 0.0070293313503957643 118.83965685085803 OK 13 12 0.65406299999999995 0.68132800000000004 0.11451500000000001 0.53746499999999997 0.40412300000000001 0 0.11659799999999998 0.27720500000000003 0.11451500000000001 0.0094369999999999992 0.0095759999999999994 0.0088269999999999998 0.08928599999999999 0.24909599999999998 0.088287999999999978 0.0029429999999999999 0.0032230000000000002 0.0030009999999999998 0.00085799999999999982 0.00090400000000000007 0.00082200000000000003 118.83954582379326 118.83954582379326 118.83954582379326 0.047117556244550246 0.047117556244550246 0.047117556244550246 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
21 21 uniform 2 23 217 3 0.001 2.5787437671361411 0.0098311214099135007 0.0061942605667403916 0.0176987581663989 0.007980956500115554 0.01893761027974698 0 0.0061675211845884058 131.5803925106998 OK 13 12 0.68144099999999996 0.65133399999999997 0.098324999999999996 0.58013199999999998 0.450212 0 0.10130899999999998 0.20112199999999997 0.098324999999999996 0.0098150000000000008 0.0097599999999999996 0.0090419999999999997 0.076814000000000007 0.17702299999999999 0.075719000000000022 0.0025490000000000001 0.0023449999999999999 0.0022109999999999999 0.00066200000000000005 0.00066200000000000005 0.00063199999999999997 131.58056687222526 131.58056687222526 131.58056687222526 0.12568801918333483 0.12568801918333483 0.12568801918333483 1 1 1 Converged Converged Converged OK OK OK 58 58 58 58 58 58 6 6 6 0 0 0 0 1 0 0 1
21 21 uniform 2 0 217 0 0.0001 2.5787437671361411 0.0098311214099135007 0.0061942605667403916 0.0176987581663989 0.007980956500115554 0.016459906053050821 0 0.0086452254112845649 100.30255336820137 OK 13 12 0.65469100000000002 0.65228200000000003 0.124024 0.52955200000000002 0.52260499999999999 0 0.125139 0.12967700000000004 0.124024 0.010581 0.010723999999999999 0.010385999999999999 0.088745000000000004 0.093617999999999965 0.088227000000000042 0.0035759999999999998 0.0036250000000000002 0.0035729999999999998 0.00086499999999999988 0.00086799999999999996 0.00083000000000000012 100.30254470381223 100.30254470381223 100.30254470381223 0.0056722568375161195 0.0056722568375161195 0.0056722568375161195 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
21 21 uniform 2 7 217 1 0.0001 2.5787437671361411 0.0098311214099135007 0.0061942605667403916 0.0176987581663989 0.007980956500115554 0.017213989948132259 0 0.0078911415162031262 107.32711120378255 OK 13 12 0.54335800000000001 0.57080799999999998 0.115657 0.42633599999999999 0.30251800000000001 0 0.11702200000000001 0.26828999999999997 0.115657 0.0092999999999999992 0.0094500000000000001 0.0089339999999999992 0.086644000000000027 0.23768199999999995 0.085762999999999964 0.0034739999999999997 0.0035139999999999998 0.003722 0.00082899999999999988 0.00083199999999999995 0.0008160000000000001 107.32710043501845 107.32710043501845 107.32710043501845 0.0092940585759999639 0.0092940585759999639 0.0092940585759999639 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
21 21 uniform 2 15 217 2 0.0001 2.5787437671361411 0.0098311214099135007 0.0061942605667403916 0.0176987581663989 0.007980956500115554 0.018075800113939621 0 0.0070293313503957643 118.83965685085803 OK 13 12 0.67329600000000001 0.72092800000000001 0.13019 0.541215 0.40412900000000002 0 0.132081 0.316799 0.13019 0.0093830000000000007 0.0095490000000000002 0.0088140000000000007 0.098931999999999992 0.28326699999999994 0.098167999999999964 0.0037750000000000006 0.0038669999999999998 0.0038509999999999998 0.00099799999999999997 0.001003 0.001023 118.83961850554081 118.83961850554081 118.83961850554081 0.00052513843408163595 0.00052513843408163595 0.00052513843408163595 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
21 21 uniform 2 23 217 3 0.0001 2.5787437671361411 0.0098311214099135007 0.0061942605667403916 0.0176987581663989 0.007980956500115554 0.01893761027974698 0 0.0061675211845884058 131.5803925106998 OK 13 12 0.72029699999999997 0.76001399999999997 0.130388 0.58657300000000001 0.449299 0 0.13372399999999995 0.31071499999999996 0.130388 0.0097640000000000001 0.0095910000000000006 0.0091000000000000004 0.099314 0.27683099999999994 0.098278000000000018 0.0044749999999999998 0.004065 0.0038419999999999999 0.0011379999999999999 0.0010270000000000001 0.0010200000000000001 131.5803590510622 131.5803590510622 131.5803590510622 0.0015132723209215608 0.0015132723209215608 0.0015132723209215608 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
21 21 uniform 3 0 218 0 0.001 2.5787437671361411 0.0098311214099135007 0.0061942605667403916 -2.1603285148211189 0.026428081261957712 -2.161567366934467 0 2.1866724983988024 2.9500636454564706 OK 13 12 0.35790899999999998 0.360317 0.065472000000000002 0.29128500000000002 0.29128199999999999 0 0.066623999999999961 0.069035000000000013 0.065472000000000002 0.0089420000000000003 0.0089490000000000004 0.0085229999999999993 0.04170500000000002 0.044378999999999988 0.041375999999999996 0.0022920000000000002 0.0023090000000000003 0.0022099999999999997 0.00060099999999999997 0.00056999999999999998 0.00054000000000000001 2.9500634665866552 2.9500634665866552 2.9500634665866552 0.00114691378415376 0.00114691378415376 0.00114691378415376 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
21 21 uniform 3 7 218 1 0.001 2.5787437671361411 0.0098311214099135007 0.0061942605667403916 -2.1603285148211189 0.026428081261957712 -2.1608132830393854 0 2.1859184145037207 2.839349699915259 OK 13 12 0.351134 0.24459600000000001 0.0608 0.28904000000000002 0.15961800000000001 0 0.062093999999999983 0.084977999999999998 0.0608 0.0081630000000000001 0.0083210000000000003 0.0077029999999999998 0.039951999999999994 0.062665999999999999 0.039504999999999998 0.0022040000000000002 0.0022880000000000001 0.0022179999999999999 0.00056299999999999992 0.000562 0.00052999999999999998 2.8393495851036539 2.8393495851036539 2.8393495851036539 0.0010770528878494921 0.0010770528878494921 0.0010770528878494921 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
21 21 uniform 3 15 218 2 0.001 2.5787437671361411 0.0098311214099135007 0.0061942605667403916 -2.1603285148211189 0.026428081261957712 -2.159951472873578 0 2.1850566043379134 2.7356285106061713 OK 13 12 0.35412300000000002 0.24651600000000001 0.060913000000000002 0.29160700000000001 0.16467599999999999 0 0.062516000000000016 0.081840000000000024 0.060913000000000002 0.0080829999999999999 0.0082550000000000002 0.0076709999999999999 0.040374 0.059625000000000018 0.039776999999999986 0.0022010000000000003 0.002264 0.002166 0.00058399999999999999 0.00053499999999999999 0.00053299999999999995 2.7356284621670364 2.7356284621670364 2.7356284621670364 0.0010036162836389716 0.0010036162836389716 0.0010036162836389716 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
21 21 uniform 3 23 218 3 0.001 2.5787437671361411 0.0098311214099135007 0.0061942605667403916 -2.1603285148211189 0.026428081261957712 -2.1590896627077707 0 2.184194794172106 2.6490747446944698 OK 13 12 0.365948 0.26516099999999998 0.064754000000000006 0.29927199999999998 0.17882100000000001 0 0.066676000000000013 0.086339999999999972 0.064754000000000006 0.0081440000000000002 0.0082979999999999998 0.0076160000000000004 0.044179000000000003 0.064030000000000004 0.043766000000000006 0.002261 0.0022420000000000001 0.0021920000000000004 0.00064999999999999997 0.00063899999999999992 0.00058700000000000007 2.6490747353699877 2.6490747353699877 2.6490747353699877 0.00094018873284341606 0.00094018873284341606 0.00094018873284341606 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
