# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
21 21 uniform 3 0 218 0 0.0001 2.5787437671361411 0.0098311214099135007 0.0061942605667403916 -2.1603285148211189 0.026428081261957712 -2.161567366934467 0 2.1866724983988024 2.9500636454564706 OK 13 12 0.40546199999999999 0.39734599999999998 0.106771 0.297788 0.28957100000000002 0 0.10767399999999999 0.10777499999999995 0.106771 0.0088749999999999992 0.0089449999999999998 0.0086210000000000002 0.071351999999999999 0.071947000000000025 0.071305000000000035 0.003908 0.0039300000000000003 0.0038830000000000002 0.00082600000000000002 0.00078100000000000001 0.00081100000000000009 2.9500634767267013 2.9500634767267013 2.9500634767267013 8.1632501664896199e-06 8.1632501664896199e-06 8.1632501664896199e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
21 21 uniform 3 7 218 1 0.0001 2.5787437671361411 0.0098311214099135007 0.0061942605667403916 -2.1603285148211189 0.026428081261957712 -2.1608132830393854 0 2.1859184145037207 2.839349699915259 OK 13 12 0.39749800000000002 0.29090300000000002 0.100553 0.29535600000000001 0.15744900000000001 0 0.10214200000000001 0.13345400000000002 0.100553 0.0083029999999999996 0.0082950000000000003 0.0077780000000000002 0.069992999999999958 0.10144899999999998 0.069638000000000005 0.003901 0.0039230000000000003 0.0038379999999999998 0.000767 0.00077400000000000006 0.00074600000000000003 2.8393495963409361 2.8393495963409361 2.8393495963409361 8.1431828055134311e-06 8.1431828055134311e-06 8.1431828055134311e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
21 21 uniform 3 15 218 2 0.0001 2.5787437671361411 0.0098311214099135007 0.0061942605667403916 -2.1603285148211189 0.026428081261957712 -2.159951472873578 0 2.1850566043379134 2.7356285106061713 OK 13 12 0.391235 0.28942499999999999 0.099603999999999998 0.28911500000000001 0.163329 0 0.10211999999999999 0.12609599999999999 0.099603999999999998 0.0081399999999999997 0.0082690000000000003 0.0076670000000000002 0.069938999999999987 0.094242999999999993 0.068944999999999979 0.0040429999999999997 0.0039030000000000002 0.0038309999999999998 0.00076999999999999996 0.00076800000000000013 0.00075300000000000009 2.735628470534627 2.735628470534627 2.735628470534627 8.147141718609919e-06 8.147141718609919e-06 8.147141718609919e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
21 21 uniform 3 23 218 3 0.0001 2.5787437671361411 0.0098311214099135007 0.0061942605667403916 -2.1603285148211189 0.026428081261957712 -2.1590896627077707 0 2.184194794172106 2.6490747446944698 OK 13 12 0.40645599999999998 0.311413 0.10527499999999999 0.29923499999999997 0.17677999999999999 0 0.10722100000000001 0.134633 0.10527499999999999 0.0081499999999999993 0.0083000000000000001 0.007613 0.075188000000000005 0.10300800000000002 0.074645000000000003 0.0039699999999999996 0.0039059999999999997 0.003849 0.00094200000000000013 0.00087699999999999996 0.00085700000000000001 2.6490747411447564 2.6490747411447564 2.6490747411447564 8.1551507351401992e-06 8.1551507351401992e-06 8.1551507351401992e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
21 21 uniform 4 0 219 0 0.001 2.5787437671361411 0.0098311214099135007 0.0061942605667403916 -2.186169098918787 0.01793366816940448 -2.1874079510321351 0 2.2125130824964705 2.4096815429685301 OK 13 12 0.36277999999999999 0.36003600000000002 0.060777999999999999 0.30079699999999998 0.29834100000000002 0 0.06198300000000001 0.061695 0.060777999999999999 0.0088009999999999998 0.0089460000000000008 0.0084569999999999992 0.037149000000000001 0.037183999999999995 0.036791999999999998 0.002264 0.00215 0.0021949999999999999 0.00055400000000000002 0.00055200000000000008 0.000544 2.4096815224785884 2.4096815224785884 2.4096815224785884 0.00075729626110895062 0.00075729626110895062 0.00075729626110895062 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
21 21 uniform 4 7 219 1 0.001 2.5787437671361411 0.0098311214099135007 0.0061942605667403916 -2.186169098918787 0.01793366816940448 -2.1866538671370535 0 2.2117589986013888 2.4254611489787896 OK 13 12 0.35759999999999997 0.248748 0.060628000000000001 0.29213099999999997 0.166432 0 0.065468999999999999 0.082316 0.060628000000000001 0.0082170000000000003 0.0082640000000000005 0.0076519999999999999 0.043172000000000009 0.06015199999999999 0.039400999999999999 0.0022370000000000003 0.0021480000000000002 0.0021360000000000003 0.00054999999999999992 0.00054300000000000008 0.000531 2.4254611298270636 2.4254611298270636 2.4254611298270636 0.00076722520546921571 0.00076722520546921571 0.00076722520546921571 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
21 21 uniform 4 15 219 2 0.001 2.5787437671361411 0.0098311214099135007 0.0061942605667403916 -2.186169098918787 0.01793366816940448 -2.1857920569712461 0 2.2108971884355815 2.4455037430426931 OK 13 12 0.35735699999999998 0.249801 0.060372000000000002 0.2954 0.168182 0 0.061956999999999984 0.081618999999999997 0.060372000000000002 0.008201 0.0083649999999999992 0.0077409999999999996 0.039724000000000002 0.059384000000000006 0.039245000000000002 0.002189 0.0021700000000000001 0.0021350000000000002 0.00056300000000000002 0.00056099999999999998 0.00052599999999999999 2.4455037256515806 2.4455037256515806 2.4455037256515806 0.00078010264432292527 0.00078010264432292527 0.00078010264432292527 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
21 21 uniform 4 23 219 3 0.001 2.5787437671361411 0.0098311214099135007 0.0061942605667403916 -2.186169098918787 0.01793366816940448 -2.1849302468054388 0 2.2100353782697741 2.4679124453479715 OK 13 12 0.34460800000000003 0.25013000000000002 0.059130000000000002 0.28394999999999998 0.16716600000000001 0 0.060658000000000045 0.08296400000000001 0.059130000000000002 0.0081910000000000004 0.0081980000000000004 0.0076620000000000004 0.038342999999999995 0.061003000000000002 0.037964000000000005 0.002225 0.0022360000000000001 0.0022040000000000002 0.000571 0.00055400000000000002 0.00052599999999999999 2.4679124262261727 2.4679124262261727 2.4679124262261727 0.00079479857564277953 0.00079479857564277953 0.00079479857564277953 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
21 21 uniform 4 0 219 0 0.0001 2.5787437671361411 0.0098311214099135007 0.0061942605667403916 -2.186169098918787 0.01793366816940448 -2.1874079510321351 0 2.2125130824964705 2.4096815429685301 OK 13 12 0.39895399999999998 0.40307399999999999 0.101636 0.29576000000000002 0.29923899999999998 0 0.10319399999999995 0.10383500000000001 0.101636 0.0090840000000000001 0.0090699999999999999 0.0085819999999999994 0.066467999999999999 0.066714999999999997 0.066149999999999973 0.0038969999999999999 0.0042190000000000005 0.0038480000000000003 0.00085599999999999999 0.00086399999999999997 0.00077600000000000011 2.4096815243547987 2.4096815243547987 2.4096815243547987 7.838322659510689e-06 7.838322659510689e-06 7.838322659510689e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
21 21 uniform 4 7 219 1 0.0001 2.5787437671361411 0.0098311214099135007 0.0061942605667403916 -2.186169098918787 0.01793366816940448 -2.1866538671370535 0 2.2117589986013888 2.4254611489787896 OK 13 12 0.39421299999999998 0.29498999999999997 0.09708 0.29607899999999998 0.167577 0 0.098133999999999999 0.12741299999999997 0.09708 0.0081899999999999994 0.0082799999999999992 0.0076990000000000001 0.066337000000000021 0.095252999999999963 0.065988999999999992 0.0039129999999999998 0.0040339999999999994 0.0038700000000000002 0.00079699999999999997 0.00083399999999999989 0.00077399999999999995 2.4254611317679236 2.4254611317679236 2.4254611317679236 7.8467305790211325e-06 7.8467305790211325e-06 7.8467305790211325e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
21 21 uniform 4 15 219 2 0.0001 2.5787437671361411 0.0098311214099135007 0.0061942605667403916 -2.186169098918787 0.01793366816940448 -2.1857920569712461 0 2.2108971884355815 2.4455037430426931 OK 13 12 0.39911200000000002 0.29466399999999998 0.097927 0.29929099999999997 0.16625300000000001 0 0.099821000000000049 0.12841099999999997 0.097927 0.0081480000000000007 0.0082710000000000006 0.0077000000000000002 0.067863000000000021 0.096521000000000023 0.067277000000000017 0.0039630000000000004 0.0039060000000000002 0.0037760000000000003 0.00080300000000000011 0.00080100000000000006 0.00076200000000000009 2.4455037276956832 2.4455037276956832 2.4455037276956832 7.8564177877880067e-06 7.8564177877880067e-06 7.8564177877880067e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
21 21 uniform 4 23 219 3 0.0001 2.5787437671361411 0.0098311214099135007 0.0061942605667403916 -2.186169098918787 0.01793366816940448 -2.1849302468054388 0 2.2100353782697741 2.4679124453479715 OK 13 12 0.384656 0.29683199999999998 0.093792 0.28915400000000002 0.16790099999999999 0 0.095501999999999976 0.12893099999999999 0.093792 0.0081309999999999993 0.0083040000000000006 0.0076059999999999999 0.063722000000000001 0.096967000000000039 0.063186999999999993 0.0038639999999999998 0.0039350000000000001 0.0037850000000000002 0.00079500000000000003 0.00080000000000000015 0.00077099999999999998 2.4679124284132881 2.4679124284132881 2.4679124284132881 7.8661909820463724e-06 7.8661909820463724e-06 7.8661909820463724e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
22 22 linear 0 0 220 0 0.001 0.72117395053264477 0.011851354581547844 0.0097053373616251097 0.68593534781097498 -0.21383784691839064 0.68399428033864995 0.5 -0.67554749794908386 3.7028196728110876 OK 13 12 0.41510900000000001 0.41636800000000002 0.13138 0.27972599999999997 0.28367500000000001 0 0.13538300000000003 0.13269300000000001 0.13138 0.0094389999999999995 0.0095239999999999995 0.0090080000000000004 0.099121000000000015 0.097291000000000044 0.096610999999999989 0.0035970000000000004 0.003565 0.0034970000000000001 0.0010229999999999998 0.00096800000000000011 0.00090600000000000001 3.7028441215168066 3.7028441215168066 3.7028441215168066 0.0025075023827925897 0.0025075023827925897 0.0025075023827925897 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 0 1 0 0
22 22 linear 0 7 220 1 0.001 0.72117395053264477 0.011851354581547844 0.0097053373616251097 0.68593534781097498 -0.21383784691839064 0.68517579966963038 0.5 -0.67672901728006429 3.6330336872675817 OK 13 12 0.42002800000000001 0.31702900000000001 0.12523799999999999 0.29085499999999997 0.17483899999999999 0 0.12917300000000004 0.14219000000000001 0.12523799999999999 0.0085749999999999993 0.0085609999999999992 0.0080110000000000008 0.10080499999999995 0.114562 0.098417000000000032 0.0036910000000000003 0.0034280000000000005 0.0032970000000000005 0.00097299999999999991 0.00097900000000000005 0.00090300000000000005 3.6330683004018183 3.6330683004018183 3.6330683004018183 0.002458242418024639 0.002458242418024639 0.002458242418024639 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
22 22 linear 0 15 220 2 0.001 0.72117395053264477 0.011851354581547844 0.0097053373616251097 0.68593534781097498 -0.21383784691839064 0.68652610747646525 0.5 -0.67807932508689917 3.5538362583248242 OK 13 12 0.403615 0.31455300000000003 0.123349 0.27691900000000003 0.163274 0 0.12669599999999998 0.15127900000000002 0.123349 0.0083929999999999994 0.0084779999999999994 0.0079220000000000002 0.099233999999999919 0.12326999999999998 0.096685999999999966 0.003297 0.0034460000000000003 0.0032760000000000003 0.00088100000000000006 0.00094600000000000001 0.00090600000000000012 3.5538465944611182 3.5538465944611182 3.5538465944611182 0.0025104411454495625 0.0025104411454495625 0.0025104411454495625 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
22 22 linear 0 23 220 3 0.001 0.72117395053264477 0.011851354581547844 0.0097053373616251097 0.68593534781097498 -0.21383784691839064 0.68787641528330001 0.5 -0.67942963289373393 3.475520102073935 OK 13 12 0.37478400000000001 0.27782600000000002 0.108057 0.26297399999999999 0.147034 0 0.11181000000000002 0.13079200000000002 0.108057 0.0085039999999999994 0.008633 0.0080700000000000008 0.085231000000000001 0.10390700000000003 0.082428999999999975 0.0030240000000000002 0.0032599999999999999 0.0030429999999999997 0.00087000000000000001 0.00098799999999999995 0.00094200000000000002 3.4755289065463906 3.4755289065463906 3.4755289065463906 0.002505298130860532 0.002505298130860532 0.002505298130860532 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
22 22 linear 0 0 220 0 0.0001 0.72117395053264477 0.011851354581547844 0.0097053373616251097 0.68593534781097498 -0.21383784691839064 0.68399428033864995 0.5 -0.67554749794908386 3.7028196728110876 OK 13 12 0.44228099999999998 0.44034200000000001 0.15501499999999999 0.28388200000000002 0.283694 0 0.15839899999999996 0.15664800000000001 0.15501499999999999 0.0094350000000000007 0.0097429999999999999 0.0091369999999999993 0.11688700000000002 0.11459600000000005 0.11379700000000002 0.0042880000000000001 0.0044899999999999992 0.0044059999999999993 0.001057 0.0011610000000000001 0.001209 3.7028441227468312 3.7028441227468312 3.7028441227468312 0.00026233485385266883 0.00026233485385266883 0.00026233485385266883 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 0 1 0 0
22 22 linear 0 7 220 1 0.0001 0.72117395053264477 0.011851354581547844 0.0097053373616251097 0.68593534781097498 -0.21383784691839064 0.68517579966963038 0.5 -0.67672901728006429 3.6330336872675817 OK 13 12 0.44046000000000002 0.34588000000000002 0.146924 0.28933599999999998 0.16703200000000001 0 0.15112400000000004 0.17884800000000001 0.146924 0.0084150000000000006 0.0086280000000000003 0.0080420000000000005 0.11798300000000003 0.14087899999999995 0.114718 0.0043899999999999998 0.0043420000000000004 0.0042729999999999999 0.001083 0.001103 0.0010479999999999999 3.6330683016299208 3.6330683016299208 3.6330683016299208 0.00021466599084640997 0.00021466599084640997 0.00021466599084640997 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
22 22 linear 0 15 220 2 0.0001 0.72117395053264477 0.011851354581547844 0.0097053373616251097 0.68593534781097498 -0.21383784691839064 0.68652610747646525 0.5 -0.67807932508689917 3.5538362583248242 OK 13 12 0.42758800000000002 0.34714699999999998 0.146204 0.27672000000000002 0.161077 0 0.150868 0.18606999999999999 0.146204 0.0084840000000000002 0.0086529999999999992 0.0079340000000000001 0.117787 0.15307000000000001 0.11436600000000006 0.0043480000000000003 0.0042760000000000003 0.0042440000000000004 0.001039 0.0011000000000000001 0.0010759999999999999 3.553846595687058 3.553846595687058 3.553846595687058 0.00026867586496893514 0.00026867586496893514 0.00026867586496893514 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
22 22 linear 0 23 220 3 0.0001 0.72117395053264477 0.011851354581547844 0.0097053373616251097 0.68593534781097498 -0.21383784691839064 0.68787641528330001 0.5 -0.67942963289373393 3.475520102073935 OK 13 12 0.39951500000000001 0.31837900000000002 0.13128000000000001 0.26381199999999999 0.15204599999999999 0 0.13570300000000002 0.16633300000000004 0.13128000000000001 0.0085710000000000005 0.0088210000000000007 0.0080879999999999997 0.10385500000000004 0.133801 0.10059399999999999 0.0040800000000000003 0.0042529999999999998 0.0039270000000000008 0.001108 0.0011510000000000001 0.0011039999999999999 3.4755289077702223 3.4755289077702223 3.4755289077702223 0.00026533629955596079 0.00026533629955596079 0.00026533629955596079 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
22 22 linear 1 0 221 0 0.001 0.72117395053264477 0.011851354581547844 0.0097053373616251097 0.65094948060359481 0.22631082371204944 0.64900841313126978 0.5 -0.64056163074170369 4.0681511437892963 OK 14 13 0.60017299999999996 0.59302299999999997 0.22231999999999999 0.37304700000000002 0.36996099999999998 0 0.22712599999999994 0.22306199999999998 0.22231999999999999 0.012082000000000001 0.012321 0.011643000000000001 0.18021500000000001 0.175952 0.17608099999999988 0.0048789999999999997 0.0048659999999999997 0.0049789999999999991 0.001078 0.0010939999999999999 0.0010540000000000002 4.0681619255527304 4.0681619255527304 4.0681619255527304 0.0027694775347850216 0.0027694775347850216 0.0027694775347850216 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 0 1 0 0
22 22 linear 1 7 221 1 0.001 0.72117395053264477 0.011851354581547844 0.0097053373616251097 0.65094948060359481 0.22631082371204944 0.65018993246225021 0.5 -0.64174315007268412 4.0488062464241024 OK 14 13 0.70904900000000004 0.60127799999999998 0.215783 0.48602200000000001 0.33790300000000001 0 0.22302700000000003 0.26337499999999997 0.215783 0.011409000000000001 0.011244000000000001 0.010435 0.18389199999999997 0.22537700000000002 0.17884200000000003 0.0051309999999999993 0.0045710000000000004 0.0046109999999999996 0.0010249999999999999 0.000977 0.00097900000000000005 4.0488122293883615 4.0488122293883615 4.0488122293883615 0.0026079679729160712 0.0026079679729160712 0.0026079679729160712 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
22 22 linear 1 15 221 2 0.001 0.72117395053264477 0.011851354581547844 0.0097053373616251097 0.65094948060359481 0.22631082371204944 0.65154024026908508 0.5 -0.64309345787951899 3.9805221244037576 OK 14 13 0.61408099999999999 0.50267700000000004 0.21298800000000001 0.38980999999999999 0.25277899999999998 0 0.224271 0.24989800000000006 0.21298800000000001 0.011202999999999999 0.011342 0.010402 0.18136700000000008 0.21166000000000001 0.17626100000000008 0.0049479999999999993 0.0047669999999999995 0.0046930000000000001 0.0011509999999999999 0.0010379999999999999 0.00098600000000000011 3.9805313800074744 3.9805313800074744 3.9805313800074744 0.0033154403190579166 0.0033154403190579166 0.0033154403190579166 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
22 22 linear 1 23 221 3 0.001 0.72117395053264477 0.011851354581547844 0.0097053373616251097 0.65094948060359481 0.22631082371204944 0.65289054807591984 0.5 -0.64444376568635375 3.8480835232730426 OK 14 13 0.59167499999999995 0.50808699999999996 0.21929399999999999 0.36674000000000001 0.23660500000000001 0 0.22493499999999994 0.27148199999999995 0.21929399999999999 0.011136999999999999 0.011277000000000001 0.010499 0.18302300000000002 0.2291480000000001 0.17826699999999993 0.0051999999999999998 0.005274 0.0053310000000000007 0.0010929999999999998 0.0011690000000000001 0.001122 3.848076948463834 3.848076948463834 3.848076948463834 0.0022626356327490596 0.0022626356327490596 0.0022626356327490596 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
22 22 linear 1 0 221 0 0.0001 0.72117395053264477 0.011851354581547844 0.0097053373616251097 0.65094948060359481 0.22631082371204944 0.64900841313126978 0.5 -0.64056163074170369 4.0681511437892963 OK 14 13 0.725607 0.71179999999999999 0.34159400000000001 0.37491099999999999 0.36779600000000001 0 0.35069600000000001 0.34400399999999998 0.34159400000000001 0.012056000000000001 0.012499 0.011634 0.28178299999999989 0.27443899999999982 0.27344600000000008 0.0076 0.0077729999999999995 0.0076400000000000001 0.0016790000000000004 0.0017140000000000002 0.0016279999999999999 4.068162026911363 4.068162026911363 4.068162026911363 0.00016561083704679384 0.00016561083704679384 0.00016561083704679384 1 1 1 Converged Converged Converged OK OK OK 145 145 145 145 145 145 7 7 7 0 0 0 0 0 1 0 0
22 22 linear 1 7 221 1 0.0001 0.72117395053264477 0.011851354581547844 0.0097053373616251097 0.65094948060359481 0.22631082371204944 0.65018993246225021 0.5 -0.64174315007268412 4.0488062464241024 OK 14 13 0.80542999999999998 0.70264400000000005 0.31239699999999998 0.48033900000000002 0.33530300000000002 0 0.32509099999999996 0.36734100000000003 0.31239699999999998 0.011207999999999999 0.011302 0.010418 0.27516399999999996 0.31687600000000005 0.26352900000000001 0.0068110000000000011 0.0070520000000000001 0.0069720000000000008 0.0014119999999999998 0.0014419999999999999 0.0013959999999999999 4.048812133971083 4.048812133971083 4.048812133971083 0.00022253602940168943 0.00022253602940168943 0.00022253602940168943 1 1 1 Converged Converged Converged OK OK OK 137 137 137 137 137 137 7 7 7 0 0 0 0 1 0 0 1
22 22 linear 1 15 221 2 0.0001 0.72117395053264477 0.011851354581547844 0.0097053373616251097 0.65094948060359481 0.22631082371204944 0.65154024026908508 0.5 -0.64309345787951899 3.9805221244037576 OK 14 13 0.71877599999999997 0.62113600000000002 0.322052 0.39063700000000001 0.24832199999999999 0 0.32813899999999996 0.37281400000000003 0.322052 0.011327 0.011253000000000001 0.010533000000000001 0.27135199999999998 0.31566799999999995 0.26580499999999985 0.0081060000000000004 0.0085079999999999999 0.0081939999999999999 0.0016039999999999997 0.0016129999999999999 0.0015680000000000002 3.9805305723778939 3.9805305723778939 3.9805305723778939 0.00016893607866605288 0.00016893607866605288 0.00016893607866605288 1 1 1 Converged Converged Converged OK OK OK 153 153 153 153 153 153 7 7 7 0 0 0 0 1 0 0 1
22 22 linear 1 23 221 3 0.0001 0.72117395053264477 0.011851354581547844 0.0097053373616251097 0.65094948060359481 0.22631082371204944 0.65289054807591984 0.5 -0.64444376568635375 3.8480835232730426 OK 14 13 0.65831300000000004 0.58045100000000005 0.28503499999999998 0.36444799999999999 0.23805499999999999 0 0.29386500000000004 0.34239600000000003 0.28503499999999998 0.011195 0.011194000000000001 0.010503999999999999 0.24220099999999992 0.29138600000000009 0.23566400000000004 0.0077689999999999999 0.0072020000000000009 0.0070160000000000005 0.0014679999999999999 0.0014089999999999999 0.0013879999999999999 3.8480767562315457 3.8480767562315457 3.8480767562315457 0.00031713679319096195 0.00031713679319096195 0.00031713679319096195 1 1 1 Converged Converged Converged OK OK OK 137 137 137 137 137 137 7 7 7 0 0 0 0 1 0 0 1
22 22 linear 2 0 222 0 0.001 0.72117395053264477 0.011851354581547844 0.0097053373616251097 0.60907522821952953 0.20650045949104812 0.6071341607472045 0.5 -0.59868737835763841 2.5483682486154655 OK 13 12 0.37903799999999999 0.37908399999999998 0.097817000000000001 0.27421899999999999 0.27623300000000001 0 0.104819 0.10285099999999997 0.097817000000000001 0.0091529999999999997 0.0091000000000000004 0.0088070000000000006 0.073116000000000014 0.068017000000000036 0.067634999999999973 0.0034509999999999996 0.007065000000000001 0.0032459999999999998 0.00076199999999999998 0.00072099999999999996 0.00076300000000000001 2.5483663369443841 2.5483663369443841 2.5483663369443841 0.0022628735090401042 0.0022628735090401042 0.0022628735090401042 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
22 22 linear 2 7 222 1 0.001 0.72117395053264477 0.011851354581547844 0.0097053373616251097 0.60907522821952953 0.20650045949104812 0.60831568007818493 0.5 -0.59986889768861884 2.5698742928968197 OK 13 12 0.353103 0.27058100000000002 0.089036000000000004 0.25988699999999998 0.146096 0 0.093216000000000021 0.12448500000000001 0.089036000000000004 0.0084989999999999996 0.0083569999999999998 0.007724 0.065111000000000002 0.097050000000000025 0.062665999999999986 0.0034730000000000004 0.0033179999999999998 0.0031770000000000001 0.00076199999999999998 0.00070199999999999993 0.00071599999999999995 2.5698723161811974 2.5698723161811974 2.5698723161811974 0.0023522202852491137 0.0023522202852491137 0.0023522202852491137 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
22 22 linear 2 15 222 2 0.001 0.72117395053264477 0.011851354581547844 0.0097053373616251097 0.60907522821952953 0.20650045949104812 0.6096659878850198 0.5 -0.60121920549545371 2.5982577023442071 OK 13 12 0.361176 0.27184599999999998 0.092004000000000002 0.26613300000000001 0.14767 0 0.095042999999999989 0.12417599999999998 0.092004000000000002 0.0082109999999999995 0.0083499999999999998 0.0077450000000000001 0.067872000000000002 0.096396999999999997 0.065444000000000002 0.0032930000000000008 0.0034610000000000001 0.0034130000000000002 0.00071299999999999998 0.00077500000000000008 0.00071600000000000006 2.598255592914648 2.598255592914648 2.598255592914648 0.0024586559411936297 0.0024586559411936297 0.0024586559411936297 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
22 22 linear 2 23 222 3 0.001 0.72117395053264477 0.011851354581547844 0.0097053373616251097 0.60907522821952953 0.20650045949104812 0.61101629569185456 0.5 -0.60256951330228847 2.6532714432155067 OK 14 13 0.42336499999999999 0.35599700000000001 0.12612699999999999 0.29169899999999999 0.17702599999999999 0 0.13166600000000001 0.17897100000000002 0.12612699999999999 0.011454000000000001 0.011224 0.010593 0.094788000000000011 0.14244499999999999 0.091327999999999993 0.0042909999999999997 0.0043629999999999997 0.004032 0.001078 0.0010069999999999999 0.00098099999999999988 2.6532654708467875 2.6532654708467875 2.6532654708467875 0.0024721528187684693 0.0024721528187684693 0.0024721528187684693 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
22 22 linear 2 0 222 0 0.0001 0.72117395053264477 0.011851354581547844 0.0097053373616251097 0.60907522821952953 0.20650045949104812 0.6071341607472045 0.5 -0.59868737835763841 2.5483682486154655 OK 13 12 0.40476600000000001 0.39926699999999998 0.12282999999999999 0.28077999999999997 0.27818500000000002 0 0.12398600000000004 0.12108199999999997 0.12282999999999999 0.0092530000000000008 0.0091699999999999993 0.008907 0.086730000000000043 0.084288000000000002 0.086522000000000002 0.0041609999999999998 0.0041880000000000007 0.0041609999999999998 0.00091099999999999992 0.00092599999999999996 0.00086899999999999998 2.5483663577375619 2.5483663577375619 2.5483663577375619 9.1700207070625396e-05 9.1700207070625396e-05 9.1700207070625396e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
