# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
22 22 linear 2 7 222 1 0.0001 0.72117395053264477 0.011851354581547844 0.0097053373616251097 0.60907522821952953 0.20650045949104812 0.60831568007818493 0.5 -0.59986889768861884 2.5698742928968197 OK 13 12 0.37674000000000002 0.29559000000000002 0.111331 0.26195000000000002 0.144292 0 0.11479 0.15129800000000002 0.111331 0.008182 0.0083470000000000003 0.0078289999999999992 0.082581000000000016 0.11921700000000002 0.079520999999999994 0.0041279999999999997 0.004156 0.0043949999999999996 0.00085000000000000006 0.00082600000000000013 0.00087600000000000004 2.5698723404483026 2.5698723404483026 2.5698723404483026 9.3708967967253299e-05 9.3708967967253299e-05 9.3708967967253299e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
22 22 linear 2 15 222 2 0.0001 0.72117395053264477 0.011851354581547844 0.0097053373616251097 0.60907522821952953 0.20650045949104812 0.6096659878850198 0.5 -0.60121920549545371 2.5982577023442071 OK 13 12 0.384799 0.30799100000000001 0.112931 0.26395600000000002 0.14591999999999999 0 0.12084299999999998 0.16207100000000002 0.112931 0.0082360000000000003 0.00843 0.0077889999999999999 0.08839000000000001 0.12867899999999999 0.081641000000000019 0.0042529999999999998 0.0049449999999999997 0.0042540000000000008 0.00084000000000000014 0.000843 0.000834 2.598255594302989 2.598255594302989 2.598255594302989 9.6091210453801764e-05 9.6091210453801764e-05 9.6091210453801764e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
22 22 linear 2 23 222 3 0.0001 0.72117395053264477 0.011851354581547844 0.0097053373616251097 0.60907522821952953 0.20650045949104812 0.61101629569185456 0.5 -0.60256951330228847 2.6532714432155067 OK 14 13 0.44442500000000001 0.385766 0.14579900000000001 0.29069200000000001 0.17651900000000001 0 0.15373300000000001 0.20924699999999999 0.14579900000000001 0.011148999999999999 0.011322 0.010518 0.112721 0.16722000000000001 0.10598699999999997 0.004901 0.0052960000000000004 0.0049100000000000003 0.0011040000000000002 0.001139 0.0011200000000000001 2.6532654722310332 2.6532654722310332 2.6532654722310332 0.00011193436431580919 0.00011193436431580919 0.00011193436431580919 1 1 1 Converged Converged Converged OK OK OK 92 92 92 92 92 92 4 4 4 0 0 0 0 1 0 0 1
22 22 linear 3 0 223 0 0.001 0.72117395053264477 0.011851354581547844 0.0097053373616251097 0.6297520284275997 0.2334493537491929 0.62781096095527467 0.5 -0.61936417856570858 2.1369292233100468 OK 13 12 0.38424799999999998 0.38231399999999999 0.098118999999999998 0.28164800000000001 0.28299800000000003 0 0.10259999999999997 0.09931599999999996 0.098118999999999998 0.0090600000000000003 0.0089689999999999995 0.0086669999999999994 0.070428000000000004 0.068526000000000017 0.068163999999999961 0.0036600000000000001 0.0033620000000000004 0.003248 0.00071499999999999992 0.00069300000000000004 0.00070299999999999996 2.1369280188748561 2.1369280188748561 2.1369280188748561 0.0013163791506695225 0.0013163791506695225 0.0013163791506695225 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
22 22 linear 3 7 223 1 0.001 0.72117395053264477 0.011851354581547844 0.0097053373616251097 0.6297520284275997 0.2334493537491929 0.6289924802862551 0.5 -0.62054569789668901 2.1431814447396249 OK 13 12 0.37429400000000002 0.28872399999999998 0.088803999999999994 0.281773 0.15820699999999999 0 0.09252100000000002 0.13051699999999999 0.088803999999999994 0.0083140000000000002 0.0081460000000000005 0.0077359999999999998 0.064686999999999995 0.10339199999999998 0.062414999999999971 0.0034380000000000001 0.0031799999999999997 0.0031740000000000002 0.00068500000000000006 0.00069799999999999994 0.00069999999999999999 2.1431801679760589 2.1431801679760589 2.1431801679760589 0.0013284790194683061 0.0013284790194683061 0.0013284790194683061 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
22 22 linear 3 15 223 2 0.001 0.72117395053264477 0.011851354581547844 0.0097053373616251097 0.6297520284275997 0.2334493537491929 0.63034278809308997 0.5 -0.62189600570352388 2.1513276016216043 OK 13 12 0.40354000000000001 0.32461200000000001 0.091662999999999994 0.30843300000000001 0.185368 0 0.095106999999999997 0.13924400000000001 0.091662999999999994 0.0080960000000000008 0.0081510000000000003 0.0077380000000000001 0.06779899999999997 0.11206899999999999 0.065386000000000027 0.0031279999999999997 0.0031710000000000002 0.0030759999999999997 0.00076000000000000004 0.00078800000000000007 0.00075799999999999999 2.1513263304419947 2.1513263304419947 2.1513263304419947 0.0013437498180891038 0.0013437498180891038 0.0013437498180891038 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
22 22 linear 3 23 223 3 0.001 0.72117395053264477 0.011851354581547844 0.0097053373616251097 0.6297520284275997 0.2334493537491929 0.63169309589992473 0.5 -0.62324631351035864 2.1607862732352059 OK 13 12 0.39318399999999998 0.306033 0.091961000000000001 0.297956 0.16925200000000001 0 0.095227999999999979 0.13678099999999999 0.091961000000000001 0.0081600000000000006 0.0082550000000000002 0.007718 0.068188000000000012 0.10961900000000002 0.065876999999999991 0.0030859999999999998 0.0032230000000000002 0.003045 0.00070400000000000009 0.00070600000000000014 0.00070100000000000002 2.1607849736514604 2.1607849736514604 2.1607849736514604 0.001360877568204533 0.001360877568204533 0.001360877568204533 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
22 22 linear 3 0 223 0 0.0001 0.72117395053264477 0.011851354581547844 0.0097053373616251097 0.6297520284275997 0.2334493537491929 0.62781096095527467 0.5 -0.61936417856570858 2.1369292233100468 OK 13 12 0.40671800000000002 0.40736800000000001 0.12242500000000001 0.28085199999999999 0.283779 0 0.12586600000000003 0.123589 0.12242500000000001 0.0090229999999999998 0.0091149999999999998 0.0086449999999999999 0.08898799999999997 0.087030999999999983 0.086595999999999979 0.0041780000000000003 0.0041260000000000003 0.0040530000000000002 0.00086300000000000005 0.00082799999999999996 0.00081999999999999998 2.1369280206333978 2.1369280206333978 2.1369280206333978 0.00021332869147424531 0.00021332869147424531 0.00021332869147424531 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
22 22 linear 3 7 223 1 0.0001 0.72117395053264477 0.011851354581547844 0.0097053373616251097 0.6297520284275997 0.2334493537491929 0.6289924802862551 0.5 -0.62054569789668901 2.1431814447396249 OK 13 12 0.42620799999999998 0.36008699999999999 0.14199999999999999 0.27832899999999999 0.161694 0 0.14787899999999998 0.19839299999999999 0.14199999999999999 0.00826 0.0094350000000000007 0.007757 0.10441100000000002 0.15827000000000002 0.10466999999999999 0.0050169999999999998 0.0051619999999999999 0.0049519999999999998 0.00096199999999999996 0.00094600000000000001 0.00092200000000000008 2.1431801699567932 2.1431801699567932 2.1431801699567932 1.1820586755692402e-08 1.1820586755692402e-08 1.1820586755692402e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
22 22 linear 3 15 223 2 0.0001 0.72117395053264477 0.011851354581547844 0.0097053373616251097 0.6297520284275997 0.2334493537491929 0.63034278809308997 0.5 -0.62189600570352388 2.1513276016216043 OK 13 12 0.45192100000000002 0.39414700000000003 0.14283199999999999 0.30570999999999998 0.186441 0 0.14621100000000004 0.20770600000000003 0.14283199999999999 0.0082030000000000002 0.0082620000000000002 0.0089809999999999994 0.10897200000000001 0.17053699999999991 0.10553700000000001 0.0049839999999999988 0.0050089999999999996 0.0049259999999999998 0.001011 0.001024 0.00097900000000000005 2.1513263325063696 2.1513263325063696 2.1513263325063696 1.2112142070109948e-08 1.2112142070109948e-08 1.2112142070109948e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
22 22 linear 3 23 223 3 0.0001 0.72117395053264477 0.011851354581547844 0.0097053373616251097 0.6297520284275997 0.2334493537491929 0.63169309589992473 0.5 -0.62324631351035864 2.1607862732352059 OK 13 12 0.443081 0.36269299999999999 0.13949600000000001 0.29932599999999998 0.16880700000000001 0 0.14375500000000002 0.19388599999999998 0.13949600000000001 0.0081949999999999992 0.0083149999999999995 0.0077010000000000004 0.10690000000000004 0.15683800000000006 0.10363200000000003 0.0048890000000000001 0.0050229999999999997 0.0047940000000000005 0.00090899999999999998 0.00091500000000000001 0.0009140000000000001 2.1607849758366182 2.1607849758366182 2.1607849758366182 1.2459491537600774e-08 1.2459491537600774e-08 1.2459491537600774e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
22 22 linear 4 0 224 0 0.001 0.72117395053264477 0.011851354581547844 0.0097053373616251097 0.61730078239062158 0.18053281207565999 0.61535971491829655 0.5 -0.60691293252873046 1.7915548395688035 OK 13 12 0.38469900000000001 0.37732599999999999 0.12121 0.25462099999999999 0.25573899999999999 0 0.13007800000000003 0.121587 0.12121 0.0092610000000000001 0.0090290000000000006 0.0087729999999999995 0.09551199999999993 0.087608999999999992 0.087532000000000026 0.0036409999999999997 0.0035180000000000003 0.0037550000000000005 0.00092400000000000013 0.00088899999999999992 0.00091600000000000004 1.7915537159851744 1.7915537159851744 1.7915537159851744 8.665767475578794e-05 8.665767475578794e-05 8.665767475578794e-05 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 0 1 0 0
22 22 linear 4 7 224 1 0.001 0.72117395053264477 0.011851354581547844 0.0097053373616251097 0.61730078239062158 0.18053281207565999 0.61654123424927698 0.5 -0.60809445185971089 1.7746586879075921 OK 13 12 0.369811 0.28370899999999999 0.101109 0.26329000000000002 0.14293500000000001 0 0.10652099999999998 0.14077399999999998 0.101109 0.0085710000000000005 0.0083929999999999994 0.007718 0.07774600000000001 0.11362999999999997 0.075100999999999973 0.0038109999999999997 0.0032680000000000001 0.0031910000000000003 0.00078000000000000009 0.0007580000000000001 0.00072000000000000005 1.7746575547981962 1.7746575547981962 1.7746575547981962 0.0014420776108332221 0.0014420776108332221 0.0014420776108332221 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
22 22 linear 4 15 224 2 0.001 0.72117395053264477 0.011851354581547844 0.0097053373616251097 0.61730078239062158 0.18053281207565999 0.61789154205611185 0.5 -0.60944475966654577 1.7570836140542645 OK 13 12 0.37876500000000002 0.28585899999999997 0.107017 0.26715800000000001 0.15046200000000001 0 0.11160700000000001 0.13539699999999996 0.107017 0.008463 0.0083809999999999996 0.0077039999999999999 0.083687000000000011 0.10831300000000002 0.081165999999999988 0.0036759999999999996 0.0033449999999999999 0.0031539999999999997 0.00081100000000000009 0.000776 0.00072900000000000005 1.7570825281723679 1.7570825281723679 1.7570825281723679 0.00095033903764317311 0.00095033903764317311 0.00095033903764317311 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
22 22 linear 4 23 224 3 0.001 0.72117395053264477 0.011851354581547844 0.0097053373616251097 0.61730078239062158 0.18053281207565999 0.61924184986294661 0.5 -0.61079506747338053 1.7411084766447953 OK 13 12 0.38184600000000002 0.29353099999999999 0.10498399999999999 0.27349899999999999 0.15728600000000001 0 0.10834700000000003 0.13624499999999998 0.10498399999999999 0.0082500000000000004 0.0083230000000000005 0.0076730000000000001 0.081586999999999965 0.10903800000000002 0.079372999999999985 0.0032230000000000002 0.003454 0.003127 0.00072300000000000001 0.00076100000000000007 0.00071299999999999998 1.7411074131693021 1.7411074131693021 1.7411074131693021 0.0006242777492615209 0.0006242777492615209 0.0006242777492615209 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
22 22 linear 4 0 224 0 0.0001 0.72117395053264477 0.011851354581547844 0.0097053373616251097 0.61730078239062158 0.18053281207565999 0.61535971491829655 0.5 -0.60691293252873046 1.7915548395688035 OK 13 12 0.38273499999999999 0.37692700000000001 0.12064800000000001 0.25780500000000001 0.25494600000000001 0 0.12492999999999999 0.12198100000000001 0.12064800000000001 0.0090840000000000001 0.0092230000000000003 0.0086859999999999993 0.09050699999999999 0.088004999999999986 0.087566000000000005 0.0036530000000000004 0.0036320000000000002 0.0033950000000000004 0.00098700000000000003 0.00091500000000000001 0.00090100000000000011 1.7915537159851744 1.7915537159851744 1.7915537159851744 8.665767475578794e-05 8.665767475578794e-05 8.665767475578794e-05 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 0 1 0 0
22 22 linear 4 7 224 1 0.0001 0.72117395053264477 0.011851354581547844 0.0097053373616251097 0.61730078239062158 0.18053281207565999 0.61654123424927698 0.5 -0.60809445185971089 1.7746586879075921 OK 13 12 0.37873000000000001 0.29549999999999998 0.11465400000000001 0.26364599999999999 0.141015 0 0.11508400000000002 0.15448499999999998 0.11465400000000001 0.008371 0.0084749999999999999 0.0079070000000000008 0.085835999999999982 0.125553 0.086311000000000027 0.0036289999999999998 0.0036059999999999998 0.0035209999999999998 0.00085299999999999992 0.0007980000000000001 0.00086200000000000003 1.7746575628550134 1.7746575628550134 1.7746575628550134 8.775765115432937e-05 8.775765115432937e-05 8.775765115432937e-05 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
22 22 linear 4 15 224 2 0.0001 0.72117395053264477 0.011851354581547844 0.0097053373616251097 0.61730078239062158 0.18053281207565999 0.61789154205611185 0.5 -0.60944475966654577 1.7570836140542645 OK 13 12 0.38830300000000001 0.29488199999999998 0.11702899999999999 0.26682 0.14796000000000001 0 0.12148300000000001 0.14692199999999997 0.11702899999999999 0.0083750000000000005 0.0084010000000000005 0.0077159999999999998 0.092393000000000031 0.11805300000000001 0.089472999999999997 0.0037090000000000001 0.0037199999999999998 0.0035699999999999998 0.00084000000000000003 0.00087399999999999999 0.00080699999999999999 1.7570825337226987 1.7570825337226987 1.7570825337226987 8.9541638067593433e-05 8.9541638067593433e-05 8.9541638067593433e-05 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
22 22 linear 4 23 224 3 0.0001 0.72117395053264477 0.011851354581547844 0.0097053373616251097 0.61730078239062158 0.18053281207565999 0.61924184986294661 0.5 -0.61079506747338053 1.7411084766447953 OK 13 12 0.390594 0.30679000000000001 0.114915 0.27185399999999998 0.15484999999999999 0 0.11874000000000001 0.15194000000000002 0.114915 0.0083160000000000005 0.0083859999999999994 0.0077429999999999999 0.090334999999999971 0.12290500000000006 0.087666999999999967 0.0034870000000000005 0.0038179999999999998 0.0034660000000000003 0.00082700000000000004 0.00087699999999999996 0.00079200000000000006 1.7411074164973044 1.7411074164973044 1.7411074164973044 9.2697579182388692e-05 9.2697579182388692e-05 9.2697579182388692e-05 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
22 22 uniform 0 0 225 0 0.001 0.72117395053264477 0.011851354581547844 0.0097053373616251097 0.68593534781097498 -0.21383784691839064 0.68399428033864995 0 -0.67554749794908386 3.638861684532035 OK 13 12 0.39699600000000002 0.39382699999999998 0.115567 0.276947 0.27866099999999999 0 0.12004900000000002 0.11516599999999999 0.115567 0.0093729999999999994 0.0094450000000000003 0.0090570000000000008 0.084856000000000029 0.080807999999999991 0.08091999999999995 0.0031519999999999999 0.0029689999999999999 0.0032069999999999998 0.00091199999999999983 0.00084599999999999996 0.0009189999999999999 3.6388616487739101 3.6388616487739101 3.6388616487739101 0.00061344547748139763 0.00061344547748139763 0.00061344547748139763 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 0 1 0 0
22 22 uniform 0 7 225 1 0.001 0.72117395053264477 0.011851354581547844 0.0097053373616251097 0.68593534781097498 -0.21383784691839064 0.68517579966963038 0 -0.67672901728006429 3.5758045099926141 OK 13 12 0.39444899999999999 0.294402 0.108644 0.28448000000000001 0.16905400000000001 0 0.10996899999999998 0.12534799999999999 0.108644 0.0085229999999999993 0.0085430000000000002 0.0079670000000000001 0.08267999999999999 0.098201000000000011 0.082346000000000003 0.003019 0.002983 0.0029480000000000001 0.00093700000000000012 0.00087000000000000011 0.00087499999999999991 3.5758042817689462 3.5758042817689462 3.5758042817689462 0.00059932264072528685 0.00059932264072528685 0.00059932264072528685 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
22 22 uniform 0 15 225 2 0.001 0.72117395053264477 0.011851354581547844 0.0097053373616251097 0.68593534781097498 -0.21383784691839064 0.68652610747646525 0 -0.67807932508689917 3.5039640404894867 OK 13 12 0.38545400000000002 0.28970299999999999 0.106948 0.27754899999999999 0.159002 0 0.10790500000000003 0.13070099999999998 0.106948 0.0083909999999999992 0.0085240000000000003 0.0079129999999999999 0.08094999999999998 0.10346199999999993 0.08093000000000003 0.0030690000000000001 0.003101 0.0029549999999999997 0.00086499999999999999 0.00086800000000000006 0.00086700000000000004 3.5039648141151405 3.5039648141151405 3.5039648141151405 0.00070572122126099756 0.00070572122126099756 0.00070572122126099756 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
22 22 uniform 0 23 225 3 0.001 0.72117395053264477 0.011851354581547844 0.0097053373616251097 0.68593534781097498 -0.21383784691839064 0.68787641528330001 0 -0.67942963289373393 3.4326023013910123 OK 13 12 0.35630899999999999 0.25927800000000001 0.093146000000000007 0.26205800000000001 0.14442099999999999 0 0.094250999999999974 0.11485700000000001 0.093146000000000007 0.0085190000000000005 0.0085550000000000001 0.0080470000000000003 0.068196999999999952 0.088873999999999995 0.067948000000000008 0.0027680000000000001 0.0028019999999999998 0.0028049999999999998 0.00087199999999999995 0.00084000000000000003 0.00086000000000000009 3.4326021968176819 3.4326021968176819 3.4326021968176819 0.00068015528001414457 0.00068015528001414457 0.00068015528001414457 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
22 22 uniform 0 0 225 0 0.0001 0.72117395053264477 0.011851354581547844 0.0097053373616251097 0.68593534781097498 -0.21383784691839064 0.68399428033864995 0 -0.67554749794908386 3.638861684532035 OK 13 12 0.41805300000000001 0.41348699999999999 0.14025799999999999 0.28181400000000001 0.27715099999999998 0 0.136239 0.13633600000000001 0.14025799999999999 0.0094940000000000007 0.0095899999999999996 0.0091369999999999993 0.095045000000000004 0.095226000000000019 0.099856999999999987 0.003885 0.0039150000000000001 0.0038050000000000002 0.0010770000000000003 0.0010219999999999999 0.001091 3.6388616487804155 3.6388616487804155 3.6388616487804155 0.00014559535794084918 0.00014559535794084918 0.00014559535794084918 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 0 1 0 0
22 22 uniform 0 7 225 1 0.0001 0.72117395053264477 0.011851354581547844 0.0097053373616251097 0.68593534781097498 -0.21383784691839064 0.68517579966963038 0 -0.67672901728006429 3.5758045099926141 OK 13 12 0.41519600000000001 0.32396000000000003 0.126969 0.28603699999999999 0.16820599999999999 0 0.12915900000000002 0.15575400000000003 0.126969 0.0085819999999999994 0.0087690000000000008 0.0079690000000000004 0.096461999999999978 0.121709 0.095617999999999981 0.0039290000000000002 0.0047299999999999998 0.0038709999999999994 0.001219 0.0011559999999999999 0.0010300000000000001 3.5758042817753211 3.5758042817753211 3.5758042817753211 0.00013181608209735231 0.00013181608209735231 0.00013181608209735231 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
22 22 uniform 0 15 225 2 0.0001 0.72117395053264477 0.011851354581547844 0.0097053373616251097 0.68593534781097498 -0.21383784691839064 0.68652610747646525 0 -0.67807932508689917 3.5039640404894867 OK 13 12 0.40650900000000001 0.32705499999999998 0.126827 0.27840900000000002 0.15837399999999999 0 0.12809999999999999 0.168681 0.126827 0.0083929999999999994 0.0085900000000000004 0.0079039999999999996 0.095867999999999981 0.13592099999999999 0.095423000000000008 0.0039899999999999996 0.0041220000000000007 0.0039649999999999998 0.0010380000000000001 0.0010819999999999998 0.0010660000000000001 3.5039648141213808 3.5039648141213808 3.5039648141213808 0.00023860555172235365 0.00023860555172235365 0.00023860555172235365 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
22 22 uniform 0 23 225 3 0.0001 0.72117395053264477 0.011851354581547844 0.0097053373616251097 0.68593534781097498 -0.21383784691839064 0.68787641528330001 0 -0.67942963289373393 3.4326023013910123 OK 13 12 0.37781399999999998 0.29222900000000002 0.112765 0.26351400000000003 0.14515800000000001 0 0.11429999999999996 0.14707100000000001 0.112765 0.0085979999999999997 0.0086429999999999996 0.0081019999999999998 0.083084000000000033 0.11596399999999997 0.082618999999999998 0.0037080000000000004 0.0036909999999999998 0.003689 0.0010309999999999998 0.001013 0.00097099999999999997 3.4326021968238143 3.4326021968238143 3.4326021968238143 0.00021342864313776187 0.00021342864313776187 0.00021342864313776187 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
22 22 uniform 1 0 226 0 0.001 0.72117395053264477 0.011851354581547844 0.0097053373616251097 0.65094948060359481 0.22631082371204944 0.64900841313126978 0 -0.64056163074170369 4.0253286412071301 OK 14 13 0.51283100000000004 0.50890999999999997 0.139569 0.370259 0.368064 0 0.14257200000000003 0.14084599999999997 0.139569 0.012311000000000001 0.012126 0.011677999999999999 0.10137300000000003 0.10048299999999998 0.10001399999999996 0.0035789999999999997 0.0034970000000000001 0.0034190000000000002 0.00096000000000000002 0.00095500000000000001 0.00089099999999999997 4.0253292602520254 4.0253292602520254 4.0253292602520254 0.0019918122359912161 0.0019918122359912161 0.0019918122359912161 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 0 1 0 0
22 22 uniform 1 7 226 1 0.001 0.72117395053264477 0.011851354581547844 0.0097053373616251097 0.65094948060359481 0.22631082371204944 0.65018993246225021 0 -0.64174315007268412 4.0126849072624395 OK 14 13 0.61366600000000004 0.51223200000000002 0.137266 0.47325400000000001 0.33766699999999999 0 0.14041200000000004 0.17456500000000003 0.137266 0.011303000000000001 0.011306 0.010397 0.10708399999999997 0.14164700000000002 0.10583700000000001 0.0033710000000000003 0.003493 0.0033739999999999998 0.00092000000000000003 0.00087500000000000002 0.00084999999999999984 4.01268648463454 4.01268648463454 4.01268648463454 0.0016758651233821711 0.0016758651233821711 0.0016758651233821711 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
22 22 uniform 1 15 226 2 0.001 0.72117395053264477 0.011851354581547844 0.0097053373616251097 0.65094948060359481 0.22631082371204944 0.65154024026908508 0 -0.64309345787951899 3.9585292516578567 OK 14 13 0.53252299999999997 0.41421999999999998 0.13992099999999999 0.39071899999999998 0.24762600000000001 0 0.14180399999999999 0.16659399999999996 0.13992099999999999 0.011279000000000001 0.011233 0.010396000000000001 0.108746 0.133599 0.108376 0.0034290000000000002 0.0035100000000000001 0.0034380000000000005 0.00088699999999999998 0.00085899999999999995 0.00077300000000000003 3.9585325655607653 3.9585325655607653 3.9585325655607653 0.0029798759384717585 0.0029798759384717585 0.0029798759384717585 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
22 22 uniform 1 23 226 3 0.001 0.72117395053264477 0.011851354581547844 0.0097053373616251097 0.65094948060359481 0.22631082371204944 0.65289054807591984 0 -0.64444376568635375 3.8373448226798077 OK 14 13 0.50157300000000005 0.40210499999999999 0.134213 0.36138500000000001 0.23572699999999999 0 0.14018800000000003 0.166378 0.134213 0.01103 0.0112 0.010383999999999999 0.107792 0.13376000000000005 0.10296099999999998 0.0034129999999999994 0.0035279999999999999 0.0034119999999999997 0.00085400000000000005 0.00083800000000000009 0.00082700000000000004 3.8373433288687848 3.8373433288687848 3.8373433288687848 0.0038026911305005474 0.0038026911305005474 0.0038026911305005474 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
22 22 uniform 1 0 226 0 0.0001 0.72117395053264477 0.011851354581547844 0.0097053373616251097 0.65094948060359481 0.22631082371204944 0.64900841313126978 0 -0.64056163074170369 4.0253286412071301 OK 14 13 0.61033899999999996 0.61332299999999995 0.24312600000000001 0.36739699999999997 0.36593199999999998 0 0.24294199999999999 0.24739099999999997 0.24312600000000001 0.012185 0.012248 0.011580999999999999 0.17382300000000003 0.17905100000000002 0.17604900000000001 0.007363999999999999 0.0071380000000000002 0.0070699999999999999 0.0017760000000000002 0.0017119999999999998 0.0016300000000000002 4.0253294389974332 4.0253294389974332 4.0253294389974332 0.00018815340355121649 0.00018815340355121649 0.00018815340355121649 1 1 1 Converged Converged Converged OK OK OK 145 145 145 145 145 145 7 7 7 0 0 0 0 0 1 0 0
22 22 uniform 1 7 226 1 0.0001 0.72117395053264477 0.011851354581547844 0.0097053373616251097 0.65094948060359481 0.22631082371204944 0.65018993246225021 0 -0.64174315007268412 4.0126849072624395 OK 14 13 0.68081100000000006 0.59179999999999999 0.19989499999999999 0.47782599999999997 0.33723900000000001 0 0.20298500000000008 0.25456099999999998 0.19989499999999999 0.011268 0.011221 0.010436000000000001 0.15422999999999984 0.20660400000000004 0.15297000000000002 0.0067360000000000007 0.0063339999999999994 0.0064150000000000006 0.0015100000000000001 0.001415 0.0014739999999999998 4.0126862725421732 4.0126862725421732 4.0126862725421732 0.00030381428821600826 0.00030381428821600826 0.00030381428821600826 1 1 1 Converged Converged Converged OK OK OK 137 137 137 137 137 137 7 7 7 0 0 0 0 1 0 0 1
