# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
22 22 uniform 1 15 226 2 0.0001 0.72117395053264477 0.011851354581547844 0.0097053373616251097 0.65094948060359481 0.22631082371204944 0.65154024026908508 0 -0.64309345787951899 3.9585292516578567 OK 14 13 0.63640699999999994 0.54310899999999995 0.24030099999999999 0.39053300000000002 0.25118499999999999 0 0.24587399999999993 0.29192399999999996 0.24030099999999999 0.011511 0.011291000000000001 0.010487 0.18925099999999992 0.23584399999999997 0.18535299999999993 0.0073410000000000003 0.0074730000000000005 0.0075130000000000006 0.0015990000000000002 0.0015620000000000002 0.0015790000000000001 3.9585307881432241 3.9585307881432241 3.9585307881432241 0.00017197862792571225 0.00017197862792571225 0.00017197862792571225 1 1 1 Converged Converged Converged OK OK OK 153 153 153 153 153 153 7 7 7 0 0 0 0 1 0 0 1
22 22 uniform 1 23 226 3 0.0001 0.72117395053264477 0.011851354581547844 0.0097053373616251097 0.65094948060359481 0.22631082371204944 0.65289054807591984 0 -0.64444376568635375 3.8373448226798077 OK 14 13 0.54691800000000002 0.46892800000000001 0.18121499999999999 0.36401099999999997 0.23800499999999999 0 0.18290700000000004 0.23092300000000002 0.18121499999999999 0.011143999999999999 0.011391999999999999 0.010508999999999999 0.13792800000000005 0.18542400000000001 0.13743199999999997 0.0055679999999999992 0.0057250000000000001 0.0055160000000000001 0.001253 0.001299 0.0013079999999999999 3.8373452071462402 3.8373452071462402 3.8373452071462402 0.00028546406420236866 0.00028546406420236866 0.00028546406420236866 1 1 1 Converged Converged Converged OK OK OK 121 121 121 121 121 121 7 7 7 0 0 0 0 1 0 0 1
22 22 uniform 2 0 227 0 0.001 0.72117395053264477 0.011851354581547844 0.0097053373616251097 0.60907522821952953 0.20650045949104812 0.6071341607472045 0 -0.59868737835763841 2.5569949195904473 OK 13 12 0.34393099999999999 0.34414600000000001 0.065772999999999998 0.27697500000000003 0.27779599999999999 0 0.06695599999999996 0.06635000000000002 0.065772999999999998 0.0091940000000000008 0.0090419999999999997 0.0088409999999999999 0.041265999999999997 0.04134800000000001 0.041073999999999999 0.002212 0.0021650000000000003 0.0022100000000000002 0.00058799999999999998 0.00058499999999999991 0.00057899999999999998 2.5569948630778288 2.5569948630778288 2.5569948630778288 0.001162859906417838 0.001162859906417838 0.001162859906417838 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
22 22 uniform 2 7 227 1 0.001 0.72117395053264477 0.011851354581547844 0.0097053373616251097 0.60907522821952953 0.20650045949104812 0.60831568007818493 0 -0.59986889768861884 2.579916196736133 OK 13 12 0.32416400000000001 0.22906000000000001 0.060092 0.26217600000000002 0.143318 0 0.061987999999999988 0.085742000000000013 0.060092 0.0081810000000000008 0.0082850000000000007 0.0076169999999999996 0.039533999999999979 0.063482999999999998 0.038775000000000004 0.0022199999999999998 0.002202 0.00216 0.00059099999999999995 0.00057299999999999994 0.000553 2.5799161311511902 2.5799161311511902 2.5799161311511902 0.0012240073239801498 0.0012240073239801498 0.0012240073239801498 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
22 22 uniform 2 15 227 2 0.001 0.72117395053264477 0.011851354581547844 0.0097053373616251097 0.60907522821952953 0.20650045949104812 0.6096659878850198 0 -0.60121920549545371 2.6104908191238025 OK 13 12 0.32276899999999997 0.23228699999999999 0.058847999999999998 0.26272899999999999 0.146754 0 0.060039999999999982 0.085532999999999998 0.058847999999999998 0.0080909999999999992 0.0083269999999999993 0.0076400000000000001 0.038156999999999996 0.063276000000000013 0.037738000000000008 0.0021740000000000002 0.0021930000000000001 0.0021570000000000001 0.00057699999999999993 0.00059100000000000005 0.000544 2.6104907363582366 2.6104907363582366 2.6104907363582366 0.0013213713832261025 0.0013213713832261025 0.0013213713832261025 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
22 22 uniform 2 23 227 3 0.001 0.72117395053264477 0.011851354581547844 0.0097053373616251097 0.60907522821952953 0.20650045949104812 0.61101629569185456 0 -0.60256951330228847 2.6794034318327409 OK 14 13 0.38844800000000002 0.31642599999999999 0.092562000000000005 0.29029899999999997 0.176844 0 0.098149000000000042 0.13958199999999998 0.092562000000000005 0.011178 0.011436 0.010527999999999999 0.066768000000000008 0.107665 0.062619999999999995 0.0029589999999999998 0.003042 0.0028660000000000005 0.00075299999999999987 0.00077400000000000017 0.0007899999999999999 2.6794029130640142 2.6794029130640142 2.6794029130640142 0.0014891411066770756 0.0014891411066770756 0.0014891411066770756 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
22 22 uniform 2 0 227 0 0.0001 0.72117395053264477 0.011851354581547844 0.0097053373616251097 0.60907522821952953 0.20650045949104812 0.6071341607472045 0 -0.59868737835763841 2.5569949195904473 OK 13 12 0.38380199999999998 0.382465 0.104362 0.27835100000000002 0.27706199999999997 0 0.10545099999999996 0.10540300000000002 0.104362 0.0089510000000000006 0.0090939999999999997 0.0087530000000000004 0.068937999999999999 0.068832000000000032 0.068721000000000004 0.003921 0.0039430000000000003 0.0038890000000000001 0.00083000000000000001 0.00085099999999999998 0.00087399999999999999 2.5569948599389591 2.5569948599389591 2.5569948599389591 1.8849027084584943e-05 1.8849027084584943e-05 1.8849027084584943e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
22 22 uniform 2 7 227 1 0.0001 0.72117395053264477 0.011851354581547844 0.0097053373616251097 0.60907522821952953 0.20650045949104812 0.60831568007818493 0 -0.59986889768861884 2.579916196736133 OK 13 12 0.35610399999999998 0.27952500000000002 0.095336000000000004 0.25942300000000001 0.14313699999999999 0 0.096680999999999961 0.13638800000000004 0.095336000000000004 0.0081510000000000003 0.008352 0.0077980000000000002 0.064664999999999973 0.10420800000000002 0.06432199999999999 0.0039380000000000005 0.004058 0.0038510000000000003 0.00079500000000000003 0.00082299999999999995 0.00076900000000000004 2.5799161271197932 2.5799161271197932 2.5799161271197932 1.9247567799292773e-05 1.9247567799292773e-05 1.9247567799292773e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
22 22 uniform 2 15 227 2 0.0001 0.72117395053264477 0.011851354581547844 0.0097053373616251097 0.60907522821952953 0.20650045949104812 0.6096659878850198 0 -0.60121920549545371 2.6104908191238025 OK 13 12 0.362346 0.29492200000000002 0.097281999999999993 0.263291 0.14621700000000001 0 0.099055000000000004 0.148705 0.097281999999999993 0.0081639999999999994 0.0082710000000000006 0.0076949999999999996 0.067266999999999993 0.11620399999999999 0.06647500000000002 0.0038480000000000003 0.004019 0.0037749999999999997 0.00077299999999999992 0.00081699999999999991 0.00077500000000000008 2.6104907315061108 2.6104907315061108 2.6104907315061108 1.9717692662522975e-05 1.9717692662522975e-05 1.9717692662522975e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
22 22 uniform 2 23 227 3 0.0001 0.72117395053264477 0.011851354581547844 0.0097053373616251097 0.60907522821952953 0.20650045949104812 0.61101629569185456 0 -0.60256951330228847 2.6794034318327409 OK 14 13 0.42455399999999999 0.36676399999999998 0.12744900000000001 0.29638799999999998 0.17683499999999999 0 0.128166 0.18992899999999999 0.12744900000000001 0.010973 0.011410999999999999 0.010565 0.087789999999999979 0.14850600000000008 0.087898000000000004 0.0046249999999999998 0.0047690000000000007 0.0046129999999999999 0.001057 0.0010529999999999999 0.0010070000000000001 2.6794029095326852 2.6794029095326852 2.6794029095326852 3.4811725431875055e-05 3.4811725431875055e-05 3.4811725431875055e-05 1 1 1 Converged Converged Converged OK OK OK 92 92 92 92 92 92 4 4 4 0 0 0 0 1 0 0 1
22 22 uniform 3 0 228 0 0.001 0.72117395053264477 0.011851354581547844 0.0097053373616251097 0.6297520284275997 0.2334493537491929 0.62781096095527467 0 -0.61936417856570858 2.1377000030276907 OK 13 12 0.35292000000000001 0.35658699999999999 0.068835999999999994 0.28323100000000001 0.28638999999999998 0 0.069689000000000001 0.070197000000000009 0.068835999999999994 0.0089029999999999995 0.0090390000000000002 0.0086829999999999997 0.044695999999999993 0.045019999999999998 0.044345999999999983 0.0022520000000000001 0.0022140000000000003 0.0021980000000000003 0.00056700000000000001 0.00055999999999999995 0.00055099999999999995 2.1376999866182973 2.1376999866182973 2.1376999866182973 0.00075984978009846461 0.00075984978009846461 0.00075984978009846461 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
22 22 uniform 3 7 228 1 0.001 0.72117395053264477 0.011851354581547844 0.0097053373616251097 0.6297520284275997 0.2334493537491929 0.6289924802862551 0 -0.62054569789668901 2.1440371689862618 OK 13 12 0.34444900000000001 0.24554300000000001 0.062576999999999994 0.282999 0.156079 0 0.061450000000000005 0.089464000000000016 0.062576999999999994 0.0082450000000000006 0.0082570000000000005 0.0078510000000000003 0.039140000000000008 0.067279999999999979 0.040880999999999994 0.002189 0.0022290000000000001 0.002215 0.00055000000000000003 0.00056800000000000004 0.00055099999999999995 2.1440371524810837 2.1440371524810837 2.1440371524810837 0.00076097516150867579 0.00076097516150867579 0.00076097516150867579 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
22 22 uniform 3 15 228 2 0.001 0.72117395053264477 0.011851354581547844 0.0097053373616251097 0.6297520284275997 0.2334493537491929 0.63034278809308997 0 -0.62189600570352388 2.1523071438576551 OK 13 12 0.36910999999999999 0.28072799999999998 0.064019000000000006 0.30334499999999998 0.18437300000000001 0 0.065765000000000018 0.096354999999999968 0.064019000000000006 0.0082249999999999997 0.0082299999999999995 0.0077229999999999998 0.043313000000000004 0.074220000000000022 0.042736999999999997 0.0022520000000000001 0.0022980000000000001 0.0021870000000000001 0.00056000000000000006 0.00056400000000000005 0.00053800000000000007 2.1523071272068561 2.1523071272068561 2.1523071272068561 0.00076213464696990205 0.00076213464696990205 0.00076213464696990205 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
22 22 uniform 3 23 228 3 0.001 0.72117395053264477 0.011851354581547844 0.0097053373616251097 0.6297520284275997 0.2334493537491929 0.63169309589992473 0 -0.62324631351035864 2.1619305784707894 OK 13 12 0.36088900000000002 0.26614300000000002 0.063240000000000005 0.29638700000000001 0.170905 0 0.064502000000000004 0.095238000000000017 0.063240000000000005 0.0081449999999999995 0.0082129999999999998 0.0076559999999999996 0.042247000000000007 0.073012000000000007 0.041954000000000005 0.0022300000000000002 0.0023309999999999997 0.0022669999999999999 0.00054699999999999996 0.00056300000000000002 0.00053399999999999997 2.1619305618528593 2.1619305618528593 2.1619305618528593 0.00076301998577899617 0.00076301998577899617 0.00076301998577899617 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
22 22 uniform 3 0 228 0 0.0001 0.72117395053264477 0.011851354581547844 0.0097053373616251097 0.6297520284275997 0.2334493537491929 0.62781096095527467 0 -0.61936417856570858 2.1377000030276907 OK 13 12 0.39416000000000001 0.39276 0.10699400000000001 0.28668700000000003 0.28450300000000001 0 0.10747299999999999 0.10825699999999999 0.10699400000000001 0.0088090000000000009 0.0089250000000000006 0.0085339999999999999 0.071232000000000031 0.071848000000000023 0.071211999999999984 0.0039610000000000001 0.0038690000000000005 0.0038559999999999996 0.00078200000000000003 0.00079299999999999998 0.000776 2.137699986691775 2.137699986691775 2.137699986691775 3.9110007332580618e-05 3.9110007332580618e-05 3.9110007332580618e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
22 22 uniform 3 7 228 1 0.0001 0.72117395053264477 0.011851354581547844 0.0097053373616251097 0.6297520284275997 0.2334493537491929 0.6289924802862551 0 -0.62054569789668901 2.1440371689862618 OK 13 12 0.37831999999999999 0.29803299999999999 0.096359 0.28044599999999997 0.155916 0 0.097874000000000017 0.14211699999999999 0.096359 0.0083070000000000001 0.0082690000000000003 0.0077130000000000002 0.065635999999999986 0.11026600000000002 0.065368000000000009 0.0039640000000000005 0.0039579999999999997 0.0038140000000000001 0.00079399999999999989 0.00078600000000000002 0.0007629999999999999 2.1440371525544517 2.1440371525544517 2.1440371525544517 4.0249738419948106e-05 4.0249738419948106e-05 4.0249738419948106e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
22 22 uniform 3 15 228 2 0.0001 0.72117395053264477 0.011851354581547844 0.0097053373616251097 0.6297520284275997 0.2334493537491929 0.63034278809308997 0 -0.62189600570352388 2.1523071438576551 OK 13 12 0.405061 0.35004000000000002 0.100062 0.30321199999999998 0.189773 0 0.10184900000000002 0.16026700000000002 0.100062 0.0081469999999999997 0.0084510000000000002 0.0076930000000000002 0.069799999999999959 0.12789200000000001 0.069370000000000001 0.0039559999999999994 0.0040429999999999997 0.0038110000000000002 0.00079100000000000004 0.00082399999999999997 0.00075699999999999997 2.15230712728009 2.15230712728009 2.15230712728009 4.1415210993819281e-05 4.1415210993819281e-05 4.1415210993819281e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
22 22 uniform 3 23 228 3 0.0001 0.72117395053264477 0.011851354581547844 0.0097053373616251097 0.6297520284275997 0.2334493537491929 0.63169309589992473 0 -0.62324631351035864 2.1619305784707894 OK 13 12 0.39710899999999999 0.32272400000000001 0.099162 0.29638300000000001 0.17216699999999999 0 0.10072599999999998 0.15055700000000002 0.099162 0.0082769999999999996 0.0082620000000000002 0.0077060000000000002 0.068732000000000029 0.11866399999999996 0.068252999999999994 0.0038599999999999997 0.0039069999999999999 0.0038469999999999997 0.00077299999999999992 0.00077799999999999994 0.00076099999999999996 2.1619305619259266 2.1619305619259266 2.1619305619259266 4.2295854399621068e-05 4.2295854399621068e-05 4.2295854399621068e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
22 22 uniform 4 0 229 0 0.001 0.72117395053264477 0.011851354581547844 0.0097053373616251097 0.61730078239062158 0.18053281207565999 0.61535971491829655 0 -0.60691293252873046 1.7941538548358076 OK 13 12 0.336287 0.34014699999999998 0.079558000000000004 0.25539499999999998 0.25965199999999999 0 0.080892000000000019 0.080494999999999983 0.079558000000000004 0.0091210000000000006 0.0090150000000000004 0.0086420000000000004 0.055320999999999988 0.055275999999999999 0.054889000000000021 0.0021590000000000003 0.0022169999999999998 0.0021409999999999997 0.00064400000000000004 0.00066600000000000003 0.00064199999999999999 1.7941540041390678 1.7941540041390678 1.7941540041390678 0.0016739422660730903 0.0016739422660730903 0.0016739422660730903 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 0 1 0 0
22 22 uniform 4 7 229 1 0.001 0.72117395053264477 0.011851354581547844 0.0097053373616251097 0.61730078239062158 0.18053281207565999 0.61654123424927698 0 -0.60809445185971089 1.7768922756415282 OK 13 12 0.329318 0.23697499999999999 0.069921999999999998 0.25457400000000002 0.13792199999999999 0 0.074743999999999977 0.099053000000000002 0.069921999999999998 0.008201 0.0084019999999999997 0.007711 0.053116999999999991 0.077197999999999975 0.049121999999999992 0.0021800000000000001 0.0021849999999999999 0.0020870000000000003 0.00057300000000000005 0.00058500000000000002 0.000562 1.7768923398220815 1.7768923398220815 1.7768923398220815 0.0012969468934831403 0.0012969468934831403 0.0012969468934831403 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
22 22 uniform 4 15 229 2 0.001 0.72117395053264477 0.011851354581547844 0.0097053373616251097 0.61730078239062158 0.18053281207565999 0.61789154205611185 0 -0.60944475966654577 1.758977602720617 OK 13 12 0.34348699999999999 0.241401 0.075337000000000001 0.26655400000000001 0.14779 0 0.076932999999999974 0.093611 0.075337000000000001 0.0083389999999999992 0.0083490000000000005 0.007731 0.055280000000000024 0.071930999999999995 0.05477700000000002 0.0020939999999999999 0.00216 0.002085 0.00058 0.00057399999999999997 0.00056300000000000002 1.7589776206040222 1.7589776206040222 1.7589776206040222 0.0010064851425373171 0.0010064851425373171 0.0010064851425373171 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
22 22 uniform 4 23 229 3 0.001 0.72117395053264477 0.011851354581547844 0.0097053373616251097 0.61730078239062158 0.18053281207565999 0.61924184986294661 0 -0.61079506747338053 1.7427272937128899 OK 13 12 0.34551900000000002 0.25409500000000002 0.073635000000000006 0.27015 0.154532 0 0.075369000000000019 0.099563000000000013 0.073635000000000006 0.0082660000000000008 0.0082950000000000003 0.0077130000000000002 0.053490000000000003 0.072600000000000012 0.053093999999999988 0.002183 0.0022629999999999998 0.0020670000000000003 0.00060300000000000002 0.00060500000000000007 0.00058700000000000007 1.7427272912348268 1.7427272912348268 1.7427272912348268 0.00081872293021167356 0.00081872293021167356 0.00081872293021167356 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
22 22 uniform 4 0 229 0 0.0001 0.72117395053264477 0.011851354581547844 0.0097053373616251097 0.61730078239062158 0.18053281207565999 0.61535971491829655 0 -0.60691293252873046 1.7941538548358076 OK 13 12 0.36169699999999999 0.36298900000000001 0.109331 0.25545200000000001 0.25681500000000002 0 0.10624499999999998 0.10617399999999999 0.109331 0.0089800000000000001 0.0089639999999999997 0.0087550000000000006 0.072519000000000014 0.072603000000000015 0.075858999999999982 0.0033349999999999999 0.0034390000000000002 0.0034029999999999998 0.00094499999999999998 0.00092100000000000016 0.00092900000000000014 1.7941538332563622 1.7941538332563622 1.7941538332563622 1.8654952491135123e-05 1.8654952491135123e-05 1.8654952491135123e-05 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 0 1 0 0
22 22 uniform 4 7 229 1 0.0001 0.72117395053264477 0.011851354581547844 0.0097053373616251097 0.61730078239062158 0.18053281207565999 0.61654123424927698 0 -0.60809445185971089 1.7768922756415282 OK 13 12 0.35369400000000001 0.28150399999999998 0.095369999999999996 0.25606499999999999 0.139657 0 0.097629000000000021 0.14184699999999997 0.095369999999999996 0.0083549999999999996 0.0083990000000000002 0.0077479999999999997 0.068356 0.11349400000000003 0.067946000000000006 0.0036470000000000001 0.003392 0.0032919999999999998 0.00085899999999999995 0.0008299999999999999 0.00080900000000000004 1.7768922557055251 1.7768922557055251 1.7768922557055251 1.9446907746535162e-05 1.9446907746535162e-05 1.9446907746535162e-05 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
22 22 uniform 4 15 229 2 0.0001 0.72117395053264477 0.011851354581547844 0.0097053373616251097 0.61730078239062158 0.18053281207565999 0.61789154205611185 0 -0.60944475966654577 1.758977602720617 OK 13 12 0.37401099999999998 0.27987400000000001 0.101658 0.26976600000000001 0.147976 0 0.10424499999999998 0.13189800000000002 0.101658 0.0083719999999999992 0.0083580000000000008 0.0077390000000000002 0.075439000000000034 0.10329100000000002 0.074426999999999993 0.0035250000000000004 0.0035789999999999997 0.0032590000000000006 0.00085500000000000007 0.00081300000000000003 0.00077999999999999999 1.7589775848652995 1.7589775848652995 1.7589775848652995 2.1219022588466509e-05 2.1219022588466509e-05 2.1219022588466509e-05 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
22 22 uniform 4 23 229 3 0.0001 0.72117395053264477 0.011851354581547844 0.0097053373616251097 0.61730078239062158 0.18053281207565999 0.61924184986294661 0 -0.61079506747338053 1.7427272937128899 OK 13 12 0.37124499999999999 0.290273 0.102268 0.270173 0.154917 0 0.101072 0.135356 0.102268 0.0083479999999999995 0.0084100000000000008 0.0079740000000000002 0.072789000000000006 0.10662000000000001 0.074530999999999986 0.0033799999999999998 0.0035599999999999994 0.0033150000000000002 0.00080800000000000002 0.00083999999999999993 0.0008250000000000001 1.742727277006213 1.742727277006213 1.742727277006213 2.4395589283716526e-05 2.4395589283716526e-05 2.4395589283716526e-05 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
23 23 linear 0 0 230 0 0.001 0.24029671599687827 0.002048904464574832 0.12180501393868642 -0.019017653925611146 -0.036327347491915435 -0.04337865671334843 0.5 0.043869995022322229 16.23349882821033 OK 14 13 0.58527499999999999 0.58303099999999997 0.25372 0.31936900000000001 0.31891799999999998 0 0.26590599999999998 0.26411299999999999 0.25372 0.011271 0.010793000000000001 0.010437 0.22815300000000002 0.22672599999999993 0.21905800000000003 0.0044559999999999999 0.0049689999999999995 0.0037210000000000003 0.000959 0.0010199999999999999 0.00081800000000000004 16.233902226671066 16.233902226671066 16.233902226671066 0.011779440282034561 0.011779440282034561 0.011779440282034561 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
23 23 linear 0 7 230 1 0.001 0.24029671599687827 0.002048904464574832 0.12180501393868642 -0.019017653925611146 -0.036327347491915435 -0.028550220233856172 0.5 0.029041558542829974 16.700637263432903 OK 14 13 0.59923499999999996 0.44560100000000002 0.255413 0.33549099999999998 0.188526 0 0.26374399999999998 0.25707500000000005 0.255413 0.0097289999999999998 0.0096810000000000004 0.0093349999999999995 0.23363799999999998 0.22745300000000002 0.22754900000000006 0.0041370000000000001 0.0042000000000000006 0.0034580000000000001 0.00090800000000000006 0.00088099999999999995 0.00085999999999999998 16.700879650300749 16.700879650300749 16.700879650300749 0.012093245443063821 0.012093245443063821 0.012093245443063821 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
23 23 linear 0 15 230 2 0.001 0.24029671599687827 0.002048904464574832 0.12180501393868642 -0.019017653925611146 -0.036327347491915435 -0.011603435685865015 0.5 0.012094773994838815 16.995470778461026 OK 13 12 0.58475500000000002 0.43936500000000001 0.25644400000000001 0.31665500000000002 0.17274100000000001 0 0.2681 0.26662399999999997 0.25644400000000001 0.010099 0.010208999999999999 0.0095549999999999993 0.23781900000000006 0.23676399999999995 0.22857399999999994 0.0041900000000000001 0.0041579999999999994 0.0036350000000000002 0.00090200000000000002 0.00087699999999999996 0.0008160000000000001 16.995680709723594 16.995680709723594 16.995680709723594 0.012421968544302784 0.012421968544302784 0.012421968544302784 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
23 23 linear 0 23 230 3 0.001 0.24029671599687827 0.002048904464574832 0.12180501393868642 -0.019017653925611146 -0.036327347491915435 0.0053433488621261391 0.5 -0.0048520105531523377 17.041246658991291 OK 12 11 0.57891700000000001 0.43042399999999997 0.25224800000000003 0.31565199999999999 0.17280300000000001 0 0.26326500000000003 0.25762099999999999 0.25224800000000003 0.0099039999999999996 0.0099270000000000001 0.0092189999999999998 0.23356699999999994 0.22833300000000004 0.22492899999999999 0.0039810000000000002 0.0040029999999999996 0.0034530000000000003 0.00089000000000000006 0.00082800000000000007 0.00079900000000000001 17.041352986733589 17.041352986733589 17.041352986733589 0.012725182755295659 0.012725182755295659 0.012725182755295659 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
23 23 linear 0 0 230 0 0.0001 0.24029671599687827 0.002048904464574832 0.12180501393868642 -0.019017653925611146 -0.036327347491915435 -0.04337865671334843 0.5 0.043869995022322229 16.23349882821033 OK 14 13 0.75975000000000004 0.74986299999999995 0.43065900000000001 0.326378 0.323828 0 0.43337200000000003 0.42603499999999994 0.43065900000000001 0.010729000000000001 0.010841 0.011795999999999999 0.37690599999999974 0.36927100000000002 0.3730190000000001 0.0077099999999999998 0.0083210000000000003 0.0080750000000000006 0.0012200000000000002 0.0012289999999999998 0.0012690000000000002 16.233618074593139 16.233618074593139 16.233618074593139 0.00083876916300078567 0.00083876916300078567 0.00083876916300078567 1 1 1 Converged Converged Converged OK OK OK 146 146 146 146 146 146 6 6 6 0 0 0 0 0 1 0 0
23 23 linear 0 7 230 1 0.0001 0.24029671599687827 0.002048904464574832 0.12180501393868642 -0.019017653925611146 -0.036327347491915435 -0.028550220233856172 0.5 0.029041558542829974 16.700637263432903 OK 14 13 0.76688800000000001 0.60938899999999996 0.41668500000000003 0.337839 0.187031 0 0.42904900000000001 0.42235799999999996 0.41668500000000003 0.0096780000000000008 0.0097619999999999998 0.0090390000000000002 0.38435199999999992 0.37609800000000032 0.37341700000000005 0.0076579999999999999 0.0087799999999999996 0.0076049999999999998 0.0012959999999999998 0.0013469999999999999 0.00134 16.700662317171272 16.700662317171272 16.700662317171272 0.0008212418480100269 0.0008212418480100269 0.0008212418480100269 1 1 1 Converged Converged Converged OK OK OK 146 146 146 146 146 146 6 6 6 0 0 0 0 1 0 0 1
23 23 linear 0 15 230 2 0.0001 0.24029671599687827 0.002048904464574832 0.12180501393868642 -0.019017653925611146 -0.036327347491915435 -0.011603435685865015 0.5 0.012094773994838815 16.995470778461026 OK 13 12 0.74492100000000006 0.60711700000000002 0.42030200000000001 0.314332 0.17391799999999999 0 0.43058900000000006 0.433199 0.42030200000000001 0.0099729999999999992 0.010423 0.0095270000000000007 0.38579299999999977 0.38499900000000004 0.37615899999999985 0.0077420000000000006 0.0095209999999999999 0.0079410000000000001 0.0012960000000000001 0.0012720000000000001 0.001235 16.995546119362764 16.995546119362764 16.995546119362764 0.00082375872289310438 0.00082375872289310438 0.00082375872289310438 1 1 1 Converged Converged Converged OK OK OK 146 146 146 146 146 146 6 6 6 0 0 0 0 1 0 0 1
