# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
23 23 linear 0 23 230 3 0.0001 0.24029671599687827 0.002048904464574832 0.12180501393868642 -0.019017653925611146 -0.036327347491915435 0.0053433488621261391 0.5 -0.0048520105531523377 17.041246658991291 OK 12 11 0.74741899999999994 0.60156299999999996 0.41251900000000002 0.31994 0.17053499999999999 0 0.42747899999999994 0.43102799999999997 0.41251900000000002 0.0099609999999999994 0.0097590000000000003 0.0092280000000000001 0.38141700000000001 0.37923600000000002 0.36901500000000004 0.0086890000000000005 0.009774999999999999 0.0077089999999999997 0.001374 0.0014120000000000001 0.001238 17.04130562729792 17.04130562729792 17.04130562729792 0.00084700179312060305 0.00084700179312060305 0.00084700179312060305 1 1 1 Converged Converged Converged OK OK OK 146 146 146 146 146 146 6 6 6 0 0 0 0 1 0 0 1
23 23 linear 1 0 231 0 0.001 0.24029671599687827 0.002048904464574832 0.12180501393868642 3.9067172789480122 -0.42378007225171227 3.8823562761602748 0.5 -3.8818649378513008 1.0108670768399426 OK 11 10 0.374303 0.37535000000000002 0.082169000000000006 0.290076 0.29073599999999999 0 0.084226999999999996 0.084614000000000023 0.082169000000000006 0.0065880000000000001 0.0067590000000000003 0.0065389999999999997 0.059918000000000006 0.059124999999999997 0.058259000000000005 0.0024619999999999998 0.0029729999999999999 0.0024509999999999996 0.00062799999999999998 0.00070399999999999998 0.00058499999999999991 1.0108697400798328 1.0108697400798328 1.0108697400798328 0.00015571013092929866 0.00015571013092929866 0.00015571013092929866 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
23 23 linear 1 7 231 1 0.001 0.24029671599687827 0.002048904464574832 0.12180501393868642 3.9067172789480122 -0.42378007225171227 3.8971847126397674 0.5 -3.8966933743307934 1.0107989921097482 OK 11 10 0.37757000000000002 0.22034999999999999 0.076813999999999993 0.29255300000000001 0.132685 0 0.085017000000000009 0.087664999999999993 0.076813999999999993 0.0058780000000000004 0.0058500000000000002 0.0053699999999999998 0.063590000000000008 0.066084999999999991 0.056584999999999996 0.002735 0.002843 0.0025339999999999998 0.00060899999999999995 0.00065899999999999997 0.00057700000000000004 1.0108040031535084 1.0108040031535084 1.0108040031535084 0.00016823212273615575 0.00016823212273615575 0.00016823212273615575 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
23 23 linear 1 15 231 2 0.001 0.24029671599687827 0.002048904464574832 0.12180501393868642 3.9067172789480122 -0.42378007225171227 3.9141314971877583 0.5 -3.9136401588787844 1.010651032430198 OK 11 10 0.37226199999999998 0.20376900000000001 0.076798000000000005 0.29044500000000001 0.116494 0 0.081816999999999973 0.087275000000000005 0.076798000000000005 0.00594 0.0058830000000000002 0.0053179999999999998 0.059652999999999998 0.066119999999999998 0.057085000000000025 0.0030669999999999998 0.00264 0.0024290000000000002 0.0006249999999999999 0.00063199999999999997 0.00058500000000000002 1.0106542381038512 1.0106542381038512 1.0106542381038512 0.00015520349810702866 0.00015520349810702866 0.00015520349810702866 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
23 23 linear 1 23 231 3 0.001 0.24029671599687827 0.002048904464574832 0.12180501393868642 3.9067172789480122 -0.42378007225171227 3.9310782817357497 0.5 -3.9305869434267757 1.0104293325893454 OK 11 10 0.37270599999999998 0.21463699999999999 0.077224000000000001 0.29130499999999998 0.12634300000000001 0 0.081401000000000001 0.088293999999999984 0.077224000000000001 0.0057520000000000002 0.0058180000000000003 0.0053039999999999997 0.059729000000000025 0.067166000000000031 0.057561000000000015 0.002859 0.0027000000000000001 0.0023179999999999997 0.00071199999999999996 0.0007049999999999999 0.00056899999999999995 1.0104307565271318 1.0104307565271318 1.0104307565271318 0.00013432222191196423 0.00013432222191196423 0.00013432222191196423 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
23 23 linear 1 0 231 0 0.0001 0.24029671599687827 0.002048904464574832 0.12180501393868642 3.9067172789480122 -0.42378007225171227 3.8823562761602748 0.5 -3.8818649378513008 1.0108670768399426 OK 11 10 0.38370700000000002 0.38179200000000002 0.092093999999999995 0.28809899999999999 0.28754400000000002 0 0.095608000000000026 0.094247999999999998 0.092093999999999995 0.0068110000000000002 0.0067590000000000003 0.0065180000000000004 0.067860999999999977 0.066480999999999998 0.065744000000000025 0.0030490000000000001 0.0030670000000000003 0.0026910000000000002 0.00077400000000000006 0.00077200000000000001 0.00072599999999999997 1.0108671959966284 1.0108671959966284 1.0108671959966284 6.1695608237094325e-06 6.1695608237094325e-06 6.1695608237094325e-06 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
23 23 linear 1 7 231 1 0.0001 0.24029671599687827 0.002048904464574832 0.12180501393868642 3.9067172789480122 -0.42378007225171227 3.8971847126397674 0.5 -3.8966933743307934 1.0107989921097482 OK 11 10 0.38100200000000001 0.223833 0.085610000000000006 0.29175600000000002 0.12700500000000001 0 0.089245999999999992 0.096827999999999997 0.085610000000000006 0.005816 0.0059179999999999996 0.005535 0.066296000000000008 0.073730000000000004 0.063854999999999995 0.0031669999999999997 0.003192 0.0028250000000000003 0.00069899999999999997 0.00071999999999999994 0.00070700000000000005 1.0107990055415992 1.0107990055415992 1.0107990055415992 1.13047390474094e-05 1.13047390474094e-05 1.13047390474094e-05 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
23 23 linear 1 15 231 2 0.0001 0.24029671599687827 0.002048904464574832 0.12180501393868642 3.9067172789480122 -0.42378007225171227 3.9141314971877583 0.5 -3.9136401588787844 1.010651032430198 OK 11 10 0.37846400000000002 0.21490999999999999 0.084968000000000002 0.28850700000000001 0.11490599999999999 0 0.089957000000000009 0.100004 0.084968000000000002 0.0058320000000000004 0.0058310000000000002 0.0053220000000000003 0.066579000000000013 0.072885999999999979 0.063638 0.0032290000000000001 0.002679 0.00266 0.00081300000000000003 0.000745 0.00069499999999999998 1.0106510479720927 1.0106510479720927 1.0106510479720927 7.519064648646499e-06 7.519064648646499e-06 7.519064648646499e-06 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
23 23 linear 1 23 231 3 0.0001 0.24029671599687827 0.002048904464574832 0.12180501393868642 3.9067172789480122 -0.42378007225171227 3.9310782817357497 0.5 -3.9305869434267757 1.0104293325893454 OK 11 10 0.38330199999999998 0.22312100000000001 0.086296999999999999 0.29214899999999999 0.12697800000000001 0 0.091152999999999984 0.096143000000000006 0.086296999999999999 0.0058380000000000003 0.0057279999999999996 0.0052760000000000003 0.067698999999999981 0.074297999999999989 0.065174999999999997 0.0032569999999999999 0.0027770000000000004 0.0026979999999999999 0.00081399999999999994 0.00073300000000000004 0.00070600000000000003 1.0104294947918853 1.0104294947918853 1.0104294947918853 3.3536885305865219e-06 3.3536885305865219e-06 3.3536885305865219e-06 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
23 23 linear 2 0 232 0 0.001 0.24029671599687827 0.002048904464574832 0.12180501393868642 3.772046570813596 -0.37785466723378158 3.7476855680258585 0.5 -3.7471942297168845 1.0089737284553195 OK 12 11 0.38694600000000001 0.38209900000000002 0.082945000000000005 0.29956899999999997 0.29750300000000002 0 0.087377000000000038 0.084596000000000005 0.082945000000000005 0.0092280000000000001 0.0091809999999999999 0.0086549999999999995 0.060324000000000003 0.058398000000000005 0.057984000000000001 0.0029519999999999998 0.002712 0.0024390000000000002 0.00055699999999999999 0.000504 0.00052199999999999989 1.0089731907291923 1.0089731907291923 1.0089731907291923 0.00018358148321155285 0.00018358148321155285 0.00018358148321155285 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 0 1 0 0
23 23 linear 2 7 232 1 0.001 0.24029671599687827 0.002048904464574832 0.12180501393868642 3.772046570813596 -0.37785466723378158 3.7625140045053511 0.5 -3.7620226661963772 1.0091390252502432 OK 12 11 0.37241400000000002 0.21929699999999999 0.077046000000000003 0.291688 0.129527 0 0.08072600000000002 0.089769999999999989 0.077046000000000003 0.0083250000000000008 0.0083610000000000004 0.0078150000000000008 0.057191999999999986 0.066875999999999991 0.054876000000000022 0.0026449999999999998 0.0025100000000000001 0.002392 0.00049899999999999999 0.00048200000000000001 0.00047800000000000002 1.0091385210930417 1.0091385210930417 1.0091385210930417 0.00021642700179129421 0.00021642700179129421 0.00021642700179129421 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
23 23 linear 2 15 232 2 0.001 0.24029671599687827 0.002048904464574832 0.12180501393868642 3.772046570813596 -0.37785466723378158 3.779460789053342 0.5 -3.7789694507443681 1.0094852222829571 OK 12 11 0.396866 0.24393200000000001 0.080753000000000005 0.30902200000000002 0.15005099999999999 0 0.087843999999999978 0.09388100000000002 0.080753000000000005 0.0081899999999999994 0.0082559999999999995 0.0077730000000000004 0.060880999999999998 0.070809999999999984 0.058640999999999999 0.0026509999999999997 0.0025640000000000003 0.0024699999999999995 0.0041720000000000004 0.00058500000000000002 0.00053499999999999999 1.0094844081941412 1.0094844081941412 1.0094844081941412 0.00025523051256434872 0.00025523051256434872 0.00025523051256434872 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
23 23 linear 2 23 232 3 0.001 0.24029671599687827 0.002048904464574832 0.12180501393868642 3.772046570813596 -0.37785466723378158 3.7964075736013334 0.5 -3.7959162352923594 1.0100990444499733 OK 11 10 0.38040400000000002 0.22698099999999999 0.08498 0.29115400000000002 0.12581999999999999 0 0.089249999999999996 0.101161 0.08498 0.0066420000000000003 0.0064200000000000004 0.0058979999999999996 0.065771999999999997 0.078513999999999959 0.063759999999999997 0.0029350000000000001 0.0026819999999999995 0.0024889999999999999 0.00058399999999999999 0.00059299999999999999 0.00057799999999999995 1.0100985558144895 1.0100985558144895 1.0100985558144895 0.00017346334303502224 0.00017346334303502224 0.00017346334303502224 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
23 23 linear 2 0 232 0 0.0001 0.24029671599687827 0.002048904464574832 0.12180501393868642 3.772046570813596 -0.37785466723378158 3.7476855680258585 0.5 -3.7471942297168845 1.0089737284553195 OK 12 11 0.39748 0.39063599999999998 0.092825000000000005 0.30059000000000002 0.29657499999999998 0 0.096889999999999976 0.094061000000000006 0.092825000000000005 0.0089280000000000002 0.009103 0.0089650000000000007 0.067407000000000022 0.065396999999999983 0.065026000000000014 0.0034770000000000001 0.002983 0.0029259999999999998 0.00069399999999999996 0.000687 0.00062799999999999998 1.0089731441553604 1.0089731441553604 1.0089731441553604 4.825257472457335e-05 4.825257472457335e-05 4.825257472457335e-05 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 0 1 0 0
23 23 linear 2 7 232 1 0.0001 0.24029671599687827 0.002048904464574832 0.12180501393868642 3.772046570813596 -0.37785466723378158 3.7625140045053511 0.5 -3.7620226661963772 1.0091390252502432 OK 12 11 0.38148399999999999 0.23311499999999999 0.085752999999999996 0.29131499999999999 0.13117599999999999 0 0.090168999999999999 0.101939 0.085752999999999996 0.0082470000000000009 0.0083389999999999992 0.0077600000000000004 0.064666999999999975 0.077508000000000007 0.062248999999999999 0.003173 0.0028579999999999999 0.002728 0.00062700000000000006 0.00062299999999999996 0.00061199999999999991 1.0091384385375561 1.0091384385375561 1.0091384385375561 5.7996866664032686e-05 5.7996866664032686e-05 5.7996866664032686e-05 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
23 23 linear 2 15 232 2 0.0001 0.24029671599687827 0.002048904464574832 0.12180501393868642 3.772046570813596 -0.37785466723378158 3.779460789053342 0.5 -3.7789694507443681 1.0094852222829571 OK 12 11 0.40731499999999998 0.24982799999999999 0.089354000000000003 0.31034899999999999 0.147253 0 0.096965999999999997 0.102575 0.089354000000000003 0.0083149999999999995 0.0082570000000000005 0.0076540000000000002 0.068187000000000011 0.077736000000000013 0.065942999999999988 0.0063850000000000001 0.002983 0.0026709999999999998 0.00076599999999999997 0.00069999999999999988 0.00065200000000000002 1.0094843310446919 1.0094843310446919 1.0094843310446919 7.8694756098991362e-05 7.8694756098991362e-05 7.8694756098991362e-05 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
23 23 linear 2 23 232 3 0.0001 0.24029671599687827 0.002048904464574832 0.12180501393868642 3.772046570813596 -0.37785466723378158 3.7964075736013334 0.5 -3.7959162352923594 1.0100990444499733 OK 11 10 0.38353300000000001 0.235232 0.094062999999999994 0.28596199999999999 0.12453 0 0.097571000000000019 0.11070199999999999 0.094062999999999994 0.0064019999999999997 0.0065259999999999997 0.0059160000000000003 0.073091000000000003 0.085999000000000006 0.070882999999999974 0.0029259999999999998 0.0029919999999999999 0.0027899999999999999 0.00071400000000000001 0.00075799999999999999 0.00076800000000000002 1.0100990610550618 1.0100990610550618 1.0100990610550618 8.2014168371761074e-06 8.2014168371761074e-06 8.2014168371761074e-06 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
23 23 linear 3 0 233 0 0.001 0.24029671599687827 0.002048904464574832 0.12180501393868642 0.17621792407626968 0.076368719544996966 0.1518569212885324 0.5 -0.1513655829795586 6.3847447785248423 OK 14 13 0.65191100000000002 0.64999300000000004 0.29887399999999997 0.34712599999999999 0.34379900000000002 0 0.30478500000000003 0.30619400000000002 0.29887399999999997 0.013220000000000001 0.013461000000000001 0.013269 0.24909700000000012 0.248918 0.24347300000000002 0.0066699999999999997 0.0077509999999999992 0.0063899999999999998 0.0016479999999999997 0.001603 0.001485 6.3847383994123001 6.3847383994123001 6.3847383994123001 0.0021515737171470739 0.0021515737171470739 0.0021515737171470739 1 1 1 Converged Converged Converged OK OK OK 136 136 136 136 136 136 8 8 8 0 0 0 0 0 1 0 0
23 23 linear 3 7 233 1 0.001 0.24029671599687827 0.002048904464574832 0.12180501393868642 0.17621792407626968 0.076368719544996966 0.16668535776802465 0.5 -0.16619401945905085 5.8587627543554071 OK 13 12 0.56834499999999999 0.41478700000000002 0.222774 0.33603499999999997 0.17421400000000001 0 0.23231000000000002 0.24057300000000001 0.222774 0.0089739999999999993 0.0089090000000000003 0.00826 0.19451100000000002 0.20343900000000001 0.18705000000000005 0.0066070000000000009 0.0065619999999999993 0.0063460000000000009 0.0014359999999999998 0.0015409999999999998 0.0013910000000000003 5.8587972952224607 5.8587972952224607 5.8587972952224607 0.0019892980856487845 0.0019892980856487845 0.0019892980856487845 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
23 23 linear 3 15 233 2 0.001 0.24029671599687827 0.002048904464574832 0.12180501393868642 0.17621792407626968 0.076368719544996966 0.18363214231601582 0.5 -0.18314080400704202 5.3574661857822434 OK 13 12 0.50321499999999997 0.34593400000000002 0.16830100000000001 0.32324799999999998 0.169819 0 0.17996699999999999 0.17611500000000002 0.16830100000000001 0.0089300000000000004 0.0087740000000000005 0.0082400000000000008 0.14913899999999999 0.14623999999999995 0.14013400000000004 0.0050269999999999994 0.0046129999999999999 0.003986 0.0011329999999999999 0.0011159999999999998 0.001016 5.3574407701568463 5.3574407701568463 5.3574407701568463 0.004963709658788687 0.004963709658788687 0.004963709658788687 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
23 23 linear 3 23 233 3 0.001 0.24029671599687827 0.002048904464574832 0.12180501393868642 0.17621792407626968 0.076368719544996966 0.20057892686400697 0.5 -0.20008758855503317 4.9374355591811723 OK 13 12 0.50627 0.35037200000000002 0.162138 0.336615 0.177342 0 0.169655 0.17303000000000002 0.162138 0.0088920000000000006 0.008796 0.0080569999999999999 0.13967999999999997 0.14315700000000001 0.13450500000000001 0.004516 0.0046730000000000001 0.0040429999999999997 0.0010950000000000001 0.001093 0.0009859999999999999 4.937428664337812 4.937428664337812 4.937428664337812 0.0026576560930427454 0.0026576560930427454 0.0026576560930427454 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
23 23 linear 3 0 233 0 0.0001 0.24029671599687827 0.002048904464574832 0.12180501393868642 0.17621792407626968 0.076368719544996966 0.1518569212885324 0.5 -0.1513655829795586 6.3847447785248423 OK 14 13 0.80913100000000004 0.79500999999999999 0.44715100000000002 0.35453299999999999 0.34619 0 0.45459800000000006 0.44882 0.44715100000000002 0.013228 0.013511 0.014671999999999999 0.37227800000000011 0.36712699999999981 0.36325600000000025 0.013856 0.01355 0.014002999999999998 0.0020860000000000002 0.0020040000000000001 0.0020309999999999998 6.3847481398812995 6.3847481398812995 6.3847481398812995 0.00059279211192136527 0.00059279211192136527 0.00059279211192136527 1 1 1 Converged Converged Converged OK OK OK 216 216 216 216 216 216 8 8 8 0 0 0 0 0 1 0 0
23 23 linear 3 7 233 1 0.0001 0.24029671599687827 0.002048904464574832 0.12180501393868642 0.17621792407626968 0.076368719544996966 0.16668535776802465 0.5 -0.16619401945905085 5.8587627543554071 OK 13 12 0.60696300000000003 0.47290500000000002 0.265515 0.33248899999999998 0.181008 0 0.27447400000000005 0.29189700000000002 0.265515 0.0086829999999999997 0.010300999999999999 0.0083999999999999995 0.23456699999999997 0.24770099999999989 0.22510499999999994 0.0067400000000000003 0.0082959999999999996 0.0077759999999999999 0.0015769999999999998 0.0016640000000000001 0.0016259999999999998 5.8587567002010328 5.8587567002010328 5.8587567002010328 0.00057034851604988287 0.00057034851604988287 0.00057034851604988287 1 1 1 Converged Converged Converged OK OK OK 145 145 145 145 145 145 7 7 7 0 0 0 0 1 0 0 1
23 23 linear 3 15 233 2 0.0001 0.24029671599687827 0.002048904464574832 0.12180501393868642 0.17621792407626968 0.076368719544996966 0.18363214231601582 0.5 -0.18314080400704202 5.3574661857822434 OK 13 12 0.58524799999999999 0.43742700000000001 0.24832799999999999 0.32955800000000002 0.17250499999999999 0 0.25568999999999997 0.26492199999999999 0.24832799999999999 0.0086420000000000004 0.0090889999999999999 0.0081720000000000004 0.21645000000000009 0.22218200000000002 0.20951900000000001 0.0065069999999999998 0.0089210000000000018 0.0070449999999999992 0.0015099999999999998 0.0016670000000000001 0.0015190000000000004 5.3574634124897784 5.3574634124897784 5.3574634124897784 0.00023864548120569614 0.00023864548120569614 0.00023864548120569614 1 1 1 Converged Converged Converged OK OK OK 145 145 145 145 145 145 7 7 7 0 0 0 0 1 0 0 1
23 23 linear 3 23 233 3 0.0001 0.24029671599687827 0.002048904464574832 0.12180501393868642 0.17621792407626968 0.076368719544996966 0.20057892686400697 0.5 -0.20008758855503317 4.9374355591811723 OK 13 12 0.54696299999999998 0.39706799999999998 0.20203199999999999 0.33865200000000001 0.18071300000000001 0 0.20831099999999997 0.21635499999999996 0.20203199999999999 0.0086379999999999998 0.0087399999999999995 0.0081189999999999995 0.17273399999999997 0.17956800000000006 0.16711600000000007 0.0058459999999999996 0.0066730000000000001 0.0059219999999999993 0.0013389999999999999 0.0013680000000000001 0.0013769999999999998 4.9374302613174068 4.9374302613174068 4.9374302613174068 0.00036197100588003945 0.00036197100588003945 0.00036197100588003945 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
23 23 linear 4 0 234 0 0.001 0.24029671599687827 0.002048904464574832 0.12180501393868642 0.1925001177413673 0.052002990633325655 0.16813911495363001 0.5 -0.16764777664465622 6.1341528128879865 OK 15 14 0.62291099999999999 0.62116000000000005 0.282663 0.33843899999999999 0.33563500000000002 0 0.284472 0.28552500000000003 0.282663 0.016504999999999999 0.017218000000000001 0.016892000000000001 0.23166700000000001 0.23116699999999998 0.230766 0.0052029999999999993 0.0058840000000000003 0.0050439999999999999 0.001054 0.001075 0.00095000000000000011 6.1341323070362472 6.1341323070362472 6.1341323070362472 0.0052307887262724277 0.0052307887262724277 0.0052307887262724277 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 0 1 0 0
23 23 linear 4 7 234 1 0.001 0.24029671599687827 0.002048904464574832 0.12180501393868642 0.1925001177413673 0.052002990633325655 0.18296755143312227 0.5 -0.18247621312414847 5.6238597388766935 OK 14 13 0.66512099999999996 0.51723699999999995 0.28316200000000002 0.37632300000000002 0.220802 0 0.28879799999999994 0.29643499999999995 0.28316200000000002 0.012522999999999999 0.012996000000000001 0.012501999999999999 0.24537599999999993 0.25107500000000005 0.23957499999999998 0.0057869999999999996 0.0070309999999999999 0.0061210000000000006 0.001335 0.001348 0.0013990000000000001 5.6239307214236218 5.6239307214236218 5.6239307214236218 0.003893261860624777 0.003893261860624777 0.003893261860624777 1 1 1 Converged Converged Converged OK OK OK 120 120 120 120 120 120 8 8 8 0 0 0 0 1 0 0 1
23 23 linear 4 15 234 2 0.001 0.24029671599687827 0.002048904464574832 0.12180501393868642 0.1925001177413673 0.052002990633325655 0.19991433598111344 0.5 -0.19942299767213964 5.1422110153263336 OK 14 13 0.63749299999999998 0.48842099999999999 0.26454800000000001 0.36630600000000002 0.21507599999999999 0 0.27118699999999996 0.273345 0.26454800000000001 0.015214 0.012097 0.011485 0.22942899999999994 0.23372699999999991 0.22641200000000011 0.0057419999999999997 0.0064059999999999994 0.0063469999999999993 0.0013289999999999999 0.0014599999999999999 0.0013629999999999998 5.1422363424668331 5.1422363424668331 5.1422363424668331 0.0041984194866477561 0.0041984194866477561 0.0041984194866477561 1 1 1 Converged Converged Converged OK OK OK 120 120 120 120 120 120 8 8 8 0 0 0 0 1 0 0 1
23 23 linear 4 23 234 3 0.001 0.24029671599687827 0.002048904464574832 0.12180501393868642 0.1925001177413673 0.052002990633325655 0.21686112052910458 0.5 -0.21636978222013079 4.7414906050849615 OK 13 12 0.52405800000000002 0.36896499999999999 0.17364499999999999 0.34096599999999999 0.18717 0 0.18309200000000003 0.18179499999999998 0.17364499999999999 0.0094380000000000002 0.0094219999999999998 0.0088520000000000005 0.15064900000000001 0.15028800000000003 0.14398000000000008 0.0057669999999999996 0.0050309999999999999 0.0045630000000000002 0.0012799999999999999 0.0013109999999999999 0.001235 4.7416090265481845 4.7416090265481845 4.7416090265481845 0.0035996865494990656 0.0035996865494990656 0.0035996865494990656 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
23 23 linear 4 0 234 0 0.0001 0.24029671599687827 0.002048904464574832 0.12180501393868642 0.1925001177413673 0.052002990633325655 0.16813911495363001 0.5 -0.16764777664465622 6.1341528128879865 OK 15 14 0.76780000000000004 0.75045700000000004 0.41806500000000002 0.34429700000000002 0.33533299999999999 0 0.42350300000000002 0.41512400000000005 0.41806500000000002 0.016979999999999999 0.016761999999999999 0.017107000000000001 0.34971799999999975 0.34084300000000001 0.34268100000000001 0.0082979999999999998 0.0088589999999999988 0.0091139999999999988 0.0018270000000000001 0.0018220000000000001 0.0018220000000000001 6.1341486426399889 6.1341486426399889 6.1341486426399889 0.0004161190356060054 0.0004161190356060054 0.0004161190356060054 1 1 1 Converged Converged Converged OK OK OK 143 143 143 143 143 143 9 9 9 0 0 0 0 0 1 0 0
23 23 linear 4 7 234 1 0.0001 0.24029671599687827 0.002048904464574832 0.12180501393868642 0.1925001177413673 0.052002990633325655 0.18296755143312227 0.5 -0.18247621312414847 5.6238597388766935 OK 14 13 0.828905 0.69007099999999999 0.44620700000000002 0.37599399999999999 0.218804 0 0.45291100000000001 0.47126699999999999 0.44620700000000002 0.012626 0.013273 0.012685999999999999 0.38464499999999985 0.40049899999999966 0.37679600000000013 0.012151 0.013796000000000001 0.013689 0.0020899999999999998 0.0020569999999999998 0.0020950000000000001 5.6238557441372459 5.6238557441372459 5.6238557441372459 0.00036111798396496842 0.00036111798396496842 0.00036111798396496842 1 1 1 Converged Converged Converged OK OK OK 208 208 208 208 208 208 8 8 8 0 0 0 0 1 0 0 1
23 23 linear 4 15 234 2 0.0001 0.24029671599687827 0.002048904464574832 0.12180501393868642 0.1925001177413673 0.052002990633325655 0.19991433598111344 0.5 -0.19942299767213964 5.1422110153263336 OK 14 13 0.75576399999999999 0.60788200000000003 0.375338 0.37424400000000002 0.22050400000000001 0 0.38151999999999997 0.387378 0.375338 0.012187999999999999 0.012447 0.01167 0.3285570000000001 0.33208100000000007 0.32226599999999994 0.01013 0.011609000000000001 0.010737 0.0018799999999999999 0.002019 0.0019880000000000002 5.1422074427733717 5.1422074427733717 5.1422074427733717 0.00046773719766781167 0.00046773719766781167 0.00046773719766781167 1 1 1 Converged Converged Converged OK OK OK 184 184 184 184 184 184 8 8 8 0 0 0 0 1 0 0 1
23 23 linear 4 23 234 3 0.0001 0.24029671599687827 0.002048904464574832 0.12180501393868642 0.1925001177413673 0.052002990633325655 0.21686112052910458 0.5 -0.21636978222013079 4.7414906050849615 OK 13 12 0.66730500000000004 0.50764500000000001 0.31113499999999999 0.34205799999999997 0.18640300000000001 0 0.32524700000000006 0.32124200000000003 0.31113499999999999 0.0094640000000000002 0.0096220000000000003 0.0087100000000000007 0.27797899999999987 0.27466999999999986 0.26354700000000003 0.010133000000000001 0.010061 0.0094500000000000001 0.0018720000000000002 0.0018839999999999998 0.0017590000000000001 4.7414893818729338 4.7414893818729338 4.7414893818729338 0.00034355942898903202 0.00034355942898903202 0.00034355942898903202 1 1 1 Converged Converged Converged OK OK OK 161 161 161 161 161 161 7 7 7 0 0 0 0 1 0 0 1
