# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
23 23 uniform 0 0 235 0 0.001 0.24029671599687827 0.002048904464574832 0.12180501393868642 -0.019017653925611146 -0.036327347491915435 -0.04337865671334843 0 0.043869995022322229 15.529688751943921 OK 14 13 0.50477000000000005 0.50593200000000005 0.18160799999999999 0.31941999999999998 0.322795 0 0.18535000000000007 0.18313700000000005 0.18160799999999999 0.010652999999999999 0.010965000000000001 0.010580000000000001 0.14274899999999996 0.14374900000000002 0.14274899999999996 0.0075030000000000001 0.0044160000000000007 0.0041700000000000001 0.00099899999999999989 0.001036 0.0010679999999999999 15.529634502737235 15.529634502737235 15.529634502737235 0.0059489293781793042 0.0059489293781793042 0.0059489293781793042 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 0 1 0 0
23 23 uniform 0 7 235 1 0.001 0.24029671599687827 0.002048904464574832 0.12180501393868642 -0.019017653925611146 -0.036327347491915435 -0.028550220233856172 0 0.029041558542829974 15.845747726092574 OK 14 13 0.51118699999999995 0.36757600000000001 0.17727899999999999 0.33457799999999999 0.18568100000000001 0 0.17660899999999996 0.181895 0.17727899999999999 0.0095359999999999993 0.009665 0.011823 0.145231 0.15065099999999995 0.14437499999999998 0.0039330000000000007 0.004032 0.0040200000000000001 0.0009230000000000001 0.00098299999999999993 0.00097600000000000009 15.845639454693035 15.845639454693035 15.845639454693035 0.0066050091461064319 0.0066050091461064319 0.0066050091461064319 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
23 23 uniform 0 15 235 2 0.001 0.24029671599687827 0.002048904464574832 0.12180501393868642 -0.019017653925611146 -0.036327347491915435 -0.011603435685865015 0 0.012094773994838815 16.042262423003745 OK 13 12 0.49385800000000002 0.34648200000000001 0.17283000000000001 0.31567800000000001 0.166629 0 0.17818000000000001 0.17985300000000001 0.17283000000000001 0.010269 0.0099480000000000002 0.0093039999999999998 0.14512999999999995 0.14818600000000004 0.14238900000000007 0.0044199999999999995 0.0041320000000000003 0.0039220000000000001 0.001049 0.00098600000000000011 0.00096699999999999998 16.042082903898912 16.042082903898912 16.042082903898912 0.0073633480758250949 0.0073633480758250949 0.0073633480758250949 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
23 23 uniform 0 23 235 3 0.001 0.24029671599687827 0.002048904464574832 0.12180501393868642 -0.019017653925611146 -0.036327347491915435 0.0053433488621261391 0 -0.0048520105531523377 16.072553098574396 OK 12 11 0.49610500000000002 0.35030299999999998 0.174761 0.31591900000000001 0.171293 0 0.18018600000000001 0.17900999999999997 0.174761 0.010003 0.0098270000000000007 0.0092160000000000002 0.14760900000000002 0.14776399999999995 0.14481799999999997 0.0045719999999999997 0.0041700000000000001 0.0038879999999999995 0.001026 0.00098600000000000011 0.00096299999999999999 16.072291654477414 16.072291654477414 16.072291654477414 0.0081271160574405438 0.0081271160574405438 0.0081271160574405438 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
23 23 uniform 0 0 235 0 0.0001 0.24029671599687827 0.002048904464574832 0.12180501393868642 -0.019017653925611146 -0.036327347491915435 -0.04337865671334843 0 0.043869995022322229 15.529688751943921 OK 14 13 0.55118800000000001 0.55328900000000003 0.23119899999999999 0.32184499999999999 0.32265500000000003 0 0.22934300000000002 0.23063400000000001 0.23119899999999999 0.010652999999999999 0.010687 0.010605 0.18107100000000001 0.18214599999999997 0.18219400000000005 0.0065960000000000003 0.0068730000000000006 0.0071089999999999999 0.001188 0.0011720000000000001 0.0011810000000000002 15.529728581336327 15.529728581336327 15.529728581336327 0.0015462013945700334 0.0015462013945700334 0.0015462013945700334 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 0 1 0 0
23 23 uniform 0 7 235 1 0.0001 0.24029671599687827 0.002048904464574832 0.12180501393868642 -0.019017653925611146 -0.036327347491915435 -0.028550220233856172 0 0.029041558542829974 15.845747726092574 OK 14 13 0.56052500000000005 0.41244500000000001 0.219752 0.33507599999999998 0.18618199999999999 0 0.22544900000000007 0.22626300000000002 0.219752 0.009587 0.0096729999999999993 0.0089440000000000006 0.18660499999999997 0.18463799999999997 0.18203399999999995 0.0064309999999999992 0.0065269999999999998 0.0066309999999999997 0.0010989999999999999 0.00108 0.0011149999999999999 15.845775874404577 15.845775874404577 15.845775874404577 0.0014965589242801316 0.0014965589242801316 0.0014965589242801316 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
23 23 uniform 0 15 235 2 0.0001 0.24029671599687827 0.002048904464574832 0.12180501393868642 -0.019017653925611146 -0.036327347491915435 -0.011603435685865015 0 0.012094773994838815 16.042262423003745 OK 13 12 0.53441099999999997 0.39793400000000001 0.216673 0.31286799999999998 0.17433899999999999 0 0.22154299999999999 0.22359500000000002 0.216673 0.0098930000000000008 0.0098110000000000003 0.0093100000000000006 0.18117400000000006 0.18344500000000002 0.17929200000000012 0.0072049999999999996 0.0071750000000000008 0.0062429999999999994 0.0011999999999999999 0.0012929999999999999 0.0011589999999999999 16.042279411915668 16.042279411915668 16.042279411915668 0.001473839855917448 0.001473839855917448 0.001473839855917448 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
23 23 uniform 0 23 235 3 0.0001 0.24029671599687827 0.002048904464574832 0.12180501393868642 -0.019017653925611146 -0.036327347491915435 0.0053433488621261391 0 -0.0048520105531523377 16.072553098574396 OK 12 11 0.54376899999999995 0.39308300000000002 0.21862100000000001 0.31786500000000001 0.16944200000000001 0 0.22590399999999994 0.22364100000000001 0.21862100000000001 0.0097990000000000004 0.0098670000000000008 0.0089359999999999995 0.18330800000000005 0.18443399999999999 0.18173100000000006 0.0069090000000000002 0.0068980000000000005 0.0062480000000000001 0.0010759999999999999 0.00117 0.001018 16.072559765523035 16.072559765523035 16.072559765523035 0.0014940821279265644 0.0014940821279265644 0.0014940821279265644 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
23 23 uniform 1 0 236 0 0.001 0.24029671599687827 0.002048904464574832 0.12180501393868642 3.9067172789480122 -0.42378007225171227 3.8823562761602748 0 -3.8818649378513008 1.0106527692539284 OK 11 10 0.34187400000000001 0.34258899999999998 0.052997000000000002 0.28667700000000002 0.284246 0 0.055196999999999996 0.058342999999999978 0.052997000000000002 0.0068599999999999998 0.0066759999999999996 0.0064089999999999998 0.035793000000000005 0.040289000000000005 0.035210999999999992 0.0018259999999999999 0.0014260000000000002 0.0013979999999999999 0.00041999999999999996 0.00036499999999999998 0.00038199999999999996 1.0106541488456351 1.0106541488456351 1.0106541488456351 0.00047251222996499916 0.00047251222996499916 0.00047251222996499916 1 1 1 Converged Converged Converged OK OK OK 43 43 43 43 43 43 5 5 5 0 0 0 0 0 1 0 0
23 23 uniform 1 7 236 1 0.001 0.24029671599687827 0.002048904464574832 0.12180501393868642 3.9067172789480122 -0.42378007225171227 3.8971847126397674 0 -3.8966933743307934 1.0105671661216391 OK 11 10 0.345165 0.18323 0.049192 0.29501100000000002 0.12925200000000001 0 0.050153999999999976 0.053977999999999998 0.049192 0.0057120000000000001 0.0057330000000000002 0.0053740000000000003 0.034547000000000015 0.038611999999999994 0.034483 0.0014610000000000001 0.0014620000000000002 0.0014589999999999998 0.00040199999999999996 0.00040199999999999996 0.00039300000000000001 1.010569379360249 1.010569379360249 1.010569379360249 0.0004869769164388318 0.0004869769164388318 0.0004869769164388318 1 1 1 Converged Converged Converged OK OK OK 43 43 43 43 43 43 5 5 5 0 0 0 0 1 0 0 1
23 23 uniform 1 15 236 2 0.001 0.24029671599687827 0.002048904464574832 0.12180501393868642 3.9067172789480122 -0.42378007225171227 3.9141314971877583 0 -3.9136401588787844 1.0104227053243118 OK 11 10 0.34072400000000003 0.169736 0.048645000000000001 0.28962500000000002 0.116359 0 0.051099000000000006 0.053376999999999994 0.048645000000000001 0.0059919999999999999 0.0057250000000000001 0.0053639999999999998 0.034772000000000004 0.038029000000000007 0.034093999999999992 0.0015410000000000001 0.0014420000000000001 0.0013730000000000001 0.00040900000000000002 0.00036400000000000001 0.00035999999999999997 1.010424144921235 1.010424144921235 1.010424144921235 0.00047464498255234963 0.00047464498255234963 0.00047464498255234963 1 1 1 Converged Converged Converged OK OK OK 43 43 43 43 43 43 5 5 5 0 0 0 0 1 0 0 1
23 23 uniform 1 23 236 3 0.001 0.24029671599687827 0.002048904464574832 0.12180501393868642 3.9067172789480122 -0.42378007225171227 3.9310782817357497 0 -3.9305869434267757 1.0102291300524409 OK 11 10 0.34294000000000002 0.183532 0.049832000000000001 0.29108800000000001 0.12842300000000001 0 0.051852000000000009 0.055108999999999991 0.049832000000000001 0.0057780000000000001 0.005751 0.0053039999999999997 0.035982999999999994 0.039656000000000018 0.035347999999999997 0.0015039999999999999 0.001482 0.0013939999999999998 0.00044000000000000002 0.00043800000000000002 0.00039500000000000001 1.0102299440474372 1.0102299440474372 1.0102299440474372 0.00045394916918715445 0.00045394916918715445 0.00045394916918715445 1 1 1 Converged Converged Converged OK OK OK 43 43 43 43 43 43 5 5 5 0 0 0 0 1 0 0 1
23 23 uniform 1 0 236 0 0.0001 0.24029671599687827 0.002048904464574832 0.12180501393868642 3.9067172789480122 -0.42378007225171227 3.8823562761602748 0 -3.8818649378513008 1.0106527692539284 OK 11 10 0.36936200000000002 0.36738199999999999 0.078828999999999996 0.290408 0.28768100000000002 0 0.078954000000000024 0.079700999999999966 0.078828999999999996 0.0065979999999999997 0.0067409999999999996 0.0064180000000000001 0.052565999999999995 0.052856999999999987 0.052570999999999979 0.002598 0.0027690000000000002 0.0027989999999999998 0.00066599999999999993 0.0006559999999999999 0.00066200000000000005 1.0106527551699602 1.0106527551699602 1.0106527551699602 2.9765597601783256e-06 2.9765597601783256e-06 2.9765597601783256e-06 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
23 23 uniform 1 7 236 1 0.0001 0.24029671599687827 0.002048904464574832 0.12180501393868642 3.9067172789480122 -0.42378007225171227 3.8971847126397674 0 -3.8966933743307934 1.0105671661216391 OK 11 10 0.373475 0.21066799999999999 0.072386000000000006 0.29968299999999998 0.12856600000000001 0 0.073792000000000024 0.082101999999999981 0.072386000000000006 0.0057549999999999997 0.0058869999999999999 0.0054590000000000003 0.051379000000000001 0.059998999999999997 0.050875999999999998 0.0026720000000000003 0.0026679999999999998 0.0026819999999999999 0.00070999999999999991 0.00070500000000000001 0.00073200000000000001 1.01056715478821 1.01056715478821 1.01056715478821 4.6749208217471059e-06 4.6749208217471059e-06 4.6749208217471059e-06 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
23 23 uniform 1 15 236 2 0.0001 0.24029671599687827 0.002048904464574832 0.12180501393868642 3.9067172789480122 -0.42378007225171227 3.9141314971877583 0 -3.9136401588787844 1.0104227053243118 OK 11 10 0.36510799999999999 0.197573 0.071693000000000007 0.29113600000000001 0.115052 0 0.073971999999999982 0.082520999999999997 0.071693000000000007 0.0057390000000000002 0.0058820000000000001 0.0053509999999999999 0.051518000000000029 0.060233999999999982 0.050716999999999977 0.0026850000000000003 0.0026570000000000001 0.002575 0.00061499999999999999 0.00064500000000000007 0.00060700000000000001 1.0104226941768832 1.0104226941768832 1.0104226941768832 3.1137491513115036e-06 3.1137491513115036e-06 3.1137491513115036e-06 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
23 23 uniform 1 23 236 3 0.0001 0.24029671599687827 0.002048904464574832 0.12180501393868642 3.9067172789480122 -0.42378007225171227 3.9310782817357497 0 -3.9305869434267757 1.0102291300524409 OK 11 10 0.36016300000000001 0.20622399999999999 0.065490999999999994 0.29315400000000003 0.12947500000000001 0 0.067008999999999985 0.076748999999999984 0.065490999999999994 0.0058240000000000002 0.0060070000000000002 0.0053410000000000003 0.04635199999999999 0.055330000000000004 0.045967999999999974 0.0023410000000000002 0.0027099999999999997 0.0022530000000000002 0.00057900000000000009 0.00061000000000000008 0.00052300000000000003 1.0102299440574651 1.0102299440574651 1.0102299440574651 0.00010031135726656613 0.00010031135726656613 0.00010031135726656613 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
23 23 uniform 2 0 237 0 0.001 0.24029671599687827 0.002048904464574832 0.12180501393868642 3.772046570813596 -0.37785466723378158 3.7476855680258585 0 -3.7471942297168845 1.008982906819103 OK 12 11 0.36021700000000001 0.355404 0.056523999999999998 0.30324000000000001 0.29833100000000001 0 0.056977 0.057072999999999985 0.056523999999999998 0.0088039999999999993 0.0090810000000000005 0.0087980000000000003 0.037148999999999995 0.037273999999999995 0.037124999999999984 0.0014350000000000001 0.001469 0.0014480000000000001 0.000359 0.00036699999999999998 0.00036999999999999999 1.0089829425652816 1.0089829425652816 1.0089829425652816 0.0004683801406737725 0.0004683801406737725 0.0004683801406737725 1 1 1 Converged Converged Converged OK OK OK 36 36 36 36 36 36 4 4 4 0 0 0 0 0 1 0 0
23 23 uniform 2 7 237 1 0.001 0.24029671599687827 0.002048904464574832 0.12180501393868642 3.772046570813596 -0.37785466723378158 3.7625140045053511 0 -3.7620226661963772 1.0091559020402756 OK 12 11 0.34628700000000001 0.188309 0.050848999999999998 0.28855399999999998 0.132411 0 0.057733000000000034 0.055898000000000003 0.050848999999999998 0.0081700000000000002 0.0083119999999999999 0.0078449999999999995 0.039931000000000001 0.038205000000000003 0.034095 0.00139 0.0013699999999999999 0.00139 0.000357 0.00035500000000000001 0.00033300000000000002 1.0091560122851695 1.0091560122851695 1.0091560122851695 0.00049480011396160881 0.00049480011396160881 0.00049480011396160881 1 1 1 Converged Converged Converged OK OK OK 36 36 36 36 36 36 4 4 4 0 0 0 0 1 0 0 1
23 23 uniform 2 15 237 2 0.001 0.24029671599687827 0.002048904464574832 0.12180501393868642 3.772046570813596 -0.37785466723378158 3.779460789053342 0 -3.7789694507443681 1.0095292605112858 OK 12 11 0.36437199999999997 0.20718300000000001 0.053858999999999997 0.30908099999999999 0.147982 0 0.055290999999999979 0.059201000000000004 0.053858999999999997 0.0081429999999999992 0.0082279999999999992 0.007633 0.037646000000000006 0.041579999999999985 0.037275000000000003 0.0014690000000000003 0.0014729999999999999 0.0014159999999999999 0.00034699999999999998 0.00036299999999999999 0.00033100000000000002 1.0095293236751897 1.0095293236751897 1.0095293236751897 0.0005291218274530745 0.0005291218274530745 0.0005291218274530745 1 1 1 Converged Converged Converged OK OK OK 36 36 36 36 36 36 4 4 4 0 0 0 0 1 0 0 1
23 23 uniform 2 23 237 3 0.001 0.24029671599687827 0.002048904464574832 0.12180501393868642 3.772046570813596 -0.37785466723378158 3.7964075736013334 0 -3.7959162352923594 1.0101623500353969 OK 11 10 0.34934399999999999 0.187581 0.056661999999999997 0.29058899999999999 0.12554699999999999 0 0.058755000000000002 0.062034000000000006 0.056661999999999997 0.0064000000000000003 0.0064989999999999996 0.0056550000000000003 0.041599999999999984 0.045057999999999994 0.041037999999999998 0.001573 0.0015479999999999999 0.0014869999999999998 0.00042999999999999999 0.00042400000000000001 0.00040999999999999999 1.0101619131157624 1.0101619131157624 1.0101619131157624 0.00044281380184201452 0.00044281380184201452 0.00044281380184201452 1 1 1 Converged Converged Converged OK OK OK 43 43 43 43 43 43 5 5 5 0 0 0 0 1 0 0 1
23 23 uniform 2 0 237 0 0.0001 0.24029671599687827 0.002048904464574832 0.12180501393868642 3.772046570813596 -0.37785466723378158 3.7476855680258585 0 -3.7471942297168845 1.008982906819103 OK 12 11 0.376691 0.388322 0.080875000000000002 0.29544100000000001 0.30581000000000003 0 0.081249999999999989 0.082511999999999974 0.080875000000000002 0.0090340000000000004 0.0094039999999999992 0.0089549999999999994 0.053513999999999999 0.053777999999999999 0.053258000000000007 0.0026220000000000002 0.0029009999999999999 0.0025330000000000001 0.000638 0.00060000000000000006 0.00064299999999999991 1.008982841530937 1.008982841530937 1.008982841530937 4.5196755241041742e-05 4.5196755241041742e-05 4.5196755241041742e-05 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 0 1 0 0
23 23 uniform 2 7 237 1 0.0001 0.24029671599687827 0.002048904464574832 0.12180501393868642 3.772046570813596 -0.37785466723378158 3.7625140045053511 0 -3.7620226661963772 1.0091559020402756 OK 12 11 0.37207800000000002 0.219857 0.073766999999999999 0.28963100000000003 0.132629 0 0.082446999999999993 0.087228 0.073766999999999999 0.0081209999999999997 0.0084069999999999995 0.0077130000000000002 0.058066999999999994 0.062786999999999982 0.050650000000000001 0.0026640000000000001 0.0026870000000000002 0.002539 0.00057200000000000003 0.00059500000000000004 0.00055900000000000004 1.0091558355029977 1.0091558355029977 1.0091558355029977 5.5928061077840929e-05 5.5928061077840929e-05 5.5928061077840929e-05 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
23 23 uniform 2 15 237 2 0.0001 0.24029671599687827 0.002048904464574832 0.12180501393868642 3.772046570813596 -0.37785466723378158 3.779460789053342 0 -3.7789694507443681 1.0095292605112858 OK 12 11 0.39030700000000002 0.23647799999999999 0.077400999999999998 0.31048700000000001 0.14584900000000001 0 0.079820000000000002 0.090628999999999987 0.077400999999999998 0.0082609999999999992 0.0082279999999999992 0.0077190000000000002 0.054797000000000005 0.066151000000000015 0.054165999999999999 0.0030179999999999998 0.0026340000000000001 0.0025370000000000002 0.00058100000000000003 0.00058299999999999997 0.00056099999999999998 1.0095291021949779 1.0095291021949779 1.0095291021949779 7.7603481084423419e-05 7.7603481084423419e-05 7.7603481084423419e-05 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
23 23 uniform 2 23 237 3 0.0001 0.24029671599687827 0.002048904464574832 0.12180501393868642 3.772046570813596 -0.37785466723378158 3.7964075736013334 0 -3.7959162352923594 1.0101623500353969 OK 11 10 0.36304999999999998 0.212615 0.072227 0.28817100000000001 0.124524 0 0.074878999999999973 0.088091000000000003 0.072227 0.0064910000000000002 0.0064520000000000003 0.0058300000000000001 0.052839999999999998 0.066845999999999989 0.05219 0.002588 0.002343 0.0022429999999999998 0.00059100000000000005 0.00060999999999999997 0.00053499999999999999 1.0101619131255093 1.0101619131255093 1.0101619131255093 8.9070357990019667e-05 8.9070357990019667e-05 8.9070357990019667e-05 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
23 23 uniform 3 0 238 0 0.001 0.24029671599687827 0.002048904464574832 0.12180501393868642 0.17621792407626968 0.076368719544996966 0.1518569212885324 0 -0.1513655829795586 6.429255472787462 OK 14 13 0.58117700000000005 0.57762100000000005 0.22678499999999999 0.34672599999999998 0.34837800000000002 0 0.23445100000000008 0.22924300000000003 0.22678499999999999 0.013369000000000001 0.013513000000000001 0.013393 0.1735749999999999 0.17246900000000001 0.1716399999999999 0.0080299999999999989 0.0075879999999999993 0.0061710000000000003 0.0016130000000000001 0.0015230000000000003 0.001477 6.4292528742103325 6.4292528742103325 6.4292528742103325 0.003184343893153945 0.003184343893153945 0.003184343893153945 1 1 1 Converged Converged Converged OK OK OK 136 136 136 136 136 136 8 8 8 0 0 0 0 0 1 0 0
23 23 uniform 3 7 238 1 0.001 0.24029671599687827 0.002048904464574832 0.12180501393868642 0.17621792407626968 0.076368719544996966 0.16668535776802465 0 -0.16619401945905085 5.8920279386823147 OK 13 12 0.50287199999999999 0.36132599999999998 0.16802400000000001 0.32915100000000003 0.17454600000000001 0 0.17372099999999996 0.18677999999999997 0.16802400000000001 0.0089910000000000007 0.009221 0.0082120000000000005 0.13609799999999997 0.15014300000000005 0.13397700000000004 0.0065900000000000004 0.0058960000000000002 0.0051510000000000002 0.001428 0.0014029999999999997 0.0013129999999999999 5.8920930416381356 5.8920930416381356 5.8920930416381356 0.0028407136418457557 0.0028407136418457557 0.0028407136418457557 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
23 23 uniform 3 15 238 2 0.001 0.24029671599687827 0.002048904464574832 0.12180501393868642 0.17621792407626968 0.076368719544996966 0.18363214231601582 0 -0.18314080400704202 5.3821719130981833 OK 13 12 0.486481 0.3306 0.152421 0.325629 0.16880899999999999 0 0.16085199999999999 0.16179100000000002 0.152421 0.0088620000000000001 0.0086979999999999991 0.0081510000000000003 0.12737399999999996 0.12953799999999999 0.12196199999999997 0.0054949999999999999 0.0049320000000000006 0.0044010000000000004 0.0012509999999999999 0.00114 0.001137 5.3821862010585493 5.3821862010585493 5.3821862010585493 0.0021280667462375419 0.0021280667462375419 0.0021280667462375419 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
23 23 uniform 3 23 238 3 0.001 0.24029671599687827 0.002048904464574832 0.12180501393868642 0.17621792407626968 0.076368719544996966 0.20057892686400697 0 -0.20008758855503317 4.9563319037849789 OK 13 12 0.47083900000000001 0.320552 0.13462099999999999 0.33058700000000002 0.17483799999999999 0 0.14025199999999999 0.14571400000000001 0.13462099999999999 0.0089789999999999991 0.0088439999999999994 0.00792 0.10928499999999999 0.11639400000000001 0.10769199999999998 0.0052610000000000001 0.0041089999999999998 0.0035489999999999996 0.0010449999999999999 0.00107 0.00099599999999999992 4.9563256035726209 4.9563256035726209 4.9563256035726209 0.0034817520753151398 0.0034817520753151398 0.0034817520753151398 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
23 23 uniform 3 0 238 0 0.0001 0.24029671599687827 0.002048904464574832 0.12180501393868642 0.17621792407626968 0.076368719544996966 0.1518569212885324 0 -0.1513655829795586 6.429255472787462 OK 14 13 0.70894299999999999 0.70734900000000001 0.35902699999999999 0.35323100000000002 0.34583399999999997 0 0.35571199999999997 0.36151500000000003 0.35902699999999999 0.013308 0.013575 0.013121000000000001 0.26524900000000001 0.26965300000000009 0.26857000000000003 0.014263 0.015318000000000002 0.014778000000000003 0.0020660000000000001 0.0022319999999999996 0.002104 6.4292552742130811 6.4292552742130811 6.4292552742130811 0.00019411490002962684 0.00019411490002962684 0.00019411490002962684 1 1 1 Converged Converged Converged OK OK OK 248 248 248 248 248 248 8 8 8 0 0 0 0 0 1 0 0
23 23 uniform 3 7 238 1 0.0001 0.24029671599687827 0.002048904464574832 0.12180501393868642 0.17621792407626968 0.076368719544996966 0.16668535776802465 0 -0.16619401945905085 5.8920279386823147 OK 13 12 0.55792799999999998 0.42825200000000002 0.227189 0.329656 0.173677 0 0.22827199999999997 0.254575 0.227189 0.0086239999999999997 0.0087519999999999994 0.0081849999999999996 0.1822089999999999 0.20753300000000016 0.18187800000000007 0.0083340000000000011 0.009162 0.0085089999999999992 0.0016829999999999998 0.0017459999999999997 0.0016740000000000001 5.8920249925393389 5.8920249925393389 5.8920249925393389 0.00047396664713021544 0.00047396664713021544 0.00047396664713021544 1 1 1 Converged Converged Converged OK OK OK 177 177 177 177 177 177 7 7 7 0 0 0 0 1 0 0 1
23 23 uniform 3 15 238 2 0.0001 0.24029671599687827 0.002048904464574832 0.12180501393868642 0.17621792407626968 0.076368719544996966 0.18363214231601582 0 -0.18314080400704202 5.3821719130981833 OK 13 12 0.52581 0.37794800000000001 0.19453100000000001 0.32634299999999999 0.16813800000000001 0 0.19946700000000001 0.20981 0.19453100000000001 0.0088529999999999998 0.00877 0.0081759999999999992 0.15892200000000009 0.17023599999999997 0.15682299999999993 0.0070539999999999995 0.0067490000000000007 0.0061289999999999999 0.001531 0.001549 0.0014669999999999996 5.3821721641155955 5.3821721641155955 5.3821721641155955 0.00024528638554428703 0.00024528638554428703 0.00024528638554428703 1 1 1 Converged Converged Converged OK OK OK 145 145 145 145 145 145 7 7 7 0 0 0 0 1 0 0 1
23 23 uniform 3 23 238 3 0.0001 0.24029671599687827 0.002048904464574832 0.12180501393868642 0.17621792407626968 0.076368719544996966 0.20057892686400697 0 -0.20008758855503317 4.9563319037849789 OK 13 12 0.52910900000000005 0.37961499999999998 0.19040199999999999 0.332845 0.17655299999999999 0 0.19626400000000005 0.20306199999999999 0.19040199999999999 0.0087209999999999996 0.0085050000000000004 0.0080160000000000006 0.15566600000000005 0.16516299999999995 0.15385200000000013 0.007137000000000001 0.0062220000000000001 0.0058909999999999995 0.001627 0.001405 0.001395 4.956332036795625 4.956332036795625 4.956332036795625 0.00011372190973173052 0.00011372190973173052 0.00011372190973173052 1 1 1 Converged Converged Converged OK OK OK 145 145 145 145 145 145 7 7 7 0 0 0 0 1 0 0 1
23 23 uniform 4 0 239 0 0.001 0.24029671599687827 0.002048904464574832 0.12180501393868642 0.1925001177413673 0.052002990633325655 0.16813911495363001 0 -0.16764777664465622 6.1730712461288348 OK 15 14 0.532663 0.52986500000000003 0.19354299999999999 0.33837800000000001 0.33387 0 0.19428499999999999 0.19599500000000003 0.19354299999999999 0.016628 0.016781999999999998 0.016601999999999999 0.14238000000000001 0.14396699999999993 0.14210600000000009 0.0045750000000000001 0.004718 0.0047990000000000003 0.0010189999999999999 0.0010560000000000001 0.00098900000000000008 6.1730487850563982 6.1730487850563982 6.1730487850563982 0.0059740500601332628 0.0059740500601332628 0.0059740500601332628 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 0 1 0 0
