# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
23 23 uniform 4 7 239 1 0.001 0.24029671599687827 0.002048904464574832 0.12180501393868642 0.1925001177413673 0.052002990633325655 0.18296755143312227 0 -0.18247621312414847 5.6529317835539254 OK 14 13 0.60503700000000005 0.45815499999999998 0.230957 0.36992199999999997 0.211614 0 0.23511500000000007 0.24654099999999998 0.230957 0.012466 0.012595 0.012378 0.18350799999999998 0.19789999999999999 0.18372000000000002 0.0058939999999999999 0.0066020000000000002 0.0063929999999999994 0.0057140000000000003 0.0015330000000000001 0.001464 5.6530282826867371 5.6530282826867371 5.6530282826867371 0.003391479310269094 0.003391479310269094 0.003391479310269094 1 1 1 Converged Converged Converged OK OK OK 136 136 136 136 136 136 8 8 8 0 0 0 0 1 0 0 1
23 23 uniform 4 15 239 2 0.001 0.24029671599687827 0.002048904464574832 0.12180501393868642 0.1925001177413673 0.052002990633325655 0.19991433598111344 0 -0.19942299767213964 5.1638347576979671 OK 14 13 0.59576200000000001 0.45063399999999998 0.22589500000000001 0.36799500000000002 0.21144199999999999 0 0.227767 0.23919199999999999 0.22589500000000001 0.01196 0.012298 0.011403 0.18723300000000004 0.19742199999999996 0.18603600000000006 0.0057229999999999998 0.0062289999999999993 0.0059880000000000003 0.001415 0.0015559999999999999 0.0013979999999999999 5.1638556691546258 5.1638556691546258 5.1638556691546258 0.0038838802793943498 0.0038838802793943498 0.0038838802793943498 1 1 1 Converged Converged Converged OK OK OK 136 136 136 136 136 136 8 8 8 0 0 0 0 1 0 0 1
23 23 uniform 4 23 239 3 0.001 0.24029671599687827 0.002048904464574832 0.12180501393868642 0.1925001177413673 0.052002990633325655 0.21686112052910458 0 -0.21636978222013079 4.7580750488876822 OK 13 12 0.50570499999999996 0.35700700000000002 0.160304 0.342779 0.18406400000000001 0 0.16292599999999996 0.17294300000000001 0.160304 0.0092010000000000008 0.0093600000000000003 0.0087030000000000007 0.129747 0.13868000000000005 0.12829100000000002 0.0049550000000000002 0.0055619999999999992 0.004679 0.0012149999999999999 0.001403 0.0012539999999999999 4.7580604695350344 4.7580604695350344 4.7580604695350344 0.0026131336924106081 0.0026131336924106081 0.0026131336924106081 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
23 23 uniform 4 0 239 0 0.0001 0.24029671599687827 0.002048904464574832 0.12180501393868642 0.1925001177413673 0.052002990633325655 0.16813911495363001 0 -0.16764777664465622 6.1730712461288348 OK 15 14 0.61542799999999998 0.61103499999999999 0.27449200000000001 0.34170699999999998 0.33502199999999999 0 0.27372099999999999 0.27601300000000001 0.27449200000000001 0.016979999999999999 0.016857 0.016913999999999998 0.20078200000000004 0.20254700000000003 0.20131800000000002 0.0074759999999999983 0.0084290000000000007 0.0078960000000000002 0.0017720000000000001 0.0017769999999999999 0.0017279999999999999 6.1730707316426265 6.1730707316426265 6.1730707316426265 0.0004769777166046779 0.0004769777166046779 0.0004769777166046779 1 1 1 Converged Converged Converged OK OK OK 143 143 143 143 143 143 9 9 9 0 0 0 0 0 1 0 0
23 23 uniform 4 7 239 1 0.0001 0.24029671599687827 0.002048904464574832 0.12180501393868642 0.1925001177413673 0.052002990633325655 0.18296755143312227 0 -0.18247621312414847 5.6529317835539254 OK 14 13 0.68827300000000002 0.55651600000000001 0.31814500000000001 0.37054399999999998 0.21618599999999999 0 0.31772900000000004 0.34033000000000002 0.31814500000000001 0.012541 0.013136 0.012382000000000001 0.25056300000000009 0.27086600000000005 0.25136900000000023 0.011304 0.012427000000000001 0.011813000000000001 0.002003 0.0021290000000000007 0.0020250000000000003 5.6529304247576651 5.6529304247576651 5.6529304247576651 0.00051522062076721643 0.00051522062076721643 0.00051522062076721643 1 1 1 Converged Converged Converged OK OK OK 208 208 208 208 208 208 8 8 8 0 0 0 0 1 0 0 1
23 23 uniform 4 15 239 2 0.0001 0.24029671599687827 0.002048904464574832 0.12180501393868642 0.1925001177413673 0.052002990633325655 0.19991433598111344 0 -0.19942299767213964 5.1638347576979671 OK 14 13 0.67955500000000002 0.53000899999999995 0.29913099999999998 0.373477 0.21407100000000001 0 0.30607800000000002 0.31593799999999994 0.29913099999999998 0.012165 0.01213 0.011559 0.24768799999999999 0.25928300000000004 0.2450439999999999 0.012002000000000001 0.011306 0.0098119999999999995 0.0020300000000000001 0.0021579999999999998 0.0019980000000000002 5.1638337145501598 5.1638337145501598 5.1638337145501598 0.00027322277006466112 0.00027322277006466112 0.00027322277006466112 1 1 1 Converged Converged Converged OK OK OK 192 192 192 192 192 192 8 8 8 0 0 0 0 1 0 0 1
23 23 uniform 4 23 239 3 0.0001 0.24029671599687827 0.002048904464574832 0.12180501393868642 0.1925001177413673 0.052002990633325655 0.21686112052910458 0 -0.21636978222013079 4.7580750488876822 OK 13 12 0.60294800000000004 0.45629599999999998 0.25290499999999999 0.34672199999999997 0.18662899999999999 0 0.25622600000000006 0.26966699999999999 0.25290499999999999 0.0094470000000000005 0.0096089999999999995 0.0087779999999999993 0.20360599999999995 0.21726799999999999 0.20299999999999987 0.011326000000000001 0.011304999999999999 0.010503999999999999 0.0019039999999999999 0.001805 0.0017209999999999999 4.7580789572147921 4.7580789572147921 4.7580789572147921 0.00028499496361946374 0.00028499496361946374 0.00028499496361946374 1 1 1 Converged Converged Converged OK OK OK 193 193 193 193 193 193 7 7 7 0 0 0 0 1 0 0 1
24 24 linear 0 0 240 0 0.001 0.57101273100261662 0.47409260601234388 0.03181216321255765 0.4552021250780251 -1.3938618490203858 0.44883969243551358 0.5 -0.26519253715971464 2.6529384621000047 OK 13 12 0.488813 0.48621900000000001 0.156501 0.33095400000000003 0.33029900000000001 0 0.15785899999999997 0.15592 0.156501 0.010428 0.010511 0.011231 0.11644899999999997 0.114542 0.114514 0.0041380000000000002 0.0040390000000000009 0.0042239999999999995 0.001101 0.0011310000000000001 0.0011769999999999999 2.6529489494757317 2.6529489494757317 2.6529489494757317 0.0022855513501138379 0.0022855513501138379 0.0022855513501138379 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 0 1 0 0
24 24 linear 0 7 240 1 0.001 0.57101273100261662 0.47409260601234388 0.03181216321255765 0.4552021250780251 -1.3938618490203858 0.45271247752225974 0.5 -0.26906532224646079 2.6311548774337314 OK 13 12 0.473354 0.40057700000000002 0.14560500000000001 0.32061000000000001 0.21715599999999999 0 0.15274399999999999 0.18342100000000003 0.14560500000000001 0.012636 0.0095989999999999999 0.0089370000000000005 0.11714799999999997 0.15035700000000002 0.11431100000000002 0.0039580000000000006 0.004274 0.0040920000000000002 0.0010149999999999998 0.001134 0.0010150000000000001 2.6311604328961202 2.6311604328961202 2.6311604328961202 0.0024385955445645397 0.0024385955445645397 0.0024385955445645397 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
24 24 linear 0 15 240 2 0.001 0.57101273100261662 0.47409260601234388 0.03181216321255765 0.4552021250780251 -1.3938618490203858 0.45713851762139818 0.5 -0.27349136234559923 2.5972560773350843 OK 13 12 0.49488199999999999 0.42741099999999999 0.158718 0.33174900000000002 0.21709400000000001 0 0.16313299999999997 0.21031699999999998 0.158718 0.0095219999999999992 0.0095139999999999999 0.0088800000000000007 0.12624200000000005 0.17328399999999994 0.122918 0.0046969999999999998 0.0047010000000000003 0.0044819999999999999 0.00097500000000000006 0.00096699999999999998 0.00096199999999999996 2.597265481951228 2.597265481951228 2.597265481951228 0.0022723996813227938 0.0022723996813227938 0.0022723996813227938 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
24 24 linear 0 23 240 3 0.001 0.57101273100261662 0.47409260601234388 0.03181216321255765 0.4552021250780251 -1.3938618490203858 0.46156455772053662 0.5 -0.27791740244473767 2.5551312868091896 OK 13 12 0.50556999999999996 0.44388499999999997 0.15864900000000001 0.33926200000000001 0.235786 0 0.16630799999999996 0.20809899999999998 0.15864900000000001 0.0094730000000000005 0.0094750000000000008 0.008966 0.13085200000000008 0.1724399999999999 0.12432500000000002 0.0044340000000000004 0.004836 0.0044589999999999994 0.001013 0.001026 0.0010479999999999999 2.5551476280703618 2.5551476280703618 2.5551476280703618 0.0022578458952527618 0.0022578458952527618 0.0022578458952527618 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
24 24 linear 0 0 240 0 0.0001 0.57101273100261662 0.47409260601234388 0.03181216321255765 0.4552021250780251 -1.3938618490203858 0.44883969243551358 0.5 -0.26519253715971464 2.6529384621000047 OK 13 12 0.52440299999999995 0.52442800000000001 0.19003500000000001 0.32954600000000001 0.33272600000000002 0 0.19485699999999995 0.19170199999999998 0.19003500000000001 0.010552000000000001 0.010638 0.010093 0.14277400000000001 0.13996000000000006 0.13924400000000003 0.0056350000000000003 0.0056100000000000004 0.0054440000000000001 0.0015069999999999999 0.0015679999999999999 0.0014400000000000001 2.6529489364285377 2.6529489364285377 2.6529489364285377 0.0001993106954282884 0.0001993106954282884 0.0001993106954282884 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 0 1 0 0
24 24 linear 0 7 240 1 0.0001 0.57101273100261662 0.47409260601234388 0.03181216321255765 0.4552021250780251 -1.3938618490203858 0.45271247752225974 0.5 -0.26906532224646079 2.6311548774337314 OK 13 12 0.50630799999999998 0.44638800000000001 0.175541 0.32450299999999999 0.21399699999999999 0 0.18180499999999999 0.23239100000000001 0.175541 0.0096740000000000003 0.0095919999999999998 0.0089149999999999993 0.1416960000000001 0.19321199999999999 0.13755199999999995 0.0054089999999999997 0.0052640000000000004 0.0050770000000000008 0.001358 0.0013669999999999999 0.0013029999999999999 2.6311604175282897 2.6311604175282897 2.6311604175282897 0.00019395094811588498 0.00019395094811588498 0.00019395094811588498 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
24 24 linear 0 15 240 2 0.0001 0.57101273100261662 0.47409260601234388 0.03181216321255765 0.4552021250780251 -1.3938618490203858 0.45713851762139818 0.5 -0.27349136234559923 2.5972560773350843 OK 13 12 0.51129599999999997 0.44312299999999999 0.17352300000000001 0.33183099999999999 0.21731900000000001 0 0.17946499999999999 0.22580399999999998 0.17352300000000001 0.0096200000000000001 0.0094990000000000005 0.0088459999999999997 0.13961699999999994 0.1866010000000001 0.13583999999999999 0.0057249999999999992 0.0055370000000000003 0.0051870000000000006 0.001322 0.0013059999999999999 0.001274 2.597264940264969 2.597264940264969 2.597264940264969 0.00023633968846167665 0.00023633968846167665 0.00023633968846167665 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
24 24 linear 0 23 240 3 0.0001 0.57101273100261662 0.47409260601234388 0.03181216321255765 0.4552021250780251 -1.3938618490203858 0.46156455772053662 0.5 -0.27791740244473767 2.5551312868091896 OK 13 12 0.54888000000000003 0.48592800000000003 0.20266999999999999 0.34486600000000001 0.23948900000000001 0 0.20401400000000003 0.24643900000000002 0.20266999999999999 0.0096120000000000008 0.0095829999999999995 0.0088430000000000002 0.15701300000000001 0.19994400000000001 0.15808100000000003 0.0067369999999999999 0.0066080000000000002 0.0061029999999999999 0.0015399999999999997 0.0015490000000000002 0.0014430000000000001 2.5551468688567809 2.5551468688567809 2.5551468688567809 0.00010172262320903696 0.00010172262320903696 0.00010172262320903696 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
24 24 linear 1 0 241 0 0.001 0.57101273100261662 0.47409260601234388 0.03181216321255765 -0.0052401017114611778 0.17187809569441501 -0.011602534353972708 0.5 0.19524968962977166 8.8531252860536593 OK 13 12 0.44362499999999999 0.438114 0.12959699999999999 0.307056 0.30618200000000001 0 0.136569 0.13193199999999999 0.12959699999999999 0.0097769999999999992 0.0095860000000000008 0.0090650000000000001 0.09906899999999999 0.095369000000000009 0.094621000000000011 0.0045900000000000003 0.0043920000000000001 0.0039920000000000008 0.001075 0.0011039999999999999 0.00097199999999999999 8.8531093681954722 8.8531093681954722 8.8531093681954722 0.0061314342745937486 0.0061314342745937486 0.0061314342745937486 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 0 1 0 0
24 24 linear 1 7 241 1 0.001 0.57101273100261662 0.47409260601234388 0.03181216321255765 -0.0052401017114611778 0.17187809569441501 -0.0077297492672265588 0.5 0.1913769045430255 10.854448542439698 OK 13 12 0.37487900000000002 0.27917999999999998 0.099713999999999997 0.26998299999999997 0.16748199999999999 0 0.10489600000000004 0.11169799999999999 0.099713999999999997 0.0085590000000000006 0.0085839999999999996 0.0079299999999999995 0.078124000000000027 0.085432000000000008 0.074781999999999973 0.0032800000000000004 0.0031049999999999997 0.0029720000000000002 0.000776 0.00080099999999999995 0.00073799999999999994 10.854513880267488 10.854513880267488 10.854513880267488 0.0067950158358430377 0.0067950158358430377 0.0067950158358430377 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
24 24 linear 1 15 241 2 0.001 0.57101273100261662 0.47409260601234388 0.03181216321255765 -0.0052401017114611778 0.17187809569441501 -0.0033037091680881031 0.5 0.18695086444388706 12.469171072735396 OK 13 12 0.37628400000000001 0.28331099999999998 0.097941 0.27368300000000001 0.16710700000000001 0 0.102601 0.11620399999999997 0.097941 0.0084869999999999998 0.0085699999999999995 0.0079159999999999994 0.076594000000000009 0.090262999999999982 0.073080000000000006 0.0030130000000000005 0.0031030000000000003 0.0030230000000000001 0.00072100000000000007 0.00076099999999999996 0.0007229999999999999 12.469292415819734 12.469292415819734 12.469292415819734 0.0072930992477924931 0.0072930992477924931 0.0072930992477924931 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
24 24 linear 1 23 241 3 0.001 0.57101273100261662 0.47409260601234388 0.03181216321255765 -0.0052401017114611778 0.17187809569441501 0.0011223309310503526 0.5 0.18252482434474859 13.661328225300741 OK 13 12 0.37886900000000001 0.28142699999999998 0.096611000000000002 0.27782299999999999 0.16908300000000001 0 0.10104600000000002 0.11234399999999997 0.096611000000000002 0.0084700000000000001 0.0085690000000000002 0.0079170000000000004 0.075104000000000004 0.086187000000000014 0.071663000000000018 0.0029919999999999999 0.0032740000000000004 0.0031459999999999995 0.00071699999999999997 0.00074799999999999997 0.00069899999999999997 13.661412861551119 13.661412861551119 13.661412861551119 0.0081678188566113672 0.0081678188566113672 0.0081678188566113672 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
24 24 linear 1 0 241 0 0.0001 0.57101273100261662 0.47409260601234388 0.03181216321255765 -0.0052401017114611778 0.17187809569441501 -0.011602534353972708 0.5 0.19524968962977166 8.8531252860536593 OK 13 12 0.50639699999999999 0.50417900000000004 0.19323699999999999 0.30340499999999998 0.30873800000000001 0 0.20299200000000001 0.19544100000000003 0.19323699999999999 0.0096139999999999993 0.0095409999999999991 0.0090299999999999998 0.14828000000000002 0.14161899999999997 0.14115799999999992 0.0072250000000000005 0.0070650000000000001 0.0066090000000000003 0.0015590000000000003 0.0014679999999999997 0.0014270000000000001 8.8531143493936355 8.8531143493936355 8.8531143493936355 0.00070531072277614266 0.00070531072277614266 0.00070531072277614266 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 0 1 0 0
24 24 linear 1 7 241 1 0.0001 0.57101273100261662 0.47409260601234388 0.03181216321255765 -0.0052401017114611778 0.17187809569441501 -0.0077297492672265588 0.5 0.1913769045430255 10.854448542439698 OK 13 12 0.43659199999999998 0.35102800000000001 0.15798699999999999 0.26758399999999999 0.16614799999999999 0 0.16900799999999999 0.18488000000000002 0.15798699999999999 0.0086269999999999993 0.0085800000000000008 0.007953 0.13093200000000002 0.14725600000000008 0.12202400000000001 0.005777 0.0055370000000000003 0.005239999999999999 0.001253 0.0012590000000000001 0.0011919999999999999 10.854519065913864 10.854519065913864 10.854519065913864 0.00059070391422794697 0.00059070391422794697 0.00059070391422794697 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
24 24 linear 1 15 241 2 0.0001 0.57101273100261662 0.47409260601234388 0.03181216321255765 -0.0052401017114611778 0.17187809569441501 -0.0033037091680881031 0.5 0.18695086444388706 12.469171072735396 OK 13 12 0.42784100000000003 0.34997299999999998 0.15193200000000001 0.27307799999999999 0.166877 0 0.15476300000000004 0.18309599999999998 0.15193200000000001 0.0088079999999999999 0.013081000000000001 0.0078829999999999994 0.11899199999999995 0.14385300000000001 0.11845 0.0052950000000000002 0.0049370000000000004 0.0048340000000000006 0.0010379999999999999 0.001052 0.0010240000000000002 12.469292480090303 12.469292480090303 12.469292480090303 0.0011953732442347102 0.0011953732442347102 0.0011953732442347102 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
24 24 linear 1 23 241 3 0.0001 0.57101273100261662 0.47409260601234388 0.03181216321255765 -0.0052401017114611778 0.17187809569441501 0.0011223309310503526 0.5 0.18252482434474859 13.661328225300741 OK 13 12 0.42705100000000001 0.337258 0.14600299999999999 0.274451 0.167907 0 0.15260000000000001 0.169351 0.14600299999999999 0.0086569999999999998 0.0086049999999999998 0.0078750000000000001 0.11736699999999997 0.13459699999999999 0.11279499999999999 0.0054650000000000002 0.005213999999999999 0.0048570000000000002 0.00098600000000000011 0.001021 0.00096299999999999988 13.661412977187618 13.661412977187618 13.661412977187618 0.0010368221198193916 0.0010368221198193916 0.0010368221198193916 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
24 24 linear 2 0 242 0 0.001 0.57101273100261662 0.47409260601234388 0.03181216321255765 0.40611020439489071 -1.425773239168374 0.39974777175237919 0.5 -0.21610061647658024 1.9765651851154731 OK 14 13 0.55129499999999998 0.54966599999999999 0.21451100000000001 0.33258500000000002 0.33330599999999999 0 0.21870999999999996 0.21636 0.21451100000000001 0.013597 0.013833 0.013069000000000001 0.17006399999999991 0.166962 0.16672900000000002 0.004801999999999999 0.0049919999999999999 0.004725 0.0010679999999999999 0.0011800000000000001 0.0011459999999999999 1.9765675639369711 1.9765675639369711 1.9765675639369711 0.0012248977509434701 0.0012248977509434701 0.0012248977509434701 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 0 1 0 0
24 24 linear 2 7 242 1 0.001 0.57101273100261662 0.47409260601234388 0.03181216321255765 0.40611020439489071 -1.425773239168374 0.40362055683912534 0.5 -0.2199734015633264 1.9110905134151472 OK 14 13 0.54575399999999996 0.47518899999999997 0.22051499999999999 0.31884699999999999 0.21793000000000001 0 0.22690699999999997 0.25725899999999996 0.22051499999999999 0.012444 0.012744 0.011724 0.18391000000000002 0.213561 0.17841999999999997 0.0053360000000000005 0.0057009999999999995 0.0053279999999999994 0.0011670000000000001 0.0012269999999999998 0.001224 1.9110956749477552 1.9110956749477552 1.9110956749477552 0.0011555113431588448 0.0011555113431588448 0.0011555113431588448 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
24 24 linear 2 15 242 2 0.001 0.57101273100261662 0.47409260601234388 0.03181216321255765 0.40611020439489071 -1.425773239168374 0.40804659693826378 0.5 -0.22439944166246484 1.7980464761507058 OK 15 14 0.71906199999999998 0.66043200000000002 0.28790900000000003 0.42452499999999999 0.32453700000000002 0 0.29453699999999999 0.335895 0.28790900000000003 0.016305 0.016281 0.015643000000000001 0.24197999999999997 0.280943 0.23753699999999983 0.0065330000000000006 0.0091469999999999989 0.0057850000000000002 0.00131 0.0013170000000000002 0.001305 1.7980032898415934 1.7980032898415934 1.7980032898415934 0.0012191661543213108 0.0012191661543213108 0.0012191661543213108 1 1 1 Converged Converged Converged OK OK OK 112 112 112 112 112 112 8 8 8 0 0 0 0 1 0 0 1
24 24 linear 2 23 242 3 0.001 0.57101273100261662 0.47409260601234388 0.03181216321255765 0.40611020439489071 -1.425773239168374 0.41247263703740222 0.5 -0.22882548176160328 1.6359758491058984 OK 14 13 0.54659000000000002 0.47469299999999998 0.16869400000000001 0.371952 0.26578200000000002 0 0.17463800000000002 0.20891099999999996 0.16869400000000001 0.012721 0.012716999999999999 0.012023000000000001 0.13671300000000006 0.17157599999999998 0.13239200000000001 0.0044329999999999994 0.004339 0.0041939999999999998 0.00096600000000000006 0.0010200000000000001 0.0010189999999999999 1.63597382747695 1.63597382747695 1.63597382747695 0.00074068739134314947 0.00074068739134314947 0.00074068739134314947 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
24 24 linear 2 0 242 0 0.0001 0.57101273100261662 0.47409260601234388 0.03181216321255765 0.40611020439489071 -1.425773239168374 0.39974777175237919 0.5 -0.21610061647658024 1.9765651851154731 OK 14 13 0.62196799999999997 0.61758800000000003 0.27937400000000001 0.33777800000000002 0.33256000000000002 0 0.28418999999999994 0.285028 0.27937400000000001 0.013596 0.013542999999999999 0.013022000000000001 0.22075799999999995 0.22097499999999998 0.21702599999999997 0.0066589999999999991 0.0073939999999999995 0.0065679999999999992 0.001598 0.0018380000000000002 0.0015719999999999998 1.9765669400593076 1.9765669400593076 1.9765669400593076 5.7598831389521667e-05 5.7598831389521667e-05 5.7598831389521667e-05 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 0 1 0 0
24 24 linear 2 7 242 1 0.0001 0.57101273100261662 0.47409260601234388 0.03181216321255765 0.40611020439489071 -1.425773239168374 0.40362055683912534 0.5 -0.2199734015633264 1.9110905134151472 OK 14 13 0.59210099999999999 0.54354199999999997 0.263959 0.32345400000000002 0.217358 0 0.26864699999999997 0.32618399999999997 0.263959 0.012461 0.012585000000000001 0.011729 0.21994499999999992 0.27663600000000005 0.216227 0.0065590000000000006 0.0070049999999999999 0.0066749999999999995 0.0014840000000000001 0.0015770000000000001 0.0014919999999999998 1.9110957387257539 1.9110957387257539 1.9110957387257539 9.9364415756035399e-05 9.9364415756035399e-05 9.9364415756035399e-05 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
24 24 linear 2 15 242 2 0.0001 0.57101273100261662 0.47409260601234388 0.03181216321255765 0.40611020439489071 -1.425773239168374 0.40804659693826378 0.5 -0.22439944166246484 1.7980464761507058 OK 15 14 0.78210800000000003 0.74688299999999996 0.346582 0.42905399999999999 0.32441500000000001 0 0.35305400000000003 0.42246799999999995 0.346582 0.016480999999999999 0.016555 0.015989 0.28661000000000009 0.35548800000000003 0.281335 0.0084480000000000006 0.0089800000000000019 0.0084060000000000003 0.0017799999999999999 0.0018309999999999997 0.0017230000000000001 1.7980416254946809 1.7980416254946809 1.7980416254946809 0.00010998911805963384 0.00010998911805963384 0.00010998911805963384 1 1 1 Converged Converged Converged OK OK OK 152 152 152 152 152 152 8 8 8 0 0 0 0 1 0 0 1
24 24 linear 2 23 242 3 0.0001 0.57101273100261662 0.47409260601234388 0.03181216321255765 0.40611020439489071 -1.425773239168374 0.41247263703740222 0.5 -0.22882548176160328 1.6359758491058984 OK 14 13 0.59432499999999999 0.545292 0.21210399999999999 0.37643500000000002 0.26579999999999998 0 0.21788999999999997 0.27949200000000002 0.21210399999999999 0.012695 0.012737999999999999 0.011979 0.17038300000000003 0.23179700000000003 0.16637199999999994 0.0063169999999999997 0.0064590000000000003 0.0059889999999999995 0.0011979999999999998 0.001232 0.0011300000000000001 1.6359738289699315 1.6359738289699315 1.6359738289699315 0.00010019059129220479 0.00010019059129220479 0.00010019059129220479 1 1 1 Converged Converged Converged OK OK OK 121 121 121 121 121 121 7 7 7 0 0 0 0 1 0 0 1
24 24 linear 3 0 243 0 0.001 0.57101273100261662 0.47409260601234388 0.03181216321255765 0.49672963436147527 1.3411543321316841 0.49036720171896375 0.5 -0.30672004644316481 1.3742557792919607 OK 13 12 0.40632299999999999 0.40563300000000002 0.119293 0.284001 0.28497 0 0.12232199999999999 0.12066300000000002 0.119293 0.010033 0.010333999999999999 0.0099100000000000004 0.090900999999999982 0.088878000000000026 0.088284999999999975 0.0031539999999999997 0.0032339999999999999 0.0031219999999999998 0.00066500000000000001 0.00068099999999999996 0.00066100000000000002 1.3742539659465924 1.3742539659465924 1.3742539659465924 0.0013665026901343801 0.0013665026901343801 0.0013665026901343801 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 0 1 0 0
24 24 linear 3 7 243 1 0.001 0.57101273100261662 0.47409260601234388 0.03181216321255765 0.49672963436147527 1.3411543321316841 0.49423998680570991 0.5 -0.31059283152991096 1.3677568408247547 OK 13 12 0.43688199999999999 0.38284899999999999 0.12726699999999999 0.30487399999999998 0.20783299999999999 0 0.13200800000000001 0.175016 0.12726699999999999 0.0095940000000000001 0.0096039999999999997 0.0089650000000000007 0.10016800000000002 0.143037 0.096727999999999995 0.0036189999999999998 0.003836 0.003506 0.00075299999999999998 0.00074400000000000009 0.00072699999999999989 1.3677559813380025 1.3677559813380025 1.3677559813380025 0.00040016044204974608 0.00040016044204974608 0.00040016044204974608 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
24 24 linear 3 15 243 2 0.001 0.57101273100261662 0.47409260601234388 0.03181216321255765 0.49672963436147527 1.3411543321316841 0.49866602690484835 0.5 -0.3150188716290494 1.3605705835888962 OK 13 12 0.441214 0.36597499999999999 0.12610099999999999 0.31016300000000002 0.19494300000000001 0 0.13105099999999997 0.17103199999999999 0.12610099999999999 0.0096259999999999991 0.0096849999999999992 0.0089809999999999994 0.099565000000000028 0.14027400000000001 0.096436999999999981 0.0037949999999999998 0.0036130000000000003 0.0034539999999999996 0.00071900000000000002 0.00072599999999999997 0.00070800000000000008 1.3605696853409364 1.3605696853409364 1.3605696853409364 0.00037143399348950074 0.00037143399348950074 0.00037143399348950074 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
