# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
24 24 linear 3 23 243 3 0.001 0.57101273100261662 0.47409260601234388 0.03181216321255765 0.49672963436147527 1.3411543321316841 0.50309206700398679 0.5 -0.31944491172818784 1.3536128161910415 OK 13 12 0.44381300000000001 0.37356 0.11901200000000001 0.31640800000000002 0.210783 0 0.12740499999999999 0.16277700000000001 0.11901200000000001 0.013184 0.0095720000000000006 0.0088889999999999993 0.092528000000000013 0.13204099999999996 0.089478000000000016 0.0037800000000000004 0.0036680000000000007 0.0035590000000000001 0.00079699999999999997 0.00080699999999999999 0.00074100000000000001 1.3536116351415142 1.3536116351415142 1.3536116351415142 0.00062491381325726182 0.00062491381325726182 0.00062491381325726182 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
24 24 linear 3 0 243 0 0.0001 0.57101273100261662 0.47409260601234388 0.03181216321255765 0.49672963436147527 1.3411543321316841 0.49036720171896375 0.5 -0.30672004644316481 1.3742557792919607 OK 13 12 0.46462500000000001 0.46592 0.17747199999999999 0.28162300000000001 0.28237800000000002 0 0.183002 0.18354199999999998 0.17747199999999999 0.010323000000000001 0.010385 0.0099319999999999999 0.13736000000000004 0.138435 0.13314700000000002 0.0051390000000000003 0.0049900000000000005 0.0051200000000000004 0.0010149999999999998 0.0010579999999999999 0.0010430000000000001 1.3742549405154652 1.3742549405154652 1.3742549405154652 3.0995900642596168e-06 3.0995900642596168e-06 3.0995900642596168e-06 1 1 1 Converged Converged Converged OK OK OK 92 92 92 92 92 92 4 4 4 0 0 0 0 0 1 0 0
24 24 linear 3 7 243 1 0.0001 0.57101273100261662 0.47409260601234388 0.03181216321255765 0.49672963436147527 1.3411543321316841 0.49423998680570991 0.5 -0.31059283152991096 1.3677568408247547 OK 13 12 0.468754 0.42323899999999998 0.160442 0.30295100000000003 0.20683000000000001 0 0.16580299999999998 0.21640899999999996 0.160442 0.0095499999999999995 0.0096939999999999995 0.0090229999999999998 0.12989599999999996 0.18069599999999997 0.12591999999999998 0.0044860000000000004 0.0043959999999999997 0.0043280000000000002 0.00087399999999999989 0.00088699999999999998 0.00083800000000000009 1.3677559950222264 1.3677559950222264 1.3677559950222264 4.5804481955850883e-05 4.5804481955850883e-05 4.5804481955850883e-05 1 1 1 Converged Converged Converged OK OK OK 84 84 84 84 84 84 4 4 4 0 0 0 0 1 0 0 1
24 24 linear 3 15 243 2 0.0001 0.57101273100261662 0.47409260601234388 0.03181216321255765 0.49672963436147527 1.3411543321316841 0.49866602690484835 0.5 -0.3150188716290494 1.3605705835888962 OK 13 12 0.48034500000000002 0.40944799999999998 0.16111 0.31379099999999999 0.19730500000000001 0 0.16655400000000004 0.21214299999999997 0.16111 0.0096480000000000003 0.0097730000000000004 0.0090709999999999992 0.13057399999999997 0.17517400000000002 0.126272 0.0044949999999999999 0.0048870000000000007 0.0043909999999999999 0.00086000000000000009 0.00090499999999999999 0.00084000000000000003 1.3605697035360107 1.3605697035360107 1.3605697035360107 7.2660634886837316e-05 7.2660634886837316e-05 7.2660634886837316e-05 1 1 1 Converged Converged Converged OK OK OK 84 84 84 84 84 84 4 4 4 0 0 0 0 1 0 0 1
24 24 linear 3 23 243 3 0.0001 0.57101273100261662 0.47409260601234388 0.03181216321255765 0.49672963436147527 1.3411543321316841 0.50309206700398679 0.5 -0.31944491172818784 1.3536128161910415 OK 13 12 0.481823 0.42817300000000003 0.161748 0.31392700000000001 0.208283 0 0.16789599999999999 0.21989000000000003 0.161748 0.0094669999999999997 0.0096900000000000007 0.0090060000000000001 0.12956099999999995 0.18171799999999996 0.12472600000000003 0.0050460000000000001 0.0048809999999999999 0.0048059999999999995 0.001034 0.0010120000000000001 0.00098700000000000003 1.3536119841606717 1.3536119841606717 1.3536119841606717 1.2456581513593325e-05 1.2456581513593325e-05 1.2456581513593325e-05 1 1 1 Converged Converged Converged OK OK OK 92 92 92 92 92 92 4 4 4 0 0 0 0 1 0 0 1
24 24 linear 4 0 244 0 0.001 0.57101273100261662 0.47409260601234388 0.03181216321255765 0.48037335848776069 -1.32154972254264 0.47401092584524918 0.5 -0.29036377056945023 1.3701849310459528 OK 13 12 0.44132199999999999 0.437415 0.13877100000000001 0.29853400000000002 0.29801100000000003 0 0.14278799999999997 0.13940399999999997 0.13877100000000001 0.010089000000000001 0.0098910000000000005 0.0096559999999999997 0.10362199999999995 0.10090000000000002 0.10058199999999999 0.0043230000000000005 0.0042129999999999997 0.0043870000000000003 0.00090900000000000009 0.000977 0.00096600000000000006 1.3701841075628138 1.3701841075628138 1.3701841075628138 0.00028209569274006822 0.00028209569274006822 0.00028209569274006822 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 0 1 0 0
24 24 linear 4 7 244 1 0.001 0.57101273100261662 0.47409260601234388 0.03181216321255765 0.48037335848776069 -1.32154972254264 0.47788371093199533 0.5 -0.29423655565619639 1.3624819998905449 OK 13 12 0.44962200000000002 0.38134099999999999 0.12729099999999999 0.31824400000000003 0.20750099999999999 0 0.13137799999999999 0.17383999999999999 0.12729099999999999 0.0095610000000000001 0.0096749999999999996 0.008992 0.097737000000000046 0.14023199999999997 0.094749999999999987 0.0042009999999999999 0.0042660000000000007 0.004187999999999999 0.00087100000000000014 0.00088400000000000002 0.00088800000000000012 1.3624811883218471 1.3624811883218471 1.3624811883218471 0.00022263223373570045 0.00022263223373570045 0.00022263223373570045 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
24 24 linear 4 15 244 2 0.001 0.57101273100261662 0.47409260601234388 0.03181216321255765 0.48037335848776069 -1.32154972254264 0.48230975103113377 0.5 -0.29866259575533483 1.3543743383503917 OK 13 12 0.44423800000000002 0.38517400000000002 0.12986200000000001 0.30972100000000002 0.20694100000000001 0 0.134517 0.178233 0.12986200000000001 0.0091940000000000008 0.0094090000000000007 0.0086879999999999995 0.10082199999999998 0.14421799999999999 0.097627999999999993 0.0044029999999999998 0.0045830000000000003 0.004156 0.00096000000000000002 0.00091999999999999992 0.00095599999999999993 1.35437354282131 1.35437354282131 1.35437354282131 0.00017182191850091642 0.00017182191850091642 0.00017182191850091642 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
24 24 linear 4 23 244 3 0.001 0.57101273100261662 0.47409260601234388 0.03181216321255765 0.48037335848776069 -1.32154972254264 0.48673579113027221 0.5 -0.30308863585447327 1.3468819428216452 OK 13 12 0.43531500000000001 0.37079400000000001 0.13154199999999999 0.30030200000000001 0.20147399999999999 0 0.13501299999999999 0.16932000000000003 0.13154199999999999 0.0091789999999999997 0.0091730000000000006 0.008652 0.10183699999999998 0.13572799999999999 0.099570999999999993 0.004267 0.0045390000000000005 0.0041379999999999993 0.00095399999999999999 0.0010300000000000001 0.00090799999999999995 1.34688115731679 1.34688115731679 1.34688115731679 0.00014149530123045394 0.00014149530123045394 0.00014149530123045394 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
24 24 linear 4 0 244 0 0.0001 0.57101273100261662 0.47409260601234388 0.03181216321255765 0.48037335848776069 -1.32154972254264 0.47401092584524918 0.5 -0.29036377056945023 1.3701849310459528 OK 13 12 0.45474500000000001 0.45736300000000002 0.16042200000000001 0.290796 0.29652000000000001 0 0.16394900000000001 0.16084300000000001 0.16042200000000001 0.0098930000000000008 0.010009000000000001 0.0095910000000000006 0.11999500000000003 0.11684699999999999 0.116772 0.0049329999999999999 0.0050189999999999992 0.0050670000000000003 0.001073 0.00106 0.001072 1.3701841074802912 1.3701841074802912 1.3701841074802912 0.000106228522549935 0.000106228522549935 0.000106228522549935 1 1 1 Converged Converged Converged OK OK OK 92 92 92 92 92 92 4 4 4 0 0 0 0 0 1 0 0
24 24 linear 4 7 244 1 0.0001 0.57101273100261662 0.47409260601234388 0.03181216321255765 0.48037335848776069 -1.32154972254264 0.47788371093199533 0.5 -0.29423655565619639 1.3624819998905449 OK 13 12 0.4718 0.40604200000000001 0.148448 0.31409399999999998 0.20938999999999999 0 0.15770600000000001 0.19665200000000002 0.148448 0.0096760000000000006 0.0095069999999999998 0.0090039999999999999 0.11364100000000005 0.15854800000000005 0.11095799999999997 0.010677000000000001 0.0050739999999999995 0.0052160000000000002 0.001029 0.0010150000000000001 0.001026 1.3624811886440678 1.3624811886440678 1.3624811886440678 9.1827452174064319e-05 9.1827452174064319e-05 9.1827452174064319e-05 1 1 1 Converged Converged Converged OK OK OK 92 92 92 92 92 92 4 4 4 0 0 0 0 1 0 0 1
24 24 linear 4 15 244 2 0.0001 0.57101273100261662 0.47409260601234388 0.03181216321255765 0.48037335848776069 -1.32154972254264 0.48230975103113377 0.5 -0.29866259575533483 1.3543743383503917 OK 13 12 0.46073999999999998 0.40835199999999999 0.15057699999999999 0.30588100000000001 0.20661299999999999 0 0.15485899999999997 0.201739 0.15057699999999999 0.0093760000000000007 0.0093749999999999997 0.0086840000000000007 0.116554 0.16360999999999995 0.11348900000000001 0.0050200000000000002 0.0050010000000000002 0.004973 0.0010360000000000002 0.0010540000000000002 0.001059 1.3543735429654948 1.3543735429654948 1.3543735429654948 8.330166610626221e-05 8.330166610626221e-05 8.330166610626221e-05 1 1 1 Converged Converged Converged OK OK OK 92 92 92 92 92 92 4 4 4 0 0 0 0 1 0 0 1
24 24 linear 4 23 244 3 0.0001 0.57101273100261662 0.47409260601234388 0.03181216321255765 0.48037335848776069 -1.32154972254264 0.48673579113027221 0.5 -0.30308863585447327 1.3468819428216452 OK 13 12 0.45874799999999999 0.39152799999999999 0.15140200000000001 0.30037599999999998 0.19839899999999999 0 0.15837200000000001 0.193129 0.15140200000000001 0.0093380000000000008 0.0093270000000000002 0.0086689999999999996 0.12035900000000005 0.15538199999999999 0.11464200000000001 0.0049429999999999995 0.0048679999999999999 0.0049059999999999998 0.001031 0.0010280000000000001 0.001013 1.3468811573557704 1.3468811573557704 1.3468811573557704 8.5106412900214909e-05 8.5106412900214909e-05 8.5106412900214909e-05 1 1 1 Converged Converged Converged OK OK OK 92 92 92 92 92 92 4 4 4 0 0 0 0 1 0 0 1
24 24 uniform 0 0 245 0 0.001 0.57101273100261662 0.47409260601234388 0.03181216321255765 0.4552021250780251 -1.3938618490203858 0.44883969243551358 0 -0.26519253715971464 2.6436947257400516 OK 13 12 0.46490799999999999 0.46604400000000001 0.134132 0.33109699999999997 0.32769700000000002 0 0.13381100000000001 0.138347 0.134132 0.010166 0.010248999999999999 0.0099889999999999996 0.093806 0.098302000000000028 0.094081999999999999 0.0035949999999999997 0.0036940000000000002 0.0036150000000000002 0.0010769999999999998 0.0010560000000000001 0.001034 2.6436954541436406 2.6436954541436406 2.6436954541436406 0.00080793196234270001 0.00080793196234270001 0.00080793196234270001 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 0 1 0 0
24 24 uniform 0 7 245 1 0.001 0.57101273100261662 0.47409260601234388 0.03181216321255765 0.4552021250780251 -1.3938618490203858 0.45271247752225974 0 -0.26906532224646079 2.6106841542213242 OK 13 12 0.44613599999999998 0.37390899999999999 0.124852 0.32018099999999999 0.21199799999999999 0 0.12595499999999998 0.161911 0.124852 0.0095499999999999995 0.0093970000000000008 0.0089009999999999992 0.09429300000000003 0.12994499999999998 0.094110999999999986 0.0036619999999999995 0.0038279999999999994 0.0036229999999999995 0.0010189999999999999 0.001126 0.0010280000000000001 2.6106845300596251 2.6106845300596251 2.6106845300596251 0.00086997065063264148 0.00086997065063264148 0.00086997065063264148 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
24 24 uniform 0 15 245 2 0.001 0.57101273100261662 0.47409260601234388 0.03181216321255765 0.4552021250780251 -1.3938618490203858 0.45713851762139818 0 -0.27349136234559923 2.566591569068851 OK 13 12 0.45255600000000001 0.37315300000000001 0.11648 0.33427899999999999 0.21567 0 0.11827700000000002 0.15748300000000001 0.11648 0.0094599999999999997 0.009495 0.0088280000000000008 0.088171000000000013 0.12710600000000005 0.087731999999999991 0.0033670000000000002 0.003454 0.0032780000000000001 0.00084699999999999999 0.00084699999999999999 0.00078699999999999994 2.5665915167837032 2.5665915167837032 2.5665915167837032 0.0022056076793143774 0.0022056076793143774 0.0022056076793143774 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
24 24 uniform 0 23 245 3 0.001 0.57101273100261662 0.47409260601234388 0.03181216321255765 0.4552021250780251 -1.3938618490203858 0.46156455772053662 0 -0.27791740244473767 2.5171760642723808 OK 13 12 0.46271099999999998 0.39190399999999997 0.119462 0.34159099999999998 0.239289 0 0.12112000000000001 0.15261499999999997 0.119462 0.0095139999999999999 0.0096100000000000005 0.0088559999999999993 0.091078000000000034 0.122137 0.090628999999999973 0.0033040000000000001 0.0034549999999999997 0.0032180000000000004 0.00087000000000000001 0.00095199999999999994 0.00086199999999999992 2.5171762552115307 2.5171762552115307 2.5171762552115307 0.0020308875018130524 0.0020308875018130524 0.0020308875018130524 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
24 24 uniform 0 0 245 0 0.0001 0.57101273100261662 0.47409260601234388 0.03181216321255765 0.4552021250780251 -1.3938618490203858 0.44883969243551358 0 -0.26519253715971464 2.6436947257400516 OK 13 12 0.49291200000000002 0.49240099999999998 0.163717 0.32835500000000001 0.32808100000000001 0 0.16455700000000001 0.16431999999999997 0.163717 0.010345 0.010333999999999999 0.010004000000000001 0.11449499999999996 0.11450200000000002 0.11398500000000002 0.0048589999999999996 0.0047850000000000002 0.0048600000000000006 0.0013320000000000001 0.0013700000000000001 0.0012990000000000002 2.6436954542839177 2.6436954542839177 2.6436954542839177 0.0002079532813799819 0.0002079532813799819 0.0002079532813799819 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 0 1 0 0
24 24 uniform 0 7 245 1 0.0001 0.57101273100261662 0.47409260601234388 0.03181216321255765 0.4552021250780251 -1.3938618490203858 0.45271247752225974 0 -0.26906532224646079 2.6106841542213242 OK 13 12 0.47558600000000001 0.41730600000000001 0.150065 0.32383699999999999 0.21080199999999999 0 0.15174900000000002 0.20650400000000002 0.150065 0.0094909999999999994 0.0096830000000000006 0.0089180000000000006 0.11327599999999992 0.16772399999999998 0.11260199999999999 0.0047530000000000003 0.004993 0.0048180000000000002 0.0012670000000000001 0.0013180000000000002 0.0013290000000000001 2.6106845518283732 2.6106845518283732 2.6106845518283732 0.0001504308984083407 0.0001504308984083407 0.0001504308984083407 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
24 24 uniform 0 15 245 2 0.0001 0.57101273100261662 0.47409260601234388 0.03181216321255765 0.4552021250780251 -1.3938618490203858 0.45713851762139818 0 -0.27349136234559923 2.566591569068851 OK 13 12 0.47962399999999999 0.41619600000000001 0.147342 0.33053100000000002 0.21617400000000001 0 0.14909299999999998 0.20002200000000001 0.147342 0.0093620000000000005 0.0094669999999999997 0.0088489999999999992 0.11108999999999998 0.16135800000000003 0.11035799999999997 0.0048129999999999996 0.0050059999999999992 0.0048609999999999999 0.0012339999999999999 0.0012689999999999999 0.00124 2.5665917296652005 2.5665917296652005 2.5665917296652005 0.00011161625129550799 0.00011161625129550799 0.00011161625129550799 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
24 24 uniform 0 23 245 3 0.0001 0.57101273100261662 0.47409260601234388 0.03181216321255765 0.4552021250780251 -1.3938618490203858 0.46156455772053662 0 -0.27791740244473767 2.5171760642723808 OK 13 12 0.49471999999999999 0.43133899999999997 0.149143 0.344225 0.235543 0 0.15049499999999999 0.19579599999999997 0.149143 0.0095720000000000006 0.0095779999999999997 0.0089099999999999995 0.11244200000000004 0.15724399999999997 0.11188400000000005 0.0046239999999999996 0.0048460000000000005 0.0047819999999999998 0.0013160000000000001 0.0013900000000000002 0.0012950000000000001 2.5171760291105043 2.5171760291105043 2.5171760291105043 0.00010457446955996477 0.00010457446955996477 0.00010457446955996477 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
24 24 uniform 1 0 246 0 0.001 0.57101273100261662 0.47409260601234388 0.03181216321255765 -0.0052401017114611778 0.17187809569441501 -0.011602534353972708 0 0.19524968962977166 9.4431948562077554 OK 13 12 0.41870299999999999 0.41386800000000001 0.111439 0.30200900000000003 0.30289700000000003 0 0.11669399999999996 0.11097099999999999 0.111439 0.0093019999999999995 0.0094420000000000007 0.0091920000000000005 0.081265999999999949 0.075541999999999984 0.075694000000000011 0.0038739999999999998 0.0039409999999999992 0.0042729999999999999 0.00092599999999999996 0.00094700000000000003 0.0010119999999999999 9.4431972844786412 9.4431972844786412 9.4431972844786412 0.0032375740759763945 0.0032375740759763945 0.0032375740759763945 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 0 1 0 0
24 24 uniform 1 7 246 1 0.001 0.57101273100261662 0.47409260601234388 0.03181216321255765 -0.0052401017114611778 0.17187809569441501 -0.0077297492672265588 0 0.1913769045430255 11.383579338864584 OK 13 12 0.356819 0.26269900000000002 0.083729999999999999 0.27155200000000002 0.16489999999999999 0 0.085266999999999982 0.097799000000000025 0.083729999999999999 0.0085299999999999994 0.0097409999999999997 0.0080190000000000001 0.059192000000000002 0.070570000000000022 0.058498999999999995 0.0029199999999999994 0.002885 0.0029710000000000001 0.00071199999999999996 0.00074400000000000009 0.00080300000000000011 11.38357788718292 11.38357788718292 11.38357788718292 0.0034080063862796093 0.0034080063862796093 0.0034080063862796093 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
24 24 uniform 1 15 246 2 0.001 0.57101273100261662 0.47409260601234388 0.03181216321255765 -0.0052401017114611778 0.17187809569441501 -0.0033037091680881031 0 0.18695086444388706 12.719742109428516 OK 13 12 0.35242099999999998 0.27025300000000002 0.081702999999999998 0.26922200000000002 0.169265 0 0.083198999999999967 0.10098800000000002 0.081702999999999998 0.0086709999999999999 0.0085470000000000008 0.0078729999999999998 0.057573999999999993 0.074492000000000017 0.05695900000000001 0.0027800000000000004 0.0031260000000000003 0.0028670000000000002 0.00072900000000000005 0.00078300000000000006 0.00070300000000000007 12.719742570184206 12.719742570184206 12.719742570184206 0.0034571449325596845 0.0034571449325596845 0.0034571449325596845 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
24 24 uniform 1 23 246 3 0.001 0.57101273100261662 0.47409260601234388 0.03181216321255765 -0.0052401017114611778 0.17187809569441501 0.0011223309310503526 0 0.18252482434474859 13.622521890094797 OK 13 12 0.35726200000000002 0.27307999999999999 0.079993999999999996 0.27549299999999999 0.176347 0 0.081769000000000036 0.096732999999999986 0.079993999999999996 0.0084399999999999996 0.0086549999999999995 0.0078480000000000008 0.056267000000000005 0.070497999999999991 0.05542799999999997 0.0028290000000000004 0.0030900000000000003 0.002859 0.00069700000000000003 0.00075299999999999998 0.00069500000000000009 13.622522253665014 13.622522253665014 13.622522253665014 0.0038576365748860045 0.0038576365748860045 0.0038576365748860045 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
24 24 uniform 1 0 246 0 0.0001 0.57101273100261662 0.47409260601234388 0.03181216321255765 -0.0052401017114611778 0.17187809569441501 -0.011602534353972708 0 0.19524968962977166 9.4431948562077554 OK 13 12 0.46731400000000001 0.464943 0.15900900000000001 0.30296000000000001 0.304539 0 0.164354 0.16040399999999999 0.15900900000000001 0.0092589999999999999 0.0095230000000000002 0.0091039999999999992 0.11318599999999997 0.10975500000000003 0.10889699999999995 0.0062019999999999992 0.0060370000000000007 0.0058980000000000005 0.0014199999999999998 0.0013809999999999998 0.0013470000000000001 9.4431948710991804 9.4431948710991804 9.4431948710991804 0.00042458078124143843 0.00042458078124143843 0.00042458078124143843 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 0 1 0 0
24 24 uniform 1 7 246 1 0.0001 0.57101273100261662 0.47409260601234388 0.03181216321255765 -0.0052401017114611778 0.17187809569441501 -0.0077297492672265588 0 0.1913769045430255 11.383579338864584 OK 13 12 0.40595700000000001 0.32326500000000002 0.131353 0.27243699999999998 0.16392999999999999 0 0.13352000000000003 0.15933500000000003 0.131353 0.008685 0.0083909999999999992 0.0080099999999999998 0.095585000000000017 0.123082 0.095409000000000049 0.0056480000000000002 0.0048919999999999988 0.0050769999999999999 0.001253 0.0011590000000000001 0.001188 11.383579262842938 11.383579262842938 11.383579262842938 0.00031148295725005285 0.00031148295725005285 0.00031148295725005285 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
24 24 uniform 1 15 246 2 0.0001 0.57101273100261662 0.47409260601234388 0.03181216321255765 -0.0052401017114611778 0.17187809569441501 -0.0033037091680881031 0 0.18695086444388706 12.719742109428516 OK 13 12 0.39746799999999999 0.31870599999999999 0.12125 0.27342 0.164573 0 0.12404799999999999 0.15413299999999999 0.12125 0.0084799999999999997 0.0086789999999999992 0.0079670000000000001 0.089155999999999985 0.11907500000000003 0.088728000000000001 0.0049970000000000006 0.0050220000000000004 0.0043169999999999997 0.0010330000000000001 0.0010110000000000002 0.00096900000000000003 12.719742684202135 12.719742684202135 12.719742684202135 0.00099136380560961254 0.00099136380560961254 0.00099136380560961254 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
24 24 uniform 1 23 246 3 0.0001 0.57101273100261662 0.47409260601234388 0.03181216321255765 -0.0052401017114611778 0.17187809569441501 0.0011223309310503526 0 0.18252482434474859 13.622521890094797 OK 13 12 0.40173399999999998 0.310645 0.119974 0.27552300000000002 0.168048 0 0.12621099999999996 0.142597 0.119974 0.0086610000000000003 0.0086289999999999995 0.0078989999999999998 0.091440999999999995 0.108696 0.087578999999999976 0.0050000000000000001 0.0046610000000000002 0.0043560000000000005 0.0010510000000000001 0.0010019999999999999 0.00097300000000000002 13.622522380684044 13.622522380684044 13.622522380684044 0.00092125284966594471 0.00092125284966594471 0.00092125284966594471 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
24 24 uniform 2 0 247 0 0.001 0.57101273100261662 0.47409260601234388 0.03181216321255765 0.40611020439489071 -1.425773239168374 0.39974777175237919 0 -0.21610061647658024 2.0053056186911222 OK 14 13 0.46856300000000001 0.46918199999999999 0.134602 0.33269700000000002 0.33250299999999999 0 0.13586599999999999 0.13667899999999999 0.134602 0.01316 0.013583 0.013009 0.094688000000000008 0.094654999999999961 0.094039000000000011 0.0034299999999999999 0.0035889999999999997 0.0034019999999999996 0.00086600000000000012 0.00101 0.00090400000000000007 2.005306332790215 2.005306332790215 2.005306332790215 0.0013492173098277082 0.0013492173098277082 0.0013492173098277082 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 0 1 0 0
24 24 uniform 2 7 247 1 0.001 0.57101273100261662 0.47409260601234388 0.03181216321255765 0.40611020439489071 -1.425773239168374 0.40362055683912534 0 -0.2199734015633264 1.9527825211784045 OK 14 13 0.45795400000000003 0.38566899999999998 0.13975499999999999 0.31925300000000001 0.21984300000000001 0 0.13870100000000002 0.16582599999999997 0.13975499999999999 0.01257 0.012524 0.011780000000000001 0.10114099999999997 0.12837200000000004 0.10357300000000001 0.0039250000000000005 0.0041389999999999995 0.003895 0.00098200000000000002 0.0010610000000000001 0.00099799999999999997 1.9527824557897404 1.9527824557897404 1.9527824557897404 0.0012397240838187796 0.0012397240838187796 0.0012397240838187796 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
24 24 uniform 2 15 247 2 0.001 0.57101273100261662 0.47409260601234388 0.03181216321255765 0.40611020439489071 -1.425773239168374 0.40804659693826378 0 -0.22439944166246484 1.8462842810281359 OK 15 14 0.61657499999999998 0.55323800000000001 0.192997 0.42255900000000002 0.32610099999999997 0 0.19401599999999997 0.22713700000000003 0.192997 0.016181000000000001 0.016639000000000001 0.015855000000000001 0.14874599999999999 0.18101299999999998 0.14853599999999995 0.0043810000000000003 0.0046630000000000013 0.0043240000000000006 0.0011219999999999997 0.001147 0.001072 1.8462218418426013 1.8462218418426013 1.8462218418426013 0.0015446733266451305 0.0015446733266451305 0.0015446733266451305 1 1 1 Converged Converged Converged OK OK OK 96 96 96 96 96 96 8 8 8 0 0 0 0 1 0 0 1
24 24 uniform 2 23 247 3 0.001 0.57101273100261662 0.47409260601234388 0.03181216321255765 0.40611020439489071 -1.425773239168374 0.41247263703740222 0 -0.22882548176160328 1.6482310056036162 OK 14 13 0.50074799999999997 0.42718499999999998 0.12618199999999999 0.372979 0.26942100000000002 0 0.12776899999999997 0.15776399999999996 0.12618199999999999 0.012619999999999999 0.012813 0.011889 0.096337999999999979 0.12569699999999998 0.09597200000000003 0.002977 0.003117 0.0030080000000000003 0.000736 0.00078800000000000007 0.00069200000000000002 1.6482309022443111 1.6482309022443111 1.6482309022443111 0.00071714595569721568 0.00071714595569721568 0.00071714595569721568 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
24 24 uniform 2 0 247 0 0.0001 0.57101273100261662 0.47409260601234388 0.03181216321255765 0.40611020439489071 -1.425773239168374 0.39974777175237919 0 -0.21610061647658024 2.0053056186911222 OK 14 13 0.51935900000000002 0.52188800000000002 0.18643399999999999 0.33322499999999999 0.334345 0 0.18613400000000002 0.18754300000000002 0.18643399999999999 0.013316 0.013756000000000001 0.013205 0.13086400000000001 0.13150500000000004 0.13144799999999995 0.0052490000000000002 0.0055009999999999998 0.00547 0.0014230000000000002 0.0014399999999999999 0.0014890000000000001 2.0053054392189398 2.0053054392189398 2.0053054392189398 0.00014774807474329893 0.00014774807474329893 0.00014774807474329893 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 0 1 0 0
