# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
24 24 uniform 2 7 247 1 0.0001 0.57101273100261662 0.47409260601234388 0.03181216321255765 0.40611020439489071 -1.425773239168374 0.40362055683912534 0 -0.2199734015633264 1.9527825211784045 OK 14 13 0.49589 0.43605100000000002 0.17521500000000001 0.32302500000000001 0.21648700000000001 0 0.17286499999999999 0.21956400000000001 0.17521500000000001 0.012264000000000001 0.012392 0.011717999999999999 0.12982599999999997 0.1765230000000001 0.13294399999999992 0.0050830000000000007 0.0051590000000000004 0.0050870000000000004 0.0013780000000000001 0.0013439999999999999 0.0013419999999999999 1.9527825001133308 1.9527825001133308 1.9527825001133308 0.00017946810755757316 0.00017946810755757316 0.00017946810755757316 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
24 24 uniform 2 15 247 2 0.0001 0.57101273100261662 0.47409260601234388 0.03181216321255765 0.40611020439489071 -1.425773239168374 0.40804659693826378 0 -0.22439944166246484 1.8462842810281359 OK 15 14 0.66980799999999996 0.63043400000000005 0.24241799999999999 0.42279800000000001 0.32461899999999999 0 0.24700999999999995 0.30581500000000006 0.24241799999999999 0.016573999999999998 0.016263 0.015911000000000002 0.18757499999999999 0.24854100000000001 0.18585299999999988 0.0073369999999999998 0.0065980000000000006 0.0066600000000000001 0.0016570000000000001 0.0015200000000000003 0.001549 1.8462843275072556 1.8462843275072556 1.8462843275072556 0.00015731708135031472 0.00015731708135031472 0.00015731708135031472 1 1 1 Converged Converged Converged OK OK OK 136 136 136 136 136 136 8 8 8 0 0 0 0 1 0 0 1
24 24 uniform 2 23 247 3 0.0001 0.57101273100261662 0.47409260601234388 0.03181216321255765 0.40611020439489071 -1.425773239168374 0.41247263703740222 0 -0.22882548176160328 1.6482310056036162 OK 14 13 0.56093499999999996 0.52240299999999995 0.18553700000000001 0.37332399999999999 0.27362900000000001 0 0.18761099999999997 0.24877399999999994 0.18553700000000001 0.012584 0.012822999999999999 0.011831 0.14109199999999997 0.20137100000000002 0.14008399999999999 0.0056629999999999996 0.0059190000000000006 0.005692 0.001178 0.001206 0.0012220000000000002 1.6482308904316336 1.6482308904316336 1.6482308904316336 0.00013736500929332644 0.00013736500929332644 0.00013736500929332644 1 1 1 Converged Converged Converged OK OK OK 121 121 121 121 121 121 7 7 7 0 0 0 0 1 0 0 1
24 24 uniform 3 0 248 0 0.001 0.57101273100261662 0.47409260601234388 0.03181216321255765 0.49672963436147527 1.3411543321316841 0.49036720171896375 0 -0.30672004644316481 1.375598874224548 OK 13 12 0.377056 0.38165100000000002 0.093362000000000001 0.28235900000000003 0.28718500000000002 0 0.094696999999999976 0.094465999999999994 0.093362000000000001 0.010449 0.010435 0.009946 0.065490999999999966 0.065427999999999986 0.065111000000000002 0.0025500000000000002 0.0025599999999999998 0.0026679999999999998 0.00058599999999999993 0.00057700000000000004 0.0005840000000000001 1.3755987302902688 1.3755987302902688 1.3755987302902688 0.00075321691117938403 0.00075321691117938403 0.00075321691117938403 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 0 1 0 0
24 24 uniform 3 7 248 1 0.001 0.57101273100261662 0.47409260601234388 0.03181216321255765 0.49672963436147527 1.3411543321316841 0.49423998680570991 0 -0.31059283152991096 1.3690166380423128 OK 13 12 0.39721099999999998 0.33938200000000002 0.090723999999999999 0.30526399999999998 0.21254899999999999 0 0.091947000000000001 0.12683300000000003 0.090723999999999999 0.0095329999999999998 0.0095650000000000006 0.0090060000000000001 0.066409999999999983 0.10136399999999997 0.065985999999999989 0.0025819999999999997 0.0025720000000000001 0.0025439999999999998 0.000611 0.00061799999999999995 0.00062 1.3690165801214043 1.3690165801214043 1.3690165801214043 0.00050707569277944964 0.00050707569277944964 0.00050707569277944964 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
24 24 uniform 3 15 248 2 0.001 0.57101273100261662 0.47409260601234388 0.03181216321255765 0.49672963436147527 1.3411543321316841 0.49866602690484835 0 -0.3150188716290494 1.3617387042904059 OK 13 12 0.40601599999999999 0.32583099999999998 0.090426999999999993 0.31006600000000001 0.19858999999999999 0 0.09594999999999998 0.12724099999999999 0.090426999999999993 0.0097680000000000006 0.0093900000000000008 0.0089549999999999994 0.069856000000000001 0.10186199999999998 0.066021999999999997 0.0025530000000000001 0.0026229999999999999 0.0024880000000000002 0.00062100000000000002 0.000602 0.0005840000000000001 1.3617386247043732 1.3617386247043732 1.3617386247043732 0.00052416488346000061 0.00052416488346000061 0.00052416488346000061 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
24 24 uniform 3 23 248 3 0.001 0.57101273100261662 0.47409260601234388 0.03181216321255765 0.49672963436147527 1.3411543321316841 0.50309206700398679 0 -0.31944491172818784 1.3546933531330116 OK 13 12 0.40661599999999998 0.32741300000000001 0.085677000000000003 0.31891599999999998 0.21080299999999999 0 0.0877 0.11661000000000002 0.085677000000000003 0.0096989999999999993 0.0096559999999999997 0.0088769999999999995 0.061878999999999976 0.090750999999999998 0.06133000000000001 0.0024979999999999998 0.0025930000000000003 0.0024529999999999999 0.000611 0.00063199999999999997 0.00058600000000000004 1.3546930802285615 1.3546930802285615 1.3546930802285615 0.00095758032602192048 0.00095758032602192048 0.00095758032602192048 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
24 24 uniform 3 0 248 0 0.0001 0.57101273100261662 0.47409260601234388 0.03181216321255765 0.49672963436147527 1.3411543321316841 0.49036720171896375 0 -0.30672004644316481 1.375598874224548 OK 13 12 0.41118900000000003 0.40987000000000001 0.123698 0.28041899999999997 0.28131899999999999 0 0.13077000000000005 0.12855100000000003 0.123698 0.010222 0.010460000000000001 0.0099100000000000004 0.09231499999999998 0.086223999999999995 0.086103999999999986 0.0038599999999999997 0.0039029999999999994 0.0038739999999999998 0.00087800000000000009 0.0008879999999999999 0.00088999999999999995 1.3755988680082931 1.3755988680082931 1.3755988680082931 8.5821218354083652e-05 8.5821218354083652e-05 8.5821218354083652e-05 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 0 1 0 0
24 24 uniform 3 7 248 1 0.0001 0.57101273100261662 0.47409260601234388 0.03181216321255765 0.49672963436147527 1.3411543321316841 0.49423998680570991 0 -0.31059283152991096 1.3690166380423128 OK 13 12 0.41542099999999998 0.36802699999999999 0.110057 0.30438999999999999 0.210648 0 0.11103099999999999 0.15737899999999999 0.110057 0.0095110000000000004 0.0097210000000000005 0.0089809999999999994 0.080498000000000028 0.12634600000000001 0.080720999999999987 0.0034150000000000005 0.0035330000000000005 0.0033569999999999997 0.00072200000000000009 0.00072599999999999997 0.000687 1.3690165801385277 1.3690165801385277 1.3690165801385277 0.00012879583723048954 0.00012879583723048954 0.00012879583723048954 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
24 24 uniform 3 15 248 2 0.0001 0.57101273100261662 0.47409260601234388 0.03181216321255765 0.49672963436147527 1.3411543321316841 0.49866602690484835 0 -0.3150188716290494 1.3617387042904059 OK 13 12 0.42986200000000002 0.36804100000000001 0.118676 0.30930600000000003 0.201934 0 0.120556 0.166107 0.118676 0.0096159999999999995 0.009691 0.0090109999999999999 0.087200000000000014 0.13281599999999999 0.086665999999999979 0.0039970000000000006 0.0039029999999999994 0.0037790000000000002 0.00086400000000000018 0.00088000000000000003 0.00084600000000000007 1.3617386625797097 1.3617386625797097 1.3617386625797097 4.7245864224039472e-05 4.7245864224039472e-05 4.7245864224039472e-05 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
24 24 uniform 3 23 248 3 0.0001 0.57101273100261662 0.47409260601234388 0.03181216321255765 0.49672963436147527 1.3411543321316841 0.50309206700398679 0 -0.31944491172818784 1.3546933531330116 OK 13 12 0.42847400000000002 0.36993799999999999 0.11085100000000001 0.31154100000000001 0.21094099999999999 0 0.11693300000000001 0.158997 0.11085100000000001 0.0095490000000000002 0.0096299999999999997 0.0089990000000000001 0.084023999999999988 0.12580200000000002 0.079119000000000009 0.0038809999999999999 0.0039719999999999998 0.0037649999999999997 0.00086199999999999992 0.00085099999999999987 0.00083000000000000001 1.3546933466480056 1.3546933466480056 1.3546933466480056 6.994764738887928e-05 6.994764738887928e-05 6.994764738887928e-05 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
24 24 uniform 4 0 249 0 0.001 0.57101273100261662 0.47409260601234388 0.03181216321255765 0.48037335848776069 -1.32154972254264 0.47401092584524918 0 -0.29036377056945023 1.3710187135975265 OK 13 12 0.394316 0.39714899999999997 0.100047 0.29334500000000002 0.29643700000000001 0 0.10097099999999998 0.10071199999999997 0.100047 0.0099330000000000009 0.01009 0.0096749999999999996 0.069195999999999994 0.069033000000000025 0.068693000000000004 0.0030569999999999998 0.0030509999999999999 0.0030949999999999997 0.00075799999999999999 0.00076100000000000007 0.00076200000000000009 1.3710187024479787 1.3710187024479787 1.3710187024479787 0.00046352035538738785 0.00046352035538738785 0.00046352035538738785 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 0 1 0 0
24 24 uniform 4 7 249 1 0.001 0.57101273100261662 0.47409260601234388 0.03181216321255765 0.48037335848776069 -1.32154972254264 0.47788371093199533 0 -0.29423655565619639 1.3632486227274618 OK 13 12 0.40887299999999999 0.33565499999999998 0.090360999999999997 0.31712600000000002 0.20941799999999999 0 0.091746999999999967 0.12623699999999999 0.090360999999999997 0.0096620000000000004 0.0095750000000000002 0.0090539999999999995 0.063500000000000015 0.09817300000000001 0.063072000000000017 0.0029629999999999999 0.0029750000000000002 0.0029729999999999999 0.00075499999999999992 0.00073399999999999995 0.00072899999999999994 1.3632486105837334 1.3632486105837334 1.3632486105837334 0.0004553765954888934 0.0004553765954888934 0.0004553765954888934 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
24 24 uniform 4 15 249 2 0.001 0.57101273100261662 0.47409260601234388 0.03181216321255765 0.48037335848776069 -1.32154972254264 0.48230975103113377 0 -0.29866259575533483 1.3550769322578178 OK 13 12 0.40036500000000003 0.33460200000000001 0.093246999999999997 0.30547099999999999 0.20835600000000001 0 0.094894000000000034 0.126246 0.093246999999999997 0.0093369999999999998 0.0093799999999999994 0.0086859999999999993 0.066795999999999994 0.098571999999999979 0.066442000000000015 0.0029580000000000001 0.0030519999999999996 0.0029960000000000004 0.00078599999999999991 0.00077699999999999991 0.00079500000000000003 1.3550769206043991 1.3550769206043991 1.3550769206043991 0.00044370264488197917 0.00044370264488197917 0.00044370264488197917 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
24 24 uniform 4 23 249 3 0.001 0.57101273100261662 0.47409260601234388 0.03181216321255765 0.48037335848776069 -1.32154972254264 0.48673579113027221 0 -0.30308863585447327 1.3475304478955412 OK 13 12 0.398399 0.32850400000000002 0.094648999999999997 0.30219200000000002 0.20136899999999999 0 0.096206999999999987 0.12713500000000003 0.094648999999999997 0.0092519999999999998 0.0093989999999999994 0.0086400000000000001 0.068170999999999982 0.099091999999999986 0.067813999999999985 0.003055 0.003179 0.0029979999999999998 0.00076799999999999991 0.0008209999999999999 0.00079999999999999993 1.3475304365785192 1.3475304365785192 1.3475304365785192 0.00043549723110047081 0.00043549723110047081 0.00043549723110047081 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
24 24 uniform 4 0 249 0 0.0001 0.57101273100261662 0.47409260601234388 0.03181216321255765 0.48037335848776069 -1.32154972254264 0.47401092584524918 0 -0.29036377056945023 1.3710187135975265 OK 13 12 0.41810900000000001 0.416244 0.120056 0.29655100000000001 0.29211100000000001 0 0.121558 0.12413299999999999 0.120056 0.0099139999999999992 0.009868 0.0095949999999999994 0.083211000000000007 0.086474999999999982 0.082832000000000017 0.0038609999999999998 0.0038700000000000002 0.0038809999999999999 0.00092400000000000002 0.00090999999999999978 0.00089900000000000006 1.371018702466146 1.371018702466146 1.371018702466146 8.4051978612682723e-05 8.4051978612682723e-05 8.4051978612682723e-05 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 0 1 0 0
24 24 uniform 4 7 249 1 0.0001 0.57101273100261662 0.47409260601234388 0.03181216321255765 0.48037335848776069 -1.32154972254264 0.47788371093199533 0 -0.29423655565619639 1.3632486227274618 OK 13 12 0.427699 0.36651400000000001 0.11100500000000001 0.31715599999999999 0.207513 0 0.110543 0.159001 0.11100500000000001 0.009554 0.0096450000000000008 0.0092169999999999995 0.077439000000000008 0.12582300000000002 0.078046000000000004 0.0038280000000000002 0.0039199999999999999 0.003797 0.00085700000000000001 0.00090099999999999989 0.00083099999999999992 1.3632486106018415 1.3632486106018415 1.3632486106018415 7.5963992868295491e-05 7.5963992868295491e-05 7.5963992868295491e-05 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
24 24 uniform 4 15 249 2 0.0001 0.57101273100261662 0.47409260601234388 0.03181216321255765 0.48037335848776069 -1.32154972254264 0.48230975103113377 0 -0.29866259575533483 1.3550769322578178 OK 13 12 0.42063099999999998 0.36102899999999999 0.1116 0.30787700000000001 0.202232 0 0.11275399999999997 0.15879699999999999 0.1116 0.0092350000000000002 0.0093109999999999998 0.0087329999999999994 0.080137000000000014 0.12585199999999996 0.079943000000000014 0.0038540000000000002 0.0039549999999999993 0.0037770000000000004 0.000941 0.00087600000000000015 0.00094499999999999998 1.35507692062242 1.35507692062242 1.35507692062242 6.4354243364520743e-05 6.4354243364520743e-05 6.4354243364520743e-05 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
24 24 uniform 4 23 249 3 0.0001 0.57101273100261662 0.47409260601234388 0.03181216321255765 0.48037335848776069 -1.32154972254264 0.48673579113027221 0 -0.30308863585447327 1.3475304478955412 OK 13 12 0.41322799999999998 0.353551 0.113082 0.29897600000000002 0.198906 0 0.11425199999999996 0.154645 0.113082 0.0092770000000000005 0.009325 0.0087309999999999992 0.081477999999999995 0.12177299999999995 0.081321999999999978 0.00381 0.0040580000000000008 0.0038159999999999999 0.00089800000000000004 0.00089300000000000002 0.00088100000000000006 1.3475304365964593 1.3475304365964593 1.3475304365964593 5.6213514618953021e-05 5.6213514618953021e-05 5.6213514618953021e-05 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
25 25 linear 0 0 250 0 0.001 3.3207605984648136 0.07986919334540396 0.58764149712067748 -2.9246981518830419 0.0089194492424890942 -3.0422264513071773 0.5 3.2878362639835825 1.3945186509245551 OK 15 14 0.53046599999999999 0.52968899999999997 0.28849399999999997 0.239207 0.23897299999999999 0 0.29125899999999999 0.29071599999999997 0.28849399999999997 0.012001 0.011956 0.012003 0.24664799999999998 0.24542000000000005 0.24372800000000006 0.0052160000000000002 0.0061120000000000002 0.0057710000000000001 0.0012369999999999998 0.0013669999999999999 0.0013410000000000002 1.3945273988138152 1.3945273988138152 1.3945273988138152 0.0013600719322515884 0.0013600719322515884 0.0013600719322515884 1 1 1 Converged Converged Converged OK OK OK 103 103 103 103 103 103 9 9 9 0 0 0 0 0 1 0 0
25 25 linear 0 7 250 1 0.001 3.3207605984648136 0.07986919334540396 0.58764149712067748 -2.9246981518830419 0.0089194492424890942 -2.9706874864403123 0.5 3.2162972991167176 1.4106340414087881 OK 15 14 0.56778700000000004 0.45669599999999999 0.28368399999999999 0.27106200000000003 0.16403999999999999 0 0.29672500000000002 0.29265600000000003 0.28368399999999999 0.011521 0.010300999999999999 0.0094590000000000004 0.25845400000000002 0.25632500000000003 0.24813099999999999 0.0050940000000000004 0.0051780000000000003 0.0052250000000000005 0.0012080000000000001 0.0012290000000000001 0.001126 1.4106072326906585 1.4106072326906585 1.4106072326906585 0.00094168738371223188 0.00094168738371223188 0.00094168738371223188 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 1 0 0 1
25 25 linear 0 15 250 2 0.001 3.3207605984648136 0.07986919334540396 0.58764149712067748 -2.9246981518830419 0.0089194492424890942 -2.8889286694496095 0.5 3.1345384821260147 1.4223886258504868 OK 16 15 0.56958399999999998 0.47502 0.29132400000000003 0.27156999999999998 0.172651 0 0.298014 0.302369 0.29132400000000003 0.014671999999999999 0.013478 0.012795000000000001 0.25872399999999995 0.26147500000000001 0.25453400000000004 0.0043790000000000001 0.0044639999999999992 0.0044799999999999996 0.00098299999999999993 0.00098299999999999993 0.0010249999999999999 1.4223696249331652 1.4223696249331652 1.4223696249331652 0.00090375161038460045 0.00090375161038460045 0.00090375161038460045 1 1 1 Converged Converged Converged OK OK OK 101 101 101 101 101 101 11 11 11 0 0 0 0 1 0 0 1
25 25 linear 0 23 250 3 0.001 3.3207605984648136 0.07986919334540396 0.58764149712067748 -2.9246981518830419 0.0089194492424890942 -2.8071698524589066 0.5 3.0527796651353118 1.4277509499676637 OK 17 16 0.66824300000000003 0.58724100000000001 0.38638800000000001 0.27227699999999999 0.188219 0 0.39596600000000004 0.39902199999999999 0.38638800000000001 0.016979000000000001 0.017038000000000001 0.016369000000000002 0.34422999999999998 0.34867499999999985 0.33769700000000014 0.0074400000000000004 0.0065310000000000003 0.0057890000000000007 0.001423 0.0013500000000000001 0.0011920000000000001 1.4276969543837104 1.4276969543837104 1.4276969543837104 0.00091711546121258573 0.00091711546121258573 0.00091711546121258573 1 1 1 Converged Converged Converged OK OK OK 116 116 116 116 116 116 12 12 12 0 0 0 0 1 0 0 1
25 25 linear 0 0 250 0 0.0001 3.3207605984648136 0.07986919334540396 0.58764149712067748 -2.9246981518830419 0.0089194492424890942 -3.0422264513071773 0.5 3.2878362639835825 1.3945186509245551 OK 15 14 0.65866800000000003 0.65726399999999996 0.41317999999999999 0.242061 0.24056900000000001 0 0.41660700000000006 0.41669499999999993 0.41317999999999999 0.012234 0.012114 0.011835 0.35410400000000003 0.35381199999999985 0.35140499999999997 0.0085409999999999982 0.0094230000000000008 0.009212999999999999 0.0018330000000000002 0.001949 0.001792 1.3945188765995189 1.3945188765995189 1.3945188765995189 0.00012327353728816057 0.00012327353728816057 0.00012327353728816057 1 1 1 Converged Converged Converged OK OK OK 151 151 151 151 151 151 9 9 9 0 0 0 0 0 1 0 0
25 25 linear 0 7 250 1 0.0001 3.3207605984648136 0.07986919334540396 0.58764149712067748 -2.9246981518830419 0.0089194492424890942 -2.9706874864403123 0.5 3.2162972991167176 1.4106340414087881 OK 15 14 0.678199 0.58398399999999995 0.40908899999999998 0.26732699999999998 0.164273 0 0.41087200000000001 0.41971099999999995 0.40908899999999998 0.010220999999999999 0.010378 0.0097809999999999998 0.36659900000000006 0.37450000000000017 0.36584800000000006 0.0079180000000000014 0.0087810000000000006 0.0083309999999999999 0.0015240000000000002 0.0015070000000000001 0.001562 1.410632547365771 1.410632547365771 1.410632547365771 0.00010276081065965134 0.00010276081065965134 0.00010276081065965134 1 1 1 Converged Converged Converged OK OK OK 150 150 150 150 150 150 10 10 10 0 0 0 0 1 0 0 1
25 25 linear 0 15 250 2 0.0001 3.3207605984648136 0.07986919334540396 0.58764149712067748 -2.9246981518830419 0.0089194492424890942 -2.8889286694496095 0.5 3.1345384821260147 1.4223886258504868 OK 16 15 0.63758199999999998 0.55227599999999999 0.36301800000000001 0.26218900000000001 0.17761099999999999 0 0.37539299999999998 0.37466500000000003 0.36301800000000001 0.013642 0.013502999999999999 0.012909 0.3265909999999998 0.32703399999999966 0.317382 0.0077029999999999998 0.0073540000000000003 0.0069469999999999992 0.001709 0.0017850000000000001 0.001699 1.422383754461068 1.422383754461068 1.422383754461068 7.9772738693730907e-05 7.9772738693730907e-05 7.9772738693730907e-05 1 1 1 Converged Converged Converged OK OK OK 133 133 133 133 133 133 11 11 11 0 0 0 0 1 0 0 1
25 25 linear 0 23 250 3 0.0001 3.3207605984648136 0.07986919334540396 0.58764149712067748 -2.9246981518830419 0.0089194492424890942 -2.8071698524589066 0.5 3.0527796651353118 1.4277509499676637 OK 17 16 0.747784 0.672875 0.47542600000000002 0.27104499999999998 0.18854699999999999 0 0.47673900000000002 0.48432799999999998 0.47542600000000002 0.016993000000000001 0.017536 0.017718000000000001 0.41962900000000009 0.42652499999999993 0.41712200000000005 0.0088520000000000005 0.0091990000000000006 0.0078559999999999984 0.0018770000000000002 0.0018799999999999997 0.0043639999999999998 1.4277043026670138 1.4277043026670138 1.4277043026670138 4.9096131650491099e-05 4.9096131650491099e-05 4.9096131650491099e-05 1 1 1 Converged Converged Converged OK OK OK 148 148 148 148 148 148 12 12 12 0 0 0 0 1 0 0 1
25 25 linear 1 0 251 0 0.001 3.3207605984648136 0.07986919334540396 0.58764149712067748 -0.14147495600109478 0.032768424697659296 -0.25900325542523028 0.5 0.50461306810163564 2.8072526237357409 OK 15 14 0.50819400000000003 0.50353800000000004 0.215115 0.28209000000000001 0.28321600000000002 0 0.22610400000000003 0.22032200000000002 0.215115 0.010884 0.011091999999999999 0.010718999999999999 0.18635299999999999 0.17761300000000002 0.176533 0.0037979999999999997 0.0039030000000000007 0.0037319999999999996 0.00084599999999999996 0.00087799999999999998 0.00084199999999999998 2.8072522354658305 2.8072522354658305 2.8072522354658305 0.0012068286201020512 0.0012068286201020512 0.0012068286201020512 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 0 1 0 0
25 25 linear 1 7 251 1 0.001 3.3207605984648136 0.07986919334540396 0.58764149712067748 -0.14147495600109478 0.032768424697659296 -0.18746429055836519 0.5 0.43307410323477047 3.055609710537154 OK 15 14 0.50487099999999996 0.38184499999999999 0.208173 0.28774100000000002 0.170018 0 0.21712999999999993 0.21182699999999999 0.208173 0.0096670000000000002 0.0096200000000000001 0.0090939999999999997 0.18716799999999995 0.18187699999999996 0.17924800000000002 0.0034399999999999999 0.0035689999999999993 0.0035230000000000005 0.00080000000000000004 0.00086199999999999992 0.00081999999999999998 3.0556193975232482 3.0556193975232482 3.0556193975232482 0.00084458460909327593 0.00084458460909327593 0.00084458460909327593 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 1 0 0 1
25 25 linear 1 15 251 2 0.001 3.3207605984648136 0.07986919334540396 0.58764149712067748 -0.14147495600109478 0.032768424697659296 -0.10570547356766223 0.5 0.35131528624406755 3.2760821060232499 OK 15 14 0.47327799999999998 0.362815 0.213093 0.25013299999999999 0.146596 0 0.22314499999999998 0.21621899999999999 0.213093 0.0097179999999999992 0.0096349999999999995 0.0090390000000000002 0.194578 0.18826600000000002 0.18580800000000003 0.0031770000000000001 0.0032039999999999998 0.0033550000000000003 0.00080199999999999998 0.00079299999999999998 0.00079400000000000011 3.2760899271138082 3.2760899271138082 3.2760899271138082 0.0013808650169907189 0.0013808650169907189 0.0013808650169907189 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 1 0 0 1
25 25 linear 1 23 251 3 0.001 3.3207605984648136 0.07986919334540396 0.58764149712067748 -0.14147495600109478 0.032768424697659296 -0.023946656576959269 0.5 0.26955646925336457 3.4407802075649032 OK 15 14 0.47468900000000003 0.36969800000000003 0.21896499999999999 0.249033 0.14474400000000001 0 0.22565600000000002 0.22495400000000002 0.21896499999999999 0.0095790000000000007 0.0097429999999999999 0.0089020000000000002 0.19747799999999999 0.19395199999999993 0.19220700000000002 0.0030999999999999999 0.003088 0.0029619999999999998 0.00080800000000000012 0.00079500000000000013 0.00078799999999999996 3.4407959765776335 3.4407959765776335 3.4407959765776335 0.0026057853989123947 0.0026057853989123947 0.0026057853989123947 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 1 0 0 1
25 25 linear 1 0 251 0 0.0001 3.3207605984648136 0.07986919334540396 0.58764149712067748 -0.14147495600109478 0.032768424697659296 -0.25900325542523028 0.5 0.50461306810163564 2.8072526237357409 OK 15 14 0.56367699999999998 0.567747 0.27482200000000001 0.27924900000000002 0.28365299999999999 0 0.28442799999999996 0.28409400000000001 0.27482200000000001 0.011008 0.011235999999999999 0.010877 0.23421499999999995 0.233347 0.22512399999999996 0.0048669999999999998 0.005383999999999999 0.0053879999999999996 0.001248 0.0013749999999999999 0.0012280000000000001 2.8072528277222752 2.8072528277222752 2.8072528277222752 0.00025670574971153843 0.00025670574971153843 0.00025670574971153843 1 1 1 Converged Converged Converged OK OK OK 111 111 111 111 111 111 9 9 9 0 0 0 0 0 1 0 0
25 25 linear 1 7 251 1 0.0001 3.3207605984648136 0.07986919334540396 0.58764149712067748 -0.14147495600109478 0.032768424697659296 -0.18746429055836519 0.5 0.43307410323477047 3.055609710537154 OK 15 14 0.57744399999999996 0.45979900000000001 0.27915699999999999 0.28728999999999999 0.17230899999999999 0 0.29015399999999997 0.28749000000000002 0.27915699999999999 0.0097289999999999998 0.0098659999999999998 0.0091090000000000008 0.24743799999999996 0.24402699999999994 0.23807499999999993 0.0057140000000000003 0.0062310000000000004 0.005581 0.0012700000000000001 0.0013039999999999998 0.0012179999999999999 3.0556193179009434 3.0556193179009434 3.0556193179009434 0.00022549603961172601 0.00022549603961172601 0.00022549603961172601 1 1 1 Converged Converged Converged OK OK OK 119 119 119 119 119 119 9 9 9 0 0 0 0 1 0 0 1
