# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
25 25 linear 1 15 251 2 0.0001 3.3207605984648136 0.07986919334540396 0.58764149712067748 -0.14147495600109478 0.032768424697659296 -0.10570547356766223 0.5 0.35131528624406755 3.2760821060232499 OK 15 14 0.56092699999999995 0.461893 0.29878199999999999 0.25502900000000001 0.15503900000000001 0 0.30589799999999995 0.30685399999999996 0.29878199999999999 0.0096799999999999994 0.0099699999999999997 0.0091430000000000001 0.2651690000000001 0.26443099999999997 0.25907700000000011 0.0054700000000000009 0.0061409999999999989 0.0057610000000000005 0.0013079999999999999 0.001523 0.0013309999999999999 3.2760871172825827 3.2760871172825827 3.2760871172825827 9.1977850103953557e-05 9.1977850103953557e-05 9.1977850103953557e-05 1 1 1 Converged Converged Converged OK OK OK 127 127 127 127 127 127 9 9 9 0 0 0 0 1 0 0 1
25 25 linear 1 23 251 3 0.0001 3.3207605984648136 0.07986919334540396 0.58764149712067748 -0.14147495600109478 0.032768424697659296 -0.023946656576959269 0.5 0.26955646925336457 3.4407802075649032 OK 15 14 0.54048200000000002 0.43448599999999998 0.27890199999999998 0.248312 0.14718999999999999 0 0.29217000000000004 0.287296 0.27890199999999998 0.0095940000000000001 0.0099629999999999996 0.0089980000000000008 0.25533499999999992 0.24903399999999992 0.24347099999999983 0.0047470000000000004 0.0055160000000000001 0.0047599999999999995 0.0012309999999999999 0.0013649999999999999 0.0012360000000000001 3.4407957594981848 3.4407957594981848 3.4407957594981848 0.00023848815866917158 0.00023848815866917158 0.00023848815866917158 1 1 1 Converged Converged Converged OK OK OK 119 119 119 119 119 119 9 9 9 0 0 0 0 1 0 0 1
25 25 linear 2 0 252 0 0.001 3.3207605984648136 0.07986919334540396 0.58764149712067748 -2.5977186466080409 0.67061208694788788 -2.7152469460321762 0.5 2.9608567587085814 1.0724790920051692 OK 12 11 0.338223 0.32841199999999998 0.125142 0.207209 0.20355899999999999 0 0.13101399999999999 0.12485299999999999 0.125142 0.0091660000000000005 0.0093790000000000002 0.0088940000000000009 0.09939199999999998 0.093063000000000007 0.093368000000000007 0.0034980000000000002 0.0036119999999999998 0.0040239999999999998 0.00081800000000000015 0.00073999999999999999 0.00078899999999999999 1.0724781576922433 1.0724781576922433 1.0724781576922433 5.3096180706863123e-05 5.3096180706863123e-05 5.3096180706863123e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
25 25 linear 2 7 252 1 0.001 3.3207605984648136 0.07986919334540396 0.58764149712067748 -2.5977186466080409 0.67061208694788788 -2.6437079811653112 0.5 2.8893177938417165 1.0680663293028783 OK 12 11 0.32042399999999999 0.240703 0.106415 0.21135699999999999 0.124205 0 0.109067 0.116498 0.106415 0.0083379999999999999 0.0082629999999999995 0.0079939999999999994 0.081169999999999992 0.089429999999999982 0.079157999999999992 0.0035380000000000003 0.0032559999999999998 0.0035659999999999997 0.00069999999999999999 0.00069999999999999999 0.00072499999999999995 1.0680653834641822 1.0680653834641822 1.0680653834641822 5.1032770226197331e-05 5.1032770226197331e-05 5.1032770226197331e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
25 25 linear 2 15 252 2 0.001 3.3207605984648136 0.07986919334540396 0.58764149712067748 -2.5977186466080409 0.67061208694788788 -2.5619491641746084 0.5 2.8075589768510136 1.0614708070559327 OK 13 12 0.32207200000000002 0.246008 0.10594099999999999 0.21249999999999999 0.128445 0 0.10957200000000003 0.117563 0.10594099999999999 0.0086979999999999991 0.0085210000000000008 0.0080309999999999999 0.081431999999999991 0.089674000000000045 0.078684999999999977 0.0033920000000000005 0.0035609999999999999 0.0036420000000000003 0.00075300000000000009 0.000754 0.00074700000000000005 1.0614699153702287 1.0614699153702287 1.0614699153702287 4.684294722337793e-05 4.684294722337793e-05 4.684294722337793e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
25 25 linear 2 23 252 3 0.001 3.3207605984648136 0.07986919334540396 0.58764149712067748 -2.5977186466080409 0.67061208694788788 -2.4801903471839055 0.5 2.7258001598603108 1.0547725760998352 OK 13 12 0.29043200000000002 0.21224499999999999 0.075745999999999994 0.21179300000000001 0.12617700000000001 0 0.078639000000000014 0.086067999999999978 0.075745999999999994 0.0083990000000000002 0.0086529999999999992 0.0080169999999999998 0.055550999999999989 0.061776999999999999 0.053673000000000005 0.0026589999999999999 0.0030620000000000001 0.0025769999999999999 0.00070600000000000003 0.00085000000000000006 0.00069500000000000009 1.0547737358273928 1.0547737358273928 1.0547737358273928 0.00071247956563041601 0.00071247956563041601 0.00071247956563041601 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
25 25 linear 2 0 252 0 0.0001 3.3207605984648136 0.07986919334540396 0.58764149712067748 -2.5977186466080409 0.67061208694788788 -2.7152469460321762 0.5 2.9608567587085814 1.0724790920051692 OK 12 11 0.33796700000000002 0.33410000000000001 0.12361800000000001 0.205931 0.206118 0 0.13203600000000001 0.12798200000000001 0.12361800000000001 0.0093120000000000008 0.0095630000000000003 0.0088679999999999991 0.096163000000000026 0.094727999999999979 0.092794000000000015 0.0038769999999999998 0.003764 0.0034640000000000001 0.00073700000000000002 0.00077299999999999992 0.00071100000000000004 1.0724781576922433 1.0724781576922433 1.0724781576922433 5.3096180706863123e-05 5.3096180706863123e-05 5.3096180706863123e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
25 25 linear 2 7 252 1 0.0001 3.3207605984648136 0.07986919334540396 0.58764149712067748 -2.5977186466080409 0.67061208694788788 -2.6437079811653112 0.5 2.8893177938417165 1.0680663293028783 OK 12 11 0.31886300000000001 0.24628 0.105434 0.20849999999999999 0.12739300000000001 0 0.11036300000000002 0.11888699999999999 0.105434 0.0084489999999999999 0.0085019999999999991 0.0077400000000000004 0.081861000000000003 0.090397999999999978 0.078685999999999992 0.0036939999999999998 0.0036000000000000003 0.0034190000000000002 0.00068300000000000001 0.00073900000000000007 0.000687 1.0680653834641822 1.0680653834641822 1.0680653834641822 5.1032770226197331e-05 5.1032770226197331e-05 5.1032770226197331e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
25 25 linear 2 15 252 2 0.0001 3.3207605984648136 0.07986919334540396 0.58764149712067748 -2.5977186466080409 0.67061208694788788 -2.5619491641746084 0.5 2.8075589768510136 1.0614708070559327 OK 13 12 0.323125 0.24629400000000001 0.105708 0.21235999999999999 0.12728200000000001 0 0.110765 0.11901200000000001 0.105708 0.0087460000000000003 0.0088330000000000006 0.0080280000000000004 0.081824000000000022 0.090132000000000032 0.078585000000000002 0.0037269999999999998 0.0037010000000000003 0.0035420000000000004 0.00076100000000000007 0.00079900000000000001 0.000727 1.0614699153702287 1.0614699153702287 1.0614699153702287 4.684294722337793e-05 4.684294722337793e-05 4.684294722337793e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
25 25 linear 2 23 252 3 0.0001 3.3207605984648136 0.07986919334540396 0.58764149712067748 -2.5977186466080409 0.67061208694788788 -2.4801903471839055 0.5 2.7258001598603108 1.0547725760998352 OK 13 12 0.316722 0.233233 0.093154000000000001 0.217111 0.12654199999999999 0 0.099611000000000005 0.10669100000000001 0.093154000000000001 0.0087539999999999996 0.0088229999999999992 0.0079979999999999999 0.070279999999999995 0.077915999999999999 0.066688000000000011 0.0041749999999999999 0.0042570000000000004 0.003555 0.00091800000000000009 0.00095399999999999999 0.00087900000000000012 1.0547716831082814 1.0547716831082814 1.0547716831082814 0.00010090890488792536 0.00010090890488792536 0.00010090890488792536 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
25 25 linear 3 0 253 0 0.001 3.3207605984648136 0.07986919334540396 0.58764149712067748 -2.5796411715002274 0.8106021664885753 -2.6971694709243628 0.5 2.942779283600768 1.033198076800564 OK 12 11 0.30388300000000001 0.29758099999999998 0.091135999999999995 0.209981 0.205791 0 0.093902000000000013 0.091789999999999983 0.091135999999999995 0.0090670000000000004 0.0092169999999999995 0.0088240000000000002 0.062732000000000024 0.060923999999999999 0.060386000000000009 0.0034150000000000001 0.0032539999999999995 0.003421 0.00074799999999999997 0.00074699999999999994 0.00071000000000000002 1.0331972973359356 1.0331972973359356 1.0331972973359356 2.6404471565929846e-05 2.6404471565929846e-05 2.6404471565929846e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
25 25 linear 3 7 253 1 0.001 3.3207605984648136 0.07986919334540396 0.58764149712067748 -2.5796411715002274 0.8106021664885753 -2.6256305060574978 0.5 2.8712403187339031 1.0322519042099811 OK 12 11 0.29658000000000001 0.22004399999999999 0.084973000000000007 0.206812 0.12478300000000001 0 0.089768000000000014 0.095260999999999985 0.084973000000000007 0.0082590000000000007 0.0082690000000000003 0.0077140000000000004 0.061652999999999999 0.068090999999999985 0.058357999999999986 0.0036680000000000003 0.0032969999999999996 0.0034270000000000004 0.00069899999999999997 0.000678 0.00067900000000000002 1.0322511417353546 1.0322511417353546 1.0322511417353546 2.598675377088942e-05 2.598675377088942e-05 2.598675377088942e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
25 25 linear 3 15 253 2 0.001 3.3207605984648136 0.07986919334540396 0.58764149712067748 -2.5796411715002274 0.8106021664885753 -2.5438716890667949 0.5 2.7894815017432002 1.0310055393739237 OK 12 11 0.29802299999999998 0.21812200000000001 0.084860000000000005 0.20976600000000001 0.123527 0 0.088256999999999974 0.094595000000000012 0.084860000000000005 0.0082050000000000005 0.0082299999999999995 0.0076639999999999998 0.060847999999999985 0.06766599999999999 0.058577999999999977 0.0033239999999999997 0.0032810000000000001 0.0032879999999999997 0.00069200000000000002 0.00068400000000000004 0.00068300000000000001 1.0310048058963457 1.0310048058963457 1.0310048058963457 2.5248376773416194e-05 2.5248376773416194e-05 2.5248376773416194e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
25 25 linear 3 23 253 3 0.001 3.3207605984648136 0.07986919334540396 0.58764149712067748 -2.5796411715002274 0.8106021664885753 -2.4621128720760921 0.5 2.7077226847524973 1.0299196389697207 OK 13 12 0.30432999999999999 0.22317200000000001 0.085232000000000002 0.215748 0.12857199999999999 0 0.088581999999999994 0.094600000000000017 0.085232000000000002 0.0087130000000000003 0.0086599999999999993 0.0082120000000000005 0.060696999999999987 0.067073999999999995 0.058456000000000001 0.0031700000000000001 0.0031609999999999997 0.0032939999999999996 0.00072000000000000005 0.00073999999999999999 0.00065400000000000007 1.0299189578078398 1.0299189578078398 1.0299189578078398 2.6035626870648246e-05 2.6035626870648246e-05 2.6035626870648246e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
25 25 linear 3 0 253 0 0.0001 3.3207605984648136 0.07986919334540396 0.58764149712067748 -2.5796411715002274 0.8106021664885753 -2.6971694709243628 0.5 2.942779283600768 1.033198076800564 OK 12 11 0.30119400000000002 0.29896600000000001 0.091335 0.20677200000000001 0.206123 0 0.094422000000000006 0.092843000000000009 0.091335 0.008829 0.0091129999999999996 0.0089540000000000002 0.063281000000000004 0.061952999999999987 0.060649999999999996 0.0034520000000000002 0.003362 0.0033890000000000005 0.00072800000000000002 0.00074400000000000009 0.00071799999999999989 1.0331972973359356 1.0331972973359356 1.0331972973359356 2.6404471565929846e-05 2.6404471565929846e-05 2.6404471565929846e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
25 25 linear 3 7 253 1 0.0001 3.3207605984648136 0.07986919334540396 0.58764149712067748 -2.5796411715002274 0.8106021664885753 -2.6256305060574978 0.5 2.8712403187339031 1.0322519042099811 OK 12 11 0.29461799999999999 0.21714600000000001 0.085213999999999998 0.20576 0.121298 0 0.088857999999999993 0.095848000000000003 0.085213999999999998 0.0081040000000000001 0.0081980000000000004 0.0077499999999999999 0.061240999999999997 0.068353000000000025 0.058735999999999976 0.0033930000000000002 0.0034460000000000003 0.0033350000000000003 0.00068500000000000006 0.00069700000000000003 0.00067199999999999996 1.0322511417353546 1.0322511417353546 1.0322511417353546 2.598675377088942e-05 2.598675377088942e-05 2.598675377088942e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
25 25 linear 3 15 253 2 0.0001 3.3207605984648136 0.07986919334540396 0.58764149712067748 -2.5796411715002274 0.8106021664885753 -2.5438716890667949 0.5 2.7894815017432002 1.0310055393739237 OK 12 11 0.29869699999999999 0.21890899999999999 0.085105 0.20650299999999999 0.121451 0 0.092193999999999998 0.097457999999999989 0.085105 0.0081630000000000001 0.0109 0.0076020000000000003 0.064078999999999983 0.067565999999999973 0.058807999999999999 0.0038509999999999998 0.0032989999999999998 0.0032820000000000002 0.00073000000000000007 0.00068900000000000005 0.00066100000000000002 1.0310048058963457 1.0310048058963457 1.0310048058963457 2.5248376773416194e-05 2.5248376773416194e-05 2.5248376773416194e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
25 25 linear 3 23 253 3 0.0001 3.3207605984648136 0.07986919334540396 0.58764149712067748 -2.5796411715002274 0.8106021664885753 -2.4621128720760921 0.5 2.7077226847524973 1.0299196389697207 OK 13 12 0.30318600000000001 0.220331 0.084612000000000007 0.21460299999999999 0.12584899999999999 0 0.088583000000000023 0.09448200000000001 0.084612000000000007 0.0087259999999999994 0.0084220000000000007 0.0079799999999999992 0.060539000000000003 0.067182999999999993 0.058450000000000002 0.00329 0.0031819999999999999 0.0031350000000000002 0.00068599999999999998 0.00072899999999999994 0.00067000000000000002 1.0299189578078398 1.0299189578078398 1.0299189578078398 2.6035626870648246e-05 2.6035626870648246e-05 2.6035626870648246e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
25 25 linear 4 0 254 0 0.001 3.3207605984648136 0.07986919334540396 0.58764149712067748 -0.0019107411086900783 1.1565648698513065 -0.11943904053282559 0.5 0.36504885320923086 1.2276810200097554 OK 13 12 0.362398 0.36118 0.096124000000000001 0.26378499999999999 0.26350600000000002 0 0.098613000000000006 0.097673999999999983 0.096124000000000001 0.0092239999999999996 0.0096559999999999997 0.0090069999999999994 0.07002499999999999 0.068457999999999991 0.067846000000000031 0.0028159999999999999 0.0027569999999999999 0.0028589999999999996 0.00069199999999999991 0.00072600000000000008 0.00077899999999999996 1.227680222151337 1.227680222151337 1.227680222151337 0.00017508397559448023 0.00017508397559448023 0.00017508397559448023 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
25 25 linear 4 7 254 1 0.001 3.3207605984648136 0.07986919334540396 0.58764149712067748 -0.0019107411086900783 1.1565648698513065 -0.047900075665960488 0.5 0.2935098883423658 1.2370431733861735 OK 13 12 0.34803600000000001 0.234876 0.092358999999999997 0.25190400000000002 0.13272 0 0.096131999999999995 0.102156 0.092358999999999997 0.0086400000000000001 0.0088950000000000001 0.0080309999999999999 0.07138700000000002 0.076735000000000025 0.06890099999999999 0.0027540000000000004 0.0029680000000000002 0.0026650000000000003 0.00070300000000000007 0.00075199999999999996 0.00067900000000000002 1.2370423549458651 1.2370423549458651 1.2370423549458651 0.00021454295457603515 0.00021454295457603515 0.00021454295457603515 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
25 25 linear 4 15 254 2 0.001 3.3207605984648136 0.07986919334540396 0.58764149712067748 -0.0019107411086900783 1.1565648698513065 0.033858741324742467 0.5 0.21175107135166282 1.2457593945736134 OK 13 12 0.34895500000000002 0.24207300000000001 0.092949000000000004 0.25267699999999998 0.14155300000000001 0 0.09627800000000003 0.10052 0.092949000000000004 0.0085430000000000002 0.0086060000000000008 0.0078980000000000005 0.072009000000000017 0.07562300000000001 0.069721999999999978 0.0026090000000000002 0.0029030000000000002 0.0026270000000000004 0.0007049999999999999 0.00077999999999999999 0.00065699999999999992 1.2457586025152347 1.2457586025152347 1.2457586025152347 0.0003539381424321624 0.0003539381424321624 0.0003539381424321624 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
25 25 linear 4 23 254 3 0.001 3.3207605984648136 0.07986919334540396 0.58764149712067748 -0.0019107411086900783 1.1565648698513065 0.11561755831544543 0.5 0.12999225436095987 1.2519277247288669 OK 13 12 0.36196099999999998 0.24849299999999999 0.098538000000000001 0.25894400000000001 0.138906 0 0.10301699999999997 0.10958699999999999 0.098538000000000001 0.0088100000000000001 0.0087679999999999998 0.0080540000000000004 0.076988999999999988 0.084039000000000003 0.074425999999999992 0.0029100000000000003 0.002735 0.0026199999999999999 0.000852 0.00076099999999999996 0.00073400000000000006 1.2519277119009316 1.2519277119009316 1.2519277119009316 0.00070731366051619176 0.00070731366051619176 0.00070731366051619176 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
25 25 linear 4 0 254 0 0.0001 3.3207605984648136 0.07986919334540396 0.58764149712067748 -0.0019107411086900783 1.1565648698513065 -0.11943904053282559 0.5 0.36504885320923086 1.2276810200097554 OK 13 12 0.37831799999999999 0.38163000000000002 0.115143 0.26035799999999998 0.26347700000000002 0 0.11796000000000001 0.11815300000000001 0.115143 0.0096170000000000005 0.0097040000000000008 0.0091459999999999996 0.082958999999999977 0.081731000000000026 0.080695999999999976 0.0036600000000000001 0.0041410000000000006 0.0035879999999999996 0.00087900000000000001 0.00090499999999999988 0.00082700000000000004 1.2276802253250714 1.2276802253250714 1.2276802253250714 7.8490755991758251e-05 7.8490755991758251e-05 7.8490755991758251e-05 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
25 25 linear 4 7 254 1 0.0001 3.3207605984648136 0.07986919334540396 0.58764149712067748 -0.0019107411086900783 1.1565648698513065 -0.047900075665960488 0.5 0.2935098883423658 1.2370431733861735 OK 13 12 0.37702200000000002 0.27340300000000001 0.123339 0.248417 0.13477500000000001 0 0.12860500000000002 0.138628 0.123339 0.0085439999999999995 0.0085229999999999993 0.007986 0.09574599999999997 0.10620200000000003 0.09199000000000003 0.0041790000000000004 0.0042230000000000002 0.0039829999999999996 0.000959 0.00098700000000000003 0.00092100000000000005 1.2370423545654363 1.2370423545654363 1.2370423545654363 7.4879360712596375e-05 7.4879360712596375e-05 7.4879360712596375e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
25 25 linear 4 15 254 2 0.0001 3.3207605984648136 0.07986919334540396 0.58764149712067748 -0.0019107411086900783 1.1565648698513065 0.033858741324742467 0.5 0.21175107135166282 1.2457593945736134 OK 13 12 0.37850200000000001 0.28469800000000001 0.12214800000000001 0.25090699999999999 0.149927 0 0.12759500000000001 0.134771 0.12214800000000001 0.0085929999999999999 0.0086859999999999993 0.0079649999999999999 0.095543000000000003 0.10250000000000002 0.091728000000000004 0.0045030000000000001 0.0045590000000000006 0.0041650000000000003 0.0010090000000000001 0.0010280000000000001 0.001023 1.2457585975123606 1.2457585975123606 1.2457585975123606 4.905634327984071e-05 4.905634327984071e-05 4.905634327984071e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
25 25 linear 4 23 254 3 0.0001 3.3207605984648136 0.07986919334540396 0.58764149712067748 -0.0019107411086900783 1.1565648698513065 0.11561755831544543 0.5 0.12999225436095987 1.2519277247288669 OK 13 12 0.39356999999999998 0.27787099999999998 0.12540699999999999 0.26261499999999999 0.13934099999999999 0 0.13095499999999999 0.13852999999999999 0.12540699999999999 0.0088570000000000003 0.009018 0.0081580000000000003 0.099075999999999997 0.10682799999999999 0.095767000000000033 0.0044580000000000002 0.0043680000000000004 0.0038529999999999997 0.0010739999999999999 0.001039 0.001036 1.2519269062381044 1.2519269062381044 1.2519269062381044 3.6539422343167502e-05 3.6539422343167502e-05 3.6539422343167502e-05 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
25 25 uniform 0 0 255 0 0.001 3.3207605984648136 0.07986919334540396 0.58764149712067748 -2.9246981518830419 0.0089194492424890942 -3.0422264513071773 0 3.2878362639835825 1.3603250119292996 OK 15 14 0.39125799999999999 0.38551999999999997 0.15401599999999999 0.23568900000000001 0.232101 0 0.15556899999999999 0.15341899999999997 0.15401599999999999 0.011868 0.011571 0.011507999999999999 0.10803300000000002 0.107417 0.10741699999999997 0.0051069999999999996 0.0048120000000000003 0.0050369999999999998 0.0012969999999999998 0.0012109999999999998 0.00131 1.3603394264822162 1.3603394264822162 1.3603394264822162 0.00076754122576407123 0.00076754122576407123 0.00076754122576407123 1 1 1 Converged Converged Converged OK OK OK 111 111 111 111 111 111 9 9 9 0 0 0 0 0 1 0 0
25 25 uniform 0 7 255 1 0.001 3.3207605984648136 0.07986919334540396 0.58764149712067748 -2.9246981518830419 0.0089194492424890942 -2.9706874864403123 0 3.2162972991167176 1.3685560692233971 OK 15 14 0.40607799999999999 0.30930800000000003 0.1404 0.26305699999999999 0.160131 0 0.14302100000000001 0.14917700000000003 0.1404 0.010019 0.0099769999999999998 0.0093449999999999991 0.10918599999999992 0.116004 0.10821699999999999 0.0045630000000000011 0.0045469999999999998 0.0042129999999999997 0.00114 0.001077 0.00107 1.368515846930759 1.368515846930759 1.368515846930759 0.0012332858644546346 0.0012332858644546346 0.0012332858644546346 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 1 0 0 1
25 25 uniform 0 15 255 2 0.001 3.3207605984648136 0.07986919334540396 0.58764149712067748 -2.9246981518830419 0.0089194492424890942 -2.8889286694496095 0 3.1345384821260147 1.3745472382358443 OK 16 15 0.40303600000000001 0.322598 0.14427899999999999 0.25555800000000001 0.167656 0 0.147478 0.154942 0.14427899999999999 0.013473000000000001 0.013382 0.012596 0.10994000000000004 0.118419 0.10914899999999998 0.0040790000000000002 0.0039759999999999995 0.0037580000000000005 0.00096800000000000011 0.00095100000000000002 0.00095699999999999995 1.3745219401317847 1.3745219401317847 1.3745219401317847 0.0010169269445946532 0.0010169269445946532 0.0010169269445946532 1 1 1 Converged Converged Converged OK OK OK 101 101 101 101 101 101 11 11 11 0 0 0 0 1 0 0 1
25 25 uniform 0 23 255 3 0.001 3.3207605984648136 0.07986919334540396 0.58764149712067748 -2.9246981518830419 0.0089194492424890942 -2.8071698524589066 0 3.0527796651353118 1.3776379681152875 OK 17 16 0.474248 0.39319399999999999 0.19681299999999999 0.27010499999999998 0.18445400000000001 0 0.20414300000000002 0.20873999999999998 0.19681299999999999 0.016982000000000001 0.017061 0.015661000000000001 0.15672100000000014 0.15746899999999997 0.151866 0.0052080000000000008 0.0048990000000000006 0.0048809999999999999 0.0011479999999999999 0.0011279999999999999 0.0011540000000000001 1.3776234364144513 1.3776234364144513 1.3776234364144513 0.0011674574443779565 0.0011674574443779565 0.0011674574443779565 1 1 1 Converged Converged Converged OK OK OK 116 116 116 116 116 116 12 12 12 0 0 0 0 1 0 0 1
25 25 uniform 0 0 255 0 0.0001 3.3207605984648136 0.07986919334540396 0.58764149712067748 -2.9246981518830419 0.0089194492424890942 -3.0422264513071773 0 3.2878362639835825 1.3603250119292996 OK 15 14 0.46292800000000001 0.46151300000000001 0.224357 0.23391400000000001 0.236315 0 0.229014 0.22519800000000001 0.224357 0.011453 0.012005 0.011913 0.16076000000000007 0.15799200000000002 0.15678800000000015 0.0083669999999999994 0.009693000000000002 0.0095399999999999999 0.0017919999999999998 0.0017720000000000001 0.0019459999999999996 1.3603247761592883 1.3603247761592883 1.3603247761592883 5.8657339644609791e-05 5.8657339644609791e-05 5.8657339644609791e-05 1 1 1 Converged Converged Converged OK OK OK 167 167 167 167 167 167 9 9 9 0 0 0 0 0 1 0 0
25 25 uniform 0 7 255 1 0.0001 3.3207605984648136 0.07986919334540396 0.58764149712067748 -2.9246981518830419 0.0089194492424890942 -2.9706874864403123 0 3.2162972991167176 1.3685560692233971 OK 15 14 0.453654 0.36299700000000001 0.191667 0.25849899999999998 0.158945 0 0.19515500000000002 0.20405200000000001 0.191667 0.01034 0.0099679999999999994 0.0094420000000000007 0.15111799999999992 0.16064000000000003 0.14972000000000008 0.0077590000000000003 0.007817000000000001 0.0073570000000000007 0.00147 0.0014909999999999999 0.0014140000000000001 1.3685517544769985 1.3685517544769985 1.3685517544769985 0.00010351900359386252 0.00010351900359386252 0.00010351900359386252 1 1 1 Converged Converged Converged OK OK OK 150 150 150 150 150 150 10 10 10 0 0 0 0 1 0 0 1
25 25 uniform 0 15 255 2 0.0001 3.3207605984648136 0.07986919334540396 0.58764149712067748 -2.9246981518830419 0.0089194492424890942 -2.8889286694496095 0 3.1345384821260147 1.3745472382358443 OK 16 15 0.44411 0.36132300000000001 0.179068 0.26138699999999998 0.16958000000000001 0 0.18272300000000002 0.191743 0.179068 0.013474 0.013447000000000001 0.012806 0.13880700000000004 0.14814199999999997 0.13704199999999997 0.0055659999999999989 0.0054790000000000004 0.005200999999999999 0.0015330000000000001 0.001554 0.0015319999999999999 1.3745457085333515 1.3745457085333515 1.3745457085333515 8.7342899251859505e-05 8.7342899251859505e-05 8.7342899251859505e-05 1 1 1 Converged Converged Converged OK OK OK 125 125 125 125 125 125 11 11 11 0 0 0 0 1 0 0 1
