# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
25 25 uniform 0 23 255 3 0.0001 3.3207605984648136 0.07986919334540396 0.58764149712067748 -2.9246981518830419 0.0089194492424890942 -2.8071698524589066 0 3.0527796651353118 1.3776379681152875 OK 17 16 0.514096 0.43630099999999999 0.23364299999999999 0.27578200000000003 0.18539600000000001 0 0.23831399999999997 0.25090499999999999 0.23364299999999999 0.016667000000000001 0.017027 0.015879999999999998 0.18433100000000008 0.19544600000000004 0.18201300000000012 0.0075080000000000008 0.0079190000000000007 0.0065970000000000004 0.0017290000000000001 0.0018780000000000001 0.0017899999999999997 1.377637209593392 1.377637209593392 1.377637209593392 4.9727903948468501e-05 4.9727903948468501e-05 4.9727903948468501e-05 1 1 1 Converged Converged Converged OK OK OK 148 148 148 148 148 148 12 12 12 0 0 0 0 1 0 0 1
25 25 uniform 1 0 256 0 0.001 3.3207605984648136 0.07986919334540396 0.58764149712067748 -0.14147495600109478 0.032768424697659296 -0.25900325542523028 0 0.50461306810163564 2.8341216135627403 OK 15 14 0.43969799999999998 0.43380400000000002 0.150724 0.286055 0.28009400000000001 0 0.15364299999999997 0.15371000000000001 0.150724 0.010999999999999999 0.010897 0.010477999999999999 0.11392100000000002 0.11423900000000002 0.11277499999999999 0.0036720000000000004 0.0039290000000000002 0.0033170000000000001 0.00083600000000000005 0.00090900000000000009 0.00081899999999999996 2.8341220794445485 2.8341220794445485 2.8341220794445485 0.0006931635422414115 0.0006931635422414115 0.0006931635422414115 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 0 1 0 0
25 25 uniform 1 7 256 1 0.001 3.3207605984648136 0.07986919334540396 0.58764149712067748 -0.14147495600109478 0.032768424697659296 -0.18746429055836519 0 0.43307410323477047 3.023972168337294 OK 15 14 0.43414999999999998 0.31873200000000002 0.14599100000000001 0.290626 0.1724 0 0.14352399999999998 0.14633200000000002 0.14599100000000001 0.0094590000000000004 0.0098569999999999994 0.0089669999999999993 0.11425600000000002 0.11625699999999997 0.11782299999999997 0.0031340000000000001 0.0034150000000000001 0.0030360000000000001 0.00081300000000000003 0.00088800000000000001 0.00082900000000000009 3.0239724409700162 3.0239724409700162 3.0239724409700162 0.00035650958732585491 0.00035650958732585491 0.00035650958732585491 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 1 0 0 1
25 25 uniform 1 15 256 2 0.001 3.3207605984648136 0.07986919334540396 0.58764149712067748 -0.14147495600109478 0.032768424697659296 -0.10570547356766223 0 0.35131528624406755 3.1800092760063285 OK 15 14 0.386156 0.28099099999999999 0.132551 0.248224 0.14594599999999999 0 0.137932 0.135045 0.132551 0.0097640000000000001 0.0098169999999999993 0.0091140000000000006 0.11121100000000003 0.10819000000000005 0.10766100000000003 0.0027799999999999999 0.0029480000000000001 0.0024840000000000001 0.00070199999999999993 0.00071400000000000001 0.00063400000000000001 3.1800095579138676 3.1800095579138676 3.1800095579138676 0.001964090663659648 0.001964090663659648 0.001964090663659648 1 1 1 Converged Converged Converged OK OK OK 79 79 79 79 79 79 9 9 9 0 0 0 0 1 0 0 1
25 25 uniform 1 23 256 3 0.001 3.3207605984648136 0.07986919334540396 0.58764149712067748 -0.14147495600109478 0.032768424697659296 -0.023946656576959269 0 0.26955646925336457 3.290339356123174 OK 15 14 0.38551099999999999 0.28084100000000001 0.133719 0.24860199999999999 0.144764 0 0.136909 0.136077 0.133719 0.009776 0.0098779999999999996 0.0090130000000000002 0.1104290000000001 0.1096 0.10895499999999998 0.0026639999999999997 0.0027409999999999999 0.0025430000000000001 0.00065200000000000002 0.00062299999999999996 0.00060800000000000003 3.2903397093776823 3.2903397093776823 3.2903397093776823 0.0018264297960650137 0.0018264297960650137 0.0018264297960650137 1 1 1 Converged Converged Converged OK OK OK 79 79 79 79 79 79 9 9 9 0 0 0 0 1 0 0 1
25 25 uniform 1 0 256 0 0.0001 3.3207605984648136 0.07986919334540396 0.58764149712067748 -0.14147495600109478 0.032768424697659296 -0.25900325542523028 0 0.50461306810163564 2.8341216135627403 OK 15 14 0.44434800000000002 0.444824 0.16151199999999999 0.28007199999999999 0.28039999999999998 0 0.16427600000000003 0.16442400000000001 0.16151199999999999 0.011013 0.010985999999999999 0.010467000000000001 0.121852 0.12240300000000004 0.12091199999999996 0.003898 0.0039519999999999998 0.003666 0.0010920000000000001 0.001108 0.001 2.8341220541932692 2.8341220541932692 2.8341220541932692 0.00018889521219114181 0.00018889521219114181 0.00018889521219114181 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 0 1 0 0
25 25 uniform 1 7 256 1 0.0001 3.3207605984648136 0.07986919334540396 0.58764149712067748 -0.14147495600109478 0.032768424697659296 -0.18746429055836519 0 0.43307410323477047 3.023972168337294 OK 15 14 0.44377100000000003 0.32520500000000002 0.15293000000000001 0.28912199999999999 0.16908000000000001 0 0.15464900000000004 0.15612500000000001 0.15293000000000001 0.009587 0.0096500000000000006 0.009077 0.12338299999999995 0.12483799999999999 0.12280700000000001 0.0035430000000000006 0.0036389999999999999 0.0035090000000000004 0.00094300000000000004 0.0009990000000000001 0.00095099999999999991 3.0239724395379457 3.0239724395379457 3.0239724395379457 0.00019528218420466949 0.00019528218420466949 0.00019528218420466949 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 1 0 0 1
25 25 uniform 1 15 256 2 0.0001 3.3207605984648136 0.07986919334540396 0.58764149712067748 -0.14147495600109478 0.032768424697659296 -0.10570547356766223 0 0.35131528624406755 3.1800092760063285 OK 15 14 0.40065499999999998 0.30060999999999999 0.149231 0.24649799999999999 0.14508499999999999 0 0.15415699999999999 0.155525 0.149231 0.0095639999999999996 0.0097389999999999994 0.0090270000000000003 0.12454499999999996 0.12551200000000001 0.12101200000000002 0.0033800000000000002 0.00349 0.0031990000000000005 0.00093000000000000005 0.00097400000000000004 0.00092100000000000005 3.1800095301836904 3.1800095301836904 3.1800095301836904 0.00015052358114449685 0.00015052358114449685 0.00015052358114449685 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 1 0 0 1
25 25 uniform 1 23 256 3 0.0001 3.3207605984648136 0.07986919334540396 0.58764149712067748 -0.14147495600109478 0.032768424697659296 -0.023946656576959269 0 0.26955646925336457 3.290339356123174 OK 15 14 0.42028799999999999 0.31928699999999999 0.17297499999999999 0.24941099999999999 0.143763 0 0.170877 0.17552399999999999 0.17297499999999999 0.0095390000000000006 0.0095209999999999999 0.0089689999999999995 0.13488600000000001 0.13975599999999999 0.13846999999999998 0.0039150000000000001 0.0041250000000000002 0.0038009999999999997 0.0012110000000000001 0.0011969999999999999 0.0012079999999999999 3.2903395122024861 3.2903395122024861 3.2903395122024861 8.9561270503696352e-05 8.9561270503696352e-05 8.9561270503696352e-05 1 1 1 Converged Converged Converged OK OK OK 111 111 111 111 111 111 9 9 9 0 0 0 0 1 0 0 1
25 25 uniform 2 0 257 0 0.001 3.3207605984648136 0.07986919334540396 0.58764149712067748 -2.5977186466080409 0.67061208694788788 -2.7152469460321762 0 2.9608567587085814 1.0786709121933009 OK 12 11 0.276144 0.27108300000000002 0.066416000000000003 0.207257 0.203265 0 0.068887000000000004 0.067818000000000017 0.066416000000000003 0.0089949999999999995 0.0093240000000000007 0.0088649999999999996 0.042884000000000005 0.042436999999999996 0.041773999999999985 0.002441 0.0023449999999999999 0.0022049999999999999 0.00063600000000000006 0.00058900000000000011 0.00057300000000000005 1.0786703358209133 1.0786703358209133 1.0786703358209133 0.00083677638077054217 0.00083677638077054217 0.00083677638077054217 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
25 25 uniform 2 7 257 1 0.001 3.3207605984648136 0.07986919334540396 0.58764149712067748 -2.5977186466080409 0.67061208694788788 -2.6437079811653112 0 2.8893177938417165 1.0737601451433081 OK 12 11 0.26853399999999999 0.19070400000000001 0.060055999999999998 0.206125 0.123002 0 0.062408999999999992 0.067702000000000012 0.060055999999999998 0.0084419999999999999 0.0083789999999999993 0.007835 0.039425000000000016 0.045293999999999994 0.038516999999999996 0.0024589999999999998 0.0023289999999999999 0.0022430000000000002 0.00060800000000000003 0.00056800000000000004 0.000562 1.0737596159317417 1.0737596159317417 1.0737596159317417 0.00078135052179764317 0.00078135052179764317 0.00078135052179764317 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
25 25 uniform 2 15 257 2 0.001 3.3207605984648136 0.07986919334540396 0.58764149712067748 -2.5977186466080409 0.67061208694788788 -2.5619491641746084 0 2.8075589768510136 1.0663368599688019 OK 13 12 0.27579700000000001 0.197023 0.062074999999999998 0.21157799999999999 0.126836 0 0.064219000000000026 0.070186999999999999 0.062074999999999998 0.0084609999999999998 0.0086929999999999993 0.007986 0.04152900000000001 0.047530999999999997 0.040533000000000007 0.0022819999999999997 0.0022799999999999999 0.0022460000000000002 0.00055800000000000001 0.00056700000000000001 0.00052800000000000004 1.0663366223678152 1.0663366223678152 1.0663366223678152 0.00072330937276935336 0.00072330937276935336 0.00072330937276935336 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
25 25 uniform 2 23 257 3 0.001 3.3207605984648136 0.07986919334540396 0.58764149712067748 -2.5977186466080409 0.67061208694788788 -2.4801903471839055 0 2.7258001598603108 1.0587432221573498 OK 13 12 0.27979399999999999 0.19584199999999999 0.064086000000000004 0.21321499999999999 0.12327200000000001 0 0.066578999999999999 0.072569999999999982 0.064086000000000004 0.0085900000000000004 0.0085559999999999994 0.0079159999999999994 0.04252199999999999 0.049113000000000011 0.042002999999999985 0.0025010000000000002 0.00247 0.0022800000000000003 0.00068100000000000007 0.0006559999999999999 0.00061499999999999999 1.058746053527204 1.058746053527204 1.058746053527204 0.00089790451745145857 0.00089790451745145857 0.00089790451745145857 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
25 25 uniform 2 0 257 0 0.0001 3.3207605984648136 0.07986919334540396 0.58764149712067748 -2.5977186466080409 0.67061208694788788 -2.7152469460321762 0 2.9608567587085814 1.0786709121933009 OK 12 11 0.296987 0.29009699999999999 0.088610999999999995 0.20772599999999999 0.20264199999999999 0 0.089261000000000007 0.087455000000000005 0.088610999999999995 0.0091509999999999994 0.0091160000000000008 0.0090480000000000005 0.057430000000000002 0.056341999999999982 0.057354999999999996 0.0034099999999999998 0.0032650000000000005 0.0033950000000000004 0.00073200000000000001 0.00079599999999999994 0.00072400000000000003 1.0786708260432583 1.0786708260432583 1.0786708260432583 4.9757559785459873e-05 4.9757559785459873e-05 4.9757559785459873e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
25 25 uniform 2 7 257 1 0.0001 3.3207605984648136 0.07986919334540396 0.58764149712067748 -2.5977186466080409 0.67061208694788788 -2.6437079811653112 0 2.8893177938417165 1.0737601451433081 OK 12 11 0.285134 0.211426 0.076494000000000006 0.206397 0.122933 0 0.078737000000000001 0.088493000000000002 0.076494000000000006 0.0083759999999999998 0.0083599999999999994 0.0077099999999999998 0.051099999999999993 0.061027999999999978 0.050473000000000018 0.0032519999999999997 0.0032139999999999998 0.0030839999999999999 0.00069800000000000005 0.000736 0.00064800000000000003 1.073760042414881 1.073760042414881 1.073760042414881 4.4904103804051037e-05 4.4904103804051037e-05 4.4904103804051037e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
25 25 uniform 2 15 257 2 0.0001 3.3207605984648136 0.07986919334540396 0.58764149712067748 -2.5977186466080409 0.67061208694788788 -2.5619491641746084 0 2.8075589768510136 1.0663368599688019 OK 13 12 0.29071900000000001 0.21585499999999999 0.078020999999999993 0.21088299999999999 0.125689 0 0.079836000000000018 0.090165999999999996 0.078020999999999993 0.0085170000000000003 0.0084530000000000004 0.0080479999999999996 0.052361000000000026 0.062833 0.051492000000000003 0.0030699999999999998 0.0030479999999999999 0.0030889999999999997 0.00066299999999999996 0.00069300000000000004 0.00065499999999999998 1.066336804715833 1.066336804715833 1.066336804715833 4.2085477420684706e-05 4.2085477420684706e-05 4.2085477420684706e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
25 25 uniform 2 23 257 3 0.0001 3.3207605984648136 0.07986919334540396 0.58764149712067748 -2.5977186466080409 0.67061208694788788 -2.4801903471839055 0 2.7258001598603108 1.0587432221573498 OK 13 12 0.30161500000000002 0.22572400000000001 0.085304000000000005 0.21111099999999999 0.123806 0 0.090504000000000029 0.10191800000000001 0.085304000000000005 0.0085280000000000009 0.0084430000000000009 0.0079290000000000003 0.060841999999999966 0.071828000000000017 0.056830000000000012 0.0035620000000000001 0.0040210000000000003 0.0036259999999999999 0.00089600000000000009 0.0010079999999999998 0.00090700000000000015 1.0587431307305188 1.0587431307305188 1.0587431307305188 4.2333364840872414e-05 4.2333364840872414e-05 4.2333364840872414e-05 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
25 25 uniform 3 0 258 0 0.001 3.3207605984648136 0.07986919334540396 0.58764149712067748 -2.5796411715002274 0.8106021664885753 -2.6971694709243628 0 2.942779283600768 1.0351600927078761 OK 12 11 0.26316099999999998 0.26245800000000002 0.059175999999999999 0.20300399999999999 0.202682 0 0.060156999999999988 0.059776000000000024 0.059175999999999999 0.0088920000000000006 0.0089669999999999993 0.0088419999999999992 0.035046000000000001 0.034944999999999997 0.034495000000000005 0.002225 0.002258 0.0022309999999999999 0.00058299999999999997 0.00054100000000000003 0.00054799999999999998 1.0351600100571443 1.0351600100571443 1.0351600100571443 0.00042702511178087843 0.00042702511178087843 0.00042702511178087843 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
25 25 uniform 3 7 258 1 0.001 3.3207605984648136 0.07986919334540396 0.58764149712067748 -2.5796411715002274 0.8106021664885753 -2.6256305060574978 0 2.8712403187339031 1.034114564471216 OK 12 11 0.262517 0.191636 0.055585000000000002 0.205627 0.125663 0 0.056889999999999996 0.065973000000000004 0.055585000000000002 0.0081580000000000003 0.0082559999999999995 0.0076099999999999996 0.034633999999999998 0.043064000000000005 0.034273000000000005 0.0023519999999999999 0.002617 0.0023010000000000001 0.00054600000000000004 0.00064399999999999993 0.00053899999999999998 1.0341145455185217 1.0341145455185217 1.0341145455185217 0.00042957680622095413 0.00042957680622095413 0.00042957680622095413 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
25 25 uniform 3 15 258 2 0.001 3.3207605984648136 0.07986919334540396 0.58764149712067748 -2.5796411715002274 0.8106021664885753 -2.5438716890667949 0 2.7894815017432002 1.0327000704435907 OK 12 11 0.266266 0.18731999999999999 0.055405000000000003 0.208338 0.123251 0 0.057928000000000007 0.064068999999999987 0.055405000000000003 0.0082129999999999998 0.0081329999999999996 0.0075209999999999999 0.035403999999999991 0.042093999999999999 0.034447999999999999 0.0023440000000000002 0.0022700000000000003 0.002225 0.000571 0.00054799999999999998 0.00053899999999999998 1.0327001615731488 1.0327001615731488 1.0327001615731488 0.00043868942746569682 0.00043868942746569682 0.00043868942746569682 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
25 25 uniform 3 23 258 3 0.001 3.3207605984648136 0.07986919334540396 0.58764149712067748 -2.5796411715002274 0.8106021664885753 -2.4621128720760921 0 2.7077226847524973 1.0314192363152788 OK 13 12 0.26817299999999999 0.19003800000000001 0.056351999999999999 0.21030699999999999 0.12496500000000001 0 0.057866000000000001 0.065073000000000006 0.056351999999999999 0.0085749999999999993 0.0087799999999999996 0.0080739999999999996 0.035393000000000001 0.04225700000000001 0.034763999999999996 0.0021940000000000002 0.0023389999999999999 0.0021540000000000001 0.00054500000000000002 0.00056299999999999992 0.00052599999999999999 1.0314194748603704 1.0314194748603704 1.0314194748603704 0.00045952796532773235 0.00045952796532773235 0.00045952796532773235 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
25 25 uniform 3 0 258 0 0.0001 3.3207605984648136 0.07986919334540396 0.58764149712067748 -2.5796411715002274 0.8106021664885753 -2.6971694709243628 0 2.942779283600768 1.0351600927078761 OK 12 11 0.28707100000000002 0.286657 0.079113000000000003 0.20660200000000001 0.20697199999999999 0 0.080469000000000013 0.079685000000000006 0.079113000000000003 0.0091909999999999995 0.0091769999999999994 0.0088109999999999994 0.048854000000000002 0.048856000000000004 0.048535000000000009 0.0033439999999999998 0.0031090000000000002 0.0031979999999999999 0.00071000000000000002 0.000727 0.00073400000000000006 1.0351600424359861 1.0351600424359861 1.0351600424359861 2.5146266332557207e-05 2.5146266332557207e-05 2.5146266332557207e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
25 25 uniform 3 7 258 1 0.0001 3.3207605984648136 0.07986919334540396 0.58764149712067748 -2.5796411715002274 0.8106021664885753 -2.6256305060574978 0 2.8712403187339031 1.034114564471216 OK 12 11 0.28045599999999998 0.20460300000000001 0.072165999999999994 0.20607600000000001 0.120863 0 0.074379999999999974 0.083740000000000009 0.072165999999999994 0.0082260000000000007 0.0082400000000000008 0.0076 0.047045000000000003 0.055821000000000003 0.046221999999999978 0.0032040000000000003 0.0035609999999999995 0.0031029999999999999 0.0007090000000000001 0.00074200000000000015 0.00066199999999999994 1.0341145268645202 1.0341145268645202 1.0341145268645202 2.3640223818000125e-05 2.3640223818000125e-05 2.3640223818000125e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
25 25 uniform 3 15 258 2 0.0001 3.3207605984648136 0.07986919334540396 0.58764149712067748 -2.5796411715002274 0.8106021664885753 -2.5438716890667949 0 2.7894815017432002 1.0327000704435907 OK 12 11 0.280829 0.20727699999999999 0.071668999999999997 0.20674000000000001 0.121021 0 0.074088999999999988 0.086255999999999985 0.071668999999999997 0.0081630000000000001 0.0081829999999999993 0.0076239999999999997 0.046614000000000017 0.058935999999999981 0.045672000000000004 0.0033280000000000002 0.0033809999999999995 0.0030360000000000001 0.00072499999999999995 0.00070299999999999996 0.00068000000000000005 1.0327000537245379 1.0327000537245379 1.0327000537245379 2.1286702284320029e-05 2.1286702284320029e-05 2.1286702284320029e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
25 25 uniform 3 23 258 3 0.0001 3.3207605984648136 0.07986919334540396 0.58764149712067748 -2.5796411715002274 0.8106021664885753 -2.4621128720760921 0 2.7077226847524973 1.0314192363152788 OK 13 12 0.28575099999999998 0.205571 0.071785000000000002 0.21207100000000001 0.1237 0 0.073679999999999968 0.081870999999999999 0.071785000000000002 0.0086510000000000007 0.0088249999999999995 0.0079489999999999995 0.046265999999999995 0.054055000000000013 0.045568000000000011 0.0031190000000000002 0.0033010000000000001 0.0030470000000000002 0.00066700000000000006 0.00069399999999999996 0.00065899999999999997 1.0314192452005608 1.0314192452005608 1.0314192452005608 1.8781114703512349e-05 1.8781114703512349e-05 1.8781114703512349e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
25 25 uniform 4 0 259 0 0.001 3.3207605984648136 0.07986919334540396 0.58764149712067748 -0.0019107411086900783 1.1565648698513065 -0.11943904053282559 0 0.36504885320923086 1.2301379706204203 OK 13 12 0.34445500000000001 0.34545199999999998 0.079528000000000001 0.26326300000000002 0.26378499999999999 0 0.081191999999999986 0.08166699999999999 0.079528000000000001 0.0094240000000000001 0.0093919999999999993 0.0090860000000000003 0.052381999999999991 0.052780000000000007 0.051724999999999993 0.0025440000000000003 0.0027290000000000001 0.0025269999999999997 0.00067199999999999996 0.00073099999999999999 0.00066600000000000003 1.2301379570318707 1.2301379570318707 1.2301379570318707 0.00011463316639162744 0.00011463316639162744 0.00011463316639162744 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
25 25 uniform 4 7 259 1 0.001 3.3207605984648136 0.07986919334540396 0.58764149712067748 -0.0019107411086900783 1.1565648698513065 -0.047900075665960488 0 0.2935098883423658 1.2396283128675174 OK 13 12 0.32935500000000001 0.218526 0.075826000000000005 0.251919 0.13360900000000001 0 0.077436000000000005 0.084916999999999992 0.075826000000000005 0.0084130000000000003 0.0085310000000000004 0.0079579999999999998 0.053189000000000021 0.060597999999999992 0.052494999999999993 0.0025940000000000004 0.0025739999999999999 0.0025360000000000005 0.000696 0.00074799999999999997 0.00065000000000000008 1.239628274825874 1.239628274825874 1.239628274825874 0.00011849778912002037 0.00011849778912002037 0.00011849778912002037 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
25 25 uniform 4 15 259 2 0.001 3.3207605984648136 0.07986919334540396 0.58764149712067748 -0.0019107411086900783 1.1565648698513065 0.033858741324742467 0 0.21175107135166282 1.2484636722986373 OK 13 12 0.33119399999999999 0.22650999999999999 0.076652999999999999 0.252137 0.14311099999999999 0 0.079056999999999988 0.083399000000000001 0.076652999999999999 0.0084930000000000005 0.0085620000000000002 0.0079249999999999998 0.054580000000000004 0.059293999999999993 0.053546000000000003 0.0026260000000000003 0.0025210000000000002 0.002457 0.00071500000000000003 0.00069700000000000003 0.00068800000000000003 1.2484636368718032 1.2484636368718032 1.2484636368718032 0.00019626512654008493 0.00019626512654008493 0.00019626512654008493 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
25 25 uniform 4 23 259 3 0.001 3.3207605984648136 0.07986919334540396 0.58764149712067748 -0.0019107411086900783 1.1565648698513065 0.11561755831544543 0 0.12999225436095987 1.2547139600209918 OK 13 12 0.34394599999999997 0.22784099999999999 0.080959000000000003 0.26052999999999998 0.13920399999999999 0 0.08341599999999999 0.088636999999999994 0.080959000000000003 0.0088409999999999999 0.0088380000000000004 0.0080929999999999995 0.057658000000000001 0.063142000000000031 0.057102999999999994 0.0025930000000000003 0.0026679999999999998 0.0024350000000000001 0.00076599999999999997 0.00077299999999999982 0.00066200000000000005 1.2547152756898798 1.2547152756898798 1.2547152756898798 0.00066371879409557889 0.00066371879409557889 0.00066371879409557889 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
25 25 uniform 4 0 259 0 0.0001 3.3207605984648136 0.07986919334540396 0.58764149712067748 -0.0019107411086900783 1.1565648698513065 -0.11943904053282559 0 0.36504885320923086 1.2301379706204203 OK 13 12 0.34148800000000001 0.34458499999999997 0.080398999999999998 0.26022200000000001 0.26283400000000001 0 0.081266000000000005 0.081750999999999963 0.080398999999999998 0.0095180000000000004 0.0094160000000000008 0.0092339999999999992 0.052495999999999994 0.052781000000000008 0.052063000000000005 0.0025499999999999997 0.0028470000000000001 0.0026129999999999999 0.00068000000000000005 0.00068900000000000005 0.00071900000000000002 1.2301379570318707 1.2301379570318707 1.2301379570318707 0.00011463316639162744 0.00011463316639162744 0.00011463316639162744 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
25 25 uniform 4 7 259 1 0.0001 3.3207605984648136 0.07986919334540396 0.58764149712067748 -0.0019107411086900783 1.1565648698513065 -0.047900075665960488 0 0.2935098883423658 1.2396283128675174 OK 13 12 0.32559300000000002 0.217893 0.076190999999999995 0.24821499999999999 0.13301499999999999 0 0.07737800000000003 0.084878000000000009 0.076190999999999995 0.0085310000000000004 0.0086070000000000001 0.0079989999999999992 0.053104999999999992 0.060457999999999977 0.052837000000000009 0.0025040000000000001 0.0027850000000000001 0.0024819999999999998 0.00066 0.0006820000000000001 0.00064400000000000004 1.239628274825874 1.239628274825874 1.239628274825874 0.00011849778912002037 0.00011849778912002037 0.00011849778912002037 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
25 25 uniform 4 15 259 2 0.0001 3.3207605984648136 0.07986919334540396 0.58764149712067748 -0.0019107411086900783 1.1565648698513065 0.033858741324742467 0 0.21175107135166282 1.2484636722986373 OK 13 12 0.33949499999999999 0.24471000000000001 0.086607000000000003 0.25098700000000002 0.14219399999999999 0 0.088507999999999976 0.10251600000000002 0.086607000000000003 0.008548 0.0086070000000000001 0.0078560000000000001 0.061571000000000001 0.075068000000000024 0.06070699999999999 0.0029470000000000004 0.003143 0.0029669999999999996 0.00079600000000000005 0.00092600000000000007 0.00079000000000000001 1.248463631739688 1.248463631739688 1.248463631739688 0.0001045183080549834 0.0001045183080549834 0.0001045183080549834 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
25 25 uniform 4 23 259 3 0.0001 3.3207605984648136 0.07986919334540396 0.58764149712067748 -0.0019107411086900783 1.1565648698513065 0.11561755831544543 0 0.12999225436095987 1.2547139600209918 OK 13 12 0.36648599999999998 0.259795 0.103327 0.258876 0.140546 0 0.10760999999999998 0.11924899999999999 0.103327 0.0087919999999999995 0.0088090000000000009 0.0080739999999999996 0.075827000000000006 0.08690700000000004 0.07272499999999997 0.0038770000000000002 0.0041089999999999998 0.0037170000000000003 0.00099200000000000004 0.0010789999999999999 0.0010090000000000001 1.2547139123594166 1.2547139123594166 1.2547139123594166 2.733293118296536e-05 2.733293118296536e-05 2.733293118296536e-05 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
