# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
26 26 linear 0 0 260 0 0.001 0.95706559902899802 0.5801302545747945 0.0006985044970015228 -0.12782387796987851 -0.6959514905755394 -0.12796357886927881 0.5 0.47934138965543993 34.071825260732197 OK 13 12 0.56881199999999998 0.561836 0.16583999999999999 0.39919300000000002 0.39485399999999998 0 0.16961899999999996 0.16698200000000002 0.16583999999999999 0.010411 0.010442 0.0099469999999999992 0.13428400000000004 0.13232100000000002 0.13192300000000001 0.0034520000000000002 0.003385 0.0031740000000000002 0.00096699999999999987 0.0009140000000000001 0.00088199999999999997 34.071620529941562 34.071620529941562 34.071620529941562 0.012162409494659651 0.012162409494659651 0.012162409494659651 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
26 26 linear 0 7 260 1 0.001 0.95706559902899802 0.5801302545747945 0.0006985044970015228 -0.12782387796987851 -0.6959514905755394 -0.12787854353920908 0.5 0.47925635432537023 33.909677322577785 OK 13 12 0.54767699999999997 0.54676000000000002 0.15327299999999999 0.39122400000000002 0.25874599999999998 0 0.15645299999999995 0.28801400000000005 0.15327299999999999 0.0090500000000000008 0.0090390000000000002 0.0085450000000000005 0.128751 0.259853 0.12661399999999998 0.0032449999999999996 0.0034660000000000003 0.0031770000000000001 0.00087900000000000001 0.00089300000000000013 0.00084399999999999992 33.910000163465284 33.910000163465284 33.910000163465284 0.011743556141624862 0.011743556141624862 0.011743556141624862 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
26 26 linear 0 15 260 2 0.001 0.95706559902899802 0.5801302545747945 0.0006985044970015228 -0.12782387796987851 -0.6959514905755394 -0.12778136030484363 0.5 0.47915917109100481 33.253488055714975 OK 13 12 0.63358000000000003 0.59907299999999997 0.184584 0.44590200000000002 0.29703200000000002 0 0.18767800000000001 0.30204099999999995 0.184584 0.0092739999999999993 0.0089169999999999996 0.0087279999999999996 0.15532499999999994 0.26960499999999998 0.15327399999999994 0.0040829999999999998 0.0042539999999999991 0.0041320000000000003 0.0009990000000000001 0.0010020000000000001 0.0009540000000000001 33.253704875286637 33.253704875285607 33.253704875286637 0.015588049470493345 0.015588049473441199 0.015588049470493345 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
26 26 linear 0 23 260 3 0.001 0.95706559902899802 0.5801302545747945 0.0006985044970015228 -0.12782387796987851 -0.6959514905755394 -0.12768417707047822 0.5 0.47906198785663934 32.076004837978253 OK 13 12 0.61582899999999996 0.63785599999999998 0.24021500000000001 0.370701 0.265177 0 0.24512799999999996 0.37267899999999998 0.24021500000000001 0.0090170000000000007 0.0093919999999999993 0.0083719999999999992 0.20820599999999995 0.33588999999999997 0.20547700000000002 0.0054790000000000004 0.0053740000000000003 0.0050010000000000002 0.001253 0.00115 0.001173 32.076153882578275 32.076153882578275 32.076153882578275 0.003986288256905334 0.003986288256905334 0.003986288256905334 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
26 26 linear 0 0 260 0 0.0001 0.95706559902899802 0.5801302545747945 0.0006985044970015228 -0.12782387796987851 -0.6959514905755394 -0.12796357886927881 0.5 0.47934138965543993 34.071825260732197 OK 13 12 0.65687600000000002 0.65025699999999997 0.25361499999999998 0.40135500000000002 0.397231 0 0.255521 0.25302599999999997 0.25361499999999998 0.010127000000000001 0.010109999999999999 0.0099659999999999992 0.20576500000000009 0.20344899999999994 0.20302399999999998 0.0056030000000000003 0.0056560000000000004 0.0060359999999999997 0.001258 0.0013469999999999999 0.0013550000000000001 34.071597304664259 34.071597304664259 34.071597304664259 0.0022240183100391835 0.0022240183100391835 0.0022240183100391835 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 0 1 0 0
26 26 linear 0 7 260 1 0.0001 0.95706559902899802 0.5801302545747945 0.0006985044970015228 -0.12782387796987851 -0.6959514905755394 -0.12787854353920908 0.5 0.47925635432537023 33.909677322577785 OK 13 12 0.65469500000000003 0.70021900000000004 0.25547500000000001 0.39448100000000003 0.25822600000000001 0 0.260214 0.44199300000000002 0.25547500000000001 0.0090860000000000003 0.0090729999999999995 0.0085039999999999994 0.22055600000000014 0.40199899999999972 0.21693100000000007 0.0059089999999999993 0.0059509999999999997 0.00579 0.0012770000000000001 0.0012490000000000001 0.0012110000000000001 33.909889836379222 33.909889836379222 33.909889836379222 0.002395333146621974 0.002395333146621974 0.002395333146621974 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
26 26 linear 0 15 260 2 0.0001 0.95706559902899802 0.5801302545747945 0.0006985044970015228 -0.12782387796987851 -0.6959514905755394 -0.12778136030484363 0.5 0.47915917109100481 33.253488055714975 OK 13 12 0.69623500000000005 0.726576 0.24696899999999999 0.44337500000000002 0.30102099999999998 0 0.25286000000000003 0.42555500000000002 0.24696899999999999 0.0094450000000000003 0.0090430000000000007 0.0088159999999999992 0.21217200000000005 0.38537500000000008 0.20837099999999995 0.0062939999999999992 0.0061059999999999994 0.005855 0.0012880000000000001 0.001271 0.0012259999999999999 33.253841822143265 33.253841822142633 33.253841822143265 0.0026309877282894249 0.0026309877296660338 0.0026309877282894249 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
26 26 linear 0 23 260 3 0.0001 0.95706559902899802 0.5801302545747945 0.0006985044970015228 -0.12782387796987851 -0.6959514905755394 -0.12768417707047822 0.5 0.47906198785663934 32.076004837978253 OK 13 12 0.64034500000000005 0.717719 0.26663399999999998 0.37451499999999999 0.26632899999999998 0 0.26583000000000007 0.45139000000000001 0.26663399999999998 0.0088079999999999999 0.0093670000000000003 0.0084270000000000005 0.22688700000000006 0.41118399999999999 0.22839200000000004 0.005633 0.0059000000000000007 0.0058920000000000005 0.0012779999999999998 0.0012880000000000001 0.001271 32.076153883655749 32.076153883655749 32.076153883655749 0.0020089662725153714 0.0020089662725153714 0.0020089662725153714 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
26 26 linear 1 0 261 0 0.001 0.95706559902899802 0.5801302545747945 0.0006985044970015228 0.22360636881389503 0.0070752272150476142 0.22346666791449474 0.5 0.12791114287166641 52.357026812288865 OK 14 13 0.47474 0.47107100000000002 0.137215 0.33143099999999998 0.33333499999999999 0 0.14330900000000002 0.13773600000000003 0.137215 0.013047 0.013021 0.012758 0.10590200000000001 0.10320200000000003 0.102862 0.0028619999999999995 0.0028959999999999997 0.0029100000000000003 0.00074800000000000008 0.00077300000000000014 0.00085200000000000011 52.35757475770972 52.35757475770972 52.35757475770972 0.024001006288330344 0.024001006288330344 0.024001006288330344 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
26 26 linear 1 7 261 1 0.001 0.95706559902899802 0.5801302545747945 0.0006985044970015228 0.22360636881389503 0.0070752272150476142 0.22355170324456447 0.5 0.12782610754159668 46.576838471863631 OK 14 13 0.46890500000000002 0.44877800000000001 0.13406499999999999 0.33020100000000002 0.21462899999999999 0 0.13870399999999999 0.23414900000000002 0.13406499999999999 0.012470999999999999 0.012324999999999999 0.011717999999999999 0.10842599999999999 0.20401400000000003 0.10503800000000003 0.0029909999999999997 0.0030200000000000001 0.0030179999999999998 0.00086199999999999992 0.00077899999999999996 0.00076199999999999998 46.57702049150992 46.57702049150992 46.57702049150992 0.023696083653080919 0.023696083653080919 0.023696083653080919 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
26 26 linear 1 15 261 2 0.001 0.95706559902899802 0.5801302545747945 0.0006985044970015228 0.22360636881389503 0.0070752272150476142 0.22364888647892991 0.5 0.12772892430723123 39.919745450753624 OK 14 13 0.46822999999999998 0.44899699999999998 0.13397999999999999 0.32587300000000002 0.21393400000000001 0 0.14235699999999996 0.23506299999999997 0.13397999999999999 0.012484 0.0152 0.011627 0.11205899999999998 0.20198700000000008 0.10529100000000001 0.0030880000000000005 0.0033079999999999997 0.0029970000000000001 0.00077000000000000007 0.00076500000000000005 0.00073999999999999999 39.919965623994592 39.919965623994592 39.919965623994592 0.023404623538844316 0.023404623538844316 0.023404623538844316 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
26 26 linear 1 23 261 3 0.001 0.95706559902899802 0.5801302545747945 0.0006985044970015228 0.22360636881389503 0.0070752272150476142 0.22374606971329533 0.5 0.12763174107286582 33.263539752881904 OK 14 13 0.48160999999999998 0.482906 0.13546900000000001 0.34099099999999999 0.22651199999999999 0 0.14061899999999999 0.25639400000000001 0.13546900000000001 0.012437 0.012470999999999999 0.011684999999999999 0.11058499999999997 0.22584600000000005 0.10709699999999998 0.0030370000000000002 0.003274 0.0027169999999999998 0.00073799999999999994 0.00081099999999999998 0.00072500000000000006 33.263670962588797 33.263670962588797 33.263670962588797 0.023173529743676743 0.023173529743676743 0.023173529743676743 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
26 26 linear 1 0 261 0 0.0001 0.95706559902899802 0.5801302545747945 0.0006985044970015228 0.22360636881389503 0.0070752272150476142 0.22346666791449474 0.5 0.12791114287166641 52.357026812288865 OK 14 13 0.51724300000000001 0.51395599999999997 0.17543600000000001 0.33682099999999998 0.33797500000000003 0 0.18042200000000003 0.17598099999999994 0.17543600000000001 0.013173000000000001 0.013158 0.012911000000000001 0.13535199999999997 0.13149099999999997 0.131055 0.0042110000000000003 0.0041879999999999999 0.0043070000000000001 0.0010690000000000001 0.0010709999999999999 0.0010680000000000002 52.357623958086329 52.357623958086329 52.357623958086329 0.0023465757511896327 0.0023465757511896327 0.0023465757511896327 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 0 1 0 0
26 26 linear 1 7 261 1 0.0001 0.95706559902899802 0.5801302545747945 0.0006985044970015228 0.22360636881389503 0.0070752272150476142 0.22355170324456447 0.5 0.12782610754159668 46.576838471863631 OK 14 13 0.50267099999999998 0.52840900000000002 0.16885800000000001 0.32890599999999998 0.20868200000000001 0 0.173765 0.31972699999999998 0.16885800000000001 0.01213 0.012428 0.011644 0.136356 0.28204500000000016 0.13271600000000003 0.0042499999999999994 0.0042330000000000007 0.004182 0.0010790000000000001 0.001096 0.001077 46.577069691692174 46.577069691692174 46.577069691692174 0.0020131711466253258 0.0020131711466253258 0.0020131711466253258 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
26 26 linear 1 15 261 2 0.0001 0.95706559902899802 0.5801302545747945 0.0006985044970015228 0.22360636881389503 0.0070752272150476142 0.22364888647892991 0.5 0.12772892430723123 39.919745450753624 OK 14 13 0.50487899999999997 0.53908100000000003 0.16949500000000001 0.33020100000000002 0.21662999999999999 0 0.17467799999999994 0.32245100000000004 0.16949500000000001 0.012356000000000001 0.012493000000000001 0.011787000000000001 0.13721800000000001 0.28459000000000001 0.133107 0.0044129999999999994 0.0044710000000000001 0.0043070000000000001 0.001023 0.0010340000000000002 0.0010319999999999999 39.920014823954475 39.920014823954475 39.920014823954475 0.0016890327448708421 0.0016890327448708421 0.0016890327448708421 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
26 26 linear 1 23 261 3 0.0001 0.95706559902899802 0.5801302545747945 0.0006985044970015228 0.22360636881389503 0.0070752272150476142 0.22374606971329533 0.5 0.12763174107286582 33.263539752881904 OK 14 13 0.51564200000000004 0.58035400000000004 0.170936 0.33927000000000002 0.222446 0 0.17637200000000003 0.357908 0.170936 0.012253 0.012369 0.011735000000000001 0.13928000000000001 0.31980400000000009 0.134934 0.0041710000000000002 0.0044590000000000003 0.0041379999999999993 0.0010199999999999999 0.0011039999999999999 0.0010200000000000001 33.263720162325541 33.263720162325541 33.263720162325541 0.0014251241148560349 0.0014251241148560349 0.0014251241148560349 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
26 26 linear 2 0 262 0 0.001 0.95706559902899802 0.5801302545747945 0.0006985044970015228 0.14932231710787916 0.4672930464796427 0.14918261620847886 0.5 0.20219519457768229 21.874788083228061 OK 15 14 0.49352699999999999 0.49182199999999998 0.170012 0.31948100000000001 0.31775999999999999 0 0.17404599999999998 0.17406199999999999 0.170012 0.014706 0.017732999999999999 0.014655 0.12375699999999992 0.12050999999999998 0.11982799999999996 0.0046789999999999991 0.0048990000000000006 0.0046519999999999999 0.0011280000000000001 0.001225 0.0011320000000000002 21.874774386052284 21.874774386052284 21.874774386052284 0.010634381597274126 0.010634381597274126 0.010634381597274126 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 0 1 0 0
26 26 linear 2 7 262 1 0.001 0.95706559902899802 0.5801302545747945 0.0006985044970015228 0.14932231710787916 0.4672930464796427 0.1492676515385486 0.5 0.20211015924761255 23.394477807513322 OK 15 14 0.48935800000000002 0.60637600000000003 0.160082 0.32302500000000001 0.21667800000000001 0 0.16633300000000001 0.38969799999999999 0.160082 0.014557 0.014357 0.013665999999999999 0.12287799999999995 0.34656100000000012 0.11850400000000003 0.0050240000000000007 0.0050070000000000002 0.0048789999999999997 0.001183 0.0011529999999999999 0.0011259999999999998 23.394463485458566 23.394463485458566 23.394463485458566 0.012078992197260476 0.012078992197260476 0.012078992197260476 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
26 26 linear 2 15 262 2 0.001 0.95706559902899802 0.5801302545747945 0.0006985044970015228 0.14932231710787916 0.4672930464796427 0.14936483477291404 0.5 0.20201297601324711 26.403967942979023 OK 14 13 0.42271300000000001 0.51408100000000001 0.135269 0.28322700000000001 0.18892600000000001 0 0.139486 0.32515499999999997 0.135269 0.011631000000000001 0.011811 0.011095000000000001 0.10631599999999997 0.29145400000000016 0.10296500000000004 0.0036540000000000001 0.0038879999999999995 0.0036710000000000002 0.00096400000000000001 0.0010380000000000001 0.00097900000000000005 26.403496945084981 26.403496945084981 26.403496945084981 0.021019858741672944 0.021019858741672944 0.021019858741672944 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
26 26 linear 2 23 262 3 0.001 0.95706559902899802 0.5801302545747945 0.0006985044970015228 0.14932231710787916 0.4672930464796427 0.14946201800727946 0.5 0.20191579277888169 29.433520138071017 OK 14 13 0.44479600000000002 0.53866899999999995 0.12967200000000001 0.31048500000000001 0.191527 0 0.13431100000000001 0.34714199999999995 0.12967200000000001 0.011327 0.011431999999999999 0.010586999999999999 0.10104899999999999 0.313693 0.09804800000000001 0.0038370000000000001 0.0037270000000000003 0.0036349999999999998 0.001049 0.0010170000000000001 0.00098700000000000003 29.433937221007007 29.433937221007007 29.433937221007007 0.021111622199805259 0.021111622199805259 0.021111622199805259 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
26 26 linear 2 0 262 0 0.0001 0.95706559902899802 0.5801302545747945 0.0006985044970015228 0.14932231710787916 0.4672930464796427 0.14918261620847886 0.5 0.20219519457768229 21.874788083228061 OK 15 14 0.55713900000000005 0.552118 0.235454 0.317743 0.31692799999999999 0 0.23939600000000005 0.23519000000000001 0.235454 0.014766 0.014900999999999999 0.015125 0.17356199999999999 0.169181 0.16878600000000005 0.0070559999999999998 0.0068500000000000002 0.0075109999999999994 0.001642 0.001604 0.0016689999999999999 21.874772462291798 21.874772462291798 21.874772462291798 0.00067684524151492181 0.00067684524151492181 0.00067684524151492181 1 1 1 Converged Converged Converged OK OK OK 138 138 138 138 138 138 6 6 6 0 0 0 0 0 1 0 0
26 26 linear 2 7 262 1 0.0001 0.95706559902899802 0.5801302545747945 0.0006985044970015228 0.14932231710787916 0.4672930464796427 0.1492676515385486 0.5 0.20211015924761255 23.394477807513322 OK 15 14 0.54702600000000001 0.77398199999999995 0.21514800000000001 0.32492500000000002 0.21682299999999999 0 0.22210099999999999 0.55715899999999996 0.21514800000000001 0.014385999999999999 0.014317 0.01372 0.169325 0.50372800000000018 0.16344699999999998 0.0069359999999999995 0.0071620000000000008 0.0069630000000000004 0.0016000000000000001 0.001593 0.001619 23.394451232348942 23.394451232348942 23.394451232348942 0.00069749942467288765 0.00069749942467288765 0.00069749942467288765 1 1 1 Converged Converged Converged OK OK OK 138 138 138 138 138 138 6 6 6 0 0 0 0 1 0 0 1
26 26 linear 2 15 262 2 0.0001 0.95706559902899802 0.5801302545747945 0.0006985044970015228 0.14932231710787916 0.4672930464796427 0.14936483477291404 0.5 0.20201297601324711 26.403967942979023 OK 14 13 0.48132799999999998 0.69384000000000001 0.19470100000000001 0.28072999999999998 0.18831700000000001 0 0.200598 0.50552299999999994 0.19470100000000001 0.011534000000000001 0.011795 0.011159000000000001 0.15585599999999997 0.45951700000000012 0.15077599999999997 0.0061659999999999996 0.006581 0.0063380000000000008 0.0014069999999999998 0.0015200000000000001 0.0014250000000000001 26.403869671065738 26.403869671065738 26.403869671065738 0.0018675299567643571 0.0018675299567643571 0.0018675299567643571 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
26 26 linear 2 23 262 3 0.0001 0.95706559902899802 0.5801302545747945 0.0006985044970015228 0.14932231710787916 0.4672930464796427 0.14946201800727946 0.5 0.20191579277888169 29.433520138071017 OK 14 13 0.490122 0.66750399999999999 0.17191000000000001 0.31274099999999999 0.19437499999999999 0 0.17738100000000001 0.47312900000000002 0.17191000000000001 0.011153 0.011228 0.010612999999999999 0.13619899999999999 0.43107899999999982 0.13204599999999994 0.0056360000000000004 0.0057400000000000003 0.0053689999999999996 0.0012980000000000001 0.001271 0.0012500000000000002 29.433610215619275 29.433610215619275 29.433610215619275 0.0019308373434931442 0.0019308373434931442 0.0019308373434931442 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
26 26 linear 3 0 263 0 0.001 0.95706559902899802 0.5801302545747945 0.0006985044970015228 0.2289890283450092 -0.0051248183566007131 0.2288493274456089 0.5 0.12252848334055225 10.477933969143239 OK 13 12 0.65413699999999997 0.64735399999999998 0.117479 0.53298699999999999 0.52909700000000004 0 0.12114999999999998 0.11825699999999995 0.117479 0.0095670000000000009 0.0094260000000000004 0.0092739999999999993 0.092728000000000005 0.090180999999999997 0.089601999999999973 0.0026930000000000001 0.002787 0.0027239999999999999 0.00061400000000000007 0.00058900000000000001 0.00057199999999999992 10.477879583609186 10.477879583609186 10.477879583609186 0.0088612457859337714 0.0088612457859337714 0.0088612457859337714 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
26 26 linear 3 7 263 1 0.001 0.95706559902899802 0.5801302545747945 0.0006985044970015228 0.2289890283450092 -0.0051248183566007131 0.22893436277567863 0.5 0.12244344801048251 10.506159727522201 OK 13 12 0.55322300000000002 0.51332100000000003 0.11543200000000001 0.43126399999999998 0.29947800000000002 0 0.12195900000000004 0.21384300000000001 0.11543200000000001 0.0089440000000000006 0.0088330000000000006 0.0082640000000000005 0.096289999999999987 0.188056 0.09085399999999999 0.0027780000000000001 0.0027520000000000001 0.0026919999999999999 0.00056400000000000005 0.00056599999999999999 0.00054699999999999996 10.506105288489451 10.506105288489451 10.506105288489451 0.0088610799344684167 0.0088610799344684167 0.0088610799344684167 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
26 26 linear 3 15 263 2 0.001 0.95706559902899802 0.5801302545747945 0.0006985044970015228 0.2289890283450092 -0.0051248183566007131 0.22903154601004408 0.5 0.12234626477611707 10.538577219105502 OK 13 12 0.64143700000000003 0.61050700000000002 0.117907 0.51937 0.39179199999999997 0 0.12206700000000004 0.21871500000000005 0.117907 0.0087460000000000003 0.0088059999999999996 0.0081849999999999996 0.096539000000000028 0.19290199999999996 0.09349200000000002 0.002679 0.002826 0.002686 0.000562 0.00058500000000000002 0.00055199999999999997 10.538522718100191 10.538522718100191 10.538522718100191 0.0088608902912889424 0.0088608902912889424 0.0088608902912889424 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
26 26 linear 3 23 263 3 0.001 0.95706559902899802 0.5801302545747945 0.0006985044970015228 0.2289890283450092 -0.0051248183566007131 0.2291287292444095 0.5 0.12224908154175165 10.5711656660849 OK 13 12 0.442886 0.42052600000000001 0.119779 0.31936300000000001 0.211677 0 0.12352299999999999 0.20884900000000001 0.119779 0.0087469999999999996 0.0088380000000000004 0.0081829999999999993 0.098253000000000021 0.18312000000000006 0.095625999999999975 0.0026810000000000002 0.0026830000000000001 0.0026020000000000001 0.000571 0.00056599999999999999 0.00054500000000000002 10.57111110647995 10.57111110647995 10.57111110647995 0.0088607005443402768 0.0088607005443402768 0.0088607005443402768 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
26 26 linear 3 0 263 0 0.0001 0.95706559902899802 0.5801302545747945 0.0006985044970015228 0.2289890283450092 -0.0051248183566007131 0.2288493274456089 0.5 0.12252848334055225 10.477933969143239 OK 13 12 0.66598199999999996 0.66742699999999999 0.132775 0.52846700000000002 0.533443 0 0.13751499999999994 0.13398399999999999 0.132775 0.0095429999999999994 0.0095530000000000007 0.0091229999999999992 0.105271 0.10225899999999999 0.10206799999999995 0.0033189999999999999 0.0030779999999999996 0.0031080000000000001 0.00076499999999999995 0.00079600000000000005 0.00072999999999999996 10.477928759048078 10.477928759048078 10.477928759048078 0.00054627293205002862 0.00054627293205002862 0.00054627293205002862 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
26 26 linear 3 7 263 1 0.0001 0.95706559902899802 0.5801302545747945 0.0006985044970015228 0.2289890283450092 -0.0051248183566007131 0.22893436277567863 0.5 0.12244344801048251 10.506159727522201 OK 13 12 0.56905799999999995 0.546736 0.130076 0.43504799999999999 0.29406199999999999 0 0.13400999999999996 0.25267400000000001 0.130076 0.0087770000000000001 0.0087600000000000004 0.0082070000000000008 0.10594499999999997 0.22431299999999996 0.103132 0.0031400000000000004 0.0031649999999999998 0.0031110000000000005 0.000687 0.00070399999999999998 0.00067999999999999983 10.506154463674648 10.506154463674648 10.506154463674648 0.00054614997807741041 0.00054614997807741041 0.00054614997807741041 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
26 26 linear 3 15 263 2 0.0001 0.95706559902899802 0.5801302545747945 0.0006985044970015228 0.2289890283450092 -0.0051248183566007131 0.22903154601004408 0.5 0.12234626477611707 10.538577219105502 OK 13 12 0.66305599999999998 0.652721 0.132798 0.525671 0.39446300000000001 0 0.13738499999999998 0.25825799999999999 0.132798 0.0086510000000000007 0.0088330000000000006 0.0082400000000000008 0.10949499999999997 0.22952299999999995 0.10599400000000002 0.0031739999999999997 0.003264 0.003088 0.00068599999999999998 0.00070899999999999999 0.00067400000000000001 10.538571892994568 10.538571892994568 10.538571892994568 0.00054600950746891744 0.00054600950746891744 0.00054600950746891744 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
26 26 linear 3 23 263 3 0.0001 0.95706559902899802 0.5801302545747945 0.0006985044970015228 0.2289890283450092 -0.0051248183566007131 0.2291287292444095 0.5 0.12224908154175165 10.5711656660849 OK 13 12 0.45416800000000002 0.45604299999999998 0.134522 0.31486500000000001 0.20724100000000001 0 0.13930300000000001 0.24880199999999997 0.134522 0.0087379999999999992 0.0088489999999999992 0.008182 0.11157000000000007 0.22050700000000009 0.10783399999999999 0.0030129999999999996 0.0031199999999999999 0.0030130000000000001 0.000678 0.00070200000000000004 0.000669 10.57116028108258 10.57116028108258 10.57116028108258 0.00054586908978787054 0.00054586908978787054 0.00054586908978787054 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
26 26 linear 4 0 264 0 0.001 0.95706559902899802 0.5801302545747945 0.0006985044970015228 0.22351648412884195 -0.64120983382812557 0.22337678322944166 0.5 0.12800102755671949 14.662833050603087 OK 15 14 0.50194300000000003 0.49329099999999998 0.15983700000000001 0.33872099999999999 0.33248100000000003 0 0.16322200000000003 0.16080999999999995 0.15983700000000001 0.014356000000000001 0.014357999999999999 0.013965999999999999 0.11403800000000001 0.11171299999999998 0.11118499999999995 0.0048049999999999994 0.0048690000000000001 0.0048060000000000004 0.0010870000000000001 0.0011080000000000003 0.0010579999999999999 14.662824183134635 14.662824183134635 14.662824183134635 0.013457901712739659 0.013457901712739659 0.013457901712739659 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 0 1 0 0
26 26 linear 4 7 264 1 0.001 0.95706559902899802 0.5801302545747945 0.0006985044970015228 0.22351648412884195 -0.64120983382812557 0.22346181855951139 0.5 0.12791599222664976 14.525455640368328 OK 15 14 0.47778799999999999 0.58101999999999998 0.14877699999999999 0.31959599999999999 0.21489800000000001 0 0.158192 0.36612199999999995 0.14877699999999999 0.013686 0.013814 0.012787 0.11551800000000002 0.32350600000000013 0.10832699999999995 0.0051370000000000009 0.0048549999999999999 0.0046800000000000001 0.0010919999999999999 0.001036 0.0010150000000000001 14.525446846625991 14.525446846625991 14.525446846625991 0.013153605496372966 0.013153605496372966 0.013153605496372966 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
