# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
26 26 linear 4 15 264 2 0.001 0.95706559902899802 0.5801302545747945 0.0006985044970015228 0.22351648412884195 -0.64120983382812557 0.22355900179387683 0.5 0.12781880899228432 14.378022454123757 OK 15 14 0.49948999999999999 0.60065999999999997 0.15116199999999999 0.34472000000000003 0.22348199999999999 0 0.15476999999999996 0.37717800000000001 0.15116199999999999 0.013469 0.016936 0.012840000000000001 0.11318999999999999 0.33147699999999997 0.11054400000000002 0.004901 0.0049790000000000008 0.0048820000000000001 0.0010269999999999999 0.001057 0.0010380000000000001 14.378013829706273 14.378013829706273 14.378013829706273 0.012839253012397226 0.012839253012397226 0.012839253012397226 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
26 26 linear 4 23 264 3 0.001 0.95706559902899802 0.5801302545747945 0.0006985044970015228 0.22351648412884195 -0.64120983382812557 0.22365618502824225 0.5 0.1277216257579189 14.239866688565584 OK 15 14 0.47817399999999999 0.57928299999999999 0.15465999999999999 0.31957400000000002 0.21585299999999999 0 0.15859999999999996 0.36343000000000003 0.15465999999999999 0.01346 0.013469 0.01278 0.11714899999999998 0.32105799999999984 0.11434599999999998 0.0047289999999999997 0.0051180000000000002 0.004751 0.0010620000000000002 0.0010249999999999999 0.001026 14.239858189205608 14.239858189205608 14.239858189205608 0.012555812967640259 0.012555812967640259 0.012555812967640259 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
26 26 linear 4 0 264 0 0.0001 0.95706559902899802 0.5801302545747945 0.0006985044970015228 0.22351648412884195 -0.64120983382812557 0.22337678322944166 0.5 0.12800102755671949 14.662833050603087 OK 15 14 0.579318 0.56637000000000004 0.236036 0.338084 0.330623 0 0.241234 0.23574700000000004 0.236036 0.01435 0.014161 0.013939 0.17188000000000006 0.16751800000000006 0.16731100000000002 0.0076179999999999998 0.0073410000000000003 0.0075729999999999999 0.00142 0.0014369999999999997 0.0014220000000000001 14.662824088112044 14.662824088112044 14.662824088112044 0.00027822509331747766 0.00027822509331747766 0.00027822509331747766 1 1 1 Converged Converged Converged OK OK OK 139 139 139 139 139 139 5 5 5 0 0 0 0 0 1 0 0
26 26 linear 4 7 264 1 0.0001 0.95706559902899802 0.5801302545747945 0.0006985044970015228 0.22351648412884195 -0.64120983382812557 0.22346181855951139 0.5 0.12791599222664976 14.525455640368328 OK 15 14 0.54737899999999995 0.77871400000000002 0.21670800000000001 0.32012600000000002 0.21047399999999999 0 0.22725299999999993 0.56824000000000008 0.21670800000000001 0.01338 0.013540999999999999 0.012814000000000001 0.17033400000000007 0.51078299999999988 0.16130199999999997 0.0074830000000000001 0.0075780000000000005 0.0073530000000000002 0.001438 0.0014180000000000002 0.0014249999999999998 14.525446759082502 14.525446759082502 14.525446759082502 0.0002781144278260523 0.0002781144278260523 0.0002781144278260523 1 1 1 Converged Converged Converged OK OK OK 139 139 139 139 139 139 5 5 5 0 0 0 0 1 0 0 1
26 26 linear 4 15 264 2 0.0001 0.95706559902899802 0.5801302545747945 0.0006985044970015228 0.22351648412884195 -0.64120983382812557 0.22355900179387683 0.5 0.12781880899228432 14.378022454123757 OK 15 14 0.57447300000000001 0.79101100000000002 0.22079299999999999 0.34765099999999999 0.22038199999999999 0 0.22682200000000002 0.57062900000000005 0.22079299999999999 0.013381000000000001 0.013507999999999999 0.012763999999999999 0.17028599999999999 0.51336500000000007 0.16566000000000008 0.0076779999999999999 0.0075820000000000011 0.0074790000000000004 0.0013969999999999998 0.0014419999999999999 0.0013989999999999999 14.378013749731892 14.378013749731892 14.378013749731892 0.00027799282712214152 0.00027799282712214152 0.00027799282712214152 1 1 1 Converged Converged Converged OK OK OK 139 139 139 139 139 139 5 5 5 0 0 0 0 1 0 0 1
26 26 linear 4 23 264 3 0.0001 0.95706559902899802 0.5801302545747945 0.0006985044970015228 0.22351648412884195 -0.64120983382812557 0.22365618502824225 0.5 0.1277216257579189 14.239866688565584 OK 15 14 0.55179 0.78588999999999998 0.22475899999999999 0.31842500000000001 0.21867700000000001 0 0.23336499999999999 0.56721299999999997 0.22475899999999999 0.013292999999999999 0.013544 0.012762000000000001 0.17734100000000011 0.50948099999999996 0.16948400000000008 0.0073329999999999992 0.0078290000000000009 0.0074190000000000002 0.0013749999999999997 0.0014019999999999998 0.0013839999999999998 14.239858115918453 14.239858115918453 14.239858115918453 0.00027787561046391495 0.00027787561046391495 0.00027787561046391495 1 1 1 Converged Converged Converged OK OK OK 139 139 139 139 139 139 5 5 5 0 0 0 0 1 0 0 1
26 26 uniform 0 0 265 0 0.001 0.95706559902899802 0.5801302545747945 0.0006985044970015228 -0.12782387796987851 -0.6959514905755394 -0.12796357886927881 0 0.47934138965543993 32.749094798302956 OK 13 12 0.55093700000000001 0.55103199999999997 0.153888 0.39607500000000001 0.39429700000000001 0 0.154862 0.15673499999999996 0.153888 0.010214000000000001 0.010342 0.0099950000000000004 0.12071599999999998 0.12245400000000001 0.119945 0.003065 0.0031020000000000002 0.0031939999999999998 0.00086600000000000002 0.000843 0.00087200000000000005 32.749116198561538 32.749116198561538 32.749116198561538 0.01211951519329129 0.01211951519329129 0.01211951519329129 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
26 26 uniform 0 7 265 1 0.001 0.95706559902899802 0.5801302545747945 0.0006985044970015228 -0.12782387796987851 -0.6959514905755394 -0.12787854353920908 0 0.47925635432537023 32.683584254860527 OK 13 12 0.53452 0.52710599999999996 0.13853399999999999 0.39343800000000001 0.25872200000000001 0 0.14108199999999999 0.26838399999999996 0.13853399999999999 0.0092119999999999997 0.0090589999999999993 0.0085400000000000007 0.11285700000000001 0.24102699999999999 0.11197599999999999 0.0033380000000000003 0.0030700000000000002 0.003081 0.00086299999999999994 0.00082700000000000004 0.000825 32.683706044108497 32.683706044108497 32.683706044108497 0.012961444127229153 0.012961444127229153 0.012961444127229153 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
26 26 uniform 0 15 265 2 0.001 0.95706559902899802 0.5801302545747945 0.0006985044970015228 -0.12782387796987851 -0.6959514905755394 -0.12778136030484363 0 0.47915917109100481 32.260114369737735 OK 13 12 0.61365499999999995 0.58620799999999995 0.17030200000000001 0.44595600000000002 0.29680800000000002 0 0.16769899999999993 0.28939999999999994 0.17030200000000001 0.0092119999999999997 0.0089999999999999993 0.0086960000000000006 0.13548499999999994 0.25691800000000004 0.13922599999999999 0.0038649999999999999 0.004189 0.003862 0.00097800000000000014 0.001016 0.001023 32.259930630066449 32.25993063006571 32.259930630066449 0.023333640719836263 0.023333640721937356 0.023333640719836263 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
26 26 uniform 0 23 265 3 0.001 0.95706559902899802 0.5801302545747945 0.0006985044970015228 -0.12782387796987851 -0.6959514905755394 -0.12768417707047822 0 0.47906198785663934 31.438484543458635 OK 13 12 0.59021199999999996 0.61253800000000003 0.21168600000000001 0.37498999999999999 0.26740799999999998 0 0.21522199999999997 0.34513000000000005 0.21168600000000001 0.0089779999999999999 0.0094330000000000004 0.0083990000000000002 0.17732200000000006 0.30589399999999994 0.17612900000000004 0.0053340000000000002 0.0058880000000000009 0.004862 0.0011690000000000001 0.0011940000000000002 0.001093 31.438489050115955 31.438489050115955 31.438489050115955 0.0024422611633917362 0.0024422611633917362 0.0024422611633917362 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
26 26 uniform 0 0 265 0 0.0001 0.95706559902899802 0.5801302545747945 0.0006985044970015228 -0.12782387796987851 -0.6959514905755394 -0.12796357886927881 0 0.47934138965543993 32.749094798302956 OK 13 12 0.61467899999999998 0.610877 0.21451400000000001 0.39541300000000001 0.39316800000000002 0 0.21926599999999996 0.21770899999999999 0.21451400000000001 0.010465 0.010093 0.0097879999999999998 0.17560000000000001 0.17527700000000002 0.1715519999999999 0.0045789999999999997 0.0044679999999999997 0.0047689999999999998 0.001106 0.0010940000000000001 0.0011709999999999999 32.74909508018542 32.74909508018542 32.74909508018542 0.0026842383252658093 0.0026842383252658093 0.0026842383252658093 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 0 1 0 0
26 26 uniform 0 7 265 1 0.0001 0.95706559902899802 0.5801302545747945 0.0006985044970015228 -0.12782387796987851 -0.6959514905755394 -0.12787854353920908 0 0.47925635432537023 32.683584254860527 OK 13 12 0.60081899999999999 0.59560800000000003 0.20658599999999999 0.39345799999999997 0.25756699999999999 0 0.20736100000000002 0.33804100000000004 0.20658599999999999 0.0090030000000000006 0.0090060000000000001 0.0084229999999999999 0.17386799999999999 0.30392799999999998 0.17405599999999991 0.0044399999999999995 0.0047829999999999999 0.0043939999999999995 0.0010509999999999999 0.001075 0.0010390000000000002 32.683586331734354 32.683586331734354 32.683586331734354 0.0025516396511698694 0.0025516396511698694 0.0025516396511698694 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
26 26 uniform 0 15 265 2 0.0001 0.95706559902899802 0.5801302545747945 0.0006985044970015228 -0.12782387796987851 -0.6959514905755394 -0.12778136030484363 0 0.47915917109100481 32.260114369737735 OK 13 12 0.64667200000000002 0.61908700000000005 0.198822 0.44667099999999998 0.29467100000000002 0 0.20000100000000004 0.32441600000000004 0.198822 0.0092790000000000008 0.012305 0.0087290000000000006 0.16578399999999999 0.28691 0.16572000000000003 0.0046360000000000004 0.0047780000000000001 0.0045570000000000003 0.001111 0.0010739999999999999 0.001047 32.260112671678883 32.260112671678463 32.260112671678883 0.0030139317977123116 0.003013931798830615 0.0030139317977123116 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
26 26 uniform 0 23 265 3 0.0001 0.95706559902899802 0.5801302545747945 0.0006985044970015228 -0.12782387796987851 -0.6959514905755394 -0.12768417707047822 0 0.47906198785663934 31.438484543458635 OK 13 12 0.58164300000000002 0.60889000000000004 0.21161199999999999 0.36861100000000002 0.26838600000000001 0 0.213032 0.34050400000000003 0.21161199999999999 0.0089300000000000004 0.0093080000000000003 0.0083479999999999995 0.17916900000000002 0.30535000000000001 0.17911900000000008 0.0046499999999999996 0.0050889999999999998 0.0044889999999999999 0.001083 0.0011899999999999999 0.0011060000000000002 31.438489050115955 31.438489050115955 31.438489050115955 0.0024422611633917362 0.0024422611633917362 0.0024422611633917362 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
26 26 uniform 1 0 266 0 0.001 0.95706559902899802 0.5801302545747945 0.0006985044970015228 0.22360636881389503 0.0070752272150476142 0.22346666791449474 0 0.12791114287166641 55.117064786433566 OK 14 13 0.43504700000000002 0.43332199999999998 0.10233299999999999 0.33502700000000002 0.33288099999999998 0 0.10002 0.100441 0.10233299999999999 0.013329000000000001 0.013365 0.012924 0.068670000000000023 0.069144000000000011 0.071443999999999994 0.0023180000000000002 0.0022960000000000003 0.0023059999999999999 0.00064000000000000005 0.00063400000000000001 0.00064399999999999993 55.117008268694526 55.117008268694526 55.117008268694526 0.050100744982065806 0.050100744982065806 0.050100744982065806 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
26 26 uniform 1 7 266 1 0.001 0.95706559902899802 0.5801302545747945 0.0006985044970015228 0.22360636881389503 0.0070752272150476142 0.22355170324456447 0 0.12782610754159668 49.753965246491312 OK 14 13 0.457177 0.43223299999999998 0.12028800000000001 0.33424599999999999 0.211364 0 0.12293100000000001 0.22086899999999998 0.12028800000000001 0.012226000000000001 0.012415000000000001 0.011643000000000001 0.092275999999999983 0.19026900000000002 0.091181000000000026 0.0027179999999999999 0.0027179999999999999 0.0027079999999999999 0.00072900000000000005 0.00072599999999999997 0.00069999999999999999 49.753955669392127 49.753955669392127 49.753955669392127 0.012151218439898904 0.012151218439898904 0.012151218439898904 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
26 26 uniform 1 15 266 2 0.001 0.95706559902899802 0.5801302545747945 0.0006985044970015228 0.22360636881389503 0.0070752272150476142 0.22364888647892991 0 0.12772892430723123 43.427145424784754 OK 14 13 0.44961000000000001 0.43013899999999999 0.119841 0.32745400000000002 0.21240500000000001 0 0.12215599999999999 0.21773399999999998 0.119841 0.012357999999999999 0.012479000000000001 0.011735000000000001 0.092555999999999986 0.18811999999999993 0.09166500000000001 0.0027899999999999999 0.0027359999999999997 0.0027060000000000001 0.00073499999999999998 0.00070500000000000001 0.000696 43.427136142597703 43.427136142597703 43.427136142597703 0.012021106430637297 0.012021106430637297 0.012021106430637297 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
26 26 uniform 1 23 266 3 0.001 0.95706559902899802 0.5801302545747945 0.0006985044970015228 0.22360636881389503 0.0070752272150476142 0.22374606971329533 0 0.12763174107286582 36.894973490896533 OK 14 13 0.46596199999999999 0.46351100000000001 0.121674 0.34268399999999999 0.22234000000000001 0 0.123278 0.241171 0.121674 0.012311000000000001 0.012456999999999999 0.011675 0.09381600000000001 0.21139499999999994 0.093405000000000016 0.0026849999999999999 0.0027720000000000002 0.0026690000000000004 0.00071999999999999994 0.00071100000000000004 0.00069699999999999992 36.894964942541549 36.894964942541549 36.894964942541549 0.011913310678216649 0.011913310678216649 0.011913310678216649 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
26 26 uniform 1 0 266 0 0.0001 0.95706559902899802 0.5801302545747945 0.0006985044970015228 0.22360636881389503 0.0070752272150476142 0.22346666791449474 0 0.12791114287166641 55.117064786433566 OK 14 13 0.47177999999999998 0.46926699999999999 0.134157 0.33694000000000002 0.33477000000000001 0 0.13483999999999996 0.13449699999999998 0.134157 0.013216 0.013316 0.012931 0.096433999999999978 0.096407999999999994 0.096178999999999945 0.0031870000000000002 0.0031280000000000001 0.0030859999999999993 0.0008650000000000001 0.00084400000000000002 0.00085700000000000001 55.117066012931978 55.117066012931978 55.117066012931978 0.004116396548195865 0.004116396548195865 0.004116396548195865 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
26 26 uniform 1 7 266 1 0.0001 0.95706559902899802 0.5801302545747945 0.0006985044970015228 0.22360636881389503 0.0070752272150476142 0.22355170324456447 0 0.12782610754159668 49.753965246491312 OK 14 13 0.461918 0.46234900000000001 0.129272 0.330986 0.209817 0 0.13093199999999999 0.25253199999999998 0.129272 0.012246999999999999 0.012409999999999999 0.011705999999999999 0.099237000000000006 0.22004200000000004 0.098541999999999991 0.0030920000000000001 0.0033170000000000001 0.0030670000000000003 0.00084800000000000001 0.00090199999999999992 0.00082100000000000001 49.753965922360948 49.753965922360948 49.753965922360948 0.0039864191901911802 0.0039864191901911802 0.0039864191901911802 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
26 26 uniform 1 15 266 2 0.0001 0.95706559902899802 0.5801302545747945 0.0006985044970015228 0.22360636881389503 0.0070752272150476142 0.22364888647892991 0 0.12772892430723123 43.427145424784754 OK 14 13 0.46255600000000002 0.46684599999999998 0.13719700000000001 0.32971899999999998 0.21387999999999999 0 0.13283700000000004 0.25296600000000002 0.13719700000000001 0.012345 0.012444 0.011794000000000001 0.10098999999999998 0.21747799999999998 0.10059099999999999 0.0031420000000000003 0.0033060000000000003 0.0031510000000000002 0.00085099999999999998 0.00085800000000000004 0.0065079999999999999 43.427146395516601 43.427146395516601 43.427146395516601 0.0038563469381108903 0.0038563469381108903 0.0038563469381108903 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
26 26 uniform 1 23 266 3 0.0001 0.95706559902899802 0.5801302545747945 0.0006985044970015228 0.22360636881389503 0.0070752272150476142 0.22374606971329533 0 0.12763174107286582 36.894973490896533 OK 14 13 0.49102600000000002 0.55713299999999999 0.15001200000000001 0.33941700000000002 0.223826 0 0.15160899999999999 0.33330700000000002 0.15001200000000001 0.012274999999999999 0.012503999999999999 0.011682 0.11364999999999999 0.29377599999999993 0.11318599999999998 0.0040080000000000003 0.0045250000000000004 0.004045 0.0010420000000000002 0.0010609999999999999 0.00099700000000000006 36.894975195427179 36.894975195427179 36.894975195427179 0.0009537348622501359 0.0009537348622501359 0.0009537348622501359 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
26 26 uniform 2 0 267 0 0.001 0.95706559902899802 0.5801302545747945 0.0006985044970015228 0.14932231710787916 0.4672930464796427 0.14918261620847886 0 0.20219519457768229 22.02403528997289 OK 15 14 0.44742300000000002 0.44958799999999999 0.128492 0.31800800000000001 0.316415 0 0.129415 0.13317299999999999 0.128492 0.015063 0.015256 0.014881999999999999 0.085086999999999982 0.088501999999999997 0.084837000000000024 0.0036059999999999994 0.0037680000000000001 0.0035609999999999999 0.00091399999999999999 0.00092599999999999996 0.00088400000000000002 22.024037725695482 22.024037725695482 22.024037725695482 0.0155484802273373 0.0155484802273373 0.0155484802273373 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
26 26 uniform 2 7 267 1 0.001 0.95706559902899802 0.5801302545747945 0.0006985044970015228 0.14932231710787916 0.4672930464796427 0.1492676515385486 0 0.20211015924761255 23.623444006227327 OK 15 14 0.45891399999999999 0.57980200000000004 0.13430300000000001 0.32300800000000002 0.21467600000000001 0 0.13590599999999997 0.36512600000000006 0.13430300000000001 0.014166 0.014305 0.013635 0.094199000000000033 0.32317200000000001 0.093916000000000027 0.004561 0.00464 0.004437 0.001119 0.0010459999999999998 0.0010149999999999998 23.623442365220136 23.623442365220136 23.623442365220136 0.012683440036561995 0.012683440036561995 0.012683440036561995 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
26 26 uniform 2 15 267 2 0.001 0.95706559902899802 0.5801302545747945 0.0006985044970015228 0.14932231710787916 0.4672930464796427 0.14936483477291404 0 0.20201297601324711 27.012973766384775 OK 14 13 0.40522000000000002 0.51632 0.125171 0.27892800000000001 0.19098000000000001 0 0.12629200000000002 0.32533999999999996 0.125171 0.011653999999999999 0.011956 0.011077999999999999 0.092841000000000007 0.29094099999999995 0.092597999999999972 0.0038380000000000003 0.0041089999999999998 0.00381 0.0010089999999999999 0.00109 0.001011 27.012994078340679 27.012994078340679 27.012994078340679 0.024784701561169228 0.024784701561169228 0.024784701561169228 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
26 26 uniform 2 23 267 3 0.001 0.95706559902899802 0.5801302545747945 0.0006985044970015228 0.14932231710787916 0.4672930464796427 0.14946201800727946 0 0.20191579277888169 29.83537319962749 OK 14 13 0.428981 0.53584600000000004 0.117932 0.30908600000000003 0.188166 0 0.11989499999999997 0.34768000000000004 0.117932 0.011393 0.011344999999999999 0.010671999999999999 0.086599999999999996 0.31385700000000005 0.086061000000000012 0.0038639999999999998 0.0040439999999999999 0.0037880000000000006 0.00091499999999999991 0.00094600000000000001 0.00093199999999999989 29.835360619162383 29.835360619162383 29.835360619162383 0.025062297246250843 0.025062297246250843 0.025062297246250843 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
26 26 uniform 2 0 267 0 0.0001 0.95706559902899802 0.5801302545747945 0.0006985044970015228 0.14932231710787916 0.4672930464796427 0.14918261620847886 0 0.20219519457768229 22.02403528997289 OK 15 14 0.49830600000000003 0.49648199999999998 0.18304200000000001 0.31928400000000001 0.31635200000000002 0 0.17902200000000001 0.18012999999999996 0.18304200000000001 0.015136999999999999 0.014983 0.014711 0.11993599999999997 0.12016099999999995 0.12004199999999998 0.0059500000000000004 0.0057190000000000001 0.0059160000000000003 0.0013339999999999999 0.001286 0.001415 22.024034534958332 22.024034534958332 22.024034534958332 0.00061340080117220231 0.00061340080117220231 0.00061340080117220231 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 0 1 0 0
26 26 uniform 2 7 267 1 0.0001 0.95706559902899802 0.5801302545747945 0.0006985044970015228 0.14932231710787916 0.4672930464796427 0.1492676515385486 0 0.20211015924761255 23.623444006227327 OK 15 14 0.47894300000000001 0.63341099999999995 0.153423 0.32392100000000001 0.214444 0 0.15502199999999999 0.41896699999999998 0.153423 0.014368000000000001 0.01434 0.013745 0.10972299999999999 0.37318699999999999 0.108899 0.0054080000000000005 0.0054429999999999999 0.0053500000000000006 0.0011559999999999999 0.0011659999999999999 0.0011560000000000001 23.623442358338316 23.623442358338316 23.623442358338316 0.0015828540155722664 0.0015828540155722664 0.0015828540155722664 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
26 26 uniform 2 15 267 2 0.0001 0.95706559902899802 0.5801302545747945 0.0006985044970015228 0.14932231710787916 0.4672930464796427 0.14936483477291404 0 0.20201297601324711 27.012973766384775 OK 14 13 0.43367 0.59870400000000001 0.146509 0.28157900000000002 0.191665 0 0.15209099999999998 0.40703900000000004 0.146509 0.011679999999999999 0.011568 0.011114000000000001 0.11268200000000009 0.36670499999999989 0.10816600000000003 0.0051689999999999991 0.0056499999999999996 0.0051240000000000001 0.001359 0.0013160000000000001 0.0012819999999999999 27.012987185053202 27.012987185053202 27.012987185053202 0.0021826636690060013 0.0021826636690060013 0.0021826636690060013 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
26 26 uniform 2 23 267 3 0.0001 0.95706559902899802 0.5801302545747945 0.0006985044970015228 0.14932231710787916 0.4672930464796427 0.14946201800727946 0 0.20191579277888169 29.83537319962749 OK 14 13 0.454154 0.61721499999999996 0.14041999999999999 0.31162800000000002 0.19392999999999999 0 0.14252599999999999 0.42328499999999997 0.14041999999999999 0.011403 0.011233 0.010548 0.10359899999999994 0.38323499999999999 0.102952 0.004999 0.0054699999999999992 0.0049949999999999994 0.0012149999999999999 0.0012780000000000001 0.0012029999999999999 29.835385055868375 29.835385055868375 29.835385055868375 0.0017099174357967217 0.0017099174357967217 0.0017099174357967217 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
26 26 uniform 3 0 268 0 0.001 0.95706559902899802 0.5801302545747945 0.0006985044970015228 0.2289890283450092 -0.0051248183566007131 0.2288493274456089 0 0.12252848334055225 10.478540927401459 OK 13 12 0.63393999999999995 0.63002899999999995 0.099475999999999995 0.53341799999999995 0.52957399999999999 0 0.100522 0.10045499999999996 0.099475999999999995 0.0095829999999999995 0.0094269999999999996 0.0091400000000000006 0.07469899999999996 0.075132999999999991 0.074663000000000007 0.0021540000000000001 0.0021650000000000003 0.0021420000000000002 0.00060499999999999996 0.00059599999999999996 0.00054799999999999998 10.478540859158553 10.478540859158553 10.478540859158553 0.0036765573120641081 0.0036765573120641081 0.0036765573120641081 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
26 26 uniform 3 7 268 1 0.001 0.95706559902899802 0.5801302545747945 0.0006985044970015228 0.2289890283450092 -0.0051248183566007131 0.22893436277567863 0 0.12244344801048251 10.506772999381553 OK 13 12 0.53057600000000005 0.467972 0.096323000000000006 0.433203 0.29372599999999999 0 0.097373000000000043 0.17424600000000001 0.096323000000000006 0.0087229999999999999 0.0089079999999999993 0.0082640000000000005 0.074715999999999991 0.15123699999999995 0.074507000000000004 0.0021619999999999999 0.0022320000000000005 0.0021510000000000001 0.00058100000000000003 0.00055699999999999999 0.00055000000000000003 10.506772931085033 10.506772931085033 10.506772931085033 0.003686280583583551 0.003686280583583551 0.003686280583583551 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
26 26 uniform 3 15 268 2 0.001 0.95706559902899802 0.5801302545747945 0.0006985044970015228 0.2289890283450092 -0.0051248183566007131 0.22903154601004408 0 0.12234626477611707 10.539197796744999 OK 13 12 0.62310100000000002 0.57016299999999998 0.09894 0.51954900000000004 0.39089200000000002 0 0.10355199999999998 0.17927099999999996 0.09894 0.0086800000000000002 0.0087589999999999994 0.0082939999999999993 0.080784999999999982 0.15652199999999997 0.077204999999999996 0.0021910000000000002 0.0022780000000000001 0.0021570000000000001 0.00056800000000000004 0.00057899999999999998 0.00054100000000000003 10.53919772831161 10.53919772831161 10.53919772831161 0.0036974440974239177 0.0036974440974239177 0.0036974440974239177 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
26 26 uniform 3 23 268 3 0.001 0.95706559902899802 0.5801302545747945 0.0006985044970015228 0.2289890283450092 -0.0051248183566007131 0.2291287292444095 0 0.12224908154175165 10.57179364650605 OK 13 12 0.415827 0.379743 0.099723000000000006 0.31472800000000001 0.20504500000000001 0 0.10109899999999999 0.17469799999999999 0.099723000000000006 0.0087299999999999999 0.0088249999999999995 0.0081840000000000003 0.078469999999999984 0.151838 0.078071999999999989 0.0021810000000000002 0.0022130000000000001 0.0021120000000000002 0.000553 0.00057200000000000003 0.00054199999999999995 10.571793582618515 10.571793582618515 10.571793582618515 0.0037086624039337495 0.0037086624039337495 0.0037086624039337495 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
