# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
26 26 uniform 3 0 268 0 0.0001 0.95706559902899802 0.5801302545747945 0.0006985044970015228 0.2289890283450092 -0.0051248183566007131 0.2288493274456089 0 0.12252848334055225 10.478540927401459 OK 13 12 0.64429499999999995 0.64531300000000003 0.11738999999999999 0.52641199999999999 0.52779299999999996 0 0.11788299999999996 0.11752000000000007 0.11738999999999999 0.0094560000000000009 0.0093690000000000006 0.0090419999999999997 0.086874000000000021 0.086924000000000001 0.087090000000000001 0.003019 0.0029890000000000003 0.0029700000000000004 0.00070500000000000001 0.00068000000000000005 0.00066199999999999994 10.478540859129456 10.478540859129456 10.478540859129456 0.00011384955683333938 0.00011384955683333938 0.00011384955683333938 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
26 26 uniform 3 7 268 1 0.0001 0.95706559902899802 0.5801302545747945 0.0006985044970015228 0.2289890283450092 -0.0051248183566007131 0.22893436277567863 0 0.12244344801048251 10.506772999381553 OK 13 12 0.55124799999999996 0.53344800000000003 0.115261 0.434392 0.296759 0 0.11685599999999996 0.23668900000000004 0.115261 0.0089519999999999999 0.0088039999999999993 0.0083350000000000004 0.088757999999999976 0.20872700000000008 0.08847499999999997 0.0030160000000000005 0.0030430000000000001 0.0029390000000000002 0.00067299999999999999 0.00066600000000000003 0.00065099999999999999 10.506772931056956 10.506772931056956 10.506772931056956 0.00011382391627680436 0.00011382391627680436 0.00011382391627680436 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
26 26 uniform 3 15 268 2 0.0001 0.95706559902899802 0.5801302545747945 0.0006985044970015228 0.2289890283450092 -0.0051248183566007131 0.22903154601004408 0 0.12234626477611707 10.539197796744999 OK 13 12 0.64120699999999997 0.63439000000000001 0.117535 0.52186299999999997 0.389096 0 0.11934400000000001 0.24529400000000001 0.117535 0.0089119999999999998 0.0088109999999999994 0.0082539999999999992 0.091424999999999992 0.21724299999999999 0.091124999999999984 0.0029979999999999998 0.003189 0.0029480000000000001 0.00067900000000000002 0.00068700000000000011 0.00065899999999999997 10.539197728277985 10.539197728277985 10.539197728277985 0.00011379462161618268 0.00011379462161618268 0.00011379462161618268 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
26 26 uniform 3 23 268 3 0.0001 0.95706559902899802 0.5801302545747945 0.0006985044970015228 0.2289890283450092 -0.0051248183566007131 0.2291287292444095 0 0.12224908154175165 10.57179364650605 OK 13 12 0.43916300000000003 0.43930399999999997 0.123239 0.31839600000000001 0.20672199999999999 0 0.12076700000000001 0.23258199999999998 0.123239 0.0088280000000000008 0.0086969999999999999 0.0082140000000000008 0.09308000000000001 0.20491799999999999 0.096626999999999991 0.003068 0.0030850000000000001 0.002993 0.00066399999999999999 0.00066599999999999993 0.00067400000000000001 10.571793582583478 10.571793582583478 10.571793582583478 0.0001137653390378918 0.0001137653390378918 0.0001137653390378918 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
26 26 uniform 4 0 269 0 0.001 0.95706559902899802 0.5801302545747945 0.0006985044970015228 0.22351648412884195 -0.64120983382812557 0.22337678322944166 0 0.12800102755671949 14.695704502736829 OK 15 14 0.455146 0.45744800000000002 0.123987 0.331013 0.33267099999999999 0 0.12413299999999999 0.12477700000000003 0.123987 0.014102 0.014404999999999999 0.013972 0.082056000000000032 0.082458999999999949 0.081985999999999989 0.0035690000000000006 0.0036580000000000002 0.0036599999999999996 0.00089899999999999995 0.00093099999999999997 0.00088099999999999984 14.695704307412475 14.695704307412475 14.695704307412475 0.0071846869574493143 0.0071846869574493143 0.0071846869574493143 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
26 26 uniform 4 7 269 1 0.001 0.95706559902899802 0.5801302545747945 0.0006985044970015228 0.22351648412884195 -0.64120983382812557 0.22346181855951139 0 0.12791599222664976 14.555768376576776 OK 15 14 0.43486900000000001 0.50685400000000003 0.112635 0.316251 0.210337 0 0.118618 0.29651700000000003 0.112635 0.013554999999999999 0.013480000000000001 0.012793000000000001 0.082085000000000033 0.25936599999999999 0.07754400000000003 0.0036200000000000004 0.0038589999999999996 0.0035579999999999995 0.00088699999999999977 0.00088200000000000008 0.00086000000000000009 14.555768189591948 14.555768189591948 14.555768189591948 0.0069835518724949098 0.0069835518724949098 0.0069835518724949098 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
26 26 uniform 4 15 269 2 0.001 0.95706559902899802 0.5801302545747945 0.0006985044970015228 0.22351648412884195 -0.64120983382812557 0.22355900179387683 0 0.12781880899228432 14.405757940492421 OK 15 14 0.46070299999999997 0.53198400000000001 0.115881 0.342831 0.225857 0 0.11787199999999998 0.30612700000000004 0.115881 0.013542 0.013587999999999999 0.012766 0.081482000000000041 0.26910199999999995 0.080799999999999983 0.0036830000000000001 0.0038669999999999998 0.003673 0.00091599999999999993 0.00088699999999999998 0.00086700000000000004 14.405757764267021 14.405757764267021 14.405757764267021 0.0067752279442187431 0.0067752279442187431 0.0067752279442187431 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
26 26 uniform 4 23 269 3 0.001 0.95706559902899802 0.5801302545747945 0.0006985044970015228 0.22351648412884195 -0.64120983382812557 0.22365618502824225 0 0.1277216257579189 14.265336921306581 OK 15 14 0.43903700000000001 0.52150099999999999 0.119564 0.31700899999999999 0.21551899999999999 0 0.12202800000000003 0.30598199999999998 0.119564 0.013498 0.013576 0.012662 0.085557000000000008 0.26906000000000008 0.084590999999999986 0.0036579999999999994 0.0038379999999999998 0.0036649999999999999 0.00087900000000000001 0.00088699999999999998 0.00088199999999999997 14.265336763920214 14.265336763920214 14.265336763920214 0.0065867616714697253 0.0065867616714697253 0.0065867616714697253 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
26 26 uniform 4 0 269 0 0.0001 0.95706559902899802 0.5801302545747945 0.0006985044970015228 0.22351648412884195 -0.64120983382812557 0.22337678322944166 0 0.12800102755671949 14.695704502736829 OK 15 14 0.49723600000000001 0.496867 0.161304 0.33420699999999998 0.33362000000000003 0 0.16302900000000003 0.16324699999999998 0.161304 0.014260999999999999 0.014435999999999999 0.013728000000000001 0.107808 0.108181 0.10749599999999998 0.005457 0.0052820000000000002 0.005293 0.0011920000000000001 0.001173 0.0011819999999999999 14.695704311153214 14.695704311153214 14.695704311153214 0.0012814681819381772 0.0012814681819381772 0.0012814681819381772 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 0 1 0 0
26 26 uniform 4 7 269 1 0.0001 0.95706559902899802 0.5801302545747945 0.0006985044970015228 0.22351648412884195 -0.64120983382812557 0.22346181855951139 0 0.12791599222664976 14.555768376576776 OK 15 14 0.46787099999999998 0.61968500000000004 0.14855099999999999 0.31760300000000002 0.21132300000000001 0 0.15026799999999996 0.408362 0.14855099999999999 0.013409000000000001 0.013478 0.012895999999999999 0.10368199999999997 0.36169299999999999 0.10362599999999997 0.0053010000000000002 0.0054989999999999995 0.0051759999999999992 0.0011519999999999998 0.0011560000000000001 0.0011329999999999999 14.55576819325174 14.55576819325174 14.55576819325174 0.0012844847901058898 0.0012844847901058898 0.0012844847901058898 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
26 26 uniform 4 15 269 2 0.0001 0.95706559902899802 0.5801302545747945 0.0006985044970015228 0.22351648412884195 -0.64120983382812557 0.22355900179387683 0 0.12781880899228432 14.405757940492421 OK 15 14 0.49712600000000001 0.63774500000000001 0.151258 0.343613 0.224997 0 0.15351300000000001 0.412748 0.151258 0.013521 0.013497 0.012751 0.10692999999999994 0.36549799999999988 0.10634200000000001 0.0054030000000000007 0.0057010000000000003 0.0053430000000000005 0.0011690000000000001 0.0012139999999999998 0.0011349999999999999 14.405757767829771 14.405757767829771 14.405757767829771 0.0012879728400057059 0.0012879728400057059 0.0012879728400057059 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
26 26 uniform 4 23 269 3 0.0001 0.95706559902899802 0.5801302545747945 0.0006985044970015228 0.22351648412884195 -0.64120983382812557 0.22365618502824225 0 0.1277216257579189 14.265336921306581 OK 15 14 0.473771 0.62289899999999998 0.155449 0.31712400000000002 0.215838 0 0.15664699999999998 0.40706100000000001 0.155449 0.013524 0.013462 0.012663000000000001 0.110779 0.36016500000000018 0.11070699999999997 0.0053769999999999998 0.0056720000000000017 0.005313 0.001189 0.0011789999999999997 0.0011590000000000001 14.265336767383154 14.265336767383154 14.265336767383154 0.0012915049114091918 0.0012915049114091918 0.0012915049114091918 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
27 27 linear 0 0 270 0 0.001 1.393853337219328 0.39270477068481835 0.034441735921877964 0.27534735268633986 0.045483908145788558 0.26845900550196428 0.5 0.12456962962781398 14.001219681744573 OK 14 13 0.44749100000000003 0.44753799999999999 0.16179199999999999 0.28134700000000001 0.27941300000000002 0 0.16614400000000001 0.16812499999999997 0.16179199999999999 0.012883 0.013145 0.012751 0.12360499999999995 0.124886 0.11950299999999994 0.0040079999999999994 0.0043509999999999998 0.0041849999999999995 0.0010690000000000001 0.001093 0.0010149999999999998 14.001245089334157 14.001245089334157 14.001245089334157 0.0084145712872146592 0.0084145712872146592 0.0084145712872146592 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
27 27 linear 0 7 270 1 0.001 1.393853337219328 0.39270477068481835 0.034441735921877964 0.27534735268633986 0.045483908145788558 0.27265191248375809 0.5 0.12037672264602017 13.334445050591023 OK 14 13 0.43067800000000001 0.35631800000000002 0.15079699999999999 0.274808 0.17510899999999999 0 0.15587000000000001 0.18120900000000004 0.15079699999999999 0.012312 0.012595 0.011731 0.120367 0.14501 0.11622000000000002 0.003947 0.0042969999999999996 0.0040130000000000001 0.0010069999999999999 0.0010539999999999998 0.00098499999999999998 13.334494876069092 13.334494876069092 13.334494876069092 0.0078103852809487282 0.0078103852809487282 0.0078103852809487282 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
27 27 linear 0 15 270 2 0.001 1.393853337219328 0.39270477068481835 0.034441735921877964 0.27534735268633986 0.045483908145788558 0.2774438061772368 0.5 0.11558482895254146 12.44515557234555 OK 14 13 0.45735799999999999 0.40029300000000001 0.174424 0.27684500000000001 0.16800100000000001 0 0.18051299999999998 0.232292 0.174424 0.012441000000000001 0.012437999999999999 0.011682 0.14272499999999999 0.19397099999999995 0.13755900000000001 0.0042929999999999999 0.0045360000000000001 0.0043280000000000002 0.00099600000000000014 0.00099700000000000006 0.0010040000000000001 12.445276068245716 12.445276068245716 12.445276068245716 0.0098545487566773261 0.0098545487566773261 0.0098545487566773261 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
27 27 linear 0 23 270 3 0.001 1.393853337219328 0.39270477068481835 0.034441735921877964 0.27534735268633986 0.045483908145788558 0.28223569987071545 0.5 0.11079293525906281 11.433319512157624 OK 14 13 0.43236599999999997 0.372309 0.14524200000000001 0.28095100000000001 0.18498000000000001 0 0.15141499999999997 0.187329 0.14524200000000001 0.012374 0.012418 0.011580999999999999 0.11782899999999999 0.15411000000000002 0.11349400000000001 0.003888 0.0037089999999999996 0.0033809999999999999 0.00090100000000000011 0.00089700000000000001 0.00088600000000000007 11.433390214541962 11.433390214541962 11.433390214541962 0.010070836856641827 0.010070836856641827 0.010070836856641827 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
27 27 linear 0 0 270 0 0.0001 1.393853337219328 0.39270477068481835 0.034441735921877964 0.27534735268633986 0.045483908145788558 0.26845900550196428 0.5 0.12456962962781398 14.001219681744573 OK 14 13 0.50467499999999998 0.49044599999999999 0.212753 0.28497299999999998 0.277335 0 0.21970200000000001 0.21311099999999999 0.212753 0.013369000000000001 0.012847000000000001 0.012864 0.16392099999999993 0.1591199999999999 0.15801499999999993 0.0065380000000000004 0.0058820000000000001 0.0065210000000000008 0.0013699999999999999 0.00132 0.001343 14.001243999208256 14.001243999208256 14.001243999208256 0.00076347218553323749 0.00076347218553323749 0.00076347218553323749 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 0 1 0 0
27 27 linear 0 7 270 1 0.0001 1.393853337219328 0.39270477068481835 0.034441735921877964 0.27534735268633986 0.045483908145788558 0.27265191248375809 0.5 0.12037672264602017 13.334445050591023 OK 14 13 0.48218499999999997 0.41553699999999999 0.201541 0.27712199999999998 0.17585100000000001 0 0.205063 0.23968599999999998 0.201541 0.012518 0.012526000000000001 0.011783 0.15990800000000005 0.19550299999999993 0.15777299999999997 0.0063170000000000006 0.0058370000000000002 0.0063759999999999997 0.0012819999999999999 0.001209 0.001242 13.33449427272588 13.33449427272588 13.33449427272588 0.00067510926924138983 0.00067510926924138983 0.00067510926924138983 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
27 27 linear 0 15 270 2 0.0001 1.393853337219328 0.39270477068481835 0.034441735921877964 0.27534735268633986 0.045483908145788558 0.2774438061772368 0.5 0.11558482895254146 12.44515557234555 OK 14 13 0.53645900000000002 0.52240799999999998 0.25305899999999998 0.27239000000000002 0.166016 0 0.264069 0.35639199999999999 0.25305899999999998 0.012434000000000001 0.012586 0.011761000000000001 0.21015999999999999 0.30032000000000003 0.19884900000000003 0.0083140000000000002 0.010093 0.0089550000000000012 0.0014610000000000003 0.0015279999999999998 0.0014560000000000003 12.445186321664274 12.445186321664274 12.445186321664274 0.00083422451236363139 0.00083422451236363139 0.00083422451236363139 1 1 1 Converged Converged Converged OK OK OK 146 146 146 146 146 146 6 6 6 0 0 0 0 1 0 0 1
27 27 linear 0 23 270 3 0.0001 1.393853337219328 0.39270477068481835 0.034441735921877964 0.27534735268633986 0.045483908145788558 0.28223569987071545 0.5 0.11079293525906281 11.433319512157624 OK 14 13 0.47960399999999997 0.42589900000000003 0.190105 0.28221400000000002 0.180171 0 0.19738999999999995 0.24572800000000003 0.190105 0.012168999999999999 0.012513 0.011682 0.15540599999999996 0.20239500000000002 0.14964599999999997 0.0056110000000000005 0.006117 0.0053860000000000002 0.0011939999999999997 0.001227 0.0011839999999999999 11.433357741187166 11.433357741187166 11.433357741187166 0.00097800504525945449 0.00097800504525945449 0.00097800504525945449 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
27 27 linear 1 0 271 0 0.001 1.393853337219328 0.39270477068481835 0.034441735921877964 0.29712894476248053 -0.25472164766031047 0.29024059757810494 0.5 0.10278803755167332 7.4826921366056629 OK 13 12 0.29919099999999998 0.29886600000000002 0.10342899999999999 0.19256999999999999 0.194746 0 0.10662099999999999 0.10412000000000002 0.10342899999999999 0.0094470000000000005 0.0092119999999999997 0.0090659999999999994 0.07348200000000002 0.072032999999999958 0.071447999999999984 0.003179 0.0031019999999999997 0.0031329999999999999 0.00099200000000000004 0.00093099999999999997 0.00092100000000000005 7.4827398401663237 7.4827398401663237 7.4827398401663237 0.0066893158672523181 0.0066893158672523181 0.0066893158672523181 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
27 27 linear 1 7 271 1 0.001 1.393853337219328 0.39270477068481835 0.034441735921877964 0.29712894476248053 -0.25472164766031047 0.29443350455989875 0.5 0.098595130569879508 6.8131074717161777 OK 13 12 0.304199 0.27051799999999998 0.096015000000000003 0.20507700000000001 0.14657999999999999 0 0.099121999999999988 0.12393799999999999 0.096015000000000003 0.008371 0.0085990000000000007 0.0079100000000000004 0.072844000000000006 0.096534000000000009 0.070576000000000028 0.0031009999999999996 0.003692 0.0030239999999999998 0.00085299999999999992 0.00093700000000000001 0.00084600000000000007 6.8132042609872565 6.8132042609872565 6.8132042609872565 0.006665716521046426 0.006665716521046426 0.006665716521046426 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
27 27 linear 1 15 271 2 0.001 1.393853337219328 0.39270477068481835 0.034441735921877964 0.29712894476248053 -0.25472164766031047 0.29922539825337746 0.5 0.093803236876400797 5.9929971867173979 OK 13 12 0.295352 0.26985999999999999 0.099130999999999997 0.192165 0.131246 0 0.103187 0.13861399999999999 0.099130999999999997 0.0085570000000000004 0.0085990000000000007 0.0078510000000000003 0.076330000000000009 0.111891 0.073900999999999981 0.0033 0.0031359999999999999 0.0030299999999999997 0.00092600000000000007 0.00089999999999999998 0.00084400000000000002 5.9930510494302638 5.9930510494302638 5.9930510494302638 0.005670207337304555 0.005670207337304555 0.005670207337304555 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
27 27 linear 1 23 271 3 0.001 1.393853337219328 0.39270477068481835 0.034441735921877964 0.29712894476248053 -0.25472164766031047 0.30401729194685612 0.5 0.089011343182922142 5.1199282133164967 OK 13 12 0.2944 0.258102 0.091639999999999999 0.19896 0.12737599999999999 0 0.095439999999999997 0.13072600000000001 0.091639999999999999 0.0085439999999999995 0.0085529999999999998 0.0079500000000000005 0.069824000000000011 0.10538 0.067584000000000033 0.0029909999999999997 0.002947 0.0027389999999999997 0.00083299999999999997 0.00081499999999999997 0.00075699999999999997 5.119969157151524 5.119969157151524 5.119969157151524 0.0044044134937064943 0.0044044134937064943 0.0044044134937064943 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
27 27 linear 1 0 271 0 0.0001 1.393853337219328 0.39270477068481835 0.034441735921877964 0.29712894476248053 -0.25472164766031047 0.29024059757810494 0.5 0.10278803755167332 7.4826921366056629 OK 13 12 0.34272399999999997 0.33854000000000001 0.144038 0.19429399999999999 0.19276699999999999 0 0.14842999999999998 0.14577300000000001 0.144038 0.0096799999999999994 0.0092580000000000006 0.0091920000000000005 0.10193700000000004 0.10032299999999997 0.098594000000000057 0.0052389999999999997 0.0048779999999999995 0.0052360000000000002 0.001544 0.0014339999999999999 0.0014909999999999997 7.4827387441343012 7.4827387441343012 7.4827387441343012 0.00025677373009698614 0.00025677373009698614 0.00025677373009698614 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 0 1 0 0
27 27 linear 1 7 271 1 0.0001 1.393853337219328 0.39270477068481835 0.034441735921877964 0.29712894476248053 -0.25472164766031047 0.29443350455989875 0.5 0.098595130569879508 6.8131074717161777 OK 13 12 0.338312 0.31081199999999998 0.12497999999999999 0.20912500000000001 0.14299000000000001 0 0.129187 0.16782199999999997 0.12497999999999999 0.0084349999999999998 0.0084130000000000003 0.0079430000000000004 0.095695999999999962 0.13452799999999998 0.092732000000000037 0.0045409999999999999 0.0045880000000000001 0.0044980000000000003 0.0011769999999999997 0.0011800000000000001 0.0011669999999999999 6.8132024257877726 6.8132024257877726 6.8132024257877726 0.00066733949468577127 0.00066733949468577127 0.00066733949468577127 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
27 27 linear 1 15 271 2 0.0001 1.393853337219328 0.39270477068481835 0.034441735921877964 0.29712894476248053 -0.25472164766031047 0.29922539825337746 0.5 0.093803236876400797 5.9929971867173979 OK 13 12 0.34796899999999997 0.337117 0.14904899999999999 0.193608 0.13178100000000001 0 0.15436099999999997 0.20533599999999999 0.14904899999999999 0.0085249999999999996 0.0085199999999999998 0.0092429999999999995 0.11531599999999997 0.16673500000000008 0.11061500000000005 0.005653 0.0053920000000000001 0.0051580000000000003 0.001402 0.0013140000000000001 0.0012719999999999999 5.9930452002992753 5.9930452002992753 5.9930452002992753 0.00051364762973025871 0.00051364762973025871 0.00051364762973025871 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
27 27 linear 1 23 271 3 0.0001 1.393853337219328 0.39270477068481835 0.034441735921877964 0.29712894476248053 -0.25472164766031047 0.30401729194685612 0.5 0.089011343182922142 5.1199282133164967 OK 13 12 0.34632499999999999 0.32545000000000002 0.13916700000000001 0.20216000000000001 0.13036800000000001 0 0.14416499999999999 0.19508200000000001 0.13916700000000001 0.0085199999999999998 0.0086140000000000001 0.0079340000000000001 0.10865299999999999 0.15861100000000003 0.10475800000000003 0.0049749999999999994 0.005365 0.0050199999999999993 0.0012290000000000001 0.001294 0.001276 5.1199692128307923 5.1199692128307923 5.1199692128307923 0.0001218732240588814 0.0001218732240588814 0.0001218732240588814 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
27 27 linear 2 0 272 0 0.001 1.393853337219328 0.39270477068481835 0.034441735921877964 -0.47552255649402386 -0.24836513109243086 -0.48241090367839945 0.5 0.87543953880817771 4.933028077088955 OK 14 13 0.49718499999999999 0.49402499999999999 0.19339300000000001 0.29806100000000002 0.29893399999999998 0 0.19912399999999997 0.19509100000000001 0.19339300000000001 0.013106 0.012956000000000001 0.012291 0.14396 0.14088899999999993 0.14028400000000005 0.0060870000000000004 0.0058010000000000006 0.0055120000000000004 0.0013929999999999999 0.0013979999999999999 0.0013579999999999998 4.9330236159782439 4.9330236159782439 4.9330236159782439 0.0029439887733805573 0.0029439887733805573 0.0029439887733805573 1 1 1 Converged Converged Converged OK OK OK 112 112 112 112 112 112 8 8 8 0 0 0 0 0 1 0 0
27 27 linear 2 7 272 1 0.001 1.393853337219328 0.39270477068481835 0.034441735921877964 -0.47552255649402386 -0.24836513109243086 -0.47821799669660564 0.5 0.87124663182638384 4.9884592995207777 OK 14 13 0.45138499999999998 0.36143799999999998 0.162274 0.27934799999999999 0.173539 0 0.172037 0.18789899999999998 0.162274 0.011639999999999999 0.011457 0.010796 0.13002 0.14605299999999996 0.121651 0.0056080000000000001 0.0057590000000000002 0.0055040000000000002 0.0012650000000000001 0.0012639999999999999 0.001286 4.9884580368908944 4.9884580368908944 4.9884580368908944 0.0036793442991201967 0.0036793442991201967 0.0036793442991201967 1 1 1 Converged Converged Converged OK OK OK 112 112 112 112 112 112 8 8 8 0 0 0 0 1 0 0 1
27 27 linear 2 15 272 2 0.001 1.393853337219328 0.39270477068481835 0.034441735921877964 -0.47552255649402386 -0.24836513109243086 -0.47342610300312693 0.5 0.86645473813290519 5.0056435087506541 OK 14 13 0.418657 0.34630100000000003 0.14827299999999999 0.26478499999999999 0.173738 0 0.15387200000000001 0.17256300000000002 0.14827299999999999 0.011499000000000001 0.011556 0.010782999999999999 0.114153 0.13237699999999999 0.11068100000000002 0.0052170000000000003 0.0054629999999999991 0.0048370000000000002 0.0013440000000000001 0.0012869999999999999 0.0011579999999999997 5.0056498456910061 5.0056498456910061 5.0056498456910061 0.0035792569097607583 0.0035792569097607583 0.0035792569097607583 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 1 0 0 1
27 27 linear 2 23 272 3 0.001 1.393853337219328 0.39270477068481835 0.034441735921877964 -0.47552255649402386 -0.24836513109243086 -0.46863420930964828 0.5 0.86166284443942653 4.9978856219049375 OK 14 13 0.43027199999999999 0.331984 0.14229600000000001 0.28637800000000002 0.17263700000000001 0 0.14389399999999997 0.15934699999999999 0.14229600000000001 0.01123 0.011287 0.010456999999999999 0.10674699999999998 0.12217600000000002 0.10671200000000003 0.0047279999999999996 0.0046940000000000003 0.0045049999999999995 0.0011529999999999999 0.0011000000000000001 0.0011069999999999999 4.9979098831737963 4.9979098831737963 4.9979098831737963 0.0045297136897231721 0.0045297136897231721 0.0045297136897231721 1 1 1 Converged Converged Converged OK OK OK 96 96 96 96 96 96 8 8 8 0 0 0 0 1 0 0 1
27 27 linear 2 0 272 0 0.0001 1.393853337219328 0.39270477068481835 0.034441735921877964 -0.47552255649402386 -0.24836513109243086 -0.48241090367839945 0.5 0.87543953880817771 4.933028077088955 OK 14 13 0.57252499999999995 0.56637800000000005 0.26892199999999999 0.29971999999999999 0.29646899999999998 0 0.27280499999999996 0.26990900000000007 0.26892199999999999 0.012796 0.01289 0.012292000000000001 0.19621000000000005 0.19332199999999999 0.19237799999999994 0.0087170000000000008 0.0086800000000000002 0.0089540000000000019 0.001957 0.0019859999999999999 0.0019689999999999998 4.9330194504480493 4.9330194504480493 4.9330194504480493 0.00026528356744900359 0.00026528356744900359 0.00026528356744900359 1 1 1 Converged Converged Converged OK OK OK 168 168 168 168 168 168 8 8 8 0 0 0 0 0 1 0 0
27 27 linear 2 7 272 1 0.0001 1.393853337219328 0.39270477068481835 0.034441735921877964 -0.47552255649402386 -0.24836513109243086 -0.47821799669660564 0.5 0.87124663182638384 4.9884592995207777 OK 14 13 0.50859500000000002 0.44428600000000001 0.22093099999999999 0.27820899999999998 0.17371800000000001 0 0.23038600000000004 0.27056800000000003 0.22093099999999999 0.011535999999999999 0.011584000000000001 0.010767000000000001 0.17609399999999997 0.21620099999999989 0.16773800000000003 0.0077650000000000002 0.0077279999999999988 0.0078910000000000004 0.001694 0.0017189999999999998 0.0016759999999999998 4.9884587971287848 4.9884587971287848 4.9884587971287848 0.00047005406289489212 0.00047005406289489212 0.00047005406289489212 1 1 1 Converged Converged Converged OK OK OK 152 152 152 152 152 152 8 8 8 0 0 0 0 1 0 0 1
