# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
27 27 linear 2 15 272 2 0.0001 1.393853337219328 0.39270477068481835 0.034441735921877964 -0.47552255649402386 -0.24836513109243086 -0.47342610300312693 0.5 0.86645473813290519 5.0056435087506541 OK 14 13 0.49061199999999999 0.439882 0.21889 0.26544200000000001 0.17333799999999999 0 0.22516999999999998 0.266544 0.21889 0.011490999999999999 0.0117 0.010789 0.17157199999999997 0.21183699999999991 0.166218 0.0076159999999999995 0.0082410000000000001 0.0078440000000000003 0.0016920000000000001 0.0017329999999999999 0.001678 5.0056498455219964 5.0056498455219964 5.0056498455219964 0.00035336622397866047 0.00035336622397866047 0.00035336622397866047 1 1 1 Converged Converged Converged OK OK OK 152 152 152 152 152 152 8 8 8 0 0 0 0 1 0 0 1
27 27 linear 2 23 272 3 0.0001 1.393853337219328 0.39270477068481835 0.034441735921877964 -0.47552255649402386 -0.24836513109243086 -0.46863420930964828 0.5 0.86166284443942653 4.9978856219049375 OK 14 13 0.51535699999999995 0.44075799999999998 0.22083800000000001 0.29130400000000001 0.17144999999999999 0 0.22405299999999995 0.26930799999999999 0.22083800000000001 0.011220000000000001 0.011332 0.010421 0.17007600000000003 0.20927899999999997 0.16865299999999994 0.0078789999999999989 0.013690000000000001 0.0077729999999999995 0.001815 0.0017569999999999999 0.0016579999999999998 4.9978868106496979 4.9978868106496979 4.9978868106496979 0.00031898390202491944 0.00031898390202491944 0.00031898390202491944 1 1 1 Converged Converged Converged OK OK OK 152 152 152 152 152 152 8 8 8 0 0 0 0 1 0 0 1
27 27 linear 3 0 273 0 0.001 1.393853337219328 0.39270477068481835 0.034441735921877964 0.14180818074466212 -0.15717572633392013 0.13491983356028653 0.5 0.25810880156949173 5.9256985314824222 OK 15 14 0.44615199999999999 0.45134400000000002 0.19228899999999999 0.25001200000000001 0.25562099999999999 0 0.19613999999999998 0.19572300000000004 0.19228899999999999 0.014688 0.014929 0.014109 0.13745299999999996 0.134823 0.13402600000000003 0.0056200000000000009 0.0069069999999999999 0.0058030000000000009 0.0015089999999999997 0.0016769999999999999 0.0015459999999999998 5.9256947572413274 5.9256947572413274 5.9256947572413274 0.0027776430751468156 0.0027776430751468156 0.0027776430751468156 1 1 1 Converged Converged Converged OK OK OK 121 121 121 121 121 121 7 7 7 0 0 0 0 0 1 0 0
27 27 linear 3 7 273 1 0.001 1.393853337219328 0.39270477068481835 0.034441735921877964 0.14180818074466212 -0.15717572633392013 0.13911274054208037 0.5 0.25391589458769792 5.9987400038558549 OK 15 14 0.42348799999999998 0.42093900000000001 0.17974599999999999 0.24190800000000001 0.17155899999999999 0 0.18157999999999996 0.24938000000000002 0.17974599999999999 0.013618999999999999 0.013906999999999999 0.01291 0.13673100000000005 0.20272800000000005 0.13270900000000005 0.0055660000000000006 0.0063029999999999996 0.0056880000000000012 0.0015209999999999998 0.0015950000000000001 0.0015340000000000002 5.9987362730949476 5.9987362730949476 5.9987362730949476 0.002895855561519159 0.002895855561519159 0.002895855561519159 1 1 1 Converged Converged Converged OK OK OK 121 121 121 121 121 121 7 7 7 0 0 0 0 1 0 0 1
27 27 linear 3 15 273 2 0.001 1.393853337219328 0.39270477068481835 0.034441735921877964 0.14180818074466212 -0.15717572633392013 0.14390463423555905 0.5 0.24912400089421921 6.088841526811656 OK 15 14 0.42996099999999998 0.40370800000000001 0.17417099999999999 0.25088500000000002 0.17536099999999999 0 0.17907599999999996 0.22834700000000002 0.17417099999999999 0.013768000000000001 0.013729 0.012919 0.13570899999999989 0.18482200000000004 0.13249400000000006 0.0053880000000000004 0.0057330000000000002 0.005372 0.0013290000000000001 0.0013879999999999999 0.0013300000000000002 6.0888377102019069 6.0888377102019069 6.0888377102019069 0.0057524306820079425 0.0057524306820079425 0.0057524306820079425 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
27 27 linear 3 23 273 3 0.001 1.393853337219328 0.39270477068481835 0.034441735921877964 0.14180818074466212 -0.15717572633392013 0.1486965279290377 0.5 0.24433210720074056 6.1868076937136589 OK 15 14 0.42550700000000002 0.39932299999999998 0.17871300000000001 0.23774600000000001 0.172017 0 0.18776100000000001 0.22730599999999998 0.17871300000000001 0.013389 0.013674 0.012933999999999999 0.14499299999999996 0.18429100000000009 0.13702500000000004 0.0052240000000000003 0.0052899999999999996 0.0051519999999999995 0.0013990000000000001 0.001397 0.0013969999999999998 6.1868038501353482 6.1868038501353482 6.1868038501353482 0.0046073136130938708 0.0046073136130938708 0.0046073136130938708 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
27 27 linear 3 0 273 0 0.0001 1.393853337219328 0.39270477068481835 0.034441735921877964 0.14180818074466212 -0.15717572633392013 0.13491983356028653 0.5 0.25810880156949173 5.9256985314824222 OK 15 14 0.463592 0.466339 0.211898 0.246526 0.25135000000000002 0 0.21706600000000001 0.21498899999999999 0.211898 0.014715000000000001 0.014641 0.014148000000000001 0.15163899999999988 0.14951899999999996 0.14762899999999998 0.0065830000000000003 0.0066840000000000007 0.0066420000000000012 0.0016810000000000002 0.0017090000000000002 0.0016589999999999999 5.9256947702323206 5.9256947702323206 5.9256947702323206 0.00015425839194748906 0.00015425839194748906 0.00015425839194748906 1 1 1 Converged Converged Converged OK OK OK 137 137 137 137 137 137 7 7 7 0 0 0 0 0 1 0 0
27 27 linear 3 7 273 1 0.0001 1.393853337219328 0.39270477068481835 0.034441735921877964 0.14180818074466212 -0.15717572633392013 0.13911274054208037 0.5 0.25391589458769792 5.9987400038558549 OK 15 14 0.43629800000000002 0.44910499999999998 0.19537499999999999 0.23635300000000001 0.17396600000000001 0 0.19994500000000001 0.27513899999999997 0.19537499999999999 0.013565000000000001 0.013845 0.012977000000000001 0.15023899999999993 0.2244809999999999 0.14662000000000006 0.006417 0.006796 0.0065419999999999992 0.001635 0.001696 0.001658 5.9987362902331878 5.9987362902331878 5.9987362902331878 0.00015913568171203665 0.00015913568171203665 0.00015913568171203665 1 1 1 Converged Converged Converged OK OK OK 137 137 137 137 137 137 7 7 7 0 0 0 0 1 0 0 1
27 27 linear 3 15 273 2 0.0001 1.393853337219328 0.39270477068481835 0.034441735921877964 0.14180818074466212 -0.15717572633392013 0.14390463423555905 0.5 0.24912400089421921 6.088841526811656 OK 15 14 0.45946399999999998 0.44137500000000002 0.20186100000000001 0.25195400000000001 0.169879 0 0.20750999999999997 0.27149600000000002 0.20186100000000001 0.013793 0.013639999999999999 0.012999999999999999 0.15792699999999996 0.22115100000000015 0.15347600000000006 0.0063750000000000005 0.0066619999999999995 0.0064520000000000003 0.0016260000000000003 0.0016299999999999997 0.0016510000000000001 6.0888376998303828 6.0888376998303828 6.0888376998303828 0.00017815682383307891 0.00017815682383307891 0.00017815682383307891 1 1 1 Converged Converged Converged OK OK OK 137 137 137 137 137 137 7 7 7 0 0 0 0 1 0 0 1
27 27 linear 3 23 273 3 0.0001 1.393853337219328 0.39270477068481835 0.034441735921877964 0.14180818074466212 -0.15717572633392013 0.1486965279290377 0.5 0.24433210720074056 6.1868076937136589 OK 15 14 0.45429199999999997 0.44443199999999999 0.207034 0.24030499999999999 0.17219899999999999 0 0.21398699999999998 0.272233 0.207034 0.01367 0.013816 0.012815999999999999 0.16386099999999992 0.22164400000000001 0.15898200000000012 0.0067819999999999998 0.0068640000000000003 0.0062859999999999999 0.0017190000000000003 0.0017730000000000001 0.0016890000000000002 6.1868038698114054 6.1868038698114054 6.1868038698114054 0.00022949694566004944 0.00022949694566004944 0.00022949694566004944 1 1 1 Converged Converged Converged OK OK OK 137 137 137 137 137 137 7 7 7 0 0 0 0 1 0 0 1
27 27 linear 4 0 274 0 0.001 1.393853337219328 0.39270477068481835 0.034441735921877964 -0.51804578262822953 -0.11965648914440501 -0.52493412981260512 0.5 0.91796276494238338 4.3286946375677751 OK 15 14 0.43846099999999999 0.43462800000000001 0.141598 0.29019 0.29109600000000002 0 0.14827099999999999 0.14353199999999999 0.141598 0.014397999999999999 0.014402999999999999 0.014097 0.097036999999999943 0.09398799999999996 0.092946999999999988 0.0057540000000000004 0.0050919999999999993 0.0049130000000000007 0.001173 0.00116 0.0010809999999999999 4.3286919641745163 4.3286919641745163 4.3286919641745163 0.0042126252563946757 0.0042126252563946757 0.0042126252563946757 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 0 1 0 0
27 27 linear 4 7 274 1 0.001 1.393853337219328 0.39270477068481835 0.034441735921877964 -0.51804578262822953 -0.11965648914440501 -0.52074122283081126 0.5 0.91376985796058952 4.2360116116493884 OK 15 14 0.43378299999999997 0.34261900000000001 0.13736499999999999 0.29164800000000002 0.17807300000000001 0 0.14213499999999996 0.164546 0.13736499999999999 0.013814999999999999 0.013414000000000001 0.012852000000000001 0.099522999999999973 0.12298099999999999 0.096755999999999967 0.0050650000000000001 0.0049420000000000002 0.0048430000000000001 0.001114 0.0010199999999999999 0.0010330000000000001 4.2360090337794123 4.2360090337794123 4.2360090337794123 0.0041354335116216123 0.0041354335116216123 0.0041354335116216123 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
27 27 linear 4 15 274 2 0.001 1.393853337219328 0.39270477068481835 0.034441735921877964 -0.51804578262822953 -0.11965648914440501 -0.5159493291373326 0.5 0.90897796426711086 4.1415345370126682 OK 15 14 0.42660399999999998 0.33590799999999998 0.131665 0.290271 0.177706 0 0.13633299999999998 0.15820199999999998 0.131665 0.013632999999999999 0.013494000000000001 0.012855999999999999 0.093971000000000041 0.11661999999999996 0.091349 0.005143 0.0048560000000000001 0.0047559999999999998 0.001119 0.0010319999999999999 0.0010339999999999998 4.1415320423431607 4.1415320423431607 4.1415320423431607 0.0040129874514273746 0.0040129874514273746 0.0040129874514273746 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
27 27 linear 4 23 274 3 0.001 1.393853337219328 0.39270477068481835 0.034441735921877964 -0.51804578262822953 -0.11965648914440501 -0.51115743544385395 0.5 0.90418607057363221 4.0571642034321656 OK 15 14 0.44600400000000001 0.33620800000000001 0.12932099999999999 0.31206299999999998 0.18589900000000001 0 0.13394100000000003 0.150309 0.12932099999999999 0.013546000000000001 0.013422999999999999 0.012871 0.091789000000000009 0.10873600000000003 0.088960999999999998 0.0050480000000000004 0.0050540000000000003 0.0048519999999999995 0.0010470000000000002 0.0010059999999999999 0.00098999999999999999 4.0571617388320709 4.0571617388320709 4.0571617388320709 0.0039179350987261939 0.0039179350987261939 0.0039179350987261939 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
27 27 linear 4 0 274 0 0.0001 1.393853337219328 0.39270477068481835 0.034441735921877964 -0.51804578262822953 -0.11965648914440501 -0.52493412981260512 0.5 0.91796276494238338 4.3286946375677751 OK 15 14 0.50683100000000003 0.50415100000000002 0.21058099999999999 0.289655 0.29231800000000002 0 0.21717600000000004 0.21183299999999999 0.21058099999999999 0.014452 0.014522999999999999 0.014101000000000001 0.14641600000000002 0.14241900000000002 0.14170399999999997 0.0082810000000000002 0.0078650000000000005 0.007868 0.0015589999999999998 0.0014729999999999999 0.0014289999999999999 4.3286919744631058 4.3286919744631058 4.3286919744631058 0.00031781733532176094 0.00031781733532176094 0.00031781733532176094 1 1 1 Converged Converged Converged OK OK OK 139 139 139 139 139 139 5 5 5 0 0 0 0 0 1 0 0
27 27 linear 4 7 274 1 0.0001 1.393853337219328 0.39270477068481835 0.034441735921877964 -0.51804578262822953 -0.11965648914440501 -0.52074122283081126 0.5 0.91376985796058952 4.2360116116493884 OK 15 14 0.49804599999999999 0.41164699999999999 0.199548 0.28939799999999999 0.17833399999999999 0 0.208648 0.23331299999999999 0.199548 0.013636000000000001 0.01363 0.012858 0.15137800000000004 0.17616500000000004 0.14429999999999987 0.0079349999999999993 0.0077650000000000011 0.007627000000000001 0.0013969999999999998 0.001438 0.0013820000000000002 4.2360090388328686 4.2360090388328686 4.2360090388328686 0.0003210523408939203 0.0003210523408939203 0.0003210523408939203 1 1 1 Converged Converged Converged OK OK OK 139 139 139 139 139 139 5 5 5 0 0 0 0 1 0 0 1
27 27 linear 4 15 274 2 0.0001 1.393853337219328 0.39270477068481835 0.034441735921877964 -0.51804578262822953 -0.11965648914440501 -0.5159493291373326 0.5 0.90897796426711086 4.1415345370126682 OK 15 14 0.49159599999999998 0.406885 0.19425300000000001 0.29030800000000001 0.17666399999999999 0 0.20128799999999997 0.23022100000000001 0.19425300000000001 0.013693 0.013674 0.012855 0.1435749999999999 0.17358500000000004 0.13930700000000004 0.008097 0.0077620000000000015 0.0075240000000000003 0.00147 0.0014419999999999999 0.001392 4.1415320487257823 4.1415320487257823 4.1415320487257823 0.00032480607552220071 0.00032480607552220071 0.00032480607552220071 1 1 1 Converged Converged Converged OK OK OK 139 139 139 139 139 139 5 5 5 0 0 0 0 1 0 0 1
27 27 linear 4 23 274 3 0.0001 1.393853337219328 0.39270477068481835 0.034441735921877964 -0.51804578262822953 -0.11965648914440501 -0.51115743544385395 0.5 0.90418607057363221 4.0571642034321656 OK 15 14 0.51017800000000002 0.41173700000000002 0.19670199999999999 0.306672 0.18704899999999999 0 0.20350600000000002 0.22468800000000003 0.19670199999999999 0.013504 0.013641 0.012746 0.14650199999999997 0.16839700000000005 0.14164599999999997 0.00777 0.0077169999999999999 0.0075989999999999999 0.0014010000000000003 0.0014069999999999998 0.0013669999999999999 4.0571617460522864 4.0571617460522864 4.0571617460522864 0.00032861837549166649 0.00032861837549166649 0.00032861837549166649 1 1 1 Converged Converged Converged OK OK OK 139 139 139 139 139 139 5 5 5 0 0 0 0 1 0 0 1
27 27 uniform 0 0 275 0 0.001 1.393853337219328 0.39270477068481835 0.034441735921877964 0.27534735268633986 0.045483908145788558 0.26845900550196428 0 0.12456962962781398 13.801681172967941 OK 14 13 0.40277499999999999 0.397206 0.11790100000000001 0.28186699999999998 0.27848000000000001 0 0.12090800000000002 0.118726 0.11790100000000001 0.013143999999999999 0.013220000000000001 0.012676 0.080706999999999959 0.079871000000000025 0.079513999999999974 0.0039170000000000003 0.0033049999999999998 0.0034190000000000002 0.00094299999999999983 0.00084800000000000001 0.00089599999999999988 13.801672565773709 13.801672565773709 13.801672565773709 0.010179411605613722 0.010179411605613722 0.010179411605613722 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
27 27 uniform 0 7 275 1 0.001 1.393853337219328 0.39270477068481835 0.034441735921877964 0.27534735268633986 0.045483908145788558 0.27265191248375809 0 0.12037672264602017 13.255605753372064 OK 14 13 0.38755200000000001 0.311946 0.107822 0.27635300000000002 0.174904 0 0.11119899999999999 0.137042 0.107822 0.012452 0.012427000000000001 0.011716000000000001 0.07753199999999999 0.10410700000000001 0.076169999999999988 0.0036189999999999998 0.00347 0.0032879999999999993 0.00086700000000000004 0.00087500000000000002 0.00078799999999999996 13.255597186798042 13.255597186798042 13.255597186798042 0.009708914750482342 0.009708914750482342 0.009708914750482342 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
27 27 uniform 0 15 275 2 0.001 1.393853337219328 0.39270477068481835 0.034441735921877964 0.27534735268633986 0.045483908145788558 0.2774438061772368 0 0.11558482895254146 12.523399717550962 OK 14 13 0.429728 0.37527300000000002 0.15296499999999999 0.27579399999999998 0.16835700000000001 0 0.15393400000000002 0.20691600000000002 0.15296499999999999 0.012657 0.012324999999999999 0.011660999999999999 0.11373300000000006 0.16810499999999998 0.115522 0.0046679999999999994 0.0041929999999999997 0.003993 0.0010369999999999999 0.0010069999999999999 0.001034 12.523556444441496 12.523556444441496 12.523556444441496 0.010933072279472301 0.010933072279472301 0.010933072279472301 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
27 27 uniform 0 23 275 3 0.001 1.393853337219328 0.39270477068481835 0.034441735921877964 0.27534735268633986 0.045483908145788558 0.28223569987071545 0 0.11079293525906281 11.674526168497922 OK 14 13 0.406802 0.35779100000000003 0.12217799999999999 0.28086100000000003 0.18485799999999999 0 0.12594099999999997 0.17293300000000003 0.12217799999999999 0.012552000000000001 0.012248999999999999 0.011629 0.091395999999999991 0.13948400000000002 0.090077999999999991 0.0039500000000000004 0.0036480000000000002 0.0035179999999999999 0.00094499999999999998 0.00087199999999999995 0.000812 11.674515834470139 11.674515834470139 11.674515834470139 0.0095812256866355614 0.0095812256866355614 0.0095812256866355614 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
27 27 uniform 0 0 275 0 0.0001 1.393853337219328 0.39270477068481835 0.034441735921877964 0.27534735268633986 0.045483908145788558 0.26845900550196428 0 0.12456962962781398 13.801681172967941 OK 14 13 0.439697 0.44189699999999998 0.15629299999999999 0.28039799999999998 0.28333399999999997 0 0.15929900000000002 0.15856300000000001 0.15629299999999999 0.012844 0.013157 0.012756 0.11153700000000004 0.11117200000000002 0.10959899999999996 0.0052500000000000003 0.0046709999999999998 0.0046849999999999999 0.0012340000000000003 0.0011440000000000001 0.001091 13.801680541464149 13.801680541464149 13.801680541464149 0.0011011910985160411 0.0011011910985160411 0.0011011910985160411 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 0 1 0 0
27 27 uniform 0 7 275 1 0.0001 1.393853337219328 0.39270477068481835 0.034441735921877964 0.27534735268633986 0.045483908145788558 0.27265191248375809 0 0.12037672264602017 13.255605753372064 OK 14 13 0.42635499999999998 0.349632 0.14458799999999999 0.27958499999999997 0.17349300000000001 0 0.14677000000000001 0.17613899999999999 0.14458799999999999 0.012422000000000001 0.012252000000000001 0.011749000000000001 0.10753200000000002 0.13778300000000007 0.10703800000000002 0.004836 0.0045640000000000003 0.0045929999999999999 0.001111 0.0010790000000000001 0.0010429999999999999 13.255605549212317 13.255605549212317 13.255605549212317 0.0010101457454137234 0.0010101457454137234 0.0010101457454137234 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
27 27 uniform 0 15 275 2 0.0001 1.393853337219328 0.39270477068481835 0.034441735921877964 0.27534735268633986 0.045483908145788558 0.2774438061772368 0 0.11558482895254146 12.523399717550962 OK 14 13 0.486396 0.48070499999999999 0.21113899999999999 0.27401900000000001 0.16565299999999999 0 0.21237699999999998 0.315052 0.21113899999999999 0.012359999999999999 0.012396000000000001 0.011832000000000001 0.15743999999999997 0.25981200000000015 0.15660199999999994 0.0080420000000000005 0.0081099999999999992 0.00843 0.0014150000000000002 0.001428 0.0014290000000000001 12.523408014692754 12.523408014692754 12.523408014692754 0.00045167298434834033 0.00045167298434834033 0.00045167298434834033 1 1 1 Converged Converged Converged OK OK OK 146 146 146 146 146 146 6 6 6 0 0 0 0 1 0 0 1
27 27 uniform 0 23 275 3 0.0001 1.393853337219328 0.39270477068481835 0.034441735921877964 0.27534735268633986 0.045483908145788558 0.28223569987071545 0 0.11079293525906281 11.674526168497922 OK 14 13 0.44608599999999998 0.39404699999999998 0.160917 0.27921699999999999 0.180254 0 0.16686899999999999 0.21379299999999998 0.160917 0.012449 0.012319 0.011554 0.12475299999999998 0.17291700000000002 0.12068999999999996 0.0053300000000000005 0.004921 0.0049699999999999996 0.0011709999999999999 0.0011300000000000001 0.0011560000000000001 11.674525841768279 11.674525841768279 11.674525841768279 0.00068933566798600821 0.00068933566798600821 0.00068933566798600821 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
27 27 uniform 1 0 276 0 0.001 1.393853337219328 0.39270477068481835 0.034441735921877964 0.29712894476248053 -0.25472164766031047 0.29024059757810494 0 0.10278803755167332 7.5208814593840909 OK 13 12 0.277696 0.274453 0.081500000000000003 0.19489500000000001 0.19208800000000001 0 0.082800999999999986 0.082364999999999994 0.081500000000000003 0.0093629999999999998 0.0094459999999999995 0.0091190000000000004 0.05279300000000002 0.052787000000000001 0.052357000000000008 0.0026489999999999999 0.0025990000000000002 0.0024910000000000002 0.00073200000000000001 0.00069300000000000004 0.00068199999999999999 7.5208869100539006 7.5208869100539006 7.5208869100539006 0.0072490052871061281 0.0072490052871061281 0.0072490052871061281 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 0 1 0 0
27 27 uniform 1 7 276 1 0.001 1.393853337219328 0.39270477068481835 0.034441735921877964 0.29712894476248053 -0.25472164766031047 0.29443350455989875 0 0.098595130569879508 6.9525421152390887 OK 13 12 0.29024800000000001 0.25593199999999999 0.082210000000000005 0.20669399999999999 0.14616999999999999 0 0.083554000000000017 0.109762 0.082210000000000005 0.0083320000000000009 0.0086370000000000006 0.0078630000000000002 0.056620999999999998 0.081877000000000005 0.056167000000000009 0.0027899999999999999 0.0030759999999999997 0.0028289999999999995 0.00081900000000000007 0.00087199999999999995 0.00077499999999999997 6.9525430103262096 6.9525430103262096 6.9525430103262096 0.0030826943783489372 0.0030826943783489372 0.0030826943783489372 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
27 27 uniform 1 15 276 2 0.001 1.393853337219328 0.39270477068481835 0.034441735921877964 0.29712894476248053 -0.25472164766031047 0.29922539825337746 0 0.093803236876400797 6.2311720366167247 OK 13 12 0.27988299999999999 0.255189 0.084314 0.19434999999999999 0.13465099999999999 0 0.085532999999999998 0.12053800000000001 0.084314 0.0083540000000000003 0.0085389999999999997 0.0078650000000000005 0.059731999999999986 0.093947999999999976 0.059371999999999987 0.0028780000000000003 0.0029720000000000002 0.002843 0.00085099999999999998 0.00094899999999999997 0.00082800000000000007 6.2311816054370874 6.2311816054370874 6.2311816054370874 0.0031156146786111743 0.0031156146786111743 0.0031156146786111743 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
27 27 uniform 1 23 276 3 0.001 1.393853337219328 0.39270477068481835 0.034441735921877964 0.29712894476248053 -0.25472164766031047 0.30401729194685612 0 0.089011343182922142 5.4173354875188204 OK 13 12 0.28258800000000001 0.24776200000000001 0.078344999999999998 0.19897599999999999 0.12608900000000001 0 0.08361200000000002 0.121673 0.078344999999999998 0.0085579999999999996 0.0084360000000000008 0.0078989999999999998 0.057663999999999986 0.096521000000000023 0.054391999999999961 0.0029980000000000002 0.0028319999999999999 0.0026830000000000005 0.00085900000000000006 0.00080800000000000002 0.00076900000000000004 5.4173354620573617 5.4173354620573617 5.4173354620573617 0.0013531514171313105 0.0013531514171313105 0.0013531514171313105 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
27 27 uniform 1 0 276 0 0.0001 1.393853337219328 0.39270477068481835 0.034441735921877964 0.29712894476248053 -0.25472164766031047 0.29024059757810494 0 0.10278803755167332 7.5208814593840909 OK 13 12 0.30498199999999998 0.29747400000000002 0.103189 0.20163600000000001 0.19350500000000001 0 0.10334599999999997 0.10396900000000001 0.103189 0.0089890000000000005 0.0092169999999999995 0.0089510000000000006 0.065956000000000015 0.066319000000000031 0.065989999999999993 0.0035199999999999997 0.0035490000000000001 0.0034310000000000005 0.0011330000000000001 0.001227 0.0012260000000000001 7.5208816436644259 7.5208816436644259 7.5208816436644259 0.00056321155208201659 0.00056321155208201659 0.00056321155208201659 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 0 1 0 0
27 27 uniform 1 7 276 1 0.0001 1.393853337219328 0.39270477068481835 0.034441735921877964 0.29712894476248053 -0.25472164766031047 0.29443350455989875 0 0.098595130569879508 6.9525421152390887 OK 13 12 0.31881799999999999 0.29372599999999999 0.10649599999999999 0.20999000000000001 0.14762800000000001 0 0.10882799999999998 0.14609799999999998 0.10649599999999999 0.0083289999999999996 0.0084840000000000002 0.0078230000000000001 0.074439000000000033 0.11206000000000003 0.073508000000000004 0.003908 0.0040660000000000002 0.0040099999999999997 0.001093 0.0010739999999999999 0.001145 6.9525421974393504 6.9525421974393504 6.9525421974393504 0.00031949140166613452 0.00031949140166613452 0.00031949140166613452 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
27 27 uniform 1 15 276 2 0.0001 1.393853337219328 0.39270477068481835 0.034441735921877964 0.29712894476248053 -0.25472164766031047 0.29922539825337746 0 0.093803236876400797 6.2311720366167247 OK 13 12 0.30062899999999998 0.28161700000000001 0.101991 0.19381999999999999 0.136152 0 0.10680899999999999 0.14546500000000001 0.101991 0.0083560000000000006 0.0083429999999999997 0.0079019999999999993 0.07582800000000002 0.11480600000000006 0.071972999999999995 0.0041120000000000002 0.0040810000000000004 0.0040499999999999998 0.0011969999999999999 0.001157 0.0011529999999999999 6.2311723013996216 6.2311723013996216 6.2311723013996216 0.00061268364529250838 0.00061268364529250838 0.00061268364529250838 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
27 27 uniform 1 23 276 3 0.0001 1.393853337219328 0.39270477068481835 0.034441735921877964 0.29712894476248053 -0.25472164766031047 0.30401729194685612 0 0.089011343182922142 5.4173354875188204 OK 13 12 0.30904900000000002 0.28513699999999997 0.10372000000000001 0.20361399999999999 0.12962199999999999 0 0.10543500000000003 0.15551499999999999 0.10372000000000001 0.0085640000000000004 0.0085369999999999994 0.0078869999999999999 0.073528999999999983 0.12355500000000001 0.073075999999999988 0.0040169999999999997 0.0039779999999999998 0.0038510000000000003 0.0010710000000000001 0.0010639999999999998 0.0010429999999999999 5.4173355873281803 5.4173355873281803 5.4173355873281803 0.00020180614004762672 0.00020180614004762672 0.00020180614004762672 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
