# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
27 27 uniform 2 0 277 0 0.001 1.393853337219328 0.39270477068481835 0.034441735921877964 -0.47552255649402386 -0.24836513109243086 -0.48241090367839945 0 0.87543953880817771 4.9945216340885832 OK 14 13 0.43295899999999998 0.425288 0.12794700000000001 0.29993999999999998 0.29546800000000001 0 0.133019 0.12981999999999999 0.12794700000000001 0.012527 0.012961 0.012255 0.089679999999999996 0.086448999999999984 0.085858999999999977 0.0037429999999999998 0.0038500000000000001 0.0036960000000000001 0.0009990000000000001 0.000977 0.00095399999999999999 4.9943835881635561 4.9943835881635561 4.9943835881635561 0.0048792639368803086 0.0048792639368803086 0.0048792639368803086 1 1 1 Converged Converged Converged OK OK OK 88 88 88 88 88 88 8 8 8 0 0 0 0 0 1 0 0
27 27 uniform 2 7 277 1 0.001 1.393853337219328 0.39270477068481835 0.034441735921877964 -0.47552255649402386 -0.24836513109243086 -0.47821799669660564 0 0.87124663182638384 5.0457662029825263 OK 14 13 0.39705699999999999 0.31188900000000003 0.119252 0.27663199999999999 0.17318 0 0.120425 0.13870900000000003 0.119252 0.011426 0.011565000000000001 0.010807000000000001 0.083382999999999985 0.101342 0.083199000000000023 0.0040049999999999999 0.0041919999999999995 0.0038979999999999996 0.0010820000000000001 0.0010549999999999999 0.0010369999999999999 5.0457671410478246 5.0457671410478246 5.0457671410478246 0.002968591698207314 0.002968591698207314 0.002968591698207314 1 1 1 Converged Converged Converged OK OK OK 96 96 96 96 96 96 8 8 8 0 0 0 0 1 0 0 1
27 27 uniform 2 15 277 2 0.001 1.393853337219328 0.39270477068481835 0.034441735921877964 -0.47552255649402386 -0.24836513109243086 -0.47342610300312693 0 0.86645473813290519 5.0406390320587882 OK 14 13 0.39135999999999999 0.31573600000000002 0.12560099999999999 0.26368599999999998 0.17353499999999999 0 0.12767400000000001 0.14220100000000002 0.12560099999999999 0.011560000000000001 0.011472 0.01078 0.08780300000000002 0.10255900000000001 0.087052999999999964 0.0043880000000000004 0.0044570000000000009 0.0043549999999999995 0.0011969999999999999 0.0011980000000000001 0.001188 5.0406401234528859 5.0406401234528859 5.0406401234528859 0.0010529612976781821 0.0010529612976781821 0.0010529612976781821 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 1 0 0 1
27 27 uniform 2 23 277 3 0.001 1.393853337219328 0.39270477068481835 0.034441735921877964 -0.47552255649402386 -0.24836513109243086 -0.46863420930964828 0 0.86166284443942653 5.0078091109709826 OK 14 13 0.41419800000000001 0.31033300000000003 0.12512000000000001 0.29026000000000002 0.16828499999999999 0 0.12393799999999999 0.14204800000000004 0.12512000000000001 0.011200999999999999 0.011157 0.010444 0.086248000000000019 0.10417800000000003 0.088650000000000048 0.004359 0.0045230000000000001 0.0043000000000000009 0.001235 0.001219 0.0011970000000000001 5.0078100301795372 5.0078100301795372 5.0078100301795372 0.0008811233221492162 0.0008811233221492162 0.0008811233221492162 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 1 0 0 1
27 27 uniform 2 0 277 0 0.0001 1.393853337219328 0.39270477068481835 0.034441735921877964 -0.47552255649402386 -0.24836513109243086 -0.48241090367839945 0 0.87543953880817771 4.9945216340885832 OK 14 13 0.51075599999999999 0.51075899999999996 0.21029300000000001 0.29957600000000001 0.29545399999999999 0 0.21117999999999998 0.21530499999999997 0.21029300000000001 0.012563 0.012699 0.012085 0.142849 0.14345199999999997 0.14257700000000006 0.0071770000000000002 0.0079600000000000001 0.0072230000000000003 0.001635 0.0016540000000000001 0.0016740000000000001 4.9945232399880819 4.9945232399880819 4.9945232399880819 0.00048819680390527274 0.00048819680390527274 0.00048819680390527274 1 1 1 Converged Converged Converged OK OK OK 152 152 152 152 152 152 8 8 8 0 0 0 0 0 1 0 0
27 27 uniform 2 7 277 1 0.0001 1.393853337219328 0.39270477068481835 0.034441735921877964 -0.47552255649402386 -0.24836513109243086 -0.47821799669660564 0 0.87124663182638384 5.0457662029825263 OK 14 13 0.454878 0.38893899999999998 0.175404 0.27864800000000001 0.173706 0 0.17623 0.21523299999999998 0.175404 0.011592 0.011390000000000001 0.010661 0.126359 0.16459200000000015 0.12662199999999998 0.0064789999999999995 0.006868 0.0065589999999999997 0.0016100000000000001 0.0017149999999999999 0.001634 5.0457679004791567 5.0457679004791567 5.0457679004791567 0.00033893311695554239 0.00033893311695554239 0.00033893311695554239 1 1 1 Converged Converged Converged OK OK OK 144 144 144 144 144 144 8 8 8 0 0 0 0 1 0 0 1
27 27 uniform 2 15 277 2 0.0001 1.393853337219328 0.39270477068481835 0.034441735921877964 -0.47552255649402386 -0.24836513109243086 -0.47342610300312693 0 0.86645473813290519 5.0406390320587882 OK 14 13 0.43950499999999998 0.37213099999999999 0.16667499999999999 0.26405000000000001 0.17331099999999999 0 0.17545499999999997 0.19882 0.16667499999999999 0.011475000000000001 0.01158 0.010784 0.12702699999999995 0.14966199999999996 0.11975599999999993 0.0062989999999999999 0.0066340000000000001 0.0061890000000000001 0.001508 0.001498 0.0014639999999999998 5.0406401222837092 5.0406401222837092 5.0406401222837092 0.00040207447340694677 0.00040207447340694677 0.00040207447340694677 1 1 1 Converged Converged Converged OK OK OK 136 136 136 136 136 136 8 8 8 0 0 0 0 1 0 0 1
27 27 uniform 2 23 277 3 0.0001 1.393853337219328 0.39270477068481835 0.034441735921877964 -0.47552255649402386 -0.24836513109243086 -0.46863420930964828 0 0.86166284443942653 5.0078091109709826 OK 14 13 0.46082200000000001 0.37058000000000002 0.16592399999999999 0.29319699999999999 0.17157800000000001 0 0.16762500000000002 0.19900200000000001 0.16592399999999999 0.011048000000000001 0.011429999999999999 0.01047 0.11953599999999995 0.14940500000000004 0.11939299999999993 0.0063670000000000003 0.0070679999999999988 0.006241 0.0015100000000000001 0.0016100000000000001 0.001428 5.0078100310429967 5.0078100310429967 5.0078100310429967 0.00031948717841857681 0.00031948717841857681 0.00031948717841857681 1 1 1 Converged Converged Converged OK OK OK 136 136 136 136 136 136 8 8 8 0 0 0 0 1 0 0 1
27 27 uniform 3 0 278 0 0.001 1.393853337219328 0.39270477068481835 0.034441735921877964 0.14180818074466212 -0.15717572633392013 0.13491983356028653 0 0.25810880156949173 5.9360529173616188 OK 15 14 0.38943499999999998 0.38781100000000002 0.13832 0.25031599999999998 0.24773600000000001 0 0.13911899999999999 0.14007500000000001 0.13832 0.014286 0.014734000000000001 0.01389 0.091763000000000025 0.092124999999999999 0.091477000000000031 0.0039459999999999999 0.0040920000000000002 0.0038900000000000002 0.0010809999999999999 0.0011589999999999999 0.001088 5.9360528062515483 5.9360528062515483 5.9360528062515483 0.0033433568537778332 0.0033433568537778332 0.0033433568537778332 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 0 1 0 0
27 27 uniform 3 7 278 1 0.001 1.393853337219328 0.39270477068481835 0.034441735921877964 0.14180818074466212 -0.15717572633392013 0.13911274054208037 0 0.25391589458769792 6.0089374467139542 OK 15 14 0.36534499999999998 0.33399000000000001 0.12231599999999999 0.24099899999999999 0.168237 0 0.12434599999999998 0.16575300000000001 0.12231599999999999 0.013464 0.013721000000000001 0.012900999999999999 0.088630000000000042 0.129583 0.087745999999999977 0.0036549999999999998 0.0036640000000000006 0.0034659999999999995 0.00095200000000000005 0.00098799999999999995 0.00094199999999999991 6.0089374767478176 6.0089374767478176 6.0089374767478176 0.0053073350006223189 0.0053073350006223189 0.0053073350006223189 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
27 27 uniform 3 15 278 2 0.001 1.393853337219328 0.39270477068481835 0.034441735921877964 0.14180818074466212 -0.15717572633392013 0.14390463423555905 0 0.24912400089421921 6.0989496556548959 OK 15 14 0.37992199999999998 0.34180700000000003 0.12773100000000001 0.24982099999999999 0.16875399999999999 0 0.13010099999999999 0.17305300000000004 0.12773100000000001 0.013886000000000001 0.019064000000000001 0.013051 0.093848000000000015 0.13168300000000002 0.09317499999999998 0.0037039999999999998 0.0037109999999999999 0.003669 0.00096200000000000007 0.00098900000000000008 0.00092299999999999988 6.0989495777830847 6.0989495777830847 6.0989495777830847 0.0045854203393388745 0.0045854203393388745 0.0045854203393388745 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
27 27 uniform 3 23 278 3 0.001 1.393853337219328 0.39270477068481835 0.034441735921877964 0.14180818074466212 -0.15717572633392013 0.1486965279290377 0 0.24433210720074056 6.1969343086978821 OK 15 14 0.37665100000000001 0.33759899999999998 0.135273 0.23654 0.17275499999999999 0 0.14011100000000001 0.16484399999999999 0.135273 0.013549 0.013703999999999999 0.012869999999999999 0.10247099999999992 0.12851999999999994 0.098167000000000018 0.0036980000000000003 0.0037550000000000001 0.0034750000000000002 0.0010809999999999999 0.001101 0.0010400000000000001 6.1969342126191709 6.1969342126191709 6.1969342126191709 0.0042140514808491859 0.0042140514808491859 0.0042140514808491859 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
27 27 uniform 3 0 278 0 0.0001 1.393853337219328 0.39270477068481835 0.034441735921877964 0.14180818074466212 -0.15717572633392013 0.13491983356028653 0 0.25810880156949173 5.9360529173616188 OK 15 14 0.43485600000000002 0.43340899999999999 0.18584300000000001 0.25024099999999999 0.249366 0 0.18461500000000003 0.18404299999999998 0.18584300000000001 0.014482999999999999 0.014512000000000001 0.013808000000000001 0.12078799999999998 0.12071699999999998 0.12306300000000001 0.0060410000000000004 0.0059610000000000002 0.0059949999999999995 0.0015749999999999998 0.0016020000000000001 0.0015790000000000001 5.9360528386516869 5.9360528386516869 5.9360528386516869 5.3818637103255547e-05 5.3818637103255547e-05 5.3818637103255547e-05 1 1 1 Converged Converged Converged OK OK OK 137 137 137 137 137 137 7 7 7 0 0 0 0 0 1 0 0
27 27 uniform 3 7 278 1 0.0001 1.393853337219328 0.39270477068481835 0.034441735921877964 0.14180818074466212 -0.15717572633392013 0.13911274054208037 0 0.25391589458769792 6.0089374467139542 OK 15 14 0.40964400000000001 0.41548400000000002 0.17024600000000001 0.24148500000000001 0.16833600000000001 0 0.168159 0.24714800000000001 0.17024600000000001 0.013468000000000001 0.013731 0.01643 0.11972200000000001 0.19754800000000006 0.11895800000000002 0.0059579999999999998 0.006123 0.0059190000000000006 0.0015089999999999999 0.0015229999999999998 0.0015350000000000001 6.008937351932679 6.008937351932679 6.008937351932679 6.6177178379640662e-05 6.6177178379640662e-05 6.6177178379640662e-05 1 1 1 Converged Converged Converged OK OK OK 137 137 137 137 137 137 7 7 7 0 0 0 0 1 0 0 1
27 27 uniform 3 15 278 2 0.0001 1.393853337219328 0.39270477068481835 0.034441735921877964 0.14180818074466212 -0.15717572633392013 0.14390463423555905 0 0.24912400089421921 6.0989496556548959 OK 15 14 0.42488700000000001 0.41793400000000003 0.17365900000000001 0.24887100000000001 0.175293 0 0.17601600000000001 0.24264100000000002 0.17365900000000001 0.013778 0.013729 0.012968 0.1263730000000001 0.19349900000000009 0.12583900000000001 0.0063019999999999994 0.0060049999999999999 0.0060099999999999997 0.0016080000000000001 0.0015140000000000002 0.001555 6.0989495597424295 6.0989495597424295 6.0989495597424295 0.00010146230891093334 0.00010146230891093334 0.00010146230891093334 1 1 1 Converged Converged Converged OK OK OK 137 137 137 137 137 137 7 7 7 0 0 0 0 1 0 0 1
27 27 uniform 3 23 278 3 0.0001 1.393853337219328 0.39270477068481835 0.034441735921877964 0.14180818074466212 -0.15717572633392013 0.1486965279290377 0 0.24433210720074056 6.1969343086978821 OK 15 14 0.42064099999999999 0.415607 0.17910000000000001 0.23632 0.17028199999999999 0 0.18432099999999998 0.24532500000000002 0.17910000000000001 0.013565000000000001 0.013776999999999999 0.012841 0.13202699999999995 0.19446200000000002 0.13161600000000001 0.0094549999999999999 0.0069499999999999996 0.0058120000000000012 0.001634 0.0016280000000000003 0.0016530000000000002 6.1969342271514094 6.1969342271514094 6.1969342271514094 0.00019012557985370563 0.00019012557985370563 0.00019012557985370563 1 1 1 Converged Converged Converged OK OK OK 137 137 137 137 137 137 7 7 7 0 0 0 0 1 0 0 1
27 27 uniform 4 0 279 0 0.001 1.393853337219328 0.39270477068481835 0.034441735921877964 -0.51804578262822953 -0.11965648914440501 -0.52493412981260512 0 0.91796276494238338 4.3363138050161201 OK 15 14 0.39611600000000002 0.39568999999999999 0.101308 0.28916599999999998 0.29286499999999999 0 0.10695000000000005 0.102825 0.101308 0.014038999999999999 0.014396000000000001 0.013927 0.059695000000000019 0.060369999999999986 0.059775000000000002 0.0037109999999999999 0.0038290000000000004 0.0036989999999999996 0.00088100000000000006 0.00088699999999999998 0.00087799999999999998 4.3363137425135188 4.3363137425135188 4.3363137425135188 0.0016788671286253934 0.0016788671286253934 0.0016788671286253934 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
27 27 uniform 4 7 279 1 0.001 1.393853337219328 0.39270477068481835 0.034441735921877964 -0.51804578262822953 -0.11965648914440501 -0.52074122283081126 0 0.91376985796058952 4.2424228365242911 OK 15 14 0.39039200000000002 0.30168099999999998 0.100152 0.28855399999999998 0.17907500000000001 0 0.10183800000000004 0.12260599999999997 0.100152 0.013519 0.013644999999999999 0.012851 0.065492999999999996 0.085766000000000023 0.064835999999999977 0.003663 0.0037559999999999998 0.0036579999999999998 0.00086300000000000005 0.00088599999999999996 0.00087000000000000001 4.2424227836183688 4.2424227836183688 4.2424227836183688 0.0016179965072659183 0.0016179965072659183 0.0016179965072659183 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
27 27 uniform 4 15 279 2 0.001 1.393853337219328 0.39270477068481835 0.034441735921877964 -0.51804578262822953 -0.11965648914440501 -0.5159493291373326 0 0.90897796426711086 4.1468936125748641 OK 15 14 0.385436 0.29122399999999998 0.094909999999999994 0.28864299999999998 0.17701800000000001 0 0.096793000000000018 0.11420599999999997 0.094909999999999994 0.013447000000000001 0.013521999999999999 0.012808999999999999 0.060566999999999975 0.077661999999999981 0.060060999999999989 0.0035770000000000003 0.003751 0.0035940000000000004 0.00085599999999999999 0.00089200000000000011 0.00085900000000000006 4.1468935655273382 4.1468935655273382 4.1468935655273382 0.0015585787317365426 0.0015585787317365426 0.0015585787317365426 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
27 27 uniform 4 23 279 3 0.001 1.393853337219328 0.39270477068481835 0.034441735921877964 -0.51804578262822953 -0.11965648914440501 -0.51115743544385395 0 0.90418607057363221 4.0617175442071005 OK 15 14 0.39918100000000001 0.29494799999999999 0.091092000000000006 0.30611500000000003 0.18839800000000001 0 0.093065999999999982 0.10654999999999998 0.091092000000000006 0.013436999999999999 0.013688000000000001 0.012687 0.056910999999999989 0.070209000000000021 0.056242 0.0036600000000000005 0.0036610000000000002 0.0036210000000000001 0.00086899999999999998 0.00088400000000000013 0.00083500000000000013 4.0617174981657422 4.0617174981657422 4.0617174981657422 0.0015069202911247226 0.0015069202911247226 0.0015069202911247226 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
27 27 uniform 4 0 279 0 0.0001 1.393853337219328 0.39270477068481835 0.034441735921877964 -0.51804578262822953 -0.11965648914440501 -0.52493412981260512 0 0.91796276494238338 4.3363138050161201 OK 15 14 0.458727 0.45898800000000001 0.16506199999999999 0.292987 0.29259200000000002 0 0.16574 0.16639599999999999 0.16506199999999999 0.014348 0.014458 0.013988 0.10381400000000005 0.10439500000000002 0.10413799999999999 0.0062850000000000007 0.0063689999999999997 0.0062089999999999992 0.0013239999999999999 0.001366 0.0013009999999999999 4.3363137548645208 4.3363137548645208 4.3363137548645208 0.00014551215718992708 0.00014551215718992708 0.00014551215718992708 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 0 1 0 0
27 27 uniform 4 7 279 1 0.0001 1.393853337219328 0.39270477068481835 0.034441735921877964 -0.51804578262822953 -0.11965648914440501 -0.52074122283081126 0 0.91376985796058952 4.2424228365242911 OK 15 14 0.446023 0.36609599999999998 0.15551699999999999 0.289103 0.17979700000000001 0 0.15692 0.18629899999999996 0.15551699999999999 0.013682 0.013528999999999999 0.012892000000000001 0.10574500000000001 0.13478899999999999 0.10540000000000004 0.0062649999999999997 0.0063379999999999999 0.0062219999999999992 0.001284 0.0012939999999999998 0.001263 4.2424227930039748 4.2424227930039748 4.2424227930039748 0.00014683399437859593 0.00014683399437859593 0.00014683399437859593 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
27 27 uniform 4 15 279 2 0.0001 1.393853337219328 0.39270477068481835 0.034441735921877964 -0.51804578262822953 -0.11965648914440501 -0.5159493291373326 0 0.90897796426711086 4.1468936125748641 OK 15 14 0.44567600000000002 0.36075299999999999 0.15054899999999999 0.29139300000000001 0.17713899999999999 0 0.154283 0.183614 0.15054899999999999 0.013551000000000001 0.013584000000000001 0.012814000000000001 0.10253099999999996 0.13251499999999994 0.100761 0.0065920000000000006 0.006352 0.006150000000000001 0.0013449999999999998 0.0012980000000000001 0.0012819999999999999 4.1468935732718695 4.1468935732718695 4.1468935732718695 0.0001483631105173403 0.0001483631105173403 0.0001483631105173403 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
27 27 uniform 4 23 279 3 0.0001 1.393853337219328 0.39270477068481835 0.034441735921877964 -0.51804578262822953 -0.11965648914440501 -0.51115743544385395 0 0.90418607057363221 4.0617175442071005 OK 15 14 0.45552500000000001 0.36358099999999999 0.14788399999999999 0.30568499999999998 0.188252 0 0.14984000000000003 0.17532899999999998 0.14788399999999999 0.013559999999999999 0.013594999999999999 0.012735 0.099170999999999954 0.12435300000000003 0.098413000000000056 0.0062220000000000001 0.0062449999999999997 0.0061840000000000003 0.001271 0.0012660000000000002 0.0012410000000000001 4.0617175051325436 4.0617175051325436 4.0617175051325436 0.00014991037996873059 0.00014991037996873059 0.00014991037996873059 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
28 28 linear 0 0 280 0 0.001 3.3680622790048678 0.026621150520302686 3.4335399077974994e-05 -2.9923358944942748 0.024604973909008034 -2.9923427615740903 0.5 3.0796794513020398 115.88967453746704 OK 14 13 0.69607699999999995 0.72588299999999994 0.135211 0.55305199999999999 0.56782600000000005 0 0.14302499999999996 0.15805699999999989 0.135211 0.011896 0.011915 0.011396 0.108792 0.121057 0.10226499999999999 0.0031129999999999999 0.0031799999999999997 0.0029350000000000005 0.00081499999999999997 0.001699 0.00077599999999999989 115.89066899593388 115.89066899593388 115.89066899593388 0.031089813229731349 0.031089813229731349 0.031089813229731349 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
28 28 linear 0 7 280 1 0.001 3.3680622790048678 0.026621150520302686 3.4335399077974994e-05 -2.9923358944942748 0.024604973909008034 -2.9923385816124637 0.5 3.0796752713404132 135.18062530019208 OK 14 13 0.71806099999999995 0.71922900000000001 0.13352600000000001 0.58019399999999999 0.43586599999999998 0 0.13786699999999996 0.28336300000000003 0.13352600000000001 0.011056 0.012114 0.010305 0.108875 0.25222199999999995 0.10636799999999995 0.0030999999999999999 0.0031340000000000001 0.0028470000000000006 0.00077500000000000008 0.00077800000000000005 0.00070899999999999999 135.18102089070712 135.18102089070712 135.18102089070712 0.033342438832997784 0.033342438832997784 0.033342438832997784 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
28 28 linear 0 15 280 2 0.001 3.3680622790048678 0.026621150520302686 3.4335399077974994e-05 -2.9923358944942748 0.024604973909008034 -2.9923338045134615 0.5 3.079670494241411 155.43935843132621 OK 14 13 0.69990699999999995 0.66981100000000005 0.131463 0.56465299999999996 0.43931399999999998 0 0.13525399999999999 0.23049700000000006 0.131463 0.010839 0.011015 0.010233000000000001 0.10692599999999999 0.201844 0.10442800000000002 0.0028840000000000003 0.0030050000000000003 0.0028089999999999999 0.00081299999999999992 0.00080400000000000003 0.00077500000000000008 155.43993645505498 155.43993645505498 155.43993645505498 0.036413174102200942 0.036413174102200942 0.036413174102200942 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
28 28 linear 0 23 280 3 0.001 3.3680622790048678 0.026621150520302686 3.4335399077974994e-05 -2.9923358944942748 0.024604973909008034 -2.9923290274144594 0.5 3.0796657171424089 173.33412381765552 OK 14 13 0.698461 0.64638899999999999 0.134544 0.56009299999999995 0.41461500000000001 0 0.13836800000000005 0.23177399999999998 0.134544 0.010761 0.010912 0.010192 0.11018799999999998 0.20295200000000013 0.10727199999999999 0.0029719999999999998 0.0033429999999999996 0.0030299999999999997 0.00072099999999999996 0.00074999999999999991 0.00074299999999999995 173.33206992290641 173.33206992290641 173.33206992290641 0.039986943588110453 0.039986943588110453 0.039986943588110453 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
28 28 linear 0 0 280 0 0.0001 3.3680622790048678 0.026621150520302686 3.4335399077974994e-05 -2.9923358944942748 0.024604973909008034 -2.9923427615740903 0.5 3.0796794513020398 115.88967453746704 OK 14 13 0.72141299999999997 0.71656500000000001 0.15861800000000001 0.55932000000000004 0.55650900000000003 0 0.16209299999999993 0.16005599999999998 0.15861800000000001 0.011731999999999999 0.011965 0.011547999999999999 0.12220499999999999 0.11944199999999999 0.119091 0.0039579999999999997 0.0039239999999999995 0.0038669999999999998 0.00091500000000000012 0.00091 0.00090200000000000002 115.89066900755238 115.89066900755238 115.89066900755238 0.010382704981213974 0.010382704981213974 0.010382704981213974 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 0 1 0 0
28 28 linear 0 7 280 1 0.0001 3.3680622790048678 0.026621150520302686 3.4335399077974994e-05 -2.9923358944942748 0.024604973909008034 -2.9923385816124637 0.5 3.0796752713404132 135.18062530019208 OK 14 13 0.74247200000000002 0.75122599999999995 0.15537200000000001 0.57955100000000004 0.43050500000000003 0 0.16292099999999998 0.32072099999999992 0.15537200000000001 0.010867999999999999 0.010945999999999999 0.010340999999999999 0.12919899999999995 0.2868389999999999 0.12297100000000001 0.0038530000000000001 0.0040179999999999999 0.0038769999999999998 0.00088100000000000006 0.000852 0.00085399999999999994 135.18102090237542 135.18102090237542 135.18102090237542 0.012558396107533181 0.012558396107533181 0.012558396107533181 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
28 28 linear 0 15 280 2 0.0001 3.3680622790048678 0.026621150520302686 3.4335399077974994e-05 -2.9923358944942748 0.024604973909008034 -2.9923338045134615 0.5 3.079670494241411 155.43935843132621 OK 14 13 0.72502699999999998 0.74959100000000001 0.15447900000000001 0.565662 0.43335000000000001 0 0.15936499999999998 0.31624099999999999 0.15447900000000001 0.010975 0.011032 0.010239 0.12566599999999997 0.28247399999999989 0.12202600000000002 0.0037299999999999998 0.0038350000000000003 0.0037229999999999997 0.00099799999999999997 0.00094799999999999995 0.000977 155.43993646678013 155.43993646678013 155.43993646678013 0.015540265087438998 0.015540265087438998 0.015540265087438998 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
28 28 linear 0 23 280 3 0.0001 3.3680622790048678 0.026621150520302686 3.4335399077974994e-05 -2.9923358944942748 0.024604973909008034 -2.9923290274144594 0.5 3.0796657171424089 173.33412381765552 OK 14 13 0.74760599999999999 0.77755700000000005 0.18259500000000001 0.55964400000000003 0.42130800000000002 0 0.18796199999999996 0.35624900000000004 0.18259500000000001 0.010834 0.011027 0.010185 0.14973500000000003 0.31733300000000003 0.14579199999999995 0.0048390000000000004 0.005313 0.0047790000000000003 0.0010200000000000001 0.0010369999999999999 0.0010480000000000001 173.3320698902578 173.3320698902578 173.3320698902578 0.0094647533717400895 0.0094647533717400895 0.0094647533717400895 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
28 28 linear 1 0 281 0 0.001 3.3680622790048678 0.026621150520302686 3.4335399077974994e-05 -2.9613239789412762 0.00013176263186293291 -2.9613308460210916 0.5 3.0486675357490411 121.95961892931074 OK 14 13 0.82665599999999995 0.83669400000000005 0.15513299999999999 0.66735500000000003 0.67472600000000005 0 0.15930099999999991 0.161968 0.15513299999999999 0.011847 0.013322000000000001 0.011336000000000001 0.12547199999999997 0.12581699999999998 0.12237100000000004 0.0030119999999999999 0.0033010000000000001 0.0028960000000000001 0.00075500000000000003 0.00076999999999999996 0.00072700000000000011 121.95993132496226 121.95993132496226 121.95993132496226 0.05994891041689971 0.05994891041689971 0.05994891041689971 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
28 28 linear 1 7 281 1 0.001 3.3680622790048678 0.026621150520302686 3.4335399077974994e-05 -2.9613239789412762 0.00013176263186293291 -2.961326666059465 0.5 3.0486633557874145 118.50446646126041 OK 14 13 0.804338 0.74635300000000004 0.152332 0.64736099999999996 0.53317999999999999 0 0.15697700000000003 0.21317300000000006 0.152332 0.010847000000000001 0.010996000000000001 0.010293 0.12845300000000004 0.18445999999999996 0.12509100000000004 0.0030270000000000002 0.0031540000000000001 0.0029530000000000003 0.00073200000000000001 0.00073200000000000001 0.00072599999999999997 118.50462560805062 118.50462560805062 118.50462560805062 0.059892221406023023 0.059892221406023023 0.059892221406023023 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
